II,V,PLETH,ABP
383,-248,-248,8248
410,-277,-257,8199
405,-288,-266,8138
366,-282,-277,8101
301,-264,-290,8058
222,-243,-308,8037
146,-224,-330,8011
87,-211,-357,8002
52,-202,-386,7985
41,-193,-416,7978
49,-179,-444,7952
67,-159,-474,7934
86,-136,-503,7905
100,-115,-534,7886
106,-102,-563,7844
106,-101,-593,7813
100,-111,-619,7763
92,-129,-642,7732
83,-149,-656,7681
77,-164,-667,7663
72,-171,-668,7632
70,-172,-666,7643
68,-169,-657,7632
67,-168,-649,7667
66,-170,-639,7679
67,-174,-638,7738
68,-177,-638,7760
73,-179,-650,7829
79,-177,-663,7855
84,-174,-686,7925
87,-172,-707,7938
89,-175,-736,7985
89,-179,-763,7973
90,-186,-797,7986
94,-190,-832,7940
102,-192,-872,7917
112,-191,-909,7846
124,-187,-946,7795
134,-182,-975,7703
142,-178,-999,7637
148,-173,-1015,7553
154,-168,-1030,7507
160,-163,-1045,7458
169,-158,-1063,7443
179,-155,-1081,7420
190,-154,-1099,7413
199,-156,-1112,7387
205,-160,-1118,7369
206,-164,-1117,7340
203,-168,-1105,7321
197,-170,-1083,7292
190,-173,-1049,7276
183,-177,-1006,7257
177,-184,-949,7255
173,-191,-883,7245
170,-201,-804,7251
166,-210,-719,7245
161,-219,-619,7254
155,-227,-516,7245
148,-236,-402,7259
141,-244,-290,7258
134,-253,-171,7286
127,-261,-58,7293
122,-268,64,7326
118,-271,181,7327
117,-272,308,7353
117,-270,430,7339
119,-267,562,7355
120,-262,685,7325
123,-259,819,7330
124,-256,945,7290
128,-252,1086,7294
132,-246,1221,7256
140,-238,1374,7264
148,-227,1522,7231
160,-214,1686,7232
173,-199,1845,7185
188,-183,2015,7164
202,-166,2182,7104
216,-149,2360,7074
226,-134,2534,7022
235,-123,2717,7005
242,-115,2899,6974
249,-111,3086,6975
255,-108,3270,6962
263,-103,3458,6971
271,-96,3643,6962
279,-90,3832,6968
285,-85,4018,6962
290,-85,4206,6972
291,-89,4389,6975
290,-95,4571,6994
286,-101,4744,7009
279,-106,4914,7037
271,-109,5069,7055
263,-114,5216,7091
256,-118,5344,7129
251,-123,5463,7193
245,-128,5557,7257
240,-133,5643,7348
232,-136,5703,7434
225,-139,5756,7542
216,-139,5784,7626
210,-139,5816,7724
205,-137,5831,7789
204,-135,5864,7862
202,-133,5880,7883
203,-132,5914,7913
202,-130,5923,7894
205,-126,5945,7896
207,-121,5937,7846
213,-114,5941,7824
220,-106,5910,7751
231,-99,5889,7704
243,-90,5827,7597
259,-81,5775,7515
276,-71,5685,7386
297,-62,5610,7291
318,-56,5509,7163
343,-53,5428,7074
366,-51,5324,6961
390,-49,5239,6884
410,-44,5136,6787
425,-37,5043,6723
433,-28,4920,6645
437,-22,4789,6597
439,-18,4621,6537
442,-15,4442,6501
448,-9,4240,6455
454,1,4053,6435
458,14,3879,6420
456,26,3738,6439
450,36,3613,6467
444,41,3509,6525
440,42,3409,6584
441,40,3319,6660
444,37,3230,6727
446,33,3158,6808
438,30,3096,6882
423,26,3055,6973
401,21,3019,7046
378,14,2994,7129
357,2,2958,7189
341,-13,2924,7255
327,-31,2876,7284
317,-48,2834,7319
308,-59,2783,7317
306,-59,2747,7327
305,-49,2705,7294
309,-32,2677,7285
311,-14,2638,7245
310,0,2611,7240
304,7,2570,7197
301,8,2539,7192
302,7,2491,7150
316,8,2453,7144
342,9,2398,7091
382,10,2352,7070
433,3,2289,7010
496,-13,2232,6980
562,-38,2158,6915
629,-66,2089,6885
680,-90,2004,6834
709,-99,1925,6818
703,-90,1836,6777
667,-65,1753,6755
604,-32,1665,6704
533,-2,1585,6660
466,17,1501,6587
414,22,1427,6527
380,18,1351,6457
363,15,1282,6410
358,19,1214,6362
363,32,1153,6339
373,50,1092,6316
387,70,1038,6310
402,87,985,6292
416,97,938,6277
425,100,891,6244
431,96,851,6216
432,87,811,6176
432,77,778,6154
428,69,746,6127
420,66,723,6125
407,68,703,6114
392,71,695,6131
373,73,689,6140
357,71,693,6189
341,63,697,6234
330,50,709,6321
318,32,717,6385
308,10,734,6474
297,-12,744,6515
292,-30,762,6571
288,-43,773,6575
288,-49,791,6602
286,-52,801,6574
288,-52,821,6570
289,-50,833,6514
295,-44,854,6481
302,-35,867,6398
312,-22,885,6342
316,-11,895,6256
316,-4,910,6203
309,-2,921,6127
304,-3,943,6088
302,-5,968,6046
309,-4,1004,6041
319,-4,1042,6033
334,-3,1087,6056
348,-4,1132,6080
363,-5,1184,6127
378,-4,1240,6164
397,4,1308,6213
416,18,1383,6246
437,38,1467,6276
457,59,1548,6281
480,81,1624,6280
505,101,1684,6259
536,119,1738,6241
566,138,1782,6211
593,157,1826,6191
612,176,1864,6163
626,195,1905,6151
635,209,1940,6129
651,221,1984,6125
672,228,2025,6104
703,239,2082,6098
733,253,2137,6069
766,278,2206,6062
790,308,2265,6034
815,343,2332,6038
837,376,2385,6020
868,410,2451,6036
903,442,2508,6021
950,479,2584,6037
994,519,2647,6007
1043,563,2720,6006
1081,604,2771,5959
1120,645,2823,5948
1155,681,2853,5903
1201,719,2892,5907
1250,755,2925,5890
1307,791,2979,5916
1352,821,3030,5913
1386,843,3093,5938
1398,855,3147,5940
1402,863,3202,5970
1400,870,3240,5987
1406,881,3273,6033
1419,891,3292,6069
1436,900,3304,6121
1447,902,3301,6151
1452,899,3288,6185
1447,893,3263,6198
1438,888,3226,6216
1426,885,3175,6222
1414,881,3111,6245
1398,872,3033,6269
1380,860,2942,6313
1358,843,2840,6351
1338,827,2727,6399
1320,813,2606,6433
1309,808,2473,6472
1300,806,2330,6493
1299,811,2173,6528
1295,815,2010,6553
1297,821,1838,6600
1296,826,1667,6634
1302,834,1492,6692
1308,842,1319,6729
1322,855,1142,6787
1333,863,966,6811
1345,870,783,6854
1344,868,602,6856
1341,866,415,6883
1330,862,231,6868
1328,867,42,6888
1329,874,-146,6867
1348,888,-341,6886
1371,898,-538,6867
1407,908,-742,6888
1439,914,-950,6868
1473,924,-1160,6882
1493,933,-1370,6856
1506,944,-1576,6854
1499,947,-1777,6809
1482,940,-1973,6787
1451,915,-2163,6740
1416,880,-2345,6727
1372,839,-2522,6705
1321,798,-2691,6720
1254,755,-2853,6727
1175,712,-3005,6754
1086,661,-3150,6762
1001,606,-3283,6780
922,547,-3406,6787
853,489,-3513,6811
784,432,-3605,6833
708,376,-3679,6876
621,320,-3735,6915
533,267,-3773,6968
453,222,-3797,7010
393,187,-3812,7063
348,160,-3821,7105
311,134,-3824,7159
262,96,-3819,7199
202,45,-3802,7252
129,-18,-3770,7282
65,-72,-3725,7321
14,-111,-3664,7329
-13,-123,-3587,7351
-32,-123,-3481,7341
-51,-121,-3345,7355
-88,-139,-3168,7340
-137,-174,-2968,7356
-195,-223,-2747,7338
-237,-264,-2537,7356
-251,-285,-2338,7337
-222,-278,-2165,7362
-152,-249,-1991,7349
-41,-207,-1831,7386
99,-161,-1664,7384
261,-113,-1508,7426
430,-57,-1337,7419
598,18,-1174,7447
754,121,-996,7433
892,253,-823,7452
1009,406,-640,7434
1105,563,-479,7444
1174,700,-334,7421
1208,794,-224,7418
1193,829,-124,7387
1119,798,-46,7380
983,710,34,7364
799,583,105,7379
592,437,178,7386
391,295,236,7412
216,169,286,7421
78,67,318,7436
-22,-9,346,7435
-90,-63,366,7440
-130,-96,391,7434
-149,-111,418,7438
-149,-112,451,7433
-138,-102,481,7442
-117,-85,511,7446
-90,-65,530,7472
-56,-40,544,7492
-12,-11,545,7539
40,25,543,7575
95,64,528,7636
147,104,512,7671
193,141,484,7724
227,171,455,7741
253,194,409,7768
271,210,357,7740
282,218,280,7724
284,220,195,7657
274,211,85,7616
253,192,-28,7526
223,164,-160,7478
189,132,-291,7395
153,98,-440,7366
120,68,-587,7301
87,44,-753,7292
56,25,-919,7254
23,9,-1100,7266
-8,-6,-1281,7244
-42,-24,-1473,7259
-74,-46,-1663,7244
-110,-73,-1857,7260
-147,-103,-2044,7246
-185,-135,-2229,7258
-223,-165,-2404,7246
-256,-192,-2575,7253
-280,-212,-2736,7233
-294,-223,-2891,7225
-295,-224,-3037,7198
-287,-216,-3176,7186
-274,-203,-3308,7163
-265,-192,-3435,7158
-266,-191,-3553,7150
-281,-205,-3661,7160
-310,-236,-3754,7163
-350,-278,-3834,7183
-396,-323,-3897,7198
-443,-365,-3952,7228
-488,-396,-3996,7245
-526,-415,-4037,7277
-554,-422,-4068,7294
-566,-420,-4101,7324
-562,-412,-4121,7328
-542,-401,-4146,7347
-511,-389,-4157,7341
-475,-373,-4172,7356
-437,-352,-4170,7340
-399,-323,-4173,7354
-361,-285,-4153,7338
-323,-243,-4142,7357
-283,-198,-4113,7338
-246,-157,-4102,7358
-209,-119,-4075,7336
-174,-87,-4068,7359
-138,-57,-4038,7336
-105,-31,-4023,7359
-71,-5,-3979,7336
-42,14,-3949,7357
-14,34,-3895,7336
7,48,-3860,7360
26,64,-3808,7351
36,74,-3773,7383
44,82,-3721,7386
42,81,-3681,7419
34,74,-3625,7421
14,58,-3579,7445
-14,36,-3525,7447
-53,5,-3486,7472
-100,-31,-3445,7481
-157,-77,-3416,7507
-222,-130,-3383,7514
-295,-190,-3358,7533
-372,-251,-3328,7540
-450,-310,-3301,7565
-522,-364,-3263,7586
-588,-411,-3219,7628
-646,-452,-3159,7667
-699,-489,-3090,7724
-745,-519,-3006,7775
-781,-542,-2922,7846
-804,-557,-2837,7916
-813,-563,-2760,8011
-811,-561,-2681,8093
-804,-556,-2605,8194
-795,-548,-2517,8270
-788,-542,-2428,8360
-782,-535,-2330,8413
-776,-528,-2245,8481
-766,-519,-2165,8507
-756,-509,-2110,8548
-742,-497,-2061,8539
-731,-487,-2025,8552
-716,-476,-1972,8517
-704,-470,-1916,8517
-685,-465,-1836,8469
-668,-466,-1758,8460
-645,-465,-1665,8395
-628,-468,-1585,8365
-610,-466,-1499,8279
-604,-466,-1429,8235
-601,-463,-1350,8150
-609,-463,-1285,8113
-616,-460,-1214,8043
-627,-460,-1155,8014
-634,-458,-1092,7951
-643,-459,-1040,7918
-652,-457,-985,7856
-667,-458,-939,7825
-684,-458,-890,7774
-706,-460,-848,7756
-724,-462,-802,7727
-740,-465,-761,7725
-752,-470,-716,7713
-764,-478,-675,7723
-774,-488,-630,7727
-787,-501,-589,7752
-800,-515,-546,7774
-812,-527,-507,7815
-821,-535,-469,7854
-827,-541,-435,7915
-830,-542,-402,7975
-832,-542,-373,8064
-832,-540,-343,8152
-832,-538,-316,8262
-830,-534,-290,8351
-831,-531,-271,8448
-830,-528,-258,8508
-830,-525,-256,8573
-826,-518,-260,8589
-822,-510,-272,8612
-810,-495,-284,8587
-792,-478,-302,8580
-761,-458,-316,8529
-722,-447,-336,8517
-668,-446,-354,8468
-610,-464,-379,8463
-547,-497,-402,8407
-495,-543,-432,8392
-453,-585,-458,8326
-438,-617,-489,8305
-447,-628,-516,8232
-488,-623,-546,8200
-546,-602,-573,8125
-615,-578,-603,8087
-675,-553,-629,8009
-720,-533,-656,7976
-741,-512,-678,7928
-746,-492,-699,7927
-736,-469,-716,7903
-723,-448,-732,7909
-708,-430,-743,7891
-698,-418,-754,7888
-688,-410,-761,7857
-681,-407,-768,7843
-674,-404,-775,7820
-667,-400,-784,7822
-658,-395,-795,7821
-650,-390,-809,7846
-640,-384,-824,7869
-631,-379,-839,7908
-622,-375,-852,7938
-616,-372,-867,7980
-612,-370,-881,8011
-610,-368,-899,8061
-610,-366,-917,8106
-610,-366,-938,8171
-609,-364,-954,8211
-607,-365,-968,8255
-604,-366,-975,8259
-603,-370,-983,8266
-601,-374,-989,8224
-601,-377,-999,8199
-599,-377,-1006,8140
-596,-376,-1015,8112
-589,-371,-1016,8044
-584,-367,-1016,8015
-577,-361,-1006,7948
-574,-358,-998,7929
-568,-353,-984,7865
-560,-347,-976,7859
-543,-336,-962,7818
-523,-323,-953,7836
-497,-307,-938,7807
-473,-293,-927,7822
-449,-279,-910,7795
-431,-269,-899,7805
-412,-260,-884,7774
-395,-251,-876,7784
-376,-240,-867,7775
-361,-230,-864,7802
-347,-218,-860,7797
-336,-209,-860,7814
-326,-201,-860,7810
-317,-196,-866,7826
-306,-190,-876,7823
-294,-183,-894,7843
-279,-173,-916,7857
-266,-161,-940,7884
-256,-150,-963,7891
-252,-143,-985,7908
-253,-141,-1002,7918
-259,-147,-1019,7941
-264,-155,-1033,7952
-268,-163,-1048,7972
-267,-166,-1061,7974
-263,-165,-1077,7978
-256,-158,-1090,7953
-250,-149,-1105,7938
-245,-138,-1115,7905
-242,-130,-1125,7892
-240,-123,-1126,7857
-241,-118,-1125,7851
-244,-116,-1115,7823
-251,-116,-1106,7828
-258,-117,-1090,7797
-264,-119,-1078,7795
-266,-118,-1061,7748
-264,-114,-1049,7736
-257,-107,-1030,7678
-248,-98,-1020,7672
-238,-88,-1003,7629
-229,-78,-999,7644
-219,-69,-993,7616
-210,-62,-1000,7643
-199,-55,-1007,7630
-191,-50,-1025,7671
-184,-46,-1042,7679
-181,-45,-1068,7733
-179,-45,-1093,7749
-179,-44,-1126,7794
-177,-41,-1158,7797
-173,-35,-1197,7823
-165,-27,-1235,7823
-155,-17,-1279,7852
-142,-7,-1320,7869
-132,2,-1363,7914
-125,9,-1403,7950
-123,12,-1441,8008
-127,12,-1472,8058
-133,9,-1498,8128
-140,7,-1515,8188
-146,5,-1524,8256
-147,6,-1521,8304
-146,8,-1508,8351
-142,12,-1485,8378
-139,16,-1451,8410
-136,18,-1406,8425
-134,19,-1350,8447
-133,20,-1286,8447
-132,22,-1220,8448
-129,26,-1157,8413
-127,31,-1106,8383
-124,37,-1065,8318
-122,42,-1032,8270
-120,45,-994,8188
-117,47,-951,8134
-113,46,-892,8045
-108,42,-828,7989
-103,33,-755,7889
-100,23,-690,7828
-99,11,-624,7724
-102,1,-570,7673
-104,-6,-516,7582
-104,-9,-474,7551
-102,-9,-433,7475
-97,-5,-409,7451
-90,1,-392,7381
-83,11,-396,7362
-76,23,-406,7312
-69,38,-431,7321
-62,54,-456,7313
-54,68,-488,7358
-45,81,-514,7383
-36,91,-544,7447
-27,100,-572,7491
-20,109,-607,7568
-15,116,-643,7634
-13,123,-684,7728
-12,127,-723,7810
-12,129,-758,7907
-11,129,-782,7988
-9,129,-796,8071
-9,129,-800,8129
-13,130,-797,8186
-22,129,-789,8224
-35,127,-779,8261
-48,123,-769,8271
-57,121,-761,8280
-60,119,-753,8271
-58,120,-749,8266
-54,123,-746,8237
-50,128,-747,8219
-49,133,-746,8177
-48,141,-747,8142
-42,150,-746,8070
-26,160,-747,8010
3,165,-746,7918
48,160,-747,7854
105,139,-745,7763
168,105,-748,7707
227,61,-747,7619
272,22,-753,7572
290,-6,-756,7491
278,-10,-767,7458
234,3,-774,7384
168,29,-786,7354
92,55,-792,7276
25,78,-800,7239
-22,93,-801,7161
-43,109,-805,7133
-39,127,-803,7080
-15,155,-804,7072
18,188,-801,7031
58,225,-800,7013
100,260,-793,6952
144,294,-785,6903
188,326,-773,6822
232,358,-761,6760
271,387,-746,6679
307,415,-732,6622
338,439,-719,6563
370,463,-708,6533
405,488,-699,6503
447,518,-694,6497
494,552,-688,6490
546,589,-684,6499
594,623,-678,6503
637,654,-670,6529
670,677,-660,6564
698,697,-650,6624
719,713,-642,6681
741,730,-637,6750
760,745,-632,6798
782,760,-629,6850
800,771,-623,6872
820,782,-615,6905
835,789,-602,6907
855,801,-585,6917
873,811,-564,6880
898,829,-541,6849
922,844,-513,6776
953,865,-483,6726
980,881,-448,6645
1015,904,-412,6604
1046,924,-369,6536
1085,953,-326,6512
1118,977,-276,6455
1157,1006,-225,6445
1186,1026,-172,6408
1217,1048,-124,6417
1239,1064,-81,6396
1266,1085,-50,6411
1289,1102,-26,6398
1319,1125,-11,6414
1344,1143,5,6399
1375,1165,21,6407
1403,1183,40,6388
1436,1204,58,6380
1467,1225,76,6340
1502,1249,88,6309
1533,1270,97,6257
1564,1293,97,6221
1591,1313,88,6176
1621,1337,64,6150
1651,1362,28,6117
1684,1390,-23,6090
1714,1416,-81,6045
1741,1440,-140,5996
1759,1457,-192,5928
1775,1474,-239,5866
1789,1488,-278,5799
1810,1511,-314,5751
1835,1536,-343,5703
1871,1571,-373,5680
1907,1606,-402,5657
1948,1643,-438,5658
1981,1672,-477,5646
2018,1703,-531,5651
2044,1724,-591,5632
2077,1752,-661,5630
2100,1774,-731,5598
2133,1804,-804,5591
2155,1826,-874,5562
2189,1856,-949,5567
2210,1874,-1026,5548
2242,1899,-1109,5568
2259,1911,-1190,5561
2288,1933,-1268,5595
2303,1942,-1332,5596
2332,1964,-1383,5633
2349,1976,-1421,5631
2379,1999,-1456,5655
2398,2012,-1493,5644
2427,2034,-1533,5662
