II,V,PLETH
9611,10780,0
9998,10859,0
10011,10896,0
9752,10895,0
9611,10896,0
9570,10800,0
9411,10664,0
9080,10539,0
9010,10548,0
9458,10638,0
10212,10780,0
10714,10857,0
10812,10896,0
10657,10887,0
10412,10896,0
9952,10847,0
9411,10780,0
9186,10745,0
9611,10896,0
10254,11118,0
10412,11244,0
9889,11137,0
9411,11012,0
9568,11033,0
10212,11244,0
10675,11444,0
10812,11592,0
10864,11657,0
11012,11708,0
10972,11698,0
10612,11708,0
10182,11735,0
10212,11823,0
10712,11888,0
11213,11939,0
11157,11908,0
10612,11823,0
9945,11674,0
9611,11592,0
9850,11598,0
10612,11708,0
11141,11779,0
10812,11823,0
10124,11876,0
10412,12055,0
11680,12240,0
12414,12287,0
11715,12083,0
10812,11823,0
11004,11673,0
11813,11708,0
11928,11744,0
11413,11708,0
11167,11580,0
11413,11476,0
11497,11332,0
11213,11128,0
10788,10849,0
10412,10664,0
10073,10584,0
10011,10548,0
10232,10397,0
10412,10201,0
10257,10033,0
10011,9969,0
9791,9876,0
9411,9737,0
8781,9568,0
8409,9505,0
8587,9496,0
9010,9505,0
9129,9472,0
9010,9505,0
8959,9577,0
9010,9621,0
8768,9487,0
8209,9273,0
7787,9116,0
8009,9157,0
8626,9280,0
9010,9389,0
8818,9396,0
8409,9389,0
8117,9373,0
8009,9389,0
8094,9410,0
8610,9505,0
9292,9599,0
9411,9621,0
8642,9496,0
7809,9389,0
7727,9393,-2
8209,9505,0
8424,9546,0
8209,9505,0
7952,9411,-3
8009,9389,0
8391,9453,1
9010,9621,0
9373,9708,-6
9010,9621,0
8214,9448,4
8009,9505,0
8525,9738,-10
8810,9853,0
8345,9698,13
8009,9621,0
8346,9758,-29
8610,9853,51
8103,9628,371
7609,9389,951
7890,9419,1627
8409,9621,2210
8365,9692,2599
8209,9737,2852
8452,9834,3044
8610,9853,3212
8210,9643,3332
8009,9505,3417
8517,9598,3481
9010,9737,3546
8808,9671,3599
8610,9621,3648
8906,9704,3689
9010,9737,3725
8448,9523,3748
8209,9389,3777
8829,9540,3812
9210,9737,3854
8368,9578,3880
7408,9273,3905
7764,9224,3929
9010,9505,3957
9530,9697,3969
9010,9621,3982
8465,9449,3998
8610,9505,4034
8972,9717,4062
9010,9853,4085
8840,9746,4091
9010,9621,4111
9541,9687,4133
10011,9969,4162
10099,10186,4173
10011,10201,4188
9822,10022,4198
9411,9853,4214
8930,9782,4211
9010,9853,4214
9592,9909,4217
9811,9853,4239
9261,9656,4251
8810,9505,4265
9012,9435,4270
9210,9389,4291
8725,9254,4304
8209,9157,4316
8372,9168,4310
8810,9273,4316
8786,9305,4324
8610,9273,4342
8731,9199,4341
8810,9157,4342
8340,9124,4336
7809,9157,4342
7786,9182,4338
8009,9157,4342
7866,9057,4337
7609,9041,4342
7749,9103,4337
8209,9157,4342
8400,9091,4340
8209,9041,4342
7873,9045,4326
7609,9041,4316
7449,8943,4306
7609,8926,4316
8092,9107,4318
8610,9389,4316
8703,9497,4297
8409,9389,4291
8120,9208,4286
8209,9157,4291
8497,9207,4276
8610,9273,4265
8406,9235,4254
8209,9157,4265
8182,9096,4267
8209,9157,4265
8168,9264,4245
8209,9273,4239
8210,8878,4235
8009,7998,4239
8079,6803,4224
9411,5680,4214
11755,4658,4204
13415,3593,4214
13128,2518,4214
11613,1971,4214
10134,2302,4196
9010,3362,4188
8039,4626,4180
7609,5912,4188
7837,7208,4187
8009,8462,4188
7561,9369,4172
7208,9853,4162
7656,10040,4152
8409,10201,4162
8468,10345,4164
8009,10432,4162
7945,10410,4142
8610,10432,4136
9296,10536,4134
9411,10664,4136
9017,10621,4119
8610,10432,4111
8345,10229,4105
8209,10201,4111
8223,10336,4097
8610,10548,4085
9162,10670,4075
9411,10664,4085
9135,10570,4086
8810,10548,4085
8813,10594,4068
9010,10664,4059
9027,10657,4051
9010,10664,4059
9230,10704,4061
9611,10780,4059
9684,10752,4040
9411,10664,4034
9200,10592,4029
9411,10664,4034
9695,10758,4019
9611,10780,4008
9236,10686,3998
9210,10664,4008
9644,10751,4009
10011,10896,4008
9866,10926,3991
9611,10896,3982
9705,10863,3974
10011,10896,3982
9956,10862,3982
9611,10780,3982
9539,10738,3965
10011,10896,3957
10360,11090,3949
10011,11128,3957
9351,10961,3955
9411,10896,3957
10219,11035,3950
10812,11244,3957
10619,11274,3957
10412,11244,3957
10785,11271,3939
11213,11360,3931
10933,11324,3925
10412,11244,3931
10397,11230,3926
10812,11360,3931
11054,11485,3930
11213,11592,3931
11528,11648,3914
11813,11708,3905
11741,11710,3898
11613,11708,3905
11587,11655,3901
11413,11592,3905
11052,11525,3904
11213,11592,3905
12023,11726,3889
12614,11823,3880
12301,11769,3872
11813,11708,3880
12002,11693,3877
12614,11708,3880
12713,11610,3875
12214,11476,3880
11649,11366,3875
11413,11360,3880
11451,11389,3879
11813,11476,3880
12338,11525,3863
12614,11476,3854
12308,11249,3846
11813,11012,3854
11628,10881,3851
11813,10896,3854
11881,10848,3849
11613,10664,3854
11135,10379,3850
10812,10201,3854
10730,10126,3850
10812,10085,3854
10787,9958,3849
10612,9853,3854
10399,9787,3853
10412,9737,3854
10573,9576,3838
10612,9389,3828
10229,9228,3820
9611,9157,3828
9148,9115,3827
9210,9157,3828
9719,9226,3821
10412,9273,3828
10883,9207,3829
11012,9157,3828
10901,9180,3810
10812,9273,3802
10632,9266,3796
10212,9157,3802
9752,8994,3798
9811,8926,3802
10258,8944,3801
10412,9041,3802
10024,9114,3786
9811,9157,3777
10066,9113,3769
10212,9041,3777
9832,8984,3774
9611,9041,3777
9955,9093,3772
10212,9041,3777
9733,8900,3772
9210,8926,3777
9432,9116,3774
10011,9273,3777
9977,9217,3769
9411,9157,3777
8998,9207,3787
9010,9273,3802
9161,9194,3800
9411,9157,3802
9652,9261,3807
9611,9389,3828
9216,9339,3839
9010,9273,3854
9160,9313,3861
9210,9389,3880
8848,9327,3889
8610,9273,3905
8805,9319,3914
9010,9389,3931
8793,9323,3940
8610,9273,3957
8815,9324,3966
9010,9389,3982
8659,9282,3990
8209,9157,4008
8340,9189,4019
9010,9389,4034
9507,9507,4031
9611,9505,4034
9526,9464,4037
9411,9505,4059
9080,9502,4074
8610,9389,4085
8285,9198,4079
8409,9157,4085
8882,9297,4093
9411,9505,4111
9591,9560,4112
9411,9505,4111
9223,9451,4102
9411,9505,4111
9645,9537,4119
9411,9505,4136
8874,9466,4137
9010,9621,4136
10138,9924,4127
11413,10201,4136
11748,10229,4147
11213,10085,4162
10595,9910,4160
10412,9853,4162
10472,9843,4158
10612,9853,4162
10807,9840,4155
11012,9853,4162
10903,9820,4170
10412,9737,4188
9847,9598,4188
9611,9505,4188
9480,9406,4181
9010,9273,4188
8300,9122,4186
8209,9157,4188
9044,9352,4182
10011,9505,4188
10054,9392,4186
9210,9157,4188
8195,8971,4172
7609,8926,4162
7611,8937,4152
8209,9041,4162
8840,9145,4165
8810,9157,4162
8194,9046,4142
8009,9041,4136
8519,9148,4134
8810,9157,4136
8212,8871,4119
7609,8578,4111
7941,8599,4106
8810,8926,4111
9099,9169,4096
8810,9157,4085
8675,9029,4077
9010,9041,4085
9303,9209,4076
9210,9389,4059
8746,9362,4035
8209,9157,4034
7928,8974,4033
8209,9041,4034
8760,9181,4015
9010,9157,4008
8830,9022,4003
8810,9157,4008
9113,9433,3994
9210,9273,3982
8813,8329,3973
8810,7071,3982
10157,5918,3983
12614,4753,3982
14749,3263,3965
15417,1855,3957
14416,1210,3947
12414,1623,3957
10325,2726,3959
9010,4173,3957
8686,5714,3936
9010,7187,3931
9406,8315,3929
9611,9041,3931
9474,9414,3913
9010,9621,3905
8378,9734,3901
8009,9853,3905
8118,9956,3890
8610,10085,3880
9090,10195,3872
9411,10317,3880
9632,10394,3876
9811,10432,3880
9571,10353,3878
8810,10201,3880
8193,10095,3863
8610,10201,3854
9487,10361,3847
9411,10317,3854
8209,10057,3850
7609,9969,3854
8549,10182,3852
9811,10432,3854
9907,10408,3838
9411,10317,3828
9554,10380,3820
10212,10548,3828
10307,10543,3827
9811,10432,3828
9429,10345,3821
9411,10317,3828
9387,10226,3829
9411,10201,3828
9660,10293,3810
10011,10432,3802
10084,10412,3796
10011,10317,3802
10091,10263,3798
10412,10317,3802
10670,10335,3801
10812,10317,3802
10959,10252,3787
11213,10201,3777
11213,10118,3769
10812,10085,3777
10443,10108,3775
10812,10201,3777
11586,10200,3771
11813,10085,3777
11291,9928,3775
11213,9969,3777
12269,10191,3771
13615,10432,3777
13880,10451,3777
13215,10317,3777
12830,10174,3760
13415,10201,3751
14254,10342,3744
14616,10548,3751
14646,10669,3749
15017,10664,3751
15508,10491,3746
15417,10317,3751
14706,10273,3748
14416,10432,3751
14913,10572,3746
15417,10548,3751
15220,10403,3748
15017,10432,3751
15450,10634,3746
16018,10780,3751
15850,10671,3748
15417,10548,3751
15612,10604,3745
16418,10780,3751
16908,10794,3751
16819,10664,3751
16507,10506,3735
16418,10432,3725
16597,10394,3718
17019,10432,3725
17223,10442,3724
16819,10317,3725
16067,10027,3720
16018,9853,3725
16910,9888,3723
17820,9969,3725
17694,9809,3719
16819,9505,3725
16047,9250,3725
15818,9157,3725
15847,9097,3709
16018,9041,3700
16207,8942,3693
16218,8810,3700
15730,8607,3698
15017,8462,3700
14562,8414,3695
14616,8462,3700
14697,8477,3697
14416,8462,3700
13847,8368,3695
13615,8230,3700
13922,8088,3696
14416,8114,3700
14406,8257,3696
13816,8346,3700
13038,8205,3696
12614,7998,3700
12558,7904,3696
12814,7998,3700
13361,8128,3696
14216,8230,3700
14767,8218,3696
14416,8114,3700
13370,7973,3696
12814,7998,3700
13265,8175,3696
14016,8346,3700
14025,8324,3696
13415,8230,3700
12890,8184,3696
12814,8230,3700
12905,8273,3695
13015,8346,3700
12966,8388,3697
12614,8346,3700
12025,8214,3693
11813,8230,3700
12181,8450,3706
12614,8694,3725
12431,8672,3735
11813,8462,3751
11291,8289,3759
11213,8346,3777
11498,8551,3786
12014,8810,3802
12215,8954,3811
11613,8926,3828
10430,8727,3838
9811,8578,3854
10342,8601,3862
11413,8810,3880
11945,9022,3889
11813,9157,3905
11479,9143,3913
11213,9041,3931
10820,8919,3942
10412,8926,3957
10294,9032,3954
10612,9157,3957
10915,9176,3960
10812,9157,3982
10331,9137,3996
10011,9157,4008
10057,9148,4003
10212,9157,4008
10035,9192,4015
9611,9273,4034
9189,9263,4036
9010,9157,4034
9102,9034,4023
9411,9041,4034
9377,9019,4045
8610,8810,4059
7705,8516,4055
8009,8578,4059
9538,9009,4066
10812,9389,4085
10848,9369,4087
10612,9273,4085
11100,9458,4076
11813,9853,4085
11785,10064,4095
11413,10085,4111
11477,10073,4110
11813,10085,4111
11727,9952,4104
11413,9737,4111
11349,9559,4110
11413,9505,4111
11151,9481,4102
10812,9505,4111
10758,9528,4115
10812,9505,4111
10551,9347,4073
10212,9157,4034
10187,8971,3991
10412,8810,3957
10377,8634,3910
10011,8578,3880
9636,8647,3859
9611,8810,3854
9835,8924,3836
10011,9041,3828
9850,9123,3824
9411,9157,3828
8947,9076,3813
8810,9041,3802
9061,9116,3788
9411,9273,3777
9260,9290,3746
8409,9157,3725
7463,8998,3709
7408,9041,3700
8356,9273,3670
9411,9621,3648
9716,10007,3631
9411,10548,3623
8971,11285,3595
8409,12171,3571
7376,13035,3552
6007,13794,3546
4782,14281,3520
4005,14374,3494
3470,14045,3471
3003,13562,3468
2582,13093,3458
2202,12635,3443
1564,12035,3412
601,11360,3391
-230,10680,3372
-200,10085,3366
641,9572,3351
1402,9157,3340
1182,8536,3321
200,7419,3314
-526,5937,3301
-200,4868,3289
913,4722,3267
2202,5332,3263
3450,6080,3262
4805,6723,3263
5852,7234,3245
6007,7650,3237
5584,7887,3234
5807,8114,3237
6981,8435,3222
8009,8810,3212
8001,8943,3206
7609,8810,3212
7669,8591,3198
7809,8578,3186
7227,8700,3177
6407,8810,3186
6602,8856,3187
8009,9041,3186
9251,9298,3171
9210,9389,3160
8410,9229,3149
8209,9157,3160
8814,9294,3173
9210,9389,3186
8865,9237,3179
8610,9157,3186
9012,9332,3204
9411,9505,3237
9067,9351,3252
8610,9157,3263
8845,9244,3269
9411,9505,3289
9399,9536,3306
9010,9389,3340
8984,9309,3376
9411,9389,3417
9678,9423,3441
9611,9389,3468
9350,9320,3498
9010,9273,3546
8685,9216,3585
8810,9273,3623
9412,9439,3646
10011,9621,3674
10184,9655,3697
10212,9621,3725
10232,9562,3740
10011,9505,3751
9505,9404,3747
9411,9389,3751
10029,9478,3750
10812,9621,3751
11110,9684,3736
11213,9737,3725
11502,9796,3710
11813,9853,3700
11794,9799,3681
11813,9737,3674
12234,9743,3670
12814,9853,3674
12971,9897,3661
12814,9853,3648
12785,9781,3629
13015,9853,3623
13073,9995,3615
12814,10085,3623
12529,10021,3632
12614,9969,3648
12851,9997,3649
12814,10085,3648
12428,10090,3642
12214,10085,3648
12370,10107,3648
12614,10201,3648
12674,10322,3633
12814,10548,3623
13016,10751,3606
12814,10780,3597
12016,10606,3580
11413,10548,3571
11609,10705,3556
12214,10896,3546
12331,10873,3527
11813,10780,3520
10946,10723,3508
10011,10664,3494
9296,10522,3464
9411,10548,3443
10357,10831,3425
11213,11128,3417
10961,11037,3391
9811,10664,3366
8670,10344,3342
8209,10317,3340
8403,10430,3331
9010,10548,3314
9501,10542,3282
9411,10432,3263
8757,10232,3248
8209,10085,3237
8009,9966,3209
7809,9853,3186
7394,9730,3166
7208,9737,3160
7270,9758,3145
7008,9621,3134
6314,9327,3120
6207,9273,3109
7160,9581,3081
8209,9969,3057
8236,10027,3037
7609,9853,3032
7170,9681,3018
7008,9621,3006
6779,9538,2987
6808,9505,2980
7368,9582,2974
8009,9737,2980
8136,9745,2979
8009,9621,2980
7962,9488,2973
7809,9505,2980
7370,9577,2989
7208,9621,3006
7617,9562,3014
8009,9505,3032
7723,9476,3051
7208,9505,3083
7236,9506,3106
7809,9505,3134
8221,9489,3163
8209,9505,3212
8026,9498,3261
8009,9505,3314
8165,9498,3352
8409,9505,3391
8482,9456,3425
8209,9389,3468
7734,9331,3505
7609,9389,3546
8024,9504,3573
8610,9621,3597
8805,9639,3607
8610,9621,3623
8327,9564,3634
8209,9505,3648
8190,9414,3648
8209,9389,3648
8205,9425,3644
8209,9505,3648
8192,9519,3646
8209,9505,3648
8234,9453,3644
8209,9389,3648
7958,9258,3645
7609,9157,3648
7572,9143,3644
8209,9273,3648
9082,9416,3645
9411,9505,3648
9000,9495,3644
8610,9505,3648
8680,9546,3645
8810,9621,3648
8514,9630,3644
8209,9621,3648
8332,9603,3646
8610,9621,3648
8504,9585,3636
8209,9505,3623
8092,9391,3602
8209,9389,3597
8518,9545,3594
9210,9853,3597
9854,10077,3583
9611,10085,3571
8579,9912,3553
8209,9853,3546
9188,9989,3530
10412,10201,3520
10597,10253,3503
10212,10201,3494
10310,10157,3478
10812,10201,3468
10744,10186,3452
10011,10085,3443
9396,9933,3427
9411,9853,3417
9644,9765,3400
9611,9621,3391
9238,9435,3376
8810,9389,3366
8451,9459,3348
8209,9505,3340
8040,9356,3326
8009,9157,3314
8088,9070,3293
8209,9157,3289
8172,9212,3287
8009,9157,3289
7909,9043,3272
8009,9041,3263
7978,9071,3258
7609,9041,3263
7266,8962,3250
7609,9041,3237
8329,9187,3228
8409,9157,3237
7524,8868,3239
6808,8694,3237
7187,8854,3220
8209,9157,3212
8731,9242,3204
8610,9157,3212
8350,9146,3212
8209,9273,3212
8047,9294,3195
8009,9157,3186
8147,9042,3178
8209,9157,3186
8028,9306,3187
8009,9273,3186
8284,9110,3170
8409,9157,3160
8030,9293,3152
7609,9041,3160
7595,8148,3162
8009,7071,3160
8891,6132,3143
10612,5100,3134
12680,3584,3129
13615,1971,3134
12502,1012,3125
10412,1159,3109
9075,2205,3086
9010,3825,3083
9297,5605,3083
9210,7187,3083
8831,8295,3066
8610,9041,3057
8586,9542,3054
8610,9853,3057
8530,9934,3044
8409,9969,3032
8268,10053,3023
8209,10201,3032
8342,10305,3034
8810,10432,3032
9383,10541,3015
9611,10548,3006
9164,10368,2999
8409,10201,3006
7974,10224,3007
8209,10432,3006
8713,10575,2989
9010,10548,2980
8987,10436,2974
9010,10432,2980
9207,10507,2979
9411,10548,2980
9419,10438,2976
9411,10317,2980
9454,10293,2978
9411,10432,2980
9157,10579,2976
9010,10664,2980
9153,10624,2978
9411,10548,2980
9461,10457,2976
9411,10432,2980
9399,10422,2980
9411,10432,2980
9339,10407,2966
9411,10432,2955
9713,10514,2946
10011,10664,2955
9929,10719,2957
9611,10664,2955
9435,10575,2937
9611,10664,2929
9823,10834,2924
9811,10896,2929
9618,10750,2925
9611,10664,2929
9817,10746,2929
10011,10896,2929
10005,10904,2913
10011,10896,2903
10066,10947,2897
10011,11012,2903
9793,10936,2902
9811,10896,2903
10138,11045,2899
10412,11360,2903
10370,11527,2900
10412,11476,2903
10684,11305,2901
10812,11244,2903
10532,11275,2899
10412,11360,2903
10788,11404,2903
11213,11476,2903
11100,11537,2887
10812,11592,2878
10878,11579,2871
11213,11592,2878
11302,11600,2876
11213,11592,2878
11239,11508,2873
11413,11476,2878
11443,11480,2875
11413,11476,2878
11531,11384,2874
11813,11360,2878
11932,11419,2874
11813,11476,2878
11617,11372,2883
11613,11244,2903
11737,11196,2925
11813,11244,2955
11661,11215,2978
11413,11128,3006
11227,11004,3029
11213,10896,3057
11234,10724,3080
11213,10548,3109
11053,10394,3132
10812,10317,3160
10551,10216,3176
10412,10085,3186
10272,9892,3182
10011,9737,3186
9677,9632,3186
9611,9621,3186
9768,9593,3163
9811,9505,3134
9566,9313,3094
9411,9157,3057
9459,9092,3014
9411,9157,2980
9052,9230,2941
8810,9273,2903
8858,9222,2855
8810,9157,2826
8347,9114,2806
8009,9157,2800
8258,9154,2789
8810,9041,2800
9034,8846,2829
9010,8810,2878
9066,8961,2913
9210,9157,2955
9157,9156,3003
9010,9041,3083
8910,8999,3167
8810,9157,3263
8611,9299,3356
8610,9273,3468
8910,9132,3580
9210,9157,3700
9117,9317,3808
8810,9389,3931
8602,9245,4054
8610,9157,4188
8727,9222,4304
9010,9273,4419
9329,9131,4518
9411,9041,4625
9110,9140,4722
8810,9273,4830
8813,9212,4930
9010,9157,5036
9003,9257,5124
8810,9389,5216
8691,9329,5299
8810,9273,5395
8909,9375,5476
8810,9505,5550
8603,9381,5604
8610,9157,5678
8821,9101,5753
9010,9273,5832
9003,9400,5889
9010,9389,5961
9126,9295,6035
9210,9273,6115
9043,9309,6164
8810,9389,6218
8720,9382,6274
8810,9273,6346
8895,9125,6389
9010,9157,6423
9139,9339,6441
9210,9505,6474
9113,9478,6496
9010,9389,6526
8933,9318,6538
8810,9273,6552
8608,9178,6545
8610,9157,6552
8836,9217,6550
9010,9273,6552
8895,9202,6524
8810,9157,6500
9065,9233,6467
9611,9389,6449
10083,9453,6418
10412,9505,6397
10644,9636,6360
10812,9853,6320
10823,9969,6259
10812,9969,6218
10887,9891,6176
11012,9853,6140
10921,9838,6073
10612,9853,6012
10335,9781,5952
10412,9621,5909
10697,9460,5844
10812,9505,5781
10495,9644,5708
10011,9621,5652
9685,9315,5583
9611,9041,5524
9552,8986,5454
9411,9041,5395
9189,8949,5323
9010,8810,5267
8924,8759,5209
9010,8810,5164
9098,8807,5099
9010,8810,5036
8735,8820,4962
8610,8810,4907
8707,8738,4850
8810,8810,4804
8698,9019,4748
8610,9157,4702
8687,9014,4646
8810,8810,4599
8790,8750,4540
8810,8810,4496
8891,8774,4451
8810,8694,4419
8432,8699,4376
8209,8810,4342
8363,8857,4299
8610,8810,4265
8657,8750,4220
8810,8810,4188
9128,8928,4156
9210,9041,4136
8947,9092,4107
9010,9157,4085
9486,9185,4055
9611,9157,4034
9102,9080,4003
8810,9041,3982
8872,8787,3961
8409,7998,3957
7560,6671,3951
8209,5332,3957
10829,4240,3955
13015,3246,3957
12512,2242,3949
10412,1739,3957
9098,2133,3964
9010,3246,3957
8919,4512,3872
8610,5796,3700
8830,7117,3465
9611,8346,3263
9922,9132,3127
9411,9505,3057
8827,9712,2999
9010,9969,2955
9680,10155,2918
10011,10201,2903
9618,10120,2885
9010,10085,2878
8629,10088,2872
8409,10085,2878
8104,9976,2874
8009,9853,2878
8388,9790,2876
9010,9853,2878
9339,9993,2862
9411,10201,2852
9474,10375,2844
9611,10432,2852
9683,10320,2851
9811,10201,2852
9984,10185,2847
10011,10317,2852
9764,10449,2852
9611,10548,2852
9758,10564,2837
10011,10548,2826
10047,10474,2817
10011,10432,2826
10026,10444,2830
10011,10548,2826
9847,10598,2807
9811,10548,2800
10011,10425,2799
10212,10432,2800
10124,10548,2785
10011,10664,2775
10134,10655,2770
10412,10664,2775
10482,10723,2763
10412,10780,2749
10419,10709,2739
10612,10664,2749
10759,10730,2754
10812,10896,2749
10794,10979,2729
10812,11012,2723
10812,11012,2723
10812,11012,2723
10731,10934,2707
10612,10896,2698
10567,10956,2694
10812,11128,2698
11180,11229,2684
11413,11244,2672
11494,11201,2665
11813,11244,2672
12366,11338,2664
12814,11476,2646
13008,11576,2623
13415,11708,2621
14147,11868,2622
14616,12055,2621
14131,12062,2603
13015,11823,2595
12100,11443,2592
11813,11244,2595
11704,11233,2581
11413,11244,2569
11103,11140,2561
11213,11128,2569
11546,11219,2570
11613,11244,2569
11306,11075,2564
11213,11012,2569
11531,11173,2570
11813,11360,2569
11624,11311,2562
11413,11244,2569
11627,11307,2581
12014,11360,2595
11914,11150,2594
11413,10896,2595
11013,10804,2593
11012,10780,2595
11154,10502,2589
11213,10085,2595
10958,9813,2606
10412,9853,2621
9903,9995,2619
10011,10085,2621
10672,10013,2628
11213,9853,2646
11072,9669,2650
10612,9621,2646
10380,9646,2638
10412,9621,2646
10177,9406,2658
9611,9157,2672
9203,9016,2673
9411,9041,2672
9777,9033,2667
9611,8926,2672
8921,8780,2673
8610,8810,2672
9049,8955,2657
9611,9041,2646
9512,8898,2639
9010,8694,2646
8726,8596,2649
8810,8694,2646
8918,8859,2630
9010,9041,2621
9080,9113,2615
9010,9041,2621
8774,8861,2619
8810,8810,2621
9179,8916,2617
9411,9041,2621
9185,8999,2618
9010,8926,2621
9209,8940,2618
9411,9041,2621
9204,9062,2617
9010,9041,2621
9183,9023,2626
9411,9041,2646
9243,9022,2662
9010,9041,2672
9065,9095,2667
9210,9157,2672
9093,9148,2681
9010,9157,2698
9205,9174,2705
9411,9157,2723
9306,9059,2747
9210,9041,2775
9297,9108,2786
9210,9157,2800
8654,9079,2820
8209,9041,2852
8417,9098,2868
9010,9157,2878
9238,9082,2882
9010,9041,2903
8702,9135,2926
8610,9273,2955
8641,9215,2969
8810,9041,2980
9066,8944,2978
9210,9041,2980
8895,9149,2985
8209,9157,3006
7597,9065,3022
7609,9041,3032
8272,9087,3026
9210,9157,3032
9851,9155,3042
10011,9157,3057
9769,9160,3055
9411,9157,3057
9102,9082,3064
9010,9041,3083
9116,9062,3087
9411,9157,3083
9801,9251,3074
10212,9389,3083
10326,9496,3095
10011,9505,3109
9553,9394,3107
9611,9389,3109
10288,9578,3106
11012,9853,3109
11116,9938,3104
10812,9853,3109
10807,9769,3109
11413,9853,3109
11973,9931,3092
11813,9853,3083
11108,9651,3079
10812,9621,3083
11249,9765,3070
11813,9853,3057
11756,9663,3048
11213,9389,3057
10634,9214,3061
10212,9157,3057
9868,9077,3039
9811,9041,3032
10047,9052,3029
10212,9041,3032
9902,8898,3019
9411,8810,3006
9168,8887,2989
9210,9041,2980
9153,8989,2965
9010,8810,2955
9087,8801,2940
9611,9157,2929
10257,9499,2911
10612,9389,2903
10445,8811,2891
10011,8346,2878
9645,8364,2847
9611,8694,2826
9788,8865,2810
10011,8810,2800
10076,8736,2774
10011,8810,2749
9824,8933,2728
9611,9041,2723
9426,9079,2711
9411,9041,2698
9493,8898,2678
9611,8810,2672
9753,8885,2667
10011,9157,2672
10074,9425,2670
9611,9505,2672
8842,9149,2667
8610,8346,2672
9155,7321,2679
10011,6491,2698
10895,5851,2710
12214,5100,2723
13672,4035,2731
14016,3014,2749
12526,2426,2763
10412,2434,2775
9281,2962,2771
9411,4057,2775
9822,5521,2781
10011,6955,2800
10154,8007,2812
10412,8810,2826
10451,9463,2835
10212,9853,2852
10032,9804,2861
10212,9621,2878
10290,9656,2896
9811,9969,2929
9164,10226,2957
9411,10317,2980
10563,10331,2990
11413,10432,3006
11085,10533,3026
10412,10548,3057
10484,10437,3075
11213,10317,3083
11610,10233,3079
11413,10201,3083
10920,10132,3084
10412,10085,3083
10032,10162,3068
10212,10432,3057
10899,10632,3046
11413,10548,3032
11209,10257,2996
10812,10201,2955
10841,10476,2912
11213,10780,2878
11396,10720,2831
11413,10432,2775
11430,10211,2707
11413,10201,2646
11239,10203,2583
11213,10201,2518
11422,10279,2440
11613,10548,2364
11564,10810,2284
11613,10896,2210
11819,10739,2130
11813,10548,2055
11395,10426,1978
11213,10432,1901
11647,10498,1819
12214,10664,1747
12185,10827,1681
11813,10896,1619
11702,10778,1550
12014,10664,1490
12314,10688,1437
12414,10896,1387
12226,11100,1323
11813,11244,1259
11425,11277,1201
11613,11244,1156
12293,11080,1106
12814,10896,1053
12746,10827,998
12614,11012,951
12807,11224,899
13015,11244,848
12697,11083,800
12214,11128,771
12212,11409,748
12814,11592,719
13397,11356,677
13615,11012,642
13528,10920,624
13415,11128,617
13293,11333,596
13215,11476,565
13163,11526,541
13215,11476,540
13308,11332,544
