II,V,PLETH
3689,9346,3795
3755,9366,3788
3642,9224,3783
3455,9010,3788
3345,8856,3773
3379,8892,3760
3497,9017,3750
3680,9129,3760
3888,9168,3763
4055,9247,3760
4059,9310,3740
3905,9247,3733
3682,8994,3728
3530,8773,3733
3483,8713,3728
3530,8773,3733
3598,8776,3732
3680,8773,3733
3756,8814,3715
3830,8892,3705
3852,8868,3699
3830,8773,3705
3792,8641,3701
3830,8536,3705
3953,8436,3704
4130,8417,3705
4269,8433,3688
4356,8417,3678
4414,8289,3671
4506,8180,3678
4597,8154,3674
4656,8180,3678
4675,8068,3677
4731,7825,3678
4817,7564,3660
4881,7469,3650
4874,7471,3644
4881,7469,3650
4963,7387,3647
5107,7350,3650
5207,7355,3649
5257,7350,3650
5289,7263,3634
5332,7232,3623
5288,7282,3615
5107,7350,3623
4841,7325,3622
4656,7350,3623
4590,7523,3617
4581,7825,3623
4538,8078,3621
4506,8299,3623
4505,8522,3617
4506,8773,3623
4434,8931,3623
4356,9010,3623
4351,9047,3605
4431,9129,3596
4453,9198,3588
4356,9247,3596
4195,9243,3594
4130,9247,3596
4165,9241,3591
4205,9247,3596
4149,9233,3592
4055,9247,3596
3989,9253,3592
3980,9247,3596
3992,9177,3591
4055,9129,3596
4147,9143,3593
4205,9247,3596
4133,9301,3590
3980,9247,3596
3848,9093,3595
3830,9010,3596
3887,9029,3578
3980,9129,3568
4063,9192,3561
4130,9247,3568
4109,9262,3566
3980,9247,3568
3809,9165,3563
3755,9129,3568
3822,9160,3565
3905,9247,3568
3924,9265,3564
3980,9247,3568
4104,9219,3564
4205,9247,3568
4179,9254,3565
4130,9247,3568
4151,9220,3564
4205,9247,3568
4154,9262,3566
4055,9247,3568
4052,9200,3562
4205,9247,3568
4329,9336,3568
4281,9366,3568
4096,9246,3558
3980,9129,3568
3973,9061,3582
3980,9010,3596
3934,8901,3588
3980,8892,3596
4205,9036,3612
4506,9247,3623
4679,9333,3576
4731,9366,3486
4796,9417,3376
4956,9484,3294
5111,9410,3235
5182,9247,3211
5175,9112,3203
5182,9129,3211
5199,9200,3210
5182,9247,3211
5068,9168,3205
4881,9010,3211
4631,8802,3218
4356,8655,3239
4104,8561,3253
3980,8536,3266
3974,8516,3263
3980,8536,3266
3864,8538,3271
3680,8536,3294
3520,8510,3309
3455,8536,3321
3386,8563,3318
3304,8536,3321
3221,8445,3319
3229,8417,3321
3282,8474,3315
3304,8536,3321
3259,8524,3331
3229,8536,3348
3256,8567,3350
3304,8536,3348
3296,8393,3342
3304,8417,3348
3450,8829,3348
3830,9603,3348
4433,10369,3341
5257,10789,3348
6292,10493,3359
7585,9247,3376
9133,6989,3376
10739,4149,3376
11766,1364,3371
11415,-711,3376
9333,-1756,3374
6083,-1660,3376
2792,-648,3372
526,948,3376
-224,2706,3373
375,4387,3376
1561,5791,3372
2478,6876,3376
2740,7629,3374
2628,8180,3376
2557,8549,3371
2628,8773,3376
2668,8874,3376
2628,9010,3376
2595,9162,3359
2628,9247,3348
2642,9178,3341
2628,9129,3348
2645,9169,3348
2779,9247,3348
2910,9249,3336
2929,9247,3321
2824,9274,3298
2779,9247,3294
2850,9106,3293
2929,9010,3294
2906,9048,3275
2854,9129,3266
2852,9084,3264
2854,9010,3266
2755,8992,3248
2628,9010,3239
2581,8912,3235
2628,8773,3239
2687,8704,3222
2779,8773,3211
2945,8851,3207
3154,8892,3211
3267,8851,3196
3229,8773,3184
3076,8641,3178
2929,8536,3184
2866,8488,3171
2929,8536,3156
3048,8566,3145
3154,8536,3156
3217,8445,3160
3304,8417,3156
3420,8430,3137
3530,8417,3129
3597,8299,3124
3680,8180,3129
3778,8075,3125
3830,7943,3129
3770,7697,3129
3680,7469,3129
3662,7350,3112
3755,7350,3101
3876,7313,3095
3980,7232,3101
4056,7136,3098
4130,7113,3101
4180,7109,3101
4205,7113,3101
4205,7063,3085
4205,6995,3074
4183,6900,3067
4130,6876,3074
4046,6940,3072
3980,7113,3074
3920,7266,3071
3830,7350,3074
3676,7364,3069
3530,7469,3074
3448,7712,3083
3455,8062,3101
3488,8347,3104
3530,8536,3101
3546,8643,3093
3530,8773,3101
3458,8898,3113
3379,9010,3129
3320,9067,3129
3304,9129,3129
3299,9152,3123
3304,9129,3129
3283,9043,3129
3229,9010,3129
3140,9016,3114
3079,9010,3101
3059,8930,3084
3079,8892,3074
3121,8898,3057
3229,8892,3047
3366,8798,3030
3455,8773,3019
3415,8871,3001
3304,9010,2992
3180,8997,2984
3079,8892,2992
2999,8792,2992
3004,8773,2992
3101,8752,2983
3229,8773,2992
3291,8855,3005
3304,9010,3019
3303,9077,3015
3304,9010,3019
3269,8844,3028
3229,8773,3047
3223,8836,3048
3304,9010,3047
3467,9153,3042
3680,9247,3047
3810,9231,3044
3755,9129,3047
3521,8962,3044
3304,8892,3047
3238,8930,3041
3304,9010,3047
3342,8980,3049
3304,8892,3047
3257,8801,3026
3304,8773,3019
3418,8747,3027
3530,8773,3047
3595,8853,3048
3680,9010,3047
3814,9143,3042
3980,9247,3047
4107,9303,3042
4205,9366,3047
4306,9384,3055
4431,9366,3074
4511,9293,3084
4506,9247,3101
4411,9199,3115
4281,9129,3129
4110,8961,3125
3905,8773,3129
3701,8609,3137
3605,8536,3156
3628,8507,3167
3680,8536,3184
3622,8550,3197
3455,8536,3211
3242,8457,3208
3079,8417,3211
2971,8407,3220
2929,8417,3239
2889,8397,3240
2854,8417,3239
2795,8446,3233
2779,8417,3239
2783,8287,3237
2779,8180,3239
2708,8157,3234
2628,8180,3239
2660,8160,3236
2854,8180,3239
3046,8274,3235
3079,8417,3239
3043,8529,3236
3229,8773,3239
3680,9303,3235
4205,10077,3239
4799,10615,3235
5858,10433,3239
7610,9294,3235
9688,7469,3239
11339,5376,3235
12016,3438,3239
11427,1859,3236
9462,830,3239
6339,429,3235
2929,711,3239
418,1532,3236
-451,2727,3239
76,4047,3234
1126,5335,3239
1933,6408,3237
2328,7232,3239
2505,7789,3233
2628,8180,3239
2649,8413,3240
2553,8536,3239
2449,8543,3219
2478,8536,3211
2582,8523,3209
2628,8536,3211
2548,8520,3195
2478,8536,3184
2504,8581,3178
2628,8655,3184
2721,8679,3173
2779,8655,3156
2816,8591,3135
2854,8536,3129
2842,8471,3116
2779,8417,3101
2708,8381,3079
2704,8417,3074
2782,8477,3073
2929,8536,3074
3048,8536,3059
3079,8536,3047
3046,8531,3031
3079,8536,3019
3196,8485,2998
3304,8417,2992
3296,8339,2990
3229,8299,2992
3175,8240,2974
3154,8180,2964
3132,8134,2961
3154,8180,2964
3222,8225,2949
3304,8180,2937
3360,8027,2930
3455,7943,2937
3580,7945,2934
3680,7943,2937
3725,7857,2936
3830,7825,2937
4008,7825,2920
4130,7706,2909
4079,7378,2904
3980,7113,2909
3994,7066,2906
4130,7113,2909
4235,7013,2910
4281,6876,2909
4349,6839,2892
4506,6876,2882
4639,6787,2878
4656,6639,2882
4603,6569,2867
4656,6639,2854
4826,6675,2846
4956,6639,2854
4876,6583,2855
4656,6639,2854
4454,6752,2841
4356,6876,2827
4281,6963,2806
4205,7113,2800
4161,7330,2798
4205,7588,2800
4268,7777,2784
4281,7943,2772
4228,8108,2766
4205,8299,2772
4236,8433,2762
4281,8536,2745
4257,8628,2723
4205,8773,2717
4179,8912,2707
4205,9010,2690
4219,8988,2657
4205,8892,2635
4163,8779,2619
4130,8773,2607
4090,8831,2578
4055,8892,2553
4011,8881,2532
3980,8892,2525
3961,8942,2510
3980,9010,2498
3994,8977,2481
3980,8892,2470
3927,8829,2452
3905,8892,2443
3930,8981,2437
3980,9010,2443
3990,8901,2441
3980,8773,2443
3970,8708,2440
3980,8773,2443
3958,8854,2438
3905,8892,2443
3838,8830,2452
3830,8773,2470
3883,8775,2474
3980,8892,2470
4044,8993,2461
4055,9010,2470
4013,8925,2484
3980,8892,2498
3967,8899,2494
3980,8892,2498
3979,8800,2508
3980,8773,2525
3977,8829,2526
3980,8892,2525
3955,8833,2529
3905,8773,2553
3823,8759,2570
3755,8773,2580
3736,8728,2576
3830,8773,2580
4009,8973,2588
4205,9247,2607
4325,9370,2620
4356,9366,2635
4291,9327,2644
4205,9366,2662
4236,9450,2675
4506,9603,2690
4850,9728,2698
4956,9722,2717
4705,9472,2739
4356,9129,2772
4128,8872,2799
3980,8892,2827
3772,9172,2849
3605,9603,2882
3616,9834,2911
3755,9603,2937
3814,8924,2946
3755,8299,2964
3645,8153,2987
3530,8536,3019
3327,8956,3035
3079,9010,3047
2902,8633,3053
2929,8180,3074
3017,7962,3090
3004,8062,3101
2871,8275,3098
2854,8417,3101
3054,8395,3101
3304,8299,3101
3382,8195,3093
3304,8180,3101
3154,8274,3115
3004,8536,3129
3014,8893,3122
3455,9366,3129
4268,10018,3150
5107,10907,3184
5857,11566,3197
6909,11263,3211
8453,9557,3231
10063,6876,3266
11102,4024,3292
11265,1778,3321
10308,603,3347
7960,711,3376
4514,1644,3389
1277,2608,3403
-351,3176,3415
-75,3794,3431
1158,4890,3430
2253,6283,3431
2750,7411,3428
2854,8180,3431
2889,8740,3418
3004,9129,3403
3102,9176,3385
3079,9010,3376
2927,8834,3361
2779,8773,3348
2721,8771,3323
2779,8892,3294
2842,9045,3250
2854,9129,3211
2792,9165,3170
2779,9366,3129
2851,9574,3073
3004,9366,3019
3155,8694,2962
3304,8180,2909
3445,8193,2841
3530,8417,2772
3468,8417,2706
3304,8417,2662
3197,8722,2621
3304,9129,2580
3537,9095,2531
3680,8655,2498
3601,8242,2469
3455,8180,2443
3444,8301,2399
3605,8417,2360
3728,8461,2328
3680,8536,2306
3537,8638,2267
3530,8773,2223
3712,8860,2176
3980,8892,2141
4213,8807,2099
4431,8655,2058
4609,8481,2011
4656,8417,1976
4511,8454,1942
4356,8536,1921
4398,8548,1900
4656,8536,1894
4859,8496,1896
4806,8417,1921
4549,8205,1955
4356,7943,2004
4355,7740,2051
4506,7706,2113
4707,7728,2185
4956,7706,2278
5162,7577,2373
5182,7469,2470
4969,7401,2560
4731,7350,2662
4612,7226,2762
4581,7113,2854
4576,7055,2923
4731,7113,2992
5061,7244,3060
5332,7469,3129
5249,7662,3174
4881,7706,3211
4477,7529,3239
4205,7350,3266
4039,7353,3279
3980,7588,3294
4040,7878,3307
4205,8180,3321
4373,8504,3312
4506,8892,3294
4577,9178,3273
4581,9247,3266
4464,9098,3254
4281,9010,3239
4144,9183,3209
4205,9603,3184
4459,9904,3154
4806,9840,3129
5080,9463,3089
5182,9129,3047
5005,8944,2997
4506,8773,2964
3714,8448,2935
2929,8180,2909
2550,8208,2867
2779,8536,2827
3278,8802,2789
3530,8773,2772
3365,8464,2757
3154,8180,2745
3209,8140,2724
3455,8417,2717
3613,8748,2713
3680,8892,2717
3763,8802,2711
3830,8773,2717
3703,8949,2726
3455,9247,2745
3360,9404,2752
3605,9366,2772
3989,9119,2795
4205,8773,2827
4100,8460,2849
3830,8417,2882
3587,8575,2911
3455,8655,2937
3360,8427,2943
3304,8180,2964
3386,8285,2992
3680,8773,3019
3966,9137,3022
3980,9010,3047
3732,8478,3124
3530,8062,3266
3443,8068,3414
3304,8417,3541
3137,8696,3628
3304,8773,3705
3800,8835,3765
4130,9129,3815
4040,9387,3842
3980,9247,3870
4257,8787,3894
4506,8655,3925
4340,9082,3946
4130,9603,3980
4365,9618,4009
4881,9247,4035
5164,8882,4041
5182,8655,4062
5208,8361,4090
5257,8062,4117
5066,7905,4115
4656,7943,4117
4315,8031,4127
4205,8180,4144
4147,8335,4133
3980,8417,4117
3798,8379,4098
3830,8417,4090
3992,8533,4069
3980,8536,4062
3630,8219,4059
3229,7825,4062
3023,7697,4045
3004,7943,4035
3001,8259,4028
3079,8417,4035
3222,8489,4028
3229,8655,4035
3017,8707,4045
2854,8417,4062
2849,8056,4057
2779,8299,4062
2561,9094,4079
2628,9603,4117
3245,9275,4135
4130,8773,4144
4970,8923,4146
5933,9603,4172
7132,9847,4198
8336,9129,4227
9452,7572,4236
10739,5572,4254
11816,3397,4274
11415,1541,4309
8754,571,4327
4881,830,4337
1773,2020,4329
526,3557,4337
779,4896,4346
1652,5928,4364
2463,6707,4363
2929,7350,4364
3077,7827,4358
3154,8180,4364
3247,8402,4361
3229,8536,4364
3046,8578,4358
2929,8655,4364
3010,8771,4361
3154,8892,4364
3169,8906,4358
3154,8892,4364
3195,8883,4362
3229,8892,4364
3134,8840,4348
3079,8773,4337
3208,8743,4326
3455,8773,4337
3582,8785,4339
3530,8773,4337
3382,8747,4314
3229,8773,4309
3104,8794,4307
3079,8773,4309
3126,8653,4290
3154,8536,4282
3101,8478,4277
3079,8536,4282
3145,8611,4265
3229,8655,4254
3228,8604,4247
3229,8536,4254
3337,8492,4241
3530,8536,4227
3616,8564,4206
3530,8536,4199
3382,8472,4182
3379,8536,4172
3563,8689,4154
3830,8773,4144
4015,8626,4125
4130,8417,4117
4289,8361,4110
4581,8536,4117
4859,8698,4106
4881,8655,4090
4519,8368,4064
3980,8062,4062
3651,7893,4062
3830,7943,4062
4415,8079,4042
5032,8180,4035
5295,8091,4032
5107,7825,4035
4575,7431,4017
3980,7113,4007
3649,6991,4002
3830,7113,4007
4379,7278,3991
4881,7350,3980
5017,7316,3971
4881,7350,3980
4688,7405,3977
4506,7350,3980
4265,7151,3977
4055,7113,3980
4007,7387,3963
4130,7825,3952
4232,8088,3944
4205,8180,3952
4076,8249,3950
3980,8417,3952
3978,8596,3947
4055,8773,3952
4074,8903,3949
3980,9010,3952
3861,9093,3948
3905,9247,3952
4087,9382,3949
4205,9366,3952
4101,9153,3948
3905,9010,3952
3798,9071,3949
3830,9247,3952
3878,9296,3948
3905,9247,3952
3930,9206,3949
3980,9247,3952
3994,9260,3947
3980,9247,3952
4002,9227,3950
4130,9247,3952
4249,9183,3944
4205,9010,3952
3968,8799,3963
3755,8773,3980
3757,8956,3978
3980,9247,3980
4210,9431,3976
4281,9484,3980
4139,9396,3973
3905,9247,3980
3729,9070,3989
3755,9010,4007
3944,9057,4007
4130,9129,4007
4117,9071,4002
3980,9010,4007
3994,9122,4003
4356,9484,4007
4782,9780,4006
4806,9722,4007
4289,9289,3991
3680,8892,3980
3440,8805,3963
3605,9010,3952
3842,9190,3924
3980,9247,3897
4049,9255,3864
4130,9366,3843
4179,9475,3813
4205,9484,3788
4246,9379,3755
4356,9366,3733
4512,9497,3703
4731,9722,3678
5017,9906,3644
5332,10077,3623
5504,10163,3603
5407,10077,3596
5067,9771,3579
4731,9484,3568
4594,9359,3549
4656,9366,3541
4706,9314,3531
4656,9247,3541
4627,9223,3551
4806,9247,3568
5095,9174,3567
5182,9010,3568
4853,8771,3570
4281,8536,3596
3756,8301,3621
3455,8180,3650
3320,8153,3663
3304,8180,3678
3312,8169,3686
3304,8180,3705
3240,8237,3716
3229,8299,3733
3271,8270,3741
3304,8180,3760
3261,8085,3772
3229,8062,3788
3266,8091,3795
3304,8180,3815
3220,8251,3830
3079,8299,3843
3060,8353,3836
3304,8655,3843
3757,9342,3853
4356,10314,3870
5119,10976,3867
6158,10670,3870
7454,9015,3877
8862,6283,3897
10119,3091,3899
10889,237,3897
10659,-1644,3890
9012,-2134,3897
6067,-1402,3896
2779,0,3897
415,1461,3892
-300,2845,3897
290,4232,3895
1277,5691,3897
1998,7023,3891
2403,8062,3897
2614,8660,3897
2628,8892,3897
2436,8920,3888
2253,9010,3897
2241,9159,3910
2328,9247,3925
2353,9171,3919
2403,9129,3925
2574,9218,3935
2779,9366,3952
2800,9364,3948
2704,9247,3952
2663,9177,3961
2779,9247,3980
2903,9344,3977
2929,9366,3980
2855,9298,3986
2779,9247,4007
2774,9232,4009
2854,9247,4007
2929,9204,4000
2929,9129,4007
2843,9035,4005
2779,9010,4007
2789,9005,4002
2854,9010,4007
2894,8988,4004
2929,9010,4007
3005,9026,4003
3154,9010,4007
3281,8930,4003
3304,8892,4007
3217,8855,4003
3154,8773,4007
3214,8644,4003
3379,8655,4007
3480,8758,4003
3455,8773,4007
3422,8604,4003
3605,8536,4007
3980,8697,4003
4281,8892,4007
4228,8798,4003
3905,8536,4007
3665,8368,4003
3830,8417,4007
4340,8498,4003
4881,8536,4007
5137,8501,4003
5032,8417,4007
4628,8202,4003
4130,7943,4007
3825,7766,4003
3980,7825,4007
4501,8017,4003
4956,8180,4007
4962,8105,4004
4581,7825,4007
4122,7486,4002
3830,7350,4007
3739,7480,4006
3830,7825,4007
3983,8171,3991
4055,8417,3980
3993,8496,3970
3980,8536,3980
4168,8676,3982
4506,9010,3980
4746,9310,3959
4731,9366,3952
4403,9214,3948
3830,9247,3952
3150,9559,3937
2628,9840,3925
2450,9669,3914
2628,9129,3925
2956,8540,3927
3229,8180,3925
3326,8050,3906
3304,8180,3897
3264,8481,3891
3304,8773,3897
3412,8784,3895
3530,8536,3897
3562,8209,3893
3530,8062,3897
3536,8144,3894
3680,8417,3897
3821,8636,3893
3755,8655,3897
3482,8492,3893
3304,8417,3897
3367,8464,3894
3530,8536,3897
3605,8570,3893
3680,8773,3897
3840,9087,3895
3980,9247,3897
3945,9112,3891
3830,9010,3897
3758,9090,3897
3680,9129,3897
3466,8878,3879
3229,8655,3870
3162,8775,3864
3304,9129,3870
3484,9264,3858
3605,9129,3843
3660,8962,3819
3680,9010,3815
3610,9204,3812
3455,9484,3815
3273,9736,3801
3229,9840,3788
3430,9570,3766
3830,9010,3760
4120,8517,3754
4055,8536,3760
3719,8976,3757
3530,9366,3760
3720,9278,3755
4130,8892,3760
4400,8574,3758
4431,8536,3760
4360,8625,3753
4356,8773,3760
4415,8972,3768
4506,9247,3788
4612,9439,3798
4731,9484,3815
4762,9398,3825
4656,9366,3843
4510,9441,3850
4506,9603,3870
4587,9680,3884
4506,9603,3897
4130,9334,3892
3680,9010,3897
3399,8770,3905
3304,8773,3925
3232,8918,3934
3154,9010,3952
3083,8820,3966
3004,8417,3980
2863,7968,3974
2779,7706,3980
2799,7758,3989
2854,8180,4007
2736,8796,4005
2478,9247,4007
2278,9165,4014
2328,8536,4035
2582,7691,4037
2854,7113,4035
2973,6957,4025
2929,7113,4035
2808,7380,4045
2779,7825,4062
2961,8500,4063
3455,9366,4062
4269,10157,4045
5332,10551,4035
6472,10007,4025
7660,8180,4035
9044,5299,4037
10589,2253,4035
11550,-303,4014
10889,-2134,4007
8341,-3062,4003
4881,-2608,4007
1811,-839,3992
-150,1423,3980
-871,3287,3962
-375,4742,3952
949,6048,3932
2253,7113,3925
2787,7602,3921
2628,7706,3925
2356,7842,3910
2328,8180,3897
2438,8506,3879
2553,8773,3870
2658,9012,3851
2779,9247,3843
2847,9351,3836
2854,9366,3843
2778,9320,3831
2704,9247,3815
2722,9151,3791
2929,9129,3788
3122,9191,3785
3079,9247,3788
2867,9196,3771
2854,9129,3760
3152,9136,3751
3455,9247,3760
3496,9334,3762
3455,9366,3760
3567,9318,3742
3755,9247,3733
3729,9154,3725
3530,9129,3733
3463,9168,3731
3680,9247,3733
3896,9237,3727
3830,9129,3733
3584,8923,3731
3530,8773,3733
3706,8840,3725
3830,9247,3733
3778,9728,3743
3830,9959,3760
4076,9881,3760
4205,9840,3760
4023,9886,3754
3980,9722,3760
4546,9140,3758
5482,8536,3760
6016,8247,3754
5783,8180,3760
5049,8038,3759
4356,7943,3760
4032,8005,3752
4130,8062,3760
4386,7847,3770
4506,7588,3788
4438,7565,3787
4431,7825,3788
4576,8179,3782
4731,8536,3788
4798,8544,3785
4956,7943,3788
5235,7128,3783
5332,7113,3788
4953,8022,3784
4356,8773,3788
4075,8372,3783
4356,7350,3788
4877,6856,3784
5182,7350,3788
5023,8346,3784
4581,9366,3788
4218,10022,3784
4205,9959,3788
4385,9017,3784
4431,7825,3788
4270,7263,3784
4205,7706,3788
4377,8606,3784
4581,9247,3788
4563,9345,3784
4431,9247,3788
4351,9277,3784
4281,9484,3788
4063,9615,3784
3830,9603,3788
3795,9541,3784
3980,9603,3788
4178,9706,3785
4281,9722,3788
4256,9527,3783
4130,9247,3788
3952,9076,3786
3830,9247,3788
3704,9664,3782
3530,9959,3788
3503,9633,3787
3905,8773,3788
4420,8106,3778
4356,8417,3788
3588,9440,3799
3004,10077,3788
3375,9530,3698
4356,8417,3541
4882,7965,3346
4581,8655,3184
4072,9585,3064
4055,9722,2992
4355,9007,2937
4356,8417,2909
3909,8594,2890
3605,9247,2882
3888,9547,2864
4506,9247,2854
4854,8708,2847
4806,8417,2854
4637,8401,2853
4506,8536,2854
4222,8724,2849
3755,9010,2854
3390,9238,2859
3455,9247,2882
3839,8977,2907
4130,8655,2937
3986,8425,2949
3605,8299,2964
3584,8140,2980
4281,8062,3019
5151,8250,3066
5332,8773,3129
4737,9262,3186
4205,9366,3239
4227,9045,3267
4431,8655,3294
4457,8399,3323
4656,8299,3376
5193,8349,3431
5482,8773,3486
5073,9516,3524
4506,10077,3568
4374,9816,3608
4431,8773,3650
4218,7608,3677
3980,7113,3705
4013,7495,3729
3980,8417,3760
3536,9194,3775
3154,9366,3788
3356,8863,3793
3830,8062,3815
3876,7292,3831
3530,6758,3843
3281,6480,3836
3304,6521,3843
3256,6789,3853
3004,7113,3870
2715,7293,3867
2628,7350,3870
2759,7378,3877
3004,7469,3897
3169,7551,3900
3154,7588,3897
3055,7536,3887
3079,7469,3897
3173,7405,3909
3154,7469,3925
3117,7787,3923
3530,8417,3925
4590,8990,3920
5933,9010,3925
7061,8210,3921
7960,6876,3925
8834,5356,3922
9537,3912,3925
9457,2784,3919
8111,2371,3925
5620,2693,3925
2779,3320,3925
597,3770,3906
-225,4149,3897
240,4740,3893
1277,5572,3897
2071,6326,3882
2328,6876,3870
2283,7255,3861
2328,7588,3870
2546,7879,3863
2779,8180,3843
2902,8427,3806
3004,8536,3788
3106,8403,3773
3079,8180,3760
2803,8059,3727
2478,8180,3705
2346,8396,3688
2478,8536,3678
2675,8516,3647
2779,8417,3623
2673,8244,3604
2403,8062,3596
2180,8073,3568
2253,8536,3541
2548,9157,3509
2704,9247,3486
2515,8443,3453
2253,7350,3431
2244,6816,3413
2478,7113,3403
2683,7736,3376
2779,8180,3348
2863,8265,3324
3004,8180,3321
3088,8114,3319
3079,8180,3321
3082,8225,3309
3229,8180,3294
3425,8230,3262
3455,8773,3239
3237,9685,3218
3004,10314,3211
3003,10044,3189
3229,9129,3156
3395,8394,3108
3304,8417,3074
3039,8794,3045
2929,8773,3019
3212,8130,2976
3830,7469,2937
4381,7220,2895
4506,7232,2854
4197,7164,2804
3830,7113,2772
3683,7141,2754
3680,7232,2745
3517,7542,2714
3154,8417,2690
2860,9334,2679
2929,9129,2690
3263,7479,2691
3530,5809,2690
3536,5529,2684
3455,6402,2690
3502,7005,2688
3680,6876,2690
3833,6821,2686
3980,7588,2690
4265,8641,2688
4731,9129,2690
5136,9126,2686
5182,9603,2690
4758,10764,2688
4130,11618,2690
3726,11162,2686
3830,9840,2690
4262,8831,2689
4581,8655,2690
