II,V,ABP,RESP
2326,8721,4361,4122
2333,8801,4367,4106
2427,8843,4361,4100
2550,8856,4325,4096
2629,8964,4303,4100
2656,9110,4293,4084
2730,9206,4303,4077
2879,9185,4298,4073
3034,9206,4303,4077
3105,9315,4302,4062
3135,9448,4303,4055
3203,9464,4271,4050
3337,9448,4245,4055
3466,9478,4227,4040
3539,9569,4245,4033
3550,9594,4247,4027
3539,9569,4245,4033
3529,9510,4226,4019
3539,9448,4245,4010
3553,9326,4270,4003
3539,9206,4303,4010
3461,9114,4297,4000
3337,9085,4303,3988
3213,9034,4329,3968
3135,8964,4419,3965
3090,8847,4539,3961
3034,8721,4710,3965
2910,8546,4923,3954
2730,8358,5233,3943
2549,8153,5639,3923
2427,7995,6163,3921
2339,7856,6738,3919
2225,7752,7326,3921
2037,7627,7866,3905
1820,7510,8373,3898
1638,7377,8801,3893
1517,7268,9129,3898
1390,7142,9302,3886
1214,7026,9361,3876
1022,6889,9327,3859
910,6783,9245,3853
868,6693,9091,3839
809,6662,8896,3831
692,6648,8676,3816
607,6662,8489,3809
600,6656,8325,3792
607,6662,8198,3786
556,6653,8088,3774
506,6662,8024,3764
503,6655,7968,3737
506,6662,7908,3719
452,6654,7811,3701
405,6662,7733,3697
434,6657,7653,3682
506,6662,7559,3674
527,6652,7407,3659
506,6662,7268,3652
497,6659,7144,3636
506,6662,7036,3629
477,6650,6882,3617
405,6662,6745,3607
334,6664,6636,3581
303,6662,6570,3562
301,6642,6479,3544
303,6662,6396,3540
302,6680,6320,3526
303,6662,6280,3517
306,6578,6220,3501
303,6541,6163,3495
299,6583,6095,3481
303,6662,6047,3472
310,6641,5984,3457
303,6541,5931,3450
291,6436,5866,3436
303,6420,5815,3428
325,6430,5748,3413
303,6420,5698,3405
237,6351,5654,3391
202,6299,5640,3383
245,6277,5614,3368
303,6299,5582,3360
286,6300,5518,3346
202,6299,5466,3338
128,6286,5421,3323
101,6299,5407,3316
99,6296,5381,3301
101,6299,5349,3293
102,6288,5288,3278
101,6299,5233,3271
97,6296,5167,3257
101,6299,5117,3248
108,6284,5054,3232
101,6299,5000,3226
88,6338,4934,3222
101,6420,4884,3226
122,6456,4838,3216
101,6420,4826,3204
62,6325,4818,3184
101,6299,4826,3181
223,6347,4832,3179
303,6420,4884,3181
265,6426,4961,3168
202,6420,5059,3159
225,6415,5136,3144
303,6420,5233,3136
331,6396,5341,3121
303,6420,5466,3114
287,6486,5558,3109
303,6541,5640,3114
311,6489,5699,3105
303,6420,5756,3092
299,6424,5783,3072
303,6541,5815,3069
299,6639,5838,3069
303,6662,5873,3069
338,6597,5892,3054
405,6541,5931,3047
467,6510,5964,3043
506,6541,5989,3047
510,6587,5980,3036
506,6662,5989,3024
528,6724,6013,3008
607,6783,6047,3002
718,6793,6046,2989
809,6783,6047,2980
858,6757,6046,2965
910,6783,6047,2957
1027,6863,6013,2943
1214,7026,5989,2935
1399,7211,5979,2921
1517,7389,5989,2912
1572,7483,5965,2898
1618,7510,5931,2890
1672,7485,5890,2876
1719,7510,5873,2868
1784,7634,5841,2853
1921,7874,5815,2845
2086,8049,5778,2833
2124,7995,5756,2823
1940,7663,5723,2806
1618,7268,5698,2800
1294,6960,5663,2798
1011,6783,5640,2800
763,6673,5606,2789
607,6662,5582,2778
604,6689,5547,2763
708,6662,5524,2756
774,6520,5489,2742
708,6420,5466,2733
522,6414,5432,2719
303,6420,5407,2711
143,6304,5372,2696
101,6178,5349,2688
150,6137,5316,2677
202,6178,5291,2666
176,6170,5254,2648
101,6178,5233,2644
50,6223,5203,2643
101,6299,5175,2644
202,6258,5131,2628
303,6178,5117,2621
323,6121,5114,2619
303,6178,5117,2621
278,6246,5086,2607
303,6299,5059,2599
334,6304,5027,2596
303,6299,5000,2599
254,6279,4957,2586
303,6299,4942,2576
361,6310,4941,2572
202,6299,4942,2576
-70,6329,4906,2566
0,6662,4884,2554
595,7444,4879,2546
1517,8721,4884,2554
2857,10461,4851,2556
4955,12598,4826,2554
7404,14667,4818,2540
9203,16110,4826,2532
10281,16731,4798,2525
11529,16716,4768,2532
12629,15770,4751,2533
11630,13324,4768,2532
7808,9662,4769,2516
3438,6420,4768,2509
1184,4964,4759,2505
1011,5087,4768,2509
1084,5544,4765,2506
607,5693,4768,2509
162,5661,4761,2509
101,5693,4768,2509
113,5756,4764,2495
101,5935,4768,2487
283,6304,4762,2482
607,6783,4768,2487
782,7111,4764,2485
809,7268,4768,2487
905,7328,4762,2486
1112,7389,4768,2487
1232,7385,4764,2474
1214,7389,4768,2464
1153,7410,4761,2458
1214,7510,4768,2464
1364,7580,4766,2464
1517,7631,4768,2464
1554,7660,4759,2459
1517,7752,4768,2464
1490,7846,4771,2465
1517,7874,4768,2464
1565,7792,4733,2451
1618,7752,4710,2442
1671,7826,4698,2436
1719,7995,4710,2442
1731,8095,4708,2442
1719,8116,4710,2442
1732,8090,4704,2437
1820,8116,4710,2442
1941,8161,4704,2443
2023,8237,4710,2442
2028,8292,4710,2427
2023,8358,4710,2420
2056,8405,4679,2415
2124,8479,4652,2420
2177,8538,4634,2417
2225,8600,4652,2420
2274,8641,4660,2418
2326,8721,4652,2420
2364,8791,4614,2408
2427,8843,4593,2397
2521,8864,4585,2389
2629,8964,4593,2397
2723,9102,4587,2400
2832,9206,4593,2397
2946,9196,4595,2381
3034,9206,4593,2375
3074,9300,4559,2373
3135,9448,4535,2375
3240,9490,4521,2362
3337,9448,4535,2352
3357,9404,4531,2348
3337,9448,4535,2352
3329,9483,4528,2344
3337,9448,4535,2330
3329,9318,4524,2312
3337,9206,4535,2308
3384,9129,4551,2306
3438,9085,4593,2308
3426,8980,4617,2297
3337,8843,4652,2285
3194,8694,4687,2268
3034,8600,4768,2263
2898,8495,4879,2260
2832,8358,5059,2263
2778,8161,5299,2253
2629,7995,5640,2240
2367,7856,6060,2223
2124,7752,6570,2218
1963,7624,7115,2216
1820,7510,7675,2218
1641,7386,8176,2207
1517,7268,8605,2195
1480,7124,8933,2181
1416,7026,9187,2173
1224,6954,9330,2160
1011,6904,9361,2151
887,6823,9269,2137
809,6783,9129,2128
694,6777,8958,2115
607,6783,8780,2106
601,6722,8566,2092
607,6662,8373,2083
546,6634,8223,2070
506,6662,8140,2061
553,6666,8058,2048
607,6662,7966,2039
568,6648,7858,2025
506,6662,7791,2016
502,6659,7736,2004
506,6662,7675,1994
420,6653,7561,1979
303,6662,7443,1971
264,6655,7318,1961
303,6662,7210,1949
325,6657,7064,1925
303,6662,6919,1904
287,6652,6777,1887
303,6662,6687,1882
316,6661,6596,1873
303,6662,6512,1859
289,6646,6409,1835
303,6662,6338,1815
324,6674,6272,1798
303,6662,6222,1792
241,6592,6151,1782
202,6541,6105,1770
232,6523,6068,1753
303,6541,6047,1747
367,6534,5991,1746
405,6541,5931,1747
390,6545,5862,1737
303,6541,5815,1725
203,6477,5751,1710
202,6420,5698,1703
289,6396,5650,1691
303,6420,5640,1680
164,6422,5619,1665
0,6420,5582,1658
-42,6409,5511,1648
0,6420,5466,1635
12,6413,5432,1618
0,6420,5407,1613
34,6416,5346,1614
101,6420,5291,1613
125,6406,5232,1599
101,6420,5175,1591
86,6425,5080,1589
101,6420,5000,1591
111,6390,4949,1579
101,6420,4942,1568
92,6487,4916,1565
101,6541,4884,1568
109,6494,4855,1559
101,6420,4884,1546
90,6383,4935,1538
101,6420,5000,1546
115,6435,5045,1550
101,6420,5117,1546
73,6391,5213,1530
101,6420,5349,1523
202,6441,5470,1522
303,6420,5582,1523
328,6366,5666,1512
303,6420,5756,1501
290,6559,5821,1495
303,6662,5873,1501
308,6579,5895,1504
303,6420,5931,1501
300,6335,5960,1488
303,6420,5989,1479
323,6555,5985,1473
405,6662,5989,1479
555,6677,6003,1482
708,6662,6047,1479
791,6669,6078,1464
809,6783,6105,1456
802,6932,6105,1455
809,7026,6105,1456
894,7011,6094,1444
1112,7026,6105,1434
1378,7124,6109,1429
1517,7268,6105,1434
1506,7343,6068,1433
1517,7389,6047,1434
1628,7434,6039,1433
1719,7510,6047,1434
1735,7595,6021,1423
1820,7752,5989,1411
2026,7926,5949,1404
2124,7995,5931,1411
1934,7821,5899,1416
1618,7510,5873,1411
1422,7214,5836,1396
1315,7026,5815,1389
1107,6847,5781,1388
809,6662,5756,1389
612,6522,5721,1378
607,6541,5698,1367
683,6635,5663,1360
708,6662,5640,1367
640,6509,5606,1369
506,6299,5582,1367
342,6166,5546,1354
202,6178,5524,1344
123,6203,5490,1339
101,6178,5466,1344
74,6092,5429,1347
0,6057,5407,1344
-97,6048,5376,1330
-101,6057,5349,1322
15,6025,5308,1319
202,6057,5291,1322
308,6113,5284,1320
303,6178,5291,1322
201,6168,5267,1322
101,6178,5233,1322
58,6195,5191,1310
101,6178,5175,1299
205,6117,5149,1294
303,6178,5117,1299
282,6336,5069,1301
101,6420,5059,1299
-96,6355,5060,1295
-101,6420,5059,1299
114,6799,5020,1302
506,7510,5000,1299
1295,8631,4997,1286
2832,10417,5000,1277
4998,12622,4966,1274
7180,14536,4942,1277
8989,15700,4935,1276
10517,16353,4942,1277
11577,16473,4913,1277
11326,15384,4884,1277
9209,12622,4869,1273
5967,9085,4884,1277
3104,6299,4883,1287
1517,5087,4884,1299
979,5053,4881,1300
809,5451,4884,1299
590,5744,4856,1298
303,5814,4826,1299
99,5750,4804,1296
101,5814,4826,1299
280,6073,4854,1308
506,6420,4884,1322
678,6681,4885,1324
809,6904,4884,1322
922,7106,4875,1318
1011,7268,4884,1322
1060,7285,4883,1322
1112,7268,4884,1322
1159,7281,4874,1319
1214,7389,4884,1322
1278,7462,4889,1322
1416,7510,4884,1322
1529,7538,4848,1317
1517,7631,4826,1322
1410,7717,4816,1332
1416,7752,4826,1344
1583,7726,4821,1346
1719,7752,4826,1344
1680,7819,4827,1341
1618,7874,4826,1344
1694,7852,4793,1344
1820,7874,4768,1344
1813,7976,4755,1342
1719,8116,4768,1344
1707,8148,4766,1343
1820,8116,4768,1344
1942,8080,4762,1342
2023,8116,4768,1344
2077,8162,4762,1343
2124,8237,4768,1344
2159,8298,4768,1342
2225,8358,4768,1344
2301,8390,4737,1343
2326,8479,4710,1344
2293,8604,4693,1342
2326,8721,4710,1344
2467,8734,4717,1344
2629,8721,4710,1344
2729,8740,4673,1340
2832,8843,4652,1344
2960,8958,4640,1353
3034,9085,4652,1367
3012,9162,4649,1369
3034,9206,4652,1367
3179,9227,4644,1362
3337,9327,4652,1367
3363,9434,4647,1369
3337,9448,4652,1367
3401,9313,4643,1354
3539,9206,4652,1344
3601,9192,4646,1340
3539,9206,4652,1344
3426,9101,4642,1344
3337,8964,4652,1344
3275,8875,4646,1341
3236,8843,4652,1344
3197,8740,4656,1344
3135,8600,4710,1344
3035,8459,4785,1341
2933,8358,4884,1344
2838,8231,4989,1346
2730,8116,5175,1344
2583,7996,5449,1332
2427,7874,5815,1322
2278,7687,6217,1317
2124,7510,6687,1322
1928,7361,7199,1323
1719,7268,7733,1322
1542,7182,8202,1312
1416,7147,8605,1299
1284,7106,8913,1284
1112,7026,9129,1277
925,6874,9207,1275
809,6783,9187,1277
787,6770,9086,1269
809,6783,8954,1255
785,6720,8782,1238
708,6662,8605,1232
630,6644,8420,1231
607,6662,8257,1232
614,6643,8095,1224
607,6662,7966,1210
558,6724,7857,1193
506,6783,7791,1187
486,6735,7729,1187
506,6662,7675,1187
520,6630,7591,1177
506,6662,7501,1165
487,6666,7381,1152
506,6662,7268,1143
534,6653,7142,1130
506,6662,7036,1120
403,6650,6915,1108
303,6662,6803,1098
276,6673,6673,1083
303,6662,6570,1075
318,6585,6472,1073
303,6541,6396,1075
292,6570,6300,1068
303,6662,6222,1053
310,6697,6148,1035
303,6662,6105,1031
324,6548,6046,1031
405,6420,5989,1031
495,6307,5917,1019
506,6299,5873,1008
413,6356,5835,997
303,6420,5815,986
269,6417,5762,970
303,6420,5698,963
329,6430,5620,964
303,6420,5582,963
249,6339,5553,950
202,6299,5524,941
156,6337,5458,940
101,6420,5407,941
69,6433,5369,929
101,6420,5349,919
172,6408,5295,917
202,6420,5233,919
159,6407,5162,907
101,6420,5117,896
87,6435,5058,894
101,6420,5000,896
103,6335,4930,886
101,6299,4884,874
107,6345,4843,868
101,6420,4826,874
82,6387,4810,875
101,6299,4826,874
163,6245,4862,871
202,6299,4942,874
191,6370,5026,873
202,6420,5117,874
267,6418,5192,873
303,6420,5291,874
254,6412,5399,872
202,6420,5524,874
234,6412,5618,874
303,6420,5698,874
321,6415,5751,870
303,6420,5815,874
300,6407,5869,884
303,6420,5931,896
286,6455,5966,898
303,6541,5989,896
396,6614,5983,893
506,6662,5989,896
534,6658,6003,897
506,6662,6047,896
515,6655,6080,894
607,6662,6105,896
727,6682,6102,897
809,6783,6105,896
824,6919,6100,892
809,7026,6105,896
850,7028,6098,907
1011,7026,6105,919
1239,7095,6104,921
1416,7268,6105,919
1514,7421,6076,916
1618,7510,6047,919
1750,7549,6009,919
1820,7631,5989,919
1801,7711,5956,917
1820,7752,5931,919
1967,7765,5894,918
2124,7874,5873,919
2113,8010,5840,917
1921,7995,5815,919
1664,7688,5777,918
1416,7268,5756,919
1190,6939,5726,918
1011,6783,5698,919
894,6695,5655,918
809,6662,5640,919
734,6661,5634,918
708,6662,5640,919
727,6564,5613,918
708,6420,5582,919
581,6307,5543,917
405,6299,5524,919
272,6311,5491,918
202,6299,5466,919
147,6228,5430,917
101,6178,5407,919
81,6151,5373,918
101,6178,5349,919
108,6176,5315,917
101,6178,5291,919
78,6156,5255,919
101,6178,5233,919
142,6177,5201,915
202,6178,5175,919
252,6155,5135,928
303,6178,5117,941
327,6230,5108,944
303,6299,5117,941
271,6313,5096,937
303,6299,5059,941
360,6272,5009,943
303,6299,5000,941
124,6414,5002,936
101,6783,5000,941
588,7583,4963,952
1719,8964,4942,963
3377,10811,4936,964
5360,12840,4942,963
7450,14614,4913,962
9405,15868,4884,963
10933,16453,4867,961
11630,16232,4884,963
10981,14823,4888,972
8798,12113,4884,986
5729,8744,4870,990
3034,6057,4884,986
1532,4914,4891,980
1011,5087,4884,986
776,5625,4846,998
506,5935,4826,1008
289,5963,4818,1008
202,5935,4826,1008
195,5969,4817,1008
303,6178,4826,1008
576,6526,4847,1004
910,6904,4884,1008
1128,7140,4889,1019
1214,7268,4884,1031
1255,7330,4873,1032
1315,7389,4884,1031
1359,7381,4884,1030
1416,7389,4884,1031
1470,7416,4874,1027
1517,7510,4884,1031
1510,7573,4887,1041
1517,7631,4884,1053
1559,7673,4852,1054
1618,7752,4826,1053
1633,7823,4810,1052
1618,7874,4826,1053
1633,7867,4833,1050
1719,7874,4826,1053
1833,7906,4789,1063
1921,7995,4768,1075
1970,8067,4758,1077
2023,8116,4768,1075
2083,8109,4764,1074
2124,8116,4768,1075
2121,8144,4764,1072
2124,8237,4768,1075
2161,8315,4760,1085
2225,8358,4768,1098
2274,8340,4771,1099
2326,8358,4768,1098
2379,8405,4733,1096
2427,8479,4710,1098
2459,8520,4699,1095
2528,8600,4710,1098
2634,8711,4706,1107
2730,8843,4710,1120
2776,8909,4708,1123
2832,8964,4710,1120
2928,9013,4680,1116
3034,9085,4652,1120
3089,9131,4633,1121
3135,9206,4652,1120
3217,9277,4659,1116
3337,9327,4652,1120
3445,9314,4613,1130
3539,9327,4593,1143
3611,9344,4582,1145
3641,9327,4593,1143
3627,9238,4588,1139
3641,9206,4593,1143
3700,9227,4588,1144
3742,9206,4593,1143
3678,9030,4581,1138
3539,8843,4593,1143
3409,8745,4612,1153
3337,8721,4652,1165
3291,8618,4672,1167
3236,8479,4710,1165
3149,8379,4765,1162
3034,8358,4884,1165
2888,8278,5048,1165
2730,8116,5291,1165
2572,7898,5597,1163
2427,7752,5989,1165
2278,7670,6428,1164
2124,7631,6919,1165
1964,7533,7416,1163
1820,7389,7908,1165
1674,7227,8328,1165
1517,7147,8664,1165
1348,7095,8881,1163
1214,7026,9012,1165
1111,6885,9048,1165
1011,6783,9012,1165
892,6750,8890,1162
809,6783,8722,1165
789,6786,8514,1168
809,6783,8315,1165
815,6772,8120,1151
809,6783,7966,1143
778,6773,7833,1142
708,6783,7733,1143
621,6788,7634,1131
607,6783,7559,1120
669,6718,7490,1117
708,6662,7443,1120
658,6637,7366,1112
607,6662,7268,1098
640,6664,7139,1084
708,6662,7036,1075
696,6650,6925,1064
607,6662,6803,1053
527,6658,6640,1041
506,6662,6512,1031
509,6653,6415,1016
506,6662,6338,1008
500,6656,6216,1007
506,6662,6105,1008
510,6655,6023,999
506,6662,5989,986
499,6655,5934,971
506,6662,5873,963
513,6656,5802,953
506,6662,5756,941
493,6654,5697,927
506,6662,5640,919
526,6658,5571,909
506,6662,5524,896
441,6651,5465,880
405,6662,5407,874
442,6666,5335,874
506,6662,5291,874
524,6604,5256,861
506,6541,5233,851
498,6501,5178,848
506,6541,5117,851
478,6607,5047,850
405,6662,5000,851
331,6628,4942,854
303,6541,4884,851
306,6444,4814,837
303,6420,4768,829
290,6423,4713,836
303,6420,4652,851
356,6385,4572,855
405,6420,4535,851
384,6529,4527,848
303,6662,4535,851
253,6699,4519,851
303,6662,4535,851
392,6587,4582,856
405,6541,4652,874
335,6511,4696,889
303,6541,4768,896
358,6598,4872,893
405,6662,5000,896
362,6667,5091,907
303,6662,5175,919
325,6653,5257,919
405,6662,5349,919
462,6650,5407,925
506,6662,5466,941
562,6667,5521,953
607,6662,5582,963
604,6629,5610,972
607,6662,5640,986
655,6732,5668,997
708,6783,5698,1008
710,6758,5694,1018
708,6783,5698,1031
748,6892,5716,1041
809,7026,5756,1053
851,7051,5765,1063
910,7026,5756,1075
1012,7007,5740,1086
1112,7026,5756,1098
1163,7012,5764,1107
1214,7026,5756,1120
1334,7105,5716,1131
1517,7268,5698,1143
1689,7409,5693,1152
1820,7510,5698,1165
1928,7566,5670,1176
2023,7631,5640,1187
2085,7682,5605,1195
2124,7752,5582,1210
2193,7845,5543,1230
2326,7995,5524,1255
2446,8111,5515,1269
2427,8116,5524,1277
2221,7929,5500,1283
1921,7631,5466,1299
1641,7298,5424,1321
1416,7026,5407,1344
1233,6801,5380,1357
1112,6662,5349,1367
1055,6610,5305,1375
1011,6662,5291,1389
923,6702,5287,1401
809,6662,5291,1411
705,6527,5264,1418
607,6420,5233,1434
496,6352,5195,1454
405,6299,5175,1479
346,6207,5143,1493
303,6178,5117,1501
270,6223,5081,1506
303,6299,5059,1523
375,6260,5026,1545
405,6178,5000,1568
337,6116,4964,1580
303,6178,4942,1591
341,6246,4911,1599
405,6299,4884,1613
396,6289,4846,1622
405,6299,4826,1635
469,6302,4798,1646
506,6299,4768,1658
476,6307,4722,1665
506,6420,4710,1680
586,6512,4711,1700
506,6420,4710,1725
259,6203,4672,1739
202,6299,4652,1747
552,6951,4648,1753
1214,8116,4652,1770
2298,9725,4618,1790
4146,11871,4593,1815
6513,14186,4586,1828
8596,15989,4593,1837
10195,17006,4564,1842
11832,17564,4535,1859
13148,17415,4521,1881
12540,15626,4535,1904
9333,11997,4533,1916
5259,8116,4535,1927
2597,5799,4534,1935
