II,V,PLETH,ABP
1637,-1346,6219,32767
1527,-1308,6172,32767
1405,-1279,6126,32767
1296,-1234,6049,32767
1197,-1172,5993,32767
1085,-1101,5947,32767
953,-1036,5914,32767
800,-970,5852,32767
653,-904,5810,32767
510,-825,5781,32767
367,-743,5763,32767
202,-647,5708,32767
25,-549,5663,32767
-172,-445,5631,32767
-386,-332,5616,32767
-584,-214,5571,32767
-715,-111,5538,32767
-785,-33,5513,32767
-843,25,5502,32767
-898,66,5461,32767
-906,83,5428,32767
-859,96,5402,32767
-811,119,5391,32767
-773,97,5355,32767
-661,-54,5331,32767
-415,-329,5316,32767
-71,-682,5312,32767
333,-1188,5277,32767
844,-1973,5248,32767
1467,-2875,5221,32767
1970,-3364,5208,32767
1960,-2991,5169,32767
1258,-1874,5138,32767
162,-585,5110,32767
-771,374,5096,32767
-1226,887,5059,32767
-1330,1103,5028,32767
-1347,1176,4999,32767
-1349,1152,4985,32767
-1267,1029,4948,32767
-1119,840,4910,32767
-1000,659,4866,32767
-942,547,4842,32767
-901,509,4804,32767
-869,503,4766,32767
-864,491,4719,32767
-871,463,4692,32767
-860,439,4656,32767
-837,439,4617,32767
-818,451,4557,32767
-774,428,4516,32767
-684,366,4478,32767
-573,296,4444,32767
-486,255,4388,32767
-406,215,4350,32767
-288,144,4321,32767
-134,51,4300,32767
14,-37,4256,32767
115,-104,4227,32767
188,-162,4205,32767
259,-208,4189,32767
326,-237,4145,32767
351,-251,4115,32767
341,-267,4096,32767
338,-284,4078,32767
370,-296,4026,32767
382,-296,3982,32767
309,-286,3953,32767
149,-257,3934,32767
-15,-206,3887,32767
-118,-136,3854,32767
-158,-69,3836,32767
-194,-20,3821,32767
-272,12,3771,32767
-393,54,3726,32767
-509,117,3698,32767
-580,188,3678,32767
-619,241,3616,32767
-671,273,3541,32767
-743,299,3474,32767
-802,336,3431,32767
-841,393,3381,32767
-893,465,3346,32767
-961,535,3325,32767
-987,578,3319,32767
-942,598,3296,32767
-874,614,3274,32767
-836,630,3254,32767
-807,622,3245,32767
-759,584,3221,32767
-716,545,3200,32767
-716,535,3180,32767
-729,537,3172,32767
-716,521,3147,32767
-685,483,3114,32767
-667,454,3071,32767
-641,443,3043,32767
-586,437,3007,32767
-523,414,2966,32767
-486,377,2909,32767
-459,338,2867,32767
-420,319,2827,32767
-366,316,2790,32767
-307,304,2730,32767
-194,240,2674,32767
11,112,2631,32767
306,-58,2622,32767
600,-221,2604,32767
820,-354,2574,32767
910,-434,2547,32767
909,-475,2585,32767
893,-502,2648,32767
973,-563,2691,32767
1164,-659,2702,32767
1414,-769,2782,32767
1626,-865,2920,32767
1789,-977,3037,32767
1950,-1116,3084,32767
2184,-1276,3193,32767
2503,-1442,3398,32767
2901,-1648,3606,32767
3364,-1909,3720,32767
3917,-2219,3856,32767
4537,-2558,4082,32767
5168,-2942,4325,32767
5717,-3352,4463,32767
6150,-3730,4591,32767
6457,-4027,4795,32767
6664,-4270,5039,32767
6778,-4469,5196,32767
6824,-4601,5315,32767
6799,-4633,5471,32767
6706,-4618,5665,32767
6549,-4610,5796,32767
6368,-4615,5887,32767
6169,-4578,5982,32767
5938,-4487,6105,32767
5664,-4364,6189,32767
5398,-4246,6247,32767
5174,-4135,6291,32767
4994,-4042,6351,32767
4823,-3957,6387,32767
4657,-3878,6414,32767
4481,-3790,6423,32767
4287,-3706,6446,32767
4067,-3620,6454,32767
3873,-3535,6469,32767
3719,-3435,6470,32767
3588,-3338,6486,32767
3428,-3244,6490,32767
3253,-3168,6503,32767
3077,-3090,6505,32767
2912,-3011,6533,32767
2720,-2908,6557,32767
2505,-2790,6590,32767
2281,-2658,6604,32767
2083,-2545,6639,32767
1899,-2444,6675,32767
1714,-2347,6723,32767
1506,-2223,6746,32767
1296,-2085,6782,32767
1102,-1952,6819,32767
940,-1845,6873,32767
800,-1747,6900,32767
678,-1644,6928,32767
558,-1529,6952,32767
420,-1421,7002,32767
265,-1322,7031,32767
111,-1222,7044,32767
-64,-1099,7028,32767
-307,-954,7037,32767
-535,-824,7039,32767
-597,-754,7029,32767
-531,-736,6982,32767
-705,-680,6965,32767
-1017,-628,6962,32767
-1191,-577,6941,32767
-1197,-510,6839,32767
-1551,-285,6717,32767
-2063,-14,6600,32767
-2146,165,6513,32767
-1904,232,6408,32767
-2314,421,6326,32767
-3294,761,6268,32767
-3692,1069,6238,32767
-3347,1192,6176,32767
-3788,1392,6111,32767
-5422,1929,6047,32767
-6318,2564,6010,32767
-5265,2664,5957,32767
-5085,2472,5910,32767
-10260,3662,5860,32767
-21363,7876,5836,32767
-32768,14353,5800,32767
-32768,20172,5765,32767
-32768,23158,5714,32767
-32768,23772,5685,32767
-32768,23567,5651,32767
-32768,22962,5627,32767
-30803,21429,5586,32767
-26143,19164,5564,32767
-23100,17165,5538,32767
-21698,15962,5518,32767
-20204,15077,5477,32767
-17930,13997,5452,32767
-15889,12867,5427,32767
-14866,12092,5409,32767
-14142,11539,5367,32767
-12735,10744,5340,32767
-10844,9629,5316,32767
-9431,8627,5301,32767
-8593,7816,5265,32767
-7452,6705,5246,32767
-5616,5109,5233,32767
-4038,3816,5225,32767
-3577,3616,5184,32767
-3961,4362,5156,32767
-4263,5206,5134,32767
-4500,5829,5119,32767
-4887,6246,5074,32767
-5186,6466,5044,32767
-4884,6331,5024,32767
-4317,6052,5010,32767
-3970,5794,4959,32767
-3773,5510,4915,32767
-3295,5060,4885,32767
-2689,4659,4866,32767
-2312,4465,4814,32767
-2150,4360,4769,32767
-1854,4096,4736,32767
-1406,3762,4717,32767
-1001,3521,4666,32767
-698,3358,4613,32767
-322,3086,4565,32767
153,2724,4537,32767
577,2420,4489,32767
811,2255,4443,32767
920,2123,4399,32767
1037,1950,4375,32767
1189,1771,4339,32767
1284,1692,4308,32767
1320,1670,4274,32767
1410,1606,4256,32767
1628,1439,4226,32767
1868,1272,4198,32767
2041,1154,4163,32767
2183,1044,4145,32767
2340,876,4117,32767
2414,729,4084,32767
2332,682,4035,32767
2185,717,4004,32767
2092,745,3973,32767
2007,776,3942,32767
1829,847,3889,32767
1592,952,3853,32767
1413,1032,3824,32767
1319,1090,3797,32767
1241,1139,3744,32767
1152,1174,3703,32767
1080,1171,3675,32767
1031,1171,3652,32767
959,1203,3599,32767
853,1254,3555,32767
774,1273,3525,32767
800,1258,3506,32767
925,1220,3463,32767
1081,1166,3428,32767
1223,1078,3407,32767
1377,968,3393,32767
1544,858,3357,32767
1658,766,3332,32767
1644,697,3322,32767
1522,667,3315,32767
1354,687,3281,32767
1171,760,3258,32767
958,860,3251,32767
731,966,3244,32767
523,1063,3194,32767
355,1155,3133,32767
219,1235,3082,32767
109,1304,3047,32767
17,1350,2987,32767
-70,1385,2924,32767
-153,1420,2874,32767
-213,1471,2848,32767
-242,1521,2805,32767
-259,1547,2747,32767
-282,1532,2685,32767
-309,1497,2653,32767
-334,1460,2625,32767
-363,1439,2592,32767
-389,1443,2538,32767
-385,1477,2510,32767
-350,1509,2508,32767
-323,1501,2534,32767
-342,1447,2549,32767
-393,1403,2572,32767
-432,1407,2616,32767
-438,1442,2713,32767
-426,1447,2812,32767
-416,1417,2896,32767
-409,1387,2975,32767
-412,1397,3124,32767
-430,1425,3303,32767
-469,1442,3456,32767
-517,1432,3563,32767
-556,1424,3735,32767
-569,1428,3973,32767
-557,1436,4192,32767
-537,1426,4323,32767
-531,1416,4483,32767
-552,1418,4720,32767
-593,1434,4956,32767
-622,1434,5087,32767
-613,1412,5210,32767
-579,1389,5399,32767
-561,1396,5603,32767
-575,1421,5708,32767
-590,1432,5783,32767
-576,1404,5901,32767
-545,1362,6044,32767
-517,1329,6113,32767
-485,1316,6151,32767
-434,1302,6211,32767
-375,1273,6302,32767
-324,1217,6343,32767
-279,1147,6364,32767
-237,1094,6386,32767
-207,1095,6425,32767
-185,1113,6429,32767
-149,1082,6430,32767
-98,1001,6435,32767
-60,949,6460,32767
-53,958,6458,32767
-41,961,6465,32767
5,901,6479,32767
65,835,6518,32767
102,823,6537,32767
124,833,6561,32767
158,799,6584,32767
210,736,6632,32767
264,693,6664,32767
323,669,6701,32767
393,621,6726,32767
470,556,6774,32767
537,510,6811,32767
593,486,6854,32767
645,451,6875,32767
700,396,6907,32767
762,333,6926,32767
843,274,6956,32767
927,224,6963,32767
994,191,6974,32767
1032,176,6972,32767
1067,156,6987,32767
1120,114,6983,32767
1187,49,6970,32767
1250,-36,6932,32767
1315,-149,6919,32767
1395,-282,6899,32767
1494,-402,6866,32767
1583,-487,6792,32767
1644,-541,6741,32767
1672,-570,6700,32767
1690,-568,6658,32767
1705,-550,6574,32767
1721,-556,6514,32767
1730,-594,6476,32767
1741,-624,6440,32767
1749,-614,6350,32767
1757,-601,6272,32767
1767,-638,6220,32767
1797,-722,6184,32767
1832,-792,6103,32767
1854,-817,6033,32767
1854,-821,5987,32767
1873,-857,5959,32767
1916,-922,5878,32767
1963,-989,5788,32767
1975,-1023,5710,32767
1981,-1050,5667,32767
1990,-1072,5605,32767
2002,-1086,5559,32767
2001,-1091,5525,32767
2012,-1118,5517,32767
2036,-1175,5483,32767
2049,-1229,5451,32767
2024,-1254,5418,32767
1994,-1268,5404,32767
1994,-1283,5372,32767
2033,-1291,5343,32767
2077,-1312,5308,32767
2141,-1413,5290,32767
2287,-1625,5261,32767
2564,-1915,5240,32767
2912,-2274,5212,32767
3272,-2809,5203,32767
3684,-3598,5183,32767
4189,-4449,5163,32767
4552,-4855,5126,32767
4366,-4403,5106,32767
3492,-3208,5080,32767
2327,-1880,5057,32767
1420,-961,5016,32767
978,-526,4993,32767
809,-325,4971,32767
711,-203,4945,32767
643,-191,4892,32767
656,-325,4855,32767
735,-515,4827,32767
826,-655,4802,32767
868,-710,4746,32767
857,-716,4706,32767
826,-711,4679,32767
831,-724,4655,32767
862,-757,4592,32767
876,-802,4538,32767
853,-836,4501,32767
847,-855,4476,32767
875,-855,4419,32767
916,-863,4371,32767
926,-884,4339,32767
942,-926,4322,32767
985,-963,4279,32767
1050,-995,4243,32767
1097,-1022,4219,32767
1131,-1057,4208,32767
1166,-1093,4168,32767
1206,-1121,4134,32767
1228,-1130,4110,32767
1243,-1127,4097,32767
1275,-1133,4055,32767
1348,-1174,4011,32767
1422,-1229,3973,32767
1464,-1266,3951,32767
1478,-1268,3912,32767
1509,-1275,3878,32767
1528,-1301,3849,32767
1499,-1332,3834,32767
1448,-1347,3799,32767
1471,-1366,3760,32767
1528,-1376,3716,32767
1495,-1353,3690,32767
1405,-1314,3654,32767
1512,-1359,3617,32767
1919,-1525,3569,32767
2378,-1737,3538,32767
2593,-1892,3506,32767
2587,-1995,3479,32767
2567,-2083,3441,32767
2620,-2155,3416,32767
2703,-2196,3392,32767
2805,-2245,3370,32767
2941,-2336,3331,32767
3062,-2438,3304,32767
3151,-2513,3280,32767
3264,-2585,3263,32767
3415,-2687,3231,32767
3459,-2776,3211,32767
3285,-2780,3198,32767
2956,-2681,3188,32767
2666,-2558,3158,32767
2455,-2459,3137,32767
2201,-2344,3125,32767
1790,-2127,3114,32767
1372,-1878,3078,32767
1121,-1720,3047,32767
922,-1613,3024,32767
431,-1347,3007,32767
-342,-921,2957,32767
-1044,-564,2900,32767
-1586,-306,2850,32767
-2348,141,2828,32767
-3406,816,2786,32767
-4289,1358,2721,32767
-4782,1631,2649,32767
-5371,2026,2632,32767
-6309,2714,2638,32767
-7076,3265,2630,32767
-7305,3420,2593,32767
-7484,3603,2613,32767
-8014,4116,2692,32767
-8432,4536,2784,32767
-8305,4500,2829,32767
-8089,4407,2906,32767
-8263,4664,3047,32767
-8435,4929,3223,32767
-8122,4789,3352,32767
-7677,4553,3477,32767
-7587,4634,3644,32767
-7576,4781,3862,32767
-7213,4606,4045,32767
-6767,4328,4201,32767
-6645,4315,4363,32767
-6605,4397,4577,32767
-6223,4238,4786,32767
-5690,3982,4962,32767
-5395,3907,5101,32767
-5234,3877,5272,32767
-4845,3616,5457,32767
-4302,3257,5621,32767
-3912,3091,5723,32767
-3700,3085,5831,32767
-3408,2966,5956,32767
-2989,2698,6078,32767
-2602,2442,6140,32767
-2340,2271,6192,32767
-2067,2076,6258,32767
-1689,1815,6336,32767
-1276,1575,6365,32767
-978,1438,6382,32767
-768,1325,6401,32767
-515,1128,6434,32767
-181,872,6433,32767
87,708,6435,32767
247,641,6442,32767
438,515,6465,32767
747,263,6463,32767
1024,47,6474,32767
1157,-26,6489,32767
1276,-89,6518,32767
1522,-276,6521,32767
1792,-484,6541,32767
1936,-580,6571,32767
2031,-643,6624,32767
2218,-799,6648,32767
2454,-986,6680,32767
2599,-1077,6713,32767
2676,-1125,6770,32767
2799,-1240,6800,32767
2988,-1402,6831,32767
3147,-1511,6855,32767
3265,-1587,6902,32767
3397,-1704,6932,32767
3595,-1858,6958,32767
3810,-1980,6960,32767
4014,-2082,6977,32767
4199,-2212,6983,32767
4402,-2380,6989,32767
4595,-2524,6967,32767
4753,-2637,6956,32767
4862,-2753,6940,32767
4985,-2925,6936,32767
5137,-3137,6902,32767
5302,-3355,6859,32767
5436,-3537,6797,32767
5567,-3683,6755,32767
5708,-3789,6701,32767
5852,-3862,6646,32767
5948,-3907,6574,32767
6023,-3964,6529,32767
6099,-4047,6481,32767
6180,-4147,6427,32767
6209,-4216,6339,32767
6189,-4253,6275,32767
6157,-4287,6223,32767
6169,-4357,6181,32767
6196,-4436,6108,32767
6198,-4487,6058,32767
6143,-4490,6022,32767
6085,-4496,5995,32767
6036,-4512,5926,32767
5958,-4513,5872,32767
5706,-4427,5835,32767
5252,-4269,5813,32767
4687,-4050,5753,32767
4233,-3819,5706,32767
3951,-3591,5674,32767
3762,-3411,5660,32767
3519,-3272,5614,32767
3233,-3159,5580,32767
2935,-3012,5556,32767
2676,-2843,5546,32767
2452,-2687,5503,32767
2335,-2610,5470,32767
2295,-2571,5448,32767
2308,-2555,5437,32767
2358,-2603,5384,32767
2589,-2857,5332,32767
3019,-3307,5287,32767
3594,-3902,5261,32767
4226,-4636,5212,32767
4973,-5561,5175,32767
5715,-6372,5147,32767
6140,-6533,5136,32767
5933,-5785,5096,32767
5264,-4605,5055,32767
4621,-3682,5014,32767
4455,-3332,4991,32767
4754,-3350,4952,32767
5282,-3537,4920,32767
5851,-3851,4888,32767
6552,-4363,4873,32767
7466,-5029,4838,32767
8504,-5765,4796,32767
9329,-6410,4740,32767
9670,-6843,4704,32767
9440,-6983,4663,32767
8808,-6896,4625,32767
8003,-6653,4572,32767
7292,-6353,4539,32767
6840,-6072,4509,32767
6730,-5934,4480,32767
6856,-5948,4427,32767
7085,-6068,4389,32767
7288,-6185,4359,32767
7447,-6299,4337,32767
7478,-6380,4294,32767
7335,-6417,4265,32767
7055,-6368,4245,32767
6862,-6301,4225,32767
6878,-6275,4172,32767
7042,-6333,4130,32767
7147,-6411,4101,32767
7143,-6480,4081,32767
7045,-6494,4036,32767
6922,-6478,4003,32767
6770,-6426,3984,32767
6657,-6389,3969,32767
6572,-6353,3918,32767
6498,-6330,3873,32767
6372,-6287,3843,32767
6246,-6257,3824,32767
6132,-6223,3773,32767
6024,-6189,3727,32767
5861,-6110,3694,32767
5692,-6014,3676,32767
5535,-5907,3629,32767
5417,-5840,3582,32767
5292,-5790,3545,32767
5189,-5760,3524,32767
5085,-5700,3486,32767
4979,-5629,3451,32767
4853,-5545,3422,32767
4775,-5505,3406,32767
4735,-5493,3375,32767
4702,-5500,3343,32767
4616,-5465,3311,32767
4542,-5407,3292,32767
4497,-5339,3266,32767
4470,-5322,3250,32767
4409,-5326,3236,32767
4365,-5337,3233,32767
4348,-5313,3219,32767
4336,-5294,3205,32767
4272,-5284,3183,32767
4208,-5302,3172,32767
4166,-5295,3152,32767
4140,-5268,3129,32767
4078,-5219,3096,32767
4021,-5195,3075,32767
3985,-5171,3048,32767
3959,-5151,3013,32767
3885,-5112,2957,32767
3795,-5095,2912,32767
3717,-5082,2872,32767
3655,-5066,2835,32767
3554,-5005,2769,32767
3433,-4941,2702,32767
3324,-4891,2646,32767
3270,-4880,2624,32767
3233,-4849,2590,32767
3176,-4787,2541,32767
3065,-4688,2493,32767
2930,-4606,2506,32767
2788,-4542,2541,32767
2668,-4492,2551,32767
2577,-4410,2531,32767
2544,-4317,2586,32767
2559,-4240,2696,32767
2608,-4230,2778,32767
2668,-4259,2791,32767
2740,-4290,2876,32767
2778,-4279,3060,32767
2735,-4255,3229,32767
2623,-4224,3290,32767
2543,-4199,3410,32767
2518,-4147,3716,32767
2454,-4076,4139,32767
2247,-3976,4486,32767
1920,-3852,4769,32767
1530,-3667,5050,32767
1104,-3432,5321,32767
682,-3167,5484,32767
372,-2930,5589,32767
203,-2729,5708,32767
89,-2568,5868,32767
-55,-2435,5984,32767
-172,-2350,6063,32767
-209,-2291,6128,32767
-218,-2238,6212,32767
-298,-2149,6270,32767
-417,-2050,6313,32767
-513,-1959,6337,32767
-587,-1893,6374,32767
-707,-1811,6396,32767
-851,-1712,6420,32767
-967,-1592,6427,32767
-1032,-1488,6441,32767
-1075,-1408,6439,32767
-1081,-1374,6444,32767
-1040,-1352,6437,32767
-945,-1336,6453,32767
-794,-1340,6464,32767
-564,-1421,6486,32767
-290,-1542,6493,32767
3,-1659,6526,32767
402,-1796,6561,32767
1009,-2064,6607,32767
1656,-2426,6629,32767
1965,-2688,6667,32767
1803,-2720,6705,32767
1503,-2645,6758,32767
1465,-2627,6781,32767
1723,-2691,6813,32767
2029,-2760,6846,32767
2239,-2855,6905,32767
2370,-2997,6937,32767
2413,-3114,6960,32767
2297,-3083,6962,32767
2046,-2933,6983,32767
1812,-2792,6988,32767
1704,-2747,6983,32767
1674,-2745,6951,32767
1579,-2713,6944,32767
1352,-2619,6938,32767
1045,-2493,6926,32767
767,-2369,6870,32767
598,-2284,6827,32767
602,-2250,6791,32767
825,-2291,6762,32767
1218,-2412,6693,32767
1615,-2592,6633,32767
1847,-2742,6582,32767
1872,-2784,6548,32767
1734,-2698,6477,32767
1477,-2548,6404,32767
1160,-2381,6333,32767
878,-2216,6289,32767
685,-2040,6224,32767
543,-1879,6162,32767
392,-1752,6095,32767
236,-1661,6055,32767
98,-1572,6001,32767
-39,-1481,5951,32767
-194,-1391,5888,32767
-339,-1322,5852,32767
-463,-1251,5812,32767
-605,-1175,5777,32767
-786,-1091,5722,32767
-953,-1027,5688,32767
-1078,-960,5656,32767
-1212,-862,5635,32767
-1386,-741,5592,32767
-1554,-652,5566,32767
-1668,-591,5541,32767
-1771,-500,5525,32767
-1905,-365,5482,32767
-2033,-255,5455,32767
-2092,-191,5431,32767
-2087,-126,5415,32767
-2051,-79,5372,32767
-1966,-180,5343,32767
-1760,-472,5321,32767
-1423,-863,5306,32767
-1010,-1327,5262,32767
-567,-1993,5231,32767
-74,-2828,5210,32767
390,-3407,5196,32767
524,-3227,5156,32767
10,-2225,5134,32767
-1037,-859,5126,32767
-2079,306,5119,32767
-2658,1003,5070,32767
-2823,1294,5030,32767
-2860,1373,5004,32767
-2885,1364,4983,32767
-2813,1275,4916,32767
-2657,1101,4844,32767
-2524,912,4780,32767
-2474,809,4739,32767
-2451,801,4676,32767
-2435,810,4624,32767
-2423,786,4585,32767
-2409,768,4566,32767
-2379,794,4524,32767
-2366,826,4480,32767
-2364,810,4439,32767
-2336,762,4416,32767
