II,V,PLETH,ABP
1063,-928,515,339
1067,-958,511,334
1076,-990,509,330
1082,-1022,506,324
1091,-1056,503,319
1097,-1086,496,312
1107,-1114,490,305
1115,-1137,483,296
1127,-1156,478,287
1137,-1169,473,278
1148,-1181,471,270
1156,-1191,467,262
1166,-1204,464,256
1178,-1218,456,250
1203,-1240,450,245
1245,-1266,442,240
1315,-1303,437,236
1411,-1341,432,230
1537,-1384,430,227
1681,-1417,425,221
1835,-1441,422,219
1977,-1441,416,214
2095,-1421,410,213
2167,-1375,402,210
2185,-1318,398,209
2133,-1248,393,207
2018,-1178,392,208
1844,-1105,391,207
1634,-1034,392,208
1409,-962,391,208
1196,-895,391,209
1006,-830,389,210
845,-771,385,212
699,-711,379,214
562,-654,372,217
429,-594,363,219
309,-539,353,221
213,-494,343,223
152,-463,331,225
128,-448,319,225
132,-446,308,226
148,-453,298,226
164,-463,289,226
168,-474,281,226
162,-488,272,227
144,-505,261,228
122,-527,248,229
96,-553,235,230
71,-581,222,231
46,-609,209,231
25,-631,195,231
5,-646,181,231
-14,-650,165,231
-32,-644,148,230
-52,-626,132,231
-73,-597,117,230
-93,-558,105,231
-112,-512,93,232
-127,-459,83,234
-139,-402,73,236
-152,-341,64,239
-170,-277,54,242
-199,-210,44,247
-241,-137,34,250
-295,-61,25,255
-354,18,15,258
-408,96,5,263
-451,172,-5,266
-478,240,-14,270
-493,303,-23,272
-498,356,-29,275
-499,404,-34,276
-496,442,-37,276
-487,473,-40,275
-467,491,-44,273
-436,501,-49,271
-394,500,-56,269
-347,496,-65,266
-302,485,-75,265
-269,473,-85,264
-250,451,-95,264
-248,419,-104,263
-253,371,-112,264
-259,312,-119,263
-254,240,-129,264
-237,166,-142,264
-203,86,-158,265
-156,6,-175,266
-98,-81,-195,267
-35,-171,-215,268
34,-269,-235,270
108,-364,-254,272
189,-462,-274,275
273,-558,-293,278
363,-659,-314,281
452,-759,-335,284
540,-866,-359,288
622,-970,-384,289
700,-1072,-412,292
767,-1159,-440,294
828,-1237,-470,297
875,-1295,-499,299
914,-1347,-528,303
941,-1388,-553,306
964,-1433,-575,310
980,-1477,-591,312
996,-1529,-604,316
1007,-1580,-613,318
1016,-1635,-620,321
1018,-1682,-623,322
1015,-1728,-625,325
1008,-1767,-623,327
1001,-1803,-620,330
995,-1831,-612,331
993,-1855,-603,332
995,-1872,-589,331
1001,-1887,-573,329
1010,-1897,-551,327
1020,-1907,-528,325
1029,-1914,-503,322
1038,-1921,-478,320
1044,-1923,-454,317
1052,-1925,-431,314
1063,-1925,-409,310
1084,-1927,-385,306
1110,-1931,-360,301
1145,-1941,-334,296
1181,-1953,-307,289
1217,-1970,-282,284
1245,-1983,-258,278
1270,-1996,-236,272
1286,-2001,-215,266
1302,-2002,-195,262
1311,-1990,-176,258
1321,-1975,-157,255
1325,-1947,-139,252
1334,-1921,-124,250
1339,-1888,-110,248
1352,-1863,-98,247
1362,-1834,-88,245
1379,-1817,-80,245
1389,-1793,-73,244
1404,-1777,-68,245
1407,-1749,-63,245
1414,-1730,-58,245
1410,-1699,-51,244
1411,-1680,-44,245
1400,-1653,-34,245
1391,-1639,-25,245
1372,-1618,-15,245
1354,-1608,-5,245
1328,-1591,5,244
1309,-1583,14,244
1288,-1567,23,242
1278,-1556,29,242
1269,-1537,34,241
1271,-1522,37,241
1274,-1502,40,240
1283,-1489,44,240
1288,-1477,49,240
1291,-1471,55,240
1288,-1466,62,241
1279,-1461,68,242
1265,-1448,73,243
1249,-1428,77,245
1237,-1399,79,247
1232,-1369,83,250
1239,-1344,88,252
1263,-1333,95,256
1306,-1339,103,260
1369,-1360,112,265
1453,-1390,122,270
1552,-1418,133,277
1661,-1432,143,282
1769,-1420,156,289
1861,-1373,170,295
1923,-1287,187,302
1940,-1162,203,308
1898,-1008,222,314
1790,-836,240,319
1619,-666,259,324
1399,-508,276,327
1159,-379,290,331
925,-277,301,334
724,-204,308,338
556,-143,311,340
418,-88,313,342
292,-22,313,342
171,51,313,341
52,136,312,337
-52,216,311,333
-131,290,309,327
-179,347,305,321
-203,391,299,314
-210,417,291,308
-219,431,281,301
-231,426,268,296
-254,410,252,289
-281,377,236,284
-315,336,220,279
-347,287,204,275
-384,241,190,272
-417,198,177,271
-452,163,164,272
-485,138,151,273
-521,124,135,275
-560,123,118,278
-603,134,102,280
-648,153,87,284
-690,178,73,288
-730,205,62,292
-766,232,53,296
-801,258,48,301
-836,283,43,306
-875,311,40,311
-916,338,37,315
-960,367,33,319
-1000,392,27,321
-1038,417,21,324
-1072,438,14,325
-1107,461,8,327
-1141,479,4,328
-1181,500,2,332
-1222,518,3,333
-1266,538,6,337
-1305,551,12,338
-1342,564,20,339
-1369,572,29,339
-1391,578,39,340
-1402,578,49,338
-1406,578,59,338
-1396,575,68,336
-1376,574,78,336
-1338,573,88,334
-1289,576,98,334
-1228,584,108,331
-1165,599,117,330
-1103,616,127,327
-1046,638,135,325
-992,657,143,323
-942,673,148,322
-890,683,152,320
-837,689,155,321
-781,690,156,321
-724,691,156,322
-667,689,155,323
-612,685,152,325
-557,677,147,327
-502,667,140,330
-443,653,132,332
-379,635,122,334
-308,614,113,336
-232,588,102,339
-154,558,91,342
-77,525,78,345
-3,490,64,348
67,455,47,352
132,421,31,354
198,386,14,357
264,347,0,357
334,305,-13,360
402,258,-24,360
474,207,-34,363
541,152,-44,364
608,98,-54,368
668,47,-62,369
726,4,-69,373
779,-31,-73,373
829,-53,-76,378
870,-69,-78,379
907,-74,-78,386
935,-76,-78,391
956,-69,-78,403
965,-58,-78,414
970,-38,-78,432
973,-21,-78,449
990,-6,-78,472
1029,-2,-79,495
1103,-10,-80,522
1206,-30,-83,550
1323,-50,-87,583
1428,-61,-92,620
1500,-54,-99,664
1529,-29,-106,712
1523,11,-111,766
1498,55,-115,821
1475,96,-117,878
1463,129,-118,934
1464,157,-118,987
1468,182,-117,1037
1471,206,-117,1084
1470,229,-117,1126
1471,248,-118,1163
1471,263,-118,1195
1482,278,-117,1219
1492,296,-115,1233
1510,319,-111,1238
1520,348,-105,1232
1533,377,-97,1219
1537,403,-88,1195
1543,424,-78,1164
1540,438,-68,1122
1542,449,-59,1074
1540,458,-49,1014
1545,467,-39,953
1549,471,-29,887
1562,471,-20,828
1578,460,-10,770
1611,442,0,722
1655,409,10,678
1726,368,19,645
1817,311,27,614
1938,249,33,595
2074,178,37,577
2225,117,39,571
2368,70,39,568
2499,53,39,578
2591,66,39,589
2638,112,39,609
2618,182,39,626
2531,273,39,648
2368,371,39,664
2151,473,39,681
1897,566,39,692
1644,648,39,702
1415,711,39,705
1225,760,39,704
1066,798,39,698
926,833,39,689
786,866,39,676
648,901,40,662
519,930,41,645
418,950,45,627
357,956,51,607
338,951,59,586
350,939,66,566
378,927,72,547
406,917,76,529
428,909,78,513
438,901,78,499
439,891,79,487
428,874,78,476
407,855,78,467
375,832,78,458
337,813,79,452
292,795,80,445
247,786,83,439
202,780,88,431
158,781,95,424
114,783,101,416
72,790,108,413
33,794,112,409
1,801,116,410
-22,799,119,410
-34,794,122,412
-39,778,127,408
-43,757,134,402
-55,728,140,389
-81,700,147,375
-126,670,152,356
-185,646,155,340
-257,623,156,324
-329,606,157,311
-398,589,157,297
-454,576,156,287
-493,559,155,277
-506,539,152,271
-495,510,147,264
-458,474,140,261
-405,432,132,258
-343,391,122,259
-284,354,113,262
-234,326,103,268
-196,306,93,277
-168,293,84,289
-145,283,74,303
-119,276,65,318
-86,267,54,334
-44,264,41,350
6,264,25,364
63,277,6,378
124,298,-14,389
184,335,-36,401
239,380,-57,409
286,439,-78,420
320,501,-97,428
340,571,-116,439
348,637,-133,446
349,706,-148,458
345,768,-162,466
344,831,-175,479
343,886,-188,488
347,943,-202,505
349,996,-217,519
353,1054,-233,541
353,1110,-247,560
350,1172,-260,588
336,1233,-268,615
308,1297,-273,650
260,1359,-278,683
197,1420,-283,724
126,1470,-288,765
66,1510,-295,814
32,1530,-301,866
37,1531,-307,925
79,1509,-310,987
156,1470,-312,1051
254,1419,-313,1114
362,1362,-313,1176
470,1304,-313,1233
571,1250,-313,1287
660,1200,-313,1333
737,1155,-313,1370
799,1114,-313,1394
849,1076,-313,1405
886,1042,-313,1401
911,1015,-313,1380
918,994,-313,1343
911,980,-313,1291
888,970,-313,1226
863,956,-313,1153
845,934,-313,1073
850,900,-313,993
873,855,-313,913
920,800,-313,837
972,739,-313,762
1028,677,-313,696
1073,615,-313,636
1122,554,-313,591
1163,495,-313,556
1209,440,-313,538
1238,393,-313,530
1263,355,-313,536
1262,326,-313,546
1269,299,-313,569
1273,269,-313,594
1318,225,-313,630
1382,166,-312,663
1491,93,-311,703
1603,14,-309,734
1730,-65,-307,764
1831,-139,-304,782
1924,-209,-301,798
1989,-278,-297,801
2050,-348,-293,801
2102,-423,-286,791
2167,-498,-278,778
2240,-575,-269,756
2332,-649,-260,733
2436,-724,-249,706
2558,-800,-240,679
2695,-885,-230,650
2854,-979,-220,623
3037,-1087,-210,595
3246,-1203,-200,569
3473,-1321,-190,541
3706,-1427,-181,514
3920,-1507,-171,487
4091,-1548,-161,460
4196,-1543,-151,434
4217,-1493,-142,410
4148,-1408,-133,388
3999,-1303,-127,370
3786,-1194,-122,355
3542,-1093,-120,342
3293,-1005,-119,329
3063,-931,-122,317
2857,-863,-127,304
2669,-793,-134,292
2479,-712,-140,281
2281,-619,-147,276
2066,-513,-151,272
1855,-407,-155,274
1656,-307,-157,277
1498,-224,-161,285
1370,-160,-165,292
1283,-116,-172,303
1204,-82,-180,312
1146,-63,-192,324
1077,-48,-205,333
1023,-48,-221,344
956,-50,-235,351
903,-64,-250,357
834,-77,-262,359
772,-94,-274,360
690,-102,-283,358
612,-104,-294,358
521,-96,-303,358
442,-81,-313,360
365,-61,-323,362
311,-42,-333,366
271,-24,-342,368
256,-8,-352,369
254,7,-361,367
266,24,-372,364
279,44,-384,359
289,67,-397,353
284,91,-412,348
263,118,-427,344
223,148,-441,341
171,182,-453,341
112,218,-461,342
53,257,-466,346
-2,294,-468,349
-49,329,-469,355
-92,360,-468,359
-132,393,-466,363
-174,426,-461,365
-219,466,-453,367
-267,510,-441,367
-316,561,-428,370
-366,610,-412,370
-416,662,-398,374
-464,707,-383,376
-507,751,-373,382
-543,787,-361,385
-567,824,-352,392
-577,855,-342,395
-571,891,-335,405
-551,925,-326,410
-515,967,-322,422
-467,1008,-316,430
-406,1058,-316,446
-340,1109,-315,459
-273,1168,-320,482
-216,1226,-325,506
-172,1287,-337,543
-146,1345,-350,584
-135,1401,-369,637
-136,1447,-389,694
-139,1485,-415,757
-140,1506,-441,821
-133,1514,-469,889
-117,1505,-498,959
-91,1488,-527,1033
-57,1464,-554,1111
-16,1438,-580,1191
35,1410,-603,1271
96,1379,-623,1343
171,1341,-638,1404
258,1297,-650,1448
352,1247,-657,1475
449,1194,-662,1484
542,1143,-665,1477
632,1094,-666,1454
717,1045,-664,1412
807,996,-659,1353
901,941,-649,1273
1008,879,-634,1178
1120,813,-614,1071
1236,746,-592,962
1337,684,-566,852
1420,631,-540,753
1469,589,-510,658
1493,558,-479,575
1493,534,-445,495
1493,515,-409,429
1495,492,-371,371
1517,467,-333,334
1545,433,-294,312
1583,396,-256,316
1610,352,-220,336
1634,307,-188,377
1642,259,-158,423
1649,211,-133,481
1648,160,-109,536
1653,109,-89,595
1655,57,-68,642
1667,7,-49,686
1678,-44,-27,715
1700,-92,-5,738
1719,-142,20,748
1741,-188,45,752
1753,-233,72,745
1759,-274,97,731
1749,-311,121,707
1738,-343,144,675
1721,-375,169,634
1713,-410,198,589
1712,-451,233,541
1724,-498,274,498
1743,-550,318,461
1772,-602,360,432
1802,-652,396,411
1837,-698,425,396
1874,-742,449,385
1916,-785,469,377
1962,-830,486,369
2014,-878,502,363
2070,-928,515,357
2135,-982,525,354
2211,-1039,529,352
2307,-1103,526,355
2426,-1177,518,359
2575,-1261,505,366
2745,-1348,488,371
2929,-1429,469,376
3101,-1490,449,375
3250,-1521,427,374
3350,-1514,402,368
3396,-1471,375,363
3369,-1397,343,356
3275,-1305,310,351
3106,-1202,275,344
2887,-1104,241,340
2627,-1012,208,333
2359,-935,179,329
2091,-863,150,321
1841,-795,126,316
1594,-717,102,309
1358,-631,82,305
1123,-533,63,300
909,-436,48,297
720,-345,34,296
577,-272,23,297
471,-213,14,300
401,-169,8,308
341,-130,4,317
287,-94,3,328
228,-62,4,338
176,-37,9,347
131,-21,14,353
105,-19,21,357
91,-30,27,360
92,-48,33,363
96,-66,37,365
105,-77,40,369
112,-76,43,372
125,-56,48,377
145,-22,53,380
176,26,60,385
216,78,67,387
263,141,72,391
304,212,75,392
331,300,76,397
334,401,74,399
308,524,70,408
260,656,64,416
196,798,57,433
131,931,49,451
75,1058,41,479
40,1166,35,505
26,1265,29,542
27,1347,25,580
35,1428,20,632
36,1503,12,693
28,1581,1,773
5,1654,-13,865
-23,1723,-29,972
-57,1779,-47,1086
-89,1823,-64,1204
-126,1852,-78,1316
-167,1872,-91,1420
-220,1887,-101,1509
-279,1902,-108,1583
-345,1919,-113,1636
-406,1935,-115,1670
-460,1947,-117,1683
-495,1951,-118,1675
-505,1941,-118,1642
-477,1914,-117,1587
-401,1867,-116,1510
-268,1798,-113,1413
-82,1709,-108,1299
142,1609,-100,1174
380,1505,-91,1039
609,1412,-78,899
810,1337,-64,753
977,1284,-47,609
1113,1251,-29,474
1231,1230,-10,356
1340,1213,10,261
1452,1191,29,195
1563,1156,47,154
1671,1111,63,138
1754,1062,77,137
1802,1020,91,154
1800,988,104,180
1754,973,121,221
1675,967,140,269
1590,966,163,329
1513,956,186,389
1462,937,206,453
1429,903,220,506
1414,861,229,554
1402,808,233,586
1398,752,235,611
1388,689,235,620
1386,622,235,623
1375,550,234,613
1371,476,236,599
1358,399,237,576
1355,324,241,553
1352,248,247,527
1364,173,255,503
1374,97,264,480
1394,20,274,460
1410,-61,283,443
1436,-144,293,429
1462,-230,303,418
1502,-316,313,410
1548,-400,323,404
1607,-484,332,399
1671,-568,340,396
1746,-653,346,394
1828,-740,350,394
1923,-829,353,397
2019,-918,356,401
2117,-1006,361,405
2202,-1089,366,407
2273,-1166,371,406
2319,-1231,375,400
2350,-1289,377,391
2364,-1336,374,378
2382,-1381,370,364
2404,-1422,364,349
2454,-1468,359,334
2520,-1517,354,317
2615,-1574,351,300
2709,-1632,347,280
2807,-1692,344,259
2875,-1740,338,237
2924,-1778,331,219
2929,-1795,322,201
2917,-1799,313,188
2875,-1789,303,177
2837,-1781,296,172
2795,-1774,287,169
2779,-1779,283,174
2774,-1788,278,182
2804,-1810,278,197
2846,-1835,278,215
2916,-1870,283,239
2989,-1902,287,263
3079,-1931,295,288
3161,-1940,301,311
3243,-1927,307,332
3300,-1881,310,350
3331,-1810,313,366
3311,-1712,313,376
3239,-1600,313,383
3097,-1476,313,384
2902,-1350,313,382
2664,-1224,313,376
2418,-1109,313,368
2182,-1005,313,360
1980,-912,313,352
1805,-821,313,343
1650,-725,313,334
1494,-614,313,326
1337,-488,313,320
1180,-355,313,317
1043,-224,313,317
936,-106,313,321
868,-4,313,329
834,84,313,339
825,167,313,353
825,248,311,370
831,334,308,392
832,418,303,414
836,502,297,440
836,580,290,463
840,656,284,488
836,730,279,506
831,809,276,524
811,887,273,538
783,967,269,552
739,1038,264,563
692,1102,256,577
640,1150,245,587
598,1191,233,597
560,1221,218,601
538,1251,202,603
519,1282,183,599
508,1325,162,594
492,1376,138,585
470,1440,112,579
436,1507,81,572
392,1574,47,567
338,1630,8,562
284,1676,-32,558
231,1711,-71,551
188,1740,-105,543
149,1766,-133,533
116,1791,-152,522
85,1815,-165,509
59,1838,-173,496
39,1855,-176,482
34,1867,-174,469
44,1872,-167,458
66,1870,-155,451
86,1862,-138,446
96,1851,-119,444
82,1839,-99,445
50,1828,-78,448
3,1816,-56,450
-37,1802,-33,455
-62,1785,-7,461
-51,1758,20,468
-10,1719,49,476
70,1663,78,483
172,1590,108,489
297,1507,136,493
422,1417,162,494
553,1333,184,493
670,1257,202,488
789,1190,213,482
898,1122,220,471
1019,1054,221,459
1133,974,219,440
1253,889,212,421
1357,797,202,397
1455,710,189,375
1534,623,173,350
1616,540,157,330
1697,449,141,310
1798,353,126,293
1906,244,112,276
2021,136,101,264
2122,32,93,255
2206,-54,87,252
2263,-124,82,254
2305,-179,80,263
2338,-233,79,275
2378,-289,78,291
2424,-354,79,306
2477,-421,80,320
2529,-489,82,332
2572,-549,86,342
2600,-600,92,347
2615,-644,100,350
2622,-687,108,349
2629,-732,117,345
2640,-785,127,337
2664,-847,135,328
2694,-916,143,316
2731,-991,149,303
2759,-1062,152,286
2777,-1127,152,267
2772,-1180,149,245
2749,-1222,143,223
2703,-1251,138,201
2651,-1275,131,184
2590,-1292,125,171
2538,-1311,116,165
2479,-1325,103,165
2428,-1339,84,172
2366,-1345,61,184
2315,-1351,34,205
2255,-1350,5,228
2216,-1354,-25,258
2173,-1355,-54,288
2154,-1363,-83,319
2127,-1365,-112,345
2117,-1371,-142,371
2093,-1368,-171,391
2085,-1366,-200,410
2062,-1356,-227,425
2053,-1348,-251,440
2029,-1330,-271,451
2017,-1313,-287,461
1989,-1288,-299,467
1972,-1264,-310,470
1946,-1236,-320,468
1932,-1210,-329,466
1914,-1181,-336,462
1906,-1153,-341,459
1899,-1121,-341,456
1904,-1090,-335,456
1919,-1058,-326,458
1957,-1030,-312,464
2017,-1007,-297,474
2107,-993,-281,487
2225,-988,-264,501
2372,-988,-249,519
2540,-989,-234,537
2722,-981,-222,557
2902,-956,-213,577
3068,-907,-207,601
3197,-828,-204,625
3278,-717,-206,653
3289,-581,-209,681
3229,-423,-217,712
3094,-255,-227,741
2909,-86,-241,773
2687,70,-256,806
2462,213,-275,847
2238,341,-293,894
2027,463,-313,955
1806,587,-333,1027
1582,718,-354,1114
1346,852,-376,1205
1132,980,-400,1301
947,1083,-424,1390
827,1158,-450,1474
761,1201,-474,1542
757,1221,-496,1599
775,1226,-513,1634
817,1226,-525,1651
850,1225,-532,1640
889,1226,-535,1606
915,1224,-533,1542
954,1217,-526,1457
991,1205,-513,1353
1047,1184,-493,1241
1099,1156,-464,1123
1153,1129,-428,1011
1179,1108,-386,906
1180,1103,-339,814
1140,1114,-288,734
1078,1142,-234,670
1000,1179,-177,622
929,1219,-119,592
866,1256,-60,580
820,1291,0,585
784,1321,59,603
753,1351,118,631
724,1380,175,665
699,1407,231,703
678,1428,285,742
668,1443,336,783
663,1450,383,819
667,1448,426,852
670,1437,464,875
678,1421,497,888
680,1400,523,889
685,1374,546,881
683,1344,564,862
687,1310,581,838
684,1270,594,807
687,1227,605,773
680,1180,611,731
680,1130,613,688
671,1075,610,641
674,1016,605,596
677,950,596,552
703,879,588,516
735,800,577,482
792,719,568,455
855,632,558,429
941,543,550,407
1032,448,543,385
1141,353,538,369
1253,254,532,353
1374,162,528,345
1489,73,521,339
1605,-4,513,341
1712,-77,504,345
1817,-142,494,354
1915,-208,484,361
2010,-272,475,370
2098,-340,464,377
2180,-406,455,383
2252,-472,443,386
2316,-534,431,389
2370,-594,416,389
2416,-650,399,389
2451,-705,379,387
2477,-758,357,385
2489,-810,332,381
2486,-860,306,378
2462,-904,278,374
2421,-945,249,370
2361,-978,219,364
2296,-1007,190,357
2227,-1032,162,347
2170,-1059,138,337
2120,-1087,118,326
2087,-1119,103,318
2052,-1149,91,311
2027,-1179,82,310
1991,-1201,72,313
1966,-1221,64,322
1932,-1235,55,334
1920,-1250,49,350
1905,-1262,42,363
1914,-1277,41,377
1917,-1288,40,386
1940,-1302,46,395
1953,-1308,56,400
1983,-1315,72,407
2000,-1314,91,412
2031,-1309,113,420
2049,-1294,134,425
2078,-1275,156,432
2097,-1247,176,436
2126,-1218,196,440
2150,-1185,215,440
2187,-1152,235,440
2223,-1115,254,437
2275,-1077,272,435
2329,-1034,287,431
2394,-988,298,430
2456,-936,306,430
2518,-880,311,434
2566,-815,315,441
2605,-743,319,452
2625,-661,325,466
2637,-575,329,487
2633,-483,332,513
2624,-391,329,548
2598,-298,322,594
2566,-205,309,652
2517,-112,293,720
2466,-23,274,796
2410,58,254,877
2368,123,233,960
2334,166,211,1042
2323,184,187,1125
2321,180,161,1209
2341,158,133,1296
2368,125,103,1384
2422,87,70,1471
2492,45,35,1550
2599,0,0,1616
2724,-48,-34,1663
2882,-97,-65,1690
3044,-145,-92,1692
3220,-183,-113,1671
3374,-208,-131,1619
3517,-211,-141,1539
3609,-192,-150,1425
3661,-147,-152,1287
3641,-83,-154,1127
3574,-8,-150,966
3455,64,-144,810
3326,126,-133,675
