II,V,PLETH,RESP
70,349,5792,18
479,838,5813,-14
1293,1659,5834,-81
2000,2226,5868,-124
2038,2164,5875,-122
1322,1636,5883,-133
424,1122,5893,-190
67,968,5925,-236
352,1087,5939,-233
740,1144,5944,-237
820,924,5938,-290
805,613,5954,-342
1024,616,5959,-344
1320,1105,5954,-339
1258,1690,5929,-378
870,1859,5933,-422
723,1655,5940,-423
1197,1596,5931,-420
1910,1809,5878,-460
2190,1852,5847,-509
1937,1519,5833,-516
1702,1314,5805,-512
1832,1637,5718,-544
2054,2117,5637,-591
2038,2187,5580,-604
1944,1932,5530,-601
2025,1810,5421,-621
2146,1916,5307,-654
2046,1981,5216,-664
1882,2001,5149,-664
2015,2269,5041,-683
2414,2809,4922,-715
2655,3142,4816,-731
2502,2867,4744,-735
2138,2214,4652,-746
1811,1798,4552,-770
1488,1844,4451,-788
1055,1987,4384,-796
654,1842,4316,-802
580,1551,4251,-816
802,1453,4176,-830
909,1525,4127,-839
643,1407,4086,-844
353,1041,4059,-858
544,827,4020,-877
1118,1087,3998,-890
1343,1527,3978,-891
752,1581,3968,-902
-221,1115,3940,-923
-647,613,3926,-940
-172,497,3914,-940
622,649,3904,-943
892,675,3871,-956
436,524,3850,-967
-257,447,3832,-965
-615,592,3815,-976
-493,825,3771,-1004
-61,1062,3738,-1027
462,1391,3716,-1024
933,1891,3697,-1029
1192,2360,3651,-1056
1104,2462,3616,-1081
725,2088,3594,-1077
343,1556,3576,-1079
200,1276,3525,-1104
345,1384,3480,-1128
697,1685,3450,-1124
1103,1945,3430,-1126
1229,2041,3386,-1153
822,2050,3356,-1180
164,2155,3343,-1175
-73,2414,3333,-1178
318,2513,3281,-1212
839,2172,3221,-1251
1098,1746,3170,-1256
1318,1956,3136,-1256
1637,2745,3085,-1284
1591,3115,3041,-1323
858,2472,3010,-1334
55,1601,2994,-1336
99,1658,2959,-1355
1011,2669,2922,-1385
1895,3558,2890,-1395
2046,3540,2871,-1399
1617,2879,2836,-1417
1241,2390,2796,-1451
1289,2473,2754,-1471
1586,2859,2725,-1479
1698,3037,2690,-1492
1439,2830,2655,-1525
1047,2459,2616,-1556
894,2275,2590,-1573
1037,2380,2564,-1576
1188,2528,2541,-1590
1093,2292,2510,-1609
838,1631,2492,-1624
696,1141,2472,-1628
773,1433,2443,-1646
797,2084,2396,-1677
519,2008,2359,-1701
44,959,2329,-1700
-186,133,2298,-1709
55,598,2246,-1736
485,1823,2205,-1759
634,2379,2175,-1756
404,1788,2146,-1766
147,928,2084,-1800
247,813,2017,-1833
679,1472,1965,-1831
1093,2250,1941,-1832
1197,2641,1903,-1857
994,2667,1853,-1885
689,2520,1807,-1882
629,2297,1807,-1884
1315,2098,1818,-1912
3147,2225,1809,-1946
5827,2891,1782,-1948
8172,3798,1811,-1946
8801,4174,1882,-1965
7211,3475,1938,-1993
4183,1927,1949,-1995
1198,344,2009,-1994
-571,-565,2140,-2007
-879,-618,2278,-2027
-310,-80,2352,-2026
360,696,2447,-2027
744,1439,2615,-2046
919,1929,2811,-2077
1013,1951,2941,-2086
911,1467,3061,-2089
386,716,3231,-2097
-426,97,3442,-2117
-905,-118,3603,-2123
-469,118,3735,-2127
686,642,3885,-2135
1639,1188,4077,-2155
1655,1454,4242,-2166
899,1272,4374,-2173
91,738,4492,-2176
-198,255,4638,-2187
69,207,4777,-2194
619,590,4892,-2201
962,892,4970,-2204
794,708,5057,-2222
361,306,5148,-2240
317,361,5234,-2255
948,1035,5278,-2253
1784,1733,5311,-2256
2156,1888,5346,-2262
1972,1644,5392,-2271
1583,1395,5407,-2270
1180,1129,5403,-2281
640,585,5391,-2299
1,-83,5404,-2318
-328,-360,5405,-2317
26,21,5378,-2317
888,781,5325,-2325
1689,1478,5301,-2341
2079,1908,5284,-2341
2285,2183,5241,-2340
2686,2446,5153,-2344
3183,2644,5095,-2360
3213,2524,5065,-2363
2515,2004,5014,-2359
1662,1447,4894,-2351
1533,1407,4793,-2359
2252,1965,4734,-2363
3037,2591,4670,-2360
3149,2712,4535,-2349
2678,2349,4412,-2357
2169,1996,4344,-2368
1905,2050,4282,-2363
1845,2449,4122,-2333
1983,2853,3916,-2318
2295,2975,3738,-2321
2546,2814,3617,-2320
2474,2596,3493,-2290
2106,2563,3387,-2269
1625,2709,3320,-2269
1126,2803,3296,-2269
685,2634,3256,-2234
491,2276,3208,-2196
593,1951,3165,-2180
805,1812,3148,-2178
984,1797,3125,-2151
1216,1772,3104,-2118
1451,1637,3078,-2099
1382,1433,3070,-2095
886,1289,3058,-2069
329,1306,3056,-2028
128,1429,3050,-1992
326,1581,3055,-1979
728,1800,3051,-1962
1201,2188,3049,-1924
1512,2615,3037,-1875
1349,2755,3034,-1853
747,2421,3025,-1843
289,1900,3017,-1812
425,1639,2996,-1754
874,1770,2984,-1723
972,1939,2970,-1720
594,1847,2959,-1695
291,1649,2936,-1634
549,1737,2922,-1604
1116,2061,2910,-1607
1316,2143,2899,-1575
868,1757,2870,-1499
228,1352,2845,-1486
-26,1423,2825,-1513
196,1871,2812,-1381
564,2209,2787,-993
823,2255,2767,-586
946,2216,2752,-459
973,2299,2749,-648
918,2470,2734,-934
865,2621,2722,-1147
922,2682,2711,-1231
1155,2708,2712,-1195
1577,2871,2708,-1090
2145,3296,2708,-1029
2632,3725,2705,-1039
2712,3688,2709,-1035
2315,3086,2708,-958
1848,2505,2717,-885
1800,2581,2725,-878
2178,3247,2735,-878
2414,3713,2733,-814
1966,3326,2738,-741
960,2246,2741,-723
147,1308,2745,-721
169,1187,2731,-664
918,1820,2718,-580
1672,2528,2705,-537
1838,2734,2697,-527
1410,2394,2676,-494
888,1937,2653,-433
685,1743,2628,-389
854,1875,2614,-374
1104,2101,2589,-348
1237,2266,2554,-296
1366,2433,2506,-243
1720,2753,2471,-218
2200,3137,2442,-202
2393,3289,2424,-160
1993,2972,2395,-98
1167,2320,2374,-62
335,1710,2361,-55
-193,1473,2377,-26
-329,1642,2387,37
-15,2121,2387,83
839,2845,2387,85
2259,3762,2447,97
4078,4635,2533,153
5998,5181,2598,199
7640,5358,2632,198
8494,5336,2738,207
7974,5056,2905,267
5964,4247,3050,321
3311,2962,3123,320
1422,1897,3254,320
1011,1745,3473,370
1509,2380,3682,421
1845,2883,3789,419
1624,2616,3925,418
1210,1931,4158,468
1026,1677,4400,520
1063,2004,4526,519
1104,2256,4649,518
1031,1989,4856,569
915,1594,5085,630
900,1548,5204,639
1075,1736,5304,634
1368,1828,5497,670
1574,1894,5770,719
1484,2011,5979,728
1181,1976,6121,726
996,1778,6243,758
1208,1943,6366,805
1553,2627,6424,819
1554,3143,6444,820
1144,2850,6461,845
865,2142,6513,886
1073,1788,6546,905
1441,1865,6563,910
1440,1881,6562,929
1120,1671,6577,968
928,1462,6585,996
1090,1446,6592,1008
1423,1642,6573,1016
1707,2068,6553,1039
1852,2561,6522,1062
1876,2786,6504,1076
1865,2597,6469,1082
1950,2312,6424,1101
2104,2274,6360,1128
2193,2465,6319,1146
2228,2634,6272,1148
2403,2705,6214,1161
2692,2725,6126,1189
2798,2686,6065,1211
2608,2528,6011,1211
2447,2363,5947,1216
2588,2376,5835,1237
2825,2594,5747,1259
2759,2773,5684,1259
2404,2750,5626,1262
2171,2691,5518,1283
2303,2896,5425,1308
2551,3275,5364,1308
2571,3405,5324,1306
2395,3103,5242,1317
2348,2738,5169,1335
2487,2685,5122,1335
2491,2827,5102,1334
2124,2773,5044,1345
1619,2491,4989,1363
1332,2300,4951,1364
1285,2392,4940,1363
1238,2551,4906,1372
1109,2493,4880,1390
1016,2197,4862,1395
1025,1925,4865,1393
1044,1889,4845,1392
1028,2080,4833,1397
1029,2277,4824,1397
1098,2313,4828,1397
1161,2181,4808,1401
1117,1996,4794,1412
948,1819,4779,1418
786,1711,4775,1419
772,1737,4749,1415
942,1926,4727,1417
1182,2105,4703,1416
1322,2057,4692,1418
1193,1756,4660,1416
786,1478,4630,1422
306,1454,4594,1427
69,1622,4574,1430
175,1701,4542,1424
442,1615,4511,1420
641,1574,4472,1417
740,1798,4451,1419
785,2141,4421,1415
764,2272,4389,1408
668,2088,4340,1399
658,1913,4306,1397
917,2057,4275,1396
1378,2445,4247,1395
1681,2697,4200,1392
1553,2593,4171,1396
1118,2218,4147,1394
784,1873,4126,1381
802,1874,4081,1357
1061,2318,4048,1348
1276,2838,4025,1348
1332,2921,4007,1343
1313,2520,3961,1323
1319,2164,3926,1313
1324,2216,3903,1316
1348,2496,3887,1310
1567,2749,3848,1282
2076,3053,3822,1264
2558,3380,3808,1267
2522,3338,3795,1264
1933,2724,3750,1232
1324,2038,3714,1207
1126,1874,3693,1207
1186,2174,3677,1208
1131,2375,3629,1180
938,2217,3592,1155
834,1912,3574,1155
901,1761,3559,1156
977,1793,3488,1127
1037,1944,3387,1100
1166,2146,3291,1098
1347,2317,3229,1099
1322,2250,3162,1067
966,1874,3098,1034
561,1448,3041,1026
528,1372,3023,1025
840,1639,3006,996
1040,1841,2981,963
872,1733,2938,951
601,1613,2929,947
481,1805,2944,921
370,2179,2976,885
126,2380,2988,865
142,2465,3015,857
1017,2819,3070,836
2884,3593,3165,806
5272,4446,3246,785
7497,4980,3321,776
8873,5103,3403,756
8809,4963,3544,723
7120,4566,3700,695
4399,3775,3839,688
1801,2621,3947,670
329,1580,4100,620
170,1224,4283,578
746,1634,4449,593
1280,2206,4555,576
1392,2286,4683,365
1160,1822,4850,-38
849,1368,5012,-375
643,1367,5101,-398
617,1718,5190,-133
739,2000,5320,179
913,2039,5463,359
1010,1958,5536,387
982,1902,5589,333
868,1826,5664,264
801,1737,5759,236
905,1788,5802,243
1222,2132,5823,232
1547,2568,5848,184
1632,2686,5893,149
1385,2250,5904,153
1065,1602,5906,148
1000,1382,5913,99
1263,1880,5948,52
1561,2603,5965,46
1562,2814,5972,47
1263,2369,5967,10
1020,1889,5984,-36
1113,1920,5990,-47
1485,2350,5989,-47
1853,2675,5967,-70
2017,2699,5968,-104
1909,2584,5970,-114
1632,2516,5968,-114
1445,2483,5934,-137
1598,2489,5909,-173
1966,2577,5889,-192
2156,2742,5873,-196
2035,2848,5818,-209
1954,2789,5755,-234
2211,2598,5689,-253
2598,2480,5640,-260
2687,2624,5564,-270
2452,3049,5477,-292
2267,3506,5382,-314
2390,3679,5317,-325
2675,3457,5240,-331
2873,3094,5142,-347
2977,2980,5012,-370
3117,3327,4911,-385
3197,3943,4827,-388
2981,4436,4743,-400
2491,4506,4626,-426
2099,4167,4535,-446
2012,3633,4472,-446
1969,3121,4419,-449
1627,2693,4329,-467
1109,2375,4252,-483
848,2265,4204,-482
1004,2445,4179,-489
1230,2717,4124,-517
1155,2768,4078,-543
815,2554,4053,-543
514,2333,4047,-540
324,2169,4015,-552
123,1882,3991,-565
19,1544,3980,-562
384,1654,3980,-565
1191,2360,3951,-589
1786,3028,3932,-613
1587,2883,3923,-612
769,1974,3920,-612
-104,1039,3885,-631
-689,672,3860,-651
-888,835,3849,-648
-576,1228,3838,-649
169,1637,3777,-674
890,1995,3704,-704
1134,2159,3638,-709
979,2043,3590,-709
836,1805,3530,-725
890,1756,3482,-747
935,1879,3449,-750
767,1885,3434,-751
487,1733,3400,-771
302,1784,3364,-804
171,2085,3329,-819
-62,2174,3310,-824
-268,1824,3279,-833
-122,1486,3252,-851
278,1466,3227,-861
419,1408,3214,-866
171,1050,3186,-876
103,894,3151,-899
568,1380,3106,-918
1068,2085,3075,-927
1030,2355,3042,-933
683,2257,3010,-951
611,2219,2967,-974
849,2274,2940,-989
990,2194,2916,-990
886,2052,2891,-999
684,2004,2848,-1017
507,1937,2817,-1031
484,1736,2794,-1032
803,1685,2772,-1043
1336,2062,2727,-1070
1581,2598,2694,-1092
1299,2692,2673,-1090
887,2211,2652,-1097
791,1664,2607,-1124
901,1602,2572,-1151
848,1922,2551,-1151
595,2050,2532,-1149
382,1679,2487,-1164
318,1160,2450,-1183
275,951,2430,-1182
247,1075,2411,-1183
359,1207,2358,-1202
609,1197,2303,-1226
653,1093,2264,-1226
236,992,2237,-1225
-333,1019,2184,-1239
-463,1278,2123,-1259
-119,1550,2074,-1259
132,1470,2051,-1259
34,1149,2013,-1274
33,1201,1957,-1295
403,1792,1900,-1297
664,2284,1883,-1298
382,2153,1879,-1310
74,1791,1866,-1331
672,1867,1835,-1336
2421,2436,1840,-1338
4732,3094,1881,-1346
6802,3631,1931,-1363
7883,3934,1951,-1370
7388,3701,1993,-1373
5334,2789,2078,-1378
2686,1687,2198,-1391
741,1079,2295,-1398
63,1051,2387,-1402
153,1068,2502,-1406
211,728,2667,-1418
-1,207,2824,-1426
-133,14,2958,-1432
71,398,3084,-1434
348,1031,3261,-1448
289,1239,3455,-1463
-43,752,3624,-1474
-165,116,3747,-1473
194,147,3902,-1475
718,896,4092,-1480
929,1595,4266,-1486
763,1637,4374,-1486
614,1311,4487,-1493
781,1215,4639,-1505
1114,1380,4793,-1517
1163,1288,4875,-1516
775,736,4939,-1519
232,139,5033,-1529
-35,23,5145,-1541
80,374,5201,-1540
367,768,5225,-1542
596,887,5262,-1553
705,827,5330,-1570
695,818,5367,-1572
602,924,5368,-1569
557,1033,5358,-1568
791,1153,5387,-1574
1357,1457,5409,-1574
1951,1957,5393,-1574
2087,2221,5339,-1578
1649,1836,5323,-1592
1088,1053,5331,-1597
954,613,5302,-1595
1218,770,5178,-1590
1386,1029,5032,-1600
1244,952,4907,-1610
1142,805,4798,-1608
1391,1014,4652,-1588
1851,1525,4519,-1578
2265,2055,4425,-1579
2677,2596,4361,-1579
3097,3114,4256,-1560
3191,3215,4135,-1547
2708,2599,4028,-1546
2046,1739,3956,-1546
1867,1472,3867,-1525
2266,2018,3772,-1503
2650,2712,3679,-1493
2481,2814,3619,-1493
1835,2267,3555,-1472
1213,1668,3488,-1440
943,1534,3407,-1413
926,1805,3350,-1406
875,2009,3304,-1392
763,1895,3273,-1362
856,1686,3233,-1325
1299,1750,3210,-1310
1781,2121,3191,-1303
1873,2511,3181,-1272
1560,2653,3155,-1220
1271,2596,3137,-1193
1272,2528,3124,-1192
1333,2481,3122,-1171
1066,2212,3104,-1116
564,1637,3095,-1086
350,1112,3088,-1089
735,1158,3088,-1069
1337,1741,3074,-1001
1517,2235,3066,-964
1138,2142,3060,-974
698,1719,3057,-951
604,1564,3035,-872
757,1896,3020,-846
877,2359,3008,-884
969,2551,3000,-793
1147,2413,2976,-443
1311,2192,2959,-25
1279,2115,2947,153
1158,2266,2941,9
1215,2566,2913,-278
1513,2888,2888,-520
1793,3076,2867,-631
1822,3066,2854,-608
1584,2869,2826,-517
1252,2619,2798,-465
1013,2448,2773,-478
1030,2471,2761,-476
1380,2721,2739,-407
1954,3144,2718,-335
2382,3500,2697,-320
2317,3511,2690,-318
1799,3113,2680,-270
1261,2625,2678,-205
1018,2447,2673,-179
1011,2683,2677,-174
1091,3030,2675,-135
1360,3168,2677,-70
1924,3076,2674,-27
2590,3045,2677,-12
3006,3294,2674,13
3088,3743,2680,70
3017,4080,2686,125
2938,4106,2699,151
2796,3859,2701,164
2539,3545,2700,202
2257,3311,2691,257
2110,3218,2689,289
2101,3220,2680,297
2085,3253,2667,328
1931,3193,2640,391
1715,3023,2621,434
1567,2829,2600,436
1586,2811,2579,457
1696,2992,2541,524
1830,3193,2507,578
1902,3130,2476,577
1856,2776,2460,584
1685,2419,2428,643
1502,2387,2385,699
1427,2605,2341,698
1492,2720,2340,698
1601,2551,2340,750
1671,2370,2314,803
1660,2498,2269,802
1642,3007,2294,801
1759,3743,2364,853
2155,4575,2407,911
2840,5275,2398,916
3846,5616,2464,910
5316,5644,2609,946
7251,5757,2724,992
8988,6102,2738,993
9406,6263,2832,991
7904,5704,3119,1033
5153,4502,3514,1089
2584,3268,3835,1103
1229,2568,4112,1101
1065,2470,4408,1125
1421,2706,4699,1163
1689,2929,4878,1171
1736,2967,5002,1172
1733,2840,5156,1198
1886,2744,5355,1240
2229,2860,5503,1258
2617,3169,5608,1263
2744,3334,5711,1281
2425,3074,5849,1316
1837,2560,5965,1338
1397,2305,6055,1348
1248,2409,6120,1361
1196,2481,6200,1393
1133,2270,6269,1423
1283,2114,6328,1440
1672,2271,6359,1445
1957,2528,6395,1466
1850,2598,6426,1494
1669,2668,6462,1514
1820,2890,6472,1516
2219,3006,6479,1531
2425,2780,6478,1560
2313,2560,6495,1583
2174,2755,6491,1583
2276,3191,6480,1595
2511,3326,6454,1628
2634,3071,6453,1657
2562,2800,6445,1656
2453,2809,6423,1662
2420,2934,6367,1693
2421,2908,6338,1725
2325,2685,6315,1725
2152,2501,6282,1725
2053,2551,6204,1750
2188,2832,6150,1782
2592,3146,6117,1784
3170,3318,6077,1780
3667,3252,5974,1795
3823,2998,5879,1820
3590,2706,5813,1820
3214,2599,5761,1818
2957,2752,5658,1831
2893,3030,5560,1852
2944,3198,5490,1853
3069,3201,5449,1852
3209,3160,5368,1865
3259,3206,5285,1888
3135,3292,5221,1892
2928,3290,5190,1892
2803,3128,5134,1899
2820,2898,5079,1916
2839,2731,5031,1920
2726,2715,5013,1922
2506,2839,4982,1926
2314,3042,4958,1937
2141,3182,4932,1938
1877,3124,4928,1940
1543,2828,4914,1946
1373,2446,4913,1965
1482,2177,4907,1977
1676,2099,4914,1984
1650,2059,4907,1982
1383,1879,4904,1985
1089,1530,4892,1987
940,1175,4892,1992
902,960,4880,1991
885,965,4867,1993
839,1224,4839,1992
785,1704,4823,1995
740,2115,4800,1995
734,2094,4781,2004
763,1610,4747,2013
797,1130,4730,2024
756,1081,4711,2022
604,1365,4690,2019
391,1491,4646,2016
275,1203,4616,2022
362,705,4593,2022
626,423,4573,2018
906,577,4526,2010
1046,1072,4494,2011
954,1560,4471,2012
677,1724,4453,2009
414,1500,4406,1997
396,1139,4371,1996
615,939,4348,1998
834,999,4333,1995
861,1170,4286,1978
748,1236,4250,1971
619,1074,4227,1973
507,789,4212,1972
424,660,4170,1953
441,876,4143,1943
546,1249,4132,1945
618,1433,4121,1945
663,1406,4063,1920
893,1501,3996,1899
1371,1830,3940,1894
1769,2035,3900,1896
1689,1781,3841,1876
1174,1261,3795,1857
675,909,3767,1852
563,850,3752,1852
776,880,3711,1833
983,894,3667,1813
952,959,3630,1804
739,1079,3609,1804
533,1069,3562,1785
460,829,3505,1762
490,523,3446,1747
564,442,3407,1743
589,620,3355,1729
533,811,3294,1707
395,768,3219,1686
245,522,3166,1679
109,230,3116,1667
-39,-19,3070,1647
-181,-181,3007,1621
-205,-135,2958,1610
-66,161,2920,1603
136,580,2902,1576
287,986,2866,1530
378,1408,2829,1507
398,1836,2801,1506
327,2114,2826,1493
340,2155,2860,1454
848,2128,2882,1436
2126,2216,2892,1440
4020,2448,2965,1417
6012,2806,3074,1354
7444,3278,3164,1323
7660,3629,3206,1333
6347,3461,3306,1311
3973,2669,3477,1242
1724,1712,3644,1230
596,1155,3735,1271
547,1036,3852,1173
684,889,4041,812
329,482,4238,384
-299,190,4349,200
-534,419,4453,348
-196,827,4616,647
243,738,4802,897
376,254,4909,1006
356,284,4990,985
482,1121,5107,901
656,1811,5252,853
553,1413,5339,860
202,369,5394,861
30,-145,5460,804
292,227,5554,744
707,742,5611,727
850,769,5646,727
615,496,5677,691
332,495,5727,640
291,914,5754,615
506,1425,5772,611
813,1646,5778,587
1102,1526,5799,546
1305,1274,5808,516
1320,1089,5818,506
1114,1002,5816,489
899,1011,5828,451
946,1121,5835,411
1203,1225,5850,393
1250,1072,5849,385
795,616,5849,365
94,240,5837,331
-190,451,5842,310
347,1237,5831,305
1414,1975,5811,290
2265,2029,5771,256
2433,1460,5754,232
2141,952,5731,230
1908,1012,5686,215
1868,1371,5600,171
1767,1466,5540,136
1552,1301,5492,136
1583,1422,5426,134
2064,1995,5306,100
2638,2513,5209,69
2789,2594,5145,71
2476,2528,5076,69
2064,2632,4943,34
1843,2624,4822,3
1820,2126,4746,5
1907,1433,4686,4
2006,1168,4570,-33
1957,1405,4458,-69
1594,1628,4386,-67
1016,1505,4344,-67
608,1250,4261,-104
645,1195,4180,-143
897,1301,4130,-144
869,1294,4109,-143
432,1083,4053,-177
20,894,3997,-213
1,884,3957,-214
232,914,3943,-214
376,770,3904,-252
403,512,3870,-300
438,363,3846,-313
408,396,3840,-314
130,462,3807,-342
-276,458,3772,-385
-466,423,3738,-404
-246,471,3721,-409
243,632,3687,-430
706,830,3653,-464
848,904,3618,-484
550,735,3598,-492
1,398,3566,-511
-338,241,3530,-550
-127,624,3483,-588
516,1475,3452,-606
1085,2109,3419,-614
1105,1844,3388,-635
506,831,3345,-664
-251,39,3317,-683
-490,164,3293,-689
80,915,3269,-712
983,1511,3226,-752
1388,1614,3194,-778
954,1414,3171,-779
205,1156,3152,-799
-90,908,3116,-850
230,726,3093,-889
642,673,3078,-887
651,743,3057,-894
355,881,3008,-935
180,1056,2965,-970
231,1196,2937,-966
233,1162,2914,-975
85,931,2865,-1030
142,789,2827,-1082
711,1080,2806,-1082
1514,1735,2789,-1080
1958,2190,2740,-1120
1861,2020,2693,-1167
1581,1525,2662,-1168
1514,1466,2642,-1165
1652,2045,2601,-1201
1641,2520,2569,-1246
1194,2069,2554,-1250
460,891,2543,-1248
-36,30,2505,-1277
80,163,2467,-1319
511,797,2441,-1328
623,975,2425,-1326
219,483,2386,-1348
-140,85,2347,-1384
75,432,2320,-1394
674,1206,2303,-1395
974,1545,2264,-1414
725,1152,2219,-1449
418,567,2181,-1467
553,444,2158,-1472
856,846,2116,-1480
627,1285,2059,-1498
-219,1242,1995,-1507
-906,734,1952,-1513
-783,383,1910,-1524
-119,802,1867,-1550
396,1773,1812,-1573
724,2466,1773,-1587
1564,2530,1749,-1589
3393,2461,1740,-1603
5719,2663,1716,-1621
7440,2843,1694,-1636
7764,2692,1689,-1637
6685,2460,1737,-1647
4751,2328,1795,-1668
2675,1940,1839,-1686
1109,1124,1875,-1685
439,467,1974,-1689
497,483,2111,-1703
668,796,2221,-1718
498,785,2285,-1717
145,540,2412,-1723
16,465,2610,-1745
156,458,2789,-1768
249,144,2888,-1768
117,-388,3024,-1767
-64,-718,3250,-1778
4,-640,3481,-1796
424,-217,3611,-1797
987,434,3735,-1795
1280,1026,3933,-1801
1069,1139,4149,-1814
578,684,4268,-1814
324,163,4359,-1815
446,74,4505,-1826
624,334,4684,-1850
537,470,4788,-1859
361,328,4849,-1856
444,201,4943,-1848
757,345,5088,-1856
893,568,5197,-1863
643,537,5251,-1862
320,310,5273,-1850
435,331,5300,-1852
1061,777,5304,-1860
1691,1227,5283,-1860
1704,1135,5241,-1839
1019,523,5218,-1823
184,-70,5200,-1819
-116,-174,5179,-1819
325,228,5126,-1802
1122,822,5069,-1786
1684,1225,5012,-1782
1739,1240,4968,-1783
1489,980,4899,-1762
1332,762,4816,-1731
