II,V,PLETH,RESP
112,-146,642,913
113,-186,641,924
96,-222,629,929
63,-255,612,936
23,-286,584,935
-23,-313,558,940
-71,-334,534,941
-119,-350,520,952
-164,-365,511,958
-202,-379,510,973
-231,-391,510,983
-251,-402,513,998
-268,-412,512,1007
-284,-419,513,1021
-299,-421,511,1027
-311,-419,513,1036
-316,-412,513,1037
-316,-403,515,1041
-313,-390,514,1042
-314,-377,512,1046
-323,-360,504,1050
-340,-341,490,1057
-357,-317,470,1061
-370,-292,449,1067
-373,-270,426,1071
-368,-257,408,1077
-358,-255,395,1082
-350,-262,388,1088
-351,-275,384,1091
-358,-290,384,1094
-371,-308,384,1093
-382,-328,384,1093
-392,-353,384,1090
-401,-381,384,1089
-417,-415,384,1085
-447,-453,384,1083
-495,-500,384,1079
-562,-557,385,1078
-641,-628,384,1074
-724,-703,384,1073
-800,-774,384,1069
-862,-827,386,1069
-903,-854,386,1065
-923,-846,384,1067
-919,-802,377,1065
-888,-718,362,1070
-823,-602,338,1069
-722,-458,311,1073
-588,-300,287,1071
-435,-143,270,1076
-286,-1,259,1073
-166,121,253,1078
-87,222,243,1079
-52,308,226,1086
-42,389,200,1087
-41,468,172,1093
-34,545,149,1095
-16,612,134,1102
10,665,127,1103
34,696,123,1110
58,708,117,1115
77,699,106,1127
95,675,87,1137
118,641,65,1152
135,604,42,1165
161,569,24,1180
171,538,11,1191
179,508,4,1204
183,484,1,1215
166,453,0,1228
160,420,0,1237
141,385,-1,1248
143,353,-6,1257
144,337,-16,1270
153,314,-32,1282
147,304,-54,1296
125,281,-77,1307
81,283,-98,1319
69,310,-115,1325
171,433,-126,1334
550,654,-129,1340
1343,993,-129,1351
2640,1383,-127,1359
4307,1750,-129,1373
6028,1987,-135,1381
7293,2014,-150,1393
7654,1807,-173,1397
6862,1402,-201,1405
5061,934,-226,1405
2693,560,-246,1411
356,460,-256,1409
-1482,726,-260,1415
-2608,1367,-259,1412
-3104,2272,-256,1418
-3202,3291,-253,1415
-3155,4263,-252,1420
-3118,5090,-256,1417
-3149,5709,-267,1421
-3240,6093,-285,1419
-3377,6196,-311,1421
-3537,5980,-338,1418
-3707,5421,-362,1419
-3837,4564,-377,1415
-3900,3499,-383,1416
-3845,2356,-383,1413
-3670,1260,-382,1413
-3396,294,-384,1410
-3036,-484,-394,1409
-2671,-1062,-413,1405
-2287,-1432,-439,1403
-1967,-1626,-466,1397
-1690,-1685,-491,1392
-1488,-1664,-510,1385
-1348,-1629,-528,1381
-1259,-1604,-546,1377
-1208,-1613,-566,1377
-1186,-1641,-586,1375
-1182,-1683,-606,1376
-1193,-1734,-623,1375
-1208,-1789,-642,1376
-1223,-1847,-661,1375
-1227,-1892,-686,1378
-1223,-1920,-712,1377
-1209,-1909,-740,1382
-1190,-1865,-757,1383
-1163,-1786,-769,1390
-1124,-1679,-770,1393
-1057,-1552,-770,1404
-957,-1396,-768,1409
-818,-1231,-777,1421
-656,-1050,-790,1425
-480,-885,-815,1432
-321,-729,-840,1429
-181,-611,-868,1431
-70,-513,-885,1423
30,-446,-898,1423
132,-385,-899,1415
258,-341,-901,1415
418,-304,-897,1407
615,-292,-901,1405
843,-301,-906,1395
1092,-344,-921,1388
1358,-412,-938,1375
1628,-512,-960,1367
1898,-628,-979,1356
2154,-763,-999,1350
2392,-896,-1015,1341
2594,-1027,-1035,1335
2752,-1136,-1055,1325
2852,-1222,-1082,1317
2889,-1270,-1107,1307
2853,-1283,-1130,1302
2748,-1255,-1144,1297
2578,-1191,-1152,1296
2363,-1091,-1154,1295
2122,-970,-1155,1296
1884,-841,-1153,1295
1664,-719,-1152,1297
1469,-611,-1154,1297
1291,-523,-1162,1302
1119,-451,-1175,1305
938,-390,-1198,1313
747,-336,-1224,1317
553,-290,-1252,1324
371,-253,-1269,1327
214,-232,-1281,1335
85,-227,-1281,1337
-14,-241,-1283,1346
-89,-265,-1280,1349
-143,-299,-1289,1358
-189,-331,-1301,1359
-221,-364,-1328,1367
-253,-386,-1352,1367
-281,-407,-1381,1374
-320,-420,-1396,1372
-359,-433,-1411,1378
-407,-434,-1411,1375
-449,-430,-1414,1379
-488,-415,-1408,1375
-510,-400,-1410,1379
-520,-382,-1407,1377
-516,-372,-1410,1383
-511,-363,-1407,1383
-508,-359,-1409,1389
-515,-351,-1407,1389
-525,-343,-1410,1393
-537,-330,-1407,1393
-545,-317,-1409,1399
-549,-304,-1407,1401
-551,-292,-1409,1408
-554,-280,-1408,1415
-561,-269,-1407,1425
-569,-262,-1402,1435
-581,-259,-1392,1450
-600,-266,-1375,1463
-626,-282,-1355,1479
-661,-310,-1330,1491
-710,-350,-1310,1504
-772,-404,-1294,1514
-843,-473,-1286,1525
-918,-557,-1282,1535
-994,-646,-1278,1548
-1066,-733,-1268,1557
-1131,-800,-1250,1568
-1184,-837,-1219,1574
-1221,-838,-1185,1581
-1240,-806,-1150,1581
-1236,-745,-1119,1585
-1202,-659,-1087,1584
-1139,-549,-1058,1586
-1046,-419,-1025,1581
-930,-271,-994,1580
-798,-117,-958,1571
-667,32,-930,1566
-548,160,-902,1553
-458,267,-880,1548
-396,358,-849,1535
-362,441,-818,1529
-341,520,-782,1512
-327,597,-751,1501
-305,668,-717,1481
-284,722,-689,1469
-256,751,-657,1451
-234,755,-626,1442
-212,740,-587,1427
-194,712,-549,1417
-179,676,-509,1399
-157,638,-477,1386
-151,601,-447,1369
-139,560,-425,1357
-132,517,-407,1341
-130,471,-394,1328
-120,428,-382,1313
-122,388,-369,1301
-113,352,-351,1287
-119,333,-331,1275
-134,314,-309,1263
-172,307,-290,1253
-223,295,-272,1243
-286,289,-255,1237
-323,316,-235,1231
-273,396,-210,1228
-15,584,-183,1223
587,870,-157,1221
1657,1235,-138,1217
3191,1596,-128,1218
4992,1863,-126,1213
6648,1952,-127,1211
7661,1839,-127,1205
7630,1565,-121,1204
6466,1256,-105,1197
4431,1083,-83,1199
2063,1218,-55,1196
-80,1756,-29,1201
-1615,2649,-10,1198
-2472,3683,0,1205
-2806,4534,4,1207
-2877,4883,4,1220
-2875,4563,0,1226
-2889,3615,-4,1241
-2895,2291,-4,1249
-2855,922,0,1265
-2731,-199,11,1273
-2552,-930,29,1289
-2341,-1277,55,1300
-2149,-1352,83,1319
-1984,-1285,105,1331
-1859,-1173,120,1350
-1767,-1070,129,1363
-1681,-980,131,1380
-1634,-912,130,1391
-1571,-854,128,1406
-1551,-813,128,1419
-1516,-790,128,1437
-1497,-783,128,1453
-1468,-795,128,1472
-1431,-815,128,1487
-1390,-839,128,1503
-1354,-870,127,1515
-1336,-891,124,1527
-1342,-928,124,1535
-1375,-958,128,1546
-1426,-1006,138,1555
-1484,-1047,157,1570
-1539,-1078,183,1585
-1580,-1080,211,1606
-1602,-1048,233,1627
-1600,-977,249,1654
-1578,-874,256,1677
-1526,-745,259,1704
-1446,-594,257,1723
-1331,-423,256,1745
-1185,-235,256,1760
-1015,-38,257,1779
-837,157,256,1791
-667,339,256,1810
-519,504,256,1819
-395,648,257,1833
-284,780,256,1835
-173,900,256,1843
-40,1016,256,1839
115,1119,256,1843
295,1211,256,1835
485,1279,256,1832
682,1328,256,1819
874,1347,256,1811
1069,1340,256,1794
1253,1298,256,1783
1424,1227,256,1765
1556,1118,256,1753
1642,985,256,1733
1659,830,256,1717
1613,673,256,1698
1503,523,256,1682
1354,392,256,1663
1181,279,256,1648
1015,183,256,1631
867,93,256,1618
750,2,256,1603
655,-92,256,1593
574,-180,256,1583
491,-258,256,1576
404,-318,256,1565
311,-363,256,1556
222,-395,256,1545
138,-427,256,1537
60,-467,256,1527
-15,-514,256,1520
-87,-563,256,1513
-158,-608,256,1511
-222,-646,256,1505
-273,-671,257,1505
-311,-684,258,1501
-336,-689,256,1502
-354,-691,249,1495
-369,-691,234,1494
-386,-690,210,1489
-408,-692,183,1492
-432,-694,158,1487
-452,-698,139,1489
-462,-697,128,1482
-460,-693,125,1482
-449,-681,125,1471
-438,-671,128,1468
-434,-657,128,1459
-447,-648,129,1460
-473,-636,128,1455
-510,-624,128,1457
-543,-606,127,1453
-567,-588,125,1453
-573,-567,117,1443
-566,-550,104,1436
-551,-534,85,1423
-539,-524,64,1415
-535,-516,42,1404
-546,-517,24,1398
-570,-529,9,1389
-604,-553,1,1382
-642,-587,0,1369
-682,-630,7,1355
-726,-681,22,1336
-777,-742,45,1317
-835,-814,72,1297
-901,-899,98,1281
-971,-992,117,1263
-1039,-1080,128,1248
-1099,-1149,130,1229
-1150,-1188,129,1211
-1190,-1191,128,1189
-1213,-1157,136,1169
-1210,-1087,150,1145
-1176,-986,173,1126
-1106,-859,199,1105
-1000,-713,226,1090
-864,-559,246,1071
-715,-409,264,1057
-570,-271,281,1039
-446,-150,301,1026
-350,-46,320,1007
-288,45,341,993
-247,130,359,973
-220,203,375,958
-189,267,386,937
-154,316,400,923
-112,355,416,905
-76,380,439,894
-44,396,459,877
-29,398,481,865
-20,392,496,847
-21,370,510,834
-16,344,521,815
-11,308,536,801
2,275,554,785
10,241,577,774
12,214,599,761
-5,192,618,753
-39,182,629,743
-93,177,635,737
-156,173,639,728
-220,162,646,719
-271,142,661,707
-304,110,684,695
-320,68,711,679
-317,27,738,666
-316,-13,757,654
-301,-43,768,646
-306,-72,772,641
-295,-97,771,640
-299,-124,769,638
-304,-157,768,635
-306,-195,767,628
-331,-242,769,619
-343,-291,768,608
-372,-329,769,598
-381,-364,768,588
-392,-375,769,582
-385,-397,768,578
-381,-402,769,577
-358,-420,767,574
-312,-387,769,571
-161,-309,767,563
191,-109,769,557
908,178,767,546
2069,551,769,538
3662,906,767,529
5409,1173,770,526
6898,1260,767,519
7611,1131,769,517
7242,815,767,512
5769,410,769,508
3562,87,767,499
1173,-1,769,491
-850,274,767,480
-2210,920,769,469
-2888,1853,768,458
-3093,2901,769,449
-3077,3902,768,441
-3031,4741,769,437
-3030,5373,767,434
-3084,5782,768,433
-3176,5952,767,432
-3310,5840,768,431
-3478,5408,767,429
-3678,4644,768,427
-3856,3611,768,424
-3978,2417,768,421
-3987,1200,768,417
-3875,81,768,416
-3657,-861,768,415
-3346,-1575,768,417
-3007,-2053,768,419
-2641,-2306,768,426
-2297,-2366,768,433
-1972,-2290,768,445
-1673,-2127,768,455
-1403,-1933,769,469
-1155,-1736,767,480
-938,-1550,769,492
-756,-1387,769,501
-615,-1236,772,513
-512,-1107,771,524
-442,-985,769,539
-392,-879,757,553
-351,-769,740,573
-305,-673,712,591
-258,-580,687,614
-204,-510,662,634
-152,-465,649,658
-93,-443,639,678
-35,-450,639,699
34,-463,638,716
103,-496,641,732
180,-524,640,742
253,-569,641,752
334,-607,639,758
424,-662,641,763
542,-715,641,764
687,-784,643,764
864,-857,640,758
1058,-946,633,752
1263,-1044,617,742
1466,-1156,595,732
1666,-1277,567,720
1861,-1408,542,708
2054,-1542,522,694
2237,-1678,512,679
2402,-1807,509,660
2535,-1924,511,639
2626,-2020,511,616
2657,-2092,505,593
2621,-2134,489,570
2511,-2141,466,549
2335,-2105,439,531
2105,-2025,414,518
1845,-1903,394,505
1573,-1750,384,497
1308,-1576,381,489
1058,-1401,383,485
832,-1232,383,481
633,-1082,377,481
465,-950,361,480
323,-844,338,479
201,-759,311,475
94,-700,286,472
-4,-656,267,465
-89,-635,258,464
-162,-623,252,464
-213,-631,248,471
-251,-639,238,477
-273,-661,224,487
-296,-671,202,493
-308,-685,180,501
-321,-679,159,504
-318,-678,144,509
-313,-666,134,511
-304,-664,129,517
-309,-658,128,522
-327,-660,128,529
-364,-658,128,534
-406,-661,128,539
-452,-663,128,540
-489,-671,129,539
-519,-685,130,534
-546,-710,128,528
-582,-745,121,522
-632,-793,106,517
-701,-852,82,514
-783,-918,55,512
-872,-984,29,512
-954,-1039,11,512
-1019,-1074,-1,510
-1060,-1079,-4,506
-1079,-1049,-3,500
-1075,-984,-1,491
-1047,-887,0,482
-994,-762,0,474
-913,-619,0,468
-805,-467,0,465
-674,-316,-2,462
-539,-171,-3,459
-415,-35,-4,454
-317,87,0,449
-249,196,10,442
-210,292,29,438
-191,377,55,432
-183,449,83,427
-175,510,106,419
-167,557,127,412
-152,594,144,402
-135,613,163,395
-111,618,181,386
-91,602,202,380
-66,580,221,371
-52,545,241,364
-40,511,257,354
-44,477,277,347
-64,455,300,340
-101,441,327,337
-161,427,352,335
-212,410,374,336
-265,385,392,336
-285,350,410,337
-279,306,428,336
-261,256,448,336
-232,208,468,336
-218,165,486,336
-207,119,504,336
-208,86,523,336
-207,50,544,336
-206,17,569,336
-195,-15,595,336
-173,-33,619,336
-94,8,638,336
127,127,656,336
635,357,674,338
1563,671,695,341
2957,1022,717,346
4671,1321,738,352
6347,1490,754,358
7493,1477,766,363
7682,1300,769,366
6745,1045,771,367
4884,870,769,366
2578,951,769,364
402,1415,768,362
-1236,2249,769,362
-2193,3278,767,364
-2603,4184,769,369
-2703,4642,767,373
-2718,4439,770,380
-2740,3595,767,384
-2777,2321,768,389
-2765,957,765,392
-2679,-205,769,396
-2508,-987,774,397
-2296,-1388,792,401
-2068,-1496,813,404
-1866,-1449,842,411
-1701,-1349,866,418
-1570,-1251,887,428
-1492,-1186,896,435
-1418,-1144,901,443
-1400,-1130,898,448
-1368,-1131,898,453
-1377,-1142,895,456
-1386,-1165,896,459
-1421,-1189,896,462
-1473,-1223,897,464
-1532,-1263,896,466
-1592,-1295,896,469
-1640,-1327,896,474
-1666,-1322,896,481
-1665,-1302,896,490
-1643,-1245,896,500
-1604,-1168,896,509
-1549,-1065,896,519
-1478,-938,895,528
-1380,-783,896,538
-1256,-602,897,548
-1100,-407,900,561
-932,-211,899,574
-760,-30,896,588
-608,130,885,600
-481,267,868,613
-385,390,840,624
-304,501,814,637
-224,610,790,648
-133,710,777,661
-22,806,767,670
109,889,767,680
261,968,766,683
426,1029,770,688
610,1080,767,688
803,1107,769,689
1017,1118,767,685
1238,1099,770,684
1472,1058,767,679
1696,986,769,678
1902,896,767,673
2056,781,769,673
2147,655,767,671
2157,519,769,674
2096,384,767,673
1967,252,769,677
1790,131,767,679
1580,21,769,685
1355,-75,767,689
1123,-160,768,698
902,-233,768,707
702,-297,768,721
535,-353,768,735
400,-403,768,752
294,-450,767,769
206,-498,769,790
132,-549,770,810
67,-601,772,832
12,-649,768,853
-30,-690,758,876
-55,-720,738,898
-65,-740,713,922
-69,-751,685,946
-71,-760,663,971
-78,-769,648,993
-88,-781,642,1016
-103,-791,637,1034
-115,-801,632,1055
-125,-806,618,1074
-128,-810,600,1096
-127,-806,576,1113
-123,-802,553,1132
-118,-790,533,1144
-115,-781,521,1158
-116,-768,512,1166
-122,-761,511,1176
-132,-745,510,1182
-144,-730,513,1190
-152,-702,511,1192
-158,-673,513,1197
-159,-636,511,1196
-158,-609,513,1197
-154,-591,511,1192
-150,-593,513,1188
-144,-609,511,1180
-139,-642,514,1173
-139,-682,514,1160
-150,-729,516,1150
-178,-775,512,1137
-224,-823,502,1123
-287,-873,482,1102
-362,-930,457,1077
-442,-996,429,1045
-521,-1069,407,1009
-589,-1141,392,967
-638,-1202,385,922
-665,-1239,381,874
-668,-1246,383,822
-650,-1215,387,764
-611,-1146,400,703
-549,-1039,417,640
-460,-902,441,576
-345,-747,468,510
-210,-588,495,443
-74,-440,519,376
46,-310,545,309
134,-196,571,244
189,-94,598,181
218,3,618,119
237,93,634,59
253,174,641,1
276,238,650,-54
304,284,661,-106
336,308,687,-155
370,318,722,-201
403,310,769,-244
429,298,811,-287
443,278,850,-327
437,265,875,-364
408,251,897,-399
363,247,910,-431
312,236,929,-460
271,223,948,-487
249,191,972,-511
253,151,991,-534
277,100,1009,-555
310,52,1018,-574
345,7,1024,-592
372,-29,1023,-608
391,-66,1023,-624
406,-106,1023,-638
421,-152,1032,-652
439,-201,1046,-666
462,-251,1070,-682
485,-300,1096,-699
504,-347,1123,-721
510,-391,1141,-745
503,-431,1152,-772
482,-468,1155,-799
456,-501,1155,-827
428,-526,1153,-855
406,-546,1152,-886
388,-562,1151,-917
380,-576,1152,-954
377,-589,1150,-991
381,-605,1151,-1032
387,-623,1152,-1071
394,-643,1160,-1114
396,-658,1172,-1155
397,-673,1194,-1203
389,-683,1215,-1247
387,-696,1241,-1297
382,-705,1258,-1343
392,-715,1274,-1395
395,-720,1278,-1439
422,-717,1283,-1490
431,-710,1280,-1532
481,-701,1283,-1583
493,-697,1279,-1622
556,-705,1282,-1671
593,-723,1279,-1710
661,-757,1283,-1759
719,-784,1279,-1796
777,-817,1282,-1843
828,-839,1279,-1880
871,-859,1282,-1929
911,-884,1279,-1971
962,-921,1282,-2023
1027,-984,1279,-2071
1114,-1054,1282,-2125
1230,-1112,1279,-2173
1427,-1110,1277,-2225
1804,-1024,1268,-2271
2501,-832,1257,-2321
3633,-566,1237,-2367
5197,-290,1216,-2417
6986,-86,1192,-2465
8593,-39,1174,-2517
9526,-179,1159,-2567
9423,-500,1152,-2620
8218,-899,1149,-2669
6213,-1239,1150,-2719
3943,-1341,1150,-2763
1977,-1088,1152,-2807
660,-436,1151,-2843
58,531,1152,-2880
-21,1665,1151,-2911
163,2783,1152,-2945
380,3765,1153,-2971
535,4538,1155,-3000
600,5097,1152,-3019
609,5413,1145,-3043
566,5464,1129,-3055
494,5192,1108,-3076
392,4597,1078,-3085
314,3706,1054,-3104
279,2633,1034,-3108
359,1488,1026,-3124
526,396,1019,-3124
830,-578,1022,-3137
1168,-1373,1023,-3133
1585,-1986,1030,-3147
1958,-2390,1027,-3143
2314,-2630,1025,-3158
2577,-2716,1012,-3155
2761,-2732,997,-3169
2865,-2704,968,-3166
2910,-2684,943,-3177
2911,-2670,918,-3174
2900,-2658,905,-3184
2882,-2646,895,-3178
2871,-2624,895,-3181
2860,-2614,894,-3170
2862,-2602,897,-3167
2867,-2611,895,-3152
2881,-2606,897,-3147
2884,-2609,898,-3136
2875,-2589,900,-3134
2846,-2571,896,-3126
2800,-2546,885,-3125
2742,-2531,866,-3122
2686,-2519,841,-3126
2640,-2510,813,-3128
2609,-2501,790,-3136
2593,-2488,775,-3142
2596,-2476,769,-3153
2617,-2461,768,-3160
2663,-2452,770,-3174
2729,-2446,768,-3184
2826,-2450,758,-3202
2950,-2462,737,-3212
3107,-2492,710,-3230
3285,-2533,682,-3240
3487,-2594,661,-3262
3691,-2660,647,-3275
3901,-2741,640,-3300
4098,-2818,633,-3311
4291,-2906,621,-3334
4458,-2980,597,-3340
4603,-3059,570,-3359
4692,-3109,544,-3362
4726,-3142,527,-3382
4673,-3120,515,-3385
4552,-3058,509,-3405
4350,-2935,497,-3403
4106,-2783,481,-3418
3821,-2595,455,-3412
3535,-2411,429,-3421
3239,-2230,401,-3410
2966,-2077,376,-3412
2701,-1939,348,-3396
2464,-1834,322,-3392
2235,-1751,296,-3372
2028,-1706,277,-3364
1823,-1689,263,-3345
1634,-1713,256,-3336
1450,-1763,249,-3318
1291,-1829,236,-3309
1148,-1882,213,-3292
1037,-1908,186,-3280
943,-1889,159,-3262
877,-1828,139,-3250
828,-1724,127,-3232
812,-1594,125,-3221
824,-1443,125,-3206
878,-1286,127,-3196
958,-1123,128,-3180
1060,-967,129,-3168
1155,-820,128,-3152
1233,-691,127,-3143
1279,-575,129,-3128
1300,-472,132,-3121
1296,-376,131,-3108
1288,-287,128,-3102
1276,-200,117,-3086
1268,-124,99,-3080
1248,-57,73,-3064
1216,-9,45,-3061
1165,28,22,-3048
1102,50,8,-3049
1027,68,-1,-3037
962,75,-3,-3041
911,82,-2,-3027
887,73,1,-3030
879,58,0,-3015
890,25,-1,-3019
905,-8,-3,-3005
922,-50,-3,-3009
928,-88,-1,-2995
933,-130,11,-2996
931,-168,29,-2980
934,-211,55,-2976
933,-250,82,-2956
935,-290,106,-2948
928,-322,120,-2928
917,-350,128,-2921
893,-375,128,-2904
863,-400,127,-2899
825,-428,129,-2886
791,-459,139,-2882
757,-491,160,-2872
730,-521,193,-2870
701,-547,234,-2862
671,-569,280,-2860
636,-589,321,-2852
602,-610,354,-2848
572,-630,373,-2840
550,-650,382,-2838
535,-667,386,-2832
519,-679,395,-2832
494,-683,414,-2830
456,-679,447,-2834
409,-667,489,-2832
361,-650,535,-2838
323,-629,576,-2838
301,-611,610,-2846
298,-600,632,-2846
311,-601,650,-2856
335,-607,665,-2854
367,-619,684,-2863
398,-625,704,-2860
429,-623,726,-2869
442,-613,744,-2864
459,-595,758,-2874
433,-583,764,-2869
428,-573,769,-2882
378,-570,768,-2877
358,-571,770,-2890
312,-576,768,-2885
278,-592,769,-2897
241,-612,768,-2891
204,-641,769,-2900
172,-669,768,-2894
137,-690,769,-2901
102,-714,768,-2894
52,-738,769,-2900
-14,-781,768,-2895
-85,-816,769,-2899
-106,-822,768,-2893
21,-733,769,-2892
448,-521,767,-2882
1313,-178,768,-2877
2671,240,767,-2863
4387,640,768,-2853
6117,929,768,-2838
7377,1022,767,-2828
7729,918,765,-2814
6972,665,764,-2805
5254,407,767,-2794
3028,291,779,-2791
849,471,797,-2784
-838,1010,823,-2784
-1858,1884,850,-2778
-2291,2962,874,-2775
-2363,4085,889,-2764
-2295,5105,897,-2758
-2224,5949,897,-2747
-2195,6573,898,-2745
-2205,6965,897,-2736
-2248,7083,899,-2739
-2324,6888,896,-2732
-2427,6341,890,-2736
-2530,5476,873,-2726
-2588,4375,852,-2728
-2562,3175,822,-2718
-2414,1998,799,-2721
-2184,938,778,-2709
-1857,52,769,-2713
-1530,-629,764,-2701
-1179,-1109,766,-2705
-876,-1399,766,-2691
-610,-1545,770,-2693
-395,-1585,768,-2678
-243,-1583,769,-2676
-133,-1569,767,-2660
-71,-1558,769,-2655
-33,-1554,767,-2638
-16,-1538,769,-2632
-5,-1530,767,-2615
-3,-1507,769,-2607
2,-1500,768,-2588
5,-1481,769,-2577
12,-1487,768,-2559
16,-1477,767,-2546
21,-1483,762,-2529
19,-1476,752,-2517
19,-1483,735,-2502
22,-1482,714,-2492
43,-1485,691,-2476
78,-1484,670,-2463
131,-1484,653,-2446
193,-1483,643,-2433
267,-1479,638,-2416
347,-1477,638,-2405
440,-1476,638,-2392
551,-1482,640,-2385
686,-1491,640,-2374
845,-1510,641,-2369
1025,-1535,640,-2358
1220,-1574,640,-2354
1428,-1622,640,-2345
1640,-1692,641,-2345
1855,-1773,640,-2339
2067,-1871,640,-2344
2267,-1963,640,-2342
2437,-2054,641,-2351
2560,-2123,641,-2348
2617,-2177,643,-2355
2602,-2196,641,-2346
2516,-2189,639,-2347
2372,-2141,626,-2332
2186,-2064,611,-2329
1971,-1951,589,-2312
1739,-1825,568,-2309
1493,-1687,546,-2292
1245,-1559,529,-2286
999,-1445,510,-2267
768,-1363,492,-2254
556,-1313,467,-2229
372,-1301,442,-2210
215,-1308,416,-2183
88,-1324,395,-2163
-14,-1326,376,-2135
-86,-1307,359,-2113
-134,-1259,340,-2087
-151,-1187,320,-2065
-139,-1092,298,-2039
-88,-980,280,-2016
-5,-849,265,-1989
109,-710,253,-1964
229,-569,240,-1935
343,-441,224,-1909
428,-333,203,-1881
486,-251,181,-1857
517,-182,160,-1831
539,-119,144,-1808
556,-49,134,-1783
577,29,129,-1761
591,114,127,-1737
593,192,127,-1718
574,256,129,-1697
544,297,132,-1682
510,319,131,-1663
489,318,128,-1650
484,302,117,-1631
499,271,99,-1619
525,234,73,-1598
560,189,45,-1586
598,145,22,-1566
639,98,8,-1556
679,57,-1,-1536
717,13,-3,-1528
747,-25,-2,-1512
772,-64,1,-1508
786,-96,0,-1496
801,-128,-1,-1496
808,-161,-3,-1487
813,-201,-3,-1485
803,-239,-1,-1474
785,-280,11,-1469
759,-317,30,-1457
739,-352,58,-1452
725,-383,85,-1443
725,-418,107,-1442
728,-461,120,-1437
726,-513,128,-1436
709,-570,135,-1429
680,-627,148,-1424
648,-679,168,-1415
626,-720,193,-1409
622,-746,220,-1400
637,-759,247,-1391
664,-765,273,-1379
689,-770,300,-1366
703,-777,328,-1347
703,-789,353,-1328
694,-801,369,-1308
689,-812,380,-1291
697,-816,387,-1274
727,-819,399,-1259
771,-821,415,-1241
826,-831,439,-1222
877,-843,466,-1198
919,-862,491,-1174
945,-876,505,-1146
959,-890,512,-1122
961,-896,514,-1095
959,-901,514,-1073
950,-899,512,-1047
945,-900,512,-1025
939,-898,512,-999
936,-904,514,-978
924,-915,512,-953
913,-939,512,-935
890,-971,510,-913
869,-1014,513,-899
831,-1059,519,-881
790,-1113,535,-870
735,-1171,557,-855
679,-1239,586,-845
618,-1311,610,-829
571,-1382,630,-817
531,-1436,640,-800
507,-1468,644,-786
485,-1469,642,-768
474,-1439,641,-753
470,-1376,640,-736
490,-1286,640,-721
541,-1170,640,-704
636,-1035,640,-688
769,-885,640,-670
929,-736,640,-651
1089,-601,640,-630
1227,-484,640,-607
1321,-380,640,-583
1376,-288,640,-561
1402,-203,640,-540
1430,-124,640,-522
1474,-54,640,-506
1550,-7,640,-491
1643,13,640,-475
1740,6,640,-459
1812,-12,640,-440
1858,-38,640,-421
1868,-61,640,-402
1867,-82,641,-385
1846,-102,640,-369
1845,-127,641,-357
1823,-166,639,-345
1838,-212,641,-337
1812,-262,639,-327
1823,-308,641,-320
1804,-347,639,-311
1804,-384,641,-305
1796,-412,639,-297
1791,-450,641,-293
1790,-490,639,-287
1786,-529,641,-284
1780,-563,639,-279
1769,-584,641,-278
1753,-612,640,-275
1739,-623,641,-278
1748,-614,640,-279
