II,V,PLETH
110,5038,7252
146,5115,7352
110,5161,7494
86,5160,7618
110,5161,7735
159,5157,7820
220,5161,7917
316,5149,8000
440,5161,8098
534,5186,8180
550,5222,8279
528,5210,8365
550,5161,8461
651,5085,8524
771,5038,8581
845,5001,8606
881,4976,8642
931,4937,8663
991,4915,8702
992,4903,8724
881,4915,8763
676,4914,8784
440,4915,8823
216,4904,8845
0,4915,8884
-223,4932,8905
-440,4976,8944
-598,5012,8965
-660,5038,9004
-660,5016,9026
-660,4976,9065
-675,4928,9086
-660,4915,9125
-599,4908,9147
-550,4915,9186
-582,4904,9206
-660,4915,9246
-707,4934,9271
-660,4976,9307
-590,4986,9306
-550,4976,9307
-562,4955,9290
-550,4976,9307
-494,5012,9308
-440,5038,9307
-459,5028,9265
-550,5038,9246
-663,5080,9234
-771,5161,9246
-853,5263,9219
-881,5468,9186
-809,5824,9137
-550,6328,9125
105,6845,9098
1321,7311,9065
2958,7733,8994
4623,8171,8944
6079,8484,8882
7265,8417,8823
7904,7762,8723
7486,6635,8642
5972,5328,8567
4073,4178,8521
2540,3355,8451
1431,2949,8400
444,2907,8353
-440,3133,8340
-991,3460,8305
-1211,3809,8279
-1322,4128,8238
-1431,4423,8219
-1467,4645,8182
-1431,4792,8158
-1409,4858,8119
-1431,4915,8098
-1443,4969,8060
-1431,5038,8038
-1426,5071,7999
-1431,5099,7977
-1438,5117,7939
-1431,5161,7917
-1433,5189,7878
-1431,5222,7856
-1433,5246,7818
-1431,5284,7796
-1431,5295,7758
-1431,5284,7735
-1430,5258,7697
-1431,5284,7675
-1430,5344,7637
-1431,5406,7614
-1430,5410,7576
-1431,5406,7554
-1429,5418,7516
-1431,5468,7494
-1430,5500,7455
-1431,5529,7433
-1429,5547,7396
-1431,5591,7373
-1430,5638,7334
-1431,5714,7312
-1428,5779,7276
-1431,5837,7252
-1431,5856,7212
-1431,5898,7191
-1426,5968,7158
-1431,6082,7131
-1434,6177,7086
-1431,6267,7071
-1419,6341,7063
-1431,6451,7071
-1474,6566,7042
-1541,6697,7010
-1599,6809,6967
-1651,6942,6950
-1701,7082,6917
-1761,7250,6889
-1817,7404,6847
-1871,7557,6829
-1921,7681,6799
-1981,7803,6768
-2070,7895,6702
-2202,7987,6648
-2337,8067,6600
-2422,8171,6587
-2434,8250,6559
-2422,8294,6527
-2419,8288,6478
-2422,8294,6466
-2415,8286,6462
-2422,8233,6466
-2439,8103,6432
-2422,7987,6406
-2331,7899,6387
-2202,7803,6406
-2085,7609,6408
-1981,7372,6406
-1839,7139,6388
-1651,6942,6406
-1462,6724,6431
-1321,6512,6466
-1212,6312,6466
-1101,6144,6466
-980,5956,6457
-881,5775,6466
-789,5601,6461
-660,5468,6466
-483,5335,6459
-330,5222,6466
-252,5112,6459
-220,5038,6466
-171,4965,6463
-110,4915,6466
-55,4866,6438
0,4854,6406
68,4848,6361
110,4854,6345
114,4824,6336
110,4792,6345
124,4766,6340
110,4792,6345
52,4827,6339
0,4854,6345
-2,4844,6337
0,4854,6345
-46,4878,6342
-110,4915,6345
-130,4916,6334
-110,4915,6345
-99,4909,6349
-110,4915,6345
-117,4904,6305
-110,4915,6285
-105,4940,6278
-110,4976,6285
-113,4979,6255
-110,4976,6225
-108,4969,6187
-110,4976,6164
-112,4970,6121
-110,4976,6104
-108,4978,6097
-110,4976,6104
-112,4942,6072
-110,4915,6043
-107,4901,6022
-110,4915,6043
-115,4915,6064
-110,4915,6104
-100,4907,6131
-110,4915,6164
-158,4912,6162
-220,4915,6164
-248,4908,6170
-220,4915,6225
-160,4912,6283
-110,4915,6345
-97,4907,6372
-110,4915,6406
-120,4914,6444
-110,4915,6527
-100,4901,6610
-110,4915,6708
-126,4940,6788
-110,4976,6889
-58,4996,6977
0,5038,7071
45,5094,7144
110,5161,7252
218,5194,7367
330,5222,7494
372,5247,7581
330,5284,7675
287,5291,7761
330,5284,7856
450,5251,7914
550,5222,7977
570,5183,8029
550,5161,8098
575,5131,8146
660,5099,8219
744,5036,8281
771,4976,8340
760,4926,8357
771,4915,8400
825,4910,8455
881,4915,8521
874,4908,8542
771,4915,8581
578,4913,8633
330,4915,8702
84,4903,8726
-110,4915,8763
-236,4938,8809
-330,4976,8884
-435,4983,8915
-550,4976,8944
-634,4958,8962
-660,4976,9004
-652,5003,9025
-660,5038,9065
-710,5038,9093
-771,5038,9125
-802,5028,9116
-771,5038,9125
-716,5034,9140
-660,5038,9186
-649,5032,9207
-660,5038,9246
-675,5035,9273
-660,5038,9307
-643,5033,9300
-660,5038,9307
-716,5050,9303
-771,5099,9307
-814,5168,9268
-881,5284,9246
-943,5480,9232
-881,5837,9246
-553,6314,9220
110,6820,9186
1167,7217,9137
2642,7495,9125
4399,7626,9097
6054,7557,9065
7172,7136,8994
7486,6328,8944
6985,5220,8896
5834,4055,8884
4342,3020,8851
2862,2273,8823
1632,1895,8777
660,1966,8763
-132,2398,8734
-771,3010,8702
-1204,3580,8630
-1431,4055,8581
-1516,4427,8538
-1541,4731,8521
-1543,4939,8481
-1541,5099,8461
-1539,5209,8428
-1541,5284,8400
-1542,5287,8331
-1541,5284,8279
-1544,5294,8233
-1541,5345,8219
-1543,5378,8182
-1541,5406,8158
-1545,5427,8123
-1541,5468,8098
-1538,5482,8034
-1541,5468,7977
-1545,5440,7923
-1541,5468,7917
-1532,5531,7910
-1541,5591,7917
-1552,5591,7888
-1541,5591,7856
-1517,5607,7806
-1541,5652,7796
-1610,5675,7791
-1651,5714,7796
-1608,5766,7760
-1541,5837,7735
-1519,5867,7716
-1541,5898,7735
-1548,5939,7737
-1541,6021,7735
-1537,6085,7701
-1541,6144,7675
-1535,6187,7634
-1541,6267,7614
-1549,6350,7580
-1541,6451,7554
-1517,6533,7509
-1541,6635,7494
-1608,6742,7485
-1651,6881,7494
-1635,7003,7466
-1651,7127,7433
-1752,7234,7387
-1871,7372,7373
-1901,7517,7346
-1871,7680,7312
-1882,7827,7242
-1981,7987,7191
-2106,8122,7148
-2202,8233,7131
-2260,8290,7095
-2312,8355,7071
-2365,8436,7033
-2422,8540,7010
-2477,8594,6970
-2532,8601,6950
-2557,8563,6917
-2532,8540,6889
-2470,8496,6841
-2422,8417,6829
-2384,8269,6827
-2312,8110,6829
-2194,7933,6773
-2092,7741,6708
-2008,7495,6653
-1871,7250,6648
-1647,7018,6626
-1431,6820,6587
-1302,6601,6529
-1211,6389,6527
-1066,6184,6552
-881,6021,6587
-708,5859,6579
-550,5714,6587
-375,5553,6608
-220,5406,6648
-135,5259,6647
-110,5161,6648
-72,5087,6643
0,5038,6648
75,4968,6613
110,4915,6587
115,4869,6572
110,4854,6587
111,4839,6583
110,4854,6587
109,4860,6582
110,4854,6587
115,4809,6573
110,4792,6587
104,4808,6611
110,4854,6648
125,4862,6647
110,4854,6648
56,4839,6642
0,4854,6648
-15,4857,6617
0,4854,6587
9,4838,6564
0,4854,6587
-7,4881,6598
0,4915,6587
6,4917,6541
0,4915,6527
-7,4907,6526
0,4915,6527
9,4912,6486
0,4915,6466
-14,4909,6461
0,4915,6466
24,4909,6429
0,4915,6406
-73,4912,6397
-110,4915,6406
-65,4906,6373
0,4915,6345
14,4918,6329
0,4915,6345
0,4879,6338
0,4854,6345
-15,4840,6361
0,4854,6406
66,4852,6429
110,4854,6466
71,4846,6508
0,4854,6587
-23,4849,6648
0,4854,6708
11,4849,6751
0,4854,6829
-5,4846,6911
0,4854,7010
-3,4852,7090
0,4854,7191
41,4840,7281
110,4854,7373
144,4879,7442
110,4915,7554
67,4917,7677
110,4915,7796
232,4923,7852
330,4976,7917
342,5038,7996
330,5099,8098
370,5132,8155
440,5161,8219
464,5165,8293
440,5161,8400
452,5143,8467
550,5161,8521
685,5193,8563
771,5222,8642
784,5201,8704
771,5161,8763
767,5100,8784
771,5038,8823
797,4958,8864
881,4915,8944
1009,4903,9007
1101,4915,9065
1119,4906,9085
1101,4915,9125
1047,4939,9153
881,4976,9186
596,4978,9194
330,4976,9246
189,4971,9307
110,4976,9367
1,4963,9364
-110,4976,9367
-168,5006,9380
-220,5038,9427
-328,5013,9432
-440,4976,9427
-472,4951,9409
-440,4976,9427
-428,5004,9426
-440,5038,9427
-449,5041,9409
-440,5038,9427
-480,5021,9431
-550,5038,9427
-597,5069,9382
-550,5099,9367
-467,5096,9360
-440,5099,9367
-494,5121,9329
-550,5161,9307
-582,5181,9293
-660,5222,9307
-801,5334,9278
-881,5591,9246
-772,5974,9201
-440,6451,9186
208,6916,9149
1321,7311,9125
2859,7568,9085
4513,7680,9065
6024,7575,9024
7265,7188,9004
7949,6424,8970
7596,5345,8944
6158,4126,8878
4293,3072,8823
2748,2385,8771
1651,2150,8763
731,2272,8737
-110,2642,8702
-730,3117,8629
-1101,3625,8581
-1319,4084,8538
-1431,4485,8521
-1438,4779,8481
-1431,4976,8461
-1484,5077,8428
-1541,5161,8400
-1509,5228,8332
-1431,5284,8279
-1406,5284,8232
-1431,5284,8219
-1449,5295,8185
-1431,5345,8158
-1426,5378,8117
-1431,5406,8098
-1438,5428,8061
-1431,5468,8038
-1427,5482,7998
-1431,5468,7977
-1432,5440,7939
-1431,5468,7917
-1428,5530,7878
-1431,5591,7856
-1431,5593,7817
-1431,5591,7796
-1427,5604,7758
-1431,5652,7735
-1433,5679,7696
-1431,5714,7675
-1424,5759,7639
-1431,5837,7614
-1438,5880,7573
-1431,5898,7554
-1412,5900,7523
-1431,5959,7494
-1488,6047,7426
-1541,6144,7373
-1548,6199,7325
-1541,6267,7312
-1541,6345,7281
-1541,6451,7252
-1526,6537,7207
-1541,6635,7191
-1596,6724,7179
-1651,6820,7191
-1656,6892,7187
-1651,7004,7191
-1687,7146,7181
-1761,7311,7191
-1824,7434,7190
-1871,7557,7191
-1921,7692,7159
-1981,7864,7131
-2036,8004,7091
-2092,8110,7071
-2148,8169,7035
-2202,8233,7010
-2250,8288,6970
-2312,8355,6950
-2378,8395,6915
-2422,8417,6889
-2425,8394,6848
-2422,8355,6829
-2430,8276,6798
-2422,8171,6768
-2345,8020,6720
-2202,7864,6708
-2032,7685,6706
-1871,7495,6708
-1710,7254,6670
-1541,7004,6648
-1369,6760,6638
-1211,6574,6648
-1057,6393,6617
-881,6205,6587
-663,5995,6566
-440,5837,6587
-281,5710,6592
-220,5591,6587
-191,5425,6550
-110,5284,6527
23,5193,6508
110,5161,6527
113,5105,6533
110,5038,6527
196,4960,6484
330,4915,6466
396,4871,6461
330,4854,6466
203,4842,6432
110,4854,6406
91,4849,6391
110,4854,6406
124,4848,6385
110,4854,6345
68,4846,6293
0,4854,6285
-70,4852,6285
-110,4854,6285
-114,4840,6248
-110,4854,6225
-115,4879,6210
-110,4915,6225
-95,4917,6222
-110,4915,6225
-168,4907,6215
-220,4915,6225
-228,4910,6220
-220,4915,6225
-227,4911,6215
-220,4915,6225
-169,4906,6221
-110,4915,6225
-93,4919,6214
-110,4915,6225
-121,4877,6223
-110,4854,6225
-74,4844,6207
0,4854,6225
88,4845,6252
110,4854,6285
24,4876,6279
-110,4915,6285
-200,4920,6301
-220,4915,6345
-216,4904,6369
-220,4915,6406
-229,4914,6433
-220,4915,6466
-180,4907,6476
-110,4915,6527
-35,4912,6606
0,4915,6708
-35,4907,6767
-110,4915,6829
-151,4914,6901
-110,4915,7010
-33,4903,7099
0,4915,7191
-17,4937,7271
0,4976,7373
96,5000,7457
220,5038,7554
298,5087,7637
330,5161,7735
345,5206,7815
330,5222,7917
273,5208,8006
220,5222,8098
238,5250,8153
330,5284,8219
447,5283,8273
550,5284,8340
626,5282,8385
660,5284,8461
660,5236,8543
660,5161,8642
700,5076,8701
771,5038,8763
838,5026,8812
881,5038,8884
895,5035,8934
881,5038,9004
841,5031,9062
771,5038,9125
647,5033,9148
440,5038,9186
164,5032,9229
-110,5038,9307
-312,5033,9347
-440,5038,9367
-546,5032,9350
-660,5038,9367
-751,5033,9389
-771,5038,9427
-720,5031,9426
-660,5038,9427
-645,5032,9414
-660,5038,9427
-675,5030,9422
-660,5038,9427
-652,5032,9415
-660,5038,9427
-711,5030,9422
-771,5038,9427
-805,5054,9412
-771,5099,9427
-699,5136,9428
-660,5161,9427
-693,5171,9387
-771,5222,9367
-867,5315,9337
-991,5468,9307
-1083,5680,9233
-991,6021,9186
-541,6479,9148
330,7004,9125
1603,7474,9056
3192,7864,9004
4908,8153,8962
6385,8294,8944
7210,8080,8881
7155,7372,8823
6329,6226,8771
5064,4976,8763
3700,3931,8731
2422,3256,8702
1292,2932,8657
330,2949,8642
-433,3219,8609
-991,3625,8581
-1352,3997,8535
-1541,4301,8521
-1584,4535,8494
-1541,4731,8461
-1473,4846,8386
-1431,4915,8340
-1421,4959,8302
-1431,5038,8279
-1439,5108,8213
-1431,5161,8158
-1426,5159,8110
-1431,5161,8098
-1446,5172,8063
-1431,5222,8038
-1413,5259,7998
-1431,5284,7977
-1497,5280,7935
-1541,5284,7917
-1507,5281,7903
-1431,5284,7917
-1396,5274,7894
-1431,5284,7856
-1463,5302,7801
-1431,5345,7796
-1353,5374,7797
-1321,5406,7796
-1363,5426,7752
-1431,5468,7735
-1450,5498,7731
-1431,5529,7735
-1416,5543,7678
-1431,5591,7614
-1441,5648,7561
-1431,5714,7554
-1415,5741,7529
-1431,5775,7494
-1477,5817,7426
-1541,5898,7373
-1599,5979,7321
-1651,6082,7312
-1673,6174,7309
-1651,6267,7312
-1587,6338,7277
-1541,6451,7252
-1559,6592,7234
-1651,6758,7252
-1767,6885,7253
-1871,7004,7252
-1939,7115,7219
-1981,7250,7191
-2020,7368,7149
-2092,7495,7131
-2198,7614,7101
-2312,7741,7071
-2389,7838,7004
-2422,7925,6950
-2424,7987,6903
-2422,8048,6889
-2420,8081,6860
-2422,8110,6829
-2423,8114,6765
-2422,8110,6708
-2391,8061,6654
-2312,7987,6648
-2197,7869,6648
-2092,7741,6648
-1996,7587,6609
-1871,7434,6587
-1705,7253,6577
-1541,7065,6587
-1388,6864,6559
-1211,6697,6527
-1016,6523,6500
-881,6328,6527
-798,6093,6557
-660,5898,6587
-425,5737,6582
-220,5591,6587
-140,5414,6584
-110,5284,6587
-12,5207,6555
110,5161,6527
151,5064,6505
110,4976,6527
85,4923,6536
110,4915,6527
162,4881,6482
220,4854,6466
289,4839,6463
330,4854,6466
303,4847,6430
220,4854,6406
144,4873,6395
110,4915,6406
109,4922,6378
110,4915,6345
109,4900,6321
110,4915,6345
114,4918,6357
110,4915,6345
103,4898,6299
110,4915,6285
124,4945,6283
110,4976,6285
57,4974,6246
0,4976,6225
-17,4975,6216
0,4976,6225
11,4960,6193
0,4976,6164
-11,5011,6146
0,5038,6164
12,5008,6163
0,4976,6164
-19,4965,6154
0,4976,6164
60,4949,6157
110,4915,6164
117,4895,6176
110,4915,6225
116,4921,6260
110,4915,6285
61,4898,6275
0,4915,6285
-21,4942,6302
0,4976,6345
15,4979,6370
0,4976,6406
-18,4966,6429
0,4976,6466
54,4977,6485
110,4976,6527
131,4962,6573
110,4976,6648
60,5001,6703
0,5038,6768
-61,5043,6836
-110,5038,6950
-134,5024,7052
-110,5038,7131
-26,5060,7169
110,5099,7252
248,5126,7366
330,5161,7494
343,5185,7574
330,5222,7675
328,5251,7792
330,5284,7917
323,5288,7977
330,5284,8038
404,5268,8112
550,5284,8219
699,5294,8282
771,5284,8340
770,5220,8388
771,5161,8461
818,5117,8509
881,5099,8581
935,5064,8661
991,5038,8763
1031,5023,8825
991,5038,8884
875,5039,8915
771,5038,8944
698,5027,8934
550,5038,8944
277,5038,8960
0,5038,9004
-151,5024,9025
-220,5038,9065
-317,5063,9093
-440,5099,9125
-516,5103,9116
-550,5099,9125
-600,5087,9142
-660,5099,9186
-683,5099,9189
-660,5099,9186
-649,5084,9167
-660,5099,9186
-678,5123,9203
-660,5161,9246
-650,5166,9271
-660,5161,9307
-684,5147,9306
-660,5161,9307
-595,5185,9290
-550,5222,9307
-578,5249,9308
-660,5284,9307
-761,5321,9265
-881,5406,9246
-992,5575,9233
-991,5898,9246
-727,6353,9221
-110,6881,9186
904,7343,9118
2312,7680,9065
4016,7836,8992
5724,7803,8944
7009,7483,8896
7486,6820,8884
7030,5801,8853
5834,4608,8823
4316,3470,8756
2862,2642,8702
1655,2217,8650
660,2212,8642
-190,2511,8617
-881,3010,8581
-1335,3553,8505
-1541,4055,8461
-1571,4439,8424
-1541,4731,8400
-1520,4935,8332
-1541,5099,8279
-1592,5206,8235
-1651,5284,8219
-1679,5315,8161
-1651,5345,8098
-1592,5363,8037
-1541,5406,8038
-1535,5438,8040
-1541,5468,8038
-1547,5464,7995
-1541,5468,7977
-1541,5483,7968
-1541,5529,7977
-1537,5567,7947
-1541,5591,7917
-1547,5584,7875
-1541,5591,7856
-1524,5608,7819
-1541,5652,7796
-1597,5681,7759
-1651,5714,7735
-1659,5734,7692
-1651,5775,7675
-1653,5803,7664
-1651,5837,7675
-1607,5854,7649
-1541,5898,7614
-1477,5947,7565
-1431,6021,7554
-1405,6078,7547
-1431,6144,7554
-1492,6196,7525
-1541,6267,7494
-1540,6322,7448
-1541,6389,7433
-1584,6458,7406
-1651,6574,7373
-1674,6697,7303
-1651,6820,7252
-1628,6901,7208
-1651,7004,7191
-1703,7134,7155
-1761,7311,7131
-1812,7470,7095
-1871,7618,7071
-1931,7737,7027
-1981,7864,7010
-2022,7980,7001
-2092,8110,7010
-2197,8211,6983
-2312,8294,6950
-2387,8344,6905
-2422,8417,6889
-2428,8488,6859
-2422,8540,6829
-2413,8521,6781
-2422,8478,6768
-2435,8417,6764
-2422,8355,6768
-2368,8244,6736
-2312,8110,6708
-2268,7954,6671
-2202,7803,6648
-2063,7605,6605
-1871,7372,6587
-1687,7108,6576
-1541,6881,6587
-1393,6681,6579
-1211,6512,6587
-1020,6325,6587
-881,6144,6587
-782,5950,6550
-660,5775,6527
-486,5600,6513
-330,5468,6527
-250,5359,6522
-220,5284,6527
-173,5188,6523
-110,5099,6527
-52,5014,6494
0,4976,6466
66,4942,6446
110,4915,6466
118,4867,6473
110,4854,6466
116,4845,6426
110,4854,6406
96,4835,6395
110,4854,6406
144,4879,6384
110,4915,6345
-7,4906,6293
-110,4915,6285
-122,4916,6287
-110,4915,6285
-145,4878,6244
-220,4915,6225
-298,5047,6219
-440,5284,6225
-666,5546,6189
-881,5898,6164
-942,6369,6151
-881,7004,6164
-834,7742,6156
-881,8601,6164
-928,9563,6167
-881,10567,6164
-775,11374,6121
-771,11796,6104
-940,11851,6102
-1211,11796,6104
-1480,11784,6059
-1761,11796,6043
-2140,11776,6063
-2642,11796,6104
-3206,11835,6098
-3743,11796,6104
-4169,11711,6127
-4403,11796,6164
-4423,11973,6154
-4293,11796,6164
-4119,10952,6209
-3963,9707,6285
-3838,8456,6315
-3743,7250,6345
-3663,5908,6389
-3523,4546,6466
-3209,3438,6518
-2642,2703,6587
-1855,2166,6665
-991,1720,6768
-228,1350,6847
330,1106,6950
708,928,7063
991,799,7191
1208,684,7278
1321,614,7373
1335,565,7477
1321,553,7614
1329,544,7732
1321,553,7856
1300,549,7953
1321,553,8038
1399,543,8083
1431,553,8158
1377,577,8246
1321,614,8340
1331,627,8371
1321,614,8400
1219,582,8439
1101,553,8521
1075,526,8581
1101,491,8642
1069,437,8688
991,369,8763
953,301,8819
991,246,8884
1049,191,8931
1101,123,9004
1151,33,9063
1211,-61,9125
1265,-155,9150
1321,-246,9186
1376,-344,9206
1431,-430,9246
1479,-485,9266
1541,-491,9307
1607,-484,9332
1651,-491,9367
1654,-514,9364
1651,-491,9367
1685,-416,9355
1761,-307,9367
1835,-200,9360
1871,-61,9367
1872,111,9356
1871,307,9367
1874,518,9359
1871,799,9367
1863,1138,9357
1871,1474,9367
1887,1765,9358
1871,2089,9367
1815,2482,9357
1761,2888,9367
1723,3214,9361
1651,3502,9367
1501,3821,9337
1321,4178,9307
1184,4488,9257
1101,4731,9246
1012,4939,9238
881,5161,9246
715,5367,9215
550,5529,9186
418,5632,9140
330,5714,9125
245,5780,9092
110,5837,9065
-71,5867,9018
-220,5898,9004
-294,5928,8977
-330,5959,8944
-385,5961,8869
-440,5959,8823
-457,5955,8786
-440,5959,8763
-432,5933,8694
-440,5898,8642
-447,5871,8598
-440,5898,8581
-436,5937,8521
-440,5959,8461
-444,5928,8405
-440,5898,8400
-437,5882,8377
-440,5898,8340
-444,5897,8264
-440,5898,8219
-435,5889,8181
-440,5898,8158
-447,5893,8095
-440,5898,8038
-425,5893,7983
-440,5898,7977
-494,5889,7971
-550,5898,7977
-566,5899,7947
-550,5898,7917
-541,5862,7868
-550,5837,7856
-557,5821,7849
-550,5837,7856
-543,5836,7825
-550,5837,7796
-557,5826,7754
-550,5837,7735
-537,5836,7699
-550,5837,7675
-601,5824,7636
-660,5837,7614
-682,5842,7576
-660,5837,7554
-640,5795,7517
-660,5775,7494
-687,5769,7454
-660,5775,7433
-587,5742,7398
-550,5714,7373
-593,5697,7328
-660,5714,7312
-680,5713,7303
-660,5714,7312
-651,5704,7285
-660,5714,7252
-663,5709,7205
-660,5714,7191
-662,5707,7180
-660,5714,7191
-652,5707,7186
-660,5714,7191
-677,5710,7182
-660,5714,7191
-598,5704,7186
-550,5714,7191
-547,5716,7180
-550,5714,7191
-535,5677,7190
-550,5652,7191
-615,5638,7173
-660,5652,7191
-622,5652,7219
-550,5652,7252
-526,5642,7244
-550,5652,7252
-563,5651,7271
-550,5652,7312
-542,5641,7315
-550,5652,7312
-555,5654,7299
-550,5652,7312
-547,5633,7308
-550,5652,7312
-551,5686,7303
-550,5714,7312
-550,5684,7305
-550,5652,7312
-549,5635,7308
-550,5652,7312
-551,5652,7284
-550,5652,7252
-547,5645,7205
-550,5652,7191
-554,5645,7184
-550,5652,7191
-544,5652,7164
-550,5652,7131
-562,5617,7086
-550,5591,7071
-499,5575,7043
-440,5591,7010
-419,5591,6942
-440,5591,6889
-458,5579,6845
-440,5591,6829
-416,5592,6796
-440,5591,6768
-504,5574,6728
-550,5591,6708
-553,5619,6673
-550,5652,6648
-562,5650,6607
-550,5652,6587
-492,5649,6554
-440,5652,6527
-435,5637,6483
-440,5652,6466
-397,5683,6457
-330,5714,6466
-305,5687,6441
-330,5652,6406
-349,5633,6356
-330,5652,6345
-308,5654,6341
-330,5652,6345
-389,5641,6330
-440,5652,6345
-453,5651,6370
-440,5652,6406
-433,5642,6404
-440,5652,6406
-446,5653,6400
-440,5652,6406
-435,5619,6391
-440,5591,6406
-446,5570,6432
-440,5591,6466
-432,5619,6462
-440,5652,6466
-455,5652,6466
-440,5652,6466
-388,5659,6427
-330,5714,6406
-286,5778,6400
-220,5837,6406
-110,5843,6370
0,5837,6345
41,5824,6336
0,5837,6345
-69,5837,6314
-110,5837,6285
-85,5824,6268
0,5837,6285
88,5842,6283
110,5837,6285
88,5781,6278
110,5714,6285
215,5639,6273
330,5591,6285
395,5546,6307
440,5529,6345
509,5519,6349
550,5529,6345
489,5526,6333
330,5529,6345
154,5522,6344
0,5529,6345
-154,5524,6333
-330,5529,6345
-508,5523,6348
-660,5529,6345
-781,5524,6309
-881,5529,6285
-955,5522,6270
-991,5529,6285
-995,5523,6285
-991,5529,6285
-999,5521,6256
-991,5529,6225
-952,5524,6178
-881,5529,6164
-848,5521,6160
-881,5529,6164
-953,5548,6131
-991,5591,6104
-988,5607,6085
-991,5591,6104
-1005,5557,6108
-991,5591,6104
-959,5689,6068
-991,5837,6043
-1060,6018,6025
-991,6328,6043
-610,6779,6051
110,7311,6043
1181,7767,6000
2642,8110,5983
4376,8317,5979
5944,8355,5983
6837,8051,5947
6825,7311,5922
6058,6192,5910
4844,4976,5922
3486,3917,5916
2202,3195,5922
1112,2845,5924
220,2888,5922
-484,3216,5882
-991,3686,5862
-1285,4118,5874
-1431,4485,5922
-1529,4784,5935
-1651,5038,5922
-1780,5194,5882
-1871,5284,5862
-1895,5334,5846
-1871,5406,5862
-1824,5452,5868
-1761,5468,5862
-1698,5444,5821
-1651,5468,5802
-1645,5524,5797
-1651,5591,5802
-1656,5599,5768
-1651,5591,5741
-1651,5583,5726
-1651,5591,5741
-1649,5582,5739
-1651,5591,5741
-1654,5615,5735
-1651,5652,5741
-1642,5652,5733
-1651,5652,5741
-1666,5664,5743
-1651,5714,5741
-1589,5747,5704
-1541,5775,5681
-1565,5791,5670
-1651,5837,5681
-1700,5870,5657
-1651,5898,5620
-1529,5908,5573
-1431,5959,5560
-1404,6022,5553
-1431,6082,5560
-1444,6099,5553
-1431,6144,5560
-1413,6222,5556
-1431,6328,5560
-1479,6390,5550
-1541,6451,5560
-1597,6522,5561
-1651,6635,5560
-1675,6728,5524
-1651,6820,5499
-1583,6897,5485
-1541,7004,5499
-1564,7113,5497
-1651,7250,5499
-1759,7374,5505
-1871,7495,5560
-1953,7581,5638
-1981,7680,5741
-1968,7771,5814
-1981,7864,5862
-2037,7920,5863
-2092,7987,5862
-2124,8065,5853
-2202,8171,5862
-2359,8246,5859
-2532,8294,5862
-2624,8295,5854
-2642,8294,5862
