II,V,PLETH,RESP
1338,-312,4027,-503
1335,-292,4029,-502
1352,-255,4041,-499
1290,-195,4044,-500
1109,-138,4055,-515
879,-106,4054,-537
706,-88,4058,-553
607,-64,4053,-553
506,-36,4057,-550
368,-9,4053,-554
256,24,4058,-559
233,46,4053,-557
293,31,4056,-559
420,19,4046,-568
579,79,4038,-574
605,179,4021,-572
335,192,4023,-575
-72,108,4022,-590
-198,78,4023,-605
67,177,4010,-605
360,267,4018,-606
375,231,4033,-618
270,148,4052,-635
255,136,4050,-639
222,140,4071,-638
35,57,4106,-642
-93,-70,4148,-652
47,-131,4163,-653
268,-137,4193,-653
277,-184,4242,-658
144,-270,4307,-666
129,-308,4345,-668
267,-261,4387,-669
416,-194,4438,-674
556,-162,4507,-681
708,-141,4552,-683
798,-89,4594,-686
737,-3,4639,-688
652,48,4711,-688
627,52,4771,-681
594,40,4828,-681
517,51,4871,-690
520,68,4929,-705
607,96,4977,-711
578,162,5024,-714
404,234,5050,-721
326,231,5080,-740
403,186,5102,-756
394,279,5129,-764
264,626,5136,-767
351,1092,5144,-781
783,1393,5144,-797
1253,1311,5156,-801
1742,727,5153,-802
2910,-443,5143,-834
5167,-2152,5118,-889
7583,-4037,5111,-921
8407,-5440,5099,-917
6853,-5797,5080,-929
4004,-5066,5033,-970
1677,-3740,5001,-999
618,-2440,4975,-991
240,-1503,4952,-1009
-73,-944,4900,-1077
-127,-651,4863,-1134
344,-500,4836,-1133
870,-378,4817,-1136
786,-241,4767,-1192
201,-126,4727,-1258
-229,-73,4698,-1266
-237,-40,4681,-1259
-133,16,4634,-1291
-184,59,4592,-1342
-330,31,4560,-1352
-407,-37,4544,-1346
-350,-68,4505,-1372
-146,-30,4474,-1421
116,44,4448,-1442
295,102,4437,-1437
293,143,4403,-1443
236,155,4374,-1475
247,150,4346,-1497
339,130,4333,-1497
407,116,4303,-1486
399,114,4281,-1487
358,107,4260,-1493
366,69,4255,-1496
425,6,4232,-1486
497,-52,4209,-1479
574,-78,4177,-1475
691,-85,4161,-1477
826,-93,4134,-1472
908,-110,4110,-1466
951,-136,4075,-1460
1060,-177,4055,-1461
1262,-227,4033,-1456
1414,-257,4021,-1451
1394,-243,4001,-1445
1287,-211,3995,-1446
1278,-197,3987,-1441
1397,-212,3985,-1427
1480,-236,3969,-1403
1399,-255,3961,-1393
1217,-278,3953,-1393
1096,-313,3951,-1389
1097,-357,3935,-1371
1124,-387,3927,-1362
1038,-371,3918,-1362
815,-305,3919,-1360
551,-233,3911,-1344
356,-215,3916,-1340
250,-252,3917,-1345
193,-294,3913,-1332
142,-309,3879,-1288
77,-330,3843,-1258
-15,-392,3808,-1259
-122,-476,3790,-1260
-199,-530,3762,-1231
-195,-552,3739,-1211
-140,-582,3715,-1217
-103,-632,3713,-1214
-107,-636,3704,-1172
-83,-538,3689,-1137
16,-384,3663,-1136
124,-296,3668,-1136
124,-329,3683,-1100
20,-407,3699,-1068
-44,-420,3691,-1071
47,-353,3711,-1069
207,-289,3756,-1021
260,-284,3815,-970
177,-307,3845,-956
121,-296,3888,-953
214,-248,3951,-924
369,-214,4034,-898
424,-225,4088,-898
377,-253,4143,-897
372,-244,4213,-860
478,-188,4314,-823
588,-126,4398,-821
565,-96,4474,-826
412,-80,4543,-783
265,-40,4638,-733
237,28,4725,-754
313,86,4801,-811
378,118,4854,-696
349,143,4925,-259
235,165,4996,353
89,159,5067,729
-46,123,5106,593
-149,106,5148,66
-212,136,5192,-455
-235,169,5243,-689
-256,172,5264,-664
-285,157,5280,-579
-347,182,5291,-553
-412,212,5316,-569
-415,173,5322,-568
-309,39,5320,-548
-183,-93,5306,-542
-151,-129,5309,-557
-153,-97,5302,-561
-31,-110,5292,-541
167,-182,5265,-513
209,-152,5255,-505
37,149,5242,-506
-141,675,5231,-500
-220,1140,5199,-482
-311,1205,5184,-472
-289,664,5173,-474
434,-513,5165,-471
2263,-2197,5129,-460
4584,-4055,5104,-454
6000,-5551,5083,-458
5607,-6148,5070,-457
3903,-5648,5026,-435
2196,-4365,4988,-413
1240,-2915,4955,-407
768,-1794,4936,-408
333,-1127,4897,-397
46,-758,4866,-381
200,-510,4841,-376
594,-320,4830,-376
731,-185,4793,-367
481,-84,4756,-352
140,14,4717,-344
-55,99,4696,-343
-111,146,4660,-337
-94,154,4624,-328
-54,143,4580,-322
-76,127,4556,-320
-205,108,4524,-313
-353,96,4499,-299
-425,105,4463,-283
-422,115,4444,-277
-397,132,4420,-275
-318,151,4399,-268
-220,175,4363,-253
-191,159,4340,-243
-266,103,4317,-243
-328,37,4307,-247
-265,-13,4286,-243
-111,-78,4277,-237
9,-167,4269,-236
67,-236,4270,-240
147,-247,4253,-241
316,-235,4244,-238
524,-264,4234,-237
699,-353,4237,-239
875,-485,4229,-241
1118,-657,4233,-239
1357,-864,4231,-237
1436,-1068,4234,-238
1364,-1212,4219,-233
1342,-1276,4212,-223
1468,-1277,4203,-214
1575,-1235,4202,-226
1503,-1170,4185,-251
1348,-1099,4178,-270
1302,-1039,4169,-271
1352,-991,4168,-270
1340,-946,4147,-277
1224,-903,4131,-280
1108,-853,4112,-273
1049,-785,4106,-276
972,-695,4084,-296
804,-597,4064,-315
578,-504,4040,-316
379,-427,4035,-316
237,-368,4022,-332
133,-332,4011,-351
62,-309,3989,-355
44,-281,3988,-356
38,-233,3990,-370
-46,-182,3999,-393
-238,-143,3993,-404
-401,-119,4003,-406
-383,-91,4020,-415
-203,-58,4052,-435
-81,-30,4064,-451
-167,-23,4085,-457
-360,-38,4114,-459
-438,-73,4175,-469
-370,-117,4229,-481
-328,-179,4284,-489
-400,-281,4333,-489
-427,-434,4409,-491
-252,-594,4482,-497
44,-684,4551,-503
250,-685,4599,-504
321,-662,4672,-509
337,-680,4752,-519
380,-749,4830,-529
435,-802,4874,-529
536,-829,4934,-525
649,-830,5007,-524
677,-823,5086,-526
628,-786,5126,-526
644,-705,5169,-530
726,-593,5221,-541
684,-497,5286,-551
526,-460,5317,-552
509,-454,5341,-550
632,-363,5363,-552
614,-79,5401,-559
536,351,5414,-560
852,730,5420,-558
1546,845,5419,-556
2124,541,5436,-558
2793,-321,5437,-559
4537,-1820,5433,-558
7299,-3751,5411,-557
9133,-5501,5402,-558
8205,-6329,5387,-559
5054,-5895,5376,-558
1896,-4528,5352,-555
181,-2954,5346,-552
-349,-1745,5338,-549
-481,-1031,5337,-550
-461,-638,5314,-552
-172,-391,5301,-556
254,-224,5285,-559
442,-117,5277,-559
223,-29,5249,-556
-135,59,5226,-553
-251,138,5199,-550
-82,188,5184,-550
75,221,5151,-549
17,250,5125,-550
-141,260,5095,-550
-181,227,5081,-550
-98,152,5050,-549
-12,55,5018,-550
45,-37,4975,-550
218,-141,4950,-551
545,-262,4918,-549
897,-409,4886,-549
1054,-536,4840,-550
985,-626,4812,-552
859,-682,4782,-550
832,-731,4750,-542
882,-771,4693,-530
887,-785,4652,-524
799,-761,4618,-524
712,-716,4589,-527
754,-672,4537,-526
952,-638,4499,-526
1192,-617,4472,-527
1329,-616,4454,-525
1319,-627,4413,-519
1252,-626,4385,-519
1246,-608,4366,-520
1318,-599,4349,-515
1363,-621,4296,-498
1287,-659,4246,-486
1147,-681,4207,-485
1093,-678,4187,-486
1166,-662,4148,-478
1231,-651,4123,-470
1151,-653,4109,-470
978,-670,4107,-471
869,-672,4076,-463
888,-623,4045,-455
924,-525,4020,-454
857,-442,4009,-455
690,-417,3980,-448
532,-422,3956,-440
443,-389,3936,-439
391,-308,3933,-439
316,-229,3910,-433
230,-202,3882,-426
172,-215,3848,-423
153,-224,3834,-424
142,-196,3816,-418
144,-156,3801,-411
207,-165,3779,-408
364,-248,3778,-408
551,-343,3776,-402
677,-363,3780,-396
717,-309,3766,-393
749,-275,3765,-392
833,-317,3773,-387
950,-390,3805,-381
1033,-419,3828,-378
1070,-410,3859,-378
1081,-406,3889,-371
1073,-421,3946,-354
1026,-445,3998,-334
936,-493,4045,-324
817,-573,4081,-324
684,-643,4153,-325
558,-650,4239,-322
463,-599,4321,-321
401,-550,4372,-320
337,-542,4446,-307
239,-545,4540,-283
124,-514,4633,-269
31,-443,4683,-270
-28,-377,4744,-266
-64,-347,4828,-249
-90,-338,4921,-239
-119,-315,4969,-242
-151,-272,5013,-233
-183,-223,5069,-200
-206,-179,5139,-174
-248,-142,5170,-175
-332,-119,5194,-175
-433,-105,5224,-151
-472,-86,5275,-128
-423,-49,5299,-129
-349,-12,5310,-128
-331,-6,5310,-100
-356,-31,5329,-68
-350,-49,5333,-62
-278,-29,5329,-65
-190,12,5307,-48
-137,27,5299,-23
-108,6,5285,-15
-48,-16,5274,-17
50,-14,5245,-8
138,-14,5230,4
189,-43,5214,5
244,-91,5207,5
353,-131,5178,20
492,-163,5155,42
595,-182,5128,53
637,-144,5113,55
659,-12,5081,63
694,184,5055,76
716,356,5024,83
669,447,5010,86
555,479,4980,95
425,513,4948,113
313,573,4904,129
202,620,4877,136
92,598,4846,141
35,493,4822,155
76,333,4785,174
152,157,4766,186
134,-6,4742,187
-32,-139,4719,193
-267,-236,4671,207
-400,-310,4637,216
-364,-334,4606,217
-220,-309,4591,228
-124,-253,4560,255
-166,-231,4540,274
-287,-245,4524,274
-341,-249,4522,276
-276,-211,4504,296
-195,-172,4492,313
-210,-164,4479,312
-295,-105,4484,314
-386,153,4478,333
-457,645,4479,352
-465,1170,4473,351
-339,1414,4481,352
-75,1163,4477,374
413,352,4480,398
1493,-1028,4474,400
3344,-2885,4480,398
5190,-4830,4480,411
5667,-6192,4492,429
4348,-6444,4497,430
2345,-5610,4509,429
983,-4197,4509,442
403,-2779,4516,459
-8,-1697,4513,461
-403,-1042,4517,460
-399,-746,4510,473
83,-644,4515,489
587,-549,4513,491
720,-355,4519,492
534,-100,4508,505
290,102,4504,528
123,194,4492,540
21,216,4490,543
-40,227,4476,547
-53,241,4470,557
-33,248,4457,562
-37,271,4455,565
-89,325,4441,571
-121,363,4430,583
-112,349,4407,592
-114,283,4397,596
-198,220,4378,602
-276,146,4366,618
-252,45,4340,637
-163,-85,4325,648
-131,-203,4309,649
-174,-293,4306,656
-211,-372,4288,669
-181,-458,4276,678
-105,-538,4262,679
-28,-592,4277,689
9,-616,4290,711
16,-633,4304,727
64,-667,4306,726
232,-715,4339,735
476,-752,4378,764
662,-769,4414,793
728,-780,4424,796
772,-806,4468,788
907,-841,4535,790
1120,-860,4605,798
1320,-851,4637,797
1465,-829,4692,799
1563,-815,4773,818
1598,-808,4862,844
1552,-794,4903,852
1477,-770,4956,845
1467,-756,5042,840
1556,-768,5149,845
1668,-778,5209,847
1688,-740,5262,846
1557,-646,5330,842
1321,-543,5422,845
1092,-474,5477,847
949,-434,5519,846
873,-373,5558,840
787,-272,5619,833
665,-148,5656,828
551,-40,5683,828
461,37,5695,831
356,85,5722,840
215,130,5734,846
99,175,5745,848
52,200,5737,841
52,173,5739,835
54,113,5730,830
68,60,5728,829
94,29,5710,827
82,-30,5698,825
-25,-152,5678,822
-177,-313,5671,821
-272,-442,5650,820
-272,-513,5624,820
-257,-552,5580,821
-294,-593,5554,824
-346,-628,5524,821
-315,-629,5494,812
-203,-590,5445,801
-108,-539,5416,797
-84,-508,5389,796
-56,-503,5357,795
39,-505,5289,789
144,-499,5240,792
164,-489,5200,793
116,-474,5162,778
91,-438,5094,745
129,-373,5050,723
203,-319,5024,723
282,-321,4987,725
355,-366,4878,714
397,-379,4759,709
394,-320,4664,714
382,-234,4608,708
413,-184,4540,674
479,-166,4492,647
510,-127,4468,645
444,-45,4467,647
312,44,4434,624
210,106,4398,601
203,153,4366,599
252,213,4360,600
264,295,4344,579
182,376,4337,556
37,447,4331,552
-95,523,4341,553
-156,599,4337,533
-136,637,4338,506
-69,609,4334,495
3,530,4341,495
52,454,4335,485
98,379,4338,471
108,297,4336,467
41,180,4343,467
-85,32,4333,450
-179,-135,4328,423
-207,-265,4316,403
-212,-318,4315,398
-180,-343,4301,391
-65,-422,4289,375
34,-501,4267,357
-58,-389,4257,348
-297,12,4238,345
-445,557,4224,338
-467,991,4199,326
-576,1119,4187,319
-672,772,4170,315
-112,-230,4159,302
1576,-1904,4132,276
3816,-3881,4116,259
5247,-5515,4100,260
4995,-6239,4096,260
3491,-5874,4078,246
1895,-4666,4067,237
876,-3138,4054,239
245,-1825,4060,237
-322,-1024,4058,220
-665,-702,4056,214
-482,-615,4045,220
30,-524,4058,213
300,-339,4073,188
64,-112,4090,183
-375,72,4091,195
-611,182,4116,183
-606,244,4151,161
-591,290,4193,202
-673,330,4210,275
-736,367,4242,177
-693,404,4287,-256
-632,445,4344,-867
-646,487,4372,-1242
-636,505,4407,-1089
-496,490,4447,-533
-282,421,4500,15
-182,333,4525,261
-215,240,4551,245
-244,150,4582,178
-159,32,4632,178
20,-126,4664,206
203,-296,4693,210
293,-428,4713,202
251,-507,4745,213
153,-562,4762,232
162,-622,4779,239
339,-677,4784,232
571,-698,4802,227
719,-689,4812,229
772,-693,4826,233
811,-738,4822,234
883,-796,4822,234
981,-825,4812,237
1097,-822,4812,241
1228,-819,4798,243
1349,-831,4781,239
1429,-848,4751,237
1450,-852,4734,239
1403,-844,4709,240
1289,-828,4681,240
1159,-791,4634,239
1097,-712,4604,238
1128,-594,4576,239
1158,-473,4550,245
1055,-380,4500,256
809,-319,4465,266
558,-271,4438,267
437,-228,4417,258
428,-177,4367,246
392,-113,4328,239
262,-46,4300,237
117,-8,4282,240
43,8,4235,240
22,36,4192,239
-9,90,4158,237
-38,133,4146,241
-8,135,4121,250
66,115,4105,262
84,99,4093,268
3,67,4098,263
-97,-3,4090,248
-101,-92,4090,234
-18,-160,4088,228
34,-202,4095,230
-21,-226,4084,234
-130,-226,4076,238
-211,-198,4065,240
-259,-173,4065,240
-322,-181,4051,237
-396,-209,4043,233
-419,-209,4031,231
-368,-163,4030,231
-303,-99,4017,231
-290,-59,4010,231
-322,-55,3998,231
-351,-65,3996,232
-369,-59,3982,230
-406,-38,3969,223
-456,-23,3946,214
-465,-23,3935,211
-420,-13,3919,217
-394,40,3910,228
-449,125,3893,237
-550,194,3889,241
-606,218,3880,240
-591,225,3877,236
-555,249,3861,231
-552,294,3854,228
-581,335,3845,230
-619,365,3848,243
-654,398,3842,257
-676,434,3846,265
-668,480,3843,264
-588,513,3843,264
-487,533,3828,268
-424,515,3823,271
-345,468,3814,271
-128,419,3811,274
151,396,3794,281
249,375,3788,288
142,300,3781,287
63,164,3776,289
83,84,3752,300
-21,226,3737,312
-301,636,3723,312
-504,1157,3713,311
-549,1516,3681,314
-677,1473,3654,319
-769,865,3630,319
-56,-380,3616,319
1957,-2163,3587,325
4481,-4101,3565,334
5950,-5589,3547,336
5535,-6085,3542,335
3863,-5460,3524,335
2146,-4083,3512,336
961,-2572,3500,333
113,-1415,3500,333
-550,-771,3488,340
-755,-513,3479,348
-356,-400,3466,349
186,-254,3464,349
275,-38,3455,357
-94,168,3457,372
-460,283,3455,384
-559,313,3460,387
-515,323,3452,381
-495,367,3447,373
-514,427,3435,366
-553,467,3433,365
-626,476,3419,368
-709,480,3407,375
-773,506,3385,381
-811,533,3373,384
-836,553,3356,383
-776,558,3343,383
-612,576,3317,382
-387,591,3302,382
-173,586,3285,383
13,541,3282,388
174,461,3267,395
300,356,3252,401
402,250,3236,400
523,165,3255,397
680,105,3273,397
837,44,3279,400
952,-45,3272,400
1041,-164,3321,395
1141,-294,3395,387
1249,-415,3445,382
1343,-520,3457,382
1432,-600,3552,383
1533,-654,3756,381
1624,-689,3990,383
1672,-730,4150,385
1669,-788,4297,382
1636,-858,4470,373
1585,-912,4636,367
1526,-929,4717,367
1465,-900,4784,368
1405,-834,4892,364
1326,-740,5025,365
1215,-632,5097,372
1075,-525,5147,369
903,-429,5218,352
713,-335,5318,338
553,-232,5376,338
482,-122,5413,337
476,-28,5449,320
421,39,5506,298
227,96,5534,287
-52,171,5550,286
-278,271,5558,282
-363,372,5582,276
-351,457,5592,273
-333,529,5601,273
-349,595,5598,265
-364,644,5608,251
-356,658,5607,242
-327,645,5613,239
-287,635,5603,235
-218,632,5600,227
-126,610,5587,219
-55,538,5586,216
-45,439,5572,212
-59,361,5562,202
-24,321,5539,189
76,278,5529,182
153,198,5511,180
119,106,5498,175
2,42,5471,159
-82,14,5459,148
-68,0,5444,148
-2,0,5431,153
62,10,5394,154
136,22,5372,151
224,31,5349,151
268,45,5333,149
202,70,5294,142
115,68,5268,134
87,50,5246,134
113,56,5232,136
165,117,5193,136
248,203,5165,135
290,293,5141,137
184,392,5131,135
34,477,5098,127
45,501,5077,120
120,512,5060,119
-45,663,5058,120
-350,1041,5031,118
-283,1519,5011,119
262,1846,4992,123
797,1814,4989,121
1205,1286,4969,107
2251,152,4958,92
4464,-1574,4945,88
6914,-3537,4947,88
7822,-5050,4933,83
6437,-5492,4925,75
3818,-4790,4911,73
1649,-3467,4912,73
632,-2176,4899,67
290,-1238,4893,60
49,-628,4878,57
-47,-229,4877,57
220,20,4864,52
620,169,4859,45
721,279,4844,42
488,378,4842,41
233,429,4830,36
108,416,4826,24
10,378,4810,11
-89,376,4807,6
-79,400,4796,6
43,403,4793,6
90,368,4777,3
-44,344,4773,0
-242,360,4763,-1
-275,372,4760,-5
-113,357,4743,-12
113,331,4739,-16
230,344,4730,-17
247,365,4724,-21
245,373,4698,-33
248,395,4684,-42
218,464,4670,-42
174,537,4662,-40
163,552,4639,-44
185,511,4634,-49
191,472,4630,-49
200,467,4623,-47
303,475,4582,-48
551,463,4547,-48
869,414,4517,-45
1123,329,4498,-49
1268,219,4458,-64
1381,109,4428,-79
1545,27,4406,-83
1738,-20,4394,-80
1872,-49,4358,-79
1902,-83,4327,-80
1856,-122,4302,-80
1788,-144,4292,-79
1741,-149,4259,-81
1738,-158,4228,-81
1754,-183,4198,-78
1721,-200,4188,-78
1600,-195,4160,-85
1432,-183,4130,-93
1278,-183,4093,-94
1149,-172,4080,-95
1020,-119,4064,-100
868,-31,4051,-107
683,58,4024,-110
479,128,4020,-111
316,181,4027,-115
257,226,4052,-121
265,267,4063,-126
221,316,4087,-128
60,370,4114,-130
-124,418,4162,-135
-197,453,4197,-141
-132,485,4235,-145
-34,513,4271,-145
9,531,4336,-144
11,549,4398,-142
30,600,4456,-142
41,680,4499,-144
-7,739,4574,-154
-86,731,4661,-168
-92,675,4746,-179
-28,622,4798,-178
-16,595,4866,-170
-102,570,4948,-162
-149,532,5035,-158
-46,492,5082,-158
113,479,5130,-163
155,490,5186,-170
73,503,5252,-176
-8,507,5281,-176
13,499,5306,-177
70,494,5336,-183
100,477,5386,-192
129,447,5408,-195
204,418,5417,-190
284,414,5417,-183
308,437,5436,-176
308,467,5439,-173
355,486,5434,-175
418,500,5409,-182
391,558,5401,-190
291,744,5390,-193
311,1107,5378,-192
609,1533,5344,-190
1064,1780,5322,-191
1418,1607,5299,-192
1803,876,5284,-192
2851,-455,5246,-190
4781,-2235,5220,-191
6488,-3987,5195,-192
6341,-5027,5181,-193
4149,-4937,5146,-188
1573,-3903,5119,-181
182,-2534,5092,-174
-126,-1357,5079,-173
-272,-555,5045,-177
-430,-66,5010,-185
-185,209,4970,-191
359,348,4947,-194
581,430,4912,-190
301,529,4877,-183
-32,644,4834,-176
-61,718,4809,-174
68,724,4776,-175
73,714,4740,-176
-64,730,4685,-176
-160,750,4648,-174
-129,730,4612,-175
-63,699,4581,-181
-89,708,4530,-188
-159,745,4495,-194
-165,766,4468,-193
-65,743,4446,-187
40,713,4397,-179
98,685,4358,-175
105,659,4328,-174
62,627,4314,-176
-19,597,4282,-176
-57,577,4260,-175
22,571,4245,-175
194,575,4241,-175
364,573,4214,-176
488,548,4193,-175
604,500,4175,-175
763,450,4173,-175
964,408,4154,-176
1165,365,4142,-176
1333,292,4130,-174
1477,195,4133,-175
1632,116,4120,-177
1809,92,4110,-176
1970,97,4096,-173
2075,69,4097,-174
2133,-4,4090,-182
2167,-59,4092,-189
2153,-46,4088,-190
2026,4,4093,-191
1775,12,4088,-196
1484,-34,4092,-204
1250,-71,4089,-207
1079,-33,4093,-208
910,62,4088,-208
716,151,4091,-208
550,199,4090,-205
468,240,4095,-205
441,311,4087,-210
393,407,4082,-218
289,492,4069,-221
179,551,4067,-222
106,589,4055,-226
55,615,4049,-235
-16,620,4035,-245
-94,611,4033,-249
-129,608,4021,-248
-93,634,4007,-247
-43,674,3976,-246
-39,709,3954,-246
-102,731,3929,-248
-185,763,3914,-255
-252,801,3887,-266
-269,814,3868,-274
-237,798,3849,-273
-151,781,3852,-270
-71,794,3847,-269
-15,799,3842,-272
-5,794,3831,-272
-10,799,3851,-271
35,824,3877,-270
162,826,3902,-271
266,805,3906,-272
245,821,3942,-271
224,887,3994,-270
390,951,4040,-271
585,1023,4053,-272
503,1220,4100,-271
341,1564,4185,-270
641,1894,4279,-271
1366,1994,4328,-272
1891,1752,4388,-271
2257,1049,4479,-270
3508,-292,4585,-271
6086,-2281,4642,-273
8567,-4412,4697,-272
8915,-5803,4773,-263
6760,-5809,4871,-251
3730,-4579,4931,-244
1607,-2892,4979,-245
790,-1488,5032,-253
582,-579,5103,-265
408,-10,5145,-274
306,374,5176,-275
419,612,5203,-264
549,761,5250,-249
428,892,5280,-238
157,1015,5303,-237
29,1088,5309,-240
78,1130,5323,-244
91,1177,5327,-248
1,1230,5333,-249
-62,1245,5320,-245
-39,1243,5310,-235
-43,1254,5290,-225
-136,1280,5282,-220
-280,1290,5262,-222
-378,1276,5242,-231
-414,1278,5209,-238
-371,1294,5191,-241
-307,1303,5166,-239
-251,1265,5145,-233
-177,1208,5107,-226
-31,1191,5086,-222
145,1239,5065,-222
239,1308,5046,-224
208,1331,5005,-224
160,1305,4983,-223
216,1276,4963,-223
376,1274,4945,-223
533,1261,4903,-223
630,1189,4880,-223
711,1056,4866,-223
836,921,4840,-223
980,834,4763,-223
1077,796,4687,-223
1121,760,4628,-224
1175,701,4589,-223
1275,618,4526,-221
1374,539,4477,-223
1422,480,4446,-226
1429,454,4434,-223
1425,456,4396,-210
1386,480,4362,-195
1280,503,4335,-188
1148,523,4327,-190
1080,548,4298,-197
1089,603,4273,-204
1070,684,4253,-210
918,772,4250,-210
658,838,4229,-199
430,888,4208,-183
329,940,4184,-173
311,1010,4178,-172
255,1078,4165,-179
117,1131,4163,-187
-39,1168,4157,-192
-128,1210,4165,-192
-138,1247,4158,-191
-104,1257,4154,-191
-52,1232,4139,-192
38,1211,4135,-193
162,1240,4126,-190
283,1321,4128,-184
367,1395,4123,-176
413,1411,4129,-173
414,1366,4123,-175
360,1306,4121,-183
277,1247,4107,-190
239,1180,4103,-193
264,1099,4093,-192
280,1045,4089,-190
236,1034,4074,-191
182,1044,4069,-193
184,1035,4058,-192
215,1014,4053,-187
213,1000,4031,-179
186,1006,4014,-175
193,1025,3993,-175
237,1082,3993,-176
266,1165,3987,-175
236,1237,3985,-176
144,1256,3976,-178
42,1237,3987,-174
-8,1237,3995,-164
58,1271,4002,-160
174,1325,3995,-161
201,1373,4015,-158
90,1409,4043,-143
-55,1437,4073,-128
-145,1457,4077,-125
-216,1464,4106,-128
-289,1444,4152,-127
-302,1422,4204,-127
-273,1475,4223,-130
-330,1711,4261,-129
-484,2130,4323,-115
-596,2591,4400,-100
-613,2836,4442,-95
-547,2606,4489,-96
-103,1710,4552,-91
1215,152,4634,-83
3304,-1773,4684,-80
5097,-3490,4731,-80
5440,-4432,4786,-76
4227,-4325,4866,-68
2394,-3326,4925,-65
909,-1880,4976,-64
65,-513,5020,-60
-349,419,5081,-54
-529,847,5128,-50
-498,969,5170,-48
-305,1022,5194,-46
-157,1124,5226,-43
-257,1251,5248,-42
-570,1357,5272,-42
-837,1413,5277,-37
-879,1431,5280,-23
-779,1432,5271,-6
-733,1446,5272,4
-784,1457,5260,3
-807,1444,5248,-1
-730,1401,5223,-1
-641,1379,5215,-1
-668,1406,5200,0
-778,1443,5183,8
-850,1453,5145,23
-803,1428,5126,34
-719,1407,5108,35
-687,1397,5084,32
-701,1379,5032,35
-680,1344,5000,41
-585,1296,4979,42
-450,1252,4949,39
-317,1221,4869,39
-186,1213,4793,40
