II,V,PLETH
2855,583,2816
2799,637,2805
2767,664,2788
2740,708,2774
2700,777,2753
2681,850,2742
2672,915,2727
2651,991,2711
2597,1057,2688
2563,1062,2680
2568,1012,2679
2593,991,2680
2584,1031,2663
2563,1062,2649
2552,1029,2642
2563,991,2649
2564,1014,2648
2563,1062,2649
2560,1051,2645
2563,991,2649
2557,960,2646
2563,991,2649
2577,1038,2649
2593,1062,2649
2588,1063,2633
2593,1062,2618
2614,1062,2608
2651,1062,2618
2662,1060,2623
2651,1062,2618
2636,1063,2596
2651,1062,2587
2681,1057,2585
2710,1062,2587
2714,1087,2571
2710,1133,2555
2704,1177,2539
2710,1204,2524
2718,1207,2492
2740,1204,2462
2766,1202,2438
2799,1204,2431
2807,1202,2416
2799,1204,2400
2785,1204,2377
2799,1204,2368
2820,1199,2362
2828,1204,2368
2808,1209,2369
2799,1204,2368
2809,1191,2351
2828,1204,2337
2818,1222,2326
2799,1204,2337
2786,1149,2349
2799,1133,2368
2804,1174,2384
2799,1204,2431
2787,1169,2496
2799,1133,2587
2824,1154,2680
2858,1204,2805
2882,1231,2951
2917,1275,3116
2949,1374,3259
2976,1487,3397
2985,1542,3536
3005,1558,3708
3033,1586,3889
3064,1629,4082
3084,1643,4265
3123,1629,4456
3159,1604,4640
3152,1558,4830
3071,1443,5004
2976,1275,5173
2912,1124,5318
2887,1062,5454
2848,1066,5565
2799,1062,5672
2746,979,5755
2710,850,5828
2661,740,5874
2622,708,5921
2593,714,5955
2593,708,5983
2589,693,5985
2593,708,5983
2593,752,5968
2593,779,5952
2590,772,5917
2622,779,5890
2656,816,5858
2651,850,5828
2625,866,5775
2681,991,5734
2809,1413,5697
2976,2195,5672
3320,3177,5624
4066,4107,5578
5011,4782,5525
5627,5028,5485
5710,4583,5432
5627,3257,5391
5543,1270,5343
5097,-637,5298
4082,-1666,5230
3064,-1558,5173
2665,-753,5120
2769,71,5080
2805,518,5018
2622,637,4955
2462,656,4885
2445,708,4830
2424,767,4765
2357,779,4706
2324,743,4638
2357,708,4581
2369,695,4507
2357,708,4425
2354,734,4324
2386,779,4238
2413,819,4157
2445,850,4082
2466,853,3987
2475,850,3895
2452,847,3807
2445,850,3740
2463,852,3662
2504,850,3584
2527,848,3496
2534,850,3428
2527,850,3370
2534,850,3335
2544,848,3290
2563,850,3241
2577,849,3181
2593,850,3148
2594,849,3129
2593,850,3116
2592,849,3080
2622,850,3054
2666,849,3044
2710,850,3054
2727,849,3044
2740,850,3023
2760,849,2996
2799,850,2992
2830,848,2991
2858,850,2992
2881,850,2974
2917,850,2961
2948,847,2952
2976,850,2961
2988,853,2963
3005,850,2961
3026,825,2942
3064,779,2929
3098,711,2923
3123,637,2929
3124,581,2922
3123,567,2898
3120,574,2860
3123,567,2836
3103,527,2822
3064,496,2805
3011,510,2763
2976,567,2711
2948,616,2653
2917,637,2587
2850,654,2496
2769,708,2400
2693,788,2305
2651,850,2213
2630,862,2098
2622,850,1963
2606,843,1819
2593,850,1683
2574,852,1544
2563,850,1402
2555,848,1255
2563,850,1122
2567,848,997
2563,850,873
2541,854,734
2534,850,592
2541,822,458
2563,779,343
2566,737,240
2563,708,156
2556,695,94
2563,708,62
2564,742,45
2563,779,31
2556,791,12
2563,779,0
2574,765,-4
2593,779,0
2604,815,1
2622,850,0
2635,859,-2
2651,850,0
2653,842,0
2651,850,0
2645,856,-1
2651,850,0
2662,838,0
2681,850,0
2694,885,-1
2710,921,0
2722,928,0
2740,921,0
2753,916,-1
2769,921,0
2771,922,-1
2769,921,0
2761,919,-2
2769,921,0
2783,919,-1
2799,921,0
2798,921,-4
2799,921,0
2796,917,0
2799,921,0
2785,926,-2
2769,921,31
2749,889,111
2740,850,249
2724,832,419
2710,850,623
2698,865,853
2710,850,1122
2735,825,1408
2769,850,1714
2794,924,2028
2828,991,2368
2868,1020,2715
2917,1062,3054
2949,1161,3349
2976,1275,3615
2989,1316,3860
3005,1275,4114
3023,1216,4364
3064,1204,4612
3097,1217,4837
3093,1204,5049
3045,1144,5238
3005,1062,5422
2971,965,5586
2917,850,5734
2833,743,5849
2799,708,5952
2820,725,6034
2828,708,6108
2745,600,6157
2651,496,6202
2614,469,6231
2622,496,6264
2602,504,6278
2593,496,6295
2610,500,6302
2622,496,6326
2599,476,6340
2622,496,6357
2671,554,6361
2651,567,6389
2586,518,6415
2651,567,6451
2788,846,6468
2799,1345,6513
2848,2043,6575
3447,2974,6669
4559,3990,6745
5450,4674,6825
5662,4659,6893
5627,3895,6981
5741,2500,7055
5627,708,7136
4817,-938,7199
3712,-1700,7261
3054,-1336,7294
2946,-425,7323
2910,256,7326
2740,496,7323
2600,560,7293
2593,637,7261
2578,672,7204
2504,637,7136
2442,613,7039
2445,637,6950
2454,652,6854
2445,637,6763
2431,642,6640
2445,708,6513
2463,774,6371
2475,779,6233
2455,725,6073
2445,708,5921
2450,768,5760
2475,850,5609
2485,875,5445
2504,850,5298
2531,836,5151
2563,850,5017
2567,856,4868
2563,850,4737
2558,845,4616
2563,850,4519
2567,850,4408
2593,850,4301
2627,850,4184
2651,850,4082
2645,845,3978
2651,850,3895
2678,857,3821
2710,850,3771
2711,833,3711
2710,850,3646
2729,916,3562
2769,991,3490
2797,1015,3421
2828,991,3366
2868,972,3300
2917,991,3241
2947,1014,3174
2976,991,3116
3003,917,3049
3034,850,2992
3048,831,2936
3064,850,2898
3087,842,2860
3123,779,2836
3143,692,2812
3152,637,2805
3142,608,2790
3123,567,2774
3088,511,2748
3064,496,2742
3047,529,2750
3034,567,2774
2997,585,2787
2946,637,2805
2891,744,2817
2858,850,2836
2829,894,2846
2799,921,2867
2751,983,2893
2710,1062,2929
2676,1087,2958
2651,1062,2992
2618,1044,3022
2593,1062,3054
2571,1079,3069
2563,1062,3085
2555,1020,3098
2563,991,3116
2576,986,3119
2593,991,3116
2591,991,3109
2593,991,3116
2591,992,3119
2593,991,3116
2584,986,3096
2593,991,3085
2608,999,3080
2622,991,3085
2616,974,3073
2622,991,3054
2638,1039,3030
2651,1062,3023
2642,1026,3020
2651,991,3023
2682,1011,3009
2710,1062,2992
2697,1078,2968
2681,1062,2961
2687,1050,2957
2710,1062,2961
2712,1088,2947
2710,1133,2929
2719,1183,2906
2740,1204,2898
2741,1172,2894
2740,1133,2898
2747,1122,2886
2769,1133,2867
2774,1134,2832
2769,1133,2805
2760,1135,2778
2769,1133,2774
2782,1122,2769
2799,1133,2774
2802,1172,2767
2799,1204,2774
2781,1182,2780
2769,1133,2805
2762,1110,2834
2769,1133,2898
2770,1153,2980
2769,1133,3085
2763,1085,3192
2769,1062,3335
2763,1066,3495
2740,1062,3677
2705,1025,3850
2710,991,4051
2745,986,4273
2769,991,4519
2743,964,4740
2710,921,4955
2699,899,5164
2710,921,5391
2714,956,5601
2740,991,5796
2794,1043,5956
2858,1133,6108
2881,1224,6236
2887,1275,6357
2905,1295,6452
2946,1345,6544
2970,1412,6620
2976,1416,6700
2977,1336,6763
3005,1275,6825
3040,1300,6861
3064,1345,6887
3048,1309,6885
3005,1204,6887
2941,1091,6882
2887,991,6887
2845,896,6871
2828,850,6856
2807,856,6822
2769,850,6794
2692,756,6753
2622,637,6731
2573,571,6700
2563,567,6669
2564,570,6613
2593,567,6576
2612,566,6539
2593,567,6513
2556,578,6461
2593,637,6420
2651,709,6380
2622,708,6357
2556,651,6310
2651,708,6264
2832,998,6209
2858,1487,6170
2866,2132,6118
3388,2974,6077
4441,3917,6026
5332,4603,5983
5598,4640,5919
5627,3895,5859
5766,2478,5790
5627,708,5734
4773,-849,5659
3653,-1558,5578
3020,-1251,5478
2946,-425,5391
2920,256,5296
2740,567,5204
2586,667,5099
2563,708,5017
2539,692,4940
2475,637,4862
2436,611,4750
2445,637,4643
2435,674,4542
2416,708,4456
2417,744,4356
2445,779,4269
2450,784,4186
2445,779,4114
2435,773,4025
2445,779,3958
2461,779,3904
2504,779,3864
2543,781,3799
2563,779,3740
2546,775,3694
2534,779,3677
2539,785,3648
2563,779,3615
2568,766,3574
2563,779,3553
2554,818,3532
2563,850,3522
2573,851,3502
2593,850,3490
2615,859,3471
2651,850,3459
2683,807,3440
2710,779,3428
2723,803,3408
2740,850,3397
2753,864,3379
2769,850,3366
2778,841,3345
2799,850,3335
2824,853,3317
2858,850,3303
2883,849,3282
2917,850,3272
2947,827,3258
2976,779,3241
2987,730,3205
3005,708,3179
3031,689,3159
3064,637,3148
3072,553,3117
3064,496,3085
3052,489,3058
3064,496,3054
3074,468,3044
3064,425,3023
3018,406,2985
2976,425,2961
2943,474,2943
2917,567,2929
2862,684,2896
2799,779,2867
2742,819,2845
2710,850,2836
2680,912,2809
2651,991,2774
2616,1041,2732
2593,1062,2711
2572,1070,2695
2563,1062,2680
2548,1028,2648
2534,991,2618
2512,980,2592
2504,991,2587
2500,996,2577
2504,991,2555
2500,987,2515
2504,991,2493
2512,993,2487
2534,991,2493
2549,989,2479
2563,991,2462
2563,992,2442
2563,991,2431
2557,989,2411
2563,991,2400
2564,993,2384
2563,991,2368
2553,987,2344
2563,991,2337
2580,996,2330
2593,991,2306
2586,979,2253
2593,991,2244
2609,1028,2339
2622,1062,2555
2613,1067,2808
2622,1062,3023
2653,1063,3156
2681,1062,3241
2668,1053,3293
2651,1062,3335
2656,1098,3351
2681,1133,3366
2683,1137,3377
2681,1133,3397
2688,1137,3401
2710,1133,3397
2715,1098,3377
2710,1062,3366
2703,1053,3356
2710,1062,3366
2711,1062,3378
2710,1062,3397
2705,1069,3405
2710,1062,3428
2710,1025,3462
2710,991,3522
2705,984,3579
2710,991,3646
2712,989,3713
2710,991,3802
2692,999,3891
2681,991,3989
2684,952,4076
2710,921,4176
2722,919,4269
2710,921,4363
2673,888,4437
2651,850,4519
2646,838,4604
2651,850,4706
2646,853,4789
2651,850,4862
2664,848,4917
2681,850,4986
2671,845,5050
2651,850,5111
2637,857,5143
2651,850,5173
2676,829,5198
2710,850,5236
2747,941,5254
2799,1062,5267
2839,1130,5261
2858,1133,5267
2859,1138,5265
2887,1204,5267
2935,1280,5249
2976,1275,5236
2976,1189,5214
2976,1133,5204
2991,1164,5185
3005,1204,5173
2963,1141,5152
2887,991,5142
2818,851,5122
2799,779,5111
2799,740,5090
2799,708,5080
2763,669,5059
2710,637,5049
2639,597,5028
2593,567,5017
2566,553,4996
2563,567,4986
2557,601,4967
2563,637,4955
2566,651,4933
2563,637,4924
2557,623,4907
2593,637,4893
2632,654,4858
2622,637,4830
2588,627,4795
2651,779,4768
2795,1233,4730
2946,1983,4706
3228,2860,4675
3918,3682,4643
4896,4320,4590
5627,4603,4550
5784,4225,4514
5627,2974,4488
5389,1100,4439
4891,-637,4394
3994,-1485,4344
3123,-1275,4301
2746,-496,4244
2769,212,4207
2753,554,4175
2593,637,4145
2475,665,4090
2475,708,4051
2454,725,4028
2386,708,4020
2353,695,3987
2386,708,3958
2404,716,3934
2386,708,3927
2366,697,3906
2386,708,3895
2416,715,3890
2445,708,3895
2446,692,3879
2445,708,3864
2438,749,3853
2445,779,3864
2453,782,3865
2475,779,3864
2492,783,3856
2504,779,3864
2499,764,3866
2504,779,3864
2517,826,3843
2534,850,3833
2532,815,3826
2534,779,3833
2542,799,3830
2563,850,3833
2574,867,3831
2593,850,3833
2618,839,3816
2651,850,3802
2668,855,3791
2681,850,3802
2699,845,3806
2740,850,3802
2775,851,3779
2799,850,3771
2806,847,3768
2828,850,3771
2858,852,3754
2887,850,3740
2898,828,3720
2917,779,3708
2943,706,3686
2976,637,3677
2989,591,3673
3005,567,3677
3021,538,3662
3034,496,3646
3022,449,3626
3005,425,3615
2988,420,3594
2976,425,3584
2945,442,3578
2917,496,3584
2888,571,3571
2858,637,3553
2801,691,3528
2740,779,3522
2686,901,3517
2651,991,3522
2617,1004,3509
2593,991,3490
2572,1015,3464
2563,1062,3459
2555,1076,3459
2563,1062,3459
2568,1054,3439
2563,1062,3428
2538,1064,3423
2534,1062,3428
2548,1063,3413
2563,1062,3397
2547,1055,3385
2534,1062,3397
2539,1076,3402
2563,1062,3397
2568,1014,3374
2563,991,3366
2556,1021,3363
2563,1062,3366
2562,1068,3349
2563,1062,3335
2560,1067,3325
2563,1062,3335
2559,1022,3336
2563,991,3335
2573,1011,3326
2593,1062,3335
2597,1080,3338
2593,1062,3335
2581,1047,3311
2593,1062,3303
2618,1075,3302
2651,1062,3303
2660,1043,3283
2651,1062,3272
2637,1109,3269
2651,1133,3272
2680,1104,3253
2710,1062,3241
2714,1049,3236
2710,1062,3241
2705,1067,3224
2710,1062,3210
2709,1060,3200
2710,1062,3210
2707,1058,3207
2710,1062,3210
2708,1070,3214
2710,1062,3241
2709,1024,3266
2710,991,3303
2697,985,3340
2681,991,3397
2659,988,3453
2651,991,3522
2647,1001,3589
2651,991,3677
2649,949,3766
2651,921,3864
2649,922,3951
2651,921,4051
2647,883,4153
2651,850,4269
2652,847,4367
2651,850,4456
2642,835,4528
2651,850,4612
2675,917,4690
2710,991,4768
2736,1026,4827
2769,1062,4893
2801,1132,4946
2828,1204,4986
2845,1239,4996
2887,1275,5017
2941,1326,5047
2976,1345,5080
2969,1304,5080
2976,1275,5080
3009,1310,5086
3034,1345,5111
2993,1281,5115
2917,1133,5111
2845,995,5092
2799,921,5080
2756,879,5056
2740,850,5049
2733,817,5043
2710,779,5049
2632,711,5033
2563,637,5017
2532,580,4994
2534,567,4986
2513,594,4967
2504,637,4955
2518,656,4933
2534,637,4924
2530,614,4904
2563,637,4893
2598,690,4871
2563,708,4862
2506,675,4842
2593,708,4830
2743,958,4808
2769,1487,4799
2843,2219,4782
3447,3045,4768
4521,3855,4735
5362,4461,4706
5583,4530,4669
5627,3753,4643
5800,2157,4608
5627,283,4581
4672,-1075,4546
3476,-1416,4519
2862,-904,4473
2858,-142,4425
2871,371,4368
2681,567,4332
2515,616,4298
2504,637,4269
2492,637,4220
2416,637,4176
2354,668,4134
2357,708,4114
2360,713,4083
2357,708,4051
2362,733,4009
2386,779,3989
2398,790,3972
2416,779,3958
2429,770,3922
2445,779,3895
2441,781,3873
2445,779,3864
2445,781,3843
2445,779,3833
2436,774,3828
2445,779,3833
2471,787,3817
2504,779,3802
2511,761,3790
2504,779,3802
2495,828,3806
2504,850,3802
2515,814,3780
2534,779,3771
2546,800,3765
2563,850,3771
2574,866,3766
2593,850,3771
2606,840,3770
2622,850,3771
2638,854,3752
2681,850,3740
2731,846,3731
2769,850,3740
2778,849,3740
2799,850,3740
2840,853,3723
2887,850,3708
2905,822,3685
2917,779,3677
2939,736,3673
2976,708,3677
2994,680,3664
3005,637,3646
3015,570,3622
3034,496,3615
3039,441,3611
3034,425,3615
3019,428,3602
3005,425,3584
2978,412,3558
2946,425,3553
2901,481,3551
2858,567,3553
2810,644,3536
2769,708,3522
2724,772,3502
2681,850,3490
2630,926,3469
2593,991,3459
2567,1035,3453
2563,1062,3459
2562,1069,3447
2563,1062,3428
2550,1054,3402
2534,1062,3397
2511,1073,3395
2504,1062,3397
2501,1023,3380
2504,991,3366
2500,986,3355
2504,991,3366
2505,988,3369
2504,991,3366
2494,999,3345
2504,991,3335
2530,972,3329
2563,991,3335
2569,1044,3331
2563,1062,3335
2555,1019,3333
2563,991,3335
2565,1025,3318
2563,1062,3303
2556,1034,3293
2563,991,3303
2566,1006,3307
2563,1062,3303
2550,1082,3282
2563,1062,3272
2593,1050,3267
2622,1062,3272
2622,1068,3267
2622,1062,3272
2632,1057,3273
2651,1062,3272
2652,1063,3251
2651,1062,3241
2659,1061,3237
2681,1062,3241
2695,1060,3223
2710,1062,3210
2716,1064,3201
2710,1062,3210
2686,1056,3207
2681,1062,3210
2695,1071,3216
2710,1062,3241
2695,1025,3256
2681,991,3272
2677,982,3288
2681,991,3335
2663,992,3391
2651,991,3459
2650,993,3515
2651,991,3584
2631,964,3655
2622,921,3740
2632,877,3822
2651,850,3927
2648,838,4036
2651,850,4145
2674,879,4223
2710,921,4301
2726,975,4375
2740,1062,4456
2761,1174,4516
2799,1275,4581
2835,1328,4650
2887,1345,4737
2939,1349,4805
2976,1345,4862
2975,1318,4893
2976,1275,4924
2982,1233,4947
2976,1204,4986
2913,1155,5019
2828,1062,5049
2761,942,5049
2740,850,5049
2727,802,5042
2710,779,5049
2678,743,5044
2651,708,5049
2607,672,5045
2563,637,5049
2518,592,5032
2504,567,5017
2509,590,4994
2534,637,4986
2543,653,4969
2534,637,4955
2525,645,4930
2563,708,4924
2595,754,4920
2563,708,4924
2516,624,4907
2593,708,4893
2745,1126,4871
2858,1841,4862
3071,2648,4842
3742,3399,4830
4791,4067,4810
5627,4532,4799
5828,4387,4778
5627,3257,4768
5329,1360,4750
4832,-425,4737
3994,-1267,4705
3182,-1062,4675
2829,-355,4636
2858,283,4612
2836,621,4579
2651,708,4550
2501,673,4511
2504,637,4488
2533,655,4458
2504,708,4425
2454,749,4371
2445,779,4332
2449,813,4297
2445,850,4269
2431,859,4220
2445,850,4176
2475,838,4136
2504,850,4114
2490,860,4080
2475,850,4051
2483,812,4016
2534,779,3989
2566,773,3950
2563,779,3927
2535,778,3905
2534,779,3895
2548,803,3873
2563,850,3864
2557,874,3859
2563,850,3864
2579,798,3848
2593,779,3833
2584,808,3821
2593,850,3833
2621,862,3836
2651,850,3833
2649,841,3811
2651,850,3802
2676,855,3796
2710,850,3802
2713,843,3798
2710,850,3802
2727,856,3800
2769,850,3802
2799,840,3785
2828,850,3771
2864,865,3760
2917,850,3771
2953,784,3775
2976,708,3771
2986,660,3748
3005,637,3740
3020,608,3737
3034,567,3740
3036,526,3722
3034,496,3708
3019,461,3700
3005,425,3708
2987,406,3703
2976,425,3677
2952,462,3596
2917,496,3459
2858,521,3277
2799,567,3116
2745,635,3000
2710,708,2929
2670,773,2861
2622,850,2805
2573,934,2761
2563,991,2742
2570,996,2715
2563,991,2680
2524,1017,2638
2504,1062,2618
2515,1078,2603
2534,1062,2587
2518,1049,2552
2504,1062,2524
2512,1075,2503
2534,1062,2493
2524,1024,2473
2504,991,2462
2494,982,2457
2504,991,2462
2504,996,2450
2504,991,2431
2511,986,2408
2534,991,2400
2539,996,2386
