II,V,PLETH,RESP
-1253,13097,4222,954
-1250,13011,4191,953
-1253,12920,4158,954
-1181,12868,4114,953
-1096,12920,4093,954
-1080,12939,4075,953
-1096,12920,4060,954
-1043,12819,4023,953
-940,12743,3995,954
-888,12687,3972,953
-940,12743,3963,954
-1031,12827,3933,953
-1096,12920,3898,954
-1110,12922,3855,953
-1096,12920,3833,954
-1083,12902,3813,953
-1096,12920,3800,954
-1111,12899,3770,953
-1096,12920,3735,954
-1069,12969,3692,953
-1096,13097,3670,954
-1180,13197,3653,953
-1253,13274,3638,954
-1263,13271,3603,953
-1253,13274,3573,954
-1260,13256,3538,953
-1253,13274,3508,954
-1184,13267,3466,953
-1096,13274,3443,954
-1064,13205,3426,953
-1096,13097,3410,954
-1123,12954,3373,954
-1096,12920,3346,954
-1018,12927,3327,952
-940,12920,3313,954
-908,12808,3277,954
-940,12743,3248,954
-974,12731,3228,951
-940,12743,3216,954
-844,12646,3181,963
-783,12566,3151,976
-785,12538,3129,979
-783,12566,3118,976
-712,12490,3086,971
-626,12389,3053,976
-600,12321,3028,985
-626,12389,3021,998
-635,12476,2994,1001
-626,12566,2956,998
-664,12574,2911,992
-783,12566,2891,998
-903,12526,2875,1009
-940,12566,2858,1019
-915,12640,2823,1018
-940,12743,2793,1019
-1030,12753,2770,1027
-1096,12743,2761,1041
-1090,12758,2743,1045
-1096,12920,2728,1041
-1173,13116,2709,1035
-1253,13274,2696,1041
-1263,13286,2676,1052
-1253,13274,2663,1063
-1268,13259,2646,1063
-1253,13274,2631,1063
-1167,13202,2608,1067
-1096,13097,2598,1084
-1099,12970,2596,1100
-1096,12920,2598,1106
-1017,12892,2583,1101
-940,12920,2566,1106
-937,12919,2545,1118
-940,12920,2533,1128
-866,12889,2515,1125
-783,12920,2501,1128
-772,12942,2483,1138
-783,12920,2469,1149
-720,12752,2447,1148
-626,12566,2436,1149
-595,12417,2431,1159
-626,12389,2436,1171
-640,12375,2425,1170
-626,12389,2404,1171
-618,12372,2376,1181
-626,12389,2371,1193
-627,12378,2373,1191
-626,12389,2371,1193
-630,12372,2350,1202
-626,12389,2339,1214
-611,12380,2337,1213
-626,12389,2339,1214
-692,12366,2320,1224
-783,12389,2306,1236
-861,12433,2302,1235
-940,12566,2306,1236
-1027,12723,2291,1246
-1096,12920,2274,1258
-1112,13040,2266,1257
-1096,13097,2274,1258
-1088,13069,2265,1267
-1096,13097,2241,1279
-1100,13165,2213,1279
-1096,13274,2209,1279
-1094,13296,2211,1288
-1096,13274,2209,1301
-1095,13183,2189,1301
-1096,13097,2176,1301
-1098,12979,2173,1308
-1096,12920,2176,1323
-1089,12891,2162,1325
-1096,12920,2144,1323
-1109,12913,2123,1326
-1096,12920,2111,1345
-1032,12905,2093,1360
-940,12920,2079,1366
-849,12904,2062,1363
-783,12920,2046,1366
-756,12917,2024,1375
-783,12920,2014,1388
-815,12841,2012,1390
-783,12743,2014,1388
-685,12618,1998,1384
-626,12566,1981,1388
-678,12538,1972,1395
-783,12566,1981,1410
-823,12562,1986,1421
-783,12566,1981,1431
-745,12538,1962,1431
-783,12566,1949,1431
-871,12620,1943,1436
-940,12743,1949,1453
-953,12838,1949,1467
-940,12920,1949,1475
-932,12921,1944,1472
-940,12920,1949,1475
-943,12897,1951,1482
-940,12920,1949,1496
-936,12915,1932,1505
-940,12920,1916,1518
-941,12894,1908,1529
-940,12920,1916,1540
-937,12929,1921,1539
-940,12920,1916,1540
-941,12820,1896,1545
-940,12743,1884,1561
-936,12702,1880,1573
-940,12743,1884,1583
-943,12748,1880,1590
-940,12743,1884,1605
-932,12706,1887,1618
-940,12743,1884,1626
-949,12810,1864,1624
-940,12920,1851,1626
-922,12946,1848,1634
-940,12920,1851,1648
-969,12861,1845,1651
-940,12920,1851,1648
-845,13024,1868,1643
-783,13097,1884,1648
-791,13015,1871,1657
-783,12920,1851,1670
-700,12871,1842,1672
-626,12920,1851,1670
-668,12931,1854,1663
-783,12920,1851,1670
-881,12888,1847,1681
-940,12920,1851,1691
-1021,12985,1851,1689
-1096,13097,1851,1691
-1124,13191,1848,1700
-1096,13274,1851,1713
-1078,13279,1851,1714
-1096,13274,1851,1713
-1117,13253,1848,1711
-1096,13274,1851,1713
-1028,13212,1852,1710
-940,13097,1851,1713
-820,12988,1845,1721
-626,13097,1851,1735
-310,13284,1866,1737
157,13274,1884,1735
857,12721,1885,1729
1879,11681,1884,1735
3205,10236,1890,1744
4698,8495,1916,1757
6250,6474,1939,1759
7674,4601,1949,1757
8499,3487,1943,1749
8144,3717,1949,1757
6584,5209,1964,1769
4542,7433,1981,1778
2851,9597,1983,1775
1723,11327,1981,1778
894,12578,1979,1788
157,13627,1981,1800
-461,14524,1977,1798
-940,15220,1981,1800
-1309,15502,1994,1809
-1566,15397,2014,1822
-1684,14980,2018,1820
-1723,14512,2014,1822
-1737,14130,2008,1830
-1723,13981,2014,1843
-1687,13959,2016,1843
-1723,13981,2014,1843
-1873,13946,2006,1849
-2036,13981,2014,1865
-2133,14119,2029,1875
-2192,14335,2046,1887
-2284,14473,2048,1897
-2349,14512,2046,1908
-2358,14440,2042,1907
-2349,14335,2046,1908
-2365,14207,2046,1914
-2349,14158,2046,1930
-2265,14099,2043,1940
-2192,13981,2046,1952
-2190,13757,2045,1961
-2192,13627,2046,1973
-2122,13604,2043,1974
-2036,13627,2046,1973
-2017,13534,2046,1975
-2036,13450,2046,1995
-1991,13421,2041,2017
-1879,13450,2046,2038
-1778,13379,2058,2048
-1723,13274,2079,2060
-1664,13160,2084,2070
-1566,13097,2079,2082
-1460,12990,2068,2087
-1409,12920,2079,2104
-1412,12889,2097,2124
-1409,12920,2111,2147
-1350,12862,2108,2156
-1253,12743,2111,2169
-1163,12596,2124,2186
-1096,12566,2144,2212
-1029,12572,2146,2225
-940,12566,2144,2234
-806,12462,2140,2238
-626,12389,2144,2255
-441,12363,2140,2275
-313,12389,2144,2299
-243,12328,2155,2311
-157,12212,2176,2320
-5,12030,2181,2324
157,11858,2176,2342
259,11654,2167,2364
313,11504,2176,2385
379,11386,2192,2393
470,11327,2209,2407
557,11232,2210,2426
626,11150,2209,2450
701,11047,2204,2460
783,10973,2209,2472
865,10868,2208,2488
940,10796,2209,2516
1017,10702,2205,2529
1096,10619,2209,2537
1180,10498,2208,2540
1253,10442,2209,2559
1288,10418,2203,2579
1253,10442,2209,2602
1172,10424,2221,2612
1096,10442,2241,2624
1037,10487,2247,2638
940,10619,2241,2667
788,10762,2230,2692
626,10973,2241,2711
485,11212,2260,2716
313,11504,2274,2732
81,11714,2269,2753
-157,11858,2274,2776
-333,11969,2289,2784
-470,12212,2306,2797
-619,12503,2304,2815
-783,12743,2306,2841
-938,12825,2319,2852
-1096,12920,2339,2863
-1265,13075,2339,2869
-1409,13274,2339,2884
-1500,13370,2348,2891
-1566,13450,2371,2906
-1646,13533,2378,2923
-1723,13627,2371,2949
-1746,13625,2360,2962
-1723,13627,2371,2971
-1705,13679,2388,2974
-1723,13804,2404,2993
-1740,13843,2403,3013
-1723,13804,2404,3036
-1700,13697,2401,3045
-1723,13627,2404,3058
-1758,13531,2400,3065
-1723,13450,2404,3079
-1615,13386,2405,3087
-1566,13450,2404,3101
-1675,13549,2385,3110
-1879,13627,2371,3123
-2017,13604,2364,3128
-2036,13627,2371,3144
-2012,13704,2370,3163
-2036,13804,2371,3188
-2068,13754,2368,3197
-2036,13627,2371,3209
-1941,13486,2368,3223
-1879,13450,2371,3253
-1880,13434,2370,3276
-1879,13450,2371,3296
-1808,13436,2365,3303
-1723,13450,2371,3318
-1694,13435,2374,3333
-1723,13450,2371,3361
-1736,13439,2348,3381
-1723,13450,2339,3405
-1712,13432,2345,3421
-1723,13450,2371,3448
-1726,13445,2385,3469
-1723,13450,2404,3491
-1718,13418,2425,3499
-1723,13450,2469,3513
-1722,13515,2510,3527
-1723,13627,2566,3556
-1721,13656,2631,3577
-1723,13627,2728,3600
-1719,13520,2835,3614
-1723,13450,2956,3643
-1724,13405,3073,3672
-1723,13450,3216,3708
-1715,13515,3370,3729
-1723,13627,3540,3752
-1734,13711,3689,3768
-1723,13804,3833,3795
-1655,13825,3967,3814
-1566,13804,4125,3838
-1520,13701,4293,3855
-1566,13627,4482,3882
-1657,13580,4662,3901
-1723,13627,4840,3925
-1725,13692,4998,3940
-1723,13804,5164,3968
-1772,13890,5324,3996
-1879,13981,5489,4034
-1980,13993,5635,4055
-2036,13981,5782,4077
-2043,13943,5912,4091
-2036,13981,6041,4120
-2030,14004,6151,4149
-2036,13981,6269,4185
-2037,13862,6380,4206
-2036,13804,6496,4229
-2030,13796,6582,4243
-2036,13804,6659,4272
-2039,13706,6717,4294
-2036,13627,6788,4315
-2027,13593,6840,4320
-2036,13627,6886,4337
-2050,13614,6909,4355
-2036,13627,6951,4381
-1965,13633,6994,4387
-1879,13627,7048,4402
-1842,13522,7078,4418
-1879,13450,7113,4446
-1915,13427,7139,4456
-1879,13450,7178,4467
-1782,13371,7193,4471
-1723,13274,7211,4489
-1724,13214,7217,4497
-1723,13274,7243,4511
-1651,13298,7257,4515
-1566,13274,7276,4532
-1537,13211,7271,4541
-1566,13274,7276,4554
-1580,13382,7267,4550
-1566,13450,7276,4554
-1553,13362,7271,4555
-1566,13274,7276,4576
-1575,13237,7257,4587
-1566,13274,7243,4597
-1550,13258,7207,4590
-1566,13274,7178,4597
-1625,13327,7136,4604
-1723,13450,7113,4619
-1817,13534,7078,4615
-1879,13627,7048,4619
-1892,13664,6994,4622
-1879,13627,6951,4641
-1869,13445,6896,4647
-1879,13274,6853,4662
-1893,13153,6796,4670
-1879,13097,6756,4684
-1822,12991,6706,4680
-1723,12920,6659,4684
-1629,12900,6585,4686
-1566,12920,6529,4706
-1557,12855,6472,4714
-1566,12743,6431,4727
-1580,12621,6363,4732
-1566,12566,6301,4749
-1506,12530,6238,4757
-1409,12566,6204,4771
-1314,12585,6155,4774
-1253,12566,6106,4793
-1200,12446,6043,4808
-1096,12389,6009,4836
-854,12376,5974,4846
-470,12389,5944,4858
-21,12317,5888,4859
470,12212,5847,4879
1235,11802,5807,4898
2506,10796,5782,4923
4126,9125,5730,4930
5638,7256,5684,4944
6887,5461,5639,4952
7987,3894,5619,4966
8663,2918,5585,4962
8144,3363,5554,4966
6209,5339,5512,4968
3759,7964,5489,4988
1938,10115,5457,4998
940,11681,5424,5009
205,12990,5369,5005
-626,14158,5327,5009
-1384,14933,5285,5005
-1879,15397,5262,5009
-2165,15634,5226,5004
-2349,15574,5197,5009
-2414,15037,5158,5006
-2349,14335,5132,5009
-2240,13822,5095,4996
-2192,13627,5067,4988
-2207,13520,5029,4970
-2192,13450,5002,4966
-2115,13373,4964,4953
-2036,13274,4937,4944
-2030,13076,4900,4919
-2036,12920,4872,4901
-1987,12879,4833,4874
-1879,12920,4807,4858
-1791,12866,4772,4831
-1723,12743,4742,4814
-1646,12604,4700,4789
-1566,12566,4677,4771
-1494,12549,4656,4736
-1409,12566,4645,4706
-1309,12550,4611,4667
-1253,12566,4580,4641
-1256,12554,4541,4606
-1253,12566,4515,4576
-1181,12547,4478,4530
-1096,12566,4450,4489
-1070,12561,4414,4440
-1096,12566,4385,4402
-1108,12540,4345,4357
-1096,12566,4320,4315
-1089,12574,4298,4265
-1096,12566,4287,4229
-1098,12516,4256,4186
-1096,12566,4222,4142
-1097,12669,4181,4081
-1096,12743,4158,4034
-1095,12664,4126,3989
-1096,12566,4093,3947
-1063,12479,4049,3880
-940,12389,4028,3817
