II,V,PLETH
-115,-1410,15219
-110,-1529,15234
-54,-1694,15219
25,-1871,15234
87,-2026,15219
127,-2154,15235
149,-2249,15219
140,-2300,15234
96,-2295,15218
56,-2253,15233
57,-2214,15217
89,-2207,15233
110,-2216,15217
101,-2205,15233
73,-2143,15217
33,-2051,15233
-22,-1976,15217
-83,-1950,15233
-127,-1941,15218
-139,-1887,15234
-141,-1749,15219
-154,-1560,15235
-155,-1376,15219
-91,-1233,15234
38,-1116,15219
158,-995,15234
208,-828,15219
199,-606,15234
176,-379,15219
146,-235,15235
99,-193,15219
54,-186,15234
35,-159,15218
48,-115,15233
61,-58,15217
85,25,15233
104,100,15217
110,21,15233
78,-138,15217
38,-224,15233
20,-117,15217
28,0,15233
43,-3,15218
61,-82,15234
76,-88,15219
82,-46,15235
92,-33,15219
126,-11,15234
196,209,15219
376,765,15234
904,1648,15219
2044,2644,15234
3762,3215,15219
5576,2388,15234
6849,-845,15219
7203,-6503,15235
6658,-12871,15219
5459,-17292,15234
3933,-18136,15218
2444,-15965,15233
1344,-12677,15217
786,-9790,15233
596,-7716,15217
413,-6250,15233
20,-5163,15217
-486,-4309,15233
-870,-3569,15217
-1025,-2873,15233
-1020,-2214,15218
-955,-1620,15234
-871,-1144,15219
-793,-843,15235
-773,-716,15219
-832,-666,15234
-920,-606,15219
-931,-496,15234
-845,-341,15219
-710,-164,15234
-626,19,15219
-604,128,15235
-610,187,15219
-598,194,15234
-571,225,15218
-534,272,15233
-495,321,15217
-442,339,15233
-379,344,15217
-295,344,15233
-196,356,15217
-89,376,15233
-7,410,15217
42,454,15233
72,495,15218
144,513,15234
286,520,15219
483,543,15235
665,597,15219
798,657,15234
896,702,15219
1027,739,15234
1230,784,15219
1508,825,15234
1826,829,15219
2171,780,15234
2536,684,15219
2914,564,15235
3274,447,15219
3583,360,15234
3817,312,15218
3978,278,15233
4088,196,15217
4172,33,15233
4225,-174,15217
4224,-349,15233
4155,-470,15217
4030,-575,15233
3865,-672,15217
3661,-709,15233
3412,-647,15218
3138,-540,15234
2856,-460,15219
2585,-403,15235
2338,-309,15219
2143,-158,15234
1989,8,15219
1851,144,15234
1704,262,15219
1567,388,15234
1442,504,15219
1320,531,15235
1192,402,15219
1105,116,15234
1064,-250,15218
1037,-586,15233
969,-795,15217
880,-846,15233
801,-801,15217
755,-772,15233
719,-795,15217
702,-821,15233
705,-821,15217
713,-840,15233
677,-893,15218
590,-920,15234
492,-897,15219
449,-901,15235
453,-974,15219
452,-1034,15234
408,-998,15219
355,-917,15234
335,-885,15219
340,-890,15234
329,-858,15219
295,-788,15234
257,-735,15219
230,-718,15235
206,-696,15219
183,-663,15234
166,-654,15218
160,-696,15233
144,-759,15217
110,-789,15233
79,-760,15217
84,-691,15233
123,-619,15217
157,-563,15233
156,-519,15217
129,-487,15233
89,-463,15218
32,-441,15234
-27,-415,15219
-46,-391,15235
-12,-367,15219
27,-332,15234
32,-264,15219
24,-170,15234
36,-89,15219
49,-59,15234
29,-74,15219
-9,-92,15235
-22,-73,15219
-1,-10,15234
30,82,15218
50,180,15233
55,258,15217
41,285,15233
16,251,15217
0,191,15233
6,164,15217
18,192,15233
19,241,15217
13,263,15233
1,257,15218
-30,266,15234
-81,316,15219
-129,381,15235
-162,415,15219
-187,413,15234
-200,418,15219
-175,462,15234
-114,518,15219
-71,531,15234
-91,503,15219
-150,491,15234
-196,527,15219
-216,574,15235
-233,578,15219
-255,541,15234
-274,505,15218
-275,505,15233
-238,555,15217
-152,653,15233
-49,779,15217
1,893,15233
-36,973,15217
-122,1026,15233
-199,1044,15217
-252,967,15233
-290,721,15218
-302,325,15234
-274,-90,15219
-218,-372,15235
-170,-484,15219
-146,-515,15234
-134,-548,15219
-123,-584,15234
-109,-578,15219
-93,-531,15234
-82,-495,15219
-80,-500,15235
-80,-531,15219
-73,-559,15234
-71,-578,15218
-101,-592,15233
-155,-603,15217
-189,-611,15233
-172,-619,15217
-122,-620,15233
-75,-601,15217
-35,-552,15233
26,-496,15217
117,-497,15233
208,-611,15218
264,-827,15234
290,-1045,15219
313,-1157,15235
348,-1135,15219
373,-1056,15234
371,-1015,15219
349,-1042,15234
331,-1097,15219
321,-1128,15234
302,-1095,15219
264,-994,15234
214,-868,15219
151,-773,15235
57,-712,15219
-79,-640,15234
-215,-546,15218
-289,-477,15233
-295,-443,15217
-305,-376,15233
-375,-217,15217
-478,-19,15233
-542,125,15217
-541,197,15233
-509,252,15217
-486,323,15233
-482,389,15218
-488,420,15234
-483,419,15219
-434,401,15235
-327,382,15219
-192,370,15234
-100,379,15219
-104,418,15234
-200,482,15219
-323,555,15234
-410,605,15219
-423,619,15235
-403,598,15219
-378,560,15234
-375,518,15218
-368,420,15233
-360,349,15217
-355,340,15233
-355,398,15217
-348,413,15233
-330,427,15217
-316,522,15233
-309,638,15217
-277,579,15233
-188,411,15218
-67,485,15234
62,995,15219
320,1725,15235
1026,2420,15219
2456,3069,15234
4482,3457,15219
6474,2623,15234
7667,-645,15219
7661,-6400,15234
6634,-12786,15219
5107,-17079,15234
3587,-17728,15219
2373,-15356,15235
1574,-11862,15219
1144,-8784,15234
897,-6609,15218
597,-5166,15233
155,-4169,15217
-306,-3396,15233
-603,-2718,15217
-690,-2101,15233
-657,-1544,15217
-595,-1012,15233
-536,-516,15217
-495,-144,15233
-495,57,15218
-532,189,15234
-594,349,15219
-652,515,15235
-714,583,15219
-758,528,15234
-795,453,15219
-814,398,15234
-821,397,15219
-793,386,15234
-730,392,15219
-641,428,15235
-556,521,15219
-486,631,15234
-456,703,15218
-464,707,15233
-496,710,15217
-498,770,15233
-455,844,15217
-376,824,15233
-298,721,15217
-210,670,15233
-96,727,15217
58,778,15233
234,734,15218
434,677,15234
663,717,15219
939,795,15235
1256,774,15219
1607,632,15234
1986,464,15219
2395,324,15234
2820,181,15219
3228,15,15234
3570,-151,15219
3822,-296,15234
4009,-430,15219
4176,-572,15235
4324,-738,15219
4409,-924,15234
4389,-1099,15218
4273,-1221,15233
4088,-1267,15217
3851,-1249,15233
3563,-1167,15217
3244,-1038,15233
2931,-868,15217
2644,-704,15233
2373,-557,15217
2093,-436,15233
1810,-323,15218
1564,-220,15234
1382,-120,15219
1271,18,15235
1218,238,15219
1214,531,15234
1220,732,15219
1238,678,15234
1315,337,15219
1506,-187,15234
1707,-936,15219
1717,-2043,15235
1421,-3496,15219
959,-4975,15234
529,-6208,15218
170,-7091,15233
-283,-7564,15217
-887,-7368,15233
-1418,-6342,15217
-1573,-4726,15233
-1348,-3002,15217
-1058,-1414,15233
-959,154,15217
-960,1804,15233
-827,3340,15218
-527,4441,15234
-269,5079,15219
-216,5584,15235
-326,6304,15219
-436,7237,15234
-452,8143,15219
-372,8952,15234
-254,9890,15219
-197,10956,15234
-371,11486,15219
-863,10534,15234
-1512,7948,15219
-1936,4670,15235
-1877,1979,15219
-1433,381,15234
-938,-407,15218
-612,-866,15233
-450,-1164,15217
-342,-1324,15233
-236,-1405,15217
-122,-1507,15233
-3,-1649,15217
146,-1777,15233
331,-1846,15217
555,-1869,15233
804,-1893,15218
1074,-1931,15234
1345,-1952,15219
1608,-1914,15235
1881,-1868,15219
2205,-1884,15234
2578,-2016,15219
2941,-2216,15234
3242,-2441,15219
3481,-2660,15234
3678,-2873,15219
3805,-3099,15235
3831,-3360,15219
3778,-3692,15234
3691,-4067,15218
3574,-4413,15233
3384,-4673,15217
3091,-4858,15233
2716,-4977,15217
2328,-5009,15233
1992,-4952,15217
1746,-4866,15233
1574,-4780,15217
1442,-4662,15233
1337,-4480,15218
1278,-4281,15234
1264,-4107,15219
1264,-3911,15235
1236,-3592,15219
1174,-3138,15234
1066,-2627,15219
908,-2154,15234
694,-1722,15219
484,-1321,15234
337,-971,15219
285,-725,15234
282,-546,15219
272,-345,15235
222,-69,15219
152,200,15234
81,396,15218
18,541,15233
-58,720,15217
-145,907,15233
-215,1006,15217
-228,926,15233
-193,689,15217
-158,352,15233
-163,2,15217
-192,-306,15233
-199,-518,15218
-161,-631,15234
-117,-678,15219
-111,-716,15235
-141,-754,15219
-163,-771,15234
-154,-760,15219
-139,-758,15234
-157,-784,15219
-206,-818,15234
-251,-838,15219
-277,-852,15235
-306,-856,15219
-352,-819,15234
-382,-744,15218
-356,-691,15233
-302,-684,15217
-297,-648,15233
-364,-505,15217
-440,-298,15233
-461,-157,15217
-451,-153,15233
-456,-225,15217
-466,-267,15233
-435,-248,15218
-367,-233,15234
-307,-284,15219
-272,-393,15235
-225,-499,15219
-136,-553,15234
-33,-538,15219
18,-461,15234
-27,-353,15219
-156,-262,15234
-308,-213,15219
-416,-181,15234
-440,-127,15219
-393,-52,15235
-323,13,15219
-285,51,15234
-294,74,15218
-323,101,15233
-329,134,15217
-310,157,15233
-305,143,15217
-350,96,15233
-411,62,15217
-428,101,15233
-399,216,15217
-383,336,15233
-402,385,15218
-405,360,15234
-356,320,15219
-303,315,15235
-302,340,15219
-331,360,15234
-336,348,15219
-320,318,15234
-322,312,15219
-346,351,15234
-360,398,15219
-360,408,15235
-363,402,15219
-371,450,15234
-375,548,15218
-377,598,15233
-375,534,15217
-358,442,15233
-329,443,15217
-314,548,15233
-316,651,15217
-301,679,15233
-244,647,15217
-182,615,15233
-162,622,15218
-195,656,15234
-246,674,15219
-288,649,15235
-309,621,15219
-311,657,15234
-292,755,15219
-261,848,15234
-217,910,15219
-153,994,15234
-57,1129,15219
54,1253,15234
144,1308,15219
169,1312,15235
106,1271,15219
-39,1103,15234
-216,736,15218
-360,244,15233
-412,-184,15217
-366,-418,15233
-277,-475,15217
-227,-451,15233
-244,-423,15217
-292,-418,15233
-318,-442,15217
-320,-495,15233
-330,-558,15218
-371,-589,15234
-421,-558,15219
-455,-484,15235
-461,-425,15219
-454,-420,15234
-452,-463,15219
-456,-505,15234
-458,-489,15219
-456,-397,15234
-458,-288,15219
-474,-240,15235
-496,-267,15219
-504,-298,15234
-487,-287,15218
-461,-265,15233
-468,-275,15217
-526,-301,15233
-589,-317,15217
-596,-331,15233
-541,-354,15217
-484,-339,15233
-459,-231,15217
-435,-58,15233
-380,68,15218
-322,69,15234
-299,-12,15219
-289,-64,15235
-236,-35,15219
-137,36,15234
-41,103,15219
6,178,15234
8,277,15219
-13,370,15234
-35,428,15219
-47,476,15234
-45,534,15219
-43,581,15235
-47,607,15219
-55,667,15234
-53,795,15218
-30,937,15233
19,1008,15217
73,998,15233
90,953,15217
31,922,15233
-81,932,15217
-181,1007,15233
-227,1120,15217
-250,1198,15233
-293,1183,15218
-353,1114,15234
-385,1086,15219
-369,1127,15235
-336,1152,15219
-332,1078,15234
-374,951,15219
-439,891,15234
-478,907,15219
-471,877,15234
-437,741,15219
-418,612,15235
-424,619,15219
-430,727,15234
-416,805,15218
-408,820,15233
-446,823,15217
-534,807,15233
-616,678,15217
-638,388,15233
-607,13,15217
-576,-298,15233
-572,-453,15217
-567,-489,15233
-533,-526,15218
-490,-639,15234
-472,-766,15219
-475,-786,15235
-460,-693,15219
-413,-614,15234
-357,-672,15219
-311,-816,15234
-293,-905,15219
-271,-865,15234
-238,-760,15219
-178,-735,15234
-125,-761,15219
-108,-782,15235
-135,-736,15219
-178,-710,15234
-213,-740,15218
-248,-800,15233
-299,-814,15217
-339,-772,15233
-304,-679,15217
-179,-498,15233
-3,-122,15217
234,497,15233
734,1281,15217
1789,2058,15233
3479,2544,15218
5421,2117,15234
6918,-166,15219
7402,-4766,15235
6809,-10640,15219
5509,-15431,15234
3977,-17150,15219
2546,-15674,15234
1432,-12498,15219
750,-9270,15234
424,-6779,15219
175,-5038,15235
-231,-3811,15219
-767,-2876,15234
-1207,-2073,15218
-1399,-1312,15233
-1370,-610,15217
-1239,-38,15233
-1096,370,15217
-992,666,15233
-941,895,15217
-931,1057,15233
-945,1137,15217
-963,1194,15233
-991,1256,15218
-1011,1290,15234
-1029,1302,15219
-1030,1347,15235
-1038,1494,15219
-1060,1604,15234
-1091,1592,15219
-1093,1487,15234
-1055,1432,15219
-1001,1458,15234
-959,1517,15219
-921,1553,15234
-876,1572,15219
-824,1573,15235
-781,1563,15219
-733,1559,15234
-669,1585,15218
-590,1644,15233
-533,1727,15217
-500,1838,15233
-455,1967,15217
-339,2047,15233
-141,1980,15217
110,1709,15233
387,1292,15217
690,874,15233
1004,577,15218
1296,413,15234
1558,299,15219
1828,144,15235
2124,-73,15219
2399,-310,15234
2596,-512,15219
2733,-662,15234
2872,-811,15219
3028,-1018,15234
3148,-1275,15219
3173,-1504,15235
3103,-1646,15219
2979,-1717,15234
2826,-1765,15218
2635,-1794,15233
2393,-1779,15217
2120,-1714,15233
1866,-1632,15217
1669,-1559,15233
1529,-1510,15217
1418,-1479,15233
1304,-1453,15217
1186,-1408,15233
1087,-1320,15218
1041,-1201,15234
1029,-1110,15219
1008,-1097,15235
936,-1139,15219
837,-1161,15234
743,-1128,15219
679,-1070,15234
643,-1007,15219
641,-911,15234
657,-778,15219
669,-678,15234
657,-645,15219
646,-618,15235
645,-523,15219
638,-393,15234
598,-306,15218
542,-282,15233
497,-268,15217
471,-234,15233
438,-190,15217
385,-154,15233
321,-112,15217
276,-54,15233
273,24,15217
313,121,15233
355,246,15218
351,390,15234
291,510,15219
223,542,15235
188,468,15219
181,344,15234
160,260,15219
117,264,15234
82,327,15219
83,394,15234
99,432,15219
92,440,15235
57,438,15219
34,434,15234
49,438,15218
80,454,15233
91,491,15217
82,535,15233
78,560,15217
90,551,15233
103,541,15217
104,578,15233
93,676,15217
72,783,15233
34,851,15218
-26,880,15234
-96,898,15219
-154,895,15235
-184,809,15219
-185,567,15234
-169,162,15219
-146,-319,15234
-132,-709,15219
-139,-874,15234
-173,-814,15219
-224,-679,15234
-271,-629,15219
-303,-701,15235
-327,-807,15219
-348,-848,15234
-363,-805,15218
-371,-740,15233
-385,-724,15217
-425,-773,15233
-489,-836,15217
-549,-857,15233
-571,-838,15217
-555,-833,15233
-535,-872,15217
-536,-920,15233
-532,-927,15218
-489,-892,15234
-415,-852,15219
-366,-833,15235
-358,-820,15219
-345,-784,15234
-290,-696,15219
-233,-551,15234
-251,-377,15219
-354,-224,15234
-472,-134,15219
-524,-107,15235
-515,-128,15219
-477,-160,15234
-456,-153,15218
-430,-90,15233
-383,-4,15217
-313,-30,15233
-266,-119,15217
-265,-166,15233
-282,-93,15217
-277,-33,15233
-263,-50,15217
-283,-75,15233
-313,-26,15218
-286,55,15234
-188,206,15219
-64,562,15235
183,1116,15219
865,1660,15234
2271,2083,15219
4279,2327,15234
6270,1850,15219
7481,-367,15234
7489,-4729,15219
6419,-10086,15234
4774,-14289,15219
3091,-15737,15235
1725,-14363,15219
800,-11340,15234
275,-8148,15218
-6,-5746,15233
-233,-4271,15217
-536,-3320,15233
-890,-2503,15217
-1161,-1740,15233
-1232,-1115,15217
-1116,-639,15233
-932,-245,15217
-800,76,15233
-760,254,15218
-773,278,15234
-792,261,15219
-788,357,15235
-792,580,15219
-813,810,15234
-859,958,15219
-877,1045,15234
-862,1176,15219
-817,1281,15234
-764,1262,15219
-688,1008,15235
-594,596,15219
-503,157,15234
-456,-157,15218
-445,-304,15233
-455,-331,15217
-462,-359,15233
-451,-453,15217
-383,-592,15233
-241,-698,15217
-35,-723,15233
178,-672,15217
368,-604,15233
538,-588,15218
736,-679,15234
995,-860,15219
1306,-1052,15235
1622,-1153,15219
1908,-1129,15234
2175,-1067,15219
2468,-1089,15234
2809,-1216,15218
3160,-1359,15234
3447,-1466,15220
3631,-1577,15234
3734,-1723,15217
3808,-1855,15235
3879,-1927,15223
3919,-1984,15235
3878,-2064,15214
3739,-2120,15232
3525,-2083,15227
3267,-1987,15237
2969,-1922,15208
2632,-1899,15228
2296,-1825,15233
2027,-1642,15242
1839,-1419,15201
1683,-1273,15222
1501,-1207,15243
1316,-1133,15254
1193,-1014,15188
1158,-922,15203
1142,-883,15272
1083,-816,15301
991,-668,15050
957,-525,14590
1017,-465,14046
1129,-430,13638
1204,-331,13353
1209,-214,13237
1130,-175,13201
980,-200,13260
797,-176,13305
686,-75,13372
730,16,13404
903,9,13467
1047,-67,13508
1036,-121,13586
896,-107,13641
770,-65,13718
734,-53,13739
737,-79,13757
688,-91,13726
585,-63,13721
482,-35,13679
407,-73,13642
342,-176,13564
306,-285,13531
346,-352,13477
463,-378,13413
558,-351,13268
539,-258,13147
444,-142,13040
409,-108,12983
481,-175,12883
559,-236,12809
528,-184,12744
431,-63,12740
394,27,12692
454,70,12640
504,134,12574
445,226,12604
298,272,12646
174,185,12697
152,-58,12699
213,-403,12779
273,-720,12896
298,-906,13036
332,-975,13099
423,-1050,13206
519,-1177,13352
517,-1280,13541
399,-1295,13649
278,-1286,13766
260,-1320,13896
323,-1365,14072
369,-1352,14172
360,-1304,14266
354,-1294,14358
385,-1321,14516
377,-1338,14638
263,-1333,14752
74,-1359,14807
-27,-1445,14865
8,-1533,14868
75,-1593,14882
30,-1543,14856
-99,-1421,14848
-160,-1282,14798
-67,-1247,14778
90,-1266,14748
162,-1256,14773
118,-1210,14780
59,-1218,14819
77,-1185,14832
149,-899,14883
246,-317,14900
505,346,14935
1231,987,14941
2627,1679,15014
4492,2160,15093
6190,1444,15201
6990,-1529,15253
6560,-6668,15333
5200,-12282,15395
3568,-16160,15481
2175,-17138,15508
1143,-15658,15566
410,-12943,15618
-40,-9993,15711
-219,-7346,15747
-279,-5337,15794
-412,-4087,15818
-669,-3353,15885
-941,-2710,15908
-1094,-1973,15933
-1052,-1275,15904
-838,-772,15900
-596,-450,15861
-509,-209,15850
-604,-17,15803
-706,113,15786
-673,185,15737
-565,267,15730
-564,400,15701
-691,523,15714
-839,560,15699
-883,469,15717
-825,415,15692
-724,484,15681
-652,667,15624
-636,793,15609
-666,797,15587
-704,746,15620
-737,776,15626
-755,892,15667
-728,1009,15680
-616,1065,15729
-476,1119,15744
-424,1236,15786
-497,1383,15795
-569,1424,15842
-492,1259,15859
-254,910,15905
23,501,15913
252,150,15956
458,-75,15973
715,-168,16024
1038,-164,16033
1368,-147,16064
1648,-199,16056
1868,-344,16077
2056,-523,16061
2234,-668,16073
2393,-784,16055
2510,-950,16075
2571,-1220,16062
2562,-1549,16074
2465,-1825,16051
2277,-1971,16072
2046,-2001,16065
1828,-1985,16074
1625,-1977,16027
1393,-1978,16008
1138,-1951,15971
931,-1867,15968
806,-1759,15918
712,-1684,15895
590,-1641,15851
472,-1572,15850
414,-1459,15819
405,-1364,15831
376,-1352,15822
317,-1392,15841
286,-1400,15805
333,-1339,15788
397,-1242,15743
393,-1166,15738
315,-1123,15696
256,-1098,15678
262,-1058,15627
293,-978,15616
307,-847,15583
346,-690,15593
441,-554,15579
537,-481,15598
561,-454,15575
535,-427,15566
540,-379,15517
594,-336,15506
638,-296,15469
627,-231,15456
568,-147,15402
503,-115,15388
477,-163,15355
512,-230,15344
584,-239,15289
623,-203,15274
576,-172,15240
458,-144,15221
333,-90,15138
260,-33,15087
258,-35,15031
298,-99,15011
316,-150,14944
263,-116,14914
159,-15,14882
73,61,14884
37,44,14829
19,-40,14801
-11,-105,14764
-36,-93,14766
-47,-14,14716
-74,78,14688
-145,136,14645
-219,160,14648
-248,212,14621
-257,338,14630
-315,492,14622
-439,576,14640
-552,585,14604
-564,613,14583
-478,688,14538
-382,677,14533
-349,443,14502
-372,37,14511
-397,-348,14502
-389,-575,14522
-345,-655,14491
-270,-667,14475
-178,-662,14429
-109,-659,14422
-92,-669,14382
-120,-697,14363
-159,-718,14312
-187,-700,14301
-194,-646,14266
-179,-602,14252
-149,-601,14198
-139,-629,14178
-173,-644,14147
-238,-639,14159
-282,-637,14141
-259,-641,14151
-155,-622,14136
-18,-554,14157
63,-447,14144
30,-349,14152
-66,-309,14132
-119,-329,14162
-91,-355,14175
-57,-325,14215
-88,-234,14219
-156,-152,14267
-198,-158,14293
-212,-252,14333
-234,-337,14328
-258,-314,14386
-245,-190,14462
-201,-61,14575
-176,9,14628
-201,42,14705
-252,75,14772
-282,95,14863
-263,91,14891
-206,104,14944
-141,167,14998
-97,241,15092
-85,270,15129
-98,268,15179
-130,305,15211
-171,412,15277
-200,538,15293
-199,613,15323
-172,624,15331
-144,620,15386
-125,636,15407
-108,675,15447
-81,726,15439
-56,792,15439
-44,845,15389
-44,849,15374
-48,805,15345
-64,771,15358
-99,772,15337
-144,759,15347
-180,682,15337
-204,580,15373
-230,545,15383
-272,605,15425
-324,695,15436
-360,750,15483
-341,788,15500
-261,862,15544
-170,952,15553
-150,987,15597
-229,978,15614
-355,1028,15664
-451,1153,15673
-493,1223,15704
-509,1132,15697
-520,936,15717
-514,729,15701
-477,519,15713
-428,297,15695
-399,141,15716
-379,100,15705
-332,93,15711
-257,11,15666
-201,-110,15645
-198,-153,15602
-220,-101,15603
-222,-78,15579
-206,-159,15592
-206,-259,15576
-233,-243,15593
-259,-145,15577
-267,-118,15593
-267,-202,15578
-276,-244,15595
-281,-150,15578
-265,-35,15594
-230,-30,15579
-199,-62,15595
-172,6,15577
-121,157,15593
-39,261,15580
36,285,15597
69,295,15576
71,326,15591
83,347,15581
114,336,15601
140,278,15573
145,158,15560
131,-14,15511
111,-141,15502
82,-142,15465
77,-30,15450
107,90,15396
194,130,15380
301,133,15348
387,130,15356
408,191,15337
372,271,15355
310,352,15341
249,403,15341
195,475,15289
144,576,15272
98,634,15238
57,604,15232
29,641,15177
40,968,15153
196,1564,15117
712,2210,15123
1842,2813,15098
3613,3331,15112
5612,3180,15104
7111,1220,15114
7550,-3173,15065
6887,-8985,15043
5518,-13914,15008
3935,-15978,15005
2506,-14867,14953
1448,-11823,14928
826,-8497,14888
520,-5879,14888
287,-4108,14857
-57,-2887,14869
-496,-1952,14865
-866,-1176,14882
-1036,-524,14840
-1024,20,14820
-939,462,14784
-865,819,14779
-825,1091,14729
-820,1274,14706
-850,1371,14668
-888,1456,14664
-905,1590,14608
-877,1781,14562
-840,1977,14487
-813,2117,14455
-823,2227,14397
-854,2307,14365
-894,2427,14309
-918,2531,14300
-917,2541,14266
-889,2343,14252
-863,1957,14197
-861,1496,14181
-889,1096,14148
-915,796,14142
-916,586,14086
-883,464,14058
-817,442,14025
-704,487,14054
-563,534,14061
-433,527,14093
-342,464,14101
-254,365,14166
-124,250,14215
62,131,14281
