II,V,PLETH,RESP
2609,7381,4087,2600
2659,7334,4091,2603
2758,7178,4087,2602
2786,7046,4091,2603
2687,6968,4087,2592
2533,6903,4091,2586
2393,6765,4087,2580
2279,6615,4091,2586
2152,6472,4087,2585
2026,6327,4091,2586
1942,6110,4087,2581
1900,5896,4091,2586
1814,5760,4087,2586
1646,5752,4091,2586
1465,5766,4087,2574
1393,5752,4091,2568
1414,5682,4087,2564
1393,5608,4091,2568
1232,5485,4087,2567
1013,5321,4091,2568
848,5167,4087,2565
760,5177,4091,2568
689,5320,4087,2567
633,5465,4091,2568
616,5478,4087,2565
633,5465,4091,2568
639,5512,4087,2567
633,5608,4091,2568
629,5630,4087,2563
633,5608,4091,2568
630,5588,4087,2574
633,5608,4091,2586
639,5646,4087,2585
633,5752,4091,2586
613,5867,4087,2582
633,5896,4091,2586
734,5804,4087,2584
886,5752,4091,2586
997,5765,4087,2582
1013,5752,4091,2586
953,5685,4087,2583
886,5752,4091,2586
863,5915,4087,2582
886,5896,4091,2586
905,5575,4087,2583
886,5321,4091,2586
861,5394,4087,2582
886,5608,4091,2586
927,5610,4087,2584
886,5465,4091,2586
750,5363,4087,2581
633,5321,4091,2586
612,5222,4087,2586
633,5177,4091,2586
627,5250,4087,2573
633,5321,4091,2568
694,5243,4087,2566
760,5177,4091,2568
770,5238,4087,2558
760,5321,4091,2551
769,5255,4087,2547
760,5177,4091,2551
691,5223,4087,2543
633,5321,4091,2534
668,5278,4087,2521
760,5177,4091,2517
798,5176,4087,2507
760,5321,4091,2500
724,5479,4087,2488
760,5608,4091,2483
836,5656,4087,2472
886,5608,4091,2466
890,5489,4087,2454
886,5465,4091,2449
892,5547,4087,2437
886,5608,4091,2431
868,5533,4087,2421
886,5465,4091,2414
953,5514,4087,2403
1013,5608,4091,2397
1021,5539,4087,2387
1013,5321,4091,2380
1021,5106,4087,2368
1013,5033,4091,2363
953,5028,4087,2353
886,5033,4091,2346
868,5051,4087,2333
886,5177,4091,2329
888,5353,4087,2326
886,5465,4091,2329
928,5416,4087,2320
1013,5321,4091,2312
1059,5280,4087,2304
1013,5321,4091,2312
921,5337,4087,2315
886,5321,4091,2312
938,5294,4087,2296
1013,5321,4091,2294
1038,5375,4087,2300
1013,5465,4091,2312
961,5545,4087,2309
886,5608,4091,2312
798,5615,4087,2317
760,5608,4091,2329
805,5598,4087,2327
886,5608,4091,2329
915,5605,4087,2333
886,5608,4091,2346
861,5603,4087,2350
886,5608,4091,2363
949,5601,4087,2378
1013,5608,4091,2397
1036,5610,4087,2403
1013,5608,4091,2414
987,5552,4087,2429
1013,5465,4091,2449
1050,5364,4087,2454
1013,5321,4091,2466
916,5311,4087,2485
886,5321,4091,2517
959,5311,4087,2536
1013,5321,4091,2551
957,5325,4087,2562
886,5321,4091,2586
918,5293,4087,2609
1013,5321,4091,2637
1048,5396,4087,2654
1013,5465,4091,2671
989,5422,4087,2683
1013,5321,4091,2705
1030,5254,4087,2728
1013,5321,4091,2757
994,5461,4087,2774
1013,5608,4091,2791
1033,5698,4087,2803
1013,5752,4091,2825
981,5719,4087,2843
1013,5608,4091,2860
1095,5509,4087,2863
1140,5608,4091,2877
1122,5857,4087,2892
1140,6040,4091,2911
1221,6000,4087,2917
1266,5896,4091,2928
1203,5870,4087,2941
1140,5896,4091,2962
1184,5835,4087,2970
1266,5752,4091,2979
1244,5729,4087,2984
1140,5752,4091,2997
1086,5698,4087,3001
1140,5608,4091,3014
1224,5567,4087,3022
1266,5608,4091,3031
1230,5630,4087,3027
1140,5608,4091,3031
1079,5537,4087,3037
1140,5465,4091,3048
1253,5371,4087,3045
1266,5321,4091,3048
1164,5340,4087,3052
1140,5465,4091,3065
1226,5584,4087,3064
1266,5608,4091,3065
1168,5520,4087,3061
1140,5465,4091,3065
1279,5508,4087,3061
1393,5608,4091,3065
1291,5642,4087,3064
1140,5608,4091,3065
1157,5481,4087,3052
1266,5321,4091,3048
1287,5288,4087,3045
1266,5608,4091,3048
1312,6159,4087,3037
1393,6615,4091,3031
1540,6899,4087,3026
2026,7334,4091,3031
2999,7903,4087,3022
4306,8053,4091,3014
5783,7321,4087,3000
7345,6040,4091,2997
8497,4802,4087,2986
8485,3883,4091,2979
7250,3296,4087,2967
5699,3308,4091,2962
4518,4082,4087,2951
3419,5321,4091,2945
1980,6357,4087,2933
633,6759,4091,2928
71,6364,4087,2917
253,5321,4091,2911
600,4104,4087,2899
886,3451,4091,2894
1245,3647,4087,2884
1646,4314,4091,2877
1865,4860,4087,2858
1900,5177,4091,2842
1932,5406,4087,2827
2026,5608,4091,2825
2069,5652,4087,2818
2026,5608,4091,2808
1943,5617,4087,2786
1900,5752,4091,2774
1915,5868,4087,2764
2026,5896,4091,2757
2142,5868,4087,2737
2153,5896,4091,2723
2023,5968,4087,2710
1900,6040,4091,2705
1909,6046,4087,2688
2026,6040,4091,2671
2094,6031,4087,2656
2026,6040,4091,2654
1878,6031,4087,2646
1773,6040,4091,2637
1748,6046,4087,2617
1773,6040,4091,2603
1816,6004,4087,2589
1900,6040,4091,2586
1992,6166,4087,2577
2026,6327,4091,2568
1968,6378,4087,2549
1900,6327,4091,2534
1882,6234,4087,2520
1900,6184,4091,2517
1897,6124,4087,2508
1900,6040,4091,2500
1914,5931,4087,2486
1900,5896,4091,2483
1824,5938,4087,2480
1773,6040,4091,2483
1807,6116,4087,2474
1900,6184,4091,2466
1972,6241,4087,2453
2026,6327,4091,2449
2051,6398,4087,2444
2026,6471,4091,2449
1978,6534,4087,2449
2026,6615,4091,2449
2174,6644,4087,2437
2279,6615,4091,2431
2233,6562,4087,2428
2153,6615,4091,2431
2176,6753,4087,2428
2279,6903,4091,2431
2320,6975,4087,2437
2279,7046,4091,2449
2243,7132,4087,2449
2279,7190,4091,2449
2349,7131,4087,2444
2406,7046,4091,2449
2423,7050,4087,2447
2406,7190,4091,2449
2348,7313,4087,2445
2279,7334,4091,2449
2244,7293,4087,2447
2279,7334,4091,2449
2352,7395,4087,2445
2406,7334,4091,2449
2411,7102,4087,2447
2406,6903,4091,2449
2411,6817,4087,2444
2406,6759,4091,2449
2354,6604,4087,2455
2279,6471,4091,2466
2211,6408,4087,2465
2153,6327,4091,2466
2083,6139,4087,2462
2026,6040,4091,2466
2010,6149,4087,2463
2026,6327,4091,2466
2001,6285,4087,2464
1900,6040,4091,2466
1754,5764,4087,2461
1646,5608,4091,2466
1589,5555,4087,2471
1520,5608,4091,2483
1361,5663,4087,2483
1140,5608,4091,2483
954,5420,4087,2477
886,5321,4091,2483
894,5417,4087,2489
886,5608,4091,2500
823,5670,4087,2501
760,5608,4091,2500
741,5513,4087,2494
760,5465,4091,2500
768,5433,4087,2508
760,5465,4091,2517
751,5537,4087,2514
760,5608,4091,2517
764,5608,4087,2522
760,5608,4091,2534
759,5622,4087,2535
760,5608,4091,2534
686,5481,4087,2529
507,5321,4091,2534
344,5207,4087,2534
380,5177,4091,2534
561,5165,4087,2529
633,5177,4091,2534
503,5183,4087,2540
380,5177,4091,2551
425,5146,4087,2551
507,5177,4091,2551
460,5252,4087,2547
380,5321,4091,2551
415,5357,4087,2550
507,5465,4091,2551
520,5600,4087,2548
507,5608,4091,2551
568,5397,4087,2550
633,5177,4091,2551
555,5118,4087,2547
380,5177,4091,2551
297,5148,4087,2552
380,5033,4091,2551
499,4955,4087,2539
507,5033,4091,2534
389,5224,4087,2530
253,5465,4091,2534
203,5623,4087,2531
253,5608,4091,2534
334,5400,4087,2534
380,5177,4091,2534
384,5092,4087,2522
380,5177,4091,2517
384,5281,4087,2515
380,5321,4091,2517
333,5302,4087,2507
253,5321,4091,2500
210,5349,4087,2496
253,5321,4091,2500
305,5178,4087,2491
253,5033,4091,2483
135,4975,4087,2475
127,5033,4091,2483
267,5111,4087,2485
380,5177,4091,2483
335,5192,4087,2469
253,5177,4091,2466
284,5148,4087,2464
380,5177,4091,2466
402,5210,4087,2455
380,5177,4091,2449
452,5067,4087,2443
633,5033,4091,2449
775,5102,4087,2447
760,5177,4091,2449
625,5162,4087,2445
507,5177,4091,2449
507,5262,4087,2446
633,5321,4091,2449
797,5242,4087,2446
886,5177,4091,2449
854,5264,4087,2445
760,5465,4091,2449
709,5585,4087,2447
760,5608,4091,2449
853,5597,4087,2443
886,5608,4091,2449
829,5601,4087,2455
760,5608,4091,2466
745,5618,4087,2464
760,5608,4091,2466
726,5530,4087,2469
633,5465,4091,2483
538,5449,4087,2490
507,5465,4091,2500
548,5415,4087,2505
633,5321,4091,2517
716,5223,4087,2523
760,5177,4091,2534
726,5154,4087,2540
633,5177,4091,2551
573,5230,4087,2557
633,5321,4091,2568
746,5401,4087,2575
760,5465,4091,2586
666,5438,4087,2590
633,5321,4091,2603
715,5181,4087,2616
760,5177,4091,2637
679,5264,4087,2646
633,5321,4091,2654
742,5287,4087,2656
886,5321,4091,2671
908,5426,4087,2686
886,5465,4091,2705
899,5357,4087,2712
886,5321,4091,2723
785,5499,4087,2733
760,5752,4091,2757
892,5782,4087,2775
1013,5608,4091,2791
960,5490,4087,2795
886,5608,4091,2808
979,5718,4087,2821
1140,5608,4091,2842
1181,5469,4087,2856
1140,5752,4091,2877
1122,6391,4087,2898
1140,6903,4091,2928
1300,7129,4087,2946
1900,7478,4091,2962
3023,7921,4087,2972
4432,7765,4091,2997
5943,6648,4087,3020
7472,5321,4091,3048
8468,4574,4087,3063
8105,4314,4091,3082
6404,4090,4087,3096
4559,4170,4091,3116
3514,5038,4087,3130
2913,6471,4091,3151
1959,7597,4087,3165
760,7909,4091,3185
27,7450,4087,3197
0,6471,4091,3219
296,5180,4087,3241
633,4027,4091,3270
1009,3525,4087,3287
1393,3883,4091,3305
1647,4680,4087,3317
1773,5321,4091,3339
1855,5502,4087,3353
1900,5465,4091,3373
1848,5487,4087,3386
1773,5608,4091,3407
1782,5647,4087,3422
1900,5608,4091,3442
1969,5582,4087,3455
1900,5608,4091,3476
1730,5608,4087,3490
1646,5608,4091,3510
1727,5616,4087,3523
1900,5608,4091,3544
2018,5529,4087,3559
2026,5465,4091,3579
1932,5406,4087,3590
1773,5321,4091,3613
1633,5233,4087,3635
1646,5321,4091,3664
1834,5530,4087,3680
2026,5608,4091,3699
2001,5445,4087,3710
1773,5321,4091,3733
1582,5382,4087,3747
1646,5465,4091,3767
1881,5373,4087,3779
2026,5321,4091,3801
1935,5497,4087,3815
1773,5752,4091,3836
1789,5764,4087,3847
2026,5608,4091,3870
2225,5563,4087,3885
2153,5752,4091,3904
1861,5961,4087,3914
1646,6040,4091,3938
1688,5973,4087,3961
1900,5896,4091,3990
2041,5895,4087,4002
2026,6040,4091,4024
1935,6222,4087,4045
1900,6327,4091,4075
1938,6313,4087,4090
2026,6327,4091,4109
2140,6405,4087,4122
2279,6471,4091,4144
2387,6415,4087,4155
2406,6327,4091,4178
2335,6290,4087,4199
2279,6327,4091,4229
2310,6372,4087,4244
2406,6471,4091,4264
2450,6618,4087,4276
2406,6759,4091,4298
2351,6782,4087,4310
2406,6759,4091,4332
2547,6781,4087,4347
2659,6903,4091,4366
2675,7009,4087,4365
2659,7046,4091,4366
2661,7019,4087,4360
2659,7046,4091,4366
2637,7161,4087,4363
2659,7334,4091,4366
2739,7409,4087,4361
2786,7334,4091,4366
2731,7155,4087,4362
2659,7046,4091,4366
2653,7036,4087,4362
2659,7046,4091,4366
2569,6936,4087,4362
2406,6759,4091,4366
2257,6656,4087,4362
2153,6759,4091,4366
2040,6946,4087,4362
1900,7046,4091,4366
1725,6946,4087,4362
1520,6759,4091,4366
1301,6582,4087,4362
1140,6471,4091,4366
1059,6376,4087,4362
1013,6327,4091,4366
946,6319,4087,4362
886,6327,4091,4366
873,6232,4087,4362
886,6040,4091,4366
851,5833,4087,4362
760,5752,4091,4366
667,5752,4087,4362
633,5752,4091,4366
640,5713,4087,4362
633,5752,4091,4366
576,5851,4087,4362
507,5896,4091,4366
478,5769,4087,4362
507,5608,4091,4366
533,5549,4087,4362
507,5608,4091,4366
434,5635,4087,4362
380,5608,4091,4366
374,5572,4087,4362
380,5608,4091,4366
341,5674,4087,4362
253,5752,4091,4366
166,5780,4087,4362
127,5752,4091,4366
126,5660,4087,4362
127,5608,4091,4366
115,5638,4087,4362
127,5752,4091,4366
181,5850,4087,4362
253,5896,4091,4366
289,5844,4087,4362
253,5752,4091,4366
141,5692,4087,4362
0,5752,4091,4366
-70,5814,4087,4362
0,5752,4091,4366
124,5597,4087,4362
127,5608,4091,4366
-19,5831,4087,4362
-127,6040,4091,4366
-47,5974,4087,4362
127,5752,4091,4366
197,5598,4087,4362
127,5608,4091,4366
30,5664,4087,4362
0,5752,4091,4366
44,5883,4087,4362
127,6040,4091,4366
176,6093,4087,4362
127,6040,4091,4366
23,5936,4087,4362
0,5896,4091,4366
80,5933,4087,4362
127,6040,4091,4366
64,6098,4087,4362
0,6040,4091,4366
43,5870,4087,4361
127,5752,4091,4366
147,5767,4087,4363
127,5896,4091,4366
131,5997,4087,4361
127,6040,4091,4366
63,6032,4087,4365
0,6040,4091,4366
34,6039,4087,4348
127,6040,4091,4332
131,6028,4087,4309
0,6040,4091,4298
-133,6041,4087,4279
-127,6040,4091,4264
-28,6022,4087,4235
0,6040,4091,4212
-79,6059,4087,4181
-127,6040,4091,4161
-63,5912,4087,4132
0,5752,4091,4109
-46,5666,4087,4077
-127,5752,4091,4058
-137,5914,4087,4037
-127,6040,4091,4024
-184,6054,4087,3997
-253,6040,4091,3973
-227,6030,4087,3940
-127,6040,4091,3921
-43,6020,4087,3899
0,6040,4091,3887
19,6144,4087,3867
0,6327,4091,3853
-35,6416,4087,3830
0,6327,4091,3818
101,6133,4087,3799
127,6040,4091,3784
5,6046,4087,3760
-127,6040,4091,3750
-112,5980,4087,3739
0,6040,4091,3733
53,6221,4087,3712
0,6327,4091,3699
-80,6198,4087,3684
-127,6040,4091,3681
-139,6053,4087,3668
-127,6184,4091,3664
-111,6174,4087,3659
-127,6040,4091,3664
-155,5958,4087,3655
-127,6040,4091,3647
-41,6113,4087,3632
0,6040,4091,3630
-56,5812,4087,3626
-127,5608,4091,3630
-138,5532,4087,3626
-127,5608,4091,3630
-135,5701,4087,3626
-127,5752,4091,3630
-96,5782,4087,3626
-127,5896,4091,3630
-226,6019,4087,3627
-253,6040,4091,3630
-135,5936,4087,3625
0,5896,4091,3630
22,5967,4087,3634
0,6040,4091,3647
44,5975,4087,3647
127,5896,4091,3647
180,5922,4087,3640
253,6040,4091,3647
390,6079,4087,3653
507,6040,4091,3664
521,5998,4087,3661
507,6040,4091,3664
561,6110,4087,3666
633,6184,4091,3681
609,6208,4087,3688
507,6184,4091,3699
456,6096,4087,3701
507,6040,4091,3716
556,6065,4087,3723
507,6184,4091,3733
402,6284,4087,3729
380,6327,4091,3733
488,6313,4087,3735
633,6327,4091,3750
721,6348,4087,3756
760,6327,4091,3767
781,6194,4087,3770
760,6040,4091,3784
687,5965,4087,3791
633,6040,4091,3801
632,6145,4087,3798
633,6184,4091,3801
608,6108,4087,3803
633,6040,4091,3818
719,6017,4087,3827
760,6040,4091,3836
683,6034,4087,3831
633,6040,4091,3836
721,6048,4087,3839
886,6040,4091,3853
946,6006,4087,3852
886,6040,4091,3853
802,6087,4087,3845
760,6040,4091,3853
743,5937,4087,3859
760,6040,4091,3870
822,6271,4087,3867
886,6327,4091,3870
899,6229,4087,3866
886,6471,4091,3870
903,7109,4087,3865
1013,7622,4091,3870
1365,7777,4087,3869
2153,8053,4091,3870
3366,8469,4087,3856
4812,8197,4091,3853
6364,6754,4087,3849
7852,5033,4091,3853
8632,4056,4087,3841
7978,3739,4091,3836
6102,3450,4087,3829
4179,3451,4091,3836
2921,4457,4087,3828
1900,6327,4091,3818
669,7777,4087,3796
-253,7765,4091,3784
-268,6400,4087,3770
253,4746,4091,3767
557,3758,4087,3756
633,3739,4091,3750
919,4279,4087,3736
1393,4889,4091,3733
1650,5315,4087,3723
1646,5608,4091,3716
1662,5756,4087,3695
1773,5752,4091,3681
1776,5639,4087,3667
1646,5608,4091,3664
1560,5678,4087,3648
1646,5752,4091,3630
1761,5737,4087,3604
1773,5752,4091,3596
1683,5873,4087,3586
1646,6040,4091,3579
1708,6086,4087,3556
1773,6040,4091,3544
1734,5991,4087,3533
1646,6040,4091,3527
1615,6153,4087,3507
1646,6327,4091,3493
1657,6469,4087,3480
1646,6471,4091,3476
1677,6273,4087,3457
1773,6040,4091,3442
1863,5939,4087,3426
1900,6040,4091,3425
1894,6202,4087,3415
1900,6327,4091,3407
1910,6350,4087,3394
1900,6327,4091,3390
1840,6296,4087,3380
1773,6327,4091,3373
1746,6393,4087,3360
1773,6471,4091,3356
1792,6488,4087,3346
1773,6471,4091,3339
1742,6441,4087,3323
1773,6471,4091,3322
1850,6532,4087,3320
1900,6615,4091,3322
1856,6680,4087,3309
1773,6759,4091,3305
1733,6788,4087,3301
1773,6759,4091,3305
1836,6700,4087,3293
1900,6759,4091,3288
1990,6916,4087,3283
2153,7046,4091,3288
2324,7004,4087,3278
2406,6903,4091,3270
2356,6893,4087,3262
2279,7046,4091,3270
2288,7219,4087,3272
2406,7334,4091,3270
2545,7389,4087,3257
2659,7478,4091,3253
2768,7567,4087,3250
2913,7622,4091,3253
3033,7608,4087,3244
3039,7622,4091,3236
2914,7681,4087,3224
2786,7765,4091,3219
2784,7781,4087,3208
2913,7765,4091,3202
3036,7751,4087,3191
3039,7765,4091,3185
2915,7724,4087,3167
2786,7622,4091,3151
2776,7469,4087,3129
2913,7334,4091,3116
3054,7191,4087,3098
3039,7046,4091,3082
2856,6878,4087,3060
2659,6759,4091,3048
2531,6716,4087,3031
2406,6759,4091,3014
2211,6745,4087,2984
2026,6615,4091,2962
1935,6415,4087,2942
1900,6327,4091,2928
1804,6340,4087,2900
1646,6327,4091,2877
1495,6179,4087,2855
1393,6040,4091,2842
1318,6006,4087,2818
1266,6040,4091,2791
1218,5981,4087,2759
1140,5896,4091,2740
1007,5940,4087,2720
886,6184,4091,2705
844,6384,4087,2680
886,6327,4091,2654
955,6019,4087,2623
1013,5752,4091,2603
1031,5685,4087,2583
1013,5752,4091,2568
990,5731,4087,2542
1013,5608,4091,2517
1049,5479,4087,2493
1013,5465,4091,2483
881,5522,4087,2468
760,5608,4091,2449
734,5639,4087,2418
760,5608,4091,2397
729,5518,4087,2379
633,5465,4091,2363
543,5453,4087,2334
507,5465,4091,2312
506,5447,4087,2292
507,5465,4091,2277
470,5527,4087,2250
380,5608,4091,2226
279,5624,4087,2204
253,5608,4091,2192
314,5592,4087,2172
380,5608,4091,2157
390,5609,4087,2145
380,5608,4091,2140
385,5600,4087,2125
380,5608,4091,2106
357,5602,4087,2084
380,5608,4091,2072
459,5608,4087,2060
507,5608,4091,2055
457,5593,4087,2045
380,5608,4091,2038
361,5619,4087,2026
380,5608,4091,2020
377,5576,4087,2011
380,5608,4091,2003
439,5653,4087,1990
507,5608,4091,1986
483,5440,4087,1985
380,5321,4091,1986
319,5310,4087,1976
380,5321,4091,1969
489,5237,4087,1965
507,5177,4091,1969
390,5226,4087,1967
253,5321,4091,1969
243,5284,4087,1968
380,5177,4091,1969
514,5162,4087,1965
507,5321,4091,1969
406,5471,4087,1976
380,5465,4091,1986
459,5301,4087,1985
507,5177,4091,1986
446,5187,4087,1990
380,5321,4091,2003
381,5466,4087,2012
380,5608,4091,2020
340,5711,4087,2026
380,5752,4091,2038
535,5690,4087,2045
633,5608,4091,2055
569,5571,4087,2060
507,5608,4091,2072
606,5664,4087,2080
760,5752,4091,2089
795,5840,4087,2088
760,5896,4091,2089
762,5848,4087,2092
760,5752,4091,2106
687,5654,4087,2116
633,5608,4091,2123
653,5587,4087,2120
633,5608,4091,2123
527,5621,4087,2128
507,5608,4091,2140
655,5574,4087,2147
760,5608,4091,2157
622,5655,4087,2165
380,5608,4091,2175
289,5433,4087,2173
380,5321,4091,2175
516,5355,4087,2177
633,5465,4091,2192
694,5525,4087,2201
633,5608,4091,2209
499,5712,4087,2206
507,5752,4091,2209
721,5698,4087,2213
886,5752,4091,2226
736,5937,4087,2234
380,6040,4091,2243
164,5896,4087,2248
253,5752,4091,2260
485,5831,4087,2269
633,6040,4091,2277
643,6102,4087,2275
633,6040,4091,2277
717,6002,4087,2281
886,6040,4091,2294
1021,6041,4087,2303
1013,6040,4091,2312
848,6092,4087,2309
633,6184,4091,2312
533,6169,4087,2314
633,6040,4091,2329
820,5861,4087,2339
886,5752,4091,2346
773,5716,4087,2342
633,5752,4091,2346
601,5775,4087,2352
633,5752,4091,2363
634,5668,4087,2363
633,5608,4091,2363
693,5589,4087,2365
