II,V,PLETH,ABP
1622,-1843,2179,9691
1569,-1846,2209,9764
1511,-1832,2229,9745
1453,-1804,2247,9710
1394,-1759,2260,9601
1339,-1705,2271,9509
1284,-1638,2272,9365
1232,-1566,2266,9258
1176,-1483,2246,9103
1123,-1400,2221,8989
1065,-1311,2187,8835
1010,-1228,2154,8725
949,-1142,2115,8580
892,-1062,2078,8486
826,-981,2031,8372
761,-904,1982,8304
685,-825,1923,8210
612,-751,1864,8147
531,-675,1798,8054
455,-608,1735,7983
377,-541,1665,7883
306,-483,1596,7807
236,-427,1519,7712
175,-380,1438,7643
119,-336,1344,7565
70,-298,1242,7513
29,-264,1127,7455
-8,-235,1006,7420
-36,-213,884,7377
-61,-196,770,7350
-78,-183,665,7312
-91,-171,574,7290
-92,-161,494,7260
-79,-155,422,7248
-50,-159,354,7225
-9,-181,288,7223
32,-227,224,7208
53,-291,161,7218
41,-364,102,7209
-12,-424,48,7226
-98,-462,0,7222
-221,-457,-44,7245
-391,-408,-85,7239
-642,-298,-129,7264
-994,-128,-177,7255
-1462,117,-231,7282
-2001,411,-291,7267
-2535,738,-354,7292
-2960,1036,-418,7276
-3212,1278,-481,7306
-3254,1422,-540,7293
-3123,1486,-595,7328
-2864,1477,-642,7319
-2559,1448,-685,7351
-2255,1417,-720,7338
-2003,1413,-755,7359
-1811,1429,-786,7344
-1689,1467,-819,7360
-1621,1516,-850,7345
-1591,1576,-883,7356
-1576,1645,-915,7340
-1563,1725,-947,7345
-1545,1820,-979,7327
-1518,1929,-1011,7329
-1486,2054,-1043,7314
-1448,2190,-1076,7317
-1427,2337,-1113,7309
-1433,2482,-1156,7318
-1493,2622,-1204,7319
-1609,2743,-1257,7335
-1772,2836,-1312,7345
-1950,2888,-1365,7364
-2103,2884,-1413,7366
-2200,2811,-1454,7370
-2226,2665,-1492,7354
-2179,2448,-1525,7340
-2078,2186,-1557,7306
-1933,1902,-1583,7282
-1763,1629,-1606,7239
-1571,1375,-1616,7217
-1367,1146,-1618,7174
-1148,923,-1605,7160
-919,699,-1582,7125
-681,462,-1545,7127
-444,224,-1498,7101
-208,-10,-1434,7119
23,-222,-1360,7100
253,-411,-1265,7130
482,-579,-1156,7116
715,-729,-1021,7156
952,-869,-871,7146
1187,-1000,-694,7190
1412,-1130,-502,7181
1617,-1250,-293,7225
1801,-1368,-82,7220
1947,-1474,139,7271
2062,-1580,365,7290
2133,-1671,597,7374
2171,-1757,821,7452
2170,-1829,1030,7607
2139,-1897,1211,7777
2079,-1953,1356,8021
2004,-2001,1471,8276
1916,-2035,1576,8574
1826,-2061,1700,8851
1738,-2071,1848,9129
1661,-2070,2015,9359
1589,-2055,2189,9565
1524,-2032,2362,9718
1460,-1999,2516,9842
1396,-1961,2653,9913
1327,-1915,2771,9951
1256,-1863,2875,9934
1185,-1803,2958,9889
1120,-1734,3018,9804
1071,-1659,3054,9708
1043,-1581,3070,9590
1040,-1502,3071,9476
1058,-1422,3059,9345
1092,-1343,3041,9223
1129,-1261,3014,9078
1162,-1174,2988,8947
1177,-1080,2956,8795
1173,-984,2928,8670
1143,-883,2892,8529
1093,-787,2854,8429
1023,-692,2802,8309
947,-608,2748,8231
866,-530,2678,8116
794,-467,2614,8036
724,-407,2539,7905
664,-362,2477,7818
603,-316,2405,7683
551,-280,2348,7608
497,-239,2283,7496
453,-207,2235,7448
409,-172,2181,7361
370,-146,2144,7327
337,-121,2096,7253
307,-104,2058,7223
286,-88,2005,7155
270,-77,1955,7126
263,-67,1891,7068
263,-60,1832,7046
270,-56,1764,6999
293,-60,1704,6981
328,-73,1641,6947
376,-103,1590,6937
422,-152,1539,6908
463,-220,1500,6896
495,-298,1461,6868
517,-373,1429,6854
521,-428,1395,6825
483,-441,1364,6812
360,-394,1331,6795
99,-266,1300,6795
-324,-50,1267,6786
-885,250,1236,6791
-1504,601,1203,6787
-2077,962,1172,6796
-2501,1269,1139,6791
-2719,1491,1108,6805
-2720,1601,1075,6809
-2555,1628,1044,6836
-2283,1597,1011,6844
-1988,1560,980,6878
-1719,1537,946,6887
-1523,1550,916,6921
-1402,1589,883,6921
-1353,1653,851,6951
-1347,1727,812,6947
-1361,1811,771,6978
-1372,1900,721,6967
-1374,1998,670,6992
-1363,2104,614,6971
-1340,2220,563,6989
-1311,2348,513,6963
-1287,2480,473,6980
-1294,2616,434,6959
-1352,2746,402,6977
-1470,2861,369,6959
-1647,2951,338,6976
-1841,3001,305,6960
-2019,2998,274,6974
-2130,2921,240,6959
-2166,2771,209,6973
-2118,2550,176,6959
-2008,2282,145,6970
-1853,1993,113,6958
-1671,1711,80,6967
-1470,1452,42,6957
-1253,1214,1,6966
-1022,987,-49,6961
-781,759,-102,6977
-533,525,-156,6991
-287,287,-208,7035
-48,58,-259,7088
181,-155,-306,7190
404,-341,-348,7330
627,-505,-387,7558
852,-650,-423,7865
1086,-788,-454,8297
1321,-921,-481,8814
1557,-1055,-511,9428
1780,-1186,-545,10052
1987,-1313,-585,10688
2173,-1436,-628,11250
2333,-1551,-670,11771
2460,-1657,-708,12180
2552,-1755,-743,12541
2609,-1846,-774,12784
2631,-1928,-804,12972
2619,-2000,-835,13019
2581,-2064,-868,13013
2523,-2114,-900,12884
2453,-2153,-932,12743
2371,-2175,-959,12518
2290,-2185,-978,12323
2208,-2177,-986,12075
2135,-2157,-981,11863
2064,-2123,-962,11599
2004,-2081,-936,11369
1950,-2026,-905,11104
1903,-1966,-873,10884
1855,-1897,-838,10647
1810,-1824,-798,10461
1761,-1743,-749,10262
1714,-1660,-691,10101
1659,-1573,-625,9912
1607,-1488,-556,9746
1549,-1402,-486,9545
1492,-1321,-418,9361
1426,-1242,-352,9152
1362,-1168,-290,8967
1296,-1094,-230,8773
1233,-1024,-176,8614
1168,-955,-128,8455
1105,-892,-87,8328
1040,-832,-49,8194
975,-779,-15,8078
907,-728,17,7950
841,-681,47,7841
776,-633,75,7720
718,-589,97,7628
662,-544,113,7533
611,-505,122,7473
562,-469,128,7403
516,-442,129,7366
471,-416,129,7312
432,-397,128,7289
395,-375,129,7237
369,-358,129,7220
345,-338,129,7171
330,-324,127,7165
314,-309,123,7123
305,-302,112,7130
293,-291,96,7099
289,-286,75,7121
281,-275,53,7100
276,-269,32,7131
272,-261,17,7118
267,-255,5,7154
265,-248,-4,7149
262,-239,-16,7188
268,-229,-32,7191
273,-219,-53,7229
283,-211,-76,7235
302,-209,-97,7266
335,-220,-112,7266
384,-249,-122,7285
438,-301,-127,7279
492,-375,-128,7295
537,-465,-128,7296
566,-556,-129,7319
579,-632,-134,7331
570,-674,-144,7359
513,-672,-161,7375
366,-604,-182,7399
83,-458,-204,7409
-348,-221,-225,7429
-892,93,-240,7441
-1467,459,-252,7467
-1963,818,-261,7484
-2292,1123,-273,7513
-2402,1328,-289,7527
-2315,1436,-311,7550
-2085,1462,-333,7550
-1799,1451,-354,7563
-1521,1435,-368,7554
-1303,1439,-380,7567
-1158,1466,-389,7554
-1081,1514,-402,7566
-1047,1575,-417,7548
-1037,1648,-439,7559
-1032,1736,-461,7534
-1025,1839,-483,7546
-1015,1959,-497,7521
-1002,2091,-508,7538
-998,2239,-511,7515
-1014,2390,-515,7538
-1073,2546,-513,7515
-1188,2689,-514,7536
-1364,2817,-513,7511
-1584,2912,-515,7526
-1799,2960,-517,7499
-1976,2948,-525,7509
-2071,2861,-537,7483
-2082,2698,-557,7489
-2010,2463,-577,7461
-1882,2176,-600,7461
-1717,1862,-617,7431
-1528,1546,-632,7425
-1318,1243,-642,7395
-1091,961,-653,7388
-856,692,-666,7364
-617,433,-685,7363
-378,181,-710,7347
-144,-59,-739,7349
86,-277,-770,7337
317,-467,-802,7338
554,-623,-831,7324
794,-751,-856,7325
1028,-859,-875,7320
1253,-955,-888,7339
1462,-1046,-894,7363
1657,-1137,-893,7423
1837,-1229,-888,7494
2012,-1322,-877,7609
2182,-1419,-862,7737
2348,-1517,-839,7918
2499,-1615,-810,8113
2628,-1709,-770,8371
2721,-1792,-723,8639
2770,-1861,-668,8963
2770,-1914,-609,9266
2726,-1953,-546,9590
2644,-1981,-482,9842
2542,-2003,-418,10075
2429,-2015,-353,10200
2320,-2020,-289,10297
2216,-2012,-224,10286
2124,-1994,-161,10266
2035,-1957,-96,10156
1953,-1911,-32,10054
1867,-1850,33,9880
1790,-1784,94,9722
1717,-1707,156,9513
1660,-1629,209,9337
1611,-1546,258,9136
1572,-1464,297,8985
1525,-1376,331,8827
1472,-1290,354,8709
1397,-1201,370,8572
1315,-1116,379,8456
1221,-1026,385,8316
1133,-941,386,8191
1042,-854,387,8050
957,-773,384,7930
866,-692,380,7805
777,-622,370,7701
687,-561,354,7586
609,-513,331,7487
547,-475,304,7377
507,-447,273,7282
480,-420,242,7177
458,-391,208,7092
423,-357,177,7003
370,-319,144,6936
298,-279,113,6864
220,-245,80,6816
146,-218,49,6760
92,-204,16,6728
61,-195,-16,6677
51,-193,-49,6649
51,-189,-80,6594
53,-184,-113,6567
50,-173,-144,6511
34,-160,-178,6491
9,-145,-214,6440
-31,-129,-257,6430
-62,-117,-305,6387
-96,-104,-359,6389
-108,-99,-413,6352
-116,-91,-466,6363
-102,-87,-513,6335
-83,-84,-557,6353
-47,-95,-598,6331
-5,-124,-643,6349
42,-180,-690,6332
72,-260,-744,6350
77,-358,-798,6338
46,-455,-852,6358
-13,-535,-899,6356
-101,-579,-940,6382
-231,-573,-971,6386
-442,-494,-995,6413
-773,-330,-1011,6421
-1240,-73,-1023,6447
-1807,259,-1032,6461
-2389,629,-1041,6491
-2873,977,-1051,6513
-3172,1254,-1063,6548
-3244,1424,-1074,6573
-3114,1496,-1089,6607
-2842,1498,-1107,6630
-2516,1476,-1131,6663
-2202,1460,-1157,6687
-1951,1471,-1187,6725
-1784,1509,-1219,6752
-1700,1567,-1253,6794
-1679,1638,-1284,6822
-1698,1718,-1316,6866
-1730,1809,-1348,6892
-1758,1911,-1382,6937
-1772,2028,-1413,6962
-1769,2156,-1446,7010
-1759,2299,-1477,7031
-1753,2448,-1510,7079
-1770,2604,-1542,7095
-1836,2751,-1574,7142
-1958,2881,-1602,7151
-2135,2981,-1628,7196
-2324,3039,-1650,7203
-2499,3043,-1664,7249
-2607,2976,-1666,7250
-2640,2835,-1652,7292
-2585,2619,-1619,7290
-2466,2342,-1565,7328
-2299,2027,-1490,7320
-2104,1701,-1399,7349
-1887,1386,-1299,7338
-1656,1092,-1192,7360
-1413,816,-1078,7347
-1166,555,-956,7368
-919,303,-823,7361
-684,66,-677,7381
-465,-153,-515,7373
-267,-340,-342,7386
-80,-498,-164,7377
96,-625,15,7388
275,-733,192,7386
460,-827,363,7407
653,-921,528,7427
850,-1012,690,7480
1043,-1107,849,7550
1224,-1201,1006,7665
1387,-1298,1160,7808
1523,-1391,1311,7999
1632,-1483,1456,8212
1710,-1567,1594,8460
1760,-1647,1719,8710
1781,-1718,1832,8986
1779,-1781,1928,9250
1751,-1835,2012,9528
1702,-1879,2081,9769
1628,-1914,2142,10001
1535,-1937,2189,10167
1429,-1950,2228,10306
1324,-1948,2251,10359
1233,-1934,2264,10387
1165,-1903,2260,10335
1123,-1861,2251,10277
1105,-1803,2231,10147
1104,-1738,2217,10032
1109,-1661,2199,9861
1118,-1580,2192,9725
1123,-1487,2178,9542
1122,-1391,2170,9407
1103,-1285,2150,9237
1071,-1178,2132,9120
1018,-1066,2100,8966
955,-963,2074,8860
875,-861,2038,8719
792,-773,2008,8616
701,-690,1968,8476
610,-620,1928,8368
513,-551,1877,8232
424,-491,1826,8127
339,-429,1769,7996
266,-374,1719,7897
199,-318,1668,7782
141,-270,1628,7694
85,-224,1589,7590
33,-187,1558,7510
-14,-155,1524,7420
-53,-130,1492,7352
-87,-107,1454,7276
-114,-89,1412,7222
-140,-72,1363,7164
-164,-57,1311,7128
-192,-42,1255,7086
-218,-31,1203,7062
-244,-20,1155,7029
-264,-14,1114,7014
-283,-8,1076,6987
-298,-7,1043,6983
-312,-5,1010,6965
-322,-4,981,6973
-329,0,952,6960
-332,5,931,6974
-330,11,914,6960
-332,21,907,6976
-324,27,900,6959
-326,38,900,6977
-317,40,894,6958
-318,45,889,6980
-306,40,873,6962
-298,38,858,6991
-272,29,833,6980
-232,17,815,7015
-159,-14,794,7006
-60,-62,783,7036
69,-139,770,7024
210,-232,761,7047
359,-334,746,7034
491,-421,728,7056
584,-474,702,7052
580,-464,675,7080
425,-374,642,7084
64,-181,611,7110
-500,110,581,7114
-1209,478,558,7133
-1939,869,540,7131
-2556,1223,529,7142
-2950,1481,517,7136
-3086,1623,503,7141
-2992,1655,482,7135
-2755,1620,457,7141
-2463,1565,428,7140
-2198,1529,403,7151
-2003,1529,383,7153
-1895,1565,367,7164
-1858,1630,350,7161
-1871,1714,330,7166
-1904,1813,309,7153
-1935,1922,290,7154
-1949,2043,273,7140
-1940,2168,262,7147
-1915,2300,252,7136
-1883,2430,241,7146
-1867,2564,224,7131
-1888,2692,203,7139
-1969,2813,174,7117
-2110,2916,144,7127
-2286,2989,111,7102
-2467,3017,82,7118
-2600,2979,53,7091
-2668,2867,32,7110
-2649,2679,15,7076
-2563,2424,7,7097
-2420,2122,0,7062
-2241,1799,0,7087
-2036,1478,-2,7057
-1810,1173,2,7084
-1570,886,4,7058
-1324,618,15,7081
-1081,367,30,7058
-853,137,56,7081
-642,-71,86,7076
-454,-248,128,7125
-282,-394,175,7176
-121,-510,231,7300
40,-609,290,7462
204,-696,353,7719
376,-783,416,8038
556,-871,482,8458
745,-968,551,8938
934,-1067,626,9491
1123,-1173,707,10065
1298,-1275,791,10656
1460,-1382,873,11211
1594,-1481,948,11722
1700,-1577,1011,12142
1771,-1664,1063,12475
1813,-1746,1105,12692
1822,-1817,1141,12816
1807,-1876,1173,12827
1767,-1919,1203,12771
1712,-1948,1231,12634
1642,-1963,1254,12468
1565,-1963,1269,12249
1484,-1952,1278,12037
1405,-1927,1277,11794
1330,-1891,1270,11579
1261,-1839,1253,11338
1199,-1776,1231,11136
1143,-1701,1203,10905
1093,-1622,1173,10721
1043,-1535,1140,10498
997,-1450,1108,10328
947,-1362,1076,10108
899,-1279,1045,9946
845,-1191,1011,9724
794,-1108,980,9562
737,-1020,944,9345
684,-939,906,9190
625,-854,857,8988
571,-779,803,8850
511,-704,742,8676
454,-642,684,8561
390,-581,629,8411
328,-531,587,8311
262,-480,552,8177
203,-437,523,8079
145,-393,487,7950
99,-358,443,7851
59,-322,388,7733
29,-294,326,7644
1,-267,260,7541
-21,-246,193,7465
-43,-226,128,7385
-62,-212,64,7329
-82,-201,0,7268
-99,-193,-64,7230
-113,-183,-128,7189
-124,-174,-193,7168
-131,-164,-257,7138
-134,-156,-322,7127
-134,-149,-385,7108
-131,-143,-450,7111
-129,-136,-513,7099
-126,-128,-579,7111
-123,-116,-642,7104
-119,-105,-708,7124
-115,-95,-770,7117
-111,-88,-836,7140
-108,-83,-897,7133
-104,-80,-958,7161
-99,-76,-1011,7155
-92,-71,-1062,7189
-81,-64,-1101,7184
-68,-57,-1140,7224
-55,-49,-1172,7219
-43,-45,-1206,7258
-34,-42,-1236,7249
-27,-42,-1270,7283
-23,-41,-1300,7272
-21,-40,-1334,7301
-18,-36,-1364,7295
-14,-30,-1398,7327
-10,-25,-1429,7330
-8,-21,-1461,7368
-6,-19,-1487,7380
-6,-19,-1510,7415
-7,-21,-1525,7423
-9,-22,-1535,7447
-10,-21,-1539,7449
-12,-18,-1541,7468
-16,-15,-1541,7471
-22,-12,-1541,7490
-28,-10,-1540,7496
-34,-9,-1541,7514
-39,-10,-1540,7519
-43,-11,-1541,7533
-45,-11,-1540,7537
-47,-10,-1541,7548
-49,-8,-1540,7544
-51,-5,-1541,7548
-50,-2,-1540,7537
-46,-1,-1541,7536
-45,-2,-1541,7519
-43,-5,-1541,7517
-42,-8,-1541,7497
-40,-10,-1542,7495
-39,-11,-1541,7472
-36,-12,-1541,7472
-35,-11,-1535,7448
-33,-14,-1527,7455
-40,-16,-1509,7430
-49,-23,-1488,7439
-76,-27,-1459,7412
-104,-35,-1430,7422
-152,-38,-1397,7389
-189,-47,-1365,7398
-226,-50,-1329,7363
-230,-57,-1291,7374
-207,-62,-1243,7341
-149,-64,-1189,7353
-63,-66,-1122,7320
34,-61,-1050,7325
134,-57,-966,7291
218,-43,-878,7292
282,-30,-779,7261
330,-18,-675,7263
382,-27,-562,7240
466,-67,-446,7242
618,-157,-325,7218
863,-302,-209,7213
1218,-501,-95,7188
1661,-735,8,7179
2147,-970,106,7153
2591,-1159,193,7141
2888,-1244,274,7117
2931,-1170,346,7107
2650,-901,411,7088
2057,-450,466,7082
1256,124,515,7070
420,725,557,7071
-266,1251,594,7061
-677,1628,625,7060
-794,1832,651,7044
-711,1888,672,7037
-583,1849,689,7014
-555,1763,705,7006
-704,1659,719,6984
-1023,1544,728,6983
-1429,1411,731,6962
-1810,1255,724,6964
-2070,1077,709,6939
-2159,889,689,6941
-2083,705,670,6913
-1881,538,654,6918
-1623,400,643,6889
-1355,290,632,6899
-1132,217,618,6871
-948,170,599,6885
-819,147,575,6858
-717,139,546,6875
-644,137,515,6848
-587,143,482,6864
-539,143,446,6835
-503,148,407,6848
-469,146,362,6823
-438,149,310,6838
-403,147,251,6818
-362,152,188,6833
-321,155,119,6814
-279,164,48,6822
-242,171,-22,6801
-216,185,-90,6805
-202,199,-153,6792
-205,222,-209,6804
-215,250,-257,6811
-235,282,-299,6853
-253,312,-336,6915
-266,339,-369,7038
-262,361,-401,7216
-239,377,-433,7483
-192,388,-465,7826
-119,396,-498,8262
-21,401,-530,8757
91,402,-562,9314
208,396,-594,9877
320,380,-627,10441
420,355,-658,10939
508,320,-691,11377
588,275,-722,11696
669,222,-756,11927
753,162,-786,12023
843,97,-820,12045
931,30,-850,11951
1008,-36,-885,11819
1066,-93,-915,11604
1100,-142,-948,11392
1111,-182,-972,11130
1106,-214,-997,10909
1092,-240,-1010,10658
1070,-262,-1024,10467
1042,-281,-1030,10251
1004,-292,-1045,10097
956,-296,-1059,9912
897,-292,-1082,9779
832,-283,-1102,9607
765,-271,-1125,9477
697,-256,-1138,9302
628,-238,-1152,9162
557,-223,-1159,8980
488,-209,-1172,8834
428,-201,-1187,8654
385,-198,-1211,8510
358,-204,-1237,8339
347,-214,-1268,8201
338,-223,-1299,8042
322,-227,-1332,7913
288,-222,-1364,7768
242,-210,-1396,7651
190,-194,-1428,7525
148,-182,-1461,7422
120,-178,-1493,7307
112,-184,-1525,7208
119,-198,-1558,7098
133,-214,-1589,7003
143,-228,-1618,6899
144,-238,-1642,6815
135,-243,-1658,6729
120,-244,-1665,6669
104,-242,-1666,6602
96,-238,-1657,6563
95,-231,-1642,6511
98,-219,-1615,6487
98,-206,-1576,6442
90,-194,-1514,6428
73,-187,-1433,6393
49,-189,-1329,6396
20,-197,-1214,6371
-10,-208,-1081,6384
-45,-217,-935,6361
-88,-219,-773,6377
-138,-211,-611,6348
-187,-198,-454,6361
-219,-184,-317,6335
-222,-173,-204,6355
-190,-165,-117,6335
-130,-158,-30,6359
-56,-146,76,6349
13,-128,214,6375
63,-103,381,6368
86,-75,568,6392
82,-46,765,6390
56,-20,955,6418
16,3,1135,6426
-28,23,1305,6459
-67,40,1470,6478
-97,53,1625,6517
-118,61,1775,6543
-130,64,1915,6586
-139,64,2047,6617
-147,62,2165,6663
-157,59,2271,6700
-166,56,2360,6748
-173,54,2433,6787
-173,50,2493,6836
-170,46,2545,6875
-161,42,2588,6923
-153,38,2620,6957
-144,36,2638,7001
-139,34,2640,7031
-135,36,2630,7075
-129,36,2609,7101
-126,42,2586,7145
-116,42,2561,7171
-112,45,2537,7218
-107,43,2501,7236
-115,42,2460,7276
-123,37,2404,7283
-135,27,2347,7315
-123,4,2278,7309
-81,-38,2218,7337
22,-103,2155,7330
184,-186,2107,7365
420,-276,2053,7359
705,-351,2015,7397
1025,-388,1968,7389
1319,-359,1930,7422
1530,-242,1876,7408
1576,-22,1827,7430
1413,295,1762,7413
1029,677,1704,7431
489,1066,1635,7414
-111,1392,1577,7427
-660,1591,1513,7410
-1093,1632,1462,7416
-1397,1524,1411,7393
-1609,1310,1372,7389
-1778,1049,1332,7367
-1932,796,1301,7365
-2064,586,1266,7349
-2144,430,1237,7351
-2144,321,1203,7340
-2063,249,1172,7339
-1922,200,1138,7323
-1768,166,1108,7313
-1632,144,1074,7292
-1535,131,1043,7281
-1473,126,1010,7262
-1430,125,979,7257
-1388,125,946,7244
-1334,120,915,7247
-1273,112,882,7235
-1202,102,851,7237
-1133,91,818,7218
-1066,84,787,7216
-1004,74,754,7192
-946,67,723,7195
-892,59,689,7173
-843,54,658,7185
-797,49,625,7163
-760,48,596,7175
-724,46,567,7144
-697,45,547,7154
-667,44,529,7112
-641,46,520,7120
-610,51,508,7076
-579,62,499,7088
-542,76,480,7045
-509,91,461,7060
-475,105,437,7028
-446,117,418,7052
-412,128,401,7037
-376,137,392,7080
-328,143,386,7111
-273,147,387,7216
-206,147,385,7337
-136,143,384,7539
-62,134,379,7762
10,121,370,8047
87,103,353,8341
162,82,330,8679
236,57,303,9019
303,31,275,9386
367,4,249,9734
419,-22,228,10061
459,-46,210,10320
484,-69,195,10520
497,-90,178,10640
496,-109,160,10705
482,-124,145,10704
457,-135,132,10667
427,-141,123,10578
391,-144,113,10467
348,-141,102,10314
298,-137,85,10161
245,-132,65,9990
190,-126,43,9845
136,-118,25,9689
88,-108,10,9565
49,-97,0,9422
17,-87,-11,9308
-11,-79,-24,9159
-38,-75,-44,9037
-63,-76,-68,8870
-88,-79,-97,8741
-116,-80,-127,8568
-140,-79,-162,8450
-163,-78,-196,8287
-180,-78,-235,8189
-194,-78,-273,8044
-201,-80,-310,7958
-204,-83,-340,7822
-202,-88,-365,7736
-199,-91,-383,7605
-193,-96,-400,7522
-188,-101,-417,7407
-182,-106,-440,7340
-178,-110,-467,7251
-173,-114,-497,7204
-170,-116,-529,7137
-167,-120,-562,7103
-162,-124,-594,7046
-153,-128,-626,7013
-141,-131,-658,6964
-125,-132,-690,6935
-110,-132,-722,6894
-97,-131,-754,6874
-89,-130,-786,6847
-84,-128,-818,6838
-80,-127,-851,6821
-76,-126,-883,6817
-70,-124,-915,6803
-63,-122,-947,6802
-55,-118,-980,6791
-48,-113,-1012,6797
-42,-109,-1044,6791
-35,-105,-1074,6805
-28,-103,-1103,6804
-21,-103,-1125,6824
-13,-102,-1141,6822
-7,-102,-1149,6846
-3,-99,-1156,6848
-1,-96,-1158,6883
0,-91,-1161,6890
1,-88,-1159,6932
3,-86,-1154,6937
6,-85,-1136,6976
10,-86,-1104,6972
15,-88,-1052,7005
18,-89,-987,6993
21,-91,-903,7025
24,-91,-808,7016
27,-91,-696,7049
32,-89,-574,7042
35,-88,-438,7070
36,-86,-293,7060
34,-85,-140,7080
31,-84,17,7066
29,-83,177,7078
29,-82,337,7066
34,-81,495,7079
41,-80,652,7071
50,-81,803,7085
57,-82,948,7084
62,-83,1084,7098
66,-84,1213,7096
69,-85,1333,7105
73,-86,1444,7101
77,-88,1545,7107
78,-89,1641,7101
76,-91,1729,7103
70,-91,1810,7096
64,-91,1882,7097
60,-91,1944,7084
61,-92,1992,7080
65,-93,2024,7066
71,-95,2043,7065
75,-97,2052,7048
77,-98,2056,7049
76,-99,2054,7036
75,-100,2050,7045
76,-101,2043,7032
79,-102,2036,7042
82,-102,2025,7026
90,-103,2018,7035
95,-100,2007,7008
107,-101,1998,7011
112,-97,1976,6981
126,-100,1950,6991
129,-94,1906,6963
143,-96,1858,6979
140,-92,1796,6954
146,-93,1736,6969
142,-92,1669,6937
140,-90,1607,6942
138,-92,1540,6907
138,-92,1479,6909
140,-98,1412,6878
145,-105,1350,6881
149,-122,1284,6857
165,-152,1222,6860
214,-209,1155,6835
321,-305,1093,6831
