II,V,ABP,RESP
4401,10597,4733,1726
4397,10643,4697,1740
4401,10597,4681,1760
4393,10460,4654,1761
4401,10386,4628,1760
4402,10345,4594,1771
4401,10316,4575,1794
4373,10268,4548,1800
4338,10316,4523,1794
4292,10389,4488,1787
4274,10386,4470,1794
4301,10287,4446,1797
4401,10316,4418,1794
4521,10477,4376,1776
4657,10737,4365,1760
4912,11312,4366,1751
5486,12702,4365,1760
6375,14706,4331,1767
7400,16491,4313,1760
8361,17455,4310,1736
9186,17895,4313,1726
9654,17905,4281,1727
9441,16912,4260,1726
8429,14474,4255,1706
7017,11439,4260,1692
5721,9051,4231,1691
4784,7790,4207,1692
4110,7190,4200,1674
3636,6947,4207,1658
3355,7031,4182,1655
3253,7439,4155,1658
3228,7909,4141,1642
3253,8351,4155,1624
3322,8726,4140,1619
3445,9053,4102,1624
3569,9250,4055,1613
3700,9404,4050,1591
3827,9537,4054,1567
3955,9684,4050,1557
4020,9756,4014,1552
4019,9825,3997,1557
3950,9877,3995,1560
3891,9965,3997,1557
3845,9984,3967,1537
3827,9965,3944,1523
3791,9880,3938,1518
3764,9825,3944,1523
3747,9792,3919,1521
3764,9825,3892,1523
3788,9878,3877,1525
3827,9965,3892,1523
3863,10016,3894,1505
3891,10035,3892,1489
3874,9989,3883,1482
3827,9965,3892,1489
3772,9969,3891,1490
3764,10035,3892,1489
3789,10078,3884,1486
3827,10105,3892,1489
3832,10072,3890,1489
3827,10035,3892,1489
3819,9976,3881,1486
3827,9965,3892,1489
3828,9973,3896,1489
3827,10035,3892,1489
3804,10095,3855,1486
3764,10176,3839,1489
3693,10195,3848,1489
3636,10176,3892,1489
3611,10129,3917,1484
3636,10176,3944,1489
3668,10257,3974,1503
3700,10316,4050,1523
3723,10285,4156,1527
3764,10316,4313,1523
3784,10436,4484,1516
3764,10597,4681,1523
3691,10630,4889,1537
3636,10597,5154,1557
3619,10560,5457,1562
3636,10597,5785,1557
3634,10605,6081,1547
3636,10597,6364,1557
3653,10567,6627,1577
3700,10597,6890,1591
3735,10628,7099,1586
3764,10667,7258,1591
3786,10661,7349,1607
3827,10667,7415,1624
3862,10656,7434,1622
3891,10667,7415,1624
3892,10651,7341,1639
3891,10667,7258,1658
3900,10700,7155,1658
3955,10807,7047,1658
4023,10915,6921,1671
4083,11018,6837,1692
4110,11040,6778,1695
4146,11018,6732,1692
4185,10917,6660,1699
4210,10807,6627,1726
4184,10695,6635,1748
4146,10667,6679,1760
4111,10667,6695,1758
4083,10667,6732,1760
4021,10573,6794,1768
3955,10456,6890,1794
3903,10345,6946,1817
3891,10316,6995,1828
3886,10303,7036,1821
3891,10316,7100,1828
3889,10302,7132,1845
3891,10316,7152,1861
3882,10310,7147,1858
3891,10316,7152,1861
3913,10297,7130,1878
3955,10316,7100,1895
3986,10321,7042,1893
4019,10316,6995,1895
4028,10241,6936,1911
4019,10176,6890,1929
3980,10114,6829,1927
3955,10105,6784,1929
3943,10106,6729,1944
3955,10176,6679,1963
3969,10251,6614,1961
4019,10316,6574,1963
4085,10305,6542,1977
4146,10316,6521,1997
4156,10344,6470,1995
4146,10386,6416,1997
4136,10352,6354,2010
4146,10316,6311,2031
4145,10292,6255,2030
4146,10316,6206,2031
4139,10309,6133,2042
4146,10316,6048,2064
4161,10308,5919,2067
4210,10316,5785,2064
4255,10294,5642,2070
4274,10316,5522,2098
4255,10349,5390,2121
4274,10386,5259,2132
4337,10348,5113,2128
4401,10316,4996,2132
4389,10299,4897,2143
4338,10316,4838,2166
4288,10263,4793,2183
4274,10176,4786,2200
4265,10069,4795,2211
4274,10035,4838,2234
4280,10022,4883,2252
4274,10035,4944,2268
4233,10021,4992,2275
4210,10035,5049,2301
4208,10035,5095,2335
4210,10035,5154,2369
4172,9986,5191,2383
4146,9965,5207,2403
4158,9971,5178,2432
4210,10035,5154,2471
4247,10076,5128,2491
4274,10105,5101,2504
4264,10076,5030,2516
4210,10035,4944,2538
4101,9972,4851,2553
4019,9965,4786,2572
3995,9968,4725,2596
4019,9965,4681,2640
4020,9888,4625,2678
4019,9825,4575,2707
4032,9789,4526,2719
4083,9825,4523,2741
4123,9871,4544,2771
4146,9965,4575,2809
4126,10026,4573,2837
4083,10035,4575,2877
4005,9923,4589,2924
3955,9825,4628,2978
3931,9755,4652,3013
3955,9754,4681,3046
3978,9733,4703,3075
4019,9754,4733,3114
4055,9787,4736,3143
4083,9825,4733,3181
4059,9806,4722,3216
4019,9825,4733,3249
3991,9882,4736,3262
4019,9965,4733,3283
4080,10005,4704,3310
4146,10105,4681,3351
4150,10300,4650,3381
4146,10667,4628,3418
4324,11290,4595,3451
4912,12421,4575,3486
5853,14047,4549,3501
6889,15860,4523,3520
7816,17277,4483,3544
8612,17895,4470,3587
9082,17415,4469,3622
8867,15860,4470,3655
7837,13537,4439,3671
6443,11158,4418,3689
5236,9265,4410,3698
4401,8070,4418,3723
3762,7416,4393,3752
3253,7228,4365,3790
2945,7386,4347,3811
2871,7790,4365,3824
2893,8237,4372,3820
2934,8702,4365,3824
2996,9120,4332,3831
3126,9474,4313,3858
3270,9679,4302,3879
3381,9825,4313,3892
3420,9927,4312,3885
3445,10035,4313,3892
3488,10088,4304,3906
3572,10176,4313,3926
3625,10253,4315,3923
3636,10316,4313,3926
3594,10253,4283,3935
3572,10176,4260,3960
3580,10127,4246,3963
3636,10176,4260,3960
3683,10237,4264,3949
3700,10316,4260,3960
3668,10358,4230,3973
3636,10386,4207,3994
3622,10371,4193,3995
3636,10386,4207,3994
3640,10390,4213,3983
3636,10386,4207,3994
3623,10346,4174,4008
3636,10386,4155,4027
3661,10481,4145,4026
3700,10597,4155,4027
3729,10648,4150,4023
3764,10737,4155,4027
3776,10854,4151,4021
3764,10947,4155,4027
3721,10876,4128,4038
3700,10737,4102,4061
3694,10635,4080,4064
3700,10667,4102,4061
3706,10711,4128,4050
3764,10737,4155,4061
3846,10733,4162,4076
3891,10807,4207,4095
3839,10895,4289,4092
3764,10947,4418,4095
3733,10880,4555,4101
3764,10807,4733,4129
3776,10770,4945,4148
3764,10807,5207,4163
3744,10813,5479,4157
3764,10807,5785,4163
3795,10763,6111,4171
3827,10737,6469,4197
3833,10686,6800,4212
3827,10667,7100,4230
3796,10649,7347,4240
3764,10667,7573,4264
3739,10656,7738,4281
3764,10667,7836,4298
3818,10681,7849,4295
3891,10737,7836,4298
3949,10747,7796,4304
4019,10737,7731,4332
4104,10720,7603,4351
4210,10807,7468,4366
4287,10910,7344,4360
4338,10947,7258,4366
4364,10837,7152,4376
4401,10737,7047,4400
4419,10703,6957,4402
4401,10737,6942,4400
4333,10708,6960,4388
4274,10667,6995,4400
4251,10620,7005,4413
4274,10597,7047,4434
4283,10518,7112,4433
4274,10456,7205,4434
4254,10424,7261,4426
4274,10456,7310,4434
4310,10456,7349,4432
4338,10456,7415,4434
4314,10441,7453,4426
4274,10456,7468,4434
4232,10427,7437,4435
4210,10386,7415,4434
4176,10323,7385,4410
4146,10316,7363,4400
4126,10310,7309,4394
4146,10316,7258,4400
4177,10290,7195,4384
4210,10316,7152,4366
4212,10351,7096,4342
4210,10386,7047,4332
4202,10344,6986,4313
4210,10316,6942,4298
4208,10318,6886,4275
4210,10386,6837,4264
4220,10424,6775,4244
4274,10456,6732,4230
4328,10452,6678,4208
4338,10456,6627,4197
4256,10415,6545,4177
4146,10386,6469,4163
4070,10358,6383,4140
4083,10386,6311,4129
4140,10413,6211,4111
4210,10456,6101,4095
4247,10457,5962,4059
4274,10456,5838,4027
4294,10430,5702,3999
4338,10456,5575,3994
4375,10507,5432,3980
4401,10597,5312,3960
4398,10623,5195,3919
4401,10597,5101,3892
4402,10504,5003,3871
4401,10456,4944,3858
4386,10437,4917,3824
4401,10456,4944,3790
4433,10421,4983,3762
4465,10386,5049,3757
4440,10326,5117,3743
4401,10316,5207,3723
4357,10294,5284,3683
4338,10316,5364,3655
4299,10331,5419,3631
4274,10386,5470,3621
4261,10425,5495,3603
4274,10456,5522,3587
4273,10424,5527,3565
4274,10386,5522,3554
4271,10348,5477,3535
4274,10386,5417,3520
4266,10488,5334,3497
4274,10667,5259,3486
4279,10808,5175,3469
4338,11018,5101,3452
4609,11633,5017,3426
5294,13053,4944,3418
6316,14987,4872,3416
7400,16702,4838,3418
8339,17637,4826,3399
9122,17895,4838,3384
9534,17472,4838,3376
9186,16070,4838,3384
7972,13582,4828,3373
6443,10807,4838,3351
5221,8689,4853,3321
4465,7579,4891,3317
3928,7122,4919,3318
3508,7088,4944,3317
3257,7370,4941,3295
3189,7860,4944,3283
3193,8251,4939,3279
3253,8491,4944,3283
3368,8662,4922,3266
3508,8912,4891,3249
3604,9152,4851,3238
3700,9333,4838,3249
3808,9405,4819,3253
3891,9474,4786,3249
3874,9512,4722,3228
3827,9544,4681,3215
3803,9511,4653,3207
3827,9544,4628,3215
3828,9629,4568,3216
3827,9754,4523,3215
3821,9777,4508,3196
3827,9754,4523,3181
3817,9726,4506,3170
3827,9754,4470,3181
3854,9777,4428,3186
3891,9825,4418,3181
3913,9879,4413,3157
3955,9965,4418,3147
4003,10008,4412,3147
4019,10035,4418,3147
3959,10026,4413,3127
3891,10035,4418,3114
3866,10025,4412,3110
3891,10035,4418,3114
3900,10023,4413,3096
3891,10035,4418,3080
3877,10065,4410,3072
3891,10176,4418,3080
3916,10276,4416,3069
3955,10316,4418,3046
3972,10239,4390,3018
3955,10176,4365,3012
3889,10151,4343,3011
3827,10176,4365,3012
3783,10160,4391,2996
3764,10176,4418,2978
3746,10223,4424,2956
3764,10316,4470,2944
3798,10356,4554,2926
3827,10386,4681,2911
3803,10385,4799,2889
3764,10386,4944,2877
3722,10337,5122,2861
3700,10316,5364,2843
3681,10304,5622,2808
3700,10316,5890,2775
3737,10294,6144,2748
3764,10316,6416,2741
3735,10350,6683,2730
3700,10386,6942,2707
3684,10360,7146,2667
3700,10386,7310,2640
3715,10471,7424,2621
3764,10597,7521,2606
3847,10643,7568,2573
3955,10667,7573,2538
4026,10685,7508,2502
4083,10737,7415,2471
4155,10739,7301,2431
4274,10737,7205,2403
4371,10724,7099,2383
4401,10737,6995,2369
4344,10687,6874,2337
4274,10597,6784,2301
4223,10463,6714,2273
4210,10386,6679,2268
4200,10352,6640,2257
4210,10386,6627,2234
4234,10398,6630,2193
4274,10386,6679,2166
4284,10291,6728,2148
4274,10176,6784,2132
4240,10039,6824,2098
4210,9965,6890,2064
4171,9929,6945,2039
4146,9965,6995,2031
4132,9996,6996,2016
4146,10035,6995,1997
4168,10029,6985,1974
4210,10035,6995,1963
4244,10022,6975,1948
4274,10035,6942,1929
4274,10024,6883,1903
4274,10035,6837,1895
4265,10020,6781,1897
4274,10035,6732,1895
4268,10019,6669,1875
4274,10035,6627,1861
4265,10025,6575,1859
4274,10035,6521,1861
4289,10017,6436,1845
4338,10035,6364,1828
4379,10078,6298,1820
4401,10176,6258,1828
4391,10259,6203,1828
4401,10316,6153,1828
4433,10275,6079,1825
4465,10176,5995,1828
4456,10063,5882,1823
4465,10105,5785,1828
4578,10373,5682,1841
4912,11018,5575,1861
5523,12192,5431,1866
6443,14035,5312,1861
7547,16172,5217,1854
8612,17895,5154,1861
9345,18515,5067,1876
9568,17895,4996,1895
9190,16149,4961,1900
8293,13614,4996,1895
7077,10798,5046,1886
5869,8491,5101,1895
4886,7106,5140,1913
4210,6526,5207,1929
3781,6336,5281,1927
3572,6456,5364,1929
3522,6866,5418,1941
3572,7439,5470,1963
3630,7886,5500,1969
3700,8211,5522,1963
3783,8487,5502,1953
3891,8772,5470,1963
3969,8948,5417,1981
4019,9053,5364,1997
4042,9113,5284,1997
4083,9193,5207,1997
4115,9204,5122,1996
4146,9193,5049,1997
4143,9125,4962,1991
4146,9053,4891,1997
4139,8906,4826,2012
4146,8772,4786,2031
4141,8695,4747,2033
4146,8772,4733,2031
4145,8935,4726,2027
4146,9123,4733,2031
4135,9242,4727,2028
4146,9333,4733,2031
4172,9381,4731,2032
4210,9404,4733,2031
4217,9359,4720,2012
4210,9333,4733,1997
4196,9340,4756,1990
4210,9404,4786,1997
4236,9443,4785,1998
4274,9474,4786,1997
4285,9453,4783,1992
4274,9404,4786,1997
4234,9289,4757,1997
4210,9193,4733,1997
4200,9126,4717,1992
4210,9123,4733,1997
4206,9112,4736,1998
4210,9123,4733,1997
4224,9135,4702,1989
4274,9193,4681,1997
4317,9253,4662,2012
4338,9333,4681,2031
4308,9360,4703,2031
4274,9333,4733,2031
4254,9219,4744,2029
4274,9123,4786,2031
4283,9072,4862,2025
4274,9123,4996,2031
4249,9208,5142,2044
4274,9333,5312,2064
4336,9422,5495,2076
4401,9474,5732,2098
4411,9441,5989,2120
4401,9404,6258,2132
4390,9374,6497,2124
4401,9404,6732,2132
4414,9433,6946,2162
4465,9474,7152,2200
4548,9475,7304,2215
4657,9474,7415,2234
4748,9452,7476,2264
4848,9474,7521,2301
4929,9502,7516,2317
4976,9544,7468,2335
4967,9541,7363,2364
4976,9544,7258,2403
5009,9536,7147,2421
5039,9544,7047,2437
5009,9507,6929,2460
4976,9474,6837,2504
4966,9445,6767,2540
4976,9474,6732,2572
4944,9467,6677,2598
4912,9404,6627,2640
4899,9266,6592,2685
4912,9193,6627,2741
4887,9217,6680,2792
4848,9333,6732,2843
4823,9399,6747,2887
4848,9404,6784,2944
4863,9348,6833,2998
4848,9333,6890,3046
4798,9326,6895,3075
4784,9333,6890,3114
4805,9313,6879,3160
4848,9333,6890,3215
4854,9363,6869,3250
4848,9404,6837,3283
4837,9394,6781,3321
4848,9404,6732,3384
4847,9424,6655,3441
4848,9474,6574,3486
4840,9477,6482,3511
4848,9474,6416,3554
4845,9456,6340,3603
4848,9474,6258,3655
4842,9470,6146,3686
4848,9474,6048,3723
4844,9460,5958,3758
4848,9474,5890,3790
4842,9469,5792,3801
4848,9474,5680,3824
4844,9461,5555,3859
4848,9474,5470,3892
4841,9454,5390,3892
4848,9404,5312,3892
4846,9288,5212,3903
4848,9193,5154,3926
4839,9129,5135,3926
4848,9123,5154,3926
4851,9090,5150,3925
4848,9053,5154,3926
4811,9017,5178,3904
4784,9053,5259,3892
4771,9079,5344,3891
4784,9053,5417,3892
4783,8933,5444,3859
4784,8842,5470,3824
4778,8812,5489,3799
4784,8842,5522,3790
4779,8820,5530,3760
4784,8772,5522,3723
4781,8710,5473,3682
4784,8702,5417,3655
4776,8695,5351,3619
4784,8702,5312,3587
4786,8687,5265,3551
4784,8702,5207,3520
4767,8722,5115,3480
4784,8772,5049,3452
4819,8769,5009,3421
4848,8702,4996,3384
4821,8546,4965,3327
4784,8421,4944,3283
4765,8369,4931,3247
4784,8421,4944,3215
4789,8470,4942,3161
4784,8491,4944,3114
4769,8447,4937,3075
4784,8421,4944,3046
4787,8379,4936,2995
4784,8351,4944,2944
4762,8267,4959,2901
4784,8211,4996,2877
4818,8173,5007,2843
4848,8211,4996,2809
4822,8270,4958,2771
4784,8351,4944,2741
4746,8380,4939,2705
4720,8351,4944,2674
4661,8263,4918,2638
4593,8211,4891,2606
4553,8191,4858,2567
4593,8211,4838,2538
4652,8270,4807,2516
4720,8561,4786,2504
4904,9278,4758,2476
5422,10597,4733,2437
6290,12462,4680,2391
7336,14667,4628,2369
8337,16675,4583,2354
9186,17825,4575,2335
9651,17483,4573,2297
9441,15579,4575,2268
8472,12621,4551,2249
7144,9544,4523,2234
5934,7058,4485,2199
5039,5474,4470,2166
4349,4651,4462,2144
3827,4421,4470,2132
3501,4600,4467,2103
3381,5053,4470,2064
3354,5509,4465,2025
3381,5825,4470,1997
3449,6020,4466,1963
3572,6316,4470,1929
3684,6720,4465,1892
3764,7088,4470,1861
3796,7242,4467,1827
3827,7298,4470,1794
3852,7371,4463,1748
3891,7509,4470,1692
3915,7562,4470,1632
3955,7579,4470,1591
3984,7601,4444,1560
4019,7719,4418,1523
4021,7802,4383,1468
4019,7790,4365,1421
4009,7651,4352,1388
4019,7509,4365,1354
4019,7440,4371,1301
4019,7509,4365,1252
4010,7648,4329,1217
4019,7790,4313,1185
4021,7810,4308,1134
4019,7719,4313,1083
4003,7584,4284,1046
4019,7579,4260,1015
4050,7715,4246,967
4083,7930,4260,914
4080,8086,4258,872
4083,8211,4260,846
4084,8297,4253,814
4083,8351,4260,778
4062,8298,4251,742
4083,8211,4260,711
4142,8137,4273,676
4210,8140,4313,643
4235,8141,4335,609
4274,8140,4365,575
4337,8133,4395,537
4401,8211,4470,508
4406,8356,4575,489
4401,8561,4733,474
4419,8726,4918,446
4465,8842,5154,406
4491,8863,5419,366
4529,8842,5732,338
4570,8786,6061,320
4593,8772,6416,305
4557,8767,6760,287
4529,8772,7100,271
4542,8744,7400,254
4593,8772,7678,237
4621,8870,7907,217
4657,9053,8099,203
4713,9213,8211,198
4784,9333,8257,203
4801,9375,8221,206
4784,9404,8152,203
4762,9419,8047,197
4784,9474,7941,203
4816,9517,7810,220
4848,9544,7678,237
4850,9491,7533,240
4848,9404,7415,237
4838,9287,7314,242
4848,9193,7258,271
4850,9058,7216,308
4848,8912,7205,338
4834,8798,7191,354
4848,8842,7205,372
4860,8969,7233,402
4848,9053,7310,440
4780,8969,7388,474
4720,8842,7468,508
4697,8748,7513,541
4720,8702,7573,575
4728,8596,7625,606
4720,8491,7678,643
4703,8440,7684,689
4720,8491,7678,745
4751,8522,7649,796
4784,8491,7626,846
4771,8358,7571,895
4720,8211,7521,948
4641,8098,7459,998
4593,8140,7415,1049
4577,8313,7356,1098
4593,8561,7310,1151
4595,8725,7253,1201
4593,8772,7205,1252
4565,8684,7141,1301
4529,8561,7100,1354
4481,8448,7065,1406
4465,8421,7047,1455
4465,8419,6998,1492
4465,8421,6942,1523
4429,8393,6875,1553
4401,8421,6837,1591
4391,8471,6788,1627
4401,8491,6732,1658
4378,8376,6644,1677
4338,8211,6574,1692
4291,8079,6497,1705
4274,8070,6416,1726
4267,8102,6287,1746
4274,8140,6153,1760
4255,8151,6012,1761
4210,8211,5890,1760
4135,8300,5751,1758
4083,8421,5627,1760
4045,8503,5508,1759
4019,8561,5417,1760
3991,8516,5322,1760
4019,8351,5259,1760
4086,8073,5228,1748
4146,7860,5259,1726
4129,7786,5304,1692
4083,7860,5364,1658
4059,7958,5421,1623
4083,8070,5522,1591
4075,8137,5631,1557
4019,8140,5732,1523
3932,8030,5785,1479
3891,7930,5838,1421
3887,7927,5876,1352
3891,8070,5890,1286
3859,8230,5841,1231
3827,8351,5785,1185
3812,8390,5731,1126
3827,8421,5680,1049
3830,8422,5578,960
3827,8421,5470,880
3818,8398,5374,810
3827,8421,5312,745
3830,8440,5232,676
3827,8421,5154,609
3798,8309,5082,543
3764,8211,5049,474
3719,8167,5017,401
3700,8211,4996,338
3709,8266,4977,278
3764,8351,4996,203
3813,8406,5023,110
3827,8421,5049,34
3774,8380,5043,-1
3700,8421,5049,0
3640,8570,5063,3
3636,8772,5101,0
3658,8857,5125,-3
3700,8842,5154,0
3730,8757,5161,1
3764,8702,5154,0
3768,8618,5117,-2
3764,8561,5101,0
3746,8517,5100,0
3764,8561,5101,0
3778,8626,5054,-1
3764,8702,4996,0
3695,8734,4950,0
3636,8772,4944,0
3618,8803,4926,0
3636,8842,4891,0
3640,8821,4829,0
3636,8772,4786,0
3630,8733,4751,0
3636,8842,4733,0
3670,9141,4702,0
3827,9754,4681,0
4218,10796,4652,0
4912,12421,4628,0
5837,14448,4591,0
6825,16421,4575,0
7610,17683,4568,0
7974,17825,4575,0
7810,16686,4568,0
7208,14526,4575,0
6295,11857,4593,0
5231,9404,4628,0
4159,7629,4634,0
3253,6667,4628,0
2545,6321,4614,0
1977,6456,4628,0
1477,6914,4635,0
1084,7579,4628,0
775,8250,4592,0
510,8842,4575,0
330,9236,4572,0
447,9404,4575,0
913,9315,4547,0
1531,9123,4523,0
2017,8930,4512,0
2360,8842,4523,0
2683,8805,4505,0
3062,8842,4470,0
3391,8857,4427,0
3636,8842,4418,0
3803,8713,4417,0
3955,8561,4418,0
4066,8416,4389,0
4146,8351,4365,0
4216,8324,4350,0
4338,8351,4365,0
4496,8377,4371,0
4657,8421,4365,0
4787,8463,4333,0
4912,8561,4313,0
5014,8654,4301,0
5039,8702,4313,0
4942,8637,4312,0
4784,8561,4313,0
4638,8517,4302,0
4529,8561,4313,0
4408,8636,4314,0
4274,8772,4313,0
4138,8913,4280,0
4019,9053,4260,0
3888,9122,4247,0
3764,9193,4260,0
3668,9277,4257,0
3636,9404,4260,0
3618,9485,4264,0
3572,9544,4313,0
3472,9588,4377,0
3381,9684,4470,0
3326,9752,4574,0
3317,9754,4733,0
3309,9646,4925,0
3317,9544,5154,0
3340,9493,5391,0
3381,9544,5680,0
3376,9623,6006,0
3317,9754,6364,0
3212,9912,6688,0
3126,10105,6995,0
3072,10203,7268,0
3062,10176,7521,0
3059,10039,7705,0
3062,9965,7836,0
3055,9971,7902,0
3062,10035,7941,0
3079,10055,7930,0
3126,10105,7889,0
3184,10191,7793,0
3253,10316,7678,0
3297,10368,7538,0
3317,10386,7415,0
3312,10373,7297,0
3317,10386,7205,0
3335,10375,7112,0
3381,10386,7047,0
3437,10382,6997,0
3508,10386,6995,0
3559,10356,7007,0
3572,10386,7047,0
3520,10467,7083,0
3445,10597,7152,0
3401,10637,7225,0
3445,10597,7310,0
3523,10475,7363,0
3572,10386,7415,0
3565,10322,7442,0
3572,10316,7468,0
3608,10301,7462,0
3636,10316,7468,0
3603,10324,7466,0
3572,10386,7468,0
3586,10467,7422,0
3636,10597,7363,0
3649,10667,7293,0
3636,10667,7258,0
3623,10588,7211,0
3636,10597,7152,0
3639,10716,7060,0
3636,10947,6995,0
3608,11135,6953,0
3572,11298,6942,0
3519,11367,6897,0
3508,11368,6837,0
3530,11250,6764,0
3572,11158,6732,0
3576,11115,6704,0
3572,11158,6679,0
3585,11222,6621,0
3636,11368,6574,0
3678,11507,6520,0
3700,11579,6469,0
3694,11563,6370,0
3700,11649,6258,0
3715,11825,6137,0
3764,12070,6048,0
3870,12505,5947,0
4146,13544,5838,0
4693,15132,5696,0
5550,16702,5575,0
6541,17594,5458,0
7400,17895,5364,0
7877,17963,5265,0
7910,17895,5207,0
7509,17204,5181,0
6762,15649,5207,0
5795,13528,5243,0
4848,11649,5312,0
4104,10509,5385,0
3636,10176,5470,0
3370,10279,5522,0
3253,10597,5575,0
3225,10959,5619,0
3253,11368,5680,0
3283,11724,5714,0
3317,12070,5732,0
3344,12361,5711,0
3381,12632,5680,0
3426,12791,5623,0
3508,12912,5575,0
3575,12968,5518,0
3572,13053,5470,0
3471,13131,5395,0
3381,13333,5312,0
3350,13592,5216,0
3381,13895,5154,0
3401,14085,5114,0
3445,14246,5101,0
3525,14386,5073,0
3636,14597,5049,0
3696,14761,5029,0
3700,14877,5049,0
3665,14913,5075,0
3636,15018,5101,0
3601,15180,5097,0
3572,15439,5101,0
3555,15712,5114,0
3572,16070,5154,0
3585,16431,5167,-2
3572,16772,5154,0
3526,16965,5112,10
3508,17123,5101,34
3528,17286,5100,66
3572,17544,5101,102
3600,17754,5067,134
3636,17895,5049,169
3675,17899,5042,204
3700,17895,5049,237
3672,17870,5020,267
3636,17895,4996,305
3622,17883,4980,353
3636,17895,4996,406
3620,17875,4994,446
3572,17895,4996,474
3501,17880,5000,500
3445,17895,5049,541
3398,17876,5111,593
3381,17895,5207,643
3374,17878,5315,679
3381,17895,5470,711
3376,17876,5639,743
3381,17895,5838,778
3380,17877,6034,811
3381,17895,6258,846
3371,17876,6488,881
3381,17895,6732,914
3387,17876,6947,944
3381,17895,7152,981
3358,17876,7321,1020
3381,17895,7468,1049
3441,17876,7561,1063
3508,17895,7626,1083
3552,17876,7639,1116
3636,17895,7626,1151
3766,17876,7572,1170
3891,17895,7521,1185
3937,17876,7448,1202
3955,17895,7363,1218
3984,17876,7244,1219
4019,17895,7152,1218
3997,17876,7086,1229
3955,17895,7047,1252
3933,17876,6986,1262
3955,17895,6942,1252
3963,17876,6919,1230
3955,17895,6942,1218
3940,17876,6961,1217
3955,17895,6995,1218
3981,17876,7016,1206
4019,17895,7047,1185
4031,17876,7062,1163
4019,17895,7100,1151
3977,17876,7130,1138
3955,17895,7152,1117
3949,17876,7126,1082
3955,17895,7100,1049
3945,17876,7068,1026
3955,17895,7047,1015
3980,17876,6994,1003
4019,17895,6942,981
4043,17876,6884,947
4083,17895,6837,914
4121,17876,6759,890
4146,17895,6679,880
4137,17876,6589,868
4146,17895,6521,846
4161,17876,6439,810
4146,17895,6364,778
4070,17876,6275,757
4019,17895,6206,745
4032,17876,6125,729
4083,17895,6048,711
4073,17876,5943,691
4019,17895,5838,677
3962,17876,5719,660
3955,17895,5627,643
3973,17876,5537,624
4019,17895,5470,609
4060,17876,5400,594
4083,17895,5364,575
4054,17876,5346,553
4019,17895,5364,541
4000,17876,5381,539
4019,17895,5417,541
4043,17876,5455,540
4083,17895,5522,541
4116,17876,5578,543
4146,17895,5627,541
4148,17876,5648,535
4146,17895,5680,541
4123,17876,5692,560
4083,17895,5680,575
4027,17876,5620,574
4019,17895,5575,575
4050,17876,5545,591
4083,17895,5522,609
4041,17876,5449,611
3955,17895,5364,609
3868,17876,5290,619
3827,17895,5259,643
3794,17876,5228,662
3764,17895,5207,677
3737,17876,5175,691
3764,17895,5154,711
3824,17876,5119,727
3891,17895,5101,745
3906,17876,5090,761
3891,17895,5101,778
3851,17876,5100,791
3827,17895,5101,812
3792,17876,5093,843
3764,17895,5101,880
3723,17876,5100,903
3700,17895,5101,914
3684,17876,5091,922
3700,17895,5101,948
3728,17876,5105,983
3764,17895,5101,1015
3772,17876,5066,1033
3764,17895,5049,1049
