II,V,PLETH
1420,3225,4865
1412,3227,4846
1442,3254,4835
1505,3314,4810
1569,3341,4805
1573,3242,4802
1505,3080,4805
1408,2980,4784
1357,3022,4775
1359,3124,4770
1378,3196,4775
1376,3199,4756
1378,3196,4745
1396,3208,4737
1420,3225,4745
1427,3194,4730
1442,3138,4715
1474,3098,4692
1505,3109,4684
1506,3112,4665
1505,3080,4654
1529,3039,4637
1569,3080,4624
1581,3182,4592
1569,3254,4564
1556,3202,4538
1569,3080,4534
1590,2974,4522
1611,2934,4504
1629,2909,4467
1654,2876,4444
1671,2837,4423
1675,2818,4414
1656,2793,4393
1632,2760,4384
1609,2724,4370
1590,2731,4354
1562,2763,4316
1526,2789,4294
1483,2775,4285
1442,2760,4294
1401,2772,4281
1378,2818,4264
1373,2853,4240
1378,2876,4234
1363,2895,4227
1314,2934,4234
1237,2961,4234
1166,2963,4234
1126,2931,4214
1124,2905,4204
1123,2908,4196
1102,2963,4204
1067,3048,4201
1060,3138,4204
1083,3174,4200
1102,3138,4204
1086,3033,4199
1060,2934,4204
1050,2887,4203
1060,2905,4204
1063,2937,4187
1060,2963,4174
1053,2982,4155
1039,3022,4144
1011,3054,4124
996,3051,4114
1008,2977,4098
1039,2876,4084
1064,2796,4050
1081,2789,4024
1083,2836,4002
1060,2905,3994
1012,2941,3967
975,2934,3934
966,2896,3893
975,2876,3874
981,2874,3857
996,2876,3844
1023,2857,3811
1039,2847,3784
1017,2838,3759
975,2818,3754
942,2783,3740
933,2789,3724
929,2834,3689
933,2876,3664
953,2882,3639
996,2905,3633
1034,2941,3628
1039,2934,3633
1008,2850,3630
975,2789,3633
952,2815,3627
933,2876,3633
918,2858,3641
933,2789,3664
965,2762,3677
975,2818,3694
953,2875,3700
954,2876,3724
997,2834,3749
1039,2818,3784
1038,2837,3798
1039,2876,3814
1087,2903,3829
1166,2934,3874
1227,2961,3919
1272,2963,3964
1312,2896,3988
1314,2789,4024
1232,2699,4065
1102,2673,4114
1021,2645,4143
1039,2557,4174
1089,2431,4200
1081,2382,4234
996,2416,4257
912,2440,4294
886,2387,4327
890,2353,4354
839,2421,4351
721,2557,4354
628,2641,4364
657,2673,4384
767,2703,4383
827,2760,4384
764,2783,4382
657,2760,4384
613,2724,4365
657,2731,4354
728,2755,4348
784,2760,4354
806,2743,4339
784,2731,4324
726,2693,4312
678,2586,4324
676,2466,4328
700,2470,4324
721,2600,4302
742,2702,4294
771,2666,4290
784,2615,4294
774,2680,4279
784,2818,4264
873,2850,4243
1039,2760,4234
1219,2662,4215
1357,2615,4204
1431,2443,4186
1442,1947,4174
1369,1098,4144
1187,116,4114
881,-764,4077
466,-1395,4054
-44,-1715,4024
-594,-1627,3994
-1050,-1105,3946
-1251,-261,3904
-1176,648,3856
-975,1424,3814
-802,1964,3763
-657,2295,3724
-482,2478,3680
-276,2615,3633
-76,2745,3568
127,2876,3513
328,2974,3463
488,3051,3423
591,3096,3371
700,3109,3333
807,3076,3301
848,3051,3273
831,3079,3224
912,3167,3183
1137,3229,3156
1336,3196,3153
1313,3091,3139
1124,3022,3123
970,3051,3102
933,3138,3093
926,3175,3076
890,3138,3063
902,3078,3044
1060,3080,3033
1328,3137,3015
1569,3225,3003
1687,3324,2984
1717,3457,2973
1742,3566,2955
1781,3574,2943
1771,3451,2924
1696,3312,2913
1633,3248,2895
1675,3254,2883
1772,3223,2864
1802,3138,2853
1716,3062,2836
1611,3080,2823
1560,3133,2801
1548,3138,2793
1543,3086,2788
1590,3080,2793
1687,3123,2789
1738,3138,2793
1669,3078,2793
1569,3051,2793
1558,3083,2775
1632,3080,2763
1678,2965,2756
1675,2876,2763
1700,2927,2761
1802,3051,2763
1890,3071,2760
1866,2992,2763
1754,2923,2757
1696,2934,2763
1746,2975,2773
1823,3022,2793
1820,3043,2804
1760,3022,2823
1718,2935,2837
1717,2847,2853
1710,2798,2860
1696,2789,2883
1706,2772,2912
1738,2760,2943
1721,2757,2954
1611,2760,2973
1439,2743,2999
1293,2731,3033
1222,2726,3047
1230,2731,3063
1277,2748,3086
1336,2818,3123
1364,2903,3144
1336,2934,3153
1252,2891,3149
1166,2876,3153
1106,2922,3152
1060,2963,3153
1010,2917,3148
996,2847,3153
1045,2819,3153
1124,2818,3153
1167,2767,3137
1166,2702,3123
1142,2692,3104
1124,2760,3093
1126,2825,3074
1166,2847,3063
1198,2831,3054
1166,2818,3063
1088,2801,3065
1060,2789,3063
1090,2802,3043
1081,2876,3033
996,2948,3027
954,2934,3033
1041,2814,3031
1166,2702,3033
1177,2680,3030
1081,2731,3033
989,2759,3028
954,2760,3033
929,2772,3032
890,2818,3033
860,2827,3025
869,2760,3033
910,2656,3046
975,2615,3063
1053,2637,3060
1124,2673,3063
1140,2694,3071
1081,2760,3093
964,2834,3104
848,2818,3123
777,2693,3147
763,2615,3183
792,2660,3202
848,2731,3213
895,2715,3218
890,2702,3243
823,2789,3271
742,2905,3303
698,2881,3325
700,2731,3363
718,2599,3404
742,2586,3453
757,2639,3491
742,2702,3543
673,2741,3600
572,2760,3664
484,2720,3706
445,2615,3754
453,2460,3806
488,2324,3874
513,2239,3921
509,2208,3964
475,2181,4000
445,2150,4054
448,2135,4100
488,2179,4144
534,2248,4170
551,2295,4204
518,2286,4233
445,2266,4264
362,2265,4276
297,2295,4294
265,2339,4314
254,2411,4354
235,2488,4384
191,2528,4414
149,2487,4434
148,2411,4474
176,2359,4516
170,2353,4564
102,2360,4593
21,2353,4624
-15,2327,4649
-21,2295,4684
-53,2279,4710
-127,2295,4745
-204,2317,4772
-254,2295,4805
-286,2216,4818
-318,2150,4835
-353,2145,4843
-382,2179,4865
-385,2182,4876
-360,2150,4895
-324,2072,4904
-297,1918,4925
-264,1627,4928
-233,1162,4925
-305,434,4902
-594,-523,4895
-1027,-1415,4890
-1357,-1859,4895
-1430,-1888,4878
-1357,-1859,4865
-1323,-1863,4844
-1357,-1482,4835
-1375,-509,4814
-1357,610,4805
-1348,1283,4788
-1357,1511,4775
-1356,1669,4741
-1357,1918,4715
-1370,2103,4690
-1357,2179,4684
-1261,2245,4668
-1102,2353,4654
-952,2424,4632
-848,2440,4624
-772,2436,4608
-700,2440,4594
-653,2435,4570
-657,2440,4564
-682,2476,4560
-657,2528,4564
-564,2559,4548
-466,2557,4534
-425,2513,4513
-424,2440,4504
-419,2376,4486
-403,2382,4474
-382,2458,4455
-339,2557,4444
-266,2613,4425
-191,2644,4414
-123,2676,4397
-21,2731,4384
144,2779,4354
318,2818,4324
413,2844,4286
424,2876,4264
437,2903,4243
530,2934,4234
674,2953,4208
784,2963,4174
825,2957,4130
848,2963,4114
902,2985,4106
975,3022,4084
1027,3042,4006
1060,3051,3904
1091,3046,3790
1124,3051,3694
1149,3058,3602
1187,3080,3543
1245,3096,3505
1293,3109,3483
1294,3099,3448
1272,3080,3423
1285,3039,3404
1357,2992,3393
1434,2946,3362
1463,2934,3333
1447,2944,3310
1442,2963,3303
1472,2972,3286
1505,2992,3273
1485,2990,3254
1420,2934,3243
1372,2824,3223
1378,2760,3213
1391,2788,3198
1357,2876,3183
1305,2943,3149
1336,2992,3123
1471,3022,3103
1611,3022,3093
1630,2971,3065
1526,2934,3033
1394,2937,3004
1314,2963,3003
1270,2970,3005
1230,2992,3003
1204,3038,2983
1230,3080,2973
1275,3076,2968
1272,3080,2973
1192,3113,2967
1102,3138,2973
1050,3067,2984
1018,2934,3003
956,2842,3002
890,2876,3003
878,2970,3009
933,3022,3033
986,2991,3048
996,2963,3063
988,2979,3072
1018,3022,3093
1066,3046,3109
1081,3080,3123
1058,3105,3121
1060,3080,3123
1089,2994,3128
1081,2963,3153
1016,3038,3172
996,3138,3183
1082,3128,3176
1187,3051,3183
1181,3017,3196
1081,3080,3213
999,3136,3211
996,3109,3213
1038,2989,3213
1081,2876,3213
1086,2858,3194
1039,2963,3183
981,3076,3179
996,3080,3183
1059,2965,3167
1060,2876,3153
973,2883,3146
933,2934,3153
998,2921,3142
1060,2876,3123
1013,2872,3098
933,2934,3093
899,2978,3090
869,2963,3093
809,2908,3086
827,2876,3093
977,2871,3102
1124,2876,3123
1126,2867,3134
1060,2876,3153
1057,2925,3173
1102,3022,3213
1111,3103,3253
1124,3138,3303
1212,3128,3345
1336,3138,3393
1390,3164,3442
1378,3167,3513
1353,3084,3588
1314,2934,3664
1218,2752,3719
1081,2586,3784
950,2442,3853
848,2353,3934
784,2323,3996
784,2353,4054
818,2404,4098
806,2470,4144
728,2529,4173
678,2586,4204
702,2625,4228
742,2673,4264
763,2728,4291
827,2789,4324
916,2818,4349
912,2818,4384
815,2794,4410
827,2789,4444
998,2816,4470
1102,2876,4504
961,2910,4530
742,2876,4564
666,2800,4590
700,2760,4624
710,2782,4650
721,2818,4684
771,2822,4710
742,2818,4745
586,2823,4769
488,2818,4805
587,2751,4832
742,2673,4865
787,2688,4878
827,2847,4895
1028,2999,4903
1314,2963,4925
1492,2709,4938
1526,2353,4955
1466,1852,4953
1272,1046,4955
890,-44,4947
403,-1046,4955
-88,-1656,4954
-572,-1859,4955
-1032,-1740,4934
-1336,-1191,4925
-1413,-205,4916
-1357,901,4925
-1271,1700,4921
-1102,2121,4925
-797,2353,4918
-445,2557,4925
-178,2726,4920
21,2876,4925
227,3018,4918
424,3138,4925
539,3198,4928
594,3254,4955
673,3324,4979
806,3370,5015
915,3340,5036
933,3283,5075
854,3238,5120
742,3196,5195
672,3146,5264
678,3138,5345
724,3178,5421
742,3196,5525
710,3153,5629
678,3138,5735
710,3203,5810
806,3283,5886
888,3251,5952
890,3138,6036
835,3054,6107
806,3080,6186
824,3158,6246
848,3225,6306
854,3237,6336
890,3225,6366
960,3208,6386
996,3225,6426
964,3255,6455
954,3283,6486
1043,3284,6496
1187,3283,6516
1281,3282,6527
1314,3283,6546
1339,3259,6552
1378,3225,6576
1405,3194,6591
1420,3196,6606
1440,3210,6596
1463,3225,6606
1465,3221,6618
1463,3225,6636
1493,3226,6618
1569,3225,6606
1635,3213,6596
1632,3225,6606
1557,3239,6591
1484,3225,6576
1481,3153,6551
1548,3080,6546
1599,3036,6527
1569,3022,6516
1459,2983,6493
1336,2934,6486
1243,2883,6466
1187,2847,6456
1159,2815,6433
1166,2818,6426
1189,2846,6415
1187,2876,6426
1127,2875,6425
1039,2876,6426
961,2880,6404
912,2876,6396
879,2854,6379
869,2876,6366
879,2938,6327
890,2992,6306
876,2997,6285
848,3022,6276
833,3087,6241
848,3138,6216
868,3096,6190
869,3022,6186
846,3001,6164
827,3051,6156
834,3085,6145
869,3080,6156
901,3062,6150
890,3080,6156
822,3095,6149
721,3080,6156
635,3035,6146
594,3022,6156
566,3042,6162
488,3051,6186
335,2984,6192
170,2876,6216
83,2794,6237
106,2789,6276
163,2814,6299
148,2818,6336
26,2775,6369
-127,2731,6426
-196,2712,6476
-148,2731,6546
-86,2746,6612
-127,2731,6696
-269,2650,6766
-382,2528,6847
-391,2403,6916
-360,2353,6997
-418,2372,7048
-572,2411,7087
-718,2406,7096
-742,2382,7117
-652,2375,7121
-509,2411,7117
-354,2456,7072
-191,2499,7027
-78,2518,6966
-85,2528,6907
-179,2537,6814
-191,2586,6726
-16,2665,6639
276,2760,6576
534,2849,6498
721,2963,6426
884,3099,6341
1060,3225,6276
1233,3278,6205
1399,3283,6156
1551,3303,6102
1654,3399,6066
1684,3516,6022
1696,3574,6006
1757,3548,5996
1866,3515,6006
1962,3490,5999
2014,3428,6006
2041,3309,6010
2078,3225,6036
2130,3190,6049
2162,3138,6066
2109,3038,6064
1972,3022,6066
1867,3119,6049
1908,3196,6036
1996,3129,6005
1908,3022,5976
1600,2969,5929
1336,2934,5886
1339,2863,5818
1526,2876,5735
1630,3017,5617
1548,3138,5495
1354,3070,5359
1166,2934,5225
1043,2930,5063
1039,3080,4895
1130,3215,4717
1230,3254,4564
1268,3232,4411
1293,3196,4264
1344,3141,4112
1378,3080,3994
1349,3029,3894
1314,2992,3814
1346,2957,3725
1420,2963,3664
1467,3028,3622
1505,3138,3603
1616,3247,3568
1844,3341,3543
2129,3347,3530
2374,3225,3543
2489,3022,3545
2459,2818,3543
2336,2434,3535
2184,1627,3543
1947,505,3545
1526,-436,3543
941,-977,3524
382,-1336,3513
-16,-1607,3499
-276,-1365,3483
-470,-362,3442
-551,959,3393
-458,1894,3332
-233,2324,3273
12,2573,3207
254,2847,3153
524,3067,3095
806,3225,3033
1013,3387,2951
1124,3544,2883
1198,3572,2830
1314,3486,2793
1436,3399,2743
1484,3399,2703
1435,3437,2675
1378,3457,2673
1366,3439,2667
1378,3428,2673
1383,3449,2680
1420,3486,2703
1498,3489,2724
1548,3457,2763
1526,3450,2805
1505,3515,2853
1556,3578,2882
1632,3544,2913
1640,3409,2948
1590,3312,3003
1559,3324,3050
1569,3399,3093
1559,3432,3119
1505,3428,3153
1450,3407,3181
1442,3370,3213
1450,3288,3235
1420,3225,3273
1350,3227,3315
1314,3283,3363
1353,3313,3392
1420,3312,3423
1431,3295,3458
1378,3283,3513
1322,3254,3568
1314,3225,3633
1320,3186,3691
1293,3138,3754
1238,3069,3806
1208,3022,3874
1202,2993,3944
1166,2963,4024
1056,2910,4084
912,2876,4144
784,2857,4197
700,2818,4264
663,2725,4322
700,2644,4384
792,2611,4438
869,2615,4504
868,2607,4564
827,2615,4624
814,2636,4667
848,2644,4715
883,2598,4755
890,2557,4805
867,2552,4845
827,2557,4895
773,2499,4938
721,2411,4985
686,2357,5015
678,2382,5045
687,2458,5061
700,2557,5075
712,2618,5064
721,2615,5045
701,2565,5003
636,2557,4955
577,2609,4883
594,2673,4805
654,2682,4704
636,2673,4594
500,2683,4459
360,2702,4324
327,2674,4182
360,2615,4054
351,2566,3916
276,2557,3784
177,2542,3649
64,2499,3543
-89,2423,3455
-254,2353,3393
-368,2292,3328
-424,2237,3273
-485,2173,3217
-594,2121,3183
-694,2088,3156
-700,2092,3153
-609,2122,3156
-530,2179,3183
-561,2220,3217
-678,2208,3273
-767,2126,3328
-763,2034,3393
-723,1978,3447
-742,1976,3513
-830,1997,3580
-912,2034,3664
-922,2062,3739
-890,2063,3814
-890,2023,3871
-954,1976,3934
-1040,1925,3990
-1102,1859,4054
-1145,1780,4102
-1208,1743,4144
-1292,1751,4170
-1357,1743,4204
-1370,1667,4232
-1357,1569,4264
-1349,1477,4278
-1357,1365,4294
-1360,1193,4304
-1357,1017,4324
-1353,899,4336
-1357,843,4354
-1357,802,4365
-1357,784,4384
-1355,800,4395
-1357,843,4414
-1355,893,4425
-1357,988,4444
-1357,1137,4454
-1357,1307,4474
-1352,1438,4487
-1357,1540,4504
-1362,1639,4511
-1357,1743,4534
-1331,1803,4559
-1293,1801,4594
-1237,1757,4610
-1166,1714,4624
-1116,1650,4631
-1145,1540,4654
-1253,1412,4677
-1357,1365,4715
-1388,1398,4744
-1357,1424,4775
-1339,1376,4787
-1357,1336,4805
-1376,1358,4816
-1357,1424,4835
-1338,1504,4835
-1357,1656,4835
-1388,1831,4819
-1357,1888,4805
-1276,1773,4774
-1208,1685,4745
-1139,1781,4701
-912,2005,4654
-425,2202,4584
254,2411,4504
986,2747,4410
1738,3196,4324
2522,3604,4232
3265,3893,4144
3801,4099,4046
4049,4271,3964
4082,4380,3884
4049,4416,3814
4036,4403,3726
4049,4416,3633
4055,4482,3534
4049,4590,3453
4042,4660,3374
4049,4648,3303
4054,4535,3230
4049,4329,3183
4041,3944,3148
4049,3312,3123
4055,2455,3085
4049,1569,3063
4046,840,3053
4049,407,3063
3940,332,3070
3625,697,3093
3208,1447,3117
3010,2382,3123
3177,3208,3062
3540,3806,2943
3805,4208,2795
3922,4532,2673
3982,4781,2581
4049,4939,2522
4067,4990,2472
4049,5026,2432
4032,5095,2388
4049,5201,2342
4053,5255,2283
4049,5259,2222
4040,5252,2159
4049,5317,2102
4048,5411,2033
4049,5462,1952
4044,5410,1856
4049,5317,1772
4046,5254,1695
4049,5259,1622
4046,5268,1532
4049,5259,1441
4045,5244,1356
4049,5288,1291
4045,5336,1230
4049,5317,1171
4045,5185,1107
4049,5055,1051
4045,5008,1000
4049,5055,961
4045,5090,925
4049,5084,901
4045,5043,882
4049,5026,871
4045,5026,863
4049,5055,871
4045,5066,893
4049,5055,931
4045,5016,972
4049,4997,1021
4045,4958,1077
4049,4881,1141
4045,4793,1202
4049,4823,1261
4045,4937,1311
4049,4997,1351
4045,4893,1374
4049,4765,1381
4045,4743,1365
4049,4823,1321
4045,4843,1250
4049,4794,1171
4045,4755,1094
4049,4823,1021
4045,4931,945
4049,4997,871
4045,4943,788
4049,4823,691
4045,4723,586
4049,4765,510
4045,4923,471
4049,5113,450
4045,5212,426
4049,5230,420
4045,5200,450
4049,5201,510
4045,5241,570
4049,5346,631
4045,5461,698
4049,5549,781
4045,5562,858
4049,5549,931
4045,5535,993
4049,5549,1051
4045,5549,1097
4049,5549,1141
4045,5541,1174
4049,5549,1201
4045,5546,1223
4049,5549,1261
4045,5543,1308
4049,5549,1351
4045,5544,1377
4049,5549,1411
4045,5543,1463
4049,5549,1531
4045,5544,1599
4049,5549,1682
4045,5543,1780
4049,5549,1892
4045,5546,1994
4049,5549,2102
4056,5545,2216
4049,5549,2342
4029,5547,2460
4049,5549,2582
4082,5547,2701
4049,5549,2823
3990,5547,2927
4049,5549,3033
4141,5548,3136
4049,5549,3243
3903,5547,3334
4049,5549,3423
4274,5544,3507
4049,5549,3603
3677,5574,3701
4049,5549,3814
4767,5220,3920
4049,4358,4024
1345,3050,4109
-1357,1743,4204
-2078,807,4304
-1357,232,4414
-987,-253,4507
-1357,-784,4594
-1584,-1286,4669
-1357,-1627,4745
-1213,-1801,4795
-1357,-1859,4835
-1451,-1869,4858
-1357,-1859,4895
-1300,-1859,4925
-1357,-1859,4955
-1393,-1863,4957
-1357,-1859,4955
-1340,-1861,4945
-1357,-1859,4955
-1367,-1863,4956
-1357,-1859,4955
-1355,-1860,4933
-1357,-1859,4925
-1355,-1863,4917
-1357,-1859,4925
-1355,-1854,4919
-1357,-1859,4925
-1355,-1870,4930
-1357,-1859,4955
-1355,-1807,4975
-1357,-1714,5015
-1355,-1570,5053
-1357,-1365,5105
-1355,-1141,5143
-1357,-988,5195
-1355,-942,5246
-1357,-930,5315
-1355,-836,5372
-1357,-639,5435
-1355,-427,5488
-1357,-291,5555
-1355,-227,5612
-1357,-174,5675
-1355,-108,5719
-1357,-58,5766
-1355,-29,5793
-1357,29,5826
-1355,152,5847
-1357,291,5886
-1355,412,5914
-1357,523,5946
-1355,643,5955
-1357,726,5976
-1355,760,5995
-1357,784,6036
-1355,857,6064
-1357,959,6096
-1355,1055,6109
-1357,1162,6126
-1355,1303,6123
-1357,1424,6126
-1355,1440,6117
-1357,1365,6126
-1355,1287,6124
-1357,1191,6126
-1355,854,6106
-1357,87,6096
-1359,-952,6077
-1357,-1772,6066
-1353,-2028,6033
-1357,-1859,6006
-1365,-1735,5969
-1357,-1859,5946
-1345,-1957,5909
-1357,-1598,5886
-1378,-784,5860
-1357,58,5856
-1327,529,5839
-1357,668,5826
-1406,748,5790
-1357,959,5766
-1278,1302,5739
-1357,1743,5735
-1519,2173,5721
-1357,2470,5705
-680,2614,5668
191,2789,5645
836,3094,5622
1272,3428,5615
1748,3656,5595
2290,3835,5585
2692,4043,5567
2904,4213,5555
3072,4259,5522
3286,4271,5495
3452,4358,5468
3477,4474,5465
3400,4488,5452
3371,4416,5435
3481,4356,5397
3689,4358,5375
3837,4374,5347
3837,4387,5315
3763,4373,5260
3752,4329,5225
3806,4276,5195
3795,4300,5165
3652,4388,5101
3498,4445,5045
3493,4400,4996
3625,4329,4955
3683,4283,4880
3540,4242,4805
3320,4169,4736
3265,4155,4684
3408,4227,4611
3562,4300,4534
3566,4243,4452
3498,4126,4384
3489,4095,4304
3519,4213,4234
3424,4332,4158
3159,4300,4084
2842,4065,3989
2586,3748,3904
2295,3480,3823
1866,3341,3754
1437,3257,3672
1293,3138,3603
1382,2943,3539
1314,2760,3483
867,2646,3415
339,2615,3363
100,2593,3327
148,2557,3303
223,2486,3259
254,2411,3213
285,2343,3174
297,2324,3153
246,2340,3117
254,2382,3063
378,2425,2994
488,2499,2943
442,2565,2899
360,2586,2853
387,2540,2782
488,2528,2703
548,2606,2615
636,2760,2522
851,2918,2407
1166,3080,2282
1484,3228,2155
1802,3341,2042
2099,3405,1924
2290,3486,1802
2349,3588,1673
2396,3661,1561
2463,3675,1465
2438,3719,1381
2307,3810,1290
2290,3864,1201
2495,3792,1116
2735,3690,1051
2789,3676,989
2735,3748,931
2740,3758,873
2777,3661,841
2692,3545,831
2502,3544,841
2349,3622,851
2290,3661,871
2227,3601,897
2120,3544,931
2045,3553,959
2099,3603,991
2229,3612,1030
2332,3603,1081
2375,3583,1129
2438,3544,1171
2511,3480,1194
2502,3486,1201
2377,3577,1197
2290,3661,1201
2355,3623,1207
2502,3544,1201
2558,3543,1172
2523,3632,1141
2510,3666,1120
2565,3603,1111
2559,3527,1096
2417,3574,1081
2237,3702,1073
2205,3777,1081
2319,3688,1085
2417,3515,1081
2391,3387,1072
2353,3370,1081
2410,3397,1097
2502,3428,1111
2474,3465,1108
2353,3544,1111
2278,3606,1130
2332,3603,1171
2422,3537,1213
2438,3515,1261
2322,3574,1312
2141,3661,1381
2031,3644,1460
2099,3515,1561
2235,3359,1676
2247,3283,1802
2104,3232,1920
2014,3138,2042
2077,3028,2169
2162,3051,2312
2122,3179,2451
2056,3254,2582
2107,3186,2691
2247,3138,2793
2338,3226,2892
2396,3370,3003
2507,3402,3111
2671,3370,3213
2763,3396,3301
2735,3486,3393
2635,3486,3493
2544,3370,3603
2479,3272,3701
2438,3341,3784
2391,3502,3846
2332,3603,3904
2275,3597,3945
2268,3603,3964
2306,3659,3944
2332,3661,3904
2293,3544,3839
2205,3428,3754
2137,3431,3629
2141,3486,3483
2188,3452,3326
2205,3341,3183
2151,3261,3042
2056,3254,2913
1955,3242,2791
1866,3196,2703
1824,3157,2633
1866,3167,2582
1925,3135,2536
1887,2934,2522
1739,2487,2539
1569,1801,2582
1331,852,2613
827,-291,2643
20,-1326,2676
-784,-1859,2733
-1248,-1905,2784
-1357,-1859,2823
-1345,-1942,2836
-1357,-1859,2853
-1371,-1351,2868
-1357,-639,2883
-1347,-135,2873
-1357,116,2853
-1364,294,2821
-1357,436,2793
-1353,451,2750
-1357,407,2703
-1359,418,2650
-1357,465,2612
-1356,451,2579
-1357,436,2552
-1357,511,2511
-1357,639,2462
-1357,695,2407
-1357,668,2372
-1355,648,2351
-1357,668,2342
-1355,680,2325
-1357,639,2312
-1355,579,2303
-1357,552,2312
-1355,574,2324
-1357,610,2342
-1355,631,2355
-1357,639,2372
-1355,644,2386
-1357,639,2402
-1355,619,2406
-1357,610,2402
-1355,638,2386
-1357,697,2372
