II,V,ABP,RESP
590,9557,3833,-1012
559,9596,3733,-1024
555,9606,3646,-1024
559,9502,3587,-1024
529,9315,3528,-1031
479,9314,3477,-1054
449,9482,3415,-1076
439,9596,3367,-1084
391,9464,3320,-1079
279,9314,3294,-1084
163,9289,3269,-1101
120,9314,3257,-1114
134,9226,3237,-1112
120,9219,3221,-1114
61,9391,3195,-1129
40,9596,3184,-1144
87,9584,3176,-1144
120,9502,3184,-1144
70,9509,3185,-1157
0,9596,3184,-1174
-14,9596,3165,-1177
0,9596,3148,-1174
-19,9617,3134,-1174
-40,9596,3148,-1174
-10,9454,3168,-1161
40,9408,3184,-1144
38,9512,3169,-1138
0,9596,3148,-1144
-18,9458,3132,-1147
0,9314,3148,-1144
19,9381,3167,-1132
40,9596,3184,-1114
54,9642,3182,-1093
40,9502,3184,-1084
0,9364,3184,-1085
0,9408,3184,-1084
62,9501,3164,-1069
120,9502,3148,-1054
178,9301,3137,-1042
319,9031,3148,-1024
518,8838,3151,-991
598,8843,3148,-964
547,8850,3126,-948
559,8655,3111,-934
706,8196,3101,-903
838,7714,3111,-873
1004,7267,3115,-856
1476,6773,3111,-843
2182,6147,3087,-817
2633,5645,3074,-783
2720,5426,3070,-751
2913,5456,3074,-723
3266,5547,3059,-689
2952,5833,3038,-663
1388,6493,3013,-647
-718,7526,3001,-632
-2145,8513,2983,-604
-2553,9125,2965,-572
-2527,9293,2940,-551
-2553,9314,2928,-542
-2611,9389,2921,-529
-2553,9596,2928,-512
-2388,9799,2928,-495
-2154,9972,2928,-482
-1865,10071,2922,-467
-1556,10160,2928,-452
-1256,10258,2930,-436
-918,10442,2928,-422
-515,10581,2906,-405
-120,10537,2891,-391
152,10307,2885,-378
279,10160,2891,-361
331,10136,2879,-342
399,10066,2855,-331
478,9856,2824,-331
519,9784,2818,-331
500,9931,2819,-320
479,10066,2818,-301
498,9959,2797,-283
519,9878,2782,-271
504,9998,2775,-266
479,10160,2782,-271
490,10088,2779,-277
519,9972,2782,-271
528,9993,2782,-253
519,10066,2782,-241
528,9945,2763,-242
559,9784,2745,-241
587,9738,2725,-226
598,9784,2708,-211
589,9751,2683,-209
559,9784,2672,-211
522,9957,2669,-199
519,10160,2672,-181
545,10156,2663,-173
559,10066,2672,-181
533,10057,2691,-187
519,10160,2708,-181
560,10164,2693,-164
638,10066,2672,-151
683,9958,2651,-146
678,9972,2635,-151
658,9997,2597,-155
678,9972,2562,-151
745,9883,2535,-135
838,9878,2525,-120
914,9927,2502,-115
958,9972,2489,-120
983,9942,2490,-125
1037,9972,2525,-120
1128,10046,2560,-106
1237,10066,2599,-90
1335,9923,2627,-85
1436,9784,2672,-90
1553,9723,2718,-96
1676,9690,2782,-90
1772,9566,2844,-74
1835,9502,2928,-60
1886,9542,3021,-56
1955,9596,3148,-60
2040,9504,3292,-62
2115,9408,3477,-60
2152,9362,3682,-58
2154,9314,3916,-60
2126,9171,4149,-62
2075,9125,4392,-60
2022,9196,4627,-57
1995,9219,4868,-60
1974,9050,5090,-65
1915,8937,5307,-60
1822,8988,5495,-44
1756,9031,5673,-30
1706,8841,5823,-27
1596,8655,5966,-30
1403,8702,6082,-31
1237,8937,6185,-30
1163,9074,6260,-31
1117,9125,6332,-30
1019,9169,6387,-27
918,9219,6442,-30
871,9140,6477,-45
838,9031,6515,-60
756,9015,6536,-65
678,9125,6551,-60
664,9147,6546,-58
678,9031,6551,-60
648,8889,6551,-62
598,8937,6551,-60
574,9078,6528,-59
559,9125,6515,-60
515,8998,6497,-61
479,8937,6478,-60
468,9020,6424,-59
439,9125,6368,-60
365,9072,6308,-61
319,9031,6259,-60
348,9133,6185,-59
399,9314,6112,-60
393,9325,6032,-63
359,9219,5966,-60
362,9124,5878,-47
399,9125,5783,-30
402,9119,5668,-23
359,9125,5563,-30
320,9126,5449,-38
319,9125,5344,-30
318,9064,5218,-11
279,9031,5087,0
232,8997,4935,-2
239,8937,4795,0
294,8851,4646,15
319,8937,4502,30
278,9179,4343,32
239,9408,4209,30
286,9456,4090,42
399,9502,3989,60
479,9642,3873,67
479,9784,3770,60
443,9705,3680,54
439,9502,3623,60
478,9334,3566,76
519,9314,3514,90
509,9361,3451,95
439,9502,3404,90
347,9672,3358,85
279,9784,3331,90
240,9690,3294,106
199,9502,3257,120
148,9346,3209,124
120,9314,3184,120
134,9282,3175,119
160,9219,3184,120
154,9126,3182,121
120,9125,3184,120
87,9199,3181,121
80,9314,3184,120
96,9347,3177,120
120,9314,3184,120
109,9205,3198,122
40,9125,3221,120
-51,9130,3224,118
-80,9314,3221,120
-24,9550,3212,126
40,9690,3221,120
26,9643,3234,103
-40,9596,3257,90
-74,9629,3265,91
-40,9690,3257,90
1,9649,3230,77
0,9596,3221,60
-34,9554,3221,56
-40,9502,3221,60
-5,9426,3198,53
40,9502,3184,30
77,9641,3181,8
120,9596,3184,0
217,9250,3164,3
359,8937,3148,0
450,8796,3141,-13
399,8655,3148,-30
307,8348,3133,-45
359,8185,3111,-60
563,8280,3086,-77
758,8279,3074,-90
989,7699,3054,-101
1476,6773,3038,-120
2156,6054,3017,-152
2633,5833,3001,-181
2778,5824,2977,-196
2833,5833,2965,-211
2694,5928,2959,-237
1756,6397,2965,-271
-86,7223,2951,-293
-1875,8185,2928,-301
-2646,8915,2898,-310
-2553,9314,2891,-331
-2417,9433,2891,-362
-2553,9502,2891,-391
-2668,9601,2871,-411
-2553,9784,2855,-422
-2326,9950,2846,-431
-2075,10066,2855,-452
-1762,10096,2855,-482
-1396,10160,2855,-512
-1040,10282,2850,-531
-678,10442,2855,-542
-294,10497,2853,-554
40,10442,2855,-572
232,10292,2851,-590
319,10160,2855,-602
388,10097,2854,-613
479,10160,2855,-632
554,10213,2839,-653
598,10160,2818,-663
621,10008,2791,-659
638,9972,2782,-663
651,10037,2779,-678
638,10066,2782,-693
602,9967,2766,-692
559,9972,2745,-693
537,10108,2720,-705
559,10160,2708,-723
642,9905,2692,-726
758,9596,2672,-723
824,9484,2644,-722
758,9596,2635,-723
585,9743,2635,-711
439,9972,2635,-693
427,10224,2615,-684
519,10348,2599,-693
582,10233,2592,-701
559,10160,2599,-693
506,10250,2586,-672
519,10348,2562,-663
588,10245,2533,-664
638,10160,2525,-663
624,10211,2524,-646
598,10254,2525,-632
617,10093,2507,-631
678,9972,2489,-632
726,10044,2475,-619
758,10160,2489,-602
815,10054,2508,-598
918,9878,2525,-602
998,9769,2522,-594
997,9690,2525,-572
946,9546,2535,-549
958,9596,2562,-542
1075,9920,2579,-543
1237,10254,2599,-542
1357,10222,2610,-530
1436,9972,2635,-512
1523,9794,2661,-494
1636,9784,2708,-482
1744,9721,2766,-477
1835,9596,2855,-482
1918,9495,2952,-486
1995,9502,3074,-482
2047,9455,3205,-465
2075,9314,3367,-452
2103,9141,3549,-448
2154,9125,3770,-452
2199,9198,4000,-452
2194,9219,4246,-452
2127,9075,4479,-452
2035,8937,4721,-452
1940,8893,4957,-449
1835,8937,5197,-452
1710,8959,5409,-465
1596,9031,5600,-482
1523,9114,5752,-487
1476,9125,5893,-482
1399,9023,6008,-475
1277,9031,6112,-482
1141,9158,6188,-497
1037,9219,6259,-512
946,9084,6313,-515
838,9031,6368,-512
739,9172,6405,-508
718,9314,6442,-512
755,9221,6460,-523
758,9125,6478,-542
689,9198,6476,-561
638,9314,6478,-572
656,9229,6473,-571
678,9125,6478,-572
638,9157,6463,-583
598,9219,6442,-602
626,9066,6399,-618
678,8843,6368,-632
661,8729,6330,-646
598,8749,6295,-663
586,8782,6237,-677
638,8937,6185,-693
651,9176,6127,-707
559,9314,6076,-723
432,9206,6003,-736
399,9125,5929,-753
464,9210,5838,-769
519,9314,5746,-783
490,9192,5634,-795
439,9031,5527,-813
443,9023,5402,-832
479,9125,5270,-843
476,9079,5116,-840
439,8937,4978,-843
411,8858,4845,-866
399,8937,4721,-903
388,9031,4573,-928
399,9125,4429,-934
440,9235,4288,-928
479,9408,4172,-934
505,9506,4054,-947
559,9502,3953,-964
630,9441,3854,-976
638,9502,3770,-994
565,9626,3672,-1012
519,9690,3587,-1024
561,9592,3504,-1022
598,9502,3440,-1024
528,9482,3375,-1036
399,9502,3331,-1054
313,9466,3289,-1059
279,9502,3257,-1054
254,9590,3214,-1049
239,9596,3184,-1054
238,9394,3159,-1057
199,9219,3148,-1054
107,9215,3124,-1049
40,9314,3111,-1054
53,9313,3103,-1059
80,9314,3111,-1054
36,9388,3110,-1035
-40,9502,3111,-1024
-54,9531,3106,-1024
0,9596,3111,-1024
43,9687,3108,-1009
40,9690,3111,-994
25,9518,3107,-990
40,9408,3111,-994
82,9400,3108,-984
120,9314,3111,-964
109,9038,3108,-944
40,8937,3111,-934
-47,9232,3108,-920
-80,9690,3111,-903
-61,9868,3108,-885
-40,9784,3111,-873
-49,9652,3107,-860
-40,9596,3111,-843
5,9524,3109,-822
40,9502,3111,-813
59,9524,3106,-813
120,9502,3111,-813
270,9261,3110,-800
439,8937,3111,-783
530,8710,3104,-766
519,8655,3111,-753
497,8527,3115,-735
559,8185,3111,-723
741,7647,3086,-720
1037,7150,3074,-723
1464,6711,3072,-714
1995,6303,3074,-693
2475,5936,3054,-670
2753,5833,3038,-663
2863,5949,3032,-664
2833,6115,3038,-663
2322,6298,3022,-647
918,6868,3001,-632
-1062,7859,2978,-627
-2553,8843,2965,-632
-2893,9336,2943,-634
-2553,9502,2928,-632
-2388,9637,2909,-630
-2553,9784,2891,-632
-2622,9751,2864,-632
-2394,9690,2855,-632
-2081,9768,2855,-631
-1835,9972,2855,-632
-1579,10113,2832,-632
-1237,10254,2818,-632
-844,10396,2815,-632
-439,10442,2818,-632
-67,10313,2798,-631
199,10254,2782,-632
327,10356,2776,-633
399,10442,2782,-632
471,10309,2766,-628
519,10160,2745,-632
515,10143,2732,-646
519,10160,2745,-663
555,10014,2752,-667
559,9878,2745,-663
508,9884,2720,-657
479,9972,2708,-663
532,9957,2704,-677
598,9972,2708,-693
608,10073,2704,-697
598,10160,2708,-693
636,10067,2710,-686
678,9972,2708,-693
658,9967,2687,-708
598,9972,2672,-723
563,9840,2666,-725
559,9784,2672,-723
564,9929,2658,-720
598,10160,2635,-723
644,10185,2609,-723
638,10066,2599,-723
573,9962,2583,-722
559,9972,2562,-723
648,9968,2534,-722
758,9972,2525,-723
781,10023,2525,-722
758,10160,2525,-723
774,10217,2505,-722
838,10160,2489,-723
886,10048,2480,-723
918,10066,2489,-723
955,10150,2488,-720
997,10160,2489,-723
1016,9976,2484,-725
1037,9784,2489,-723
1097,9711,2485,-708
1197,9784,2489,-693
1287,9864,2484,-686
1357,9972,2489,-693
1436,10059,2493,-697
1556,10066,2525,-693
1678,9894,2571,-676
1756,9690,2635,-663
1798,9547,2695,-657
1875,9502,2782,-663
2003,9469,2891,-666
2115,9502,3038,-663
2141,9533,3191,-648
2115,9502,3367,-632
2102,9366,3554,-625
2115,9314,3770,-632
2109,9341,3995,-639
2075,9314,4246,-632
2021,9101,4499,-614
1955,8937,4758,-602
1885,8973,4986,-602
1835,9125,5197,-602
1781,9104,5382,-588
1676,8937,5563,-572
1521,8800,5717,-567
1396,8843,5856,-572
1312,8919,5967,-574
1197,8937,6076,-572
1030,8886,6169,-570
918,8937,6259,-572
912,9122,6318,-573
918,9408,6368,-572
822,9588,6402,-571
678,9596,6442,-572
599,9447,6464,-572
598,9314,6478,-572
591,9207,6472,-571
559,9125,6478,-572
560,9036,6480,-572
638,9031,6478,-572
749,9028,6443,-570
838,8937,6405,-572
890,8738,6361,-574
918,8655,6332,-572
890,8732,6282,-567
758,8843,6222,-572
520,8795,6142,-587
279,8749,6076,-602
159,8914,6001,-605
199,9314,5929,-602
313,9579,5835,-600
399,9502,5746,-602
428,9217,5650,-602
439,9125,5563,-602
439,9235,5456,-602
399,9314,5344,-602
313,9222,5211,-601
239,9219,5087,-602
234,9330,4955,-605
279,9314,4831,-602
302,9043,4697,-588
279,8937,4575,-572
275,9217,4443,-566
359,9596,4319,-572
497,9635,4183,-577
598,9502,4063,-572
637,9493,3943,-556
678,9596,3843,-542
744,9511,3740,-537
758,9314,3660,-542
672,9222,3592,-546
559,9314,3550,-542
500,9383,3498,-527
479,9408,3440,-512
442,9428,3370,-505
399,9502,3331,-512
368,9523,3307,-518
319,9502,3294,-512
240,9415,3256,-494
199,9314,3221,-482
237,9184,3191,-481
279,9125,3184,-482
241,9135,3177,-470
160,9219,3184,-452
140,9300,3186,-443
199,9408,3184,-452
240,9484,3160,-459
199,9502,3148,-452
139,9357,3144,-433
160,9125,3148,-422
245,8925,3129,-421
279,8937,3111,-422
207,9103,3101,-417
120,9314,3111,-422
111,9457,3111,-438
160,9596,3111,-452
178,9668,3105,-451
160,9596,3111,-452
135,9392,3109,-465
120,9314,3111,-482
105,9406,3106,-484
120,9502,3111,-482
153,9444,3109,-491
160,9408,3111,-512
172,9421,3106,-529
279,9314,3111,-542
477,8953,3110,-555
598,8655,3111,-572
541,8607,3104,-587
399,8655,3111,-602
361,8484,3115,-616
479,8185,3111,-632
677,7857,3086,-646
918,7432,3074,-663
1292,6758,3072,-678
1835,6115,3074,-693
2367,5799,3054,-705
2673,5833,3038,-723
2795,5892,3032,-741
2833,5927,3038,-753
2477,6107,3021,-752
1237,6679,3001,-753
-688,7548,2989,-764
-2274,8467,3001,-783
-2777,9082,3006,-799
-2553,9314,3001,-813
-2412,9287,2979,-827
-2553,9314,2965,-843
-2619,9444,2956,-857
-2434,9596,2965,-873
-2175,9658,2967,-890
-1955,9784,2965,-903
-1697,10059,2945,-905
-1357,10442,2928,-903
-985,10687,2907,-911
-598,10725,2891,-934
-207,10592,2870,-955
120,10442,2855,-964
307,10286,2835,-960
399,10160,2818,-964
463,10067,2793,-977
519,10066,2782,-994
543,10054,2777,-996
559,9972,2782,-994
586,9844,2768,-1000
598,9878,2745,-1024
569,10046,2715,-1047
519,10160,2708,-1054
523,10016,2709,-1048
598,9784,2708,-1054
670,9647,2688,-1071
638,9690,2672,-1084
512,9818,2663,-1081
399,10066,2672,-1084
396,10325,2672,-1099
479,10442,2672,-1114
550,10310,2666,-1113
559,10160,2672,-1114
554,10097,2672,-1128
598,10066,2672,-1144
651,9962,2666,-1143
638,9972,2672,-1144
583,10097,2674,-1158
598,10160,2672,-1174
695,10026,2652,-1174
758,9972,2635,-1174
730,10090,2615,-1186
718,10160,2599,-1205
785,9959,2573,-1206
838,9784,2562,-1205
794,9863,2559,-1213
758,10066,2562,-1235
834,10063,2543,-1242
958,9972,2525,-1235
1012,10006,2514,-1225
1037,10160,2525,-1235
1108,10145,2527,-1252
1197,9972,2525,-1265
1247,9826,2515,-1263
1317,9878,2525,-1265
1452,9969,2538,-1276
1596,9972,2562,-1295
1688,9838,2583,-1301
1795,9690,2635,-1295
1955,9488,2710,-1286
2075,9219,2818,-1295
2074,8945,2931,-1313
2035,8937,3074,-1325
2059,9199,3239,-1323
2115,9502,3440,-1325
2112,9568,3648,-1338
2075,9502,3880,-1355
2066,9409,4123,-1358
2075,9314,4392,-1355
2037,9160,4650,-1352
1955,9125,4904,-1355
1871,9202,5140,-1355
1795,9219,5380,-1355
1698,9042,5595,-1354
1596,8937,5783,-1355
1536,9024,5919,-1352
1516,9125,6039,-1355
1449,8997,6146,-1366
1277,8843,6259,-1385
1056,8842,6342,-1392
918,8937,6405,-1385
878,8947,6439,-1367
838,9031,6478,-1355
731,9265,6511,-1351
638,9502,6551,-1355
638,9527,6572,-1355
678,9502,6588,-1355
637,9525,6586,-1353
519,9502,6588,-1355
430,9289,6572,-1355
439,9125,6551,-1355
481,9145,6511,-1353
479,9219,6478,-1355
426,9121,6438,-1355
399,9031,6405,-1355
439,9122,6351,-1352
519,9314,6295,-1355
567,9300,6220,-1358
559,9125,6149,-1355
514,8984,6067,-1339
479,9031,6002,-1325
467,9136,5930,-1319
479,9219,5856,-1325
489,9203,5759,-1326
479,9125,5673,-1325
442,8994,5582,-1322
399,8937,5490,-1325
358,8954,5363,-1325
319,9031,5234,-1325
297,9074,5100,-1322
319,9125,4978,-1325
373,9141,4833,-1326
399,9125,4685,-1325
365,9070,4528,-1319
319,9125,4392,-1325
329,9292,4256,-1339
399,9502,4136,-1355
474,9612,4015,-1357
519,9690,3916,-1355
551,9750,3817,-1353
598,9784,3733,-1355
642,9676,3649,-1352
638,9502,3587,-1355
571,9343,3526,-1367
479,9314,3477,-1385
416,9369,3416,-1390
399,9502,3367,-1385
383,9595,3320,-1379
319,9596,3294,-1385
225,9451,3269,-1399
160,9314,3257,-1415
127,9285,3237,-1420
80,9408,3221,-1415
27,9505,3195,-1407
40,9502,3184,-1415
108,9409,3177,-1432
120,9408,3184,-1446
46,9495,3183,-1443
0,9596,3184,-1446
34,9568,3178,-1458
40,9502,3184,-1476
-43,9471,3183,-1478
-80,9502,3184,-1476
29,9426,3177,-1474
160,9219,3184,-1476
148,8975,3187,-1472
40,8937,3184,-1476
-27,9147,3160,-1488
-40,9502,3148,-1506
-67,9745,3144,-1509
-80,9784,3148,-1506
-32,9641,3129,-1502
40,9502,3111,-1506
56,9445,3100,-1506
40,9502,3111,-1506
40,9566,3113,-1503
40,9596,3111,-1506
45,9497,3103,-1505
120,9314,3111,-1506
297,9092,3115,-1504
479,8937,3111,-1506
566,8751,3087,-1504
559,8467,3074,-1506
537,8084,3069,-1504
559,7808,3074,-1506
678,7643,3070,-1504
958,7432,3074,-1506
1418,6937,3076,-1504
1955,6303,3074,-1506
2398,5854,3052,-1504
2673,5833,3038,-1506
2831,5997,3034,-1504
2793,6115,3038,-1506
2169,6292,3021,-1504
678,6962,3001,-1506
-1226,8032,2979,-1504
-2553,8937,2965,-1506
-2827,9256,2940,-1504
-2553,9314,2928,-1506
-2446,9444,2924,-1505
-2553,9596,2928,-1506
-2521,9561,2910,-1503
-2274,9596,2891,-1506
-2021,9865,2880,-1506
-1795,10160,2891,-1506
-1475,10180,2896,-1502
-1077,10160,2891,-1506
-722,10324,2869,-1508
-399,10537,2855,-1506
-63,10518,2846,-1489
199,10442,2855,-1476
283,10486,2858,-1471
279,10537,2855,-1476
317,10368,2835,-1475
399,10160,2818,-1476
447,10085,2798,-1475
479,10066,2782,-1476
530,9902,2758,-1472
559,9784,2745,-1476
538,9899,2739,-1479
519,10160,2745,-1476
555,10188,2733,-1457
598,9972,2708,-1446
602,9777,2677,-1445
598,9878,2672,-1446
627,10095,2674,-1430
638,10160,2672,-1415
585,9961,2648,-1411
519,9784,2635,-1415
526,9822,2634,-1405
598,10066,2635,-1385
650,10237,2614,-1365
638,10254,2599,-1355
591,10148,2595,-1343
559,10066,2599,-1325
548,9993,2579,-1305
559,9972,2562,-1295
588,9983,2556,-1285
638,10066,2562,-1265
685,10129,2547,-1231
718,10160,2525,-1205
754,10120,2500,-1189
838,10066,2489,-1174
954,9946,2478,-1145
1037,9784,2489,-1114
1036,9606,2507,-1093
997,9596,2525,-1084
990,9805,2521,-1071
1037,10160,2525,-1054
1109,10349,2539,-1036
1197,10254,2562,-1024
1297,9989,2560,-1009
1396,9878,2562,-994
1476,9929,2579,-977
1556,9972,2635,-964
1650,9861,2689,-948
1756,9784,2745,-934
1855,9797,2797,-916
1955,9784,2891,-903
2038,9589,3018,-889
2075,9408,3184,-873
2069,9346,3355,-855
2075,9314,3550,-843
2104,9124,3756,-830
2115,8937,3989,-813
2089,8883,4222,-792
2075,8937,4465,-783
2068,8951,4700,-785
1995,9031,4941,-783
1830,9193,5163,-766
1676,9314,5380,-753
1604,9227,5569,-751
1556,9125,5746,-753
1436,9142,5895,-739
1277,9219,6039,-723
1166,9148,6157,-716
1117,9031,6259,-723
1067,9007,6330,-725
997,9125,6405,-723
930,9230,6466,-720
878,9314,6515,-723
818,9340,6530,-722
758,9314,6551,-723
710,9197,6571,-722
678,9125,6588,-723
639,9117,6569,-720
598,9125,6551,-723
577,9033,6542,-725
598,8937,6551,-723
648,8899,6537,-717
678,8937,6515,-723
622,8934,6476,-739
479,8937,6442,-753
338,9013,6385,-752
319,9219,6332,-753
430,9357,6271,-766
559,9314,6222,-783
574,9146,6151,-786
479,9125,6076,-783
389,9217,5981,-790
399,9219,5893,-813
463,9031,5785,-834
479,8937,5673,-843
429,9031,5540,-841
399,9125,5417,-843
413,9015,5285,-853
399,8937,5161,-873
325,9030,5025,-892
279,9125,4904,-903
327,8959,4777,-904
399,8749,4648,-903
410,8769,4495,-911
399,9031,4355,-934
443,9281,4220,-955
519,9502,4099,-964
557,9691,3963,-959
559,9784,3843,-964
563,9660,3736,-980
559,9502,3660,-994
519,9425,3580,-992
479,9408,3514,-994
475,9324,3448,-1008
479,9314,3404,-1024
449,9434,3358,-1024
399,9596,3331,-1024
347,9593,3305,-1035
279,9502,3294,-1054
197,9396,3273,-1059
160,9314,3257,-1054
194,9193,3234,-1050
239,9125,3221,-1054
225,9066,3200,-1055
160,8937,3184,-1054
93,8732,3160,-1052
40,8749,3148,-1054
-12,9103,3139,-1054
-40,9596,3148,-1054
-16,9831,3149,-1052
40,9784,3148,-1054
66,9639,3138,-1054
40,9596,3148,-1054
2,9566,3164,-1052
0,9502,3184,-1054
26,9433,3184,-1056
40,9502,3184,-1054
19,9607,3182,-1040
0,9596,3184,-1024
9,9420,3166,-1016
