II,V,PLETH,RESP
-363,-804,3576,-32768
-312,-730,3515,-32768
-300,-715,3452,-32768
-238,-702,3399,-32768
-149,-659,3369,-32768
-114,-599,3326,-32768
-142,-563,3284,-32768
-165,-559,3245,-32768
-139,-559,3223,-32768
-96,-544,3190,-32768
-81,-534,3155,-32768
-90,-535,3115,-32768
-77,-525,3091,-32768
-36,-494,3060,-32768
-25,-490,3026,-32768
-105,-560,2985,-32768
-294,-711,2961,-32768
-551,-909,2933,-32768
-811,-1121,2883,-32768
-1011,-1291,2799,-32768
-1099,-1363,2723,-32768
-1074,-1332,2667,-32768
-981,-1264,2622,-32768
-888,-1222,2563,-32768
-802,-1185,2524,-32768
-706,-1102,2504,-32768
-576,-969,2483,-32768
-429,-852,2433,-32768
-281,-787,2394,-32768
-172,-758,2375,-32768
-107,-712,2353,-32768
-65,-637,2298,-32768
-3,-569,2251,-32768
43,-561,2227,-32768
56,-584,2200,-32768
131,-530,2132,-32768
473,-280,2067,-32768
1107,151,2029,-32768
1810,619,1997,-32768
2313,974,1926,-32768
2604,1201,1850,-32768
2844,1389,1797,-32768
3168,1627,1764,-32768
3552,1924,1699,-32768
3940,2242,1619,-32768
4274,2525,1554,-32768
4536,2747,1521,-32768
4715,2923,1476,-32768
4846,3083,1409,-32768
4932,3204,1338,-32768
4973,3249,1310,-32768
4977,3240,1304,-32768
5011,3265,1295,-32768
5071,3332,1269,-32768
5114,3362,1274,-32768
5108,3324,1319,-32768
5117,3316,1387,-32768
5155,3398,1433,-32768
5178,3478,1487,-32768
5138,3427,1575,-32768
5105,3274,1711,-32768
5132,3120,1838,-32768
5212,3004,1948,-32768
5286,2856,2063,-32768
5383,2652,2237,-32768
5509,2422,2429,-32768
5600,2234,2593,-32768
5511,2132,2721,-32768
5237,2155,2896,-32768
4910,2271,3115,-32768
4719,2409,3311,-32768
4690,2515,3436,-32768
4732,2612,3574,-32768
4735,2721,3758,-32768
4706,2815,3935,-32768
4668,2842,4030,-32768
4617,2807,4118,-32768
4517,2755,4253,-32768
4395,2716,4398,-32768
4277,2673,4470,-32768
4176,2610,4519,-32768
4072,2528,4595,-32768
3980,2445,4689,-32768
3884,2354,4729,-32768
3732,2226,4749,-32768
3453,2024,4782,-32768
3071,1743,4832,-32768
2650,1405,4844,-32768
2230,1035,4848,-32768
1759,632,4862,-32768
1203,194,4893,-32768
621,-241,4898,-32768
149,-600,4905,-32768
-149,-845,4921,-32768
-330,-1007,4956,-32768
-508,-1152,4967,-32768
-707,-1310,4981,-32768
-878,-1462,5000,-32768
-979,-1577,5039,-32768
-1041,-1646,5060,-32768
-1104,-1683,5081,-32768
-1169,-1701,5103,-32768
-1201,-1718,5147,-32768
-1212,-1747,5181,-32768
-1252,-1800,5212,-32768
-1335,-1866,5227,-32768
-1415,-1929,5254,-32768
-1456,-1982,5273,-32768
-1500,-2052,5291,-32768
-1601,-2158,5286,-32768
-1758,-2301,5288,-32768
-1905,-2445,5286,-32768
-2006,-2572,5293,-32768
-2058,-2667,5274,-32768
-2087,-2748,5244,-32768
-2101,-2812,5211,-32768
-2141,-2874,5204,-32768
-2219,-2926,5170,-32768
-2342,-2995,5073,-32768
-2471,-3088,4908,-32768
-2610,-3235,4759,-32768
-2767,-3414,4640,-32768
-2981,-3611,4528,-32768
-3218,-3785,4387,-32768
-3438,-3938,4283,-32768
-3604,-4057,4220,-32768
-3753,-4162,4157,-32768
-3892,-4236,4036,-32768
-4019,-4297,3929,-32768
-4113,-4347,3867,-32768
-4216,-4415,3816,-32768
-4333,-4473,3709,-32768
-4450,-4515,3605,-32768
-4529,-4536,3541,-32768
-4616,-4588,3501,-32768
-4717,-4653,3418,-32768
-4825,-4701,3340,-32768
-4886,-4696,3297,-32768
-4932,-4704,3276,-32768
-4971,-4744,3214,-32768
-5020,-4808,3147,-32768
-5041,-4831,3104,-32768
-5074,-4852,3084,-32768
-5116,-4877,3039,-32768
-5179,-4920,2997,-32768
-5220,-4934,2973,-32768
-5274,-4955,2964,-32768
-5322,-4983,2928,-32768
-5376,-5038,2887,-32768
-5426,-5086,2855,-32768
-5566,-5189,2838,-32768
-5820,-5369,2799,-32768
-6183,-5652,2759,-32768
-6544,-5950,2725,-32768
-6882,-6231,2704,-32768
-7176,-6456,2669,-32768
-7475,-6671,2632,-32768
-7743,-6867,2594,-32768
-7996,-7064,2570,-32768
-8201,-7222,2540,-32768
-8401,-7370,2509,-32768
-8567,-7489,2476,-32768
-8720,-7615,2456,-32768
-8821,-7718,2431,-32768
-8912,-7822,2402,-32768
-8981,-7901,2361,-32768
-9066,-7979,2333,-32768
-9131,-8019,2306,-32768
-9206,-8049,2273,-32768
-9250,-8054,2222,-32768
-9290,-8083,2185,-32768
-9307,-8118,2155,-32768
-9357,-8179,2118,-32768
-9406,-8218,2056,-32768
-9461,-8257,2007,-32768
-9483,-8279,1975,-32768
-9541,-8337,1937,-32768
-9611,-8403,1864,-32768
-9695,-8495,1795,-32768
-9715,-8563,1747,-32768
-9724,-8632,1708,-32768
-9726,-8656,1638,-32768
-9773,-8666,1558,-32768
-9808,-8648,1499,-32768
-9866,-8675,1472,-32768
-9912,-8716,1431,-32768
-9988,-8768,1374,-32768
-10048,-8769,1323,-32768
-10135,-8786,1321,-32768
-10209,-8822,1331,-32768
-10305,-8903,1319,-32768
-10374,-8957,1287,-32768
-10464,-9011,1311,-32768
-10533,-9039,1381,-32768
-10611,-9078,1443,-32768
-10642,-9082,1461,-32768
-10667,-9092,1519,-32768
-10651,-9071,1647,-32768
-10632,-9056,1794,-32768
-10557,-9050,1885,-32768
-10468,-9141,1987,-32768
-10335,-9281,2150,-32768
-10211,-9446,2353,-32768
-10068,-9602,2508,-32768
-9970,-9853,2642,-32768
-9913,-10131,2807,-32768
-9972,-10299,3015,-32768
-10116,-10212,3196,-32768
-10339,-10006,3341,-32768
-10503,-9802,3481,-32768
-10577,-9662,3656,-32768
-10535,-9489,3827,-32768
-10511,-9330,3967,-32768
-10521,-9216,4072,-32768
-10586,-9191,4192,-32768
-10603,-9158,4321,-32768
-10614,-9127,4433,-32768
-10614,-9088,4498,-32768
-10658,-9094,4567,-32768
-10648,-9068,4654,-32768
-10571,-9002,4746,-32768
-10392,-8863,4790,-32768
-10222,-8740,4816,-32768
-10066,-8637,4837,-32768
-9968,-8589,4864,-32768
-9874,-8527,4862,-32768
-9859,-8493,4860,-32768
-9919,-8488,4865,-32768
-10082,-8591,4884,-32768
-10240,-8730,4883,-32768
-10384,-8875,4891,-32768
-10467,-8953,4905,-32768
-10561,-9027,4936,-32768
-10655,-9095,4948,-32768
-10794,-9189,4964,-32768
-10902,-9268,4984,-32768
-10989,-9370,5024,-32768
-11022,-9444,5048,-32768
-11085,-9488,5068,-32768
-11142,-9473,5077,-32768
-11192,-9486,5105,-32768
-11183,-9520,5122,-32768
-11202,-9559,5131,-32768
-11236,-9544,5119,-32768
-11288,-9567,5124,-32768
-11289,-9657,5129,-32768
-11316,-9757,5125,-32768
-11376,-9620,5087,-32768
-11460,-9163,5060,-32768
-11431,-8510,5041,-32768
-11282,-7989,5020,-32768
-11029,-7714,4961,-32768
-10780,-7609,4901,-32768
-10530,-7489,4850,-32768
-10303,-7354,4810,-32768
-10042,-7211,4736,-32768
-9776,-7060,4652,-32768
-9482,-6838,4571,-32768
-9212,-6621,4512,-32768
-8950,-6458,4432,-32768
-8739,-6361,4336,-32768
-8535,-6221,4229,-32768
-8360,-6054,4150,-32768
-8184,-5900,4073,-32768
-8060,-5825,3990,-32768
-7945,-5760,3888,-32768
-7839,-5675,3812,-32768
-7697,-5549,3750,-32768
-7579,-5458,3688,-32768
-7458,-5377,3596,-32768
-7326,-5273,3523,-32768
-7129,-5090,3474,-32768
-6944,-4902,3434,-32768
-6787,-4746,3364,-32768
-6682,-4648,3307,-32768
-6574,-4564,3272,-32768
-6508,-4521,3249,-32768
-6461,-4490,3197,-32768
-6422,-4451,3154,-32768
-6324,-4366,3131,-32768
-6220,-4298,3115,-32768
-6118,-4251,3066,-32768
-6030,-4201,3024,-32768
-5890,-4087,3001,-32768
-5722,-3963,2984,-32768
-5505,-3840,2935,-32768
-5261,-3697,2893,-32768
-5010,-3497,2871,-32768
-4855,-3333,2854,-32768
-4785,-3267,2803,-32768
-4744,-3294,2754,-32768
-4690,-3331,2725,-32768
-4706,-3363,2702,-32768
-4757,-3365,2646,-32768
-4742,-3326,2588,-32768
-4647,-3274,2547,-32768
-4668,-3323,2519,-32768
-4859,-3488,2468,-32768
-5047,-3663,2417,-32768
-5056,-3726,2381,-32768
-5008,-3716,2357,-32768
-5020,-3690,2311,-32768
-5007,-3630,2263,-32768
-4783,-3463,2224,-32768
-4411,-3218,2198,-32768
-4040,-2966,2155,-32768
-3724,-2745,2108,-32768
-3406,-2526,2067,-32768
-3136,-2323,2039,-32768
-2975,-2168,1998,-32768
-2895,-2075,1949,-32768
-2787,-2003,1896,-32768
-2640,-1922,1859,-32768
-2500,-1839,1817,-32768
-2379,-1778,1766,-32768
-2230,-1728,1703,-32768
-2048,-1661,1656,-32768
-1894,-1573,1611,-32768
-1800,-1484,1549,-32768
-1713,-1396,1444,-32768
-1557,-1282,1332,-32768
-1356,-1147,1252,-32768
-1209,-1046,1231,-32768
-1151,-992,1225,-32768
-1060,-904,1211,-32768
-805,-685,1204,-32768
-398,-349,1264,-32768
23,-1,1357,-32768
384,294,1423,-32768
743,575,1453,-32768
1212,933,1551,-32768
1834,1397,1720,-32768
2561,1922,1870,-32768
3249,2415,1945,-32768
3813,2854,2067,-32768
4272,3267,2282,-32768
4731,3685,2500,-32768
5149,4008,2622,-32768
5407,4122,2750,-32768
5493,4024,2962,-32768
5609,3876,3192,-32768
5840,3762,3326,-32768
6080,3643,3438,-32768
6171,3427,3618,-32768
6143,3175,3832,-32768
5960,2966,3971,-32768
5536,2836,4070,-32768
4933,2764,4194,-32768
4591,2858,4344,-32768
4845,3246,4437,-32768
5637,3979,4497,-32768
6604,4891,4567,-32768
7556,5783,4663,-32768
8379,6474,4730,-32768
8967,6929,4775,-32768
9191,7153,4811,-32768
9219,7254,4861,-32768
9290,7317,4892,-32768
9582,7474,4916,-32768
10015,7766,4930,-32768
10518,8188,4956,-32768
10952,8579,4967,-32768
11262,8822,4981,-32768
11398,8867,4989,-32768
11455,8837,5016,-32768
11444,8807,5040,-32768
11408,8821,5070,-32768
11376,8844,5087,-32768
11474,8900,5117,-32768
11635,8954,5144,-32768
11738,8989,5177,-32768
11736,9000,5193,-32768
11844,9091,5220,-32768
12110,9256,5246,-32768
12370,9402,5283,-32768
12362,9384,5302,-32768
12177,9258,5322,-32768
12001,9109,5340,-32768
11941,9019,5376,-32768
11841,8925,5395,-32768
11660,8821,5401,-32768
11418,8677,5388,-32768
11246,8532,5396,-32768
11087,8354,5399,-32768
10925,8190,5387,-32768
10721,8032,5341,-32768
10588,7922,5317,-32768
10500,7806,5302,-32768
10430,7693,5275,-32768
10298,7566,5202,-32768
10196,7485,5149,-32768
10111,7416,5117,-32768
10037,7347,5081,-32768
9907,7224,4992,-32768
9817,7089,4909,-32768
9715,6915,4854,-32768
9543,6733,4808,-32768
9282,6573,4710,-32768
9227,6598,4607,-32768
9521,6827,4530,-32768
10063,7182,4473,-32768
10484,7464,4378,-32768
10666,7628,4274,-32768
10603,7646,4186,-32768
10418,7562,4126,-32768
10126,7369,4041,-32768
9852,7173,3943,-32768
9611,6999,3845,-32768
9423,6866,3776,-32768
9211,6714,3703,-32768
9040,6591,3631,-32768
8889,6494,3556,-32768
8799,6459,3506,-32768
8789,6494,3456,-32768
8998,6687,3402,-32768
9332,6962,3332,-32768
9605,7189,3285,-32768
9653,7254,3243,-32768
9640,7275,3192,-32768
9693,7335,3108,-32768
9822,7431,3036,-32768
9880,7448,2984,-32768
9900,7420,2947,-32768
9887,7378,2891,-32768
9849,7350,2850,-32768
9713,7277,2828,-32768
9595,7214,2809,-32768
9547,7188,2761,-32768
9571,7221,2721,-32768
9550,7227,2699,-32768
9534,7212,2679,-32768
9555,7188,2626,-32768
9639,7215,2578,-32768
9663,7242,2550,-32768
9624,7247,2526,-32768
9533,7187,2470,-32768
9470,7111,2421,-32768
9376,7013,2392,-32768
9241,6913,2369,-32768
9050,6785,2318,-32768
8915,6682,2273,-32768
8830,6591,2252,-32768
8769,6517,2235,-32768
8643,6409,2185,-32768
8538,6327,2135,-32768
8493,6288,2107,-32768
8536,6319,2084,-32768
8532,6335,2026,-32768
8460,6317,1962,-32768
8315,6237,1914,-32768
8208,6151,1881,-32768
8140,6061,1823,-32768
8118,5991,1752,-32768
8027,5881,1688,-32768
7875,5744,1647,-32768
7717,5605,1593,-32768
7725,5579,1525,-32768
7866,5649,1449,-32768
8038,5767,1399,-32768
8108,5852,1359,-32768
8171,5957,1323,-32768
8291,6094,1275,-32768
8483,6254,1243,-32768
8620,6352,1232,-32768
8699,6409,1249,-32768
8712,6437,1256,-32768
8703,6465,1258,-32768
8641,6452,1274,-32768
8589,6416,1350,-32768
8540,6355,1446,-32768
8500,6304,1522,-32768
8416,6242,1581,-32768
8343,6210,1709,-32768
8262,6196,1889,-32768
8181,6196,2042,-32768
8096,6142,2137,-32768
8107,6031,2286,-32768
8160,5842,2517,-32768
8153,5612,2732,-32768
8029,5350,2853,-32768
7954,5108,2996,-32768
7952,4860,3226,-32768
7904,4632,3459,-32768
7667,4485,3587,-32768
7381,4534,3701,-32768
7150,4676,3888,-32768
6969,4739,4099,-32768
6772,4675,4216,-32768
6678,4684,4298,-32768
6672,4807,4424,-32768
6602,4872,4576,-32768
6376,4759,4658,-32768
6252,4693,4705,-32768
6394,4839,4773,-32768
6671,5078,4864,-32768
6806,5171,4908,-32768
6830,5162,4930,-32768
6839,5170,4960,-32768
6824,5177,5014,-32768
6666,5059,5039,-32768
6454,4882,5055,-32768
6284,4743,5071,-32768
6155,4632,5102,-32768
5955,4449,5110,-32768
5736,4245,5118,-32768
5546,4093,5129,-32768
5381,3983,5163,-32768
5143,3807,5187,-32768
4883,3576,5212,-32768
4670,3367,5229,-32768
4549,3252,5260,-32768
4436,3176,5280,-32768
4308,3092,5302,-32768
4173,2975,5312,-32768
4100,2880,5339,-32768
4070,2822,5365,-32768
4059,2801,5402,-32768
4018,2772,5418,-32768
3980,2744,5426,-32768
3936,2705,5418,-32768
3906,2676,5426,-32768
3886,2663,5419,-32768
3932,2697,5399,-32768
3994,2728,5355,-32768
4008,2690,5334,-32768
3940,2572,5314,-32768
3896,2486,5275,-32768
3908,2470,5196,-32768
3925,2469,5141,-32768
3878,2416,5105,-32768
3847,2371,5052,-32768
3868,2371,4946,-32768
3886,2368,4860,-32768
3820,2295,4807,-32768
3748,2217,4751,-32768
3734,2191,4634,-32768
3753,2189,4529,-32768
3714,2140,4466,-32768
3652,2080,4414,-32768
3608,2059,4302,-32768
3580,2063,4191,-32768
3515,2029,4120,-32768
3457,1987,4071,-32768
3429,1983,3974,-32768
3417,2027,3876,-32768
3368,2068,3810,-32768
3326,2098,3770,-32768
3313,2114,3691,-32768
3315,2118,3604,-32768
3274,2105,3534,-32768
3216,2112,3494,-32768
3180,2143,3433,-32768
3183,2172,3370,-32768
3166,2155,3317,-32768
3123,2115,3287,-32768
3067,2092,3245,-32768
3042,2101,3203,-32768
3019,2096,3163,-32768
2982,2047,3141,-32768
2932,1978,3109,-32768
2924,1950,3075,-32768
2943,1961,3034,-32768
2937,1972,3008,-32768
2863,1953,2978,-32768
2784,1939,2947,-32768
2746,1928,2904,-32768
2743,1880,2875,-32768
2702,1775,2848,-32768
2628,1691,2820,-32768
2549,1673,2774,-32768
2501,1681,2742,-32768
2452,1641,2718,-32768
2400,1575,2690,-32768
2340,1522,2638,-32768
2287,1481,2595,-32768
2209,1406,2565,-32768
2114,1322,2540,-32768
2031,1279,2495,-32768
2044,1309,2463,-32768
2143,1366,2447,-32768
2271,1418,2432,-32768
2321,1424,2390,-32768
2303,1393,2359,-32768
2261,1347,2344,-32768
2277,1363,2327,-32768
2330,1448,2277,-32768
2399,1559,2231,-32768
2436,1609,2205,-32768
2474,1603,2179,-32768
2532,1591,2119,-32768
2638,1638,2061,-32768
2736,1715,2025,-32768
2794,1770,1999,-32768
2810,1762,1937,-32768
2925,1794,1863,-32768
3285,2022,1805,-32768
3956,2542,1770,-32768
4755,3205,1712,-32768
5426,3760,1634,-32768
5792,4058,1560,-32768
5930,4194,1522,-32768
5983,4299,1489,-32768
6050,4397,1445,-32768
6083,4413,1389,-32768
6059,4358,1370,-32768
5987,4305,1379,-32768
5934,4315,1398,-32768
5895,4325,1393,-32768
5870,4294,1408,-32768
5849,4244,1461,-32768
5865,4267,1553,-32768
5870,4330,1626,-32768
5822,4341,1693,-32768
5728,4242,1786,-32768
5727,4134,1944,-32768
5870,4085,2101,-32768
6094,4072,2217,-32768
6245,3997,2339,-32768
6319,3861,2602,-32768
6363,3670,2993,-32768
6415,3464,3380,-32768
6361,3315,3650,-32768
6146,3391,3876,-32768
5813,3697,4108,-32768
5559,4073,4303,-32768
5480,4315,4391,-32768
5563,4457,4461,-32768
5648,4590,4585,-32768
5675,4745,4725,-32768
5650,4835,4788,-32768
5670,4878,4820,-32768
5731,4922,4885,-32768
5811,5011,4976,-32768
5839,5074,5013,-32768
5838,5091,5024,-32768
5812,5060,5048,-32768
5802,5032,5090,-32768
5768,4995,5097,-32768
5718,4956,5096,-32768
5653,4908,5107,-32768
5642,4896,5138,-32768
5658,4904,5143,-32768
5684,4915,5150,-32768
5671,4893,5165,-32768
5679,4886,5199,-32768
5713,4913,5212,-32768
5783,4978,5227,-32768
5837,5015,5242,-32768
5905,5023,5275,-32768
5972,5012,5291,-32768
6046,5036,5308,-32768
6084,5088,5319,-32768
6127,5171,5350,-32768
6176,5234,5371,-32768
6243,5273,5392,-32768
6277,5267,5395,-32768
6297,5251,5411,-32768
6312,5236,5421,-32768
6352,5248,5435,-32768
6367,5249,5426,-32768
6341,5219,5421,-32768
6279,5159,5409,-32768
6250,5122,5408,-32768
6244,5093,5387,-32768
6223,5038,5357,-32768
6159,4941,5312,-32768
6100,4863,5287,-32768
6025,4790,5251,-32768
5905,4674,5196,-32768
5776,4529,5113,-32768
5759,4469,5056,-32768
5766,4436,5008,-32768
5492,4189,4940,-32768
4710,3557,4827,-32768
3629,2734,4741,-32768
2665,2034,4681,-32768
2079,1599,4610,-32768
1796,1341,4480,-32768
1647,1173,4368,-32768
1492,1039,4297,-32768
1320,920,4228,-32768
1175,824,4100,-32768
1125,821,3983,-32768
1098,867,3914,-32768
985,837,3861,-32768
774,680,3753,-32768
623,547,3645,-32768
570,524,3579,-32768
488,518,3539,-32768
251,386,3455,-32768
-25,192,3369,-32768
-200,55,3314,-32768
-268,4,3287,-32768
-340,-34,3229,-32768
-407,-47,3169,-32768
-415,-14,3129,-32768
-351,41,3112,-32768
-268,76,3072,-32768
-174,124,3032,-32768
-63,208,3003,-32768
42,286,2993,-32768
117,319,2963,-32768
206,371,2930,-32768
341,500,2901,-32768
451,639,2886,-32768
475,696,2857,-32768
424,657,2828,-32768
386,606,2798,-32768
426,614,2780,-32768
579,718,2753,-32768
788,876,2725,-32768
893,952,2694,-32768
749,828,2675,-32768
421,555,2649,-32768
124,318,2617,-32768
-29,214,2578,-32768
-153,135,2554,-32768
-370,-36,2526,-32768
-548,-193,2478,-32768
-456,-131,2400,-32768
-284,14,2333,-32768
-777,-360,2283,-32768
-2449,-1676,2234,-32768
-4663,-3416,2165,-32768
-5993,-4428,2114,-32768
-5717,-4164,2084,-32768
-4511,-3217,2047,-32768
-3439,-2435,1972,-32768
-2764,-1964,1903,-32768
-2148,-1494,1858,-32768
-1505,-990,1818,-32768
-1063,-680,1737,-32768
-861,-572,1651,-32768
-717,-492,1590,-32768
-585,-415,1557,-32768
-557,-427,1496,-32768
-588,-460,1417,-32768
-546,-385,1352,-32768
-439,-248,1335,-32768
-377,-172,1320,-32768
-373,-147,1283,-32768
-358,-85,1236,-32768
-314,-8,1246,-32768
-271,16,1295,-32768
-234,10,1330,-32768
-185,45,1329,-32768
-159,102,1374,-32768
-158,125,1487,-32768
-170,99,1614,-32768
-164,84,1691,-32768
-153,117,1784,-32768
-137,197,1938,-32768
-97,278,2129,-32768
-21,285,2274,-32768
54,167,2403,-32768
96,-47,2568,-32768
126,-271,2779,-32768
187,-477,2964,-32768
275,-709,3115,-32768
343,-960,3263,-32768
340,-1115,3450,-32768
240,-1070,3634,-32768
59,-871,3787,-32768
-122,-662,3902,-32768
-203,-519,4035,-32768
-164,-396,4177,-32768
-89,-228,4303,-32768
-62,-43,4379,-32768
-84,77,4456,-32768
-109,100,4547,-32768
-127,81,4636,-32768
-142,89,4680,-32768
-140,132,4715,-32768
-114,170,4761,-32768
-98,176,4817,-32768
-115,157,4838,-32768
-144,130,4852,-32768
-167,99,4870,-32768
-211,64,4901,-32768
-284,34,4906,-32768
-342,1,4912,-32768
-359,-41,4924,-32768
-379,-93,4950,-32768
-435,-131,4955,-32768
-490,-142,4965,-32768
-507,-149,4982,-32768
-519,-188,5015,-32768
-548,-246,5029,-32768
-552,-269,5043,-32768
-506,-236,5057,-32768
-461,-193,5091,-32768
-456,-176,5112,-32768
-442,-161,5125,-32768
-375,-130,5125,-32768
-303,-116,5145,-32768
-286,-144,5159,-32768
-302,-172,5165,-32768
-295,-160,5146,-32768
-275,-133,5142,-32768
-272,-126,5140,-32768
-272,-122,5135,-32768
-246,-100,5094,-32768
-216,-91,5060,-32768
-201,-117,5031,-32768
-177,-145,5006,-32768
-122,-138,4946,-32768
-72,-123,4879,-32768
-71,-142,4815,-32768
-97,-180,4768,-32768
-91,-197,4696,-32768
-40,-195,4609,-32768
12,-202,4514,-32768
31,-219,4446,-32768
26,-219,4368,-32768
23,-204,4274,-32768
22,-212,4162,-32768
5,-268,4085,-32768
-22,-341,4010,-32768
-31,-373,3894,-32768
-7,-331,3708,-32768
23,-240,3536,-32768
41,-154,3411,-32768
59,-104,3323,-32768
97,-76,3222,-32768
138,-46,3147,-32768
151,-3,3112,-32768
139,45,3093,-32768
137,99,3038,-32768
154,155,2987,-32768
159,187,2963,-32768
106,161,2954,-32768
-6,76,2912,-32768
-140,-24,2873,-32768
-254,-99,2853,-32768
-341,-158,2845,-32768
-414,-220,2806,-32768
-476,-283,2770,-32768
-510,-316,2751,-32768
-512,-311,2739,-32768
-501,-299,2696,-32768
-506,-307,2656,-32768
-536,-324,2631,-32768
-580,-325,2614,-32768
-625,-322,2566,-32768
-678,-359,2518,-32768
-746,-442,2485,-32768
