II,V,ABP,RESP
2765,2870,15663,2728
2853,2912,15647,2754
2947,2939,15663,2783
2996,2931,15647,2810
3056,2905,15663,2839
3111,2897,15647,2855
3092,2974,15663,2876
3020,3089,15647,2899
3092,3147,15663,2932
3335,3114,15647,2952
3529,3112,15663,2969
3504,3213,15647,2981
3456,3354,15663,3006
3619,3410,15647,3026
3929,3389,15663,3043
4078,3346,15647,3048
3965,3320,15663,3062
3753,3299,15647,3077
3638,3320,15663,3099
3604,3368,15647,3108
3565,3389,15663,3117
3512,3339,15647,3122
3529,3285,15663,3136
3596,3260,15647,3144
3602,3216,15663,3155
3462,3076,15647,3158
3274,2905,15663,3173
3152,2809,15647,3183
3092,2836,15663,3192
2966,2895,15647,3187
2765,2905,15663,3192
2600,2813,15647,3197
2583,2663,15663,3210
2632,2525,15647,3210
2619,2490,15663,3210
2511,2550,15647,3206
2437,2628,15663,3210
2451,2607,15647,3207
2474,2490,15663,3210
2368,2367,15647,3207
2183,2351,15663,3210
2063,2412,15647,3206
2110,2455,15663,3210
2238,2419,15647,3214
2328,2386,15663,3229
2311,2414,15647,3230
2256,2490,15663,3229
2251,2535,15647,3220
2365,2559,15663,3229
2540,2588,15647,3238
2692,2628,15663,3247
2758,2628,15647,3241
2765,2594,15663,3247
2736,2555,15647,3260
2692,2559,15663,3284
2633,2597,15647,3292
2619,2663,15663,3303
2699,2723,15647,3314
2874,2766,15663,3340
3035,2783,15647,3357
3092,2801,15663,3377
3041,2811,15647,3391
2983,2801,15663,3414
2958,2771,15647,3429
2947,2766,15663,3451
2927,2767,15647,3467
2947,2732,15663,3489
2983,2654,15647,3502
2947,2628,15663,3526
2794,2676,15647,3548
2656,2732,15663,3581
2631,2710,15647,3606
2692,2663,15663,3637
2712,2636,15647,3661
2692,2628,15663,3693
2655,2587,15647,3715
2619,2559,15663,3748
2568,2573,15647,3781
2547,2594,15663,3823
2565,2574,15647,3850
2583,2559,15663,3878
2561,2581,15647,3898
2547,2594,15663,3934
2578,2555,15647,3968
2619,2524,15663,4008
2598,2556,15647,4034
2583,2663,15663,4064
2762,2905,15647,4086
3238,3389,15663,4119
3835,4027,15647,4151
4329,4599,15663,4194
4756,5049,15647,4225
5311,5533,15663,4249
5808,5926,15647,4249
5675,5706,15663,4249
4616,4516,15647,4243
3092,2732,15663,4249
1784,1080,15647,4246
946,-35,15663,4249
410,-708,15647,4244
73,-1107,15663,4249
-86,-1278,15647,4246
-146,-1210,15663,4249
-221,-978,15647,4245
-255,-657,15663,4249
-190,-324,15647,4245
-73,0,15663,4249
40,319,15647,4245
255,692,15663,4249
604,1103,15647,4245
946,1487,15663,4249
1127,1755,15647,4245
1273,1937,15663,4249
1572,2108,15647,4245
2037,2351,15663,4249
2451,2608,15647,4245
2692,2801,15663,4249
2789,2884,15647,4245
2874,2939,15663,4249
2995,3010,15647,4245
3129,3078,15663,4249
3206,3102,15647,4245
3201,3112,15663,4249
3143,3134,15647,4245
3092,3147,15663,4249
3059,3126,15647,4245
3020,3112,15663,4249
2959,3129,15647,4245
2910,3147,15663,4249
2887,3117,15647,4245
2874,3078,15663,4249
2848,3077,15647,4245
2838,3112,15663,4249
2850,3115,15647,4245
2874,3078,15663,4249
2865,3037,15647,4245
2838,3043,15663,4249
2809,3068,15647,4245
2801,3078,15663,4249
2786,3044,15647,4245
2765,3009,15663,4249
2737,2983,15647,4245
2728,2974,15663,4249
2723,2952,15647,4245
2728,2939,15663,4249
2735,2934,15647,4245
2765,2939,15663,4249
2799,2932,15647,4245
2838,2939,15663,4249
2873,2954,15647,4245
2947,2974,15663,4249
3053,2990,15647,4245
3165,3043,15663,4249
3231,3110,15647,4245
3274,3147,15663,4249
3328,3132,15647,4245
3420,3147,15663,4249
3507,3214,15647,4245
3565,3285,15663,4249
3581,3300,15647,4245
3602,3320,15663,4249
3655,3383,15647,4245
3747,3458,15663,4249
3804,3473,15647,4245
3783,3458,15663,4249
3709,3445,15647,4245
3674,3423,15663,4249
3685,3354,15647,4245
3674,3285,15663,4249
3588,3245,15647,4245
3492,3216,15663,4249
3432,3148,15647,4245
3383,3078,15663,4249
3273,3025,15647,4245
3129,2974,15663,4249
3000,2883,15647,4245
2910,2801,15663,4249
2818,2755,15647,4245
2728,2732,15663,4249
2656,2679,15647,4246
2619,2628,15663,4249
2583,2600,15647,4244
2547,2594,15663,4249
2505,2561,15647,4248
2474,2524,15663,4249
2424,2508,15647,4242
2365,2524,15663,4249
2305,2530,15647,4253
2292,2524,15663,4249
2309,2513,15647,4219
2328,2524,15663,4194
2309,2529,15647,4167
2292,2524,15663,4138
2294,2507,15647,4075
2328,2524,15663,4008
2348,2550,15647,3944
2365,2559,15663,3897
2372,2528,15647,3840
2401,2524,15663,3785
2456,2570,15647,3726
2547,2628,15663,3674
2635,2649,15647,3613
2692,2663,15663,3563
2722,2699,15647,3514
2765,2732,15663,3470
2819,2732,15647,3411
2838,2732,15663,3359
2795,2749,15647,3308
2801,2801,15663,3266
3046,2990,15647,3208
3602,3458,15663,3155
4272,4121,15647,3102
4838,4738,15663,3062
5345,5229,15647,3013
5966,5740,15663,2969
6485,6150,15647,2919
6330,5948,15663,2876
5234,4782,15647,2825
3674,3009,15663,2783
2311,1313,15647,2742
1346,69,15663,2709
573,-801,15647,2669
-73,-1383,15663,2635
-489,-1635,15647,2596
-655,-1522,15663,2561
-724,-1177,15647,2518
-764,-761,15663,2486
-745,-383,15647,2457
-618,-35,15663,2431
-412,323,15647,2391
-146,726,15663,2357
110,1092,15647,2326
327,1349,15663,2301
567,1521,15647,2263
982,1764,15663,2227
1539,2100,15647,2193
2037,2421,15663,2171
2282,2580,15647,2143
2365,2628,15663,2115
2451,2670,15647,2084
2619,2766,15663,2060
2778,2855,15647,2030
2874,2905,15663,2004
2917,2943,15647,1974
2947,3009,15663,1948
2973,3068,15647,1919
3020,3078,15663,1893
3097,3046,15647,1863
3201,3043,15663,1837
3302,3090,15647,1802
3383,3147,15663,1763
3423,3158,15647,1720
3420,3147,15663,1689
3390,3142,15647,1661
3383,3147,15663,1633
3400,3138,15647,1595
3420,3147,15663,1559
3425,3178,15647,1522
3456,3216,15663,1484
3513,3228,15647,1435
3565,3251,15663,1392
3561,3280,15647,1359
3529,3285,15663,1336
3491,3232,15647,1303
3456,3181,15663,1262
3398,3159,15647,1218
3347,3147,15663,1188
3307,3103,15647,1161
3274,3078,15663,1132
3216,3089,15647,1094
3165,3112,15663,1058
3135,3094,15647,1020
3129,3078,15663,983
3109,3089,15647,943
3092,3112,15663,909
3082,3095,15647,881
3092,3078,15663,854
3102,3095,15647,816
3129,3147,15663,779
3163,3172,15647,748
3201,3181,15663,724
3217,3199,15647,696
3238,3251,15663,668
3276,3295,15647,639
3347,3320,15663,612
3402,3319,15647,584
3420,3320,15663,557
3387,3308,15647,529
3347,3285,15663,501
3306,3245,15647,470
3274,3216,15663,445
3233,3187,15647,426
3201,3147,15663,408
3158,3076,15647,382
3092,3009,15663,353
2991,2951,15647,328
2910,2905,15663,315
2881,2855,15647,302
2910,2836,15663,278
2949,2837,15647,246
2983,2836,15663,223
2982,2798,15647,212
2947,2766,15663,204
2879,2749,15647,187
2838,2732,15663,167
2837,2685,15647,154
2874,2663,15663,148
2915,2694,15647,141
2983,2766,15663,130
3064,2814,15647,119
3129,2836,15663,111
3127,2838,15647,103
3092,2836,15663,93
3060,2813,15647,82
3056,2801,15663,74
3044,2799,15647,67
3020,2801,15663,56
2980,2780,15647,43
2947,2766,15663,37
2909,2764,15647,39
2874,2766,15663,37
2822,2748,15647,27
2765,2732,15663,19
2709,2716,15647,18
2692,2697,15663,19
2693,2665,15647,11
2692,2663,15663,0
2676,2683,15647,-3
2692,2697,15663,0
2734,2673,15647,-4
2765,2663,15663,-19
2735,2691,15647,-32
2692,2732,15663,-37
2674,2715,15647,-36
2692,2663,15663,-37
2697,2631,15647,-46
2692,2663,15663,-56
2683,2699,15647,-59
2692,2697,15663,-56
2692,2661,15647,-52
2692,2663,15663,-56
2697,2701,15647,-66
2728,2732,15663,-74
2756,2713,15647,-76
2765,2697,15663,-74
2751,2710,15647,-73
2765,2732,15663,-74
2821,2724,15647,-75
2910,2732,15663,-74
2989,2769,15647,-74
3056,2801,15663,-74
3099,2782,15647,-74
3129,2766,15663,-74
3150,2791,15647,-75
3201,2836,15663,-74
3255,2850,15647,-73
3274,2870,15663,-74
3252,2909,15647,-76
3274,2939,15663,-74
3353,2919,15647,-66
3420,2905,15663,-56
3398,2922,15647,-52
3347,2939,15663,-56
3319,2893,15647,-60
3311,2836,15663,-56
3260,2813,15647,-45
3201,2836,15663,-37
3157,2839,15647,-36
3129,2836,15663,-37
3073,2825,15647,-37
3020,2801,15663,-37
2990,2753,15647,-39
2983,2732,15663,-37
2953,2751,15647,-28
2910,2766,15663,-19
2895,2748,15647,-15
2910,2732,15663,-19
2872,2712,15647,-21
2765,2663,15663,-19
2744,2672,15647,-16
3020,2939,15663,-19
3533,3469,15647,-22
4038,4046,15663,-19
4446,4532,15647,-9
4948,5049,15663,0
5555,5595,15647,2
5893,5844,15663,0
5575,5439,15647,-1
4693,4426,15663,0
3604,3095,15647,0
2547,1694,15663,0
1563,384,15647,1
764,-588,15663,0
250,-1071,15647,-2
0,-1141,15663,0
-121,-1022,15647,9
-146,-795,15663,19
-91,-474,15647,21
0,-104,15663,19
68,211,15647,18
182,484,15663,19
390,783,15647,18
655,1141,15663,19
876,1462,15647,20
1091,1694,15663,19
1404,1878,15647,15
1892,2144,15663,19
2454,2477,15647,29
2947,2766,15663,37
3233,2896,15647,37
3347,2939,15663,37
3403,2990,15647,45
3529,3078,15663,56
3690,3154,15647,58
3783,3216,15663,56
3760,3268,15647,61
3711,3285,15663,74
3703,3251,15647,87
3711,3216,15663,93
3668,3214,15647,93
3602,3216,15663,93
3564,3179,15647,98
3565,3147,15663,111
3556,3155,15647,125
3529,3181,15663,130
3490,3171,15647,128
3456,3147,15663,130
3423,3137,15647,140
3420,3147,15663,148
3438,3143,15647,149
3456,3147,15663,148
3427,3154,15647,155
3383,3147,15663,167
3349,3093,15647,176
3347,3043,15663,186
3344,3026,15647,196
3347,3043,15663,204
3343,3046,15647,204
3347,3043,15663,204
3332,3028,15647,211
3311,3009,15663,223
3279,2975,15647,227
3274,2974,15663,223
3292,3004,15647,218
3347,3043,15663,223
3422,3054,15647,233
3529,3078,15663,241
3629,3135,15647,243
3711,3216,15663,241
3759,3253,15647,241
3820,3251,15663,241
3891,3243,15647,241
3965,3285,15663,241
4024,3344,15647,242
4111,3389,15663,241
4213,3410,15647,240
4293,3458,15663,241
4313,3512,15647,244
4329,3527,15663,241
4356,3483,15647,231
4366,3458,15663,223
4313,3477,15647,222
4256,3493,15663,223
4220,3444,15647,215
4184,3389,15663,204
4105,3366,15647,200
4038,3354,15663,204
3993,3290,15647,207
3929,3216,15663,204
3797,3170,15647,196
3674,3147,15663,186
3606,3096,15647,174
3565,3043,15663,167
3477,3005,15647,161
3383,2974,15663,148
3318,2914,15647,129
3274,2870,15663,111
3197,2861,15647,101
3129,2870,15663,93
3096,2841,15647,82
3092,2801,15663,74
3046,2770,15647,73
2983,2766,15663,74
2936,2746,15647,68
2947,2732,15663,56
2963,2730,15647,44
2983,2766,15663,37
2992,2793,15647,30
3020,2801,15663,19
3035,2785,15647,6
3020,2766,15663,0
2967,2743,15647,1
2947,2732,15663,0
2995,2750,15647,-9
3092,2801,15663,-19
3168,2843,15647,-22
3201,2836,15663,-19
3209,2789,15647,-17
3274,2836,15663,-19
3523,3158,15647,-20
4038,3804,15663,-19
4683,4538,15647,-17
5275,5118,15663,-19
5847,5590,15647,-21
6548,6155,15663,-19
7119,6588,15647,-10
6948,6259,15663,0
5794,4845,15647,9
4220,2870,15663,19
2921,1151,15647,28
2037,35,15663,37
1288,-693,15647,44
618,-1210,15663,56
188,-1453,15647,73
36,-1314,15663,93
-13,-923,15647,111
-36,-484,15663,130
-5,-113,15647,149
109,242,15663,167
255,619,15647,178
437,1003,15663,186
643,1313,15647,199
873,1556,15663,223
1149,1778,15647,246
1564,2040,15663,260
2059,2309,15647,266
2474,2559,15663,278
2681,2731,15647,298
2801,2836,15663,315
2949,2892,15647,325
3129,2974,15663,334
3245,3076,15647,351
3311,3147,15663,371
3367,3153,15647,384
3420,3147,15663,390
3427,3174,15647,396
3420,3216,15663,408
3431,3226,15647,419
3456,3216,15663,427
3456,3220,15647,434
3456,3251,15663,445
3480,3274,15647,457
3529,3285,15663,464
3564,3293,15647,463
3602,3320,15663,464
3650,3342,15647,471
3711,3354,15663,482
3741,3350,15647,486
3747,3354,15663,482
3728,3346,15647,478
3711,3320,15663,482
3685,3282,15647,492
3674,3285,15663,501
3678,3312,15647,503
3711,3320,15663,501
3744,3286,15647,499
3783,3285,15663,501
3826,3336,15647,501
3893,3389,15663,501
3936,3377,15647,500
3929,3354,15663,501
3875,3362,15647,502
3856,3389,15663,501
3878,3375,15647,499
3893,3354,15663,501
3842,3358,15647,503
3783,3389,15663,501
3763,3403,15647,491
3783,3423,15663,482
3786,3457,15647,479
3783,3493,15663,482
3782,3492,15647,484
3783,3493,15663,482
3751,3508,15647,480
3711,3527,15663,482
3671,3503,15647,484
3638,3458,15663,482
3582,3405,15647,479
3529,3354,15663,482
3485,3282,15647,492
3456,3216,15663,501
3406,3160,15647,502
3347,3112,15663,501
3283,3041,15647,501
3238,2974,15663,501
3185,2925,15647,498
3129,2905,15663,501
3064,2874,15647,511
3020,2836,15663,520
2980,2791,15647,519
2947,2766,15663,520
2912,2745,15647,528
2910,2732,15663,538
2927,2720,15647,539
2947,2732,15663,538
2943,2750,15647,544
2947,2766,15663,557
2954,2754,15647,561
2947,2732,15663,557
2894,2697,15647,552
2838,2663,15663,557
2801,2628,15647,566
2801,2628,15663,575
2827,2655,15647,577
2910,2697,15663,575
3019,2727,15647,572
3092,2766,15663,575
3074,2798,15647,584
3020,2801,15663,594
2974,2760,15647,596
2947,2732,15663,594
2904,2730,15647,590
2874,2732,15663,594
2859,2704,15647,602
2838,2697,15663,612
2776,2717,15647,615
2728,2732,15663,612
2708,2693,15647,608
2692,2663,15663,612
2630,2659,15647,622
2583,2663,15663,631
2565,2624,15647,632
2547,2594,15663,631
2495,2604,15647,630
2474,2628,15663,631
2488,2615,15647,630
2474,2594,15663,631
2426,2606,15647,631
2437,2628,15663,631
2455,2590,15647,628
2328,2524,15663,631
2148,2565,15647,639
2292,2836,15663,649
2885,3309,15647,651
3602,3873,15663,649
4151,4449,15647,647
4693,5049,15663,649
5375,5607,15647,650
5893,5913,15663,649
5780,5691,15647,648
5020,4841,15663,649
3945,3486,15647,649
2838,1937,15663,649
1802,532,15647,649
982,-450,15663,649
464,-949,15647,649
182,-1072,15663,649
-17,-994,15647,649
-146,-795,15663,649
-179,-533,15647,649
-146,-242,15663,649
-115,47,15647,649
-36,380,15663,649
172,771,15647,649
509,1176,15663,649
838,1496,15647,649
1091,1729,15663,649
1336,1930,15647,649
1710,2179,15663,649
2158,2440,15647,649
2510,2663,15663,649
2656,2782,15647,649
2728,2836,15663,649
2845,2872,15647,649
2983,2939,15663,649
3043,3008,15647,649
3056,3043,15663,649
3080,3042,15647,649
3092,3043,15663,649
3021,3050,15647,649
2910,3043,15663,649
2844,3015,15647,649
2838,3009,15663,649
2827,3031,15647,649
2801,3043,15663,649
2777,3010,15647,649
2765,2974,15663,649
2744,2956,15647,649
2728,2939,15663,649
2713,2895,15647,649
2692,2870,15663,649
2658,2882,15647,648
2656,2905,15663,649
2676,2887,15647,649
2692,2870,15663,649
2678,2880,15647,648
2692,2905,15663,649
2745,2891,15647,650
2801,2870,15663,649
2804,2871,15647,646
2801,2905,15663,649
2825,2925,15647,658
2874,2939,15663,668
2905,2961,15647,669
2947,3009,15663,668
3013,3037,15647,672
3092,3043,15663,687
3137,3041,15647,700
3165,3078,15663,705
3185,3116,15647,703
3201,3112,15663,705
3201,3066,15647,713
3238,3078,15663,724
3350,3180,15647,725
3529,3320,15663,724
3680,3397,15647,727
3747,3423,15663,742
3734,3437,15647,756
3711,3458,15663,761
3694,3459,15647,757
3674,3458,15663,761
3623,3450,15647,771
3565,3423,15663,779
3500,3362,15647,778
3420,3320,15663,779
3317,3306,15647,788
3238,3285,15663,798
3176,3205,15647,798
3092,3112,15663,798
2956,3046,15647,805
2838,3009,15663,816
2772,2955,15647,819
2728,2905,15663,816
2632,2857,15647,815
2510,2801,15663,816
2403,2719,15647,815
2328,2663,15663,816
2239,2642,15647,818
2146,2628,15663,816
2071,2573,15647,806
2037,2524,15663,798
2014,2510,15647,796
2001,2524,15663,798
2001,2521,15647,791
2037,2524,15663,779
2078,2541,15647,768
2110,2559,15663,761
2120,2540,15647,752
2146,2524,15663,742
2182,2541,15647,732
2219,2594,15663,724
2243,2624,15647,714
2292,2628,15663,705
2367,2629,15647,696
2437,2663,15663,687
2453,2695,15647,676
2437,2697,15663,668
2428,2659,15647,660
2437,2628,15663,649
2418,2610,15647,636
2365,2594,15663,631
2321,2570,15647,631
2365,2594,15663,631
2486,2664,15647,621
2619,2732,15663,612
2687,2740,15647,610
2692,2732,15663,612
2669,2742,15647,605
2656,2766,15663,594
2627,2754,15647,588
2583,2732,15663,594
2530,2711,15647,598
2510,2697,15663,594
2499,2666,15647,581
2474,2663,15663,575
2417,2687,15647,581
2365,2697,15663,594
2325,2659,15647,598
2292,2628,15663,594
2261,2643,15647,589
2256,2663,15663,594
2260,2637,15647,604
2219,2594,15663,612
2109,2570,15647,612
2037,2594,15663,612
2173,2745,15647,618
2583,3147,15663,631
3134,3758,15647,643
3674,4392,15663,649
4205,4939,15647,649
4802,5464,15663,649
5307,5871,15647,655
5348,5810,15663,668
4704,4999,15647,680
3602,3631,15663,687
2441,2138,15647,685
1455,830,15663,687
637,-219,15647,694
0,-934,15663,705
-417,-1254,15647,708
-618,-1210,15663,705
-703,-970,15647,701
-728,-657,15663,705
-716,-344,15647,715
-655,-35,15663,724
-543,277,15647,725
-364,622,15663,724
-166,964,15647,722
0,1245,15663,724
143,1434,15647,724
400,1625,15663,724
846,1884,15647,723
1419,2213,15663,724
1921,2500,15647,723
2256,2697,15663,724
2439,2799,15647,723
2583,2870,15663,724
2721,2927,15647,723
2838,2974,15663,724
2895,3007,15647,723
2910,3043,15663,724
2912,3074,15647,723
2910,3078,15663,724
2886,3052,15647,723
2838,3043,15663,724
2789,3062,15647,722
2765,3078,15663,724
2743,3059,15647,723
2692,3043,15663,724
2621,3046,15647,722
2583,3043,15663,724
2584,3004,15647,724
2583,2974,15663,724
2545,2972,15647,720
2510,2974,15663,724
2493,2937,15647,733
2474,2905,15663,742
2415,2900,15647,742
2365,2905,15663,742
2352,2870,15647,748
2365,2836,15663,761
2349,2826,15647,771
2328,2836,15663,779
2329,2817,15647,787
2365,2801,15663,798
2397,2808,15647,807
2437,2836,15663,816
2475,2838,15647,824
2510,2836,15663,835
2531,2851,15647,844
2583,2905,15663,854
2658,2959,15647,861
2728,3009,15663,872
2771,3042,15647,882
2838,3078,15663,891
2934,3107,15647,898
3020,3147,15663,909
3043,3183,15647,920
3056,3216,15663,928
3098,3229,15647,926
3165,3251,15663,928
3212,3288,15647,935
3274,3354,15663,946
3385,3415,15647,954
3529,3458,15663,965
3613,3466,15647,976
3602,3458,15663,983
3525,3419,15647,982
3456,3354,15663,983
3403,3272,15647,991
3347,3216,15663,1002
3260,3173,15647,1004
3165,3112,15663,1002
3060,3015,15647,1000
2947,2939,15663,1002
2822,2900,15647,1001
2728,2870,15663,1002
2660,2802,15647,1003
2583,2732,15663,1002
2466,2686,15647,993
2365,2663,15663,983
2310,2623,15647,974
2292,2594,15663,965
2265,2586,15647,953
2256,2594,15663,946
2261,2575,15647,945
2256,2559,15663,946
2200,2555,15647,938
2146,2559,15663,928
2128,2538,15647,917
2146,2524,15663,909
2145,2519,15647,899
2146,2524,15663,891
2166,2513,15647,882
2219,2524,15663,872
2248,2546,15647,854
2256,2559,15663,835
2257,2536,15647,821
2292,2524,15663,816
2354,2550,15647,809
2437,2594,15663,798
2518,2616,15647,785
2583,2628,15663,779
2618,2650,15647,773
2619,2663,15663,761
2569,2626,15647,739
2510,2594,15663,724
2587,2725,15647,721
2947,3147,15663,724
3539,3777,15647,717
4184,4426,15663,705
4803,4998,15647,692
