II,V,PLETH
10009,10210,7801
10022,10157,7769
10045,10133,7697
10082,10157,7640
10057,10160,7590
10022,10157,7576
9995,10134,7542
10022,10157,7512
10048,10169,7467
10082,10157,7448
10086,10112,7414
10082,10157,7383
10065,10260,7334
10143,10381,7319
10335,10481,7312
10626,10680,7319
10818,10853,7288
10807,10755,7255
10521,10193,7208
10082,9411,7191
9541,8644,7175
8935,7991,7191
8139,7360,7194
7184,6871,7191
6196,6591,7149
5434,6498,7127
4901,6406,7115
4528,6348,7127
4266,6359,7100
4347,6498,7062
4871,6711,7011
5736,7095,6998
6601,7657,6992
7366,8365,6998
8050,9036,6969
8754,9635,6934
9355,10099,6884
9781,10456,6870
9991,10648,6864
10143,10755,6870
10269,10791,6839
10384,10830,6805
10401,10829,6761
10384,10830,6741
10362,10814,6707
10384,10830,6677
10385,10828,6631
10384,10830,6613
10371,10811,6603
10384,10830,6613
10380,10836,6588
10384,10830,6549
10375,10793,6494
10384,10830,6484
10374,10910,6485
10384,10979,6484
10378,10923,6443
10384,10830,6420
10367,10752,6412
10384,10755,6420
10386,10749,6389
10384,10755,6356
10338,10742,6317
10324,10755,6292
10301,10742,6246
10264,10755,6228
10157,10753,6221
10082,10755,6228
10055,10706,6193
10082,10680,6163
10058,10662,6146
10022,10680,6163
9992,10671,6163
10022,10680,6163
10016,10655,6153
9962,10605,6163
9847,10504,6160
9781,10456,6163
9742,10426,6154
9720,10381,6163
9630,10250,6161
9539,10157,6163
9471,10129,6151
9479,10157,6163
9464,10122,6168
9418,10083,6163
9313,10040,6122
9237,10008,6099
9169,9898,6089
9116,9784,6099
9002,9684,6090
8875,9635,6099
8745,9550,6103
8694,9485,6099
8673,9443,6054
8694,9485,6035
8701,9544,6051
8754,9635,6099
8824,9681,6107
8935,9709,6099
9022,9708,6086
9116,9784,6099
9192,9895,6097
9298,10008,6099
9385,10037,6090
9479,10083,6099
9532,10168,6094
9599,10307,6099
9665,10370,6093
9781,10381,6099
9878,10373,6092
9962,10456,6099
9985,10568,6095
10022,10680,6099
10050,10718,6089
10082,10755,6099
10053,10782,6102
10022,10830,6099
10009,10829,6061
10082,10830,6035
10170,10815,6020
10264,10830,6035
10313,10819,6033
10384,10830,6035
10445,10823,6026
10505,10830,6035
10503,10790,6030
10505,10755,6035
10511,10702,6028
10565,10680,6035
10597,10654,6029
10626,10680,6035
10617,10711,6029
10626,10755,6035
10616,10749,6027
10626,10755,6035
10614,10747,6031
10626,10755,6035
10616,10715,6024
10626,10680,6035
10616,10627,6037
10626,10605,6035
10581,10579,5996
10505,10605,5971
10398,10617,5956
10384,10605,5971
10431,10516,5967
10505,10456,5971
10504,10430,5961
10505,10456,5971
10501,10447,5981
10505,10456,6035
10438,10451,6098
10384,10456,6163
10356,10424,6188
10384,10456,6228
10378,10544,6279
10384,10680,6356
10409,10738,6410
10505,10755,6484
10577,10736,6568
10626,10755,6677
10632,10768,6764
10686,10830,6870
10747,10913,6983
10807,11054,7127
10801,11172,7249
10807,11278,7383
10819,11316,7507
10867,11352,7640
10886,11390,7736
10928,11502,7833
10944,11607,7917
10928,11651,8025
10811,11520,8117
10686,11278,8218
10570,10980,8303
10505,10755,8411
10426,10573,8504
10384,10456,8603
10345,10371,8666
10324,10381,8732
10271,10401,8782
10264,10381,8860
10267,10257,8924
10264,10157,8988
10169,10118,9014
10082,10157,9053
10041,10160,9095
10082,10157,9181
10095,10142,9250
10082,10157,9309
10034,10148,9328
10022,10157,9374
10012,10156,9426
10022,10157,9502
10016,10110,9536
10022,10083,9566
9996,10069,9581
9962,10083,9630
9919,10063,9663
9962,10083,9695
10095,10173,9686
10324,10381,9695
10533,10582,9706
10686,10680,9759
10694,10513,9793
10565,10083,9823
10230,9409,9813
9720,8664,9823
9004,7911,9820
8150,7245,9823
7162,6663,9784
6158,6274,9759
5222,6068,9738
4528,6050,9759
4118,6094,9760
4045,6199,9759
4239,6329,9720
4709,6572,9695
5363,6950,9652
6158,7543,9630
6970,8247,9590
7788,8962,9566
8529,9537,9523
9177,10008,9502
9640,10356,9462
9962,10605,9438
10140,10704,9394
10264,10755,9374
10324,10783,9336
10384,10830,9309
10397,10829,9261
10384,10830,9245
10331,10820,9215
10324,10830,9181
10346,10816,9102
10384,10830,9053
10376,10833,9012
10384,10830,8988
10424,10795,8918
10505,10830,8860
10531,10910,8810
10505,10979,8796
10428,10923,8756
10384,10830,8732
10344,10755,8693
10324,10755,8667
10278,10745,8616
10264,10755,8603
10249,10749,8599
10264,10755,8603
10251,10711,8560
10264,10680,8539
10278,10638,8530
10324,10605,8539
10316,10522,8501
10264,10456,8475
10153,10396,8460
10082,10381,8475
10033,10360,8446
10022,10381,8411
9999,10393,8363
10022,10381,8346
10036,10272,8310
10022,10157,8282
9924,10074,8240
9841,10083,8218
9773,10089,8178
9720,10083,8154
9613,10010,8114
9539,9933,8090
9497,9837,8048
9479,9784,8025
9388,9732,7988
9298,9709,7961
9220,9664,7914
9177,9635,7897
9081,9565,7886
8996,9485,7897
8934,9378,7869
8935,9336,7833
8907,9321,7780
8875,9336,7769
8854,9334,7763
8935,9411,7769
9054,9523,7735
9177,9635,7704
9216,9661,7661
9237,9709,7640
9245,9800,7602
9298,9933,7576
9343,10005,7533
9418,10083,7512
9492,10176,7492
9599,10307,7512
9683,10384,7519
9781,10456,7512
9860,10519,7464
9962,10605,7448
10027,10643,7445
10082,10680,7448
10098,10706,7405
10143,10755,7383
10190,10757,7377
10264,10755,7383
10297,10736,7343
10324,10755,7319
10316,10754,7311
10324,10755,7319
10312,10710,7281
10324,10680,7255
10315,10651,7244
10324,10680,7255
10326,10711,7221
10384,10755,7191
10445,10751,7172
10505,10755,7191
10500,10741,7188
10505,10755,7191
10516,10745,7183
10565,10755,7191
10572,10745,7179
10565,10755,7191
10522,10741,7194
10505,10755,7191
10483,10751,7145
10505,10755,7127
10527,10713,7122
10565,10680,7127
10547,10628,7086
10505,10605,7062
10424,10580,7054
10384,10605,7062
10361,10616,7025
10384,10605,6998
10383,10519,6985
10384,10456,6998
10361,10426,6967
10384,10456,6934
10426,10455,6910
10505,10456,6934
10528,10439,6938
10505,10456,6934
10422,10449,6910
10384,10456,6934
10370,10443,6981
10384,10456,7062
10349,10445,7123
10324,10456,7191
10302,10447,7242
10324,10456,7319
10321,10442,7396
10324,10456,7512
10292,10452,7631
10264,10456,7769
10193,10435,7868
10143,10456,7961
10107,10462,8037
10143,10456,8154
10191,10415,8275
10264,10456,8411
10295,10540,8509
10324,10605,8603
10316,10540,8665
10324,10456,8732
10297,10415,8781
10264,10456,8860
10187,10462,8926
10143,10456,8988
10116,10435,9008
10143,10456,9053
10146,10452,9106
10143,10456,9181
10098,10441,9211
10082,10456,9245
10067,10447,9285
10082,10456,9374
10073,10445,9443
10082,10456,9502
10073,10445,9521
10082,10456,9566
10069,10447,9616
10082,10456,9695
10078,10442,9733
10082,10456,9759
10060,10453,9764
10082,10456,9823
10111,10412,9889
10143,10381,9951
10109,10352,9949
10082,10381,9951
10063,10411,9963
10082,10456,10016
10074,10455,10027
10082,10456,10016
10077,10438,9966
10082,10456,9951
10044,10456,9939
10022,10456,9951
10004,10409,9941
10022,10381,9951
10015,10361,9946
10022,10381,9951
10014,10359,9917
10022,10307,9887
9988,10206,9840
9962,10157,9823
9934,10137,9786
9962,10157,9759
9971,10147,9711
9962,10157,9695
9893,10154,9663
9841,10157,9630
9778,10110,9555
9720,10083,9502
9614,10062,9454
9539,10083,9438
9486,10076,9397
9479,10083,9374
9441,10071,9336
9418,10083,9309
9396,10087,9240
9418,10157,9181
9428,10258,9126
9479,10381,9117
9562,10433,9088
9720,10456,9053
9860,10443,8978
9962,10456,8924
9968,10447,8873
9962,10456,8860
9941,10448,8827
9962,10456,8796
9975,10422,8743
10022,10381,8732
10055,10322,8725
10082,10307,8732
10054,10298,8695
10022,10307,8667
9998,10294,8627
10022,10307,8603
10051,10313,8556
10082,10307,8539
10077,10228,8529
10082,10157,8539
10134,10154,8508
10324,10307,8475
10594,10515,8429
10867,10680,8411
10995,10636,8373
10988,10381,8346
10819,9894,8304
10505,9261,8282
9941,8487,8243
9116,7693,8218
7995,6936,8176
6701,6348,8154
5358,5904,8115
4226,5601,8090
3448,5356,8047
3139,5228,8025
3212,5249,7989
3622,5527,7961
4265,6023,7915
5132,6722,7897
6090,7490,7868
7064,8290,7833
7941,9010,7756
8754,9635,7704
9437,10078,7662
9962,10381,7640
10243,10547,7592
10384,10680,7576
10442,10764,7571
10505,10830,7576
10531,10830,7536
10565,10830,7512
10588,10821,7501
10626,10830,7512
10625,10795,7478
10626,10755,7448
10634,10720,7429
10686,10755,7448
10708,10800,7427
10686,10830,7383
10609,10789,7324
10565,10755,7319
10534,10733,7322
10505,10755,7319
10423,10750,7274
10384,10755,7255
10409,10741,7249
10505,10755,7255
10537,10747,7217
10505,10755,7191
10418,10722,7178
10384,10680,7191
10372,10611,7161
10384,10605,7127
10351,10612,7100
10324,10605,7127
10280,10518,7137
10264,10456,7127
10241,10434,7078
10264,10456,7062
10274,10421,7058
10264,10381,7062
10171,10333,7026
10082,10307,6998
10017,10229,6982
10022,10157,6998
10019,10092,6977
10022,10083,6934
9991,10069,6875
9962,10083,6870
9878,10060,6874
9781,10008,6870
9665,9884,6824
9599,9784,6805
9519,9698,6803
9418,9635,6805
9267,9515,6764
9177,9411,6741
9132,9334,6735
9116,9336,6741
9044,9329,6703
8996,9336,6677
8975,9341,6669
8996,9411,6677
8979,9462,6641
8996,9485,6613
9038,9456,6601
9116,9485,6613
9144,9549,6583
9177,9635,6549
9215,9680,6508
9298,9784,6484
9368,9930,6440
9479,10083,6420
9595,10128,6414
9720,10157,6420
9782,10230,6386
9841,10381,6356
9892,10461,6338
9962,10456,6356
9969,10406,6356
9962,10456,6356
9971,10547,6345
10082,10605,6356
10200,10536,6353
10264,10456,6356
10207,10418,6346
10143,10456,6356
10092,10461,6352
10082,10456,6356
10053,10436,6345
10082,10456,6356
10157,10452,6357
10264,10456,6356
10284,10441,6319
10264,10456,6292
10230,10448,6274
10264,10456,6292
10292,10444,6294
10324,10456,6292
10331,10447,6274
10384,10456,6292
10441,10444,6320
10505,10456,6356
10508,10448,6356
10505,10456,6356
10486,10441,6347
10505,10456,6356
10501,10452,6349
10505,10456,6356
10486,10435,6352
10505,10456,6356
10522,10462,6324
10565,10456,6292
10569,10414,6264
10565,10456,6292
10521,10541,6326
10505,10605,6356
10488,10536,6345
10505,10456,6356
10498,10419,6378
10505,10456,6420
10490,10455,6437
10505,10456,6484
10515,10446,6560
10565,10456,6677
10595,10430,6771
10626,10456,6870
10629,10538,6956
10686,10680,7062
10750,10764,7150
10807,10830,7255
10796,10902,7347
10807,11054,7448
10827,11187,7526
10867,11278,7640
10872,11297,7764
10928,11352,7897
10984,11411,7986
10988,11427,8090
10845,11262,8205
10686,10979,8346
10566,10659,8446
10505,10456,8539
10400,10340,8620
10324,10307,8732
10293,10283,8826
10324,10307,8924
10304,10316,8987
10264,10307,9053
10189,10223,9100
10143,10157,9181
10101,10122,9249
10143,10157,9309
10212,10168,9326
10264,10157,9374
10190,10103,9432
10082,10083,9502
10006,10070,9525
10022,10083,9566
10036,10073,9618
10022,10083,9695
9972,10078,9724
9962,10083,9759
9962,10066,9801
9962,10083,9887
9941,10102,9932
10022,10157,9951
10236,10249,9932
10565,10456,9951
10839,10654,9976
10988,10680,10016
10926,10356,10013
10686,9784,10016
10234,9062,10003
9599,8290,10016
8683,7423,10007
7486,6572,10016
6065,5843,10006
4709,5377,10016
3611,5109,10005
2898,5004,10016
2517,4992,10010
2536,5153,10016
2964,5472,9981
3804,5975,9951
4837,6604,9905
5917,7394,9887
6922,8237,9849
7909,9037,9823
8803,9638,9776
9539,10083,9759
9995,10381,9725
10264,10605,9695
10402,10725,9622
10505,10830,9566
10537,10909,9514
10565,10979,9502
10584,10978,9469
10626,10979,9438
10628,10998,9387
10626,11054,9374
10614,11066,9346
10626,11054,9309
10621,11007,9228
10626,10979,9181
10620,10954,9143
10626,10979,9117
10595,10993,9043
10565,10979,8988
10533,10890,8945
10565,10830,8924
10617,10804,8856
10686,10830,8796
10697,10821,8743
10686,10830,8732
10623,10825,8696
10565,10830,8667
10503,10781,8624
10505,10755,8603
10511,10739,8561
10505,10755,8539
10431,10717,8520
10384,10680,8539
10365,10650,8539
10384,10680,8539
10355,10667,8502
10324,10605,8475
10283,10493,8432
10264,10456,8411
10200,10455,8372
10143,10456,8346
10086,10394,8303
10082,10381,8282
10074,10395,8245
10082,10381,8218
10039,10235,8173
9962,10083,8154
9825,9977,8122
9720,9933,8090
9623,9847,8016
9539,9784,7961
9404,9740,7913
9298,9709,7897
9231,9594,7859
9237,9485,7833
9215,9413,7792
9177,9411,7769
9115,9388,7726
9116,9411,7704
9135,9488,7670
9177,9635,7640
9186,9707,7589
9237,9709,7576
9309,9685,7573
9418,9784,7576
9484,9942,7534
9539,10083,7512
9559,10113,7502
9599,10157,7512
9632,10248,7477
9720,10381,7448
9827,10432,7429
9962,10456,7448
10036,10493,7427
10082,10605,7383
10093,10694,7324
10143,10755,7319
10193,10754,7322
10264,10755,7319
10294,10735,7274
10324,10755,7255
10318,10779,7250
10324,10830,7255
10309,10835,7216
10324,10830,7191
10322,10784,7180
10324,10755,7191
10282,10706,7158
10264,10680,7127
10264,10631,7106
10324,10605,7127
10362,10578,7128
10384,10605,7127
10363,10635,7096
10384,10680,7062
10427,10678,7010
10505,10680,6998
10524,10665,6998
10505,10680,6998
10430,10672,6954
10384,10680,6934
10353,10667,6929
10384,10680,6934
10427,10673,6893
10505,10680,6870
10545,10642,6862
10565,10605,6870
10527,10565,6831
10505,10605,6805
10484,10655,6795
10505,10680,6805
10501,10625,6770
10505,10605,6741
10487,10605,6725
10505,10605,6741
10506,10520,6732
10505,10456,6741
10444,10431,6759
10384,10456,6805
10321,10438,6828
10324,10456,6870
10341,10512,6918
10384,10605,6998
10385,10616,7073
10384,10605,7191
10361,10624,7317
10384,10755,7448
10422,10885,7533
10505,10979,7640
10565,11001,7760
10626,11054,7897
10648,11099,7987
10686,11128,8090
10690,11098,8204
10686,11128,8346
10653,11220,8445
10686,11352,8539
10762,11406,8623
10867,11427,8732
10877,11387,8801
10807,11278,8860
10650,11025,8901
10505,10755,8988
10375,10543,9079
10324,10456,9181
10305,10397,9242
10324,10381,9309
10301,10368,9362
10264,10381,9438
10174,10348,9493
10082,10307,9566
9950,10226,9622
9841,10157,9695
9758,10082,9747
9781,10083,9823
9853,10113,9884
9962,10157,9951
10007,10142,9978
10022,10157,10016
9983,10206,10038
9962,10307,10080
9935,10356,10098
9962,10381,10144
9989,10372,10176
10022,10381,10208
9995,10353,10196
9962,10307,10208
9933,10221,10228
9962,10157,10272
9995,10119,10272
10022,10157,10272
9997,10227,10259
9962,10307,10272
9925,10317,10262
9962,10307,10272
10079,10317,10268
10324,10456,10272
10625,10658,10235
10928,10830,10208
11066,10774,10167
10988,10456,10144
10651,9859,10097
10143,9112,10080
9415,8250,10049
8452,7394,10016
7226,6590,9935
5917,5975,9887
4658,5539,9849
3622,5303,9823
2898,5205,9747
2656,5303,9695
2870,5536,9653
3441,5900,9630
4191,6358,9557
5132,7021,9502
6184,7826,9457
7245,8664,9438
8130,9351,9369
8875,9933,9309
9482,10401,9257
9962,10755,9245
10210,10910,9207
10324,10979,9181
10387,11009,9143
10505,11054,9117
10590,11065,9047
10626,11128,8988
10588,11217,8935
10565,11278,8924
10554,11212,8891
10565,11128,8860
10556,11094,8811
10565,11128,8796
10584,11130,8765
10626,11128,8732
10633,11120,8657
10626,11128,8603
10571,11087,8555
10505,11054,8539
10415,11012,8501
10384,10979,8475
10376,10891,8432
10384,10830,8411
10357,10799,8370
10384,10830,8346
10444,10829,8307
10505,10830,8282
10459,10812,8238
10384,10830,8218
10319,10823,8184
10324,10830,8154
10319,10815,8100
10324,10830,8090
10295,10824,8090
10264,10830,8090
10189,10793,8025
10143,10755,7961
10102,10676,7908
10082,10605,7897
10034,10515,7863
10022,10456,7833
10003,10378,7789
9962,10307,7769
9835,10210,7730
9720,10157,7704
9634,10110,7665
9599,10083,7640
9531,10026,7597
9479,10008,7576
9432,9980,7542
9418,9933,7512
9357,9808,7460
9298,9709,7448
9242,9648,7445
9237,9635,7448
9192,9564,7406
9116,9485,7383
9010,9411,7374
8996,9411,7383
9056,9424,7349
9177,9485,7319
9246,9566,7299
9298,9709,7319
9333,9830,7320
9418,9933,7319
9500,9989,7287
9599,10083,7255
9677,10185,7205
9781,10307,7191
9867,10378,7186
9962,10456,7191
10000,10522,7153
10022,10605,7127
10021,10641,7111
10082,10680,7127
10166,10705,7104
10264,10755,7062
10298,10759,7007
10324,10755,6998
10322,10732,6997
10324,10755,6998
10282,10761,6959
10264,10755,6934
10249,10697,6920
10264,10680,6934
10249,10695,6911
10264,10755,6870
10280,10763,6814
10324,10755,6805
10337,10726,6806
10384,10755,6805
10436,10786,6765
10505,10830,6741
10510,10825,6730
10505,10830,6741
10485,10815,6715
10505,10830,6677
10499,10819,6628
10505,10830,6613
10506,10819,6584
10565,10830,6549
10606,10817,6495
10626,10830,6484
10596,10819,6485
10626,10830,6484
10700,10853,6442
10807,10979,6420
10844,11136,6413
10867,11278,6420
10881,11319,6384
10928,11352,6356
10931,11361,6340
10928,11352,6356
10906,11299,6348
10928,11352,6356
10946,11500,6370
10988,11651,6420
10996,11627,6465
10988,11502,6549
10905,11319,6640
10807,11128,6741
10691,10874,6798
10626,10680,6870
10557,10588,6969
10505,10605,7127
10425,10601,7265
10384,10605,7383
10363,10601,7465
10384,10605,7576
10347,10532,7694
10264,10456,7833
10136,10412,7951
10082,10456,8090
10067,10473,8217
10082,10456,8346
10077,10409,8436
10143,10456,8539
10225,10540,8633
10264,10605,8732
10151,10543,8787
10022,10456,8860
9961,10383,8942
10022,10381,9053
10068,10369,9121
10082,10381,9181
10044,10402,9227
10022,10456,9309
9984,10466,9374
9962,10456,9438
9941,10432,9462
9962,10456,9502
9987,10465,9543
10022,10456,9630
10022,10422,9700
10022,10456,9759
10032,10522,9774
10143,10605,9823
10357,10673,9880
10686,10830,9951
10992,11007,9976
11169,11054,10016
11044,10728,10046
10626,10083,10080
9972,9254,10067
9237,8440,10080
8350,7645,10103
7245,6946,10144
5929,6375,10135
4709,6050,10144
3774,5909,10163
3200,5900,10208
2926,5898,10206
3079,5975,10208
3665,6205,10201
4588,6722,10208
5595,7426,10168
6641,8216,10144
7670,8943,10127
8633,9635,10144
9353,10224,10118
9841,10680,10080
10142,10918,10008
10384,11054,9951
10533,11151,9872
10626,11278,9823
10650,11340,9777
10686,11352,9759
10692,11305,9699
10686,11278,9630
10654,11257,9543
10686,11278,9502
10754,11281,9464
10807,11278,9438
10759,11252,9369
10686,11278,9309
10649,11300,9235
10686,11278,9181
10700,11154,9103
10686,11054,9053
10637,11015,9005
10626,11054,8988
10615,11056,8949
10626,11054,8924
10611,11036,8883
10626,11054,8860
10641,11045,8816
10686,11054,8796
10675,11026,8760
10626,10979,8732
10534,10878,8680
10505,10830,8667
10502,10817,8662
10505,10830,8667
10437,10782,8626
10384,10755,8603
10360,10742,8590
10384,10755,8603
10347,10712,8573
10264,10680,8539
10141,10641,8492
10082,10605,8475
10063,10514,8438
10082,10456,8411
10042,10416,8367
9962,10381,8346
9840,10263,8308
9781,10157,8282
9747,10089,8240
9720,10083,8218
9608,10020,8179
9479,9933,8154
9352,9829,8111
9298,9784,8090
9253,9736,8052
9237,9709,8025
9197,9679,7979
9177,9709,7961
9148,9720,7949
9177,9709,7961
9222,9662,7938
9298,9709,7897
9343,9815,7821
9418,9933,7769
9494,9982,7722
9599,10083,7704
9677,10232,7668
9781,10381,7640
9869,10416,7597
9962,10456,7576
10008,10546,7540
10082,10680,7512
10162,10727,7465
10264,10755,7448
10318,10783,7436
10384,10830,7448
10440,10813,7423
10505,10830,7383
10507,10888,7327
10505,10979,7319
10506,10987,7321
10565,10979,7319
10605,10965,7274
10626,10979,7255
10587,10957,7250
10565,10979,7255
10559,11016,7216
10626,11054,7191
10706,11026,7180
10807,11054,7191
10867,11144,7157
10928,11278,7127
10950,11343,7109
10988,11427,7127
11038,11552,7106
11169,11726,7062
11292,11822,7005
11350,11875,6998
11268,11880,6999
11169,11875,6998
11102,11781,6956
11109,11651,6934
11100,11487,6923
11109,11352,6934
11104,11193,6906
11109,11054,6870
11052,10912,6821
10988,10830,6805
10894,10765,6792
10807,10755,6805
10689,10741,6805
10626,10755,6805
10600,10744,6768
10626,10755,6741
10618,10746,6721
10626,10755,6741
10619,10719,6744
10626,10680,6741
10586,10616,6717
10565,10605,6741
10531,10596,6791
10505,10605,6870
10428,10583,6924
10384,10605,6998
10364,10639,7079
10384,10680,7191
10359,10648,7280
10324,10605,7383
10277,10574,7490
10264,10605,7640
10249,10616,7773
10264,10605,7897
10267,10573,7983
10264,10605,8090
10230,10648,8183
10264,10680,8282
10386,10692,8359
10626,10830,8475
10895,11068,8582
11169,11278,8667
11304,11203,8686
11230,10830,8732
10869,10205,8812
10324,9485,8924
9579,8705,8986
8633,7991,9053
7460,7379,9131
6279,6946,9245
5254,6638,9315
4528,6498,9374
4079,6472,9419
3985,6572,9502
4206,6715,9565
4709,6946,9630
5372,7267,9677
6219,7767,9759
7156,8393,9825
8090,9112,9887
8867,9763,9908
9539,10307,9951
10088,10686,9983
10505,10979,10016
10704,11161,10002
10807,11278,10016
10865,11309,10038
10928,11352,10080
10924,11390,10073
10928,11427,10080
10946,11393,10095
10988,11352,10144
10966,11324,10148
10928,11352,10144
10901,11360,10125
10928,11352,10144
10935,11303,10144
10928,11278,10144
10888,11257,10105
10867,11278,10080
10828,11277,10037
10807,11278,10016
10781,11254,9973
10807,11278,9951
10833,11288,9912
10867,11278,9887
10839,11191,9824
10807,11128,9759
10775,11077,9673
10807,11054,9630
10822,10993,9590
10807,10979,9566
10710,10979,9500
10626,10979,9438
10563,10895,9359
10565,10830,9309
10559,10803,9239
10565,10830,9181
10536,10801,9104
10505,10755,9053
10432,10675,8983
10384,10605,8924
10337,10504,8844
10324,10456,8796
10286,10440,8749
10264,10456,8732
10206,10415,8690
10143,10381,8667
10053,10340,8645
10022,10307,8667
9999,10196,8672
9962,10083,8667
9851,9998,8621
9781,10008,8603
9743,9995,8592
9720,9933,8603
9618,9813,8572
9539,9784,8539
9506,9835,8492
9539,9933,8475
9549,9968,8439
9599,10008,8411
9660,10040,8365
9720,10083,8346
9720,10084,8312
9781,10157,8282
9896,10292,8232
10022,10456,8218
10047,10533,8211
10082,10605,8218
10159,10679,8184
10264,10755,8154
10272,10748,8112
10264,10755,8090
10271,10782,8047
10324,10830,8025
10337,10812,7993
10384,10830,7961
10463,10891,7888
10565,10979,7833
10581,10981,7787
10565,10979,7769
10541,10996,7728
10565,11054,7704
10579,11055,7671
10626,11054,7640
10658,11045,7568
10686,11054,7512
10665,11008,7465
10686,10979,7448
10735,10959,7407
10807,10979,7383
10809,10966,7368
10807,10979,7383
10797,10981,7361
10807,10979,7319
10752,10899,7261
10686,10830,7255
10621,10792,7256
10626,10830,7255
10625,10839,7211
10626,10830,7191
10599,10774,7184
10626,10755,7191
10657,10738,7153
10686,10755,7127
10649,10746,7112
10626,10755,7127
10608,10742,7101
10626,10755,7062
10613,10744,7011
10626,10755,6998
10627,10744,6986
10626,10755,6998
10557,10743,6994
10505,10755,6998
10476,10745,6982
10505,10755,6998
10504,10741,7019
10505,10755,7062
10488,10750,7082
10505,10755,7127
10497,10712,7176
10505,10680,7255
10509,10648,7313
10565,10680,7383
10603,10713,7437
10626,10755,7512
10588,10747,7584
10565,10755,7704
10531,10745,7830
10505,10755,7961
10431,10738,8049
10384,10755,8154
10359,10754,8268
10384,10755,8411
10381,10724,8511
10384,10755,8603
10369,10796,8681
10384,10830,8796
10376,10799,8894
10384,10830,8988
10373,10907,9045
10384,10979,9117
10373,10913,9174
10384,10830,9245
10375,10827,9296
10384,10979,9374
10370,11144,9438
10384,11278,9502
10381,11320,9523
10384,11352,9566
10344,11387,9617
10324,11502,9695
10305,11608,9729
10324,11651,9759
10318,11548,9774
10324,11427,9823
10310,11364,9852
10324,11427,9887
10303,11488,9902
10264,11502,9951
10163,11405,9986
10082,11278,10016
10032,11115,10002
10082,10979,10016
10166,10836,10036
10264,10755,10080
10284,10715,10079
10264,10755,10080
10191,10791,10066
10143,10830,10080
10093,10823,10072
10082,10830,10080
10066,10799,10072
10082,10755,10080
10077,10660,10049
10082,10605,10016
10080,10579,9965
10143,10605,9951
10213,10601,9922
10264,10605,9887
10212,10611,9809
10143,10680,9759
10081,10730,9715
10082,10755,9695
10075,10708,9630
10082,10680,9566
10069,10641,9488
10082,10605,9438
10073,10514,9366
10082,10456,9309
10072,10428,9236
10082,10456,9181
10071,10452,9103
10082,10456,9053
10075,10443,9004
10082,10456,8988
10068,10440,8950
10082,10456,8924
10080,10498,8881
10082,10605,8860
10056,10690,8820
10082,10755,8796
10148,10773,8754
10264,10830,8732
10336,10894,8690
10384,10979,8667
10381,11014,8627
10384,11054,8603
10369,11080,8561
10384,11128,8539
10369,11115,8500
10324,11054,8475
10201,10910,8430
10082,10755,8411
9955,10562,8378
9841,10381,8346
9694,10196,8275
9599,10083,8218
9545,10014,8167
9539,10008,8154
9498,9995,8120
9479,10008,8090
9478,10002,8042
9539,10008,8025
9605,9987,7995
9720,10008,7961
9838,10035,7888
9962,10083,7833
10007,10079,7784
10022,10083,7769
9990,10072,7734
9962,10083,7704
