II,V,ABP,RESP
2802,2224,3353,-1007
2780,2142,3346,-1002
2727,2129,3353,-1007
2602,2262,3334,-1010
2537,2508,3306,-1007
2646,2733,3288,-1001
2992,2839,3306,-1007
3696,2724,3316,-1024
4885,2318,3306,-1042
6256,1591,3271,-1045
7195,615,3258,-1042
7415,-508,3258,-1039
7233,-1561,3258,-1042
6887,-2182,3230,-1042
6135,-2034,3210,-1042
4773,-1264,3203,-1040
3295,-426,3210,-1042
2433,65,3189,-1041
2348,331,3162,-1042
2538,647,3145,-1041
2575,1041,3162,-1042
2456,1380,3171,-1040
2386,1703,3162,-1042
2386,2076,3129,-1043
2348,2413,3114,-1042
2211,2565,3111,-1038
2083,2602,3114,-1042
2060,2657,3092,-1046
2121,2744,3066,-1042
2138,2765,3050,-1023
2083,2744,3066,-1007
2002,2751,3076,-1003
1969,2791,3066,-1007
1948,2789,3032,-1007
1931,2744,3018,-1007
1913,2732,3017,-1009
1931,2791,3018,-1007
1958,2852,2992,-991
1969,2839,2970,-973
1946,2767,2961,-965
1931,2744,2970,-973
1962,2791,2967,-978
2045,2839,2970,-973
2112,2831,2970,-955
2121,2839,2970,-938
2067,2892,2944,-930
2007,2933,2922,-938
1957,2905,2911,-945
1893,2886,2922,-938
1740,2914,2921,-916
1515,2933,2922,-903
1367,2889,2916,-903
1477,2886,2922,-903
1782,2975,2917,-887
2045,3075,2922,-868
2119,3097,2932,-863
2121,3123,2970,-868
2149,3191,3009,-859
2159,3217,3066,-834
2103,3131,3135,-806
2121,3075,3258,-799
2282,3150,3421,-802
2461,3265,3641,-799
2516,3268,3887,-780
2537,3217,4168,-764
2618,3219,4441,-760
2689,3265,4695,-764
2660,3268,4894,-754
2651,3265,5078,-729
2754,3293,5258,-703
2878,3312,5461,-695
2911,3250,5641,-697
2954,3170,5797,-695
3090,3123,5927,-679
3219,3075,6084,-660
3214,2962,6241,-642
3181,2839,6371,-625
3240,2744,6444,-605
3332,2650,6515,-590
3304,2515,6590,-588
3181,2413,6659,-590
3068,2378,6681,-580
2992,2366,6707,-556
2885,2323,6748,-531
2764,2318,6803,-521
2672,2374,6811,-522
2613,2413,6803,-521
2534,2349,6792,-507
2461,2271,6803,-486
2444,2282,6785,-467
2499,2366,6755,-452
2546,2386,6703,-435
2537,2318,6659,-417
2492,2249,6602,-398
2499,2271,6563,-382
2554,2326,6516,-365
2613,2318,6467,-347
2603,2250,6388,-330
2575,2224,6324,-313
2569,2263,6267,-295
2613,2271,6228,-278
2640,2210,6158,-261
2651,2176,6084,-243
2673,2213,6001,-224
2727,2224,5940,-208
2728,2145,5880,-193
2651,2082,5845,-174
2572,2099,5800,-151
2613,2129,5749,-139
2719,2132,5667,-139
2727,2224,5605,-139
2584,2378,5551,-125
2613,2318,5509,-104
3288,1808,5434,-85
4696,994,5365,-69
6198,142,5304,-52
7044,-710,5270,-35
7200,-1716,5220,-19
7233,-2744,5174,0
7225,-3316,5118,21
6589,-3028,5078,35
5125,-2069,5025,35
3673,-1041,4982,35
3075,-395,4930,47
3143,-47,4886,69
3139,309,4829,89
2878,804,4791,104
2641,1314,4757,120
2499,1751,4743,139
2271,2114,4715,157
2007,2413,4695,174
1889,2590,4665,190
1893,2650,4647,208
1838,2648,4617,226
1742,2650,4599,243
1712,2650,4572,260
1742,2650,4551,278
1724,2646,4517,295
1704,2650,4503,313
1737,2657,4497,330
1818,2650,4503,347
1858,2601,4483,364
1893,2508,4455,382
1970,2423,4418,399
2083,2413,4407,417
2132,2465,4403,434
2083,2508,4407,452
1981,2478,4387,468
1931,2413,4359,486
1962,2379,4322,503
2045,2413,4312,521
2105,2470,4308,538
2121,2508,4312,556
2090,2483,4289,573
2045,2413,4264,590
2008,2336,4231,607
2007,2318,4216,625
2005,2356,4204,642
1969,2413,4216,660
1915,2453,4221,676
1931,2508,4216,695
2005,2567,4183,712
2045,2602,4168,729
2001,2604,4164,744
1969,2650,4168,764
1993,2751,4142,784
2007,2839,4120,799
1952,2848,4108,810
1931,2839,4120,834
2013,2859,4118,869
2121,2886,4120,903
2138,2866,4114,921
2121,2839,4120,938
2166,2826,4112,957
2272,2791,4120,973
2355,2694,4147,972
2424,2602,4216,973
2502,2558,4287,984
2575,2508,4359,1007
2598,2377,4419,1025
2613,2224,4503,1042
2658,2123,4596,1060
2727,2082,4695,1077
2780,2037,4767,1078
2840,1987,4839,1077
2889,1928,4906,1085
2878,1845,4982,1111
2779,1730,5035,1136
2689,1656,5078,1146
2679,1646,5102,1143
2727,1656,5126,1146
2731,1629,5128,1161
2689,1609,5126,1181
2658,1626,5117,1187
2689,1656,5126,1181
2728,1639,5128,1173
2727,1609,5126,1181
2678,1613,5099,1199
2651,1656,5078,1216
2672,1672,5052,1218
2727,1656,5030,1216
2748,1641,4983,1213
2727,1656,4934,1216
2655,1642,4879,1215
2575,1561,4839,1216
2502,1480,4787,1215
2499,1514,4743,1216
2546,1654,4689,1214
2613,1751,4647,1216
2651,1732,4595,1217
2689,1703,4551,1216
2720,1764,4499,1211
2727,1845,4455,1216
2697,1844,4402,1221
2689,1798,4359,1216
2682,1792,4308,1193
2613,1845,4264,1181
2481,1948,4208,1182
2461,2129,4168,1181
2698,2302,4133,1161
3219,2271,4120,1146
3977,1938,4096,1146
4961,1419,4072,1146
6027,755,4037,1128
6892,-189,4024,1111
7306,-1427,4019,1110
7233,-2555,4024,1111
6684,-3081,4004,1095
5680,-2886,3976,1077
4407,-2301,3941,1073
3332,-1703,3928,1077
2837,-1268,3923,1064
2878,-946,3928,1042
3065,-620,3911,1022
3105,-189,3880,1007
2963,320,3840,988
2764,804,3832,973
2577,1167,3835,968
2424,1419,3832,973
2292,1606,3800,962
2196,1751,3785,938
2117,1814,3783,911
2045,1798,3785,903
1970,1750,3755,905
1931,1751,3737,903
1902,1799,3734,887
1856,1845,3737,868
1784,1876,3708,851
1780,1940,3689,834
1830,2036,3685,812
1856,2082,3689,799
1805,2054,3661,797
1780,2034,3641,799
1812,2068,3637,787
1818,2082,3641,764
1759,2026,3614,742
1780,1987,3593,729
1925,2029,3587,715
2045,2082,3593,695
2006,2061,3568,672
1931,2034,3545,660
1930,2072,3536,659
1931,2129,3545,660
1839,2119,3524,648
1780,2082,3497,625
1846,2064,3480,601
1931,2034,3497,590
1910,1963,3503,591
1893,1940,3497,590
1981,2007,3466,577
2083,2082,3449,556
2091,2081,3437,535
2121,2082,3449,521
2255,2149,3463,507
2386,2224,3497,486
2399,2228,3533,463
2424,2224,3593,452
2547,2259,3665,452
2651,2271,3785,452
2623,2200,3934,437
2613,2129,4120,417
2735,2113,4305,398
2878,2082,4503,382
2909,1974,4695,363
2954,1893,4886,347
3115,1899,5041,333
3257,1893,5174,313
3194,1752,5285,289
3029,1561,5413,278
2948,1464,5537,282
2954,1467,5653,278
2910,1457,5730,248
2840,1419,5797,208
2861,1413,5846,184
2992,1467,5892,174
3080,1514,5914,160
3029,1514,5940,139
2872,1471,5962,119
2727,1419,5988,104
2623,1354,5989,88
2537,1277,5988,69
2442,1206,5969,51
2386,1183,5940,35
2386,1202,5884,18
2424,1230,5845,0
2453,1232,5816,-18
2499,1230,5797,-35
2552,1236,5748,-52
2575,1230,5701,-69
2543,1186,5650,-87
2537,1136,5605,-104
2600,1104,5530,-121
2689,1088,5461,-139
2723,1074,5400,-156
2727,1088,5365,-174
2717,1110,5316,-191
2689,1088,5270,-208
2625,1020,5214,-226
2613,994,5174,-243
2655,1042,5122,-260
2689,1088,5078,-278
2645,1086,5024,-296
2613,1088,4982,-313
2631,1129,4929,-328
2651,1136,4886,-347
2617,1087,4834,-367
2613,1088,4791,-382
2674,1178,4737,-394
2727,1230,4695,-417
2699,1164,4644,-451
2689,1136,4599,-486
2775,1323,4542,-507
2916,1656,4503,-521
3044,1876,4470,-536
3295,1845,4455,-556
3861,1586,4429,-573
4771,1136,4407,-590
5795,442,4377,-608
6665,-520,4359,-625
7184,-1648,4332,-640
7233,-2650,4312,-660
6684,-3173,4282,-681
5567,-3028,4264,-695
4186,-2414,4236,-695
3067,-1751,4216,-695
2539,-1307,4186,-706
2537,-994,4168,-729
2725,-630,4142,-750
2840,-189,4120,-764
2769,231,4086,-778
2537,615,4072,-799
2252,989,4066,-820
2083,1325,4072,-834
2055,1532,4053,-834
2045,1609,4024,-834
1945,1626,3987,-843
1856,1656,3976,-868
1886,1687,3973,-892
2007,1703,3976,-903
2065,1701,3955,-901
2045,1703,3928,-903
2011,1720,3893,-917
2045,1751,3880,-938
2116,1797,3875,-945
2196,1845,3880,-938
2209,1857,3862,-928
2121,1798,3832,-938
1973,1699,3793,-959
1893,1656,3785,-973
1905,1708,3786,-970
1931,1798,3785,-973
1913,1839,3755,-988
1931,1845,3737,-1007
2015,1872,3730,-1011
2083,1940,3737,-1007
2063,1989,3714,-1006
2045,1987,3689,-1007
2095,1949,3672,-1004
2159,1940,3689,-1007
2156,1986,3696,-1022
2159,2082,3689,-1042
2223,2170,3655,-1046
2310,2224,3641,-1042
2357,2258,3634,-1038
2424,2318,3641,-1042
2495,2373,3633,-1043
2461,2366,3641,-1042
2296,2299,3655,-1040
2196,2271,3689,-1042
2273,2315,3719,-1042
2386,2366,3785,-1042
2358,2351,3881,-1041
2272,2318,4024,-1042
2282,2313,4178,-1041
2386,2318,4359,-1042
2468,2292,4546,-1041
2537,2271,4743,-1042
2634,2268,4913,-1041
2727,2224,5078,-1042
2737,2063,5224,-1040
2727,1845,5365,-1042
2798,1693,5481,-1042
2954,1656,5605,-1042
3047,1639,5726,-1040
2992,1561,5845,-1042
2838,1452,5924,-1043
2727,1419,5988,-1042
2693,1456,6035,-1037
2689,1467,6084,-1042
2660,1404,6110,-1058
2651,1372,6132,-1077
2670,1430,6134,-1081
2689,1514,6132,-1077
2674,1542,6105,-1072
2689,1561,6084,-1077
2750,1614,6057,-1079
2802,1656,6036,-1077
2765,1631,5989,-1070
2689,1609,5940,-1077
2655,1635,5883,-1093
2689,1656,5845,-1111
2705,1604,5795,-1116
2689,1561,5749,-1111
2705,1626,5691,-1107
2802,1751,5653,-1111
2856,1772,5607,-1114
2764,1656,5557,-1111
2636,1540,5479,-1104
2727,1561,5413,-1111
3006,1652,5354,-1129
3143,1656,5318,-1146
2905,1541,5267,-1148
2537,1467,5222,-1146
2422,1535,5166,-1145
2613,1656,5126,-1146
2775,1662,5074,-1142
2689,1561,5030,-1146
2480,1485,4976,-1161
2424,1514,4934,-1181
2531,1566,4882,-1186
2613,1561,4839,-1181
2566,1514,4784,-1176
2537,1514,4743,-1181
2609,1570,4692,-1184
2689,1609,4647,-1181
2642,1563,4590,-1174
2575,1467,4551,-1181
2596,1418,4518,-1197
2689,1467,4503,-1216
2744,1584,4477,-1220
2802,1703,4455,-1216
2879,1766,4424,-1211
2878,1751,4407,-1216
2711,1689,4381,-1218
2537,1656,4359,-1216
2527,1691,4328,-1209
2651,1798,4312,-1216
2726,1973,4287,-1232
2727,2224,4264,-1250
2777,2456,4228,-1253
3067,2508,4216,-1250
3726,2250,4213,-1247
4771,1703,4216,-1250
5956,915,4192,-1251
6892,-95,4168,-1250
7314,-1280,4139,-1248
7233,-2366,4120,-1250
6689,-2922,4088,-1250
5680,-2697,4072,-1250
4359,-1940,4065,-1249
3219,-1183,4072,-1250
2723,-742,4053,-1249
2878,-473,4024,-1250
3195,-125,3990,-1249
3219,331,3976,-1250
2891,748,3955,-1249
2499,1088,3928,-1250
2267,1393,3891,-1249
2196,1656,3880,-1250
2160,1810,3880,-1249
2121,1893,3880,-1250
2082,1978,3853,-1249
2045,2082,3832,-1250
1981,2122,3824,-1250
1931,2082,3832,-1250
1904,2009,3815,-1248
1893,1987,3785,-1250
1864,2063,3747,-1251
1893,2224,3737,-1250
2002,2376,3733,-1247
2121,2413,3737,-1250
2092,2337,3718,-1254
1931,2271,3689,-1250
1820,2307,3651,-1231
1931,2413,3641,-1216
2174,2479,3641,-1210
2310,2460,3641,-1216
2199,2383,3613,-1216
2007,2318,3593,-1216
1963,2305,3583,-1214
2121,2366,3593,-1216
2300,2454,3590,-1213
2348,2508,3593,-1216
2251,2479,3590,-1218
2121,2413,3593,-1216
2038,2378,3569,-1198
2045,2413,3545,-1181
2107,2457,3525,-1174
2196,2460,3545,-1181
2291,2452,3568,-1184
2386,2508,3593,-1181
2392,2563,3602,-1176
2272,2508,3641,-1181
2146,2382,3698,-1185
2234,2413,3785,-1181
2506,2641,3877,-1162
2689,2839,4024,-1146
2615,2826,4218,-1140
2461,2744,4455,-1146
2399,2740,4673,-1149
2386,2744,4886,-1146
2360,2655,5092,-1141
2461,2602,5318,-1146
2711,2667,5520,-1151
2878,2697,5701,-1146
2797,2533,5844,-1127
2689,2318,5988,-1111
2769,2229,6126,-1106
2954,2224,6276,-1111
3079,2183,6402,-1112
3219,2176,6515,-1111
3380,2240,6592,-1109
3332,2224,6659,-1111
2955,2000,6705,-1111
2575,1751,6755,-1111
2507,1706,6783,-1110
2651,1845,6803,-1111
2712,1960,6799,-1111
2689,1987,6803,-1111
2704,1983,6800,-1110
2727,1987,6803,-1111
2651,1963,6779,-1111
2575,1940,6755,-1111
2607,1949,6722,-1110
2689,1987,6707,-1111
2702,2012,6667,-1111
2727,2034,6611,-1111
2812,2055,6527,-1110
2878,2034,6467,-1111
2811,1936,6416,-1111
2727,1798,6371,-1111
2725,1706,6295,-1109
2764,1703,6228,-1111
2743,1742,6168,-1112
2727,1751,6132,-1111
2790,1707,6066,-1106
2878,1656,5988,-1111
2842,1631,5899,-1127
2689,1656,5845,-1146
2543,1755,5794,-1150
2537,1940,5749,-1146
2694,2078,5673,-1142
3067,1987,5605,-1146
3752,1601,5542,-1148
4771,1041,5509,-1146
5870,359,5465,-1140
6703,-520,5413,-1146
7129,-1599,5334,-1161
7233,-2555,5270,-1181
6907,-2992,5211,-1187
5907,-2791,5174,-1181
4367,-2222,5123,-1172
3029,-1609,5078,-1181
2510,-1108,5022,-1199
2689,-662,4982,-1216
2983,-181,4932,-1217
3067,379,4886,-1216
2932,952,4828,-1215
2651,1467,4791,-1216
2313,1873,4758,-1210
2121,2176,4743,-1216
2109,2355,4715,-1232
2083,2413,4695,-1250
1917,2410,4665,-1253
1818,2460,4647,-1250
1939,2572,4619,-1249
2121,2650,4599,-1250
2112,2608,4570,-1246
2007,2508,4551,-1250
1994,2449,4522,-1266
2083,2460,4503,-1285
2092,2495,4475,-1289
2007,2508,4455,-1285
1924,2479,4426,-1281
1931,2413,4407,-1285
2025,2350,4380,-1285
2196,2366,4359,-1285
2360,2452,4330,-1284
2386,2508,4312,-1285
2198,2430,4285,-1283
1931,2271,4264,-1285
1790,2172,4231,-1286
1856,2224,4216,-1285
1992,2339,4208,-1279
2083,2413,4216,-1285
2186,2447,4199,-1301
2424,2555,4168,-1320
2643,2716,4127,-1323
2537,2791,4120,-1320
2077,2706,4122,-1316
1666,2602,4120,-1320
1605,2595,4088,-1320
1780,2650,4072,-1320
1934,2693,4067,-1318
2083,2791,4072,-1320
2280,2961,4046,-1319
2386,3075,4024,-1320
2250,3015,4012,-1318
2045,2886,4024,-1320
2005,2827,4020,-1319
2121,2839,4024,-1320
2203,2834,4035,-1319
2234,2839,4072,-1320
2305,2878,4096,-1318
2424,2886,4120,-1320
2499,2785,4146,-1319
2537,2650,4216,-1320
2594,2567,4304,-1317
2689,2508,4407,-1320
2770,2366,4496,-1321
2840,2176,4599,-1320
2907,2057,4698,-1314
2954,2082,4791,-1320
2927,2172,4842,-1336
2840,2224,4886,-1355
2751,2179,4927,-1358
2727,2082,4982,-1355
2749,1986,5026,-1351
2764,1940,5078,-1355
2710,1915,5113,-1354
2613,1893,5126,-1355
2547,1859,5097,-1353
2575,1845,5078,-1355
2629,1845,5073,-1352
2613,1845,5078,-1355
2514,1833,5054,-1355
2461,1845,5030,-1355
2517,1888,5005,-1349
2613,1940,4982,-1355
2628,1951,4931,-1371
2575,1940,4886,-1389
2515,1941,4854,-1392
2499,1987,4839,-1389
2529,2047,4794,-1387
2613,2082,4743,-1389
2656,2051,4686,-1388
2575,1987,4647,-1389
2435,1960,4596,-1390
2461,2034,4551,-1389
2680,2159,4498,-1383
2840,2224,4455,-1389
2709,2157,4402,-1406
2424,2034,4359,-1424
2269,1962,4310,-1426
2348,1987,4264,-1424
2493,2045,4205,-1422
2575,2082,4168,-1424
2614,2097,4140,-1421
2689,2129,4120,-1424
2748,2153,4072,-1437
2727,2129,4024,-1459
2658,2074,3984,-1465
2689,2082,3976,-1459
2824,2160,3973,-1449
2916,2224,3976,-1459
2836,2193,3957,-1477
2689,2129,3928,-1494
2594,2096,3889,-1494
2575,2082,3880,-1494
2564,2063,3882,-1493
2613,2082,3880,-1494
2728,2149,3849,-1488
2840,2176,3832,-1494
2851,2110,3829,-1510
2802,2034,3832,-1528
2747,2012,3806,-1530
2689,1987,3785,-1528
2617,1915,3776,-1527
2613,1893,3785,-1528
2677,1983,3765,-1524
2689,2129,3737,-1528
2549,2268,3718,-1543
2461,2460,3737,-1563
2796,2654,3748,-1566
3711,2602,3737,-1563
4892,2086,3700,-1560
5907,1183,3689,-1563
6635,83,3690,-1562
7233,-1041,3689,-1563
7587,-1971,3658,-1562
7233,-2366,3641,-1563
5919,-2107,3639,-1558
4166,-1467,3641,-1563
2856,-863,3612,-1577
2424,-426,3593,-1598
2525,-58,3590,-1602
2613,331,3593,-1598
2498,712,3565,-1591
2386,1088,3545,-1598
2410,1484,3541,-1602
2461,1893,3545,-1598
2369,2216,3518,-1578
2196,2413,3497,-1563
2119,2529,3493,-1557
2196,2650,3497,-1563
2285,2742,3470,-1564
2272,2744,3449,-1563
2171,2682,3445,-1560
2083,2697,3449,-1563
2009,2798,3423,-1563
1931,2839,3401,-1563
1828,2743,3395,-1560
1780,2650,3401,-1563
1819,2680,3378,-1563
1931,2744,3353,-1563
2021,2713,3342,-1559
2045,2650,3353,-1563
2018,2657,3352,-1565
2007,2697,3353,-1563
2051,2662,3352,-1545
2159,2602,3353,-1528
2256,2602,3328,-1520
2272,2650,3306,-1528
2195,2645,3293,-1533
2121,2602,3306,-1528
2102,2577,3306,-1510
2121,2602,3306,-1494
2140,2654,3296,-1486
2196,2744,3306,-1494
2264,2827,3305,-1499
2272,2839,3306,-1494
2201,2768,3292,-1473
2159,2744,3306,-1459
2163,2835,3336,-1455
2121,2981,3401,-1459
1992,3057,3476,-1457
1931,3075,3593,-1459
2019,3114,3739,-1460
2159,3217,3928,-1459
2242,3314,4128,-1442
2348,3359,4359,-1424
2498,3358,4608,-1416
2537,3359,4886,-1424
2345,3336,5139,-1429
2121,3265,5365,-1424
2126,3173,5552,-1405
2386,3170,5749,-1389
2681,3266,5942,-1382
2878,3359,6132,-1389
2988,3332,6280,-1394
3067,3217,6419,-1389
3092,3089,6555,-1369
3067,2981,6707,-1355
3042,2860,6822,-1349
3067,2744,6898,-1355
3076,2629,6935,-1355
2992,2508,6994,-1355
2848,2391,7065,-1352
2802,2366,7138,-1355
2870,2421,7166,-1354
2916,2460,7186,-1355
2861,2424,7201,-1353
2840,2413,7234,-1355
2915,2467,7240,-1353
2954,2508,7234,-1355
2846,2455,7204,-1353
2727,2413,7186,-1355
2702,2451,7157,-1353
2689,2508,7138,-1355
2611,2487,7095,-1354
2613,2460,7042,-1355
2739,2483,6961,-1352
2802,2508,6898,-1355
2683,2469,6842,-1355
2613,2460,6803,-1355
2763,2532,6734,-1349
2954,2602,6659,-1355
2914,2567,6572,-1370
2727,2508,6515,-1389
2585,2501,6462,-1394
2499,2508,6419,-1389
2375,2450,6349,-1382
2310,2413,6276,-1389
2386,2479,6190,-1404
2499,2602,6132,-1424
2498,2657,6077,-1430
2461,2650,6036,-1424
2487,2640,5966,-1414
2537,2650,5892,-1424
2545,2627,5806,-1445
2613,2602,5749,-1459
2775,2621,5696,-1454
2916,2697,5653,-1459
2941,2752,5581,-1476
2992,2744,5509,-1494
3113,2690,5426,-1491
3143,2650,5365,-1494
2913,2632,5306,-1510
2613,2602,5270,-1528
2504,2546,5221,-1527
2613,2508,5174,-1528
2709,2503,5112,-1543
2689,2508,5078,-1563
2653,2496,5051,-1564
2727,2508,5030,-1563
2825,2548,4979,-1575
2802,2602,4934,-1598
2663,2687,4898,-1602
2613,2886,4886,-1598
2785,3144,4861,-1603
3181,3265,4839,-1633
3804,3073,4807,-1658
4734,2602,4791,-1667
5845,1900,4763,-1661
6778,946,4743,-1667
7238,-224,4713,-1684
7233,-1277,4695,-1702
6766,-1796,4666,-1703
5756,-1609,4647,-1702
4359,-974,4618,-1710
3181,-284,4599,-1737
2687,202,4570,-1759
2727,520,4551,-1771
2806,835,4523,-1770
2727,1277,4503,-1771
2584,1782,4474,-1780
2461,2224,4455,-1806
2320,2538,4428,-1829
2196,2791,4407,-1841
2136,2998,4377,-1836
2121,3123,4359,-1841
2088,3147,4335,-1856
2083,3170,4312,-1876
2141,3225,4276,-1877
2234,3265,4264,-1876
2290,3236,4260,-1884
2348,3217,4264,-1910
2418,3263,4240,-1932
2461,3312,4216,-1945
2384,3269,4186,-1943
2234,3170,4168,-1945
2129,3124,4137,-1954
2159,3170,4120,-1980
2245,3232,4112,-2003
2272,3265,4120,-2015
2209,3276,4102,-2009
2159,3312,4072,-2015
2168,3345,4033,-2031
2196,3359,4024,-2049
2180,3359,4023,-2048
2159,3407,4024,-2049
2167,3472,3997,-2062
2196,3501,3976,-2084
2218,3478,3962,-2088
2272,3501,3976,-2084
2334,3571,3980,-2078
2310,3596,3976,-2084
2155,3514,3946,-2085
2007,3454,3928,-2084
1991,3499,3914,-2080
2083,3596,3928,-2084
2149,3643,3942,-2084
2159,3690,3976,-2084
2129,3771,4010,-2079
2083,3832,4072,-2084
2029,3817,4146,-2087
2045,3832,4264,-2084
2146,3929,4407,-2065
2272,4022,4599,-2049
2342,4006,4804,-2042
2386,3974,5030,-2049
2439,3999,5243,-2052
2499,4022,5461,-2049
2541,3940,5656,-2033
2613,3832,5845,-2015
2735,3775,6008,-1991
2878,3738,6180,-1980
2991,3629,6345,-1977
3105,3501,6515,-1980
3215,3404,6649,-1967
3257,3312,6755,-1945
3156,3174,6823,-1919
2992,3075,6898,-1910
2913,3061,6969,-1910
2992,3075,7042,-1910
3106,3015,7076,-1895
3105,2933,7090,-1876
2959,2903,7081,-1854
2802,2933,7090,-1841
2732,2955,7092,-1823
2727,2981,7090,-1806
2688,3023,7047,-1786
2613,3075,6994,-1771
2545,3082,6933,-1754
2537,3075,6898,-1737
2587,3098,6854,-1716
2689,3170,6803,-1702
2762,3207,6723,-1686
2727,3170,6659,-1667
2581,3091,6602,-1633
2461,3075,6563,-1598
2427,3110,6495,-1571
2424,3123,6419,-1563
2385,3078,6333,-1553
2386,3075,6276,-1528
2451,3133,6209,-1487
2499,3170,6132,-1459
2457,3116,6022,-1443
2424,3075,5940,-1424
2458,3112,5881,-1387
2499,3170,5845,-1355
2472,3164,5776,-1336
2461,3170,5701,-1320
2499,3229,5617,-1286
2499,3265,5557,-1250
2412,3181,5484,-1228
2386,3075,5413,-1216
2484,3046,5331,-1187
2575,3075,5270,-1146
2543,3085,5211,-1107
2537,3123,5174,-1077
2668,3196,5125,-1043
2802,3217,5078,-1007
2753,3119,5017,-970
2613,3028,4982,-938
2559,3032,4954,-903
2613,3075,4934,-868
2654,3067,4884,-832
2689,3075,4839,-799
2723,3140,4799,-764
2727,3170,4791,-729
2654,3095,4771,-694
2613,3028,4743,-660
2639,3059,4689,-624
2651,3123,4647,-590
2597,3131,4611,-556
2613,3170,4599,-521
2760,3297,4576,-485
2878,3407,4551,-452
2750,3345,4515,-418
2424,3217,4503,-382
2128,3246,4499,-345
2083,3501,4503,-313
2377,3740,4480,-283
3067,3690,4455,-243
4111,3248,4424,-190
5339,2508,4407,-139
6459,1537,4381,-100
7233,426,4359,-69
7515,-612,4329,-36
7233,-1183,4312,0
6323,-1070,4285,34
4923,-426,4264,69
3475,323,4233,106
2537,899,4216,139
2266,1269,4190,169
2348,1561,4168,208
2401,1862,4134,261
2386,2224,4120,313
2381,2601,4114,350
2348,2933,4120,382
2209,3161,4100,427
2083,3312,4072,486
2077,3390,4036,544
2121,3407,4024,590
2097,3382,4019,625
2083,3407,4024,660
2142,3468,4006,704
2196,3501,3976,764
2149,3479,3937,824
2121,3501,3928,868
2180,3589,3930,898
2234,3643,3928,938
2161,3594,3897,991
2083,3548,3880,1042
2115,3599,3877,1075
2196,3690,3880,1111
2196,3710,3854,1162
2159,3690,3832,1216
2149,3675,3822,1251
2121,3643,3832,1285
1992,3555,3829,1331
