II,V,PLETH,ABP
-41,-726,6827,3687
47,-274,6832,3699
115,147,6841,3725
77,122,6842,3740
-35,-102,6867,3760
-140,-12,6878,3775
-192,391,6888,3808
-190,607,6873,3833
-103,392,6873,3858
118,121,6862,3868
378,207,6857,3897
363,484,6829,3935
-68,413,6812,3994
-578,-74,6788,4046
-583,-405,6778,4111
-47,-57,6750,4181
401,687,6739,4275
219,1030,6724,4367
-372,585,6724,4471
-729,-186,6700,4565
-600,-587,6683,4661
-314,-449,6657,4738
-196,-120,6647,4814
-143,151,6617,4874
64,420,6597,4930
291,647,6567,4962
270,486,6556,4991
239,-263,6530,5006
918,-1290,6511,5019
2607,-2168,6479,5013
4649,-2893,6466,5009
6064,-3732,6443,4995
6402,-4626,6426,4990
5745,-5088,6392,4975
4275,-4707,6376,4971
2318,-3590,6355,4960
531,-2277,6347,4954
-446,-1331,6321,4933
-545,-960,6315,4914
-212,-946,6302,4882
87,-880,6297,4852
149,-544,6264,4805
-4,-76,6244,4762
-177,201,6223,4711
-155,125,6217,4670
38,-109,6190,4615
108,-176,6179,4562
-150,-32,6167,4489
-580,77,6168,4418
-848,34,6145,4335
-810,47,6136,4264
-606,294,6124,4191
-421,581,6123,4129
-339,630,6093,4055
-323,434,6072,3987
-355,199,6048,3918
-404,47,6041,3871
-448,62,6016,3828
-433,280,6003,3799
-320,529,5987,3764
-153,468,5989,3744
-66,54,5972,3728
-136,-324,5961,3733
-255,-362,5943,3731
-231,-236,5944,3734
-35,-222,5928,3724
157,-253,5920,3720
218,-139,5899,3706
225,10,5897,3700
302,-66,5887,3685
406,-342,5891,3681
407,-524,5883,3671
307,-461,5889,3673
264,-315,5884,3670
378,-306,5891,3678
559,-430,5883,3680
646,-510,5887,3693
597,-457,5884,3701
513,-360,5897,3724
494,-336,5900,3746
520,-355,5917,3780
502,-318,5921,3806
406,-206,5940,3837
288,-86,5945,3859
220,6,5961,3892
204,75,5965,3919
197,105,5989,3951
162,85,6006,3967
101,54,6034,3984
37,58,6046,3989
-11,93,6068,4005
-39,139,6078,4019
-51,195,6099,4045
-61,244,6101,4063
-72,234,6115,4080
-76,158,6121,4080
-56,81,6142,4083
-15,54,6147,4083
27,50,6159,4095
48,39,6162,4099
51,51,6184,4105
51,109,6194,4100
51,162,6203,4102
38,154,6188,4099
4,112,6186,4103
-35,105,6175,4093
-60,146,6170,4085
-75,191,6141,4067
-103,213,6123,4065
-142,218,6100,4062
-175,215,6090,4065
-198,214,6063,4053
-238,233,6051,4048
-303,280,6039,4041
-349,339,6038,4045
-327,383,6013,4036
-248,401,5994,4031
-176,377,5969,4017
-159,309,5959,4011
-195,240,5930,3998
-244,229,5908,3993
-268,276,5879,3981
-253,314,5869,3975
-222,302,5844,3959
-211,282,5832,3954
-222,296,5813,3945
-230,319,5811,3946
-230,299,5794,3941
-244,248,5780,3948
-274,215,5750,3953
-279,213,5736,3967
-233,208,5713,3964
-170,183,5696,3959
-136,162,5662,3945
-128,164,5645,3946
-112,155,5625,3945
-78,91,5616,3944
-66,-15,5592,3924
-86,-105,5583,3906
-124,-124,5571,3883
-119,-103,5570,3870
-81,-70,5549,3848
-50,-41,5540,3832
-55,15,5528,3809
-72,99,5524,3795
-91,169,5494,3773
-135,197,5472,3757
-182,214,5447,3735
-169,262,5443,3718
-110,314,5430,3688
-102,303,5431,3661
-153,225,5427,3626
-138,151,5434,3606
56,80,5420,3584
515,-145,5409,3568
1473,-747,5390,3537
3175,-1818,5392,3513
5346,-3232,5385,3487
7032,-4672,5388,3474
7300,-5711,5380,3453
6042,-5931,5387,3438
3984,-5134,5384,3415
1986,-3565,5389,3399
509,-1888,5379,3377
-375,-762,5386,3367
-740,-352,5387,3354
-701,-319,5401,3350
-434,-296,5403,3337
-157,-222,5419,3330
-33,-177,5428,3318
-78,-109,5446,3313
-196,82,5447,3299
-287,316,5461,3292
-318,405,5472,3282
-304,311,5500,3285
-277,191,5513,3283
-267,176,5537,3287
-289,245,5553,3281
-321,289,5585,3285
-342,273,5602,3284
-330,238,5627,3287
-318,269,5640,3280
-305,357,5670,3285
-302,435,5690,3292
-290,401,5718,3304
-253,249,5729,3302
-189,50,5751,3305
-115,-95,5762,3309
-58,-144,5779,3322
-33,-134,5781,3322
-26,-141,5801,3325
-8,-195,5819,3325
45,-267,5849,3339
128,-316,5860,3341
225,-341,5881,3346
316,-371,5894,3338
386,-421,5915,3343
418,-471,5915,3338
409,-496,5929,3344
377,-503,5938,3338
361,-517,5957,3343
387,-549,5957,3338
434,-586,5974,3342
460,-619,5990,3337
443,-654,6021,3352
405,-687,6032,3370
387,-696,6054,3414
406,-688,6075,3472
440,-698,6110,3589
459,-733,6123,3766
452,-736,6143,4041
426,-654,6155,4395
394,-509,6180,4843
365,-380,6186,5338
346,-315,6198,5863
335,-286,6199,6353
316,-246,6212,6796
276,-186,6205,7150
224,-137,6208,7420
184,-111,6204,7578
170,-87,6220,7661
168,-51,6226,7669
152,-16,6242,7641
108,9,6244,7578
49,40,6255,7524
-7,86,6250,7477
-46,116,6254,7463
-67,97,6248,7460
-63,47,6261,7489
-39,18,6266,7526
-11,33,6284,7583
-7,66,6287,7626
-33,75,6299,7670
-61,54,6295,7687
-54,26,6302,7692
-18,20,6296,7654
2,36,6300,7600
-19,62,6294,7514
-63,92,6303,7433
-104,132,6298,7337
-139,187,6297,7251
-168,233,6277,7149
-156,231,6273,7064
-100,174,6260,6979
-20,84,6253,6930
23,11,6223,6883
38,-38,6203,6854
48,-62,6179,6809
72,-86,6173,6777
93,-104,6149,6736
93,-102,6136,6704
74,-79,6118,6649
55,-54,6122,6598
54,-29,6115,6529
79,-2,6117,6467
100,21,6108,6385
77,34,6118,6311
46,50,6115,6226
151,22,6119,6158
589,-234,6108,6078
1526,-918,6116,6010
3028,-2026,6119,5930
4892,-3295,6134,5861
6533,-4404,6133,5778
7211,-5194,6150,5710
6565,-5635,6164,5632
4870,-5559,6193,5563
2774,-4656,6204,5476
888,-2973,6228,5398
-346,-1304,6246,5312
-713,-607,6280,5242
-390,-920,6294,5161
89,-1281,6317,5095
247,-960,6332,5026
51,-295,6365,4986
-197,16,6383,4947
-278,-62,6408,4928
-257,-81,6418,4900
-282,91,6442,4889
-351,218,6450,4875
-372,188,6467,4879
-361,115,6469,4874
-413,75,6485,4882
-517,108,6492,4877
-529,248,6513,4874
-454,404,6516,4852
-438,330,6521,4838
-518,50,6504,4819
-463,-89,6499,4816
-171,137,6485,4803
113,411,6486,4799
93,309,6476,4783
-122,-116,6484,4778
-145,-390,6481,4764
145,-270,6482,4765
415,-57,6461,4759
342,-157,6456,4762
70,-497,6443,4750
7,-637,6441,4744
240,-414,6418,4725
416,-200,6410,4714
275,-399,6399,4690
13,-890,6397,4675
-29,-1188,6374,4651
121,-1086,6366,4638
169,-878,6356,4615
33,-880,6354,4601
-23,-989,6320,4576
187,-908,6289,4562
477,-682,6253,4539
514,-670,6236,4532
264,-974,6204,4522
15,-1225,6188,4529
-13,-1100,6172,4526
83,-774,6173,4535
104,-630,6156,4536
44,-694,6146,4554
18,-665,6129,4564
23,-429,6128,4586
-54,-239,6111,4598
-213,-312,6104,4626
-293,-467,6086,4654
-207,-378,6083,4707
-82,-48,6067,4762
-109,184,6060,4845
-291,129,6042,4936
-446,-10,6038,5058
-438,15,6023,5190
-340,131,6017,5350
-311,119,5998,5506
-392,-1,5994,5670
-491,-20,5979,5813
-532,111,5968,5955
-518,222,5936,6073
-479,200,5920,6185
-429,162,5899,6264
-396,242,5890,6322
-407,367,5865,6344
-458,352,5858,6359
-502,187,5846,6356
-501,70,5844,6356
-442,128,5822,6341
-360,234,5814,6336
-324,214,5803,6320
-375,101,5797,6303
-462,61,5766,6267
-491,131,5746,6242
-438,200,5726,6213
-391,203,5715,6190
-421,188,5679,6142
-490,208,5656,6088
-500,237,5636,6019
-433,236,5628,5957
-363,228,5593,5875
-363,263,5568,5789
-419,336,5546,5688
-464,382,5540,5606
-454,369,5514,5526
-409,341,5500,5461
-366,332,5486,5381
-340,308,5488,5308
-325,244,5469,5227
-318,194,5458,5167
-325,213,5443,5097
-340,263,5443,5032
-372,299,5425,4949
-410,320,5415,4879
-450,363,5401,4802
-463,389,5399,4733
-445,364,5378,4648
-426,311,5360,4581
-442,287,5332,4519
-486,301,5320,4480
-501,315,5297,4436
-464,309,5285,4406
-409,305,5265,4377
-394,323,5261,4372
-416,340,5248,4366
-423,322,5241,4376
-337,260,5222,4380
-57,101,5217,4400
595,-333,5204,4415
1790,-1190,5198,4442
3453,-2324,5179,4456
5072,-3330,5174,4471
5884,-3938,5161,4469
5428,-4170,5150,4473
3977,-4066,5119,4467
2298,-3485,5102,4474
982,-2392,5082,4469
67,-1148,5067,4468
-646,-262,5032,4454
-1166,85,5012,4451
-1327,88,4994,4446
-1126,-1,4981,4455
-801,-85,4944,4452
-596,-132,4923,4450
-565,-87,4906,4436
-619,75,4895,4434
-665,275,4857,4429
-671,391,4833,4432
-644,392,4818,4420
-602,362,4808,4413
-562,388,4769,4399
-529,438,4745,4396
-515,438,4732,4381
-500,368,4721,4370
-482,299,4664,4344
-443,260,4603,4328
-406,239,4550,4307
-373,190,4518,4301
-333,109,4469,4286
-276,12,4434,4276
-206,-56,4412,4253
-135,-63,4406,4241
-65,-42,4376,4227
6,-79,4349,4227
72,-202,4325,4213
115,-346,4317,4201
123,-425,4288,4177
120,-441,4262,4167
154,-470,4238,4153
246,-563,4227,4149
353,-692,4200,4133
406,-792,4176,4129
397,-843,4149,4116
380,-878,4138,4110
400,-925,4113,4084
433,-968,4084,4072
444,-976,4044,4055
436,-944,4019,4060
432,-889,3987,4057
421,-815,3957,4070
384,-724,3913,4079
320,-620,3883,4112
250,-501,3853,4147
177,-373,3833,4219
108,-287,3798,4322
71,-312,3774,4494
83,-446,3753,4720
118,-586,3748,5026
129,-634,3729,5376
97,-590,3710,5774
50,-505,3691,6173
18,-407,3704,6572
-2,-307,3714,6922
-29,-235,3719,7219
-67,-211,3709,7427
-96,-201,3741,7572
-100,-154,3790,7644
-91,-70,3834,7674
-94,8,3847,7653
-116,52,3898,7623
-146,82,3981,7580
-169,115,4059,7554
-189,140,4089,7527
-209,138,4147,7527
-226,135,4249,7530
-241,172,4360,7550
-274,244,4413,7559
-337,295,4481,7576
-400,297,4596,7574
-416,294,4729,7568
-391,347,4803,7525
-388,433,4875,7473
-436,480,4982,7394
-477,468,5117,7315
-454,468,5205,7209
-379,505,5280,7112
-346,496,5367,7005
-349,329,5477,6917
-315,87,5551,6820
-162,-41,5614,6747
44,41,5678,6676
147,168,5769,6632
57,112,5838,6578
-150,-133,5898,6538
-293,-316,5946,6486
-266,-262,6016,6446
-152,-102,6075,6391
-131,-71,6132,6344
-250,-133,6169,6275
-367,-44,6224,6212
-273,190,6274,6132
193,171,6329,6066
1172,-440,6356,5986
2680,-1523,6390,5911
4428,-2721,6416,5813
5870,-3868,6448,5724
6582,-4936,6458,5629
6424,-5666,6481,5553
5367,-5603,6502,5465
3465,-4587,6536,5384
1206,-3064,6548,5292
-493,-1766,6566,5222
-990,-1131,6575,5154
-556,-1019,6600,5105
-58,-944,6605,5047
-64,-625,6615,5005
-441,-276,6617,4964
-758,-229,6642,4945
-827,-379,6651,4921
-775,-305,6660,4908
-750,42,6644,4884
-735,248,6643,4871
-654,134,6632,4846
-550,32,6626,4834
-542,152,6596,4811
-645,195,6579,4797
-757,-21,6557,4772
-770,-116,6547,4759
-723,287,6519,4738
-684,815,6508,4724
-704,841,6495,4693
-754,353,6495,4669
-798,-19,6469,4640
-796,75,6450,4631
-714,321,6425,4618
-551,307,6416,4616
-362,182,6386,4602
-243,368,6365,4593
-269,800,6335,4569
-405,875,6325,4555
-495,308,6301,4532
-423,-387,6289,4518
-253,-565,6269,4492
-147,-264,6268,4480
-138,-16,6250,4466
-100,-99,6237,4463
38,-360,6206,4448
194,-605,6191,4441
308,-801,6169,4430
443,-899,6159,4434
615,-804,6136,4428
655,-562,6131,4426
440,-448,6118,4412
108,-639,6110,4413
-75,-921,6078,4408
-51,-926,6059,4410
8,-667,6038,4395
-38,-484,6030,4387
-122,-409,6005,4373
-97,-99,5995,4374
31,416,5983,4368
77,541,5984,4378
-98,38,5962,4384
-409,-427,5952,4407
-616,-191,5938,4424
-545,465,5939,4462
-226,848,5920,4501
93,849,5908,4566
82,843,5891,4639
-384,906,5894,4748
-993,738,5886,4874
-1227,298,5889,5031
-919,22,5882,5187
-441,255,5890,5364
-245,739,5879,5540
-362,898,5870,5727
-497,571,5846,5885
-500,157,5847,6029
-493,8,5848,6135
-578,57,5861,6224
-618,171,5857,6274
-431,394,5874,6308
-110,570,5892,6314
27,315,5921,6322
-158,-265,5927,6313
-455,-433,5950,6309
-599,138,5977,6292
-555,787,6022,6287
-402,841,6046,6276
-174,565,6077,6273
43,515,6104,6253
40,581,6151,6237
-258,339,6178,6208
-626,-43,6210,6183
-811,-8,6234,6136
-830,498,6284,6087
-801,908,6327,6019
-696,835,6377,5955
-458,554,6405,5874
-228,584,6442,5798
-209,983,6466,5710
-394,1271,6497,5635
-592,1031,6507,5554
-674,390,6526,5489
-647,-177,6535,5415
-569,-321,6558,5354
-497,6,6562,5279
-473,613,6570,5210
-470,1091,6565,5127
-422,1066,6578,5059
-338,638,6575,4981
-318,338,6572,4907
-384,413,6550,4816
-423,527,6548,4739
-353,378,6540,4660
-245,227,6531,4593
-175,434,6495,4510
-117,818,6479,4439
-47,882,6464,4372
-51,516,6450,4332
-184,108,6402,4297
-361,4,6371,4286
-464,140,6348,4274
-501,272,6327,4277
-531,324,6261,4270
-534,402,6200,4276
-451,516,6148,4281
-330,550,6117,4301
-290,505,6061,4310
-359,560,6018,4320
-430,762,5984,4313
-413,898,5969,4316
-362,810,5929,4308
-411,662,5900,4305
-580,654,5876,4288
-722,684,5870,4281
-722,566,5838,4272
-602,356,5805,4281
-506,267,5767,4285
-481,314,5747,4299
-491,369,5711,4308
-495,373,5684,4330
-496,377,5654,4343
-500,397,5643,4359
-503,413,5618,4361
-515,430,5598,4374
-516,444,5567,4381
-479,425,5553,4394
-417,396,5530,4392
-402,462,5513,4394
-429,650,5480,4389
-347,777,5464,4395
85,544,5443,4391
1081,-198,5427,4395
2731,-1347,5393,4390
4783,-2648,5375,4395
6515,-3842,5355,4391
7065,-4674,5341,4394
6134,-4870,5306,4390
4274,-4254,5285,4396
2385,-2973,5267,4392
976,-1514,5255,4391
37,-407,5219,4377
-587,138,5197,4375
-913,272,5179,4370
-911,253,5168,4374
-670,193,5131,4362
-400,99,5107,4354
-280,27,5091,4339
-346,88,5081,4336
-489,280,5038,4323
-586,455,5002,4317
-608,490,4972,4303
-622,434,4955,4298
-673,408,4915,4285
-728,438,4886,4280
-740,468,4866,4266
-694,469,4860,4261
-638,473,4825,4247
-581,474,4787,4243
-538,456,4750,4234
-495,415,4734,4237
-467,406,4701,4235
-459,436,4670,4245
-468,456,4638,4245
-480,413,4631,4247
-481,336,4615,4232
-466,294,4600,4226
-436,293,4573,4212
-396,263,4570,4208
-343,165,4567,4192
-262,57,4572,4188
-154,7,4556,4175
-40,-4,4555,4167
57,-42,4563,4143
130,-118,4603,4132
196,-195,4636,4114
267,-272,4677,4110
344,-394,4715,4090
403,-577,4779,4083
427,-766,4834,4072
409,-878,4886,4081
376,-874,4924,4079
357,-784,4999,4087
362,-689,5086,4091
364,-642,5169,4135
346,-626,5219,4212
314,-586,5296,4359
288,-511,5389,4560
267,-442,5483,4848
243,-394,5532,5199
210,-329,5596,5628
177,-227,5681,6081
142,-125,5772,6549
89,-61,5813,6973
11,-11,5860,7351
-66,65,5927,7639
-108,153,6009,7856
-117,206,6046,7978
-127,218,6082,8043
-156,227,6129,8046
-184,263,6189,8030
-203,323,6208,7987
-237,385,6228,7957
-289,425,6265,7929
-312,430,6332,7930
-271,418,6371,7936
-202,423,6402,7965
-175,449,6423,7988
-199,454,6456,8025
-218,400,6463,8043
-190,309,6472,8058
-138,247,6471,8037
-110,250,6486,8005
-121,281,6481,7939
-142,289,6483,7872
-136,286,6477,7781
-104,321,6494,7697
-75,388,6501,7595
-67,405,6517,7513
-78,337,6517,7423
-77,249,6528,7353
-72,250,6524,7274
-58,322,6532,7219
-54,379,6522,7162
-60,351,6518,7125
-75,283,6499,7074
-94,249,6496,7041
-115,266,6482,6997
-137,287,6477,6962
-140,274,6456,6899
-108,235,6451,6841
-76,209,6438,6769
-101,230,6435,6711
-151,283,6413,6633
-106,299,6407,6564
137,193,6394,6482
676,-140,6391,6414
1709,-846,6369,6333
3363,-1971,6363,6264
5304,-3289,6351,6184
6718,-4432,6345,6117
6918,-5224,6313,6035
5861,-5609,6294,5963
4014,-5299,6272,5875
1967,-4001,6265,5797
295,-2166,6237,5701
-530,-908,6226,5615
-459,-800,6215,5518
9,-1184,6214,5439
280,-1096,6185,5355
195,-468,6163,5290
-9,57,6139,5219
-122,156,6133,5166
-150,93,6107,5111
-173,158,6094,5079
-219,311,6079,5047
-272,404,6081,5036
-309,419,6062,5021
-311,412,6052,5021
-288,411,6036,5012
-270,397,6036,5016
-288,367,6018,5007
-309,318,6009,5005
-313,279,5992,4988
-272,228,5991,4980
-217,158,5975,4957
-170,68,5967,4942
-150,22,5948,4917
-151,42,5946,4907
-148,78,5931,4892
-121,63,5924,4890
-65,4,5904,4874
11,-51,5900,4868
84,-79,5886,4857
138,-120,5881,4861
178,-207,5860,4855
227,-308,5855,4854
301,-367,5841,4838
394,-386,5839,4833
495,-428,5818,4820
593,-517,5808,4816
673,-606,5795,4796
717,-642,5806,4781
734,-651,5809,4754
762,-703,5822,4742
831,-813,5823,4724
910,-905,5845,4720
930,-912,5854,4706
856,-856,5867,4701
741,-809,5864,4686
666,-798,5892,4685
644,-790,5925,4679
606,-749,5965,4688
503,-661,5979,4683
371,-525,6014,4683
285,-364,6053,4668
256,-220,6099,4667
230,-133,6111,4659
169,-99,6143,4665
86,-75,6188,4661
18,-29,6249,4674
-18,30,6275,4686
-30,64,6313,4721
-45,64,6365,4750
-76,52,6441,4801
-108,55,6487,4861
-118,82,6529,4957
-120,133,6563,5062
-143,209,6610,5192
-181,290,6627,5317
-181,337,6643,5461
-124,351,6652,5598
-57,382,6680,5741
-30,461,6689,5858
-30,544,6701,5968
-20,563,6698,6049
3,498,6712,6121
-9,397,6710,6164
-51,293,6714,6205
-101,216,6703,6226
-107,165,6709,6245
-90,169,6708,6238
-89,210,6717,6233
-122,261,6702,6218
-159,284,6691,6212
-172,273,6663,6191
-177,249,6651,6177
-184,234,6626,6151
-176,216,6608,6132
-153,177,6574,6093
-154,145,6561,6051
-177,174,6539,5990
-143,245,6523,5940
63,210,6487,5880
610,-153,6471,5823
1753,-1004,6450,5747
3585,-2275,6437,5676
5637,-3656,6400,5594
6989,-4805,6381,5526
7001,-5573,6362,5447
5798,-5863,6351,5377
3967,-5382,6313,5296
2026,-3915,6292,5227
372,-1936,6274,5148
-604,-516,6264,5078
-726,-291,6219,4996
-303,-789,6184,4928
107,-1071,6152,4850
194,-785,6138,4778
51,-311,6104,4688
-100,-63,6089,4609
-163,-43,6079,4527
-174,-47,6081,4467
-188,17,6051,4405
-213,95,6029,4363
-236,130,6008,4318
-252,126,6001,4293
-269,126,5966,4266
-280,152,5942,4260
-299,213,5920,4252
-320,277,5912,4258
-354,326,5880,4254
-361,304,5856,4258
-346,217,5831,4253
-331,121,5823,4259
-333,100,5793,4254
-321,140,5769,4258
-257,154,5743,4254
-159,93,5734,4259
-88,10,5705,4253
-47,-23,5683,4249
41,-12,5655,4232
222,-67,5645,4226
390,-271,5618,4217
411,-551,5591,4219
352,-720,5550,4213
419,-702,5525,4220
639,-659,5492,4224
768,-804,5468,4238
636,-1102,5433,4237
408,-1255,5419,4239
358,-1045,5398,4234
507,-648,5378,4241
634,-483,5334,4236
605,-721,5303,4234
533,-1063,5274,4219
540,-1099,5254,4218
533,-827,5214,4215
371,-617,5193,4221
175,-693,5175,4215
213,-821,5164,4219
446,-659,5128,4215
500,-253,5105,4221
220,8,5087,4214
-62,-85,5077,4217
-21,-292,5040,4217
186,-263,5016,4231
213,-9,5000,4233
50,152,4990,4239
-67,66,4947,4235
-72,-64,4910,4246
-110,1,4881,4251
-231,178,4864,4269
-324,207,4819,4278
-332,43,4779,4301
-341,-71,4746,4324
-402,41,4731,4363
-418,234,4694,4398
-290,244,4664,4445
-147,65,4638,4490
-227,-87,4632,4558
-531,-106,4607,4627
-750,-109,4579,4707
-663,-163,4547,4772
-425,-129,4539,4843
-322,108,4524,4904
-401,378,4509,4971
-504,413,4481,5021
-518,227,4477,5069
-407,108,4477,5099
-157,214,4488,5130
133,359,4483,5143
224,315,4495,5154
-13,147,4512,5149
-385,85,4551,5154
-553,113,4573,5150
-407,-14,4601,5146
-133,-311,4630,5123
34,-385,4697,5107
40,39,4763,5085
-20,609,4826,5066
-64,662,4873,5026
-87,65,4958,4984
-110,-526,5056,4933
-138,-436,5150,4892
-189,195,5208,4836
-299,590,5296,4779
-482,350,5404,4706
-627,-104,5510,4644
-604,-148,5565,4577
-408,230,5638,4517
-234,576,5737,4442
-233,594,5841,4372
-307,395,5890,4293
-252,211,5946,4221
-109,171,6030,4142
-164,286,6128,4082
-499,451,6173,4026
-789,492,6214,3983
-701,348,6270,3929
-342,159,6345,3889
-60,79,6375,3855
121,3,6403,3841
