II,V,ABP,RESP
2194,3845,5045,215
2224,3806,5210,228
2274,3758,5349,242
2342,3707,5479,254
2399,3648,5574,265
2460,3609,5659,279
2529,3565,5727,294
2602,3510,5793,304
2641,3432,5836,313
2650,3379,5883,330
2646,3353,5927,356
2673,3346,5973,381
2719,3315,5995,394
2768,3281,6018,406
2800,3253,6039,420
2839,3248,6063,431
2885,3232,6051,431
2933,3215,6018,431
2953,3191,5965,441
2957,3182,5928,457
2965,3175,5884,468
3004,3182,5838,482
3047,3184,5768,505
3075,3182,5704,533
3074,3161,5633,549
3075,3150,5569,558
3083,3144,5480,567
3099,3150,5389,584
3099,3145,5290,605
3099,3150,5210,634
3096,3160,5120,663
3099,3182,5030,685
3087,3187,4916,696
3075,3182,4805,710
3060,3171,4686,732
3052,3182,4581,761
3029,3198,4465,786
3004,3215,4356,812
2974,3214,4236,837
2957,3215,4132,863
2940,3213,4030,884
2933,3215,3952,913
2927,3199,3875,951
2933,3182,3817,989
2940,3161,3760,1015
2957,3150,3728,1040
2967,3130,3709,1072
2981,3117,3728,1116
2982,3107,3750,1156
2981,3117,3772,1192
2966,3121,3769,1227
2957,3117,3772,1269
2949,3095,3772,1307
2957,3084,3772,1345
2971,3079,3736,1378
3004,3084,3683,1421
3033,3079,3623,1469
3052,3084,3593,1522
3048,3085,3568,1564
3052,3084,3548,1598
3060,3062,3516,1629
3075,3051,3503,1675
3080,3057,3497,1726
3099,3084,3503,1776
3124,3091,3498,1812
3146,3084,3503,1852
3145,3070,3504,1898
3146,3084,3503,1954
3150,3102,3478,2003
3146,3117,3458,2055
3111,3111,3449,2104
3075,3117,3458,2157
3054,3131,3444,2203
3052,3150,3413,2258
3032,3149,3374,2311
3004,3150,3368,2360
2974,3158,3372,2394
2957,3182,3368,2436
2924,3199,3338,2484
2886,3215,3323,2537
2851,3220,3323,2575
2862,3215,3323,2613
2888,3190,3296,2651
2886,3182,3278,2689
2777,3237,3275,2712
2555,3379,3278,2740
2230,3555,3253,2774
1916,3674,3233,2816
1749,3660,3229,2843
1869,3510,3233,2867
2213,3272,3210,2888
2602,3018,3189,2918
2854,2785,3181,2940
3004,2592,3189,2968
3163,2430,3170,2993
3407,2297,3144,3019
3668,2159,3127,3029
3927,2001,3144,3045
4227,1802,3153,3064
4660,1575,3144,3095
5182,1294,3112,3112
5654,951,3099,3121
5934,533,3097,3123
6033,98,3099,3146
6035,-298,3076,3172
6033,-591,3054,3197
6033,-763,3041,3204
6033,-787,3054,3222
6027,-699,3059,3245
6033,-525,3054,3273
6034,-310,3028,3282
6033,-33,3009,3298
6032,302,2998,3319
6033,689,3009,3349
5942,1080,3014,3360
5654,1476,3009,3374
5132,1868,2982,3392
4495,2264,2964,3425
3879,2635,2957,3441
3359,2985,2964,3451
2908,3289,2950,3453
2531,3543,2919,3476
2240,3729,2882,3499
2058,3871,2874,3527
1935,3979,2877,3537
1845,4068,2874,3552
1754,4126,2847,3568
1680,4167,2829,3603
1603,4197,2825,3631
1538,4232,2829,3653
1474,4263,2809,3659
1443,4298,2784,3679
1433,4328,2770,3703
1443,4363,2784,3730
1446,4394,2793,3738
1467,4429,2784,3755
1502,4458,2755,3776
1561,4495,2739,3806
1611,4525,2734,3816
1656,4560,2739,3831
1697,4578,2735,3850
1751,4593,2739,3882
1801,4599,2741,3896
1845,4626,2739,3907
1871,4656,2714,3912
1893,4691,2695,3933
1906,4706,2685,3944
1916,4724,2695,3958
1904,4738,2693,3964
1869,4757,2695,3983
1810,4756,2690,3996
1751,4757,2695,4009
1689,4753,2687,4004
1632,4757,2695,4009
1583,4743,2708,4016
1561,4724,2739,4034
1558,4689,2759,4035
1561,4659,2784,4034
1561,4612,2812,4026
1585,4560,2874,4034
1631,4491,2962,4035
1680,4429,3099,4034
1696,4360,3261,4016
1703,4298,3458,4009
1730,4226,3678,4003
1798,4167,3952,4009
1885,4101,4247,3999
1987,4035,4536,3983
2084,3949,4772,3952
2176,3871,4985,3933
2248,3797,5173,3914
2318,3740,5344,3907
2386,3681,5467,3893
2460,3642,5569,3882
2529,3606,5656,3856
2602,3576,5748,3831
2667,3524,5817,3798
2721,3478,5883,3780
2746,3435,5944,3764
2768,3412,6018,3755
2795,3386,6071,3729
2839,3379,6108,3704
2870,3377,6123,3674
2886,3379,6153,3653
2883,3360,6179,3625
2886,3346,6198,3603
2887,3338,6178,3575
2886,3346,6153,3552
2877,3344,6124,3514
2886,3346,6108,3476
2907,3344,6068,3430
2933,3346,6018,3400
2937,3339,5947,3371
2933,3346,5883,3349
2928,3351,5810,3312
2933,3346,5748,3273
2932,3311,5678,3226
2933,3281,5614,3197
2930,3268,5527,3169
2933,3281,5434,3146
2930,3282,5319,3106
2933,3281,5210,3070
2932,3274,5092,3036
2933,3281,4985,3019
2928,3280,4868,2996
2933,3281,4760,2968
2936,3275,4643,2926
2933,3281,4536,2892
2908,3281,4418,2861
2886,3281,4311,2842
2868,3272,4194,2815
2862,3281,4087,2791
2848,3286,3980,2761
2839,3281,3907,2740
2831,3245,3851,2713
2839,3215,3817,2689
2852,3193,3781,2660
2886,3182,3772,2639
2917,3159,3784,2612
2933,3150,3817,2588
2912,3148,3826,2556
2886,3150,3817,2537
2871,3129,3788,2522
2886,3117,3772,2512
2906,3114,3751,2488
2933,3117,3728,2461
2956,3096,3680,2430
2981,3084,3638,2410
2993,3090,3603,2392
3004,3117,3593,2385
3005,3122,3573,2373
3004,3117,3548,2360
2996,3108,3512,2332
3004,3117,3503,2309
3023,3118,3503,2289
3052,3117,3503,2283
3065,3107,3477,2273
3075,3117,3458,2258
3076,3130,3450,2231
3075,3150,3458,2207
3067,3151,3443,2187
3075,3150,3413,2182
3086,3144,3376,2173
3099,3150,3368,2157
3087,3151,3369,2127
3075,3150,3368,2106
3066,3143,3345,2091
3075,3150,3323,2080
3072,3163,3299,2056
3052,3182,3278,2030
3016,3197,3248,2002
3004,3215,3233,1979
2998,3220,3230,1951
2981,3215,3233,1928
2934,3217,3212,1903
2862,3281,3189,1877
2687,3402,3174,1845
2389,3510,3189,1827
2136,3470,3196,1816
2247,3215,3189,1801
2793,2747,3160,1764
3501,2165,3144,1725
4023,1563,3138,1695
4306,1050,3144,1675
4445,674,3127,1641
4471,459,3099,1598
4310,341,3064,1555
4022,262,3054,1522
3755,177,3053,1486
3620,131,3054,1446
3574,160,3032,1403
3572,295,3009,1370
3590,506,2995,1336
3643,787,3009,1294
3695,1112,3018,1238
3714,1476,3009,1192
3671,1841,2977,1162
3596,2198,2964,1142
3496,2523,2964,1108
3383,2821,2964,1066
3251,3062,2938,1022
3146,3248,2919,989
3082,3366,2914,962
3052,3445,2919,939
3000,3495,2899,913
2933,3543,2874,888
2850,3588,2860,860
2768,3642,2874,837
2660,3692,2881,813
2555,3740,2874,787
2462,3772,2848,756
2413,3806,2829,736
2387,3846,2819,724
2389,3904,2829,710
2406,3949,2834,685
2460,3970,2829,660
2544,3963,2803,643
2673,3970,2784,634
2814,3986,2776,621
2957,4003,2784,609
3077,3987,2785,597
3194,3970,2784,584
3300,3959,2778,566
3407,3970,2784,558
3499,3970,2786,559
3596,3970,2784,558
3683,3964,2761,544
3761,3970,2739,533
3813,3967,2723,531
3856,3970,2739,533
3884,3966,2762,522
3903,3970,2784,507
3900,3965,2782,502
3903,3970,2784,507
3919,3968,2783,509
3951,3970,2784,507
3955,3961,2772,506
3927,3970,2784,507
3878,3984,2817,507
3856,4003,2874,507
3848,3991,2926,508
3832,3970,3009,507
3783,3943,3135,504
3738,3937,3323,507
3707,3925,3534,519
3690,3904,3772,533
3654,3855,4025,536
3620,3806,4311,533
3591,3761,4591,530
3572,3740,4850,533
3529,3712,5050,534
3478,3674,5210,533
3422,3617,5327,530
3383,3576,5434,533
3335,3549,5523,536
3288,3543,5614,533
3236,3526,5685,527
3194,3510,5748,533
3137,3488,5790,549
3075,3478,5838,558
3013,3458,5882,547
2981,3445,5928,533
2958,3433,5953,529
2933,3445,5973,533
2888,3451,5976,532
2862,3445,5973,533
2856,3408,5948,536
2862,3379,5928,533
2848,3366,5905,518
2839,3379,5883,507
2843,3374,5825,508
2862,3346,5748,507
2857,3300,5652,494
2839,3281,5569,482
2817,3278,5478,481
2815,3281,5389,482
2813,3261,5278,470
2815,3248,5165,457
2817,3243,5042,455
2839,3248,4940,457
2863,3231,4831,446
2886,3215,4716,431
2889,3205,4574,427
2886,3215,4446,431
2873,3215,4325,426
2862,3215,4222,406
2846,3209,4103,385
2839,3215,3997,381
2834,3213,3896,384
2839,3215,3817,381
2837,3211,3737,366
2839,3215,3683,355
2830,3212,3645,355
2815,3215,3638,355
2785,3212,3629,344
2768,3215,3638,330
2762,3212,3652,325
2768,3215,3683,330
2765,3212,3691,332
2768,3215,3683,330
2762,3221,3653,328
2744,3248,3638,330
2704,3270,3617,330
2673,3281,3593,330
2649,3270,3544,329
2626,3281,3503,330
2583,3311,3471,330
2555,3346,3458,330
2548,3341,3433,329
2555,3314,3413,330
2547,3283,3400,330
2555,3281,3413,330
2584,3281,3419,329
2626,3281,3413,330
2642,3263,3384,330
2650,3248,3368,330
2650,3227,3363,329
2650,3215,3368,330
2637,3197,3351,330
2650,3182,3323,330
2690,3160,3290,329
2744,3150,3278,330
2765,3143,3274,331
2768,3150,3278,330
2763,3149,3262,327
2768,3150,3233,330
2763,3144,3197,334
2768,3150,3189,330
2785,3149,3192,315
2815,3150,3189,304
2832,3140,3159,305
2839,3150,3144,304
2837,3164,3143,292
2839,3182,3144,279
2835,3180,3116,277
2839,3182,3099,279
2838,3192,3096,271
2839,3215,3099,254
2831,3220,3073,239
2839,3215,3054,228
2843,3206,3050,216
2839,3215,3054,203
2821,3220,3029,191
2839,3215,3009,178
2865,3198,3004,163
2839,3215,3009,152
2677,3305,2986,143
2413,3478,2964,127
2088,3673,2957,100
1798,3806,2964,76
1649,3804,2945,63
1774,3674,2919,51
2105,3473,2905,28
2437,3281,2919,0
2592,3131,2926,-19
2650,3018,2919,-25
2730,2899,2892,-33
2886,2756,2874,-51
3082,2581,2865,-77
3359,2395,2874,-101
3716,2182,2878,-117
4116,1936,2874,-127
4541,1622,2849,-137
5063,1247,2829,-152
5628,802,2819,-169
6033,328,2829,-178
6122,-133,2833,-178
6033,-492,2829,-178
5982,-707,2805,-186
6033,-755,2784,-203
6064,-686,2772,-219
6033,-525,2784,-228
6000,-311,2791,-230
6033,-33,2784,-228
6076,290,2755,-227
6033,656,2739,-228
5825,1030,2736,-229
5465,1411,2739,-228
4999,1783,2718,-227
4495,2165,2695,-228
3978,2535,2682,-230
3478,2887,2695,-228
3017,3188,2701,-226
2650,3445,2695,-228
2378,3646,2668,-233
2200,3806,2650,-228
2072,3916,2641,-214
1987,4003,2650,-203
1912,4070,2651,-203
1845,4134,2650,-203
1761,4185,2643,-193
1680,4232,2650,-178
1598,4277,2654,-165
1538,4331,2650,-152
1480,4381,2624,-137
1443,4429,2605,-127
1417,4461,2597,-127
1419,4495,2605,-127
1419,4524,2604,-117
1419,4560,2605,-101
1422,4581,2601,-89
1467,4593,2605,-76
1543,4589,2602,-61
1632,4593,2605,-51
1697,4591,2603,-51
1751,4593,2605,-51
1800,4584,2599,-40
1845,4593,2605,-25
1857,4607,2606,-13
1845,4626,2605,0
1832,4614,2579,16
1845,4593,2560,25
1858,4566,2549,25
1845,4560,2560,25
1802,4556,2561,37
1774,4560,2560,51
1764,4547,2550,53
1751,4527,2560,51
1716,4490,2574,58
1703,4462,2605,76
1723,4428,2635,93
1751,4396,2695,101
1756,4344,2782,103
1774,4298,2919,101
1820,4255,3081,99
1869,4232,3278,101
1887,4201,3500,113
1916,4167,3772,127
1980,4106,4063,132
2058,4035,4356,127
2100,3955,4612,122
2129,3904,4850,127
2176,3868,5062,140
2247,3838,5254,152
2301,3785,5401,155
2342,3740,5524,152
2377,3702,5618,151
2413,3674,5704,152
2427,3625,5767,153
2437,3576,5838,152
2458,3532,5906,152
2508,3510,5973,152
2559,3480,6016,152
2602,3445,6063,152
2632,3401,6108,152
2673,3379,6153,152
2713,3360,6161,152
2744,3346,6153,152
2753,3323,6126,153
2768,3314,6108,152
2790,3300,6080,151
2815,3281,6063,152
2823,3239,6039,154
2839,3215,6018,152
2862,3208,5974,149
2886,3215,5928,152
2886,3199,5863,157
2886,3182,5793,152
2900,3172,5700,136
2933,3182,5614,127
2952,3183,5522,135
2957,3182,5434,152
2951,3176,5321,159
2957,3182,5210,152
2965,3181,5091,146
2981,3182,4985,152
2991,3177,4867,165
3004,3182,4760,178
3006,3182,4645,188
3004,3182,4536,203
2997,3174,4413,218
3004,3182,4311,228
3009,3196,4216,236
3004,3215,4132,254
2970,3216,4032,281
2933,3215,3952,304
2901,3211,3891,316
2886,3215,3862,330
2875,3203,3832,354
2886,3182,3817,381
2906,3154,3808,395
2933,3150,3817,406
2944,3150,3815,426
2957,3150,3817,457
2969,3128,3813,483
2981,3117,3817,507
2970,3113,3801,539
2957,3117,3772,584
2948,3100,3722,626
2957,3084,3683,660
2964,3074,3650,683
2981,3084,3638,710
2993,3085,3617,745
3004,3084,3593,787
3001,3077,3559,825
3004,3084,3548,863
3004,3085,3545,899
3004,3084,3548,939
2995,3074,3526,976
3004,3084,3503,1015
3028,3100,3489,1052
3052,3117,3503,1091
3051,3113,3510,1127
3052,3117,3503,1167
3054,3129,3472,1205
3052,3150,3458,1243
3024,3150,3454,1277
3004,3150,3458,1319
3000,3157,3438,1368
3004,3182,3413,1421
2982,3200,3385,1461
2957,3215,3368,1497
2934,3217,3342,1531
2933,3215,3323,1573
2930,3205,3312,1612
2933,3215,3323,1649
2883,3256,3329,1683
2721,3346,3323,1725
2391,3491,3296,1766
2011,3674,3278,1801
1759,3796,3270,1824
1798,3740,3278,1852
2070,3491,3279,1888
2413,3182,3278,1928
2663,2934,3259,1955
2839,2756,3233,1979
2995,2578,3199,2001
3194,2395,3189,2030
3418,2232,3189,2054
3690,2100,3189,2080
3999,1943,3163,2104
4353,1739,3144,2131
4760,1479,3136,2154
5252,1181,3144,2182
5730,816,3139,2207
6033,394,3144,2233
6086,-53,3147,2245
6033,-426,3144,2258
6012,-679,3115,2275
6033,-787,3099,2309
6032,-789,3097,2337
6033,-689,3099,2360
6044,-514,3073,2368
6033,-262,3054,2385
5997,37,3049,2406
6033,394,3054,2436
6112,780,3031,2457
6033,1181,3009,2486
5622,1560,3000,2520
4992,1936,3009,2563
4355,2311,3006,2591
3809,2690,3009,2613
3299,3028,3011,2630
2839,3314,3009,2664
2473,3541,2982,2701
2224,3740,2964,2740
2033,3896,2959,2764
1893,4003,2964,2791
1785,4056,2943,2815
1703,4101,2919,2842
1611,4150,2907,2860
1538,4199,2919,2892
1481,4229,2922,2929
1443,4265,2919,2968
1395,4313,2911,2991
1372,4363,2919,3019
1381,4393,2922,3052
1419,4429,2919,3095
1443,4477,2895,3121
1467,4527,2874,3146
1499,4546,2861,3173
1561,4560,2874,3222
1623,4584,2882,3265
1680,4626,2874,3298
1723,4646,2843,3316
1774,4659,2829,3349
1825,4666,2827,3386
1869,4691,2829,3425
1881,4707,2805,3445
1869,4724,2784,3476
1835,4733,2774,3511
1798,4757,2784,3552
1752,4774,2782,3573
1703,4790,2784,3603
1644,4788,2781,3637
1585,4790,2784,3679
1527,4776,2776,3701
1490,4757,2784,3730
1470,4719,2800,3763
1467,4691,2829,3806
1468,4661,2842,3828
1490,4626,2874,3856
1530,4560,2936,3889
1585,4495,3054,3933
1633,4436,3195,3957
1680,4396,3368,3983
1715,4337,3564,4006
1751,4265,3817,4034
1791,4175,4101,4043
1869,4101,4401,4059
1974,4030,4664,4079
2082,3970,4895,4110
2157,3889,5082,4123
2224,3806,5254,4136
2299,3722,5396,4144
2389,3674,5524,4161
2466,3640,5619,4161
2531,3609,5704,4161
2588,3555,5768,4154
2650,3510,5838,4161
2700,3471,5902,4159
2744,3445,5973,4161
2778,3405,6036,4155
2815,3379,6108,4161
2842,3368,6162,4161
2862,3379,6198,4161
2871,3379,6197,4145
2886,3379,6198,4136
2893,3373,6195,4121
2886,3379,6198,4110
2857,3377,6176,4083
2839,3379,6153,4059
2829,3375,6124,4030
2815,3379,6108,4009
2775,3375,6069,3978
2744,3379,6018,3958
2734,3377,5945,3932
2744,3379,5883,3907
2748,3364,5814,3864
2768,3346,5748,3831
2802,3323,5661,3801
2839,3314,5569,3780
2850,3299,5455,3741
2862,3281,5344,3704
2877,3244,5224,3662
2886,3215,5120,3628
2868,3192,5008,3584
2862,3182,4895,3552
2887,3163,4756,3523
2933,3150,4626,3501
2953,3139,4500,3461
2957,3150,4401,3425
2967,3154,4291,3392
3004,3150,4177,3374
3036,3126,4050,3348
3052,3117,3952,3324
3047,3113,3872,3294
3052,3117,3817,3273
3061,3109,3760,3244
3075,3117,3728,3222
3074,3132,3711,3194
3075,3150,3728,3171
3080,3145,3746,3141
3099,3150,3772,3121
3104,3163,3777,3095
3099,3182,3772,3070
3081,3180,3745,3036
3075,3182,3728,3019
3066,3193,3706,3006
3052,3215,3683,2994
3015,3216,3634,2964
2981,3215,3593,2943
2950,3221,3560,2927
2933,3248,3548,2918
2908,3267,3525,2890
2886,3281,3503,2867
2865,3280,3473,2849
2862,3281,3458,2842
2860,3265,3448,2817
2862,3248,3458,2791
2864,3224,3463,2769
2886,3215,3458,2765
2913,3200,3430,2755
2933,3182,3413,2740
2917,3156,3408,2712
2886,3150,3413,2689
2864,3150,3394,2670
2886,3150,3368,2664
2924,3129,3338,2653
2957,3117,3323,2639
2965,3113,3300,2610
2981,3117,3278,2588
2996,3109,3249,2571
3004,3117,3233,2563
2992,3136,3223,2540
3004,3150,3233,2512
3026,3138,3239,2479
3004,3150,3233,2461
2839,3229,3205,2439
2555,3379,3189,2410
2250,3537,3184,2367
2082,3642,3189,2334
2100,3636,3170,2308
2295,3510,3144,2283
2560,3305,3113,2243
2815,3117,3099,2207
2980,2986,3089,2179
3075,2887,3099,2157
3155,2763,3105,2119
3312,2625,3099,2080
3540,2481,3068,2049
3809,2329,3054,2030
4095,2125,3054,1998
4471,1870,3054,1954
4953,1554,3027,1898
5465,1181,3009,1852
5847,741,3006,1810
6033,295,3009,1776
6057,-104,2984,1737
6033,-394,2964,1700
6018,-565,2960,1659
6033,-591,2964,1624
6041,-502,2941,1585
6033,-328,2919,1548
6017,-121,2910,1507
6033,131,2919,1472
6059,421,2916,1433
6033,755,2919,1395
5852,1102,2922,1353
5488,1476,2919,1319
4971,1855,2891,1290
4400,2231,2874,1269
3845,2570,2872,1243
3359,2887,2874,1218
2939,3169,2849,1190
2602,3412,2829,1167
2349,3593,2825,1141
2200,3740,2829,1116
2114,3854,2807,1088
2058,3937,2784,1066
1979,3984,2774,1048
1893,4035,2784,1040
1806,4100,2784,1030
1751,4167,2784,1015
1707,4202,2783,989
1680,4232,2784,964
1654,4273,2763,945
1656,4331,2739,939
1670,4369,2726,938
1703,4396,2739,939
1733,4420,2746,930
1774,4462,2739,913
1811,4497,2712,894
1845,4527,2695,888
1865,4541,2687,889
1893,4560,2695,888
1926,4572,2694,875
1964,4593,2695,863
1981,4605,2689,858
1987,4626,2695,863
1980,4638,2693,864
1964,4659,2695,863
1921,4671,2688,860
1869,4691,2695,863
1815,4705,2696,862
1774,4724,2695,863
1735,4726,2670,861
1703,4724,2650,863
1668,4706,2635,862
1632,4691,2650,863
1590,4661,2668,862
1561,4626,2695,863
1549,4572,2710,862
1561,4527,2739,863
1586,4477,2783,862
1632,4429,2874,863
1688,4361,3004,861
1751,4298,3189,863
1806,4229,3397,863
1869,4167,3638,863
1929,4094,3891,860
1987,4035,4177,863
2036,3973,4456,866
2105,3904,4716,863
2194,3812,4925,848
2295,3740,5120,837
2372,3685,5289,834
2437,3642,5434,837
2493,3573,5530,836
2555,3510,5614,837
2605,3464,5685,840
2650,3445,5748,837
2691,3413,5785,823
2744,3379,5838,812
2795,3348,5905,810
2839,3346,5973,812
2857,3347,5999,802
2862,3346,6018,787
2865,3326,6038,772
2886,3314,6063,761
2912,3305,6048,747
2933,3314,6018,736
2933,3314,5986,725
2933,3314,5973,710
2940,3305,5937,685
2957,3314,5883,660
2955,3326,5809,643
2933,3346,5748,634
2899,3348,5681,623
2886,3346,5614,609
2885,3339,5522,595
2886,3346,5434,584
2863,3348,5339,571
2839,3346,5254,558
2825,3327,5147,545
2839,3314,5030,533
2852,3297,4889,519
2862,3281,4760,507
2864,3246,4636,495
2886,3215,4536,482
2914,3190,4426,467
2933,3182,4311,457
2915,3167,4184,446
2886,3150,4087,431
2867,3125,3997,413
2886,3117,3907,406
2913,3112,3798,408
2933,3117,3728,406
2937,3114,3694,392
2957,3117,3683,381
2983,3113,3649,380
3004,3117,3638,381
3000,3113,3651,369
3004,3117,3683,355
3024,3115,3683,351
3052,3117,3683,355
3053,3111,3684,354
3052,3117,3683,355
3057,3117,3639,365
3075,3117,3593,381
3078,3106,3561,386
3075,3117,3548,381
3070,3134,3507,375
3075,3150,3458,381
3073,3142,3418,393
3075,3150,3413,406
3068,3177,3411,410
3052,3215,3413,406
3013,3221,3407,401
2981,3215,3413,406
2953,3216,3413,419
2933,3248,3413,431
2898,3272,3393,434
2862,3281,3368,431
2837,3272,3336,429
2839,3281,3323,431
2840,3288,3318,432
2839,3281,3323,431
2834,3243,3308,430
2862,3215,3278,431
2903,3207,3241,433
2933,3215,3233,431
2932,3203,3237,429
2933,3182,3233,431
2918,3161,3204,435
2886,3150,3189,431
2863,3129,3188,418
2933,3117,3189,406
3021,3135,3161,404
2957,3215,3144,406
2630,3352,3141,398
2224,3510,3144,381
1996,3607,3117,363
2082,3576,3099,355
2339,3417,3096,348
2602,3215,3099,330
2784,3042,3073,302
2933,2920,3054,279
3057,2808,3050,266
3170,2690,3054,254
3298,2560,3029,231
3525,2428,3009,203
3818,2266,3004,177
4116,2067,3009,152
4443,1812,2986,126
4944,1509,2964,101
5566,1120,2957,78
6033,656,2964,51
6135,176,2945,21
6033,-197,2919,0
5980,-440,2905,-11
6033,-591,2919,-25
6058,-679,2926,-51
6033,-623,2919,-76
6016,-406,2892,-90
6033,-98,2874,-101
6037,181,2865,-125
6033,459,2874,-152
5988,789,2878,-170
