II,V,PLETH,ABP
-2983,1216,-512,4314
-2927,1248,-504,4296
-2767,1290,-496,4270
-2606,1340,-489,4255
-2492,1387,-484,4230
-2478,1429,-481,4215
-2517,1453,-477,4189
-2564,1464,-473,4174
-2572,1459,-466,4149
-2515,1449,-458,4141
-2443,1438,-448,4123
-2377,1435,-438,4124
-2362,1439,-427,4114
-2408,1454,-417,4124
-2489,1473,-405,4118
-2578,1500,-395,4134
-2612,1526,-383,4135
-2588,1557,-373,4170
-2488,1580,-361,4197
-2354,1606,-351,4275
-2208,1621,-339,4354
-2115,1646,-330,4500
-2087,1668,-320,4659
-2158,1710,-314,4902
-2277,1751,-309,5162
-2425,1806,-308,5508
-2499,1845,-306,5855
-2464,1884,-307,6257
-2259,1897,-306,6615
-1960,1902,-308,6977
-1630,1878,-306,7255
-1414,1846,-307,7499
-1374,1794,-306,7645
-1547,1753,-307,7759
-1854,1719,-306,7803
-2196,1719,-305,7838
-2441,1740,-301,7833
-2538,1788,-296,7840
-2471,1838,-289,7835
-2315,1892,-281,7851
-2148,1935,-274,7865
-2064,1977,-269,7901
-2101,2015,-264,7937
-2255,2057,-261,7986
-2467,2100,-257,8029
-2678,2147,-252,8076
-2822,2191,-244,8113
-2863,2235,-235,8151
-2784,2275,-224,8175
-2594,2320,-214,8197
-2313,2366,-203,8202
-2000,2425,-194,8204
-1713,2487,-186,8184
-1540,2557,-181,8166
-1504,2616,-177,8126
-1592,2669,-176,8092
-1706,2700,-175,8035
-1751,2722,-175,7990
-1659,2727,-175,7918
-1464,2732,-176,7862
-1255,2730,-175,7779
-1141,2732,-176,7720
-1168,2731,-176,7633
-1292,2733,-178,7576
-1394,2731,-180,7485
-1376,2733,-187,7425
-1192,2731,-193,7322
-931,2735,-204,7252
-721,2733,-213,7135
-723,2738,-225,7055
-980,2735,-235,6931
-1464,2740,-245,6846
-2017,2737,-252,6724
-2484,2743,-258,6637
-2726,2744,-261,6512
-2707,2747,-263,6412
-2456,2715,-263,6271
-2055,2627,-263,6146
-1582,2435,-263,5985
-1117,2129,-263,5844
-700,1713,-263,5686
-380,1247,-263,5565
-174,794,-263,5448
-83,430,-263,5374
-80,181,-263,5308
-119,51,-263,5276
-154,0,-263,5249
-168,-5,-262,5246
-158,0,-262,5244
-139,2,-264,5258
-121,-6,-268,5268
-101,-18,-276,5286
-79,-35,-289,5293
-50,-48,-306,5304
-23,-55,-323,5299
-13,-52,-341,5300
-28,-43,-356,5282
-70,-29,-372,5272
-124,-19,-385,5243
-171,-13,-401,5228
-188,-14,-418,5196
-175,-16,-440,5184
-134,-19,-462,5152
-87,-19,-489,5142
-50,-17,-516,5111
-35,-14,-547,5100
-45,-9,-575,5060
-64,-5,-605,5045
-74,-1,-630,5001
-73,1,-656,4988
-64,3,-676,4945
-54,5,-695,4935
-40,8,-709,4898
-13,10,-724,4888
45,9,-734,4848
142,3,-746,4831
257,-7,-755,4789
331,-20,-766,4769
299,-31,-773,4729
135,-36,-780,4710
-122,-33,-784,4677
-390,-23,-787,4662
-574,-10,-788,4634
-615,0,-787,4621
-520,5,-783,4597
-361,5,-778,4584
-217,3,-770,4560
-125,1,-761,4544
-78,3,-750,4519
-50,6,-740,4502
-25,9,-728,4481
1,9,-718,4468
17,7,-706,4448
5,2,-696,4434
-36,-4,-684,4409
-90,-9,-674,4388
-134,-10,-663,4355
-159,-9,-652,4331
-156,-5,-641,4295
-121,-1,-630,4277
-58,2,-619,4242
15,3,-609,4231
67,2,-596,4201
76,-1,-585,4198
41,-5,-569,4171
-19,-9,-554,4176
-70,-12,-535,4153
-91,-15,-517,4166
-84,-16,-498,4148
-73,-17,-483,4172
-78,-18,-467,4164
-102,-17,-456,4203
-124,-15,-443,4216
-132,-14,-433,4281
-124,-12,-421,4332
-113,-11,-412,4446
-112,-11,-400,4575
-126,-11,-390,4787
-139,-11,-377,5027
-133,-11,-365,5340
-98,-11,-350,5662
-52,-12,-335,6009
-11,-12,-316,6319
11,-13,-296,6617
16,-13,-274,6867
12,-12,-253,7094
2,-11,-229,7270
-15,-11,-206,7416
-44,-11,-180,7516
-91,-13,-154,7587
-144,-14,-126,7618
-190,-15,-98,7637
-216,-14,-73,7640
-213,-13,-51,7647
-183,-11,-33,7646
-136,-8,-16,7656
-84,-7,0,7664
-44,-7,16,7683
-32,-7,34,7692
-50,-8,51,7711
-85,-9,66,7714
-110,-10,77,7725
-107,-10,84,7709
-75,-9,87,7703
-40,-9,88,7666
-30,-8,88,7641
-54,-8,88,7581
-98,-9,88,7537
-129,-9,88,7456
-121,-9,88,7398
-78,-9,88,7302
-27,-9,88,7238
5,-11,88,7137
3,-12,88,7072
-24,-15,88,6963
-71,-16,88,6888
-128,-17,88,6770
-185,-17,88,6681
-226,-16,88,6553
-237,-14,87,6457
-210,-12,87,6332
-155,-9,88,6238
-97,-7,90,6120
-66,-5,95,6028
-69,-3,101,5910
-80,-2,108,5809
-68,0,116,5681
-19,2,122,5564
47,4,127,5429
95,5,130,5309
95,5,131,5184
42,5,131,5088
-41,4,131,5005
-115,4,128,4957
-160,4,122,4926
-167,4,113,4928
-150,4,100,4943
-135,5,84,4983
-130,7,68,5021
-142,13,51,5074
-159,22,37,5115
-163,34,22,5162
-141,46,6,5188
-92,55,-18,5220
-30,59,-48,5229
18,57,-85,5247
33,48,-124,5237
8,37,-163,5240
-30,24,-196,5219
-50,15,-226,5220
-6,9,-251,5197
102,12,-275,5202
244,23,-295,5181
342,43,-318,5187
324,66,-339,5162
150,90,-362,5162
-144,104,-383,5130
-472,111,-406,5123
-719,109,-427,5087
-826,108,-452,5075
-774,108,-476,5040
-629,117,-504,5028
-463,134,-533,4995
-343,162,-565,4982
-292,197,-597,4950
-323,244,-630,4933
-422,304,-663,4900
-586,378,-696,4881
-787,463,-729,4848
-991,552,-761,4827
-1141,635,-792,4794
-1189,704,-822,4769
-1131,756,-847,4733
-1004,793,-869,4704
-911,820,-887,4668
-921,844,-902,4641
-1096,869,-914,4608
-1376,894,-926,4583
-1667,917,-936,4553
-1857,937,-944,4532
-1866,949,-948,4504
-1746,959,-948,4487
-1573,966,-944,4463
-1487,974,-939,4453
-1532,982,-931,4435
-1706,994,-927,4432
-1904,1005,-922,4416
-2020,1021,-919,4415
-1953,1037,-914,4398
-1652,1060,-911,4399
-1081,1078,-901,4382
-240,1093,-892,4387
867,1083,-876,4371
2123,1052,-862,4378
3360,986,-841,4362
4287,911,-825,4372
4668,831,-805,4358
4344,780,-790,4372
3380,750,-773,4360
1975,755,-761,4372
463,763,-744,4358
-895,781,-730,4364
-1885,788,-710,4346
-2453,806,-693,4347
-2606,829,-675,4327
-2439,873,-662,4323
-2075,921,-651,4302
-1681,975,-645,4293
-1400,1019,-638,4269
-1352,1066,-632,4257
-1533,1120,-621,4234
-1877,1200,-608,4222
-2229,1304,-590,4201
-2500,1431,-572,4192
-2629,1566,-552,4177
-2654,1703,-535,4174
-2621,1837,-519,4165
-2577,1978,-506,4168
-2536,2126,-494,4162
-2450,2283,-482,4169
-2302,2430,-470,4165
-2070,2557,-458,4174
-1806,2645,-445,4170
-1554,2697,-429,4182
-1365,2719,-411,4181
-1280,2723,-390,4200
-1291,2723,-368,4209
-1385,2722,-341,4249
-1518,2726,-313,4285
-1668,2729,-283,4370
-1812,2729,-252,4466
-1928,2731,-219,4635
-2010,2731,-185,4829
-2079,2734,-149,5111
-2158,2736,-111,5411
-2285,2739,-69,5783
-2437,2735,-23,6140
-2574,2736,26,6530
-2593,2738,75,6860
-2439,2754,124,7185
-2095,2753,170,7419
-1670,2710,217,7628
-1285,2554,262,7743
-1060,2261,312,7834
-996,1821,363,7855
-1029,1309,417,7871
-1038,809,466,7844
-942,427,509,7830
-729,193,542,7798
-468,106,567,7790
-238,97,586,7779
-85,115,602,7792
-4,112,620,7806
27,94,642,7838
39,68,667,7867
37,55,698,7903
27,52,732,7932
-2,59,771,7961
-48,63,811,7975
-95,65,853,7984
-122,63,893,7972
-131,61,931,7955
-115,57,965,7914
-85,55,997,7870
-46,50,1023,7803
-11,49,1046,7739
8,46,1063,7652
17,46,1078,7573
29,45,1086,7475
40,42,1093,7391
46,38,1094,7286
25,32,1099,7202
-39,26,1100,7095
-140,20,1108,7014
-240,12,1113,6906
-285,4,1125,6829
-245,-4,1132,6721
-131,-10,1147,6649
-2,-14,1155,6538
76,-17,1172,6468
68,-19,1181,6354
-10,-21,1202,6280
-97,-20,1216,6160
-145,-20,1240,6075
-139,-18,1257,5947
-101,-19,1282,5850
-70,-19,1300,5718
-72,-22,1328,5619
-99,-26,1353,5500
-124,-28,1389,5421
-124,-29,1425,5336
-98,-29,1470,5295
-61,-26,1515,5255
-25,-24,1566,5255
12,-22,1616,5256
46,-25,1669,5284
70,-36,1719,5304
65,-57,1769,5338
17,-91,1815,5357
-65,-136,1862,5379
-146,-190,1905,5382
-186,-248,1951,5383
-165,-307,1995,5367
-107,-362,2041,5351
-58,-407,2079,5319
-41,-435,2115,5293
-45,-439,2140,5256
-33,-417,2165,5232
15,-377,2182,5198
77,-332,2209,5180
89,-294,2235,5153
-2,-269,2274,5142
-192,-255,2305,5116
-402,-244,2346,5108
-521,-226,2375,5081
-486,-197,2415,5075
-316,-158,2441,5046
-110,-117,2482,5041
23,-89,2513,5010
23,-82,2563,5007
-89,-98,2601,4975
-222,-131,2658,4973
-296,-161,2701,4939
-280,-175,2759,4932
-211,-163,2800,4894
-150,-131,2854,4880
-135,-92,2895,4838
-160,-64,2950,4820
-179,-56,2994,4780
-151,-70,3050,4763
-75,-96,3094,4727
-3,-121,3144,4709
4,-131,3180,4673
-70,-120,3220,4651
-193,-86,3248,4613
-296,-40,3279,4585
-311,8,3302,4545
-217,40,3329,4515
-27,47,3347,4478
197,23,3367,4451
389,-28,3380,4420
490,-91,3396,4398
456,-148,3411,4372
280,-172,3436,4354
0,-150,3465,4329
-302,-80,3503,4311
-523,18,3541,4284
-592,112,3582,4262
-502,172,3613,4228
-310,182,3645,4197
-108,150,3667,4154
31,97,3691,4120
89,49,3707,4072
81,21,3728,4039
46,17,3736,3996
11,28,3747,3973
-21,48,3740,3937
-54,74,3734,3925
-88,112,3707,3897
-115,163,3683,3894
-126,226,3637,3866
-117,288,3595,3864
-96,332,3529,3835
-70,348,3469,3837
-45,337,3383,3811
-12,310,3302,3818
37,283,3199,3798
93,264,3101,3807
137,248,2985,3789
129,222,2877,3800
55,172,2753,3788
-75,97,2638,3803
-208,7,2512,3801
-278,-77,2396,3821
-248,-139,2273,3828
-126,-174,2163,3858
34,-185,2052,3887
161,-180,1957,3947
205,-164,1865,4022
164,-141,1788,4141
60,-112,1713,4292
-58,-82,1649,4495
-170,-58,1587,4732
-243,-46,1532,5016
-278,-48,1478,5324
-251,-59,1430,5657
-168,-68,1381,5981
-43,-72,1338,6299
83,-66,1296,6576
166,-60,1258,6821
168,-51,1220,7003
94,-50,1183,7148
-44,-47,1143,7234
-188,-49,1100,7299
-316,-42,1052,7318
-362,-40,999,7339
-303,-33,938,7330
-64,-40,873,7338
387,-50,802,7322
1077,-81,729,7332
1944,-112,653,7319
2901,-160,577,7338
3770,-205,498,7331
4427,-265,423,7358
4749,-328,353,7352
4745,-420,297,7379
4470,-530,250,7368
4067,-675,217,7385
3663,-836,184,7361
3401,-1022,149,7361
3340,-1219,102,7316
3505,-1436,46,7289
3822,-1663,-18,7222
4186,-1903,-84,7170
4445,-2132,-150,7084
4501,-2342,-211,7016
4332,-2507,-271,6924
4037,-2624,-326,6849
3770,-2691,-380,6753
3663,-2724,-430,6665
3747,-2734,-478,6557
3924,-2735,-524,6454
4060,-2735,-569,6335
4046,-2732,-613,6226
3906,-2733,-657,6112
3736,-2732,-701,6013
3653,-2733,-745,5910
3707,-2732,-789,5817
3849,-2732,-832,5713
3993,-2732,-877,5614
4072,-2734,-920,5500
4084,-2737,-965,5391
4071,-2739,-1007,5270
4090,-2739,-1051,5162
4176,-2735,-1090,5047
4343,-2738,-1132,4958
4568,-2748,-1167,4868
4827,-2757,-1205,4814
5024,-2719,-1234,4760
5047,-2583,-1265,4747
4764,-2292,-1288,4728
4140,-1851,-1316,4747
3236,-1310,-1338,4750
2235,-786,-1369,4787
1311,-367,-1397,4797
630,-123,-1435,4836
207,-23,-1464,4836
4,-25,-1498,4861
-94,-46,-1521,4848
-137,-63,-1548,4858
-178,-51,-1567,4833
-193,-41,-1591,4831
-200,-26,-1609,4802
-165,-23,-1634,4793
-112,-11,-1653,4759
-40,0,-1678,4743
8,22,-1698,4710
35,35,-1721,4693
15,44,-1741,4663
-27,33,-1763,4648
-93,15,-1780,4626
-135,-19,-1797,4614
-168,-49,-1810,4593
-170,-82,-1822,4578
-177,-100,-1829,4552
-175,-111,-1835,4531
-167,-112,-1838,4502
-140,-109,-1840,4480
-103,-103,-1840,4453
-63,-94,-1841,4432
-40,-82,-1839,4405
-43,-68,-1841,4384
-62,-57,-1839,4353
-81,-54,-1841,4329
-82,-59,-1839,4295
-67,-73,-1842,4269
-47,-90,-1839,4232
-32,-105,-1842,4207
-23,-114,-1839,4170
-12,-118,-1840,4149
3,-122,-1834,4115
10,-132,-1833,4100
-5,-150,-1822,4069
-41,-171,-1821,4058
-72,-187,-1813,4027
-57,-191,-1819,4021
29,-180,-1816,3992
160,-160,-1828,3991
274,-138,-1828,3966
290,-122,-1839,3968
169,-111,-1836,3945
-54,-104,-1843,3945
-292,-96,-1839,3922
-451,-85,-1844,3920
-485,-71,-1839,3899
-412,-58,-1845,3897
-292,-49,-1845,3879
-196,-43,-1854,3879
-153,-41,-1857,3863
-151,-40,-1868,3860
-154,-40,-1872,3843
-141,-40,-1880,3836
-112,-41,-1881,3815
-91,-40,-1885,3800
-95,-38,-1883,3776
-120,-33,-1885,3759
-140,-27,-1883,3737
-131,-22,-1884,3724
-83,-17,-1883,3706
-17,-15,-1884,3696
34,-13,-1883,3679
40,-9,-1884,3672
-6,-3,-1883,3657
-76,4,-1883,3657
-130,13,-1879,3648
-140,21,-1876,3657
-103,28,-1867,3654
-41,36,-1860,3671
19,42,-1845,3671
55,50,-1833,3693
64,56,-1813,3697
60,61,-1797,3726
55,63,-1773,3734
45,61,-1755,3778
22,56,-1730,3812
-18,50,-1712,3897
-66,44,-1686,3974
-98,43,-1668,4115
-102,46,-1642,4259
-76,54,-1625,4482
-38,62,-1598,4720
-11,73,-1581,5044
-5,84,-1554,5381
-14,99,-1537,5773
-29,116,-1510,6131
-43,138,-1492,6489
-59,159,-1467,6776
-81,180,-1451,7034
-107,198,-1431,7217
-134,214,-1421,7372
-153,227,-1409,7469
-153,238,-1405,7548
-121,249,-1397,7588
-52,265,-1391,7625
44,292,-1378,7641
147,338,-1366,7663
224,404,-1348,7675
243,482,-1333,7693
194,558,-1315,7703
101,618,-1299,7719
3,654,-1279,7729
-64,666,-1260,7743
-86,665,-1237,7748
-63,659,-1216,7753
-8,656,-1193,7741
57,655,-1172,7726
112,655,-1150,7689
141,653,-1129,7653
127,651,-1106,7597
68,648,-1085,7550
-28,646,-1062,7482
-130,645,-1042,7427
-208,645,-1018,7342
-256,645,-996,7272
-278,644,-969,7170
-281,644,-943,7095
-263,644,-913,6992
-217,645,-885,6930
-144,645,-854,6841
-59,641,-829,6798
1,623,-801,6717
-3,586,-780,6677
-81,523,-755,6588
-202,440,-735,6532
-304,345,-711,6426
-336,255,-692,6353
-272,179,-668,6241
-149,123,-648,6167
-18,83,-624,6068
59,55,-604,6011
54,31,-580,5938
-11,9,-560,5907
-89,-11,-536,5868
-141,-27,-516,5868
-142,-38,-493,5864
-115,-44,-472,5890
-86,-50,-449,5907
-81,-61,-428,5939
-93,-76,-405,5956
-98,-101,-384,5978
-74,-124,-361,5982
-60,-146,-340,5989
-130,-161,-317,5980
-363,-178,-296,5972
-765,-204,-274,5948
-1240,-254,-252,5926
-1613,-327,-230,5892
-1736,-421,-208,5866
-1571,-516,-186,5829
-1273,-598,-164,5807
-1054,-647,-142,5773
-1107,-666,-120,5753
-1436,-653,-99,5717
-1908,-644,-79,5695
-2297,-661,-61,5652
-2469,-754,-47,5628
-2396,-932,-37,5582
-2220,-1212,-29,5560
-2075,-1550,-23,5514
-2047,-1911,-17,5496
-2110,-2226,-8,5449
-2193,-2473,0,5430
-2208,-2620,11,5377
-2143,-2702,20,5353
-2044,-2726,29,5293
-1986,-2734,35,5262
-2056,-2732,39,5200
-2254,-2732,42,5168
-2532,-2732,44,5112
-2814,-2734,44,5086
-3012,-2733,44,5039
-3134,-2734,43,5017
-3225,-2732,41,4974
-3331,-2733,37,4952
-3453,-2734,31,4913
-3521,-2738,23,4893
-3428,-2739,16,4863
-3140,-2737,9,4851
-2693,-2735,5,4830
-2204,-2737,2,4821
-1745,-2748,0,4802
-1285,-2753,0,4791
-709,-2711,0,4770
61,-2576,0,4756
965,-2310,0,4734
1770,-1926,0,4716
2199,-1485,0,4690
2091,-1084,2,4670
1516,-797,4,4641
737,-654,9,4618
59,-625,14,4585
-324,-651,23,4556
-398,-676,34,4511
-294,-678,49,4471
-153,-649,68,4412
-64,-602,92,4363
-28,-534,115,4297
-25,-452,139,4249
-26,-351,159,4186
-42,-255,177,4145
-65,-170,190,4086
-97,-120,203,4048
-120,-90,214,3985
-135,-87,225,3946
-143,-86,235,3881
-153,-100,247,3846
-160,-109,257,3790
-143,-125,269,3768
-120,-131,279,3725
-77,-129,288,3712
-60,-116,296,3677
-74,-97,302,3668
-109,-77,305,3635
-147,-62,307,3624
-161,-50,307,3594
-143,-44,307,3585
-106,-42,307,3561
-67,-50,309,3558
-37,-65,312,3550
-18,-89,318,3563
-4,-113,325,3577
0,-133,332,3616
-15,-146,339,3669
-45,-152,345,3762
-77,-153,348,3892
-89,-152,350,4086
-70,-152,350,4331
-25,-153,351,4637
22,-155,351,4968
39,-154,353,5316
18,-148,356,5637
-32,-136,362,5933
-86,-120,368,6175
-120,-104,376,6386
-134,-91,383,6544
-144,-84,389,6680
-165,-80,392,6763
-203,-79,395,6827
-241,-76,394,6838
-254,-75,395,6843
-221,-76,394,6811
-143,-79,395,6796
-37,-81,394,6758
69,-81,395,6749
144,-77,394,6720
165,-70,395,6722
120,-65,394,6696
20,-65,395,6698
-101,-69,394,6668
-200,-76,395,6663
-239,-83,394,6625
-203,-87,395,6609
-112,-89,394,6561
-11,-90,395,6528
59,-92,394,6459
74,-95,395,6400
39,-98,394,6306
-22,-100,395,6221
-79,-100,394,6111
-118,-97,395,6017
-131,-91,394,5912
-123,-83,395,5825
-98,-75,394,5732
-64,-70,394,5651
-28,-69,394,5558
0,-72,395,5470
11,-78,394,5368
-1,-83,394,5270
-40,-86,394,5163
-96,-84,395,5067
-159,-77,394,4968
-211,-69,394,4884
-233,-64,392,4793
-219,-63,388,4711
-173,-68,381,4615
-112,-74,372,4528
-58,-77,362,4429
-21,-75,351,4351
-5,-67,340,4271
3,-57,329,4226
12,-48,318,4182
16,-43,307,4176
8,-41,296,4164
-26,-41,285,4187
-82,-40,274,4193
-148,-38,263,4228
-201,-36,252,4236
-227,-35,241,4269
-225,-36,230,4268
-200,-38,220,4291
-163,-40,208,4282
-128,-41,197,4296
-98,-41,184,4283
-77,-40,170,4290
-60,-38,154,4272
-43,-37,137,4272
-25,-36,121,4252
-9,-35,108,4247
1,-34,98,4226
-11,-34,92,4218
-56,-34,88,4198
-126,-35,86,4188
-203,-35,82,4168
-264,-35,77,4157
-291,-33,70,4140
-276,-30,62,4129
-228,-26,55,4111
-171,-22,49,4098
-129,-17,45,4077
-113,-15,40,4060
-111,-14,33,4036
-116,-15,22,4017
-116,-16,8,3995
-110,-18,-10,3979
-107,-19,-27,3958
-125,-19,-44,3944
-164,-17,-58,3921
-204,-16,-71,3906
-213,-14,-82,3878
-181,-12,-93,3860
-99,-10,-104,3830
1,-9,-115,3815
112,-9,-126,3787
211,-15,-137,3776
287,-22,-148,3749
323,-32,-159,3742
290,-40,-170,3714
167,-45,-181,3708
-34,-44,-191,3680
-261,-40,-201,3674
-445,-32,-208,3645
-521,-25,-214,3639
-480,-17,-217,3611
-352,-13,-219,3604
-194,-10,-219,3579
-95,-9,-220,3573
-117,-10,-219,3551
-298,-16,-217,3545
-619,-27,-214,3521
-1004,-47,-209,3508
-1325,-75,-201,3480
-1456,-111,-191,3463
-1334,-150,-181,3435
-1006,-188,-170,3419
-607,-222,-159,3400
-257,-254,-148,3392
-7,-286,-137,3378
164,-321,-126,3371
327,-359,-115,3358
491,-401,-104,3351
586,-441,-93,3336
518,-481,-82,3331
240,-515,-72,3321
-165,-546,-62,3323
-533,-568,-55,3315
-705,-586,-49,3320
-643,-597,-46,3315
-410,-608,-44,3324
-129,-617,-44,3322
140,-632,-43,3339
433,-648,-41,3347
789,-673,-37,3380
1193,-698,-31,3403
1480,-733,-23,3459
1459,-769,-16,3509
1018,-819,-10,3609
258,-867,-5,3722
-539,-926,-2,3912
-1075,-977,-1,4125
-1172,-1034,0,4415
-887,-1080,0,4707
-381,-1133,1,5040
153,-1179,3,5331
644,-1236,7,5633
1070,-1289,13,5882
1418,-1355,21,6131
1600,-1417,28,6320
1498,-1490,34,6496
1076,-1558,39,6610
423,-1632,42,6703
-251,-1700,43,6740
-728,-1773,44,6766
-903,-1842,44,6760
-805,-1917,46,6757
-542,-1990,49,6738
-192,-2064,53,6730
204,-2130,60,6718
658,-2191,67,6719
1115,-2243,75,6715
1481,-2293,81,6717
1662,-2339,85,6711
1620,-2387,87,6704
1439,-2433,88,6683
1253,-2482,88,6658
1158,-2526,88,6618
1169,-2571,88,6572
1210,-2611,88,6506
1221,-2649,88,6432
1194,-2678,87,6338
1219,-2702,88,6243
1360,-2714,88,6131
1636,-2723,90,6031
1944,-2724,93,5921
2128,-2724,99,5831
2075,-2724,105,5727
1760,-2725,113,5643
1283,-2726,120,5538
790,-2729,126,5455
428,-2729,130,5345
290,-2733,134,5262
389,-2733,137,5154
688,-2738,143,5082
1096,-2736,150,4981
1539,-2740,159,4917
1928,-2737,170,4818
2204,-2743,181,4749
2336,-2745,191,4641
2338,-2749,201,4561
2244,-2715,208,4453
2106,-2620,214,4380
1940,-2409,217,4294
1742,-2080,219,4249
1484,-1641,219,4204
1156,-1166,219,4199
776,-720,219,4193
423,-379,219,4218
153,-159,219,4239
20,-54,219,4279
-2,-15,219,4307
30,-12,219,4342
47,-11,219,4359
11,-11,219,4375
-74,-9,220,4373
-179,-11,221,4370
-261,-12,224,4354
-303,-15,230,4340
-300,-15,237,4316
-257,-16,245,4296
-187,-15,252,4267
-103,-16,258,4244
-28,-15,261,4215
34,-16,265,4199
64,-13,268,4178
52,-14,274,4172
-16,-13,281,4155
-126,-15,289,4149
-252,-16,296,4126
-343,-17,302,4115
-358,-18,304,4085
-280,-17,305,4070
-134,-16,301,4037
16,-14,297,4026
115,-11,289,3995
124,-8,282,3991
58,-7,274,3964
-45,-6,269,3963
-131,-6,265,3936
-172,-6,264,3932
-164,-6,262,3905
-129,-5,263,3898
-95,-5,263,3870
-80,-4,263,3862
-76,-5,263,3836
-58,-7,263,3827
-1,-13,263,3802
96,-21,263,3791
198,-31,262,3768
242,-38,264,3755
179,-40,265,3733
5,-36,270,3720
-225,-25,276,3701
-440,-13,285,3690
-577,-3,295,3675
-615,3,307,3667
-570,4,318,3653
-472,1,331,3644
-356,-2,344,3629
-242,-4,360,3620
-144,-5,377,3606
-79,-6,396,3598
-54,-7,414,3584
-64,-8,432,3576
-89,-10,446,3560
-111,-11,460,3553
-118,-12,471,3539
-115,-12,483,3537
-108,-10,493,3525
-108,-8,504,3528
-123,-7,512,3513
-145,-5,520,3516
-171,-4,522,3499
-191,-3,527,3506
-193,-1,530,3489
-175,1,540,3501
-136,4,549,3486
-101,7,566,3503
-76,10,580,3488
-60,11,597,3506
-34,12,608,3494
4,10,621,3515
38,7,630,3510
35,4,642,3538
-28,0,651,3550
-140,-4,663,3601
-252,-7,673,3654
-306,-8,685,3759
-274,-9,695,3890
-176,-9,707,4088
-66,-8,717,4331
5,-7,729,4644
16,-6,739,4992
-18,-5,751,5379
-65,-5,761,5759
-100,-5,772,6119
-117,-5,783,6421
-117,-6,794,6670
-102,-6,805,6853
-76,-5,816,6994
-45,-4,827,7088
-19,-4,838,7157
-10,-3,848,7193
-21,-3,860,7218
-49,-3,870,7220
-82,-3,882,7227
-115,-4,892,7225
-149,-5,905,7242
-184,-6,914,7251
-222,-8,927,7282
-246,-8,936,7297
-239,-7,949,7330
-185,-6,958,7335
-83,-5,971,7353
44,-3,979,7334
153,-3,991,7331
202,-3,996,7286
168,-5,1004,7263
59,-7,1005,7198
-74,-9,1012,7161
-169,-11,1012,7079
-183,-11,1021,7027
-116,-10,1025,6931
-12,-9,1037,6868
64,-8,1045,6768
66,-8,1059,6702
-7,-9,1067,6609
-111,-10,1080,6548
-186,-11,1089,6462
-201,-12,1102,6401
-163,-12,1111,6314
-108,-12,1122,6243
-70,-11,1128,6149
-62,-11,1135,6070
-64,-9,1137,5974
-54,-8,1139,5893
-20,-6,1139,5798
24,-5,1140,5715
55,-6,1139,5619
52,-7,1139,5528
17,-8,1139,5422
-32,-9,1139,5319
-76,-9,1139,5203
-103,-8,1139,5093
-112,-7,1139,4978
-124,-6,1140,4882
-142,-6,1139,4794
-169,-6,1140,4738
-181,-6,1139,4694
-178,-5,1140,4684
-148,-5,1139,4682
-116,-4,1141,4711
-91,-4,1139,4735
-112,-3,1141,4784
-191,-2,1138,4814
-331,2,1141,4861
-502,8,1138,4872
-658,18,1141,4896
-730,30,1138,4881
