II,V,PLETH,ABP
-96,1047,-1332,5455
-83,1086,-1406,5489
-68,1133,-1487,5552
-54,1190,-1575,5626
-37,1252,-1674,5740
-18,1313,-1781,5873
2,1368,-1886,6051
25,1412,-1980,6246
52,1442,-2056,6481
87,1456,-2111,6717
126,1455,-2147,6977
169,1432,-2168,7219
211,1391,-2177,7479
251,1329,-2176,7709
287,1252,-2164,7963
318,1161,-2145,8187
345,1067,-2124,8435
368,969,-2104,8635
385,877,-2085,8846
395,784,-2064,8991
400,699,-2032,9144
401,616,-1983,9229
401,544,-1911,9333
397,476,-1819,9381
391,425,-1711,9461
378,382,-1590,9487
361,355,-1461,9543
339,333,-1324,9549
315,324,-1181,9579
292,317,-1028,9562
273,322,-869,9567
258,329,-699,9534
252,348,-527,9522
254,372,-348,9474
265,408,-170,9439
284,448,11,9369
309,494,188,9305
336,535,364,9207
365,569,535,9114
394,588,704,8994
422,595,865,8880
447,589,1021,8743
469,577,1167,8611
485,557,1306,8458
493,532,1433,8305
491,501,1553,8130
478,464,1663,7958
451,422,1764,7775
413,379,1853,7611
363,341,1931,7450
306,312,1995,7321
245,291,2046,7196
189,278,2086,7102
135,271,2114,7005
95,262,2131,6938
61,258,2137,6858
49,246,2133,6809
38,245,2118,6743
50,231,2096,6713
53,231,2065,6660
74,216,2029,6648
75,216,1984,6608
83,210,1937,6607
74,210,1878,6567
65,211,1818,6566
50,209,1747,6517
39,218,1678,6509
31,241,1598,6456
37,292,1523,6445
59,358,1440,6394
113,417,1363,6382
212,417,1282,6336
378,303,1207,6322
633,18,1128,6277
1002,-464,1052,6260
1497,-1147,968,6218
2112,-1976,888,6199
2802,-2850,807,6156
3475,-3611,739,6131
4003,-4091,680,6086
4255,-4158,638,6055
4147,-3782,600,6009
3679,-3044,563,5975
2943,-2122,515,5932
2098,-1212,457,5901
1309,-469,387,5862
691,45,313,5833
282,350,240,5795
51,513,171,5763
-69,599,103,5720
-139,653,30,5687
-194,689,-50,5643
-242,714,-145,5613
-278,726,-249,5570
-300,737,-356,5544
-310,744,-453,5501
-314,756,-541,5474
-315,764,-614,5425
-310,771,-682,5398
-301,778,-741,5344
-279,780,-803,5323
-261,790,-865,5276
-233,798,-939,5270
-222,818,-1016,5231
-205,838,-1112,5239
-201,865,-1217,5213
-194,895,-1333,5239
-194,925,-1442,5230
-195,958,-1545,5280
-196,988,-1631,5307
-191,1022,-1709,5399
-176,1056,-1775,5473
-151,1095,-1839,5608
-120,1131,-1894,5728
-87,1165,-1945,5902
-54,1189,-1984,6064
-19,1201,-2014,6278
21,1194,-2032,6496
65,1171,-2045,6762
109,1127,-2052,7025
148,1067,-2058,7313
183,989,-2060,7579
216,898,-2056,7842
252,799,-2044,8067
289,698,-2022,8278
322,597,-1988,8455
343,502,-1941,8621
351,414,-1882,8762
349,336,-1808,8898
346,265,-1723,9011
346,205,-1622,9116
347,156,-1511,9192
346,116,-1388,9257
337,82,-1256,9293
324,53,-1113,9323
308,31,-962,9327
295,17,-799,9336
283,9,-632,9320
270,11,-457,9313
256,22,-282,9275
242,41,-103,9249
236,65,72,9186
242,97,249,9143
264,133,420,9062
298,175,590,9005
336,215,754,8900
371,253,917,8819
397,283,1072,8677
414,302,1222,8559
424,308,1363,8376
436,302,1495,8228
451,284,1616,8029
473,257,1725,7876
496,222,1825,7685
512,183,1911,7544
513,143,1984,7373
490,105,2043,7246
441,73,2092,7090
369,48,2129,6975
284,27,2157,6841
199,9,2174,6747
128,-7,2182,6646
81,-24,2177,6586
56,-39,2161,6521
50,-55,2133,6486
46,-62,2096,6442
46,-73,2051,6419
36,-78,1999,6385
30,-88,1941,6366
24,-92,1877,6336
24,-93,1805,6317
26,-99,1729,6289
22,-102,1648,6274
18,-111,1566,6250
7,-111,1482,6239
2,-98,1396,6218
4,-57,1311,6209
24,2,1231,6183
72,54,1161,6168
162,48,1104,6134
317,-70,1060,6113
564,-349,1024,6069
930,-815,988,6046
1427,-1468,939,6001
2044,-2254,878,5983
2730,-3075,803,5938
3387,-3785,723,5922
3887,-4229,640,5875
4108,-4284,564,5858
3979,-3918,489,5805
3512,-3213,416,5785
2809,-2338,335,5728
2026,-1484,247,5706
1315,-797,151,5651
774,-333,54,5632
425,-70,-37,5585
235,63,-117,5570
143,133,-188,5528
98,182,-249,5511
70,220,-305,5468
47,250,-357,5448
29,266,-409,5407
12,279,-465,5387
-1,282,-529,5351
-13,287,-604,5333
-15,287,-695,5301
-11,287,-794,5284
-1,288,-897,5256
13,290,-993,5244
22,301,-1080,5223
37,308,-1159,5217
42,328,-1232,5202
54,344,-1306,5203
56,369,-1381,5195
55,393,-1457,5205
47,422,-1526,5206
42,450,-1585,5232
48,480,-1630,5255
74,511,-1668,5317
116,547,-1703,5388
170,584,-1744,5515
223,623,-1793,5655
267,659,-1850,5851
298,687,-1907,6042
326,701,-1962,6276
353,699,-2008,6488
389,676,-2045,6742
432,632,-2071,6975
479,569,-2086,7262
525,489,-2090,7525
569,399,-2081,7838
610,304,-2057,8100
650,208,-2021,8384
685,114,-1972,8589
714,25,-1911,8798
727,-58,-1836,8930
727,-133,-1748,9071
715,-200,-1648,9155
701,-253,-1538,9255
687,-294,-1416,9310
677,-321,-1286,9374
668,-338,-1145,9395
656,-346,-993,9420
638,-349,-829,9411
613,-347,-658,9409
581,-343,-479,9385
546,-331,-300,9370
514,-312,-117,9334
493,-285,63,9300
491,-253,244,9242
509,-216,423,9180
542,-180,602,9097
580,-145,779,9013
613,-117,953,8915
635,-96,1121,8820
647,-84,1281,8711
652,-81,1431,8602
655,-88,1569,8466
659,-105,1697,8322
665,-129,1813,8144
675,-159,1919,7962
683,-196,2014,7755
685,-235,2100,7570
670,-272,2173,7381
630,-303,2238,7239
562,-326,2289,7093
477,-339,2333,6997
385,-345,2363,6888
307,-346,2384,6822
247,-343,2389,6728
212,-344,2386,6681
183,-338,2368,6604
168,-346,2345,6580
142,-342,2311,6521
134,-356,2275,6517
113,-353,2227,6474
111,-363,2179,6479
94,-357,2124,6440
82,-356,2078,6442
59,-351,2034,6404
38,-349,2003,6403
20,-341,1972,6366
14,-319,1943,6359
17,-269,1898,6324
31,-193,1844,6314
57,-114,1771,6278
110,-79,1693,6262
214,-148,1610,6225
405,-379,1533,6204
716,-803,1452,6163
1167,-1422,1370,6133
1750,-2193,1275,6091
2416,-3024,1167,6061
3073,-3781,1046,6022
3599,-4304,923,5994
3872,-4459,809,5959
3811,-4187,710,5933
3414,-3537,623,5897
2761,-2661,545,5868
1995,-1757,474,5827
1265,-990,404,5796
680,-447,334,5753
282,-120,260,5724
52,53,182,5683
-67,152,94,5661
-131,221,-4,5623
-176,280,-110,5607
-217,324,-212,5570
-256,354,-306,5557
-292,370,-386,5517
-322,387,-458,5504
-347,406,-523,5461
-363,430,-593,5454
-379,462,-665,5413
-383,488,-742,5413
-398,522,-812,5376
-400,541,-877,5383
-419,574,-925,5346
-423,592,-967,5353
-435,624,-1005,5322
-428,653,-1053,5334
-419,692,-1112,5320
-398,733,-1186,5351
-376,775,-1267,5365
-353,817,-1354,5423
-335,860,-1437,5470
-320,903,-1519,5555
-306,948,-1596,5633
-289,995,-1670,5752
-266,1038,-1743,5880
-236,1073,-1813,6059
-200,1097,-1879,6263
-161,1106,-1939,6518
-122,1099,-1993,6791
-86,1075,-2037,7090
-54,1031,-2067,7374
-26,968,-2083,7651
0,888,-2087,7894
26,795,-2077,8124
56,694,-2057,8324
89,593,-2022,8523
123,496,-1978,8700
153,409,-1916,8877
175,331,-1841,9021
183,267,-1749,9156
178,215,-1649,9248
163,174,-1536,9333
142,141,-1416,9374
119,118,-1282,9420
95,103,-1142,9430
72,99,-987,9457
48,100,-824,9446
25,110,-651,9455
7,124,-473,9422
-6,148,-289,9414
-9,175,-105,9359
-3,215,82,9338
13,259,267,9271
36,313,450,9242
63,364,629,9159
89,415,801,9105
112,454,966,8990
129,480,1118,8893
141,482,1261,8733
151,464,1390,8594
159,425,1511,8411
168,375,1620,8260
174,323,1722,8080
175,279,1812,7933
164,245,1893,7764
138,222,1961,7621
96,207,2019,7458
40,200,2063,7321
-25,199,2099,7176
-90,203,2121,7060
-151,212,2131,6944
-202,219,2128,6856
-245,227,2117,6773
-274,227,2099,6717
-300,232,2082,6664
-311,229,2065,6631
-328,238,2050,6594
-335,239,2029,6571
-348,248,1999,6535
-356,254,1956,6513
-364,253,1900,6478
-371,252,1834,6462
-371,241,1764,6432
-371,242,1692,6423
-362,258,1618,6397
-351,309,1539,6393
-327,384,1449,6364
-287,460,1348,6359
-211,476,1235,6324
-79,374,1123,6315
142,94,1014,6271
475,-392,920,6257
945,-1083,834,6206
1545,-1925,758,6190
2240,-2823,684,6139
2940,-3627,615,6125
3527,-4177,540,6074
3864,-4327,466,6056
3857,-4027,382,6002
3479,-3327,294,5977
2807,-2395,192,5921
1985,-1429,89,5894
1185,-608,-16,5845
534,-20,-109,5822
89,337,-195,5780
-170,529,-269,5759
-303,630,-340,5720
-378,695,-408,5698
-430,743,-477,5660
-475,782,-542,5637
-507,802,-602,5603
-526,817,-652,5583
-528,821,-691,5553
-526,832,-722,5536
-517,839,-752,5510
-510,853,-788,5496
-499,864,-834,5470
-487,875,-894,5456
-474,889,-962,5429
-458,900,-1038,5418
-450,922,-1115,5394
-442,946,-1195,5391
-443,980,-1274,5376
-441,1018,-1357,5389
-437,1058,-1436,5388
-426,1103,-1519,5422
-407,1148,-1595,5444
-383,1198,-1674,5515
-355,1252,-1748,5581
-329,1311,-1829,5711
-302,1366,-1905,5834
-273,1416,-1986,6021
-239,1451,-2061,6186
-204,1471,-2136,6408
-168,1466,-2201,6598
-136,1443,-2262,6847
-108,1398,-2309,7064
-87,1343,-2348,7340
-65,1272,-2371,7581
-43,1196,-2383,7866
-17,1109,-2380,8104
11,1019,-2367,8360
40,921,-2337,8555
64,828,-2297,8750
81,737,-2242,8889
88,656,-2175,9030
88,582,-2093,9130
79,521,-2001,9234
67,467,-1896,9304
52,427,-1778,9373
37,396,-1644,9412
20,377,-1497,9447
1,365,-1339,9459
-19,362,-1173,9471
-36,361,-1001,9468
-49,368,-823,9466
-55,381,-641,9447
-54,405,-454,9423
-43,438,-262,9378
-27,483,-68,9327
-5,532,125,9254
21,584,314,9180
50,629,496,9085
79,666,671,8996
105,687,836,8882
125,694,994,8775
140,688,1143,8633
150,674,1285,8499
155,654,1415,8323
153,632,1538,8162
143,605,1650,7965
121,578,1750,7802
85,546,1834,7614
34,518,1902,7479
-26,492,1953,7320
-93,477,1990,7220
-158,468,2015,7085
-218,472,2038,7007
-266,478,2061,6891
-299,486,2084,6835
-322,492,2100,6742
-328,486,2109,6707
-332,479,2110,6641
-326,457,2102,6624
-329,443,2079,6575
-329,426,2043,6566
-341,421,1987,6527
-353,424,1912,6519
-368,428,1814,6480
-380,438,1710,6464
-384,452,1606,6426
-381,484,1511,6408
-370,539,1422,6374
-348,616,1341,6360
-310,685,1262,6334
-240,702,1184,6320
-113,604,1102,6292
101,341,1016,6271
434,-122,921,6238
905,-782,817,6213
1510,-1601,702,6178
2209,-2480,584,6153
2914,-3280,472,6118
3503,-3831,373,6095
3845,-3995,290,6062
3840,-3710,220,6042
3472,-3037,157,6009
2809,-2129,95,5992
1997,-1190,31,5957
1200,-389,-33,5939
548,180,-92,5900
95,527,-144,5881
-170,704,-183,5839
-308,795,-216,5823
-376,843,-244,5781
-418,884,-280,5770
-447,912,-324,5728
-470,939,-380,5720
-480,950,-441,5674
-484,965,-507,5666
-484,973,-571,5617
-480,986,-636,5607
-477,999,-697,5560
-466,1007,-763,5551
-462,1020,-827,5511
-446,1017,-896,5504
-444,1027,-965,5468
-429,1026,-1038,5463
-427,1044,-1113,5437
-412,1062,-1192,5441
-405,1092,-1271,5431
-392,1126,-1353,5453
-380,1166,-1434,5470
-368,1212,-1515,5519
-355,1263,-1593,5567
-340,1319,-1669,5648
-324,1377,-1743,5740
-304,1431,-1813,5873
-281,1474,-1880,6028
-254,1506,-1943,6229
-221,1521,-2003,6449
-186,1520,-2058,6700
-149,1500,-2109,6946
-111,1461,-2152,7204
-72,1402,-2188,7443
-35,1326,-2214,7691
1,1236,-2230,7919
34,1140,-2232,8161
65,1041,-2224,8375
91,947,-2200,8598
111,856,-2162,8780
124,773,-2106,8964
130,694,-2040,9093
129,625,-1960,9223
118,563,-1871,9299
100,516,-1771,9389
76,478,-1660,9428
51,455,-1536,9492
27,436,-1397,9508
10,427,-1246,9553
1,414,-1085,9543
-3,408,-918,9564
-5,401,-745,9533
-7,407,-571,9534
-9,419,-392,9484
-10,449,-214,9462
-5,485,-32,9395
8,534,146,9351
31,578,325,9264
61,622,499,9194
93,651,676,9077
121,672,845,8968
142,680,1003,8817
155,681,1136,8676
161,673,1245,8506
163,661,1325,8356
164,643,1391,8191
161,621,1453,8044
151,595,1531,7881
128,570,1619,7730
89,546,1716,7568
35,527,1808,7423
-29,508,1896,7276
-96,489,1970,7155
-159,467,2032,7041
-211,441,2084,6958
-255,421,2127,6878
-283,403,2156,6825
-309,401,2168,6771
-318,395,2163,6740
-332,403,2144,6694
-331,393,2112,6670
-342,389,2067,6625
-343,376,2016,6605
-354,368,1960,6562
-363,366,1904,6552
-372,365,1841,6517
-379,375,1774,6515
-377,394,1691,6479
-370,438,1595,6475
-353,500,1479,6429
-323,571,1358,6418
-264,606,1232,6364
-155,556,1121,6350
35,355,1018,6300
336,-32,933,6291
772,-628,850,6248
1342,-1400,774,6242
2016,-2280,693,6204
2716,-3133,619,6195
3336,-3797,546,6155
3746,-4109,489,6139
3842,-3980,441,6099
3581,-3422,406,6080
3006,-2566,369,6042
2240,-1609,330,6023
1442,-744,276,5989
752,-90,214,5970
250,327,141,5937
-61,558,68,5914
-226,676,-6,5880
-312,744,-76,5854
-365,789,-143,5817
-410,819,-210,5789
-443,831,-277,5752
-465,832,-346,5727
-471,824,-415,5695
-468,824,-488,5676
-457,828,-560,5646
-446,843,-635,5631
-434,860,-708,5599
-423,878,-784,5585
-416,895,-856,5551
-405,905,-932,5543
-402,919,-1004,5510
-389,932,-1082,5510
-376,956,-1155,5485
-355,991,-1236,5499
-332,1031,-1314,5487
-308,1078,-1399,5528
-284,1116,-1481,5549
-261,1151,-1568,5636
-237,1176,-1650,5701
-213,1207,-1735,5834
-183,1242,-1813,5940
-153,1289,-1891,6111
-123,1336,-1960,6254
-100,1378,-2027,6460
-81,1399,-2085,6648
-68,1399,-2139,6898
-50,1369,-2181,7133
-23,1323,-2216,7415
19,1260,-2240,7671
65,1193,-2257,7949
108,1117,-2262,8185
133,1039,-2258,8417
142,954,-2240,8602
139,865,-2207,8778
133,771,-2155,8917
128,682,-2088,9051
122,601,-2008,9157
107,535,-1918,9257
81,485,-1817,9332
43,452,-1706,9398
1,429,-1586,9439
-39,415,-1453,9472
-72,406,-1309,9483
-98,401,-1156,9490
-119,402,-999,9479
-137,411,-832,9468
-155,429,-658,9436
-173,456,-476,9406
-191,487,-305,9354
-208,523,-150,9307
-220,560,-22,9232
-224,600,81,9170
-211,639,164,9077
-185,677,253,8999
-149,705,362,8879
-109,723,498,8774
-69,725,649,8616
-35,718,806,8476
-10,700,960,8280
1,681,1104,8118
-4,654,1240,7912
-31,623,1374,7760
-73,582,1511,7569
-126,537,1647,7438
-179,490,1773,7270
-231,453,1881,7155
-279,423,1963,7003
-325,406,2015,6901
-367,395,2041,6771
-405,388,2046,6690
-439,378,2040,6588
-466,366,2028,6531
-493,355,2009,6457
-517,341,1980,6419
-545,335,1936,6364
-563,330,1872,6336
-573,332,1790,6291
-568,336,1695,6267
-553,332,1597,6231
-537,323,1502,6215
-519,302,1415,6189
-511,289,1336,6178
-505,290,1259,6157
-501,324,1180,6148
-486,380,1097,6128
-452,434,1013,6118
-378,434,934,6099
-240,327,867,6088
-5,65,813,6064
356,-381,770,6049
862,-1011,730,6020
1498,-1782,684,6003
2214,-2604,625,5970
2904,-3333,556,5953
3440,-3813,480,5915
3689,-3912,402,5893
3582,-3591,325,5844
3124,-2915,251,5816
2422,-2053,179,5759
1623,-1190,108,5731
885,-486,37,5674
304,0,-34,5651
-85,276,-101,5596
-315,413,-167,5574
-431,472,-232,5516
-487,505,-296,5492
-506,526,-359,5432
-511,548,-422,5406
-508,563,-482,5350
-511,584,-541,5326
-519,597,-598,5276
-537,611,-655,5256
-554,615,-711,5214
-564,613,-768,5198
-563,608,-828,5164
-544,598,-889,5153
-520,604,-952,5129
-480,605,-1015,5127
-452,625,-1079,5113
-423,638,-1144,5118
-417,661,-1210,5115
-418,679,-1278,5130
-426,698,-1348,5140
-425,716,-1420,5170
-413,739,-1493,5202
-387,767,-1567,5266
-356,802,-1641,5346
-324,842,-1713,5471
-293,882,-1782,5617
-261,914,-1848,5809
-224,934,-1910,6009
-185,936,-1966,6243
-144,921,-2013,6467
-105,889,-2051,6725
-66,840,-2076,6972
-25,775,-2091,7257
21,695,-2097,7522
71,600,-2096,7819
120,496,-2086,8079
165,388,-2067,8353
203,282,-2035,8563
234,185,-1989,8775
259,96,-1926,8915
277,17,-1851,9062
287,-55,-1765,9142
283,-117,-1666,9242
267,-171,-1551,9282
242,-210,-1425,9345
213,-237,-1297,9354
191,-247,-1177,9383
179,-250,-1073,9367
177,-246,-989,9370
178,-248,-913,9337
175,-251,-831,9321
165,-259,-721,9274
150,-261,-581,9241
140,-255,-410,9178
141,-232,-227,9125
157,-195,-39,9045
183,-147,141,8971
213,-101,321,8873
241,-60,506,8780
268,-33,710,8665
294,-21,932,8551
323,-23,1167,8411
354,-35,1393,8266
385,-53,1592,8094
407,-75,1751,7919
414,-100,1873,7727
404,-130,1967,7548
376,-164,2042,7369
337,-202,2109,7222
289,-242,2170,7082
238,-275,2221,6976
185,-298,2255,6869
131,-309,2273,6793
70,-310,2275,6707
12,-312,2264,6652
-44,-308,2237,6581
-81,-319,2202,6547
-111,-321,2157,6491
-116,-339,2107,6475
-127,-338,2049,6429
-125,-355,1986,6422
-145,-354,1914,6377
-159,-366,1842,6372
-182,-370,1768,6323
-194,-380,1710,6317
-198,-384,1656,6272
-189,-380,1618,6271
-174,-355,1576,6235
-157,-303,1532,6236
-136,-234,1469,6204
-99,-177,1398,6201
-25,-179,1313,6165
115,-298,1231,6153
346,-583,1145,6114
695,-1061,1066,6093
1171,-1726,987,6049
1760,-2524,913,6023
2411,-3350,836,5982
3028,-4057,762,5957
3487,-4486,687,5919
3670,-4520,615,5894
3513,-4133,542,5860
3035,-3412,472,5836
2344,-2527,404,5803
1589,-1670,339,5779
914,-985,275,5748
404,-527,211,5723
75,-267,148,5688
-109,-138,84,5661
-203,-72,21,5626
-254,-28,-43,5604
-286,7,-106,5571
-307,35,-170,5552
-319,54,-232,5518
-328,69,-297,5500
-335,79,-359,5461
-343,90,-424,5443
-350,100,-486,5402
-349,107,-552,5391
-350,123,-613,5353
-341,134,-679,5353
-341,157,-740,5320
-332,166,-806,5328
-336,182,-867,5296
-328,185,-934,5309
-324,194,-999,5283
-313,208,-1069,5309
-305,236,-1136,5301
-297,276,-1209,5346
-290,325,-1278,5364
-282,377,-1349,5436
-270,430,-1414,5491
-255,478,-1478,5601
-237,520,-1537,5707
-217,552,-1593,5872
-196,575,-1643,6044
-174,584,-1688,6273
-148,578,-1725,6513
-118,555,-1755,6795
-83,515,-1776,7072
-43,458,-1790,7361
-1,386,-1797,7623
41,302,-1792,7880
80,209,-1775,8110
112,114,-1743,8337
133,19,-1703,8540
140,-70,-1657,8735
133,-151,-1616,8901
115,-223,-1577,9050
91,-284,-1540,9161
66,-333,-1493,9255
45,-370,-1431,9312
27,-395,-1341,9361
11,-409,-1230,9378
-4,-412,-1097,9396
-17,-406,-960,9388
-30,-392,-812,9387
-41,-373,-655,9357
-54,-350,-474,9341
-67,-323,-268,9292
-81,-293,-24,9264
-91,-260,243,9198
-93,-219,517,9158
-81,-172,768,9075
-57,-118,988,9021
-26,-64,1176,8910
4,-17,1340,8826
28,16,1485,8678
42,31,1622,8561
49,27,1753,8384
47,10,1875,8245
41,-14,1985,8060
27,-39,2086,7916
8,-60,2181,7730
-21,-78,2262,7583
-57,-91,2326,7403
-105,-103,2365,7263
-164,-113,2383,7104
-234,-120,2378,6988
-310,-122,2358,6865
-385,-119,2324,6785
-453,-106,2282,6704
-510,-90,2232,6657
-560,-67,2183,6603
-600,-51,2138,6571
-641,-31,2101,6527
-675,-21,2071,6498
-710,-7,2042,6458
-742,8,2006,6432
-772,24,1957,6398
-804,46,1892,6377
-828,60,1817,6346
-853,81,1734,6327
-867,108,1646,6297
-876,163,1556,6280
-873,244,1466,6250
-859,341,1374,6236
-814,408,1282,6205
-723,387,1192,6192
-552,215,1103,6158
-275,-152,1019,6146
135,-730,935,6111
677,-1488,855,6101
1332,-2351,776,6065
2024,-3190,701,6057
2653,-3849,624,6015
3080,-4169,551,6003
3203,-4060,475,5954
2965,-3529,403,5940
2415,-2702,327,5889
1667,-1768,255,5877
889,-922,180,5833
214,-285,108,5825
-275,112,36,5786
-583,321,-32,5776
-748,416,-101,5737
-839,467,-167,5722
-891,504,-235,5681
-930,541,-302,5661
-951,572,-373,5620
-962,604,-444,5601
-960,627,-515,5566
-959,654,-585,5550
-955,673,-654,5523
-957,692,-720,5512
-956,705,-787,5487
-953,719,-855,5475
-948,739,-925,5450
-938,758,-996,5437
-936,792,-1069,5412
-929,820,-1143,5402
-927,858,-1217,5387
-918,892,-1293,5390
-909,928,-1369,5385
-898,965,-1449,5405
-885,1007,-1528,5425
-873,1055,-1611,5482
-857,1109,-1691,5543
-839,1166,-1772,5651
-813,1218,-1849,5760
-784,1261,-1925,5917
-749,1290,-1994,6062
-716,1309,-2061,6257
-681,1317,-2122,6441
-649,1318,-2178,6680
-615,1301,-2222,6903
-585,1267,-2259,7182
-552,1209,-2286,7431
