II,V,ABP,RESP
3476,11153,8788,3307
3567,11259,8930,3276
3613,11202,9018,3246
3652,11078,9092,3224
3708,11010,9123,3187
3737,11078,9173,3153
3674,11109,9233,3119
3567,11078,9335,3100
3478,11013,9437,3074
3397,11078,9579,3047
3253,11235,9751,3009
3057,11441,9985,2977
2867,11560,10203,2944
2718,11623,10391,2924
2562,11618,10514,2898
2378,11623,10634,2871
2183,11605,10708,2832
2038,11623,10715,2801
1945,11621,10607,2771
1868,11623,10472,2748
1752,11593,10334,2712
1614,11623,10228,2678
1495,11645,10095,2644
1444,11623,9985,2625
1437,11498,9888,2600
1444,11441,9822,2572
1416,11493,9709,2533
1359,11623,9579,2501
1295,11656,9433,2472
1274,11623,9335,2449
1278,11526,9243,2414
1274,11441,9173,2378
1231,11373,9082,2339
1189,11441,9011,2308
1174,11562,8921,2273
1189,11623,8848,2237
1194,11521,8755,2192
1189,11441,8686,2149
1182,11432,8601,2108
1189,11441,8524,2079
1189,11331,8401,2046
1189,11259,8280,2008
1208,11306,8141,1960
1274,11441,8037,1920
1338,11468,7934,1884
1359,11441,7874,1850
1360,11417,7817,1803
1444,11441,7793,1762
1620,11377,7766,1725
1783,11259,7793,1691
1823,11124,7849,1640
1783,11078,7955,1585
1778,11058,8041,1535
1868,11078,8118,1497
2021,11071,8155,1456
2208,11078,8199,1409
2396,11059,8207,1359
2548,11078,8199,1321
2621,11076,8146,1286
2633,11078,8118,1251
2606,11046,8101,1205
2548,11078,8118,1163
2440,11146,8113,1124
2293,11259,8118,1092
2121,11338,8109,1055
1953,11441,8118,1022
1825,11532,8107,992
1783,11623,8118,969
1796,11630,8140,942
1783,11623,8199,916
1701,11601,8219,888
1614,11623,8199,863
1586,11617,8135,834
1614,11623,8118,810
1629,11607,8122,790
1614,11623,8118,775
1574,11613,8038,757
1529,11623,7955,740
1475,11609,7893,721
1444,11623,7874,705
1437,11610,7831,691
1444,11623,7793,687
1439,11611,7747,682
1444,11623,7712,669
1452,11609,7631,647
1444,11623,7549,634
1395,11613,7481,633
1359,11623,7468,634
1346,11612,7439,625
1359,11623,7387,617
1359,11611,7292,615
1359,11623,7225,617
1357,11616,7172,609
1359,11623,7144,599
1352,11605,7092,594
1359,11623,7062,599
1399,11602,7047,601
1444,11623,7062,599
1385,11861,7035,596
1189,12531,6981,599
1024,13287,6912,601
1104,13620,6900,599
1396,13393,6903,595
1783,13075,6900,599
2451,12738,6848,609
3737,11986,6819,617
5367,10644,6810,616
6369,9443,6819,617
6032,8944,6780,624
4756,8899,6738,634
3518,8691,6712,636
2803,8535,6738,634
2324,9009,6748,638
1698,10170,6738,652
901,11184,6688,664
170,11441,6657,669
-319,11055,6638,668
-510,10715,6657,669
-439,10706,6662,676
-170,10896,6657,687
203,10990,6610,696
594,11078,6575,705
931,11234,6555,712
1189,11441,6575,722
1359,11533,6582,731
1444,11623,6575,740
1450,11735,6528,747
1444,11804,6494,757
1465,11699,6474,767
1529,11623,6494,775
1578,11687,6501,781
1614,11804,6494,793
1645,11746,6447,809
1698,11623,6413,828
1749,11570,6394,839
1783,11623,6413,846
1788,11623,6419,852
1783,11623,6413,863
1778,11625,6368,873
1783,11623,6332,881
1808,11519,6308,886
1868,11441,6332,898
1930,11418,6343,915
1953,11441,6332,934
1938,11416,6276,944
1953,11441,6251,951
2004,11472,6243,957
2038,11441,6251,969
2023,11294,6208,979
2038,11259,6169,986
2117,11361,6145,986
2208,11441,6169,986
2247,11285,6173,991
2293,11078,6169,1004
2379,11000,6149,1016
2463,11078,6169,1022
2494,11099,6198,1019
2548,11078,6251,1022
2667,11054,6301,1030
2803,11078,6413,1039
2885,11015,6577,1039
2972,10896,6819,1039
3104,10759,7081,1045
3227,10715,7387,1057
3276,10699,7701,1060
3312,10715,8037,1057
3392,10705,8311,1052
3482,10715,8524,1057
3522,10654,8651,1066
3567,10533,8767,1075
3658,10373,8854,1074
3737,10351,8930,1075
3698,10432,8960,1074
3567,10533,9011,1075
3427,10573,9074,1072
3312,10715,9173,1075
3167,10926,9268,1077
2972,11078,9417,1075
2750,11055,9602,1063
2548,11078,9822,1057
2367,11191,9998,1057
2208,11259,10147,1057
2067,11133,10245,1046
1953,11078,10310,1039
1837,11230,10290,1039
1698,11441,10228,1039
1546,11408,10111,1029
1444,11259,9985,1022
1395,11191,9839,1021
1359,11259,9741,1022
1302,11273,9657,1006
1274,11259,9579,986
1279,11249,9450,974
1274,11259,9335,969
1221,11171,9238,955
1189,11078,9173,934
1196,11036,9061,911
1189,11078,8930,898
1129,11080,8782,890
1104,11078,8686,881
1151,11062,8596,865
1189,11078,8524,846
1121,11062,8428,825
1019,11078,8361,810
983,11079,8281,795
1019,11078,8199,775
1058,11040,8071,747
1104,11078,7955,722
1159,11158,7828,703
1189,11259,7712,687
1171,11316,7568,663
1189,11441,7468,634
1298,11580,7402,605
1444,11623,7387,581
1518,11401,7365,557
1529,11078,7387,528
1547,10859,7443,497
1614,10896,7549,476
1697,11011,7633,460
1783,11078,7712,440
1888,11050,7755,412
2038,11078,7793,388
2215,11110,7789,370
2378,11078,7793,352
2470,10935,7788,325
2463,10896,7793,299
2358,10979,7754,286
2208,11078,7712,282
2065,11048,7678,269
1953,11078,7712,247
1840,11239,7756,224
1698,11441,7793,211
1543,11471,7783,203
1444,11441,7793,194
1425,11427,7821,184
1444,11441,7874,176
1423,11395,7882,168
1359,11441,7874,159
1294,11561,7855,147
1274,11623,7874,141
1279,11500,7880,141
1274,11441,7874,141
1235,11528,7828,133
1189,11623,7793,123
1168,11522,7747,119
1189,11441,7712,123
1208,11505,7658,126
1189,11623,7631,123
1135,11550,7594,120
1104,11441,7549,123
1103,11463,7459,133
1104,11623,7387,141
1062,11671,7332,142
1019,11623,7306,141
999,11578,7257,145
1019,11623,7225,159
1033,11633,7186,171
1019,11623,7144,176
998,11603,7055,174
1019,11623,6981,176
1050,11607,6925,184
1019,11623,6900,194
952,11653,6851,200
934,11804,6819,211
888,12194,6802,229
679,12894,6819,247
485,13405,6793,257
679,13257,6738,264
1231,12648,6667,273
1783,12349,6657,282
2443,12235,6662,288
3737,11441,6657,299
5392,9791,6602,317
6115,8535,6575,335
5170,8424,6572,343
3482,8717,6575,352
2375,8442,6527,368
1953,8172,6494,388
1445,8887,6485,398
594,10351,6494,405
-197,11239,6453,418
-679,11078,6413,440
-976,10514,6394,462
-1104,10351,6413,476
-934,10532,6410,483
-510,10715,6413,493
-71,10751,6411,508
255,10896,6413,528
494,11177,6370,547
679,11441,6332,564
792,11476,6310,579
849,11441,6332,599
886,11438,6335,617
934,11441,6332,634
979,11321,6316,648
1019,11259,6332,669
1026,11338,6338,695
1019,11441,6332,722
1010,11358,6285,741
1019,11259,6251,757
1049,11298,6232,773
1104,11441,6251,793
1160,11465,6253,810
1189,11441,6251,828
1189,11432,6234,844
1189,11441,6251,863
1195,11345,6258,880
1189,11259,6251,898
1172,11236,6199,915
1189,11259,6169,934
1239,11178,6155,950
1274,11078,6169,969
1264,11028,6162,987
1274,11078,6169,1004
1347,11091,6169,1013
1444,11078,6169,1022
1473,11046,6124,1034
1444,11078,6088,1057
1441,11093,6067,1078
1529,11078,6088,1092
1640,10984,6087,1097
1698,10896,6088,1110
1714,10791,6093,1128
1783,10715,6169,1145
1921,10660,6297,1152
2038,10715,6494,1163
2054,10761,6712,1179
2038,10715,6981,1198
2111,10558,7277,1206
2293,10533,7631,1215
2469,10642,7971,1230
2548,10715,8280,1251
2543,10552,8502,1266
2548,10351,8686,1286
2613,10280,8818,1310
2718,10351,8930,1339
2795,10365,8978,1357
2803,10351,9011,1374
2738,10335,9031,1394
2633,10351,9092,1427
2510,10318,9157,1456
2378,10351,9254,1480
2223,10489,9378,1495
2038,10715,9579,1515
1825,10842,9793,1538
1614,10896,9985,1568
1429,10944,10106,1593
1274,11078,10228,1621
1113,11144,10332,1645
934,11078,10391,1673
771,10918,10330,1698
679,10896,10228,1726
642,10994,10127,1752
594,11078,10066,1779
502,10988,9959,1802
425,10896,9822,1832
407,10931,9670,1860
425,11078,9579,1885
402,11074,9499,1899
340,10896,9417,1920
278,10697,9286,1945
255,10715,9173,1973
251,10840,9073,1989
255,10896,9011,2008
254,10786,8926,2031
255,10715,8848,2061
251,10717,8755,2080
255,10715,8686,2096
258,10590,8596,2110
255,10533,8524,2131
244,10607,8435,2148
255,10715,8361,2167
292,10643,8244,2182
340,10533,8118,2202
378,10541,7972,2217
425,10715,7874,2237
495,10846,7784,2253
594,10896,7712,2272
714,10835,7613,2286
849,10715,7549,2308
965,10506,7515,2331
1019,10351,7549,2360
1014,10296,7604,2380
1019,10351,7712,2396
1083,10367,7828,2401
1189,10351,7955,2413
1306,10317,8015,2426
1444,10351,8037,2449
1595,10367,8021,2466
1698,10351,8037,2484
1695,10301,8041,2495
1614,10351,8037,2519
1522,10447,7985,2544
1444,10533,7955,2572
1340,10566,7940,2587
1189,10715,7955,2607
1010,10935,7946,2628
849,11078,7955,2660
735,10992,7976,2685
679,10896,8037,2713
670,10933,8079,2736
679,11078,8118,2766
685,11111,8120,2789
679,11078,8118,2818
648,11046,8099,2843
594,11078,8118,2871
559,11072,8130,2892
594,11078,8118,2924
664,11074,8034,2956
679,11078,7955,2995
626,11039,7896,3019
594,11078,7874,3047
611,11172,7828,3075
594,11259,7793,3118
498,11188,7751,3159
425,11078,7712,3206
448,11070,7627,3241
510,11259,7549,3276
489,11434,7487,3305
425,11441,7468,3347
397,11299,7429,3389
425,11259,7387,3435
440,11298,7331,3467
425,11259,7306,3505
435,11086,7269,3539
510,11078,7225,3576
572,11260,7138,3599
510,11441,7062,3629
360,11554,6997,3658
255,11986,6981,3699
192,12725,6974,3731
85,13257,6981,3770
122,13146,6949,3803
679,12712,6900,3840
1755,12170,6833,3862
2972,11259,6819,3893
4255,9722,6821,3923
5775,8172,6819,3963
6968,7323,6767,3989
6624,7264,6738,4016
4544,7507,6730,4037
2208,7991,6738,4069
993,8894,6695,4092
594,10170,6657,4122
-23,11215,6637,4144
-934,11623,6657,4175
-1489,11421,6653,4197
-1529,11078,6657,4228
-1406,10876,6654,4250
-1189,10896,6657,4281
-723,10965,6615,4302
-170,11078,6575,4333
145,11227,6552,4357
255,11441,6575,4386
400,11524,6584,4406
594,11441,6575,4439
681,11271,6528,4466
679,11259,6494,4492
701,11370,6473,4492
764,11441,6494,4492
798,11295,6503,4485
849,11078,6494,4492
941,10973,6443,4489
1019,11078,6413,4492
999,11210,6399,4487
934,11259,6413,4492
931,11168,6407,4488
1019,11078,6413,4492
1127,11031,6411,4487
1189,11078,6413,4492
1200,11102,6372,4488
1189,11078,6332,4492
1178,10968,6304,4487
1189,10896,6332,4492
1222,10871,6346,4487
1274,10896,6332,4492
1319,10838,6272,4487
1359,10715,6251,4492
1392,10567,6248,4487
1444,10533,6251,4492
1516,10539,6201,4487
1614,10533,6169,4492
1705,10478,6156,4487
1783,10533,6169,4492
1854,10657,6153,4487
1953,10715,6169,4492
2078,10552,6223,4487
2208,10351,6332,4492
2304,10272,6429,4487
2378,10351,6575,4492
2450,10389,6796,4487
2548,10351,7144,4492
2666,10242,7536,4487
2803,10170,7955,4492
2936,10126,8333,4487
3057,10170,8686,4492
3149,10202,8960,4487
3227,10170,9173,4492
3303,10042,9284,4487
3397,9988,9335,4492
3491,9997,9327,4487
3567,9988,9335,4492
3592,9865,9353,4487
3567,9807,9417,4492
3495,9870,9503,4487
3397,9988,9660,4492
3276,9992,9848,4487
3142,9988,10066,4492
2982,10049,10261,4487
2803,10170,10472,4492
2617,10192,10656,4487
2463,10170,10797,4492
2330,10151,10825,4487
2208,10170,10797,4492
2095,10104,10718,4487
2038,9988,10634,4492
2032,9858,10507,4487
2038,9807,10391,4492
2001,9784,10263,4487
1953,9807,10147,4492
1932,9812,10005,4487
1953,9807,9904,4492
1964,9727,9816,4487
1953,9625,9741,4492
1934,9504,9616,4487
1953,9443,9498,4492
1995,9416,9371,4487
2038,9443,9254,4492
2045,9451,9107,4487
2038,9443,9011,4492
2027,9365,8954,4487
2038,9262,8930,4492
2066,9137,8847,4487
2123,9080,8767,4492
2176,9062,8702,4487
2208,9080,8686,4492
2201,9070,8622,4487
2208,9080,8524,4492
2264,9078,8383,4487
2378,9080,8280,4492
2483,9055,8185,4487
2548,9080,8118,4492
2576,9101,8027,4487
2633,9080,7955,4492
2739,8973,7885,4487
2887,8899,7874,4492
3025,8835,7889,4487
3142,8717,7955,4492
3229,8490,8023,4487
3312,8354,8118,4492
3412,8392,8195,4487
3567,8535,8280,4492
3747,8575,8327,4487
3907,8535,8361,4492
4003,8449,8333,4487
4076,8354,8280,4492
4136,8217,8209,4488
4161,8172,8199,4492
4104,8234,8203,4487
3991,8354,8199,4492
3858,8425,8141,4488
3737,8535,8118,4492
3629,8661,8139,4487
3567,8717,8199,4492
3528,8612,8208,4489
3482,8535,8199,4492
3415,8592,8182,4486
3397,8717,8199,4492
3435,8684,8196,4491
3482,8535,8199,4492
3479,8436,8190,4473
3482,8535,8199,4457
3518,8678,8169,4430
3567,8717,8118,4404
3570,8608,8026,4358
3567,8535,7955,4316
3571,8526,7895,4268
3567,8535,7874,4228
3514,8496,7838,4172
3482,8535,7793,4122
3506,8592,7705,4070
3567,8535,7631,4034
3579,8357,7567,3989
3567,8354,7549,3946
3551,8516,7518,3894
3567,8535,7468,3858
3564,8283,7375,3819
3567,8172,7306,3787
3569,8371,7252,3741
3567,8535,7225,3699
3544,8354,7175,3656
3567,8172,7144,3629
3626,8287,7102,3594
3652,8535,7062,3558
3608,8647,7000,3509
3567,8899,6981,3470
3487,9511,6981,3430
3312,10170,6981,3400
3236,10265,6929,3361
3652,9807,6900,3329
4529,9224,6895,3291
5520,8717,6900,3259
6608,7869,6852,3218
8068,6538,6819,3188
9360,5334,6810,3158
9257,5085,6819,3136
7494,5513,6775,3100
5520,5630,6738,3065
4646,5193,6724,3025
4501,5266,6738,2995
3964,6436,6702,2958
2972,7809,6657,2924
2245,8146,6629,2883
2038,7627,6657,2854
1996,7209,6668,2825
2038,7264,6657,2801
2351,7385,6606,2764
2887,7446,6575,2730
3319,7583,6557,2692
3567,7809,6575,2660
3744,7915,6580,2621
3907,7991,6575,2589
3974,8105,6530,2558
3991,8172,6494,2537
4016,8062,6471,2508
4076,7991,6494,2484
4109,8080,6505,2454
4161,8172,6494,2431
4238,8031,6441,2402
4331,7809,6413,2378
4359,7727,6405,2349
4331,7809,6413,2325
4294,7843,6375,2296
4331,7809,6332,2272
4417,7774,6305,2245
4501,7809,6332,2220
4541,7821,6346,2188
4586,7809,6332,2167
4635,7786,6276,2147
4671,7809,6251,2131
4661,7820,6244,2104
4671,7809,6251,2079
4711,7724,6209,2056
4756,7627,6169,2043
4748,7570,6143,2026
4756,7627,6169,2008
4818,7679,6179,1986
4926,7627,6169,1973
4985,7479,6117,1956
5011,7446,6088,1938
5030,7543,6071,1909
5095,7627,6088,1885
5174,7542,6083,1862
5265,7446,6088,1850
5322,7479,6118,1832
5350,7627,6251,1814
5384,7682,6438,1792
5520,7627,6657,1779
5713,7514,6863,1769
5860,7446,7144,1762
5900,7409,7490,1744
5945,7446,7874,1726
6035,7478,8186,1705
6115,7446,8442,1691
6108,7318,8628,1679
6115,7264,8767,1673
6193,7330,8818,1665
6284,7446,8848,1656
6269,7460,8873,1637
6200,7446,8930,1621
6149,7488,8962,1607
6115,7627,9011,1603
5987,7737,9089,1596
5775,7809,9254,1585
5540,7867,9450,1566
5350,7991,9660,1550
5175,8105,9828,1537
5011,8172,9985,1533
4837,8163,10112,1525
4671,8172,10228,1515
4493,8179,10266,1496
4331,8172,10228,1480
4184,8131,10106,1466
4076,8172,9985,1462
3980,8276,9856,1457
3907,8354,9741,1444
3844,8281,9602,1418
3822,8172,9498,1392
3792,8125,9409,1370
3737,8172,9335,1356
3660,8185,9214,1340
3652,8172,9092,1321
3698,8150,8960,1295
3737,8172,8848,1268
3699,8174,8713,1239
3652,8172,8605,1215
3613,8151,8508,1191
3567,8172,8442,1163
3491,8226,8352,1125
3482,8354,8280,1092
3537,8470,8196,1065
3567,8535,8118,1039
3479,8516,7993,1005
3397,8535,7874,969
3435,8611,7744,938
3567,8717,7631,916
3620,8736,7493,891
3567,8717,7387,863
3505,8691,7291,834
3567,8717,7225,810
3729,8725,7152,786
3907,8717,7144,757
3993,8641,7193,721
3991,8535,7306,687
3958,8402,7391,658
3991,8354,7468,634
4098,8399,7533,608
4246,8535,7631,581
4379,8643,7692,554
4501,8717,7712,528
4576,8723,7664,500
4586,8717,7631,476
4537,8690,7612,455
4501,8717,7631,440
4455,8776,7627,423
4331,8899,7631,405
4106,9051,7621,386
3907,9262,7631,370
3798,9409,7621,353
3737,9443,7631,335
3640,9384,7650,315
3567,9443,7712,299
3558,9629,7759,289
3567,9807,7793,282
3496,9769,7787,273
3397,9625,7793,264
3357,9538,7790,255
3397,9625,7793,247
3420,9741,7754,236
3397,9807,7712,229
3342,9792,7658,226
3312,9807,7631,229
3302,9812,7588,230
3312,9807,7549,229
3289,9768,7496,227
3227,9807,7468,229
3151,9842,7430,231
3142,9807,7387,229
3162,9716,7301,225
3142,9807,7225,229
3038,10039,7162,239
2972,10170,7144,247
2994,10051,7111,246
3057,9988,7062,247
3044,10148,6972,255
2972,10351,6900,264
2928,10303,6841,265
2972,10170,6819,264
3021,10163,6779,269
2972,10351,6738,282
2833,10673,6680,292
2718,11259,6657,299
2634,11950,6646,306
2548,12349,6657,317
2592,12194,6627,327
3057,11804,6575,335
3945,11368,6508,342
5011,10715,6494,352
6175,9633,6496,363
7473,8535,6494,370
8326,7862,6444,375
7813,7627,6413,388
5973,7465,6403,406
4161,7446,6413,423
3377,7889,6376,431
3142,8899,6332,440
2526,9907,6304,457
1614,10351,6332,476
1030,10143,6345,486
849,9807,6332,493
730,9696,6278,506
764,9807,6251,528
1210,9885,6239,550
1868,9988,6251,564
2269,10202,6244,571
2378,10533,6251,581
2468,10762,6250,597
2633,10896,6251,617
2717,10979,6209,634
2718,11078,6169,652
2733,11095,6145,668
2803,11078,6169,687
2823,11054,6181,704
2803,11078,6169,722
2782,11075,6117,739
2803,11078,6088,757
2814,11067,6076,774
2803,11078,6088,793
2781,11062,6082,810
2803,11078,6088,828
2851,11078,6088,844
2887,11078,6088,863
2884,11048,6046,880
2887,11078,6007,898
2922,11098,5984,914
2972,11078,6007,934
2983,11012,6016,951
2972,11078,6007,969
2960,11209,5958,984
2972,11259,5926,1004
2997,11132,5906,1024
3057,11078,5926,1039
3117,11165,5931,1046
3142,11259,5926,1057
3122,11165,5879,1074
3142,11078,5845,1092
3220,11132,5820,1101
3312,11259,5845,1110
3354,11210,5875,1124
3397,11078,5926,1145
3473,11010,5975,1157
3567,11078,6088,1163
3639,11101,6254,1167
3737,11078,6494,1180
3870,11040,6756,1191
3991,11078,7062,1198
4041,11088,7376,1202
4076,11078,7712,1215
4149,11042,8010,1234
4246,11078,8280,1251
4300,11096,8471,1253
4331,11078,8605,1251
4370,11018,8655,1253
4416,11078,8686,1268
4405,11198,8706,1281
4331,11259,8767,1286
4211,11145,8833,1282
4076,11078,8930,1286
3914,11186,9030,1295
3737,11441,9173,1304
3558,11590,9324,1302
3397,11623,9498,1304
3209,11591,9655,1311
2972,11623,9822,1321
2719,11680,9958,1321
2548,11804,10066,1321
2458,11912,10091,1321
2378,11986,10066,1321
2244,11970,9986,1311
2123,11986,9904,1304
2064,12003,9786,1302
2038,11986,9660,1304
1965,11863,9515,1295
1868,11804,9417,1286
1799,11856,9331,1277
1783,11986,9254,1268
1777,12013,9130,1250
1783,11986,9011,1233
1791,11951,8882,1222
1783,11986,8767,1215
1714,11991,8628,1200
1614,11986,8524,1180
1533,11958,8433,1161
1529,11986,8361,1145
1571,11991,8239,1126
1614,11986,8118,1110
1596,11951,8008,1093
1529,11986,7955,1075
1453,12007,7884,1048
1444,11986,7793,1022
1510,11912,7659,1000
1614,11986,7549,986
1680,12174,7429,970
1698,12349,7306,951
1709,12353,7153,926
1783,12349,7062,898
1915,12370,7032,868
2038,12349,7062,846
2073,12154,7082,828
2038,11986,7144,810
2026,11941,7242,784
2123,11986,7387,757
2299,11959,7487,736
2463,11986,7549,722
2559,12083,7553,705
2633,12167,7549,687
2724,12073,7529,668
2803,11986,7549,652
2779,12020,7561,634
2633,12167,7549,617
2414,12245,7485,598
2208,12349,7468,581
2053,12515,7498,562
1953,12712,7549,546
1872,12750,7545,534
1783,12712,7549,528
1685,12674,7579,520
1614,12712,7631,511
1568,12713,7631,500
1529,12712,7631,493
1476,12689,7652,486
1444,12712,7712,476
1441,12753,7727,463
1444,12894,7712,458
1410,13027,7664,458
1359,13075,7631,458
1311,12963,7582,449
1274,12894,7549,440
1227,12936,7504,437
1189,13075,7468,440
1175,13108,7415,441
1189,13075,7387,440
1197,13029,7351,439
1189,13075,7306,440
1151,13094,7216,439
1104,13075,7144,440
1046,13026,7087,441
1019,13075,7062,440
1017,13163,7017,437
1019,13257,6981,440
1007,13264,6937,449
1019,13257,6900,458
1042,13236,6821,458
1019,13257,6738,458
961,13224,6665,463
934,13257,6657,476
878,13572,6659,486
679,14347,6657,493
481,15092,6611,499
594,15255,6575,511
1005,14852,6533,521
1444,14528,6494,528
2049,14214,6434,533
3312,13257,6413,546
5006,11579,6411,565
5945,10351,6413,581
5333,10234,6366,589
3822,10533,6332,599
2595,10288,6320,615
1953,9988,6332,634
1380,10578,6295,644
594,11986,6251,652
-188,13010,6224,664
-764,13075,6251,687
-1138,12602,6262,708
-1274,12349,6251,722
-1116,12396,6200,729
-764,12531,6169,740
-402,12574,6153,755
-85,12712,6169,775
202,12972,6170,793
425,13257,6169,810
539,13319,6156,827
594,13257,6169,846
642,13201,6175,863
679,13257,6169,881
675,13273,6123,897
679,13257,6088,916
714,13227,6070,933
764,13257,6088,951
775,13256,6091,968
764,13257,6088,986
783,13238,6073,1003
849,13257,6088,1022
913,13245,6095,1038
934,13257,6088,1057
926,13244,6039,1073
934,13257,6007,1092
975,13242,5992,1109
1019,13257,6007,1127
1031,13247,6003,1144
1019,13257,6007,1163
1010,13238,6001,1179
1019,13257,6007,1198
1024,13256,5995,1214
1019,13257,6007,1233
1008,13171,6010,1250
1019,13075,6007,1268
1053,13008,5957,1283
1104,13075,5926,1304
1150,13127,5911,1323
1189,13075,5926,1339
1223,12914,5916,1345
1274,12894,5926,1356
1347,13002,5946,1372
1444,13075,6007,1392
1537,12910,6085,1401
1614,12712,6251,1409
1686,12638,6495,1421
1783,12712,6819,1444
1886,12724,7137,1465
1953,12712,7468,1480
1984,12693,7788,1485
2038,12712,8118,1497
2133,12686,8386,1512
2208,12712,8605,1533
2217,12738,8744,1548
2208,12712,8848,1568
2240,12571,8893,1585
2293,12531,8930,1603
2290,12611,8951,1611
2208,12712,9011,1621
2084,12680,9077,1633
1953,12712,9173,1656
1802,12874,9270,1674
1614,13075,9417,1691
1399,13096,9597,1704
1189,13075,9822,1726
981,13125,10011,1752
764,13257,10147,1779
562,13280,10200,1796
425,13257,10228,1814
344,13233,10207,1835
255,13257,10147,1867
120,13236,10020,1896
0,13257,9904,1920
-57,13275,9803,1934
-85,13257,9741,1955
-156,13132,9656,1980
-255,13075,9579,2008
-324,13082,9491,2026
-340,13075,9417,2043
-340,12945,9300,2058
-340,12894,9173,2079
-341,12970,9030,2095
-340,13075,8930,2114
-343,13002,8835,2129
-340,12894,8767,2149
-335,12856,8678,2164
-340,12894,8605,2184
-350,12819,8514,2201
-340,12712,8442,2220
-324,12655,8352,2232
-340,12712,8280,2255
-370,12728,8190,2280
-340,12712,8118,2308
-242,12670,8029,2324
-170,12712,7955,2343
-174,12782,7842,2359
-170,12894,7712,2378
-70,12933,7556,2385
85,12894,7468,2396
199,12718,7438,2408
255,12531,7468,2431
296,12376,7489,2447
340,12349,7549,2466
398,12344,7644,2480
510,12349,7793,2501
682,12316,7899,2516
849,12349,7955,2537
954,12369,7948,2552
1019,12349,7955,2572
1083,12274,7956,2585
1104,12349,7955,2607
1022,12539,7908,2629
849,12712,7874,2660
664,12708,7854,2685
510,12712,7874,2713
378,12789,7874,2735
255,12894,7874,2766
153,12877,7858,2790
85,12894,7874,2818
42,12979,7897,2840
0,13075,7955,2871
-47,13048,8000,2898
-85,13075,8037,2924
-96,13181,8031,2938
-85,13257,8037,2959
-77,13145,8035,2982
-85,13075,8037,3012
-94,13146,7995,3034
-85,13257,7955,3065
-72,13175,7905,3097
-85,13075,7874,3136
-129,13102,7824,3159
-170,13257,7793,3188
-182,13295,7752,3218
-170,13257,7712,3259
-167,13217,7628,3286
-170,13257,7549,3312
-176,13260,7484,3332
-170,13257,7468,3365
-172,13246,7438,3390
-170,13257,7387,3417
-165,13179,7294,3437
-170,13075,7225,3470
-157,13004,7170,3503
-85,13075,7144,3541
-15,13165,7097,3564
-85,13257,7062,3594
-253,13385,7015,3623
-340,13802,6981,3664
-363,14500,6927,3696
-510,15255,6900,3734
-607,15566,6886,3767
-170,15255,6900,3805
844,14427,6872,3829
