II,V,ABP,RESP
-1437,-2242,4382,2195
-1438,-2244,4383,2172
-1437,-2242,4370,2145
-1438,-2244,4383,2124
-1437,-2242,4407,2095
-1438,-2244,4440,2075
-1437,-2242,4440,2057
-1438,-2244,4440,2043
-1437,-2242,4450,2017
-1438,-2244,4496,1995
-1437,-2242,4533,1974
-1438,-2244,4553,1963
-1437,-2242,4545,1945
-1438,-2244,4553,1930
-1437,-2242,4574,1912
-1438,-2244,4610,1898
-1437,-2242,4618,1879
-1438,-2244,4610,1866
-1437,-2242,4593,1855
-1438,-2244,4610,1850
-1437,-2242,4638,1835
-1438,-2244,4667,1818
-1437,-2242,4667,1798
-1438,-2244,4667,1786
-1437,-2242,4663,1774
-1438,-2244,4667,1770
-1437,-2242,4660,1761
-1438,-2244,4667,1754
-1437,-2242,4670,1736
-1438,-2244,4667,1721
-1437,-2242,4634,1707
-1438,-2244,4610,1705
-1437,-2242,4599,1704
-1438,-2244,4610,1705
-1437,-2243,4607,1698
-1438,-2244,4610,1689
-1437,-2241,4608,1677
-1438,-2244,4610,1673
-1437,-2244,4583,1670
-1438,-2244,4553,1673
-1437,-2240,4534,1672
-1438,-2244,4553,1673
-1437,-2246,4564,1671
-1438,-2244,4553,1673
-1437,-2237,4512,1671
-1438,-2244,4496,1673
-1437,-2254,4496,1672
-1438,-2244,4496,1673
-1437,-2195,4462,1670
-1438,-2138,4440,1673
-1437,-2094,4434,1673
-1438,-2066,4440,1673
-1437,-2031,4410,1669
-1438,-1995,4383,1673
-1437,-1958,4371,1680
-1438,-1924,4383,1689
-1437,-1882,4364,1688
-1438,-1853,4326,1689
-1437,-1835,4280,1693
-1438,-1817,4269,1705
-1437,-1771,4267,1713
-1438,-1710,4269,1721
-1437,-1660,4244,1727
-1438,-1639,4212,1737
-1437,-1615,4171,1743
-1438,-1568,4155,1754
-1437,-1502,4149,1761
-1438,-1461,4155,1770
-1437,-1445,4134,1774
-1438,-1425,4098,1786
-1437,-1373,4053,1800
-1438,-1318,4041,1818
-1437,-1280,4041,1826
-1438,-1247,4041,1834
-1437,-1194,4009,1840
-1438,-1140,3984,1850
-1437,-1101,3973,1855
-1438,-1069,3984,1866
-1437,-1019,3966,1878
-1438,-962,3927,1898
-1437,-908,3879,1913
-1438,-855,3870,1930
-1437,-784,3872,1944
-1438,-713,3870,1963
-1437,-653,3836,1977
-1438,-606,3813,1995
-1437,-552,3804,2008
-1438,-499,3813,2027
-1437,-446,3790,2042
-1438,-392,3757,2059
-1437,-332,3730,2072
-1438,-285,3757,2091
-1437,-251,3789,2108
-1438,-214,3813,2124
-1437,-168,3815,2129
-1438,-143,3870,2140
-1437,-144,3970,2152
-1438,-143,4098,2172
-1437,-119,4198,2186
-1438,-107,4326,2204
-1437,-134,4496,2219
-1438,-178,4724,2236
-1437,-202,4946,2243
-1438,-214,5179,2252
-1437,-232,5420,2258
-1438,-249,5692,2268
-1437,-241,5948,2273
-1438,-214,6204,2284
-1437,-191,6450,2293
-1438,-178,6716,2300
-1437,-153,6958,2297
-1438,-107,7172,2300
-1437,-70,7342,2306
-1438,-71,7513,2317
-1437,-87,7668,2316
-1438,-71,7798,2317
-1437,-35,7865,2316
-1438,-36,7912,2317
-1437,-72,7942,2306
-1438,-71,7968,2300
-1437,-9,7952,2297
-1438,36,7912,2300
-1437,17,7836,2293
-1438,0,7741,2284
-1437,37,7602,2273
-1438,71,7456,2268
-1437,50,7307,2259
-1438,36,7172,2252
-1437,86,7007,2242
-1438,143,6830,2236
-1437,135,6642,2225
-1438,107,6489,2220
-1437,129,6343,2212
-1438,178,6204,2204
-1437,199,6032,2186
-1438,214,5863,2172
-1437,255,5698,2160
-1438,285,5578,2156
-1437,276,5461,2142
-1438,285,5350,2124
-1437,344,5222,2101
-1438,392,5123,2091
-1437,375,5030,2084
-1438,356,4952,2075
-1437,398,4855,2056
-1438,463,4781,2043
-1437,488,4716,2034
-1438,499,4667,2027
-1437,535,4600,2009
-1438,570,4553,1995
-1437,568,4517,1984
-1438,570,4496,1979
-1437,609,4457,1962
-1438,641,4440,1947
-1437,613,4434,1934
-1438,570,4440,1930
-1437,581,4410,1921
-1438,641,4383,1914
-1437,679,4367,1910
-1438,677,4383,1914
-1437,676,4384,1909
-1438,713,4383,1898
-1437,750,4373,1884
-1438,748,4383,1882
-1437,716,4383,1883
-1438,713,4383,1882
-1437,748,4370,1871
-1438,784,4383,1866
-1437,795,4406,1865
-1438,819,4440,1866
-1437,867,4445,1856
-1438,891,4440,1850
-1437,865,4426,1848
-1438,855,4440,1850
-1437,902,4462,1840
-1438,962,4496,1834
-1437,971,4503,1832
-1438,962,4496,1834
-1432,985,4480,1825
-1416,1033,4496,1818
-1378,1066,4525,1815
-1326,1104,4553,1818
-1266,1163,4549,1810
-1213,1211,4553,1802
-1167,1215,4572,1797
-1123,1211,4610,1802
-1083,1238,4618,1797
-1056,1283,4610,1786
-1038,1305,4594,1771
-1011,1318,4610,1770
-971,1336,4636,1770
-944,1354,4667,1770
-934,1351,4671,1760
-921,1354,4667,1754
-894,1385,4656,1750
-876,1425,4667,1754
-864,1407,4673,1747
-831,1354,4667,1737
-789,1389,4632,1724
-786,1603,4610,1721
-793,1843,4600,1721
-697,1853,4610,1721
-444,1591,4607,1712
-135,1318,4610,1705
125,1219,4609,1700
337,1211,4610,1705
524,1157,4582,1707
607,1140,4553,1705
503,1265,4534,1694
270,1461,4553,1689
61,1594,4565,1687
-45,1710,4553,1689
-90,1877,4511,1687
-135,2031,4496,1689
-169,2069,4497,1690
-157,2066,4496,1689
-101,2112,4460,1679
-45,2173,4440,1673
-10,2173,4436,1670
22,2173,4440,1673
62,2227,4407,1671
90,2280,4383,1673
103,2260,4377,1674
135,2244,4383,1673
192,2293,4352,1662
225,2351,4326,1657
210,2339,4316,1656
202,2316,4326,1657
249,2345,4303,1647
315,2387,4269,1641
333,2371,4233,1639
315,2351,4212,1641
312,2379,4177,1631
337,2423,4155,1625
363,2411,4146,1623
382,2387,4155,1625
398,2397,4136,1616
404,2423,4098,1609
393,2406,4052,1606
382,2387,4041,1609
383,2398,4042,1601
382,2423,4041,1593
367,2406,4011,1588
360,2387,3984,1593
376,2405,3954,1588
404,2458,3927,1577
426,2486,3886,1562
449,2494,3870,1560
478,2513,3870,1561
494,2565,3870,1560
483,2602,3836,1550
472,2601,3813,1544
485,2569,3807,1542
517,2565,3813,1544
535,2595,3785,1537
539,2636,3757,1528
551,2655,3741,1518
584,2672,3757,1512
617,2690,3756,1503
629,2708,3757,1496
631,2713,3748,1487
652,2743,3757,1480
684,2789,3764,1470
697,2814,3813,1464
678,2781,3885,1456
674,2743,3984,1448
710,2733,4078,1430
764,2743,4212,1416
799,2727,4370,1404
831,2708,4553,1400
881,2692,4730,1391
944,2672,4952,1384
992,2627,5203,1374
1034,2601,5464,1367
1073,2601,5685,1358
1101,2601,5919,1351
1108,2560,6173,1343
1123,2529,6432,1335
1158,2537,6637,1319
1191,2565,6830,1303
1200,2565,7025,1290
1213,2565,7229,1287
1246,2580,7385,1281
1281,2601,7513,1271
1291,2596,7610,1253
1303,2601,7684,1239
1335,2622,7697,1228
1371,2636,7684,1223
1377,2613,7655,1214
1371,2601,7627,1207
1376,2617,7555,1197
1393,2636,7456,1190
1403,2615,7336,1181
1416,2601,7229,1174
1431,2615,7098,1167
1438,2636,6944,1158
1424,2618,6760,1141
1416,2601,6602,1126
1425,2612,6458,1114
1438,2636,6318,1110
1427,2624,6142,1103
1416,2601,5976,1094
1427,2592,5822,1083
1461,2601,5692,1078
1475,2584,5542,1072
1461,2565,5407,1062
1429,2567,5280,1044
1416,2601,5179,1030
1415,2616,5060,1019
1416,2601,4952,1014
1403,2568,4849,1004
1393,2565,4781,997
1395,2582,4715,990
1416,2601,4667,981
1436,2597,4608,964
1461,2601,4553,949
1488,2614,4484,938
1528,2636,4440,933
1565,2647,4403,925
1595,2672,4383,917
1609,2698,4346,908
1618,2708,4326,901
1636,2682,4314,890
1685,2672,4326,885
1741,2678,4324,883
1775,2672,4326,885
1781,2635,4319,879
1798,2636,4326,869
1821,2690,4322,858
1820,2743,4326,853
1784,2732,4321,846
1775,2708,4326,837
1810,2716,4321,824
1843,2743,4326,820
1818,2729,4322,821
1775,2708,4326,820
1756,2713,4319,811
1753,2743,4326,804
1728,2748,4324,802
1708,2743,4326,804
1720,2740,4315,798
1753,2743,4326,788
1758,2733,4348,777
1753,2743,4383,772
1770,2777,4389,770
1820,2814,4383,772
1851,2816,4368,773
1843,2814,4383,772
1816,2826,4407,763
1820,2850,4440,756
1841,2841,4445,753
1843,2814,4440,756
1803,2798,4425,757
1775,2814,4440,756
1784,2823,4465,754
1820,2814,4496,756
1842,2808,4498,756
1865,2850,4496,756
1890,2904,4489,753
1910,2921,4496,756
1912,2879,4493,763
1932,2850,4496,772
1959,2874,4492,775
1955,2921,4496,772
1912,2894,4491,768
1910,2814,4496,772
1948,2811,4494,780
1955,2993,4496,788
1910,3224,4488,789
1955,3278,4496,788
2169,3074,4501,792
2472,2814,4496,804
2733,2670,4462,815
2966,2636,4440,820
3184,2602,4431,818
3303,2601,4440,820
3222,2690,4434,827
3011,2850,4440,837
2794,2973,4443,837
2629,3064,4440,837
2495,3170,4404,840
2427,3313,4383,853
2434,3426,4377,864
2472,3491,4383,869
2478,3524,4354,866
2494,3563,4326,869
2560,3596,4311,877
2651,3634,4326,885
2706,3677,4329,884
2741,3741,4326,885
2791,3791,4300,890
2854,3812,4269,901
2881,3793,4226,904
2876,3776,4212,901
2848,3763,4211,896
2809,3741,4212,901
2751,3687,4180,909
2696,3634,4155,917
2627,3576,4145,918
2517,3491,4155,917
2349,3349,4135,915
2180,3206,4098,917
2036,3109,4054,917
1910,3064,4041,917
1773,3004,4039,915
1663,2921,4041,917
1607,2849,4017,917
1595,2850,3984,917
1576,2891,3943,914
1550,2921,3927,917
1543,2912,3922,924
1573,2921,3927,933
1597,2947,3906,934
1595,2957,3870,933
1578,2924,3826,931
1595,2921,3813,933
1624,2962,3812,933
1618,2993,3813,933
1556,2954,3784,931
1505,2921,3757,933
1498,2943,3740,933
1505,2993,3757,933
1482,2996,3763,931
1461,2993,3757,933
1472,3020,3721,934
1505,3064,3700,933
1517,3066,3686,929
1528,3064,3700,933
1552,3091,3716,941
1573,3135,3757,949
1555,3142,3787,949
1528,3135,3813,949
1526,3134,3821,949
1550,3135,3870,949
1564,3101,3962,946
1573,3064,4098,949
1588,3042,4228,957
1618,3028,4383,965
1641,2981,4560,964
1663,2921,4781,965
1684,2872,5003,971
1708,2850,5236,981
1726,2828,5459,983
1753,2814,5692,981
1786,2807,5912,984
1820,2814,6147,997
1841,2823,6377,1008
1865,2850,6602,1014
1897,2886,6784,1011
1932,2921,6944,1014
1950,2918,7082,1020
1955,2886,7229,1030
1942,2840,7353,1036
1910,2814,7456,1046
1854,2786,7503,1054
1798,2743,7513,1062
1749,2679,7485,1061
1708,2636,7456,1062
1648,2606,7408,1066
1573,2565,7342,1078
1490,2488,7232,1086
1416,2423,7115,1094
1337,2381,6994,1100
1258,2351,6887,1110
1187,2305,6754,1118
1146,2280,6602,1126
1121,2280,6424,1132
1101,2280,6261,1142
1077,2249,6105,1150
1079,2244,5976,1158
1105,2289,5835,1164
1146,2351,5692,1174
1180,2372,5535,1183
1236,2387,5407,1190
1313,2428,5287,1195
1393,2494,5179,1207
1441,2544,5054,1222
1483,2601,4952,1239
1540,2662,4858,1247
1618,2708,4781,1255
1687,2715,4686,1262
1753,2743,4610,1271
1812,2801,4543,1276
1865,2850,4496,1287
1904,2844,4433,1302
1955,2850,4383,1319
2014,2909,4341,1326
2067,2993,4326,1335
2102,3035,4297,1348
2157,3064,4269,1367
2244,3101,4230,1378
2337,3135,4212,1384
2398,3131,4199,1387
2449,3135,4212,1400
2512,3166,4216,1414
2584,3206,4212,1432
2628,3217,4177,1445
2651,3242,4155,1464
2668,3287,4144,1480
2696,3313,4155,1496
2720,3276,4153,1508
2741,3242,4155,1528
2749,3262,4149,1551
2741,3313,4155,1577
2697,3305,4150,1592
2629,3242,4155,1609
2553,3180,4153,1629
2494,3171,4155,1657
2438,3167,4145,1680
2382,3135,4155,1705
2335,3078,4177,1727
2337,3064,4212,1754
2366,3094,4218,1776
2382,3135,4212,1802
2361,3138,4197,1825
2359,3135,4212,1850
2386,3135,4236,1870
2404,3135,4269,1898
2382,3117,4274,1927
2382,3135,4269,1963
2425,3192,4254,1992
2472,3242,4269,2027
2463,3229,4295,2064
2449,3206,4326,2107
2465,3214,4328,2141
2494,3242,4326,2172
2483,3241,4318,2197
2472,3242,4326,2236
2484,3239,4324,2276
2494,3206,4326,2317
2447,3144,4320,2346
2382,3135,4326,2381
2353,3140,4323,2417
2359,3064,4326,2461
2328,2952,4320,2498
2247,3028,4326,2542
2169,3256,4324,2586
2180,3313,4326,2638
2306,3023,4318,2683
2539,2672,4326,2735
2822,2533,4328,2787
3101,2529,4326,2847
3301,2469,4294,2900
3370,2458,4269,2960
3257,2618,4254,3019
2988,2814,4269,3089
2654,2832,4274,3151
2382,2779,4269,3217
2217,2860,4237,3279
2135,3064,4212,3346
2070,3170,4195,3402
2022,3135,4212,3459
1997,3079,4222,3510
2000,3099,4212,3571
1993,3133,4172,3627
1977,3135,4155,3684
1963,3116,4154,3729
1977,3135,4155,3781
1996,3166,4121,3831
2000,3171,4098,3893
1981,3137,4092,3944
1977,3135,4098,3990
1987,3174,4070,4019
2000,3206,4041,4054
2000,3185,4028,4080
2022,3171,4041,4102
2054,3199,4025,4102
2067,3242,3984,4102
2044,3241,3936,4097
2045,3242,3927,4102
2089,3263,3930,4100
2135,3278,3927,4102
2130,3247,3895,4098
2112,3242,3870,4102
2117,3283,3860,4099
2135,3313,3870,4102
2124,3273,3853,4098
2112,3242,3813,4102
2114,3271,3765,4098
2112,3313,3757,4102
2071,3275,3761,4098
2022,3206,3757,4102
1983,3170,3719,4098
1932,3171,3700,4102
1840,3141,3697,4098
1753,3099,3700,4102
1705,3072,3668,4098
1685,3064,3643,4102
1644,3039,3634,4098
1595,3028,3643,4102
1562,3040,3617,4098
1550,3064,3586,4102
1535,3060,3566,4098
1528,3064,3586,4102
1533,3092,3592,4098
1550,3135,3586,4102
1560,3143,3567,4098
1573,3135,3586,4102
1586,3127,3613,4098
1595,3135,3643,4102
1589,3132,3651,4098
1595,3135,3700,4102
1636,3146,3791,4098
1708,3171,3927,4102
1755,3170,4057,4098
1753,3135,4212,4102
1725,3064,4390,4098
1730,2993,4610,4102
1756,2918,4829,4098
1753,2850,5066,4102
1700,2783,5308,4098
1663,2743,5578,4102
1671,2711,5836,4098
1685,2672,6090,4102
1655,2629,6319,4098
1618,2636,6546,4102
1610,2671,6747,4098
1618,2672,6944,4102
1602,2618,7118,4098
1595,2601,7285,4102
1623,2642,7414,4098
1663,2672,7513,4102
1668,2629,7572,4098
1663,2601,7627,4102
1672,2634,7665,4098
1685,2672,7684,4102
1672,2636,7644,4098
1663,2601,7570,4102
1667,2617,7475,4098
1663,2636,7399,4102
1618,2583,7302,4098
1573,2529,7172,4102
1548,2537,6994,4098
1528,2565,6830,4102
1484,2532,6681,4098
1461,2494,6546,4102
1476,2512,6374,4098
1505,2565,6204,4102
1511,2572,6044,4098
1528,2565,5919,4102
1572,2588,5780,4098
1618,2636,5635,4102
1632,2655,5477,4098
1663,2672,5350,4102
1737,2716,5229,4098
1820,2779,5123,4102
1853,2806,5000,4098
1865,2814,4895,4102
1891,2825,4793,4098
1932,2850,4724,4102
1947,2854,4658,4098
1955,2850,4610,4102
1979,2843,4550,4098
2022,2850,4496,4102
2038,2859,4429,4098
2022,2886,4383,4102
2003,2911,4343,4098
2022,2921,4326,4102
2072,2889,4295,4098
2135,2850,4269,4102
2190,2841,4231,4098
2247,2886,4212,4102
2285,2926,4199,4098
2292,2921,4212,4102
2276,2881,4217,4098
2292,2886,4212,4102
2328,2929,4177,4098
2337,2957,4155,4102
2300,2929,4144,4098
2292,2921,4155,4102
2326,2957,4153,4098
2337,2993,4155,4102
2269,2970,4149,4098
2202,2957,4155,4102
2203,2988,4150,4098
2247,3028,4155,4102
2259,3021,4152,4098
2269,3028,4155,4102
2309,3080,4146,4098
2359,3135,4155,4102
2370,3121,4175,4098
2382,3099,4212,4102
2423,3122,4220,4098
2472,3171,4212,4102
2475,3174,4194,4098
2472,3171,4212,4102
2495,3196,4241,4098
2539,3242,4269,4102
2558,3248,4264,4098
2584,3242,4269,4102
2628,3260,4288,4098
2674,3313,4326,4102
2676,3344,4334,4098
2674,3349,4326,4102
2695,3338,4310,4098
2741,3349,4326,4102
2768,3364,4352,4098
2786,3384,4383,4102
2802,3398,4386,4098
2831,3420,4383,4102
2851,3411,4371,4098
2876,3384,4383,4102
2905,3422,4404,4098
2944,3634,4440,4102
2974,3900,4450,4098
3056,3990,4440,4102
3272,3836,4403,4098
3663,3669,4383,4102
4067,3623,4374,4098
4292,3598,4383,4102
4305,3490,4379,4098
4292,3456,4383,4102
4320,3577,4382,4098
4269,3705,4383,4102
4028,3681,4354,4098
3752,3669,4326,4102
3618,3831,4308,4098
3618,4061,4326,4102
3606,4134,4336,4098
3573,4097,4326,4102
3562,4101,4286,4098
3573,4168,4269,4102
3552,4183,4267,4098
3550,4168,4269,4102
3604,4187,4238,4098
3685,4239,4212,4102
3716,4245,4202,4098
3730,4239,4212,4102
3753,4262,4192,4098
3775,4311,4155,4102
3750,4319,4111,4098
3730,4311,4098,4102
3743,4296,4094,4098
3775,4275,4098,4102
3761,4225,4077,4098
3730,4204,4041,4102
3709,4218,3995,4098
3708,4239,3984,4102
3679,4219,3988,4098
3640,4204,3984,4102
3612,4205,3947,4098
3618,4204,3927,4102
3622,4159,3926,4098
3618,4133,3927,4102
3594,4144,3893,4098
3573,4168,3870,4102
3546,4138,3867,4098
3528,4097,3870,4102
3503,4081,3839,4099
3483,4097,3813,4102
3449,4085,3807,4098
3415,4061,3813,4102
3375,4035,3785,4099
3348,4026,3757,4102
3316,4003,3746,4097
3281,3990,3757,4102
3236,3985,3734,4101
3213,3990,3700,4102
3189,3972,3677,4094
3146,3954,3700,4102
3068,3944,3713,4107
3011,3954,3700,4102
2984,3936,3653,4063
2966,3883,3643,4022
2912,3810,3663,3983
2854,3776,3700,3957
2805,3764,3698,3917
2764,3741,3700,3877
2694,3678,3726,3832
2629,3634,3813,3797
2591,3607,3917,3753
2584,3563,4041,3716
2565,3465,4166,3675
2539,3384,4326,3636
2510,3344,4505,3584
2494,3313,4724,3539
2476,3235,4947,3491
2472,3171,5179,3443
2470,3156,5395,3375
2472,3171,5635,3314
2463,3152,5884,3255
2472,3135,6147,3201
2486,3145,6380,3129
2494,3171,6602,3057
2477,3155,6802,2981
2472,3135,7001,2912
2482,3140,7176,2830
2494,3171,7342,2751
2480,3165,7471,2673
2472,3135,7570,2606
2480,3113,7628,2532
2494,3135,7684,2461
2482,3151,7724,2387
2472,3135,7741,2317
2478,3096,7697,2240
2494,3099,7627,2172
2485,3128,7539,2105
2472,3135,7456,2043
2466,3089,7347,1970
2472,3064,7229,1898
2455,3081,7087,1823
2427,3099,6944,1754
2397,3063,6774,1678
2382,3028,6602,1609
2361,3036,6419,1541
2337,3064,6261,1480
2303,3041,6108,1415
2269,2993,5976,1351
2223,2949,5832,1285
2180,2921,5692,1223
2145,2887,5538,1161
2135,2886,5407,1110
2126,2910,5282,1062
2112,2921,5179,1014
2090,2878,5062,956
2090,2850,4952,901
2102,2873,4845,849
2112,2921,4781,804
2097,2928,4723,756
2090,2921,4667,708
2104,2921,4592,658
2135,2921,4553,611
2144,2893,4527,562
2135,2886,4496,515
2111,2908,4426,471
2090,2921,4383,434
2074,2872,4373,396
2090,2814,4383,354
2119,2796,4353,309
2135,2814,4326,273
2120,2815,4316,243
2112,2814,4326,209
2111,2818,4300,166
2090,2814,4269,129
2033,2775,4251,103
2000,2743,4269,80
2011,2737,4273,48
2022,2743,4269,16
1969,2722,4256,0
1887,2708,4269,0
1833,2708,4273,1
1820,2708,4269,0
1802,2678,4251,-2
1775,2672,4269,0
1759,2704,4299,1
1775,2743,4326,0
1793,2732,4317,-1
1798,2708,4326,0
1782,2709,4351,0
1775,2743,4383,0
1786,2754,4379,0
1820,2743,4383,0
1848,2739,4404,0
1865,2779,4440,0
1870,2815,4440,0
1887,2814,4440,0
1911,2781,4455,0
1932,2779,4496,0
1927,2803,4507,0
1910,2814,4496,0
1895,2787,4478,0
1910,2779,4496,0
1924,2801,4524,0
1910,2814,4553,0
1879,2774,4554,0
1887,2743,4553,0
1917,2767,4547,0
1910,2814,4553,0
1863,2785,4550,0
1865,2708,4553,0
1906,2702,4549,0
1887,2850,4553,0
1799,3010,4549,0
1820,2993,4553,0
2041,2767,4550,0
2337,2529,4553,0
2549,2413,4547,0
2719,2387,4553,0
2893,2351,4554,0
2966,2351,4553,0
2803,2446,4524,0
2494,2601,4496,0
2220,2698,4478,0
2045,2743,4496,0
1911,2807,4507,0
1820,2921,4496,0
1791,2998,4456,0
1798,2993,4440,0
1777,2936,4439,0
1753,2921,4440,0
1761,2954,4405,0
1798,2993,4383,0
1808,2992,4377,0
1798,2993,4383,0
1790,3008,4354,0
1798,3028,4326,0
1785,3013,4313,0
1753,2993,4326,0
1721,2987,4308,0
1730,2993,4269,0
1752,2973,4222,0
1753,2957,4212,0
1720,2963,4213,0
1708,2993,4212,0
1728,2999,4183,0
1753,2993,4155,0
1743,2993,4123,0
1730,3028,4098,0
1736,3058,4060,0
1753,3064,4041,0
1750,3048,4034,0
1753,3064,4041,0
1773,3093,4020,0
1798,3099,3984,0
1790,3066,3941,0
1775,3064,3927,0
1776,3100,3923,0
1798,3135,3927,0
1808,3124,3904,0
1820,3135,3870,0
1839,3189,3827,0
1865,3242,3813,0
1883,3238,3811,0
1910,3242,3813,0
1945,3291,3785,0
1977,3349,3757,0
1994,3349,3738,0
2022,3349,3757,0
2054,3393,3766,0
2067,3456,3757,0
2054,3465,3714,0
2067,3456,3700,0
2111,3466,3712,0
2135,3491,3757,0
2101,3480,3782,0
2067,3456,3813,0
2067,3437,3849,0
2067,3420,3927,0
2021,3367,4022,0
1977,3313,4155,0
1977,3274,4306,0
2000,3242,4496,0
1986,3174,4689,0
1955,3099,4895,0
1944,3037,5102,0
1955,2993,5350,0
1941,2934,5606,0
1910,2886,5863,0
1893,2856,6086,0
1910,2850,6318,0
1922,2833,6548,0
1910,2814,6773,0
1879,2802,6951,0
1865,2814,7115,0
1864,2820,7262,0
1865,2814,7399,0
1857,2801,7492,0
1865,2814,7570,0
1882,2827,7617,0
1887,2814,7627,0
1862,2777,7574,0
1843,2779,7513,0
1847,2809,7456,0
1865,2814,7399,0
1864,2764,7295,0
1865,2743,7172,0
1870,2778,7031,0
1865,2814,6887,0
1834,2781,6710,0
1820,2743,6546,0
1838,2751,6395,0
1865,2779,6261,0
1864,2762,6091,0
1865,2743,5919,0
1879,2756,5756,0
1887,2779,5635,0
1868,2759,5515,0
1865,2743,5407,0
1891,2759,5288,0
1910,2779,5179,0
1884,2755,5057,0
1865,2743,4952,0
1884,2774,4851,0
1910,2814,4781,0
1897,2801,4714,0
1887,2779,4667,0
1913,2787,4609,0
1955,2814,4553,0
1967,2812,4483,0
1977,2814,4440,0
2004,2845,4404,0
2022,2886,4383,0
1998,2879,4345,0
1977,2850,4326,0
1999,2826,4315,0
2045,2814,4326,0
2062,2789,4323,0
2067,2779,4326,0
2086,2791,4321,0
2112,2814,4326,0
2103,2814,4319,0
2067,2814,4326,0
2033,2819,4327,0
2022,2814,4326,0
2014,2775,4295,0
2000,2743,4269,0
1971,2735,4253,0
1932,2743,4269,0
1876,2727,4273,0
1820,2708,4269,0
1774,2700,4253,0
1753,2708,4269,0
1734,2694,4296,0
1708,2672,4326,0
1673,2658,4325,0
1663,2672,4326,0
1667,2679,4323,0
1663,2672,4326,0
1633,2656,4314,0
1618,2672,4326,0
1634,2698,4351,0
1663,2708,4383,0
1666,2681,4381,0
1663,2672,4383,0
1661,2688,4400,0
1663,2708,4440,0
1652,2699,4449,0
1663,2708,4440,0
1696,2734,4422,0
1730,2743,4440,0
1726,2709,4466,0
1708,2708,4496,0
1700,2751,4498,-1
1708,2779,4496,0
1699,2738,4488,1
1685,2708,4496,0
1693,2711,4496,-2
1730,2708,4496,0
1730,2710,4487,8
1663,2850,4496,16
1594,3065,4501,23
1663,3099,4496,32
