II,V,PLETH,RESP
42,218,509,-240
32,216,503,-240
19,212,493,-239
10,211,486,-239
-1,208,479,-237
-8,207,477,-237
-15,205,475,-235
-18,204,476,-235
-23,201,476,-233
-27,200,477,-232
-33,196,476,-231
-37,194,477,-230
-42,190,476,-230
-45,188,477,-230
-48,185,476,-230
-48,183,477,-230
-49,181,476,-230
-50,179,477,-231
-52,178,476,-231
-55,178,477,-231
-57,177,476,-231
-58,178,476,-231
-59,177,476,-231
-59,178,476,-231
-60,178,476,-231
-60,178,476,-231
-60,178,476,-231
-60,177,476,-231
-61,177,476,-231
-67,178,477,-231
-79,183,476,-231
-97,189,477,-232
-112,194,476,-232
-116,194,477,-233
-105,187,476,-233
-81,175,477,-233
-54,161,476,-232
-37,151,477,-232
-33,147,476,-231
-43,148,477,-231
-56,150,476,-231
-67,152,477,-231
-73,151,476,-231
-74,148,477,-231
-73,144,475,-230
-73,141,477,-230
-75,138,475,-229
-77,136,478,-228
-79,134,480,-226
-82,132,486,-226
-84,129,492,-225
-87,127,500,-225
-89,124,506,-224
-91,121,512,-225
-91,118,514,-225
-92,116,516,-226
-92,114,516,-226
-92,114,517,-227
-92,113,516,-227
-92,113,516,-228
-93,112,516,-228
-94,110,516,-228
-95,108,516,-228
-96,105,516,-228
-95,103,516,-227
-95,102,516,-228
-95,101,516,-228
-96,101,516,-228
-98,102,516,-228
-100,104,516,-228
-101,107,516,-228
-103,110,516,-228
-103,112,516,-228
-104,114,516,-228
-104,115,516,-228
-104,115,517,-228
-104,115,516,-228
-103,116,517,-228
-101,117,516,-228
-100,118,517,-228
-98,120,516,-227
-96,122,517,-226
-95,123,516,-224
-96,124,517,-223
-96,124,516,-221
-97,125,517,-221
-97,124,516,-219
-97,124,517,-219
-96,124,516,-218
-96,123,517,-217
-96,121,516,-215
-98,120,517,-214
-100,118,516,-211
-102,116,517,-210
-104,115,516,-207
-105,114,517,-205
-105,113,516,-203
-104,113,517,-202
-105,112,516,-200
-106,111,516,-199
-108,110,516,-198
-110,109,516,-198
-110,108,516,-196
-109,107,516,-195
-107,106,516,-193
-104,106,516,-192
-102,104,516,-190
-100,103,516,-189
-98,101,516,-187
-96,100,516,-186
-92,99,516,-186
-88,99,516,-185
-84,98,516,-185
-81,99,516,-185
-79,98,516,-185
-79,98,516,-185
-80,98,516,-185
-82,99,517,-186
-83,98,516,-185
-85,98,517,-186
-87,98,516,-185
-88,98,517,-186
-88,97,516,-186
-88,98,517,-187
-88,99,516,-187
-89,102,518,-188
-90,104,516,-188
-92,106,516,-189
-93,107,511,-188
-94,108,508,-189
-95,109,500,-188
-96,110,494,-188
-95,111,486,-187
-95,112,482,-188
-95,113,477,-187
-94,113,476,-188
-92,113,476,-188
-91,114,480,-188
-90,114,485,-187
-89,114,494,-187
-87,114,502,-186
-87,114,509,-185
-88,114,514,-184
-88,114,516,-183
-89,113,516,-180
-89,113,517,-179
-87,114,516,-177
-88,115,516,-176
-88,115,516,-175
-88,115,516,-175
-89,115,516,-174
-90,115,516,-173
-92,115,516,-172
-93,115,516,-170
-92,115,516,-169
-87,116,516,-167
-84,116,516,-165
-85,113,516,-164
-90,109,516,-162
-90,107,517,-162
-67,111,516,-161
-14,125,517,-160
59,145,516,-159
114,163,517,-159
112,163,516,-157
34,142,517,-156
-97,103,516,-155
-228,64,517,-154
-304,39,516,-153
-302,38,517,-153
-240,54,516,-153
-161,78,517,-153
-102,96,516,-152
-78,105,517,-152
-78,104,516,-151
-86,102,517,-151
-88,101,516,-150
-86,102,517,-149
-82,103,516,-147
-81,104,517,-146
-82,103,516,-145
-84,102,516,-143
-84,100,516,-142
-85,99,517,-141
-85,98,517,-140
-85,98,517,-140
-87,97,516,-139
-86,97,513,-138
-87,97,507,-136
-89,97,499,-134
-89,97,490,-132
-91,96,483,-130
-90,94,478,-128
-89,92,476,-127
-87,90,475,-125
-86,89,476,-123
-86,88,476,-121
-86,88,477,-119
-86,88,476,-117
-88,89,477,-116
-89,89,476,-115
-90,90,477,-114
-89,90,476,-113
-87,91,477,-112
-86,91,476,-110
-86,92,477,-108
-88,92,475,-107
-90,92,476,-105
-92,93,476,-104
-94,93,480,-102
-95,94,483,-100
-95,94,491,-98
-93,94,498,-94
-90,94,508,-91
-86,94,512,-88
-82,95,517,-85
-77,96,517,-81
-74,98,518,-78
-71,99,517,-75
-71,101,518,-72
-73,103,517,-68
-79,105,517,-65
-88,108,513,-61
-96,110,507,-57
-97,110,499,-53
-87,104,491,-48
-68,95,483,-43
-48,85,479,-38
-35,75,476,-33
-36,66,476,-27
-50,57,476,-22
-73,45,476,-15
-95,28,476,-9
-114,7,476,-2
-128,-15,476,4
-143,-40,476,11
-160,-63,476,17
-186,-89,476,25
-218,-112,476,33
-263,-139,477,43
-313,-161,476,52
-374,-187,477,62
-432,-210,476,71
-493,-239,477,81
-543,-265,476,89
-597,-299,477,99
-644,-328,476,108
-705,-366,477,118
-767,-406,476,127
-846,-467,477,138
-922,-536,476,148
-1010,-628,477,159
-1089,-720,476,168
-1177,-822,477,179
-1256,-915,476,189
-1347,-1018,477,200
-1438,-1123,476,210
-1545,-1248,477,222
-1657,-1386,476,232
-1787,-1541,477,244
-1921,-1698,476,255
-2062,-1854,477,267
-2198,-1996,476,278
-2326,-2120,477,290
-2438,-2219,476,301
-2535,-2295,477,312
-2615,-2348,476,323
-2682,-2384,477,335
-2737,-2410,476,346
-2784,-2432,477,358
-2823,-2453,476,369
-2852,-2472,476,380
-2864,-2485,476,390
-2851,-2482,476,401
-2802,-2455,476,411
-2712,-2398,476,422
-2583,-2309,476,431
-2420,-2189,476,441
-2237,-2047,476,450
-2043,-1889,477,459
-1846,-1724,476,467
-1646,-1555,477,476
-1444,-1386,476,485
-1240,-1217,477,495
-1041,-1049,476,503
-855,-886,477,513
-687,-729,476,521
-543,-581,477,530
-417,-441,476,536
-308,-312,477,544
-205,-189,476,549
-111,-77,477,557
-16,30,476,562
70,126,477,570
156,218,476,575
229,297,477,583
302,373,476,587
364,435,477,594
426,493,476,598
478,535,477,603
530,572,476,607
573,595,477,612
614,615,476,615
645,626,477,620
673,637,476,622
695,644,477,625
717,654,476,625
737,661,477,627
758,671,476,627
780,680,477,628
803,692,476,627
827,704,477,628
850,717,476,627
874,729,476,626
898,741,476,624
922,753,476,622
946,764,476,620
971,777,476,618
994,789,476,615
1020,803,476,613
1045,816,476,609
1073,830,477,606
1100,841,476,602
1132,854,477,599
1161,864,476,594
1196,878,477,590
1228,889,476,584
1266,904,477,579
1299,915,476,573
1340,930,477,568
1377,941,476,560
1424,957,477,555
1467,969,476,546
1520,988,477,539
1568,1002,476,528
1626,1022,477,520
1677,1038,476,509
1736,1060,477,502
1785,1077,476,491
1838,1098,477,483
1881,1115,476,472
1926,1135,477,462
1961,1150,476,449
1994,1167,477,438
2014,1178,476,425
2031,1190,477,414
2037,1196,476,401
2037,1201,477,391
2021,1199,476,378
1994,1193,477,367
1957,1181,476,353
1927,1171,477,341
1911,1162,476,327
1909,1156,476,314
1895,1145,476,301
1834,1118,476,288
1703,1066,476,275
1513,993,476,262
1305,910,476,249
1133,837,476,238
1030,783,476,226
991,750,476,215
980,726,476,203
961,701,477,193
911,665,476,182
836,622,477,172
750,575,476,161
672,531,477,150
601,490,476,140
540,454,477,130
479,418,476,121
424,386,477,111
369,355,476,102
323,330,477,94
279,308,476,85
243,291,477,77
207,274,476,69
179,262,477,61
149,248,476,53
127,240,477,46
105,229,476,38
88,224,477,31
71,217,476,23
60,215,477,17
46,210,476,12
36,208,477,7
23,204,476,1
14,201,477,-4
6,197,476,-10
2,195,477,-16
-4,192,476,-22
-7,191,477,-28
-13,188,476,-34
-19,187,477,-39
-26,184,476,-45
-32,181,477,-51
-37,178,477,-57
-41,176,477,-63
-43,174,477,-69
-44,174,479,-75
-46,173,484,-80
-48,173,490,-85
-51,173,497,-89
-54,174,502,-94
-58,174,503,-99
-61,176,500,-104
-64,177,493,-109
-67,179,487,-115
-69,180,481,-120
-70,182,478,-126
-71,183,476,-131
-73,184,476,-136
-79,186,476,-139
-88,189,477,-142
-97,191,476,-145
-100,191,477,-148
-94,185,476,-150
-78,175,477,-153
-58,161,476,-155
-43,150,477,-158
-39,142,476,-159
-47,141,477,-161
-60,143,476,-161
-73,146,477,-163
-80,146,476,-164
-83,143,477,-165
-82,138,476,-166
-81,134,477,-167
-81,129,476,-168
-81,127,477,-169
-79,124,476,-171
-75,122,477,-172
-70,117,476,-173
-66,113,477,-175
-62,107,476,-176
-60,103,477,-176
-59,98,476,-177
-59,96,476,-178
-58,95,476,-179
-57,96,476,-180
-58,96,476,-180
-62,97,476,-181
-69,97,476,-182
-78,97,476,-182
-87,97,476,-183
-95,97,477,-183
-98,97,476,-184
-98,98,477,-184
-97,99,476,-184
-96,102,477,-185
-97,106,476,-184
-100,110,477,-183
-103,113,476,-182
-106,116,477,-181
-106,116,476,-180
-103,117,477,-179
-99,117,476,-177
-96,118,477,-175
-93,120,476,-172
-91,123,477,-169
-89,127,476,-165
-87,131,477,-162
-83,135,476,-157
-80,139,477,-153
-77,141,476,-148
-74,143,477,-142
-71,143,476,-136
-68,144,477,-130
-63,144,476,-123
-59,146,477,-116
-53,149,476,-109
-49,152,477,-101
-44,156,476,-92
-40,159,477,-84
-37,160,476,-75
-35,160,477,-66
-33,158,476,-57
-31,157,477,-49
-29,155,476,-41
-27,153,476,-32
-24,151,476,-24
-22,149,476,-16
-21,146,476,-8
-22,142,476,0
-26,136,476,8
-30,131,476,15
-33,126,476,22
-36,123,477,29
-38,120,476,36
-39,117,477,43
-39,114,476,50
-39,111,477,57
-40,108,476,63
-40,106,477,68
-40,104,476,73
-40,103,477,78
-40,103,476,83
-40,103,477,87
-39,103,476,91
-39,103,477,95
-40,103,476,99
-40,103,477,103
-40,102,476,106
-40,103,477,109
-39,103,476,111
-39,104,477,113
-39,105,476,114
-39,107,477,116
-40,108,476,117
-41,111,477,120
-42,112,476,121
-44,115,477,124
-46,118,476,126
-47,121,477,128
-47,123,476,130
-45,125,477,132
-44,127,476,134
-42,128,477,137
-41,129,476,138
-40,130,477,140
-40,131,476,141
-39,131,476,143
-39,131,476,145
-39,131,476,147
-39,131,476,150
-39,131,476,152
-40,130,476,153
-39,131,476,155
-37,131,476,156
-35,131,477,158
-33,131,476,160
-32,131,477,163
-30,130,476,165
-27,129,477,168
-26,127,476,170
-25,124,477,172
-26,120,476,173
-25,118,477,175
-22,116,476,176
-21,115,477,178
-26,112,476,180
-32,108,478,183
-27,107,476,185
6,114,477,188
71,129,474,190
147,150,470,193
195,164,462,195
176,160,455,198
81,134,445,199
-59,94,441,202
-183,56,436,204
-242,37,436,207
-221,40,435,210
-149,60,437,213
-70,83,436,215
-19,98,437,218
-2,103,436,219
-7,100,437,220
-15,96,436,221
-17,94,437,221
-14,94,436,221
-10,95,437,221
-10,96,436,221
-11,97,437,221
-13,97,436,221
-14,98,437,221
-14,99,436,221
-14,100,437,221
-15,101,436,221
-15,102,437,221
-16,103,436,221
-16,103,437,221
-18,103,436,221
-21,102,437,220
-22,102,436,219
-23,102,437,218
-24,102,436,216
-24,102,437,215
-24,102,436,213
-25,103,437,211
-24,104,436,209
-24,105,437,206
-24,106,436,202
-24,108,437,199
-24,108,436,194
-24,109,438,191
-24,110,436,187
-24,111,438,185
-24,111,436,181
-24,111,437,177
-24,111,436,172
-23,112,437,168
-23,111,436,163
-23,112,437,159
-24,112,436,154
-24,114,437,150
-24,115,436,145
-24,116,437,140
-24,117,436,135
-25,117,437,129
-24,116,436,123
-23,114,437,117
-22,112,436,111
-26,113,437,106
-36,118,436,101
-53,125,437,97
-68,132,436,92
-75,134,437,87
-66,129,436,81
-45,116,437,76
-19,102,436,70
-4,87,437,65
-4,77,436,60
-21,67,437,55
-44,57,436,50
-70,41,437,46
-88,21,436,41
-106,-5,437,37
-119,-29,436,32
-140,-56,437,28
-164,-79,436,24
-202,-107,437,20
-245,-130,436,16
-303,-159,437,12
-361,-182,436,8
-427,-213,438,3
-481,-238,436,-1
-539,-270,438,-5
-586,-295,436,-9
-643,-329,438,-13
-698,-361,436,-17
-771,-411,437,-21
-844,-471,436,-24
-930,-555,437,-28
-1011,-647,436,-32
-1098,-752,437,-35
-1179,-853,436,-37
-1268,-957,437,-40
-1358,-1061,436,-43
-1459,-1176,437,-46
-1569,-1306,439,-48
-1691,-1452,444,-51
-1822,-1609,449,-54
-1961,-1770,457,-56
-2101,-1925,463,-59
-2236,-2065,470,-62
-2363,-2185,474,-65
-2475,-2282,476,-67
-2574,-2354,477,-70
-2657,-2403,477,-72
-2729,-2437,477,-75
-2789,-2461,476,-77
-2840,-2481,474,-79
-2882,-2500,472,-81
-2913,-2518,466,-84
-2925,-2527,460,-87
-2909,-2520,452,-89
-2857,-2487,446,-92
-2764,-2424,440,-95
-2630,-2325,438,-98
-2465,-2197,436,-100
-2279,-2046,437,-102
-2082,-1881,436,-104
-1882,-1712,437,-106
-1678,-1541,436,-108
-1474,-1371,437,-110
-1267,-1200,436,-111
-1069,-1034,438,-113
-880,-867,436,-115
-716,-710,438,-117
-567,-557,436,-120
-445,-420,438,-123
-332,-286,436,-125
-236,-167,437,-127
-139,-51,435,-128
-52,51,436,-130
37,151,436,-132
114,237,441,-134
193,320,446,-136
259,389,454,-138
328,455,462,-139
384,505,470,-141
441,550,474,-143
487,581,477,-145
530,607,477,-148
564,622,477,-151
596,634,477,-153
621,641,477,-156
646,648,476,-158
668,655,474,-160
691,664,469,-163
714,674,462,-166
738,685,453,-169
764,697,446,-173
790,708,440,-177
817,719,437,-180
841,730,435,-183
868,743,436,-185
891,753,436,-187
918,767,437,-190
942,779,436,-192
971,795,437,-194
996,808,436,-196
1027,826,437,-199
1053,839,436,-200
1085,857,437,-202
1111,869,436,-203
1146,885,437,-205
1176,895,436,-206
1216,911,437,-209
1251,923,436,-210
1297,941,438,-212
1336,955,436,-212
1386,975,438,-214
1430,990,436,-214
1483,1010,437,-215
1531,1024,436,-215
1589,1044,437,-217
1641,1059,436,-218
1701,1078,437,-219
1756,1095,436,-220
1812,1114,437,-221
1862,1131,436,-222
1911,1151,437,-223
1953,1167,436,-224
1992,1184,437,-226
2020,1198,436,-227
2040,1210,437,-228
2052,1217,436,-228
2056,1222,437,-229
2051,1222,436,-230
2031,1216,437,-231
1997,1203,436,-232
1960,1188,437,-234
1937,1174,436,-236
1942,1168,437,-238
1968,1165,436,-239
1979,1156,437,-242
1927,1126,436,-243
1786,1067,437,-245
1568,981,436,-247
1329,889,437,-248
1133,807,436,-249
1019,751,437,-251
974,716,436,-252
964,692,437,-254
940,663,436,-255
888,626,437,-257
806,580,436,-258
722,536,437,-259
643,491,436,-259
580,456,438,-260
519,421,437,-259
466,392,438,-260
409,362,434,-260
361,339,431,-262
312,315,422,-262
274,299,415,-264
234,281,406,-263
205,269,402,-264
172,255,397,-262
150,247,397,-262
126,237,396,-260
108,230,398,-258
90,223,399,-256
76,220,404,-254
62,216,411,-251
53,214,420,-250
42,212,427,-247
32,210,434,-246
22,206,437,-244
14,203,438,-243
6,199,437,-241
0,196,437,-240
-6,193,436,-238
-9,191,437,-236
-13,189,436,-235
-15,188,437,-234
-18,185,437,-233
-21,183,438,-233
-23,181,438,-233
-25,178,437,-233
-27,175,433,-233
-28,174,428,-234
-29,174,419,-234
-30,176,412,-234
-31,178,404,-234
-33,179,401,-234
-34,180,397,-234
-36,181,397,-235
-38,182,396,-234
-40,183,398,-236
-41,184,400,-236
-42,187,407,-237
-46,189,414,-237
-55,194,423,-238
-70,200,429,-237
-86,207,435,-238
-97,210,436,-237
-94,208,438,-238
-75,198,437,-237
-47,183,437,-238
-22,169,436,-237
-11,160,437,-237
-14,158,436,-236
-26,160,437,-235
-39,162,436,-234
-47,164,437,-235
-48,163,436,-234
-46,160,437,-234
-44,157,436,-233
-44,155,437,-233
-46,152,436,-231
-48,151,437,-230
-49,149,436,-230
-50,149,437,-230
-52,149,436,-230
-53,148,437,-231
-55,147,436,-231
-57,145,437,-231
-58,143,436,-231
-59,142,437,-231
-59,140,436,-231
-60,138,437,-231
-60,136,436,-231
-60,135,437,-232
-60,133,436,-232
-60,132,437,-234
-60,132,436,-234
-61,132,437,-234
-62,132,436,-234
-64,133,438,-235
-65,133,437,-234
-66,133,437,-235
-64,133,434,-234
-62,133,431,-235
-59,133,422,-234
-57,133,415,-235
-56,133,406,-234
-56,133,401,-235
-57,133,396,-234
-58,134,397,-233
-60,135,396,-232
-62,137,397,-230
-63,139,396,-227
-64,142,396,-226
-64,143,397,-224
-63,145,401,-223
-62,146,406,-221
-60,147,414,-221
-59,148,422,-220
-58,148,430,-218
-57,148,434,-216
-56,149,437,-213
-56,149,437,-211
-56,149,437,-209
-56,148,436,-208
-57,148,437,-206
-57,148,436,-204
-59,148,437,-202
-60,148,436,-200
-62,148,437,-199
-63,148,436,-197
-64,149,437,-196
-64,148,436,-195
-65,147,437,-194
-64,145,436,-193
-64,143,437,-192
-64,140,436,-191
-65,137,437,-190
-64,135,436,-189
-64,133,437,-189
-64,131,436,-188
-65,130,437,-189
-65,128,436,-188
-66,126,437,-189
-67,123,436,-188
-69,121,438,-189
-70,119,436,-188
-71,119,438,-189
-70,118,436,-188
-69,119,437,-189
-67,119,436,-188
-65,120,437,-189
-64,120,436,-188
-64,120,437,-189
-64,120,436,-189
-66,120,437,-189
-67,120,436,-189
-69,121,437,-189
-71,123,436,-188
-72,124,437,-188
-72,125,436,-187
-73,126,437,-186
-72,126,436,-186
-72,127,437,-185
-72,127,436,-185
-72,127,437,-185
-72,127,436,-185
-72,127,437,-185
-73,127,436,-184
-75,126,437,-184
-76,126,436,-182
-77,126,437,-181
-78,127,436,-179
-79,128,437,-178
-80,128,436,-177
-81,128,437,-177
-83,127,436,-176
-85,125,437,-176
-89,123,436,-175
-90,123,437,-174
-91,122,436,-172
-92,122,437,-170
-90,123,436,-168
-92,123,437,-167
-92,123,436,-165
-93,123,437,-164
-92,123,436,-162
-92,123,438,-161
-93,122,436,-158
-93,122,438,-157
-90,122,436,-154
-87,122,437,-153
-88,120,436,-151
-94,116,437,-151
-101,112,436,-149
-93,112,437,-149
-56,121,436,-147
12,140,436,-146
85,161,433,-145
121,173,430,-144
86,164,423,-144
-21,133,417,-144
-161,92,410,-145
-275,57,405,-146
-317,43,400,-146
-285,52,398,-147
-210,73,397,-148
-138,95,397,-150
-98,108,397,-151
-90,111,397,-153
-100,108,397,-154
-109,105,397,-155
-110,103,397,-155
-106,103,397,-155
-101,103,397,-154
-99,104,397,-154
-98,104,397,-153
-98,103,397,-153
-98,103,397,-152
-100,103,397,-151
-102,102,397,-150
-105,102,397,-148
-106,101,397,-147
-105,102,398,-147
-103,102,397,-145
-104,102,398,-144
-103,102,397,-143
-105,102,398,-141
-106,102,397,-139
-108,102,398,-137
-109,102,397,-134
-111,102,398,-132
-112,101,397,-129
-112,100,398,-127
-112,98,397,-125
-112,97,398,-124
-112,95,397,-123
-112,94,398,-123
-112,93,397,-122
-112,93,397,-121
-112,93,397,-120
-112,93,397,-120
-112,93,397,-118
-111,92,397,-117
-111,92,397,-115
-111,92,397,-114
-111,92,397,-113
-112,92,397,-112
-112,93,397,-111
-112,93,397,-111
-112,93,397,-110
-112,93,397,-110
-112,93,397,-110
-111,93,397,-110
-108,93,397,-109
-106,93,397,-108
-107,94,397,-108
-114,97,397,-107
-123,102,397,-107
-132,104,397,-107
-129,103,397,-107
-117,97,397,-107
-95,89,397,-107
-78,80,398,-107
-70,72,397,-107
-80,64,398,-107
-99,56,397,-107
-125,42,398,-107
-144,26,397,-106
-163,3,398,-105
-175,-19,397,-104
-194,-45,398,-103
-213,-69,397,-102
-246,-97,398,-101
-284,-123,397,-100
-335,-151,398,-99
-389,-176,397,-98
-451,-204,398,-98
-508,-229,397,-97
-565,-258,398,-98
-615,-286,397,-97
-667,-317,397,-97
-719,-348,397,-95
-782,-388,397,-93
-851,-438,397,-91
-930,-506,397,-89
-1011,-590,397,-87
-1096,-687,397,-86
-1179,-787,397,-85
-1265,-888,397,-84
-1352,-988,397,-84
-1447,-1094,397,-84
-1551,-1211,397,-83
-1666,-1346,397,-82
-1792,-1497,397,-82
-1927,-1656,397,-82
-2067,-1816,397,-81
-2207,-1967,397,-81
-2340,-2101,397,-80
-2463,-2215,397,-80
-2571,-2303,397,-79
-2664,-2368,397,-79
-2742,-2412,397,-79
-2810,-2443,397,-80
-2867,-2465,397,-80
-2917,-2486,398,-81
-2956,-2506,397,-81
-2981,-2521,398,-82
-2982,-2524,397,-82
-2953,-2507,398,-82
-2883,-2461,397,-83
-2774,-2383,398,-85
-2625,-2272,397,-86
-2451,-2135,398,-88
-2258,-1977,397,-89
-2061,-1812,398,-91
-1856,-1638,397,-92
-1654,-1468,398,-92
-1446,-1294,397,-92
-1245,-1127,398,-92
-1047,-957,397,-92
-870,-798,397,-93
-707,-641,397,-94
-570,-498,397,-96
-446,-360,397,-97
-340,-234,397,-97
-238,-113,397,-98
-146,-4,397,-98
-55,102,397,-98
28,196,397,-98
109,285,397,-99
181,362,397,-100
251,433,397,-100
314,492,397,-101
373,543,397,-102
425,583,397,-103
473,615,397,-104
513,638,397,-106
547,654,397,-108
575,665,397,-111
600,673,397,-113
622,682,397,-115
642,691,397,-117
663,703,397,-120
683,714,397,-122
706,728,397,-124
727,739,397,-126
752,751,398,-128
774,761,397,-130
800,775,398,-131
823,785,397,-133
852,801,398,-135
876,813,397,-136
907,829,398,-138
932,840,397,-138
964,857,397,-139
989,867,393,-138
1022,883,388,-138
1048,894,381,-138
1081,910,375,-139
1111,922,367,-140
1147,939,363,-141
1181,951,359,-142
1221,966,358,-143
1259,978,357,-143
1303,994,358,-142
1346,1008,357,-141
1396,1025,358,-140
1446,1041,357,-139
1501,1058,357,-138
1556,1075,357,-137
1614,1092,357,-136
1670,1109,357,-135
1727,1127,357,-134
1780,1144,357,-134
1830,1162,357,-133
1874,1179,357,-133
1913,1196,357,-133
1945,1209,357,-133
1971,1221,357,-133
1990,1230,357,-133
2001,1236,357,-133
2002,1237,357,-133
1997,1235,358,-133
1982,1230,357,-133
1957,1220,358,-134
1916,1202,357,-134
1864,1180,358,-134
1811,1153,357,-135
1774,1131,358,-136
1753,1111,357,-136
1739,1095,358,-137
1693,1066,357,-136
1587,1019,358,-137
1408,943,357,-137
1194,856,358,-139
989,767,357,-140
851,701,358,-143
782,654,357,-144
770,630,358,-146
762,606,357,-148
738,580,358,-149
677,542,357,-149
606,503,358,-148
528,461,357,-147
467,428,358,-146
411,397,357,-143
365,373,358,-141
317,350,357,-138
277,331,358,-136
237,313,357,-133
206,299,357,-131
175,285,357,-128
149,274,357,-125
123,263,357,-121
