II,V,PLETH,ABP
137,-45,-1317,4238
107,-66,-1343,4184
111,-64,-1384,4170
116,-38,-1422,4150
141,-27,-1472,4173
135,-22,-1515,4181
124,-55,-1566,4229
67,-84,-1606,4255
-1,-117,-1656,4321
-95,-119,-1698,4360
-183,-109,-1751,4437
-263,-92,-1796,4488
-322,-88,-1851,4569
-358,-97,-1901,4618
-371,-104,-1960,4685
-355,-90,-2013,4721
-291,-48,-2075,4769
-140,-2,-2132,4789
148,3,-2196,4819
619,-99,-2254,4827
1288,-359,-2317,4841
2122,-798,-2374,4834
3035,-1386,-2432,4833
3901,-2047,-2484,4817
4580,-2669,-2531,4807
4951,-3133,-2572,4786
4937,-3345,-2605,4769
4531,-3270,-2629,4742
3798,-2931,-2640,4717
2862,-2411,-2639,4682
1877,-1818,-2619,4648
982,-1249,-2585,4607
271,-765,-2532,4571
-229,-390,-2466,4530
-549,-109,-2382,4499
-744,95,-2285,4462
-872,242,-2170,4436
-964,336,-2042,4401
-1036,381,-1897,4376
-1081,385,-1741,4339
-1104,367,-1573,4312
-1105,347,-1395,4272
-1091,343,-1211,4248
-1072,356,-1025,4209
-1045,375,-836,4190
-1026,388,-637,4153
-996,377,-423,4139
-976,355,-189,4104
-943,315,60,4093
-924,286,315,4057
-901,264,550,4046
-890,273,751,4007
-883,305,906,3994
-882,361,1031,3957
-882,425,1124,3946
-874,479,1206,3915
-859,515,1274,3908
-834,528,1342,3884
-806,530,1395,3877
-777,529,1441,3851
-755,537,1470,3839
-735,547,1494,3812
-722,556,1505,3801
-707,553,1511,3782
-691,540,1507,3780
-671,518,1502,3770
-651,493,1489,3772
-631,466,1474,3765
-615,443,1452,3767
-602,424,1428,3759
-594,416,1398,3761
-590,428,1367,3756
-588,465,1330,3767
-587,524,1291,3775
-586,595,1246,3804
-581,664,1198,3833
-571,717,1146,3889
-558,750,1091,3953
-544,765,1033,4061
-529,772,972,4189
-516,778,909,4378
-500,784,844,4592
-483,786,778,4861
-461,774,711,5132
-437,743,647,5434
-408,691,581,5714
-376,624,520,6015
-335,552,456,6289
-285,486,397,6594
-224,431,335,6871
-157,393,278,7173
-88,369,220,7423
-25,350,170,7668
28,323,121,7833
64,275,81,7974
84,201,45,8035
88,110,20,8077
88,18,-2,8057
83,-48,-14,8026
79,-79,-25,7946
74,-72,-32,7859
69,-44,-42,7736
60,-13,-51,7618
51,0,-63,7483
41,-8,-72,7367
34,-32,-81,7251
26,-54,-89,7156
19,-60,-96,7060
12,-43,-103,6976
8,-12,-110,6887
5,17,-118,6806
5,27,-125,6721
4,13,-133,6649
1,-17,-141,6578
-5,-45,-151,6518
-12,-59,-162,6452
-18,-55,-177,6391
-21,-41,-194,6320
-21,-28,-218,6256
-21,-22,-244,6180
-20,-26,-276,6111
-17,-36,-309,6020
-6,-47,-347,5931
15,-55,-384,5811
48,-60,-425,5697
91,-61,-464,5558
141,-63,-509,5443
194,-69,-553,5309
247,-85,-603,5205
297,-107,-650,5076
338,-129,-703,4975
365,-144,-749,4840
372,-147,-800,4738
359,-144,-843,4603
325,-145,-893,4513
277,-158,-936,4403
219,-183,-984,4347
163,-212,-1026,4278
115,-230,-1071,4261
83,-232,-1110,4232
73,-218,-1153,4246
80,-199,-1192,4247
104,-196,-1237,4284
121,-209,-1279,4311
131,-244,-1328,4368
108,-277,-1382,4413
57,-300,-1448,4478
-27,-294,-1524,4529
-130,-259,-1613,4589
-232,-202,-1709,4633
-322,-136,-1806,4685
-379,-80,-1895,4726
-408,-40,-1973,4774
-407,-20,-2040,4810
-381,-11,-2099,4847
-310,-11,-2152,4869
-159,-25,-2200,4888
129,-82,-2245,4892
598,-224,-2280,4894
1267,-498,-2305,4883
2100,-926,-2315,4874
3012,-1491,-2311,4852
3875,-2121,-2290,4834
4552,-2709,-2256,4801
4918,-3140,-2205,4777
4903,-3329,-2141,4738
4493,-3245,-2060,4712
3757,-2921,-1964,4669
2813,-2431,-1848,4643
1823,-1870,-1719,4598
924,-1318,-1574,4573
217,-832,-1418,4525
-279,-435,-1248,4500
-587,-129,-1070,4450
-776,100,-881,4427
-896,266,-685,4379
-989,382,-484,4360
-1056,452,-279,4317
-1105,481,-77,4301
-1127,470,123,4263
-1136,439,316,4249
-1133,404,503,4214
-1126,391,678,4201
-1122,408,849,4168
-1103,442,1008,4153
-1089,480,1161,4121
-1055,483,1301,4105
-1034,456,1432,4076
-1000,383,1547,4061
-983,302,1652,4037
-961,222,1741,4024
-951,178,1821,4002
-939,168,1888,3986
-930,196,1946,3962
-918,244,1991,3945
-903,298,2028,3922
-883,341,2054,3907
-860,369,2074,3888
-837,387,2087,3878
-814,403,2097,3860
-792,430,2105,3851
-769,468,2112,3832
-746,514,2118,3827
-722,556,2120,3810
-699,589,2118,3812
-677,609,2109,3800
-657,621,2097,3809
-639,626,2076,3797
-626,631,2053,3809
-616,639,2022,3796
-611,652,1991,3812
-607,667,1950,3803
-606,680,1910,3833
-606,678,1860,3843
-609,657,1811,3903
-613,621,1751,3944
-617,585,1692,4039
-612,564,1621,4115
-599,568,1552,4248
-574,591,1472,4374
-544,621,1397,4567
-508,640,1312,4773
-475,647,1235,5054
-444,643,1152,5351
-414,634,1077,5700
-379,617,998,6035
-339,586,926,6379
-291,533,851,6681
-241,464,783,6968
-186,387,715,7209
-135,316,655,7435
-87,256,596,7624
-45,205,547,7795
-4,159,500,7921
33,121,461,8012
67,98,426,8050
94,99,397,8050
111,121,372,8007
113,156,351,7944
98,186,331,7856
72,200,314,7759
43,199,298,7642
19,192,282,7520
5,185,267,7383
0,185,252,7255
1,187,237,7123
3,188,218,7017
0,184,198,6913
-8,182,172,6837
-19,185,144,6752
-31,199,112,6690
-45,217,81,6609
-58,230,45,6550
-70,232,8,6465
-80,222,-34,6407
-88,205,-76,6317
-89,191,-123,6261
-85,181,-167,6172
-77,174,-216,6121
-69,163,-263,6029
-59,148,-315,5968
-47,130,-368,5859
-28,123,-427,5770
3,131,-483,5633
46,157,-542,5517
97,193,-598,5367
150,229,-654,5248
199,252,-707,5108
240,259,-762,4998
272,248,-814,4873
297,219,-868,4769
314,177,-921,4648
320,126,-975,4547
314,70,-1028,4437
294,18,-1082,4354
263,-25,-1134,4275
220,-54,-1188,4227
169,-67,-1241,4190
120,-64,-1295,4180
80,-48,-1349,4179
65,-31,-1406,4200
65,-14,-1464,4229
95,-14,-1525,4278
120,-19,-1587,4331
143,-40,-1652,4400
130,-54,-1717,4463
89,-74,-1785,4535
15,-85,-1851,4593
-77,-93,-1921,4657
-172,-94,-1987,4703
-261,-81,-2056,4757
-330,-55,-2119,4790
-386,-8,-2180,4832
-423,52,-2232,4848
-438,125,-2279,4873
-402,196,-2313,4869
-273,244,-2339,4876
9,225,-2353,4853
486,93,-2364,4848
1174,-199,-2366,4815
2025,-663,-2364,4804
2948,-1270,-2353,4762
3804,-1938,-2331,4740
4461,-2563,-2291,4688
4802,-3032,-2235,4656
4768,-3265,-2160,4600
4358,-3228,-2070,4567
3643,-2943,-1962,4516
2738,-2474,-1840,4487
1788,-1912,-1699,4442
925,-1343,-1544,4414
240,-833,-1371,4370
-243,-418,-1188,4338
-549,-105,-993,4291
-740,114,-793,4255
-866,256,-587,4209
-965,339,-381,4174
-1040,376,-172,4135
-1094,384,33,4107
-1116,372,237,4074
-1121,357,434,4049
-1108,340,624,4017
-1092,337,803,3991
-1068,338,970,3959
-1045,347,1125,3934
-1027,357,1267,3904
-1011,364,1399,3883
-1004,377,1520,3857
-992,394,1632,3841
-980,419,1733,3818
-958,439,1824,3806
-931,443,1903,3783
-907,424,1974,3772
-886,388,2034,3746
-872,358,2086,3734
-854,354,2128,3708
-833,391,2162,3701
-802,459,2186,3676
-773,543,2205,3673
-740,613,2214,3652
-716,656,2222,3655
-693,658,2221,3634
-678,625,2221,3638
-660,560,2212,3616
-648,483,2203,3619
-633,404,2180,3597
-624,349,2151,3600
-614,332,2101,3581
-609,363,2041,3585
-601,427,1964,3569
-595,503,1885,3573
-585,559,1801,3559
-573,578,1724,3566
-555,558,1643,3563
-540,523,1567,3583
-525,498,1487,3598
-517,496,1409,3636
-509,514,1327,3677
-498,532,1250,3745
-479,532,1173,3822
-451,509,1102,3931
-416,474,1030,4062
-384,444,962,4232
-357,426,896,4430
-335,420,834,4675
-310,410,774,4950
-276,386,720,5261
-226,344,669,5577
-164,292,626,5897
-98,239,586,6188
-39,189,553,6461
9,140,522,6690
42,89,498,6906
66,37,475,7083
84,-9,457,7253
103,-44,440,7375
118,-66,425,7483
127,-85,410,7531
123,-106,397,7562
111,-134,382,7535
90,-157,371,7505
69,-165,359,7428
51,-147,349,7362
37,-111,336,7252
26,-70,324,7157
16,-42,307,7023
4,-33,288,6909
-8,-38,264,6766
-21,-41,239,6656
-34,-40,210,6531
-49,-34,181,6444
-65,-34,148,6344
-77,-44,113,6273
-85,-66,72,6184
-85,-88,27,6111
-79,-107,-18,6015
-70,-121,-59,5931
-63,-137,-94,5829
-59,-154,-123,5743
-63,-170,-147,5645
-70,-175,-173,5563
-77,-171,-207,5470
-81,-165,-250,5385
-78,-170,-299,5281
-67,-190,-353,5173
-49,-210,-408,5045
-25,-207,-462,4916
5,-162,-514,4773
40,-79,-568,4643
79,19,-620,4511
118,101,-675,4401
156,147,-727,4289
187,156,-781,4197
214,139,-832,4099
238,111,-885,4022
263,80,-932,3939
287,54,-983,3887
310,39,-1028,3834
324,40,-1080,3821
327,49,-1126,3804
312,50,-1181,3826
283,26,-1231,3837
244,-27,-1289,3886
207,-94,-1343,3916
186,-151,-1406,3984
180,-177,-1463,4032
202,-176,-1530,4115
219,-158,-1591,4171
244,-154,-1660,4254
232,-159,-1725,4305
203,-182,-1792,4374
133,-197,-1855,4412
43,-203,-1918,4465
-61,-194,-1976,4494
-161,-172,-2030,4535
-241,-138,-2075,4553
-294,-87,-2112,4578
-322,-17,-2139,4582
-334,67,-2158,4589
-332,146,-2167,4579
-296,192,-2164,4570
-174,181,-2145,4551
104,94,-2110,4535
603,-73,-2058,4510
1338,-311,-1982,4486
2256,-617,-1877,4455
3225,-980,-1729,4425
4069,-1379,-1537,4388
4607,-1772,-1297,4356
4717,-2082,-1023,4321
4368,-2223,-736,4295
3636,-2131,-466,4265
2677,-1799,-214,4242
1682,-1287,15,4211
813,-702,234,4187
166,-160,442,4149
-248,260,653,4120
-476,515,861,4077
-600,617,1066,4048
-681,597,1255,4008
-762,525,1433,3986
-843,464,1596,3950
-917,470,1748,3934
-965,548,1884,3899
-989,657,2011,3884
-987,728,2127,3846
-966,711,2233,3831
-941,606,2326,3793
-902,463,2409,3781
-878,346,2478,3748
-840,283,2537,3741
-825,280,2585,3717
-799,303,2626,3716
-791,352,2656,3698
-778,423,2679,3699
-770,544,2693,3683
-757,705,2704,3683
-741,880,2709,3666
-721,1024,2711,3660
-698,1095,2706,3642
-676,1076,2695,3634
-656,971,2675,3615
-639,813,2649,3605
-623,645,2616,3589
-608,518,2581,3581
-592,467,2540,3566
-576,500,2495,3557
-557,587,2444,3542
-540,689,2386,3534
-524,771,2321,3518
-512,829,2252,3511
-500,882,2178,3496
-488,940,2104,3492
-474,996,2024,3477
-455,1024,1946,3476
-432,998,1868,3463
-408,926,1802,3468
-388,836,1743,3459
-375,769,1700,3474
-370,742,1659,3473
-370,759,1622,3504
-371,795,1568,3520
-370,839,1510,3575
-362,885,1441,3620
-351,939,1380,3716
-337,992,1315,3813
-321,1038,1266,3978
-302,1050,1217,4148
-281,1017,1184,4385
-252,936,1145,4614
-219,827,1121,4889
-180,711,1094,5140
-141,616,1079,5424
-98,553,1059,5686
-54,531,1049,5978
-4,541,1034,6250
47,583,1028,6539
97,626,1016,6795
136,650,1011,7044
162,620,1001,7241
171,529,995,7408
171,402,984,7514
165,288,976,7585
159,237,962,7604
150,267,950,7596
135,345,933,7550
107,410,917,7481
69,399,897,7383
27,295,877,7269
-7,123,855,7139
-28,-59,830,7010
-34,-196,804,6882
-33,-245,775,6764
-32,-199,744,6647
-38,-78,709,6538
-53,80,672,6422
-73,216,631,6314
-93,274,587,6199
-107,221,542,6099
-114,59,496,5993
-115,-154,449,5910
-111,-340,403,5817
-104,-421,357,5748
-99,-371,313,5659
-93,-209,267,5593
-87,-3,218,5497
-77,182,159,5419
-61,303,90,5301
-34,355,10,5206
3,358,-75,5072
51,333,-160,4971
105,282,-233,4834
160,196,-297,4732
209,71,-350,4598
249,-76,-398,4496
279,-201,-444,4364
299,-262,-493,4264
315,-232,-543,4143
324,-118,-595,4058
326,41,-646,3963
316,205,-696,3908
295,337,-745,3852
260,415,-794,3835
218,432,-844,3821
178,386,-895,3838
150,293,-950,3856
144,170,-1008,3899
150,57,-1069,3941
173,-13,-1133,4003
186,-19,-1199,4063
186,23,-1264,4137
152,86,-1330,4205
86,128,-1392,4279
-2,132,-1451,4342
-109,104,-1503,4408
-208,56,-1550,4462
-299,8,-1587,4519
-362,-48,-1619,4563
-408,-118,-1639,4608
-435,-217,-1650,4637
-448,-337,-1645,4668
-422,-473,-1626,4677
-320,-601,-1589,4689
-74,-719,-1540,4680
366,-827,-1473,4680
1032,-964,-1395,4658
1884,-1172,-1297,4649
2832,-1495,-1187,4618
3721,-1926,-1056,4604
4391,-2406,-911,4565
4691,-2818,-751,4546
4550,-3031,-585,4502
3984,-2966,-406,4480
3113,-2626,-217,4433
2108,-2089,-22,4410
1157,-1478,164,4365
391,-894,330,4344
-135,-397,467,4301
-456,0,573,4278
-639,300,661,4236
-763,519,750,4212
-867,660,864,4168
-970,737,1001,4141
-1053,772,1155,4100
-1115,781,1311,4074
-1142,772,1464,4037
-1153,734,1601,4013
-1146,648,1722,3982
-1137,513,1828,3961
-1124,351,1925,3933
-1107,213,2009,3913
-1091,145,2082,3886
-1064,163,2143,3866
-1043,258,2197,3839
-1013,372,2241,3819
-991,477,2275,3795
-966,542,2300,3778
-948,574,2316,3755
-931,588,2324,3742
-915,591,2323,3722
-899,585,2318,3712
-880,563,2305,3693
-861,535,2289,3686
-840,503,2265,3669
-824,480,2238,3667
-809,461,2204,3651
-798,448,2168,3652
-782,429,2124,3635
-770,413,2080,3638
-755,385,2026,3618
-744,341,1972,3623
-729,263,1908,3601
-716,155,1847,3609
-693,45,1774,3587
-668,-10,1706,3597
-634,30,1626,3579
-606,181,1551,3592
-582,400,1466,3578
-571,628,1386,3596
-566,798,1298,3592
-566,889,1217,3622
-564,910,1131,3639
-564,898,1055,3694
-561,879,977,3749
-560,871,909,3845
-558,868,840,3951
-555,861,779,4099
-544,835,716,4264
-527,786,660,4469
-500,715,604,4691
-468,640,559,4947
-427,576,523,5217
-379,544,499,5510
-323,546,482,5806
-261,573,472,6109
-197,607,463,6400
-136,625,457,6683
-83,622,449,6938
-40,598,441,7173
-11,561,432,7366
4,517,422,7530
7,465,409,7642
1,404,394,7723
-6,331,378,7750
-10,248,359,7753
-6,161,340,7706
5,90,318,7649
18,45,297,7554
23,40,274,7464
17,65,251,7343
0,102,227,7240
-22,118,201,7110
-43,94,171,7008
-58,26,140,6878
-67,-58,105,6783
-73,-122,69,6662
-78,-133,30,6581
-85,-91,-7,6474
-92,-15,-46,6407
-99,55,-83,6314
-104,92,-122,6256
-107,92,-160,6170
-106,72,-201,6113
-95,53,-242,6027
-68,53,-287,5966
-24,71,-334,5877
35,101,-383,5807
99,138,-435,5713
156,179,-487,5633
199,221,-541,5531
227,251,-594,5438
245,261,-646,5325
261,248,-700,5218
277,220,-754,5092
293,192,-808,4972
303,164,-858,4839
300,123,-902,4717
280,45,-938,4591
244,-82,-966,4481
195,-233,-987,4373
146,-364,-1011,4286
101,-427,-1037,4202
79,-410,-1073,4144
70,-337,-1110,4091
91,-279,-1153,4068
103,-273,-1191,4048
121,-361,-1233,4059
101,-504,-1268,4068
65,-677,-1309,4107
-11,-812,-1346,4139
-98,-879,-1392,4200
-193,-848,-1435,4248
-282,-727,-1487,4323
-358,-549,-1535,4375
-421,-366,-1591,4452
-464,-237,-1641,4501
-487,-191,-1697,4574
-468,-230,-1748,4615
-378,-314,-1804,4677
-163,-418,-1855,4705
218,-544,-1911,4750
799,-738,-1960,4761
1564,-1069,-2009,4786
2460,-1568,-2049,4783
3375,-2202,-2083,4794
4179,-2854,-2106,4782
4732,-3368,-2120,4780
4932,-3607,-2120,4756
4729,-3504,-2106,4740
4147,-3095,-2075,4708
3287,-2490,-2027,4683
2300,-1820,-1961,4647
1342,-1197,-1878,4619
537,-670,-1781,4584
-61,-255,-1670,4555
-460,59,-1545,4519
-714,267,-1407,4487
-880,363,-1256,4448
-1000,356,-1094,4414
-1085,278,-922,4374
-1141,190,-742,4341
-1160,141,-558,4305
-1157,153,-371,4279
-1133,207,-189,4248
-1110,272,-8,4228
-1088,309,174,4197
-1071,303,365,4176
-1061,253,565,4143
-1051,157,773,4121
-1049,34,978,4086
-1041,-103,1164,4068
-1035,-211,1315,4037
-1021,-264,1428,4024
-1003,-236,1510,3993
-982,-138,1568,3981
-956,-5,1610,3948
-934,129,1642,3937
-909,232,1669,3902
-892,314,1687,3894
-874,388,1695,3863
-866,484,1694,3858
-854,593,1688,3829
-847,695,1674,3826
-832,745,1655,3800
-817,723,1630,3799
-793,633,1601,3777
-771,513,1566,3777
-744,399,1527,3759
-720,314,1484,3761
-694,248,1436,3746
-672,196,1384,3748
-651,159,1328,3737
-637,165,1270,3743
-627,239,1207,3738
-622,372,1140,3751
-620,525,1068,3761
-620,642,994,3794
-621,697,915,3833
-622,699,836,3902
-622,691,754,3987
-619,700,675,4109
-610,716,596,4252
-594,695,521,4436
-570,596,447,4646
-545,421,377,4898
-524,224,310,5167
-507,81,248,5472
-491,41,192,5780
-466,110,143,6110
-423,241,100,6422
-358,371,66,6742
-273,462,35,7024
-183,499,10,7301
-101,489,-12,7522
-38,438,-27,7728
11,344,-41,7868
48,214,-49,7991
80,67,-56,8041
104,-54,-58,8080
122,-117,-61,8050
125,-114,-61,8020
117,-62,-62,7932
99,2,-61,7856
82,58,-61,7738
64,113,-61,7640
51,170,-61,7511
38,236,-61,7407
26,285,-61,7284
12,284,-61,7189
0,226,-62,7080
-12,131,-65,6999
-20,54,-68,6907
-25,46,-74,6840
-24,118,-81,6762
-19,232,-90,6703
-11,312,-101,6632
-5,282,-115,6576
-6,109,-132,6507
-15,-177,-152,6449
-29,-494,-175,6378
-42,-739,-202,6313
-45,-828,-230,6233
-32,-740,-263,6155
-4,-517,-297,6061
38,-255,-334,5969
84,-58,-372,5860
129,3,-413,5754
169,-74,-454,5631
202,-233,-498,5512
231,-384,-541,5376
255,-456,-588,5251
276,-433,-631,5110
290,-348,-679,4988
298,-269,-723,4850
297,-252,-771,4740
290,-313,-814,4614
274,-430,-862,4525
249,-569,-904,4424
214,-684,-950,4367
172,-765,-989,4297
136,-797,-1033,4277
109,-778,-1069,4240
110,-726,-1111,4254
116,-641,-1145,4247
140,-573,-1186,4287
136,-518,-1223,4308
120,-496,-1273,4371
57,-464,-1325,4413
-23,-405,-1391,4488
-126,-302,-1458,4540
-225,-186,-1529,4613
-313,-94,-1591,4662
-381,-55,-1650,4726
-427,-44,-1702,4767
-451,-8,-1753,4818
-446,106,-1802,4849
-393,299,-1852,4886
-250,499,-1901,4902
30,591,-1948,4920
491,471,-1991,4920
1151,96,-2028,4921
1980,-500,-2058,4909
2899,-1225,-2079,4898
3787,-1957,-2092,4879
4504,-2579,-2094,4863
4926,-2991,-2086,4838
4965,-3128,-2062,4815
4600,-2972,-2025,4783
3885,-2564,-1970,4755
2942,-1998,-1901,4717
1928,-1408,-1816,4686
996,-912,-1720,4646
247,-574,-1608,4617
-276,-400,-1486,4575
-606,-325,-1349,4548
-799,-283,-1202,4507
-923,-216,-1045,4483
-1011,-122,-882,4441
-1083,-28,-712,4420
-1132,19,-540,4378
-1158,19,-366,4360
-1158,-16,-192,4317
-1140,-29,-19,4301
-1119,8,153,4260
-1090,89,319,4246
-1077,176,482,4205
-1054,211,633,4191
-1052,191,776,4153
-1034,126,902,4141
-1035,94,1018,4106
-1020,128,1116,4095
-1014,256,1207,4066
-996,443,1283,4055
-976,643,1353,4027
-950,812,1410,4015
-919,936,1458,3990
-889,1021,1493,3979
-861,1088,1520,3957
-838,1144,1536,3945
-818,1191,1549,3925
-805,1215,1557,3915
-794,1199,1564,3895
-787,1139,1567,3886
-778,1036,1566,3871
-768,905,1558,3867
-757,769,1545,3855
-744,646,1526,3855
-729,561,1502,3845
-714,534,1475,3847
-697,573,1446,3838
-682,665,1414,3846
-668,772,1379,3841
-660,838,1342,3861
-657,815,1301,3871
-655,686,1257,3913
-647,479,1207,3947
-633,265,1153,4019
-613,117,1094,4085
-596,83,1032,4204
-581,156,966,4327
-574,281,901,4520
-568,381,831,4726
-557,399,762,5005
-535,316,689,5284
-504,165,618,5619
-463,-4,544,5928
-420,-140,475,6269
-372,-225,404,6566
-328,-267,341,6880
-281,-283,276,7148
-236,-283,218,7425
-186,-266,159,7655
-135,-228,107,7877
-82,-183,54,8033
-34,-155,8,8158
6,-177,-35,8214
27,-252,-70,8241
33,-365,-102,8215
23,-473,-125,8172
11,-541,-145,8094
0,-558,-158,8002
-3,-540,-169,7882
0,-514,-175,7757
5,-506,-179,7623
5,-520,-180,7500
0,-556,-180,7381
-10,-599,-178,7279
-24,-639,-175,7185
-39,-663,-173,7105
-54,-668,-172,7026
-70,-655,-175,6956
-86,-633,-182,6881
-99,-612,-194,6815
-104,-599,-209,6739
-100,-589,-232,6676
-89,-577,-256,6603
-76,-552,-287,6548
-67,-514,-317,6477
-65,-462,-354,6422
-70,-390,-390,6341
-73,-293,-433,6274
-66,-159,-473,6172
-44,4,-518,6085
-9,178,-559,5958
36,333,-604,5854
84,445,-643,5712
131,510,-686,5605
173,545,-722,5462
212,570,-763,5356
248,611,-799,5214
277,664,-839,5104
299,725,-873,4958
307,770,-910,4844
304,779,-942,4707
290,738,-977,4610
270,640,-1008,4505
242,489,-1043,4443
207,303,-1077,4378
164,110,-1114,4351
119,-46,-1150,4323
85,-130,-1189,4329
68,-115,-1226,4335
77,-21,-1266,4369
95,107,-1305,4402
117,190,-1347,4457
113,182,-1389,4507
77,66,-1435,4570
3,-103,-1481,4625
-101,-242,-1530,4686
-210,-279,-1579,4737
-316,-181,-1629,4793
-390,11,-1677,4840
-441,223,-1721,4890
-459,367,-1761,4926
-455,397,-1794,4963
-411,306,-1819,4981
-302,125,-1837,5001
-72,-110,-1849,5001
326,-371,-1857,5007
925,-665,-1861,4993
1707,-1019,-1861,4988
2609,-1456,-1855,4961
3513,-1970,-1835,4947
4291,-2502,-1800,4907
4807,-2952,-1745,4886
4970,-3206,-1676,4840
4736,-3188,-1589,4819
4141,-2900,-1490,4774
3276,-2413,-1376,4755
2290,-1857,-1251,4710
1329,-1348,-1111,4690
521,-957,-959,4642
-82,-693,-796,4618
-477,-517,-624,4570
-720,-380,-447,4547
-866,-252,-264,4504
-968,-124,-80,4483
-1042,-21,107,4444
-1100,44,291,4424
-1129,49,476,4387
-1143,-1,655,4367
-1139,-92,831,4332
-1134,-180,996,4310
-1127,-218,1153,4278
-1118,-160,1296,4255
-1112,7,1429,4222
-1095,246,1547,4200
-1084,491,1654,4172
-1062,640,1746,4154
-1047,638,1826,4131
-1021,473,1891,4116
-995,213,1945,4095
-959,-39,1986,4081
-922,-177,2019,4058
