II,V,PLETH,ABP
-719,-1478,5182,10766
-742,-1518,5327,10736
-826,-1524,5406,10672
-799,-1536,5482,10631
-637,-1564,5591,10580
-577,-1582,5711,10559
-724,-1562,5769,10513
-823,-1549,5814,10480
-701,-1569,5884,10421
-575,-1591,5980,10386
-636,-1579,6027,10333
-697,-1570,6053,10300
-594,-1589,6084,10243
-516,-1609,6141,10207
-631,-1591,6168,10154
-726,-1572,6173,10129
-612,-1582,6167,10087
-507,-1604,6190,10064
-607,-1598,6202,10019
-711,-1590,6195,9997
-605,-1601,6160,9960
-481,-1616,6148,9949
-543,-1607,6140,9917
-617,-1606,6122,9911
-514,-1628,6062,9888
-428,-1646,6016,9890
-550,-1625,5983,9871
-687,-1605,5951,9884
-612,-1615,5872,9890
-493,-1640,5795,9931
-558,-1636,5731,9952
-681,-1628,5682,9996
-628,-1639,5591,10022
-500,-1661,5486,10076
-536,-1657,5386,10109
-710,-1640,5313,10168
-798,-1634,5216,10209
-753,-1645,5102,10287
-725,-1644,4978,10357
-789,-1633,4890,10458
-849,-1627,4799,10535
-825,-1641,4693,10634
-779,-1651,4559,10720
-814,-1648,4460,10849
-905,-1631,4376,10972
-935,-1627,4283,11122
-889,-1629,4145,11241
-884,-1627,4030,11379
-950,-1611,3948,11492
-960,-1606,3878,11627
-863,-1612,3764,11730
-793,-1618,3661,11849
-808,-1612,3594,11940
-766,-1620,3557,12046
-610,-1638,3486,12117
-535,-1644,3413,12207
-628,-1620,3363,12274
-663,-1612,3354,12364
-488,-1635,3325,12425
-309,-1661,3288,12506
-301,-1653,3256,12562
-298,-1645,3272,12639
-148,-1660,3293,12682
-32,-1678,3308,12737
-88,-1670,3308,12762
-104,-1669,3343,12807
75,-1690,3400,12818
209,-1704,3462,12835
105,-1681,3497,12813
-4,-1670,3548,12812
124,-1697,3619,12790
306,-1731,3702,12785
303,-1726,3753,12743
259,-1718,3803,12720
388,-1740,3865,12674
556,-1776,3946,12649
559,-1779,4001,12588
512,-1773,4044,12542
604,-1785,4087,12472
732,-1810,4156,12426
712,-1812,4216,12350
629,-1807,4260,12292
665,-1813,4278,12208
774,-1826,4297,12147
788,-1817,4310,12056
712,-1800,4318,11984
679,-1789,4298,11886
709,-1789,4267,11811
702,-1777,4228,11706
634,-1762,4199,11617
594,-1758,4158,11506
635,-1777,4110,11428
678,-1789,4052,11329
624,-1782,4013,11243
517,-1757,3972,11122
487,-1749,3915,11028
530,-1754,3833,10922
506,-1759,3770,10843
380,-1745,3721,10730
314,-1740,3666,10641
383,-1748,3577,10544
435,-1755,3505,10493
347,-1740,3456,10431
245,-1728,3413,10397
254,-1726,3334,10345
280,-1728,3261,10330
203,-1710,3214,10308
129,-1699,3185,10324
164,-1705,3122,10328
222,-1718,3055,10362
199,-1715,3005,10372
189,-1713,2987,10405
259,-1718,2953,10417
292,-1720,2910,10462
196,-1706,2871,10493
130,-1702,2873,10551
214,-1716,2873,10585
325,-1737,2861,10648
332,-1753,2834,10701
381,-1808,2850,10783
653,-1918,2890,10840
1037,-2037,2927,10916
1280,-2077,2932,10971
1365,-2023,2973,11051
1507,-1926,3052,11107
1842,-1841,3137,11184
2247,-1750,3177,11236
2473,-1603,3236,11306
2351,-1368,3338,11343
1956,-1112,3469,11394
1626,-943,3562,11418
1712,-956,3653,11462
2228,-1130,3771,11480
2808,-1374,3927,11512
3047,-1577,4054,11514
2833,-1695,4164,11534
2312,-1712,4278,11531
1661,-1650,4431,11544
980,-1534,4573,11526
379,-1427,4694,11520
14,-1385,4795,11487
-46,-1441,4935,11470
39,-1529,5087,11425
40,-1575,5226,11399
-58,-1581,5318,11348
-56,-1637,5428,11318
85,-1725,5553,11260
164,-1707,5672,11217
73,-1614,5736,11151
0,-1670,5810,11112
76,-1819,5910,11056
146,-1754,6023,11020
73,-1537,6082,10954
15,-1621,6128,10905
101,-1923,6183,10837
177,-1837,6255,10799
94,-1429,6285,10742
22,-1523,6303,10710
112,-2073,6327,10652
206,-2002,6381,10618
130,-1247,6407,10565
29,-1265,6411,10540
87,-2371,6396,10497
184,-2573,6409,10477
135,-510,6413,10430
34,1969,6399,10407
53,2105,6357,10370
127,-77,6345,10371
110,-2079,6342,10358
46,-2353,6321,10371
61,-1663,6248,10359
115,-1378,6194,10375
96,-1695,6159,10381
31,-1959,6120,10425
28,-1820,6025,10453
76,-1602,5945,10509
62,-1646,5894,10542
-41,-1824,5848,10605
-130,-1823,5738,10647
-127,-1684,5625,10715
-93,-1658,5546,10761
-140,-1764,5488,10842
-251,-1788,5352,10911
-307,-1707,5147,11012
-287,-1672,4916,11092
-307,-1722,4732,11204
-402,-1735,4566,11302
-448,-1695,4420,11431
-402,-1679,4283,11538
-408,-1694,4194,11672
-515,-1685,4121,11787
-544,-1673,4050,11922
-410,-1680,3956,12021
-313,-1694,3886,12136
-397,-1680,3836,12225
-479,-1667,3803,12338
-379,-1674,3740,12420
-236,-1686,3686,12514
-225,-1677,3650,12572
-240,-1675,3650,12650
-139,-1690,3636,12703
-30,-1704,3625,12778
-33,-1689,3617,12825
-17,-1684,3639,12890
131,-1703,3653,12927
262,-1724,3664,12987
239,-1715,3664,13020
210,-1709,3696,13073
324,-1723,3738,13092
444,-1738,3782,13125
408,-1721,3805,13125
334,-1709,3844,13144
386,-1720,3898,13132
480,-1737,3964,13137
476,-1725,4002,13109
448,-1715,4037,13100
518,-1732,4074,13067
624,-1761,4127,13057
660,-1768,4159,13015
695,-1774,4180,12986
812,-1794,4190,12921
923,-1818,4216,12875
908,-1814,4230,12806
839,-1807,4235,12765
863,-1817,4222,12698
963,-1840,4223,12648
991,-1836,4223,12564
902,-1814,4219,12498
811,-1795,4189,12406
822,-1800,4162,12336
883,-1802,4136,12237
875,-1789,4114,12159
780,-1761,4068,12053
706,-1749,4020,11966
713,-1753,3973,11852
740,-1765,3938,11764
719,-1764,3883,11653
676,-1756,3817,11562
626,-1740,3744,11440
524,-1720,3691,11342
391,-1698,3633,11224
351,-1698,3567,11136
422,-1710,3485,11028
439,-1717,3427,10955
312,-1698,3375,10871
193,-1684,3312,10820
198,-1680,3219,10750
217,-1678,3143,10716
142,-1657,3086,10675
88,-1649,3030,10677
139,-1658,2941,10663
168,-1667,2864,10672
80,-1652,2813,10657
37,-1644,2776,10675
127,-1655,2708,10680
172,-1663,2642,10714
55,-1646,2598,10724
-17,-1637,2579,10758
78,-1651,2534,10772
134,-1657,2481,10814
-7,-1627,2441,10836
-118,-1613,2438,10885
-3,-1649,2428,10916
181,-1723,2403,10972
295,-1797,2371,11006
508,-1884,2386,11063
892,-1954,2417,11096
1158,-1943,2435,11152
1164,-1834,2424,11185
1256,-1718,2457,11242
1695,-1631,2525,11277
2089,-1491,2586,11331
1907,-1217,2600,11358
1272,-904,2651,11404
842,-722,2757,11425
1010,-755,2872,11464
1580,-933,2928,11471
2130,-1164,3002,11494
2405,-1380,3136,11488
2350,-1539,3295,11495
1997,-1593,3391,11473
1410,-1544,3481,11472
719,-1429,3648,11450
99,-1322,3926,11446
-308,-1267,4216,11414
-483,-1285,4470,11403
-511,-1341,4677,11368
-492,-1406,4877,11346
-498,-1450,5039,11289
-551,-1480,5159,11256
-608,-1499,5240,11209
-596,-1524,5342,11188
-532,-1541,5456,11137
-518,-1545,5562,11103
-580,-1534,5622,11045
-611,-1533,5680,11005
-573,-1543,5747,10937
-565,-1549,5820,10897
-630,-1538,5852,10849
-652,-1535,5875,10830
-586,-1541,5904,10781
-563,-1547,5954,10746
-654,-1535,5976,10687
-708,-1533,5974,10654
-628,-1544,5960,10603
-570,-1550,5972,10580
-662,-1532,5974,10538
-773,-1519,5954,10515
-750,-1527,5905,10466
-690,-1542,5884,10446
-721,-1535,5870,10416
-773,-1530,5839,10416
-750,-1535,5765,10391
-753,-1539,5721,10393
-853,-1524,5699,10381
-916,-1520,5660,10403
-845,-1537,5556,10409
-800,-1550,5467,10446
-904,-1530,5412,10468
-1024,-1516,5357,10519
-1009,-1527,5239,10550
-971,-1541,5130,10615
-1052,-1525,5064,10669
-1166,-1510,5008,10755
-1172,-1517,4884,10817
-1149,-1533,4747,10908
-1224,-1521,4643,10986
-1341,-1504,4567,11102
-1367,-1504,4447,11201
-1346,-1511,4313,11330
-1396,-1496,4201,11443
-1510,-1478,4128,11594
-1568,-1474,4027,11725
-1548,-1481,3905,11870
-1531,-1471,3779,11979
-1567,-1457,3691,12112
-1602,-1456,3608,12223
-1584,-1466,3527,12348
-1531,-1462,3435,12425
-1505,-1452,3374,12513
-1496,-1447,3327,12577
-1452,-1458,3292,12669
-1380,-1463,3237,12735
-1364,-1455,3195,12825
-1390,-1440,3171,12892
-1346,-1442,3182,12982
-1206,-1455,3186,13042
-1110,-1466,3190,13120
-1118,-1464,3196,13173
-1105,-1469,3243,13249
-990,-1479,3296,13289
-909,-1481,3342,13338
-953,-1466,3366,13352
-993,-1462,3428,13387
-910,-1475,3513,13397
-831,-1485,3597,13429
-858,-1474,3642,13427
-876,-1472,3705,13437
-788,-1486,3796,13408
-732,-1498,3892,13395
-785,-1490,3943,13350
-779,-1498,3994,13330
-597,-1533,4070,13281
-440,-1563,4165,13250
-476,-1553,4219,13184
-554,-1545,4259,13140
-475,-1566,4308,13069
-352,-1591,4378,13019
-361,-1584,4421,12934
-434,-1574,4442,12866
-421,-1583,4457,12772
-383,-1594,4497,12702
-421,-1572,4526,12604
-468,-1552,4533,12524
-433,-1554,4513,12413
-421,-1557,4504,12326
-536,-1527,4496,12219
-671,-1501,4476,12143
-666,-1508,4425,12039
-579,-1532,4383,11948
-583,-1526,4357,11820
-710,-1501,4335,11723
-826,-1486,4265,11610
-857,-1488,4161,11526
-858,-1479,4040,11411
-906,-1467,3943,11321
-988,-1461,3847,11212
-1046,-1468,3759,11132
-1060,-1466,3673,11029
-1075,-1457,3617,10965
-1119,-1443,3565,10896
-1167,-1437,3509,10862
-1199,-1430,3432,10805
-1234,-1425,3374,10782
-1263,-1421,3328,10753
-1239,-1428,3293,10763
-1183,-1431,3234,10753
-1190,-1428,3186,10771
-1263,-1419,3151,10776
-1284,-1426,3136,10813
-1215,-1439,3101,10824
-1185,-1440,3064,10856
-1267,-1419,3033,10870
-1342,-1408,3039,10920
-1315,-1414,3043,10955
-1278,-1427,3040,11014
-1304,-1438,3029,11044
-1260,-1491,3059,11098
-993,-1598,3101,11135
-625,-1711,3128,11202
-376,-1748,3126,11247
-269,-1696,3173,11314
-103,-1604,3260,11358
219,-1516,3341,11427
571,-1402,3372,11469
697,-1210,3439,11529
449,-929,3558,11561
-59,-651,3678,11615
-397,-504,3733,11643
-191,-570,3809,11689
458,-791,3946,11702
1024,-1043,4102,11727
1165,-1232,4192,11726
975,-1351,4281,11748
634,-1391,4417,11745
78,-1331,4581,11752
-690,-1192,4685,11721
-1366,-1081,4774,11704
-1647,-1066,4895,11661
-1637,-1120,5055,11637
-1632,-1168,5176,11590
-1708,-1210,5274,11569
-1735,-1264,5372,11528
-1694,-1324,5496,11503
-1673,-1350,5593,11442
-1694,-1352,5672,11397
-1687,-1356,5738,11333
-1647,-1370,5832,11298
-1641,-1371,5918,11240
-1687,-1365,5995,11199
-1719,-1363,6042,11133
-1696,-1371,6098,11094
-1652,-1373,6148,11039
-1652,-1374,6202,11009
-1689,-1373,6226,10954
-1697,-1380,6251,10919
-1661,-1381,6270,10861
-1650,-1379,6303,10830
-1679,-1377,6312,10780
-1689,-1385,6313,10758
-1664,-1390,6300,10713
-1697,-1383,6307,10692
-1776,-1368,6303,10647
-1775,-1374,6287,10628
-1671,-1393,6248,10591
-1652,-1401,6237,10588
-1776,-1384,6227,10568
-1858,-1378,6198,10576
-1780,-1391,6127,10567
-1730,-1399,6085,10593
-1839,-1383,6060,10604
-1946,-1378,6018,10638
-1881,-1398,5918,10648
-1802,-1418,5840,10691
-1869,-1405,5796,10726
-1975,-1392,5744,10794
-1961,-1400,5622,10836
-1944,-1414,5517,10904
-2055,-1398,5457,10956
-2177,-1382,5400,11045
-2153,-1388,5266,11117
-2101,-1402,5127,11220
-2166,-1392,5031,11306
-2266,-1381,4959,11423
-2243,-1387,4830,11520
-2175,-1397,4692,11652
-2198,-1381,4588,11769
-2281,-1364,4522,11916
-2297,-1363,4414,12034
-2274,-1370,4291,12168
-2291,-1357,4184,12264
-2328,-1342,4119,12371
-2305,-1341,4026,12442
-2257,-1351,3903,12534
-2233,-1350,3759,12600
-2213,-1350,3655,12687
-2132,-1357,3584,12743
-2025,-1369,3550,12820
-1954,-1366,3521,12874
-1928,-1365,3517,12956
-1886,-1372,3525,13009
-1824,-1385,3557,13079
-1785,-1381,3581,13121
-1800,-1369,3608,13191
-1794,-1366,3632,13236
-1701,-1387,3685,13296
-1572,-1405,3737,13315
-1536,-1406,3788,13349
-1576,-1392,3819,13355
-1557,-1396,3870,13380
-1457,-1412,3927,13366
-1438,-1417,3987,13363
-1528,-1400,4020,13330
-1540,-1397,4058,13320
-1385,-1418,4105,13278
-1274,-1440,4163,13250
-1334,-1439,4195,13187
-1387,-1443,4219,13144
-1256,-1468,4239,13077
-1096,-1495,4274,13034
-1066,-1500,4291,12962
-1055,-1507,4295,12908
-926,-1533,4283,12820
-831,-1557,4289,12753
-908,-1550,4290,12658
-1007,-1535,4278,12586
-959,-1534,4244,12487
-896,-1538,4228,12408
-959,-1523,4217,12298
-1031,-1512,4197,12202
-977,-1511,4143,12077
-947,-1505,4102,11983
-1074,-1475,4075,11874
-1199,-1458,4049,11782
-1129,-1475,3984,11651
-990,-1502,3919,11536
-979,-1499,3871,11405
-1072,-1485,3833,11308
-1133,-1476,3762,11187
-1190,-1471,3687,11087
-1297,-1449,3623,10962
-1355,-1439,3578,10861
-1269,-1457,3510,10739
-1167,-1482,3434,10655
-1217,-1473,3362,10565
-1379,-1448,3313,10513
-1467,-1433,3253,10447
-1435,-1440,3182,10415
-1391,-1441,3103,10370
-1410,-1435,3046,10349
-1428,-1432,2993,10303
-1374,-1449,2937,10288
-1297,-1463,2860,10266
-1298,-1458,2801,10278
-1360,-1438,2756,10266
-1356,-1439,2726,10277
-1252,-1460,2676,10273
-1168,-1479,2632,10303
-1192,-1471,2601,10314
-1245,-1461,2603,10348
-1239,-1462,2597,10364
-1212,-1477,2583,10413
-1187,-1502,2568,10448
-1057,-1570,2600,10507
-751,-1682,2645,10540
-425,-1787,2676,10594
-245,-1815,2684,10627
-144,-1772,2743,10685
93,-1702,2837,10719
519,-1639,2915,10770
985,-1549,2942,10794
1250,-1392,3016,10839
1116,-1146,3152,10860
604,-872,3286,10895
144,-688,3350,10896
254,-711,3441,10907
933,-918,3601,10893
1575,-1179,3769,10904
1713,-1373,3856,10897
1465,-1488,3950,10908
1122,-1530,4110,10888
639,-1485,4295,10881
-76,-1354,4405,10848
-792,-1230,4501,10834
-1193,-1191,4643,10796
-1315,-1235,4816,10774
-1367,-1290,4927,10729
-1369,-1341,5013,10704
-1238,-1397,5122,10660
-1075,-1457,5264,10640
-1057,-1485,5361,10598
-1159,-1488,5432,10568
-1206,-1485,5518,10511
-1140,-1497,5659,10481
-1056,-1508,5798,10438
-1027,-1513,5916,10413
-1034,-1514,5990,10357
-1040,-1519,6050,10324
-1038,-1521,6084,10279
-1031,-1523,6108,10257
-1011,-1523,6108,10203
-976,-1534,6113,10168
-968,-1540,6115,10120
-1021,-1536,6132,10101
-1069,-1523,6126,10057
-1018,-1528,6104,10033
-903,-1546,6062,9990
-883,-1559,6044,9974
-974,-1550,6020,9939
-1013,-1547,5980,9929
-915,-1560,5912,9902
-843,-1573,5873,9901
-906,-1565,5844,9878
-983,-1563,5792,9882
-943,-1575,5691,9874
-889,-1587,5619,9902
-923,-1576,5575,9913
-957,-1571,5512,9946
-906,-1584,5381,9958
-902,-1597,5272,10004
-1016,-1585,5208,10038
-1090,-1578,5138,10096
-1010,-1590,4988,10126
-955,-1604,4848,10182
-1057,-1593,4763,10227
-1159,-1585,4694,10303
-1105,-1595,4553,10360
-1041,-1607,4412,10447
-1116,-1593,4321,10522
-1207,-1584,4263,10632
-1170,-1595,4145,10727
-1136,-1607,4013,10859
-1225,-1590,3915,10980
-1303,-1573,3860,11127
-1239,-1576,3771,11242
-1181,-1583,3667,11375
-1262,-1566,3579,11486
-1333,-1555,3536,11623
-1219,-1568,3485,11729
-1056,-1587,3430,11848
-1048,-1576,3374,11936
-1129,-1561,3355,12047
-1091,-1567,3344,12134
-935,-1592,3343,12234
-824,-1598,3332,12299
-807,-1591,3341,12385
-772,-1590,3359,12452
-659,-1610,3399,12545
-541,-1625,3430,12610
-498,-1626,3465,12688
-482,-1618,3500,12734
-410,-1632,3563,12801
-307,-1649,3622,12843
-283,-1641,3677,12905
-330,-1616,3718,12933
-312,-1634,3789,12969
-198,-1679,3872,12963
-139,-1658,3954,12966
-190,-1591,4005,12941
-190,-1638,4064,12943
-42,-1754,4135,12916
92,-1727,4211,12901
84,-1588,4251,12848
72,-1651,4287,12815
191,-1865,4329,12759
314,-1822,4383,12724
306,-1558,4410,12656
275,-1629,4425,12608
347,-2003,4438,12541
412,-1955,4475,12501
346,-1440,4497,12431
270,-1447,4497,12373
330,-2190,4472,12285
420,-2322,4462,12219
384,-916,4451,12127
286,772,4426,12051
275,874,4375,11943
322,-601,4344,11854
322,-1960,4328,11739
293,-2151,4305,11643
294,-1683,4239,11521
277,-1481,4178,11428
190,-1681,4133,11315
106,-1849,4095,11223
103,-1747,4022,11098
118,-1597,3952,11000
63,-1625,3902,10893
-24,-1749,3866,10819
-49,-1750,3797,10723
-24,-1650,3720,10656
-37,-1618,3655,10581
-103,-1683,3613,10546
-163,-1702,3542,10500
-167,-1652,3444,10493
-151,-1623,3328,10475
-156,-1655,3241,10486
-176,-1672,3171,10472
-167,-1657,3123,10485
-146,-1650,3074,10486
-170,-1656,3049,10518
-222,-1649,3035,10528
-207,-1643,3041,10564
-134,-1649,3036,10584
-119,-1660,3036,10637
-183,-1656,3041,10671
-178,-1663,3083,10731
-64,-1689,3122,10769
28,-1738,3153,10834
97,-1808,3173,10880
339,-1910,3242,10955
744,-1992,3330,11011
998,-1982,3402,11084
1019,-1872,3437,11128
1176,-1759,3523,11197
1666,-1680,3653,11254
2066,-1562,3771,11333
1912,-1322,3829,11376
1395,-1037,3927,11424
1099,-856,4088,11445
1264,-862,4248,11491
1699,-1011,4329,11514
2163,-1234,4429,11547
2478,-1451,4594,11543
2440,-1602,4768,11555
1982,-1636,4857,11545
1295,-1577,4946,11554
620,-1467,5097,11536
33,-1364,5271,11535
-404,-1308,5365,11512
-555,-1335,5443,11507
-452,-1415,5565,11467
-375,-1489,5721,11433
-477,-1517,5816,11374
-573,-1543,5885,11348
-488,-1584,5973,11308
-358,-1617,6091,11282
-368,-1612,6165,11216
-436,-1606,6215,11169
-413,-1622,6266,11108
-356,-1641,6345,11077
-393,-1626,6402,11017
-466,-1605,6443,10972
-453,-1607,6464,10906
-398,-1626,6501,10871
-420,-1624,6524,10817
-478,-1614,6544,10785
-458,-1616,6542,10728
-374,-1632,6546,10693
-350,-1634,6539,10637
-424,-1623,6543,10607
-491,-1617,6525,10558
-464,-1629,6502,10536
-388,-1638,6463,10493
-372,-1637,6445,10480
-421,-1630,6415,10446
-447,-1637,6370,10436
-418,-1647,6296,10407
-422,-1645,6249,10414
-482,-1628,6208,10412
-510,-1626,6149,10436
-474,-1638,6048,10433
-486,-1647,5982,10459
-574,-1635,5935,10476
-600,-1635,5863,10528
-513,-1651,5722,10559
-494,-1661,5609,10616
-634,-1643,5539,10654
-754,-1631,5458,10719
-709,-1642,5300,10762
-655,-1656,5166,10832
-742,-1640,5090,10887
-852,-1625,5013,10978
-843,-1629,4846,11053
-832,-1639,4681,11158
-936,-1622,4578,11245
-1025,-1607,4501,11365
-969,-1610,4351,11468
-914,-1619,4195,11600
-1001,-1603,4094,11712
-1097,-1587,4034,11848
-1043,-1587,3915,11958
-953,-1595,3778,12087
-978,-1581,3675,12181
-1025,-1572,3622,12286
-961,-1580,3541,12354
-869,-1592,3443,12438
-859,-1582,3356,12494
-844,-1577,3320,12572
-717,-1591,3286,12622
-584,-1612,3250,12691
-571,-1608,3206,12732
-590,-1599,3196,12800
-500,-1605,3211,12846
-358,-1626,3262,12911
-291,-1632,3313,12941
-285,-1633,3375,12989
-246,-1634,3431,13006
-184,-1639,3498,13040
-159,-1634,3551,13041
-153,-1635,3599,13064
-106,-1646,3633,13061
-43,-1662,3687,13076
-29,-1660,3744,13056
-58,-1652,3800,13056
-44,-1651,3832,13025
48,-1672,3866,13008
146,-1691,3898,12953
173,-1702,3937,12919
186,-1706,3953,12868
294,-1728,3959,12843
447,-1752,3960,12784
473,-1761,3975,12737
381,-1751,3978,12661
377,-1760,3963,12610
510,-1779,3931,12531
547,-1778,3917,12471
392,-1743,3905,12382
288,-1726,3876,12315
390,-1743,3818,12221
474,-1751,3779,12147
350,-1714,3758,12045
211,-1681,3725,11963
268,-1690,3648,11855
360,-1718,3584,11768
283,-1712,3546,11651
167,-1694,3507,11554
188,-1688,3423,11432
209,-1689,3344,11339
70,-1667,3294,11227
-72,-1650,3254,11142
-39,-1657,3172,11035
26,-1670,3087,10957
-60,-1654,3029,10864
-182,-1638,2991,10804
-173,-1639,2921,10730
-135,-1648,2844,10693
-211,-1631,2785,10643
-295,-1614,2751,10626
-255,-1616,2696,10591
-204,-1627,2634,10587
-288,-1614,2578,10567
-391,-1599,2545,10577
-357,-1602,2502,10568
-257,-1618,2452,10594
-249,-1621,2398,10605
-307,-1617,2365,10641
-323,-1614,2337,10648
-303,-1615,2314,10683
-325,-1604,2283,10705
-356,-1597,2266,10762
-326,-1606,2257,10795
-234,-1648,2265,10851
-121,-1715,2263,10892
40,-1806,2263,10969
300,-1891,2268,11028
603,-1934,2312,11101
811,-1898,2362,11141
905,-1805,2403,11206
1093,-1699,2429,11254
1501,-1598,2502,11324
1826,-1433,2599,11361
1606,-1160,2679,11409
938,-853,2722,11433
529,-701,2815,11478
833,-782,2957,11496
1509,-1003,3083,11526
