II,V,PLETH,RESP
3316,3549,6456,3770
3391,3506,6412,3814
3325,3424,6323,3852
3157,3346,6255,3895
3093,3304,6202,3929
3157,3293,6176,3975
3207,3250,6151,4016
3274,3187,6137,4056
3436,3137,6113,4073
3625,3134,6098,4088
3675,3136,6075,4093
3625,3134,6058,4104
3620,3123,6022,4102
3741,3134,5980,4104
3892,3140,5917,4099
3975,3134,5862,4104
3921,3101,5799,4101
3741,3081,5744,4104
3508,3073,5667,4100
3391,3081,5586,4104
3485,3075,5484,4100
3741,3081,5390,4104
3927,3100,5285,4100
3858,3134,5193,4104
3526,3142,5090,4100
3157,3134,4996,4104
2971,3121,4892,4100
3040,3134,4799,4104
3223,3141,4697,4100
3391,3134,4603,4104
3500,3115,4497,4100
3625,3134,4406,4104
3768,3170,4316,4100
3858,3187,4249,4104
3766,3154,4181,4100
3508,3134,4131,4104
3240,3150,4070,4100
3157,3187,4013,4104
3213,3192,3944,4100
3274,3187,3895,4104
3279,3185,3849,4100
3391,3187,3816,4104
3641,3175,3770,4100
3858,3187,3737,4104
3828,3221,3709,4100
3625,3240,3698,4104
3442,3209,3676,4100
3391,3187,3659,4104
3421,3207,3634,4100
3508,3240,3619,4104
3601,3237,3596,4100
3625,3240,3580,4104
3518,3279,3557,4100
3391,3346,3541,4104
3402,3414,3516,4100
3741,3506,3501,4104
4556,3544,3480,4100
5846,3399,3462,4104
7165,3030,3433,4100
7834,2603,3423,4104
7484,2232,3418,4100
6431,1912,3423,4104
5232,1623,3405,4100
4209,1487,3383,4104
3379,1517,3356,4100
2806,1540,3344,4104
2586,1396,3323,4100
2689,1222,3305,4104
2863,1222,3278,4100
2923,1434,3265,4104
2882,1702,3244,4100
2923,1965,3226,4104
3121,2243,3196,4100
3391,2550,3187,4104
3550,2803,3191,4100
3508,2975,3226,4104
3255,3068,3261,4100
2923,3134,3305,4104
2714,3181,3347,4100
2806,3240,3423,4104
3056,3298,3513,4100
3157,3346,3619,4104
2949,3355,3712,4100
2689,3346,3816,4104
2643,3335,3923,4100
2806,3346,4052,4104
2958,3368,4179,4100
3040,3399,4327,4104
3106,3423,4479,4100
3157,3453,4642,4104
3058,3480,4793,4100
2806,3506,4957,4104
2574,3510,5115,4100
2572,3506,5272,4104
2756,3494,5394,4100
2923,3506,5508,4104
2942,3543,5606,4100
2923,3612,5704,4104
2965,3661,5771,4100
3040,3665,5822,4104
3050,3626,5857,4100
3040,3612,5901,4104
3073,3632,5929,4100
3157,3665,5940,4104
3250,3664,5920,4100
3391,3665,5901,4104
3551,3685,5878,4100
3625,3718,5862,4104
3530,3708,5824,4100
3391,3665,5783,4104
3343,3619,5725,4100
3391,3612,5665,4104
3407,3617,5583,4100
3391,3612,5508,4104
3442,3568,5426,4100
3625,3506,5350,4104
3811,3425,5251,4100
3858,3346,5154,4104
3748,3259,5049,4100
3625,3187,4957,4104
3560,3123,4854,4100
3508,3081,4760,4104
3381,3045,4658,4100
3274,3028,4563,4104
3340,3004,4458,4100
3625,2975,4367,4104
3909,2932,4279,4100
3975,2921,4209,4104
3808,2940,4129,4100
3625,2975,4052,4104
3542,2978,3966,4101
3508,2975,3895,4104
3401,2984,3825,4099
3274,3028,3777,4104
3183,3065,3730,4101
3157,3081,3698,4104
3166,3058,3656,4098
3274,3028,3619,4104
3432,3007,3573,4105
3508,3028,3541,4104
3429,3075,3511,4081
3391,3134,3501,4056
3528,3172,3484,4021
3741,3187,3462,3991
3817,3164,3418,3948
3741,3134,3383,3911
3599,3137,3355,3868
3508,3240,3344,3830
3643,3424,3323,3779
4209,3612,3305,3734
5068,3683,3279,3688
5846,3612,3265,3653
6389,3442,3244,3606
6898,3240,3226,3557
7303,2967,3200,3501
7132,2603,3187,3460
6202,2227,3167,3419
5145,2018,3147,3380
4687,1970,3118,3327
4794,1912,3108,3283
4789,1721,3106,3239
4326,1540,3108,3203
3683,1546,3087,3153
3274,1753,3069,3106
3062,2015,3048,3054
2806,2284,3029,3010
2509,2570,2988,2958
2455,2868,2950,2913
2666,3095,2921,2864
2806,3240,2911,2817
2651,3328,2892,2756
2455,3399,2872,2704
2471,3422,2847,2658
2572,3399,2832,2623
2488,3354,2811,2577
2338,3346,2793,2527
2365,3356,2769,2472
2572,3346,2754,2430
2730,3289,2731,2389
2806,3240,2714,2350
2868,3226,2689,2304
2923,3240,2675,2269
2915,3238,2663,2237
2923,3240,2675,2205
2961,3258,2689,2157
2923,3293,2714,2108
2739,3316,2738,2062
2572,3346,2793,2028
2542,3378,2863,1989
2572,3399,2950,1947
2552,3390,3033,1896
2572,3399,3147,1851
2689,3444,3288,1807
2806,3506,3462,1770
2815,3519,3632,1730
2806,3506,3816,1690
2825,3505,4004,1646
2806,3559,4209,1609
2768,3623,4403,1570
2923,3665,4603,1529
3246,3666,4796,1479
3391,3665,4996,1432
3140,3665,5177,1385
2806,3665,5350,1336
2749,3638,5495,1278
2923,3612,5626,1223
3029,3598,5726,1173
3040,3612,5822,1127
3106,3619,5903,1071
3274,3612,5980,1014
3416,3567,6025,957
3508,3506,6058,901
3578,3436,6075,838
3625,3399,6098,773
3585,3391,6103,711
3508,3399,6098,660
3472,3381,6072,606
3508,3346,6058,547
3529,3306,6041,486
3508,3293,6019,435
3477,3289,5962,388
3508,3293,5901,338
3543,3287,5835,280
3508,3293,5783,225
3402,3295,5709,172
3391,3293,5626,113
3532,3267,5522,46
3741,3240,5429,0
3846,3212,5327,-11
3858,3187,5232,0
3847,3154,5126,5
3858,3134,5036,0
3853,3112,4936,-4
3858,3081,4839,0
3866,3039,4729,2
3858,3028,4642,0
3826,3035,4561,-2
3858,3028,4485,0
3968,2984,4382,1
4092,2975,4288,0
4204,3048,4201,-1
4443,3187,4131,0
4907,3286,4045,0
5612,3293,3973,0
6538,3199,3907,0
7600,3028,3855,0
8349,2737,3790,0
8185,2337,3737,0
6991,1907,3691,0
5495,1593,3659,0
4572,1397,3613,0
4443,1222,3580,0
4609,998,3554,0
4560,850,3541,0
4169,903,3503,0
3625,1169,3462,0
3096,1526,3426,0
2689,1912,3423,0
2428,2280,3422,0
2338,2603,3423,0
2373,2837,3402,0
2455,3028,3383,0
2478,3200,3359,0
2455,3346,3344,0
2460,3404,3322,0
2572,3399,3305,0
2722,3378,3281,0
2806,3399,3265,0
2727,3446,3243,0
2572,3506,3226,0
2481,3543,3202,0
2572,3559,3187,0
2732,3554,3165,0
2806,3559,3147,0
2775,3563,3122,0
2806,3559,3108,0
2903,3529,3088,0
2923,3506,3069,0
2817,3512,3039,0
2806,3559,3029,0
2985,3597,3027,0
3157,3612,3029,0
3095,3614,3007,0
2923,3665,2990,0
2860,3749,2980,0
2923,3824,2990,0
2947,3837,2988,0
2923,3824,2990,0
2940,3816,2995,0
3040,3824,3029,0
3152,3806,3067,0
3274,3771,3108,0
3402,3734,3137,0
3508,3718,3187,0
3526,3680,3252,-1
3508,3612,3344,0
3525,3532,3437,1
3625,3506,3541,0
3749,3512,3637,-2
3858,3506,3737,0
3923,3449,3828,2
3975,3399,3934,0
4025,3372,4035,-5
4092,3346,4131,0
4153,3283,4204,6
4209,3240,4288,0
4225,3235,4372,-16
4209,3240,4445,0
4184,3191,4484,65
4209,3134,4524,161
4239,3112,4566,250
4209,3134,4603,338
4120,3139,4603,436
4092,3134,4603,547
4119,3128,4605,652
4092,3134,4603,756
3955,3127,4565,865
3858,3134,4524,982
3859,3155,4486,1087
3858,3187,4445,1191
3766,3191,4368,1297
3741,3187,4288,1416
3853,3181,4221,1536
3975,3187,4170,1658
3934,3184,4095,1775
3858,3187,4013,1899
3881,3187,3928,2024
3975,3187,3855,2157
4024,3178,3772,2285
4092,3187,3698,2414
4194,3212,3631,2534
4209,3240,3580,2656
4068,3244,3519,2777
3975,3240,3462,2913
4060,3233,3399,3047
4209,3240,3344,3171
4286,3265,3278,3273
4443,3346,3226,3380
4821,3477,3179,3486
5378,3612,3147,3589
6042,3638,3105,3673
6898,3506,3069,3766
7808,3236,3026,3860
8301,2921,2990,3943
8007,2583,2944,3987
7132,2231,2911,4024
6101,1902,2885,4063
5145,1700,2872,4104
4305,1613,2849,4111
3741,1540,2832,4104
3530,1394,2810,4095
3508,1275,2793,4104
3419,1313,2766,4104
3274,1540,2754,4104
3178,1835,2748,4098
3157,2125,2754,4104
3134,2390,2750,4102
3157,2656,2754,4104
3262,2878,2752,4099
3391,3028,2754,4104
3391,3094,2745,4101
3274,3134,2754,4104
3155,3161,2770,4100
3157,3187,2793,4104
3218,3201,2793,4100
3274,3240,2793,4104
3303,3297,2800,4100
3391,3346,2832,4104
3490,3350,2855,4100
3508,3346,2872,4104
3422,3362,2878,4100
3391,3399,2911,4104
3458,3410,2961,4100
3508,3399,3029,4104
3441,3386,3085,4100
3391,3399,3147,4104
3443,3421,3211,4100
3508,3453,3305,4104
3456,3477,3409,4100
3391,3506,3541,4104
3421,3528,3673,4100
3508,3559,3816,4104
3520,3584,3947,4100
3508,3612,4091,4104
3546,3631,4239,4100
3625,3665,4406,4104
3665,3710,4563,4100
3741,3771,4721,4104
3937,3810,4869,4100
4209,3824,5036,4104
4360,3817,5196,4100
4326,3824,5350,4104
4213,3832,5472,4100
4209,3824,5586,4104
4321,3773,5686,4100
4443,3718,5783,4104
4464,3678,5848,4100
4443,3665,5901,4104
4465,3643,5937,4100
4560,3612,5980,4104
4638,3560,6004,4100
4677,3506,6019,4104
4710,3443,6004,4100
4794,3399,5980,4104
4850,3368,5937,4100
4794,3346,5901,4104
4613,3300,5858,4100
4443,3240,5822,4104
4353,3174,5768,4100
4326,3134,5704,4104
4272,3103,5620,4100
4209,3081,5547,4104
4175,3047,5468,4100
4209,3028,5390,4104
4263,3019,5288,4100
4326,3028,5193,4104
4385,3026,5093,4100
4443,3028,4996,4104
4421,3022,4874,4100
4326,3028,4760,4104
4248,3025,4651,4100
4326,3028,4563,4104
4450,3023,4463,4100
4443,3028,4367,4104
4275,3025,4261,4100
4209,3028,4170,4104
4327,3040,4079,4100
4443,3081,4013,4104
4380,3119,3949,4100
4326,3134,3895,4104
4459,3123,3826,4100
4677,3134,3777,4104
4737,3163,3732,4100
4677,3187,3698,4104
4640,3190,3649,4100
4677,3240,3619,4104
4763,3374,3597,4100
5028,3559,3580,4104
5554,3660,3537,4100
6314,3612,3501,4104
7218,3428,3474,4100
8185,3187,3462,4104
8802,2891,3435,4100
8535,2550,3423,4104
7335,2217,3419,4100
5963,2018,3423,4104
5180,1939,3401,4100
5028,1859,3383,4104
4963,1689,3373,4100
4677,1540,3383,4104
4269,1539,3382,4100
3975,1700,3383,4104
3818,1919,3381,4100
3741,2178,3383,4104
3674,2483,3363,4100
3625,2815,3344,4104
3624,3078,3330,4100
3741,3240,3344,4104
3925,3312,3350,4100
4092,3346,3344,4104
4195,3348,3316,4100
4326,3346,3305,4104
4478,3341,3300,4100
4560,3346,3305,4104
4444,3344,3284,4100
4209,3346,3265,4104
3971,3343,3251,4100
3858,3346,3265,4104
3900,3344,3279,4100
4092,3346,3305,4104
4263,3343,3330,4100
4209,3346,3383,4104
3872,3344,3438,4100
3508,3346,3501,4104
3373,3341,3561,4100
3508,3346,3659,4104
3712,3359,3783,4100
3858,3399,3934,4104
3925,3450,4080,4100
3975,3506,4249,4104
3996,3536,4424,4100
3975,3559,4603,4104
3874,3590,4744,4100
3741,3665,4878,4104
3660,3754,5008,4100
3741,3824,5154,4104
3932,3837,5286,4100
4092,3824,5429,4104
4083,3812,5567,4100
3975,3824,5704,4104
3907,3829,5807,4100
3975,3824,5901,4104
4106,3812,5981,4100
4209,3824,6058,4104
4220,3836,6102,4100
4209,3824,6137,4104
4267,3769,6156,4100
4443,3718,6176,4104
4588,3685,6175,4100
4560,3665,6176,4104
4392,3616,6163,4100
4326,3559,6137,4104
4428,3513,6076,4100
4560,3506,6019,4104
4599,3506,5958,4100
4677,3506,5901,4104
4837,3482,5818,4100
4911,3453,5744,4104
4724,3415,5665,4100
4443,3399,5586,4104
4294,3395,5477,4100
4326,3399,5390,4104
4418,3377,5353,4100
4560,3346,5390,4104
4716,3325,5427,4101
4794,3346,5429,4104
4725,3363,5362,4099
4677,3346,5272,4104
4730,3297,5166,4102
4794,3293,5075,4104
4699,3331,4972,4098
4560,3346,4878,4104
4543,3277,4774,4105
4677,3187,4681,4104
4784,3138,4577,4079
4794,3134,4485,4056
4730,3114,4394,4028
4677,3081,4327,4008
4649,3049,4262,3968
4677,3028,4209,3927
4728,3004,4146,3884
4794,3028,4091,3863
4898,3112,4037,3838
5145,3240,4013,3814
5542,3355,3992,3777
6080,3453,3973,3750
6793,3470,3930,3722
7717,3346,3895,3702
8541,3072,3866,3672
8769,2762,3855,3653
8200,2465,3833,3634
7249,2178,3816,3621
6421,1931,3792,3594
5846,1859,3777,3573
5318,1922,3751,3551
4794,1912,3737,3541
4402,1713,3718,3522
4209,1540,3698,3509
4031,1617,3655,3490
3741,1912,3619,3476
3417,2205,3590,3450
3274,2443,3580,3428
3322,2689,3559,3405
3391,2975,3541,3396
3307,3204,3515,3380
3157,3346,3501,3364
3086,3413,3479,3335
3157,3453,3462,3315
3272,3470,3437,3296
3391,3506,3423,3283
3469,3557,3400,3258
3508,3612,3383,3235
3490,3625,3357,3207
3508,3612,3344,3187
3571,3596,3323,3156
3625,3612,3305,3122
3580,3639,3274,3079
3508,3665,3265,3042
3476,3668,3271,3001
3508,3665,3305,2961
3555,3658,3335,2911
3625,3665,3383,2865
3664,3680,3443,2815
3625,3718,3541,2768
3522,3754,3647,2711
3508,3771,3777,2656
3585,3747,3914,2600
3625,3718,4091,2559
3545,3703,4281,2513
3508,3718,4485,2462
3604,3723,4674,2400
3741,3718,4878,2350
3791,3705,5077,2303
3858,3718,5272,2253
4027,3728,5429,2187
4209,3718,5586,2124
4248,3680,5750,2067
4209,3665,5940,2012
4191,3667,6111,1940
4209,3665,6255,1867
4221,3630,6357,1798
4326,3612,6452,1738
4557,3614,6532,1672
4794,3612,6609,1609
4857,3560,6656,1551
4794,3506,6688,1497
4716,3472,6692,1432
4677,3453,6688,1368
4616,3398,6655,1309
4560,3346,6609,1255
4539,3327,6545,1193
4560,3346,6491,1127
4560,3351,6421,1059
4560,3346,6334,998
4592,3337,6212,933
4677,3346,6098,869
4722,3346,5991,803
4677,3346,5901,740
4546,3340,5786,670
4443,3346,5665,595
4410,3344,5537,519
4443,3346,5429,451
4487,3341,5301,382
4560,3346,5154,306
4633,3344,4981,224
4677,3346,4839,161
4663,3341,4715,118
4677,3346,4603,80
4730,3345,4461,35
4794,3346,4327,0
4829,3338,4211,-9
4911,3346,4131,0
5011,3366,4037,4
5028,3399,3934,0
4906,3409,3819,-3
4794,3399,3737,0
4746,3369,3671,1
4677,3346,3619,0
4518,3320,3553,-1
4443,3293,3501,0
4538,3257,3454,0
4677,3240,3423,0
4691,3236,3379,-1
4677,3240,3344,0
4728,3218,3313,0
4794,3187,3305,0
4779,3152,3286,0
4794,3134,3265,0
4878,3107,3234,0
4911,3081,3226,0
4785,3061,3224,0
4677,3081,3226,0
4712,3114,3207,0
4794,3134,3187,0
4749,3110,3162,0
4677,3081,3147,0
4706,3067,3124,0
4794,3081,3108,0
4768,3084,3086,0
4677,3081,3069,0
4666,3070,3042,0
4794,3081,3029,0
4908,3101,3024,0
4911,3134,3029,0
4798,3160,3014,0
4677,3187,2990,0
4592,3192,2958,0
4560,3187,2950,0
4515,3173,2949,0
4443,3187,2950,0
4353,3213,2930,0
4326,3240,2911,0
4362,3240,2886,0
4443,3240,2872,0
4505,3239,2858,0
4560,3240,2872,0
4610,3229,2891,0
4677,3240,2911,0
4704,3267,2914,0
4677,3293,2950,0
4605,3289,3016,0
4560,3293,3108,0
4513,3314,3190,0
4443,3346,3305,0
4380,3350,3448,0
4443,3346,3619,0
4561,3343,3782,0
4560,3346,3973,0
4368,3337,4185,-1
4209,3346,4406,0
4229,3373,4585,1
4326,3399,4760,0
4299,3381,4945,-3
4209,3346,5154,0
4202,3327,5336,3
4326,3346,5508,0
4492,3359,5674,-7
4677,3346,5862,0
4777,3294,6031,18
4677,3240,6176,32
4394,3197,6279,37
4209,3187,6373,64
4220,3186,6453,133
4326,3187,6530,225
4462,3180,6577,309
4794,3187,6609,386
5206,3193,6614,465
5261,3187,6609,547
4742,3155,6574,619
4092,3134,6530,692
3803,3130,6470,770
3858,3134,6412,853
3923,3120,6335,926
3975,3134,6255,998
4188,3205,6156,1075
4560,3346,6058,1159
4864,3499,5951,1238
5145,3612,5862,1320
5749,3591,5765,1406
6898,3399,5665,1497
8153,3077,5540,1578
8769,2762,5429,1658
8387,2488,5323,1735
7366,2231,5232,1819
6206,1998,5116,1898
5145,1912,4996,1980
4254,1955,4868,2053
3741,1965,4760,2124
3621,1826,4651,2186
3625,1700,4563,2253
3526,1766,4477,2323
3508,2018,4406,2398
3694,2279,4322,2463
3858,2496,4249,2527
3754,2715,4176,2587
3625,2975,4131,2656
3798,3198,4086,2720
4209,3346,4052,2784
4469,3429,4005,2838
4443,3506,3973,2897
4230,3569,3944,2952
3975,3612,3934,3010
3731,3615,3913,3057
3625,3612,3895,3106
3657,3609,3868,3151
3741,3612,3855,3203
3781,3605,3834,3244
3858,3612,3816,3283
3963,3621,3787,3313
3975,3612,3777,3348
3835,3558,3772,3377
3741,3506,3777,3412
3823,3486,3759,3440
3975,3506,3737,3476
4005,3514,3710,3507
3975,3506,3698,3541
4038,3478,3679,3563
4209,3453,3659,3589
4296,3419,3629,3609
4209,3399,3619,3637
4010,3389,3616,3659
3858,3399,3619,3686
3802,3416,3602,3700
3858,3453,3580,3718
3998,3485,3553,3728
4209,3506,3541,3750
4389,3498,3521,3770
4443,3506,3501,3798
4338,3544,3474,3814
4209,3612,3462,3830
4162,3640,3445,3839
4209,3612,3423,3863
4234,3557,3378,3885
4209,3559,3344,3911
4172,3596,3318,3922
4209,3612,3305,3943
4310,3573,3281,3964
4443,3559,3265,3991
4524,3588,3247,4003
4560,3612,3226,4024
4615,3563,3182,4044
4794,3506,3147,4072
5023,3491,3121,4080
5145,3506,3108,4088
5066,3468,3083,4091
4911,3399,3069,4104
4777,3348,3052,4103
4677,3346,3029,4104
4577,3348,2982,4098
4560,3346,2950,4104
4622,3340,2942,4101
4677,3346,2950,4104
4653,3344,2935,4099
4677,3346,2911,4104
4802,3344,2886,4100
4911,3346,2872,4104
4811,3325,2848,4100
4560,3293,2832,4104
4322,3254,2826,4100
4209,3240,2832,4104
4174,3236,2819,4100
4209,3240,2793,4104
4303,3234,2761,4100
4443,3240,2754,4104
4537,3245,2754,4100
4560,3240,2754,4104
4506,3192,2733,4100
4443,3134,2714,4104
4402,3086,2693,4100
4443,3081,2675,4104
4510,3098,2648,4100
4560,3134,2636,4104
4523,3165,2633,4100
4443,3187,2636,4104
4326,3173,2616,4100
4209,3134,2596,4104
4136,3089,2586,4100
4209,3081,2596,4104
4388,3103,2599,4100
4560,3134,2596,4104
4631,3137,2589,4100
4677,3134,2596,4104
4738,3139,2601,4100
4794,3187,2596,4104
4831,3287,2572,4100
5028,3453,2557,4104
5548,3598,2551,4100
6431,3612,2557,4104
7506,3419,2554,4100
8535,3081,2557,4104
9153,2663,2557,4100
9003,2231,2557,4104
7931,1853,2536,4100
6314,1647,2518,4104
4881,1588,2494,4100
4209,1540,2478,4104
4169,1397,2450,4100
4209,1275,2439,4104
4000,1315,2432,4100
3741,1540,2439,4104
3611,1828,2429,4100
3508,2125,2439,4104
3351,2418,2471,4100
3391,2709,2557,4104
3703,2948,2659,4100
3975,3134,2793,4104
3944,3262,2942,4100
3858,3346,3147,4104
3933,3377,3393,4100
3975,3399,3698,4104
3742,3425,4029,4100
3508,3453,4406,4104
3552,3452,4801,4100
3741,3453,5232,4104
3739,3468,5659,4100
3625,3506,6098,4104
3598,3522,6523,4100
3625,3506,6963,4104
3528,3452,7382,4100
3391,3399,7789,4104
3322,3372,8151,4100
3274,3399,8497,4104
3160,3455,8804,4100
3157,3506,9088,4104
3398,3512,9317,4100
3741,3506,9520,4104
3901,3513,9673,4100
3858,3559,9796,4104
3767,3598,9862,4100
3741,3612,9914,4104
3735,3599,9947,4100
3741,3612,9992,4104
3780,3642,10014,4100
3858,3665,10032,4104
3889,3640,10025,4100
3858,3612,10032,4104
3845,3614,10026,4100
3975,3665,10032,4104
4189,3707,10021,4100
4326,3718,10032,4104
4296,3689,10031,4100
4209,3665,10032,4104
4122,3654,9982,4100
3975,3665,9914,4104
3716,3654,9811,4100
3508,3612,9717,4104
3493,3544,9598,4100
3625,3506,9481,4104
3716,3499,9336,4100
3741,3506,9206,4104
3768,3467,9060,4100
3858,3399,8930,4104
3975,3342,8784,4100
4092,3346,8655,4104
4115,3364,8501,4100
3975,3346,8340,4104
3703,3279,8149,4100
3508,3240,7986,4104
3497,3253,7825,4100
3625,3293,7671,4104
3776,3298,7482,4100
3975,3293,7317,4104
4200,3291,7166,4100
4326,3293,7042,4104
4218,3265,6893,4100
3975,3240,6766,4104
3778,3231,6652,4100
3741,3240,6570,4104
3819,3218,6465,4100
3975,3187,6373,4104
4157,3184,6282,4100
4326,3240,6216,4104
4418,3291,6130,4100
4443,3293,6058,4104
4401,3250,5986,4100
4326,3240,5940,4104
4239,3252,5878,4100
4209,3240,5822,4104
4222,3186,5754,4100
4209,3187,5704,4104
4072,3266,5641,4100
3858,3346,5586,4104
3708,3335,5519,4100
3741,3293,5468,4104
3847,3296,5408,4100
3858,3346,5350,4104
3761,3361,5268,4100
3741,3346,5193,4104
3827,3337,5120,4101
3858,3346,5075,4104
3731,3314,5020,4099
3625,3240,4957,4104
3663,3161,4869,4102
3741,3134,4799,4104
3692,3132,4736,4097
3625,3134,4681,4104
3698,3121,4601,4106
3858,3134,4524,4104
3850,3165,4452,4087
3625,3187,4406,4088
3361,3148,4348,4093
3274,3081,4288,4088
3333,3027,4217,4037
3391,3028,4170,3975
3319,3049,4127,3917
3157,3081,4091,3879
2992,3103,4033,3830
2923,3134,3973,3782
2974,3160,3906,3730
3157,3187,3855,3686
3381,3193,3795,3627
3508,3187,3737,3573
3409,3159,3668,3519
3157,3134,3619,3476
2935,3118,3575,3422
2923,3134,3541,3364
3115,3160,3482,3296
3391,3187,3423,3235
3550,3189,3364,3168
