II,V,PLETH,RESP
-939,498,361,1215
-967,512,362,1245
-991,521,361,1274
-1007,523,362,1304
-1007,515,361,1332
-990,497,362,1361
-953,470,361,1386
-903,439,362,1410
-848,411,361,1432
-807,394,362,1455
-789,389,361,1476
-809,396,362,1500
-857,410,361,1523
-921,424,362,1551
-974,432,361,1574
-1006,437,362,1600
-1007,439,361,1619
-990,440,362,1641
-959,438,361,1654
-933,435,362,1672
-908,426,361,1684
-892,414,362,1703
-875,394,361,1714
-865,376,362,1735
-855,361,361,1745
-857,355,362,1764
-860,350,361,1770
-877,349,362,1785
-894,344,361,1789
-920,338,362,1803
-943,323,361,1806
-968,307,362,1818
-983,290,361,1821
-992,278,362,1829
-986,268,361,1829
-973,264,362,1834
-953,262,361,1832
-940,263,362,1834
-935,263,361,1831
-944,263,362,1834
-957,263,361,1833
-969,263,362,1838
-972,262,361,1840
-966,263,362,1845
-945,263,361,1846
-915,263,362,1848
-875,263,361,1848
-829,263,362,1850
-779,263,361,1850
-733,263,362,1854
-692,262,361,1856
-660,263,362,1861
-636,263,361,1862
-622,263,362,1866
-619,263,361,1864
-630,263,362,1867
-654,263,361,1864
-686,263,362,1868
-714,263,361,1867
-735,264,362,1873
-740,262,361,1872
-736,262,362,1880
-717,263,361,1878
-696,264,362,1885
-671,262,361,1880
-651,261,362,1886
-634,262,361,1882
-629,268,362,1893
-629,275,361,1895
-636,285,362,1912
-636,295,361,1919
-634,299,362,1938
-624,289,361,1945
-617,272,362,1962
-610,252,361,1969
-611,237,362,1985
-614,224,361,1991
-618,219,362,2003
-615,218,361,2006
-606,220,362,2016
-590,219,361,2021
-570,218,362,2034
-548,219,361,2043
-525,219,362,2055
-498,219,361,2062
-469,218,362,2071
-438,218,361,2077
-413,220,362,2088
-402,229,361,2100
-412,249,362,2115
-444,284,361,2129
-496,337,362,2144
-560,405,361,2154
-631,484,362,2166
-700,570,361,2173
-759,656,362,2184
-787,740,361,2189
-768,819,362,2200
-685,887,361,2206
-544,927,362,2219
-363,918,361,2223
-181,841,362,2234
-30,693,361,2236
63,488,362,2248
96,265,361,2249
80,67,362,2263
37,-69,361,2268
-18,-136,362,2287
-67,-148,361,2294
-107,-130,362,2315
-134,-106,361,2321
-154,-90,362,2342
-169,-87,361,2349
-192,-87,362,2369
-223,-89,361,2376
-265,-87,362,2392
-307,-93,361,2395
-340,-104,362,2407
-361,-119,361,2408
-356,-143,362,2418
-340,-159,361,2420
-304,-178,362,2430
-279,-181,361,2433
-251,-183,362,2443
-231,-171,361,2450
-212,-158,362,2462
-190,-138,361,2470
-171,-114,362,2481
-146,-87,361,2487
-140,-44,362,2495
-145,13,361,2497
-150,107,362,2503
-99,213,361,2506
72,298,362,2511
452,245,361,2512
1119,-74,362,2515
2130,-806,361,2514
3477,-2008,362,2517
5088,-3649,361,2512
6803,-5559,362,2512
8397,-7513,361,2506
9594,-9253,362,2507
10160,-10583,361,2500
9963,-11355,362,2502
9042,-11507,361,2495
7574,-11026,362,2498
5846,-9985,361,2489
4146,-8516,362,2490
2700,-6824,361,2478
1607,-5114,362,2477
866,-3565,361,2461
397,-2262,362,2458
109,-1228,361,2443
-93,-417,362,2443
-258,206,361,2430
-415,688,362,2430
-550,1032,361,2415
-662,1271,362,2409
-738,1409,361,2387
-781,1492,362,2372
-807,1532,361,2347
-815,1549,362,2331
-841,1564,361,2308
-850,1559,362,2294
-889,1572,361,2277
-896,1564,362,2267
-919,1581,361,2251
-903,1573,362,2239
-889,1587,361,2221
-851,1574,362,2203
-822,1577,361,2179
-798,1562,362,2157
-791,1552,361,2131
-790,1532,362,2109
-787,1513,361,2085
-773,1489,362,2067
-746,1461,361,2046
-708,1431,362,2027
-668,1401,361,2004
-633,1375,362,1983
-609,1353,361,1956
-597,1340,362,1935
-597,1329,361,1909
-603,1320,362,1889
-610,1302,361,1862
-608,1282,362,1841
-594,1254,361,1812
-569,1230,362,1790
-540,1203,361,1760
-511,1187,362,1741
-485,1171,361,1714
-457,1167,362,1697
-426,1161,361,1670
-384,1158,362,1652
-343,1137,361,1625
-295,1107,362,1608
-249,1061,361,1583
-196,1014,362,1568
-142,965,361,1545
-76,930,362,1530
-4,903,361,1508
80,884,362,1495
173,858,361,1477
279,831,362,1468
395,796,361,1454
519,758,362,1445
644,712,361,1432
775,660,362,1421
915,596,361,1407
1069,523,362,1395
1238,439,361,1379
1422,352,362,1365
1615,262,361,1348
1807,175,362,1333
1996,92,361,1315
2176,15,362,1299
2349,-61,361,1282
2509,-133,362,1267
2655,-205,361,1251
2784,-274,362,1239
2900,-342,361,1226
2995,-396,362,1216
3068,-434,361,1205
3110,-450,362,1196
3121,-452,361,1182
3097,-439,362,1171
3045,-425,361,1157
2968,-407,362,1147
2870,-391,361,1132
2747,-365,362,1122
2592,-330,361,1107
2402,-276,362,1097
2175,-210,361,1079
1922,-130,362,1068
1647,-46,361,1053
1370,44,362,1046
1096,131,361,1034
846,219,362,1029
616,307,361,1019
427,395,362,1013
268,477,361,999
148,552,362,989
44,619,361,974
-38,675,362,963
-120,719,361,949
-190,754,362,939
-259,784,361,926
-310,807,362,917
-356,822,361,905
-387,829,362,894
-421,833,361,882
-448,834,362,872
-477,833,361,862
-493,832,362,854
-499,832,361,849
-488,833,362,846
-472,833,361,841
-452,832,362,836
-437,827,361,830
-426,817,362,824
-416,799,361,816
-399,776,362,809
-376,750,361,804
-352,728,362,801
-335,712,361,797
-334,704,362,794
-344,700,361,789
-362,701,362,784
-375,701,361,777
-378,701,362,772
-364,695,361,766
-341,687,362,762
-315,673,361,755
-291,659,362,751
-264,640,361,741
-242,628,362,733
-222,618,361,720
-210,616,362,707
-198,612,361,689
-193,613,362,672
-193,613,361,652
-195,616,362,635
-193,613,361,616
-192,611,362,600
-193,601,361,583
-198,588,362,567
-204,569,361,550
-213,552,362,534
-222,537,361,516
-225,527,362,500
-220,514,361,481
-217,498,362,462
-225,475,361,439
-245,451,362,416
-272,428,361,391
-296,411,362,368
-307,399,361,346
-299,394,362,327
-272,394,361,310
-240,396,362,294
-214,395,361,276
-199,389,362,256
-192,377,361,235
-192,357,362,216
-198,328,361,198
-209,300,362,183
-223,280,361,170
-243,268,362,156
-266,262,361,142
-286,261,362,126
-295,262,361,110
-295,264,362,95
-286,263,361,80
-273,262,362,67
-257,262,361,54
-245,264,362,44
-236,263,361,33
-234,263,362,23
-231,262,361,12
-232,264,362,0
-232,263,361,-14
-233,263,362,-28
-232,263,361,-42
-232,263,362,-54
-232,263,361,-65
-234,263,362,-73
-232,263,361,-81
-231,263,362,-88
-232,263,361,-96
-236,263,362,-105
-242,263,361,-115
-254,263,362,-123
-270,258,361,-129
-290,247,362,-133
-309,229,361,-136
-331,206,362,-139
-355,181,361,-144
-375,158,362,-150
-382,142,361,-156
-373,134,362,-162
-348,131,361,-167
-310,131,362,-172
-267,131,361,-177
-231,131,362,-183
-208,131,361,-189
-197,133,362,-195
-192,132,361,-200
-192,127,362,-205
-193,114,361,-208
-194,93,362,-212
-193,64,361,-214
-193,42,362,-217
-193,28,361,-219
-194,31,362,-223
-194,42,361,-227
-192,61,362,-233
-189,75,361,-239
-182,86,362,-245
-175,88,361,-248
-167,88,362,-250
-156,87,361,-250
-140,88,362,-250
-119,93,361,-250
-96,102,362,-250
-78,114,361,-250
-73,132,362,-250
-89,163,361,-250
-120,209,362,-250
-154,275,361,-250
-179,361,362,-250
-185,465,361,-250
-166,577,362,-250
-119,687,361,-252
-47,782,362,-255
50,846,361,-260
165,852,362,-267
288,777,361,-273
398,616,362,-278
475,392,361,-281
502,148,362,-282
481,-65,361,-281
421,-207,362,-278
347,-271,361,-273
275,-279,362,-266
218,-264,361,-260
180,-254,362,-255
155,-261,361,-252
131,-282,362,-250
96,-312,361,-250
49,-345,362,-250
-14,-379,361,-250
-72,-416,362,-250
-137,-437,361,-250
-165,-469,362,-250
-195,-467,361,-250
-172,-490,362,-250
-174,-464,361,-247
-135,-472,362,-246
-138,-427,361,-241
-115,-421,362,-239
-128,-366,361,-235
-126,-352,362,-234
-139,-310,361,-233
-147,-294,362,-233
-165,-248,361,-233
-181,-181,362,-234
-175,-65,361,-233
-100,74,362,-234
111,167,361,-235
535,85,362,-239
1245,-337,361,-241
2282,-1241,362,-245
3639,-2685,361,-247
5240,-4594,362,-250
6933,-6773,361,-252
8486,-8956,362,-254
9637,-10872,361,-258
10150,-12291,362,-263
9903,-13057,361,-268
8928,-13097,362,-275
7424,-12421,361,-283
5681,-11122,362,-291
3992,-9377,361,-295
2564,-7419,362,-298
1485,-5482,361,-300
728,-3740,362,-301
216,-2284,361,-300
-141,-1125,362,-298
-402,-234,361,-295
-606,445,362,-291
-761,944,361,-283
-882,1296,362,-276
-968,1517,361,-271
-1033,1650,362,-268
-1086,1725,361,-266
-1124,1769,362,-266
-1166,1808,361,-266
-1185,1824,362,-267
-1217,1858,361,-266
-1208,1856,362,-267
-1209,1877,361,-268
-1174,1857,362,-273
-1157,1869,361,-276
-1137,1844,362,-284
-1137,1836,361,-288
-1146,1804,362,-295
-1161,1785,361,-299
-1169,1755,362,-306
-1162,1726,361,-312
-1142,1693,362,-323
-1111,1664,361,-334
-1074,1640,362,-350
-1029,1616,361,-366
-984,1604,362,-384
-939,1598,361,-401
-901,1597,362,-422
-872,1586,361,-443
-855,1573,362,-467
-846,1554,361,-491
-839,1538,362,-517
-828,1522,361,-541
-812,1514,362,-566
-790,1510,361,-589
-761,1508,362,-612
-727,1499,361,-635
-683,1486,362,-660
-635,1473,361,-685
-582,1462,362,-712
-534,1452,361,-736
-488,1444,362,-761
-452,1429,361,-783
-413,1402,362,-806
-375,1357,361,-829
-320,1302,362,-855
-254,1244,361,-880
-165,1196,362,-907
-66,1156,361,-926
53,1127,362,-945
170,1098,361,-956
302,1069,362,-968
438,1030,361,-974
596,990,362,-985
765,942,361,-990
955,894,362,-1001
1144,836,361,-1007
1336,775,362,-1018
1514,706,361,-1024
1688,642,362,-1034
1857,575,361,-1038
2027,514,362,-1046
2193,447,361,-1049
2352,380,362,-1055
2499,305,361,-1057
2631,235,362,-1062
2754,163,361,-1063
2866,103,362,-1067
2967,47,361,-1068
3044,2,362,-1072
3092,-40,361,-1074
3097,-74,362,-1078
3059,-106,361,-1082
2979,-131,362,-1089
2866,-151,361,-1095
2723,-159,362,-1104
2554,-155,361,-1113
2360,-132,362,-1123
2146,-89,361,-1130
1911,-27,362,-1136
1662,48,361,-1141
1403,131,362,-1146
1142,213,361,-1147
879,292,362,-1149
617,361,361,-1149
360,424,362,-1152
117,477,361,-1151
-100,525,362,-1154
-284,570,361,-1155
-425,616,362,-1158
-527,659,361,-1155
-592,699,362,-1155
-633,729,361,-1151
-657,747,362,-1152
-680,750,361,-1146
-702,744,362,-1146
-735,730,361,-1138
-769,714,362,-1134
-811,695,361,-1123
-843,676,362,-1119
-872,657,361,-1109
-888,641,362,-1106
-904,625,361,-1098
-913,614,362,-1097
-921,601,361,-1090
-920,587,362,-1089
-914,569,361,-1084
-903,552,362,-1084
-893,537,361,-1078
-890,529,362,-1074
-895,525,361,-1065
-906,525,362,-1060
-913,525,361,-1053
-914,526,362,-1050
-905,525,361,-1044
-892,525,362,-1039
-876,525,361,-1030
-864,526,362,-1021
-856,525,361,-1012
-853,526,362,-1005
-852,530,361,-998
-851,542,362,-995
-847,559,361,-990
-838,581,362,-988
-822,602,361,-984
-802,615,362,-983
-779,612,361,-980
-761,597,362,-978
-745,576,361,-974
-738,556,362,-973
-735,537,361,-970
-737,525,362,-973
-735,513,361,-973
-733,501,362,-979
-725,481,361,-980
-716,464,362,-984
-697,450,361,-982
-678,442,362,-985
-652,427,361,-984
-627,405,362,-990
-598,371,361,-992
-580,327,362,-1001
-572,274,361,-1005
-581,229,362,-1012
-594,197,361,-1013
-611,182,362,-1018
-618,173,361,-1017
-616,173,362,-1024
-600,175,361,-1028
-583,177,362,-1039
-565,175,361,-1049
-557,174,362,-1062
-556,175,361,-1072
-566,176,362,-1082
-580,175,361,-1088
-597,174,362,-1095
-610,169,361,-1097
-616,161,362,-1099
-609,147,361,-1101
-594,131,362,-1105
-574,115,361,-1107
-559,102,362,-1111
-552,93,361,-1113
-562,89,362,-1116
-585,87,361,-1115
-614,87,362,-1116
-637,87,361,-1115
-651,88,362,-1119
-654,87,361,-1120
-649,88,362,-1125
-634,87,361,-1127
-619,88,362,-1133
-605,88,361,-1132
-594,88,362,-1136
-580,87,361,-1137
-569,88,362,-1142
-559,87,361,-1142
-559,88,362,-1146
-562,88,361,-1144
-578,88,362,-1150
-599,88,361,-1151
-624,88,362,-1159
-637,88,361,-1160
-642,88,362,-1167
-634,88,361,-1165
-622,88,362,-1168
-605,88,361,-1163
-594,87,362,-1162
-585,88,361,-1155
-582,88,362,-1151
-580,87,361,-1143
-583,87,362,-1139
-586,88,361,-1132
-591,89,362,-1129
-595,88,361,-1124
-597,84,362,-1122
-595,76,361,-1118
-591,63,362,-1116
-586,44,361,-1111
-583,25,362,-1105
-581,11,361,-1097
-580,3,362,-1088
-576,0,361,-1078
-567,-2,362,-1071
-551,-5,361,-1063
-531,-16,362,-1056
-508,-33,361,-1047
-488,-57,362,-1037
-474,-82,361,-1026
-468,-105,362,-1017
-469,-120,361,-1005
-477,-128,362,-994
-484,-132,361,-980
-490,-134,362,-967
-488,-132,361,-951
-480,-127,362,-939
-464,-120,361,-926
-449,-107,362,-918
-436,-88,361,-907
-430,-69,362,-901
-420,-55,361,-890
-410,-48,362,-885
-391,-43,361,-874
-366,-42,362,-867
-334,-44,361,-855
-306,-45,362,-847
-280,-44,361,-834
-262,-43,362,-828
-245,-44,361,-820
-233,-44,362,-818
-227,-44,361,-813
-231,-44,362,-812
-242,-44,361,-805
-260,-44,362,-800
-279,-44,361,-791
-296,-44,362,-784
-305,-44,361,-774
-309,-44,362,-767
-311,-43,361,-757
-310,-44,362,-750
-304,-44,361,-743
-295,-45,362,-738
-284,-44,361,-733
-276,-42,362,-727
-275,-34,361,-720
-294,-14,362,-711
-334,22,361,-702
-393,74,362,-693
-460,142,361,-685
-525,221,362,-678
-573,306,361,-670
-591,396,362,-661
-562,492,361,-649
-487,580,362,-639
-371,642,361,-627
-234,646,362,-617
-97,568,361,-607
12,400,362,-600
79,169,361,-591
97,-77,362,-584
76,-285,361,-574
24,-421,362,-567
-37,-480,361,-557
-100,-487,362,-551
-153,-471,361,-541
-199,-458,362,-534
-236,-459,361,-524
-281,-467,362,-517
-331,-478,361,-507
-389,-480,362,-501
-446,-477,361,-493
-491,-468,362,-489
-527,-450,361,-483
-540,-438,362,-479
-550,-416,361,-472
-541,-410,362,-467
-543,-394,361,-460
-535,-389,362,-455
-532,-365,361,-451
-528,-335,362,-451
-524,-291,361,-449
-528,-240,362,-449
-534,-193,361,-447
-559,-132,362,-445
-584,-55,361,-441
-586,66,362,-438
-499,190,361,-435
-254,254,362,-434
230,102,361,-433
1009,-421,362,-433
2119,-1460,361,-433
3532,-3033,362,-433
5166,-5045,361,-433
6850,-7273,362,-433
8355,-9450,361,-433
9407,-11301,362,-434
9793,-12621,361,-433
9406,-13266,362,-434
8322,-13185,361,-433
6756,-12392,362,-434
5014,-11004,361,-433
3368,-9202,362,-434
2010,-7227,361,-433
994,-5292,362,-434
298,-3571,361,-433
-175,-2132,362,-434
-499,-992,361,-431
-753,-103,362,-428
-954,563,361,-420
-1127,1057,362,-412
-1258,1386,361,-399
-1357,1599,362,-389
-1418,1710,361,-379
-1453,1769,362,-373
-1475,1804,361,-368
-1474,1824,362,-367
-1485,1857,361,-364
-1467,1867,362,-361
-1474,1901,361,-356
-1452,1898,362,-350
-1460,1920,361,-343
-1448,1904,362,-339
-1455,1917,361,-337
-1453,1899,362,-340
-1460,1894,361,-345
-1459,1864,362,-354
-1456,1842,361,-364
-1447,1813,362,-373
-1433,1793,361,-380
-1416,1777,362,-388
-1394,1767,361,-395
-1369,1757,362,-405
-1339,1739,361,-416
-1305,1721,362,-429
-1268,1704,361,-443
-1237,1694,362,-460
-1215,1680,361,-477
-1204,1667,362,-496
-1199,1646,361,-511
-1199,1623,362,-528
-1196,1594,361,-541
-1189,1575,362,-556
-1172,1560,361,-570
-1148,1553,362,-589
-1119,1536,361,-607
-1087,1518,362,-629
-1052,1488,361,-647
-1016,1465,362,-668
-979,1440,361,-685
-933,1431,362,-706
-877,1423,361,-722
-810,1421,362,-740
-738,1406,361,-753
-661,1388,362,-768
-583,1358,361,-781
-503,1330,362,-799
-419,1293,361,-818
-321,1257,362,-840
-204,1209,361,-859
-67,1155,362,-877
86,1089,361,-891
245,1024,362,-906
404,960,361,-918
556,903,362,-933
707,848,361,-945
862,792,362,-956
1032,726,361,-964
1216,656,362,-972
1413,581,361,-979
1613,509,362,-987
1813,437,361,-995
2000,368,362,-1001
2172,292,361,-1003
2322,218,362,-1004
2453,147,361,-1004
2557,90,362,-1007
2634,43,361,-1009
2679,10,362,-1016
2696,-20,361,-1022
2675,-51,362,-1030
2618,-90,361,-1032
2525,-123,362,-1038
2407,-143,361,-1041
2258,-141,362,-1047
2080,-124,361,-1047
1868,-87,362,-1050
1627,-41,361,-1049
1358,17,362,-1052
1072,76,361,-1049
783,146,362,-1050
507,223,361,-1044
254,310,362,-1042
26,394,361,-1032
-168,478,362,-1028
-337,553,361,-1020
-474,617,362,-1019
-595,663,361,-1013
-691,698,362,-1012
-773,725,361,-1005
-829,745,362,-1000
-874,751,361,-989
-898,743,362,-979
-919,722,361,-966
-931,690,362,-956
-946,654,361,-945
-955,622,362,-939
-965,602,361,-932
-967,591,362,-928
-969,590,361,-919
-970,596,362,-911
-979,610,361,-899
-991,624,362,-889
-1003,633,361,-878
-1007,634,362,-871
-1000,629,361,-863
-984,623,362,-857
-964,621,361,-847
-951,628,362,-838
-945,639,361,-826
-945,647,362,-817
-941,645,361,-805
-930,637,362,-795
-904,626,361,-782
-877,618,362,-773
-852,612,361,-762
-843,611,362,-756
-846,612,361,-748
-863,619,362,-746
-879,631,361,-740
-895,654,362,-739
-899,680,361,-734
-902,702,362,-735
-896,704,361,-732
-891,690,362,-734
-874,658,361,-732
-856,623,362,-734
-826,592,361,-732
-798,576,362,-734
-770,568,361,-732
-752,569,362,-734
-739,564,361,-732
-736,553,362,-734
-735,530,361,-735
-736,500,362,-738
-735,466,361,-741
-736,434,362,-745
-735,405,361,-747
-736,384,362,-750
-731,365,361,-751
-722,350,362,-755
-705,334,361,-759
-686,319,362,-767
-663,301,361,-774
-644,280,362,-783
-629,256,361,-791
-621,231,362,-799
-618,208,361,-805
-620,192,362,-812
-620,180,361,-816
-616,175,362,-822
-604,173,361,-826
-585,178,362,-833
-560,186,361,-838
-541,202,362,-846
-533,225,361,-851
-544,250,362,-861
-565,267,361,-868
-596,276,362,-879
-623,274,361,-886
-646,263,362,-895
-654,246,361,-899
-657,234,362,-906
-648,230,361,-907
-636,236,362,-913
-613,245,361,-913
-593,260,362,-918
-571,278,361,-916
-558,299,362,-916
-546,319,361,-911
-542,342,362,-909
-541,367,361,-903
-544,387,362,-903
-542,393,361,-901
-540,389,362,-904
-535,379,361,-901
-534,367,362,-898
-537,356,361,-893
-551,351,362,-890
-576,355,361,-885
-608,365,362,-882
-637,378,361,-880
-658,394,362,-879
-668,410,361,-874
-669,424,362,-870
-664,433,361,-868
-660,437,362,-868
-657,439,361,-866
-658,438,362,-864
-658,433,361,-861
-659,423,362,-858
-658,404,361,-849
-658,381,362,-842
-658,355,361,-835
-659,337,362,-830
-659,329,361,-824
-658,335,362,-821
-653,350,361,-816
-645,368,362,-813
-628,383,361,-803
-609,391,362,-795
-585,390,361,-782
-567,380,362,-774
-551,361,361,-762
-545,338,362,-756
-541,312,361,-747
-543,291,362,-741
-542,274,361,-728
-541,266,362,-717
-532,262,361,-701
-518,263,362,-689
-493,263,361,-674
-464,263,362,-663
-431,257,361,-649
-402,249,362,-638
-377,235,361,-624
-362,219,362,-613
-352,203,361,-599
-350,190,362,-589
-348,180,361,-579
-348,176,362,-572
-348,175,361,-566
-349,175,362,-561
-348,175,361,-555
-348,175,362,-550
-349,170,361,-541
-348,161,362,-533
-343,147,361,-522
-334,132,362,-511
-318,115,361,-499
-299,102,362,-488
-276,93,361,-479
-256,89,362,-472
-242,86,361,-466
-233,87,362,-461
-227,87,361,-453
-219,89,362,-445
-208,87,361,-435
-193,85,362,-427
-175,87,361,-421
-155,92,362,-417
-134,101,361,-414
-118,110,362,-412
-110,119,361,-406
-119,124,362,-399
-150,130,361,-389
-206,146,362,-380
-281,184,361,-368
-364,245,362,-361
-437,327,361,-352
-485,418,362,-345
-491,514,361,-337
-448,608,362,-329
-353,694,361,-319
-220,751,362,-310
-68,752,361,-300
77,671,362,-290
194,500,361,-279
267,263,362,-266
290,10,361,-252
265,-205,362,-239
204,-343,361,-227
120,-400,362,-217
30,-400,361,-206
-53,-377,362,-194
-119,-358,361,-181
-167,-356,362,-168
-202,-371,361,-154
-225,-396,362,-142
-250,-422,361,-133
-262,-452,362,-125
-275,-466,361,-116
-265,-487,362,-108
-272,-470,361,-102
-257,-472,362,-97
-271,-438,361,-92
-268,-441,362,-87
-291,-421,361,-83
-301,-443,362,-78
-313,-439,361,-71
-320,-453,362,-61
-328,-439,361,-50
-346,-420,362,-39
-371,-368,361,-27
-408,-282,362,-17
-424,-154,361,-10
-371,-10,362,-6
-162,67,361,-2
281,-61,362,0
1039,-569,361,2
2142,-1580,362,5
3577,-3132,361,8
5231,-5115,362,12
6926,-7321,361,17
8402,-9472,362,21
9403,-11310,361,25
9721,-12627,362,29
9291,-13289,361,31
8199,-13226,362,33
6674,-12455,361,35
4991,-11078,362,39
3408,-9287,361,44
2086,-7317,362,50
1085,-5395,361,56
378,-3687,362,61
-99,-2271,361,66
-431,-1144,362,72
-679,-271,361,81
-889,394,362,94
-1069,875,361,110
-1233,1214,362,129
-1361,1424,361,147
-1459,1556,362,166
-1510,1616,361,183
-1536,1653,362,200
-1540,1672,361,214
-1531,1687,362,228
-1522,1701,361,242
-1505,1709,362,255
-1502,1727,361,269
-1493,1729,362,283
-1493,1739,361,296
-1494,1734,362,306
-1497,1742,361,313
-1501,1742,362,316
-1495,1737,361,317
-1486,1724,362,317
-1462,1703,361,317
-1431,1683,362,317
-1384,1659,361,317
-1334,1652,362,316
-1280,1646,361,312
-1242,1654,362,306
-1215,1652,361,295
-1215,1652,362,284
-1219,1636,361,271
-1228,1622,362,261
-1221,1599,361,252
-1205,1580,362,245
-1173,1549,361,237
-1143,1517,362,228
-1115,1477,361,217
-1090,1439,362,205
-1057,1396,361,193
-1020,1365,362,184
-979,1346,361,177
-941,1339,362,172
-907,1335,361,168
-878,1335,362,167
-850,1336,361,166
-817,1333,362,166
-777,1319,361,166
-730,1297,362,167
-682,1271,361,166
-622,1241,362,166
-548,1206,361,166
-449,1167,362,167
-332,1122,361,166
-192,1066,362,165
-42,996,361,164
119,920,362,163
280,844,361,162
451,775,362,165
629,712,361,168
818,657,362,175
1008,601,361,178
1196,542,362,183
1375,470,361,185
1542,392,362,190
1701,305,361,193
1858,223,362,201
2023,141,361,210
2193,72,362,223
2366,4,361,235
2521,-57,362,250
2652,-124,361,264
2743,-186,362,278
2800,-248,361,289
2816,-295,362,300
2800,-330,361,310
2745,-347,362,323
2654,-355,361,335
2517,-349,362,350
2337,-331,361,364
2116,-292,362,378
1867,-231,361,391
1600,-145,362,405
1328,-47,361,418
1061,60,362,434
803,163,361,449
554,262,362,466
313,352,361,482
80,434,362,501
-139,504,361,520
-334,558,362,543
-495,592,361,566
-620,609,362,590
-715,615,361,611
-788,616,362,633
-848,619,361,651
-900,630,362,672
-945,647,361,691
-975,669,362,713
-984,685,361,732
-976,688,362,755
-962,672,361,774
-947,643,362,796
-934,608,361,813
-929,586,362,834
-934,581,361,851
-947,600,362,874
-960,629,361,893
-976,657,362,917
-982,661,361,936
-974,642,362,957
-941,601,361,971
-903,560,362,990
-867,527,361,1005
-855,522,362,1029
-861,541,361,1050
-893,577,362,1080
-931,611,361,1105
-971,638,362,1133
-993,652,361,1157
-1002,659,362,1184
-992,657,361,1209
-971,657,362,1238
-941,656,361,1265
-918,658,362,1294
-905,657,361,1319
-915,657,362,1344
-938,656,361,1365
-970,657,362,1388
-994,657,361,1409
-1006,658,362,1434
-1002,657,361,1459
-992,654,362,1488
-979,646,361,1515
-967,631,362,1544
-952,608,361,1569
-929,579,362,1594
-889,547,361,1613
-837,516,362,1633
-776,486,361,1648
-730,467,362,1668
-714,461,361,1682
-752,467,362,1701
-838,475,361,1715
-966,484,362,1735
-1100,491,361,1748
-1220,499,362,1768
-1300,506,361,1779
-1350,520,362,1797
-1369,536,361,1804
-1379,548,362,1818
-1369,540,361,1820
-1348,520,362,1831
-1303,488,361,1830
-1254,457,362,1841
-1202,427,361,1843
-1174,408,362,1858
-1161,398,361,1864
-1166,398,362,1880
-1167,399,361,1887
