II,V,PLETH,ABP
330,164,-2167,6029
375,233,-2195,6006
412,307,-2229,5996
453,375,-2256,5964
508,418,-2293,5939
585,417,-2327,5887
689,361,-2375,5846
810,248,-2421,5773
923,92,-2474,5717
1003,-81,-2514,5624
1034,-243,-2554,5550
1008,-372,-2576,5434
943,-459,-2600,5343
867,-504,-2609,5215
805,-519,-2624,5123
770,-517,-2628,5005
760,-506,-2635,4930
760,-490,-2628,4837
750,-470,-2621,4783
722,-441,-2600,4710
672,-403,-2575,4670
602,-355,-2536,4613
513,-300,-2492,4590
413,-243,-2431,4558
306,-193,-2363,4556
198,-154,-2278,4542
106,-130,-2186,4550
28,-117,-2082,4551
-29,-111,-1973,4571
-73,-111,-1853,4587
-101,-109,-1728,4620
-129,-108,-1594,4649
-158,-101,-1454,4684
-180,-99,-1307,4706
-211,-92,-1157,4732
-243,-93,-1003,4749
-285,-89,-847,4775
-316,-86,-692,4790
-349,-69,-536,4811
-349,-43,-384,4818
-311,-11,-233,4831
-207,3,-87,4826
-29,-18,56,4832
246,-96,193,4825
618,-229,324,4836
1081,-387,449,4833
1603,-525,568,4854
2106,-565,680,4861
2488,-446,785,4893
2641,-118,881,4901
2490,411,968,4932
2017,1092,1046,4936
1276,1832,1116,4970
364,2537,1178,4978
-625,3124,1233,5025
-1611,3555,1280,5048
-2529,3821,1320,5103
-3321,3949,1353,5126
-3928,3959,1379,5171
-4282,3870,1399,5183
-4347,3677,1414,5214
-4124,3370,1425,5211
-3663,2930,1432,5226
-3036,2364,1434,5219
-2342,1706,1432,5231
-1667,1024,1423,5227
-1089,401,1410,5241
-652,-91,1392,5247
-373,-422,1371,5266
-229,-598,1345,5267
-173,-671,1317,5277
-175,-683,1285,5282
-189,-686,1252,5302
-212,-688,1216,5319
-226,-696,1180,5348
-243,-703,1141,5373
-246,-706,1101,5397
-245,-707,1059,5403
-244,-710,1017,5402
-248,-715,977,5382
-256,-720,943,5357
-255,-726,916,5310
-240,-728,894,5263
-201,-728,874,5199
-157,-724,851,5147
-123,-723,821,5086
-113,-724,787,5046
-129,-729,748,4993
-163,-742,710,4960
-203,-759,671,4909
-241,-784,635,4880
-288,-809,599,4831
-345,-838,565,4815
-413,-866,528,4782
-486,-896,495,4784
-552,-926,461,4759
-593,-962,430,4765
-603,-1003,396,4738
-582,-1052,364,4743
-528,-1097,328,4719
-438,-1134,295,4728
-318,-1148,261,4711
-172,-1140,231,4721
-10,-1105,201,4704
143,-1053,173,4707
271,-983,142,4685
362,-905,110,4682
415,-817,74,4664
436,-725,40,4666
439,-627,8,4656
436,-531,-17,4662
427,-442,-40,4663
413,-363,-59,4682
396,-296,-76,4698
374,-240,-93,4735
351,-194,-110,4775
333,-157,-125,4832
318,-126,-140,4888
296,-104,-154,4959
265,-91,-168,5029
225,-86,-184,5112
179,-84,-200,5190
139,-84,-219,5279
113,-83,-238,5359
98,-81,-260,5451
90,-76,-282,5528
86,-70,-308,5619
79,-62,-333,5690
69,-51,-361,5771
55,-39,-389,5823
37,-28,-419,5885
4,-23,-446,5914
-40,-23,-475,5958
-91,-27,-500,5968
-134,-32,-528,6002
-166,-34,-553,6003
-169,-37,-582,6036
-156,-37,-608,6038
-128,-40,-637,6076
-99,-40,-662,6080
-68,-39,-688,6113
-46,-31,-709,6108
-29,-17,-731,6128
-17,8,-749,6116
-7,41,-768,6131
8,86,-786,6124
43,139,-805,6145
104,201,-822,6153
186,266,-842,6185
278,327,-859,6202
370,370,-879,6236
455,379,-899,6258
541,338,-921,6294
639,238,-943,6315
739,88,-967,6344
823,-91,-991,6357
866,-269,-1015,6367
852,-419,-1039,6350
780,-524,-1063,6324
681,-582,-1086,6274
582,-603,-1107,6215
498,-602,-1127,6133
432,-591,-1145,6044
379,-576,-1159,5936
326,-556,-1167,5824
265,-530,-1170,5689
200,-493,-1165,5560
130,-446,-1153,5421
52,-391,-1131,5305
-35,-332,-1101,5183
-124,-277,-1058,5093
-220,-228,-1005,4998
-307,-190,-939,4936
-388,-157,-866,4857
-446,-134,-782,4815
-498,-116,-692,4759
-517,-104,-588,4748
-532,-98,-478,4715
-523,-93,-360,4725
-508,-98,-248,4708
-478,-96,-148,4730
-441,-104,-67,4716
-410,-101,1,4742
-380,-102,65,4744
-373,-83,143,4786
-370,-58,243,4809
-363,-17,366,4872
-308,12,502,4923
-191,13,643,5006
21,-42,782,5071
328,-156,914,5152
723,-310,1038,5213
1187,-461,1156,5280
1683,-538,1269,5326
2139,-474,1374,5374
2453,-217,1470,5402
2528,243,1558,5429
2291,869,1640,5439
1731,1585,1713,5446
910,2298,1776,5432
-65,2923,1829,5407
-1081,3407,1875,5360
-2042,3733,1913,5301
-2877,3914,1943,5221
-3538,3972,1965,5142
-3982,3924,1977,5058
-4176,3775,1978,4987
-4112,3517,1965,4909
-3812,3132,1943,4846
-3324,2620,1914,4777
-2724,2002,1881,4723
-2094,1335,1842,4657
-1505,695,1803,4609
-1009,159,1758,4551
-637,-231,1713,4518
-398,-464,1661,4474
-258,-578,1611,4462
-189,-616,1554,4437
-138,-627,1500,4445
-86,-632,1439,4430
-10,-633,1380,4446
73,-638,1314,4438
147,-631,1252,4462
209,-630,1183,4458
238,-622,1118,4484
257,-631,1048,4481
250,-635,982,4498
243,-653,911,4482
203,-659,843,4478
159,-674,770,4446
90,-676,701,4426
27,-684,630,4385
-39,-682,564,4360
-79,-686,497,4328
-109,-688,434,4315
-126,-693,369,4292
-137,-701,307,4281
-147,-712,241,4265
-166,-727,178,4256
-196,-747,114,4237
-239,-772,53,4225
-288,-805,-7,4209
-327,-845,-64,4196
-335,-887,-122,4166
-302,-929,-180,4134
-229,-964,-239,4088
-123,-987,-297,4046
-5,-993,-354,3991
110,-985,-410,3948
211,-962,-462,3898
294,-925,-514,3862
350,-873,-561,3806
388,-805,-608,3764
419,-723,-650,3708
453,-633,-693,3678
491,-540,-731,3637
531,-450,-769,3635
552,-365,-801,3627
542,-286,-834,3664
502,-209,-861,3691
453,-139,-891,3767
413,-82,-914,3838
402,-44,-941,3964
416,-23,-963,4076
438,-20,-986,4239
449,-21,-1005,4388
446,-25,-1026,4575
437,-22,-1042,4732
431,-17,-1063,4911
435,-7,-1079,5056
445,-2,-1100,5211
442,2,-1119,5333
421,-1,-1142,5466
389,-3,-1163,5578
363,-7,-1187,5699
359,-8,-1210,5796
387,-7,-1236,5894
435,-3,-1260,5973
485,-2,-1287,6049
524,-4,-1310,6105
554,-11,-1332,6157
570,-19,-1348,6197
584,-28,-1364,6235
600,-33,-1377,6261
616,-36,-1395,6286
630,-33,-1414,6302
646,-27,-1440,6314
659,-17,-1465,6311
661,-4,-1492,6303
651,13,-1514,6282
635,33,-1538,6258
621,60,-1556,6212
623,97,-1579,6158
648,147,-1597,6080
691,207,-1621,5992
742,270,-1640,5867
804,323,-1666,5735
880,353,-1685,5572
983,343,-1711,5414
1119,284,-1729,5228
1278,174,-1754,5059
1427,22,-1771,4866
1539,-150,-1798,4693
1587,-314,-1819,4487
1569,-447,-1853,4306
1497,-537,-1884,4100
1403,-583,-1929,3929
1306,-595,-1969,3741
1218,-584,-2017,3597
1139,-561,-2053,3447
1063,-533,-2087,3342
974,-503,-2105,3228
879,-472,-2120,3152
780,-437,-2122,3067
681,-398,-2121,3018
581,-354,-2108,2963
483,-309,-2090,2945
384,-268,-2057,2927
293,-236,-2016,2940
218,-215,-1965,2948
174,-202,-1908,2979
150,-193,-1842,3006
144,-182,-1769,3051
130,-170,-1685,3090
98,-152,-1590,3144
41,-137,-1484,3195
-27,-118,-1368,3262
-78,-110,-1245,3330
-108,-102,-1116,3420
-103,-102,-983,3513
-102,-92,-845,3620
-113,-75,-707,3715
-153,-40,-566,3817
-170,-7,-426,3907
-131,11,-287,4010
21,-19,-152,4104
295,-106,-20,4218
682,-249,106,4321
1151,-423,226,4441
1671,-575,340,4539
2203,-652,447,4649
2672,-588,548,4727
2985,-353,642,4818
3035,68,730,4875
2756,639,809,4950
2147,1300,881,4994
1281,1966,944,5062
261,2568,1002,5099
-808,3051,1050,5157
-1837,3401,1091,5183
-2749,3614,1123,5228
-3472,3703,1149,5247
-3939,3670,1167,5288
-4106,3520,1179,5311
-3978,3242,1186,5357
-3602,2835,1188,5389
-3054,2310,1185,5434
-2410,1702,1179,5459
-1749,1068,1168,5487
-1123,476,1154,5494
-584,-12,1139,5504
-171,-359,1122,5501
105,-571,1104,5506
256,-671,1084,5501
322,-709,1062,5501
329,-710,1039,5494
326,-706,1015,5487
307,-698,991,5466
291,-694,966,5443
272,-691,941,5409
269,-693,916,5377
278,-701,890,5332
299,-712,862,5294
316,-726,834,5247
304,-737,805,5210
263,-744,774,5156
203,-745,744,5111
153,-742,712,5051
131,-737,682,5004
144,-729,652,4937
168,-721,629,4892
170,-711,609,4831
132,-706,595,4800
55,-704,579,4746
-37,-715,563,4725
-125,-736,540,4674
-190,-771,515,4653
-241,-808,484,4596
-288,-847,454,4576
-340,-878,421,4526
-381,-907,392,4523
-397,-933,361,4498
-362,-962,332,4519
-271,-990,302,4520
-134,-1015,275,4557
22,-1025,247,4576
171,-1020,222,4632
281,-992,196,4684
348,-948,172,4776
381,-885,147,4866
399,-811,124,4983
419,-727,100,5089
456,-639,79,5207
508,-549,58,5310
559,-464,37,5424
587,-387,16,5534
586,-319,-5,5659
558,-262,-29,5780
513,-215,-51,5911
471,-175,-73,6027
447,-143,-93,6139
443,-117,-111,6221
455,-99,-127,6292
478,-89,-140,6336
497,-86,-154,6381
503,-87,-168,6407
486,-88,-184,6444
442,-85,-200,6467
373,-78,-218,6503
296,-69,-235,6519
235,-63,-254,6553
198,-61,-271,6574
190,-63,-290,6623
194,-64,-305,6649
195,-59,-322,6705
177,-46,-335,6741
155,-30,-351,6812
125,-16,-363,6861
106,-10,-380,6951
88,-10,-395,7016
75,-17,-415,7109
54,-22,-433,7149
30,-25,-457,7194
0,-21,-477,7178
-29,-13,-505,7160
-61,3,-530,7082
-83,26,-563,7005
-92,57,-595,6884
-73,94,-636,6767
-21,139,-678,6618
64,186,-728,6482
169,230,-781,6331
290,266,-842,6198
424,283,-905,6054
568,268,-976,5922
718,212,-1051,5774
862,111,-1134,5630
977,-24,-1220,5472
1040,-173,-1312,5320
1042,-314,-1409,5161
986,-428,-1508,5016
887,-503,-1609,4874
774,-542,-1710,4753
673,-555,-1808,4634
595,-549,-1905,4534
544,-533,-1996,4430
509,-510,-2082,4340
476,-486,-2160,4241
429,-458,-2229,4159
368,-424,-2288,4071
288,-380,-2338,4011
192,-328,-2377,3946
84,-269,-2402,3916
-33,-208,-2410,3882
-143,-156,-2402,3885
-242,-118,-2373,3873
-307,-95,-2329,3898
-353,-80,-2268,3909
-362,-72,-2195,3962
-360,-64,-2106,3993
-329,-53,-2006,4066
-297,-43,-1889,4112
-255,-31,-1762,4190
-223,-29,-1621,4232
-215,-23,-1476,4306
-240,-25,-1323,4361
-308,-16,-1168,4450
-393,-3,-1005,4515
-478,27,-848,4605
-505,58,-700,4676
-453,85,-579,4765
-299,78,-478,4833
-49,24,-401,4921
287,-89,-326,5001
692,-246,-246,5099
1143,-407,-142,5183
1609,-516,-27,5278
2015,-500,96,5368
2272,-312,210,5466
2286,71,319,5550
2000,622,412,5632
1413,1279,495,5695
585,1958,567,5749
-390,2583,633,5782
-1416,3101,690,5816
-2406,3489,738,5844
-3277,3746,777,5884
-3961,3881,812,5912
-4404,3900,841,5952
-4571,3803,862,5983
-4459,3576,878,6034
-4098,3209,888,6076
-3548,2700,894,6144
-2882,2077,894,6201
-2192,1396,892,6280
-1554,738,886,6334
-1031,180,879,6409
-658,-222,868,6461
-425,-466,860,6543
-304,-575,849,6594
-243,-610,844,6672
-221,-611,836,6711
-203,-610,836,6772
-196,-614,832,6783
-203,-615,834,6820
-226,-618,831,6818
-265,-607,834,6847
-294,-605,831,6840
-322,-593,835,6856
-317,-594,834,6834
-308,-587,839,6823
-276,-592,841,6771
-260,-585,849,6725
-236,-587,856,6646
-233,-577,870,6574
-224,-576,884,6477
-227,-574,905,6388
-234,-582,926,6278
-258,-596,951,6177
-296,-618,978,6067
-350,-645,1009,5975
-418,-675,1042,5885
-489,-709,1080,5818
-550,-747,1118,5757
-594,-787,1160,5714
-609,-825,1201,5666
-591,-861,1245,5629
-546,-894,1286,5589
-487,-923,1329,5565
-422,-946,1368,5534
-365,-959,1410,5520
-312,-958,1447,5498
-258,-939,1486,5490
-188,-900,1519,5463
-99,-845,1555,5452
9,-776,1585,5422
124,-701,1617,5415
229,-622,1641,5385
305,-543,1669,5383
342,-463,1688,5356
336,-386,1711,5361
298,-311,1725,5335
239,-245,1744,5344
180,-188,1753,5319
122,-146,1767,5329
67,-112,1771,5298
2,-88,1778,5304
-76,-65,1773,5278
-166,-47,1771,5294
-243,-28,1759,5286
-293,-17,1749,5320
-304,-11,1732,5335
-284,-15,1717,5383
-251,-22,1695,5405
-233,-32,1676,5450
-239,-35,1650,5477
-273,-30,1625,5527
-325,-14,1595,5567
-381,6,1566,5638
-423,28,1531,5715
-437,45,1498,5824
-423,57,1461,5934
-380,63,1425,6062
-325,69,1388,6178
-274,75,1352,6293
-244,84,1314,6383
-233,92,1278,6471
-237,99,1240,6545
-248,101,1205,6631
-256,103,1172,6706
-259,106,1146,6795
-257,116,1125,6867
-243,134,1109,6948
-212,162,1093,7001
-159,198,1077,7062
-83,237,1056,7092
10,278,1032,7138
111,316,1005,7155
210,345,978,7200
309,354,949,7224
410,329,921,7292
522,259,888,7343
636,142,854,7444
738,-12,813,7517
794,-180,771,7634
789,-334,720,7713
714,-453,669,7837
594,-525,610,7919
458,-556,551,8043
350,-556,482,8122
278,-541,415,8231
235,-519,341,8285
200,-494,272,8355
160,-467,195,8371
100,-435,121,8397
31,-395,39,8371
-43,-346,-42,8353
-113,-294,-124,8294
-191,-241,-192,8244
-284,-192,-243,8160
-391,-150,-267,8086
-503,-117,-271,7990
-597,-95,-253,7905
-664,-83,-221,7807
-693,-78,-174,7729
-693,-85,-121,7653
-680,-89,-54,7601
-666,-97,23,7553
-662,-94,112,7526
-654,-92,207,7497
-658,-79,310,7486
-667,-70,413,7470
-704,-50,521,7472
-746,-30,625,7462
-797,2,730,7471
-800,26,827,7463
-724,32,926,7476
-522,-6,1014,7471
-187,-97,1103,7493
272,-236,1180,7491
806,-396,1257,7516
1338,-518,1321,7504
1774,-541,1386,7516
2012,-392,1437,7483
1965,-46,1493,7480
1604,495,1536,7433
962,1170,1587,7427
135,1894,1628,7376
-768,2567,1681,7368
-1643,3118,1726,7313
-2437,3508,1786,7297
-3114,3740,1841,7237
-3659,3833,1912,7215
-4036,3815,1983,7161
-4209,3697,2068,7145
-4141,3482,2155,7097
-3836,3148,2255,7082
-3330,2687,2354,7042
-2708,2109,2462,7030
-2053,1459,2564,6994
-1458,813,2668,6983
-976,252,2763,6958
-635,-167,2852,6951
-425,-422,2927,6923
-314,-547,2992,6906
-269,-585,3041,6875
-243,-598,3076,6853
-231,-603,3096,6819
-212,-619,3106,6792
-198,-633,3109,6754
-178,-645,3110,6723
-160,-650,3108,6678
-137,-653,3106,6643
-112,-656,3097,6601
-89,-661,3082,6572
-74,-668,3054,6530
-77,-675,3016,6498
-93,-682,2962,6447
-125,-685,2897,6405
-155,-690,2813,6342
-175,-690,2721,6297
-178,-689,2613,6236
-168,-690,2503,6203
-159,-691,2382,6151
-157,-701,2268,6131
-170,-715,2146,6086
-188,-739,2034,6076
-209,-769,1914,6038
-227,-805,1811,6036
-239,-841,1708,5995
-245,-879,1635,5983
-239,-914,1567,5924
-214,-946,1526,5889
-163,-968,1478,5814
-86,-984,1437,5771
10,-988,1374,5702
122,-981,1311,5665
239,-958,1234,5603
358,-925,1169,5564
473,-878,1099,5500
577,-822,1045,5454
658,-755,990,5387
712,-681,949,5338
740,-597,907,5274
743,-509,878,5224
725,-420,852,5161
691,-336,838,5112
643,-262,826,5056
585,-203,823,5016
525,-160,825,4972
467,-130,837,4942
418,-110,851,4908
380,-97,872,4886
352,-89,899,4859
331,-84,935,4848
316,-81,977,4831
308,-79,1032,4831
310,-75,1092,4823
324,-69,1155,4833
348,-60,1210,4838
373,-50,1257,4872
384,-42,1291,4902
380,-37,1318,4966
357,-34,1334,5020
323,-32,1347,5102
285,-31,1352,5161
257,-28,1354,5247
238,-26,1346,5308
239,-24,1334,5403
251,-24,1311,5469
281,-27,1285,5568
312,-28,1249,5631
343,-32,1213,5719
358,-33,1168,5765
360,-38,1125,5831
346,-41,1076,5858
328,-45,1029,5902
308,-41,978,5915
293,-27,931,5943
286,7,880,5943
290,60,836,5955
303,129,791,5944
327,205,754,5941
355,277,716,5916
386,333,686,5896
420,360,656,5859
467,345,633,5826
537,280,610,5775
633,164,594,5726
740,8,580,5663
826,-161,572,5598
857,-316,566,5514
815,-433,565,5428
711,-502,564,5331
577,-528,568,5242
455,-525,572,5149
377,-506,581,5072
348,-481,589,4993
351,-454,603,4927
361,-423,616,4852
355,-388,636,4792
323,-348,655,4727
261,-301,682,4686
177,-251,708,4642
79,-202,741,4628
-29,-158,772,4606
-132,-123,811,4612
-236,-98,848,4599
-318,-83,895,4612
-391,-70,941,4598
-429,-61,996,4612
-461,-53,1049,4598
-465,-43,1111,4617
-469,-41,1168,4605
-460,-37,1231,4629
-447,-43,1289,4626
-433,-43,1350,4655
-423,-48,1403,4655
-436,-34,1458,4682
-456,-13,1504,4685
-479,27,1547,4708
-459,62,1580,4706
-369,80,1608,4719
-176,50,1626,4713
122,-37,1639,4723
517,-177,1642,4721
997,-340,1636,4737
1527,-467,1618,4749
2052,-494,1591,4774
2479,-358,1559,4790
2703,-32,1527,4812
2630,475,1498,4825
2223,1110,1471,4847
1516,1794,1443,4869
599,2444,1404,4905
-419,2997,1350,4938
-1432,3419,1276,4978
-2356,3702,1189,5007
-3126,3855,1088,5039
-3680,3894,983,5058
-3976,3821,872,5089
-3994,3637,762,5114
-3750,3327,646,5155
-3295,2886,530,5183
-2702,2320,407,5226
-2044,1674,285,5248
-1396,1013,158,5283
-824,419,36,5295
-371,-49,-90,5327
-62,-356,-210,5337
115,-525,-333,5377
181,-591,-446,5394
190,-611,-562,5441
164,-616,-676,5455
131,-623,-801,5493
92,-637,-933,5491
52,-645,-1084,5512
18,-658,-1242,5499
-17,-659,-1402,5513
-38,-667,-1547,5499
-68,-664,-1675,5509
-91,-671,-1782,5492
-134,-670,-1877,5494
-167,-681,-1962,5472
-212,-683,-2047,5468
-241,-694,-2130,5444
-277,-695,-2215,5435
-308,-701,-2295,5408
-351,-702,-2374,5393
-399,-708,-2449,5367
-453,-716,-2523,5353
-510,-729,-2594,5331
