II,V,PLETH,RESP
-248,609,7259,446
-213,700,7213,444
-156,785,7194,447
-61,829,7140,447
79,815,7092,446
192,750,7050,445
179,655,7044,446
75,542,7021,445
31,417,7016,443
90,295,7010,440
105,215,7024,442
-41,200,7015,444
-230,214,7019,443
-254,169,7015,438
-93,17,7025,441
82,-175,7012,451
136,-273,7018,460
108,-227,7020,461
108,-114,7028,462
162,-43,7001,466
211,-37,6983,470
208,-46,6960,468
172,-37,6949,469
143,-24,6910,476
123,-15,6885,488
80,13,6860,493
12,67,6853,495
-30,106,6812,498
5,92,6767,505
102,60,6710,509
202,82,6676,511
255,146,6626,513
251,168,6577,519
195,126,6514,525
112,123,6476,528
49,238,6431,529
47,380,6387,533
85,375,6320,540
92,182,6275,546
47,-48,6233,545
21,-147,6202,544
87,-106,6148,545
198,-35,6112,548
238,-3,6080,548
156,26,6056,550
18,81,6002,555
-59,108,5964,562
-40,41,5932,563
34,-94,5913,557
81,-185,5867,549
75,-188,5840,548
47,-139,5822,549
54,-96,5811,546
119,-61,5761,538
206,-23,5720,535
249,1,5688,537
201,-36,5670,535
71,-143,5622,525
-91,-245,5592,519
-246,-225,5574,520
-378,-40,5566,520
-433,206,5520,513
-250,369,5479,511
389,408,5445,515
1545,325,5426,513
2927,-14,5380,495
3974,-846,5348,476
4227,-2179,5327,471
3643,-3541,5319,471
2580,-4221,5278,462
1509,-3871,5238,452
753,-2821,5203,449
362,-1762,5182,448
172,-1117,5135,438
-3,-807,5093,429
-178,-571,5055,425
-242,-325,5034,423
-182,-151,4989,415
-159,-77,4948,410
-283,-45,4908,410
-440,-26,4887,410
-437,-24,4842,399
-274,2,4779,389
-141,101,4693,390
-166,248,4626,394
-253,354,4566,381
-222,370,4523,366
-65,328,4478,379
43,281,4458,414
-74,252,4439,380
-351,223,4422,193
-562,174,4383,-107
-546,96,4360,-328
-385,30,4341,-302
-285,25,4325,-49
-349,97,4285,241
-499,199,4261,395
-603,247,4245,398
-620,191,4227,358
-581,82,4177,354
-515,18,4138,376
-422,38,4111,379
-325,98,4085,365
-271,151,4020,361
-268,204,3961,372
-268,267,3919,375
-226,309,3892,368
-159,327,3832,366
-122,382,3766,378
-137,498,3714,386
-159,599,3693,377
-131,585,3653,360
-57,471,3600,355
-14,370,3544,359
-46,348,3533,355
-86,352,3529,340
-28,296,3516,331
118,182,3484,333
232,97,3497,331
246,101,3536,316
230,150,3573,304
277,151,3569,306
364,70,3601,305
411,-31,3686,287
404,-82,3803,269
400,-83,3884,267
418,-80,3973,265
406,-77,4098,246
338,-39,4268,222
283,32,4407,211
322,60,4532,208
418,-18,4664,190
440,-170,4846,159
341,-304,5018,133
212,-361,5166,123
145,-357,5292,113
117,-334,5463,87
67,-312,5651,59
3,-294,5820,47
-34,-298,5935,39
-65,-337,6069,7
-137,-405,6226,-41
-225,-470,6376,-67
-254,-503,6460,-68
-203,-500,6546,-93
-171,-463,6658,-150
-212,-420,6781,-187
-263,-384,6842,-184
-219,-382,6889,-203
-128,-399,6952,-270
-141,-394,7039,-322
-290,-330,7079,-318
-407,-247,7096,-327
-352,-215,7110,-393
-220,-252,7153,-454
-213,-284,7169,-453
-363,-217,7164,-454
-500,-21,7134,-517
-475,222,7126,-590
-287,373,7111,-601
66,366,7089,-591
733,249,7038,-628
1822,-4,7007,-687
3061,-640,6977,-701
3818,-1866,6953,-693
3636,-3358,6898,-717
2681,-4336,6859,-768
1593,-4281,6827,-793
888,-3457,6807,-786
614,-2548,6754,-787
485,-1947,6713,-814
247,-1562,6678,-835
-123,-1205,6660,-834
-450,-873,6607,-823
-582,-641,6554,-828
-547,-471,6497,-842
-510,-269,6466,-843
-562,-54,6417,-828
-651,39,6376,-817
-704,-48,6329,-821
-739,-204,6307,-824
-789,-293,6267,-806
-821,-310,6223,-781
-777,-331,6157,-768
-681,-355,6114,-765
-618,-328,6074,-752
-614,-261,6055,-722
-640,-207,6024,-694
-657,-175,6015,-687
-692,-98,6004,-677
-764,32,6002,-641
-830,162,5978,-590
-824,221,5968,-568
-733,214,5955,-567
-626,204,5953,-536
-579,267,5928,-475
-588,390,5920,-447
-581,465,5909,-451
-529,410,5901,-417
-496,294,5863,-342
-542,270,5843,-320
-604,380,5827,-342
-556,480,5810,-231
-390,424,5756,102
-252,268,5720,457
-258,227,5695,568
-341,394,5670,406
-351,592,5602,162
-261,561,5545,-4
-184,278,5507,-63
-203,-32,5479,-41
-239,-179,5405,21
-180,-218,5331,66
-53,-294,5272,68
1,-408,5240,65
-55,-444,5172,99
-100,-379,5092,145
-42,-336,5016,163
40,-419,4985,159
46,-567,4947,169
6,-625,4904,197
9,-520,4851,216
42,-333,4844,215
49,-212,4853,212
54,-224,4870,218
118,-314,4861,229
215,-385,4884,232
255,-411,4936,225
207,-434,5017,219
126,-482,5067,220
73,-527,5127,222
75,-542,5206,217
118,-538,5337,206
157,-534,5454,196
140,-523,5563,194
52,-490,5666,194
-45,-449,5831,189
-80,-405,6007,181
-18,-352,6166,177
82,-274,6283,177
149,-208,6446,177
163,-178,6638,173
174,-185,6819,168
206,-199,6929,168
236,-223,7062,172
245,-263,7232,173
245,-309,7406,168
228,-327,7500,165
152,-308,7592,176
37,-264,7718,191
-40,-243,7865,194
-38,-287,7939,187
52,-388,7990,200
366,-485,8054,229
1135,-553,8151,244
2350,-707,8197,236
3532,-1182,8211,244
4041,-2106,8213,279
3645,-3242,8248,300
2712,-4006,8258,291
1820,-3928,8244,298
1254,-3119,8197,346
888,-2188,8178,388
491,-1620,8156,388
34,-1386,8126,389
-333,-1205,8050,429
-507,-972,7990,470
-548,-776,7936,471
-573,-653,7896,472
-615,-548,7818,515
-622,-453,7748,573
-556,-409,7682,591
-457,-397,7645,593
-416,-359,7584,619
-479,-286,7538,663
-589,-213,7493,682
-640,-149,7474,686
-591,-76,7430,710
-494,-5,7393,757
-433,53,7346,794
-410,106,7324,807
-384,198,7284,815
-327,322,7250,840
-276,445,7200,868
-274,499,7174,884
-309,439,7137,889
-319,265,7111,907
-274,44,7071,938
-221,-131,7056,960
-232,-201,7033,961
-323,-188,7011,967
-429,-155,6959,992
-480,-151,6929,1018
-463,-159,6898,1019
-420,-147,6865,1009
-394,-119,6794,1011
-387,-119,6746,1026
-370,-158,6708,1029
-334,-187,6675,1022
-299,-145,6601,1020
-287,-45,6547,1033
-274,32,6510,1039
-217,30,6482,1029
-118,-32,6408,1015
-33,-80,6350,1023
0,-76,6311,1036
3,-40,6286,1021
19,-17,6216,980
47,-13,6155,966
59,-8,6112,981
52,6,6089,970
47,7,6031,920
55,-19,5984,896
68,-36,5953,917
84,-1,5938,907
114,68,5880,836
160,98,5820,786
205,53,5768,800
230,-16,5743,796
233,-34,5694,715
229,9,5647,642
241,62,5602,643
271,102,5585,643
300,173,5548,561
307,301,5506,473
302,402,5452,477
315,352,5430,492
354,154,5405,334
384,-41,5387,-18
366,-107,5350,-366
303,-72,5341,-490
236,-21,5343,-361
197,30,5369,-125
188,95,5374,46
185,131,5390,90
161,83,5417,43
122,-30,5492,-35
98,-156,5562,-99
115,-275,5627,-127
148,-368,5680,-137
146,-388,5788,-170
97,-329,5912,-231
51,-271,6024,-273
47,-272,6094,-275
67,-288,6217,-281
61,-264,6378,-324
31,-211,6530,-366
31,-171,6614,-370
107,-136,6740,-361
192,-85,6922,-381
201,-52,7110,-415
115,-56,7208,-422
33,-65,7314,-408
36,5,7469,-408
109,145,7645,-429
172,239,7736,-439
183,189,7811,-424
160,69,7920,-408
146,37,8061,-410
166,123,8132,-419
225,205,8179,-411
306,227,8237,-387
373,287,8332,-375
442,448,8382,-380
657,603,8407,-376
1255,607,8420,-350
2319,386,8465,-330
3537,-172,8485,-330
4320,-1228,8490,-329
4255,-2692,8470,-303
3446,-4000,8476,-275
2367,-4457,8471,-269
1453,-3873,8465,-267
862,-2752,8424,-246
519,-1804,8399,-218
267,-1332,8369,-206
-10,-1132,8347,-201
-303,-923,8288,-185
-515,-660,8237,-163
-605,-445,8188,-151
-629,-288,8164,-145
-625,-137,8096,-130
-553,-17,7995,-108
-407,13,7854,-93
-287,-1,7745,-85
-280,46,7642,-72
-339,167,7555,-49
-372,263,7450,-33
-352,264,7379,-30
-309,188,7320,-17
-230,97,7274,21
-122,56,7195,48
-49,86,7140,33
-109,156,7099,46
-283,192,7081,216
-431,194,7034,537
-414,215,7005,807
-231,266,6984,826
-4,286,6978,610
135,262,6935,351
149,276,6909,202
99,400,6888,180
65,556,6880,221
96,599,6836,263
176,480,6810,274
236,303,6791,267
200,206,6783,280
58,236,6737,319
-115,333,6711,350
-233,412,6696,352
-281,433,6687,353
-293,418,6633,375
-302,424,6595,398
-314,489,6571,399
-319,601,6551,400
-288,684,6479,421
-190,654,6409,447
-36,499,6355,452
108,304,6321,452
196,141,6242,469
240,22,6156,498
255,-66,6077,512
237,-110,6032,512
198,-139,5959,517
197,-205,5882,533
251,-300,5802,542
307,-324,5762,545
310,-255,5717,548
275,-187,5673,559
220,-194,5609,570
131,-228,5577,574
35,-258,5561,574
20,-333,5575,578
90,-445,5575,585
103,-396,5595,591
-60,-10,5621,590
-310,623,5688,590
-407,1196,5742,593
-198,1494,5795,599
267,1563,5839,598
791,1567,5937,595
1148,1576,6044,594
1215,1560,6142,598
1064,1548,6205,598
898,1609,6317,592
849,1684,6462,585
857,1575,6604,585
785,1260,6684,585
612,1005,6791,582
456,1093,6939,574
435,1509,7101,572
524,2053,7191,573
568,2507,7272,570
403,2621,7373,556
32,2124,7493,547
-338,1068,7550,547
-458,-70,7587,548
-291,-775,7632,540
-42,-976,7710,535
72,-948,7747,536
40,-915,7759,536
7,-912,7758,524
75,-933,7787,513
194,-1001,7797,511
268,-1105,7789,512
247,-1193,7752,505
180,-1239,7742,497
159,-1263,7729,496
244,-1295,7713,496
390,-1354,7656,487
512,-1452,7610,476
585,-1577,7567,470
667,-1700,7535,470
789,-1809,7469,467
892,-1894,7416,465
901,-1928,7368,464
834,-1883,7339,464
778,-1802,7274,457
786,-1783,7209,449
848,-1858,7145,445
925,-1945,7109,443
983,-1939,7036,438
995,-1854,6930,430
961,-1813,6785,422
913,-1900,6671,418
893,-2040,6574,415
911,-2088,6503,410
936,-1989,6420,405
921,-1837,6370,403
830,-1730,6332,400
669,-1661,6312,391
501,-1558,6266,382
396,-1398,6238,381
354,-1208,6217,379
317,-1013,6214,362
263,-820,6184,338
247,-658,6170,332
304,-547,6159,334
383,-488,6160,314
408,-463,6134,288
347,-464,6123,304
189,-454,6114,324
-57,-388,6109,217
-297,-270,6070,-71
-371,-179,6048,-386
-237,-157,6035,-498
-55,-160,6019,-334
-13,-124,5956,-44
-118,-66,5903,173
-228,-29,5864,238
-236,-25,5835,211
-156,-27,5759,179
-59,-37,5687,177
-4,-55,5630,184
-17,-52,5597,181
-74,9,5526,169
-112,114,5447,161
-92,215,5374,157
-39,277,5343,158
5,292,5298,156
30,273,5246,151
50,252,5183,142
69,253,5165,142
81,241,5158,152
78,147,5160,165
60,-27,5140,169
25,-177,5155,170
-24,-224,5195,174
-85,-194,5259,181
-156,-162,5292,184
-227,-151,5341,185
-280,-156,5414,190
-294,-182,5542,199
-255,-213,5658,208
-193,-193,5767,211
-181,-104,5870,213
-240,-28,6029,221
-260,-66,6193,231
-128,-199,6341,237
68,-297,6446,237
89,-260,6597,239
-146,-121,6775,247
-428,10,6944,253
-525,71,7044,254
-461,91,7163,253
-401,105,7316,258
-385,112,7479,266
-343,98,7567,267
-254,97,7644,262
-228,155,7742,258
-302,237,7863,260
-377,276,7922,262
-340,226,7952,259
-234,150,7981,253
-197,133,8045,252
-265,195,8073,253
-311,255,8073,251
-223,241,8051,245
-59,170,8066,243
29,125,8069,246
-20,164,8049,244
-116,278,7986,232
-141,403,7948,221
-17,458,7918,218
367,409,7881,219
1174,287,7792,216
2409,39,7717,212
3710,-608,7657,212
4472,-1885,7608,212
4323,-3491,7507,204
3420,-4602,7407,192
2251,-4597,7321,186
1229,-3658,7266,185
524,-2510,7175,186
137,-1689,7088,187
-33,-1233,7005,188
-153,-928,6956,188
-336,-635,6883,183
-555,-349,6810,177
-708,-133,6732,171
-745,-30,6688,170
-677,-24,6634,169
-544,-41,6583,166
-437,-12,6511,164
-463,75,6468,163
-617,175,6429,161
-745,249,6412,156
-702,287,6380,149
-516,308,6371,144
-355,331,6359,145
-321,354,6358,147
-399,383,6334,147
-489,421,6324,146
-542,486,6311,146
-555,561,6309,144
-534,639,6283,140
-476,716,6276,137
-395,768,6266,137
-340,742,6256,137
-335,602,6209,135
-353,396,6176,134
-357,256,6146,134
-354,285,6121,133
-372,444,6062,126
-420,592,6025,121
-480,637,5999,121
-533,605,5976,122
-554,560,5908,119
-508,511,5851,117
-387,438,5810,119
-247,372,5784,118
-176,371,5724,110
-211,438,5679,103
-298,505,5650,101
-347,512,5634,102
-316,463,5573,100
-232,408,5513,100
-149,372,5466,104
-92,336,5441,104
-55,280,5383,93
-32,209,5322,82
-14,140,5266,78
14,77,5240,78
62,19,5191,72
118,-23,5134,65
172,-45,5067,63
225,-60,5033,63
281,-75,4999,56
336,-75,4969,45
386,-55,4919,39
432,-27,4899,37
462,13,4893,33
451,86,4913,25
405,176,4915,20
375,199,4933,18
405,92,4960,13
467,-89,5028,1
485,-217,5082,-14
416,-232,5130,-22
304,-207,5174,-23
219,-248,5287,-26
184,-357,5421,-35
162,-430,5541,-41
129,-402,5621,-41
105,-324,5761,-48
103,-289,5942,-64
87,-313,6105,-75
21,-338,6195,-73
-69,-329,6334,-76
-128,-301,6543,-90
-139,-274,6754,-99
-133,-235,6868,-95
-149,-167,6998,-99
-213,-86,7191,-118
-322,-51,7397,-127
-417,-114,7501,-119
-424,-272,7594,-127
-346,-444,7737,-161
-279,-528,7910,-182
-297,-490,7997,-175
-369,-387,8059,-180
-409,-298,8150,-221
-392,-256,8279,-253
-360,-247,8347,-247
-360,-246,8386,-250
-387,-228,8428,-293
-417,-174,8507,-333
-452,-81,8549,-330
-497,3,8569,-332
-520,14,8570,-381
-484,-67,8598,-437
-416,-172,8605,-449
-378,-214,8606,-451
-360,-178,8577,-490
-287,-129,8566,-544
-155,-112,8542,-565
-83,-104,8529,-570
-160,-75,8490,-602
-310,-55,8467,-657
-384,-99,8440,-692
-357,-191,8433,-703
-348,-242,8393,-725
-422,-209,8340,-778
-508,-160,8252,-829
-486,-202,8189,-852
-379,-305,8124,-862
-329,-353,8084,-895
-416,-282,8036,-945
-556,-177,8020,-978
-626,-128,7997,-981
-612,-134,7980,-996
-562,-132,7927,-1039
-514,-127,7892,-1076
-488,-172,7857,-1077
-537,-245,7844,-1080
-648,-211,7810,-1114
-692,-11,7799,-1152
-504,186,7786,-1156
11,163,7785,-1148
874,-40,7748,-1164
1992,-266,7725,-1199
3042,-671,7700,-1208
3551,-1636,7694,-1190
3263,-3063,7663,-1179
2402,-4154,7650,-1194
1487,-4196,7636,-1207
877,-3350,7639,-1192
550,-2363,7612,-1166
272,-1706,7602,-1168
-89,-1314,7589,-1184
-475,-989,7589,-1171
-753,-691,7555,-1124
-859,-458,7534,-1102
-792,-282,7509,-1116
-609,-139,7500,-1107
-436,-11,7462,-1048
-411,105,7437,-1003
-527,196,7410,-1008
-618,224,7402,-1005
-572,175,7366,-944
-472,76,7340,-883
-459,-38,7310,-873
-520,-156,7301,-872
-552,-272,7272,-819
-525,-364,7258,-753
-530,-382,7240,-732
-598,-316,7240,-731
-648,-214,7216,-686
-600,-169,7198,-625
-507,-193,7167,-614
-493,-226,7155,-631
-575,-221,7124,-537
-626,-216,7102,-259
-551,-247,7068,83
-421,-289,7055,252
-372,-292,7028,139
-430,-268,7002,-139
-507,-262,6953,-365
-536,-269,6925,-441
-537,-227,6890,-417
-536,-105,6861,-387
-514,28,6807,-377
-443,76,6775,-375
-354,30,6742,-370
-322,-26,6717,-374
-375,-20,6662,-381
-456,31,6626,-381
-470,75,6594,-377
-377,98,6574,-388
-224,123,6527,-410
-96,140,6502,-423
-29,112,6483,-419
-6,21,6472,-425
7,-107,6421,-450
28,-230,6382,-468
72,-323,6349,-464
151,-372,6331,-469
244,-371,6283,-504
302,-321,6253,-538
302,-258,6235,-541
260,-213,6227,-540
203,-171,6180,-565
135,-99,6140,-603
73,-53,6106,-615
55,-147,6088,-609
74,-404,6038,-616
71,-698,5995,-641
25,-915,5958,-657
-8,-1036,5939,-652
-20,-1032,5895,-646
-109,-794,5863,-658
-343,-324,5837,-674
-616,201,5829,-672
-718,616,5793,-654
-535,925,5757,-648
-125,1162,5715,-658
324,1243,5692,-659
575,1118,5652,-634
506,919,5622,-606
272,841,5589,-597
168,908,5576,-597
268,993,5549,-575
344,1000,5526,-537
208,936,5492,-511
-13,839,5476,-504
-85,776,5451,-489
-1,887,5431,-448
43,1345,5395,-401
-62,2070,5377,-380
-237,2600,5354,-374
-363,2390,5335,-345
-418,1410,5297,-293
-425,217,5278,-264
-380,-593,5258,-263
-282,-911,5237,-239
-206,-967,5187,-176
-227,-939,5152,-131
-289,-885,5121,-132
-237,-900,5096,-123
-41,-1051,5042,-67
151,-1242,5002,-18
210,-1317,4973,-20
208,-1290,4951,-17
280,-1304,4897,36
413,-1441,4854,89
490,-1648,4824,89
486,-1849,4805,87
488,-2014,4759,134
545,-2144,4727,186
598,-2234,4709,190
589,-2282,4701,185
541,-2304,4656,224
529,-2319,4614,274
576,-2346,4579,282
635,-2382,4561,277
664,-2411,4518,309
678,-2432,4483,357
715,-2438,4459,372
766,-2414,4453,368
791,-2343,4417,385
771,-2241,4375,417
728,-2143,4333,429
688,-2073,4313,428
661,-2027,4277,444
649,-1981,4234,479
646,-1906,4181,503
638,-1798,4158,507
613,-1670,4135,509
571,-1559,4115,524
517,-1463,4079,542
452,-1361,4069,549
379,-1225,4073,546
308,-1067,4098,550
253,-897,4103,561
219,-731,4116,570
195,-581,4145,565
166,-473,4227,560
135,-395,4309,562
113,-314,4383,569
97,-201,4447,566
77,-100,4570,554
64,-69,4710,547
86,-128,4828,554
130,-238,4906,554
141,-351,5055,527
83,-425,5261,490
-6,-439,5447,480
-64,-387,5554,488
-74,-306,5715,463
-70,-241,5951,407
-79,-229,6177,384
-95,-259,6293,399
-106,-294,6435,374
-114,-289,6668,293
-125,-237,6915,249
-140,-174,7045,269
-156,-147,7166,249
-174,-159,7357,147
-195,-160,7577,77
-211,-105,7692,96
-211,-8,7777,84
-192,79,7912,-26
-165,118,8091,-101
-148,123,8192,-60
-143,123,8253,-87
-133,135,8328,-367
-109,151,8443,-772
-83,167,8508,-1008
-78,195,8543,-974
-91,249,8565,-793
-98,313,8614,-610
-89,341,8633,-494
-93,304,8641,-487
-143,234,8626,-575
-225,197,8632,-673
-274,216,8621,-707
-234,232,8615,-709
-129,176,8586,-748
-32,47,8570,-825
14,-92,8542,-880
34,-179,8532,-897
64,-194,8496,-910
93,-165,8459,-952
78,-137,8396,-1002
16,-143,8355,-1027
-55,-180,8310,-1030
-82,-206,8285,-1049
-59,-186,8241,-1091
-4,-138,8222,-1124
32,-107,8199,-1122
16,-128,8193,-1117
-49,-159,8163,-1138
-122,-147,8154,-1168
-167,-96,8140,-1168
-185,-69,8141,-1147
-195,-87,8115,-1136
-197,-99,8106,-1149
-176,-78,8090,-1154
-120,-54,8092,-1135
-31,-18,8067,-1110
74,105,8058,-1109
197,323,8042,-1117
425,520,8043,-1101
942,597,8018,-1061
1876,504,8008,-1042
3065,89,7992,-1050
4026,-863,7993,-1041
4271,-2262,7969,-997
3686,-3521,7960,-970
2629,-3984,7943,-979
1616,-3502,7944,-972
943,-2504,7927,-919
564,-1547,7934,-877
294,-925,7936,-879
45,-623,7943,-879
-151,-494,7912,-831
-253,-408,7895,-790
-279,-314,7872,-793
-273,-214,7861,-794
-252,-118,7820,-743
-216,-26,7796,-695
-173,53,7773,-695
-164,106,7765,-697
-246,146,7722,-642
-428,201,7688,-585
-618,268,7650,-593
-676,312,7631,-608
-572,301,7580,-483
-407,247,7530,-184
-305,191,7472,129
-259,155,7441,243
-202,150,7387,99
-115,170,7331,-171
-72,212,7254,-377
-137,257,7203,-437
-289,288,7150,-398
-434,306,7111,-350
-476,330,7054,-332
-396,368,7023,-332
-283,408,6990,-323
-253,430,6969,-297
-321,446,6924,-268
-387,489,6904,-256
-356,576,6884,-254
-251,683,6869,-239
-172,778,6824,-208
-173,848,6806,-188
-207,883,6792,-188
-192,882,6769,-183
-97,880,6698,-157
41,911,6651,-135
180,934,6620,-136
296,845,6581,-136
366,615,6483,-116
368,365,6405,-96
326,226,6354,-95
302,198,6301,-96
322,176,6177,-76
339,108,6060,-50
314,42,5979,-43
290,25,5921,-49
331,29,5800,-43
427,-7,5672,-27
502,-103,5574,-19
505,-201,5522,-24
444,-223,5442,-23
365,-155,5362,-12
312,-70,5299,-2
314,-45,5280,-5
356,-80,5250,-16
393,-99,5224,-22
392,-54,5193,-22
358,35,5192,-23
311,111,5197,-28
264,154,5231,-32
222,161,5265,-29
201,133,5303,-29
211,74,5323,-38
236,24,5366,-49
248,44,5417,-54
242,135,5469,-55
252,211,5465,-61
301,180,5432,-74
344,63,5377,-85
300,-22,5337,-89
156,8,5271,-92
-3,110,5182,-102
-95,188,5068,-116
-109,202,4981,-123
-82,190,4899,-124
-38,190,4811,-128
-11,205,4683,-137
-45,235,4574,-142
-140,291,4491,-143
-200,344,4445,-152
-155,318,4371,-171
-32,162,4290,-185
59,-27,4230,-185
73,-105,4257,-185
49,-26,4309,-197
40,83,4346,-208
26,92,4363,-209
-39,14,4461,-208
-141,-27,4616,-219
-197,18,4757,-232
-151,57,4831,-234
-42,5,4958,-231
51,-53,5162,-236
108,34,5374,-247
217,241,5492,-251
550,384,5621,-247
1283,363,5816,-245
2414,168,6037,-248
3611,-387,6167,-249
4314,-1553,6275,-248
4136,-3097,6419,-248
3192,-4184,6592,-254
