II,V,PLETH,ABP
-1025,598,5337,5028
-907,417,5376,5007
-882,369,5435,4975
-964,453,5510,4955
-1033,521,5540,4926
-1007,520,5562,4911
-939,507,5597,4887
-917,516,5652,4878
-936,526,5673,4859
-904,506,5689,4851
-820,478,5715,4827
-756,426,5767,4814
-767,383,5795,4790
-777,374,5813,4781
-719,406,5823,4759
-684,447,5857,4748
-743,493,5878,4719
-820,555,5886,4702
-804,598,5872,4668
-739,561,5879,4648
-723,462,5884,4622
-741,399,5878,4637
-703,401,5836,4678
-596,375,5807,4775
-494,261,5782,4893
-430,141,5758,5062
-362,120,5694,5260
-263,157,5632,5522
-177,147,5579,5816
-156,55,5539,6166
-175,-58,5465,6528
-157,-156,5384,6912
-76,-249,5306,7264
10,-347,5251,7591
52,-430,5174,7852
86,-494,5086,8069
177,-570,4992,8214
314,-683,4929,8326
420,-799,4852,8392
465,-880,4744,8456
509,-960,4591,8506
615,-1107,4463,8583
775,-1298,4364,8662
914,-1428,4289,8770
974,-1480,4198,8873
973,-1568,4137,8990
992,-1760,4100,9086
1070,-1942,4071,9178
1140,-1976,4005,9232
1111,-1900,3950,9274
1025,-1855,3915,9278
1002,-1874,3892,9281
1045,-1849,3834,9258
1000,-1711,3786,9244
812,-1527,3757,9212
621,-1411,3741,9194
552,-1393,3693,9161
522,-1388,3652,9147
398,-1297,3630,9119
209,-1109,3617,9108
75,-907,3573,9077
5,-761,3534,9055
-71,-637,3513,9009
-165,-469,3498,8974
-231,-273,3449,8918
-271,-144,3404,8874
-328,-109,3374,8812
-397,-81,3354,8764
-445,37,3303,8699
-482,218,3256,8648
-550,361,3224,8579
-659,422,3203,8525
-779,455,3156,8454
-873,509,3109,8397
-921,565,3074,8318
-921,577,3052,8248
-910,584,3008,8153
-937,660,2962,8063
-1009,789,2924,7949
-1076,857,2901,7843
-1100,828,2860,7716
-1083,793,2812,7597
-1034,829,2761,7455
-927,866,2725,7319
-737,816,2685,7165
-514,722,2647,7029
-345,665,2607,6882
-281,644,2584,6757
-269,622,2558,6623
-227,616,2529,6514
-123,602,2490,6403
-10,480,2464,6320
54,218,2440,6234
55,-57,2406,6175
27,-253,2351,6114
10,-417,2307,6078
64,-586,2272,6034
213,-658,2231,6007
394,-582,2162,5968
459,-476,2104,5943
343,-453,2063,5906
105,-411,2027,5884
-156,-202,1960,5852
-443,140,1893,5833
-777,451,1845,5802
-1124,657,1819,5786
-1404,768,1768,5761
-1610,820,1703,5753
-1769,836,1647,5733
-1891,886,1635,5725
-1972,1008,1621,5704
-2017,1118,1584,5696
-2034,1123,1535,5675
-1983,1005,1550,5666
-1916,918,1606,5646
-1952,974,1647,5639
-2081,1099,1649,5618
-2169,1117,1706,5605
-2154,1036,1834,5581
-2135,1022,1965,5570
-2101,1074,2033,5550
-1948,1038,2130,5539
-1753,1010,2303,5514
-1792,1360,2500,5501
-2090,2130,2629,5482
-2318,2832,2755,5473
-2232,3023,2939,5446
-1877,2620,3164,5425
-1106,1418,3332,5397
594,-1016,3472,5384
3313,-4448,3641,5359
5819,-7418,3854,5341
6178,-8313,4035,5309
3639,-6920,4183,5289
-260,-4524,4323,5262
-3063,-2468,4496,5248
-3812,-1051,4654,5223
-3622,175,4779,5204
-3766,1384,4881,5171
-4111,2194,5028,5147
-3806,2259,5206,5112
-2827,1810,5374,5086
-1928,1345,5480,5047
-1561,1076,5565,5020
-1533,890,5644,4986
-1603,731,5714,4964
-1720,674,5737,4930
-1807,731,5759,4904
-1722,782,5796,4872
-1524,783,5849,4856
-1404,794,5868,4833
-1430,854,5885,4819
-1497,907,5913,4792
-1492,872,5965,4779
-1413,774,5991,4756
-1296,658,6005,4745
-1197,567,6015,4719
-1161,498,6051,4702
-1180,496,6070,4674
-1249,609,6072,4662
-1334,768,6049,4637
-1393,802,6051,4623
-1367,652,6049,4596
-1259,472,6033,4588
-1124,393,5980,4578
-1040,363,5948,4594
-1037,315,5928,4609
-1079,309,5902,4661
-1091,380,5827,4738
-1025,404,5763,4878
-897,292,5719,5061
-766,152,5681,5315
-660,112,5594,5610
-585,108,5507,5964
-559,21,5438,6332
-610,-118,5390,6721
-682,-203,5304,7078
-651,-251,5214,7409
-464,-349,5136,7668
-216,-490,5085,7874
-33,-591,5008,8003
38,-631,4923,8094
2,-663,4836,8139
-121,-731,4778,8186
-220,-845,4711,8221
-116,-1021,4643,8284
240,-1271,4566,8353
640,-1547,4516,8455
830,-1745,4466,8557
755,-1789,4414,8675
568,-1704,4343,8767
416,-1598,4292,8853
356,-1569,4250,8903
373,-1627,4215,8945
422,-1710,4159,8952
446,-1754,4120,8952
437,-1741,4091,8922
416,-1673,4066,8898
372,-1556,4011,8859
229,-1399,3969,8842
-17,-1228,3941,8812
-253,-1079,3920,8799
-346,-964,3871,8767
-309,-864,3835,8752
-277,-751,3814,8718
-356,-610,3798,8695
-513,-433,3752,8649
-667,-214,3716,8611
-804,30,3695,8552
-972,253,3679,8504
-1165,420,3627,8437
-1280,528,3583,8385
-1233,583,3556,8321
-1091,597,3535,8272
-1031,647,3481,8202
-1172,828,3434,8142
-1460,1122,3406,8064
-1730,1364,3386,7999
-1861,1415,3331,7913
-1841,1290,3277,7833
-1728,1112,3239,7730
-1603,984,3212,7635
-1544,979,3156,7516
-1588,1123,3100,7403
-1673,1329,3059,7265
-1675,1402,3030,7133
-1530,1249,2979,6985
-1321,1013,2931,6852
-1173,933,2894,6707
-1123,1070,2870,6577
-1083,1239,2828,6436
-982,1226,2784,6320
-817,1010,2745,6203
-660,762,2720,6116
-538,628,2679,6029
-468,593,2635,5967
-458,541,2595,5904
-528,401,2574,5864
-618,183,2532,5816
-653,-35,2452,5785
-631,-161,2335,5745
-666,-139,2233,5721
-803,-40,2149,5686
-965,5,2072,5665
-1044,-37,1979,5630
-1091,-27,1901,5607
-1222,163,1846,5570
-1486,481,1809,5548
-1798,743,1749,5516
-2096,879,1683,5499
-2359,964,1635,5474
-2581,1095,1633,5463
-2695,1209,1630,5445
-2658,1199,1607,5440
-2537,1100,1579,5426
-2473,1065,1618,5423
-2566,1193,1690,5407
-2723,1340,1736,5401
-2780,1347,1744,5383
-2706,1248,1822,5374
-2624,1223,1974,5351
-2663,1330,2112,5339
-2803,1437,2176,5315
-2903,1406,2286,5304
-2762,1224,2491,5284
-2407,1072,2701,5276
-2189,1241,2817,5257
-2472,1890,2944,5248
-3067,2749,3160,5227
-3417,3287,3406,5215
-3237,3168,3560,5192
-2570,2247,3691,5180
-1117,207,3882,5156
1485,-3042,4109,5141
4483,-6466,4264,5114
5876,-8183,4383,5098
4407,-7293,4528,5074
1132,-4869,4708,5061
-1628,-2651,4841,5037
-2746,-1182,4941,5023
-3002,141,5039,4995
-3614,1689,5161,4977
-4682,3007,5254,4949
-5386,3542,5326,4934
-5154,3305,5385,4909
-4286,2718,5467,4892
-3398,2100,5536,4862
-2769,1545,5596,4842
-2321,1094,5637,4813
-2050,863,5694,4794
-2026,893,5748,4765
-2165,1039,5801,4749
-2218,1064,5829,4726
-2122,930,5869,4712
-2022,797,5911,4686
-2034,797,5960,4672
-2097,889,5984,4651
-2105,936,6014,4642
-2079,935,6047,4619
-2084,934,6093,4605
-2126,969,6114,4581
-2146,1001,6135,4572
-2084,1002,6155,4552
-1987,989,6197,4545
-1917,960,6219,4523
-1903,877,6225,4515
-1902,710,6210,4492
-1907,546,6220,4487
-1896,497,6223,4474
-1850,574,6209,4483
-1782,655,6158,4492
-1779,646,6130,4538
-1887,586,6110,4605
-2030,562,6080,4728
-2059,554,6001,4886
-1919,458,5939,5112
-1693,277,5898,5381
-1522,161,5858,5714
-1473,215,5766,6065
-1506,333,5678,6438
-1509,332,5615,6783
-1421,173,5567,7107
-1268,-22,5476,7366
-1134,-155,5384,7581
-1045,-249,5311,7724
-968,-358,5263,7829
-853,-475,5183,7885
-723,-552,5101,7938
-623,-598,5030,7978
-567,-680,4984,8044
-492,-854,4915,8116
-338,-1105,4843,8219
-100,-1379,4773,8318
126,-1621,4730,8430
225,-1769,4674,8522
133,-1762,4615,8612
-76,-1621,4549,8669
-260,-1467,4509,8714
-303,-1430,4461,8719
-222,-1512,4400,8717
-126,-1604,4306,8687
-131,-1598,4231,8664
-257,-1487,4172,8624
-450,-1323,4131,8601
-617,-1164,4076,8567
-714,-1036,4043,8551
-749,-955,4021,8521
-783,-908,4004,8505
-859,-830,3959,8470
-988,-657,3925,8444
-1122,-430,3902,8398
-1210,-260,3885,8359
-1231,-178,3839,8299
-1217,-83,3805,8247
-1225,101,3785,8176
-1282,292,3766,8120
-1359,376,3713,8049
-1416,368,3670,7988
-1466,401,3645,7909
-1556,526,3621,7842
-1673,671,3561,7762
-1739,733,3508,7694
-1726,702,3475,7602
-1691,644,3448,7512
-1679,646,3386,7395
-1652,726,3329,7284
-1580,820,3294,7152
-1522,850,3268,7026
-1526,832,3209,6879
-1529,834,3152,6745
-1423,864,3114,6600
-1206,844,3087,6475
-962,747,3034,6343
-771,657,2983,6230
-644,645,2950,6114
-579,662,2930,6027
-541,612,2882,5944
-486,501,2830,5890
-389,399,2787,5833
-289,329,2757,5800
-205,223,2707,5760
-145,29,2654,5741
-124,-217,2607,5710
-190,-409,2576,5692
-309,-467,2528,5661
-378,-390,2466,5644
-337,-256,2397,5614
-283,-140,2348,5595
-335,-63,2296,5562
-514,31,2233,5543
-722,201,2150,5515
-913,444,2082,5503
-1108,667,2027,5483
-1347,792,1983,5477
-1573,842,1921,5461
-1713,934,1863,5458
-1757,1095,1822,5446
-1778,1230,1814,5446
-1830,1260,1798,5434
-1881,1218,1770,5431
-1900,1202,1745,5415
-1881,1187,1782,5409
-1884,1139,1843,5389
-1942,1085,1880,5380
-1992,1071,1890,5360
-1971,1088,1969,5350
-1913,1138,2107,5329
-1912,1240,2224,5322
-1908,1275,2276,5307
-1813,1133,2383,5303
-1729,1025,2581,5283
-1878,1362,2776,5273
-2175,2136,2881,5253
-2278,2808,3008,5246
-2059,2931,3226,5225
-1620,2443,3461,5211
-681,1173,3597,5187
1358,-1236,3720,5177
4319,-4461,3915,5157
6582,-7028,4144,5146
6308,-7472,4290,5121
3361,-5809,4401,5106
-366,-3463,4549,5081
-2781,-1700,4729,5068
-3430,-594,4846,5042
-3409,474,4929,5023
-3681,1680,5027,4991
-4071,2521,5153,4972
-3897,2560,5240,4946
-3091,2033,5303,4932
-2197,1493,5363,4906
-1623,1168,5444,4887
-1314,911,5504,4858
-1122,648,5550,4843
-1038,510,5586,4820
-1056,568,5638,4806
-1065,665,5680,4780
-1000,647,5719,4766
-916,529,5743,4745
-898,444,5781,4738
-956,479,5814,4717
-1008,579,5852,4707
-1008,663,5870,4687
-948,652,5898,4683
-886,580,5929,4667
-860,504,5976,4660
-850,462,5998,4638
-842,446,6002,4633
-810,420,5985,4617
-746,357,5988,4613
-671,261,5979,4591
-646,184,5952,4584
-672,170,5893,4574
-681,194,5858,4594
-621,166,5830,4618
-530,32,5787,4682
-469,-128,5696,4770
-439,-186,5626,4923
-409,-135,5581,5119
-375,-119,5532,5392
-344,-219,5427,5710
-292,-359,5338,6092
-209,-441,5283,6486
-134,-496,5237,6895
-86,-578,5137,7266
-31,-660,5042,7604
55,-701,4979,7863
145,-760,4937,8068
232,-904,4848,8196
353,-1086,4760,8289
497,-1197,4698,8338
585,-1226,4660,8391
602,-1256,4584,8437
652,-1346,4505,8511
801,-1478,4443,8590
960,-1621,4408,8700
1027,-1762,4349,8806
1037,-1895,4290,8926
1089,-2008,4239,9019
1178,-2090,4212,9105
1219,-2128,4166,9151
1178,-2118,4115,9186
1116,-2072,4061,9182
1072,-2009,4028,9173
1013,-1944,3987,9136
893,-1885,3950,9109
740,-1841,3908,9067
627,-1809,3887,9045
567,-1776,3859,9008
496,-1709,3828,8989
374,-1572,3779,8955
242,-1372,3746,8936
148,-1161,3715,8897
71,-995,3687,8867
-13,-845,3642,8815
-76,-647,3612,8771
-110,-413,3590,8706
-164,-245,3568,8653
-257,-169,3523,8582
-314,-96,3492,8526
-304,38,3471,8455
-301,164,3448,8403
-370,234,3396,8337
-444,308,3355,8287
-455,444,3329,8216
-443,562,3304,8153
-480,587,3248,8067
-533,572,3204,7991
-540,608,3179,7891
-514,650,3156,7792
-505,620,3097,7666
-499,545,3043,7548
-468,521,3009,7411
-424,546,2982,7284
-366,553,2922,7136
-236,501,2864,6999
-1,404,2827,6849
260,287,2802,6724
443,212,2751,6594
525,243,2707,6484
563,333,2684,6366
600,345,2670,6274
656,228,2626,6183
748,82,2580,6123
868,-30,2549,6058
958,-186,2527,6014
963,-444,2479,5961
893,-686,2426,5929
830,-765,2383,5888
824,-702,2355,5862
857,-645,2302,5823
851,-649,2236,5799
755,-649,2169,5765
570,-567,2124,5743
331,-404,2071,5706
63,-193,2006,5684
-203,25,1930,5654
-440,224,1876,5640
-644,373,1829,5615
-846,474,1779,5603
-1026,539,1697,5580
-1122,592,1620,5573
-1129,651,1576,5554
-1119,708,1596,5545
-1149,751,1633,5524
-1152,741,1664,5515
-1128,725,1696,5496
-1156,760,1795,5487
-1223,863,1926,5466
-1214,961,2030,5457
-1125,988,2094,5438
-1129,944,2222,5430
-1258,871,2418,5407
-1353,833,2592,5393
-1368,908,2686,5370
-1502,1173,2823,5360
-1818,1639,3050,5340
-2062,2212,3274,5327
-1992,2668,3396,5301
-1663,2653,3523,5286
-1070,1734,3734,5262
204,-371,3961,5249
2536,-3431,4087,5224
5199,-6439,4190,5210
6325,-7980,4356,5185
4533,-7279,4547,5171
668,-5035,4654,5147
-2782,-2803,4729,5133
-4183,-1440,4840,5109
-4131,-512,4977,5094
-4053,616,5052,5067
-4285,1729,5098,5049
-4141,2180,5168,5019
-3332,1898,5266,4997
-2374,1388,5325,4963
-1783,1015,5365,4941
-1534,766,5408,4911
-1402,604,5473,4892
-1326,585,5512,4865
-1343,685,5540,4852
-1402,753,5563,4832
-1413,736,5605,4822
-1357,695,5630,4798
-1308,685,5651,4783
-1320,681,5661,4762
-1339,629,5690,4755
-1294,573,5716,4734
-1185,556,5746,4725
-1106,602,5754,4704
-1091,641,5759,4696
-1078,631,5751,4671
-1040,601,5755,4658
-991,577,5743,4635
-963,523,5728,4627
-938,422,5697,4607
-900,349,5689,4603
-837,350,5671,4594
-772,363,5635,4608
-720,318,5566,4622
-685,242,5521,4670
-651,190,5486,4738
-604,141,5435,4870
-527,86,5335,5048
-419,64,5256,5304
-325,68,5204,5605
-295,-3,5149,5969
-294,-181,5043,6353
-230,-344,4954,6761
-92,-388,4899,7138
18,-392,4853,7486
39,-473,4751,7760
43,-615,4655,7979
101,-726,4594,8120
179,-805,4553,8224
237,-906,4467,8280
334,-1034,4385,8334
512,-1159,4333,8374
692,-1294,4304,8440
791,-1463,4234,8511
850,-1630,4162,8614
944,-1750,4111,8714
1046,-1834,4084,8832
1105,-1914,4029,8931
1150,-1982,3977,9029
1226,-2015,3939,9090
1288,-2026,3920,9139
1263,-2035,3877,9147
1173,-2028,3832,9148
1110,-1980,3790,9116
1118,-1893,3768,9091
1172,-1787,3729,9050
1220,-1664,3692,9028
1199,-1516,3657,8992
1061,-1366,3637,8972
843,-1263,3606,8933
650,-1216,3574,8908
542,-1139,3538,8865
469,-947,3519,8836
353,-685,3487,8786
212,-498,3441,8745
120,-423,3371,8684
106,-349,3314,8639
112,-207,3266,8579
80,-92,3222,8534
20,-81,3166,8470
-11,-93,3128,8417
2,-26,3101,8346
20,61,3072,8288
5,68,3018,8212
-24,24,2977,8144
-53,43,2952,8055
-91,134,2924,7975
-126,242,2864,7873
-108,330,2812,7780
-54,384,2779,7666
-40,366,2750,7561
-87,302,2692,7436
-98,285,2645,7316
-15,334,2620,7172
97,334,2598,7039
181,231,2544,6895
291,135,2496,6768
459,151,2469,6627
590,217,2450,6502
620,242,2401,6370
632,244,2359,6267
719,245,2341,6164
819,159,2326,6089
834,-69,2275,6014
784,-346,2221,5964
738,-575,2186,5909
684,-769,2159,5877
602,-932,2097,5835
558,-959,2023,5811
608,-829,1964,5775
671,-713,1926,5753
633,-750,1867,5718
482,-821,1792,5697
293,-714,1720,5665
97,-414,1677,5648
-117,-108,1634,5620
-335,75,1584,5605
-515,158,1525,5579
-653,230,1491,5569
-761,295,1476,5548
-844,318,1471,5537
-903,297,1450,5514
-941,261,1438,5505
-984,250,1451,5488
-1009,227,1510,5482
-1028,209,1569,5462
-1067,226,1618,5452
-1116,272,1671,5432
-1151,261,1792,5425
-1163,183,1943,5405
-1183,119,2068,5394
-1189,95,2157,5374
-1167,62,2314,5368
-1160,104,2535,5354
-1255,451,2728,5349
-1469,1153,2844,5326
-1709,1911,3006,5310
-1810,2331,3254,5281
-1600,2117,3489,5261
-883,968,3619,5230
583,-1364,3764,5214
2866,-4565,3999,5195
5236,-7464,4242,5190
6068,-8678,4372,5173
4165,-7761,4483,5162
415,-5591,4665,5136
-2732,-3478,4870,5118
-3816,-1991,4976,5089
-3677,-815,5049,5070
-3759,376,5170,5040
-4129,1322,5321,5021
-3914,1591,5398,4993
-2972,1233,5444,4974
-2022,711,5515,4944
-1519,319,5612,4923
-1264,7,5658,4889
-1041,-285,5686,4863
-923,-428,5730,4829
-964,-329,5805,4807
-1009,-166,5849,4780
-943,-170,5879,4768
-831,-305,5908,4749
-806,-312,5960,4741
-885,-102,5992,4721
-947,62,6016,4709
-922,-35,6032,4685
-840,-291,6073,4672
-778,-388,6109,4643
-719,-276,6142,4626
-601,-177,6151,4596
-479,-262,6169,4582
-440,-419,6184,4556
-485,-465,6208,4544
-528,-410,6196,4518
-532,-423,6161,4508
-496,-558,6098,4494
-424,-679,6053,4506
-341,-647,6000,4521
-302,-534,5936,4572
-299,-497,5848,4640
-254,-586,5789,4766
-141,-701,5738,4931
-38,-774,5672,5171
-8,-815,5561,5460
6,-852,5476,5815
69,-877,5416,6190
154,-912,5356,6592
202,-985,5247,6966
240,-1107,5159,7316
320,-1221,5104,7595
427,-1278,5059,7823
509,-1268,4961,7973
577,-1263,4877,8079
679,-1352,4826,8127
816,-1556,4788,8170
947,-1772,4701,8200
1048,-1892,4621,8257
1114,-1936,4573,8318
1154,-2048,4545,8412
1203,-2278,4470,8510
1299,-2507,4398,8628
1404,-2576,4353,8724
1431,-2496,4328,8813
1378,-2414,4263,8867
1349,-2441,4194,8911
1386,-2543,4142,8917
1392,-2612,4114,8912
1288,-2562,4060,8877
1136,-2403,4009,8851
1027,-2222,3969,8810
938,-2099,3950,8782
795,-2017,3910,8735
624,-1898,3871,8704
512,-1720,3838,8665
479,-1550,3822,8646
469,-1435,3786,8607
448,-1329,3747,8575
416,-1153,3704,8523
378,-927,3678,8480
335,-750,3642,8416
303,-672,3607,8359
278,-601,3569,8283
229,-445,3548,8224
131,-250,3518,8152
28,-166,3482,8098
-13,-204,3428,8028
41,-211,3388,7973
129,-72,3350,7900
166,105,3309,7835
104,178,3249,7744
-17,159,3205,7654
-138,174,3171,7540
-222,237,3134,7432
-266,279,3072,7304
-276,265,3023,7184
-277,248,2991,7044
-271,251,2958,6912
-193,263,2895,6764
37,249,2842,6634
371,156,2810,6497
652,-38,2782,6380
827,-218,2723,6254
991,-235,2675,6151
1175,-137,2652,6048
1253,-144,2630,5970
1171,-312,2574,5887
1092,-457,2526,5829
1163,-513,2503,5770
1285,-679,2482,5734
1296,-1051,2423,5688
1222,-1360,2366,5660
1188,-1335,2334,5623
1197,-1105,2309,5606
1175,-992,2242,5577
1105,-1043,2165,5559
972,-1034,2110,5527
693,-820,2076,5509
281,-489,2011,5483
-99,-188,1925,5469
-330,-2,1846,5443
-472,60,1803,5432
-570,39,1756,5414
-570,40,1692,5411
-524,141,1620,5395
-655,322,1588,5386
-1031,491,1576,5364
-1347,531,1560,5355
-1341,451,1515,5336
-1100,317,1499,5328
-943,243,1528,5307
-993,272,1591,5297
-1112,381,1619,5279
-1168,493,1638,5274
-1215,560,1721,5258
-1334,589,1950,5251
-1393,597,2260,5231
-1261,629,2553,5221
-1131,783,2784,5202
-1332,1171,3031,5193
-1733,1752,3287,5171
-1843,2310,3493,5157
-1543,2520,3616,5130
-1064,1921,3777,5114
-100,-23,4010,5087
2057,-3341,4232,5067
4980,-6927,4355,5034
6668,-8973,4479,5010
5596,-8489,4669,4979
2601,-6211,4868,4959
-82,-3763,4970,4929
-1299,-2031,5051,4906
-1670,-677,5180,4871
-2201,855,5325,4847
-3022,2330,5391,4812
-3571,3019,5434,4788
-3405,2742,5513,4755
-2638,2111,5617,4735
-1757,1672,5662,4707
-1165,1320,5691,4684
-876,797,5745,4649
-687,310,5827,4624
-516,214,5862,4595
-453,422,5886,4580
-500,536,5923,4552
-515,447,5987,4533
-427,348,6020,4506
-342,329,6044,4491
-365,311,6069,4468
-415,243,6121,4456
-395,214,6153,4435
-320,221,6177,4427
-288,216,6187,4407
-306,180,6218,4398
-290,156,6239,4376
-219,147,6256,4368
-151,110,6247,4349
-129,32,6245,4345
-122,-43,6236,4328
-103,-55,6233,4325
-71,-20,6202,4315
-35,-12,6166,4328
0,-55,6119,4347
47,-106,6089,4403
102,-145,6041,4477
160,-238,5984,4603
215,-382,5911,4766
275,-481,5863,5003
334,-492,5813,5286
388,-534,5749,5632
458,-705,5651,5994
576,-944,5580,6376
711,-1115,5522,6731
789,-1216,5457,7065
805,-1311,5346,7331
850,-1424,5257,7548
981,-1537,5195,7690
1135,-1686,5141,7795
1239,-1876,5041,7852
1318,-2047,4960,7905
1415,-2149,4910,7944
1507,-2240,4870,8007
1565,-2376,4781,8075
1632,-2539,4705,8178
1743,-2691,4659,8282
1849,-2854,4628,8403
1886,-3004,4547,8501
1874,-3047,4467,8593
1842,-2967,4416,8647
1770,-2894,4388,8689
1653,-2918,4322,8693
1555,-2957,4259,8690
1494,-2906,4218,8657
1397,-2800,4198,8632
1216,-2707,4148,8593
1030,-2599,4104,8572
917,-2421,4076,8538
840,-2234,4065,8524
744,-2111,4023,8497
671,-2025,3978,8482
659,-1881,3941,8444
654,-1681,3920,8414
584,-1486,3878,8363
501,-1334,3840,8318
480,-1191,3808,8248
512,-1049,3791,8185
521,-906,3755,8107
490,-769,3722,8046
446,-637,3690,7970
413,-528,3671,7906
384,-434,3636,7825
378,-345,3596,7760
399,-260,3556,7681
426,-222,3535,7608
414,-236,3494,7505
383,-280,3420,7407
402,-299,3309,7288
512,-307,3212,7179
625,-362,3136,7044
642,-504,3073,6915
599,-642,3002,6769
659,-674,2952,6639
873,-633,2921,6496
1103,-658,2890,6369
1210,-744,2833,6235
1239,-743,2789,6130
1312,-628,2765,6028
1431,-597,2740,5953
1512,-749,2684,5875
1533,-914,2640,5823
1526,-958,2616,5771
1486,-1026,2592,5742
1392,-1276,2530,5703
1286,-1571,2476,5679
1250,-1683,2446,5645
1297,-1622,2416,5628
1361,-1541,2342,5597
1357,-1480,2267,5576
1242,-1400,2219,5539
1024,-1320,2184,5516
778,-1226,2109,5482
573,-1014,2020,5463
386,-686,1951,5436
143,-436,1915,5423
-125,-378,1862,5403
-295,-355,1792,5397
-339,-225,1729,5381
-373,-90,1709,5378
-485,-82,1694,5364
-576,-135,1662,5359
-566,-100,1612,5343
-498,-55,1607,5339
-525,-82,1643,5326
-656,-127,1687,5321
-748,-89,1701,5303
-713,-27,1742,5294
-650,2,1833,5276
-686,45,1964,5271
-754,111,2069,5255
-723,107,2171,5248
-646,75,2303,5227
-718,266,2490,5217
-947,819,2667,5198
-1096,1512,2818,5189
-1010,1958,2963,5169
