II,V,ABP,RESP
-254,3405,5569,-771
-226,3383,5787,-770
-211,3366,5995,-768
-169,3346,6206,-770
-90,3305,6393,-770
-28,3272,6589,-770
-25,3244,6776,-769
-56,3234,6973,-770
-52,3216,7146,-769
0,3197,7322,-770
44,3171,7477,-769
28,3160,7635,-770
-18,3143,7761,-769
-28,3123,7879,-770
8,3093,7978,-769
28,3086,8089,-770
-6,3087,8171,-768
-56,3086,8228,-770
-62,3051,8230,-770
-28,3011,8228,-770
-8,2980,8217,-766
-28,2974,8228,-770
-62,2958,8223,-780
-85,2937,8228,-794
-106,2918,8219,-798
-141,2937,8228,-794
-175,2974,8221,-788
-169,3011,8228,-794
-109,3014,8220,-807
-28,3011,8228,-818
8,3015,8220,-818
-28,3048,8228,-818
-86,3085,8222,-818
-85,3123,8228,-818
-23,3142,8218,-814
28,3160,8228,-818
39,3181,8225,-829
56,3234,8228,-842
106,3297,8214,-844
141,3346,8228,-842
136,3351,8235,-841
141,3346,8228,-842
182,3351,8161,-840
197,3383,8089,-842
150,3408,8011,-845
113,3420,7949,-842
149,3404,7849,-828
197,3383,7740,-818
182,3356,7611,-817
141,3346,7496,-818
151,3343,7356,-807
197,3346,7217,-794
215,3308,7055,-783
197,3234,6903,-770
164,3172,6736,-745
113,3197,6589,-722
57,3251,6439,-709
56,3234,6310,-698
122,3132,6175,-668
169,3086,6066,-625
135,3130,5963,-585
85,3160,5892,-553
110,3093,5824,-520
197,3048,5787,-481
250,3098,5749,-441
226,3160,5718,-409
176,3127,5659,-378
169,3086,5613,-337
216,3097,5567,-287
282,3086,5543,-241
335,2955,5504,-204
367,2825,5474,-168
384,2810,5432,-123
395,2863,5404,-72
401,2855,5362,-24
395,2825,5334,24
357,2848,5297,73
282,2900,5265,120
218,2881,5217,164
226,2825,5195,216
281,2801,5175,279
282,2825,5160,337
171,2831,5117,377
28,2825,5090,409
-62,2833,5069,451
-85,2863,5055,505
-115,2884,5014,557
-169,2900,4986,601
-226,2908,4963,638
-254,2900,4951,673
-264,2884,4910,708
-282,2900,4881,746
-280,2924,4859,783
-226,2900,4846,818
-184,2830,4806,850
-254,2825,4776,890
-353,2910,4754,932
-310,3011,4742,962
-167,3074,4702,974
-56,3197,4672,986
319,3405,4649,1008
1495,3532,4637,1034
3324,3315,4599,1049
4850,2677,4567,1058
5450,1690,4543,1070
5386,520,4532,1082
4885,-639,4497,1085
3525,-1524,4463,1082
1237,-1981,4433,1080
-931,-2008,4428,1082
-1883,-1717,4410,1082
-1805,-1152,4393,1082
-1652,-369,4368,1082
-1805,520,4358,1082
-1924,1309,4338,1073
-1805,1896,4323,1058
-1610,2312,4300,1042
-1466,2677,4288,1034
-1322,3010,4268,1026
-1184,3272,4253,1010
-1113,3424,4230,984
-1072,3532,4219,962
-988,3622,4200,949
-902,3680,4184,938
-893,3666,4157,916
-931,3643,4149,890
-954,3654,4145,871
-931,3680,4149,866
-883,3658,4130,859
-818,3606,4114,842
-771,3583,4092,814
-790,3606,4079,794
-848,3634,4055,782
-874,3643,4044,770
-839,3628,4039,746
-818,3606,4044,722
-848,3587,4029,705
-874,3606,4009,698
-836,3635,3984,687
-790,3643,3975,673
-802,3612,3957,659
-846,3606,3940,649
-848,3637,3912,638
-818,3680,3905,625
-812,3682,3901,611
-846,3680,3905,601
-873,3703,3887,591
-874,3755,3870,577
-868,3791,3845,560
-874,3829,3835,553
-888,3879,3815,554
-902,3941,3800,553
-902,3959,3774,540
-874,3941,3765,529
-827,3918,3755,526
-790,3941,3765,529
-766,3963,3773,527
-733,3941,3800,529
-684,3858,3824,539
-649,3792,3870,553
-629,3766,3920,557
-592,3755,4009,553
-527,3691,4124,549
-479,3606,4288,553
-467,3543,4467,562
-451,3532,4672,577
-397,3520,4872,592
-338,3495,5090,601
-301,3451,5306,600
-254,3420,5543,601
-174,3383,5770,609
-113,3346,5997,625
-106,3298,6200,638
-113,3272,6415,649
-78,3262,6622,660
-28,3272,6833,673
-14,3261,7010,685
-28,3234,7182,698
-31,3198,7335,708
-28,3197,7496,722
-47,3214,7635,733
-85,3234,7775,746
-107,3231,7885,756
-113,3234,7984,770
-121,3236,8050,782
-141,3234,8123,794
-159,3207,8180,804
-169,3197,8228,818
-179,3208,8230,831
-197,3234,8228,842
-217,3235,8217,851
-226,3234,8228,866
-224,3243,8223,882
-226,3272,8228,890
-238,3278,8219,887
-254,3272,8228,890
-261,3259,8222,902
-254,3272,8228,914
-233,3287,8219,914
-197,3309,8228,914
-161,3330,8222,923
-141,3383,8228,938
-134,3444,8219,941
-113,3495,8228,938
-69,3510,8222,935
-28,3532,8228,938
-10,3565,8218,938
0,3606,8228,938
24,3624,8217,937
56,3643,8193,938
76,3662,8122,935
85,3680,8054,938
104,3674,7978,947
141,3680,7914,962
170,3699,7813,966
169,3718,7705,962
149,3700,7576,956
141,3680,7461,962
155,3674,7322,975
169,3680,7182,986
161,3664,7019,986
141,3643,6868,986
125,3622,6705,992
113,3606,6554,1010
96,3578,6388,1024
85,3569,6241,1034
99,3570,6097,1040
141,3569,5997,1058
190,3541,5912,1082
226,3532,5857,1106
238,3547,5795,1118
226,3569,5753,1130
203,3544,5707,1148
197,3495,5683,1179
220,3436,5644,1205
254,3383,5613,1227
284,3316,5569,1243
310,3272,5543,1275
333,3257,5505,1319
338,3272,5474,1371
325,3272,5427,1411
310,3272,5404,1443
294,3267,5381,1472
254,3272,5369,1515
191,3266,5332,1563
141,3272,5299,1611
118,3275,5267,1647
85,3272,5265,1684
4,3233,5251,1724
-85,3197,5230,1780
-153,3194,5185,1838
-197,3234,5160,1900
-256,3270,5139,1956
-310,3272,5125,2020
-326,3246,5086,2088
-310,3234,5055,2165
-298,3250,5028,2236
-310,3272,5020,2309
-330,3260,4999,2377
-338,3234,4986,2453
-324,3229,4964,2524
-310,3272,4951,2598
-333,3312,4914,2665
-367,3346,4881,2742
-231,3431,4850,2815
310,3643,4846,2886
1349,3846,4833,2944
2735,3755,4811,3006
4190,3132,4767,3067
5386,2082,4742,3127
5920,929,4721,3172
5386,-37,4707,3223
3704,-805,4668,3273
1382,-1413,4637,3319
-678,-1752,4610,3343
-1805,-1561,4602,3367
-2002,-827,4581,3397
-1805,149,4567,3439
-1710,986,4548,3467
-1805,1599,4532,3488
-1885,2073,4494,3497
-1805,2491,4463,3512
-1608,2830,4434,3520
-1410,3123,4428,3536
-1261,3388,4409,3547
-1156,3606,4393,3560
-1076,3715,4368,3558
-1015,3755,4358,3560
-976,3771,4339,3557
-959,3792,4323,3560
-955,3789,4296,3549
-931,3792,4288,3536
-897,3809,4284,3510
-874,3829,4288,3488
-878,3817,4272,3459
-874,3792,4253,3439
-843,3783,4228,3415
-818,3792,4219,3391
-814,3783,4200,3354
-818,3755,4184,3319
-803,3732,4157,3279
-790,3755,4149,3247
-789,3787,4145,3208
-790,3792,4149,3175
-772,3760,4132,3135
-761,3755,4114,3103
-773,3777,4089,3063
-790,3792,4079,3031
-788,3762,4060,2992
-790,3755,4044,2958
-807,3798,4018,2918
-818,3866,4009,2886
-803,3891,4003,2855
-790,3904,4009,2838
-802,3930,3994,2815
-818,3978,3975,2790
-809,3999,3944,2758
-790,4015,3940,2742
-779,4033,3936,2729
-761,4052,3940,2718
-721,4035,3927,2689
-677,4015,3940,2670
-642,4007,3964,2662
-592,4015,4009,2670
-508,3990,4045,2661
-423,3941,4114,2646
-364,3877,4213,2625
-310,3829,4358,2622
-231,3784,4503,2619
-141,3755,4672,2622
-59,3721,4849,2617
28,3680,5055,2622
125,3619,5256,2628
197,3569,5474,2646
236,3524,5681,2657
282,3495,5892,2670
361,3483,6078,2677
423,3532,6276,2694
411,3596,6464,2706
338,3606,6659,2718
270,3519,6828,2722
226,3420,7008,2742
179,3365,7180,2765
113,3346,7356,2790
56,3296,7497,2799
28,3234,7635,2814
12,3174,7757,2833
-28,3123,7879,2862
-83,3055,7967,2876
-113,3011,8054,2886
-108,3002,8124,2892
-113,3011,8193,2910
-153,2980,8217,2922
-197,2937,8228,2934
-218,2914,8219,2940
-226,2937,8228,2958
-258,2950,8222,2973
-282,2937,8228,2982
-278,2917,8220,2977
-254,2937,8228,2982
-249,2974,8221,2993
-254,2974,8228,3006
-240,2935,8220,3004
-226,2937,8228,3006
-228,3005,8220,3014
-226,3086,8228,3031
-196,3123,8221,3031
-169,3160,8228,3031
-145,3206,8220,3026
-113,3234,8228,3031
-124,3245,8221,3027
-169,3346,8228,3031
95,3522,8220,3030
1100,3606,8228,3031
2716,3426,8214,3015
4230,3011,8193,3006
5125,2384,8127,3002
5386,1487,8054,3006
4894,326,7959,2996
3271,-781,7879,2982
792,-1427,7777,2965
-1297,-1413,7670,2958
-2029,-878,7528,2945
-1805,-74,7391,2934
-1636,729,7244,2919
-1805,1376,7112,2910
-1866,1824,6957,2896
-1607,2193,6799,2886
-1292,2567,6625,2871
-1128,2937,6485,2862
-1030,3212,6353,2847
-902,3383,6241,2838
-794,3474,6118,2823
-761,3532,6032,2814
-769,3553,5965,2799
-761,3569,5927,2790
-733,3582,5869,2775
-705,3606,5822,2766
-704,3611,5775,2751
-705,3606,5753,2742
-695,3598,5715,2727
-677,3606,5683,2718
-673,3613,5639,2703
-677,3606,5613,2694
-662,3592,5574,2679
-649,3606,5543,2670
-655,3633,5500,2655
-677,3643,5474,2646
-689,3616,5436,2631
-705,3606,5404,2622
-734,3633,5358,2606
-761,3680,5334,2598
-766,3699,5312,2584
-761,3718,5299,2574
-769,3748,5261,2558
-790,3792,5230,2550
-805,3809,5199,2537
-818,3829,5195,2525
-833,3860,5179,2500
-846,3904,5160,2477
-842,3923,5118,2458
-818,3941,5090,2453
-771,3959,5062,2444
-705,3978,5055,2429
-628,3964,5036,2402
-564,3941,5020,2381
-519,3906,4981,2364
-479,3866,4951,2357
-426,3804,4916,2344
-367,3755,4916,2333
-318,3715,4922,2318
-282,3680,4951,2309
-236,3631,4971,2295
-169,3606,5020,2285
-92,3593,5086,2271
-28,3569,5195,2261
17,3515,5315,2246
56,3495,5474,2237
100,3504,5647,2223
141,3495,5857,2213
172,3416,6062,2197
197,3346,6276,2189
228,3329,6465,2177
254,3346,6659,2165
263,3316,6831,2146
254,3272,7008,2141
238,3251,7162,2141
226,3272,7322,2141
221,3276,7460,2125
226,3272,7600,2117
232,3264,7710,2114
226,3272,7810,2117
208,3279,7878,2103
197,3309,7949,2093
198,3337,8001,2088
197,3346,8054,2093
191,3325,8075,2082
197,3346,8089,2068
218,3417,8081,2060
226,3495,8089,2068
208,3509,8086,2072
197,3495,8089,2068
218,3495,8058,2053
254,3532,8019,2044
273,3556,7958,2039
282,3569,7914,2044
296,3580,7861,2045
310,3606,7810,2044
311,3604,7724,2040
310,3569,7635,2044
323,3524,7527,2047
338,3532,7426,2044
341,3564,7302,2029
338,3569,7182,2020
340,3511,7041,2018
338,3457,6903,2020
324,3433,6740,2009
310,3420,6589,1996
309,3375,6438,1988
310,3346,6310,1996
291,3345,6167,2001
254,3346,6032,1996
226,3303,5889,1978
226,3272,5787,1972
235,3271,5702,1972
226,3272,5648,1972
195,3226,5585,1957
169,3197,5543,1948
165,3213,5509,1946
169,3234,5509,1948
160,3199,5495,1935
141,3160,5474,1924
125,3153,5427,1920
113,3160,5404,1924
98,3132,5384,1915
85,3123,5369,1900
74,3145,5327,1884
56,3160,5299,1876
35,3116,5276,1864
28,3086,5265,1852
34,3111,5225,1837
28,3160,5195,1828
6,3151,5169,1814
0,3123,5160,1804
20,3125,5124,1790
28,3160,5090,1780
0,3145,5059,1765
-28,3086,5055,1756
-20,3044,5040,1744
0,3086,5020,1732
-6,3148,4980,1714
-28,3160,4951,1708
-35,3109,4922,1707
-28,3086,4916,1708
-36,3107,4901,1695
-56,3123,4881,1684
-65,3081,4838,1671
-56,3048,4811,1660
-50,3060,4789,1635
-56,3086,4776,1611
-64,3064,4740,1594
-56,3048,4707,1587
-47,3077,4677,1576
-56,3123,4672,1563
-79,3114,4656,1549
-85,3086,4637,1539
-67,3076,4597,1526
-56,3086,4567,1515
-70,3076,4539,1502
-85,3086,4532,1491
-75,3123,4517,1477
-56,3160,4497,1467
-47,3144,4456,1455
-28,3123,4428,1443
22,3129,4403,1428
85,3160,4393,1419
126,3174,4371,1409
141,3197,4358,1395
144,3227,4338,1369
141,3234,4323,1347
150,3171,4297,1331
197,3086,4288,1323
271,3015,4284,1310
310,2974,4288,1299
297,2937,4270,1285
282,2937,4253,1275
302,2972,4231,1260
310,3011,4219,1251
265,3000,4194,1247
197,2974,4184,1251
161,2973,4178,1243
141,3011,4184,1227
93,3028,4168,1207
28,3011,4149,1203
-33,2976,4123,1205
-85,2974,4114,1203
-157,2994,4096,1187
-226,3011,4079,1179
-277,3021,4052,1179
-310,3048,4044,1179
-338,3084,4040,1165
-367,3086,4044,1154
-378,3040,4028,1153
-367,3011,4009,1154
-352,3036,3982,1141
-367,3086,3975,1130
-381,3103,3970,1129
-367,3123,3975,1130
-373,3195,3960,1119
-395,3346,3940,1106
-125,3518,3910,1103
790,3643,3905,1106
2189,3583,3904,1097
3497,3197,3905,1082
4497,2400,3883,1075
5386,1301,3870,1082
5873,109,3864,1087
5048,-929,3870,1082
2701,-1650,3854,1067
56,-1933,3835,1058
-1479,-1780,3810,1056
-1805,-1264,3800,1058
-1753,-543,3791,1057
-1805,260,3800,1058
-1844,1019,3803,1059
-1805,1673,3800,1058
-1805,2196,3775,1047
-1805,2640,3765,1034
-1646,3012,3763,1027
-1382,3309,3765,1034
-1205,3505,3743,1040
-1156,3643,3730,1034
-1118,3736,3726,1018
-1043,3792,3730,1010
-984,3793,3711,1011
-959,3792,3696,1010
-957,3807,3689,997
-959,3829,3696,986
-968,3818,3680,984
-959,3792,3661,986
-939,3781,3647,975
-931,3792,3661,962
-935,3798,3666,957
-931,3792,3661,962
-900,3772,3636,956
-874,3755,3626,938
-869,3742,3621,918
-874,3755,3626,914
-870,3776,3621,918
-874,3792,3626,914
-883,3774,3626,892
-874,3755,3626,866
-837,3754,3604,848
-818,3792,3591,842
-840,3821,3584,834
-874,3829,3591,818
-880,3825,3576,794
-874,3866,3556,770
-877,3920,3528,745
-874,3941,3521,722
-853,3906,3515,696
-846,3904,3521,673
-867,3955,3517,649
-874,4015,3521,625
-827,4008,3514,600
-761,3978,3521,577
-732,3956,3535,554
-733,3941,3591,529
-718,3884,3665,502
-677,3829,3765,481
-638,3791,3867,468
-620,3755,4009,457
-611,3676,4181,437
-592,3606,4393,409
-557,3574,4598,381
-508,3569,4811,361
-449,3533,5012,341
-395,3495,5230,313
-351,3469,5444,275
-310,3457,5683,241
-245,3428,5911,214
-141,3420,6136,192
-18,3446,6335,169
85,3495,6554,144
167,3506,6778,121
254,3495,7008,96
337,3482,7200,70
367,3495,7391,48
344,3498,7567,35
338,3495,7740,24
379,3486,7878,4
395,3495,8019,-24
329,3478,8138,-51
226,3420,8228,-72
163,3328,8240,-92
141,3272,8228,-120
116,3249,8213,-157
85,3234,8228,-192
71,3199,8226,-219
56,3197,8228,-241
9,3227,8218,-262
-56,3234,8228,-289
-92,3144,8223,-314
-85,3011,8228,-337
-63,2914,8219,-359
-56,2900,8228,-385
-77,2923,8221,-412
-113,2974,8228,-433
-147,3029,8220,-445
-141,3086,8228,-457
-121,3123,8221,-476
-113,3160,8228,-505
-128,3200,8219,-533
-113,3234,8228,-553
-59,3251,8222,-565
-28,3272,8228,-577
-38,3306,8218,-596
-28,3346,8228,-625
21,3374,8224,-654
28,3420,8228,-673
-19,3483,8216,-683
-28,3532,8228,-698
21,3535,8222,-720
56,3569,8193,-746
200,3702,8096,-760
761,3941,7984,-770
1818,4148,7857,-779
3074,4127,7740,-794
4286,3625,7586,-806
5386,2565,7426,-818
6000,1159,7256,-828
5386,-186,7112,-842
3329,-1283,6955,-854
733,-2119,6799,-866
-1124,-2542,6625,-876
-1805,-2193,6485,-890
-1827,-1111,6361,-902
-1805,112,6276,-914
-1854,891,6182,-924
-1805,1301,6101,-938
-1597,1721,6014,-951
-1354,2268,5962,-962
-1182,2726,5917,-971
-1072,3011,5892,-986
-959,3207,5841,-1002
-846,3383,5787,-1010
-779,3477,5720,-1007
-761,3495,5683,-1010
-744,3482,5645,-1022
-705,3495,5613,-1034
-689,3508,5554,-1035
-705,3532,5509,-1034
-726,3555,5463,-1036
-705,3569,5439,-1034
-674,3555,5399,-1021
-677,3532,5369,-1010
-702,3520,5329,-1008
-705,3532,5299,-1010
-669,3550,5255,-1000
-649,3569,5230,-986
-665,3582,5206,-974
-677,3606,5195,-962
-646,3617,5160,-940
-620,3606,5125,-914
-648,3582,5081,-896
-705,3606,5055,-890
-739,3665,5028,-882
-761,3718,5020,-866
-795,3716,5003,-842
-818,3718,4986,-818
-806,3757,4944,-794
-790,3829,4916,-770
-793,3873,4891,-737
-790,3904,4881,-698
-765,3946,4847,-658
-761,4015,4811,-625
-790,4046,4765,-593
-790,4015,4742,-553
-715,3933,4715,-503
-620,3866,4707,-457
-559,3822,4686,-420
-508,3792,4672,-385
-430,3737,4643,-341
-367,3680,4637,-289
-359,3631,4629,-238
-367,3606,4637,-192
-318,3572,4636,-147
-226,3532,4672,-96
-150,3485,4736,-45
-113,3457,4846,0
-79,3425,4957,37
-28,3383,5090,72
32,3330,5228,116
85,3309,5404,168
124,3299,5585,221
141,3272,5787,265
142,3194,5976,299
141,3123,6171,337
145,3086,6343,383
141,3086,6520,433
125,3070,6676,474
113,3048,6833,505
123,3023,6969,536
141,3011,7112,577
132,3000,7237,619
85,3011,7356,649
44,3019,7443,670
56,3011,7531,698
102,2985,7600,736
113,3011,7670,770
76,3087,7708,785
56,3160,7740,794
95,3168,7754,812
141,3160,7775,842
131,3181,7775,869
85,3234,7775,890
70,3261,7755,905
113,3272,7740,914
177,3292,7704,914
226,3346,7670,914
241,3381,7615,922
226,3383,7566,938
199,3377,7495,945
197,3420,7426,938
236,3469,7335,922
282,3457,7252,914
287,3380,7149,915
254,3346,7043,914
239,3372,6903,902
282,3383,6764,890
340,3318,6614,887
338,3272,6485,890
273,3290,6342,884
226,3309,6206,866
245,3249,6055,840
282,3197,5927,818
272,3210,5796,801
226,3234,5683,794
189,3181,5563,786
169,3123,5474,770
150,3127,5402,742
141,3160,5369,722
156,3130,5331,710
169,3086,5299,698
150,3077,5253,673
113,3086,5230,649
91,3046,5205,634
85,3011,5195,625
80,3032,5160,612
85,3086,5125,601
103,3075,5078,592
113,3011,5055,577
91,2970,5032,551
56,3011,5020,529
35,3071,4995,523
28,3086,4986,529
25,3040,4968,524
28,3011,4951,505
34,3021,4910,486
28,3048,4881,481
16,3037,4855,484
28,3011,4846,481
59,2997,4823,468
56,3011,4811,457
7,3014,4793,454
-28,3011,4776,457
-6,3005,4737,456
28,3011,4707,457
15,3008,4681,458
-28,3011,4672,457
-46,3011,4650,452
-28,3011,4637,457
-7,3002,4618,470
0,3011,4602,481
-6,3019,4563,480
-28,3011,4532,481
-55,2989,4506,492
-56,3011,4497,505
-33,3063,4476,506
-28,3086,4463,505
-60,3042,4443,513
-85,3011,4428,529
-72,3036,4389,541
-56,3086,4358,553
-79,3089,4331,566
-113,3086,4323,577
-98,3112,4304,578
-28,3160,4288,577
47,3169,4264,584
85,3160,4253,601
89,3166,4233,615
85,3197,4219,625
91,3198,4195,635
113,3160,4184,649
150,3086,4164,663
197,3011,4149,673
246,2948,4123,681
282,2937,4114,698
295,2977,4109,721
282,3048,4114,746
256,3087,4098,761
226,3086,4079,770
189,3054,4053,778
141,3048,4044,794
92,3073,4027,808
56,3123,4009,818
15,3151,3982,825
-56,3160,3975,842
-166,3153,3972,865
-254,3160,3975,890
-304,3187,3956,904
-338,3234,3940,914
-385,3270,3918,924
-423,3272,3905,938
-425,3256,3881,950
-423,3272,3870,962
-440,3302,3864,973
-451,3309,3870,986
-440,3297,3855,997
-451,3346,3835,1010
-489,3435,3807,1021
-479,3495,3800,1034
-353,3530,3796,1044
-28,3680,3800,1058
733,3891,3785,1070
2143,3866,3765,1082
3943,3339,3737,1090
5386,2416,3730,1106
5885,1368,3728,1129
5386,372,3730,1154
4060,-538,3711,1169
2059,-1227,3696,1179
-134,-1533,3685,1185
-1664,-1376,3696,1203
-2065,-850,3698,1224
-1805,-74,3696,1251
-1655,779,3674,1274
-1805,1561,3661,1299
-1917,2167,3652,1321
-1805,2640,3661,1347
-1609,3026,3662,1370
-1466,3346,3661,1395
-1344,3574,3640,1417
-1213,3755,3626,1443
-1113,3903,3616,1466
-1072,4015,3626,1491
-1051,4051,3628,1513
-1015,4052,3626,1539
-980,4046,3604,1562
-959,4052,3591,1587
-962,4038,3582,1608
-959,4015,3591,1636
-944,4003,3591,1666
-931,4015,3591,1708
-930,4023,3584,1746
-931,4015,3591,1780
-905,4002,3592,1800
-874,4015,3591,1828
-863,4028,3570,1867
-874,4015,3556,1924
-879,3965,3547,1976
-874,3941,3556,2020
-868,3953,3556,2052
-874,3978,3556,2093
-878,3961,3549,2138
-874,3941,3556,2189
-867,3943,3557,2225
-874,3978,3556,2261
-883,3998,3535,2299
-874,4015,3521,2357
-850,4028,3510,2418
-846,4052,3521,2477
-865,4065,3523,2523
-874,4089,3521,2574
-849,4111,3499,2628
-818,4127,3486,2694
-804,4119,3475,2753
-790,4127,3486,2814
-750,4136,3495,2870
-705,4127,3521,2934
-684,4068,3554,2993
-677,4015,3626,3055
-655,3978,3714,3110
-620,3941,3835,3175
-590,3862,3969,3234
-564,3792,4149,3295
-535,3757,4347,3342
-508,3755,4567,3391
-477,3724,4770,3436
-423,3680,4986,3488
-346,3646,5202,3533
-282,3643,5439,3584
-236,3630,5661,3622
-169,3606,5892,3656
-59,3574,6114,3675
56,3569,6345,3704
146,3580,6553,3729
226,3606,6764,3752
311,3612,6964,3759
367,3606,7182,3776
380,3593,7380,3798
395,3606,7566,3824
436,3617,7708,3826
451,3606,7844,3824
405,3560,7964,3819
338,3532,8089,3824
297,3518,8174,3820
254,3495,8228,3824
179,3420,8229,3825
113,3346,8228,3824
94,3316,8218,3800
85,3346,8228,3776
36,3366,8223,3756
-28,3346,8228,3752
-56,3276,8220,3733
-56,3197,8228,3704
-76,3114,8221,3661
-113,3048,8228,3632
-129,3004,8220,3604
-113,3011,8228,3584
-103,3045,8221,3548
-113,3086,8228,3512
-140,3103,8220,3469
-141,3123,8228,3439
-119,3154,8221,3403
-85,3197,8228,3367
-58,3234,8219,3323
-28,3272,8228,3295
9,3310,8222,3269
28,3346,8228,3247
41,3362,8218,3209
85,3383,8228,3175
144,3426,8227,3143
141,3495,8228,3127
105,3530,8185,3102
141,3532,8123,3079
242,3573,8031,3049
367,3755,7949,3031
803,3996,7847,3006
1974,4089,7740,2982
3703,3847,7597,2951
5132,3272,7461,2934
5653,2401,7314,2920
5386,1264,7182,2910
4513,-55,7024,2885
2848,-1227,6868,2862
579,-1859,6698,2842
-1297,-1747,6554,2838
-1972,-1072,6415,2827
-1805,-186,6310,2814
-1673,596,6211,2794
-1805,1190,6136,2790
-1820,1638,6055,2789
-1579,2045,5997,2790
-1322,2440,5934,2775
-1184,2825,5892,2766
-1067,3147,5845,2759
-931,3383,5822,2766
-845,3508,5788,2765
-818,3569,5753,2766
-783,3600,5690,2762
-733,3643,5648,2766
-710,3671,5609,2764
-705,3680,5578,2766
-697,3669,5519,2763
-677,3680,5474,2766
-671,3705,5442,2763
-677,3718,5439,2766
-680,3699,5410,2763
-677,3680,5369,2766
-671,3677,5317,2763
-677,3680,5299,2766
-682,3670,5283,2763
-677,3680,5265,2766
-665,3716,5220,2763
-677,3755,5195,2766
-701,3756,5174,2763
-705,3755,5160,2766
-681,3766,5118,2764
-677,3792,5090,2766
-715,3801,5068,2762
-761,3829,5055,2766
-771,3880,5015,2766
-761,3941,4986,2766
-769,3975,4962,2753
-790,4015,4951,2742
-788,4058,4911,2734
-761,4089,4881,2742
-730,4082,4856,2745
-705,4089,4846,2742
-670,4117,4809,2725
-620,4127,4776,2718
-563,4062,4746,2715
-508,3978,4742,2718
-459,3923,4720,2706
-423,3904,4707,2694
-396,3857,4692,2679
-367,3792,4707,2670
-320,3724,4715,2653
-254,3680,4742,2646
-179,3636,4771,2642
-113,3606,4846,2646
-63,3582,4946,2635
-28,3569,5090,2622
9,3535,5237,2604
56,3495,5404,2598
107,3449,5565,2586
141,3420,5753,2574
156,3384,5938,2555
169,3346,6136,2550
188,3298,6310,2547
197,3272,6485,2550
196,3251,6638,2538
197,3234,6799,2525
206,3205,6937,2509
197,3197,7077,2501
166,3197,7196,2489
141,3197,7322,2477
