II,V,PLETH
4028,4938,3536
3988,4875,3505
3972,4854,3476
3900,4843,3441
3804,4854,3416
3738,4854,3383
3748,4854,3356
3779,4835,3323
3804,4854,3296
3802,4915,3262
3804,5022,3236
3800,5109,3204
3804,5189,3176
3797,5257,3140
3804,5356,3116
3819,5470,3097
3860,5607,3086
3893,5710,3059
3916,5775,3027
3913,5798,2988
3916,5858,2967
3914,5945,2948
3916,6026,2937
3908,6037,2917
3916,6026,2907
3904,6012,2892
3860,6026,2877
3798,6045,2845
3804,6110,2817
3868,6174,2793
3916,6193,2787
3871,6137,2775
3804,6110,2757
3778,6139,2723
3804,6193,2697
3810,6193,2676
3804,6193,2667
3798,6201,2650
3804,6193,2637
3779,6106,2619
3748,6026,2607
3730,6001,2590
3748,6026,2577
3756,5999,2559
3748,5942,2547
3714,5882,2528
3692,5858,2517
3680,5816,2510
3692,5775,2517
3695,5746,2519
3692,5775,2517
3676,5814,2500
3692,5858,2487
3752,5886,2471
3860,5942,2457
3930,5992,2435
3916,6026,2427
3835,6016,2425
3804,6026,2427
3850,6034,2412
3916,6026,2397
3926,5988,2388
3916,6026,2397
3918,6123,2399
3916,6193,2397
3865,6152,2387
3804,6110,2397
3781,6132,2420
3804,6193,2457
3827,6196,2485
3860,6193,2517
3922,6200,2551
4028,6193,2607
4126,6105,2664
4195,6026,2727
4195,5981,2779
4084,5942,2847
3756,5834,2925
3189,5775,3027
2453,5824,3119
1734,5942,3206
1108,5935,3285
559,5775,3386
47,5489,3492
-336,5189,3596
-507,4911,3679
-448,4770,3776
-237,4825,3880
112,5105,3985
575,5502,4060
1119,5942,4135
1644,6357,4218
2126,6779,4315
2540,7194,4382
2909,7616,4435
3238,8022,4482
3580,8453,4555
3900,8886,4620
4140,9290,4675
4238,9570,4700
4251,9708,4735
4227,9671,4773
4195,9457,4824
4166,9009,4856
4195,8369,4884
4280,7623,4902
4363,6946,4944
4393,6431,5009
4419,6110,5124
4475,5905,5257
4531,5775,5394
4520,5669,5484
4475,5607,5544
4452,5556,5572
4475,5524,5604
4486,5476,5619
4475,5440,5634
4457,5390,5630
4475,5356,5634
4489,5328,5621
4475,5356,5604
4429,5400,5565
4419,5440,5544
4428,5410,5525
4419,5356,5514
4370,5294,5472
4363,5273,5424
4400,5261,5370
4419,5273,5334
4357,5273,5287
4307,5273,5244
4336,5256,5191
4419,5273,5154
4443,5307,5109
4419,5356,5064
4398,5390,4999
4419,5440,4944
4428,5466,4891
4419,5440,4854
4403,5345,4806
4419,5273,4765
4430,5231,4714
4419,5189,4675
4364,5091,4626
4307,5022,4585
4248,5009,4534
4195,5022,4495
4129,4954,4455
4084,4854,4435
4051,4802,4407
4028,4854,4375
3988,4913,4322
3972,4938,4285
3971,4941,4252
3972,5022,4225
3939,5155,4176
3916,5273,4135
3894,5287,4099
3860,5273,4075
3803,5308,4030
3804,5440,3985
3863,5560,3943
3916,5607,3926
3874,5586,3899
3804,5607,3866
3774,5681,3814
3804,5775,3776
3815,5819,3740
3804,5858,3716
3789,5899,3681
3804,5942,3656
3808,5940,3624
3804,5942,3596
3792,5969,3557
3804,6026,3536
3810,6039,3520
3804,6026,3506
3784,6006,3471
3804,6026,3446
3856,6036,3428
3916,6026,3416
3927,5976,3382
3916,5942,3356
3903,5925,3338
3916,5942,3326
3917,5944,3293
3916,5942,3266
3923,5927,3247
3972,5942,3236
4016,5949,3205
4028,5942,3176
3993,5896,3154
3972,5858,3146
3968,5814,3127
3972,5775,3116
3957,5737,3111
3972,5775,3116
4008,5862,3102
4028,5942,3086
3978,5922,3075
3916,5858,3086
3891,5818,3090
3916,5858,3086
3926,5908,3066
3916,5942,3057
3884,5937,3049
3860,5942,3057
3840,5939,3055
3860,5942,3057
3895,5928,3050
3916,5942,3057
3870,5972,3063
3804,6026,3086
3768,6041,3110
3804,6026,3146
3865,5976,3181
3916,5942,3236
3925,5900,3291
3916,5858,3356
3905,5800,3417
3916,5775,3506
3924,5768,3606
3916,5775,3716
3900,5762,3803
3916,5775,3896
3936,5811,3991
3916,5858,4105
3871,5837,4207
3916,5775,4315
4057,5724,4423
4195,5775,4555
4234,5873,4685
4195,5942,4824
4015,5884,4947
3580,5775,5064
2899,5707,5163
2238,5775,5274
1739,5870,5379
1287,5858,5484
716,5603,5567
168,5189,5664
-156,4763,5756
-224,4519,5843
-173,4475,5898
0,4603,5963
345,4832,6035
839,5189,6113
1336,5634,6149
1790,6110,6173
2209,6512,6191
2629,6863,6233
3024,7184,6261
3412,7532,6293
3759,7896,6314
4028,8286,6353
4159,8602,6380
4195,8788,6413
4175,8840,6427
4140,8871,6443
4094,8824,6438
4084,8537,6443
4119,7920,6437
4195,7198,6443
4278,6600,6428
4363,6193,6413
4433,5863,6377
4475,5607,6353
4475,5462,6318
4475,5440,6293
4493,5440,6247
4531,5440,6203
4542,5430,6148
4531,5440,6113
4513,5434,6068
4531,5440,6023
4559,5438,5955
4587,5440,5903
4585,5400,5853
4587,5356,5813
4584,5301,5750
4587,5273,5694
4578,5252,5637
4587,5273,5604
4594,5284,5556
4587,5273,5514
4545,5218,5461
4531,5189,5424
4566,5185,5375
4643,5189,5334
4690,5146,5281
4699,5105,5244
4654,5088,5196
4587,5105,5154
4524,5106,5099
4531,5105,5064
4573,5077,5030
4587,5022,5004
4528,4920,4957
4475,4854,4914
4449,4838,4873
4419,4854,4854
4330,4823,4826
4251,4770,4795
4215,4713,4743
4195,4687,4705
4116,4667,4666
4028,4687,4645
3976,4723,4612
3972,4770,4585
3946,4797,4548
3916,4854,4525
3899,4934,4492
3916,5022,4465
3919,5062,4427
3916,5105,4405
3906,5171,4384
3916,5273,4375
3915,5356,4347
3916,5440,4315
3908,5519,4273
3916,5607,4255
3916,5662,4239
3916,5691,4225
3906,5665,4190
3916,5607,4165
3922,5535,4145
3916,5524,4135
3879,5560,4105
3860,5607,4075
3871,5603,4048
3916,5607,4045
3947,5660,4034
3972,5775,4015
3976,5851,3978
3972,5858,3955
3940,5804,3935
3916,5775,3926
3904,5767,3905
3916,5775,3896
3916,5759,3880
3916,5775,3866
3908,5837,3831
3916,5942,3806
3915,5986,3784
3916,5942,3776
3907,5835,3755
3916,5775,3746
3918,5763,3741
3916,5775,3746
3901,5760,3731
3916,5775,3716
3945,5816,3695
3972,5858,3686
3966,5828,3668
3972,5775,3656
3994,5744,3637
4028,5775,3626
4031,5790,3606
4028,5775,3596
4008,5743,3579
3972,5775,3566
3916,5830,3533
3916,5858,3506
3971,5813,3480
4028,5775,3476
3995,5762,3472
3916,5775,3476
3871,5763,3470
3916,5775,3476
3988,5790,3481
4028,5775,3506
4008,5682,3529
3972,5607,3566
3939,5590,3601
3916,5607,3656
3899,5569,3710
3916,5524,3776
3948,5529,3837
3972,5607,3926
3992,5664,4022
4084,5691,4135
4235,5709,4235
4363,5775,4345
4385,5812,4456
4307,5775,4585
4053,5658,4702
3524,5607,4824
2752,5662,4937
2014,5775,5064
1460,5769,5182
1007,5607,5304
517,5316,5408
112,5022,5514
-72,4759,5601
-56,4603,5694
28,4583,5776
224,4770,5873
600,5131,5953
1119,5607,6023
1620,6061,6062
2070,6444,6113
2475,6763,6166
2853,7114,6233
3183,7493,6277
3524,7867,6323
3852,8175,6360
4084,8453,6413
4131,8668,6444
4084,8788,6473
4037,8778,6490
4028,8704,6533
4014,8515,6567
4028,8118,6592
4092,7472,6585
4195,6779,6592
4284,6222,6603
4363,5858,6622
4431,5596,6608
4475,5440,6592
4474,5397,6571
4475,5440,6563
4498,5432,6531
4531,5356,6503
4532,5267,6466
4531,5273,6443
4532,5324,6397
4531,5356,6353
4495,5311,6297
4475,5273,6263
4488,5260,6217
4531,5273,6173
4540,5256,6107
4531,5273,6053
4517,5316,5989
4531,5356,5933
4550,5319,5863
4587,5273,5813
4617,5255,5763
4643,5273,5723
4642,5266,5659
4643,5273,5604
4624,5281,5548
4587,5273,5514
4533,5215,5466
4531,5189,5424
4566,5197,5371
4587,5189,5334
4534,5098,5286
4475,5022,5244
4455,5007,5190
4475,5022,5154
4462,4956,5118
4419,4854,5094
4343,4780,5050
4251,4770,5004
4145,4740,4947
4084,4687,4914
4056,4643,4882
4028,4687,4854
3957,4771,4805
3916,4854,4765
3930,4890,4726
3972,4938,4705
3957,5007,4672
3916,5105,4645
3893,5183,4609
3916,5273,4585
3925,5359,4550
3916,5440,4525
3899,5476,4491
3916,5524,4465
3929,5594,4428
3916,5691,4405
3856,5746,4383
3804,5775,4375
3782,5774,4348
3804,5775,4315
3814,5763,4273
3804,5775,4255
3782,5782,4240
3804,5775,4225
3841,5745,4189
3860,5775,4165
3844,5857,4147
3860,5942,4135
3897,5952,4102
3916,5942,4075
3894,5936,4054
3916,5942,4045
3970,5924,4016
3972,5942,3985
3872,5989,3958
3804,6026,3955
3843,5985,3944
3916,5942,3926
3884,5931,3888
3804,5942,3866
3787,5901,3846
3860,5858,3836
3897,5841,3815
3860,5858,3806
3797,5851,3792
3804,5858,3776
3859,5889,3739
3916,5942,3716
3925,5950,3698
3916,5942,3686
3890,5931,3651
3860,5942,3626
3814,5913,3607
3804,5858,3596
3827,5815,3562
3860,5858,3536
3841,5924,3515
3804,5942,3506
3783,5882,3474
3804,5858,3446
3814,5895,3431
3804,5942,3446
3784,5907,3450
3804,5858,3446
3838,5841,3432
3860,5858,3446
3834,5824,3470
3804,5775,3506
3790,5747,3528
3804,5775,3566
3805,5783,3614
3804,5775,3686
3796,5756,3753
3804,5775,3836
3802,5783,3917
3804,5775,4015
3798,5749,4109
3804,5775,4225
3801,5822,4342
3804,5858,4465
3800,5845,4565
3804,5858,4675
3802,5901,4787
3804,5942,4914
3800,5905,5019
3804,5858,5124
3804,5862,5222
3804,5942,5334
3798,6004,5428
3804,6026,5514
3807,6014,5572
3804,6026,5634
3806,6030,5686
3860,6026,5753
3948,6003,5811
4028,6026,5873
4063,6073,5916
4084,6110,5963
4033,6050,6000
3804,5942,6053
3317,5848,6096
2685,5858,6143
2040,5913,6170
1454,5942,6203
908,5833,6227
448,5607,6263
118,5297,6279
-56,5022,6293
-117,4824,6287
-56,4770,6293
129,4856,6290
448,5105,6293
843,5455,6274
1287,5858,6263
1721,6240,6242
2126,6612,6233
2470,6950,6203
2797,7281,6173
3128,7597,6123
3468,7951,6083
3730,8306,6032
3860,8620,5993
3851,8802,5942
3804,8871,5903
3783,8836,5854
3804,8704,5813
3826,8384,5753
3860,7867,5694
3923,7213,5622
4028,6612,5574
4128,6175,5526
4195,5942,5484
4224,5826,5418
4251,5775,5364
4279,5727,5310
4307,5691,5274
4310,5639,5224
4307,5607,5184
4301,5589,5134
4307,5607,5094
4304,5613,5041
4307,5607,5004
4304,5563,4969
4307,5524,4944
4302,5474,4898
4307,5440,4854
4291,5388,4812
4251,5356,4795
4196,5335,4767
4195,5356,4735
4231,5366,4683
4251,5356,4645
4215,5306,4608
4195,5273,4585
4218,5258,4551
4251,5273,4525
4228,5271,4492
4195,5273,4465
4186,5265,4427
4195,5273,4405
4167,5269,4382
4140,5273,4345
4133,5245,4234
4140,5189,4045
4097,5091,3804
4028,5022,3596
3958,4996,3446
3916,5022,3356
3877,5029,3276
3860,5022,3206
3840,5003,3137
3804,5022,3086
3735,5031,3035
3692,5022,2997
3684,4991,2960
3692,5022,2937
3664,5100,2905
3636,5189,2877
3624,5226,2842
3636,5273,2817
3632,5347,2785
3636,5440,2757
3655,5483,2722
3692,5524,2697
3700,5588,2665
3692,5691,2637
3680,5753,2601
3692,5775,2577
3698,5763,2558
3692,5775,2547
3660,5801,2520
3636,5858,2487
3624,5906,2449
3636,5942,2427
3639,5940,2411
3636,5942,2397
3623,5939,2368
3636,5942,2337
3662,5928,2303
3692,5942,2277
3679,5975,2247
3636,6026,2217
3584,6036,2183
3580,6026,2158
3606,6007,2128
3636,6026,2098
3634,6036,2061
3636,6026,2038
3639,5973,2021
3636,5942,2008
3602,5930,1979
3580,5942,1948
3575,5933,1915
3580,5942,1888
3566,5970,1855
3580,6026,1828
3629,6043,1807
3692,6026,1798
3705,5972,1785
3692,5942,1768
3680,5927,1739
3692,5942,1708
3693,5945,1673
3692,5942,1648
3686,5902,1620
3692,5858,1588
3688,5803,1550
3692,5775,1528
3690,5759,1514
3692,5775,1498
3683,5777,1463
3692,5775,1438
3698,5757,1430
3692,5775,1438
3654,5808,1436
3636,5858,1438
3651,5892,1454
3692,5942,1498
3704,5966,1552
3692,5942,1618
3661,5846,1679
3636,5775,1738
3602,5755,1788
3580,5775,1858
3567,5743,1950
3580,5691,2068
3600,5656,2184
3636,5691,2307
3666,5737,2425
3692,5775,2547
3692,5774,2661
3692,5775,2787
3686,5767,2918
3692,5775,3057
3689,5770,3178
3692,5775,3296
3690,5768,3411
3692,5775,3536
3687,5769,3646
3692,5775,3746
3695,5770,3830
3692,5775,3926
3681,5768,4018
3692,5775,4105
3720,5773,4166
3748,5775,4225
3779,5761,4281
3860,5775,4345
3961,5802,4392
4028,5858,4435
4046,5902,4472
4084,5942,4525
4063,5922,4571
3804,5858,4615
3219,5771,4641
2517,5775,4675
1903,5856,4703
1398,5942,4735
885,5861,4748
392,5607,4765
7,5245,4776
-224,4938,4795
-352,4735,4796
-336,4687,4795
-113,4794,4777
336,5105,4765
877,5546,4745
1398,6026,4735
1835,6449,4709
2238,6863,4675
2627,7280,4622
3021,7700,4585
3379,8077,4553
3692,8453,4525
3912,8793,4468
4028,9039,4405
4040,9122,4338
4028,9122,4285
4024,9061,4223
4028,8871,4165
4013,8402,4101
4028,7700,4045
4096,6944,3981
4195,6361,3926
4265,5987,3863
4307,5775,3806
4335,5622,3730
4363,5524,3656
4384,5460,3583
4419,5440,3536
4441,5403,3491
4419,5356,3446
4346,5295,3382
4307,5273,3326
4327,5262,3275
4363,5273,3236
4341,5265,3188
4307,5273,3146
4312,5267,3101
4363,5273,3057
4383,5262,2993
4363,5273,2937
4320,5272,2885
4307,5273,2847
4320,5255,2799
4363,5273,2757
4383,5311,2712
4363,5356,2667
4311,5358,2604
4307,5356,2547
4357,5354,2496
4419,5356,2457
4428,5318,2410
4419,5273,2367
4415,5221,2321
4419,5189,2277
4375,5165,2225
4307,5189,2188
4253,5211,2157
4251,5189,2128
4244,5092,2079
4195,5022,2038
4100,5009,2014
4028,5022,2008
3975,4957,1985
3916,4854,1948
3820,4774,1898
3748,4770,1858
3712,4776,1822
3692,4770,1798
3648,4748,1771
3636,4770,1738
3662,4810,1691
3692,4854,1648
3663,4878,1612
3636,4938,1588
3648,5018,1559
3692,5105,1528
3698,5168,1495
3692,5273,1468
3687,5405,1438
3692,5524,1408
3677,5566,1375
3692,5607,1348
3743,5683,1328
3804,5775,1318
3812,5792,1305
3804,5775,1289
3814,5782,1268
3860,5858,1259
3893,5921,1249
3916,5942,1229
3919,5924,1194
3916,5942,1169
3901,5982,1155
3916,6026,1139
3947,6024,1106
3972,6026,1079
3947,6049,1063
3916,6110,1049
3901,6133,1018
3916,6110,989
3917,6050,972
3916,6026,959
3912,5999,929
3916,5942,899
3894,5836,881
3860,5775,869
3819,5766,841
3804,5775,809
3797,5730,787
3804,5691,779
3801,5680,767
3804,5691,749
3799,5652,731
3804,5607,719
3801,5584,705
3804,5607,689
3798,5610,671
3804,5607,659
3803,5596,645
3804,5607,629
3795,5604,609
3804,5607,599
3808,5601,597
3804,5607,599
3785,5597,596
3804,5607,599
3856,5632,609
3916,5691,629
3926,5738,651
3916,5775,689
3905,5774,742
3916,5775,809
3917,5789,869
3916,5858,929
3911,5923,993
3916,5942,1079
3915,5891,1177
3916,5858,1289
3913,5855,1402
3916,5858,1528
3911,5812,1658
3916,5775,1798
3946,5763,1932
4028,5775,2068
4120,5761,2199
4195,5775,2337
4238,5792,2472
4251,5775,2607
4111,5672,2728
3692,5607,2847
3021,5646,2961
2349,5775,3086
1815,5832,3208
1343,5775,3326
783,5571,3422
224,5273,3506
-161,4903,3577
-280,4603,3656
-214,4454,3730
0,4519,3806
352,4765,3865
839,5189,3926
1360,5697,3980
1846,6193,4045
2255,6588,4104
2629,6946,4165
2986,7307,4212
3356,7700,4255
3695,8099,4284
3972,8537,4315
4132,8937,4340
4195,9206,4375
4179,9289,4403
4140,9290,4435
4098,9191,4451
4084,8871,4465
4093,8229,4463
4140,7449,4465
4213,6740,4461
4307,6193,4465
4382,5748,4453
4419,5440,4435
4418,5291,4401
4419,5273,4375
4421,5269,4344
4419,5273,4315
4403,5273,4268
4419,5273,4225
4454,5225,4178
4475,5189,4135
4444,5174,4075
4419,5189,4015
4415,5180,3950
4419,5189,3896
4385,5194,3833
4363,5189,3776
4376,5131,3711
4419,5105,3656
4428,5128,3593
4419,5189,3536
4409,5201,3472
4419,5189,3416
4415,5174,3353
4419,5189,3296
4436,5191,3231
4475,5189,3176
4488,5179,3123
4475,5189,3086
4437,5190,3052
4419,5189,3027
4414,5154,2986
4419,5105,2937
4382,5043,2872
4307,5022,2817
4222,5019,2766
4195,5022,2727
4202,4982,2680
4195,4938,2637
4135,4888,2589
4084,4854,2547
4054,4805,2498
4028,4770,2457
3962,4729,2412
3916,4687,2367
3906,4625,2315
3916,4603,2277
3885,4622,2246
3860,4687,2217
3871,4754,2172
3916,4854,2128
3926,4973,2090
3916,5105,2068
3903,5195,2038
3916,5273,2008
3916,5346,1974
3916,5440,1948
3909,5497,1917
3916,5524,1888
3913,5536,1855
3916,5607,1828
3912,5701,1796
3916,5775,1768
3911,5779,1737
3916,5775,1708
3914,5772,1675
3916,5775,1648
3907,5753,1618
3916,5775,1588
3920,5848,1553
3916,5942,1528
3882,5965,1511
3860,5942,1498
3851,5917,1472
3860,5942,1438
3855,5978,1401
3860,6026,1378
3861,6061,1361
3860,6110,1348
3845,6147,1331
3860,6193,1318
3893,6207,1305
3916,6193,1289
3888,6141,1258
3860,6110,1229
3852,6078,1207
3860,6026,1199
3834,5904,1188
3804,5775,1169
3790,5667,1137
3804,5607,1109
3807,5551,1087
3804,5524,1079
3799,5511,1068
3804,5524,1049
3804,5519,1016
3804,5524,989
3801,5521,969
3804,5524,959
3800,5510,944
3804,5524,929
3832,5529,910
3916,5524,899
4010,5516,891
4084,5607,899
4138,5736,912
4195,5775,929
4106,5640,939
3692,5524,959
2968,5570,993
2238,5775,1049
1672,5930,1106
1175,5942,1169
592,5759,1233
56,5440,1318
-243,5071,1417
-280,4854,1528
-198,4854,1632
0,5022,1738
368,5254,1848
895,5607,1978
1430,6087,2112
1902,6612,2247
2303,7028,2367
2685,7365,2487
3046,7705,2604
3412,8118,2727
3751,8545,2836
4028,8955,2937
4171,9274,3023
4195,9457,3116
4138,9431,3206
4084,9206,3296
4060,8758,3379
4084,8118,3476
4130,7340,3571
4195,6612,3656
4257,6071,3713
4307,5775,3776
4334,5618,3847
4363,5524,3926
4392,5427,3976
4419,5356,4015
4419,5297,4052
4419,5273,4105
4431,5256,4151
4475,5273,4195
4511,5276,4226
4531,5273,4255
4525,5247,4269
4531,5273,4285
4533,5342,4297
4531,5440,4315
4515,5467,4318
4531,5440,4315
4562,5401,4298
4587,5440,4285
4577,5500,4266
4587,5524,4255
4616,5473,4238
4643,5440,4225
4633,5441,4198
4643,5440,4165
4677,5363,4117
4699,5273,4075
4648,5210,4029
4587,5189,3985
4566,5146,3925
4587,5105,3866
4572,5064,3801
4531,5022,3746
4488,4933,3682
4475,4854,3626
4437,4798,3563
4363,4770,3506
4262,4720,3440
4195,4687,3386
4158,4673,3335
4140,4687,3296
4090,4679,3250
4028,4687,3206
3959,4712,3157
3916,4770,3116
3878,4810,3069
3860,4854,3027
3848,4910,2977
3860,5022,2937
3862,5144,2890
3860,5273,2847
3847,5384,2797
3860,5524,2757
3884,5660,2712
3916,5775,2667
3918,5824,2606
3916,5858,2547
3908,5891,2492
3916,5942,2457
3913,5977,2415
3916,6026,2367
3911,6070,2310
3916,6110,2277
3911,6108,2251
3916,6110,2217
3913,6109,2163
3916,6110,2128
3908,6066,2112
3916,6026,2098
3919,6008,2052
3916,6026,2008
3885,6007,1974
3860,5942,1948
3850,5838,1902
3860,5775,1888
3861,5756,1956
3860,5775,2128
3857,5753,2334
3860,5691,2517
3858,5612,2633
3860,5607,2697
3857,5672,2719
3860,5775,2727
3884,5828,2724
3972,5858,2727
4078,5882,2727
4140,5942,2727
4099,5971,2712
3972,5942,2697
3692,5812,2678
3189,5691,2667
2484,5682,2651
1790,5858,2637
1235,6022,2619
783,5942,2607
326,5525,2590
-56,5022,2577
-224,4701,2559
-112,4687,2547
174,4868,2530
559,5189,2517
1005,5630,2497
1510,6193,2487
2007,6742,2478
2461,7198,2487
2858,7578,2497
3245,8034,2517
3607,8558,2537
3916,9039,2577
4106,9349,2618
4195,9541,2667
4207,9609,2713
4195,9457,2787
4178,8930,2874
4195,8118,2967
4244,7241,3038
4307,6528,3116
4344,6013,3200
4363,5691,3296
4368,5505,3378
4363,5440,3476
4334,5427,3587
4307,5440,3716
4295,5436,3824
4307,5440,3926
4311,5434,4022
4307,5440,4135
4295,5431,4240
4307,5440,4345
4330,5437,4434
4363,5440,4525
4369,5422,4600
4363,5440,4675
4349,5473,4741
4363,5524,4824
4388,5530,4902
4419,5524,4974
4421,5510,5018
4419,5524,5064
4425,5525,5106
4475,5524,5154
4536,5511,5182
4587,5524,5214
4593,5530,5241
4587,5524,5274
4577,5478,5287
4587,5440,5304
4588,5397,5316
4587,5356,5334
4563,5298,5332
4531,5273,5334
4476,5248,5330
4419,5189,5334
4356,5056,5317
4307,4938,5304
4251,4871,5284
4195,4854,5274
4131,4811,5245
4084,4770,5214
4029,4748,5166
3972,4770,5124
3901,4796,5073
3860,4854,5034
3832,4931,4988
3804,5022,4944
3741,5067,4880
3692,5105,4824
3673,5161,4770
3692,5273,4735
3696,5372,4689
3692,5440,4645
3682,5467,4583
3692,5524,4525
3692,5602,4457
3692,5691,4405
3698,5734,4353
3748,5775,4315
3811,5836,4267
3860,5942,4225
3861,6012,4175
3860,6026,4135
3875,5998,4087
3916,6026,4045
3929,6104,3995
3916,6193,3955
3894,6212,3908
3916,6193,3866
3952,6172,3813
3972,6193,3776
3944,6202,3740
3916,6193,3716
3904,6171,3681
3916,6193,3656
3914,6214,3625
3916,6193,3596
3914,6101,3548
3916,6026,3506
3905,5979,3468
3916,5942,3446
3928,5852,3415
3916,5775,3386
3852,5745,3351
3804,5775,3326
3794,5782,3293
3804,5775,3266
3778,5760,3233
3748,5775,3206
3719,5775,3173
3692,5775,3146
3659,5762,3114
3692,5775,3086
3765,5775,3051
3804,5775,3027
3762,5759,3005
3748,5775,2997
3787,5784,2980
3804,5775,2967
3734,5718,2946
3692,5691,2937
3742,5709,2921
3804,5775,2907
3781,5819,2883
3748,5858,2877
3791,5891,2874
3860,5942,2877
3846,5982,2866
3804,6026,2877
3857,6038,2900
4028,6026,2937
4166,5993,2959
4195,6026,2997
4174,6112,3048
4195,6193,3116
4135,6146,3170
3804,6026,3236
3180,5946,3315
2517,6026,3416
1966,6139,3505
1454,6110,3596
850,5806,3681
280,5356,3776
-73,4911,3852
-168,4603,3926
-122,4429,4000
56,4436,4105
386,4631,4213
839,5022,4315
1295,5486,4387
1734,5942,4465
2157,6327,4548
2573,6695,4645
2944,7057,4722
3300,7449,4795
3632,7856,4853
3916,8286,4914
4077,8620,4957
4140,8788,5004
4142,8816,5045
4140,8871,5094
4116,8904,5125
4084,8704,5154
4072,8119,5168
4140,7365,5184
4258,6717,5182
4363,6277,5184
4419,5937,5179
4475,5691,5184
4544,5577,5172
4587,5607,5154
4559,5663,5119
4531,5691,5094
4560,5661,5063
4643,5607,5034
4691,5514,4986
4699,5440,4944
4687,5404,4897
4699,5440,4854
4703,5463,4792
4699,5440,4735
4670,5345,4671
4643,5273,4615
4606,5246,4547
4587,5273,4495
4576,5278,4446
4587,5273,4405
4586,5237,4342
4587,5189,4285
4593,5099,4231
4643,5022,4195
4691,4987,4148
4699,5022,4105
4639,5044,4064
