II,V,PLETH
8730,9480,13693
8778,9361,13667
8873,9327,13693
8863,9418,13687
8873,9480,13693
8950,9369,13672
9016,9327,13693
8938,9446,13686
8873,9556,13693
8898,9441,13670
8944,9327,13693
8884,9375,13693
8873,9480,13693
8958,9408,13628
9016,9327,13591
8875,9377,13563
8730,9480,13591
8739,9414,13584
8873,9327,13591
8926,9359,13571
8944,9480,13591
8978,9494,13581
9016,9480,13591
8945,9485,13572
8873,9480,13591
8875,9368,13582
8944,9327,13591
8928,9422,13569
8873,9556,13591
8857,9538,13591
8944,9480,13591
8989,9466,13524
8944,9480,13488
8849,9397,13463
8873,9327,13488
8965,9312,13479
9016,9327,13488
8933,9285,13475
8873,9327,13488
8892,9458,13470
8944,9556,13488
8902,9455,13486
8873,9327,13488
8919,9333,13425
9016,9480,13386
9008,9537,13358
8944,9480,13386
8879,9368,13380
8873,9327,13386
8877,9311,13367
8944,9327,13386
8992,9323,13377
8944,9327,13386
8783,9283,13368
8730,9250,13386
8824,9242,13378
8944,9327,13386
8932,9422,13365
8944,9480,13386
9066,9419,13386
9231,9327,13386
9256,9246,13321
9231,9250,13284
9226,9276,13257
9231,9327,13284
9122,9334,13277
9016,9327,13284
9003,9294,13266
9088,9327,13284
9109,9394,13273
9088,9480,13284
9061,9490,13269
9088,9480,13284
9088,9457,13270
9088,9480,13284
9072,9476,13271
9088,9480,13284
9079,9460,13268
9088,9480,13284
9082,9487,13274
9088,9480,13284
9050,9406,13263
9016,9327,13284
8991,9254,13284
9016,9250,13284
9020,9313,13219
9016,9480,13182
8989,9617,13155
9016,9632,13182
9094,9532,13175
9231,9556,13182
9309,9785,13164
9374,10244,13182
9597,10995,13171
10161,12155,13182
10730,13249,13166
10805,13455,13182
10249,12376,13169
9517,10626,13182
8822,8936,13168
8014,7568,13182
7095,6495,13169
6726,6039,13182
7292,6346,13168
8300,7033,13182
8795,7440,13168
8587,7492,13182
8168,7464,13168
8014,7568,13182
7987,7697,13168
7871,7874,13182
7683,8137,13168
7728,8486,13182
8071,8737,13168
8515,8868,13182
8697,8879,13168
8587,8868,13182
8385,8835,13168
8372,8868,13182
8486,8904,13168
8587,8944,13182
8575,8998,13168
8587,9174,13182
8655,9345,13168
8730,9327,13182
8679,9070,13168
8587,8868,13182
8555,8861,13168
8658,8944,13182
8743,8908,13169
8730,8868,13182
8602,8940,13168
8515,9097,13182
8528,9135,13169
8658,9097,13182
8742,9085,13167
8730,9174,13182
8662,9232,13170
8730,9250,13182
8870,9227,13166
8944,9250,13182
8876,9276,13173
8873,9327,13182
8960,9337,13161
9016,9327,13182
8928,9261,13182
8944,9250,13182
9205,9352,13117
9588,9632,13080
9795,9945,13053
9875,10168,13080
9990,10236,13073
10232,10321,13080
10439,10481,13062
10590,10703,13080
10730,10862,13069
10948,11009,13080
11137,11135,13065
11234,11238,13080
11169,11248,13067
11019,11238,13080
10807,11152,13066
10590,10932,13080
10312,10552,13065
10018,10244,13080
9762,10094,13068
9660,10015,13080
9612,9802,13064
9517,9556,13080
9331,9423,13071
9231,9480,13080
9226,9550,13059
9231,9556,13080
9113,9449,13080
9016,9327,13080
9017,9226,13015
9088,9250,12978
9046,9349,12950
8944,9480,12978
8882,9528,12971
8944,9556,12978
8982,9577,12960
8944,9632,12978
8855,9618,12967
8873,9556,12978
8954,9473,12962
9016,9480,12978
8972,9500,12965
8944,9480,12978
8945,9371,12963
8944,9327,12978
8876,9381,12964
8873,9480,12978
8928,9445,12964
8944,9327,12978
8816,9242,12964
8730,9327,12978
8773,9446,12964
8873,9480,12978
8868,9378,12964
8873,9327,12978
8941,9398,12964
9016,9556,12978
8969,9588,12964
8944,9480,12978
9008,9328,12964
9088,9327,12978
9024,9415,12964
8944,9480,12978
8944,9409,12963
9016,9327,12978
9035,9288,12965
9088,9327,12978
9177,9374,12962
9231,9480,12978
9129,9564,12967
9016,9556,12978
8981,9408,12960
9016,9327,12978
8998,9396,12971
9016,9556,12978
9110,9599,12950
9231,9556,12978
9181,9489,13015
9016,9480,13080
8903,9483,13079
9016,9556,13080
9188,9626,13061
9231,9632,13080
9095,9525,13068
9016,9480,13080
9046,9539,13067
9088,9632,13080
9021,9605,13061
9016,9556,13080
9120,9559,13075
9231,9632,13080
9208,9644,13047
9231,9632,13080
9374,9615,13126
9517,9632,13182
9460,9618,13164
9374,9632,13182
9425,9663,13219
9588,9709,13284
9617,9679,13276
9517,9632,13284
9365,9578,13308
9231,9556,13386
9038,9505,13425
8873,9480,13488
8802,9483,13536
8873,9556,13591
8958,9609,13575
9016,9632,13591
8991,9588,13623
8944,9556,13693
8898,9531,13694
8944,9556,13693
9005,9582,13675
9016,9632,13693
8923,9643,13677
8873,9632,13693
8910,9578,13690
9016,9556,13693
9065,9526,13629
9088,9480,13591
9068,9374,13566
9016,9327,13591
8868,9364,13551
8730,9480,13488
8667,9521,13400
8730,9480,13386
8804,9374,13382
8873,9327,13386
8922,9311,13329
9016,9327,13284
9080,9308,13222
9088,9327,13182
9005,9375,13109
8944,9480,13080
8902,9538,13064
8873,9556,13080
8789,9511,13032
8730,9480,12978
8707,9456,12931
8730,9480,12978
8725,9486,13018
8730,9480,12978
8724,9468,12708
8730,9556,12262
8705,9647,11709
8730,9632,11240
8814,9515,10875
8944,9556,10627
8976,9802,10396
8944,10168,10219
9012,10637,10074
9374,11391,10014
9805,12118,9956
9946,12155,9912
9624,11201,9838
9088,9862,9810
8443,8694,9792
7656,7721,9810
6848,6835,9798
6583,6498,9810
7116,6973,9802
8014,7798,9810
8490,8188,9790
8372,8104,9810
8031,7939,9817
7871,7951,9810
7814,8023,9741
7728,8180,9708
7678,8398,9699
7943,8562,9708
8453,8506,9654
8873,8409,9605
8889,8424,9553
8658,8562,9503
8405,8685,9392
8229,8868,9299
8058,9067,9232
8014,9174,9197
8129,9110,9101
8300,9097,8992
8355,9196,8874
8372,9250,8788
8352,9097,8674
8229,8944,8584
8017,8902,8509
8014,8868,8481
8207,8705,8429
8300,8639,8379
8170,8772,8310
8229,8944,8277
8599,8937,8254
8873,8944,8277
8653,9072,8281
8300,9174,8277
8226,9050,8246
8372,8944,8277
8386,9024,8330
8372,9174,8379
8512,9145,8365
8730,9097,8379
8755,9160,8422
8730,9250,8481
8891,9171,8476
9231,9097,8481
9397,9168,8515
9302,9327,8584
9142,9405,8593
9231,9556,8584
9551,9854,8567
9946,10168,8584
10258,10275,8577
10519,10321,8584
10648,10463,8577
10590,10703,8584
10440,10852,8567
10519,10932,8584
10768,10940,8591
10805,10856,8584
10405,10615,8515
9946,10397,8481
9713,10292,8503
9588,10244,8584
9351,10029,8607
9231,9709,8584
9319,9491,8543
9302,9556,8584
8832,9683,8643
8229,9632,8686
7923,9382,8666
7943,9250,8686
7941,9294,8733
7871,9327,8788
7793,9178,8777
7728,9097,8788
7620,9196,8828
7656,9327,8890
7850,9276,8886
8014,9250,8890
7949,9365,8922
7871,9480,8992
7922,9390,9003
8014,9327,8992
7946,9428,8973
7871,9556,8992
7910,9501,8988
8014,9480,8992
8013,9603,8982
8014,9709,8992
8064,9602,8981
8086,9556,8992
7978,9735,8990
7943,9938,8992
8067,9845,8968
8229,9632,8992
8232,9527,9038
8229,9480,9095
8361,9220,9092
8587,8868,9095
8692,8688,9089
8730,8792,9095
8821,8925,9069
9016,8944,9095
9124,8861,9144
9088,8868,9197
8956,9003,9182
8873,9250,9197
8763,9456,9241
8587,9556,9299
8422,9457,9287
8515,9250,9299
8784,9085,9341
8944,9174,9401
8813,9387,9391
8658,9480,9401
8662,9340,9442
8730,9250,9503
8652,9297,9494
8587,9327,9503
8681,9179,9543
8873,9097,9605
8953,9160,9598
9016,9174,9605
9150,8973,9643
9302,8868,9708
9297,8989,9705
9231,9097,9708
9170,8967,9738
9088,8944,9810
8890,9229,9820
8730,9556,9810
8657,9577,9789
8587,9556,9810
8410,9729,9807
8300,9938,9810
8287,9922,9796
8229,9938,9810
8010,10126,9802
7871,10244,9810
7902,10057,9798
7943,9938,9810
7813,10118,9801
7728,10321,9810
7799,10188,9799
7871,10015,9810
7726,10087,9800
7585,10244,9810
7663,10148,9800
7871,10015,9810
7858,10089,9800
7656,10244,9810
7547,10122,9800
7728,9862,9810
7919,9776,9800
7871,9938,9810
7673,10005,9800
7728,9862,9810
8029,9673,9800
8229,9709,9810
8111,9842,9800
8014,9862,9810
8140,9724,9800
8300,9709,9810
8246,9827,9800
8229,9862,9810
8413,9669,9800
8587,9556,9810
8480,9643,9799
8372,9709,9810
8507,9509,9800
8730,9327,9810
8741,9371,9799
8730,9480,9810
8869,9347,9801
9016,9174,9810
8942,9190,9797
8873,9327,9810
8954,9287,9803
9016,9174,9810
8844,9127,9793
8730,9174,9810
8852,9181,9809
9016,9250,9810
8965,9350,9781
8944,9327,9810
9106,9094,9857
9231,8944,9912
9110,9024,9902
9088,9174,9912
9341,9147,9942
9588,9097,10014
9562,9182,10051
9588,9327,10116
9811,9330,10197
9946,9480,10321
9897,10257,10414
10232,11773,10525
11031,13277,10624
11520,13837,10729
11097,13024,10774
10304,11314,10832
9677,9419,10908
8944,7798,11036
7781,6440,11111
6941,5428,11138
7222,4998,11112
8300,5351,11138
9035,6115,11183
9016,6727,11240
8640,6920,11237
8372,7033,11240
8161,7348,11234
7943,7798,11240
7787,8045,11190
7871,8104,11138
8095,8191,11071
8300,8486,11036
8357,8792,10975
8372,8944,10934
8353,8902,10877
8300,8868,10832
8237,8878,10729
8372,8944,10627
8606,9018,10534
8658,9174,10525
8428,9318,10526
8300,9327,10525
8425,9173,10463
8515,9097,10423
8294,9152,10398
8086,9174,10423
8150,9002,10419
8300,8868,10423
8191,8927,10407
8014,9097,10423
8041,9169,10415
8229,9250,10423
8290,9388,10410
8300,9480,10423
8391,9365,10413
8515,9250,10423
8447,9262,10411
8300,9327,10423
8253,9249,10412
8372,9174,10423
8488,9214,10412
8587,9327,10423
8656,9330,10411
8730,9327,10423
8790,9402,10413
8944,9556,10423
9143,9675,10411
9302,9862,10423
9382,10129,10414
9588,10397,10423
9947,10535,10409
10304,10703,10423
10451,11006,10417
10519,11391,10423
10657,11605,10401
10876,11620,10423
10961,11504,10459
10876,11391,10525
10687,11244,10535
10519,11085,10525
10299,10888,10494
10018,10703,10525
9708,10478,10570
9517,10244,10627
9383,10011,10627
9231,9862,10627
9045,9704,10611
9016,9480,10627
9095,9207,10620
9088,9097,10627
8875,9115,10614
8730,9097,10627
8777,8955,10618
8873,8944,10627
8792,9108,10615
8730,9250,10627
8850,9188,10617
9088,9174,10627
9195,9287,10615
9231,9327,10627
9249,9101,10618
9231,8944,10627
9109,9059,10614
9088,9250,10627
9207,9197,10620
9302,9097,10627
9190,9148,10609
9088,9250,10627
9139,9168,10627
9231,9097,10627
9104,9189,10597
8873,9327,10627
8727,9283,10677
8730,9250,10729
8710,9377,10714
8658,9556,10729
8581,9561,10769
8515,9556,10832
8391,9681,10825
8300,9862,10832
8292,9883,10862
8372,9862,10934
8375,9897,10942
8300,9938,10934
8245,9824,10912
8372,9709,10934
8548,9732,10929
8587,9862,10934
8433,9830,10919
8372,9632,10934
8549,9444,10925
8873,9480,10934
9102,9605,10921
9302,9632,10934
9586,9473,10923
9946,9327,10934
10121,9262,10922
10018,9250,10934
9674,9227,10923
9302,9327,10934
9032,9470,10923
8944,9480,10934
8848,9310,10923
8587,9327,10934
8221,9615,10923
8086,9862,10934
8181,9732,10923
8229,9480,10934
8079,9360,10923
8086,9327,10934
8434,9177,10923
8873,9097,10934
9026,9158,10923
9016,9174,10934
9046,8970,10923
9088,8868,10934
8938,9014,10923
8730,9174,10934
8598,9096,10923
8515,9097,10934
8343,9359,10923
8229,9632,10934
8251,9602,10923
8300,9556,10934
8179,9729,10922
8014,9938,10934
7921,9855,10923
7871,9709,10934
7719,9763,10922
7585,9938,10934
7578,9926,10923
7656,9862,10934
7566,9970,10921
7299,10244,10934
7038,10388,10925
7012,10397,10934
7095,10437,10919
7084,10626,10934
6901,10755,10928
6798,10703,10934
6883,10545,10912
7084,10550,10934
7206,10675,10969
7299,10703,11036
7365,10485,11045
7370,10244,11036
7267,10085,11004
7299,9938,11036
7566,9733,11079
7943,9709,11138
8150,9854,11139
8229,9862,11138
8275,9521,11120
8372,9174,11138
8522,9020,11133
8873,8868,11138
9327,8499,11120
9660,8256,11138
9769,8318,11135
9946,8409,11138
10233,8188,11112
10376,7951,11138
10262,7978,11178
10304,8104,11240
10652,7982,11242
10948,7798,11240
10896,7806,11222
10876,7951,11240
11099,7961,11233
11234,7951,11240
11008,8070,11227
10876,8256,11240
11099,8312,11230
11306,8486,11240
11191,9147,11229
11234,10321,11240
11638,11377,11229
11807,11697,11240
11195,11088,11232
10304,9938,11240
9652,8651,11228
9016,7492,11240
8044,6540,11235
7370,6039,11240
7732,6156,11225
8873,6804,11240
9680,7458,11246
9660,7721,11240
9194,7598,11153
8873,7492,11036
8646,7587,10909
8300,7798,10832
7920,7934,10717
7943,8104,10525
8320,8409,10224
8587,8792,9912
8465,8953,9575
8372,8868,9197
8534,8746,8726
8658,8868,8277
8427,9070,7886
8229,9097,7562
8354,8915,7202
8515,8868,6846
8298,9039,6508
8014,9174,6233
8071,9036,5958
8372,8868,5722
8538,8869,5525
8658,8944,5416
8839,8867,5339
8873,8792,5314
8492,8843,5294
8014,8944,5314
7811,8960,5339
7871,9097,5416
7879,9380,5504
7871,9556,5620
7982,9408,5715
8229,9250,5825
8434,9280,5920
8587,9327,6029
8580,9126,6117
8300,8944,6233
7776,9021,6365
7442,9250,6540
7550,9316,6699
7943,9327,6846
8207,9445,6948
8300,9632,7051
8381,9661,7142
8587,9632,7255
8790,9710,7353
8944,9938,7460
9055,10137,7551
9231,10321,7664
9439,10545,7765
9660,10856,7868
9821,11100,7929
9946,11238,7970
9986,11273,7970
9946,11314,7970
9789,11311,7955
9588,11238,7970
9340,11056,8000
9088,10856,8073
8847,10588,8131
8730,10244,8175
8695,9870,8167
8658,9709,8175
8511,9769,8201
8372,9862,8277
8321,9748,8331
8372,9556,8379
8368,9452,8402
8300,9480,8481
8215,9439,8575
8229,9327,8686
8272,9242,8737
8300,9327,8788
8274,9444,8824
8300,9480,8890
8331,9380,8930
8300,9327,8992
8157,9373,9039
8086,9480,9095
8167,9456,9095
8372,9327,9095
8553,9180,9082
8730,9174,9197
8853,9243,9559
8873,9327,10321
8762,9334,11288
8730,9327,12160
8847,9289,12674
9016,9250,12978
9063,9160,13223
9088,9097,13488
9156,9087,13632
9231,9174,13693
9178,9218,13715
9088,9174,13795
9013,9066,13849
8944,9097,13897
8811,9266,13922
8730,9480,13999
8708,9580,14057
8658,9632,14102
8487,9645,14085
8372,9632,14102
8408,9574,14133
8515,9632,14204
8467,9818,14213
8300,10015,14204
8120,10022,14168
8014,9938,14204
7879,9905,14244
7728,10015,14306
7622,10139,14304
7656,10244,14306
7679,10289,14283
7585,10321,14306
7423,10287,14300
7442,10244,14306
7574,10207,14278
7585,10244,14306
7417,10268,14337
7442,10244,14408
7766,10121,14443
8086,10015,14510
8085,9946,14555
8014,9938,14613
8124,9906,14604
8300,9862,14613
8239,9733,14626
8086,9556,14715
8079,9405,14774
8229,9480,14817
8296,9701,14794
8300,9862,14817
8307,9794,14849
8300,9709,14919
8160,9767,14922
8014,9938,14919
7965,9970,14890
8014,9862,14919
8033,9727,14921
8086,9709,14919
8202,9720,14852
8372,9709,14817
8503,9604,14787
8658,9480,14817
8803,9360,14813
8873,9327,14817
8791,9323,14787
8730,9327,14817
8787,9274,14851
8944,9250,14919
9037,9263,14922
9088,9327,14919
9138,9326,14884
9231,9250,14919
9259,9084,14957
9231,8944,15021
9146,8853,15018
9088,8868,15021
9050,8946,14995
9088,9097,15021
9154,9194,15044
9231,9174,15123
9240,9007,15173
9231,8868,15226
9210,8816,15211
9231,8868,15226
9235,8948,15244
9231,9097,15328
9165,9205,15376
9088,9174,15430
8989,8996,15450
8944,8944,15532
8945,9079,15590
9016,9250,15634
9044,9231,15606
9016,9174,15634
8917,9187,15676
8873,9250,15737
8887,9214,15718
8944,9174,15737
8950,9196,15771
8944,9250,15839
8953,9229,15827
9016,9250,15839
9029,9378,15865
9016,9556,15941
9045,9596,15944
9231,9556,15941
9432,9589,15917
9517,9862,15941
9505,10341,15928
9732,11085,15941
10356,12160,15930
11163,13455,15941
11556,14223,15886
11234,13684,15839
10359,11791,15765
9374,9480,15737
8354,7547,15674
7299,6192,15634
6540,5385,15564
6726,5428,15532
7761,6217,15468
8730,7033,15430
8815,7224,15358
8300,7110,15328
7861,7222,15267
7728,7568,15226
7593,7757,15146
7442,7874,15123
7461,8176,15102
7728,8639,15123
7969,8905,15102
8086,8944,15123
8127,8894,15147
8229,8868,15226
8293,8759,15265
8300,8639,15328
8270,8576,15362
8372,8639,15430
8563,8746,15463
8730,8868,15532
8741,8899,15573
8730,8792,15634
8790,8583,15659
8944,8486,15737
9075,8523,15792
9231,8562,15839
9404,8413,15811
9588,8180,15839
9729,7997,15885
9946,7951,15941
10234,7939,15887
10519,7951,15839
10693,7903,15805
10876,7798,15839
11062,7629,15828
11163,7568,15839
11085,7621,15829
11019,7721,15839
11029,7740,15776
11019,7798,15737
10842,7946,15704
10662,8180,15737
10594,8384,15729
10590,8639,15737
10481,8962,15716
10376,9327,15737
10390,9600,15722
10519,9862,15737
10563,10183,15721
10519,10626,15737
10430,11091,15718
10376,11544,15737
10299,11876,15726
10232,12079,15737
10136,12192,15711
10018,12385,15737
9832,12585,15738
9660,12614,15737
9466,12346,15662
9231,12002,15634
8894,11740,15618
8587,11544,15634
8360,11247,15574
8229,10932,15532
8059,10711,15498
7871,10626,15532
7719,10501,15526
7728,10321,15532
7806,10160,15510
7871,10168,15532
7872,10239,15520
7943,10244,15532
8038,10072,15514
8086,9862,15532
8076,9674,15517
8229,9556,15532
8481,9458,15515
8587,9480,15532
8437,9561,15516
8372,9632,15532
8501,9627,15516
8587,9709,15532
8433,9838,15516
8372,9862,15532
8565,9681,15516
8730,9556,15532
8558,9563,15516
8372,9556,15532
8483,9387,15516
8730,9327,15532
8725,9500,15516
8587,9709,15532
8567,9643,15516
8658,9480,15532
8614,9469,15516
8515,9632,15532
8506,9715,15516
8587,9709,15532
8567,9672,15516
8515,9632,15532
8535,9484,15516
8658,9327,15532
8724,9235,15516
8730,9250,15532
8707,9273,15516
8730,9327,15532
8732,9352,15517
8730,9327,15532
8710,9232,15515
8730,9250,15532
8728,9416,15518
8730,9632,15532
8765,9670,15514
8944,9556,15532
9148,9396,15520
9231,9327,15532
9133,9280,15510
9088,9250,15532
9176,9235,15528
9302,9327,15532
9284,9436,15468
9231,9480,15430
9219,9389,15396
9231,9327,15430
9143,9380,15428
9088,9556,15430
9129,9680,15396
9231,9709,15430
9238,9631,15468
9231,9556,15532
9232,9510,15528
9231,9556,15532
9175,9609,15510
9231,9632,15532
9388,9595,15520
9517,9632,15532
9512,9744,15514
9588,9862,15532
9785,9829,15518
9946,9709,15532
9937,9585,15514
10018,9556,15532
10284,9531,15518
10519,9480,15532
10435,9357,15514
10232,9250,15532
10142,9172,15519
10161,9174,15532
10084,9175,15512
10018,9174,15532
10064,9144,15524
10161,9174,15532
10075,9216,15501
9875,9250,15532
9706,9228,15569
9660,9250,15634
9618,9292,15629
9588,9327,15634
9566,9295,15616
9588,9327,15634
9584,9432,15616
9588,9556,15634
9563,9547,15629
9517,9480,15634
9420,9435,15569
9374,9480,15532
9367,9500,15501
9374,9480,15532
9302,9395,15524
9231,9327,15532
9196,9260,15512
9231,9250,15532
9236,9246,15519
9231,9250,15532
9208,9201,15514
9231,9174,15532
9254,9168,15517
9302,9250,15532
9296,9356,15516
9231,9480,15532
9083,9537,15516
8944,9556,15532
8783,9536,15517
8587,9556,15532
8375,9606,15514
8300,9709,15532
8297,9785,15519
8229,9862,15532
8014,9969,15512
7871,10168,15532
7898,10317,15523
8014,10397,15532
8034,10609,15502
8086,11314,15532
8361,12326,15567
8873,12996,15634
9214,12746,15632
9088,11773,15634
8537,10587,15611
7871,9480,15634
7063,8311,15623
6082,7186,15634
5360,6523,15616
5724,6727,15634
7139,7506,15620
8515,8180,15634
8800,8248,15617
8229,7951,15634
7639,7767,15619
7442,7951,15634
7400,8236,15618
7442,8409,15634
7653,8475,15619
8014,8639,15634
8246,8824,15617
8300,8868,15634
8275,8692,15620
8300,8562,15634
8307,8613,15616
8300,8792,15634
8260,8863,15623
8229,8868,15634
8161,8924,15611
8086,9097,15634
8006,9207,15632
8014,9174,15634
8134,9031,15567
8372,8944,15532
8572,8906,15502
8658,8868,15532
8589,8725,15523
8515,8562,15532
8545,8474,15512
8730,8562,15532
8881,8706,15519
8873,8792,15532
8716,8708,15514
8658,8562,15532
8742,8445,15517
8873,8486,15532
8905,8621,15515
8944,8792,15532
9004,8862,15516
9016,8868,15532
8899,8851,15516
8873,8944,15532
9060,9122,15516
9374,9327,15532
9554,9391,15516
9588,9327,15532
9509,9235,15516
9374,9327,15532
9229,9590,15516
9302,9938,15532
9616,10258,15516
10018,10626,15532
10317,11013,15516
10590,11314,15532
10767,11361,15516
10662,11238,15532
10193,11060,15516
9732,10932,15532
9534,10785,15516
9517,10626,15532
9393,10411,15516
9231,10168,15532
9183,9892,15516
9231,9709,15532
9084,9611,15516
8730,9556,15532
8401,9436,15517
8372,9327,15532
8495,9233,15515
8515,9174,15532
8354,9099,15518
8300,9097,15532
8476,9135,15514
8730,9174,15532
8790,9125,15519
8730,9097,15532
8678,9116,15511
8658,9174,15532
8513,9137,15527
8300,9097,15532
8123,9186,15469
8086,9480,15430
8161,9673,15393
8372,9556,15430
8556,9255,15435
8515,9250,15430
8158,9578,15359
7728,9862,15328
7374,9779,15301
7084,9632,15328
6789,9714,15317
6655,9938,15328
6710,9965,15309
6798,9862,15328
6722,9810,15314
6655,9862,15328
6765,9853,15310
7012,9862,15328
7127,9972,15313
7084,10168,15328
6997,10249,15311
7012,10244,15328
7093,10219,15313
7227,10244,15328
7330,10215,15311
7370,10168,15328
7319,10129,15313
7299,10168,15328
7322,10187,15310
7370,10168,15328
7386,10071,15315
7442,10015,15328
7468,10056,15308
7370,10244,15328
7140,10396,15319
7012,10397,15328
7025,10267,15298
7012,10244,15328
6838,10310,15363
6726,10321,15430
6801,10217,15428
6941,10244,15430
6943,10365,15407
6941,10321,15430
7019,10009,15418
7084,9862,15430
7012,10047,15411
7012,10244,15430
7163,10090,15416
7299,9862,15430
7241,9830,15413
7227,9862,15430
7389,9670,15415
7585,9480,15430
7625,9513,15413
7728,9632,15430
7992,9520,15416
8229,9327,15430
8225,9268,15411
8229,9327,15430
8406,9288,15418
8587,9250,15430
8500,9292,15407
8372,9327,15430
8502,9140,15427
8873,8868,15430
9130,8690,15364
9231,8639,15328
9360,8492,15297
9660,8256,15328
9891,8094,15322
9875,8180,15328
9702,8309,15303
9732,8256,15328
9995,8020,15322
10232,7951,15328
10164,8145,15297
9946,8409,15328
9785,8498,15364
9732,8562,15430
9643,8712,15427
9588,8868,15430
9606,8863,15407
9660,8868,15430
9621,8983,15418
9588,9097,15430
9589,9005,15411
9588,8868,15430
9531,8830,15418
9588,8868,15430
9714,8843,15411
9732,8868,15430
9577,8924,15419
9588,8868,15430
9833,8639,15408
10018,8562,15430
9862,8719,15425
9660,8868,15430
9647,8750,15397
9732,8639,15430
9673,8749,15472
9660,8944,15532
9835,8934,15519
10018,8868,15532
9881,8971,15534
9588,9174,15532
9477,9151,15403
9660,8944,15226
9803,8815,15000
9732,8944,14817
9564,9156,14623
9588,9327,14510
9762,9497,14431
9946,10015,14408
10144,11160,14341
10590,12843,14306
11110,14221,14277
11234,14372,14306
10699,13076,14298
9875,11085,14306
9027,9114,14286
8086,7415,14306
7061,6048,14293
6583,5428,14306
7043,5722,14289
8014,6498,14306
8591,7025,14292
8515,7186,14306
8098,7267,14290
7728,7492,14306
7460,7711,14291
7370,7874,14306
7473,8019,14291
7728,8256,14306
7922,8527,14291
8014,8792,14306
8029,8905,14291
8086,8868,14306
8152,8774,14290
8229,8868,14306
8259,9049,14292
8300,9097,14306
8313,8928,14290
8300,8868,14306
8238,9067,14293
8229,9327,14306
8264,9330,14288
8300,9174,14306
8253,9068,14297
8229,9097,14306
8251,9126,14279
8300,9174,14306
8291,9229,14340
8300,9250,14408
8311,9156,14410
8300,9097,14408
8260,9120,14379
8372,9174,14408
8590,9145,14439
8730,9174,14510
8650,9265,14524
8587,9327,14510
8647,9254,14432
8730,9250,14408
8686,9370,14397
8730,9480,14408
8961,9399,14347
9231,9327,14306
