II,V,PLETH,RESP
-49,298,1897,-497
-71,295,2004,-496
-51,290,2161,-495
-9,291,2292,-497
10,294,2372,-497
0,297,2518,-497
-12,294,2740,-498
-8,292,2941,-500
-1,293,3051,-501
-1,296,3202,-499
-7,295,3451,-496
-12,292,3702,-496
-12,290,3842,-497
-8,294,3981,-496
2,304,4207,-492
21,321,4456,-489
63,338,4598,-489
133,350,4706,-489
203,357,4868,-487
238,369,5059,-486
254,386,5167,-485
298,401,5233,-486
370,403,5325,-482
399,395,5446,-479
331,385,5510,-478
211,377,5542,-478
135,364,5580,-476
133,346,5643,-475
158,329,5674,-475
144,315,5690,-475
64,301,5703,-472
-61,284,5737,-469
-180,271,5751,-467
-239,270,5762,-467
-225,279,5765,-465
-174,283,5784,-464
-128,274,5790,-464
-105,261,5799,-465
-106,253,5798,-461
-137,245,5811,-456
-185,232,5816,-450
-212,220,5830,-448
-195,217,5828,-447
-157,220,5834,-446
-145,217,5832,-443
-175,212,5844,-441
-223,210,5838,-440
-253,212,5822,-439
-251,210,5786,-436
-231,203,5769,-434
-206,196,5746,-434
-184,193,5708,-432
-172,193,5636,-426
-181,192,5584,-423
-201,193,5541,-423
-216,192,5494,-422
-219,190,5406,-416
-227,180,5337,-412
-233,169,5289,-412
-210,163,5245,-412
-162,168,5157,-407
-144,181,5079,-405
-170,210,5026,-406
-202,257,4991,-404
-217,301,4918,-393
-257,298,4850,-384
-324,227,4802,-382
-350,110,4782,-384
-302,-23,4738,-381
-268,-177,4704,-379
-335,-376,4683,-382
-491,-617,4680,-381
-679,-855,4651,-370
-890,-1043,4631,-360
-1107,-1165,4618,-359
-1249,-1231,4617,-359
-1277,-1251,4591,-351
-1272,-1227,4574,-343
-1320,-1172,4564,-341
-1388,-1101,4562,-341
-1387,-1015,4531,-333
-1308,-893,4501,-324
-1223,-736,4476,-321
-1183,-574,4463,-319
-1188,-441,4420,-312
-1215,-328,4369,-303
-1219,-213,4318,-299
-1132,-90,4286,-297
-920,23,4230,-290
-625,119,4148,-282
-329,202,4040,-278
-95,271,3953,-277
39,320,3881,-269
65,351,3830,-260
27,369,3778,-256
7,379,3751,-259
54,383,3730,-251
133,384,3711,-234
187,388,3669,-236
201,399,3638,-265
200,414,3616,-253
194,423,3598,-107
170,425,3556,163
132,423,3524,393
113,427,3502,411
134,437,3485,208
185,448,3443,-54
224,455,3411,-211
223,459,3389,-231
189,465,3372,-194
160,476,3324,-178
169,495,3282,-189
216,514,3254,-195
276,527,3234,-183
308,533,3185,-171
303,543,3140,-170
291,560,3109,-172
313,576,3092,-167
364,586,3055,-156
397,601,3025,-149
379,624,3006,-146
345,650,2998,-145
346,667,2969,-145
399,684,2942,-146
471,709,2922,-147
533,743,2912,-146
578,771,2886,-143
622,790,2866,-138
675,807,2853,-134
741,833,2849,-134
796,867,2826,-136
820,900,2803,-136
814,924,2783,-134
817,943,2771,-134
863,960,2743,-136
946,981,2712,-140
1018,999,2681,-142
1045,1012,2661,-142
1029,1018,2631,-142
1001,1018,2596,-143
985,1010,2554,-142
975,997,2525,-141
955,981,2494,-143
923,965,2460,-148
885,946,2413,-155
845,922,2378,-159
793,886,2351,-158
715,840,2329,-154
604,786,2296,-150
473,736,2272,-148
353,693,2255,-149
274,657,2247,-154
232,619,2229,-160
202,579,2218,-165
160,533,2213,-165
114,490,2215,-164
75,451,2208,-166
44,420,2210,-168
12,394,2213,-169
-13,375,2211,-168
-22,361,2187,-167
-14,352,2166,-168
-4,341,2150,-169
5,327,2134,-168
10,314,2094,-165
14,311,2051,-164
7,315,2018,-164
-7,318,1999,-164
-8,310,1959,-163
22,300,1902,-164
61,298,1845,-165
72,311,1826,-165
50,326,1811,-161
36,330,1780,-158
48,321,1733,-157
61,316,1736,-157
43,320,1770,-156
17,331,1791,-156
25,332,1772,-158
63,328,1798,-158
79,327,1888,-154
49,338,1993,-149
13,351,2044,-146
29,354,2116,-146
83,341,2262,-145
102,329,2457,-143
50,325,2598,-143
-23,332,2716,-143
-48,341,2911,-141
-19,349,3266,-135
28,354,3691,-129
72,357,4076,-127
111,358,4367,-127
135,360,4625,-127
137,370,4850,-125
139,389,5021,-124
164,405,5115,-123
207,413,5215,-123
250,418,5352,-121
288,434,5490,-120
323,451,5557,-120
337,454,5604,-119
313,439,5670,-115
264,428,5750,-113
229,431,5779,-112
227,430,5788,-113
234,407,5807,-113
203,376,5848,-113
102,357,5858,-114
-43,353,5857,-112
-162,345,5859,-107
-185,330,5885,-102
-114,322,5891,-101
-19,329,5892,-102
28,338,5887,-102
4,333,5909,-102
-58,312,5920,-103
-117,290,5924,-102
-146,280,5907,-100
-142,282,5910,-98
-125,288,5911,-99
-118,291,5907,-99
-125,289,5874,-95
-121,284,5859,-92
-93,279,5850,-92
-63,279,5839,-92
-65,280,5784,-87
-102,279,5734,-82
-141,270,5693,-81
-149,262,5662,-81
-134,263,5592,-77
-131,272,5516,-72
-142,278,5443,-70
-141,269,5393,-70
-110,252,5319,-67
-73,237,5240,-63
-51,238,5156,-60
-39,246,5099,-59
-30,253,5038,-56
-46,254,4980,-53
-88,265,4912,-49
-127,299,4869,-48
-150,346,4828,-46
-187,372,4790,-43
-243,342,4731,-39
-266,248,4688,-37
-208,110,4652,-36
-119,-49,4634,-30
-100,-231,4602,-22
-211,-451,4588,-17
-426,-693,4576,-17
-685,-903,4571,-16
-932,-1046,4545,-10
-1115,-1124,4533,-7
-1180,-1160,4523,-8
-1126,-1159,4512,-4
-1051,-1128,4472,7
-1074,-1085,4444,15
-1198,-1035,4423,15
-1293,-949,4403,16
-1262,-806,4353,25
-1161,-634,4314,33
-1111,-481,4288,32
-1137,-360,4267,33
-1157,-246,4209,44
-1097,-117,4160,55
-953,6,4126,55
-752,102,4101,54
-517,179,4044,63
-276,265,3991,72
-73,357,3952,72
59,414,3930,72
121,418,3882,81
144,403,3842,92
163,411,3815,94
183,434,3803,94
196,445,3766,102
196,442,3731,113
199,444,3702,115
214,453,3687,116
233,458,3654,123
235,461,3628,133
216,474,3608,136
191,494,3598,137
185,505,3567,144
205,504,3535,154
242,501,3506,162
278,505,3493,164
301,517,3454,168
309,530,3390,176
305,541,3301,183
300,551,3228,186
301,560,3167,189
314,570,3120,199
334,581,3071,213
356,596,3044,222
366,611,3023,222
360,627,3003,222
356,638,2962,229
388,654,2930,235
455,676,2907,235
527,704,2894,236
566,727,2867,242
574,748,2851,250
573,768,2841,250
579,794,2835,249
599,818,2809,251
639,838,2795,256
699,852,2787,258
767,873,2777,255
825,903,2739,255
877,936,2708,260
927,962,2688,262
973,980,2669,258
1002,993,2622,252
1008,1006,2581,249
1004,1016,2553,249
1003,1021,2532,248
999,1016,2485,244
977,1006,2439,241
931,993,2409,241
876,978,2390,241
828,958,2347,239
783,928,2300,237
730,888,2264,238
666,846,2243,238
595,804,2214,234
521,766,2189,229
444,725,2172,226
372,683,2167,226
306,640,2153,224
244,603,2141,221
187,565,2133,219
147,523,2132,219
118,477,2119,217
82,440,2105,215
37,415,2091,212
11,398,2085,212
22,379,2066,210
49,363,2040,208
58,350,2007,205
45,343,1985,204
30,335,1958,203
28,331,1926,202
41,328,1883,198
64,328,1849,196
78,324,1818,196
68,321,1791,198
55,319,1746,197
83,325,1701,197
149,334,1665,197
189,345,1664,197
149,347,1661,197
56,338,1643,197
-20,322,1622,197
-38,315,1664,195
0,325,1740,190
75,345,1792,185
146,356,1808,184
160,348,1895,187
102,330,2054,191
25,322,2189,193
-8,325,2250,194
13,332,2370,193
45,331,2593,189
53,329,2813,186
36,331,2931,185
18,336,3072,186
19,338,3319,186
49,344,3588,186
104,356,3747,186
164,370,3887,186
205,377,4109,185
220,383,4368,183
233,394,4534,181
273,406,4656,182
333,415,4820,184
371,421,5023,186
360,425,5163,185
323,422,5256,186
294,412,5355,188
277,404,5483,191
247,399,5575,193
194,389,5635,194
135,368,5680,194
81,344,5740,193
20,330,5780,193
-59,325,5808,193
-129,320,5817,194
-145,315,5837,196
-103,312,5847,196
-52,312,5862,197
-44,309,5859,197
-72,299,5859,198
-91,284,5849,197
-75,272,5851,195
-53,266,5840,197
-61,269,5830,204
-92,274,5808,212
-103,274,5805,216
-75,265,5792,216
-36,254,5770,218
-33,249,5722,223
-77,250,5694,227
-130,251,5669,227
-151,245,5634,227
-145,237,5558,231
-146,233,5501,234
-158,232,5459,233
-156,226,5418,235
-120,221,5331,242
-79,225,5257,249
-63,235,5206,248
-74,230,5167,248
-84,213,5086,254
-88,209,5013,259
-91,225,4963,258
-102,238,4935,259
-122,247,4874,267
-157,284,4815,276
-198,342,4772,277
-231,348,4754,277
-239,257,4714,280
-228,111,4681,284
-220,-35,4656,283
-241,-195,4651,283
-311,-415,4628,290
-448,-675,4615,299
-653,-905,4606,302
-880,-1064,4609,302
-1043,-1161,4591,307
-1090,-1212,4578,316
-1070,-1214,4565,320
-1093,-1174,4562,321
-1198,-1121,4536,323
-1300,-1076,4509,328
-1308,-1013,4478,330
-1227,-890,4462,331
-1130,-715,4428,334
-1064,-548,4389,343
-1042,-424,4340,351
-1070,-314,4307,356
-1116,-185,4267,355
-1093,-52,4225,355
-920,52,4170,356
-610,135,4133,357
-265,229,4097,358
12,325,4060,365
166,386,4002,374
207,401,3959,382
192,398,3925,381
183,402,3895,379
197,416,3841,378
204,426,3801,379
189,428,3774,379
178,427,3756,383
194,431,3718,391
218,444,3692,399
222,458,3678,399
211,465,3666,397
209,467,3625,397
215,471,3591,398
218,480,3569,397
218,491,3555,398
233,497,3513,402
259,501,3478,408
282,506,3455,410
286,515,3441,409
269,525,3401,410
245,537,3365,415
234,550,3342,418
259,563,3328,417
309,575,3286,413
356,589,3243,415
372,605,3210,419
369,622,3189,418
379,638,3150,410
417,655,3113,404
463,675,3083,403
500,701,3066,402
526,729,3037,398
560,761,3017,395
607,787,3002,397
657,806,2998,397
694,821,2976,389
730,847,2954,379
793,885,2934,375
885,923,2923,374
963,943,2894,368
981,949,2850,356
947,956,2793,347
922,974,2751,344
940,995,2708,339
974,1013,2664,329
988,1021,2609,316
991,1022,2569,310
1009,1015,2534,308
1030,1003,2500,299
1000,981,2450,284
895,952,2411,277
752,914,2384,277
634,878,2365,267
570,844,2331,247
543,809,2304,236
513,767,2287,238
461,720,2278,230
392,674,2253,207
323,633,2233,198
261,594,2221,203
206,557,2220,190
152,521,2209,158
101,493,2208,161
56,466,2211,186
28,435,2214,120
20,397,2195,-111
27,368,2180,-398
32,355,2171,-533
29,355,2164,-425
12,351,2133,-175
-3,339,2099,37
7,326,2073,119
53,323,2058,102
96,324,2021,67
87,321,1969,61
27,310,1917,72
-14,306,1893,71
13,310,1866,54
81,319,1824,40
126,318,1769,38
128,312,1752,38
106,312,1763,31
82,323,1777,21
59,331,1765,15
47,328,1781,15
55,319,1837,12
