II,V,PLETH
822,5926,3219
816,5983,3212
860,6037,3198
964,6092,3181
1063,6094,3156
1113,6092,3150
1136,6115,3150
1187,6200,3150
1265,6274,3130
1335,6309,3119
1396,6296,3115
1484,6309,3119
1584,6353,3103
1632,6418,3088
1619,6436,3080
1632,6418,3088
1711,6362,3079
1780,6309,3058
1763,6246,3030
1706,6200,3027
1674,6147,3028
1632,6092,3027
1510,5991,3006
1335,5874,2996
1175,5749,2993
1039,5656,2996
889,5554,2979
742,5439,2965
638,5302,2956
593,5221,2965
582,5198,2965
593,5221,2965
606,5222,2960
593,5221,2965
550,5213,2963
519,5221,2965
518,5212,2961
519,5221,2965
486,5253,2962
445,5330,2965
431,5394,2962
445,5439,2965
451,5440,2962
445,5439,2965
440,5429,2962
445,5439,2965
447,5437,2962
445,5439,2965
443,5429,2962
445,5439,2965
445,5440,2962
445,5439,2965
444,5424,2962
445,5439,2965
443,5451,2962
445,5439,2965
467,5375,2961
519,5330,2965
575,5320,2962
593,5330,2965
564,5285,2961
519,5221,2965
482,5185,2963
445,5221,2965
400,5247,2960
371,5221,2965
368,5142,2965
371,5113,2965
363,5149,2947
371,5221,2934
410,5238,2924
445,5221,2934
427,5202,2936
371,5221,2934
340,5229,2922
371,5221,2934
424,5199,2959
445,5221,2996
435,5270,3020
445,5330,3058
487,5342,3108
519,5330,3181
516,5311,3243
519,5330,3305
556,5343,3366
593,5330,3459
595,5267,3562
593,5221,3675
624,5203,3776
668,5221,3891
678,5222,4009
668,5221,4138
663,5212,4256
668,5221,4386
665,5218,4510
668,5221,4633
675,5216,4725
668,5221,4818
647,5211,4908
668,5221,5003
743,5253,5070
816,5330,5127
828,5398,5169
816,5439,5219
855,5429,5261
964,5439,5312
1090,5506,5349
1187,5656,5374
1259,5798,5369
1335,5874,5374
1416,5869,5384
1484,5874,5405
1508,5889,5403
1484,5874,5405
1418,5771,5401
1335,5656,5405
1253,5578,5386
1187,5548,5374
1143,5497,5356
1113,5439,5343
1061,5377,5307
964,5330,5281
839,5265,5258
742,5221,5250
693,5203,5221
668,5221,5189
631,5222,5149
593,5221,5127
581,5212,5094
593,5221,5065
600,5218,5025
593,5221,5003
584,5214,4973
593,5221,4941
600,5214,4888
593,5221,4849
554,5215,4812
519,5221,4787
499,5211,4740
519,5221,4694
554,5220,4641
593,5221,4602
607,5206,4552
593,5221,4509
557,5233,4458
519,5221,4416
484,5159,4365
445,5113,4324
414,5094,4275
445,5113,4231
620,5181,4176
1039,5439,4138
1803,5965,4104
2967,6744,4077
4439,7601,4028
5934,8376,3984
7074,8887,3942
7566,9029,3922
7335,8742,3900
6528,8158,3891
5408,7469,3876
4228,6853,3861
3128,6299,3826
2151,5765,3799
1319,5252,3775
668,4895,3768
211,4724,3751
-74,4677,3737
-215,4649,3716
-223,4677,3706
-146,4772,3688
-74,4895,3675
-63,4957,3655
-74,5004,3644
-54,5057,3627
0,5113,3613
40,5108,3593
74,5113,3583
107,5150,3566
148,5221,3552
157,5234,3528
148,5221,3521
136,5204,3518
148,5221,3521
178,5222,3505
223,5221,3490
264,5212,3471
297,5221,3459
326,5216,3438
371,5221,3428
421,5247,3417
445,5330,3397
440,5406,3326
445,5439,3212
481,5418,3075
519,5439,2965
525,5497,2879
519,5548,2810
540,5535,2738
593,5548,2687
643,5600,2651
668,5656,2625
667,5647,2579
668,5656,2533
687,5707,2493
742,5765,2471
818,5757,2440
890,5765,2409
933,5816,2373
964,5874,2347
1017,5862,2315
1113,5874,2285
1228,5965,2250
1335,6092,2224
1436,6121,2192
1558,6092,2162
1687,6096,2126
1780,6200,2100
1822,6324,2079
1854,6418,2069
1900,6436,2054
1929,6418,2038
1923,6391,2018
1929,6418,2007
1971,6445,2002
2003,6418,2007
1959,6303,2008
1854,6200,2007
1740,6138,2001
1632,6092,2007
1498,5988,2020
1335,5874,2038
1173,5762,2042
1039,5656,2038
921,5524,2031
816,5439,2038
726,5420,2052
668,5439,2069
629,5397,2072
593,5330,2069
549,5292,2062
519,5330,2069
511,5355,2082
519,5330,2100
520,5254,2103
519,5221,2100
518,5221,2093
519,5221,2100
515,5164,2113
519,5113,2131
524,5092,2134
519,5113,2131
506,5112,2124
519,5113,2131
560,5109,2144
593,5113,2162
592,5096,2165
593,5113,2162
626,5160,2154
668,5221,2162
676,5230,2177
668,5221,2193
686,5208,2193
742,5221,2193
796,5249,2190
816,5330,2193
789,5411,2190
742,5439,2193
714,5375,2193
742,5330,2193
794,5357,2177
816,5439,2162
801,5463,2153
816,5439,2162
890,5412,2165
964,5439,2162
960,5455,2143
890,5439,2131
826,5404,2124
816,5439,2131
845,5509,2130
890,5548,2131
933,5494,2125
964,5439,2131
970,5422,2139
964,5439,2162
959,5426,2185
964,5439,2224
966,5486,2271
964,5548,2347
961,5549,2433
964,5548,2533
966,5582,2629
964,5656,2749
957,5677,2887
964,5656,3058
992,5628,3226
1039,5656,3397
1081,5704,3559
1113,5765,3737
1139,5809,3918
1187,5874,4108
1277,5960,4279
1409,6092,4447
1541,6213,4601
1632,6309,4756
1675,6361,4887
1706,6418,5003
1749,6446,5095
1780,6418,5189
1745,6303,5268
1632,6200,5343
1496,6162,5400
1409,6200,5466
1375,6220,5528
1335,6200,5590
1241,6139,5625
1113,6092,5652
989,6037,5664
890,5983,5683
804,5912,5684
742,5874,5683
721,5860,5665
742,5874,5652
760,5871,5620
742,5874,5590
696,5867,5551
668,5874,5528
664,5866,5498
668,5874,5466
656,5872,5414
668,5874,5374
700,5826,5336
742,5765,5312
745,5689,5267
742,5656,5219
739,5642,5163
742,5656,5127
731,5657,5082
742,5656,5034
779,5615,4965
816,5548,4911
822,5467,4859
816,5439,4818
814,5437,4755
816,5439,4694
882,5458,4626
1187,5656,4571
1915,6124,4505
3116,6853,4447
4649,7687,4382
6231,8485,4324
7485,9025,4255
8086,9137,4200
7929,8777,4147
7195,8158,4108
6168,7485,4057
5044,6853,4015
3905,6224,3966
2819,5656,3922
1867,5201,3868
1113,4895,3830
568,4678,3794
223,4569,3768
46,4568,3721
0,4677,3675
45,4799,3632
148,4895,3613
249,4945,3595
297,5004,3583
291,5059,3562
297,5113,3552
332,5118,3535
371,5113,3521
367,5097,3497
371,5113,3490
400,5113,3486
445,5113,3490
451,5098,3475
445,5113,3459
464,5122,3438
519,5113,3428
568,5054,3410
593,5004,3397
597,4982,3377
593,5004,3366
589,5010,3348
593,5004,3335
599,4985,3316
593,5004,3305
580,5046,3286
593,5113,3274
633,5134,3255
668,5113,3243
669,5074,3224
668,5113,3212
692,5185,3194
742,5221,3181
783,5192,3162
816,5221,3150
849,5330,3133
890,5439,3119
925,5446,3099
964,5439,3088
1023,5480,3073
1113,5548,3058
1201,5551,3034
1261,5548,3027
1291,5586,3025
1335,5656,3027
1426,5667,3009
1558,5656,2996
1686,5682,2990
1780,5765,2996
1833,5803,2984
1854,5765,2965
1854,5684,2941
1854,5656,2934
1876,5661,2922
1929,5656,2903
1985,5598,2867
2003,5548,2841
1954,5506,2821
1854,5439,2810
1739,5285,2792
1632,5113,2780
1525,4976,2763
1409,4895,2749
1289,4795,2726
1187,4677,2718
1107,4551,2715
1039,4460,2718
962,4385,2702
890,4351,2687
836,4338,2678
816,4351,2687
813,4349,2688
816,4351,2687
814,4345,2680
816,4351,2687
817,4345,2689
816,4351,2687
810,4349,2668
816,4351,2656
821,4341,2650
816,4351,2656
804,4354,2655
816,4351,2656
833,4330,2652
816,4351,2656
762,4404,2654
742,4460,2656
778,4462,2653
816,4460,2656
811,4488,2654
816,4569,2656
880,4637,2653
964,4677,2656
990,4678,2654
964,4677,2656
947,4670,2653
964,4677,2656
977,4676,2654
964,4677,2656
948,4665,2653
964,4677,2656
1005,4713,2654
1039,4786,2656
1044,4850,2651
1039,4895,2656
1036,4897,2657
1039,4895,2656
1035,4888,2639
1039,4895,2625
1045,4890,2607
1039,4895,2594
1002,4892,2572
964,4895,2563
950,4886,2559
964,4895,2563
992,4898,2556
1039,4895,2563
1087,4875,2582
1113,4895,2625
1106,4944,2665
1113,5004,2718
1150,5043,2779
1187,5113,2872
1188,5186,2973
1187,5221,3088
1233,5196,3201
1335,5221,3335
1453,5325,3479
1558,5439,3644
1641,5457,3800
1706,5439,3953
1750,5436,4096
1780,5439,4262
1794,5356,4432
1780,5221,4602
1721,5088,4742
1632,5004,4880
1545,4931,5005
1484,4895,5127
1424,4886,5221
1335,4895,5312
1216,4855,5391
1113,4786,5466
1037,4710,5514
964,4677,5559
877,4665,5600
816,4677,5652
803,4677,5684
816,4677,5714
816,4664,5728
816,4677,5744
822,4713,5742
816,4786,5744
775,4849,5738
742,4895,5744
736,4896,5741
742,4895,5744
706,4885,5731
668,4895,5714
647,4890,5676
668,4895,5652
692,4888,5630
742,4895,5621
792,4890,5590
816,4895,5559
805,4890,5519
816,4895,5497
842,4890,5466
816,4895,5436
736,4886,5385
742,4895,5343
955,4967,5292
1409,5221,5250
2166,5708,5197
3338,6418,5158
4850,7210,5110
6379,7941,5065
7637,8433,5000
8531,8594,4941
8935,8390,4876
8605,7941,4818
7515,7384,4747
6083,6853,4694
4781,6352,4644
3709,5874,4602
2713,5400,4537
1780,5004,4478
1057,4719,4422
593,4569,4386
288,4489,4338
74,4460,4293
-27,4443,4239
0,4460,4200
86,4495,4152
148,4569,4108
154,4633,4053
148,4677,4015
165,4674,3979
223,4677,3953
269,4675,3909
297,4677,3861
292,4656,3804
297,4677,3768
316,4728,3734
371,4786,3706
422,4791,3667
445,4786,3644
436,4782,3625
445,4786,3613
484,4770,3581
519,4786,3552
520,4835,3526
519,4895,3521
550,4903,3507
593,4895,3490
606,4886,3464
593,4895,3459
583,4885,3458
593,4895,3459
620,4933,3441
668,5004,3428
718,5028,3412
742,5004,3397
734,4967,3363
742,5004,3335
780,5072,3313
816,5113,3305
814,5094,3286
816,5113,3274
868,5173,3258
964,5221,3243
1050,5203,3209
1113,5221,3181
1176,5319,3158
1261,5439,3150
1346,5461,3133
1409,5439,3119
1446,5457,3102
1484,5548,3088
1544,5621,3057
1632,5656,3027
1721,5655,2999
1780,5656,2996
1794,5646,2995
1780,5656,2996
1770,5666,2980
1780,5656,2965
1776,5569,2944
1706,5439,2934
1564,5306,2918
1409,5221,2903
1286,5131,2881
1187,5004,2872
1079,4824,2867
964,4677,2872
851,4593,2861
742,4569,2841
644,4525,2815
593,4460,2810
590,4384,2812
593,4351,2810
561,4340,2789
519,4351,2780
504,4348,2778
519,4351,2780
527,4345,2760
519,4351,2749
511,4346,2746
519,4351,2749
524,4347,2730
519,4351,2718
509,4344,2714
519,4351,2718
552,4349,2701
593,4351,2687
609,4341,2682
593,4351,2687
575,4354,2672
593,4351,2656
637,4331,2647
668,4351,2656
667,4403,2656
668,4460,2656
677,4464,2652
668,4460,2656
624,4486,2654
593,4569,2656
613,4640,2654
668,4677,2656
711,4670,2651
742,4677,2656
778,4712,2666
816,4786,2687
827,4850,2693
816,4895,2687
807,4898,2665
816,4895,2656
823,4886,2651
816,4895,2656
806,4895,2651
816,4895,2656
827,4884,2655
816,4895,2656
793,4898,2644
816,4895,2656
892,4875,2688
964,4895,2749
980,4945,2804
964,5004,2872
959,5012,2950
964,5004,3058
959,4993,3170
964,5004,3305
997,4997,3448
1039,5004,3613
1048,5033,3769
1039,5113,3922
1036,5182,4056
1039,5221,4200
1012,5213,4353
964,5221,4540
935,5256,4728
964,5330,4911
1038,5388,5064
1113,5439,5219
1137,5479,5372
1113,5548,5528
1084,5608,5657
1113,5656,5775
1208,5688,5870
1335,5765,5961
1454,5872,6032
1558,5983,6115
1644,6043,6193
1706,6092,6269
1742,6114,6316
1780,6092,6362
1826,5987,6398
1854,5874,6424
1834,5796,6386
1780,5765,6300
1712,5715,6180
1632,5656,6084
1526,5592,6007
1409,5548,5961
1294,5489,5917
1187,5439,5899
1094,5381,5881
1039,5330,5868
1009,5262,5831
964,5221,5806
884,5204,5783
816,5221,5775
797,5222,5744
816,5221,5714
823,5210,5674
816,5221,5652
808,5221,5617
816,5221,5590
814,5204,5553
816,5221,5528
810,5257,5493
816,5330,5466
811,5387,5422
816,5439,5374
815,5447,5304
816,5439,5250
807,5418,5199
816,5439,5158
849,5459,5094
890,5439,5034
884,5333,4967
816,5221,4911
749,5164,4843
816,5221,4787
1135,5396,4724
1780,5765,4664
2791,6365,4581
4154,7179,4509
5707,8025,4440
7121,8702,4386
8027,9012,4318
8234,8920,4262
7805,8498,4210
6973,7941,4169
5959,7370,4108
4896,6853,4046
3834,6349,3985
2819,5874,3953
1912,5440,3921
1187,5113,3891
676,4890,3842
371,4786,3799
214,4754,3758
148,4786,3737
131,4834,3708
148,4895,3675
183,4941,3623
223,5004,3583
254,5058,3546
297,5113,3521
337,5119,3486
371,5113,3459
369,5091,3427
371,5113,3397
389,5155,3358
445,5221,3335
492,5240,3319
519,5221,3305
539,5185,3270
593,5221,3243
655,5321,3223
668,5439,3212
623,5472,3180
593,5439,3150
622,5399,3126
668,5439,3119
675,5507,3104
668,5548,3088
690,5530,3068
742,5548,3058
785,5603,3040
816,5656,3027
830,5648,3007
816,5656,2996
789,5704,2977
816,5765,2965
900,5764,2946
964,5765,2934
962,5804,2915
964,5874,2903
1028,5888,2885
1113,5874,2872
1154,5860,2852
1187,5874,2841
1256,5868,2825
1335,5874,2810
1375,5905,2788
1409,5983,2780
1478,6047,2777
1558,6092,2780
1600,6095,2765
1632,6092,2749
1696,6078,2729
1780,6092,2718
1834,6096,2700
1854,6092,2687
1859,6070,2669
1854,6092,2656
1846,6115,2635
1854,6092,2625
1853,5979,2620
1780,5874,2625
1628,5810,2614
1484,5765,2594
1401,5660,2569
1335,5548,2563
1226,5465,2564
1113,5439,2563
1053,5422,2545
1039,5439,2533
1010,5453,2526
964,5439,2533
922,5365,2531
890,5330,2533
849,5365,2530
816,5439,2533
807,5453,2528
816,5439,2533
815,5425,2534
816,5439,2533
838,5431,2514
890,5439,2502
939,5475,2496
964,5548,2502
965,5574,2499
964,5548,2502
965,5478,2502
964,5439,2502
959,5426,2484
964,5439,2471
970,5435,2463
964,5439,2471
950,5434,2471
964,5439,2471
1008,5430,2466
1039,5439,2471
1014,5443,2470
964,5439,2471
942,5385,2466
964,5330,2471
1001,5298,2470
1039,5330,2471
1075,5382,2465
1113,5439,2471
1128,5453,2473
1113,5439,2471
1072,5382,2451
1039,5330,2440
1027,5298,2436
1039,5330,2440
1045,5385,2425
1039,5439,2409
1027,5444,2397
1039,5439,2409
1074,5428,2421
1113,5439,2440
1124,5437,2450
1113,5439,2471
1102,5431,2492
1113,5439,2533
1123,5435,2582
1113,5439,2656
1093,5432,2738
1113,5439,2841
1161,5434,2945
1187,5439,3058
1154,5431,3160
1113,5439,3274
1102,5435,3396
1113,5439,3552
1109,5430,3717
1113,5439,3891
1143,5437,4045
1187,5439,4200
1199,5424,4349
1187,5439,4509
1179,5477,4652
1187,5548,4787
1186,5600,4906
1187,5656,5034
1225,5733,5148
1335,5874,5250
1489,6010,5324
1632,6092,5405
1724,6087,5483
1780,6092,5559
1822,6135,5606
1854,6200,5652
1863,6185,5686
1854,6092,5714
1828,5960,5710
1780,5874,5714
1708,5813,5724
1632,5765,5744
1561,5700,5732
1484,5656,5714
1377,5606,5690
1261,5548,5683
1166,5469,5663
1113,5439,5652
1077,5440,5634
1039,5439,5621
994,5379,5586
964,5330,5559
956,5314,5526
964,5330,5497
967,5319,5446
964,5330,5405
958,5372,5366
964,5439,5343
963,5450,5298
964,5439,5250
954,5421,5194
964,5439,5158
967,5439,5112
964,5439,5065
948,5427,4997
964,5439,4941
1004,5436,4888
1039,5439,4849
1042,5433,4790
1039,5439,4725
1024,5406,4643
964,5330,4571
876,5225,4499
890,5221,4447
1160,5417,4387
1780,5874,4324
2785,6522,4239
4154,7288,4169
5696,8050,4103
7047,8702,4046
7856,9060,3976
8011,9029,3922
7610,8623,3873
6825,8050,3830
5819,7470,3762
4748,6962,3706
3710,6465,3663
2745,5983,3644
1879,5542,3613
1187,5221,3583
718,5006,3546
445,4895,3521
291,4851,3485
223,4895,3459
232,4990,3436
297,5113,3428
353,5188,3411
371,5221,3397
360,5210,3377
371,5221,3366
401,5253,3348
445,5330,3335
474,5392,3316
519,5439,3305
562,5438,3286
593,5439,3274
590,5431,3255
593,5439,3243
623,5429,3224
668,5439,3212
681,5469,3193
668,5548,3181
655,5616,3162
668,5656,3150
699,5651,3132
742,5656,3119
785,5659,3100
816,5656,3088
823,5632,3071
816,5656,3058
808,5713,3037
816,5765,3027
843,5757,3012
890,5765,2996
937,5810,2962
964,5874,2934
964,5878,2912
964,5874,2903
988,5900,2886
1039,5983,2872
1084,6047,2853
1113,6092,2841
1135,6096,2823
1187,6092,2810
1263,6071,2793
1335,6092,2780
1376,6139,2758
1409,6200,2749
1467,6208,2745
1558,6200,2749
1647,6218,2736
1706,6309,2718
1741,6392,2696
1780,6418,2687
1825,6390,2673
1854,6418,2656
1856,6487,2632
1854,6527,2625
1858,6469,2624
1854,6418,2625
1824,6414,2609
1780,6418,2594
1722,6324,2577
1632,6200,2563
1491,6117,2541
1335,6092,2533
1204,6011,2532
1113,5874,2533
1034,5725,2514
964,5656,2502
911,5640,2497
890,5656,2502
887,5654,2487
890,5656,2471
888,5648,2461
890,5656,2471
890,5652,2473
890,5656,2471
886,5649,2464
890,5656,2471
893,5651,2474
890,5656,2471
880,5650,2451
890,5656,2440
925,5651,2435
964,5656,2440
974,5651,2437
964,5656,2440
957,5650,2440
964,5656,2440
969,5652,2423
964,5656,2409
956,5649,2402
964,5656,2409
995,5654,2409
1039,5656,2409
1060,5646,2405
1039,5656,2409
991,5658,2408
964,5656,2409
965,5636,2405
964,5656,2409
952,5705,2408
964,5765,2409
1008,5774,2405
1039,5765,2409
1011,5751,2409
964,5765,2409
948,5765,2402
964,5765,2409
972,5754,2412
964,5765,2409
958,5765,2385
964,5765,2378
967,5751,2387
964,5765,2409
961,5774,2408
964,5765,2409
965,5706,2422
964,5656,2471
961,5631,2527
964,5656,2594
966,5695,2653
964,5765,2718
960,5827,2780
964,5874,2872
969,5871,2984
964,5874,3119
953,5876,3250
964,5874,3397
1001,5818,3548
1039,5765,3706
1046,5740,3852
1039,5765,4015
1034,5772,4184
1039,5765,4355
1037,5744,4494
1039,5765,4633
1041,5809,4769
1039,5874,4911
1028,5892,5023
1039,5874,5127
1074,5837,5218
1113,5874,5312
1121,5973,5379
1113,6092,5436
1106,6124,5478
1113,6092,5528
1132,6048,5562
1187,6092,5590
1287,6193,5601
1409,6309,5621
1504,6374,5634
1558,6418,5652
1589,6430,5651
1632,6418,5652
1679,6359,5636
1706,6309,5621
1687,6257,5585
1632,6200,5559
1556,6120,5534
1484,6092,5528
1430,6100,5503
1409,6092,5466
1391,5990,5410
1335,5874,5374
1227,5795,5341
1113,5765,5312
1026,5708,5260
964,5656,5219
913,5632,5183
890,5656,5158
894,5661,5109
890,5656,5065
852,5642,5024
816,5656,5003
808,5657,4962
816,5656,4911
807,5638,4841
816,5656,4787
847,5691,4734
890,5765,4694
894,5823,4636
890,5874,4571
887,5878,4486
890,5874,4416
859,5858,4349
816,5874,4293
793,5883,4224
816,5874,4169
839,5815,4118
816,5765,4077
758,5740,4015
742,5765,3953
833,5819,3892
1113,5983,3861
1731,6333,3830
2819,6962,3799
4259,7805,3747
5712,8702,3706
6912,9354,3669
7789,9573,3644
8213,9351,3609
7937,8920,3583
6940,8433,3550
5638,7941,3521
4488,7391,3481
3561,6853,3459
2668,6373,3442
1780,5983,3428
1058,5649,3393
593,5439,3366
313,5375,3346
148,5439,3335
95,5504,3304
148,5548,3274
239,5579,3249
297,5656,3243
302,5726,3227
297,5765,3212
315,5751,3191
371,5765,3181
417,5806,3164
445,5874,3150
442,5888,3131
445,5874,3119
442,5850,3101
445,5874,3088
440,5886,3069
445,5874,3058
468,5841,3039
519,5874,3027
571,5939,3008
593,5983,2996
588,5965,2978
593,5983,2965
628,6043,2946
668,6092,2934
678,6043,2916
668,5983,2903
660,5966,2884
668,5983,2872
670,5937,2856
668,5874,2841
684,5844,2819
742,5874,2810
800,5882,2808
816,5874,2810
798,5855,2797
816,5874,2780
888,5909,2759
964,5983,2749
1001,6048,2732
1039,6092,2718
1111,6083,2698
1187,6092,2687
1203,6127,2673
1187,6200,2656
1218,6253,2609
1335,6309,2533
1472,6356,2432
1558,6418,2347
1590,6464,2287
1632,6527,2255
1708,6582,2221
1780,6636,2193
1801,6641,2169
1780,6636,2162
1745,6625,2149
1706,6636,2131
1662,6603,2106
1632,6527,2100
1609,6434,2101
1558,6418,2100
1452,6437,2081
1335,6418,2069
1250,6305,2067
1187,6200,2069
1094,6139,2053
964,6092,2038
833,5978,2031
742,5874,2038
690,5836,2038
668,5874,2038
661,5885,2038
668,5874,2038
671,5856,2023
668,5874,2007
658,5876,1998
668,5874,2007
700,5861,2012
742,5874,2007
756,5875,1988
742,5874,1977
725,5859,1971
742,5874,1977
781,5883,1976
816,5874,1977
822,5813,1974
816,5765,1977
813,5745,1975
816,5765,1977
814,5766,1974
816,5765,1977
841,5756,1975
890,5765,1977
918,5760,1974
890,5765,1977
831,5760,1975
816,5765,1977
855,5756,1974
890,5765,1977
886,5766,1976
890,5765,1977
929,5744,1972
964,5765,1977
963,5815,1979
964,5874,1977
982,5880,1958
964,5874,1946
881,5864,1940
816,5874,1946
834,5866,1943
890,5874,1946
902,5875,1945
890,5874,1946
913,5851,1936
964,5874,1946
982,5928,1970
964,5983,2007
951,5979,2032
964,5983,2069
973,6021,2128
964,6092,2224
953,6111,2326
964,6092,2440
977,6036,2554
964,5983,2687
922,5913,2828
890,5874,2996
885,5859,3174
890,5874,3366
884,5867,3548
890,5874,3737
922,5904,3921
964,5983,4108
977,6049,4269
964,6092,4416
953,6087,4540
964,6092,4664
991,6118,4780
1039,6200,4911
1126,6302,5036
1261,6418,5158
1397,6490,5253
1484,6527,5343
1519,6522,5420
1558,6527,5497
1612,6498,5549
1632,6418,5590
1576,6285,5615
1484,6200,5652
1402,6153,5683
1335,6092,5714
1259,5963,5717
1187,5874,5714
1122,5861,5694
1039,5874,5683
920,5789,5662
816,5656,5652
764,5556,5633
742,5548,5621
705,5550,5590
668,5548,5559
657,5532,5519
668,5548,5497
668,5551,5468
668,5548,5436
671,5526,5382
668,5548,5343
630,5592,5307
593,5656,5281
577,5668,5233
593,5656,5189
596,5633,5138
593,5656,5096
585,5668,5034
593,5656,4972
596,5623,4903
593,5656,4849
586,5725,4784
593,5765,4725
604,5713,4658
593,5656,4602
549,5636,4536
519,5656,4478
610,5690,4411
964,5874,4355
1711,6326,4289
2893,7071,4231
4376,7925,4164
5860,8702,4108
7001,9204,4043
7566,9355,3984
7497,9140,3915
6899,8702,3861
5983,8160,3808
4970,7615,3768
3964,7058,3718
2967,6527,3675
2004,6037,3625
1187,5656,3583
601,5377,3530
223,5221,3490
-23,5165,3452
-148,5221,3428
-148,5326,3395
-74,5439,3366
-15,5499,3332
0,5548,3305
-6,5592,3269
0,5656,3243
22,5673,3219
74,5656,3212
122,5622,3197
148,5656,3181
137,5716,3148
148,5765,3119
186,5755,3094
223,5765,3088
221,5809,3077
223,5874,3058
256,5883,3019
297,5874,2996
306,5863,2979
297,5874,2965
296,5868,2931
297,5874,2903
289,5874,2883
297,5874,2872
334,5852,2842
371,5874,2810
374,5928,2785
371,5983,2780
396,5978,2766
445,5983,2749
485,6022,2725
519,6092,2718
558,6106,2706
593,6092,2687
603,6073,2650
593,6092,2625
585,6095,2607
593,6092,2594
618,6074,2563
668,6092,2533
737,6129,2509
816,6200,2502
889,6258,2487
964,6309,2471
1043,6346,2451
1113,6418,2440
1157,6485,2423
1187,6527,2409
1240,6514,2390
1335,6527,2378
1434,6571,2361
1484,6636,2347
1483,6645,2328
1484,6636,2316
1500,6624,2300
1484,6636,2285
1391,6600,2265
1261,6527,2255
1164,6442,2250
1113,6418,2255
1057,6390,2244
964,6309,2224
849,6167,2198
742,6092,2193
635,6090,2195
519,6092,2193
416,5990,2173
371,5874,2162
375,5827,2161
371,5874,2162
310,5897,2144
223,5874,2131
162,5809,2127
148,5765,2131
147,5737,2116
148,5765,2100
168,5817,2092
223,5874,2100
277,5879,2101
297,5874,2100
287,5864,2096
297,5874,2100
337,5867,2098
371,5874,2100
371,5872,2099
371,5874,2100
402,5859,2096
445,5874,2100
458,5886,2102
445,5874,2100
437,5807,2082
445,5765,2069
449,5758,2064
445,5765,2069
442,5714,2068
445,5656,2069
446,5629,2069
445,5656,2069
444,5664,2054
445,5656,2038
444,5639,2029
445,5656,2038
445,5663,2043
445,5656,2038
443,5631,2019
445,5656,2007
447,5710,2002
445,5765,2007
439,5767,2005
445,5765,2007
474,5761,2004
519,5765,2007
542,5746,2003
519,5765,2007
471,5815,2015
445,5874,2038
446,5878,2062
445,5874,2100
432,5869,2148
445,5874,2224
491,5855,2307
519,5874,2409
491,5926,2518
445,5983,2656
431,5980,2805
445,5983,2965
448,6020,3112
445,6092,3274
467,6108,3449
519,6092,3644
567,6070,3814
593,6092,3953
600,6100,4065
593,6092,4200
563,6066,4352
519,6092,4509
495,6144,4635
519,6200,4756
566,6202,4876
593,6200,5003
605,6226,5102
668,6309,5189
808,6379,5262
964,6418,5343
1046,6412,5408
1039,6418,5466
996,6420,5501
964,6418,5528
934,6368,5538
890,6309,5559
841,6243,5576
816,6200,5590
815,6140,5574
816,6092,5559
791,6062,5539
742,6092,5528
674,6116,5497
593,6092,5466
510,5980,5429
445,5874,5405
404,5829,5369
371,5874,5343
329,5903,5309
297,5874,5281
