II,V,PLETH,RESP
329,-1106,4011,89
265,-1450,4011,92
213,-1465,4007,87
19,-1296,3986,40
-317,-1230,3977,-3
-624,-1279,3968,-2
-733,-1174,3956,-1
-639,-779,3915,-44
-506,-318,3878,-86
-488,-102,3844,-85
-597,-142,3823,-84
-724,-246,3790,-132
-746,-282,3770,-188
-647,-245,3755,-198
-483,-148,3752,-193
-426,-32,3735,-220
-535,-28,3725,-257
-696,-151,3716,-264
-696,-246,3717,-262
-561,-188,3703,-287
-485,-70,3697,-322
-503,-9,3689,-332
-436,-21,3689,-332
-272,-120,3672,-357
-293,-298,3660,-401
-634,-261,3645,-427
-1010,388,3639,-432
-1088,1535,3617,-440
-874,2470,3597,-457
-429,2680,3574,-470
605,2354,3561,-476
2762,1838,3535,-486
5870,947,3507,-508
8730,-714,3471,-530
10007,-2852,3449,-541
9423,-4418,3423,-546
7808,-4586,3396,-563
6005,-3575,3357,-589
4126,-2357,3331,-607
2035,-1657,3307,-607
91,-1460,3284,-609
-1053,-1412,3244,-622
-1214,-1366,3214,-636
-824,-1353,3190,-636
-389,-1265,3174,-641
-89,-901,3141,-658
77,-316,3117,-675
79,152,3099,-675
-87,267,3088,-674
-278,148,3061,-684
-305,92,3045,-697
-151,204,3035,-697
-17,342,3028,-697
-92,326,2998,-707
-296,169,2974,-720
-402,23,2957,-719
-269,-15,2945,-719
-35,49,2913,-730
122,156,2887,-742
106,285,2870,-742
-4,380,2859,-742
-78,370,2824,-752
-24,224,2789,-765
112,9,2759,-765
203,-144,2744,-765
194,-116,2719,-773
143,72,2697,-786
109,238,2679,-788
81,204,2675,-789
53,23,2662,-795
85,-82,2651,-807
213,-19,2639,-812
377,35,2638,-813
496,-83,2632,-813
562,-290,2633,-814
585,-367,2630,-809
567,-262,2633,-809
537,-130,2629,-818
577,-130,2631,-837
694,-257,2630,-849
789,-417,2635,-854
796,-539,2629,-853
805,-633,2624,-855
907,-705,2615,-856
1065,-755,2613,-859
1183,-788,2602,-861
1258,-845,2589,-869
1334,-934,2564,-878
1401,-1058,2546,-884
1414,-1264,2523,-884
1410,-1601,2508,-888
1468,-1968,2480,-894
1636,-2170,2456,-900
1895,-2182,2431,-899
2184,-2228,2428,-902
2392,-2472,2418,-909
2421,-2778,2400,-915
2301,-2922,2376,-914
2196,-2915,2400,-917
2223,-2948,2439,-924
2330,-3090,2455,-930
2379,-3202,2446,-928
2315,-3148,2502,-933
2173,-2942,2602,-948
1995,-2704,2666,-962
1799,-2521,2668,-961
1619,-2394,2769,-961
1493,-2261,3031,-968
1423,-2090,3351,-977
1373,-1911,3585,-974
1299,-1743,3789,-977
1165,-1500,4023,-992
971,-1100,4247,-1013
767,-647,4364,-1018
633,-404,4450,-1016
578,-477,4587,-1017
536,-675,4764,-1023
430,-719,4876,-1022
287,-564,4947,-1022
203,-360,5034,-1028
242,-241,5154,-1037
351,-185,5237,-1037
420,-137,5286,-1038
377,-73,5321,-1045
254,-15,5369,-1061
126,32,5393,-1069
49,72,5402,-1072
26,142,5398,-1072
41,247,5404,-1079
53,331,5399,-1084
32,305,5397,-1088
-12,178,5380,-1086
-36,48,5361,-1086
-45,-8,5326,-1084
-72,-19,5303,-1085
-105,-28,5275,-1087
-89,-14,5260,-1096
-56,58,5234,-1105
-104,165,5224,-1112
-213,275,5210,-1110
-201,392,5207,-1111
10,520,5189,-1114
238,598,5183,-1119
267,560,5173,-1118
134,442,5180,-1117
37,362,5178,-1116
66,392,5190,-1117
136,465,5194,-1116
148,463,5204,-1120
87,374,5197,-1126
2,312,5206,-1134
-42,356,5207,-1134
-19,447,5205,-1133
9,474,5179,-1131
-50,399,5172,-1134
-162,253,5167,-1133
-159,102,5155,-1133
51,71,5111,-1132
325,250,5085,-1133
423,503,5069,-1132
279,554,5049,-1133
47,351,4986,-1132
-71,175,4932,-1133
-10,231,4895,-1131
141,372,4863,-1133
235,358,4786,-1137
218,229,4712,-1146
168,185,4654,-1150
184,249,4613,-1150
235,270,4538,-1143
199,188,4464,-1137
50,106,4405,-1131
-87,119,4371,-1132
-119,182,4311,-1133
-108,206,4248,-1134
-156,173,4188,-1131
-227,132,4155,-1132
-208,102,4109,-1134
-82,68,4065,-1143
25,29,4017,-1147
25,36,3991,-1150
-15,126,3961,-1148
32,241,3937,-1148
145,265,3903,-1147
175,160,3885,-1149
53,30,3867,-1148
-92,-8,3859,-1148
-108,31,3841,-1147
-1,67,3836,-1150
120,145,3828,-1148
205,396,3828,-1144
260,799,3814,-1135
292,1107,3808,-1131
344,1125,3800,-1131
498,937,3801,-1138
748,764,3794,-1144
959,686,3800,-1150
1042,616,3800,-1149
1051,496,3797,-1146
1047,370,3774,-1137
979,266,3766,-1132
813,112,3758,-1130
651,-140,3743,-1135
606,-409,3693,-1141
636,-595,3649,-1149
621,-771,3614,-1150
523,-1088,3584,-1148
381,-1473,3530,-1139
175,-1623,3485,-1134
-151,-1391,3455,-1131
-547,-1010,3437,-1133
-813,-769,3394,-1133
-796,-643,3355,-1133
-587,-448,3327,-1131
-447,-189,3314,-1133
-506,-73,3284,-1137
-638,-143,3255,-1146
-673,-191,3232,-1150
-591,-23,3223,-1151
-526,266,3198,-1143
-488,399,3178,-1136
-458,262,3161,-1132
-426,-6,3157,-1133
-428,-156,3139,-1132
-428,-105,3123,-1133
-427,16,3104,-1133
-471,35,3097,-1134
-512,-20,3082,-1131
-444,-4,3073,-1132
-369,108,3061,-1133
-536,277,3060,-1136
-899,689,3049,-1130
-1118,1514,3039,-1120
-1053,2385,3020,-1111
-771,2668,3011,-1109
105,2400,2996,-1107
2301,2160,2984,-1107
5703,1785,2963,-1103
8822,258,2951,-1102
10104,-2521,2938,-1100
9435,-4862,2929,-1097
7876,-5102,2907,-1089
6210,-3614,2892,-1086
4378,-2138,2878,-1085
2212,-1602,2877,-1081
155,-1545,2870,-1069
-1070,-1319,2870,-1061
-1233,-955,2868,-1060
-798,-767,2873,-1064
-368,-757,2870,-1062
-154,-670,2871,-1063
-47,-388,2868,-1063
17,-48,2872,-1061
18,190,2869,-1048
-13,339,2872,-1039
-33,470,2868,-1038
-107,526,2872,-1039
-278,385,2872,-1031
-411,132,2883,-1024
-359,22,2889,-1023
-159,177,2898,-1024
-25,436,2892,-1014
-6,557,2888,-1002
-38,510,2878,-997
-31,427,2876,-1000
-6,427,2867,-1000
9,471,2860,-1000
10,458,2848,-1000
13,370,2846,-1001
19,298,2841,-997
18,292,2843,-994
17,301,2838,-992
50,265,2841,-994
136,246,2840,-988
247,334,2844,-982
318,477,2838,-976
334,496,2839,-976
360,339,2841,-975
462,159,2856,-977
591,104,2866,-977
642,108,2881,-978
600,49,2891,-974
578,-77,2910,-969
646,-196,2925,-962
743,-304,2941,-960
775,-408,2948,-959
777,-467,2961,-959
839,-467,2969,-954
969,-500,2984,-951
1080,-599,2984,-951
1138,-674,2981,-957
1190,-657,2965,-960
1303,-677,2957,-962
1460,-913,2942,-960
1595,-1337,2925,-961
1655,-1705,2891,-960
1660,-1857,2862,-961
1691,-1915,2831,-960
1818,-2108,2814,-961
2020,-2433,2777,-960
2208,-2649,2728,-961
2303,-2625,2678,-960
2316,-2528,2678,-961
2322,-2571,2698,-961
2375,-2755,2706,-961
2442,-2969,2693,-959
2438,-3168,2737,-962
2304,-3312,2827,-967
2081,-3263,2907,-976
1884,-2957,2938,-979
1795,-2559,3015,-977
1771,-2283,3161,-966
1707,-2135,3317,-956
1570,-1955,3403,-949
1423,-1686,3502,-952
1277,-1423,3665,-960
1068,-1261,3852,-973
786,-1178,3970,-979
567,-1104,4074,-979
534,-982,4219,-969
647,-805,4399,-959
748,-576,4526,-951
752,-317,4621,-952
670,-51,4724,-954
545,149,4855,-959
391,195,4953,-961
249,64,5022,-962
166,-104,5077,-960
151,-132,5150,-961
141,8,5206,-961
89,137,5250,-962
19,117,5268,-959
9,-3,5287,-957
69,-70,5293,-953
134,-32,5301,-953
130,67,5292,-952
72,164,5283,-953
11,193,5264,-953
-27,121,5257,-955
-37,43,5241,-953
11,122,5235,-946
135,358,5218,-934
268,526,5214,-928
294,460,5204,-928
166,271,5208,-931
-24,190,5202,-930
-128,264,5204,-930
-84,333,5197,-930
42,288,5211,-927
139,215,5225,-919
169,253,5253,-914
161,378,5266,-913
148,455,5287,-914
120,463,5300,-909
77,509,5324,-906
68,598,5332,-906
147,581,5346,-907
294,422,5354,-901
401,305,5380,-899
359,352,5394,-898
180,425,5406,-899
0,365,5400,-891
-44,269,5413,-884
52,310,5421,-881
177,445,5421,-883
248,492,5388,-882
287,422,5366,-882
341,364,5346,-884
394,371,5327,-885
387,339,5277,-875
305,203,5240,-865
188,79,5212,-858
82,118,5192,-859
11,290,5134,-857
-8,390,5074,-855
17,287,5018,-851
43,103,4978,-852
26,60,4914,-850
-31,208,4849,-851
-94,364,4784,-852
-118,367,4742,-854
-68,260,4686,-848
50,214,4624,-836
149,278,4553,-822
133,342,4507,-816
18,310,4456,-819
-81,232,4401,-828
-105,197,4325,-834
-113,198,4270,-839
-166,161,4224,-836
-206,73,4184,-828
-148,5,4121,-817
-20,9,4074,-810
65,103,4039,-810
87,282,4016,-815
155,541,3969,-818
356,813,3932,-821
617,998,3906,-821
785,1032,3901,-818
822,939,3879,-810
841,808,3866,-804
945,704,3858,-802
1069,619,3864,-806
1066,517,3856,-809
919,387,3857,-813
790,227,3857,-814
804,35,3860,-812
866,-165,3841,-800
777,-335,3828,-790
527,-511,3816,-786
333,-758,3810,-790
344,-1033,3785,-795
417,-1203,3770,-803
294,-1253,3759,-807
-62,-1297,3754,-806
-418,-1311,3727,-797
-547,-1072,3704,-791
-458,-535,3684,-790
-356,-34,3673,-790
-413,64,3641,-784
-609,-164,3609,-777
-769,-357,3577,-773
-746,-303,3558,-774
-602,-110,3531,-770
-489,38,3511,-768
-517,57,3493,-767
-575,-11,3487,-767
-545,1,3469,-762
-417,190,3455,-756
-340,427,3436,-751
-385,450,3429,-750
-478,218,3412,-747
-495,-40,3398,-746
-414,-123,3379,-744
-348,-69,3370,-744
-441,74,3355,-739
-701,457,3339,-732
-941,1243,3311,-723
-963,2216,3294,-719
-730,2826,3274,-718
-117,2750,3256,-714
1381,2228,3225,-706
4136,1574,3206,-705
7434,511,3187,-705
9668,-1430,3171,-694
9870,-3802,3140,-676
8575,-5195,3118,-673
6844,-4716,3100,-677
5014,-3081,3086,-663
2921,-1768,3055,-637
822,-1412,3031,-636
-640,-1511,3012,-647
-1201,-1437,3001,-623
-1141,-1158,2976,-589
-812,-913,2957,-627
-390,-700,2944,-685
-35,-337,2941,-539
91,144,2924,-60
-5,463,2914,532
-138,476,2905,818
-142,386,2907,589
-7,426,2899,46
130,549,2899,-429
100,534,2902,-612
-113,365,2905,-571
-332,219,2890,-494
-332,213,2876,-484
-179,319,2864,-506
-91,472,2858,-502
-192,639,2834,-475
-308,714,2812,-461
-269,606,2790,-467
-105,370,2777,-467
47,223,2751,-448
146,304,2727,-430
207,501,2702,-426
189,558,2688,-426
83,402,2667,-413
5,231,2649,-392
53,243,2628,-380
163,369,2618,-376
199,394,2606,-370
157,249,2599,-354
131,72,2584,-341
181,-1,2578,-337
284,45,2572,-331
411,126,2574,-311
534,143,2571,-284
615,26,2572,-269
631,-187,2569,-268
635,-397,2575,-266
717,-528,2579,-251
897,-585,2591,-240
1065,-570,2595,-239
1093,-494,2595,-236
978,-433,2580,-221
873,-539,2568,-209
903,-850,2553,-210
1058,-1221,2542,-205
1247,-1459,2518,-186
1421,-1550,2495,-170
1565,-1626,2471,-171
1656,-1774,2457,-169
1681,-1920,2421,-149
1691,-1993,2365,-132
1749,-2093,2302,-132
1863,-2392,2292,-133
1982,-2863,2310,-117
2068,-3241,2317,-101
2118,-3324,2299,-103
2144,-3193,2338,-103
2156,-3066,2431,-83
2165,-3012,2521,-64
2160,-2937,2561,-64
2096,-2786,2636,-65
1906,-2614,2779,-45
1603,-2471,2935,-22
1317,-2335,3026,-16
1195,-2165,3124,-17
1205,-1950,3283,-6
1164,-1709,3475,5
968,-1476,3608,2
732,-1276,3721,2
602,-1091,3869,24
574,-919,4056,53
534,-809,4204,66
441,-790,4320,69
330,-722,4434,81
241,-433,4575,103
191,15,4693,120
200,287,4785,126
229,193,4852,132
180,-72,4930,145
1,-151,4998,157
-199,37,5055,163
-259,273,5083,170
-148,333,5111,187
-22,230,5133,208
-21,108,5160,221
-107,59,5164,223
-124,80,5162,233
-38,175,5147,254
19,346,5141,268
-65,505,5124,268
-208,495,5116,276
-255,297,5101,299
-184,91,5096,314
-115,55,5084,312
-136,184,5089,322
-207,393,5090,354
-248,633,5100,378
-247,811,5096,375
-250,777,5114,380
-274,543,5138,412
-280,367,5174,439
-224,452,5190,437
-134,671,5219,439
-88,745,5248,473
-132,596,5290,507
-206,392,5310,508
-201,304,5335,506
-76,356,5355,532
96,482,5393,560
204,619,5414,560
196,729,5430,559
104,773,5432,586
-12,741,5453,618
-111,674,5465,621
-181,611,5473,621
-218,502,5456,647
-218,308,5451,682
-173,156,5443,692
-101,247,5436,693
-58,519,5402,711
-87,654,5376,740
-136,508,5351,752
-119,324,5335,755
-52,343,5291,771
-58,451,5243,801
-169,405,5190,820
-253,240,5154,828
-193,190,5099,838
-71,322,5041,863
-59,464,4973,888
-184,496,4928,902
-300,493,4875,905
-278,556,4814,917
-162,594,4733,934
-87,454,4674,946
-117,172,4620,950
-186,-20,4564,966
-204,6,4477,992
-156,129,4409,1011
-101,198,4356,1011
-92,246,4316,1024
-167,361,4251,1056
-307,472,4198,1083
-398,444,4160,1082
-303,324,4143,1084
-44,310,4098,1106
179,487,4055,1128
239,738,4023,1126
217,911,4025,1128
246,997,4024,1151
329,1070,4032,1174
417,1133,4037,1171
529,1091,4062,1174
686,905,4081,1202
805,693,4109,1234
812,605,4124,1235
773,629,4145,1234
811,571,4153,1256
908,269,4169,1286
907,-224,4175,1290
726,-691,4183,1288
480,-964,4179,1302
322,-1046,4187,1324
211,-1043,4189,1326
-46,-1024,4192,1326
-483,-980,4175,1340
-879,-880,4165,1361
-1003,-721,4153,1363
-883,-545,4147,1364
-705,-442,4121,1380
-589,-450,4094,1406
-557,-475,4061,1418
-615,-365,4040,1422
-715,-166,4012,1430
-720,-91,3994,1450
-610,-210,3974,1463
-496,-312,3966,1471
-531,-210,3950,1474
-647,-26,3937,1482
-697,53,3917,1485
-625,47,3908,1489
-565,49,3893,1496
-631,20,3881,1520
-743,-53,3859,1543
-750,-62,3850,1558
-674,14,3836,1558
-692,86,3823,1569
-865,301,3793,1589
-1072,936,3775,1605
-1192,1781,3756,1604
-1055,2145,3740,1609
-186,1779,3706,1622
1923,1176,3687,1633
4999,619,3671,1631
7761,-402,3653,1646
8947,-2195,3612,1683
8450,-3887,3581,1715
7190,-4190,3559,1715
5915,-2962,3540,1712
4525,-1377,3493,1726
2625,-591,3450,1744
435,-683,3420,1741
-1215,-949,3401,1743
-1757,-846,3364,1765
-1440,-479,3335,1789
-906,-274,3317,1787
-513,-378,3308,1789
-255,-487,3277,1813
-123,-296,3250,1847
-185,57,3230,1854
-374,179,3221,1852
-496,-50,3194,1858
-477,-318,3174,1873
-417,-312,3161,1873
-411,-79,3157,1874
-433,105,3134,1885
-387,101,3110,1907
-282,14,3088,1912
-165,-31,3076,1914
-112,-13,3051,1920
-105,5,3031,1936
-118,21,3015,1943
-119,42,3011,1947
-82,34,2990,1948
15,-48,2963,1959
119,-165,2928,1965
129,-224,2905,1970
51,-188,2881,1971
18,-141,2863,1980
88,-179,2839,1988
146,-285,2828,1995
81,-342,2817,1993
-33,-295,2811,1992
-47,-196,2796,1989
65,-152,2788,1992
223,-199,2782,1992
377,-304,2785,2003
510,-379,2780,2015
577,-379,2781,2028
530,-332,2778,2026
438,-336,2784,2021
442,-448,2787,2014
600,-656,2798,2016
783,-894,2802,2015
826,-1113,2809,2018
715,-1257,2808,2018
636,-1314,2814,2025
759,-1341,2813,2024
1065,-1440,2807,2024
1363,-1606,2776,2020
1518,-1747,2737,2024
1559,-1820,2696,2025
1598,-1931,2678,2024
1684,-2170,2655,2015
1787,-2483,2622,2016
1865,-2749,2581,2018
1924,-2931,2580,2017
1995,-3049,2596,2002
2068,-3104,2601,1994
2081,-3098,2580,1992
2032,-3109,2605,1994
2028,-3227,2674,1984
2158,-3427,2744,1979
2298,-3551,2767,1978
2212,-3455,2822,1979
1881,-3126,2935,1968
1595,-2693,3069,1963
1598,-2322,3151,1964
1770,-2114,3240,1965
1782,-2052,3381,1949
1506,-2053,3563,1933
1125,-2021,3703,1924
881,-1910,3824,1924
827,-1723,3964,1913
832,-1504,4143,1899
717,-1277,4297,1885
448,-1059,4423,1882
167,-866,4536,1877
71,-715,4679,1874
176,-536,4818,1870
323,-271,4935,1871
367,-6,5015,1862
325,52,5101,1844
248,-140,5189,1820
136,-373,5272,1812
-11,-413,5312,1808
-93,-282,5340,1799
-35,-129,5366,1776
88,-42,5401,1763
111,-1,5406,1761
-4,-9,5400,1762
-145,-67,5385,1748
-174,-122,5385,1742
-73,-88,5371,1742
57,25,5354,1736
86,133,5324,1709
-17,170,5308,1694
-139,171,5287,1698
-144,172,5273,1694
-55,138,5246,1662
-15,40,5232,1646
-66,-2,5215,1653
-94,164,5213,1651
-32,433,5202,1615
13,487,5204,1599
-81,242,5198,1610
-225,5,5206,1609
-204,42,5204,1572
36,219,5215,1564
285,266,5218,1592
311,168,5230,1585
127,78,5230,1516
-55,19,5244,1497
-99,-79,5250,1568
-62,-177,5261,1556
-43,-193,5254,1224
-19,-174,5262,635
73,-229,5266,151
190,-325,5272,124
226,-312,5251,545
162,-155,5237,1095
87,-9,5219,1435
61,-30,5208,1486
51,-160,5171,1400
18,-214,5137,1356
1,-147,5099,1379
58,-97,5076,1399
164,-140,5035,1369
200,-173,4992,1329
84,-129,4942,1315
-121,-118,4911,1322
-235,-208,4867,1310
-134,-251,4815,1278
110,-97,4743,1249
297,129,4693,1243
291,170,4645,1241
124,-24,4594,1226
-88,-268,4515,1203
-238,-397,4457,1197
-257,-409,4411,1197
-150,-371,4373,1179
-58,-306,4309,1142
-137,-212,4260,1123
-340,-128,4225,1125
-419,-106,4199,1113
-257,-143,4140,1068
-43,-164,4086,1035
-14,-120,4047,1036
-151,-66,4028,1036
-276,-84,3984,1006
-301,-178,3941,983
-251,-266,3909,987
-133,-270,3905,982
51,-139,3896,934
216,120,3897,892
274,433,3899,890
269,665,3915,893
346,726,3919,855
561,633,3928,817
814,472,3932,814
954,319,3944,817
934,229,3943,778
834,242,3948,732
769,354,3947,718
772,449,3952,721
779,340,3940,700
720,-53,3936,674
615,-565,3929,670
530,-934,3928,671
484,-1092,3911,639
417,-1222,3899,593
278,-1462,3884,567
71,-1685,3878,562
-177,-1669,3857,549
-436,-1386,3838,529
-633,-1011,3813,516
-680,-722,3798,512
-599,-587,3774,494
-533,-567,3754,460
-566,-572,3726,426
-613,-494,3710,411
-573,-337,3689,405
-457,-216,3669,389
-391,-221,3640,365
-391,-310,3622,351
-468,-375,3603,345
-607,-423,3585,325
-765,-495,3554,286
-788,-531,3535,260
-637,-408,3517,259
-460,-154,3501,255
-397,57,3467,229
-418,57,3447,208
-466,-147,3432,209
-561,-279,3414,201
-673,157,3373,166
-724,1267,3341,137
-751,2307,3320,139
-701,2384,3302,136
34,1731,3259,100
2210,1336,3225,68
5558,1164,3203,69
8523,-51,3188,70
9691,-2605,3146,39
9104,-4741,3110,8
7776,-4754,3086,9
6303,-3199,3072,9
4542,-1881,3034,-23
2403,-1499,2997,-58
348,-1409,2969,-62
-979,-1143,2955,-60
-1326,-943,2924,-86
-970,-988,2896,-118
-440,-1013,2874,-122
-128,-794,2864,-121
-66,-465,2839,-147
-66,-255,2819,-181
-17,-200,2804,-192
10,-181,2799,-193
-54,-107,2779,-211
-166,6,2762,-240
-258,87,2747,-252
-315,127,2741,-256
-336,130,2722,-271
-259,51,2701,-297
-102,-110,2676,-313
53,-226,2661,-319
94,-142,2639,-331
71,83,2617,-353
74,243,2589,-373
136,210,2573,-382
195,59,2553,-391
220,-64,2533,-415
238,-82,2504,-446
271,-51,2484,-464
303,-50,2466,-467
306,-109,2452,-480
271,-180,2428,-507
233,-222,2412,-526
245,-227,2400,-527
331,-231,2399,-541
429,-261,2392,-578
464,-334,2391,-607
437,-421,2390,-606
454,-468,2395,-608
587,-423,2391,-635
781,-296,2393,-659
889,-157,2392,-657
850,-120,2393,-662
753,-259,2382,-696
746,-561,2376,-729
853,-877,2368,-728
985,-1057,2365,-728
1056,-1083,2346,-757
1099,-1100,2323,-789
1179,-1209,2296,-788
1303,-1376,2286,-788
1426,-1493,2267,-816
1545,-1561,2238,-848
1694,-1672,2201,-850
1879,-1897,2194,-849
2041,-2208,2200,-874
2133,-2522,2199,-907
2163,-2741,2178,-911
2195,-2837,2192,-911
2265,-2904,2238,-936
2349,-3077,2283,-975
2379,-3331,2292,-992
2327,-3498,2328,-993
2247,-3490,2409,-1000
2232,-3406,2513,-1015
2294,-3321,2578,-1018
2341,-3170,2651,-1019
2269,-2928,2766,-1036
2065,-2729,2926,-1070
1805,-2658,3062,-1096
1596,-2572,3182,-1106
1503,-2275,3314,-1107
1508,-1825,3494,-1116
1480,-1467,3668,-1126
1294,-1341,3816,-1135
974,-1346,3941,-1137
716,-1317,4100,-1146
669,-1202,4274,-1156
771,-1059,4427,-1165
815,-918,4530,-1167
694,-770,4648,-1179
486,-610,4789,-1199
343,-492,4925,-1215
309,-428,5000,-1214
326,-361,5064,-1217
315,-221,5145,-1230
283,-56,5236,-1246
260,41,5277,-1245
241,27,5299,-1244
172,-28,5325,-1250
58,-70,5366,-1259
-20,-111,5375,-1257
15,-188,5372,-1262
102,-253,5365,-1278
106,-221,5373,-1298
-21,-70,5363,-1301
-157,95,5355,-1296
-162,167,5341,-1294
-48,140,5341,-1298
42,99,5329,-1296
21,100,5327,-1297
-45,148,5320,-1305
-27,231,5326,-1319
102,331,5318,-1322
231,401,5323,-1321
227,388,5326,-1318
80,294,5346,-1321
-91,194,5354,-1319
-149,177,5370,-1320
-71,262,5379,-1323
52,371,5403,-1332
113,375,5414,-1337
81,229,5429,-1338
2,57,5434,-1334
-65,19,5458,-1335
-92,121,5474,-1336
-82,214,5492,-1338
-48,206,5487,-1333
6,170,5486,-1327
78,209,5472,-1320
144,278,5467,-1320
157,252,5443,-1319
92,126,5425,-1321
-6,56,5401,-1320
-49,146,5392,-1321
7,268,5364,-1319
98,231,5325,-1317
104,57,5264,-1313
-3,-31,5221,-1313
-93,59,5178,-1311
-12,165,5133,-1313
210,154,5064,-1312
362,119,5014,-1314
286,163,4974,-1312
50,183,4938,-1309
-159,51,4876,-1300
-247,-128,4829,-1297
-244,-159,4794,-1296
-202,-54,4767,-1294
-148,-12,4706,-1281
-104,-109,4656,-1272
-83,-205,4618,-1269
-70,-135,4596,-1276
-70,74,4543,-1282
-115,255,4495,-1289
-194,284,4459,-1292
-224,207,4449,-1288
-163,152,4424,-1272
-68,170,4407,-1259
-10,193,4394,-1255
-4,127,4402,-1258
-50,-43,4399,-1255
-150,-222,4406,-1251
-233,-238,4409,-1248
-166,5,4424,-1250
71,385,4421,-1249
306,652,4426,-1250
377,737,4425,-1250
342,793,4431,-1251
394,904,4418,-1247
606,947,4415,-1244
863,849,4407,-1242
1018,743,4407,-1243
1058,701,4389,-1240
1050,571,4378,-1242
1003,277,4363,-1243
856,14,4357,-1245
613,-82,4334,-1238
395,-195,4315,-1232
329,-533,4292,-1227
395,-955,4280,-1227
464,-1199,4252,-1224
432,-1258,4219,-1219
295,-1293,4176,-1212
93,-1327,4148,-1210
-126,-1271,4115,-1209
-320,-1115,4085,-1208
-456,-901,4044,-1204
-539,-625,4019,-1203
-603,-350,3995,-1201
