II,V,ABP,RESP
3928,7681,5862,1035
3885,7706,5853,1034
3827,7785,5862,1035
3737,7902,5832,1035
3726,7992,5805,1035
3796,7949,5791,1034
3827,7889,5805,1035
3722,7899,5785,1034
3625,7992,5748,1035
3672,8023,5701,1034
3827,7992,5691,1035
3916,7948,5688,1034
3928,7992,5691,1035
3939,8083,5664,1034
4028,8200,5634,1035
4164,8266,5593,1034
4330,8304,5577,1035
4469,8324,5567,1035
4532,8408,5577,1035
4490,8493,5577,1034
4431,8511,5577,1035
4412,8384,5550,1035
4431,8200,5521,1035
4429,8012,5479,1033
4431,7889,5464,1035
4463,7828,5455,1036
4532,7889,5464,1035
4563,7976,5443,1031
4532,7992,5407,1035
4436,7877,5358,1046
4330,7785,5350,1058
4224,7772,5353,1060
4129,7785,5350,1058
4022,7690,5311,1056
3928,7577,5293,1058
3855,7532,5291,1057
3827,7577,5293,1058
3798,7560,5257,1058
3726,7473,5236,1058
3550,7367,5232,1055
3323,7370,5236,1058
3140,7419,5202,1069
3122,7473,5179,1081
3215,7437,5173,1084
3323,7370,5179,1081
3333,7293,5146,1079
3323,7266,5122,1081
3341,7256,5115,1082
3424,7266,5122,1081
3490,7265,5092,1079
3525,7266,5065,1081
3558,7283,5054,1081
3625,7370,5065,1081
3639,7485,5041,1079
3525,7577,5008,1081
3402,7616,4986,1082
3525,7785,5008,1081
3899,8277,5020,1077
4330,9238,5008,1081
4808,10534,4966,1092
5640,11833,4951,1104
6908,12546,4950,1106
8359,12248,4951,1104
9828,10896,4919,1103
11380,8927,4894,1104
12571,6696,4883,1102
12387,4359,4894,1104
10311,1990,4890,1106
7150,0,4894,1104
4157,-1159,4895,1091
1913,-1246,4894,1081
367,-452,4861,1079
-403,934,4838,1081
-293,2555,4826,1079
403,4152,4838,1081
1112,5489,4833,1091
1611,6539,4838,1104
2011,7287,4838,1107
2417,7785,4838,1104
2735,8014,4805,1101
2921,8096,4781,1104
2991,8117,4768,1105
3021,8200,4781,1104
3041,8270,4779,1103
3122,8304,4781,1104
3229,8270,4776,1104
3323,8304,4781,1104
3330,8426,4773,1103
3323,8615,4781,1104
3315,8775,4783,1104
3323,8927,4781,1104
3317,9079,4747,1103
3323,9238,4724,1104
3333,9378,4713,1103
3323,9549,4724,1104
3295,9726,4720,1103
3323,9861,4724,1104
3423,9876,4722,1103
3525,9861,4724,1104
3541,9852,4695,1103
3525,9861,4667,1104
3544,9782,4649,1103
3625,9653,4667,1104
3720,9514,4675,1103
3827,9445,4667,1104
3905,9388,4629,1103
3928,9342,4610,1104
3901,9271,4602,1103
3928,9238,4610,1104
3997,9220,4604,1103
4028,9238,4610,1104
3993,9234,4611,1103
4028,9238,4610,1104
4154,9224,4577,1103
4230,9238,4553,1104
4136,9234,4540,1104
4028,9238,4553,1104
4067,9221,4551,1103
4230,9238,4553,1104
4353,9240,4547,1104
4431,9238,4553,1104
4521,9211,4547,1103
4633,9238,4553,1104
4671,9258,4550,1105
4633,9238,4553,1104
4539,9152,4541,1101
4431,9134,4553,1104
4308,9158,4574,1114
4230,9134,4610,1127
4206,8970,4627,1131
4230,8823,4667,1127
4258,8754,4731,1122
4330,8719,4838,1127
4434,8600,4928,1138
4532,8511,5008,1151
4551,8498,5075,1153
4532,8511,5179,1151
4513,8412,5291,1146
4532,8304,5407,1151
4539,8267,5487,1161
4532,8304,5577,1174
4514,8271,5676,1176
4532,8200,5805,1174
4544,8127,5918,1168
4532,8096,6033,1174
4500,8036,6136,1185
4532,7992,6260,1197
4596,7969,6371,1198
4633,7992,6488,1197
4636,7989,6591,1194
4733,7992,6716,1197
4909,7983,6830,1196
5035,7992,6943,1197
5057,7977,7022,1195
5136,7992,7114,1197
5294,8028,7212,1195
5337,8096,7342,1197
5114,8116,7456,1196
4834,8096,7569,1197
4720,8029,7652,1195
4733,7992,7740,1197
4664,7974,7814,1197
4532,7992,7911,1197
4451,7991,7996,1193
4431,7992,8082,1197
4324,7979,8132,1200
4129,7992,8195,1197
3958,7993,8249,1181
3928,7992,8309,1174
3979,7945,8334,1174
4028,7889,8366,1174
3996,7818,8388,1160
3928,7785,8423,1151
3882,7739,8439,1149
3928,7681,8480,1151
4000,7600,8511,1139
4028,7577,8537,1127
3973,7580,8523,1125
3928,7577,8537,1127
3941,7515,8563,1118
4028,7473,8594,1104
4124,7438,8565,1098
4230,7370,8537,1104
4329,7204,8520,1108
4431,7058,8537,1104
4495,7006,8514,1092
4532,7058,8480,1081
4537,7081,8433,1076
4532,7058,8423,1081
4487,6995,8397,1085
4431,6954,8366,1081
4397,6897,8302,1067
4431,6851,8252,1058
4465,6818,8190,1058
4431,6851,8138,1058
4338,6872,8069,1047
4330,6851,8025,1035
4456,6770,7970,1031
4633,6747,7911,1035
4719,6786,7814,1036
4733,6851,7740,1035
4727,6852,7676,1033
4733,6851,7626,1035
4725,6852,7536,1035
4733,6851,7456,1035
4721,6786,7384,1034
4633,6747,7342,1035
4458,6768,7263,1035
4330,6851,7171,1035
4284,6903,7065,1034
4230,6954,7000,1035
4073,7000,6940,1034
3928,7058,6886,1035
3887,7092,6797,1035
3928,7162,6716,1035
3958,7235,6637,1033
4028,7266,6602,1035
4149,7202,6569,1036
4230,7162,6545,1035
4159,7191,6488,1032
4028,7266,6431,1035
3944,7279,6360,1045
3928,7266,6317,1058
3916,7223,6278,1061
3928,7162,6260,1058
3922,7069,6226,1055
3827,7058,6203,1058
3634,7117,6168,1060
3525,7162,6147,1058
3562,7100,6111,1053
3625,7058,6090,1058
3576,7094,6057,1070
3525,7162,6033,1081
3587,7127,5994,1082
3726,7058,5976,1081
3801,7026,5947,1087
3827,7058,5919,1104
3844,7057,5874,1120
3827,7058,5862,1127
3698,7084,5861,1125
3525,7162,5862,1127
3392,7215,5826,1136
3323,7266,5805,1151
3258,7310,5798,1162
3223,7370,5805,1174
3246,7380,5775,1183
3323,7370,5748,1197
3356,7345,5733,1206
3323,7370,5748,1220
3278,7412,5731,1230
3323,7473,5691,1243
3428,7489,5639,1251
3525,7473,5634,1266
3596,7411,5638,1285
3726,7370,5634,1312
3850,7343,5594,1334
3827,7370,5577,1358
3643,7407,5575,1379
3525,7473,5577,1404
3539,7524,5541,1425
3525,7577,5521,1450
3378,7585,5516,1471
3323,7577,5521,1496
3499,7552,5486,1517
3726,7577,5464,1542
3762,7621,5457,1564
3726,7681,5464,1588
3822,7715,5432,1608
4028,7785,5407,1634
4165,7875,5398,1657
4230,7992,5407,1680
4266,8089,5378,1697
4230,8200,5350,1726
4065,8254,5335,1760
3928,8200,5350,1795
3940,7994,5331,1816
4028,7785,5293,1841
4015,7667,5245,1871
3928,7681,5236,1910
3881,7723,5234,1936
3928,7785,5236,1956
3988,7836,5206,1972
4028,7889,5179,2002
4014,7863,5160,2034
3928,7785,5179,2071
3766,7692,5188,2096
3625,7681,5179,2117
3552,7693,5138,2133
3525,7681,5122,2163
3472,7606,5120,2197
3424,7577,5122,2232
3410,7580,5089,2252
3424,7577,5065,2278
3363,7498,5056,2309
3223,7473,5065,2347
3066,7512,5040,2371
3021,7577,5008,2393
3058,7566,4986,2419
3122,7577,5008,2462
3121,7636,5020,2500
3122,7681,5008,2531
3123,7627,4965,2549
3122,7577,4951,2577
3098,7608,4951,2609
3122,7681,4951,2646
3218,7719,4916,2670
3323,7785,4894,2692
3340,7881,4889,2711
3323,7992,4894,2738
3441,8170,4865,2759
3827,8719,4838,2784
4399,9772,4824,2804
5035,11106,4838,2830
5769,12133,4836,2851
6848,12456,4838,2876
8395,11944,4835,2896
10272,10691,4838,2922
12106,8686,4809,2942
13394,6124,4781,2968
13449,3525,4762,2988
11783,1557,4781,3014
8670,281,4789,3034
5237,-623,4781,3060
2565,-1170,4743,3081
1007,-727,4724,3106
322,927,4715,3125
302,3114,4724,3152
796,4860,4718,3173
1511,6020,4724,3198
2052,6938,4724,3216
2316,7785,4724,3244
2452,8311,4692,3275
2618,8511,4667,3313
2763,8579,4653,3338
2820,8719,4667,3359
2797,8840,4667,3374
2820,8927,4667,3406
2906,8963,4658,3437
3021,9030,4667,3475
3075,9082,4666,3496
3122,9134,4667,3521
3169,9170,4657,3539
3223,9238,4667,3567
3198,9329,4670,3587
3122,9445,4667,3613
3047,9546,4634,3632
3021,9653,4610,3659
3019,9755,4596,3678
3021,9861,4610,3705
3015,9919,4612,3724
3021,9964,4610,3751
3045,9972,4598,3769
3122,9964,4610,3797
3254,9906,4615,3816
3424,9861,4610,3843
3531,9805,4574,3861
3525,9757,4553,3889
3444,9681,4544,3910
3424,9653,4553,3935
3477,9648,4548,3943
3525,9653,4553,3958
3512,9596,4553,3973
3525,9549,4553,4004
3562,9525,4522,4026
3525,9549,4496,4050
3357,9548,4481,4057
3223,9549,4496,4073
3230,9511,4498,4087
3323,9445,4496,4119
3396,9321,4484,4142
3525,9238,4496,4165
3739,9209,4500,4170
3928,9238,4496,4188
3953,9207,4461,4206
3928,9134,4439,4234
3988,9043,4427,4243
4129,9030,4439,4257
4211,9036,4435,4270
4230,9030,4439,4303
4226,8966,4448,4327
4230,8927,4496,4349
4211,8884,4548,4354
4230,8823,4610,4372
4311,8698,4656,4390
4431,8615,4724,4418
4494,8565,4797,4429
4532,8511,4894,4441
4624,8385,4978,4444
4834,8304,5065,4464
5042,8291,5139,4482
5136,8304,5236,4510
5117,8212,5337,4521
5136,8096,5464,4533
5208,8014,5578,4536
5237,7992,5691,4556
5162,7910,5774,4575
5136,7785,5862,4602
5227,7648,5954,4611
5337,7577,6090,4625
5342,7515,6230,4630
5337,7473,6374,4648
5392,7438,6485,4656
5438,7473,6602,4671
5378,7524,6709,4677
5337,7577,6830,4694
5413,7602,6933,4702
5539,7681,7057,4717
5568,7786,7172,4723
5539,7889,7285,4740
5478,7926,7362,4748
5337,7992,7456,4763
5093,8093,7559,4767
4935,8200,7683,4786
4956,8213,7771,4797
5035,8200,7854,4809
4975,8187,7925,4802
4834,8200,8025,4809
4717,8183,8109,4817
4633,8200,8195,4832
4511,8219,8250,4827
4431,8200,8309,4832
4425,8084,8354,4838
4431,7992,8423,4855
4366,7966,8480,4852
4330,7992,8537,4855
4376,7978,8559,4858
4431,7992,8594,4878
4385,8041,8618,4880
4330,8096,8651,4878
4352,8055,8647,4867
4431,7992,8651,4878
4448,7960,8642,4887
4431,7992,8651,4901
4425,7994,8640,4896
4431,7992,8651,4901
4382,8008,8650,4906
4330,8096,8651,4924
4341,8167,8612,4924
4431,8200,8594,4924
4479,8178,8583,4915
4431,8200,8594,4924
4312,8246,8568,4931
4230,8304,8537,4947
4180,8303,8479,4946
4129,8304,8423,4947
4047,8297,8347,4938
4028,8304,8309,4947
4102,8282,8281,4955
4230,8304,8252,4970
4305,8349,8165,4966
4330,8408,8082,4970
4304,8430,8007,4972
4230,8511,7968,4993
4075,8655,7906,5004
3928,8823,7854,5016
3863,8898,7792,5010
3928,8927,7740,5016
4059,8924,7652,5020
4230,8927,7569,5039
4389,8900,7477,5047
4532,8927,7399,5062
4632,8984,7299,5067
4733,9030,7228,5085
4830,8982,7164,5094
4935,8927,7114,5108
5024,8877,7025,5103
5136,8823,6943,5108
5249,8702,6869,5110
5337,8615,6830,5131
5349,8563,6771,5142
5337,8511,6716,5154
5354,8387,6647,5149
5438,8304,6602,5154
5515,8260,6542,5157
5539,8200,6488,5177
5486,8054,6418,5187
5438,7992,6374,5200
5448,8071,6334,5196
5539,8200,6317,5200
5622,8179,6284,5201
5640,8096,6260,5223
5581,8082,6224,5235
5539,8200,6203,5246
5535,8286,6169,5238
5539,8304,6147,5246
5465,8270,6111,5254
5337,8304,6090,5269
5205,8386,6055,5263
5136,8511,6033,5269
5114,8583,5998,5275
5136,8615,5976,5292
5149,8625,5939,5288
5136,8719,5919,5292
5055,8839,5902,5296
4935,8927,5919,5315
4780,8918,5924,5315
4633,8927,5919,5315
4502,8969,5880,5307
4431,9030,5862,5315
4382,9024,5854,5312
4330,9030,5862,5315
4257,9070,5834,5309
4230,9134,5805,5315
4236,9105,5783,5311
4230,9030,5805,5315
4140,8976,5815,5309
4028,9030,5805,5315
3946,9101,5762,5312
3928,9134,5748,5315
3919,9078,5747,5301
3928,9030,5748,5292
3930,9004,5713,5274
3928,9030,5691,5269
3897,9060,5684,5254
3928,9134,5691,5246
4098,9196,5662,5227
4431,9238,5634,5223
4763,9250,5617,5211
4935,9342,5634,5200
4876,9444,5637,5171
4733,9445,5634,5154
4662,9281,5607,5137
4733,9134,5577,5131
4824,9045,5534,5106
4834,8927,5521,5085
4759,8681,5517,5057
4733,8511,5521,5039
4808,8521,5489,5010
4935,8615,5464,4993
4985,8581,5451,4969
4935,8511,5464,4947
4820,8521,5445,4906
4733,8615,5407,4878
4698,8608,5357,4851
4733,8511,5350,4832
4790,8384,5353,4793
4834,8304,5350,4763
4806,8196,5312,4734
4733,8096,5293,4717
4655,8010,5289,4681
4633,7992,5293,4648
4607,7977,5261,4609
4532,7992,5236,4579
4373,7987,5226,4537
4230,7992,5236,4510
4111,7975,5213,4483
4028,7992,5179,4464
3935,8005,5138,4426
3928,7992,5122,4395
4005,7932,5109,4365
4129,7889,5122,4349
4226,7875,5128,4315
4330,7889,5122,4280
4424,7910,5083,4238
4431,7992,5065,4211
4316,8092,5063,4175
4230,8200,5065,4142
4321,8383,5031,4099
4633,8927,5008,4073
5096,9940,5002,4047
5740,11210,5008,4027
6654,12128,4979,3989
7956,12248,4951,3958
9643,11471,4937,3927
11581,10068,4951,3912
13350,8185,4949,3888
14300,5916,4951,3866
13758,3462,4949,3829
11581,1349,4951,3797
8387,-54,4922,3755
5237,-623,4894,3728
2829,-414,4877,3700
1309,623,4894,3682
620,2239,4901,3647
806,3944,4894,3613
1611,5308,4859,3571
2417,6435,4838,3544
2756,7464,4825,3517
2820,8304,4838,3498
2968,8711,4838,3464
3223,8823,4838,3429
3365,8857,4827,3385
3424,8927,4838,3359
3493,8919,4841,3335
3525,8927,4838,3313
3410,8998,4804,3275
3323,9134,4781,3244
3384,9197,4767,3216
3525,9238,4781,3198
3545,9314,4782,3172
3525,9445,4781,3152
3533,9551,4769,3128
3525,9653,4781,3106
3415,9787,4786,3069
3323,9964,4781,3037
3354,10095,4745,3007
3424,10172,4724,2991
3389,10205,4714,2967
3323,10276,4724,2945
3365,10343,4719,2918
3525,10380,4724,2899
3634,10302,4723,2875
3625,10172,4724,2853
3551,10030,4694,2826
3525,9964,4667,2807
3554,9914,4651,2783
3625,9861,4667,2761
3709,9749,4673,2732
3827,9653,4667,2715
3945,9576,4633,2701
4028,9549,4610,2692
4038,9497,4595,2670
4028,9445,4610,2646
4023,9400,4615,2618
4028,9445,4610,2600
4012,9511,4575,2576
4028,9549,4553,2554
4104,9494,4541,2526
4230,9445,4553,2508
4313,9423,4552,2485
4330,9445,4553,2462
4282,9437,4544,2432
4230,9445,4553,2416
4202,9446,4552,2404
4230,9445,4553,2393
4251,9387,4540,2367
4230,9342,4553,2347
4188,9293,4574,2332
4230,9238,4610,2324
4315,9119,4629,2301
4330,9030,4667,2278
4240,8971,4711,2259
4230,8927,4781,2255
4395,8814,4849,2245
4633,8719,4951,2232
4741,8654,5062,2208
4733,8615,5179,2186
4710,8510,5260,2159
4733,8408,5350,2140
4739,8331,5448,2123
4733,8304,5577,2117
4727,8247,5690,2107
4733,8200,5805,2094
4696,8144,5909,2069
4633,8096,6033,2048
4566,8019,6142,2031
4532,7992,6260,2025
4486,7992,6366,2014
4431,7992,6488,2002
4392,7924,6596,1985
4431,7889,6716,1979
4499,7914,6821,1970
4532,7992,6943,1956
4509,8008,7052,1928
4532,7992,7171,1910
4601,7969,7275,1897
4633,7992,7399,1887
4543,7996,7511,1862
4431,7992,7626,1841
4371,7972,7708,1826
4330,7992,7797,1818
4199,8001,7875,1797
4028,7992,7968,1772
3920,7933,8044,1752
3928,7889,8138,1749
3950,7834,8222,1742
3928,7785,8309,1726
3859,7737,8361,1697
3827,7785,8423,1680
3851,7866,8475,1669
3928,7889,8537,1657
3992,7778,8564,1631
4028,7681,8594,1611
4026,7659,8612,1598
4028,7681,8651,1588
4027,7629,8671,1563
4028,7577,8708,1542
4018,7563,8731,1527
4028,7577,8765,1519
4034,7524,8764,1497
4028,7473,8765,1473
4009,7455,8751,1455
4028,7473,8765,1450
4051,7455,8763,1439
4028,7473,8765,1427
3950,7527,8733,1412
3928,7577,8708,1404
3977,7530,8668,1392
4028,7473,8651,1381
4013,7450,8617,1366
4028,7473,8594,1358
4124,7464,8554,1346
4230,7473,8537,1335
4217,7482,8507,1320
4129,7473,8480,1312
4053,7399,8419,1302
4028,7370,8366,1289
3983,7406,8300,1263
3928,7473,8252,1243
3898,7471,8186,1228
3928,7473,8138,1220
3943,7510,8078,1206
3928,7577,8025,1197
3926,7580,7937,1194
4028,7577,7854,1197
4169,7604,7757,1188
4230,7681,7683,1174
4169,7702,7593,1158
4129,7681,7512,1151
4173,7647,7417,1141
4230,7681,7342,1127
4191,7734,7251,1110
4129,7785,7171,1104
4115,7784,7073,1105
4129,7785,7000,1104
4082,7777,6930,1093
4028,7785,6886,1081
4018,7769,6826,1070
4028,7785,6773,1058
3979,7822,6704,1042
3928,7889,6659,1035
3942,7906,6601,1036
4028,7889,6545,1035
4098,7824,6471,1022
4129,7785,6431,1012
4101,7790,6399,1012
