II,V,PLETH,ABP
-242,1255,432,-32768
-260,1230,385,-32768
-294,1196,341,-32768
-343,1159,301,-32768
-394,1124,262,-32768
-452,1092,227,-32768
-515,1061,192,-32768
-595,1023,160,-32768
-687,968,128,-32768
-790,896,100,-32768
-886,806,72,-32768
-964,716,49,-32768
-1008,630,27,-32768
-1027,560,10,-32768
-1025,493,-7,-32768
-1026,429,-21,-32768
-1030,349,-35,-32768
-1052,267,-48,-32768
-1081,180,-63,-32768
-1114,111,-76,-32768
-1141,57,-90,-32768
-1163,28,-104,-32768
-1175,8,-118,-32768
-1183,-5,-131,-32768
-1180,-25,-145,-32768
-1171,-45,-159,-32768
-1149,-67,-171,-32768
-1121,-77,-183,-32768
-1090,-74,-193,-32768
-1070,-50,-203,-32768
-1069,-9,-213,-32768
-1096,51,-225,-32768
-1143,124,-238,-32768
-1194,213,-254,-32768
-1224,315,-272,-32768
-1217,429,-290,-32768
-1175,541,-307,-32768
-1120,638,-323,-32768
-1087,695,-341,-32768
-1108,701,-365,-32768
-1186,655,-396,-32768
-1306,580,-438,-32768
-1426,505,-486,-32768
-1512,466,-541,-32768
-1539,480,-592,-32768
-1517,546,-644,-32768
-1462,639,-690,-32768
-1410,732,-737,-32768
-1378,793,-781,-32768
-1381,814,-830,-32768
-1401,798,-876,-32768
-1424,770,-927,-32768
-1415,752,-971,-32768
-1369,761,-1019,-32768
-1278,798,-1060,-32768
-1179,854,-1107,-32768
-1091,908,-1146,-32768
-1058,949,-1191,-32768
-1074,963,-1230,-32768
-1136,955,-1274,-32768
-1201,923,-1311,-32768
-1245,883,-1352,-32768
-1242,843,-1387,-32768
-1198,819,-1424,-32768
-1116,816,-1455,-32768
-1026,837,-1489,-32768
-936,871,-1517,-32768
-873,901,-1549,-32768
-839,903,-1577,-32768
-850,868,-1609,-32768
-896,788,-1640,-32768
-965,682,-1674,-32768
-1030,566,-1707,-32768
-1071,467,-1742,-32768
-1071,401,-1776,-32768
-1036,377,-1811,-32768
-978,388,-1841,-32768
-917,420,-1868,-32768
-862,454,-1888,-32768
-819,473,-1904,-32768
-783,475,-1914,-32768
-753,461,-1925,-32768
-725,445,-1936,-32768
-704,437,-1947,-32768
-690,446,-1955,-32768
-687,470,-1959,-32768
-684,509,-1956,-32768
-682,558,-1948,-32768
-670,617,-1930,-32768
-652,690,-1905,-32768
-624,775,-1870,-32768
-590,873,-1825,-32768
-548,969,-1768,-32768
-504,1050,-1703,-32768
-458,1092,-1628,-32768
-426,1072,-1547,-32768
-408,975,-1457,-32768
-414,801,-1361,-32768
-425,571,-1255,-32768
-438,322,-1145,-32768
-431,84,-1025,-32768
-413,-112,-904,-32768
-386,-267,-776,-32768
-373,-386,-650,-32768
-377,-483,-521,-32768
-403,-549,-397,-32768
-429,-575,-270,-32768
-435,-536,-149,-32768
-402,-432,-26,-32768
-327,-282,91,-32768
-234,-123,207,-32768
-152,-5,315,-32768
-124,56,419,-32768
-165,49,515,-32768
-270,13,607,-32768
-413,-17,691,-32768
-542,-11,771,-32768
-632,47,845,-32768
-660,122,915,-32768
-646,202,978,-32768
-606,253,1038,-32768
-563,282,1092,-32768
-510,297,1142,-32768
-429,315,1188,-32768
-282,328,1230,-32768
-32,293,1268,-32768
356,134,1302,-32768
893,-228,1335,-32768
1563,-851,1365,-32768
2295,-1730,1395,-32768
2973,-2786,1421,-32768
3443,-3842,1446,-32768
3564,-4681,1466,-32768
3258,-5088,1485,-32768
2553,-4948,1496,-32768
1579,-4276,1506,-32768
533,-3250,1509,-32768
-405,-2134,1510,-32768
-1106,-1195,1501,-32768
-1539,-588,1487,-32768
-1729,-334,1457,-32768
-1747,-324,1420,-32768
-1650,-410,1366,-32768
-1493,-456,1311,-32768
-1305,-404,1250,-32768
-1121,-252,1195,-32768
-961,-48,1140,-32768
-846,175,1092,-32768
-771,373,1041,-32768
-723,537,992,-32768
-682,651,938,-32768
-632,723,886,-32768
-578,760,833,-32768
-522,770,784,-32768
-498,777,736,-32768
-489,767,693,-32768
-512,765,651,-32768
-526,738,613,-32768
-526,705,575,-32768
-495,649,541,-32768
-445,583,506,-32768
-395,512,474,-32768
-360,448,444,-32768
-340,401,416,-32768
-319,379,389,-32768
-288,372,365,-32768
-244,370,341,-32768
-209,349,319,-32768
-206,302,297,-32768
-248,232,276,-32768
-328,156,255,-32768
-414,91,235,-32768
-474,45,214,-32768
-488,14,194,-32768
-453,-15,172,-32768
-388,-55,152,-32768
-313,-109,133,-32768
-247,-168,118,-32768
-190,-222,105,-32768
-139,-257,96,-32768
-85,-277,89,-32768
-26,-283,82,-32768
33,-290,72,-32768
78,-303,61,-32768
104,-328,49,-32768
113,-356,35,-32768
126,-380,21,-32768
158,-387,7,-32768
221,-374,-7,-32768
301,-340,-21,-32768
370,-299,-34,-32768
388,-265,-48,-32768
336,-252,-62,-32768
217,-260,-76,-32768
67,-283,-91,-32768
-73,-301,-107,-32768
-163,-302,-124,-32768
-191,-277,-143,-32768
-167,-232,-164,-32768
-122,-178,-186,-32768
-85,-127,-210,-32768
-77,-86,-236,-32768
-93,-51,-263,-32768
-119,-14,-290,-32768
-134,30,-317,-32768
-125,80,-346,-32768
-98,126,-374,-32768
-69,161,-405,-32768
-58,177,-435,-32768
-70,179,-468,-32768
-92,180,-500,-32768
-104,191,-533,-32768
-90,219,-563,-32768
-45,259,-594,-32768
12,302,-622,-32768
63,335,-653,-32768
88,354,-682,-32768
87,360,-717,-32768
70,360,-750,-32768
55,360,-789,-32768
54,365,-825,-32768
79,378,-867,-32768
126,398,-907,-32768
192,424,-952,-32768
262,452,-995,-32768
326,476,-1043,-32768
371,488,-1088,-32768
394,485,-1135,-32768
395,463,-1179,-32768
389,426,-1223,-32768
381,379,-1263,-32768
388,333,-1301,-32768
412,291,-1336,-32768
450,260,-1366,-32768
494,235,-1388,-32768
532,216,-1404,-32768
555,195,-1413,-32768
560,173,-1412,-32768
553,151,-1398,-32768
550,136,-1365,-32768
563,137,-1310,-32768
595,154,-1228,-32768
642,189,-1121,-32768
689,236,-995,-32768
730,287,-864,-32768
763,340,-729,-32768
799,397,-597,-32768
850,464,-462,-32768
919,545,-327,-32768
996,640,-184,-32768
1055,742,-38,-32768
1081,843,112,-32768
1067,931,259,-32768
1031,1002,407,-32768
994,1045,548,-32768
987,1046,689,-32768
1012,981,822,-32768
1058,836,955,-32768
1091,606,1079,-32768
1089,314,1201,-32768
1035,-3,1313,-32768
945,-297,1420,-32768
839,-536,1513,-32768
755,-700,1601,-32768
707,-796,1678,-32768
709,-833,1752,-32768
740,-832,1816,-32768
792,-797,1877,-32768
835,-741,1929,-32768
873,-670,1978,-32768
888,-586,2019,-32768
907,-500,2057,-32768
916,-401,2087,-32768
942,-304,2115,-32768
959,-197,2136,-32768
971,-99,2154,-32768
954,-12,2166,-32768
908,58,2175,-32768
843,103,2179,-32768
781,144,2183,-32768
749,183,2184,-32768
763,239,2185,-32768
823,306,2184,-32768
924,369,2180,-32768
1054,395,2172,-32768
1222,334,2161,-32768
1456,127,2145,-32768
1796,-283,2126,-32768
2269,-940,2101,-32768
2863,-1845,2072,-32768
3504,-2945,2037,-32768
4068,-4097,1996,-32768
4400,-5103,1947,-32768
4378,-5737,1893,-32768
3952,-5841,1832,-32768
3178,-5373,1771,-32768
2196,-4460,1704,-32768
1200,-3339,1638,-32768
360,-2291,1567,-32768
-214,-1516,1498,-32768
-508,-1091,1423,-32768
-568,-949,1352,-32768
-487,-956,1274,-32768
-339,-964,1201,-32768
-178,-886,1123,-32768
-15,-690,1050,-32768
144,-410,973,-32768
302,-87,904,-32768
442,221,831,-32768
550,485,768,-32768
603,676,703,-32768
609,794,647,-32768
565,859,589,-32768
512,879,540,-32768
445,901,488,-32768
410,907,444,-32768
381,937,397,-32768
388,948,355,-32768
400,972,311,-32768
429,978,270,-32768
456,984,227,-32768
473,980,187,-32768
470,969,146,-32768
433,944,107,-32768
365,910,69,-32768
273,868,33,-32768
177,833,-3,-32768
92,802,-38,-32768
26,778,-73,-32768
-26,750,-107,-32768
-75,711,-142,-32768
-130,656,-177,-32768
-192,589,-211,-32768
-248,522,-246,-32768
-285,466,-279,-32768
-290,427,-313,-32768
-265,401,-343,-32768
-216,383,-373,-32768
-156,366,-400,-32768
-89,346,-431,-32768
-18,322,-461,-32768
55,299,-497,-32768
127,275,-534,-32768
193,250,-573,-32768
246,215,-606,-32768
288,178,-639,-32768
316,138,-665,-32768
340,106,-694,-32768
361,78,-718,-32768
376,61,-747,-32768
378,43,-773,-32768
365,28,-803,-32768
341,9,-831,-32768
317,0,-863,-32768
300,1,-893,-32768
292,17,-928,-32768
284,38,-960,-32768
262,57,-996,-32768
220,66,-1030,-32768
166,68,-1065,-32768
117,70,-1097,-32768
92,84,-1130,-32768
99,115,-1159,-32768
132,163,-1188,-32768
177,217,-1213,-32768
219,272,-1238,-32768
250,323,-1261,-32768
275,374,-1285,-32768
302,424,-1307,-32768
336,476,-1332,-32768
373,524,-1356,-32768
406,567,-1384,-32768
427,599,-1411,-32768
436,623,-1443,-32768
438,645,-1475,-32768
450,675,-1511,-32768
485,718,-1543,-32768
546,775,-1577,-32768
618,836,-1602,-32768
681,888,-1626,-32768
709,917,-1642,-32768
698,920,-1666,-32768
652,903,-1689,-32768
598,880,-1726,-32768
558,860,-1761,-32768
551,853,-1806,-32768
572,850,-1847,-32768
614,847,-1895,-32768
656,832,-1936,-32768
691,806,-1984,-32768
706,763,-2024,-32768
706,717,-2067,-32768
689,664,-2098,-32768
664,619,-2127,-32768
629,573,-2144,-32768
594,535,-2157,-32768
558,496,-2155,-32768
529,459,-2146,-32768
507,421,-2123,-32768
501,389,-2093,-32768
510,370,-2051,-32768
537,371,-2001,-32768
570,390,-1939,-32768
601,426,-1865,-32768
615,471,-1774,-32768
612,522,-1670,-32768
594,580,-1554,-32768
577,653,-1429,-32768
573,745,-1296,-32768
593,861,-1158,-32768
636,993,-1016,-32768
693,1129,-868,-32768
744,1243,-717,-32768
775,1309,-562,-32768
772,1296,-407,-32768
737,1187,-252,-32768
678,978,-101,-32768
613,694,48,-32768
550,372,190,-32768
492,61,328,-32768
434,-206,459,-32768
376,-404,586,-32768
319,-530,704,-32768
281,-586,817,-32768
268,-582,920,-32768
293,-534,1016,-32768
338,-451,1103,-32768
402,-362,1183,-32768
450,-264,1255,-32768
493,-190,1320,-32768
497,-103,1378,-32768
494,-38,1430,-32768
459,52,1474,-32768
423,132,1515,-32768
377,224,1550,-32768
338,306,1582,-32768
308,375,1609,-32768
292,435,1634,-32768
295,483,1653,-32768
323,528,1670,-32768
385,565,1682,-32768
483,577,1691,-32768
616,530,1694,-32768
792,375,1693,-32768
1028,62,1687,-32768
1358,-457,1677,-32768
1808,-1209,1661,-32768
2370,-2185,1642,-32768
2974,-3316,1617,-32768
3487,-4458,1589,-32768
3749,-5409,1555,-32768
3634,-5956,1517,-32768
3109,-5952,1474,-32768
2256,-5387,1429,-32768
1247,-4411,1379,-32768
285,-3287,1326,-32768
-468,-2285,1270,-32768
-932,-1580,1212,-32768
-1117,-1204,1151,-32768
-1097,-1058,1092,-32768
-959,-994,1031,-32768
-777,-882,972,-32768
-593,-666,914,-32768
-422,-355,858,-32768
-268,-4,800,-32768
-130,336,746,-32768
-15,620,690,-32768
75,830,638,-32768
131,967,586,-32768
159,1031,541,-32768
150,1051,497,-32768
120,1020,460,-32768
52,987,423,-32768
-24,923,393,-32768
-114,883,359,-32768
-188,833,331,-32768
-241,818,301,-32768
-268,809,280,-32768
-268,815,258,-32768
-263,816,245,-32768
-251,813,230,-32768
-247,794,218,-32768
-236,771,201,-32768
-228,736,184,-32768
-222,696,165,-32768
-239,636,147,-32768
-290,551,129,-32768
-385,443,113,-32768
-511,326,96,-32768
-646,217,78,-32768
-760,131,58,-32768
-839,74,38,-32768
-883,39,17,-32768
-906,15,-4,-32768
-922,-8,-25,-32768
-936,-31,-48,-32768
-951,-48,-72,-32768
-962,-52,-98,-32768
-966,-45,-124,-32768
-966,-29,-152,-32768
-955,-12,-179,-32768
-919,10,-208,-32768
-841,40,-233,-32768
-718,89,-260,-32768
-567,153,-283,-32768
-438,220,-307,-32768
-377,258,-329,-32768
-428,253,-353,-32768
-585,194,-376,-32768
-813,103,-403,-32768
-1042,9,-430,-32768
-1218,-54,-461,-32768
-1299,-71,-490,-32768
-1298,-38,-524,-32768
-1235,25,-555,-32768
-1155,107,-589,-32768
-1075,193,-618,-32768
-1011,283,-650,-32768
-947,377,-678,-32768
-887,473,-709,-32768
-823,557,-739,-32768
-780,622,-773,-32768
-762,657,-804,-32768
-781,669,-837,-32768
-817,666,-867,-32768
-854,666,-898,-32768
-866,676,-925,-32768
-851,696,-954,-32768
-813,718,-981,-32768
-762,742,-1009,-32768
-708,765,-1038,-32768
-657,791,-1068,-32768
-618,815,-1098,-32768
-604,825,-1131,-32768
-622,812,-1164,-32768
-676,766,-1197,-32768
-748,698,-1227,-32768
-813,628,-1256,-32768
-842,580,-1285,-32768
-826,570,-1319,-32768
-763,596,-1358,-32768
-671,644,-1406,-32768
-567,694,-1461,-32768
-469,732,-1519,-32768
-388,748,-1573,-32768
-332,744,-1623,-32768
-304,716,-1665,-32768
-306,670,-1701,-32768
-336,598,-1731,-32768
-392,507,-1757,-32768
-463,392,-1777,-32768
-539,279,-1793,-32768
-605,174,-1800,-32768
-647,102,-1799,-32768
-658,59,-1786,-32768
-644,50,-1762,-32768
-613,57,-1727,-32768
-585,72,-1681,-32768
-564,80,-1624,-32768
-559,82,-1557,-32768
-552,83,-1478,-32768
-543,91,-1388,-32768
-516,116,-1284,-32768
-477,169,-1171,-32768
-431,255,-1046,-32768
-388,370,-915,-32768
-350,503,-776,-32768
-311,646,-633,-32768
-257,791,-484,-32768
-180,931,-334,-32768
-85,1051,-180,-32768
2,1135,-29,-32768
52,1153,122,-32768
40,1080,271,-32768
-30,904,421,-32768
-142,642,566,-32768
-265,328,700,-32768
-376,10,813,-32768
-467,-275,904,-32768
-530,-500,972,-32768
