II,V,PLETH,RESP
246,-69,1422,-32768
265,-156,1399,-32768
247,-139,1373,-32768
225,-51,1340,-32768
248,-38,1298,-32768
299,-137,1265,-32768
323,-237,1236,-32768
313,-236,1202,-32768
301,-151,1151,-32768
304,-73,1104,-32768
321,-66,1068,-32768
347,-127,1048,-32768
369,-197,1018,-32768
360,-216,979,-32768
319,-176,948,-32768
284,-116,957,-32768
284,-63,972,-32768
301,-24,967,-32768
308,-4,949,-32768
314,-29,991,-32768
328,-107,1073,-32768
332,-190,1129,-32768
295,-193,1142,-32768
231,-93,1218,-32768
191,23,1371,-32768
197,41,1506,-32768
222,-36,1566,-32768
222,-90,1671,-32768
193,-58,1873,-32768
167,-9,2079,-32768
163,-20,2191,-32768
162,-60,2315,-32768
141,-54,2533,-32768
113,-3,2771,-32768
104,19,2912,-32768
118,-14,3037,-32768
126,-45,3239,-32768
109,-30,3478,-32768
79,0,3633,-32768
62,-3,3752,-32768
62,-23,3938,-32768
67,-10,4210,-32768
68,32,4462,-32768
72,43,4656,-32768
77,3,4804,-32768
74,-24,4934,-32768
50,16,5016,-32768
23,72,5062,-32768
25,50,5085,-32768
64,-45,5123,-32768
95,-91,5157,-32768
79,-15,5188,-32768
45,92,5198,-32768
62,83,5213,-32768
126,-37,5226,-32768
157,-105,5248,-32768
114,-37,5253,-32768
62,59,5257,-32768
74,51,5255,-32768
124,-29,5267,-32768
142,-70,5265,-32768
116,-50,5257,-32768
86,-17,5236,-32768
73,9,5235,-32768
77,25,5229,-32768
103,2,5212,-32768
136,-60,5169,-32768
134,-81,5147,-32768
89,-19,5130,-32768
56,50,5102,-32768
70,41,5033,-32768
92,-11,4980,-32768
79,-19,4943,-32768
53,25,4905,-32768
53,66,4824,-32768
67,72,4755,-32768
64,37,4710,-32768
51,-37,4675,-32768
52,-98,4593,-32768
58,-74,4513,-32768
53,22,4455,-32768
52,73,4419,-32768
76,19,4351,-32768
108,-56,4280,-32768
120,-53,4224,-32768
114,-3,4196,-32768
112,13,4149,-32768
123,-10,4105,-32768
135,-31,4066,-32768
143,-52,4054,-32768
143,-87,4030,-32768
128,-102,4012,-32768
95,-65,3990,-32768
63,-17,3987,-32768
54,-6,3978,-32768
69,-18,3978,-32768
79,-14,3971,-32768
58,11,3975,-32768
12,42,3973,-32768
-21,84,3980,-32768
-16,116,3981,-32768
18,88,3992,-32768
55,-14,3993,-32768
80,-109,3999,-32768
82,-105,3997,-32768
60,-14,4003,-32768
43,51,3999,-32768
65,25,3998,-32768
108,-28,3986,-32768
118,-8,3986,-32768
84,69,3980,-32768
67,84,3972,-32768
94,-4,3948,-32768
112,-93,3936,-32768
73,-79,3922,-32768
21,0,3907,-32768
17,50,3871,-32768
49,54,3849,-32768
64,60,3833,-32768
62,70,3816,-32768
81,51,3772,-32768
127,11,3742,-32768
161,1,3723,-32768
164,44,3704,-32768
159,111,3654,-32768
172,155,3615,-32768
207,133,3590,-32768
247,27,3568,-32768
262,-117,3517,-32768
240,-205,3474,-32768
193,-177,3449,-32768
155,-75,3429,-32768
148,2,3376,-32768
167,-4,3325,-32768
182,-73,3291,-32768
176,-135,3268,-32768
149,-133,3215,-32768
118,-59,3163,-32768
99,34,3128,-32768
98,72,3104,-32768
116,27,3049,-32768
150,-61,2979,-32768
181,-131,2911,-32768
185,-152,2861,-32768
157,-119,2806,-32768
122,-50,2757,-32768
107,19,2713,-32768
117,34,2688,-32768
137,-10,2655,-32768
158,-66,2622,-32768
170,-90,2585,-32768
163,-91,2562,-32768
147,-93,2536,-32768
146,-92,2504,-32768
162,-78,2461,-32768
167,-60,2430,-32768
156,-57,2401,-32768
161,-79,2366,-32768
189,-154,2312,-32768
211,-339,2270,-32768
210,-670,2238,-32768
223,-1081,2209,-32768
264,-1415,2159,-32768
289,-1541,2120,-32768
268,-1459,2094,-32768
241,-1264,2070,-32768
243,-1011,2026,-32768
249,-699,1990,-32768
232,-380,1971,-32768
229,-179,1953,-32768
265,-149,1910,-32768
290,-184,1873,-32768
253,-159,1853,-32768
191,-85,1837,-32768
178,-66,1795,-32768
214,-131,1757,-32768
235,-192,1736,-32768
209,-168,1720,-32768
169,-79,1680,-32768
158,-11,1641,-32768
176,-5,1619,-32768
199,-42,1603,-32768
207,-86,1564,-32768
201,-121,1526,-32768
183,-113,1502,-32768
159,-46,1486,-32768
145,31,1448,-32768
163,19,1405,-32768
203,-79,1373,-32768
223,-139,1349,-32768
201,-83,1311,-32768
173,3,1273,-32768
177,-3,1243,-32768
202,-83,1224,-32768
208,-124,1194,-32768
189,-90,1158,-32768
170,-47,1127,-32768
171,-53,1105,-32768
190,-88,1077,-32768
215,-109,1044,-32768
227,-101,1011,-32768
211,-75,987,-32768
179,-44,961,-32768
170,-21,930,-32768
196,-26,894,-32768
224,-75,869,-32768
228,-146,845,-32768
222,-188,808,-32768
224,-167,753,-32768
224,-107,705,-32768
217,-66,668,-32768
225,-78,629,-32768
255,-125,571,-32768
274,-168,514,-32768
262,-193,473,-32768
249,-205,448,-32768
255,-201,407,-32768
262,-172,354,-32768
256,-135,311,-32768
270,-131,306,-32768
311,-160,304,-32768
329,-181,276,-32768
298,-186,238,-32768
270,-215,264,-32768
293,-269,332,-32768
328,-278,373,-32768
321,-215,371,-32768
292,-159,433,-32768
290,-173,572,-32768
310,-215,691,-32768
321,-219,735,-32768
327,-202,829,-32768
345,-213,1025,-32768
355,-240,1220,-32768
334,-236,1318,-32768
301,-206,1439,-32768
289,-189,1671,-32768
295,-185,1928,-32768
294,-166,2076,-32768
283,-130,2214,-32768
283,-103,2493,-32768
302,-91,2915,-32768
311,-71,3320,-32768
293,-42,3651,-32768
262,-46,3929,-32768
248,-112,4181,-32768
249,-189,4359,-32768
235,-193,4473,-32768
201,-116,4563,-32768
183,-53,4680,-32768
203,-69,4794,-32768
235,-120,4887,-32768
239,-140,4943,-32768
224,-135,5008,-32768
214,-143,5078,-32768
212,-151,5145,-32768
201,-129,5178,-32768
188,-100,5211,-32768
185,-102,5248,-32768
189,-126,5293,-32768
188,-129,5310,-32768
189,-108,5330,-32768
204,-91,5356,-32768
226,-88,5394,-32768
238,-94,5409,-32768
238,-111,5426,-32768
232,-140,5446,-32768
226,-163,5486,-32768
220,-167,5506,-32768
217,-157,5518,-32768
218,-136,5520,-32768
221,-101,5541,-32768
222,-71,5550,-32768
226,-85,5550,-32768
231,-143,5528,-32768
231,-188,5528,-32768
225,-184,5527,-32768
223,-163,5516,-32768
229,-162,5471,-32768
236,-166,5440,-32768
233,-143,5418,-32768
227,-113,5394,-32768
223,-118,5330,-32768
223,-153,5273,-32768
219,-179,5230,-32768
208,-167,5196,-32768
192,-116,5126,-32768
176,-51,5057,-32768
162,-17,4999,-32768
154,-53,4962,-32768
147,-126,4899,-32768
142,-156,4836,-32768
134,-110,4777,-32768
130,-55,4743,-32768
139,-64,4691,-32768
165,-118,4637,-32768
191,-138,4577,-32768
197,-104,4541,-32768
200,-89,4502,-32768
237,-158,4473,-32768
292,-250,4435,-32768
311,-260,4416,-32768
289,-197,4396,-32768
293,-186,4386,-32768
343,-264,4363,-32768
374,-318,4354,-32768
352,-278,4343,-32768
339,-235,4342,-32768
379,-272,4327,-32768
408,-319,4322,-32768
360,-288,4315,-32768
284,-229,4317,-32768
257,-223,4303,-32768
270,-233,4300,-32768
274,-196,4293,-32768
278,-164,4293,-32768
304,-203,4279,-32768
317,-253,4277,-32768
275,-214,4272,-32768
218,-119,4269,-32768
216,-90,4245,-32768
265,-168,4230,-32768
303,-270,4216,-32768
294,-307,4206,-32768
258,-255,4175,-32768
222,-162,4159,-32768
204,-99,4147,-32768
211,-104,4138,-32768
230,-129,4102,-32768
243,-106,4077,-32768
244,-50,4060,-32768
248,-46,4048,-32768
261,-110,4010,-32768
269,-147,3983,-32768
268,-92,3968,-32768
277,-16,3957,-32768
300,-23,3907,-32768
310,-112,3847,-32768
286,-192,3788,-32768
253,-211,3746,-32768
240,-187,3691,-32768
245,-150,3644,-32768
240,-103,3606,-32768
224,-63,3584,-32768
221,-81,3546,-32768
246,-183,3507,-32768
268,-297,3466,-32768
253,-316,3441,-32768
219,-233,3406,-32768
214,-154,3370,-32768
240,-125,3326,-32768
249,-95,3298,-32768
230,-51,3266,-32768
231,-83,3236,-32768
266,-200,3195,-32768
282,-271,3171,-32768
254,-224,3146,-32768
245,-178,3119,-32768
290,-230,3073,-32768
329,-291,3038,-32768
310,-263,3011,-32768
282,-227,2984,-32768
307,-284,2940,-32768
339,-336,2909,-32768
301,-216,2889,-32768
224,17,2867,-32768
214,87,2819,-32768
304,-163,2780,-32768
408,-581,2754,-32768
438,-897,2731,-32768
410,-1038,2681,-32768
398,-1141,2638,-32768
416,-1279,2613,-32768
408,-1328,2592,-32768
341,-1169,2543,-32768
271,-889,2498,-32768
259,-664,2472,-32768
286,-523,2452,-32768
277,-362,2405,-32768
208,-156,2360,-32768
134,-5,2331,-32768
102,15,2311,-32768
97,-35,2269,-32768
78,-48,2229,-32768
38,-11,2203,-32768
6,-1,2189,-32768
-5,-38,2152,-32768
-17,-53,2114,-32768
-40,-6,2086,-32768
-49,45,2070,-32768
-31,50,2037,-32768
-6,48,2001,-32768
4,76,1969,-32768
17,76,1950,-32768
58,1,1922,-32768
117,-94,1892,-32768
151,-116,1865,-32768
148,-84,1848,-32768
140,-74,1826,-32768
159,-103,1801,-32768
193,-117,1772,-32768
210,-101,1754,-32768
221,-112,1732,-32768
261,-184,1706,-32768
312,-248,1670,-32768
317,-224,1643,-32768
279,-151,1620,-32768
276,-148,1593,-32768
328,-220,1554,-32768
361,-252,1524,-32768
341,-209,1503,-32768
345,-216,1479,-32768
411,-334,1438,-32768
452,-420,1405,-32768
400,-331,1386,-32768
343,-173,1366,-32768
392,-176,1329,-32768
500,-368,1300,-32768
534,-524,1287,-32768
468,-467,1270,-32768
407,-304,1231,-32768
427,-268,1195,-32768
486,-388,1176,-32768
503,-466,1158,-32768
463,-383,1116,-32768
413,-272,1078,-32768
396,-291,1057,-32768
409,-390,1041,-32768
431,-426,997,-32768
456,-387,943,-32768
473,-350,904,-32768
461,-331,882,-32768
417,-309,839,-32768
383,-326,776,-32768
393,-403,716,-32768
422,-451,691,-32768
409,-386,667,-32768
330,-256,617,-32768
205,-162,548,-32768
70,-106,523,-32768
-39,-34,546,-32768
-91,42,584,-32768
-87,56,600,-32768
-60,2,641,-32768
-42,-51,731,-32768
-34,-40,852,-32768
-28,29,947,-32768
-23,97,1038,-32768
-15,114,1164,-32768
22,69,1344,-32768
83,-1,1518,-32768
125,-50,1665,-32768
120,-60,1809,-32768
94,-49,2012,-32768
85,-34,2237,-32768
92,-19,2425,-32768
103,-15,2568,-32768
127,-33,2759,-32768
150,-56,2999,-32768
137,-56,3214,-32768
103,-54,3350,-32768
109,-95,3502,-32768
147,-133,3712,-32768
125,-62,3912,-32768
40,98,4022,-32768
15,171,4125,-32768
95,75,4283,-32768
146,-57,4451,-32768
73,-78,4536,-32768
-23,-19,4599,-32768
-27,25,4703,-32768
4,59,4829,-32768
-23,104,4889,-32768
-63,97,4922,-32768
-46,17,4979,-32768
-29,-9,5059,-32768
-88,113,5094,-32768
-151,260,5108,-32768
-118,240,5132,-32768
-29,64,5178,-32768
-1,-70,5192,-32768
-38,-41,5197,-32768
-49,62,5207,-32768
7,87,5243,-32768
75,2,5261,-32768
105,-93,5272,-32768
106,-101,5273,-32768
114,-50,5292,-32768
142,-35,5302,-32768
178,-92,5308,-32768
201,-150,5297,-32768
217,-144,5300,-32768
243,-119,5298,-32768
289,-174,5299,-32768
345,-301,5275,-32768
389,-382,5253,-32768
397,-338,5225,-32768
364,-238,5208,-32768
333,-208,5170,-32768
354,-272,5131,-32768
402,-337,5084,-32768
401,-316,5055,-32768
345,-244,5014,-32768
327,-213,4963,-32768
383,-241,4891,-32768
431,-273,4840,-32768
424,-303,4791,-32768
431,-376,4739,-32768
481,-447,4660,-32768
488,-405,4601,-32768
429,-290,4554,-32768
427,-293,4513,-32768
529,-440,4440,-32768
587,-509,4379,-32768
506,-379,4335,-32768
428,-248,4309,-32768
481,-299,4259,-32768
563,-400,4219,-32768
547,-354,4193,-32768
513,-240,4186,-32768
568,-237,4155,-32768
632,-306,4129,-32768
584,-291,4110,-32768
496,-209,4110,-32768
497,-198,4093,-32768
552,-279,4082,-32768
544,-349,4073,-32768
483,-357,4078,-32768
455,-330,4070,-32768
464,-298,4071,-32768
450,-278,4071,-32768
412,-291,4077,-32768
382,-302,4065,-32768
354,-243,4061,-32768
310,-140,4057,-32768
280,-120,4058,-32768
290,-224,4037,-32768
310,-324,4016,-32768
280,-287,3992,-32768
209,-158,3977,-32768
161,-78,3950,-32768
178,-103,3931,-32768
215,-163,3912,-32768
212,-188,3903,-32768
168,-171,3879,-32768
143,-142,3862,-32768
148,-87,3842,-32768
140,-9,3833,-32768
116,18,3809,-32768
144,-76,3783,-32768
216,-205,3748,-32768
230,-207,3727,-32768
151,-90,3699,-32768
97,-43,3671,-32768
148,-119,3632,-32768
222,-152,3608,-32768
240,-97,3583,-32768
276,-197,3557,-32768
415,-619,3516,-32768
592,-1158,3489,-32768
708,-1521,3466,-32768
787,-1700,3442,-32768
880,-1827,3394,-32768
932,-1858,3358,-32768
868,-1649,3330,-32768
747,-1259,3307,-32768
681,-914,3261,-32768
680,-728,3227,-32768
667,-620,3206,-32768
611,-492,3189,-32768
544,-364,3146,-32768
491,-302,3110,-32768
446,-301,3089,-32768
415,-294,3073,-32768
408,-257,3031,-32768
416,-246,2994,-32768
416,-298,2971,-32768
413,-355,2957,-32768
431,-361,2919,-32768
492,-353,2888,-32768
591,-397,2870,-32768
697,-484,2859,-32768
772,-560,2822,-32768
795,-605,2787,-32768
762,-583,2763,-32768
708,-480,2747,-32768
677,-383,2707,-32768
694,-435,2666,-32768
712,-585,2632,-32768
667,-603,2610,-32768
567,-410,2571,-32768
495,-228,2534,-32768
488,-258,2503,-32768
493,-385,2485,-32768
449,-379,2454,-32768
393,-249,2420,-32768
396,-191,2386,-32768
463,-283,2365,-32768
526,-398,2337,-32768
549,-420,2306,-32768
549,-376,2270,-32768
558,-361,2246,-32768
574,-405,2221,-32768
586,-459,2196,-32768
589,-471,2164,-32768
592,-444,2142,-32768
600,-416,2124,-32768
606,-408,2104,-32768
596,-409,2071,-32768
570,-412,2048,-32768
542,-420,2031,-32768
535,-431,2010,-32768
545,-417,1971,-32768
561,-370,1940,-32768
571,-318,1920,-32768
596,-327,1897,-32768
632,-416,1850,-32768
673,-545,1810,-32768
689,-628,1785,-32768
683,-618,1761,-32768
655,-522,1716,-32768
626,-411,1679,-32768
604,-352,1660,-32768
604,-378,1643,-32768
604,-449,1601,-32768
586,-500,1563,-32768
559,-489,1543,-32768
567,-439,1527,-32768
619,-403,1489,-32768
685,-427,1456,-32768
762,-518,1442,-32768
946,-706,1430,-32768
1364,-1051,1394,-32768
2015,-1561,1362,-32768
2683,-2072,1351,-32768
3092,-2358,1340,-32768
3137,-2353,1289,-32768
2947,-2215,1213,-32768
2689,-2098,1143,-32768
2434,-1983,1091,-32768
2182,-1772,1032,-32768
1963,-1496,971,-32768
1788,-1282,919,-32768
1608,-1170,891,-32768
1364,-1045,862,-32768
1094,-815,822,-32768
886,-570,769,-32768
771,-468,736,-32768
691,-498,721,-32768
614,-509,718,-32768
603,-468,706,-32768
721,-516,702,-32768
883,-677,718,-32768
927,-756,770,-32768
824,-631,823,-32768
737,-485,865,-32768
772,-513,912,-32768
851,-643,1014,-32768
856,-688,1140,-32768
831,-663,1239,-32768
849,-682,1312,-32768
880,-731,1453,-32768
845,-695,1657,-32768
782,-588,1835,-32768
759,-517,1945,-32768
757,-515,2102,-32768
713,-509,2342,-32768
649,-465,2565,-32768
617,-425,2689,-32768
604,-420,2830,-32768
559,-416,3065,-32768
496,-372,3305,-32768
463,-308,3437,-32768
463,-292,3553,-32768
454,-345,3745,-32768
420,-401,3959,-32768
370,-373,4077,-32768
326,-265,4160,-32768
300,-172,4291,-32768
313,-175,4453,-32768
356,-255,4543,-32768
400,-332,4595,-32768
410,-340,4669,-32768
393,-288,4770,-32768
375,-228,4824,-32768
384,-219,4849,-32768
420,-275,4881,-32768
479,-373,4939,-32768
550,-475,4974,-32768
618,-547,4991,-32768
656,-553,5000,-32768
658,-503,5025,-32768
663,-480,5035,-32768
715,-553,5040,-32768
781,-644,5032,-32768
789,-615,5035,-32768
740,-490,5031,-32768
723,-457,5030,-32768
763,-565,5014,-32768
773,-628,5003,-32768
696,-526,4985,-32768
615,-414,4977,-32768
604,-464,4953,-32768
614,-580,4925,-32768
561,-571,4883,-32768
479,-450,4859,-32768
435,-364,4826,-32768
411,-341,4784,-32768
357,-298,4717,-32768
292,-214,4670,-32768
256,-132,4629,-32768
235,-72,4580,-32768
204,-40,4500,-32768
191,-50,4439,-32768
209,-59,4396,-32768
209,23,4351,-32768
160,169,4265,-32768
124,207,4190,-32768
152,70,4139,-32768
192,-84,4101,-32768
154,-78,4026,-32768
59,30,3957,-32768
13,61,3911,-32768
80,-42,3887,-32768
198,-166,3834,-32768
273,-212,3783,-32768
272,-188,3746,-32768
250,-164,3735,-32768
265,-170,3708,-32768
319,-199,3685,-32768
364,-222,3667,-32768
379,-234,3671,-32768
380,-251,3663,-32768
401,-298,3660,-32768
435,-361,3655,-32768
456,-400,3662,-32768
446,-376,3660,-32768
420,-312,3666,-32768
392,-261,3671,-32768
370,-269,3682,-32768
360,-319,3678,-32768
381,-362,3676,-32768
430,-363,3670,-32768
486,-343,3670,-32768
539,-354,3656,-32768
599,-416,3647,-32768
659,-484,3634,-32768
680,-496,3631,-32768
651,-456,3613,-32768
614,-426,3594,-32768
604,-463,3565,-32768
613,-587,3548,-32768
632,-816,3525,-32768
690,-1181,3504,-32768
786,-1632,3472,-32768
864,-2012,3454,-32768
877,-2157,3433,-32768
861,-2047,3410,-32768
859,-1777,3371,-32768
856,-1447,3344,-32768
809,-1099,3321,-32768
727,-763,3297,-32768
639,-489,3255,-32768
547,-326,3225,-32768
440,-275,3204,-32768
325,-265,3183,-32768
212,-200,3139,-32768
102,-66,3107,-32768
43,19,3087,-32768
127,-83,3068,-32768
373,-338,3019,-32768
682,-564,2978,-32768
920,-655,2954,-32768
1048,-689,2931,-32768
1090,-764,2877,-32768
1064,-831,2826,-32768
969,-774,2792,-32768
841,-612,2769,-32768
722,-465,2723,-32768
621,-403,2683,-32768
506,-364,2660,-32768
366,-276,2646,-32768
222,-139,2605,-32768
111,-21,2561,-32768
43,35,2529,-32768
13,42,2509,-32768
15,43,2469,-32768
59,45,2430,-32768
134,12,2401,-32768
215,-82,2384,-32768
265,-177,2353,-32768
276,-187,2323,-32768
271,-118,2297,-32768
280,-84,2283,-32768
313,-155,2258,-32768
360,-276,2231,-32768
383,-328,2205,-32768
363,-274,2189,-32768
309,-178,2164,-32768
274,-126,2135,-32768
288,-140,2101,-32768
339,-195,2078,-32768
396,-252,2051,-32768
446,-293,2019,-32768
489,-309,1976,-32768
528,-324,1944,-32768
589,-397,1915,-32768
696,-544,1886,-32768
826,-673,1844,-32768
913,-674,1815,-32768
933,-593,1794,-32768
935,-593,1770,-32768
952,-706,1729,-32768
951,-766,1697,-32768
908,-674,1677,-32768
875,-573,1656,-32768
912,-628,1613,-32768
996,-771,1579,-32768
1056,-805,1560,-32768
1060,-700,1540,-32768
1012,-600,1498,-32768
898,-583,1461,-32768
690,-541,1442,-32768
413,-350,1425,-32768
160,-59,1380,-32768
20,157,1335,-32768
5,197,1308,-32768
61,120,1288,-32768
131,39,1241,-32768
217,-36,1185,-32768
338,-159,1145,-32768
483,-317,1124,-32768
587,-388,1085,-32768
601,-299,1027,-32768
533,-145,973,-32768
440,-93,952,-32768
363,-177,931,-32768
304,-262,884,-32768
231,-208,816,-32768
138,-50,790,-32768
58,59,812,-32768
31,39,850,-32768
43,-28,868,-32768
52,-24,909,-32768
37,53,995,-32768
35,98,1112,-32768
74,36,1203,-32768
137,-88,1290,-32768
177,-172,1409,-32768
180,-165,1579,-32768
168,-106,1740,-32768
163,-60,1877,-32768
155,-37,2012,-32768
140,-27,2204,-32768
145,-49,2419,-32768
197,-130,2601,-32768
258,-208,2742,-32768
256,-182,2927,-32768
182,-55,3159,-32768
118,34,3367,-32768
132,-14,3499,-32768
196,-134,3646,-32768
246,-207,3848,-32768
272,-217,4041,-32768
302,-221,4148,-32768
336,-230,4245,-32768
355,-218,4392,-32768
361,-200,4547,-32768
364,-220,4624,-32768
345,-264,4677,-32768
277,-259,4766,-32768
178,-161,4876,-32768
91,-7,4926,-32768
31,125,4953,-32768
-33,187,5000,-32768
-135,198,5072,-32768
-264,214,5104,-32768
-369,268,5114,-32768
-414,340,5128,-32768
-415,384,5165,-32768
-402,376,5177,-32768
-390,336,5178,-32768
-373,305,5176,-32768
-346,293,5198,-32768
-304,278,5208,-32768
-244,236,5211,-32768
-188,186,5199,-32768
-169,170,5203,-32768
-187,203,5202,-32768
-190,232,5199,-32768
-142,185,5176,-32768
-76,67,5165,-32768
-46,-16,5153,-32768
-63,24,5146,-32768
-95,139,5110,-32768
-116,188,5073,-32768
-110,115,5031,-32768
-76,20,5004,-32768
-44,18,4957,-32768
-59,87,4905,-32768
-92,102,4846,-32768
-72,16,4806,-32768
-7,-59,4755,-32768
6,-7,4692,-32768
-52,106,4607,-32768
-73,117,4542,-32768
-3,18,4485,-32768
53,-27,4427,-32768
21,39,4345,-32768
-17,72,4284,-32768
18,-10,4238,-32768
52,-67,4198,-32768
9,-3,4126,-32768
-37,55,4064,-32768
2,0,4019,-32768
71,-46,3994,-32768
77,38,3944,-32768
58,134,3903,-32768
92,91,3877,-32768
145,4,3871,-32768
140,44,3845,-32768
105,162,3825,-32768
124,171,3812,-32768
193,38,3815,-32768
233,-105,3801,-32768
209,-172,3791,-32768
167,-186,3782,-32768
150,-178,3787,-32768
145,-133,3779,-32768
116,-49,3781,-32768
66,27,3780,-32768
32,50,3786,-32768
28,21,3776,-32768
33,-18,3779,-32768
28,-40,3785,-32768
21,-44,3790,-32768
19,-24,3765,-32768
4,26,3740,-32768
-26,90,3714,-32768
-33,103,3695,-32768
9,37,3658,-32768
64,-50,3625,-32768
78,-66,3595,-32768
54,-12,3577,-32768
44,17,3543,-32768
75,-47,3510,-32768
114,-147,3477,-32768
127,-174,3458,-32768
120,-115,3427,-32768
128,-67,3393,-32768
158,-94,3351,-32768
180,-131,3323,-32768
167,-84,3291,-32768
147,6,3257,-32768
173,-39,3211,-32768
255,-337,3181,-32768
334,-800,3152,-32768
349,-1221,3120,-32768
310,-1475,3072,-32768
282,-1584,3039,-32768
295,-1583,3012,-32768
314,-1440,2981,-32768
311,-1151,2925,-32768
309,-822,2881,-32768
333,-563,2851,-32768
362,-397,2822,-32768
373,-303,2764,-32768
379,-285,2715,-32768
390,-307,2685,-32768
381,-271,2661,-32768
341,-150,2609,-32768
317,-72,2565,-32768
348,-149,2540,-32768
402,-312,2520,-32768
409,-388,2470,-32768
359,-325,2425,-32768
306,-226,2399,-32768
294,-202,2380,-32768
318,-242,2332,-32768
346,-272,2287,-32768
353,-258,2258,-32768
334,-228,2239,-32768
296,-188,2196,-32768
258,-126,2155,-32768
239,-77,2132,-32768
254,-112,2117,-32768
281,-206,2078,-32768
291,-238,2035,-32768
276,-167,2002,-32768
273,-122,1981,-32768
305,-205,1940,-32768
347,-323,1897,-32768
355,-308,1862,-32768
330,-165,1838,-32768
310,-68,1802,-32768
321,-127,1761,-32768
344,-258,1722,-32768
344,-302,1695,-32768
312,-225,1662,-32768
277,-134,1627,-32768
280,-126,1591,-32768
325,-182,1568,-32768
362,-214,1543,-32768
344,-194,1511,-32768
291,-172,1468,-32768
275,-196,1434,-32768
313,-249,1407,-32768
347,-284,1379,-32768
331,-274,1344,-32768
305,-227,1320,-32768
311,-172,1305,-32768
