II,V,ABP,RESP
4827,4535,6210,3059
4874,4564,6306,3098
4886,4582,6393,3119
4874,4608,6493,3154
4830,4639,6578,3197
4795,4697,6680,3239
4763,4747,6775,3252
4756,4785,6868,3267
4749,4788,6926,3290
4756,4785,6993,3323
4751,4754,7053,3338
4756,4697,7117,3351
4751,4612,7147,3363
4756,4564,7180,3379
4751,4554,7207,3379
4756,4564,7242,3379
4752,4541,7245,3378
4756,4519,7242,3379
4750,4509,7215,3364
4756,4519,7180,3351
4753,4514,7110,3337
4756,4519,7055,3323
4747,4521,7011,3293
4756,4519,6993,3267
4767,4488,6939,3240
4795,4475,6868,3210
4811,4476,6784,3155
4835,4475,6743,3098
4850,4428,6711,3047
4874,4386,6680,3013
4876,4370,6612,2971
4874,4386,6556,2929
4861,4383,6509,2882
4874,4386,6493,2844
4890,4411,6460,2801
4913,4475,6431,2760
4912,4514,6389,2714
4913,4519,6368,2675
4907,4501,6333,2631
4913,4519,6306,2591
4907,4548,6265,2545
4913,4564,6243,2506
4922,4545,6209,2463
4952,4564,6181,2422
4961,4624,6139,2375
4952,4697,6119,2337
4920,4719,6089,2296
4913,4741,6056,2253
4913,4800,5988,2201
4913,4918,5931,2168
4885,5036,5885,2150
4874,5140,5869,2140
4872,5191,5837,2112
4874,5184,5806,2084
4845,5101,5765,2062
4835,5007,5744,2056
4845,4928,5711,2041
4874,4874,5681,2028
4872,4791,5637,2018
4874,4697,5619,2028
4886,4596,5610,2039
4913,4519,5619,2056
4902,4443,5596,2065
4874,4386,5557,2084
4839,4347,5504,2105
4835,4342,5494,2140
4830,4329,5496,2178
4835,4298,5494,2225
4829,4240,5453,2265
4835,4209,5432,2309
4844,4198,5426,2347
4874,4209,5432,2394
4900,4199,5398,2435
4913,4209,5369,2478
4895,4232,5354,2513
4874,4298,5369,2563
4849,4371,5367,2615
4835,4475,5369,2675
4827,4544,5366,2726
4874,4519,5369,2788
4981,4306,5338,2854
5149,3943,5307,2929
5309,3509,5287,2993
5424,3146,5307,3070
5413,2937,5315,3150
5228,2969,5307,3239
4798,3249,5267,3309
4166,3766,5244,3379
3417,4431,5232,3445
2712,5184,5244,3520
2150,5961,5243,3586
1808,6735,5244,3661
1661,7411,5236,3730
1690,7931,5244,3802
1823,8286,5243,3855
2044,8551,5244,3914
2315,8692,5234,3977
2673,8596,5244,4055
3117,8171,5247,4123
3655,7532,5244,4196
4190,6828,5209,4261
4638,6159,5182,4337
4928,5520,5167,4403
5110,4962,5182,4478
5208,4520,5183,4545
5267,4209,5182,4618
5281,3988,5170,4674
5306,3855,5182,4731
5342,3777,5186,4781
5385,3722,5182,4844
5389,3644,5146,4898
5385,3589,5120,4956
5390,3569,5105,4997
5424,3589,5120,5041
5448,3589,5121,5076
5463,3589,5120,5125
5460,3581,5107,5166
5463,3589,5120,5210
5457,3579,5126,5235
5463,3589,5120,5266
5472,3617,5080,5289
5503,3677,5057,5322
5521,3713,5048,5346
5542,3722,5057,5379
5549,3707,5050,5403
5581,3722,5057,5435
5615,3747,5060,5448
5660,3766,5057,5463
5687,3744,5018,5468
5739,3722,4995,5491
5804,3712,4988,5506
5896,3722,4995,5520
5971,3707,4964,5512
6053,3677,4932,5520
6126,3630,4914,5528
6210,3589,4932,5548
6283,3551,4935,5544
6367,3545,4932,5548
6434,3545,4918,5552
6485,3545,4932,5576
6499,3540,4936,5578
6525,3589,4932,5576
6551,3656,4894,5562
6564,3677,4870,5576
6505,3610,4855,5589
6407,3545,4870,5604
6293,3518,4866,5596
6210,3500,4870,5604
6118,3427,4875,5613
6014,3367,4932,5632
5873,3379,5010,5626
5739,3456,5120,5632
5606,3508,5224,5639
5503,3545,5369,5660
5397,3605,5552,5657
5306,3722,5806,5660
5212,3828,6063,5663
5149,3899,6306,5689
5096,3933,6508,5700
5070,3988,6743,5717
5042,4053,6992,5723
5031,4121,7242,5745
5008,4161,7433,5754
4992,4209,7617,5773
4962,4256,7797,5780
4952,4298,7992,5801
4944,4311,8146,5810
4952,4342,8304,5829
4947,4399,8472,5837
4952,4475,8678,5858
4947,4521,8850,5866
4952,4564,8990,5886
4944,4617,9099,5894
4952,4697,9240,5914
4964,4751,9375,5922
4992,4785,9490,5942
4996,4812,9548,5950
4992,4874,9615,5970
4976,4931,9679,5979
4992,4962,9740,5998
5013,4967,9741,6007
5031,5007,9740,6026
5011,5068,9736,6028
4992,5095,9740,6026
4982,5026,9684,6004
4992,4918,9615,5998
4980,4814,9538,5992
4952,4741,9490,5998
4908,4646,9405,5982
4874,4564,9303,5970
4845,4510,9168,5949
4835,4519,9053,5942
4814,4525,8923,5922
4795,4519,8803,5914
4796,4471,8665,5897
4874,4386,8553,5886
4991,4189,8445,5854
5110,3855,8366,5829
5218,3397,8269,5797
5385,2969,8179,5773
5519,2701,8072,5728
5424,2703,7992,5689
4941,2960,7896,5639
4206,3456,7804,5604
3436,4112,7692,5557
2791,4874,7617,5520
2262,5653,7549,5472
1887,6424,7492,5435
1689,7123,7393,5386
1690,7709,7305,5351
1804,8115,7223,5306
2005,8330,7180,5266
2278,8312,7117,5205
2673,8064,7055,5153
3158,7604,6978,5101
3695,7045,6930,5069
4187,6455,6868,5025
4599,5893,6805,4985
4884,5381,6724,4925
5070,5007,6680,4872
5163,4790,6646,4808
5228,4697,6618,4759
5279,4641,6550,4709
5346,4608,6493,4675
5391,4586,6446,4629
5424,4564,6431,4590
5426,4489,6396,4542
5424,4386,6368,4506
5415,4278,6329,4460
5424,4209,6306,4421
5427,4143,6266,4371
5424,4076,6243,4337
5399,3983,6211,4302
5385,3899,6181,4280
5376,3816,6132,4248
5385,3766,6119,4224
5379,3729,6118,4191
5385,3722,6119,4168
5392,3705,6078,4134
5424,3677,6056,4112
5443,3623,6050,4089
5463,3589,6056,4083
5482,3578,6021,4068
5542,3589,5994,4055
5616,3562,5982,4031
5699,3500,5994,4027
5765,3417,5966,4024
5857,3367,5931,4027
5955,3327,5908,4010
6053,3279,5931,3999
6110,3200,5941,3990
6171,3146,5931,3999
6231,3115,5888,3997
6289,3101,5869,3999
6296,3079,5860,3992
6289,3101,5869,3999
6270,3173,5861,3997
6250,3279,5869,3999
6181,3363,5870,3991
6092,3456,5869,3999
5987,3574,5832,4008
5896,3722,5806,4027
5791,3841,5793,4028
5699,3943,5806,4027
5610,4042,5802,4018
5542,4165,5806,4027
5461,4256,5801,4036
5385,4298,5806,4055
5298,4301,5796,4056
5228,4342,5806,4055
5156,4413,5811,4045
5110,4475,5806,4055
5064,4479,5762,4068
5031,4475,5744,4083
4983,4477,5758,4079
4952,4475,5806,4083
4924,4427,5816,4091
4913,4386,5806,4112
4887,4375,5786,4113
4874,4386,5806,4112
4862,4365,5832,4102
4874,4342,5869,4112
4874,4332,5890,4121
4874,4342,5931,4140
4850,4321,5963,4141
4835,4298,5994,4140
4820,4296,6007,4129
4835,4342,6056,4140
4851,4377,6118,4154
4874,4386,6181,4168
4873,4369,6204,4154
4874,4386,6243,4140
4867,4427,6298,4129
4874,4475,6368,4140
4870,4492,6400,4142
4874,4519,6431,4140
4867,4557,6459,4121
4874,4608,6493,4112
4871,4644,6491,4097
4874,4697,6493,4083
4865,4752,6491,4053
4874,4785,6493,4027
4886,4764,6459,3997
4913,4741,6431,3971
4931,4723,6400,3928
4952,4697,6368,3886
4957,4622,6298,3839
4952,4564,6243,3802
4929,4543,6205,3756
4913,4564,6181,3717
4895,4570,6117,3673
4874,4608,6056,3633
4828,4672,6009,3575
4795,4741,5994,3520
4801,4707,5960,3467
4874,4564,5931,3436
4968,4310,5895,3398
5070,3988,5869,3351
5154,3585,5824,3279
5228,3190,5806,3210
5192,2931,5801,3146
4952,2969,5806,3098
4443,3305,5775,3042
3773,3855,5744,2985
3075,4489,5707,2922
2476,5184,5681,2872
1998,5901,5638,2817
1690,6602,5619,2760
1558,7205,5613,2693
1612,7709,5619,2647
1770,8095,5590,2607
2005,8330,5557,2563
2299,8322,5518,2499
2712,8064,5494,2450
3219,7590,5454,2418
3773,7000,5432,2394
4267,6347,5421,2349
4677,5716,5432,2309
4975,5168,5410,2278
5188,4785,5369,2253
5307,4543,5317,2208
5385,4386,5307,2168
5427,4241,5308,2145
5463,4121,5307,2140
5466,4033,5269,2125
5463,3988,5244,2112
5454,3949,5235,2105
5463,3943,5244,2112
5464,3957,5219,2111
5463,3988,5182,2112
5455,3988,5136,2109
5463,3988,5120,2112
5465,3982,5109,2107
5463,3988,5120,2112
5448,3964,5122,2121
5463,3943,5120,2140
5497,3928,5085,2151
5542,3943,5057,2168
5558,3948,5041,2190
5581,3943,5057,2225
5610,3904,5062,2253
5660,3855,5057,2281
5692,3797,5021,2303
5739,3766,4995,2337
5798,3744,4978,2376
5896,3722,4995,2422
5990,3662,5002,2454
6092,3589,4995,2478
6184,3511,4954,2496
6289,3456,4932,2534
6374,3392,4923,2578
6446,3323,4932,2619
6485,3242,4926,2642
6525,3190,4932,2675
6548,3156,4934,2716
6564,3146,4932,2760
6536,3146,4896,2785
6485,3190,4870,2816
6405,3257,4856,2855
6328,3323,4870,2901
6231,3346,4867,2927
6132,3367,4870,2957
6010,3410,4864,2994
5896,3500,4870,3041
5772,3602,4859,3072
5660,3722,4870,3098
5535,3834,4890,3121
5424,3943,4932,3154
5313,4028,4954,3180
5228,4121,4995,3210
5141,4211,5059,3237
5070,4298,5182,3267
4996,4347,5308,3281
4952,4386,5432,3295
4921,4423,5535,3305
4913,4475,5681,3323
4891,4504,5856,3334
4874,4519,6056,3351
4844,4526,6218,3363
4835,4564,6368,3379
4824,4597,6509,3380
4835,4608,6680,3379
4833,4590,6839,3373
4835,4608,6993,3379
4823,4656,7113,3381
4835,4697,7242,3379
4850,4666,7361,3361
4874,4608,7492,3351
4872,4563,7609,3347
4874,4564,7742,3351
4868,4563,7864,3340
4874,4564,7992,3323
4868,4567,8087,3293
4874,4608,8179,3267
4872,4652,8243,3234
4874,4697,8304,3210
4861,4718,8332,3182
4874,4741,8366,3154
4893,4734,8391,3111
4913,4697,8429,3070
4893,4620,8434,3026
4874,4564,8429,2985
4862,4544,8393,2930
4874,4564,8366,2872
4862,4568,8311,2811
4835,4564,8241,2760
4799,4550,8136,2704
4795,4564,8054,2647
4799,4565,7981,2578
4795,4564,7929,2506
4769,4556,7840,2430
4756,4608,7742,2366
4741,4693,7630,2305
4717,4785,7555,2253
4684,4801,7483,2195
4717,4741,7430,2140
4815,4572,7359,2082
4952,4298,7305,2028
5079,3895,7236,1969
5228,3456,7180,1915
5334,3099,7107,1858
5267,2969,7055,1802
4891,3103,6990,1733
4284,3500,6930,1662
3589,4080,6851,1594
2948,4785,6805,1549
2395,5536,6769,1510
2005,6292,6743,1464
1796,6966,6678,1402
1769,7532,6618,1352
1842,7976,6549,1318
2005,8330,6493,1295
2243,8512,6416,1256
2594,8418,6368,1211
3039,7990,6331,1173
3577,7355,6306,1155
4121,6652,6240,1139
4599,5981,6181,1126
4930,5341,6133,1110
5149,4785,6119,1098
5283,4352,6086,1083
5385,4076,6056,1070
5435,3916,6015,1062
5463,3855,5994,1070
5462,3843,5958,1084
5463,3855,5931,1098
5456,3851,5893,1107
5463,3855,5869,1126
5465,3854,5831,1153
5463,3855,5806,1183
5439,3837,5770,1197
5424,3855,5744,1211
5415,3894,5703,1231
5424,3943,5681,1267
5421,3944,5667,1298
5424,3943,5681,1324
5418,3952,5684,1344
5424,3988,5681,1380
5428,3996,5646,1422
5463,3988,5619,1464
5501,3961,5600,1492
5542,3943,5619,1521
5562,3919,5628,1557
5621,3899,5619,1605
5719,3849,5575,1649
5857,3766,5557,1690
5965,3658,5553,1727
6053,3589,5557,1774
6121,3548,5521,1818
6210,3500,5494,1859
6291,3403,5481,1886
6367,3323,5494,1915
6410,3297,5490,1949
6446,3323,5494,1999
6464,3329,5493,2046
6485,3323,5494,2084
6477,3314,5459,2108
6446,3323,5432,2140
6372,3307,5416,2180
6289,3279,5432,2225
6189,3251,5431,2255
6092,3279,5432,2281
5973,3348,5422,2304
5857,3456,5432,2337
5730,3564,5428,2366
5621,3677,5432,2394
5500,3771,5423,2417
5385,3855,5432,2450
5267,3915,5428,2480
5188,3988,5432,2506
5122,4068,5421,2519
5070,4165,5432,2534
5000,4238,5448,2547
4952,4298,5494,2563
4920,4337,5542,2572
4913,4386,5619,2591
4890,4429,5701,2608
4874,4475,5806,2619
4860,4501,5897,2614
4874,4519,5994,2619
4875,4517,6076,2633
4874,4519,6181,2647
4859,4514,6291,2636
4874,4519,6431,2619
4892,4528,6558,2610
4913,4564,6680,2619
4908,4593,6770,2622
4913,4608,6868,2619
4913,4596,6956,2604
4913,4608,7055,2591
4887,4644,7139,2573
4874,4697,7242,2563
4867,4720,7338,2550
4874,4741,7430,2534
4864,4760,7486,2505
4874,4785,7555,2478
4892,4761,7619,2450
4913,4697,7679,2422
4895,4609,7686,2380
4874,4564,7679,2337
4861,4550,7667,2294
4874,4564,7679,2253
4861,4562,7677,2198
4835,4564,7679,2140
4798,4559,7654,2080
4795,4564,7617,2028
4796,4556,7547,1971
4795,4564,7492,1915
4769,4578,7431,1855
4756,4608,7367,1802
4749,4614,7265,1747
4756,4608,7180,1690
4748,4580,7106,1619
4756,4564,7055,1549
4769,4551,6982,1484
4795,4564,6930,1436
4796,4567,6890,1394
4795,4564,6868,1352
4788,4534,6806,1297
4795,4519,6743,1239
4790,4513,6688,1179
4795,4519,6680,1126
4793,4511,6659,1071
4795,4519,6618,1014
4783,4536,6542,952
4795,4564,6493,901
4823,4565,6456,856
4874,4564,6431,817
4899,4557,6367,772
4913,4564,6306,732
4907,4570,6254,700
4913,4608,6243,676
4909,4656,6219,648
4913,4697,6181,620
4918,4694,6108,589
4952,4697,6056,563
4994,4710,6013,542
5031,4741,5994,535
5037,4741,5958,534
5031,4741,5931,535
5012,4733,5893,531
4992,4741,5869,535
4949,4733,5831,547
4913,4741,5806,563
4901,4713,5771,573
4952,4608,5744,591
5048,4352,5703,617
5188,3988,5681,648
5324,3566,5651,672
5424,3190,5619,704
5387,2946,5570,745
5149,2969,5557,789
4662,3287,5557,817
4009,3855,5557,845
3289,4537,5516,881
2633,5273,5494,929
2093,6001,5490,972
1729,6690,5494,1014
1548,7263,5457,1054
1572,7709,5432,1098
1737,8017,5424,1137
2005,8197,5432,1183
2329,8179,5399,1235
2751,7931,5369,1295
3256,7444,5354,1352
3813,6823,5369,1408
4313,6157,5365,1463
4717,5538,5369,1521
4994,4991,5369,1567
5188,4564,5369,1605
5304,4257,5334,1640
5385,4076,5307,1690
5426,3977,5294,1747
5463,3943,5307,1802
5482,3934,5303,1844
5503,3943,5307,1887
5504,3952,5306,1929
5503,3988,5307,1971
5493,4030,5273,2006
5503,4076,5244,2056
5518,4091,5228,2115
5542,4121,5244,2168
5545,4180,5247,2196
5542,4298,5244,2225
5520,4407,5232,2265
5503,4475,5244,2309
5485,4456,5249,2327
5503,4386,5244,2337
5523,4288,5207,2356
5542,4209,5182,2394
5531,4139,5168,2425
5542,4076,5182,2450
5570,3990,5181,2464
5621,3899,5182,2478
5650,3813,5173,2487
5699,3766,5182,2506
5775,3728,5180,2524
5896,3677,5182,2534
6001,3589,5172,2529
6092,3500,5182,2534
6161,3411,5183,2549
6250,3323,5182,2563
6331,3207,5148,2550
6407,3101,5120,2534
6446,3017,5100,2528
6485,2969,5120,2534
6508,2917,5127,2525
6525,2880,5120,2506
6506,2860,5077,2485
6485,2880,5057,2478
6450,2900,5048,2475
6407,2924,5057,2478
6315,2959,5046,2469
6210,3057,5057,2450
6099,3188,5077,2416
6014,3323,5120,2394
5918,3437,5140,2379
5817,3589,5182,2366
5693,3770,5248,2336
5581,3943,5369,2309
5470,4055,5489,2282
5385,4165,5619,2253
5298,4306,5748,2208
5228,4475,5931,2168
5154,4602,6139,2137
5110,4697,6368,2112
5076,4757,6559,2070
5070,4785,6743,2028
5053,4751,6915,1992
5031,4697,7117,1971
4985,4644,7307,1944
4952,4608,7492,1915
4923,4557,7642,1884
4913,4519,7804,1859
4890,4504,7957,1829
4874,4519,8116,1802
4847,4521,8241,1773
4835,4519,8366,1746
4810,4511,8479,1715
4795,4519,8616,1690
4779,4518,8739,1663
4795,4519,8866,1633
4814,4511,8961,1590
4835,4519,9053,1549
4829,4520,9114,1514
4835,4519,9178,1493
4833,4507,9212,1467
4835,4519,9240,1436
4821,4540,9237,1402
4835,4564,9240,1380
4858,4560,9215,1365
4874,4564,9178,1352
4849,4562,9105,1326
4835,4564,9053,1295
4845,4544,8995,1264
4874,4564,8928,1239
4876,4613,8803,1211
4874,4697,8678,1183
4871,4771,8564,1152
4874,4874,8491,1126
4867,4949,8398,1098
4913,4918,8304,1070
5037,4681,8195,1039
5228,4298,8116,1014
5386,3853,8023,987
5463,3456,7929,957
5401,3180,7815,925
5188,3146,7742,901
4777,3384,7676,886
4206,3855,7617,873
3527,4460,7516,848
2869,5184,7430,817
2307,5972,7352,784
1926,6735,7305,760
1741,7347,7236,742
1769,7798,7180,732
1928,8081,7114,722
2162,8197,7055,704
2416,8095,6957,675
2751,7798,6868,648
3194,7313,6786,630
3734,6690,6743,620
4242,5991,6682,606
4638,5361,6618,591
4879,4858,6538,576
5031,4475,6493,563
5119,4156,6456,548
5188,3943,6431,535
5225,3852,6370,522
5267,3855,6306,507
5303,3859,6229,488
5346,3855,6181,479
5365,3845,6137,478
5385,3855,6119,479
5400,3852,6087,467
5424,3855,6056,451
5427,3850,5992,444
5424,3855,5931,451
5414,3842,5876,456
5424,3855,5869,451
5436,3897,5868,435
5463,3988,5869,422
5480,4056,5834,419
5503,4076,5806,422
5513,4032,5771,424
5542,3988,5744,422
5572,3957,5700,420
5621,3943,5681,422
5656,3905,5675,423
5699,3855,5681,422
5731,3790,5651,420
5778,3722,5619,422
5822,3620,5597,424
5896,3500,5619,422
5982,3373,5629,417
6092,3279,5619,422
6182,3202,5575,437
6250,3146,5557,451
6272,3091,5552,451
6289,3057,5557,451
6289,3016,5524,459
6289,2969,5494,479
6256,2918,5477,495
6210,2924,5494,507
6134,2979,5496,517
6053,3057,5494,535
5950,3112,5481,552
5857,3190,5494,563
5754,3306,5499,571
5660,3456,5494,591
5551,3576,5456,621
5463,3677,5432,648
5389,3763,5418,661
5346,3855,5432,676
5288,3922,5431,700
5228,3988,5432,732
5154,4061,5421,759
5110,4165,5432,789
5067,4261,5430,826
5031,4342,5432,873
4978,4402,5418,915
4952,4475,5432,957
4943,4535,5455,999
4952,4564,5494,1042
4932,4540,5501,1080
4913,4519,5494,1126
4897,4515,5475,1179
4913,4519,5494,1239
4917,4495,5523,1294
4913,4475,5557,1352
4887,4467,5571,1409
4874,4475,5619,1464
4852,4467,5681,1506
4835,4475,5744,1549
4802,4484,5767,1599
4795,4475,5806,1662
4804,4419,5863,1720
4835,4386,5931,1774
4841,4408,5961,1818
4835,4475,5994,1859
4808,4510,6025,1895
4795,4519,6056,1943
4773,4512,6048,1997
4756,4519,6056,2056
4737,4516,6084,2101
4756,4519,6119,2140
4791,4506,6094,2177
4835,4475,6056,2225
4850,4416,6035,2269
4874,4386,6056,2309
4905,4381,6045,2336
4952,4386,5994,2366
4964,4370,5912,2393
4952,4386,5869,2422
4921,4430,5839,2437
4913,4475,5806,2450
4909,4472,5736,2459
4913,4475,5681,2478
4904,4509,5642,2493
4913,4564,5619,2506
4928,4576,5576,2506
4952,4564,5557,2506
4955,4539,5553,2503
4952,4519,5557,2506
4946,4458,5521,2506
4952,4386,5494,2506
4944,4341,5485,2494
4913,4386,5494,2478
4851,4458,5466,2457
4795,4519,5432,2450
4755,4548,5393,2449
4756,4608,5369,2450
4787,4619,5327,2436
4874,4475,5307,2422
4996,4124,5300,2405
5149,3722,5307,2394
5256,3371,5278,2375
5267,3101,5244,2366
5093,2935,5205,2361
4717,3057,5182,2366
4127,3552,5143,2356
3420,4298,5120,2337
2701,5042,5108,2314
2122,5716,5120,2309
1738,6347,5099,2309
1572,6956,5057,2309
1564,7449,5004,2293
1690,7798,4995,2281
1901,7999,4997,2275
2201,8064,4995,2281
2558,7927,4955,2280
2987,7576,4932,2281
3460,7038,4926,2278
3970,6424,4932,2281
4432,5812,4902,2277
4795,5273,4870,2281
5016,4816,4852,2289
5149,4475,4870,2309
5219,4243,4873,2323
5267,4121,4870,2337
5281,4070,4857,2345
5306,4076,4870,2366
5340,4088,4875,2389
5385,4076,4870,2422
5395,4010,4832,2448
5385,3943,4807,2478
5358,3898,4794,2501
5346,3899,4807,2534
5337,3886,4807,2570
5346,3855,4807,2619
5347,3796,4798,2663
5346,3766,4807,2703
5319,3754,4807,2728
5306,3766,4807,2760
5309,3762,4796,2795
5346,3766,4807,2844
5368,3764,4813,2886
5385,3766,4807,2929
5387,3757,4769,2965
5424,3766,4745,3013
5476,3773,4735,3055
5542,3766,4745,3098
5590,3721,4740,3132
5660,3677,4745,3182
5745,3622,4746,3236
5857,3545,4745,3295
5952,3434,4711,3336
6053,3367,4683,3379
6148,3345,4668,3419
6250,3323,4683,3464
6317,3249,4683,3491
6367,3190,4683,3520
6388,3178,4673,3551
6407,3190,4683,3605
6394,3162,4680,3651
6367,3146,4683,3689
6310,3185,4674,3710
6250,3279,4683,3745
6160,3362,4680,3785
6053,3456,4683,3830
