II,V,PLETH
1803,-1012,1759
1489,-1011,1749
1047,-1012,1729
692,-1011,1694
523,-1012,1668
470,-1011,1652
465,-1012,1638
480,-1011,1607
523,-1012,1577
565,-1011,1554
581,-1012,1547
575,-1011,1540
581,-1012,1547
640,-1011,1559
756,-1012,1577
905,-1011,1585
1047,-1012,1608
1160,-1011,1644
1279,-1012,1699
1470,-1011,1751
1803,-1012,1820
2291,-1011,1901
2907,-1012,2002
3569,-1011,2100
4187,-1012,2214
4642,-1011,2340
4768,-1012,2487
4343,-1011,2633
3256,-1012,2791
1677,-1011,2950
0,-1012,3124
-1448,-1011,3290
-2500,-1012,3458
-3006,-1011,3619
-2791,-1012,3792
-1952,-1011,3959
-930,-1012,4125
-152,-1011,4268
349,-1012,4398
762,-1011,4506
1163,-1012,4611
1461,-1011,4702
1628,-1012,4793
1712,-1011,4869
1744,-1012,4944
1671,-1011,5005
1512,-1012,5066
1346,-1011,5112
1279,-1012,5157
1321,-1011,5187
1454,-1012,5218
1641,-1011,5233
1861,-1012,5248
2041,-1011,5246
2093,-1012,5248
2006,-1011,5234
1861,-1012,5218
1746,-1011,5183
1686,-1012,5157
1698,-1011,5124
1861,-1012,5096
2203,-1011,5049
2617,-1012,5005
2892,-1011,4954
2907,-1012,4914
2689,-1011,4865
2384,-1012,4823
2148,-1011,4774
2093,-1012,4732
2209,-1011,4672
2384,-1012,4611
2466,-1011,4541
2384,-1012,4489
2166,-1011,4431
1919,-1012,4368
1741,-1011,4285
1686,-1012,4216
1711,-1011,4152
1744,-1012,4095
1732,-1011,4016
1686,-1012,3943
1624,-1011,3876
1570,-1012,3822
1555,-1011,3748
1628,-1012,3670
1747,-1011,3594
1803,-1012,3549
1695,-1011,3505
1454,-1012,3458
1167,-1011,3390
930,-1012,3337
829,-1011,3296
930,-1012,3276
1162,-1011,3246
1337,-1012,3215
1318,-1011,3177
1163,-1012,3155
996,-1011,3134
872,-1012,3124
780,-1011,3107
756,-1012,3094
831,-1011,3074
989,-1012,3064
1183,-1011,3056
1396,-1012,3064
1561,-1011,3066
1570,-1012,3064
1376,-1011,3044
1105,-1012,3033
920,-1011,3028
872,-1012,3033
876,-1011,3022
872,-1012,3003
874,-1011,2978
930,-1012,2973
1028,-1011,2971
1105,-1012,2973
1091,-1011,2958
989,-1012,2942
868,-1011,2923
814,-1012,2912
833,-1011,2895
872,-1012,2882
879,-1011,2863
872,-1012,2851
884,-1011,2834
930,-1012,2821
983,-1011,2802
1047,-1012,2791
1142,-1011,2774
1279,-1012,2760
1375,-1011,2740
1337,-1012,2730
1167,-1011,2723
989,-1012,2730
906,-1011,2731
930,-1012,2730
1015,-1011,2713
1163,-1012,2700
1383,-1011,2689
1628,-1012,2700
1792,-1011,2714
1803,-1012,2730
1665,-1011,2730
1454,-1012,2730
1271,-1011,2725
1221,-1012,2730
1341,-1011,2729
1570,-1012,2730
1763,-1011,2726
1803,-1012,2730
1653,-1011,2730
1396,-1012,2730
1127,-1011,2715
930,-1012,2700
808,-1011,2678
756,-1012,2669
744,-1011,2663
756,-1012,2669
762,-1011,2669
756,-1012,2669
762,-1011,2662
814,-1012,2669
922,-1011,2680
1047,-1012,2700
1145,-1011,2708
1221,-1012,2730
1335,-1011,2762
1570,-1012,2821
1974,-1011,2878
2559,-1012,2942
3279,-1011,3006
4070,-1012,3094
4803,-1011,3191
5291,-1012,3306
5284,-1011,3418
4594,-1012,3549
3212,-1011,3690
1396,-1012,3852
-438,-1011,4006
-1861,-1012,4156
-2618,-1011,4288
-2675,-1012,4429
-2202,-1011,4564
-1454,-1012,4702
-677,-1011,4822
0,-1012,4944
559,-1011,5054
1047,-1012,5157
1454,-1012,5225
1744,-1012,5278
1898,-1010,5316
1977,-1012,5369
2023,-1009,5417
2035,-996,5460
1968,-979,5476
1861,-980,5491
1780,-994,5500
1803,-996,5521
1904,-968,5524
2035,-932,5521
2127,-910,5500
2151,-900,5491
2124,-880,5475
2093,-851,5460
2117,-820,5418
2210,-787,5369
2322,-747,5313
2384,-707,5278
2353,-672,5237
2268,-643,5187
2184,-609,5108
2151,-578,5036
2163,-553,4967
2210,-530,4914
2281,-504,4843
2384,-482,4762
2503,-466,4666
2617,-450,4580
2681,-421,4489
2675,-386,4398
2585,-350,4291
2442,-321,4186
2293,-295,4075
2210,-273,3974
2222,-254,3864
2326,-241,3761
2463,-231,3651
2559,-225,3549
2510,-223,3440
2268,-225,3337
1880,-226,3227
1512,-225,3124
1301,-223,3015
1279,-225,2912
1356,-231,2802
1454,-241,2700
1540,-253,2599
1628,-273,2518
1691,-303,2439
1686,-337,2366
1577,-362,2284
1396,-369,2214
1196,-367,2150
1047,-369,2093
972,-374,2027
989,-369,1972
1083,-348,1922
1221,-321,1881
1310,-306,1830
1279,-305,1790
1136,-308,1755
989,-305,1729
918,-298,1694
930,-289,1668
979,-280,1650
1047,-273,1638
1114,-270,1608
1163,-273,1577
1197,-276,1553
1279,-273,1547
1437,-264,1544
1628,-257,1547
1762,-257,1547
1803,-257,1547
1740,-247,1541
1570,-225,1547
1295,-195,1560
989,-161,1577
760,-122,1587
698,-80,1608
799,-42,1637
989,-16,1668
1141,-4,1682
1163,0,1699
1041,5,1725
872,16,1759
776,36,1779
814,64,1790
934,93,1800
1047,112,1820
1105,122,1836
1163,129,1850
1293,138,1861
1512,145,1881
1721,145,1897
1803,145,1911
1693,146,1912
1454,145,1911
1200,137,1907
1047,129,1911
1042,127,1911
1163,129,1911
1314,129,1907
1396,129,1911
1365,130,1913
1279,129,1911
1216,121,1893
1221,112,1881
1285,105,1875
1396,96,1881
1508,81,1880
1570,64,1881
1525,57,1877
1396,64,1881
1201,79,1878
989,96,1881
815,117,1887
756,145,1911
815,178,1938
930,209,1972
1067,230,1997
1221,241,2032
1328,248,2071
1279,257,2123
1105,271,2177
1047,289,2245
1311,303,2315
1861,305,2396
2497,294,2478
3140,273,2578
3845,245,2683
4594,209,2791
5104,171,2889
5001,145,3003
4095,133,3124
2559,129,3246
770,124,3347
-872,129,3458
-2083,140,3578
-2675,145,3701
-2610,139,3795
-2035,145,3883
-1252,177,3971
-523,225,4065
34,263,4132
465,289,4186
833,313,4229
1163,337,4277
1426,352,4312
1628,353,4338
1798,347,4341
1977,337,4338
2115,319,4335
2151,289,4368
2046,257,4419
1861,241,4459
1644,244,4445
1454,257,4398
1359,266,4336
1454,273,4277
1742,281,4204
2093,289,4125
2347,291,4035
2442,289,3943
2416,288,3838
2326,289,3731
2215,289,3613
2151,289,3488
2185,290,3348
2326,289,3215
2529,281,3089
2733,273,2973
2829,270,2848
2733,273,2730
2441,275,2618
2093,273,2518
1838,267,2402
1744,257,2275
1769,247,2134
1861,241,2002
1978,240,1874
2093,241,1759
2160,244,1648
2151,257,1547
2059,285,1442
1919,321,1335
1777,351,1221
1686,369,1122
1645,384,1039
1628,402,971
1601,417,895
1570,418,819
1538,403,748
1512,386,698
1492,372,661
1512,353,637
1581,323,608
1686,289,576
1790,262,549
1861,241,546
1840,217,561
1686,193,576
1421,173,576
1163,161,576
997,155,588
930,161,607
911,176,613
930,193,607
981,200,592
1047,209,576
1100,228,559
1163,257,546
1237,284,534
1279,305,516
1213,326,486
1047,353,455
861,380,435
756,402,425
750,416,403
814,434,364
910,453,322
1047,466,303
1218,467,305
1396,466,303
1520,475,287
1570,498,273
1541,523,272
1454,546,273
1343,568,260
1279,594,243
1303,617,230
1396,626,212
1469,620,181
1454,610,152
1333,603,136
1163,594,121
1009,578,93
930,562,61
957,556,41
1105,562,30
1333,569,15
1570,578,0
1736,595,-5
1803,626,0
1771,661,2
1686,691,0
1613,713,-2
1628,739,0
1722,770,1
1803,803,0
1769,825,-1
1628,835,0
1461,837,0
1337,835,0
1246,829,-1
1163,819,0
1096,804,0
1105,787,0
1199,769,-2
1337,755,0
1429,740,9
1454,723,30
1440,703,49
1454,691,61
1490,688,67
1512,691,91
1493,691,132
1454,691,182
1422,690,223
1396,691,273
1362,689,347
1337,691,455
1356,701,566
1454,723,667
1651,743,759
1977,755,880
2439,755,1033
3024,755,1213
3677,755,1392
4303,755,1577
4705,748,1767
4652,739,1972
3979,730,2178
2733,723,2396
1134,713,2620
-465,707,2851
-1693,700,3068
-2268,691,3276
-2185,683,3473
-1686,691,3670
-1083,709,3856
-523,723,4034
-32,721,4192
407,723,4338
779,738,4462
1105,755,4580
1404,752,4680
1686,739,4762
1918,728,4814
2093,723,4853
2190,715,4882
2210,707,4914
2140,700,4934
2035,691,4944
1927,672,4933
1861,659,4914
1865,660,4883
1977,675,4853
2179,686,4812
2384,691,4762
2500,691,4690
2500,691,4611
2436,689,4519
2384,691,4429
2386,697,4324
2442,707,4216
2510,719,4095
2559,739,3974
2577,760,3838
2617,771,3701
2728,765,3556
2907,755,3428
3012,752,3303
2907,755,3185
2597,751,3059
2268,739,2942
2077,727,2822
2035,723,2700
2053,723,2560
2093,723,2427
2140,717,2300
2151,707,2184
2068,696,2059
1919,691,1941
1774,690,1831
1686,691,1729
1649,690,1619
1686,691,1517
1844,687,1421
2151,675,1335
2523,654,1241
2791,643,1153
2758,642,1072
2384,643,1001
1819,630,924
1337,610,849
1090,597,773
1047,594,698
1074,590,625
1105,578,576
1113,564,547
1105,562,516
1088,571,467
1105,578,425
1146,569,395
1163,546,364
1140,523,315
1163,514,273
1307,518,253
1570,530,243
1889,540,215
2210,546,182
2407,551,162
2326,562,152
1917,578,127
1396,594,91
1071,608,55
1105,626,30
1376,642,10
1628,643,0
1646,621,-3
1396,594,0
1009,580,-2
698,578,0
579,573,8
640,562,30
780,554,63
930,562,121
1058,584,211
1163,610,334
1235,629,468
1279,643,607
1289,657,748
1279,675,910
1264,687,1088
1279,691,1274
1328,686,1447
1396,691,1608
1467,714,1759
1570,755,1911
1725,790,2054
1919,803,2184
2084,794,2294
2151,787,2396
2070,791,2490
1861,803,2578
1617,815,2647
1454,835,2700
1386,854,2741
1337,851,2791
1248,815,2841
1163,771,2882
1139,745,2898
1163,739,2912
1169,732,2925
1163,723,2942
1191,713,2952
1279,707,2973
1351,697,2991
1337,691,3003
1208,689,2995
1047,691,3003
953,688,3027
989,691,3064
1092,704,3077
1163,723,3094
1170,733,3124
1163,739,3185
1175,749,3243
1163,771,3306
1106,796,3370
1105,819,3458
1312,835,3546
1803,851,3640
2511,863,3722
3314,867,3822
4084,860,3931
4710,851,4065
5060,838,4195
5001,819,4338
4402,796,4479
3256,787,4641
1741,794,4794
174,803,4944
-1178,801,5075
-2151,803,5218
-2627,818,5355
-2500,835,5491
-1856,841,5596
-989,851,5703
-220,874,5805
349,900,5915
757,909,5998
1047,916,6067
1204,930,6111
1279,948,6158
1345,950,6188
1454,948,6219
1570,951,6232
1686,964,6249
1782,972,6248
1861,980,6249
1900,987,6232
1919,996,6219
1920,1001,6188
1919,1012,6158
1943,1029,6109
2035,1044,6067
2211,1037,6017
2442,1012,5976
2690,977,5916
2907,948,5855
3015,920,5775
2966,900,5703
2834,884,5621
2791,884,5551
2871,894,5472
2907,916,5400
2709,934,5307
2326,948,5218
1986,949,5117
1861,948,5036
1891,949,4953
1919,964,4884
1850,981,4804
1744,996,4732
1696,1006,4651
1744,1028,4580
1821,1061,4499
1861,1092,4429
1855,1108,4349
1861,1124,4277
1891,1155,4194
1919,1205,4125
1901,1259,4057
1861,1317,4004
1834,1375,3941
1861,1430,3883
1946,1468,3815
2093,1494,3761
2247,1507,3708
2326,1510,3670
2276,1493,3624
2151,1462,3579
2039,1426,3525
1977,1398,3488
1918,1373,3462
1803,1349,3458
1594,1318,3444
1337,1285,3428
1126,1251,3402
1047,1221,3397
1057,1187,3395
1047,1157,3397
973,1128,3388
930,1108,3397
979,1091,3411
1047,1076,3428
1010,1059,3423
872,1044,3428
724,1031,3439
640,1028,3458
611,1027,3456
640,1028,3458
724,1020,3467
872,1012,3488
1064,1011,3491
1279,1028,3488
1450,1048,3482
1512,1060,3488
1448,1059,3487
1337,1060,3488
1243,1067,3484
1163,1076,3488
1054,1080,3485
930,1092,3488
851,1118,3485
872,1157,3488
990,1190,3484
1163,1221,3488
1316,1247,3487
1396,1269,3488
1401,1278,3481
1396,1285,3488
1431,1293,3500
1512,1301,3519
1603,1296,3518
1686,1285,3519
1742,1273,3523
1744,1269,3549
1662,1266,3568
1512,1269,3579
1344,1274,3573
1221,1285,3579
1168,1297,3591
1163,1317,3610
1138,1337,3610
1047,1349,3610
907,1349,3605
814,1349,3610
843,1351,3607
989,1349,3610
1144,1333,3599
