II,V,ABP,RESP
2180,5208,5676,1725
2205,5258,5654,1705
2271,5293,5635,1675
2335,5288,5589,1641
2361,5293,5553,1624
2341,5295,5520,1613
2316,5293,5511,1599
2268,5304,5489,1570
2180,5462,5470,1548
2158,5782,5441,1533
2498,6055,5429,1522
3402,5820,5406,1498
4723,4827,5388,1472
5980,3262,5357,1451
6857,1651,5347,1446
7496,271,5340,1438
8219,-889,5347,1421
8889,-1830,5329,1393
8946,-2244,5306,1370
8080,-1958,5271,1353
6675,-1143,5265,1345
5302,-151,5262,1332
4178,932,5265,1319
3247,2060,5240,1304
2588,3091,5223,1294
2282,3838,5210,1282
2180,4404,5223,1269
2023,4931,5225,1251
1816,5420,5223,1243
1718,5712,5198,1241
1771,5843,5182,1243
1844,5930,5170,1234
1862,6055,5182,1218
1828,6119,5185,1199
1771,6097,5182,1193
1696,6041,5154,1191
1680,6055,5141,1193
1745,6113,5132,1183
1862,6140,5141,1167
1922,6106,5136,1149
1907,6097,5141,1142
1806,6142,5139,1140
1680,6182,5141,1142
1593,6158,5119,1139
1635,6140,5100,1142
1777,6161,5085,1143
1907,6182,5100,1142
1925,6134,5105,1128
1862,6097,5100,1116
1771,6110,5070,1111
1680,6140,5059,1116
1608,6097,5054,1118
1635,6055,5059,1116
1768,6060,5037,1113
1907,6097,5018,1116
1948,6066,5003,1118
1907,6013,5018,1116
1803,5996,5022,1111
1635,6055,5018,1116
1491,6095,4989,1128
1544,6097,4977,1142
1749,6063,4970,1143
1862,6055,4977,1142
1808,6050,4960,1140
1816,6055,4936,1142
1947,6043,4901,1140
1953,6055,4894,1142
1747,6072,4891,1142
1680,6097,4894,1142
1915,6092,4872,1137
2089,6097,4853,1142
1858,6120,4826,1153
1499,6182,4812,1167
1424,6230,4786,1169
1589,6267,4771,1167
1673,6279,4745,1165
1635,6309,4730,1167
1584,6332,4700,1166
1499,6351,4689,1167
1342,6321,4678,1168
1317,6267,4689,1167
1540,6203,4683,1154
1816,6182,4689,1142
1912,6156,4691,1136
1953,6097,4730,1142
2158,5982,4777,1145
2498,5886,4853,1142
2741,5806,4935,1129
2861,5716,5059,1116
2999,5563,5203,1110
3224,5420,5388,1116
3373,5326,5577,1122
3315,5293,5799,1116
3125,5247,6031,1099
3043,5208,6293,1091
3148,5175,6539,1092
3315,5166,6786,1091
3383,5137,7019,1076
3360,5124,7280,1066
3288,5116,7533,1066
3179,5124,7774,1066
3080,5113,7964,1044
3133,5124,8144,1015
3324,5130,8297,995
3451,5124,8432,990
3392,5082,8505,980
3315,5081,8555,964
3352,5108,8578,948
3406,5124,8596,939
3334,5085,8565,928
3270,5081,8514,913
3365,5112,8442,897
3542,5124,8390,888
3561,5061,8328,879
3406,5039,8267,863
3228,5098,8181,835
3179,5166,8103,812
3264,5121,8012,797
3451,5039,7938,787
3616,5006,7849,772
3633,5039,7774,761
3474,5043,7694,751
3315,5039,7650,736
3295,5049,7605,707
3406,5081,7568,685
3520,5067,7501,680
3587,5039,7445,685
3578,5032,7377,678
3497,5081,7321,660
3380,5118,7237,640
3360,5124,7157,634
3479,5079,7065,634
3633,5039,6992,634
3639,5016,6893,632
3497,5039,6786,634
3355,5064,6653,635
3360,5081,6540,634
3426,5059,6416,630
3406,5039,6293,634
3282,5023,6138,647
3224,5039,6005,660
3277,5055,5885,661
3315,5081,5799,660
3226,5097,5704,666
3133,5124,5635,685
3139,5128,5576,701
3179,5124,5553,710
3125,5106,5522,717
3043,5124,5511,736
3010,5149,5499,762
2997,5166,5511,787
2933,5139,5518,798
2906,5124,5553,812
2965,5132,5587,833
3043,5166,5635,863
3067,5157,5665,888
3133,5124,5717,913
3234,5095,5773,938
3224,5124,5840,964
3053,5146,5879,985
2952,5124,5923,1015
3034,5055,5959,1052
3133,5039,6005,1091
3082,5079,6025,1117
3043,5124,6046,1142
3162,5092,6059,1173
3315,5039,6087,1218
3280,5013,6092,1259
3133,5039,6087,1294
3048,5045,6060,1319
3043,5039,6046,1345
3003,5026,6023,1369
2997,5039,6005,1396
3143,5026,5974,1420
3406,4996,5964,1446
3554,4967,5946,1470
3497,4996,5923,1497
3361,5035,5872,1521
3360,5039,5840,1548
3490,4981,5817,1571
3587,4954,5799,1599
3503,4982,5751,1623
3315,5039,5717,1649
3177,5034,5691,1672
3179,4996,5676,1700
3260,4957,5630,1724
3360,4954,5594,1751
3426,4949,5565,1773
3451,4954,5553,1802
3439,4953,5510,1828
3451,4954,5470,1852
3484,4927,5437,1864
3497,4912,5429,1878
3443,4903,5394,1896
3406,4912,5347,1928
3416,4906,5289,1957
3451,4912,5265,1979
3420,4953,5243,1989
3360,5039,5223,2004
3278,5100,5177,2025
3224,5081,5141,2055
3241,5012,5110,2080
3406,4996,5100,2106
3560,5031,5077,2128
3497,5039,5059,2157
3267,4980,5031,2181
3224,4954,5018,2207
3421,4976,4994,2230
3497,5039,4977,2258
3265,5209,4949,2282
3179,5632,4936,2309
3736,6050,4912,2331
4904,5886,4894,2360
6303,4771,4866,2385
7720,3091,4853,2410
8970,1488,4832,2423
9809,254,4812,2436
10195,-814,4779,2451
10399,-1778,4771,2487
10373,-2348,4769,2526
9627,-2117,4771,2563
7996,-1127,4745,2584
6176,212,4730,2613
4898,1442,4722,2648
4132,2456,4730,2690
3407,3311,4710,2716
2679,4065,4689,2740
2243,4651,4673,2761
2180,5081,4689,2791
2245,5368,4695,2814
2316,5547,4689,2842
2441,5605,4659,2865
2634,5632,4648,2893
2741,5664,4643,2912
2679,5716,4648,2943
2501,5734,4626,2978
2361,5759,4607,3019
2299,5790,4593,3044
2316,5801,4607,3070
2359,5755,4610,3100
2452,5716,4607,3146
2537,5737,4580,3186
2543,5801,4565,3222
2401,5838,4556,3245
2225,5843,4565,3273
2152,5823,4564,3303
2225,5801,4565,3349
2328,5764,4557,3390
2361,5759,4565,3425
2305,5775,4567,3445
2225,5801,4565,3476
2177,5793,4539,3511
2180,5801,4524,3552
2181,5820,4515,3575
2134,5843,4524,3603
2034,5820,4521,3634
1953,5801,4524,3679
1930,5792,4521,3707
1953,5801,4524,3730
1966,5787,4506,3745
1953,5801,4483,3781
1901,5837,4452,3817
1816,5886,4442,3857
1712,5886,4435,3880
1635,5886,4442,3907
1586,5894,4438,3928
1544,5928,4442,3958
1500,5941,4436,3979
1499,5970,4442,4009
1523,6008,4438,4031
1499,6055,4442,4060
1376,6070,4436,4079
1226,6097,4442,4110
1107,6134,4439,4135
999,6182,4442,4161
856,6197,4435,4169
727,6224,4442,4187
657,6261,4441,4205
636,6309,4442,4237
622,6326,4418,4259
636,6351,4401,4288
669,6365,4386,4311
681,6351,4401,4339
681,6268,4403,4349
772,6182,4401,4364
954,6111,4383,4380
1090,6055,4401,4415
1084,5952,4432,4440
1044,5843,4483,4466
1088,5743,4524,4475
1181,5674,4607,4491
1230,5585,4715,4499
1271,5505,4853,4516
1363,5440,4979,4524
1453,5420,5141,4542
1431,5396,5342,4551
1317,5378,5594,4567
1226,5358,5836,4573
1226,5378,6087,4593
1262,5400,6339,4605
1271,5420,6622,4618
1244,5409,6891,4613
1226,5420,7157,4618
1236,5440,7398,4625
1271,5462,7650,4643
1314,5429,7882,4643
1362,5378,8103,4643
1396,5329,8277,4636
1408,5335,8432,4643
1424,5367,8545,4641
1499,5420,8637,4643
1586,5435,8684,4636
1589,5420,8720,4643
1497,5378,8725,4643
1453,5378,8720,4643
1541,5401,8667,4626
1680,5420,8596,4618
1748,5379,8504,4611
1771,5335,8432,4618
1825,5315,8349,4608
1907,5335,8267,4593
1948,5327,8158,4561
1953,5293,8061,4542
1940,5236,7966,4522
1907,5208,7897,4516
1857,5195,7812,4501
1862,5208,7732,4491
1936,5208,7637,4466
1998,5208,7568,4440
1982,5196,7498,4405
1953,5208,7445,4390
1970,5212,7364,4375
1998,5208,7280,4364
1977,5186,7170,4334
1953,5208,7074,4313
1959,5254,6966,4295
1953,5293,6869,4288
1885,5270,6743,4262
1816,5251,6622,4237
1791,5268,6486,4206
1771,5335,6375,4187
1713,5373,6262,4156
1680,5378,6169,4136
1693,5359,6060,4116
1680,5378,5964,4110
1585,5402,5863,4087
1499,5420,5799,4060
1490,5410,5744,4023
1499,5420,5717,4009
1434,5426,5682,3995
1362,5420,5676,3984
1387,5393,5679,3953
1499,5420,5717,3933
1568,5477,5751,3915
1544,5505,5799,3907
1479,5451,5832,3881
1453,5420,5882,3857
1468,5451,5929,3834
1499,5505,6005,3831
1521,5476,6069,3820
1544,5420,6128,3806
1543,5394,6159,3776
1499,5420,6211,3755
1425,5423,6268,3735
1408,5420,6334,3730
1490,5413,6358,3717
1635,5420,6375,3705
1753,5409,6385,3675
1816,5420,6416,3654
1816,5430,6423,3633
1771,5420,6416,3628
1730,5360,6386,3615
1771,5335,6375,3603
1852,5364,6356,3584
1862,5420,6334,3578
1798,5424,6284,3566
1816,5420,6252,3552
1949,5430,6225,3522
2043,5462,6211,3502
2008,5449,6167,3485
1998,5420,6128,3476
2113,5399,6082,3450
2225,5420,6046,3425
2195,5427,5994,3403
2134,5420,5964,3400
2157,5401,5939,3390
2180,5420,5923,3375
2099,5432,5876,3344
2043,5420,5840,3324
2135,5376,5811,3307
2271,5378,5799,3299
2270,5405,5758,3274
2180,5420,5717,3248
2131,5368,5680,3217
2134,5335,5676,3197
2082,5361,5659,3171
1998,5420,5635,3146
1947,5434,5585,3115
1953,5420,5553,3096
1931,5414,5522,3071
1907,5420,5511,3045
1920,5413,5487,3003
1998,5420,5470,2969
2066,5443,5442,2938
2089,5462,5429,2918
2092,5441,5405,2883
2134,5420,5388,2842
2144,5399,5359,2795
1998,5420,5347,2766
1740,5550,5324,2739
1680,5886,5306,2715
2083,6223,5273,2675
2952,6140,5265,2639
4096,5272,5261,2606
5313,3769,5265,2588
6340,2084,5241,2565
7039,635,5223,2537
7648,-542,5199,2496
8492,-1482,5182,2461
9185,-2079,5151,2430
8810,-2032,5141,2410
7132,-1293,5138,2385
5131,-127,5141,2360
3800,1046,5116,2330
3088,2075,5100,2309
2451,2975,5092,2284
1862,3811,5100,2258
1556,4527,5080,2226
1408,5124,5059,2207
1153,5575,5043,2194
954,5886,5059,2182
1049,6030,5064,2155
1271,6097,5059,2131
1317,6134,5029,2113
1271,6182,5018,2106
1341,6213,5011,2092
1453,6267,5018,2081
1395,6313,5011,2065
1271,6309,5018,2055
1278,6236,5018,2040
1408,6182,5018,2030
1450,6193,4992,2017
1408,6224,4977,2004
1416,6209,4967,1985
1544,6182,4977,1979
1639,6176,4972,1979
1589,6182,4977,1979
1479,6141,4975,1963
1499,6097,4977,1954
1630,6078,4952,1951
1680,6097,4936,1954
1562,6096,4924,1940
1453,6097,4936,1928
1495,6093,4933,1923
1589,6097,4936,1928
1574,6069,4929,1927
1499,6055,4936,1928
1476,6060,4931,1928
1499,6097,4936,1928
1516,6105,4931,1915
1589,6097,4936,1903
1723,6066,4928,1897
1771,6055,4936,1903
1644,6042,4936,1903
1499,6055,4936,1903
1487,6068,4910,1900
1544,6097,4894,1903
1533,6100,4884,1901
1499,6097,4894,1903
1507,6082,4891,1902
1499,6097,4894,1903
1390,6115,4888,1900
1271,6140,4894,1903
1233,6146,4887,1904
1226,6182,4894,1903
1160,6237,4892,1888
1090,6309,4894,1878
1070,6341,4870,1872
1044,6351,4853,1878
945,6341,4837,1877
863,6351,4853,1878
880,6352,4865,1875
954,6351,4894,1878
993,6316,4919,1876
1044,6267,4977,1878
1163,6184,5043,1875
1317,6097,5141,1878
1444,5989,5244,1876
1589,5886,5388,1878
1779,5770,5551,1876
1953,5674,5758,1878
2036,5566,5969,1876
2089,5462,6211,1878
2177,5366,6459,1876
2271,5335,6745,1878
2281,5324,7029,1876
2225,5293,7321,1878
2176,5220,7586,1875
2180,5208,7856,1878
2200,5265,8104,1876
2225,5335,8349,1878
2263,5323,8559,1875
2316,5293,8761,1878
2327,5292,8920,1877
2271,5335,9049,1878
2202,5355,9117,1874
2225,5378,9172,1878
2328,5388,9198,1879
2407,5378,9213,1878
2390,5316,9177,1863
2361,5293,9131,1852
2392,5326,9064,1847
2452,5378,9007,1852
2450,5363,8923,1852
2407,5335,8843,1852
2385,5313,8751,1849
2407,5293,8678,1852
2415,5233,8589,1851
2407,5208,8514,1852
2396,5227,8434,1849
2407,5251,8390,1852
2436,5218,8343,1852
2498,5208,8308,1852
2549,5247,8254,1848
2543,5293,8226,1852
2491,5257,8197,1854
2498,5208,8185,1852
2572,5204,8142,1837
2634,5251,8103,1827
2629,5246,8039,1822
2634,5208,7979,1827
2662,5190,7889,1826
2634,5251,7815,1827
2503,5303,7730,1825
2407,5293,7650,1827
2445,5223,7527,1824
2543,5208,7403,1827
2538,5261,7268,1828
2452,5335,7157,1827
2433,5344,7027,1813
2543,5335,6910,1802
2635,5330,6777,1796
2588,5335,6663,1802
2466,5305,6541,1801
2452,5293,6457,1802
2561,5306,6382,1799
2634,5335,6334,1802
2542,5327,6276,1800
2407,5335,6252,1802
2390,5359,6238,1799
2498,5378,6252,1802
2569,5344,6255,1800
2543,5335,6293,1802
2464,5370,6343,1799
2407,5420,6416,1802
2360,5404,6457,1800
2316,5378,6499,1802
2259,5383,6541,1799
2225,5420,6622,1802
2275,5398,6690,1801
2452,5335,6745,1802
2614,5277,6761,1798
2588,5293,6786,1802
2414,5338,6804,1803
2361,5378,6828,1802
2492,5352,6822,1787
2588,5293,6828,1776
2507,5234,6826,1771
2452,5251,6828,1776
2575,5300,6789,1776
2725,5335,6745,1776
2704,5310,6694,1774
2634,5293,6663,1776
2679,5292,6618,1774
2770,5293,6581,1776
2743,5244,6533,1775
2679,5208,6499,1776
2715,5211,6450,1773
2815,5251,6416,1776
2846,5245,6371,1778
2861,5208,6334,1776
2971,5165,6281,1761
3133,5166,6252,1751
3142,5181,6226,1748
2952,5208,6211,1751
2742,5212,6167,1741
2725,5208,6128,1725
2845,5192,6081,1709
2906,5208,6046,1700
2841,5234,5995,1687
2815,5251,5964,1675
2895,5212,5936,1659
2952,5166,5923,1649
2892,5138,5882,1636
2861,5166,5840,1624
2922,5194,5790,1609
2952,5208,5758,1599
2838,5199,5713,1586
2770,5208,5676,1573
2852,5234,5628,1550
2952,5251,5594,1522
2884,5222,5547,1491
2815,5166,5511,1472
2903,5119,5465,1458
3043,5124,5429,1446
3001,5160,5381,1422
2861,5208,5347,1396
2841,5206,5302,1368
2952,5166,5265,1345
2944,5147,5214,1319
2725,5293,5182,1294
2503,5595,5155,1267
2679,5886,5141,1243
3500,5851,5103,1217
4859,5293,5059,1193
6266,4138,5004,1167
7311,2583,4977,1142
8069,981,4951,1114
8946,-296,4936,1091
9922,-1231,4906,1067
10399,-1948,4894,1040
9842,-2368,4876,1002
8446,-2075,4853,964
6809,-959,4803,933
5358,550,4771,913
4210,1845,4758,891
3451,2795,4771,863
3078,3565,4758,824
2906,4277,4730,787
2695,4836,4692,754
2452,5251,4689,736
2292,5562,4690,723
2271,5801,4689,710
2355,5904,4661,687
2543,5928,4648,660
2709,5934,4642,632
2679,5970,4648,609
2462,5981,4626,584
2361,5970,4607,558
2503,5944,4593,530
2725,5928,4607,507
2824,5905,4608,492
2906,5886,4607,482
2999,5885,4596,470
2952,5928,4607,457
2661,5983,4609,442
2407,6013,4607,431
2434,5989,4579,420
2634,5970,4565,406
2741,5965,4557,389
2770,5970,4565,381
2852,5944,4561,380
2952,5928,4565,381
2909,5909,4564,370
2770,5886,4565,355
2703,5840,4542,346
2770,5843,4524,355
2838,5860,4512,371
2815,5843,4524,381
2715,5778,4527,379
2634,5801,4524,381
2621,5894,4500,390
2679,5928,4483,406
2735,5808,4470,418
2725,5716,4483,431
2612,5776,4489,444
2452,5928,4483,457
2326,5982,4452,465
2316,5970,4442,482
2397,5983,4441,507
2498,6055,4442,533
2545,6076,4415,546
2543,6055,4401,558
2464,6043,4396,578
2316,6097,4401,609
2186,6151,4377,636
2225,6182,4360,660
2371,6174,4351,682
2407,6182,4360,710
2227,6195,4339,744
2043,6224,4319,787
2044,6229,4303,828
2180,6224,4319,863
2279,6188,4320,887
2361,6140,4319,913
2502,6055,4303,947
2679,5970,4319,990
2793,5880,4345,1028
2906,5801,4401,1066
3115,5687,4452,1102
3406,5547,4524,1142
3639,5368,4604,1179
3769,5208,4730,1218
3823,5086,4876,1255
3860,5039,5059,1294
3897,5004,5247,1330
3951,4954,5470,1370
3941,4891,5703,1408
3814,4912,5964,1446
3671,4988,6221,1479
3724,5039,6499,1522
3934,4983,6764,1572
4042,4912,7033,1624
3927,4875,7277,1663
3814,4869,7527,1700
3853,4833,7758,1735
3905,4827,7979,1776
3810,4862,8154,1813
3724,4912,8308,1852
3800,4907,8423,1889
3905,4912,8514,1928
3780,4950,8547,1963
3497,4996,8555,2004
3331,4964,8532,2043
3406,4912,8514,2081
3505,4912,8474,2112
3451,4996,8432,2157
3315,5052,8355,2207
3315,5039,8267,2258
3426,4986,8154,2294
3451,4996,8061,2334
3325,5036,7970,2381
3270,5039,7897,2436
3382,4974,7807,2474
3497,4954,7732,2512
3455,4997,7658,2554
3406,5039,7609,2613
3447,5006,7544,2667
3451,4996,7486,2715
3322,5053,7413,2750
3270,5124,7362,2791
3377,5109,7300,2827
3406,5081,7239,2867
3170,5094,7150,2901
2952,5124,7074,2943
3033,5083,6988,2980
3270,5039,6910,3019
3314,5042,6802,3051
3179,5081,6704,3096
3078,5068,6596,3143
3088,5039,6499,3197
3102,5026,6372,3235
3133,5039,6252,3273
3226,5026,6120,3307
3315,5039,6005,3349
