II,V,PLETH
1426,3818,6984
1421,3816,7016
1406,3800,7035
1421,3816,7062
1460,3851,7075
1485,3876,7107
1459,3848,7127
1421,3816,7153
1407,3804,7163
1421,3816,7199
1425,3810,7226
1421,3816,7244
1415,3838,7217
1421,3876,7199
1438,3881,7187
1485,3876,7199
1537,3867,7180
1550,3876,7153
1511,3873,7115
1485,3876,7107
1508,3873,7088
1550,3876,7062
1557,3867,7006
1550,3876,6971
1565,3897,6940
1614,3935,6925
1673,3960,6882
1744,3995,6834
1817,4043,6763
1873,4114,6697
1885,4161,6617
1873,4174,6561
1848,4143,6508
1808,4114,6470
1742,4084,6401
1679,4055,6333
1639,3996,6254
1614,3935,6196
1580,3885,6137
1550,3876,6105
1539,3874,6062
1550,3876,6014
1554,3866,5934
1550,3876,5877
1544,3881,5841
1550,3876,5832
1551,3855,5792
1550,3876,5741
1542,3932,5678
1550,3995,5650
1555,4005,5622
1550,3995,5604
1516,3985,5570
1485,3995,5558
1474,3993,5550
1485,3995,5558
1493,3995,5551
1485,3995,5558
1476,3966,5558
1485,3935,5558
1512,3905,5529
1550,3876,5513
1611,3816,5503
1744,3757,5513
2001,3723,5507
2389,3757,5513
2842,3834,5512
3293,3935,5513
3723,3995,5484
4133,3995,5467
4407,3938,5459
4327,3876,5467
3720,3773,5445
2648,3578,5422
1352,3257,5404
129,2922,5422
-809,2672,5428
-1356,2564,5422
-1557,2550,5388
-1550,2624,5376
-1473,2755,5372
-1356,2922,5376
-1175,3056,5352
-904,3160,5331
-555,3256,5302
-129,3399,5285
334,3572,5253
775,3757,5239
1117,3896,5232
1356,3995,5239
1507,4055,5220
1614,4114,5194
1684,4153,5159
1744,4174,5148
1784,4165,5127
1808,4174,5103
1807,4198,5065
1808,4234,5057
1830,4240,5056
1873,4234,5057
1913,4222,5028
1937,4234,5012
1941,4253,5004
1937,4293,5012
1950,4326,4989
2002,4353,4966
2057,4350,4949
2066,4353,4966
2024,4367,4971
2002,4412,4966
2025,4445,4936
2066,4472,4921
2088,4486,4911
2131,4532,4921
2201,4587,4918
2260,4651,4921
2260,4680,4913
2260,4711,4921
2305,4749,4918
2389,4830,4921
2454,4913,4912
2519,5009,4921
2603,5105,4922
2712,5247,4921
2806,5399,4892
2906,5545,4875
3024,5654,4864
3164,5784,4875
3291,5944,4873
3423,6142,4875
3570,6321,4868
3745,6499,4875
3915,6670,4871
4068,6857,4875
4200,7033,4869
4327,7215,4875
4434,7377,4870
4520,7513,4875
4584,7586,4870
4650,7632,4875
4699,7661,4870
4714,7692,4875
4685,7683,4870
4650,7632,4875
4605,7525,4870
4520,7394,4875
4369,7226,4870
4198,7036,4875
4037,6805,4870
3875,6559,4875
3664,6290,4870
3423,6022,4875
3184,5745,4870
2971,5486,4875
2748,5216,4870
2519,4949,4875
2300,4681,4870
2131,4472,4875
1995,4308,4869
1873,4174,4875
1738,4016,4871
1614,3876,4875
1505,3763,4869
1421,3697,4875
1344,3630,4872
1292,3578,4875
1253,3533,4867
1227,3518,4875
1190,3490,4876
1162,3458,4875
1151,3414,4848
1162,3399,4829
1166,3393,4817
1162,3399,4829
1154,3392,4829
1162,3399,4829
1168,3401,4819
1162,3399,4829
1148,3366,4831
1162,3339,4829
1198,3326,4801
1227,3339,4784
1225,3341,4772
1227,3339,4784
1254,3332,4782
1292,3339,4784
1299,3339,4774
1292,3339,4784
1304,3332,4796
1356,3339,4829
1406,3341,4851
1421,3339,4875
1391,3326,4885
1356,3339,4921
1340,3367,4959
1356,3399,5012
1387,3399,5048
1421,3399,5103
1432,3413,5162
1421,3458,5239
1404,3495,5300
1421,3518,5376
1460,3515,5455
1485,3518,5558
1461,3533,5646
1421,3578,5741
1404,3617,5835
1421,3637,5968
1430,3628,6105
1421,3637,6242
1406,3663,6337
1421,3697,6424
1454,3699,6502
1485,3697,6606
1490,3693,6700
1485,3697,6789
1482,3688,6849
1485,3697,6925
1484,3721,6993
1485,3757,7062
1485,3762,7102
1485,3757,7153
1481,3747,7197
1485,3757,7244
1490,3757,7260
1485,3757,7290
1472,3747,7325
1485,3757,7381
1523,3776,7405
1550,3816,7426
1526,3849,7436
1485,3876,7472
1468,3877,7492
1485,3876,7518
1495,3869,7528
1485,3876,7563
1470,3875,7587
1485,3876,7609
1519,3868,7599
1550,3876,7609
1554,3877,7622
1550,3876,7654
1546,3862,7655
1550,3876,7654
1548,3904,7642
1550,3935,7654
1550,3936,7652
1550,3935,7654
1544,3932,7628
1550,3935,7609
1556,3925,7575
1550,3935,7563
1532,3962,7539
1550,3995,7518
1610,3995,7467
1679,3995,7426
1714,4010,7375
1744,4055,7335
1797,4087,7279
1873,4114,7244
1924,4136,7199
1937,4174,7153
1916,4190,7075
1873,4174,7016
1807,4113,6963
1744,4055,6925
1700,4011,6855
1679,3995,6789
1653,3968,6712
1614,3935,6652
1571,3893,6573
1550,3876,6515
1545,3867,6460
1550,3876,6424
1546,3891,6369
1550,3935,6333
1571,3975,6301
1614,3995,6287
1634,3982,6244
1614,3995,6196
1567,4028,6137
1550,4055,6105
1556,4027,6073
1550,3995,6060
1510,3983,6032
1485,3995,6014
1508,3992,5982
1550,3995,5968
1562,4001,5944
1550,3995,5923
1557,3939,5873
1614,3876,5832
1732,3845,5794
1937,3876,5786
2267,3929,5767
2712,3995,5741
3191,4053,5687
3616,4114,5650
3939,4151,5616
4133,4174,5604
4095,4152,5577
3681,4055,5558
2825,3789,5529
1679,3339,5513
523,2768,5484
-387,2266,5467
-959,1964,5440
-1227,1908,5422
-1304,2011,5391
-1292,2206,5376
-1253,2417,5354
-1162,2624,5331
-955,2798,5279
-581,2981,5239
-98,3193,5207
387,3458,5194
785,3719,5155
1098,3935,5103
1331,4057,5040
1485,4114,5012
1558,4135,4989
1614,4174,4966
1681,4209,4914
1744,4234,4875
1753,4226,4844
1744,4234,4829
1759,4258,4798
1808,4293,4784
1852,4299,4778
1873,4293,4784
1876,4282,4762
1873,4293,4738
1865,4311,4709
1873,4353,4693
1901,4389,4664
1937,4412,4647
1948,4404,4625
1937,4412,4602
1922,4434,4551
1937,4472,4511
1987,4490,4478
2066,4532,4465
2122,4586,4436
2131,4651,4419
2110,4678,4410
2131,4711,4419
2195,4754,4403
2260,4830,4374
2285,4903,4335
2325,5009,4328
2408,5125,4329
2519,5247,4328
2592,5330,4300
2648,5426,4283
2721,5550,4273
2841,5724,4283
2971,5898,4279
3100,6082,4283
3222,6256,4280
3358,6440,4283
3490,6609,4260
3616,6798,4237
3737,6998,4221
3875,7215,4237
4012,7387,4245
4133,7513,4237
4228,7597,4204
4327,7692,4192
4416,7770,4190
4456,7811,4192
4410,7787,4165
4327,7752,4146
4253,7705,4137
4198,7632,4146
4116,7477,4141
4004,7275,4146
3874,7056,4148
3745,6857,4146
3596,6632,4116
3423,6380,4100
3226,6101,4097
3035,5844,4100
2844,5580,4074
2648,5307,4055
2424,5015,4048
2196,4770,4055
1980,4573,4034
1808,4412,4009
1666,4228,3982
1550,4055,3964
1442,3907,3933
1356,3816,3918
1282,3726,3914
1227,3637,3918
1181,3550,3894
1162,3518,3873
1157,3511,3861
1162,3518,3873
1159,3507,3872
1162,3518,3873
1164,3527,3867
1162,3518,3873
1135,3455,3868
1098,3399,3873
1058,3378,3870
1033,3399,3873
1021,3403,3864
1033,3399,3873
1062,3389,3876
1098,3399,3873
1110,3398,3842
1098,3399,3827
1082,3393,3824
1098,3399,3827
1132,3397,3801
1162,3399,3782
1182,3394,3772
1227,3399,3782
1298,3396,3775
1356,3399,3782
1366,3394,3797
1356,3399,3827
1355,3397,3842
1356,3399,3873
1328,3391,3912
1292,3399,3964
1278,3417,3998
1292,3458,4055
1299,3493,4133
1292,3518,4237
1282,3516,4323
1292,3518,4419
1318,3532,4523
1356,3578,4647
1393,3617,4757
1421,3637,4875
1427,3628,4986
1421,3637,5103
1413,3664,5193
1421,3697,5285
1428,3699,5371
1421,3697,5467
1388,3692,5537
1356,3697,5604
1344,3689,5662
1356,3697,5741
1364,3720,5809
1356,3757,5877
1345,3764,5921
1356,3757,5968
1370,3745,6006
1356,3757,6060
1312,3761,6102
1292,3757,6151
1316,3741,6188
1356,3757,6242
1364,3787,6286
1356,3816,6333
1353,3814,6353
1356,3816,6379
1350,3817,6394
1356,3816,6424
1385,3799,6441
1421,3816,6470
1428,3853,6488
1421,3876,6515
1416,3842,6516
1421,3816,6515
1419,3831,6503
1421,3876,6515
1424,3883,6517
1421,3876,6515
1409,3869,6485
1421,3876,6470
1458,3867,6460
1485,3876,6470
1463,3902,6451
1421,3935,6424
1401,3934,6385
1421,3935,6379
1452,3954,6375
1485,3995,6379
1516,4020,6353
1550,4055,6333
1581,4106,6305
1614,4174,6287
1630,4198,6243
1614,4174,6196
1572,4108,6139
1550,4055,6105
1553,4014,6061
1550,3995,6014
1515,3966,5939
1485,3935,5877
1482,3895,5819
1485,3876,5786
1456,3867,5740
1421,3876,5695
1408,3875,5637
1421,3876,5604
1421,3867,5575
1421,3876,5558
1437,3893,5514
1485,3935,5467
1526,3970,5409
1550,3995,5376
1549,3993,5345
1550,3995,5331
1549,3992,5303
1550,3995,5285
1548,3988,5256
1550,3995,5239
1553,4000,5211
1550,3995,5194
1540,3963,5166
1550,3935,5148
1610,3907,5120
1744,3876,5103
1959,3826,5076
2260,3816,5057
2629,3874,5027
3035,3995,5012
3439,4088,4987
3810,4114,4966
4063,4068,4932
4068,3995,4921
3689,3866,4916
2906,3637,4921
1835,3261,4898
710,2802,4875
-232,2350,4845
-840,2027,4829
-1131,1888,4802
-1227,1968,4784
-1253,2203,4758
-1227,2504,4738
-1104,2748,4706
-840,2922,4693
-475,3070,4687
-65,3280,4693
352,3527,4673
775,3757,4647
1152,3901,4614
1421,3995,4602
1549,4058,4580
1614,4114,4556
1674,4142,4520
1744,4174,4511
1782,4205,4508
1808,4234,4511
1839,4230,4486
1873,4234,4465
1880,4255,4439
1873,4293,4419
1888,4301,4385
1937,4293,4374
1985,4280,4372
2002,4293,4374
1995,4313,4346
2002,4353,4328
2031,4386,4322
2066,4412,4328
2075,4408,4305
2066,4412,4283
2054,4428,4269
2066,4472,4283
2092,4503,4283
2131,4532,4283
2164,4548,4274
2196,4591,4283
2219,4641,4282
2260,4711,4283
2315,4764,4274
2389,4830,4283
2454,4899,4283
2519,5009,4283
2576,5123,4270
2648,5247,4283
2730,5354,4304
2841,5486,4328
2963,5626,4324
3100,5784,4328
3246,5924,4343
3423,6082,4374
3598,6249,4378
3745,6440,4374
3844,6617,4364
3939,6798,4374
4057,6972,4374
4198,7155,4374
4312,7296,4363
4391,7394,4374
4451,7449,4391
4520,7513,4419
4573,7562,4423
4585,7573,4419
4553,7518,4406
4520,7453,4419
4478,7379,4439
4391,7275,4465
4237,7085,4464
4068,6857,4465
3911,6631,4472
3745,6440,4511
3528,6220,4540
3293,5963,4556
3082,5677,4545
2906,5426,4556
2720,5188,4577
2519,4949,4602
2312,4688,4597
2131,4472,4602
1961,4305,4616
1808,4174,4647
1666,4018,4651
1550,3876,4647
1445,3762,4638
1356,3697,4647
1276,3630,4645
1227,3578,4647
1191,3534,4641
1162,3518,4647
1122,3489,4644
1098,3458,4647
1091,3417,4642
1098,3399,4647
1095,3387,4643
1098,3399,4647
1099,3401,4642
1098,3399,4647
1086,3384,4643
1098,3399,4647
1131,3427,4641
1162,3458,4647
1163,3459,4644
1162,3458,4647
1186,3457,4638
1227,3458,4647
1240,3430,4648
1227,3399,4647
1213,3380,4631
1227,3399,4647
1258,3426,4672
1292,3458,4693
1320,3466,4679
1356,3458,4693
1393,3441,4732
1421,3458,4784
1426,3492,4798
1421,3518,4829
1416,3510,4887
1421,3518,4966
1422,3547,5008
1421,3578,5057
1417,3572,5130
1421,3578,5239
1422,3604,5328
1421,3637,5422
1417,3634,5522
1421,3637,5650
1423,3661,5748
1421,3697,5832
1412,3697,5903
1421,3697,6014
1449,3717,6130
1485,3757,6242
1496,3764,6311
1485,3757,6379
1473,3748,6440
1485,3757,6515
1498,3754,6562
1485,3757,6606
1445,3754,6641
1421,3757,6697
1419,3747,6740
1421,3757,6789
1410,3781,6823
1421,3816,6880
1459,3822,6925
1485,3816,6971
1460,3805,6987
1421,3816,7016
1408,3819,7048
1421,3816,7107
1423,3803,7152
1421,3816,7199
1421,3843,7219
1421,3876,7244
1410,3879,7255
1421,3876,7290
1455,3868,7314
1485,3876,7335
1485,3874,7324
1485,3876,7335
1494,3870,7352
1485,3876,7381
1443,3874,7376
1421,3876,7381
1446,3870,7378
1485,3876,7381
1487,3874,7350
1485,3876,7335
1512,3868,7327
1550,3876,7335
1538,3877,7311
1485,3876,7290
1434,3862,7261
1421,3876,7244
1439,3904,7195
1485,3935,7153
1531,3934,7116
1550,3935,7107
1538,3951,7070
1550,3995,7016
1605,4027,6936
1679,4055,6880
1739,4075,6826
1808,4114,6789
1886,4146,6722
1937,4174,6652
1921,4177,6567
1873,4174,6515
1835,4147,6464
1808,4114,6424
1754,4073,6365
1679,4055,6333
1605,4033,6305
1550,3995,6287
1505,3925,6238
1485,3876,6196
1483,3860,6159
1485,3876,6151
1476,3874,6127
1485,3876,6105
1516,3890,6071
1550,3935,6060
1553,3971,6036
1550,3995,6014
1549,3994,5977
1550,3995,5968
1521,3990,5964
1485,3995,5968
1449,3993,5943
1421,3995,5923
1403,3989,5894
1421,3995,5877
1463,3996,5845
1485,3995,5832
1476,3970,5823
1485,3935,5832
1556,3878,5812
1679,3816,5786
1853,3758,5751
2131,3757,5741
2543,3819,5719
3035,3935,5695
3515,4025,5656
3939,4055,5650
4254,4008,5649
4327,3935,5650
3965,3836,5619
3100,3697,5604
1867,3464,5598
581,3160,5604
-459,2842,5578
-1098,2624,5558
-1393,2549,5546
-1485,2624,5558
-1490,2765,5542
-1421,2922,5513
-1270,3045,5473
-1033,3160,5467
-722,3269,5465
-323,3399,5467
132,3535,5442
581,3697,5422
948,3855,5392
1227,3995,5376
1423,4074,5346
1550,4114,5331
1598,4134,5318
1614,4174,5331
1632,4209,5332
1679,4234,5331
1740,4228,5304
1808,4234,5285
1859,4254,5270
1873,4293,5285
1863,4304,5291
1873,4293,5285
1910,4273,5251
1937,4293,5239
1934,4326,5236
1937,4353,5239
1968,4345,5211
2002,4353,5194
2002,4377,5186
2002,4412,5194
2026,4411,5172
2066,4412,5148
2073,4442,5131
2066,4532,5148
2078,4608,5154
2131,4651,5148
2175,4658,5117
2196,4711,5103
2205,4795,5093
2260,4889,5103
2352,4941,5100
2454,5009,5103
2522,5107,5095
2583,5247,5103
2660,5365,5099
2777,5486,5103
2903,5614,5095
3035,5784,5103
3160,5955,5101
3293,6142,5103
3419,6317,5092
3552,6499,5103
3699,6667,5119
3875,6857,5148
4031,7060,5151
4133,7275,5148
4187,7443,5136
4262,7573,5148
4367,7662,5152
4456,7752,5148
4490,7822,5118
4520,7871,5103
4567,7861,5094
4585,7811,5103
4514,7725,5098
4391,7632,5103
4264,7504,5101
4133,7334,5103
3953,7104,5078
3745,6857,5057
3542,6591,5042
3358,6321,5057
3164,6019,5062
2971,5724,5057
2778,5439,5026
2583,5188,5012
2358,4938,5003
2131,4711,5012
1937,4487,5006
1808,4293,5012
1710,4117,5010
1614,3995,5012
1506,3897,4986
1421,3816,4966
1353,3714,4952
1292,3637,4966
1217,3588,4969
1162,3578,4966
1127,3550,4939
1098,3518,4921
1052,3475,4907
1033,3458,4921
1055,3448,4925
1098,3458,4921
1108,3458,4889
1098,3458,4875
1089,3448,4870
1098,3458,4875
1099,3465,4851
1098,3458,4829
1095,3420,4813
1098,3399,4829
1094,3395,4835
1098,3399,4829
1119,3370,4798
1162,3339,4784
1202,3324,4775
1227,3339,4784
1230,3343,4779
1227,3339,4784
1223,3329,4779
1227,3339,4784
1228,3343,4775
1227,3339,4784
1221,3325,4796
1227,3339,4829
1250,3368,4860
1292,3399,4921
1331,3398,4986
1356,3399,5057
1359,3415,5098
1356,3458,5148
1353,3491,5205
1356,3518,5285
1356,3539,5350
1356,3578,5422
1355,3610,5484
1356,3637,5558
1354,3640,5619
1356,3637,5695
1358,3628,5764
1356,3637,5832
1333,3641,5871
1292,3637,5923
1247,3622,5982
1227,3637,6060
1225,3669,6108
1227,3697,6151
1220,3692,6183
1227,3697,6242
