II,V,PLETH
-614,307,0
-600,388,-1
-771,449,-4
-1046,500,-12
-1325,531,-23
-1564,552,-39
-1737,558,-55
-1859,560,-70
-1940,556,-82
-1995,554,-88
-2041,553,-92
-2077,553,-93
-2118,560,-93
-2151,568,-93
-2190,585,-94
-2227,602,-94
-2268,627,-94
-2313,654,-92
-2349,685,-89
-2376,722,-82
-2382,765,-70
-2370,815,-53
-2342,869,-34
-2306,929,-13
-2260,988,5
-2211,1045,21
-2149,1095,31
-2082,1139,43
-2000,1172,56
-1917,1198,79
-1825,1212,107
-1742,1219,145
-1654,1214,184
-1574,1200,225
-1483,1172,262
-1394,1134,295
-1291,1085,323
-1191,1028,349
-1084,962,373
-992,891,396
-904,812,419
-837,730,443
-772,643,466
-716,555,489
-652,466,510
-589,382,528
-523,303,541
-472,232,551
-436,167,559
-425,113,567
-429,66,577
-445,28,590
-459,-2,605
-470,-24,621
-473,-43,635
-475,-58,644
-477,-73,646
-484,-85,644
-491,-95,634
-499,-102,622
-503,-107,605
-502,-109,590
-492,-111,576
-476,-111,568
-452,-111,561
-425,-109,560
-391,-104,558
-352,-97,560
-305,-88,558
-250,-78,560
-187,-69,558
-124,-61,560
-68,-55,557
-29,-51,562
-8,-50,566
-5,-52,583
-10,-59,605
-17,-71,638
-17,-86,673
-16,-101,711
-15,-114,744
-25,-122,776
-44,-127,802
-72,-129,828
-99,-129,850
-117,-129,873
-120,-124,892
-114,-113,909
-103,-94,918
-97,-70,924
-97,-43,922
-100,-19,915
-105,0,904
-104,8,889
-105,16,870
-101,16,849
-104,23,826
-104,23,805
-109,34,784
-104,38,768
-92,49,756
-76,59,750
-48,71,745
-36,87,745
-24,99,744
-35,114,747
-49,126,749
-55,136,758
-22,130,767
80,86,786
282,-34,803
590,-267,828
1002,-646,849
1478,-1174,875
1986,-1832,895
2471,-2557,922
2888,-3265,942
3147,-3845,968
3155,-4197,989
2804,-4239,1015
2067,-3951,1036
1019,-3376,1060
-123,-2621,1078
-1093,-1824,1096
-1660,-1109,1106
-1758,-551,1114
-1487,-166,1117
-1076,77,1118
-749,227,1115
-642,328,1110
-759,399,1100
-1018,453,1087
-1304,485,1068
-1541,505,1048
-1692,508,1024
-1773,511,1002
-1804,508,980
-1814,510,963
-1819,513,949
-1821,518,939
-1829,526,931
-1832,534,924
-1838,549,913
-1836,567,900
-1829,596,882
-1820,632,862
-1800,677,838
-1782,732,816
-1759,794,794
-1738,865,777
-1718,939,762
-1696,1018,754
-1666,1096,747
-1629,1171,747
-1581,1238,744
-1531,1296,747
-1476,1341,744
-1422,1373,746
-1362,1389,740
-1295,1390,735
-1211,1373,721
-1119,1342,708
-1015,1293,693
-913,1232,689
-813,1156,688
-726,1069,699
-640,971,710
-553,866,719
-446,754,718
-319,640,710
-166,526,694
2,416,679
181,313,665
358,219,657
528,132,653
678,56,652
797,-11,652
869,-66,651
889,-111,648
859,-144,641
796,-168,629
718,-186,613
644,-201,593
577,-214,571
516,-227,547
451,-236,524
373,-244,501
284,-250,478
185,-256,454
90,-262,431
8,-268,407
-42,-274,384
-59,-278,360
-34,-283,339
8,-282,318
75,-287,303
128,-280,291
191,-287,284
225,-275,276
271,-282,269
290,-268,256
324,-271,241
341,-257,220
370,-252,198
405,-241,174
454,-234,153
517,-225,132
603,-217,117
713,-209,105
867,-210,97
1077,-245,90
1366,-356,82
1744,-593,69
2202,-1000,54
2720,-1594,38
3274,-2349,24
3836,-3193,12
4359,-4016,4
4761,-4688,-3
4924,-5087,-11
4727,-5128,-23
4109,-4788,-40
3142,-4119,-59
2036,-3240,-80
1074,-2303,-98
487,-1448,-114
348,-770,-124
549,-294,-136
871,5,-150
1102,184,-172
1132,290,-200
981,361,-238
741,406,-277
516,435,-319
354,446,-355
270,450,-389
226,448,-419
208,446,-451
180,452,-483
161,454,-521
123,474,-559
103,485,-599
69,516,-634
59,539,-668
43,581,-696
41,621,-723
39,675,-748
36,735,-772
32,805,-790
28,884,-800
22,967,-799
23,1052,-790
24,1137,-774
34,1217,-758
49,1289,-745
74,1351,-733
105,1402,-720
145,1441,-705
191,1466,-686
245,1476,-665
303,1470,-641
366,1449,-617
432,1412,-594
499,1359,-571
567,1291,-547
635,1210,-524
700,1117,-501
761,1016,-478
817,908,-454
864,798,-430
900,687,-403
925,580,-373
937,478,-337
936,385,-299
923,299,-259
897,226,-221
860,160,-186
813,108,-156
758,63,-129
696,31,-105
633,3,-82
569,-12,-58
508,-26,-30
447,-30,0
387,-36,35
328,-35,73
269,-37,114
212,-34,152
155,-33,187
102,-29,216
49,-28,240
-1,-24,256
-51,-22,268
-97,-18,275
-140,-14,283
-178,-8,291
-214,-2,303
-244,7,318
-274,15,335
-299,25,350
-323,34,362
-340,43,367
-353,51,368
-359,59,361
-363,66,349
-365,72,334
-367,78,318
-366,82,303
-362,84,292
-353,86,283
-341,86,276
-329,87,268
-318,88,256
-312,91,240
-307,95,220
-304,101,198
-295,109,175
-283,119,152
-261,130,128
-237,142,105
-208,152,81
-185,160,59
-169,163,39
-173,163,23
-191,156,11
-228,144,5
-271,129,1
-322,113,0
-370,99,0
-422,89,0
-473,83,0
-526,80,0
-570,78,-3
-605,77,-8
-628,78,-18
-646,85,-31
-663,99,-46
-685,118,-62
-711,142,-75
-734,163,-85
-753,182,-93
-760,189,-101
-760,196,-111
-753,194,-125
-747,197,-142
-738,198,-163
-718,201,-184
-698,206,-207
-665,207,-231
-637,213,-260
-604,214,-293
-567,221,-330
-516,222,-366
-425,213,-401
-273,165,-426
-42,50,-445
276,-168,-456
664,-512,-464
1111,-988,-468
1582,-1569,-478
2057,-2209,-489
2476,-2829,-506
2767,-3346,-525
2800,-3663,-548
2485,-3715,-570
1775,-3473,-595
784,-2972,-617
-282,-2301,-641
-1138,-1585,-663
-1596,-934,-688
-1596,-425,-710
-1275,-72,-735
-845,148,-757
-525,285,-780
-417,373,-799
-527,441,-817
-763,490,-827
-1034,528,-833
-1261,544,-833
-1423,553,-828
-1519,550,-815
-1569,547,-799
-1590,543,-779
-1593,539,-757
-1594,540,-734
-1590,540,-710
-1597,547,-687
-1601,552,-664
-1616,567,-641
-1627,582,-616
-1635,606,-590
-1641,635,-559
-1636,671,-524
-1628,714,-484
-1618,765,-441
-1604,823,-396
-1586,883,-349
-1560,945,-303
-1520,1003,-256
-1468,1057,-209
-1402,1103,-163
-1331,1142,-117
-1253,1171,-74
-1177,1191,-35
-1097,1199,0
-1019,1198,30
-937,1184,57
-859,1162,82
-775,1127,105
-696,1082,128
-613,1027,152
-536,964,175
-455,891,198
-383,814,221
-313,731,245
-257,646,268
-208,559,292
-176,475,314
-151,392,334
-137,315,350
-123,243,361
-114,181,368
-103,125,372
-96,80,373
-91,40,373
-92,7,373
-94,-22,373
-99,-45,373
-105,-63,373
-115,-75,373
-125,-83,372
-140,-88,373
-155,-91,372
-169,-94,373
-174,-98,372
-171,-102,373
-159,-106,375
-140,-108,381
-114,-107,390
-83,-102,404
-48,-93,419
-9,-82,435
35,-70,448
80,-58,458
122,-49,463
157,-43,466
181,-42,466
193,-47,467
195,-57,466
191,-70,466
186,-86,466
180,-102,467
170,-116,466
151,-128,466
121,-137,466
84,-142,467
52,-145,466
33,-144,465
32,-138,462
42,-124,455
55,-102,443
60,-74,427
54,-44,406
43,-17,385
31,7,361
26,21,337
25,34,310
35,39,280
46,50,244
64,56,206
79,69,166
98,79,128
116,93,93
125,107,63
134,119,36
124,135,11
113,146,-13
97,161,-34
92,173,-55
114,183,-71
182,175,-83
318,129,-88
540,5,-89
850,-229,-82
1244,-605,-71
1693,-1123,-53
2177,-1762,-34
2653,-2462,-12
3078,-3140,11
3363,-3690,35
3407,-4015,58
3096,-4033,82
2398,-3729,104
1395,-3144,128
307,-2393,151
-601,-1608,175
-1113,-915,198
-1175,-382,221
-901,-22,245
-513,202,268
-219,338,291
-137,432,314
-254,500,334
-490,556,350
-740,590,361
-940,613,367
-1065,618,367
-1130,621,361
-1156,617,349
-1161,618,334
-1162,622,317
-1157,628,302
-1160,641,291
-1157,653,285
-1165,674,285
-1170,695,291
-1183,726,303
-1199,763,319
-1209,808,334
-1216,862,349
-1213,923,360
-1202,991,370
-1189,1064,376
-1171,1140,383
-1151,1213,390
-1127,1282,399
-1094,1342,407
-1054,1394,418
-1004,1432,430
-946,1460,443
-880,1475,454
-809,1477,463
-736,1462,467
-659,1435,469
-576,1390,468
-484,1331,467
-382,1257,463
-275,1172,458
-168,1076,448
-72,975,435
13,868,417
82,761,396
147,653,373
214,549,350
296,448,329
393,355,311
508,268,299
630,194,290
760,130,282
887,79,272
1012,37,257
1123,8,238
1209,-13,217
1254,-25,200
1249,-33,189
1192,-37,185
1098,-40,184
987,-43,185
879,-47,187
782,-50,187
689,-53,186
593,-53,181
484,-53,174
364,-50,158
241,-47,136
130,-44,105
34,-43,70
-35,-43,34
-89,-42,0
-117,-44,-30
-143,-38,-57
-146,-39,-82
-160,-27,-104
-154,-28,-129
-167,-12,-155
-156,-13,-187
-161,2,-222
-147,7,-259
-137,22,-295
-123,34,-327
-109,48,-349
-87,63,-364
-50,77,-375
26,87,-385
154,81,-396
361,34,-411
662,-91,-428
1059,-335,-443
1542,-733,-454
2080,-1295,-461
2645,-1998,-464
3200,-2779,-466
3702,-3539,-466
4073,-4153,-466
4203,-4501,-466
3978,-4499,-466
3347,-4133,-465
2378,-3463,-467
1276,-2619,-470
308,-1755,-478
-300,-1004,-489
-482,-433,-505
-335,-53,-520
-72,182,-536
108,324,-547
95,425,-556
-94,499,-562
-378,561,-571
-658,602,-582
-875,628,-599
-1016,637,-614
-1090,641,-630
-1129,644,-640
-1139,649,-649
-1151,665,-655
-1152,677,-665
-1173,707,-675
-1184,727,-692
-1209,763,-707
-1220,794,-723
-1231,840,-733
-1240,891,-742
-1241,953,-744
-1240,1023,-746
-1228,1098,-745
-1202,1176,-746
-1168,1254,-745
-1123,1331,-745
-1074,1402,-743
-1021,1466,-738
-964,1519,-728
-901,1560,-714
-830,1586,-696
-751,1600,-675
-665,1600,-653
-575,1586,-629
-482,1556,-603
-385,1510,-574
-283,1446,-541
-172,1365,-505
-52,1271,-466
80,1166,-427
217,1054,-391
355,939,-357
483,823,-326
592,709,-295
677,597,-264
737,489,-227
777,386,-184
801,293,-131
814,209,-72
818,140,-10
814,80,50
799,35,104
775,-4,148
745,-31,187
718,-58,224
698,-74,262
688,-92,300
685,-101,337
683,-112,372
673,-115,404
654,-120,434
623,-120,466
583,-122,501
540,-121,540
493,-123,580
449,-122,617
404,-123,651
363,-121,679
323,-118,701
288,-114,718
254,-109,730
224,-104,738
197,-99,743
176,-92,746
159,-84,746
145,-77,744
132,-70,737
118,-65,722
104,-61,699
95,-58,667
95,-57,631
107,-55,594
129,-52,559
160,-47,528
195,-40,497
234,-32,466
278,-22,430
327,-13,393
381,-3,352
432,7,314
470,17,278
484,24,251
473,27,225
439,20,210
392,6,197
340,-13,192
292,-34,186
243,-52,187
190,-65,185
129,-75,188
65,-83,190
3,-92,198
-49,-98,209
-85,-100,226
-106,-95,245
-116,-80,268
-127,-59,290
-139,-37,315
-159,-15,342
-179,-2,373
-202,8,408
-215,8,445
-228,12,482
-232,12,514
-237,15,536
-240,21,549
-233,25,553
-224,34,548
-198,39,536
-158,48,519
-101,56,500
-12,68,479
114,70,461
297,44,445
548,-52,435
872,-263,424
1264,-627,408
1714,-1157,382
2211,-1829,345
2732,-2580,295
3230,-3318,234
3606,-3933,165
3724,-4325,95
3462,-4416,25
2781,-4181,-44
1783,-3653,-109
710,-2926,-170
-149,-2124,-224
-578,-1373,-275
-534,-755,-318
-154,-308,-357
324,-12,-387
686,170,-415
823,285,-435
747,358,-452
548,410,-461
326,440,-463
145,456,-454
29,454,-433
-28,447,-400
-50,436,-358
-51,425,-310
-59,420,-260
-66,413,-210
-88,417,-163
-90,416,-117
-87,429,-74
-53,437,-35
-12,459,0
32,480,31
72,511,57
101,546,82
127,590,105
155,641,129
184,700,151
224,764,175
274,832,197
345,899,223
429,962,248
529,1017,280
622,1063,314
707,1098,354
768,1123,393
821,1137,432
866,1141,465
928,1132,498
1003,1110,527
1101,1075,559
1197,1026,593
1291,968,635
1362,900,681
1419,826,735
1458,745,794
1504,658,858
1559,567,919
1639,473,976
1728,378,1021
1821,289,1055
1897,204,1076
1951,130,1087
1972,64,1086
1974,9,1076
1965,-39,1056
1959,-78,1029
1956,-112,993
1962,-137,950
1969,-158,899
1975,-173,839
1972,-185,769
1963,-192,691
1949,-197,608
1933,-199,524
1911,-201,443
1889,-201,365
1862,-200,292
1830,-198,221
1789,-196,152
1745,-193,86
1703,-188,24
1671,-181,-31
1650,-173,-79
1646,-161,-115
1650,-149,-144
1661,-134,-163
1664,-121,-176
1659,-108,-182
1636,-99,-186
1599,-93,-186
1539,-93,-186
1468,-98,-182
1382,-107,-178
1294,-119,-172
1199,-130,-165
1107,-138,-158
1006,-142,-150
906,-142,-140
802,-140,-130
707,-135,-116
615,-127,-105
535,-113,-97
455,-92,-95
376,-62,-99
290,-28,-109
206,7,-123
121,38,-137
47,61,-148
-28,81,-151
-91,93,-147
-156,109,-137
-213,121,-124
-270,138,-112
-317,151,-101
-362,166,-91
-405,179,-77
-441,190,-57
-485,204,-28
-519,214,5
-551,229,40
-568,241,70
-557,254,97
-498,251,116
-366,213,135
-136,102,149
193,-116,164
614,-473,173
1086,-970,183
1582,-1588,191
2050,-2266,207
2458,-2928,229
2720,-3471,265
2746,-3802,308
2421,-3843,364
1719,-3576,420
705,-3034,486
-398,-2320,553
-1334,-1559,630
-1872,-874,709
-1962,-337,797
-1699,32,885
-1315,265,979
-1011,404,1071
-919,496,1164
-1029,560,1253
-1271,611,1340
-1536,643,1420
-1764,664,1494
-1922,669,1555
-2021,672,1606
-2077,669,1641
-2109,667,1662
-2136,669,1667
-2159,672,1663
-2188,683,1651
-2208,692,1635
-2229,713,1615
-2234,733,1594
-2229,763,1572
-2213,798,1553
-2172,844,1535
-2111,898,1526
-2014,960,1523
-1891,1028,1535
-1752,1099,1556
-1617,1171,1593
-1500,1240,1639
-1418,1305,1699
-1369,1361,1764
-1353,1408,1842
-1347,1442,1919
-1352,1463,2004
-1351,1469,2080
-1358,1465,2154
-1365,1449,2210
-1394,1425,2259
-1427,1389,2286
-1473,1341,2305
-1502,1275,2302
-1524,1198,2292
-1517,1105,2263
-1497,1005,2230
-1444,898,2180
-1376,790,2126
-1282,680,2057
-1184,575,1985
-1078,472,1900
-989,379,1814
-917,292,1720
-868,217,1623
-834,153,1516
-806,99,1405
-779,58,1293
-750,23,1193
-720,-2,1105
-693,-25,1039
-671,-44,988
-657,-57,944
-638,-69,892
-628,-71,831
-609,-76,759
-598,-73,686
-585,-72,618
-568,-66,561
-529,-70,520
-442,-96,491
-268,-180,472
19,-363,460
434,-694,447
941,-1202,434
1492,-1888,416
2007,-2703,396
2431,-3546,373
2694,-4276,349
2751,-4748,323
2538,-4850,296
2039,-4549,264
1267,-3900,228
353,-3036,183
-520,-2118,127
-1136,-1294,59
-1393,-645,-18
-1306,-196,-102
-1038,88,-183
-775,255,-256
-670,356,-316
-742,417,-363
-940,457,-400
-1154,477,-428
-1325,489,-453
-1426,492,-477
-1484,500,-501
-1519,510,-524
-1550,527,-546
-1581,551,-568
-1601,573,-592
-1620,606,-619
-1631,634,-655
-1654,677,-702
-1675,717,-762
-1702,771,-831
-1724,825,-909
-1738,886,-991
-1746,946,-1080
-1744,1007,-1171
-1738,1067,-1270
-1728,1124,-1372
-1714,1178,-1480
-1698,1226,-1585
-1682,1270,-1689
-1666,1307,-1781
-1654,1338,-1865
-1638,1360,-1932
-1616,1372,-1993
-1573,1373,-2038
-1513,1363,-2077
-1431,1341,-2101
-1342,1310,-2118
-1244,1267,-2117
-1149,1215,-2109
-1049,1151,-2088
-956,1079,-2068
-861,997,-2040
-777,912,-2016
-694,820,-1987
-622,726,-1959
-547,627,-1922
-477,531,-1883
-404,435,-1835
-344,348,-1784
-292,265,-1723
-260,193,-1663
-237,126,-1598
-224,70,-1538
-209,21,-1479
-194,-18,-1425
-177,-49,-1370
-165,-70,-1317
-157,-88,-1257
-156,-99,-1195
-154,-109,-1128
-149,-114,-1060
-135,-117,-989
-116,-115,-919
-91,-111,-850
-67,-103,-781
-42,-94,-710
-19,-83,-639
7,-73,-566
37,-63,-490
72,-55,-406
107,-47,-320
140,-40,-234
164,-33,-156
179,-27,-89
182,-20,-38
177,-15,1
160,-10,34
134,-5,74
97,0,119
54,4,172
6,7,224
-39,12,277
-81,17,322
-116,22,360
-147,28,390
-175,33,416
-204,37,431
-234,39,436
-269,38,430
-309,37,419
-350,35,404
-388,33,391
-418,32,380
-440,30,373
-450,28,365
-448,25,355
-433,22,341
-405,20,326
-365,20,311
-317,22,301
-266,29,299
-218,38,306
-174,50,318
-134,60,334
-98,67,349
-66,69,361
-43,64,368
-31,51,371
-31,32,373
-39,9,373
-54,-15,373
-73,-37,373
-100,-55,373
-133,-69,373
-172,-81,372
-207,-91,368
-229,-99,362
-233,-101,349
-221,-96,333
-212,-81,313
-207,-63,291
-225,-38,268
-245,-24,245
-276,-6,221
-284,-7,198
-290,0,174
-269,-7,152
-254,-2,132
-230,-3,117
-206,6,105
-181,14,97
-146,24,90
-99,34,82
-35,44,70
55,53,55
180,53,38
365,23,24
626,-75,12
971,-285,4
1391,-645,-3
1864,-1168,-11
2368,-1831,-23
2878,-2575,-40
3352,-3307,-63
3712,-3920,-93
3836,-4312,-128
3600,-4408,-168
2954,-4180,-211
1988,-3661,-257
931,-2941,-303
71,-2145,-349
-370,-1398,-392
-341,-784,-432
27,-340,-466
495,-49,-497
841,127,-523
951,235,-548
836,301,-571
589,346,-594
315,370,-617
91,382,-642
-60,380,-664
-132,373,-687
-161,367,-706
-146,356,-724
-129,356,-734
-90,347,-740
-68,354,-740
-30,350,-735
-10,363,-723
17,368,-706
31,388,-686
32,408,-666
27,438,-647
12,474,-632
-1,517,-621
2,567,-610
19,625,-596
66,688,-575
134,754,-545
222,821,-508
314,885,-466
401,942,-420
468,989,-374
510,1024,-326
528,1049,-277
533,1063,-225
536,1068,-170
553,1062,-108
588,1045,-42
644,1016,32
713,975,110
790,924,195
866,863,279
941,795,365
1010,721,446
1079,643,526
1144,563,605
1210,482,693
1274,401,783
1337,324,880
1391,249,973
1437,181,1060
1466,117,1129
1482,62,1190
1482,12,1237
1477,-27,1284
1466,-61,1323
1459,-84,1364
1447,-104,1397
1431,-116,1430
1398,-128,1454
1350,-134,1480
1284,-142,1502
1214,-144,1527
1145,-147,1549
1086,-145,1573
1031,-144,1595
982,-138,1619
929,-132,1642
872,-124,1666
809,-117,1688
744,-109,1711
679,-102,1730
617,-95,1747
557,-88,1758
506,-79,1765
467,-68,1768
445,-54,1770
434,-40,1769
435,-26,1769
442,-12,1765
450,0,1759
455,9,1745
453,16,1732
439,18,1714
409,15,1701
362,7,1687
303,-5,1683
241,-17,1676
182,-26,1679
133,-32,1675
91,-34,1680
54,-34,1679
19,-33,1691
-15,-31,1698
-48,-25,1719
-80,-12,1729
-116,9,1750
-160,37,1756
-214,70,1769
-281,100,1767
-354,123,1772
-438,142,1768
-519,151,1773
-602,162,1772
-671,168,1783
-734,182,1792
-772,190,1811
-794,203,1828
-801,213,1852
-800,222,1873
-805,232,1899
-808,241,1920
-811,252,1945
-802,261,1967
-764,269,1991
-681,259,2013
-527,213,2038
-280,96,2060
69,-125,2084
512,-477,2102
1016,-966,2120
1547,-1571,2130
2049,-2238,2139
2472,-2891,2140
2730,-3433,2144
2732,-3769,2142
2379,-3823,2144
1656,-3571,2142
641,-3045,2144
-445,-2346,2139
-1355,-1598,2137
-1871,-923,2124
-1946,-392,2114
-1671,-27,2092
-1270,205,2076
-935,346,2048
-806,443,2030
-875,513,1998
-1089,569,1975
-1341,603,1937
-1576,624,1906
-1750,627,1861
-1871,626,1827
-1947,623,1786
-1994,621,1758
-2032,626,1723
-2057,626,1698
-2084,639,1666
-2092,645,1642
-2102,668,1614
-2099,686,1598
-2101,720,1585
-2116,753,1582
-2135,795,1579
-2163,840,1583
-2183,892,1586
-2195,950,1595
-2199,1016,1605
-2195,1085,1623
-2185,1157,1641
-2165,1225,1665
-2130,1288,1687
-2078,1341,1712
-2008,1384,1734
-1927,1413,1759
-1839,1430,1781
-1752,1435,1805
-1665,1427,1823
-1580,1405,1842
-1489,1366,1850
-1395,1309,1861
-1288,1234,1865
-1175,1147,1877
-1055,1050,1885
-941,950,1904
-827,849,1917
-731,751,1937
-641,650,1943
-572,552,1954
-504,452,1949
-457,359,1948
-416,270,1932
-397,194,1920
-381,125,1895
-378,73,1878
-371,29,1850
-366,-2,1831
-352,-29,1804
-344,-47,1784
-335,-66,1757
-335,-78,1737
-331,-91,1711
-331,-97,1689
-329,-102,1664
-333,-102,1643
-337,-102,1622
-348,-99,1607
-357,-97,1594
-360,-91,1587
-343,-84,1579
-311,-74,1572
-265,-64,1559
-216,-54,1545
-170,-45,1527
-131,-37,1514
-96,-31,1501
-67,-26,1495
-40,-23,1487
-24,-22,1480
-22,-26,1466
-40,-33,1453
-73,-44,1435
-119,-56,1422
-167,-67,1408
-225,-76,1403
-289,-82,1395
-365,-85,1391
-440,-85,1376
-509,-82,1360
-560,-74,1332
-598,-59,1308
-620,-38,1278
-645,-10,1258
-671,18,1235
-696,43,1218
-707,61,1191
-695,69,1161
-666,73,1119
-619,68,1076
-577,69,1026
-545,67,980
-540,74,931
-551,79,886
-572,91,836
-595,102,785
-608,114,727
-620,127,668
-623,137,602
-624,149,536
-616,160,465
-578,167,396
-490,153,328
-323,91,265
-61,-57,205
294,-327,150
729,-744,95
1209,-1302,39
1704,-1970,-23
2169,-2680,-85
2555,-3343,-145
2769,-3855,-195
2709,-4122,-234
2283,-4077,-258
1495,-3717,-272
462,-3096,-275
-572,-2333,-271
-1355,-1557,-256
-1702,-884,-234
-1617,-371,-201
-1241,-26,-166
-817,193,-128
-526,326,-95
-470,420,-62
-603,485,-33
-843,537,0
-1078,567,35
-1257,587,74
-1360,593,113
-1406,597,152
-1422,601,186
-1424,603,217
-1437,613,243
-1452,618,268
-1487,636,291
-1516,645,314
-1556,669,338
-1586,687,362
-1611,721,385
-1630,756,407
-1630,802,427
-1619,853,443
-1591,912,455
-1556,977,460
-1526,1046,461
-1503,1118,454
-1490,1190,443
-1481,1256,427
-1471,1316,411
-1448,1365,396
-1409,1403,385
-1356,1427,377
-1290,1436,370
-1218,1429,361
-1142,1407,349
-1066,1369,333
-988,1317,313
-911,1250,291
-829,1171,268
-749,1081,245
-665,980,221
-584,872,198
-497,758,174
-412,644,152
-321,529,132
-236,419,117
-151,314,104
-82,219,98
-26,131,94
5,56,94
21,-11,93
17,-65,93
7,-112,89
-11,-146,82
-27,-175,70
-48,-194,54
-68,-212,34
-90,-225,12
-106,-240,-11
-115,-249,-35
-113,-259,-58
-105,-264,-80
-92,-268,-98
-83,-270,-113
-75,-271,-124
-67,-268,-135
-54,-263,-149
-32,-252,-171
-1,-239,-200
39,-224,-238
85,-210,-282
132,-197,-334
178,-189,-389
220,-185,-451
253,-188,-512
278,-196,-576
293,-210,-634
296,-226,-692
283,-242,-742
253,-254,-793
210,-263,-838
161,-269,-887
118,-273,-931
92,-278,-980
83,-279,-1021
86,-275,-1070
91,-263,-1117
94,-242,-1175
95,-214,-1231
100,-184,-1296
109,-155,-1354
124,-134,-1410
132,-117,-1452
137,-110,-1492
129,-101,-1527
129,-100,-1568
134,-91,-1608
163,-88,-1654
198,-76,-1700
242,-69,-1747
279,-58,-1789
302,-48,-1829
317,-37,-1862
322,-24,-1894
332,-13,-1919
358,2,-1945
413,16,-1967
521,24,-1990
696,-1,-2009
955,-91,-2027
1302,-294,-2037
1723,-647,-2045
2205,-1164,-2047
2728,-1824,-2050
3272,-2570,-2049
3793,-3315,-2050
4206,-3954,-2049
4389,-4383,-2051
4215,-4522,-2049
3626,-4333,-2051
2695,-3842,-2048
1638,-3130,-2052
732,-2322,-2048
212,-1542,-2052
149,-888,-2048
443,-402,-2053
870,-81,-2048
1215,118,-2052
1350,233,-2043
1276,306,-2042
1070,350,-2025
836,381,-2012
638,396,-1984
510,404,-1959
432,405,-1920
399,404,-1885
378,406,-1842
376,403,-1807
363,410,-1769
367,410,-1741
359,424,-1712
374,430,-1690
377,454,-1664
384,474,-1642
377,511,-1613
357,552,-1584
337,606,-1549
324,667,-1513
325,737,-1478
342,811,-1449
362,889,-1424
388,966,-1408
416,1038,-1396
456,1103,-1386
507,1161,-1372
577,1209,-1358
656,1248,-1341
739,1274,-1329
815,1289,-1315
886,1289,-1308
947,1273,-1300
1005,1242,-1296
1056,1197,-1286
1106,1138,-1280
1152,1067,-1269
1200,986,-1261
1245,896,-1245
1291,801,-1231
1332,700,-1208
1369,600,-1190
1395,499,-1163
1417,404,-1143
1430,313,-1116
1438,233,-1097
1435,160,-1070
1421,101,-1050
1393,49,-1024
1355,10,-1003
1307,-24,-977
1256,-47,-956
1203,-66,-930
1150,-77,-909
1094,-85,-887
1035,-88,-870
968,-91,-855
896,-89,-846
819,-88,-840
743,-85,-840
671,-82,-841
608,-76,-850
554,-70,-861
508,-62,-877
471,-54,-893
442,-44,-908
421,-32,-919
411,-19,-928
411,-5,-934
417,9,-944
420,21,-954
414,31,-971
393,36,-986
356,37,-1003
307,31,-1012
253,20,-1021
202,5,-1023
156,-12,-1026
114,-27,-1024
72,-40,-1026
28,-49,-1024
