II,V,PLETH,ABP
-1024,-751,-1846,6911
-1050,-767,-1901,6911
-1008,-738,-1946,6898
-925,-681,-1984,6892
-822,-609,-2012,6864
-729,-540,-2041,6852
-647,-476,-2071,6828
-589,-428,-2109,6830
-544,-389,-2148,6816
-520,-368,-2186,6828
-502,-354,-2217,6816
-500,-353,-2240,6827
-501,-353,-2251,6803
-516,-365,-2254,6804
-536,-380,-2243,6766
-573,-409,-2222,6765
-616,-444,-2184,6731
-667,-487,-2134,6744
-712,-525,-2068,6717
-761,-568,-1993,6735
-813,-613,-1902,6718
-905,-689,-1803,6743
-1043,-797,-1689,6731
-1245,-952,-1566,6762
-1478,-1128,-1429,6767
-1717,-1304,-1287,6805
-1902,-1438,-1134,6804
-2019,-1518,-982,6821
-2050,-1535,-827,6805
-2027,-1512,-677,6802
-1966,-1463,-526,6769
-1898,-1409,-379,6756
-1825,-1353,-231,6734
-1751,-1296,-87,6733
-1668,-1232,58,6721
-1583,-1167,198,6725
-1501,-1104,333,6720
-1438,-1055,460,6729
-1398,-1026,580,6734
-1396,-1026,689,6758
-1432,-1054,790,6782
-1514,-1119,881,6818
-1645,-1219,960,6840
-1832,-1362,1030,6857
-2066,-1538,1092,6841
-2337,-1743,1147,6815
-2608,-1947,1197,6758
-2854,-2135,1244,6704
-3035,-2273,1288,6627
-3157,-2364,1332,6570
-3213,-2400,1372,6496
-3235,-2411,1411,6451
-3237,-2399,1441,6387
-3236,-2393,1469,6360
-3239,-2381,1487,6317
-3244,-2379,1503,6321
-3247,-2369,1510,6304
-3249,-2373,1518,6332
-3247,-2381,1519,6325
-3250,-2422,1523,6358
-3252,-2478,1521,6351
-3258,-2568,1522,6390
-3258,-2659,1516,6399
-3258,-2756,1512,6456
-3253,-2822,1502,6482
-3263,-2858,1495,6543
-3273,-2842,1483,6566
-3280,-2790,1474,6610
-3220,-2705,1458,6614
-3045,-2619,1440,6636
-2688,-2538,1411,6628
-2168,-2484,1377,6638
-1537,-2446,1336,6627
-919,-2429,1294,6634
-414,-2415,1250,6627
-97,-2408,1207,6634
44,-2398,1157,6627
58,-2395,1100,6631
32,-2394,1032,6627
13,-2402,960,6633
15,-2411,886,6626
-13,-2413,821,6629
-123,-2385,769,6626
-356,-2306,730,6636
-684,-2152,698,6639
-1033,-1924,671,6659
-1298,-1638,643,6674
-1408,-1336,615,6702
-1345,-1055,584,6708
-1167,-832,552,6727
-950,-671,520,6722
-778,-571,489,6735
-674,-511,457,6720
-642,-486,431,6734
-644,-477,407,6732
-665,-492,389,6771
-686,-508,369,6791
-707,-534,351,6860
-719,-544,328,6907
-726,-552,305,6998
-717,-538,279,7050
-701,-528,257,7144
-674,-504,237,7193
-648,-490,225,7278
-619,-465,215,7311
-595,-452,208,7369
-570,-432,198,7372
-556,-424,185,7395
-547,-416,166,7374
-565,-428,144,7371
-607,-456,118,7326
-694,-517,93,7294
-821,-609,70,7231
-987,-732,49,7183
-1167,-866,29,7112
-1334,-991,10,7069
-1457,-1085,-11,7030
-1525,-1138,-34,7021
-1539,-1150,-60,7005
-1513,-1130,-88,7003
-1461,-1090,-117,6993
-1398,-1041,-146,6986
-1332,-989,-175,6960
-1269,-940,-205,6938
-1216,-901,-233,6910
-1180,-875,-264,6893
-1161,-861,-294,6863
-1152,-855,-327,6848
-1142,-847,-361,6829
-1119,-830,-400,6826
-1079,-799,-440,6804
-1028,-760,-484,6794
-971,-716,-526,6757
-922,-677,-571,6730
-883,-644,-613,6674
-855,-622,-660,6643
-829,-601,-701,6591
-807,-584,-748,6575
-775,-561,-789,6531
-742,-538,-835,6517
-701,-508,-876,6457
-664,-482,-923,6422
-626,-455,-964,6338
-601,-437,-1011,6296
-578,-421,-1052,6221
-569,-413,-1099,6203
-560,-407,-1140,6161
-560,-407,-1186,6169
-563,-411,-1227,6149
-580,-427,-1274,6169
-604,-449,-1317,6163
-640,-480,-1366,6195
-671,-505,-1414,6211
-693,-522,-1469,6262
-690,-518,-1522,6295
-666,-499,-1580,6349
-623,-465,-1637,6377
-573,-428,-1697,6414
-524,-391,-1755,6424
-485,-362,-1814,6443
-454,-339,-1872,6450
-431,-321,-1931,6471
-413,-305,-1987,6483
-401,-293,-2038,6509
-393,-284,-2082,6530
-397,-285,-2115,6569
-414,-296,-2138,6605
-450,-322,-2154,6659
-500,-359,-2169,6709
-558,-402,-2184,6768
-610,-442,-2199,6803
-650,-472,-2209,6847
-669,-487,-2215,6878
-673,-491,-2210,6928
-664,-487,-2197,6959
-652,-482,-2168,7011
-637,-478,-2118,7041
-625,-478,-2035,7090
-611,-476,-1916,7101
-600,-474,-1765,7138
-587,-467,-1591,7147
-577,-459,-1412,7188
-567,-447,-1242,7181
-563,-439,-1084,7204
-561,-431,-933,7180
-569,-432,-790,7190
-579,-436,-648,7146
-597,-446,-508,7141
-612,-454,-355,7098
-625,-459,-192,7091
-629,-457,-13,7039
-628,-453,175,7016
-619,-445,368,6958
-611,-439,542,6925
-598,-433,688,6863
-589,-429,798,6829
-577,-422,887,6780
-571,-418,957,6761
-566,-414,1021,6732
-567,-415,1079,6732
-571,-419,1138,6731
-579,-426,1185,6759
-587,-431,1224,6792
-597,-435,1249,6852
-606,-440,1269,6910
-617,-446,1284,6979
-627,-453,1300,7027
-634,-462,1320,7074
-634,-467,1345,7101
-628,-467,1373,7136
-617,-459,1400,7160
-602,-446,1424,7201
-591,-432,1441,7229
-584,-421,1453,7272
-585,-419,1459,7290
-587,-425,1463,7325
-586,-440,1463,7339
-572,-458,1464,7372
-544,-477,1460,7372
-499,-486,1456,7394
-452,-489,1443,7384
-407,-473,1428,7404
-387,-448,1401,7383
-384,-405,1373,7397
-410,-358,1337,7369
-436,-304,1301,7376
-460,-257,1257,7334
-452,-210,1213,7335
-414,-169,1161,7299
-335,-120,1111,7312
-228,-63,1054,7287
-97,12,1001,7304
51,104,946,7288
214,212,899,7305
391,335,849,7289
582,468,806,7303
784,610,760,7289
996,762,718,7301
1220,926,672,7290
1459,1104,629,7299
1716,1296,584,7289
1982,1493,542,7297
2240,1683,498,7289
2464,1845,458,7296
2622,1959,419,7289
2692,2009,384,7293
2660,1984,351,7288
2529,1887,324,7298
2314,1726,300,7302
2044,1524,281,7322
1753,1305,262,7336
1475,1096,243,7363
1237,915,223,7372
1054,775,200,7388
925,677,174,7384
845,616,146,7395
803,583,117,7385
798,577,87,7396
824,595,59,7384
887,640,29,7397
978,705,0,7383
1099,793,-30,7403
1231,888,-60,7395
1375,992,-89,7428
1507,1086,-114,7429
1639,1178,-135,7470
1742,1249,-151,7463
1829,1308,-166,7494
1867,1331,-180,7476
1870,1329,-197,7500
1815,1285,-215,7476
1727,1216,-236,7496
1604,1121,-255,7476
1478,1025,-274,7496
1355,932,-292,7477
1255,857,-314,7494
1173,796,-339,7478
1114,752,-373,7493
1067,716,-413,7479
1032,690,-458,7490
1003,667,-502,7479
981,650,-545,7488
963,634,-582,7479
950,622,-615,7486
938,611,-644,7479
929,602,-673,7485
921,594,-701,7479
914,590,-732,7484
908,586,-768,7477
904,586,-813,7485
898,585,-867,7491
892,586,-930,7516
882,584,-994,7538
872,582,-1058,7578
858,578,-1109,7609
843,574,-1154,7648
824,567,-1189,7657
804,557,-1225,7670
779,543,-1258,7656
754,527,-1299,7659
726,509,-1336,7633
704,493,-1376,7641
684,481,-1403,7633
672,475,-1429,7662
663,472,-1442,7653
661,472,-1460,7679
657,470,-1473,7666
655,468,-1503,7692
648,461,-1535,7666
643,455,-1586,7682
633,445,-1635,7652
625,437,-1698,7662
613,428,-1753,7618
604,421,-1816,7618
590,412,-1871,7583
579,405,-1933,7595
564,397,-1988,7571
552,391,-2050,7586
536,382,-2105,7572
524,374,-2164,7591
508,364,-2215,7585
495,355,-2265,7614
480,345,-2306,7632
468,337,-2341,7681
456,331,-2366,7716
445,326,-2384,7767
434,320,-2390,7798
425,315,-2387,7832
415,309,-2371,7845
408,305,-2343,7865
400,301,-2303,7870
393,299,-2252,7889
384,298,-2191,7904
375,297,-2121,7935
366,295,-2040,7952
357,292,-1947,7982
350,288,-1843,8001
344,283,-1728,8031
338,275,-1604,8035
331,267,-1472,8052
322,256,-1335,8048
314,243,-1194,8065
306,229,-1051,8048
299,214,-906,8056
293,196,-760,8034
288,177,-614,8039
281,156,-468,7999
273,137,-325,7993
263,118,-183,7949
252,104,-49,7948
238,92,82,7901
225,85,203,7904
209,78,319,7867
193,74,424,7879
176,71,523,7841
160,69,611,7846
144,66,696,7808
129,62,772,7810
114,56,847,7775
100,47,913,7778
84,35,977,7749
69,23,1031,7748
53,11,1080,7715
37,0,1117,7708
21,-11,1148,7680
6,-20,1168,7679
-9,-29,1183,7667
-22,-36,1191,7676
-36,-44,1201,7668
-50,-53,1212,7669
-67,-65,1228,7655
-86,-78,1248,7649
-105,-90,1272,7631
-123,-101,1295,7635
-139,-108,1315,7645
-154,-113,1330,7681
-168,-116,1338,7714
-182,-118,1338,7766
-196,-120,1329,7809
-208,-121,1312,7872
-213,-122,1288,7919
-205,-127,1260,7989
-179,-139,1228,8036
-138,-164,1196,8095
-82,-202,1159,8106
-26,-253,1122,8123
20,-305,1082,8095
39,-349,1042,8094
25,-375,995,8058
-26,-383,945,8068
-103,-373,886,8044
-197,-357,825,8064
-285,-342,758,8032
-361,-334,699,8037
-413,-330,644,7984
-447,-332,606,7971
-466,-331,572,7915
-481,-331,550,7908
-493,-331,527,7868
-509,-335,510,7874
-523,-340,491,7844
-539,-349,478,7842
-551,-358,463,7798
-566,-368,456,7776
-580,-378,446,7728
-596,-390,440,7711
-611,-401,431,7679
-627,-413,421,7677
-644,-427,408,7667
-662,-442,395,7680
-684,-460,380,7681
-710,-480,366,7697
-738,-501,351,7703
-767,-524,337,7714
-795,-546,322,7704
-822,-568,307,7695
-847,-589,293,7670
-872,-610,278,7646
-894,-630,262,7596
-916,-650,243,7547
-935,-667,223,7478
-953,-683,200,7425
-966,-696,176,7361
-980,-710,151,7332
-988,-721,128,7300
-999,-736,107,7304
-1006,-749,88,7288
-1019,-767,68,7303
-1029,-780,48,7288
-1045,-796,24,7305
-1054,-806,0,7287
-1068,-818,-25,7307
-1075,-825,-47,7286
-1087,-837,-69,7308
-1091,-846,-87,7286
-1103,-862,-107,7309
-1109,-875,-127,7285
-1125,-895,-152,7307
-1136,-908,-178,7287
-1157,-926,-210,7308
-1173,-938,-244,7288
-1196,-954,-283,7301
-1213,-967,-323,7276
-1235,-984,-366,7276
-1253,-1001,-409,7242
-1277,-1022,-453,7234
-1298,-1040,-497,7207
-1322,-1061,-541,7208
-1344,-1079,-585,7194
-1369,-1099,-629,7201
-1390,-1117,-672,7194
-1414,-1135,-716,7201
-1436,-1151,-760,7194
-1463,-1168,-804,7202
-1489,-1183,-848,7207
-1520,-1200,-892,7229
-1550,-1217,-935,7243
-1582,-1235,-980,7263
-1609,-1251,-1023,7264
-1635,-1268,-1068,7264
-1655,-1281,-1110,7243
-1675,-1295,-1157,7230
-1691,-1306,-1200,7207
-1713,-1320,-1245,7206
-1730,-1330,-1280,7194
-1754,-1343,-1314,7205
-1770,-1350,-1336,7195
-1792,-1361,-1359,7208
-1805,-1367,-1379,7194
-1825,-1380,-1411,7210
-1836,-1387,-1447,7193
-1856,-1402,-1499,7210
-1866,-1411,-1552,7191
-1886,-1428,-1615,7215
-1894,-1435,-1674,7204
-1914,-1448,-1743,7242
-1923,-1453,-1812,7239
-1947,-1468,-1894,7278
-1963,-1477,-1979,7260
-1997,-1501,-2070,7276
-2027,-1522,-2152,7240
-2073,-1556,-2222,7241
-2112,-1584,-2268,7205
-2160,-1619,-2295,7212
-2194,-1644,-2300,7192
-2231,-1670,-2295,7210
-2253,-1685,-2275,7206
-2277,-1701,-2245,7236
-2293,-1711,-2192,7252
-2316,-1724,-2112,7302
-2334,-1735,-1997,7348
-2357,-1751,-1852,7423
-2373,-1762,-1683,7491
-2391,-1773,-1504,7578
-2401,-1778,-1327,7655
-2414,-1782,-1158,7743
-2424,-1784,-997,7812
-2440,-1789,-839,7885
-2453,-1794,-679,7942
-2469,-1804,-515,7998
-2479,-1811,-356,8023
-2489,-1821,-209,8046
-2493,-1828,-86,8049
-2503,-1841,12,8060
-2509,-1853,86,8049
-2523,-1874,157,8052
-2532,-1894,236,8036
-2551,-1921,332,8033
-2563,-1942,441,7990
-2586,-1970,556,7959
-2602,-1989,668,7893
-2631,-2016,774,7849
-2649,-2031,870,7761
-2679,-2053,962,7711
-2692,-2061,1050,7629
-2718,-2076,1135,7600
-2726,-2075,1210,7534
-2749,-2084,1281,7525
-2756,-2080,1342,7473
-2780,-2090,1401,7470
-2788,-2091,1452,7413
-2813,-2106,1503,7404
-2821,-2112,1547,7356
-2844,-2129,1591,7367
-2853,-2136,1628,7357
-2873,-2152,1664,7407
-2882,-2158,1694,7439
-2899,-2172,1722,7521
-2906,-2176,1745,7585
-2919,-2184,1766,7684
-2923,-2183,1781,7763
-2934,-2187,1795,7864
-2939,-2185,1803,7940
-2951,-2190,1809,8025
-2958,-2193,1810,8083
-2970,-2201,1809,8147
-2976,-2206,1803,8191
-2985,-2213,1794,8240
-2990,-2212,1779,8273
-3000,-2211,1759,8308
-3005,-2205,1733,8320
-3012,-2202,1702,8331
-3007,-2197,1665,8322
-2994,-2202,1628,8311
-2961,-2214,1590,8273
-2919,-2243,1556,8237
-2860,-2281,1520,8178
-2810,-2334,1488,8128
-2762,-2382,1451,8049
-2748,-2428,1415,7988
-2757,-2449,1372,7905
-2811,-2457,1332,7848
-2881,-2442,1286,7762
-2980,-2431,1245,7710
-3064,-2413,1200,7630
-3149,-2411,1162,7594
-3194,-2403,1121,7522
-3233,-2406,1090,7500
-3235,-2392,1055,7439
-3243,-2386,1031,7431
-3233,-2366,1004,7379
-3233,-2364,987,7378
-3225,-2353,965,7331
-3228,-2360,953,7334
-3222,-2356,937,7298
-3231,-2364,930,7310
-3229,-2361,920,7286
-3239,-2366,915,7302
-3242,-2363,906,7287
-3253,-2367,899,7305
-3256,-2364,885,7300
-3259,-2365,873,7333
-3253,-2360,856,7360
-3256,-2361,843,7424
-3264,-2360,827,7479
-3275,-2365,814,7550
-3234,-2367,795,7596
-3075,-2372,773,7641
-2724,-2374,743,7657
-2181,-2380,711,7674
-1527,-2384,676,7670
-930,-2383,644,7671
-551,-2355,617,7656
-479,-2277,594,7646
-665,-2123,572,7621
-963,-1886,550,7609
-1194,-1577,526,7587
-1251,-1235,500,7582
-1116,-905,469,7560
-868,-627,435,7554
-600,-418,397,7526
-388,-280,355,7521
-249,-191,310,7492
-173,-137,266,7492
-125,-97,227,7465
-95,-71,192,7466
-63,-48,159,7429
-44,-35,126,7429
-25,-22,89,7394
-20,-18,48,7406
-11,-11,6,7380
-11,-12,-35,7402
-10,-8,-70,7380
-13,-13,-98,7404
-18,-12,-118,7381
-25,-20,-139,7401
-32,-22,-163,7382
-43,-31,-195,7400
-46,-33,-232,7383
-51,-39,-275,7399
-51,-39,-322,7384
-51,-40,-371,7397
-50,-38,-420,7385
-49,-36,-472,7395
-47,-32,-526,7384
-44,-26,-580,7392
-41,-20,-632,7384
-38,-15,-682,7393
-36,-13,-729,7385
-37,-12,-775,7386
-39,-13,-819,7372
-43,-14,-863,7362
-45,-13,-906,7337
-44,-12,-951,7321
-39,-10,-994,7302
-32,-8,-1039,7299
-24,-4,-1081,7288
-19,-1,-1127,7294
-15,1,-1169,7289
-15,2,-1215,7298
-17,2,-1259,7289
-19,1,-1308,7299
-20,0,-1356,7289
-20,-1,-1411,7302
-18,-1,-1464,7289
-15,0,-1524,7304
-12,0,-1579,7288
-10,0,-1640,7305
-10,-1,-1696,7287
-12,-3,-1758,7308
-17,-6,-1814,7286
-22,-9,-1874,7306
-27,-12,-1926,7285
-30,-13,-1980,7314
-30,-12,-2025,7297
-27,-10,-2068,7333
-22,-7,-2100,7333
-18,-5,-2128,7378
-15,-5,-2139,7381
-15,-6,-2142,7424
-16,-8,-2128,7442
-20,-9,-2105,7502
-23,-9,-2065,7539
-27,-8,-2015,7610
-28,-6,-1949,7656
-28,-5,-1871,7716
-25,-3,-1774,7739
-22,-1,-1665,7769
-18,2,-1545,7778
-14,5,-1417,7797
-11,7,-1280,7798
-10,8,-1136,7807
-9,5,-987,7799
-10,0,-842,7793
-12,-7,-711,7765
-15,-15,-601,7737
-16,-22,-516,7691
-16,-27,-441,7648
-16,-30,-362,7586
-16,-32,-262,7540
-17,-33,-139,7491
-21,-34,5,7468
-26,-34,155,7429
-31,-34,302,7416
-34,-32,439,7383
-34,-28,571,7375
-32,-21,700,7335
-31,-14,836,7328
-31,-7,975,7298
-32,-3,1117,7313
-33,0,1246,7297
-34,0,1359,7335
-32,-2,1446,7343
-31,-5,1514,7406
-29,-8,1561,7426
-28,-11,1602,7500
-29,-13,1634,7533
-31,-15,1667,7623
-33,-16,1697,7677
-35,-17,1730,7784
-36,-17,1760,7855
-36,-18,1792,7964
-37,-19,1821,8035
-38,-20,1845,8128
-38,-20,1859,8179
-38,-19,1867,8244
-37,-16,1865,8274
-34,-12,1858,8314
-31,-8,1842,8322
-27,-4,1822,8335
-25,-2,1796,8321
-25,1,1771,8309
-24,3,1746,8274
-21,6,1728,8241
-13,7,1713,8191
3,4,1700,8145
26,-5,1682,8083
55,-22,1659,8025
83,-46,1628,7952
103,-72,1592,7891
107,-92,1551,7823
90,-99,1512,7774
50,-90,1473,7715
-6,-66,1439,7675
-67,-34,1403,7619
-120,-4,1371,7587
-153,16,1334,7538
-162,26,1298,7523
-147,27,1257,7489
-118,26,1220,7493
-83,28,1180,7463
-50,33,1148,7467
-25,37,1114,7428
-8,38,1089,7431
1,34,1062,7392
3,26,1045,7406
3,18,1024,7378
0,11,1012,7405
-3,6,993,7391
-5,3,982,7434
-7,1,964,7440
-8,-2,953,7498
-9,-3,935,7523
-8,-4,923,7590
-8,-3,906,7621
-7,-3,894,7680
-7,-2,877,7704
-7,-1,864,7745
-7,-2,846,7751
-8,-3,829,7771
-8,-5,807,7765
-8,-8,786,7770
-10,-11,760,7751
-12,-15,736,7738
-16,-20,713,7703
-21,-27,692,7676
-26,-34,673,7634
-30,-42,653,7606
-33,-49,632,7573
-33,-56,609,7553
-33,-61,585,7525
-34,-66,560,7512
-35,-70,538,7492
-38,-74,517,7487
-40,-77,497,7465
-42,-82,478,7458
-44,-87,457,7431
-45,-93,434,7425
-47,-99,408,7397
-50,-106,380,7399
-52,-112,352,7382
-55,-117,323,7402
-56,-120,293,7394
-57,-123,258,7428
-58,-126,218,7429
-60,-130,167,7469
-62,-132,107,7463
-65,-135,40,7495
-67,-137,-27,7476
-69,-140,-93,7499
-70,-143,-154,7476
-73,-148,-210,7496
-76,-153,-264,7476
-80,-159,-316,7496
-84,-165,-365,7478
-89,-169,-413,7494
-92,-171,-457,7478
-94,-172,-497,7492
-97,-172,-534,7479
-102,-172,-568,7492
-108,-172,-601,7480
-116,-173,-636,7485
-125,-173,-672,7466
-134,-174,-712,7458
-143,-174,-754,7432
-152,-175,-797,7419
-158,-174,-840,7396
-163,-174,-885,7391
-166,-173,-931,7383
-168,-172,-979,7392
-171,-171,-1030,7395
-175,-171,-1086,7415
-180,-172,-1141,7430
-187,-175,-1199,7462
-194,-179,-1257,7478
-200,-184,-1318,7510
-204,-188,-1374,7527
-207,-192,-1434,7559
-209,-195,-1493,7561
-211,-197,-1556,7580
-214,-199,-1613,7573
-218,-201,-1668,7594
-222,-203,-1713,7585
-228,-206,-1751,7615
-232,-209,-1779,7618
-239,-213,-1807,7661
-244,-215,-1836,7665
-250,-218,-1871,7716
-254,-218,-1903,7737
-259,-219,-1933,7816
-263,-218,-1950,7855
-268,-220,-1957,7940
-272,-221,-1948,7973
-278,-225,-1928,8033
-284,-228,-1892,8035
-291,-233,-1846,8063
-296,-236,-1786,8047
-302,-239,-1715,8063
-305,-240,-1631,8049
-306,-240,-1539,8061
-305,-238,-1434,8037
-305,-234,-1321,8025
-303,-228,-1196,7977
-304,-222,-1065,7934
-304,-216,-928,7859
-305,-213,-788,7795
-306,-211,-643,7716
-306,-213,-495,7651
-305,-218,-343,7572
-304,-227,-188,7509
-304,-240,-33,7442
-306,-257,118,7395
-308,-275,261,7347
-313,-294,396,7324
-318,-311,521,7299
-325,-324,637,7297
-332,-332,742,7287
-340,-338,841,7300
-347,-341,933,7300
-355,-344,1021,7325
-362,-346,1102,7336
-371,-346,1180,7373
-379,-343,1251,7382
-388,-340,1316,7422
-394,-335,1369,7442
-401,-334,1417,7504
-403,-333,1455,7535
-407,-336,1491,7614
-408,-338,1521,7664
-411,-341,1552,7761
-412,-340,1578,7807
-416,-341,1606,7899
-419,-340,1628,7950
-424,-342,1650,8044
-429,-342,1664,8081
-434,-346,1679,8152
-437,-348,1686,8177
-441,-351,1694,8228
-444,-352,1693,8226
-448,-355,1693,8245
-451,-355,1686,8226
-455,-358,1680,8223
-458,-359,1666,8179
-465,-362,1649,8148
-472,-363,1622,8095
-481,-362,1587,8061
-488,-359,1539,8013
-489,-354,1486,7987
-477,-351,1429,7953
-450,-353,1375,7928
-405,-367,1324,7881
-347,-395,1279,7831
-283,-437,1236,7762
-228,-485,1199,7704
-191,-530,1162,7645
-186,-560,1129,7613
-214,-568,1094,7585
-274,-557,1060,7579
-352,-533,1024,7560
-435,-509,987,7553
-506,-489,950,7526
-557,-477,917,7519
-583,-467,887,7491
-590,-456,864,7491
-580,-439,843,7465
-567,-420,828,7466
-552,-401,811,7430
-542,-390,798,7424
-536,-383,782,7382
-537,-384,769,7378
-538,-384,752,7333
-543,-386,740,7334
-544,-385,723,7297
-548,-386,711,7313
-548,-385,694,7285
-548,-387,681,7306
-546,-387,662,7286
-545,-389,645,7307
-541,-387,621,7287
-540,-386,598,7306
-537,-382,572,7300
-536,-379,550,7335
-534,-375,530,7349
-534,-374,517,7396
-533,-373,507,7419
-535,-376,500,7459
-536,-380,490,7467
-540,-386,478,7484
-544,-391,459,7480
-547,-397,436,7488
-547,-401,410,7480
-544,-402,386,7481
-537,-400,362,7467
-528,-396,341,7454
-518,-391,322,7419
-512,-388,302,7388
-508,-388,281,7350
-508,-392,258,7329
-510,-397,232,7302
-513,-404,204,7293
-515,-409,176,7276
-515,-414,146,7274
-513,-415,119,7255
-511,-416,93,7260
-507,-413,71,7255
-506,-410,50,7278
-503,-407,32,7277
-501,-406,9,7299
-498,-405,-16,7289
-495,-406,-50,7306
-490,-406,-87,7289
-487,-406,-130,7307
-482,-404,-174,7287
-480,-404,-219,7304
-476,-400,-261,7274
-475,-399,-303,7282
-472,-396,-339,7240
-470,-395,-376,7237
-463,-391,-409,7193
-456,-388,-444,7186
-445,-380,-479,7133
-435,-373,-517,7110
-426,-364,-557,7053
-421,-358,-600,7022
-418,-352,-643,6958
-419,-349,-687,6920
-419,-344,-729,6862
-417,-337,-770,6830
-410,-326,-807,6781
-399,-314,-843,6755
-385,-300,-877,6720
-371,-288,-912,6702
-355,-276,-947,6672
-341,-266,-985,6661
-328,-256,-1025,6651
-316,-248,-1068,6663
-304,-242,-1111,6673
-294,-238,-1155,6697
-285,-236,-1199,6708
-278,-235,-1244,6724
-271,-234,-1287,6722
-266,-235,-1331,6728
-262,-234,-1375,6722
-258,-234,-1424,6730
-254,-231,-1479,6721
-251,-227,-1540,6731
-246,-220,-1605,6722
-243,-214,-1669,6735
-241,-209,-1724,6722
-240,-206,-1763,6731
-240,-205,-1784,6708
-240,-205,-1785,6709
-238,-205,-1769,6673
-237,-204,-1737,6670
-233,-201,-1692,6637
-230,-199,-1633,6647
-226,-194,-1561,6624
-222,-190,-1478,6644
-216,-184,-1383,6625
-211,-179,-1278,6640
-205,-173,-1163,6613
-200,-166,-1039,6614
-192,-157,-907,6578
-184,-147,-770,6574
-173,-135,-627,6545
-161,-122,-483,6545
-146,-109,-337,6520
-133,-98,-192,6511
-120,-90,-44,6472
-108,-86,102,6446
-97,-85,249,6403
-86,-87,393,6382
-74,-88,534,6355
-61,-89,666,6347
-50,-90,791,6329
-42,-91,905,6320
-38,-94,1011,6295
-39,-99,1107,6279
-42,-104,1196,6260
-46,-107,1278,6257
-49,-108,1350,6247
-51,-107,1411,6250
-53,-102,1459,6247
-56,-96,1496,6260
-60,-87,1521,6260
-66,-80,1544,6282
-71,-73,1567,6295
-76,-69,1598,6327
-78,-66,1629,6330
-77,-63,1664,6348
-75,-60,1695,6342
-74,-57,1725,6362
-73,-53,1746,6354
-74,-51,1767,6382
-77,-50,1780,6388
-79,-51,1796,6428
-81,-49,1802,6422
-81,-48,1811,6447
-80,-44,1810,6435
-77,-40,1811,6461
-75,-36,1802,6447
-72,-33,1797,6477
-71,-30,1780,6482
-70,-28,1767,6525
-71,-25,1744,6531
-74,-22,1723,6567
-77,-17,1694,6580
-81,-12,1669,6615
-81,-6,1638,6616
-74,-1,1610,6628
-56,1,1577,6615
-24,-5,1546,6610
22,-21,1509,6580
78,-51,1473,6564
138,-92,1431,6544
189,-136,1389,6542
220,-171,1345,6532
223,-189,1302,6535
196,-183,1259,6532
141,-159,1219,6537
69,-126,1180,6532
-6,-97,1146,6537
-70,-80,1114,6532
-114,-74,1088,6537
-134,-71,1063,6532
-132,-65,1043,6541
-116,-50,1023,6533
-96,-30,1005,6537
-78,-11,983,6520
-65,3,961,6516
