II,V,PLETH,RESP
-997,268,1859,1227
-969,247,1870,1256
-942,230,1893,1285
-908,214,1910,1306
-873,198,1940,1326
-828,177,1964,1339
-780,152,1998,1352
-725,121,2023,1357
-671,87,2050,1361
-619,54,2066,1357
-575,24,2083,1348
-535,-2,2092,1329
-498,-24,2107,1305
-457,-45,2119,1277
-414,-66,2135,1247
-367,-89,2145,1214
-320,-111,2155,1179
-273,-131,2157,1140
-232,-148,2160,1096
-199,-162,2158,1046
-176,-172,2158,994
-158,-180,2155,938
-142,-186,2156,882
-119,-190,2158,826
-76,-192,2169,773
-1,-192,2182,719
107,-192,2202,668
240,-193,2216,617
376,-196,2227,567
490,-201,2221,517
557,-206,2212,470
564,-211,2192,425
518,-218,2180,385
434,-223,2164,346
342,-239,2162,313
253,-252,2155,280
190,-277,2161,255
144,-288,2156,229
118,-309,2160,210
100,-312,2151,193
88,-328,2150,183
80,-331,2131,172
77,-347,2120,167
86,-356,2095,160
109,-368,2080,159
147,-366,2054,156
197,-351,2038,158
255,-319,2013,159
318,-281,1997,164
388,-259,1972,167
481,-290,1955,174
612,-415,1930,180
793,-668,1912,191
1012,-1057,1890,201
1240,-1570,1872,214
1419,-2164,1849,227
1492,-2780,1827,241
1412,-3345,1799,256
1180,-3783,1770,273
842,-4023,1735,291
481,-4015,1702,309
181,-3745,1666,325
7,-3249,1634,340
-27,-2610,1602,354
54,-1934,1574,369
193,-1323,1547,383
337,-843,1524,399
446,-513,1499,415
508,-314,1480,433
528,-209,1458,449
525,-157,1439,466
515,-133,1416,481
515,-125,1398,496
525,-128,1376,509
553,-138,1360,523
586,-150,1340,536
630,-161,1329,551
668,-162,1313,564
709,-161,1307,578
738,-146,1295,589
770,-139,1293,598
794,-121,1282,601
823,-118,1279,602
850,-104,1265,598
877,-98,1258,595
895,-78,1245,588
904,-56,1239,582
895,-29,1229,573
881,-2,1225,564
859,22,1215,551
847,45,1209,538
840,64,1195,523
846,84,1183,508
857,105,1168,491
875,130,1157,475
892,155,1143,457
915,183,1132,440
941,211,1115,421
977,242,1095,404
1020,278,1068,386
1074,318,1040,368
1138,367,1011,350
1213,426,987,332
1294,501,964,313
1380,591,944,293
1469,698,924,273
1566,814,902,253
1669,935,875,234
1787,1050,845,218
1916,1154,813,204
2058,1239,783,194
2198,1306,755,185
2334,1349,734,178
2449,1367,717,172
2544,1354,705,167
2604,1311,693,161
2638,1234,683,158
2635,1129,669,154
2609,999,655,152
2550,854,633,149
2474,702,611,149
2374,553,582,149
2269,418,554,152
2158,304,524,153
2067,212,501,158
1991,140,480,161
1944,78,469,168
1906,18,458,173
1875,-50,454,182
1831,-132,445,192
1786,-224,437,206
1736,-322,424,221
1706,-410,412,238
1687,-482,396,253
1684,-526,383,269
1668,-548,371,283
1637,-548,367,298
1575,-542,368,313
1495,-532,377,331
1402,-531,387,351
1319,-533,399,374
1246,-541,406,394
1194,-549,410,414
1152,-556,412,433
1125,-563,416,453
1103,-563,423,472
1092,-570,438,493
1082,-570,461,516
1080,-580,490,540
1074,-580,522,562
1069,-585,554,585
1060,-581,579,607
1054,-579,599,631
1051,-573,610,653
1055,-568,617,677
1059,-564,618,698
1061,-557,618,722
1048,-543,617,740
1026,-517,617,761
988,-481,616,778
959,-457,617,801
944,-481,616,820
974,-618,618,845
1054,-920,616,866
1206,-1423,618,892
1406,-2102,616,912
1634,-2892,618,936
1820,-3674,616,955
1915,-4323,618,978
1868,-4721,616,998
1694,-4802,617,1023
1433,-4550,616,1045
1180,-4017,617,1073
999,-3299,616,1097
932,-2524,617,1126
955,-1808,616,1150
1033,-1233,617,1175
1111,-827,616,1197
1164,-578,617,1220
1180,-443,616,1240
1178,-378,616,1262
1167,-347,615,1283
1160,-331,615,1307
1159,-326,616,1329
1165,-324,621,1352
1177,-329,628,1373
1191,-331,639,1394
1203,-336,649,1409
1218,-338,659,1424
1235,-339,665,1437
1263,-345,668,1453
1295,-352,668,1469
1338,-367,669,1488
1377,-378,667,1505
1416,-392,668,1525
1444,-399,667,1540
1469,-400,669,1556
1481,-393,668,1567
1496,-373,669,1581
1501,-349,667,1589
1518,-317,669,1601
1531,-286,667,1604
1564,-256,669,1614
1592,-233,667,1615
1632,-208,669,1625
1655,-180,667,1628
1686,-143,669,1642
1702,-98,667,1645
1733,-47,669,1657
1758,11,667,1658
1800,77,669,1665
1838,155,667,1663
1891,246,669,1668
1945,355,667,1665
2021,474,669,1669
2108,601,667,1664
2218,725,669,1664
2330,841,668,1657
2444,942,668,1656
2544,1024,668,1651
2634,1080,668,1651
2706,1107,668,1649
2765,1095,669,1650
2804,1043,668,1649
2826,950,667,1651
2823,823,662,1651
2797,672,656,1654
2743,510,647,1655
2667,349,638,1659
2570,200,629,1659
2461,65,623,1662
2346,-54,616,1661
2240,-158,612,1663
2143,-244,607,1661
2062,-315,601,1663
1986,-371,591,1661
1917,-414,577,1664
1849,-448,557,1662
1790,-477,534,1668
1735,-505,508,1668
1693,-528,488,1676
1649,-545,471,1677
1613,-552,464,1684
1568,-553,460,1683
1533,-550,462,1689
1496,-548,460,1686
1478,-546,462,1693
1455,-544,459,1693
1440,-537,465,1705
1406,-525,470,1708
1373,-508,489,1721
1323,-488,509,1723
1283,-470,539,1732
1240,-454,566,1730
1217,-443,594,1736
1194,-435,616,1734
1186,-430,639,1739
1171,-426,657,1740
1159,-423,678,1747
1137,-416,698,1748
1114,-408,720,1755
1084,-397,738,1756
1062,-388,760,1761
1042,-381,781,1762
1031,-379,806,1765
1017,-378,834,1765
1001,-378,865,1766
976,-375,897,1762
946,-369,927,1760
914,-361,951,1754
890,-354,970,1751
876,-350,984,1744
874,-350,996,1740
875,-352,1007,1736
879,-355,1025,1734
878,-356,1045,1729
873,-353,1072,1726
861,-347,1098,1718
845,-336,1124,1710
826,-323,1142,1697
811,-311,1158,1687
795,-302,1166,1671
785,-298,1175,1661
774,-296,1178,1645
762,-297,1183,1636
741,-295,1181,1622
721,-287,1183,1617
705,-269,1180,1604
714,-245,1184,1598
755,-213,1185,1582
836,-183,1196,1573
942,-155,1203,1555
1050,-135,1218,1547
1127,-122,1224,1530
1155,-116,1233,1522
1124,-115,1233,1505
1049,-115,1237,1495
946,-115,1236,1475
843,-114,1243,1462
750,-109,1249,1442
680,-108,1260,1426
624,-103,1267,1406
582,-109,1277,1390
544,-113,1280,1372
504,-123,1285,1358
457,-127,1285,1342
400,-125,1286,1330
333,-115,1284,1315
257,-96,1285,1302
175,-75,1284,1286
91,-45,1284,1270
9,-7,1284,1252
-68,46,1284,1235
-130,103,1284,1218
-167,140,1285,1202
-162,106,1283,1187
-105,-54,1283,1172
7,-392,1279,1155
155,-922,1275,1140
301,-1618,1267,1122
384,-2403,1260,1105
355,-3170,1249,1084
179,-3794,1244,1065
-125,-4168,1236,1043
-501,-4219,1234,1022
-858,-3934,1226,998
-1119,-3357,1222,978
-1237,-2590,1211,953
-1224,-1759,1205,932
-1127,-989,1194,906
-1014,-361,1190,884
-931,88,1180,857
-904,378,1175,836
-920,546,1162,812
-960,644,1155,794
-996,696,1141,770
-1021,733,1136,748
-1031,755,1129,721
-1039,777,1132,695
-1046,793,1130,665
-1058,812,1132,637
-1069,829,1125,607
-1072,842,1115,580
-1067,853,1095,550
-1052,853,1074,522
-1033,861,1053,493
-1010,861,1039,463
-983,875,1029,430
-955,883,1027,396
-923,899,1026,360
-894,908,1028,325
-870,919,1027,289
-854,932,1028,257
-847,948,1027,225
-843,972,1027,195
-837,999,1027,163
-826,1033,1028,130
-810,1065,1027,96
-789,1103,1028,64
-764,1138,1027,32
-734,1177,1028,4
-700,1213,1027,-23
-659,1257,1028,-48
-609,1302,1027,-73
-552,1361,1029,-99
-487,1431,1027,-125
-415,1519,1029,-150
-332,1617,1027,-173
-244,1731,1029,-191
-144,1850,1027,-207
-38,1984,1030,-220
81,2120,1028,-231
202,2267,1031,-239
326,2405,1027,-245
441,2536,1025,-248
551,2636,1014,-250
647,2708,1006,-249
735,2736,992,-246
803,2728,986,-238
852,2674,978,-229
864,2582,978,-216
838,2447,973,-201
770,2280,969,-183
670,2088,960,-164
542,1892,951,-142
398,1704,938,-119
239,1544,929,-95
72,1416,917,-70
-97,1323,907,-44
-249,1253,893,-17
-374,1203,880,12
-462,1160,865,42
-519,1118,853,74
-551,1067,841,108
-573,1006,834,143
-584,931,827,179
-583,853,824,217
-558,777,821,255
-514,718,821,295
-463,677,820,332
-427,659,822,370
-426,653,821,406
-473,657,822,442
-563,660,820,473
-680,664,822,506
-800,663,820,538
-908,664,824,571
-995,658,827,603
-1059,655,841,634
-1102,651,858,662
-1129,648,887,689
-1143,645,914,713
-1142,636,949,736
-1133,630,976,756
-1118,613,1009,773
-1102,600,1033,784
-1089,577,1063,791
-1069,561,1089,795
-1047,538,1123,797
-1011,514,1152,795
-970,490,1190,791
-924,471,1222,783
-884,465,1258,769
-849,470,1285,748
-814,487,1314,719
-766,496,1336,685
-694,470,1359,646
-579,366,1378,602
-410,156,1398,554
-180,-179,1415,501
88,-627,1433,444
354,-1160,1446,382
544,-1719,1459,316
595,-2233,1468,248
469,-2629,1476,178
189,-2838,1482,107
-173,-2814,1489,36
-512,-2549,1497,-34
-748,-2084,1507,-103
-839,-1503,1517,-169
-808,-907,1529,-234
-704,-389,1536,-296
-593,0,1541,-356
-512,247,1542,-414
-476,381,1543,-472
-474,441,1541,-526
-493,465,1540,-578
-517,474,1533,-625
-540,482,1525,-670
-555,487,1508,-710
-563,492,1492,-748
-558,492,1469,-782
-542,489,1451,-817
-520,485,1427,-846
-497,478,1412,-875
-483,480,1392,-898
-476,478,1382,-919
-477,489,1366,-933
-481,493,1359,-948
-481,503,1344,-957
-482,507,1333,-969
-476,513,1310,-978
-471,517,1288,-988
-461,518,1256,-992
-447,519,1227,-997
-426,516,1193,-999
-401,518,1167,-1002
-372,520,1140,-1003
-343,532,1121,-1006
-313,546,1099,-1007
-283,567,1080,-1009
-253,588,1056,-1009
-224,612,1030,-1009
-194,638,999,-1008
-164,672,971,-1010
-130,715,943,-1010
-92,772,922,-1012
-45,844,904,-1014
11,930,892,-1018
82,1028,879,-1020
165,1130,867,-1025
262,1232,851,-1029
369,1328,836,-1037
482,1410,821,-1044
595,1478,808,-1054
705,1526,796,-1061
804,1552,785,-1073
891,1548,771,-1083
957,1518,757,-1097
999,1461,738,-1110
1010,1385,720,-1130
990,1293,698,-1146
935,1197,679,-1168
850,1099,657,-1185
740,1005,640,-1206
615,910,622,-1219
482,823,611,-1236
352,741,597,-1247
227,670,585,-1265
114,604,567,-1277
8,551,547,-1295
-84,502,518,-1308
-166,463,489,-1325
-230,424,460,-1334
-280,394,439,-1346
-317,365,422,-1352
-346,345,414,-1360
-372,323,407,-1362
-397,309,402,-1365
-424,293,393,-1364
-450,282,386,-1363
-476,272,377,-1356
-498,269,370,-1349
-522,270,362,-1338
-545,279,356,-1326
-567,288,346,-1310
-583,301,337,-1294
-594,308,326,-1276
-598,313,317,-1259
-602,312,311,-1240
-609,310,308,-1222
-625,309,307,-1203
-648,311,308,-1184
-671,316,308,-1161
-688,322,308,-1139
-691,326,308,-1114
-684,330,310,-1090
-672,332,312,-1063
-666,337,318,-1040
-670,343,325,-1016
-689,354,334,-995
-713,363,343,-971
-742,370,351,-950
-764,371,356,-925
-788,370,360,-905
-809,368,360,-879
-835,373,361,-859
-856,381,360,-834
-875,394,360,-814
-882,403,359,-788
-883,408,361,-769
-874,404,361,-745
-869,397,362,-730
-865,388,360,-712
-869,384,356,-702
-869,382,347,-689
-873,385,336,-682
-874,387,321,-671
-885,393,307,-667
-901,399,294,-659
-931,408,282,-657
-964,416,270,-654
-993,426,258,-654
-997,434,243,-652
-970,441,226,-653
-904,445,206,-652
-809,450,185,-655
-702,456,164,-657
-612,466,144,-663
-562,478,127,-672
-567,492,114,-682
-624,505,106,-691
-719,512,102,-699
-831,515,101,-704
-942,506,101,-709
-1040,499,102,-712
-1123,482,103,-716
-1188,475,103,-721
-1241,460,103,-728
-1275,456,103,-734
-1305,446,103,-741
-1321,440,103,-743
-1340,431,104,-745
-1350,419,103,-743
-1367,412,102,-745
-1381,409,98,-745
-1400,430,91,-748
-1407,467,82,-749
-1404,518,73,-750
-1362,542,65,-746
-1278,497,58,-743
-1135,321,51,-737
-953,-17,43,-735
-750,-531,33,-729
-583,-1183,22,-728
-492,-1914,12,-724
-533,-2622,4,-722
-708,-3209,0,-715
-1005,-3573,-1,-709
-1347,-3650,1,-700
-1665,-3412,0,-694
-1876,-2901,-4,-686
-1954,-2203,-16,-681
-1901,-1444,-35,-675
-1772,-734,-61,-670
-1621,-154,-89,-660
-1508,268,-117,-649
-1451,541,-142,-635
-1456,701,-165,-621
-1492,783,-186,-607
-1534,816,-206,-594
-1551,813,-226,-581
-1538,795,-247,-570
-1497,767,-267,-557
-1450,752,-287,-546
-1414,747,-308,-534
-1402,763,-332,-523
-1411,790,-358,-511
-1434,827,-387,-502
-1459,865,-414,-493
-1478,902,-438,-487
-1489,938,-454,-480
-1496,972,-466,-476
-1493,1003,-473,-471
-1487,1032,-481,-472
-1471,1051,-488,-474
-1455,1070,-500,-483
-1433,1076,-512,-493
-1413,1089,-530,-508
-1391,1093,-546,-520
-1370,1111,-566,-535
-1342,1121,-585,-545
-1313,1147,-607,-560
-1278,1166,-626,-572
-1247,1202,-648,-590
-1213,1231,-667,-607
-1180,1276,-687,-632
-1140,1318,-700,-653
-1095,1373,-711,-681
-1037,1428,-715,-707
-973,1497,-719,-737
-899,1574,-723,-765
-823,1670,-735,-796
-734,1780,-753,-824
-635,1908,-780,-855
-516,2044,-807,-884
-384,2186,-836,-915
-240,2321,-861,-945
-103,2448,-885,-977
25,2559,-905,-1009
133,2652,-925,-1041
228,2721,-944,-1069
306,2763,-965,-1097
375,2768,-986,-1120
426,2732,-1007,-1143
457,2652,-1026,-1165
454,2533,-1047,-1188
420,2378,-1067,-1209
351,2203,-1090,-1231
255,2016,-1114,-1251
130,1832,-1143,-1271
-12,1657,-1172,-1286
-173,1501,-1202,-1303
-331,1365,-1225,-1316
-476,1253,-1246,-1332
-582,1162,-1258,-1344
-652,1094,-1269,-1362
-685,1037,-1274,-1377
-711,991,-1282,-1396
-737,936,-1286,-1408
-782,879,-1299,-1422
-832,806,-1309,-1427
-886,740,-1329,-1435
-923,675,-1344,-1434
-952,639,-1363,-1439
-971,615,-1373,-1436
-999,618,-1386,-1438
-1040,618,-1386,-1432
-1108,630,-1389,-1432
-1198,628,-1382,-1422
-1308,634,-1377,-1418
-1422,632,-1363,-1407
-1527,644,-1355,-1403
-1605,653,-1345,-1394
-1656,673,-1342,-1390
-1682,689,-1336,-1381
-1698,709,-1332,-1375
-1710,727,-1319,-1363
-1727,743,-1301,-1354
-1746,754,-1274,-1344
-1767,757,-1246,-1338
-1780,755,-1218,-1332
-1785,750,-1194,-1330
-1769,742,-1169,-1328
-1737,742,-1145,-1330
-1687,741,-1117,-1330
-1638,746,-1088,-1334
-1603,751,-1055,-1337
-1601,772,-1026,-1346
-1631,809,-998,-1354
-1693,862,-976,-1365
-1760,898,-956,-1375
-1816,874,-939,-1386
-1826,728,-924,-1393
-1781,424,-912,-1402
-1667,-55,-899,-1406
-1527,-664,-890,-1414
-1402,-1333,-882,-1417
-1376,-1947,-879,-1423
-1478,-2406,-874,-1424
-1726,-2606,-874,-1430
-2046,-2507,-869,-1430
-2372,-2110,-866,-1435
-2600,-1500,-854,-1434
-2723,-779,-846,-1439
-2736,-84,-833,-1436
-2722,503,-829,-1439
-2707,922,-822,-1433
-2749,1194,-822,-1431
-2814,1341,-815,-1421
-2904,1420,-811,-1414
-2970,1452,-799,-1399
-3029,1470,-790,-1387
-3058,1470,-777,-1368
-3079,1474,-769,-1351
-3065,1472,-757,-1327
-3023,1484,-747,-1303
-2937,1495,-733,-1272
-2839,1512,-720,-1241
-2753,1522,-705,-1203
-2719,1522,-694,-1167
-2744,1518,-684,-1128
-2817,1506,-677,-1090
-2903,1507,-671,-1050
-2976,1513,-669,-1012
-3013,1534,-667,-972
-3024,1558,-668,-931
-3011,1584,-668,-887
-2985,1609,-666,-842
-2947,1628,-657,-796
-2901,1645,-642,-753
-2850,1649,-621,-710
-2802,1644,-600,-672
-2750,1622,-581,-636
-2689,1598,-570,-602
-2604,1575,-564,-569
-2502,1575,-564,-538
-2389,1596,-564,-509
-2302,1645,-566,-483
-2247,1707,-565,-458
-2243,1783,-566,-436
-2256,1856,-564,-415
-2275,1938,-566,-396
-2253,2018,-565,-377
-2201,2113,-566,-360
-2091,2209,-565,-342
-1966,2319,-566,-326
-1811,2420,-564,-307
-1671,2519,-566,-288
-1521,2592,-565,-267
-1394,2651,-566,-247
-1248,2677,-564,-225
-1115,2688,-566,-205
-976,2666,-565,-182
-888,2620,-566,-159
-865,2529,-565,-133
-955,2407,-566,-107
-1131,2249,-565,-80
-1379,2083,-566,-55
-1624,1920,-566,-31
-1839,1786,-566,-9
-1989,1677,-562,12
-2093,1598,-557,33
-2156,1535,-548,55
-2206,1490,-538,78
-2246,1455,-527,104
-2295,1433,-517,131
-2350,1412,-507,159
-2427,1388,-496,185
-2509,1351,-485,211
-2584,1305,-475,234
-2625,1255,-467,255
-2627,1217,-463,277
-2589,1193,-461,298
-2544,1190,-461,321
-2508,1197,-462,343
-2510,1211,-461,364
-2539,1220,-458,383
-2592,1228,-453,400
-2641,1226,-446,414
-2680,1225,-437,428
-2686,1218,-425,439
-2676,1217,-412,453
-2643,1212,-396,466
-2620,1215,-380,484
-2597,1213,-365,501
-2591,1216,-352,523
-2559,1212,-339,544
-2510,1217,-327,568
-2418,1221,-311,590
-2338,1235,-290,617
-2285,1240,-261,642
-2323,1240,-226,671
-2423,1217,-186,697
-2578,1186,-144,724
-2701,1148,-103,749
-2773,1121,-64,777
-2758,1102,-29,803
-2700,1099,2,831
-2616,1099,28,858
-2551,1104,51,883
-2498,1103,75,904
-2464,1105,101,922
-2426,1110,131,937
-2399,1121,166,950
-2378,1131,205,962
-2383,1136,247,974
-2402,1123,288,984
