II,V,PLETH,RESP
313,-197,1562,125
184,-184,1531,126
48,-162,1490,126
-64,-126,1455,123
-124,-102,1459,128
-165,-90,1466,140
-186,-105,1450,146
-206,-124,1418,140
-211,-148,1445,148
-205,-159,1512,176
-186,-157,1559,202
-172,-155,1564,206
-177,-174,1625,203
-182,-188,1754,206
-170,-117,1875,206
-175,111,1927,196
-230,470,2017,200
-238,822,2193,233
0,998,2382,270
613,884,2490,283
1564,400,2606,282
2781,-572,2804,287
4248,-2119,3040,291
5854,-4101,3202,285
7216,-6047,3340,285
7775,-7331,3527,307
7183,-7531,3756,334
5582,-6660,3931,344
3512,-5123,4067,346
1571,-3462,4217,361
149,-2088,4407,386
-619,-1139,4571,401
-797,-535,4698,406
-618,-134,4804,416
-380,136,4932,438
-272,283,5052,457
-273,318,5152,466
-278,297,5216,472
-256,287,5288,490
-244,305,5361,513
-250,329,5431,525
-243,331,5464,529
-217,324,5492,548
-204,329,5518,583
-205,345,5555,608
-213,363,5565,608
-207,363,5568,606
-208,367,5569,620
-201,366,5594,632
-198,371,5602,631
-191,376,5594,640
-188,391,5566,669
-178,409,5562,691
-157,426,5556,688
-134,435,5532,696
-116,438,5475,733
-99,445,5448,768
-76,459,5434,770
-46,483,5399,768
-14,507,5309,793
20,524,5240,825
56,533,5202,828
100,541,5154,824
152,557,5039,840
216,581,4934,862
276,605,4870,864
325,623,4810,862
366,637,4682,877
426,652,4549,899
516,667,4454,900
619,676,4385,900
716,672,4265,918
809,657,4137,948
914,639,4041,961
1026,623,3979,963
1125,602,3884,964
1198,572,3776,969
1251,533,3680,966
1299,489,3620,966
1346,441,3550,980
1387,389,3478,1007
1414,335,3407,1024
1424,287,3364,1031
1419,248,3322,1034
1400,209,3287,1047
1359,163,3248,1062
1284,115,3228,1071
1175,80,3208,1071
1046,67,3194,1074
909,64,3167,1081
777,52,3150,1089
656,23,3134,1089
554,-9,3124,1093
463,-32,3103,1100
368,-43,3092,1108
268,-53,3082,1107
184,-63,3074,1111
133,-75,3048,1119
111,-88,3031,1126
92,-102,3017,1125
64,-109,3005,1132
29,-106,2976,1150
-2,-103,2958,1167
-27,-109,2947,1166
-41,-118,2933,1166
-53,-121,2897,1174
-65,-114,2870,1185
-77,-105,2856,1183
-84,-105,2839,1184
-96,-113,2796,1194
-125,-121,2762,1204
-164,-122,2743,1201
-186,-115,2724,1203
-187,-106,2675,1220
-189,-99,2633,1240
-215,-95,2607,1242
-241,-94,2585,1242
-241,-92,2531,1253
-217,-88,2479,1275
-206,-81,2444,1284
-222,-73,2419,1283
-245,-61,2364,1280
-240,-40,2305,1281
-196,-2,2260,1279
-129,51,2228,1280
-58,112,2178,1284
3,170,2124,1295
48,220,2079,1299
74,265,2049,1302
92,308,2009,1301
128,349,1966,1306
198,386,1925,1309
292,408,1897,1311
395,388,1863,1310
499,297,1828,1311
596,138,1791,1308
664,-46,1767,1309
677,-193,1740,1310
630,-273,1707,1322
544,-299,1663,1334
446,-300,1630,1345
361,-298,1600,1341
294,-291,1564,1329
229,-281,1510,1314
137,-267,1465,1308
7,-251,1431,1307
-127,-229,1400,1318
-242,-202,1347,1330
-311,-196,1293,1343
-353,-204,1254,1343
-354,-228,1236,1334
-343,-241,1207,1317
-336,-254,1165,1310
-344,-254,1129,1308
-344,-244,1134,1310
-327,-239,1147,1304
-319,-265,1136,1300
-324,-290,1108,1298
-332,-213,1141,1301
-367,34,1221,1300
-445,397,1281,1300
-461,723,1294,1299
-200,870,1365,1301
470,740,1514,1299
1506,233,1657,1300
2832,-780,1727,1301
4421,-2359,1828,1302
6124,-4323,2018,1293
7478,-6188,2225,1285
7890,-7345,2350,1278
7062,-7394,2473,1280
5242,-6389,2673,1281
3049,-4797,2907,1282
1107,-3193,3068,1279
-231,-1951,3199,1281
-899,-1138,3376,1281
-1030,-628,3597,1282
-852,-278,3770,1279
-609,-31,3903,1280
-464,107,4042,1281
-446,136,4214,1283
-483,112,4361,1279
-506,107,4472,1278
-493,135,4562,1283
-462,160,4670,1296
-435,155,4769,1307
-428,149,4850,1313
-448,166,4902,1310
-464,186,4965,1309
-462,190,5035,1308
-424,179,5108,1311
-390,190,5142,1310
-368,201,5155,1311
-376,203,5156,1309
-389,192,5169,1310
-398,199,5162,1309
-396,220,5140,1317
-383,239,5105,1330
-352,242,5096,1344
-310,241,5084,1344
-278,246,5049,1333
-273,256,4981,1317
-281,266,4941,1310
-275,273,4916,1309
-237,278,4868,1310
-175,285,4770,1304
-103,297,4694,1301
-37,314,4651,1299
16,330,4594,1301
54,344,4470,1300
92,360,4355,1300
143,378,4285,1300
218,396,4222,1301
318,407,4096,1298
433,408,3972,1300
549,402,3891,1302
649,389,3834,1302
732,371,3724,1292
808,344,3604,1284
887,311,3515,1280
964,277,3462,1282
1031,240,3378,1276
1088,194,3289,1268
1147,138,3220,1259
1206,82,3186,1260
1244,34,3136,1264
1236,-10,3084,1275
1187,-55,3036,1282
1129,-98,3014,1285
1078,-130,2986,1277
1017,-153,2960,1269
921,-172,2931,1262
796,-197,2919,1262
667,-221,2906,1259
551,-238,2902,1253
444,-252,2895,1243
342,-273,2899,1239
251,-301,2897,1241
172,-320,2896,1252
102,-321,2886,1259
33,-320,2882,1264
-33,-334,2875,1261
-84,-361,2876,1256
-118,-381,2872,1245
-141,-383,2876,1240
-161,-377,2874,1239
-175,-377,2871,1249
-185,-384,2854,1257
-194,-387,2845,1262
-210,-385,2836,1261
-226,-382,2827,1265
-240,-386,2806,1273
-249,-396,2796,1283
-263,-404,2788,1284
-278,-403,2780,1279
-290,-398,2757,1268
-301,-392,2746,1262
-317,-386,2742,1258
-337,-379,2733,1263
-348,-375,2700,1271
-341,-380,2675,1281
-321,-386,2659,1283
-307,-384,2644,1281
-315,-369,2602,1273
-339,-354,2568,1265
-352,-343,2547,1256
-325,-330,2529,1261
-257,-301,2481,1274
-177,-254,2431,1294
-114,-198,2393,1304
-78,-142,2366,1304
-54,-86,2319,1293
-29,-30,2274,1286
6,19,2239,1279
55,55,2216,1280
118,82,2176,1283
192,101,2137,1294
276,82,2107,1302
369,-18,2087,1305
460,-197,2055,1296
525,-391,2019,1288
544,-527,1986,1281
512,-592,1965,1281
440,-618,1935,1279
347,-637,1904,1281
263,-645,1877,1281
205,-630,1863,1283
165,-602,1836,1279
101,-575,1784,1272
-23,-553,1704,1264
-185,-532,1631,1262
-341,-501,1571,1260
-433,-486,1526,1256
-476,-481,1472,1246
-480,-500,1427,1241
-485,-518,1394,1240
-485,-539,1383,1243
-471,-544,1360,1241
-437,-536,1325,1244
-405,-528,1295,1244
-407,-542,1314,1236
-430,-548,1349,1215
-453,-464,1362,1202
-504,-220,1357,1201
-597,138,1416,1203
-599,456,1522,1192
-271,569,1603,1183
498,383,1630,1181
1613,-173,1721,1185
2971,-1209,1901,1182
4564,-2801,2073,1183
6268,-4763,2161,1187
7602,-6573,2283,1185
7934,-7609,2500,1166
6966,-7532,2730,1149
5000,-6466,2861,1143
2717,-4880,2988,1146
766,-3305,3200,1138
-513,-2098,3444,1129
-1099,-1327,3600,1124
-1169,-859,3723,1126
-969,-536,3897,1120
-731,-302,4110,1112
-590,-172,4260,1105
-561,-140,4367,1105
-580,-149,4488,1105
-597,-147,4641,1107
-602,-129,4757,1106
-602,-119,4837,1107
-596,-128,4905,1104
-579,-139,4989,1106
-562,-131,5052,1107
-546,-116,5096,1109
-546,-101,5121,1103
-544,-104,5156,1096
-543,-102,5183,1089
-518,-106,5209,1088
-487,-104,5213,1084
-460,-103,5214,1079
-450,-89,5209,1070
-448,-68,5214,1067
-442,-46,5205,1066
-433,-33,5188,1064
-423,-22,5155,1059
-407,-7,5142,1060
-384,12,5125,1058
-359,25,5092,1046
-341,30,5033,1022
-325,34,5000,1006
-304,45,4974,1005
-272,63,4928,1010
-229,83,4838,1003
-167,105,4773,999
-90,131,4732,1000
-12,154,4676,998
58,172,4557,982
130,185,4455,970
215,201,4392,969
309,212,4329,971
404,214,4200,964
500,201,4079,961
597,182,4004,964
686,158,3946,961
764,133,3830,935
837,100,3710,908
911,59,3628,898
978,12,3578,902
1024,-37,3487,902
1051,-84,3390,902
1066,-132,3322,905
1064,-185,3288,906
1040,-236,3229,890
996,-276,3165,872
937,-305,3113,863
858,-338,3091,864
762,-380,3059,858
654,-417,3030,850
551,-433,3002,846
453,-433,2995,845
343,-438,2980,839
215,-460,2969,832
84,-487,2956,827
-19,-505,2956,827
-80,-507,2948,820
-117,-506,2944,806
-159,-509,2934,790
-213,-517,2932,783
-264,-523,2924,783
-297,-528,2917,787
-315,-531,2901,787
-326,-534,2893,789
-337,-535,2881,785
-346,-537,2871,773
-357,-539,2852,755
-372,-540,2844,745
-393,-536,2834,744
-414,-533,2823,744
-433,-534,2797,735
-452,-538,2782,726
-475,-535,2769,724
-497,-525,2753,729
-508,-516,2718,729
-509,-520,2693,728
-512,-531,2677,728
-527,-535,2659,727
-549,-525,2616,721
-563,-515,2583,718
-563,-513,2563,719
-551,-511,2543,717
-529,-495,2495,703
-490,-465,2452,690
-433,-428,2425,686
-369,-387,2403,690
-320,-335,2354,688
-293,-274,2308,688
-277,-211,2279,690
-255,-158,2258,691
-214,-116,2214,685
-153,-83,2173,687
-73,-50,2148,695
15,-30,2132,694
109,-57,2094,670
200,-168,2055,644
280,-350,2027,631
328,-538,2010,629
330,-663,1974,625
278,-710,1936,624
190,-709,1907,628
94,-697,1888,625
26,-684,1855,612
-15,-668,1814,606
-62,-650,1775,610
-161,-633,1749,609
-319,-614,1713,590
-485,-591,1669,574
-620,-560,1617,573
-696,-549,1581,573
-739,-546,1546,554
-739,-562,1507,532
-715,-578,1452,532
-683,-606,1405,547
-668,-619,1370,524
-666,-604,1357,469
-662,-583,1335,465
-660,-593,1309,539
-667,-598,1291,508
-695,-485,1317,124
-762,-192,1350,-584
-835,187,1362,-1189
-760,475,1363,-1236
-333,532,1432,-700
521,276,1548,-3
1717,-405,1639,416
3179,-1648,1683,469
4878,-3459,1790,371
6616,-5523,1976,328
7868,-7260,2146,357
8044,-8098,2233,370
6926,-7803,2360,344
4856,-6572,2584,324
2499,-4894,2812,334
494,-3281,2937,343
-798,-2055,3064,327
-1338,-1265,3281,301
-1342,-777,3519,288
-1114,-445,3658,284
-903,-227,3771,280
-804,-130,3951,277
-793,-126,4169,281
-799,-143,4310,290
-794,-131,4407,285
-788,-98,4530,268
-799,-76,4684,250
-814,-76,4789,244
-817,-80,4853,243
-816,-70,4916,236
-812,-58,5004,228
-817,-49,5064,227
-801,-56,5100,226
-777,-50,5122,215
-743,-40,5162,199
-724,-22,5192,188
-714,-18,5211,184
-710,-18,5209,180
-713,-8,5216,174
-712,18,5225,169
-696,47,5240,168
-660,68,5223,161
-628,81,5179,141
-623,94,5109,116
-633,107,5056,103
-622,121,4999,103
-571,144,4931,102
-494,176,4842,93
-419,203,4784,87
-363,219,4736,86
-325,237,4668,78
-286,269,4556,60
-231,304,4470,47
-156,328,4411,47
-67,342,4341,43
28,359,4212,23
125,375,4100,8
223,380,4029,9
316,374,3965,5
402,362,3843,-22
484,346,3727,-50
575,322,3654,-56
677,289,3604,-47
771,251,3504,-46
830,205,3402,-50
848,147,3336,-47
845,83,3303,-48
854,23,3237,-61
872,-23,3168,-76
878,-64,3123,-78
847,-111,3110,-77
780,-169,3077,-84
693,-225,3043,-95
598,-267,3020,-96
488,-295,3018,-96
367,-316,3000,-103
242,-334,2981,-113
124,-352,2964,-115
14,-374,2962,-115
-83,-399,2951,-122
-162,-421,2949,-131
-219,-434,2946,-134
-267,-442,2953,-135
-322,-448,2945,-140
-384,-450,2936,-149
-434,-452,2922,-152
-454,-458,2916,-153
-455,-468,2901,-160
-456,-474,2890,-175
-465,-468,2873,-190
-468,-462,2867,-197
-465,-465,2854,-197
-470,-472,2843,-201
-493,-472,2825,-209
-515,-464,2819,-216
-522,-458,2808,-216
-530,-462,2791,-213
-557,-469,2759,-212
-596,-469,2739,-212
-622,-462,2720,-213
-624,-460,2697,-223
-615,-467,2655,-241
-608,-470,2626,-256
-603,-461,2605,-256
-595,-445,2581,-251
-589,-430,2531,-251
-596,-421,2492,-253
-606,-408,2467,-252
-604,-390,2441,-252
-578,-361,2388,-254
-537,-315,2345,-252
-495,-252,2322,-248
-457,-187,2298,-254
-415,-125,2241,-273
-375,-61,2188,-290
-345,8,2156,-292
-324,67,2131,-291
-288,107,2080,-296
-223,128,2032,-301
-125,129,2004,-297
-17,80,1984,-299
84,-45,1939,-313
159,-229,1897,-327
196,-408,1874,-327
170,-523,1858,-328
88,-558,1817,-340
-20,-548,1771,-354
-106,-535,1739,-355
-154,-531,1719,-356
-187,-531,1674,-369
-247,-522,1616,-387
-358,-502,1564,-394
-502,-474,1531,-396
-644,-443,1488,-406
-738,-433,1431,-422
-792,-432,1368,-432
-807,-446,1329,-436
-820,-452,1296,-443
-828,-469,1255,-458
-824,-478,1188,-469
-800,-471,1136,-474
-780,-454,1117,-480
-786,-464,1146,-499
-793,-496,1178,-523
-775,-469,1205,-538
-768,-281,1246,-538
-825,72,1353,-540
-861,465,1485,-547
-658,713,1590,-552
-54,681,1670,-553
920,264,1822,-571
2171,-664,2034,-608
3683,-2206,2217,-638
5429,-4250,2328,-638
7097,-6351,2494,-628
8083,-7880,2747,-627
7840,-8351,2985,-632
6329,-7682,3119,-629
4060,-6201,3266,-635
1752,-4432,3504,-658
-62,-2842,3747,-681
-1128,-1676,3879,-682
-1459,-937,3992,-679
-1294,-488,4181,-687
-1016,-196,4396,-699
-882,-7,4515,-698
-884,76,4594,-698
-887,72,4720,-711
-859,46,4880,-726
-850,51,4971,-728
-873,78,5020,-727
-878,91,5082,-737
-850,90,5172,-753
-830,98,5219,-758
-833,117,5236,-757
-851,136,5255,-758
-853,135,5302,-759
-852,142,5328,-753
-836,152,5336,-753
-821,177,5332,-766
-800,191,5348,-786
-777,203,5357,-793
-745,211,5358,-795
-714,224,5338,-802
-701,239,5328,-818
-702,254,5316,-832
-694,273,5309,-838
-665,298,5274,-836
-630,324,5233,-835
-611,343,5183,-832
-601,361,5150,-832
-576,384,5100,-837
-520,415,5036,-852
-444,447,4957,-867
-368,476,4905,-876
-305,504,4850,-876
-258,535,4769,-879
-218,569,4649,-887
-168,605,4556,-895
-92,634,4483,-894
11,651,4397,-897
123,656,4260,-905
217,653,4149,-914
293,650,4074,-914
375,647,3997,-915
478,634,3860,-923
588,603,3734,-934
681,553,3654,-934
748,498,3596,-931
800,448,3489,-929
840,401,3388,-933
871,352,3327,-932
896,295,3294,-932
920,231,3222,-930
924,161,3147,-932
888,94,3101,-931
806,41,3086,-932
700,-2,3045,-931
592,-46,3001,-932
490,-98,2973,-930
381,-141,2970,-932
257,-163,2952,-937
123,-170,2936,-948
0,-182,2926,-953
-99,-206,2932,-953
-175,-232,2922,-945
-240,-247,2914,-937
-298,-251,2907,-929
-351,-250,2908,-930
-399,-256,2894,-932
-446,-271,2883,-934
-483,-286,2871,-929
-499,-292,2866,-929
-492,-291,2848,-934
-477,-294,2835,-944
-476,-307,2823,-949
-490,-322,2818,-951
-507,-327,2801,-952
-512,-324,2783,-960
-510,-323,2765,-968
-511,-328,2758,-974
-521,-334,2735,-970
-533,-332,2689,-962
-543,-323,2621,-952
-552,-319,2565,-948
-564,-324,2516,-950
-576,-330,2468,-959
-583,-328,2408,-967
-586,-317,2364,-971
-590,-304,2334,-970
-604,-294,2301,-973
-621,-279,2242,-977
-632,-249,2194,-980
-619,-204,2164,-979
-573,-160,2136,-985
-501,-120,2083,-998
-431,-76,2039,-1011
-377,-17,2015,-1011
-346,49,1992,-1009
-325,117,1940,-1007
-308,187,1894,-1010
-286,254,1871,-1008
-250,301,1848,-1010
-192,322,1796,-1013
-115,318,1750,-1019
-22,273,1726,-1019
74,156,1705,-1019
154,-23,1650,-1019
184,-196,1595,-1020
146,-293,1562,-1016
50,-319,1538,-1018
-56,-324,1482,-1027
-129,-338,1413,-1037
-159,-354,1360,-1036
-184,-351,1327,-1038
-248,-335,1275,-1046
-365,-323,1209,-1061
-518,-311,1148,-1068
-661,-291,1119,-1070
-776,-257,1090,-1067
-837,-251,1047,-1068
-863,-266,991,-1066
-852,-298,968,-1067
-827,-312,971,-1069
-799,-320,985,-1075
-774,-325,982,-1075
-746,-331,996,-1076
-711,-345,1044,-1079
-691,-364,1126,-1088
-710,-310,1196,-1093
-767,-79,1259,-1097
-824,321,1342,-1098
-780,722,1486,-1105
-474,920,1641,-1112
214,792,1769,-1118
1263,248,1879,-1117
2568,-849,2063,-1116
4096,-2577,2298,-1115
5798,-4738,2502,-1115
7328,-6803,2641,-1115
8024,-8135,2826,-1126
7418,-8328,3081,-1143
5649,-7407,3314,-1159
3353,-5775,3449,-1159
1190,-3973,3602,-1151
-393,-2434,3839,-1140
-1207,-1347,4076,-1135
-1334,-668,4206,-1132
-1115,-253,4319,-1140
-908,14,4498,-1157
-860,163,4696,-1175
-896,204,4800,-1179
-918,185,4868,-1173
-903,168,4978,-1162
-880,181,5115,-1156
-869,204,5183,-1153
-874,222,5215,-1155
-875,229,5270,-1155
-844,229,5356,-1156
-789,226,5399,-1152
-732,222,5414,-1154
-708,234,5434,-1162
-701,244,5482,-1172
-714,260,5507,-1174
-724,266,5512,-1175
-726,280,5506,-1174
-706,299,5524,-1175
-669,323,5535,-1172
-644,345,5533,-1173
-652,362,5508,-1178
-677,377,5504,-1188
-677,388,5506,-1192
