II,V,ABP,RESP
-2680,6411,5212,875
-2697,6400,5214,894
-2708,6307,5174,912
-2697,6165,5149,927
-2664,6000,5145,935
-2570,5797,5149,944
-2372,5488,5112,957
-2065,5093,5085,977
-1654,4645,5079,995
-1138,4188,5085,1010
-572,3726,5049,1023
-84,3317,5021,1043
249,2993,5013,1067
463,2781,5021,1093
622,2643,4988,1110
716,2580,4956,1126
735,2562,4944,1141
716,2580,4956,1159
716,2583,4930,1175
716,2580,4892,1192
684,2568,4867,1208
632,2580,4892,1225
615,2594,4907,1240
632,2614,4892,1258
645,2612,4844,1276
632,2614,4828,1292
622,2608,4829,1299
632,2614,4828,1308
646,2611,4787,1321
632,2614,4763,1341
601,2609,4759,1358
590,2614,4763,1374
611,2611,4727,1388
632,2614,4699,1407
619,2610,4690,1424
590,2614,4699,1441
578,2612,4668,1454
590,2614,4635,1474
596,2609,4617,1491
590,2614,4635,1507
583,2614,4637,1513
590,2614,4635,1523
595,2607,4626,1537
590,2614,4635,1556
581,2618,4632,1572
590,2614,4635,1590
613,2590,4628,1606
632,2580,4635,1623
633,2581,4630,1631
632,2580,4635,1639
633,2557,4630,1650
632,2547,4635,1672
623,2549,4628,1691
632,2547,4635,1706
670,2510,4634,1711
716,2480,4635,1722
730,2474,4605,1737
716,2480,4570,1755
703,2454,4525,1764
716,2413,4506,1772
751,2373,4494,1777
801,2346,4506,1788
847,2309,4505,1796
885,2279,4506,1805
917,2248,4493,1810
969,2211,4506,1821
1036,2153,4510,1829
1096,2111,4506,1838
1135,2090,4481,1843
1180,2077,4506,1855
1242,2031,4562,1863
1306,1977,4635,1871
1352,1941,4678,1869
1390,1943,4763,1871
1419,1956,4901,1876
1475,1943,5085,1888
1530,1910,5242,1890
1475,1977,5407,1888
1379,2093,5585,1881
1475,2077,5793,1888
1616,1995,5979,1896
1390,2178,6179,1904
1033,2468,6392,1901
1222,2379,6630,1904
1585,2160,6832,1910
1096,2580,7016,1921
325,3176,7172,1920
843,2781,7338,1921
1772,2080,7492,1925
632,2982,7660,1937
-1338,4488,7802,1940
421,3150,7917,1937
5803,-815,7979,1930
8048,-2144,8046,1937
3382,1788,8112,1946
-2697,6400,8175,1954
-3408,6478,8182,1950
-84,3518,8175,1954
1545,2256,8161,1961
379,3384,8175,1970
-355,4051,8175,1969
463,3351,8175,1970
973,2893,8146,1975
463,3317,8110,1987
138,3590,8041,1988
463,3317,7982,1987
653,3140,7930,1984
421,3317,7917,1987
269,3429,7891,1986
379,3351,7853,1987
453,3311,7780,1985
379,3384,7724,1987
315,3423,7661,1984
337,3418,7595,1987
388,3417,7491,1992
421,3418,7402,2004
397,3395,7325,2005
337,3384,7274,2004
304,3377,7184,1997
295,3384,7080,2004
267,3382,6965,2012
211,3384,6887,2020
158,3380,6797,2017
126,3384,6694,2020
104,3381,6553,2026
84,3384,6437,2037
76,3380,6331,2036
84,3384,6244,2037
93,3381,6135,2040
84,3384,6051,2053
61,3381,5975,2061
42,3384,5922,2070
38,3381,5863,2075
42,3384,5857,2086
43,3380,5883,2093
42,3384,5922,2103
44,3380,5916,2109
42,3384,5922,2119
37,3381,5945,2124
42,3384,5986,2136
54,3379,5986,2149
42,3384,5986,2169
0,3381,5984,2179
-42,3384,5986,2186
-51,3377,5948,2188
-42,3384,5922,2202
-36,3382,5913,2218
-42,3384,5922,2235
-44,3375,5892,2242
-42,3384,5857,2252
-26,3385,5819,2263
0,3384,5793,2285
7,3390,5749,2301
-84,3485,5729,2318
-308,3675,5724,2330
-590,3920,5729,2351
-766,4114,5694,2367
-758,4255,5664,2384
-672,4396,5650,2395
-716,4624,5664,2418
-973,4924,5644,2441
-1348,5261,5600,2467
-1708,5582,5545,2481
-2023,5897,5536,2500
-2308,6173,5538,2522
-2528,6366,5536,2550
-2636,6425,5496,2565
-2655,6400,5471,2583
-2665,6371,5460,2602
-2697,6400,5471,2633
-2716,6432,5465,2657
-2697,6400,5471,2682
-2678,6277,5473,2703
-2697,6132,5471,2732
-2727,5999,5433,2756
-2697,5864,5407,2782
-2581,5656,5397,2801
-2402,5361,5407,2831
-2138,4974,5381,2861
-1728,4524,5343,2898
-1181,4025,5297,2922
-632,3552,5278,2947
-199,3148,5247,2967
126,2848,5214,2997
399,2622,5167,3027
590,2480,5149,3063
656,2407,5141,3089
632,2413,5149,3113
616,2444,5144,3126
632,2480,5149,3146
647,2483,5147,3166
632,2480,5149,3196
608,2470,5139,3218
590,2480,5149,3245
585,2480,5155,3266
590,2480,5149,3295
599,2469,5108,3317
590,2480,5085,3345
567,2494,5079,3366
548,2513,5085,3394
548,2513,5055,3417
548,2513,5021,3444
530,2510,4983,3460
506,2513,4956,3477
497,2498,4913,3487
506,2480,4892,3510
511,2465,4887,3532
506,2480,4892,3560
499,2501,4860,3575
506,2513,4828,3593
512,2497,4810,3605
506,2480,4828,3626
494,2471,4831,3640
506,2480,4828,3659
533,2481,4813,3672
548,2480,4828,3693
541,2474,4852,3705
548,2480,4892,3726
575,2482,4903,3738
590,2480,4892,3759
567,2462,4850,3771
548,2446,4828,3792
563,2428,4819,3805
590,2413,4828,3825
592,2392,4803,3836
590,2379,4763,3858
608,2364,4713,3873
632,2346,4699,3891
633,2310,4695,3895
632,2279,4699,3908
661,2256,4668,3918
716,2245,4635,3941
763,2219,4608,3954
801,2178,4635,3974
839,2123,4671,3986
885,2077,4699,4007
925,2038,4689,4020
969,2010,4699,4040
1026,1976,4723,4053
1096,1943,4763,4073
1162,1904,4782,4085
1222,1876,4828,4106
1271,1853,4886,4121
1306,1843,4956,4140
1311,1837,5000,4148
1348,1809,5085,4173
1417,1761,5220,4196
1390,1809,5407,4222
1307,1907,5568,4223
1390,1876,5729,4222
1532,1781,5899,4216
1348,1943,6115,4222
1039,2211,6315,4220
1222,2111,6501,4222
1554,1884,6671,4217
1096,2279,6887,4222
401,2854,7116,4219
927,2480,7338,4222
1814,1808,7502,4218
716,2681,7660,4222
-1175,4145,7814,4218
506,2882,7982,4222
5730,-909,8115,4218
8048,-2144,8239,4222
3584,1759,8340,4218
-2697,6400,8432,4222
-4074,6638,8474,4218
-1138,3753,8497,4222
895,2311,8494,4218
421,3183,8497,4222
-81,3784,8468,4218
548,3183,8432,4222
973,2777,8367,4218
590,3150,8303,4222
300,3389,8226,4218
506,3150,8175,4222
645,2999,8114,4218
506,3150,8046,4222
424,3218,7940,4218
506,3116,7853,4222
546,3072,7777,4218
506,3150,7724,4222
489,3193,7649,4218
506,3183,7595,4222
506,3183,7552,4218
506,3217,7531,4222
506,3245,7473,4218
506,3250,7402,4222
502,3201,7302,4218
463,3150,7209,4222
394,3128,7100,4218
337,3150,7016,4222
314,3170,6922,4218
295,3183,6823,4222
252,3181,6685,4218
211,3183,6566,4222
201,3179,6441,4218
211,3183,6308,4222
212,3182,6132,4218
211,3183,5986,4222
215,3175,5874,4218
211,3183,5793,4222
186,3188,5684,4218
169,3183,5600,4222
182,3156,5547,4218
211,3150,5536,4222
221,3164,5516,4218
211,3183,5536,4222
204,3167,5587,4218
211,3150,5664,4222
216,3150,5699,4218
211,3183,5729,4222
206,3205,5755,4218
211,3217,5793,4222
219,3211,5794,4218
211,3217,5793,4222
190,3213,5787,4218
169,3217,5793,4222
164,3211,5763,4218
169,3217,5729,4222
185,3203,5687,4218
211,3183,5664,4222
238,3155,5628,4218
211,3183,5600,4222
75,3298,5563,4218
-169,3518,5536,4222
-413,3757,5495,4218
-548,3954,5471,4222
-556,4091,5438,4218
-548,4255,5407,4222
-632,4479,5375,4218
-843,4758,5407,4222
-1151,5056,5474,4218
-1517,5395,5536,4222
-1878,5744,5534,4218
-2149,6031,5536,4222
-2291,6177,5560,4218
-2360,6232,5600,4222
-2448,6281,5581,4218
-2570,6366,5536,4222
-2668,6422,5488,4218
-2697,6400,5471,4222
-2690,6285,5439,4218
-2697,6132,5407,4222
-2718,5972,5366,4218
-2697,5830,5343,4222
-2589,5671,5306,4218
-2402,5462,5278,4222
-2172,5163,5241,4218
-1896,4792,5214,4222
-1518,4344,5172,4218
-1011,3853,5149,4222
-448,3359,5137,4218
42,2949,5149,4222
393,2636,5149,4218
632,2413,5149,4222
801,2246,5139,4218
885,2178,5149,4222
882,2192,5150,4218
843,2245,5149,4222
832,2255,5134,4218
843,2245,5149,4222
848,2234,5178,4218
843,2245,5214,4222
846,2241,5215,4218
843,2245,5214,4222
822,2255,5209,4218
801,2279,5214,4222
801,2280,5188,4218
801,2279,5149,4222
782,2274,5087,4218
758,2279,5021,4222
754,2272,4924,4218
758,2279,4828,4222
755,2292,4739,4219
758,2312,4699,4222
780,2313,4686,4217
801,2312,4699,4222
789,2311,4698,4220
758,2312,4699,4222
730,2296,4690,4215
716,2279,4699,4222
709,2269,4700,4225
716,2279,4699,4222
737,2283,4668,4191
758,2279,4635,4156
762,2258,4593,4113
758,2245,4570,4073
757,2239,4538,4019
758,2245,4506,3974
755,2246,4461,3930
758,2245,4441,3891
775,2231,4433,3834
801,2211,4441,3775
809,2188,4434,3713
801,2178,4441,3659
790,2166,4459,3593
801,2144,4506,3527
822,2105,4539,3456
843,2077,4570,3394
857,2061,4589,3326
885,2044,4635,3262
926,2007,4672,3192
969,1977,4699,3130
993,1960,4690,3061
1011,1943,4699,2997
1043,1897,4722,2927
1096,1843,4763,2865
1144,1799,4768,2798
1180,1776,4763,2732
1212,1744,4747,2655
1264,1709,4763,2583
1330,1671,4782,2508
1390,1642,4828,2434
1433,1605,4875,2349
1475,1575,4956,2268
1505,1568,5056,2190
1559,1575,5214,2119
1612,1573,5394,2043
1559,1642,5600,1970
1466,1734,5803,1894
1559,1709,6051,1821
1696,1646,6309,1743
1475,1843,6566,1672
1123,2119,6780,1604
1306,2010,7016,1540
1660,1790,7270,1470
1180,2211,7531,1407
437,2804,7733,1348
969,2413,7917,1292
1891,1725,8082,1230
758,2614,8239,1176
-1178,4087,8342,1126
590,2781,8432,1076
5906,-1024,8503,1016
8048,-2144,8561,960
3333,1883,8562,910
-2697,6400,8561,861
-3297,6285,8558,802
126,3183,8561,745
1790,1894,8525,699
590,3049,8497,662
-203,3716,8464,622
590,2982,8432,580
1119,2506,8359,537
632,2949,8303,497
294,3251,8264,453
590,2982,8239,414
780,2788,8171,380
590,2949,8110,348
478,3059,8064,312
590,2982,8046,281
648,2931,7989,257
590,2982,7917,232
564,3009,7820,198
590,3016,7724,166
593,3039,7591,144
590,3049,7467,132
581,3013,7350,118
548,2982,7274,99
489,2970,7181,80
421,2982,7080,66
367,2984,6946,57
337,2982,6823,50
319,2974,6688,42
295,2982,6566,33
267,2993,6428,23
253,3016,6308,17
254,3033,6176,15
253,3049,6051,17
233,3049,5907,17
211,3049,5793,17
204,3045,5685,20
211,3049,5600,33
214,3045,5511,51
211,3049,5471,66
208,3058,5459,74
211,3083,5471,83
212,3091,5459,97
211,3083,5471,116
209,3055,5497,133
211,3049,5536,149
212,3060,5534,164
211,3083,5536,182
209,3082,5551,199
211,3083,5600,215
213,3078,5631,235
211,3083,5664,265
209,3075,5690,294
211,3083,5729,315
215,3088,5737,326
211,3083,5729,348
207,3040,5691,381
211,3016,5664,414
217,3041,5646,437
169,3150,5664,464
17,3303,5677,502
-211,3485,5664,546
-366,3637,5581,580
-337,3753,5471,613
-197,3851,5355,651
-169,4021,5278,695
-372,4270,5222,730
-716,4557,5214,762
-1043,4823,5246,797
-1306,5093,5343,844
-1542,5350,5449,889
-1728,5529,5536,927
-1807,5563,5536,958
-1812,5529,5471,993
-1881,5538,5360,1032
-2107,5629,5278,1076
-2419,5698,5226,1117
-2655,5663,5214,1159
-2733,5527,5204,1199
-2697,5395,5214,1242
-2614,5313,5215,1282
-2486,5261,5214,1325
-2307,5144,5181,1364
-2107,4926,5149,1407
-1894,4611,5112,1448
-1601,4255,5085,1490
-1164,3872,5044,1530
-632,3485,5021,1573
-144,3112,5008,1613
211,2815,5021,1656
442,2603,5020,1695
590,2480,5021,1739
669,2404,5012,1778
674,2379,5021,1821
633,2383,5018,1861
590,2413,5021,1904
580,2420,5012,1944
590,2413,5021,1987
597,2395,5022,2025
590,2413,5021,2070
587,2445,4987,2116
590,2480,4956,2169
594,2482,4936,2212
590,2480,4956,2252
588,2474,4968,2286
590,2480,4956,2335
592,2475,4910,2385
590,2480,4892,2434
588,2480,4891,2466
590,2480,4892,2500
592,2469,4853,2537
590,2480,4828,2583
585,2501,4821,2618
590,2513,4828,2649
596,2492,4795,2676
590,2480,4763,2716
566,2491,4747,2756
548,2513,4763,2798
546,2502,4763,2829
548,2480,4763,2865
530,2468,4757,2895
506,2480,4763,2931
507,2482,4756,2960
548,2480,4763,2997
588,2475,4766,3030
590,2480,4763,3063
559,2478,4725,3083
548,2480,4699,3113
568,2479,4687,3144
590,2480,4699,3179
587,2464,4694,3201
590,2446,4699,3229
612,2426,4699,3258
632,2413,4699,3295
627,2393,4663,3317
632,2379,4635,3345
671,2361,4619,3373
716,2346,4635,3411
723,2323,4633,3435
716,2312,4635,3461
741,2300,4625,3486
801,2279,4635,3527
852,2229,4628,3561
885,2178,4635,3593
917,2135,4646,3613
969,2111,4699,3643
1033,2089,4755,3672
1096,2077,4828,3709
1144,2063,4897,3733
1180,2044,5021,3759
1199,2017,5187,3778
1264,1977,5407,3808
1361,1931,5624,3832
1348,1977,5857,3858
1264,2055,6094,3870
1348,2010,6372,3891
1505,1918,6657,3910
1348,2077,6952,3941
1063,2316,7213,3963
1264,2178,7467,3991
1615,1929,7691,4005
1180,2312,7917,4024
497,2871,8116,4033
1011,2480,8303,4057
1883,1796,8444,4078
801,2647,8561,4106
-1053,4083,8631,4121
632,2815,8690,4140
5801,-944,8720,4152
8048,-2144,8754,4173
3559,1766,8759,4179
-2697,6400,8754,4189
-4043,6641,8716,4192
-1096,3753,8690,4206
935,2274,8653,4212
463,3083,8625,4222
-24,3624,8581,4219
632,2982,8561,4222
1087,2561,8532,4218
716,2949,8497,4222
425,3216,8422,4218
632,2982,8368,4222
780,2809,8326,4218
632,2949,8303,4222
524,3046,8240,4218
590,2982,8175,4222
647,2938,8100,4218
632,2982,8046,4222
621,3007,7974,4218
632,3016,7917,4222
632,3035,7851,4218
632,3049,7789,4222
616,3032,7689,4218
590,3016,7595,4222
563,2992,7493,4218
506,2982,7402,4222
412,2984,7275,4218
337,3016,7145,4222
322,3052,7003,4218
337,3083,6887,4222
328,3085,6756,4218
295,3083,6630,4222
268,3078,6489,4218
253,3083,6372,4222
231,3079,6243,4218
211,3083,6115,4222
205,3092,5967,4218
211,3116,5857,4222
212,3134,5774,4218
211,3150,5729,4222
213,3151,5678,4218
211,3150,5664,4222
193,3141,5677,4218
169,3150,5729,4222
159,3164,5762,4218
169,3183,5793,4222
177,3183,5813,4218
169,3183,5857,4222
146,3178,5891,4218
126,3183,5922,4222
122,3179,5921,4218
126,3183,5922,4222
132,3179,5912,4218
126,3183,5922,4222
110,3177,5920,4218
84,3183,5922,4222
70,3183,5911,4218
84,3183,5922,4222
135,3157,5925,4218
169,3150,5922,4222
106,3209,5885,4218
-84,3384,5857,4222
-284,3586,5826,4218
-337,3719,5793,4222
-227,3755,5723,4218
-126,3820,5664,4222
-180,3981,5619,4218
-379,4222,5600,4222
-646,4473,5564,4218
-969,4758,5536,4222
-1326,5067,5499,4218
-1601,5328,5471,4222
-1699,5443,5426,4218
-1685,5462,5407,4222
-1726,5482,5401,4218
-1896,5562,5407,4222
-2149,5647,5377,4218
-2402,5696,5343,4222
-2597,5682,5302,4218
-2697,5629,5278,4222
-2705,5555,5238,4218
-2655,5495,5214,4222
-2559,5422,5198,4218
-2402,5294,5214,4222
-2197,5072,5231,4218
-1980,4792,5278,4222
-1716,4462,5335,4218
-1306,4088,5407,4222
-761,3677,5448,4218
-253,3317,5471,4222
74,3053,5453,4218
253,2882,5407,4222
393,2741,5312,4218
506,2647,5214,4222
540,2613,5126,4218
506,2647,5085,4222
473,2677,5068,4218
463,2681,5085,4222
464,2653,5109,4218
463,2647,5149,4222
471,2657,5178,4218
463,2681,5214,4222
439,2682,5241,4218
421,2681,5278,4222
427,2673,5289,4218
421,2681,5278,4222
395,2680,5219,4218
379,2681,5149,4222
401,2675,5073,4218
421,2681,5021,4222
406,2681,4959,4218
379,2681,4892,4222
374,2673,4810,4218
379,2681,4763,4222
363,2694,4747,4218
337,2714,4763,4222
329,2717,4764,4218
337,2714,4763,4222
338,2708,4754,4218
337,2714,4763,4222
351,2716,4762,4218
379,2714,4763,4222
392,2696,4754,4218
379,2681,4763,4222
365,2671,4764,4219
379,2681,4763,4222
410,2686,4748,4217
421,2681,4763,4222
400,2658,4792,4220
379,2647,4828,4222
388,2646,4829,4215
421,2647,4828,4222
448,2630,4823,4225
463,2614,4828,4222
480,2597,4800,4189
506,2580,4763,4156
528,2544,4718,4120
548,2513,4699,4090
567,2491,4667,4040
590,2480,4635,3991
610,2450,4587,3936
632,2413,4570,3891
664,2372,4561,3836
716,2346,4570,3792
780,2312,4559,3747
843,2279,4570,3709
890,2240,4606,3656
927,2211,4699,3610
963,2178,4794,3564
1011,2144,4892,3527
1072,2103,4986,3474
1138,2077,5149,3428
1176,2077,5359,3381
1222,2077,5600,3345
1271,2057,5814,3299
1222,2111,6051,3262
1131,2202,6319,3225
1222,2178,6630,3196
1370,2104,6904,3152
1180,2279,7145,3113
862,2534,7354,3074
1053,2413,7595,3047
1386,2189,7831,3011
885,2614,8046,2980
151,3199,8188,2945
716,2781,8303,2914
1657,2063,8395,2875
506,2949,8497,2848
-1458,4433,8566,2821
337,3083,8625,2798
5764,-860,8656,2762
8048,-2144,8690,2732
3401,1811,8693,2704
-2697,6400,8690,2682
-3456,6434,8655,2647
-169,3451,8625,2616
1457,2192,8582,2586
295,3317,8561,2567
-445,3962,8527,2539
379,3250,8497,2517
918,2808,8450,2496
421,3250,8432,2484
62,3523,8405,2460
337,3250,8368,2434
522,3090,8289,2403
337,3284,8239,2384
228,3395,8204,2366
337,3317,8175,2351
394,3296,8083,2326
337,3384,7982,2302
312,3412,7893,2273
337,3384,7853,2252
341,3377,7796,2226
337,3384,7724,2202
326,3353,7619,2174
295,3317,7531,2153
254,3297,7432,2127
211,3317,7338,2103
168,3338,7209,2074
126,3351,7080,2053
95,3344,6939,2029
84,3351,6823,2004
87,3363,6694,1968
84,3384,6566,1937
65,3386,6403,1910
42,3384,6244,1888
36,3377,6072,1855
42,3384,5922,1821
34,3385,5759,1785
0,3384,5600,1755
-37,3375,5404,1721
-42,3384,5214,1689
-17,3398,5052,1653
0,3418,5021,1623
-15,3417,5139,1589
-42,3418,5407,1556
-51,3414,5695,1520
-42,3418,5922,1490
-36,3412,6004,1462
-42,3418,5986,1441
-46,3417,5892,1415
-42,3418,5793,1391
-37,3404,5697,1364
-42,3418,5664,1341
-45,3437,5691,1315
-42,3451,5793,1292
-36,3430,5900,1265
-42,3418,5986,1242
-47,3411,6004,1216
-42,3418,5986,1192
-44,3438,5922,1165
-126,3552,5857,1143
-328,3756,5813,1123
-590,3987,5857,1109
-749,4142,5969,1093
-716,4255,6115,1076
-589,4396,6223,1058
-590,4624,6308,1043
-829,4906,6356,1026
-1222,5227,6372,1010
-1613,5552,6321,991
-1938,5864,6244,977
-2204,6116,6145,966
-2402,6299,6051,960
-2514,6388,5934,952
-2570,6400,5857,944
-2630,6379,5858,934
-2697,6400,5986,927
-2725,6433,6177,919
-2697,6400,6372,911
-2670,6258,6471,900
-2697,6098,6437,894
-2738,5979,6218,886
-2697,5864,5857,878
-2541,5648,5429,866
-2317,5328,5085,861
-2039,4939,4882,860
-1643,4524,4828,861
-1109,4068,4851,853
-548,3619,4956,844
-99,3218,5122,840
211,2915,5343,844
436,2698,5549,847
590,2580,5729,844
650,2534,5835,835
632,2547,5857,828
601,2562,5763,824
590,2580,5600,828
593,2579,5397,830
590,2580,5214,828
589,2570,5054,818
590,2580,4956,811
594,2593,4887,809
590,2614,4828,811
576,2613,4717,811
548,2614,4570,811
521,2607,4381,810
506,2614,4184,811
505,2612,3991,811
506,2614,3862,811
505,2609,3799,810
506,2614,3798,811
508,2612,3796,811
506,2614,3798,811
500,2609,3788,810
506,2614,3798,811
514,2613,3811,811
506,2614,3862,811
477,2608,3938,810
463,2614,4055,811
480,2617,4163,811
506,2614,4248,811
511,2592,4239,809
506,2580,4120,811
505,2577,3876,818
506,2580,3605,828
500,2564,3395,830
506,2547,3347,828
528,2538,3464,824
548,2547,3733,828
547,2538,4078,836
548,2513,4441,844
567,2482,4727,846
590,2480,4892,844
592,2486,4915,841
590,2480,4892,844
604,2443,4931,851
632,2413,5149,861
653,2393,5527,864
674,2379,5986,861
708,2343,6364,856
758,2312,6566,861
804,2292,6513,870
843,2279,6244,878
881,2235,5808,876
927,2178,5343,878
972,2129,4942,884
1011,2111,4699,894
1048,2096,4586,896
1096,2077,4570,894
1157,2041,4581,891
1222,2010,4635,894
1256,1995,4709,900
1306,1977,4828,911
1375,1939,4962,920
1348,1977,5149,927
1268,2048,5360,926
1348,2010,5600,927
1483,1943,5837,932
1306,2144,6115,944
1022,2427,6405,953
1222,2312,6694,960
1530,2073,6924,966
1011,2480,7145,977
270,3079,7360,986
801,2714,7595,993
1720,2040,7796,998
632,2915,7982,1010
-1272,4383,8126,1025
421,3083,8239,1043
5696,-803,8284,1053
8048,-2144,8303,1060
3582,1715,8300,1065
-2697,6400,8303,1076
-4052,6730,8274,1090
-1138,3920,8239,1109
793,2511,8194,1127
211,3384,8175,1143
-322,3972,8145,1150
337,3351,8110,1159
790,2922,8041,1172
421,3284,7982,1192
157,3523,7930,1209
379,3284,7917,1225
502,3129,7892,1238
337,3284,7853,1258
254,3370,7777,1277
337,3284,7724,1292
356,3240,7682,1297
295,3317,7660,1308
291,3376,7600,1323
337,3384,7531,1341
346,3379,7450,1350
337,3384,7402,1358
336,3386,7342,1369
337,3384,7274,1391
317,3347,7170,1410
253,3317,7080,1424
172,3316,6984,1430
126,3351,6887,1441
124,3373,6752,1455
126,3384,6630,1474
107,3381,6519,1484
84,3384,6437,1490
81,3381,6320,1494
84,3384,6179,1507
68,3382,6006,1522
42,3384,5857,1540
33,3378,5717,1549
42,3384,5600,1556
47,3387,5464,1562
42,3384,5343,1573
39,3359,5239,1581
42,3351,5214,1590
44,3359,5231,1595
42,3384,5278,1606
42,3387,5302,1615
42,3384,5343,1623
42,3376,5392,1621
42,3384,5471,1623
44,3382,5535,1627
42,3384,5600,1639
40,3379,5638,1647
42,3384,5664,1656
50,3378,5656,1663
42,3384,5664,1672
19,3382,5686,1674
0,3384,5729,1672
13,3364,5739,1668
42,3351,5729,1672
67,3342,5692,1679
