II,V,PLETH
-1170,13481,10863
-999,13840,10846
-780,14244,10863
-651,14252,10858
-624,13990,10863
-604,13718,10837
-546,13608,10863
-484,13620,10898
-468,13863,10951
-517,14170,10944
-624,14244,10951
-712,13946,10966
-702,13735,11039
-612,13893,11082
-546,14244,11128
-503,14344,11147
-390,14244,11216
-220,14103,11287
-156,13990,11393
-202,13773,11468
-156,13608,11569
66,13539,11668
234,13481,11834
180,13191,12003
78,12845,12187
175,12648,12315
390,12718,12452
434,12810,12569
234,12845,12717
-22,12841,12838
-156,12972,12982
-195,13167,13080
-234,13354,13159
-284,13455,13180
-312,13608,13247
-348,13748,13327
-468,13735,13424
-644,13450,13455
-780,13227,13512
-888,13416,13582
-1092,14244,13689
-1339,15496,13733
-1326,16788,13777
-833,17400,13802
0,16915,13865
924,15563,13896
1871,14244,13954
2814,13325,13990
3509,12464,14042
3639,11231,14035
3119,10047,14042
2106,9460,14027
858,9538,14042
-292,9781,14021
-1014,10047,14042
-1227,10461,14065
-1170,11192,14130
-1069,12024,14135
-936,12845,14130
-762,13584,14096
-702,14244,14130
-846,14511,14164
-1014,14244,14219
-977,13620,14234
-780,13227,14307
-633,13217,14386
-624,13354,14484
-672,13289,14513
-702,13227,14572
-714,13359,14639
-702,13608,14748
-667,13625,14794
-624,13481,14837
-591,13420,14859
-546,13608,14925
-490,13838,14962
-468,13990,15013
-488,14002,15018
-468,13990,15013
-316,13935,14953
-78,13863,14925
70,13654,14906
0,13354,14925
-198,13007,14889
-312,12845,14837
-235,12897,14734
-78,13099,14660
5,13145,14586
0,12972,14572
9,12720,14523
78,12718,14395
149,12879,14040
156,12972,13512
116,12856,12882
78,12845,12364
50,13032,11981
0,13227,11746
-81,13095,11538
-156,12845,11393
-178,12807,11270
-156,13099,11216
-143,13308,11155
-156,13227,11128
-125,13010,11076
0,13099,11039
122,13415,10970
78,13608,10951
-132,13456,10939
-312,13354,10951
-320,13563,10901
-234,13990,10863
-182,14284,10831
-156,14498,10863
-105,14678,10868
-78,14753,10863
-141,14542,10805
-234,14244,10774
-265,13969,10750
-234,13735,10774
-175,13517,10776
-78,13608,10774
18,13972,10721
0,14244,10686
-140,14078,10658
-234,13863,10686
-155,14078,10693
0,14753,10686
75,15233,10626
78,15134,10598
125,14585,10579
234,14117,10598
329,13835,10587
390,13608,10598
502,13344,10593
702,13354,10598
874,13617,10548
858,13863,10509
663,13845,10479
468,13863,10509
375,13962,10517
312,13863,10509
193,13393,10450
78,13099,10421
7,13277,10401
-78,13608,10421
-172,13624,10415
-156,13608,10421
-47,13811,10407
-78,13990,10421
-302,13718,10412
-468,13354,10421
-448,13429,10409
-468,14117,10421
-634,15059,10411
-624,16025,10421
-147,16586,10409
624,16279,10421
1399,14945,10411
2183,13354,10421
2977,12354,10409
3431,12209,10421
3201,12382,10412
2417,12464,10421
1454,12334,10408
468,12209,10421
-524,12148,10414
-1326,12209,10421
-1668,12291,10402
-1559,12464,10421
-1268,12776,10448
-1014,13354,10509
-835,13980,10519
-702,14371,10509
-607,14270,10476
-546,13863,10509
-502,13389,10554
-468,13099,10598
-455,12957,10582
-468,12972,10598
-489,13016,10631
-468,13099,10686
-396,13215,10680
-312,13481,10686
-288,13752,10708
-312,13863,10774
-313,13725,10786
-234,13608,10774
-102,13598,10742
0,13608,10774
21,13470,10813
0,13354,10863
55,13307,10860
234,13227,10863
404,12917,10848
390,12591,10863
254,12425,10854
234,12464,10863
380,12509,10850
468,12591,10863
402,12673,10852
390,12718,10863
560,12624,10851
702,12591,10863
623,12684,10851
468,12845,10863
421,12836,10853
390,12718,10863
253,12557,10849
156,12464,10863
254,12393,10855
390,12464,10863
334,12631,10845
156,12845,10863
69,12966,10863
78,13099,10863
31,13236,10807
-78,13354,10774
-105,13340,10752
0,13354,10774
122,13476,10768
156,13735,10774
115,13926,10761
78,13990,10774
77,13848,10763
78,13608,10774
21,13357,10765
-78,13354,10774
-109,13638,10758
0,14117,10774
120,14442,10774
78,14498,10774
-71,14341,10719
-78,14244,10686
105,14226,10663
234,14244,10686
165,14204,10681
78,14244,10686
145,14326,10671
234,14371,10686
189,14270,10677
156,14244,10686
356,14385,10673
702,14626,10686
899,14658,10676
858,14498,10686
759,14267,10674
780,14117,10686
926,13872,10676
1092,13481,10686
1187,12991,10674
1170,12718,10686
1044,12736,10677
858,12972,10686
654,13109,10673
468,13099,10686
277,13061,10679
78,13227,10686
-66,13461,10669
-78,13608,10686
-29,13653,10687
-78,13863,10686
-204,14115,10630
-234,14117,10598
-202,13817,10576
-390,13863,10598
-842,14621,10590
-1170,15770,10598
-1060,16497,10587
-624,16533,10598
-8,15991,10583
936,15134,10598
2234,14017,10597
3431,12845,10598
4009,11730,10543
3899,10810,10509
3273,10131,10487
2183,9920,10509
771,10137,10503
-468,10556,10509
-1068,10851,10497
-1092,11192,10509
-948,11872,10496
-858,12972,10509
-759,13894,10504
-624,14117,10509
-577,13653,10486
-702,13227,10509
-883,13264,10544
-936,13608,10598
-825,13682,10595
-702,13481,10598
-698,13416,10587
-780,13863,10598
-848,14409,10579
-858,14498,10598
-817,14033,10629
-702,13608,10686
-574,13520,10688
-546,13608,10686
-616,13637,10668
-624,13863,10686
-520,14289,10679
-468,14498,10686
-534,14091,10672
-546,13481,10686
-411,13141,10677
-312,13099,10686
-368,12984,10674
-390,12845,10686
-209,12771,10676
0,12718,10686
15,12522,10675
-78,12464,10686
-57,12707,10675
78,13099,10686
204,13212,10675
312,13099,10686
417,13000,10675
390,13099,10686
146,13167,10676
-156,13099,10686
-287,12914,10674
-234,12845,10686
-135,12877,10677
-78,12972,10686
-79,13006,10673
-156,13099,10686
-271,13261,10678
-312,13481,10686
-233,13576,10670
-156,13608,10686
-201,13663,10686
-312,13863,10686
-334,14006,10632
-234,13990,10598
-138,13841,10573
-156,13863,10598
-233,14057,10596
-234,14244,10598
-142,14166,10577
-78,13990,10598
-130,13931,10601
-234,14117,10598
-295,14306,10541
-312,14371,10509
-324,14283,10488
-312,14244,10509
-247,14291,10504
-156,14498,10509
-58,14821,10495
78,15261,10509
236,15524,10500
312,15389,10509
273,14827,10498
234,14244,10509
293,13843,10499
390,13608,10509
456,13347,10499
546,13227,10509
714,13340,10497
858,13608,10509
846,13625,10502
702,13354,10509
532,13045,10493
390,13099,10509
279,13421,10509
234,13735,10509
204,13824,10456
78,13863,10421
-145,13892,10396
-312,13863,10421
-374,13718,10420
-468,13735,10421
-613,13938,10401
-624,14117,10421
-481,14052,10423
-468,14117,10421
-717,14631,10366
-936,15516,10333
-829,16204,10309
-468,16406,10333
39,16042,10331
858,15261,10333
2050,14142,10313
3197,12972,10333
3751,11937,10334
3587,11192,10333
2902,10669,10278
1871,10429,10244
681,10431,10219
-312,10683,10244
-804,11015,10245
-858,11446,10244
-771,11988,10219
-702,12718,10244
-586,13380,10280
-390,13735,10333
-254,13660,10332
-312,13481,10333
-462,13445,10314
-468,13608,10333
-277,13680,10352
-78,13608,10421
7,13469,10472
78,13481,10509
201,13555,10491
234,13608,10509
55,13595,10544
-156,13735,10598
-165,14078,10591
0,14498,10598
111,14658,10620
78,14498,10686
9,14144,10698
0,13863,10686
17,13621,10654
0,13354,10686
-30,13019,10725
0,12845,10774
128,12863,10770
312,12972,10774
473,12915,10761
546,12718,10774
505,12434,10763
390,12209,10774
294,12058,10766
312,12082,10774
392,12169,10754
390,12209,10774
263,12099,10804
156,12082,10863
215,12298,10868
390,12718,10863
505,12977,10836
468,12972,10863
341,12790,10895
234,12718,10951
182,12720,10956
156,12718,10951
139,12646,10922
156,12718,10951
259,12900,10989
546,12972,11039
1118,12629,11034
1871,12082,11039
2333,11740,11029
2027,11955,11039
1084,12549,11018
234,13227,11039
1,13696,11071
156,13990,11128
141,14129,11128
-156,14244,11128
-368,14340,11111
-234,14498,11128
50,14618,11118
156,14626,11128
57,14403,11118
0,14117,11128
101,13930,11109
234,13990,11128
299,14129,11155
390,14244,11216
547,14254,11224
624,14244,11216
558,14087,11185
546,13735,11216
701,13285,11255
858,13227,11304
878,13799,11298
936,14753,11304
1179,15265,11294
1403,14880,11304
1362,13763,11284
1170,12718,11304
1102,12268,11334
1170,12464,11393
1138,12806,11395
936,12972,11393
717,12899,11372
624,12845,11393
579,12854,11387
468,12972,11393
351,13260,11374
390,13863,11393
560,14395,11389
624,14371,11393
460,13787,11368
234,13481,11393
118,13951,11425
78,14880,11481
82,15501,11480
312,15643,11481
919,15369,11463
1793,14753,11481
2742,13800,11473
3665,12972,11481
4316,12564,11466
4288,12464,11481
3477,12271,11471
2339,12082,11481
1351,12128,11466
546,12464,11481
-196,12710,11472
-702,12718,11481
-771,12540,11464
-546,12464,11481
-317,12558,11476
-156,12845,11481
-54,13117,11456
-78,13354,11481
-176,13624,11515
-78,14117,11569
287,14598,11566
624,14753,11569
700,14421,11556
702,13990,11569
827,13741,11551
936,13735,11569
822,13789,11595
702,13990,11657
933,14362,11665
1481,14753,11657
1869,14719,11627
1793,14244,11657
1489,13735,11694
1403,13735,11746
1631,14076,11743
1871,14244,11746
1903,13947,11730
1871,13608,11746
1990,13522,11736
2183,13608,11746
2210,13549,11733
2027,13481,11746
1802,13530,11734
1637,13608,11746
1462,13376,11734
1248,12972,11746
1118,12728,11732
1170,12845,11746
1281,12986,11737
1248,12972,11746
1056,12932,11729
936,13227,11746
1062,13662,11744
1326,13863,11746
1445,13738,11692
1326,13863,11657
1146,14448,11631
1092,15007,11657
1074,14754,11656
936,13863,11657
779,13146,11634
858,13227,11657
1060,13685,11662
936,13863,11657
344,13550,11596
-234,13354,11569
-328,13711,11555
-78,14498,11569
91,15035,11524
78,15007,11481
43,14548,11446
0,14117,11481
-126,13875,11492
-234,13863,11481
-156,13995,11415
78,14371,11393
344,14960,11382
624,15643,11393
877,15985,11344
936,15770,11304
736,15146,11273
468,14753,11304
283,14893,11311
78,15389,11304
-242,15669,11245
-546,15516,11216
-716,14940,11193
-858,14244,11216
-1013,13721,11212
-1092,13608,11216
-1178,13517,11193
-1559,12972,11216
-2064,12071,11244
-2027,11700,11304
-1191,12148,11310
-234,12845,11304
109,13160,11271
-78,13354,11304
-382,13587,11344
-702,13608,11393
-1038,13319,11379
-1092,13481,11393
-884,14336,11417
-1014,15007,11481
-1858,14432,11485
-2885,13099,11481
-3475,12242,11454
-3743,12336,11481
-4106,12489,11500
-4522,12082,11569
-4804,11528,11679
-4990,11828,11922
-4892,13005,12221
-3821,14244,12541
-1464,14780,12749
1481,14880,12894
4063,14973,12969
6004,15007,13070
7392,14485,13147
8031,13608,13247
7686,13058,13319
6706,13354,13424
5780,14111,13501
5224,14753,13600
4863,14979,13668
4522,15134,13777
4280,15510,13884
4210,16152,14042
4173,16645,14168
3977,16788,14307
3722,16661,14411
3665,16660,14572
3800,16848,14730
3743,17042,14925
3275,16902,15081
2651,16533,15278
2235,16225,15449
2027,16279,15632
1832,16455,15747
1637,16406,15897
1449,15928,16045
1170,15389,16250
785,15172,16409
546,15389,16603
522,15592,16790
468,15516,17045
263,15285,17259
156,15389,17486
263,15627,17673
390,15516,17928
200,14937,18175
-156,14498,18458
-201,14583,18669
234,15007,18899
551,15018,19118
234,14371,19429
-218,13646,19729
78,13608,20047
519,13739,20294
-78,13099,20577
-1006,12366,20830
-312,12972,21107
1049,13931,21312
-312,13608,21549
-4185,14319,21757
-4990,19967,21990
1160,26625,22128
10526,24418,22255
15966,12067,22325
14893,1908,22432
9997,3771,22473
4834,12082,22520
1634,15719,22502
2183,13354,22520
6798,10201,22498
12709,7122,22520
15777,1829,22499
14893,-3815,22520
13427,-6909,22498
14893,-8012,22520
17343,-6547,22498
14893,1653,22520
5507,15203,22497
-4990,24418,22520
-9092,24363,22497
-4990,20857,22520
3641,17239,22497
12008,8775,22520
16133,-3129,22497
14893,-6486,22520
12340,1492,22497
13957,6868,22520
17624,2045,22497
14893,-127,22520
3894,11222,22497
-4990,24418,22520
-2014,22542,22497
8811,9793,22520
15729,2955,22497
14893,4960,22520
12820,3058,22497
14893,-8012,22520
17594,-15799,22497
14893,-8012,22520
7827,8014,22497
3977,13608,22520
7817,3417,22497
14893,-8012,22520
17639,-8072,22497
14893,-2035,22520
12564,-875,22497
14893,-3179,22520
18004,-534,22497
14893,7376,22520
4884,14197,22497
-4990,18441,22520
-8219,22422,22497
-4990,24418,22520
534,20662,22497
5302,13608,22520
7649,9855,22497
5926,12082,22520
417,17198,22497
-4990,21493,22520
-6618,23414,22497
-4990,22892,22520
-2979,20618,22497
-1715,18187,22520
-926,17002,22497
-1170,17424,22520
-2976,18528,22497
-4990,19204,22520
-5565,19113,22497
-4990,18950,22520
-4702,19289,22497
-4990,19967,22520
-5158,20320,22497
-4990,20349,22520
-4875,20386,22497
-4990,20730,22520
-5059,21072,22497
-4990,21239,22520
-4952,21121,22497
-4990,20857,22520
-5006,20542,22497
-4990,20476,22520
-4973,20619,22497
-4990,20857,22520
-4993,20906,22497
-4990,20857,22520
-4985,20718,22497
-4990,20603,22520
-4985,20577,22497
-4990,20857,22520
-4985,21121,22497
-4990,20985,22520
-4985,20412,22497
-4990,20094,22520
-4986,20200,22497
-4990,20349,22520
-4985,20175,22497
-4990,20221,22520
-4985,20733,22497
-4990,21239,22520
-4985,20969,22497
-4990,20221,22520
-4984,19622,22497
-4990,19458,22520
-4989,19332,22497
-4990,19204,22520
-4979,19162,22497
-4990,19331,22520
-4995,19436,22497
-4990,19458,22520
-4976,19400,22497
-4990,19458,22520
-4938,19576,22497
-4756,19840,22520
-4535,20140,22497
-4522,20476,22520
-4706,20624,22497
-4834,20603,22520
-4747,20416,22497
-4678,20349,22520
-4811,20443,22497
-4990,20730,22520
-4901,20953,22497
-4600,21112,22520
-4387,21162,22497
-4444,21239,22520
-4614,21232,22497
-4678,21239,22520
-4529,21308,22497
-4288,21620,22520
-4164,21929,22497
-4288,22002,22520
-4481,21673,22497
-4444,21366,22520
-4096,21415,22497
-3743,21875,22520
-3683,22160,22497
-3899,22002,22520
-4083,21632,22497
-4055,21748,22520
-3859,22302,22497
-3665,22765,22520
-3506,22658,22497
-3353,22384,22520
-3197,22253,22497
-3119,22256,22520
-3080,22087,22497
-2963,22002,22520
-2698,22107,22497
-2417,22256,22520
-2221,22053,22497
-2105,21748,22520
-2020,21582,22497
-2027,21620,22520
-2098,21511,22497
-2105,21366,22520
-2020,21353,22497
-2027,21620,22520
-2176,21834,22497
-2261,21875,22520
-2186,21739,22497
-2183,21748,22520
-2378,21892,22497
-2573,22129,22520
-2581,22256,22500
-2573,22384,22520
-2656,22414,22503
-2651,22384,22520
-2461,22394,22506
-2417,22892,22520
-2743,23725,22507
-3119,24418,22520
-3026,24545,22508
-2417,24418,22520
-1569,24036,22508
-624,23147,22520
458,21707,22509
1481,20603,22520
2011,20236,22504
1715,20221,22520
681,19988,22538
-702,19967,22520
-1960,20402,22136
-2807,20857,21019
-3197,20672,18852
-3275,20349,15808
-3166,20556,12341
-2963,21366,9096
-2753,22107,6434
-2651,22638,4504
-2650,22974,3141
-2651,23147,2208
-2578,22938,1522
-2495,22638,1060
-2455,22454,729
-2417,22511,530
-2294,22592,370
-2105,22765,265
-1939,22901,157
-1871,22892,88
-1933,22564,19
-2105,22256,0
-2272,22252,-17
-2261,22638,0
-2016,22896,-9
-1715,22765,0
-1555,22370,-9
-1559,22256,0
-1567,22331,-3
-1481,22256,0
-1332,21909,-2
-1248,21875,0
-1307,22171,-1
-1481,22256,0
-1605,21651,-1
-1559,20985,0
-1422,20767,0
-1403,20857,0
-1519,20679,0
-1559,20476,0
-1389,20559,0
-1170,20857,0
-1104,20826,0
-1170,20603,0
-1218,20545,0
-1248,20857,0
-1339,21104,0
-1481,21112,0
-1573,20912,0
-1559,20857,0
-1418,20966,0
-1170,21239,0
-947,21452,0
-936,21620,0
-1096,21652,0
-1170,21620,0
-1046,21394,0
-936,21112,0
-1005,20895,0
-1092,20985,0
-964,21162,0
-702,21239,0
-564,21113,0
-624,21112,0
-713,21216,0
-702,21239,0
-638,20926,0
-624,20603,0
-669,20491,0
-702,20603,0
-640,20613,0
-468,20603,0
-245,20658,0
-78,20857,0
-29,20963,0
-78,20985,0
-142,20840,0
-156,20603,0
-98,20265,0
0,20094,0
109,20059,0
234,20094,0
415,20077,0
624,20221,0
728,20359,0
624,20221,0
431,19625,0
390,19077,0
514,18875,0
546,18950,0
311,18898,0
0,18823,0
-129,18868,0
-78,19077,0
-33,19166,0
-78,19204,0
-175,19277,0
-312,19458,0
-459,19442,0
-546,19204,0
-581,18923,0
-702,19077,0
-924,19683,0
-1014,20476,0
-735,20888,0
-78,20730,0
863,19945,0
2027,18823,0
3230,17628,0
4055,16788,0
4129,16330,0
3431,16152,0
2215,16036,0
780,16152,0
-582,16489,0
-1559,16915,0
-1955,17104,0
-1871,17169,0
-1613,17261,0
-1403,17551,0
-1233,17880,0
-1014,18187,0
-789,18248,0
-702,18059,0
-770,17702,0
-858,17551,0
-885,17602,0
-936,17678,0
-1052,17529,0
-1092,17424,0
-919,17562,0
-624,17932,0
-446,18133,0
-468,18059,0
-590,17752,0
-702,17424,0
-795,17065,0
-858,16788,0
-790,16611,0
-546,16660,0
-256,16829,0
-156,17042,0
-295,17029,0
-468,16788,0
-455,16443,0
-312,16279,0
-284,16078,0
-468,15643,0
-643,15175,0
-546,15389,0
-206,16205,0
78,16788,0
115,16424,0
0,15643,0
-89,15163,0
-156,15134,0
-309,15116,0
-546,15134,0
-731,15292,0
-780,15516,0
-721,15479,0
-624,15389,0
-524,15519,0
-468,15897,0
-504,16060,0
-624,15897,0
-723,15617,0
-702,15643,0
-573,15936,-1
-468,16279,0
-496,16356,1
-624,16279,0
-712,16205,-3
-702,16279,0
-691,16279,3
-780,16152,0
-892,15967,-8
-858,16025,0
-672,16280,8
-546,16533,0
-641,16457,-19
-858,16152,0
-977,15866,54
-936,15897,88
-843,16094,80
-780,16279,88
-678,16352,161
-468,16533,265
-238,16740,351
-156,16788,442
-233,16529,589
-312,16279,795
-292,16147,1035
-234,16025,1325
-169,15686,1694
0,15389,2120
318,15300,2523
624,15389,2826
748,15355,2973
702,15261,2914
561,15138,2617
312,15007,2120
-42,14791,1549
-312,14753,1060
-346,14994,730
-234,15389,530
-201,15559,387
-312,15516,265
-438,15401,164
-468,15389,88
-417,15311,33
-390,15134,0
-479,14948,-7
-702,15134,0
-957,15766,3
-1092,16660,0
-993,17305,-3
-624,17424,0
56,16872,0
1092,15897,0
2406,14841,-2
3665,14117,0
4339,13617,-1
4055,13099,0
2932,12519,-1
1481,12336,0
162,12614,0
-858,12972,0
-1494,13020,-4
-1637,13099,0
-1381,13502,-4
-1092,14117,0
-1006,14515,-10
-1014,14753,0
-982,14928,-6
-1014,15007,0
-1131,14811,-15
-1092,14626,0
-770,14697,-3
-468,15007,0
-492,15139,-22
-702,15007,0
-781,14716,12
-702,14498,0
-672,14327,-54
-702,14244,88
-644,14238,702
-468,14371,2031
-330,14484,3967
-312,14498,6270
-290,14391,8636
-156,14371,10951
-15,14413,13078
-78,14371,14925
-344,14031,16373
-546,13608,17486
-457,13369,18308
-156,13481,18899
114,13679,19220
234,13735,19341
255,13479,19320
234,13099,19252
184,12814,19130
156,12845,18988
231,12982,18810
390,12972,18634
486,12691,18443
390,12464,18281
144,12445,18135
-78,12591,18016
-146,12654,17851
-78,12718,17663
40,12858,17449
156,13099,17310
238,13223,17170
234,13227,16956
130,13170,16459
0,13227,15720
-65,13337,14844
-78,13481,14130
-126,13558,13626
-234,13608,13335
-323,13553,13083
-312,13481,12894
-222,13487,12719
-156,13735,12629
-177,13998,12549
-234,13990,12541
-214,13628,12529
-78,13354,12541
70,13402,12485
78,13608,12452
-89,13539,12421
-312,13227,12452
-456,12910,12448
-468,12845,12452
-375,12963,12427
-234,13227,12452
-138,13466,12452
-156,13608,12452
-235,13593,12393
-234,13608,12364
-112,13647,12340
0,13608,12364
5,13319,12356
0,12972,12364
142,12744,12348
390,12718,12364
534,12679,12353
468,12591,12364
344,12463,12350
390,12464,12364
635,12558,12352
858,12718,12364
805,12771,12351
468,12718,12364
69,12601,12351
-156,12591,12364
-203,12615,12351
-234,12591,12364
-344,12470,12351
-468,12464,12364
-507,12551,12351
-468,12591,12364
-406,12458,12352
-390,12464,12364
-518,12818,12351
-858,13481,12364
-1231,14098,12352
-1248,14498,12364
-658,14482,12351
390,13990,12364
1565,13102,12353
2651,12209,12364
3508,11397,12350
3899,10556,12364
3582,9684,12356
2573,9284,12364
1186,9561,12320
-156,10174,12276
-1115,10534,12207
-1559,10683,12187
-1598,10937,12148
-1481,11446,12099
-1370,11880,11992
-1248,12082,11922
-1051,12112,11864
-858,12209,11834
-829,12311,11743
-1014,12336,11657
-1248,12229,11577
-1326,12209,11569
-1198,12316,11558
-1014,12464,11569
-927,12406,11554
-936,12209,11569
-936,12038,11560
-858,12082,11569
-759,12224,11553
-702,12336,11569
-677,12302,11563
-624,12209,11569
-552,12074,11546
-546,11955,11569
-625,11809,11599
-702,11700,11657
-676,11599,11659
-546,11573,11657
-356,11627,11635
-156,11828,11657
-11,11996,11655
0,11955,11657
-93,11595,11631
-156,11192,11657
-114,10956,11692
-78,10937,11746
-164,10865,11743
-312,10683,11746
-327,10497,11731
-156,10556,11746
24,10767,11733
0,10937,11746
-206,10888,11737
-390,10810,11746
-443,10853,11724
-468,11065,11746
-551,11233,11776
-624,11319,11834
-605,11340,11835
-546,11446,11834
-467,11608,11814
-312,11828,11834
-152,11984,11828
-234,12082,11834
-601,12081,11816
-936,12082,11834
-975,12070,11829
-858,12082,11834
-827,12062,11809
-858,12082,11834
-822,12116,11867
-780,12209,11922
-829,12308,11921
-858,12464,11922
-727,12610,11904
-546,12718,11922
-533,12652,11913
-702,12464,11922
-854,12246,11909
-858,12209,11922
-770,12309,11910
-702,12464,11922
-649,12563,11911
-546,12718,11922
-405,12882,11907
-312,12972,11922
-255,12865,11916
-156,12718,11922
-47,12585,11898
-78,12464,11922
-198,12250,11954
-156,12082,12011
98,11957,12010
234,11828,12011
41,11587,11992
-234,11446,12011
-274,11502,12002
-156,11700,12011
-163,11796,11996
-312,11828,12011
-426,11892,12000
-468,12082,12011
-546,12248,11997
-702,12336,12011
-890,12293,11999
-1092,12209,12011
-1245,12086,11997
-1248,12082,12011
-1125,12330,11999
-1092,12972,12011
-1253,13769,11997
-1403,14371,12011
-1210,14457,12001
-546,14117,12011
475,13457,11995
1637,12591,12011
2677,11536,12004
3275,10556,12011
3186,9846,11986
2417,9538,12011
1257,9532,12042
78,9793,12099
-846,10137,12098
-1403,10429,12099
-1586,10549,12080
-1481,10683,12099
-1276,10936,12090
-1170,11319,12099
-1204,11620,12084
-1248,11828,12099
-1171,11987,12088
-1014,12209,12099
-899,12348,12086
-858,12336,12099
-806,12169,12087
-702,12082,12099
-616,12116,12086
-624,12209,12099
-687,12177,12087
-702,12082,12099
-676,11990,12087
-702,11955,12099
-806,11845,12086
-858,11700,12099
-745,11642,12087
-546,11828,12099
-435,12059,12086
-468,12082,12099
-519,11775,12087
-468,11446,12099
-335,11331,12085
-234,11446,12099
-213,11481,12089
-234,11319,12099
-262,10982,12083
-312,10683,12099
-358,10475,12093
-312,10429,12099
-132,10461,12075
78,10556,12099
182,10615,12131
156,10683,12187
78,10730,12187
0,10810,12187
-77,10868,12169
-156,10937,12187
-216,10942,12178
-234,10937,12187
-186,10941,12172
-78,11065,12187
18,11214,12176
0,11319,12187
-127,11297,12174
-234,11319,12187
-221,11459,12175
-156,11700,12187
-177,11793,12174
-312,11700,12187
-447,11538,12175
-468,11573,12187
-370,11763,12175
-234,11955,12187
-156,11972,12175
-156,11955,12187
-151,11994,12175
-78,12082,12187
