II,V,PLETH
-80,7631,6727
-57,7565,6680
22,7528,6638
57,7483,6631
-39,7363,6612
-171,7318,6582
-217,7382,6521
-228,7483,6484
-289,7479,6452
-342,7483,6435
-303,7569,6398
-228,7729,6385
-193,7822,6379
-171,7894,6385
-154,7967,6358
-228,8058,6336
-387,8090,6307
-456,8140,6287
-377,8214,6249
-342,8305,6238
-481,8357,6237
-628,8469,6238
-598,8633,6190
-456,8798,6140
-337,8874,6099
-228,8963,6091
-140,9066,6064
-228,9127,6042
-530,9046,6009
-799,8963,5992
-813,8986,5961
-685,9127,5943
-636,9206,5915
-628,9209,5894
-458,9206,5856
-171,9291,5845
-94,9323,5840
-399,9209,5845
-799,9022,5817
-856,9045,5796
-533,9287,5782
-228,9538,5796
-238,9572,5794
-399,9538,5796
-367,9606,5788
-114,9785,5796
77,9854,5791
57,9785,5796
35,9624,5790
228,9456,5796
481,9216,5790
456,8963,5796
177,8743,5791
0,8634,5796
84,8519,5787
171,8387,5796
98,8280,5796
114,8387,5796
385,8675,5767
571,8963,5747
235,8991,5732
-456,8798,5747
-925,8556,5749
-913,8469,5747
-717,8538,5718
-685,8716,5698
-779,8819,5668
-742,8798,5649
-498,8807,5616
-342,9209,5599
-648,9994,5573
-1369,10854,5550
-1884,11478,5513
-1541,11840,5501
-343,11678,5496
1084,10689,5501
2214,9076,5474
3024,7729,5452
3623,7048,5435
3823,6578,5452
3362,5829,5454
2339,5262,5452
1158,5444,5435
114,6167,5452
-707,6651,5473
-1255,6743,5501
-1458,6853,5509
-1369,7318,5550
-1155,7919,5612
-970,8387,5698
-883,8580,5762
-856,8634,5845
-740,8708,5934
-456,8963,6042
-217,9209,6129
-342,9209,6238
-750,8923,6355
-970,8716,6484
-799,8750,6579
-571,8880,6680
-612,8865,6777
-742,8798,6877
-681,8787,6930
-514,8798,6975
-473,8709,7015
-514,8634,7073
-488,8631,7103
-456,8634,7122
-465,8528,7118
-342,8469,7122
-15,8518,7114
228,8551,7122
155,8378,7120
-57,8140,7122
-135,7975,7095
-114,7894,7073
-132,7779,7041
-114,7729,7024
34,7766,6992
171,7811,6975
157,7725,6947
114,7647,6926
217,7683,6874
342,7811,6827
227,7839,6784
-114,7811,6778
-342,7854,6760
-228,8058,6729
48,8224,6666
114,8223,6631
-155,8079,6603
-514,8058,6582
-648,8224,6525
-514,8469,6484
-286,8588,6451
-114,8634,6435
-31,8686,6382
-57,8798,6336
-203,8881,6298
-399,8963,6287
-521,9016,6244
-514,9045,6189
-439,9014,6121
-399,9045,6091
-433,9147,6063
-456,9291,6042
-321,9397,5990
0,9538,5943
269,9650,5885
171,9620,5845
-320,9370,5805
-856,9127,5796
-1079,9050,5777
-970,9127,5747
-768,9171,5683
-628,9209,5649
-477,9317,5638
-228,9538,5649
10,9712,5624
57,9785,5599
-61,9766,5582
-114,9785,5599
16,9830,5601
171,9867,5599
185,9765,5585
114,9538,5599
103,9244,5618
171,9045,5649
302,8932,5653
514,8880,5649
714,8790,5618
685,8716,5599
406,8629,5585
171,8551,5599
169,8461,5604
228,8469,5599
149,8592,5566
57,8798,5550
96,8930,5543
114,8963,5550
-103,8911,5528
-456,8880,5501
-687,8842,5467
-742,8798,5452
-724,8736,5425
-685,8798,5403
-658,9077,5370
-742,9703,5354
-922,10616,5328
-970,11594,5305
-679,12081,5269
-57,11676,5256
832,10459,5234
1997,9127,5207
3286,8218,5148
4222,7729,5108
4342,7197,5077
3595,6496,5059
2305,5928,5022
856,5920,5010
-423,6374,5008
-1255,6907,5010
-1529,7220,4975
-1369,7483,4961
-1005,7879,4971
-628,8387,5010
-417,8717,5025
-514,8798,5059
-804,8730,5116
-970,8716,5207
-874,8745,5277
-742,8798,5354
-790,8799,5437
-913,8798,5550
-895,8779,5648
-742,8798,5747
-607,8825,5837
-514,8880,5943
-425,8918,6025
-342,8963,6091
-253,8992,6130
-57,9045,6189
211,9073,6243
285,9045,6287
1,8878,6287
-456,8634,6287
-775,8372,6284
-856,8223,6287
-781,8182,6260
-628,8223,6238
-453,8191,6212
-342,8058,6189
-275,7869,6136
-114,7811,6091
179,7880,6042
399,7976,5992
337,7928,5909
57,7811,5845
-161,7739,5806
-171,7811,5796
-89,7907,5753
-57,7976,5698
0,8032,5634
228,8223,5599
515,8474,5566
514,8634,5550
93,8535,5523
-456,8305,5501
-769,8097,5466
-799,8058,5452
-704,8155,5431
-571,8387,5403
-414,8631,5344
-342,8798,5305
-449,8806,5276
-628,8798,5256
-664,8870,5202
-514,9045,5157
-341,9164,5124
-285,9209,5108
-305,9213,5062
-285,9291,5010
-223,9391,4950
-228,9456,4912
-356,9395,4874
-514,9291,4863
-597,9203,4844
-628,9209,4814
-669,9241,4750
-685,9291,4715
-602,9318,4708
-456,9374,4715
-350,9441,4688
-342,9538,4666
-439,9566,4657
-571,9538,4666
-544,9530,4657
-228,9703,4666
148,9913,4687
171,9949,4715
-129,9773,4710
-228,9703,4715
144,9792,4735
571,9785,4764
577,9423,4761
285,8963,4764
116,8688,4782
171,8634,4814
303,8576,4814
456,8551,4814
606,8590,4812
571,8634,4814
265,8518,4785
-57,8387,4764
-148,8417,4757
-114,8634,4764
-228,8789,4742
-456,8798,4715
-525,8763,4685
-342,8880,4666
-125,9060,4633
-114,9127,4617
-314,8982,4611
-571,8880,4617
-790,9074,4595
-1027,9703,4568
-1322,10599,4535
-1484,11512,4519
-1136,12002,4491
-114,11758,4470
1262,10735,4440
2454,9374,4421
3254,8102,4388
3823,7071,4372
4174,6083,4360
3937,5180,4372
2865,4703,4370
1312,5016,4372
-19,5864,4361
-742,6660,4372
-980,7023,4385
-1027,7236,4421
-1018,7637,4458
-970,8223,4519
-934,8612,4583
-970,8716,4666
-1022,8727,4737
-970,8880,4814
-794,9037,4878
-628,9045,4961
-563,8907,5048
-571,8880,5157
-634,8956,5256
-799,8963,5354
-996,8773,5427
-970,8634,5501
-637,8732,5568
-285,8963,5649
-292,8992,5707
-628,8798,5747
-895,8604,5761
-799,8634,5796
-441,8761,5829
-171,8798,5845
-223,8625,5815
-514,8387,5796
-726,8224,5792
-628,8223,5796
-303,8229,5753
-57,8140,5698
-66,7943,5653
-228,7811,5649
-345,7756,5632
-342,7729,5599
-253,7651,5541
-114,7647,5501
37,7743,5467
114,7894,5452
68,7956,5425
-57,7976,5403
-199,7950,5371
-342,7894,5354
-454,7791,5326
-456,7811,5305
-336,7987,5271
-228,8223,5256
-275,8312,5232
-456,8305,5207
-613,8296,5153
-628,8387,5108
-508,8524,5070
-342,8716,5059
-225,8878,5037
-228,8963,5010
-371,8912,4957
-571,8880,4912
-638,8973,4870
-456,9209,4863
-166,9377,4861
-57,9374,4863
-237,9222,4837
-514,9127,4814
-676,9115,4783
-742,9127,4764
-827,9045,4732
-913,8963,4715
-889,8949,4705
-742,9045,4715
-560,9158,4713
-399,9291,4715
-268,9396,4706
-228,9456,4715
-364,9413,4728
-628,9374,4764
-799,9401,4792
-685,9538,4814
-330,9675,4807
0,9785,4814
80,9816,4829
-57,9785,4863
-157,9624,4869
-57,9374,4863
128,9057,4847
171,8798,4863
78,8617,4885
57,8551,4912
186,8481,4911
285,8387,4912
240,8284,4906
171,8305,4912
150,8372,4906
57,8387,4912
-149,8347,4911
-228,8469,4912
-67,8729,4886
57,8880,4863
-166,8747,4846
-628,8551,4863
-961,8446,4869
-1027,8387,4863
-974,8334,4828
-970,8634,4814
-1065,9448,4808
-1255,10525,4814
-1471,11358,4788
-1484,11758,4764
-971,11593,4748
171,10772,4764
1638,9404,4770
2967,8058,4764
3947,7083,4732
4565,6331,4715
4580,5444,4705
3595,4605,4715
1739,4236,4711
-114,4522,4715
-1144,5129,4722
-1369,5756,4764
-1347,6303,4810
-1369,6907,4863
-1289,7554,4898
-1027,8140,4961
-809,8469,5044
-856,8551,5157
-1059,8486,5255
-1141,8469,5354
-1018,8518,5440
-856,8634,5550
-737,8722,5663
-571,8798,5796
-380,8821,5918
-399,8798,6042
-705,8662,6139
-970,8469,6238
-921,8327,6314
-685,8387,6385
-537,8559,6430
-514,8634,6484
-564,8463,6530
-742,8223,6582
-948,8120,6606
-856,8223,6631
-389,8328,6635
0,8305,6631
-94,8110,6599
-456,7894,6582
-571,7744,6559
-342,7729,6533
-125,7723,6474
-171,7647,6435
-333,7483,6405
-342,7400,6385
-162,7420,6331
0,7483,6287
-39,7472,6251
-228,7483,6238
-332,7548,6205
-228,7647,6189
-59,7658,6180
-57,7647,6189
-240,7657,6166
-399,7729,6140
-366,7794,6106
-228,7894,6091
-212,7986,6045
-399,8058,5992
-609,8090,5939
-628,8223,5943
-502,8437,5979
-456,8634,6042
-523,8708,6087
-514,8798,6140
-383,8936,6172
-342,9045,6189
-477,9005,6161
-571,8963,6140
-507,8990,6128
-514,9045,6140
-751,8996,6121
-970,8963,6091
-889,9016,6049
-628,9127,6042
-448,9163,6038
-342,9209,6042
-208,9299,6016
-171,9374,5992
-396,9281,5957
-742,9127,5943
-909,9065,5931
-799,9209,5943
-525,9450,5943
-228,9703,5943
-32,9819,5928
-57,9785,5943
-279,9651,5965
-456,9620,5992
-347,9684,5986
0,9703,5992
295,9499,6008
342,9209,6042
265,9000,6044
285,8963,6042
386,8919,6031
342,8798,6042
139,8593,6038
57,8469,6042
232,8480,6034
399,8634,6042
238,8768,6036
-171,8798,6042
-541,8704,6037
-742,8634,6042
-818,8637,6019
-799,8716,5992
-716,8768,5953
-685,8798,5943
-734,8780,5938
-742,8798,5943
-645,8988,5919
-628,9620,5894
-866,10667,5859
-1198,11758,5845
-1202,12252,5818
-628,11840,5796
392,10639,5759
1598,9209,5747
2906,8058,5737
4222,7400,5747
5058,6902,5741
4736,6249,5747
3182,5549,5740
1198,5345,5747
-282,5751,5738
-1027,6331,5747
-1369,6601,5756
-1541,6743,5796
-1467,7130,5834
-1141,7811,5894
-816,8375,5953
-742,8634,6042
-871,8696,6130
-970,8798,6238
-904,8884,6330
-742,8880,6435
-587,8783,6526
-456,8798,6631
-352,8927,6722
-342,9045,6827
-473,8971,6921
-628,8798,7024
-677,8660,7100
-628,8634,7171
-609,8626,7216
-628,8634,7270
-555,8637,7313
-342,8634,7368
-147,8556,7396
-171,8469,7417
-382,8402,7411
-514,8387,7417
-351,8350,7413
0,8305,7417
231,8201,7392
171,8058,7368
-28,7884,7331
-114,7811,7319
-32,7836,7295
57,7894,7270
42,7840,7215
0,7729,7171
37,7634,7117
114,7647,7073
129,7686,7011
57,7729,6975
-69,7743,6943
-228,7811,6926
-356,7916,6874
-342,8058,6827
-186,8152,6784
-57,8223,6778
-79,8255,6758
-171,8305,6729
-209,8338,6669
-228,8387,6631
-322,8417,6596
-456,8469,6582
-529,8522,6550
-514,8634,6533
-444,8777,6505
-342,8963,6484
-247,9106,6432
-228,9209,6385
-290,9225,6329
-342,9209,6287
-337,9178,6228
-342,9209,6189
-409,9254,6153
-456,9291,6140
-402,9258,6111
-342,9209,6091
-461,9147,6059
-742,9127,6042
-912,9127,6009
-742,9209,5992
-353,9353,5965
-114,9538,5943
-206,9625,5905
-399,9620,5894
-326,9618,5888
57,9785,5894
390,9992,5882
342,10032,5894
40,9798,5914
-114,9538,5943
17,9388,5939
171,9291,5943
153,9059,5956
114,8798,5992
233,8663,5998
399,8716,5992
468,8730,5977
514,8634,5992
600,8505,5998
571,8551,5992
318,8702,5957
57,8798,5943
-8,8745,5938
0,8716,5943
-148,8760,5917
-399,8798,5894
-563,8733,5864
-628,8716,5845
-681,8745,5809
-685,8716,5796
-562,8653,5791
-456,8963,5796
-615,9755,5769
-1027,10689,5747
-1306,11311,5719
-1027,11594,5698
-120,11456,5644
1084,10689,5599
2176,9332,5562
2967,8058,5550
3454,7319,5522
3595,6907,5501
3251,6370,5470
2397,5920,5452
1287,5988,5418
285,6578,5403
-439,7123,5392
-970,7318,5403
-1386,7310,5397
-1598,7483,5403
-1499,7894,5411
-1198,8387,5452
-957,8696,5493
-913,8798,5550
-946,8774,5593
-856,8798,5649
-604,8863,5703
-342,8963,5796
-215,9014,5892
-228,9045,5992
-309,9015,6060
-399,8963,6140
-478,8875,6227
-514,8798,6336
-546,8709,6417
-628,8634,6484
-718,8541,6525
-685,8469,6582
-537,8403,6629
-456,8387,6680
-506,8378,6706
-514,8387,6729
-343,8378,6729
-114,8387,6729
38,8360,6703
171,8305,6680
347,8184,6646
399,8058,6631
174,7897,6606
-171,7729,6582
-314,7552,6530
-171,7483,6484
43,7523,6427
114,7647,6385
44,7730,6330
0,7811,6287
147,7933,6232
456,8140,6189
654,8270,6131
456,8223,6091
-62,8013,6053
-514,7894,6042
-642,7978,6018
-571,8223,5992
-507,8399,5938
-456,8469,5894
-372,8476,5854
-342,8551,5845
-421,8664,5824
-456,8798,5796
-318,8881,5739
-114,8963,5698
-9,9058,5663
0,9209,5649
-37,9303,5606
-171,9291,5550
-389,9176,5482
-514,9127,5452
-471,9159,5429
-456,9209,5403
-639,9141,5343
-856,9045,5305
-817,9043,5277
-514,9209,5256
-243,9356,5198
-228,9374,5157
-358,9307,5142
-399,9374,5157
-336,9513,5139
-342,9538,5108
-445,9368,5083
-456,9291,5108
-298,9443,5137
-114,9703,5157
59,9839,5148
399,9949,5157
868,10087,5176
1027,10114,5207
614,9772,5208
0,9209,5207
-246,8731,5198
-57,8551,5207
218,8533,5202
342,8551,5207
347,8464,5202
285,8305,5207
183,8133,5198
114,8140,5207
91,8315,5209
57,8551,5207
36,8696,5175
171,8798,5157
395,8866,5150
399,8880,5157
59,8789,5135
-342,8716,5108
-522,8678,5076
-571,8634,5059
-704,8535,5030
-913,8634,5010
-1086,9133,4981
-1255,10032,4961
-1417,10971,4926
-1312,11594,4912
-650,11563,4905
514,10854,4912
1840,9726,4890
3024,8634,4863
3875,7640,4825
4222,6578,4814
3973,5467,4805
3195,4851,4814
2065,5043,4810
799,5756,4814
-287,6350,4805
