II,V,PLETH
17166,1586,3491
17468,1704,3477
18355,1860,3457
20182,2216,3443
22778,2617,3420
25609,2642,3409
27722,2195,3395
28492,1790,3376
27795,1942,3336
26287,2642,3308
24689,3656,3289
23404,4943,3274
22058,6434,3238
20351,7840,3207
18520,9022,3184
17299,10141,3173
16678,11091,3141
16112,11334,3105
15388,10685,3077
15264,9715,3072
15990,8893,3059
16790,7840,3038
16681,5987,3000
15942,3579,2970
15279,1451,2946
14924,85,2937
14489,-655,2920
14076,-1023,2903
13874,-1116,2879
13907,-1023,2869
13825,-925,2855
13737,-937,2835
13752,-1009,2797
13907,-1023,2768
13977,-976,2745
14076,-937,2734
14232,-952,2714
14416,-937,2700
14434,-884,2684
14416,-852,2667
14450,-906,2631
14585,-937,2599
14626,-894,2574
14585,-852,2565
14474,-918,2549
14416,-1023,2532
14330,-1050,2510
14246,-1023,2498
14130,-1034,2481
14076,-1108,2464
14001,-1192,2442
13907,-1278,2430
13764,-1373,2414
13737,-1449,2397
13803,-1463,2371
13907,-1449,2363
13860,-1467,2362
13737,-1534,2363
13597,-1595,2345
13568,-1619,2329
13553,-1639,2313
13568,-1704,2295
13547,-1780,2260
13568,-1790,2228
13559,-1731,2205
13568,-1704,2194
13538,-1748,2175
13568,-1790,2160
13613,-1783,2154
13737,-1790,2160
13872,-1825,2151
14076,-1790,2127
14251,-1649,2098
14416,-1534,2093
14535,-1532,2096
14755,-1534,2093
15011,-1425,2070
15264,-1278,2059
15407,-1192,2059
15603,-1108,2059
15849,-945,2039
16112,-767,2025
16219,-646,2023
16281,-511,2025
16336,-297,2007
16451,-85,1992
16519,44,1988
16620,170,1992
16707,381,1975
16790,597,1958
16772,710,1952
16790,767,1958
16849,875,1946
16960,1023,1924
16966,1132,1900
16960,1193,1890
16981,1244,1885
17129,1278,1890
17247,1276,1893
17299,1278,1890
17210,1341,1871
17129,1449,1857
17072,1524,1851
17129,1534,1857
17199,1523,1856
17299,1534,1857
17315,1529,1855
17299,1449,1857
17198,1327,1853
17129,1278,1857
17080,1324,1859
17129,1363,1857
17142,1324,1838
17129,1278,1823
17072,1281,1817
17129,1278,1823
17177,1222,1823
17129,1193,1823
16913,1238,1820
16790,1278,1823
16771,1236,1820
16790,1193,1823
16718,1228,1823
16790,1278,1823
16987,1247,1816
17129,1193,1823
16967,1210,1838
16790,1278,1857
16837,1300,1858
17129,1278,1857
17299,1267,1853
17299,1278,1857
17179,1278,1854
17129,1278,1857
17090,1285,1857
17129,1278,1857
17187,1257,1848
17299,1278,1857
17319,1339,1873
17299,1363,1890
17245,1316,1886
17299,1278,1890
17331,1287,1913
17299,1278,1958
17159,1216,1992
17129,1193,2025
17149,1247,2062
17129,1278,2127
16976,1200,2204
16960,1108,2295
17068,1117,2379
17129,1193,2464
16932,1217,2541
16790,1193,2633
16881,1206,2737
17129,1278,2869
17185,1316,3003
17129,1278,3139
17079,1235,3267
17129,1278,3409
17118,1358,3547
17129,1363,3679
17133,1291,3790
17129,1278,3916
17008,1369,4050
16960,1449,4186
17013,1417,4289
17129,1363,4388
17081,1388,4486
16960,1449,4591
16825,1457,4675
16790,1449,4760
16752,1465,4842
16790,1449,4928
16861,1352,4986
16960,1278,5030
16866,1307,5058
16620,1363,5097
16333,1339,5127
16281,1278,5165
16374,1263,5195
16451,1278,5232
16298,1269,5250
16112,1278,5266
16023,1330,5273
16112,1363,5300
16149,1323,5320
16112,1278,5333
15987,1279,5315
15942,1278,5300
15960,1226,5278
16112,1193,5266
16273,1231,5241
16451,1278,5232
16589,1248,5219
16790,1193,5198
16885,1210,5144
16790,1278,5097
16522,1257,5057
16451,1108,5030
16605,977,4977
16790,1023,4928
16722,1164,4885
16620,1193,4861
16641,1077,4814
16790,1023,4760
16814,1117,4697
16790,1193,4658
16768,1111,4612
16790,1023,4557
16697,1105,4479
16620,1278,4422
16636,1335,4379
16790,1278,4354
16846,1246,4306
16790,1278,4253
16646,1294,4192
16620,1278,4152
16677,1270,4111
16790,1278,4084
16758,1276,4049
16620,1278,4017
16439,1288,3974
16451,1278,3949
16597,1253,3928
16790,1278,3916
16825,1347,3881
16790,1363,3848
16695,1277,3818
16620,1193,3814
16452,1208,3803
16281,1278,3781
16108,1278,3738
16112,1193,3713
16219,1090,3694
16451,1023,3679
16584,992,3642
16620,1023,3612
16503,1103,3589
16451,1193,3578
16528,1216,3545
16790,1193,3511
16919,1137,3481
16790,1108,3477
16540,1136,3465
16620,1278,3443
16916,1415,3403
17129,1449,3376
17404,1475,3353
18656,1790,3342
21079,2357,3321
23913,2727,3308
26278,2529,3289
28153,1960,3274
29245,1531,3250
28831,1619,3241
26815,2393,3236
24591,3835,3241
23152,5576,3225
22047,7073,3207
20399,8211,3183
18656,9374,3173
17513,10661,3155
16790,11504,3139
15796,11407,3117
14924,10652,3105
14966,9825,3088
15942,8948,3072
16781,7568,3047
16790,5539,3038
16063,3310,3035
15264,1449,3038
14688,174,3023
14416,-597,3004
14216,-974,2981
14076,-1023,2970
13881,-903,2953
13737,-852,2937
13632,-946,2913
13737,-1023,2903
13930,-984,2898
14076,-937,2903
13995,-995,2893
13907,-1023,2869
13930,-937,2829
14076,-852,2802
14112,-924,2781
14076,-1023,2768
14028,-1030,2745
14076,-1023,2734
14091,-1140,2731
14076,-1278,2734
13983,-1303,2719
13907,-1278,2700
13800,-1337,2679
13737,-1449,2667
13695,-1483,2647
13737,-1449,2633
13749,-1434,2615
13737,-1449,2599
13681,-1421,2576
13737,-1363,2565
13881,-1361,2562
14076,-1449,2565
14126,-1535,2551
14076,-1534,2532
14006,-1469,2510
14076,-1449,2498
14126,-1498,2480
14076,-1534,2464
13961,-1494,2444
14076,-1449,2430
14318,-1472,2411
14416,-1534,2397
14201,-1554,2377
14076,-1534,2363
14250,-1504,2343
14585,-1449,2329
14712,-1356,2311
14755,-1278,2295
14872,-1240,2275
15094,-1193,2262
15191,-1126,2245
15264,-1108,2228
15391,-1140,2204
15603,-1108,2194
15705,-972,2193
15772,-852,2194
15826,-800,2178
15942,-682,2160
16053,-422,2142
16281,-170,2127
16556,-63,2104
16790,0,2093
16809,157,2091
16790,341,2093
16873,419,2077
17129,426,2059
17252,485,2041
17129,597,2025
16852,687,2002
16790,767,1992
16887,888,1991
16960,1023,1992
16925,1094,1973
17129,1108,1958
17497,1132,1953
17638,1193,1958
17289,1248,1944
16960,1278,1924
16967,1330,1912
17129,1449,1924
17037,1578,1932
16960,1619,1924
17136,1564,1900
17468,1534,1890
17583,1601,1891
17638,1704,1890
17742,1760,1871
17808,1790,1857
17614,1814,1854
17468,1790,1857
17528,1694,1841
17638,1619,1823
17432,1617,1814
17129,1619,1823
17003,1566,1824
17129,1534,1823
17175,1553,1819
17129,1534,1823
17065,1428,1822
17129,1363,1823
17152,1411,1820
17129,1449,1823
17064,1367,1821
17129,1278,1823
17227,1301,1821
17299,1363,1823
17214,1339,1820
17129,1278,1823
17079,1270,1821
17129,1278,1823
17130,1231,1819
17129,1193,1823
17099,1230,1823
17129,1278,1823
17120,1245,1816
17129,1193,1823
17106,1213,1836
17129,1278,1857
17117,1297,1869
17129,1278,1890
17106,1271,1918
17129,1278,1958
17122,1272,1988
17129,1278,2025
17052,1296,2077
16960,1278,2160
16830,1215,2247
16790,1193,2329
16770,1240,2391
16790,1278,2464
16763,1238,2552
16790,1193,2667
16796,1221,2782
16790,1278,2903
16687,1263,3017
16620,1193,3139
16538,1156,3255
16451,1193,3376
16301,1248,3489
16281,1278,3612
16358,1279,3729
16451,1278,3848
16372,1277,3950
16281,1278,4051
16243,1275,4145
16281,1278,4253
16209,1280,4357
16112,1278,4456
16043,1272,4528
16112,1278,4591
16185,1286,4640
16281,1278,4692
16343,1262,4728
16451,1278,4760
16523,1301,4774
16620,1278,4793
16688,1233,4806
16790,1278,4827
16814,1401,4840
16790,1449,4861
16680,1357,4865
16620,1278,4861
16546,1313,4837
16451,1363,4827
16249,1324,4823
16112,1278,4827
16058,1295,4810
16112,1278,4793
16116,1143,4772
16112,1023,4760
16037,1040,4727
15942,1108,4692
15795,1082,4650
15772,1023,4624
15837,1067,4591
15942,1193,4557
15930,1246,4502
15942,1193,4456
15998,1145,4411
16112,1193,4388
16118,1269,4356
16112,1278,4321
16090,1221,4265
16112,1193,4219
16085,1208,4177
16112,1193,4152
16121,1127,4117
16112,1108,4084
16038,1164,4043
16112,1193,4017
16289,1135,3982
16451,1108,3949
16431,1189,3906
16451,1278,3882
16589,1277,3863
16790,1278,3848
16819,1364,3811
16790,1449,3781
16768,1446,3754
16790,1449,3747
16706,1517,3729
16620,1534,3713
16531,1407,3690
16451,1278,3679
16261,1267,3660
16112,1278,3646
16009,1193,3624
15942,1108,3612
15756,1111,3592
15603,1108,3578
15542,1009,3556
15603,937,3544
15561,983,3526
15433,1023,3511
15270,935,3486
15264,852,3477
15328,911,3472
15433,1023,3477
15480,1038,3462
15603,1023,3443
15758,1090,3418
15942,1193,3409
16024,1214,3394
16112,1193,3376
16183,1220,3347
16281,1278,3342
16326,1288,3343
16451,1278,3342
16617,1312,3319
16790,1363,3308
16811,1347,3306
16790,1278,3308
16760,1266,3287
16790,1363,3274
16775,1466,3271
16790,1449,3274
16787,1333,3254
16790,1278,3241
16699,1351,3237
16620,1449,3241
16528,1442,3220
16451,1363,3207
16275,1303,3203
16112,1278,3207
15976,1241,3187
15942,1193,3173
15865,1130,3169
15772,1023,3173
15640,893,3154
15603,852,3139
15587,909,3134
15603,937,3139
15563,876,3123
15603,852,3105
15720,938,3095
15942,1023,3105
16073,1015,3108
16112,1023,3105
16059,1119,3088
16112,1193,3072
16250,1146,3047
16451,1108,3038
16505,1187,3034
16451,1278,3038
16359,1250,3023
16451,1193,3004
16630,1223,2981
16790,1278,2970
16789,1245,2954
16790,1193,2937
16798,1222,2912
16790,1278,2903
16620,1251,2900
16451,1193,2903
16371,1207,2889
16451,1278,2869
16473,1303,2844
16451,1278,2835
16336,1264,2832
16281,1278,2835
16231,1282,2823
16281,1278,2802
16300,1273,2774
16281,1278,2768
16154,1270,2769
16112,1278,2768
16109,1278,2747
16112,1278,2734
16052,1258,2730
16112,1278,2734
16157,1318,2719
16112,1363,2700
16269,1423,2680
17468,1619,2667
19805,1955,2644
22556,2216,2633
24907,2105,2629
26796,1619,2633
27908,1160,2618
27644,1278,2599
26005,2251,2587
24252,3835,2599
23117,5451,2606
22047,6732,2599
20300,7865,2574
18486,9203,2565
17333,10561,2566
16620,11249,2565
15676,10928,2544
14924,10056,2532
15063,9215,2530
15942,8351,2532
16499,6996,2512
16281,5028,2498
15574,2866,2495
14924,1023,2498
14413,-253,2480
14076,-937,2464
13825,-1150,2460
13737,-1108,2464
13697,-1032,2448
13737,-1023,2430
13730,-1041,2422
13737,-1023,2430
13709,-976,2431
13737,-937,2430
13734,-939,2427
13737,-937,2430
13661,-934,2427
13568,-937,2430
13443,-983,2431
13398,-1023,2430
13333,-1057,2412
13228,-1108,2397
13065,-1203,2388
13059,-1278,2397
13160,-1287,2398
13228,-1278,2397
13074,-1354,2390
12889,-1534,2397
12810,-1687,2400
12889,-1704,2397
12956,-1631,2377
13059,-1619,2363
13194,-1685,2356
13398,-1704,2363
13556,-1614,2363
13737,-1534,2363
13910,-1537,2359
14076,-1534,2363
14103,-1443,2361
14076,-1363,2363
14035,-1391,2360
14076,-1449,2363
14085,-1420,2361
14076,-1363,2363
14034,-1383,2360
14076,-1449,2363
14100,-1464,2360
14076,-1449,2363
13997,-1476,2361
14076,-1534,2363
14261,-1553,2360
14416,-1534,2363
14392,-1503,2362
14416,-1449,2363
14556,-1360,2358
14755,-1278,2363
14824,-1212,2365
14924,-1108,2363
15091,-958,2344
15264,-852,2329
15258,-822,2322
15264,-767,2329
15385,-610,2329
15603,-426,2329
15655,-316,2325
15603,-256,2329
15539,-153,2328
15603,0,2329
15673,142,2326
15772,256,2329
15846,377,2327
15942,511,2329
15948,617,2326
15942,682,2329
15951,747,2327
16112,852,2329
16301,963,2326
16451,1023,2329
16446,1045,2327
16451,1108,2329
16494,1215,2326
16620,1278,2329
16696,1266,2328
16790,1278,2329
16862,1368,2325
16960,1449,2329
17011,1450,2329
17129,1449,2329
17234,1501,2322
17299,1534,2329
17249,1509,2344
17299,1534,2363
17451,1645,2365
17638,1704,2363
17661,1642,2358
17638,1619,2363
17567,1721,2362
17468,1790,2363
17299,1702,2359
17299,1619,2363
17413,1669,2361
17468,1704,2363
17278,1559,2360
17129,1363,2363
17114,1293,2361
17129,1278,2363
16942,1164,2360
16790,1023,2363
16768,989,2361
16790,1023,2363
16604,993,2359
16451,937,2363
16516,953,2361
16790,1023,2363
16929,1045,2357
16960,1023,2363
16980,1012,2373
17129,1023,2397
17236,1016,2412
17299,1023,2430
17277,1087,2441
17299,1193,2464
17336,1241,2489
17468,1193,2532
17572,1112,2575
17638,1108,2633
17609,1190,2692
17638,1278,2768
17662,1298,2846
17638,1278,2937
17454,1268,3028
17299,1278,3139
17238,1279,3254
17299,1278,3376
17261,1281,3486
17129,1278,3612
16917,1264,3743
16790,1278,3882
16684,1327,3992
16620,1363,4084
16513,1335,4160
16451,1278,4253
16360,1255,4350
16281,1278,4456
16155,1296,4541
16112,1278,4624
16096,1233,4700
16112,1193,4793
16023,1177,4881
15942,1193,4962
15884,1207,5014
15942,1193,5063
16005,1169,5107
16112,1193,5165
16184,1250,5213
16281,1278,5266
16338,1263,5301
16451,1278,5333
16540,1336,5347
16620,1363,5367
16607,1315,5380
16620,1278,5401
16616,1314,5401
16620,1363,5401
16573,1334,5391
16620,1278,5401
16706,1312,5402
16790,1449,5401
16762,1553,5378
16790,1534,5367
16870,1456,5351
16960,1449,5333
16886,1510,5292
16790,1534,5266
16738,1479,5246
16790,1449,5232
16788,1494,5183
16790,1534,5131
16777,1494,5083
16790,1449,5063
16664,1458,5032
16451,1449,4996
16206,1334,4940
16112,1193,4895
16047,1126,4841
15942,1108,4793
15724,1063,4735
15603,1023,4692
15574,1025,4650
15603,1023,4624
15556,969,4587
15603,937,4557
15749,976,4517
15942,1023,4489
15965,1013,4452
15942,1023,4422
15966,1105,4383
16112,1193,4354
16160,1202,4317
16112,1193,4287
16023,1230,4247
16112,1278,4219
16279,1276,4192
16451,1278,4186
16514,1326,4171
16620,1363,4152
16728,1325,4112
16790,1278,4084
16689,1301,4061
16620,1363,4051
16653,1379,4029
16790,1363,4017
16817,1386,3999
16790,1449,3983
16751,1477,3946
16790,1449,3916
16740,1419,3890
16620,1449,3882
16455,1509,3864
16451,1534,3848
16472,1472,3826
16451,1363,3814
16256,1286,3795
16112,1278,3781
16012,1266,3759
15942,1193,3747
15744,1076,3727
15603,1023,3713
15555,1026,3692
15603,1023,3679
15581,932,3659
15603,852,3646
15654,870,3624
15772,1023,3612
16037,1210,3592
16960,1449,3578
18822,1838,3555
21539,2386,3544
24469,2753,3527
26966,2557,3511
28291,1939,3484
28153,1619,3477
26838,2178,3475
25270,3494,3477
23946,5039,3457
22726,6477,3443
21128,7766,3437
19334,8948,3443
17844,10085,3429
16960,11163,3409
16251,11831,3384
15433,11590,3376
14770,10475,3360
14924,9118,3342
15721,7858,3315
16281,6306,3308
15876,4146,3306
14924,1875,3308
14119,247,3291
13737,-597,3274
13441,-1011,3253
13228,-1193,3241
13142,-1148,3220
13228,-1023,3207
13233,-1024,3188
13228,-1108,3173
13216,-1109,3149
13228,-1023,3139
13166,-995,3136
13228,-1023,3139
13401,-1017,3124
13568,-937,3105
13555,-899,3083
13568,-937,3072
13652,-1014,3053
13737,-1023,3038
13688,-972,3017
13737,-937,3004
13921,-993,2984
14076,-1108,2970
13944,-1211,2951
13737,-1278,2937
13663,-1299,2916
13737,-1278,2903
13691,-1246,2885
13568,-1278,2869
13488,-1374,2846
13568,-1449,2835
13611,-1449,2831
13568,-1449,2835
13439,-1494,2822
13398,-1534,2802
13395,-1523,2775
13398,-1534,2768
13301,-1616,2766
13228,-1704,2768
13190,-1741,2753
13228,-1790,2734
13222,-1891,2711
13228,-1960,2700
13209,-1929,2685
13228,-1875,2667
13249,-1875,2641
13398,-1875,2633
13623,-1823,2632
13907,-1790,2633
14135,-1814,2615
14416,-1790,2599
14691,-1634,2581
14924,-1449,2565
14998,-1349,2541
15094,-1278,2532
15288,-1131,2531
15603,-937,2532
15819,-791,2512
15942,-682,2498
15988,-532,2494
16112,-341,2498
16261,-163,2481
16451,0,2464
16557,196,2456
16620,426,2464
16647,630,2455
16790,767,2430
16971,879,2401
17129,1023,2397
17137,1181,2400
17129,1278,2397
17114,1313,2374
17129,1363,2363
17091,1463,2362
17129,1534,2363
17209,1534,2343
17299,1534,2329
17235,1585,2326
17129,1619,2329
17012,1582,2312
16960,1534,2295
16861,1516,2288
16790,1449,2295
16694,1277,2295
16620,1108,2295
16497,1041,2295
16451,1023,2295
16437,970,2269
16451,937,2228
16354,976,2183
16281,1023,2160
16285,1012,2143
16451,1023,2127
16575,1109,2102
16620,1193,2093
16570,1195,2092
16620,1193,2093
16709,1245,2075
16790,1278,2059
16753,1229,2051
16790,1193,2059
16923,1237,2060
17129,1278,2059
17177,1233,2055
17129,1193,2059
17059,1236,2058
17129,1278,2059
17219,1209,2055
17299,1108,2059
17285,1110,2057
17299,1193,2059
17289,1205,2055
17299,1108,2059
17264,1012,2057
17299,1023,2059
17315,1090,2053
17299,1108,2059
17177,1057,2068
17129,1023,2093
17127,1029,2119
17129,1023,2160
17008,990,2204
16960,1023,2262
17011,1131,2319
17129,1193,2397
17128,1143,2487
17129,1108,2599
17132,1183,2711
17129,1278,2835
17006,1284,2962
16960,1278,3105
17014,1354,3242
17129,1449,3376
17121,1460,3490
17129,1449,3612
17146,1493,3736
17129,1534,3882
16938,1473,4029
16790,1363,4186
16756,1301,4325
16790,1278,4456
16650,1234,4568
16451,1193,4692
16294,1191,4812
16281,1193,4928
16264,1149,5014
16281,1108,5097
16277,1107,5177
16281,1108,5266
16185,1063,5335
16112,1023,5401
16068,1020,5451
16112,1023,5502
16108,1003,5534
16112,1023,5570
16086,1086,5598
16112,1108,5637
16099,1048,5657
16112,1023,5671
16091,1101,5665
16112,1193,5671
16097,1177,5669
16112,1108,5671
16092,1108,5652
16112,1193,5637
16098,1265,5615
16112,1278,5603
16091,1269,5581
16112,1278,5570
16102,1285,5541
16112,1278,5502
16081,1291,5441
16112,1363,5401
16163,1441,5367
16281,1449,5333
16363,1413,5263
16451,1449,5198
16463,1539,5140
16451,1534,5097
16355,1390,5028
16281,1278,4962
16183,1287,4900
16112,1278,4861
15996,1141,4808
15942,1023,4760
15910,1050,4704
15942,1108,4658
15931,1041,4599
15942,937,4557
15925,921,4518
15942,937,4489
15921,886,4438
15942,852,4388
15935,928,4341
15942,1023,4321
15904,1003,4301
15942,937,4287
16008,951,4254
16112,1023,4219
16119,1040,4175
16112,1023,4152
16081,1069,4132
16112,1193,4118
16105,1283,4082
16112,1278,4051
16086,1219,4022
16112,1193,4017
16101,1224,4003
16112,1278,3983
16129,1298,3943
16281,1278,3916
16464,1258,3892
16620,1278,3882
16624,1323,3862
16620,1363,3848
16657,1395,3828
16790,1449,3814
16834,1511,3792
16790,1534,3781
16665,1495,3764
16620,1449,3747
16561,1440,3709
16451,1449,3679
16233,1402,3655
16112,1278,3646
16086,1125,3626
16112,1023,3612
16021,997,3591
15942,1023,3578
15903,1043,3555
15942,1023,3544
15926,947,3538
15942,852,3544
15946,804,3531
15942,852,3511
15831,931,3482
15772,937,3477
15758,870,3476
15772,852,3477
15675,910,3458
15603,937,3443
15572,877,3423
15603,852,3409
15568,935,3385
15603,1023,3376
15729,1020,3372
15942,1023,3376
16003,1111,3360
15942,1193,3342
15853,1162,3320
15942,1108,3308
16067,1136,3288
16112,1193,3274
15991,1192,3255
15942,1193,3241
16001,1250,3216
16112,1278,3207
16055,1197,3203
15942,1108,3207
15871,1126,3191
15942,1193,3173
15969,1179,3151
15942,1108,3139
15877,1104,3120
15942,1193,3105
16042,1249,3085
16112,1193,3072
16029,1102,3051
15942,1108,3038
15890,1184,3020
15942,1193,3004
15953,1096,2980
15942,1023,2970
15852,1032,2967
15772,1023,2970
15656,923,2956
15603,852,2937
15570,890,2913
15603,937,2903
15595,890,2887
15603,852,2869
15580,925,2843
15603,1023,2835
15593,1029,2834
15603,1023,2835
15574,1099,2818
15603,1193,2802
15649,1202,2782
15772,1193,2768
15863,1240,2745
15942,1278,2734
15936,1234,2730
15942,1193,2734
15926,1233,2720
15942,1278,2700
15875,1242,2678
15772,1193,2667
15634,1198,2649
15603,1193,2633
15599,1128,2612
15603,1108,2599
15547,1195,2581
15603,1278,2565
15752,1247,2544
15942,1193,2532
15976,1225,2524
15942,1278,2532
15894,1226,2534
15942,1108,2532
15956,1035,2513
15942,1023,2498
15846,994,2480
15772,937,2464
15671,887,2440
15603,852,2430
15500,804,2428
15433,767,2430
15331,785,2415
15264,852,2397
15205,888,2376
15264,852,2363
15343,806,2342
15433,852,2329
15469,963,2324
15603,1023,2329
15780,1001,2317
15942,1023,2295
15943,1126,2269
15942,1193,2262
15988,1148,2261
16112,1108,2262
16138,1155,2245
16112,1193,2228
16014,1140,2218
15942,1108,2228
15875,1166,2233
15942,1193,2228
16048,1096,2206
16112,1023,2194
16010,1095,2192
15942,1193,2194
15975,1167,2179
16112,1108,2160
16141,1140,2149
16112,1193,2160
16064,1155,2167
16112,1108,2160
16128,1147,2137
16112,1193,2127
16006,1127,2126
15942,1023,2127
15902,999,2109
15942,1023,2093
15952,991,2085
15942,937,2093
15794,952,2094
15603,1023,2093
15467,1050,2089
15603,1023,2093
15836,1002,2092
15942,1023,2093
15766,1040,2090
15603,1023,2093
15562,999,2091
15603,1023,2093
15552,1080,2090
15603,1108,2093
15778,1071,2091
15942,1023,2093
15814,1007,2090
15603,1023,2093
15553,1051,2091
15772,1108,2093
15945,1150,2090
15942,1108,2093
15748,1016,2092
15603,1023,2093
15582,1138,2089
15772,1193,2093
15986,1102,2093
16112,1023,2093
16036,1062,2086
15942,1108,2093
15887,1053,2108
15942,1023,2127
16002,1113,2128
16112,1193,2127
16152,1123,2124
16112,1023,2127
15965,1041,2122
15942,1108,2127
16026,1081,2140
16112,1023,2160
15978,1048,2164
15772,1108,2160
15608,1086,2154
15603,1023,2160
15644,1006,2162
15772,1023,2160
15884,1015,2153
15942,1023,2160
15843,1075,2176
15772,1108,2194
15797,1064,2196
15942,1023,2194
15985,1056,2190
15942,1108,2194
15868,1083,2193
15942,1023,2194
16046,1026,2191
16112,1108,2194
16070,1180,2192
16112,1193,2194
16206,1178,2191
16281,1193,2194
16191,1240,2192
16112,1278,2194
16088,1262,2192
16112,1193,2194
16020,1098,2192
15942,1023,2194
15915,998,2192
15942,1023,2194
15817,1021,2191
15603,937,2194
15361,836,2193
15264,852,2194
15274,970,2190
15433,1023,2194
15572,934,2194
15603,852,2194
15423,884,2187
15264,937,2194
15247,897,2209
15433,852,2228
15575,913,2230
15603,1023,2228
15482,1051,2223
15433,1023,2228
15512,1015,2227
15772,1023,2228
15990,1004,2225
16112,1023,2228
16080,1110,2226
16112,1193,2228
16129,1198,2226
16112,1193,2228
15964,1237,2225
15942,1278,2228
16070,1238,2226
16281,1193,2228
16316,1212,2224
16281,1278,2228
16285,1285,2228
16451,1278,2228
16631,1321,2221
16790,1449,2228
16835,1576,2243
16960,1704,2262
17536,1895,2264
19164,2216,2262
21801,2525,2257
24761,2557,2262
27035,2180,2260
28153,1619,2262
27931,1311,2259
26627,1619,2262
24843,2667,2258
23404,4261,2262
22232,5918,2261
20691,7243,2262
18632,8364,2255
16960,9630,2262
16029,10815,2276
15264,11163,2295
14263,10467,2298
13907,9459,2295
14700,8722,2291
15772,7840,2295
15835,6166,2294
15094,3920,2295
14459,1883,2292
14246,426,2295
13902,-578,2294
13398,-1193,2295
