II,V,ABP,RESP
10306,14504,2657,708
10137,14475,2638,699
10011,14392,2615,691
9891,14212,2590,681
9791,14058,2574,674
9643,13916,2548,665
9496,13835,2532,656
9345,13716,2526,646
9275,13611,2532,639
9249,13501,2519,632
9275,13500,2491,622
9270,13537,2457,609
9275,13611,2449,604
9260,13613,2452,606
9275,13611,2449,604
9266,13555,2425,594
9275,13500,2408,587
9275,13398,2403,587
9349,13388,2408,587
9460,13444,2390,577
9643,13611,2366,570
9794,13758,2352,569
9938,13946,2366,570
10071,14132,2376,561
10306,14392,2366,553
10612,14675,2336,552
10968,15062,2325,553
11292,15494,2326,544
11631,15954,2325,535
11932,16264,2300,534
12146,16401,2283,535
12124,16296,2281,527
11925,16066,2283,518
11696,15761,2261,516
11704,15620,2242,518
12013,15819,2236,511
12661,16624,2242,501
13593,17982,2224,497
14723,19636,2200,501
15560,20930,2188,502
15532,21310,2200,501
14358,20436,2206,499
12514,18632,2200,501
10706,16541,2177,501
9496,14950,2159,501
9000,14146,2148,500
9202,14058,2159,501
9805,14282,2166,500
10453,14616,2159,501
10816,14874,2131,501
10968,15062,2117,501
11035,15091,2117,500
11116,15062,2117,501
11120,14979,2095,501
11116,14950,2076,501
11106,14921,2069,498
11116,14950,2076,501
11046,14950,2073,508
10968,14950,2076,518
10896,14875,2079,521
10895,14839,2076,518
10878,14806,2050,515
10895,14839,2034,518
10910,14828,2033,520
10968,14839,2034,518
10980,14819,2012,514
10968,14839,1993,518
10931,14825,1988,528
10968,14839,1993,535
11033,14822,1974,534
11116,14839,1951,535
11142,14820,1939,544
11189,14839,1951,553
11223,14855,1953,552
11263,14950,1951,553
11264,15044,1943,560
11336,15173,1951,570
11446,15267,1952,570
11557,15397,1951,570
11559,15470,1939,576
11557,15508,1951,587
11591,15466,1980,589
11704,15508,2034,587
11799,15631,2097,591
11925,15843,2200,604
12060,15976,2341,616
12220,16066,2532,622
12302,16096,2744,621
12367,16178,2989,622
12436,16260,3249,626
12588,16401,3529,639
12740,16515,3796,651
12882,16624,4068,656
12936,16634,4334,654
12956,16624,4608,656
12936,16590,4861,665
12956,16624,5106,674
12959,16631,5323,673
12956,16624,5521,674
12902,16547,5679,679
12882,16512,5812,691
12854,16463,5907,699
12809,16401,5978,708
12666,16230,6008,717
12514,16066,6019,725
12375,15921,6013,726
12293,15843,6019,725
12163,15694,6030,730
11999,15508,6061,743
11808,15290,6095,753
11704,15173,6144,760
11633,15070,6186,765
11557,14950,6227,777
11382,14720,6237,789
11189,14504,6227,794
10984,14302,6185,792
10821,14169,6144,794
10648,14021,6086,803
10527,13946,6019,812
10410,13913,5917,811
10306,13946,5812,812
10142,13908,5700,818
10011,13835,5604,829
9931,13700,5497,831
9938,13611,5397,829
9913,13524,5287,827
9864,13500,5189,829
9790,13476,5080,829
9791,13500,4982,829
9799,13491,4874,828
9791,13500,4774,829
9703,13478,4663,828
9643,13500,4566,829
9617,13494,4462,830
9643,13500,4359,829
9632,13468,4241,820
9643,13500,4151,812
9686,13544,4080,808
9791,13611,4027,812
9830,13608,3957,814
9791,13611,3902,812
9679,13596,3854,803
9643,13611,3819,794
9685,13592,3769,785
9791,13611,3736,777
9842,13610,3712,768
9864,13611,3695,760
9849,13568,3650,751
9864,13611,3612,743
9859,13709,3584,733
9864,13835,3570,725
9846,13845,3531,716
9864,13835,3487,708
9884,13843,3440,698
9938,13946,3404,691
9970,14015,3357,682
10011,14058,3321,674
10010,14036,3293,662
10011,14058,3280,656
9992,14090,3245,655
10011,14169,3197,656
10012,14185,3141,650
10011,14169,3113,639
9981,14116,3094,627
10011,14169,3072,622
10071,14272,3027,620
10159,14392,2989,622
10192,14402,2960,621
10232,14392,2947,622
10265,14368,2925,622
10306,14392,2906,622
10273,14377,2883,620
10232,14392,2864,622
10218,14418,2835,623
10306,14504,2823,622
10398,14521,2820,618
10453,14504,2823,622
10431,14483,2803,631
10453,14616,2781,639
10531,14799,2758,637
10674,14950,2740,639
10783,14977,2712,652
10895,15062,2698,674
10997,15223,2695,685
11116,15397,2698,691
11154,15353,2680,696
11116,15173,2657,708
10974,14984,2632,722
10821,14950,2615,743
10673,14925,2589,766
10600,14839,2574,794
10533,14639,2569,819
10453,14504,2574,846
10298,14425,2559,872
10159,14392,2532,898
10048,14276,2502,920
10011,14169,2491,950
9964,14075,2487,984
9938,14058,2491,1019
9907,14025,2476,1044
9938,14058,2449,1071
9968,14103,2416,1102
10011,14169,2408,1140
10009,14128,2411,1172
10011,14058,2408,1209
9971,13964,2381,1249
9938,13946,2366,1295
9890,13915,2366,1336
9938,13946,2366,1382
10046,13998,2342,1430
10232,14169,2325,1485
10395,14362,2322,1535
10600,14616,2325,1589
10850,14860,2303,1640
11189,15173,2283,1692
11523,15492,2277,1735
11852,15843,2283,1779
12122,16131,2266,1825
12367,16401,2242,1882
12523,16569,2229,1935
12588,16624,2242,1986
12459,16419,2249,2032
12220,16066,2242,2090
12077,15773,2217,2148
12367,15954,2200,2211
13063,16729,2192,2266
13987,18074,2200,2331
14978,19696,2204,2398
16048,21310,2200,2470
16756,22323,2178,2528
16416,22202,2159,2590
14736,20696,2149,2654
12514,18409,2159,2729
10816,16271,2164,2797
10159,15062,2159,2867
10199,14723,2135,2931
10527,14839,2117,3005
10869,14950,2109,3073
11189,15062,2117,3143
11378,15197,2120,3202
11484,15397,2117,3264
11515,15488,2110,3320
11557,15508,2117,3385
11555,15447,2123,3443
11557,15397,2117,3506
11536,15278,2092,3561
11557,15173,2076,3627
11556,15073,2073,3686
11557,15062,2076,3748
11504,15040,2057,3800
11484,15062,2034,3868
11462,15045,2022,3938
11484,15062,2034,4007
11469,15039,2041,4054
11484,15062,2034,4110
11503,15056,2009,4169
11557,15062,1993,4231
11562,15030,1985,4272
11557,15062,1993,4317
11528,15071,1993,4362
11557,15062,1993,4404
11586,14997,1986,4409
11631,15062,1993,4404
11623,15218,1993,4395
11631,15397,1993,4404
11635,15414,1984,4403
11704,15397,1993,4404
11788,15404,1997,4398
11925,15508,1993,4404
12038,15561,1974,4401
12146,15620,1993,4404
12200,15686,2044,4399
12293,15843,2117,4404
12412,15965,2180,4400
12588,16066,2283,4404
12716,16098,2443,4399
12809,16178,2657,4404
12834,16265,2875,4399
12882,16401,3113,4404
12933,16469,3371,4399
13030,16512,3653,4404
13101,16520,3922,4399
13177,16624,4193,4404
13207,16744,4461,4399
13250,16847,4732,4404
13275,16839,4971,4399
13324,16847,5189,4404
13313,16848,5381,4399
13250,16847,5563,4404
13115,16736,5704,4399
13030,16624,5812,4404
12981,16500,5880,4399
12956,16401,5936,4404
12831,16253,5965,4399
12661,16178,5978,4404
12474,16129,5969,4399
12367,16066,5978,4404
12282,15848,5994,4399
12220,15620,6019,4404
12089,15451,6030,4399
11925,15397,6061,4404
11716,15267,6101,4399
11557,15062,6144,4404
11405,14791,6149,4399
11263,14616,6144,4404
11063,14481,6125,4399
10895,14392,6102,4404
10752,14257,6045,4399
10674,14169,5978,4404
10582,14090,5895,4399
10527,14058,5812,4404
10474,13981,5703,4399
10453,13946,5604,4404
10380,13919,5513,4399
10306,13946,5438,4404
10232,13934,5337,4399
10232,13946,5231,4404
10212,13936,5116,4399
10159,13946,5023,4404
10046,13886,4920,4399
10011,13835,4816,4404
10056,13788,4687,4399
10159,13835,4566,4404
10180,13884,4448,4399
10159,13946,4359,4404
10123,13941,4272,4399
10159,13946,4193,4404
10177,13927,4100,4399
10159,13946,4027,4404
10067,13935,3970,4399
10011,13946,3944,4404
9987,13929,3906,4399
10011,13946,3861,4404
10006,13934,3804,4399
10011,13946,3778,4404
10001,13929,3758,4399
10011,13946,3736,4404
9993,13936,3688,4399
10011,13946,3653,4404
10056,13923,3629,4399
10159,13946,3612,4404
10217,13974,3567,4399
10232,14058,3529,4404
10181,14113,3501,4399
10159,14169,3487,4404
10144,14162,3448,4399
10159,14169,3404,4404
10145,14151,3369,4399
10159,14169,3363,4404
10160,14160,3348,4399
10159,14169,3321,4404
10085,14115,3274,4399
10011,14058,3238,4404
9963,13999,3209,4399
10011,14058,3197,4404
10081,14129,3175,4399
10159,14169,3155,4404
10167,14122,3128,4399
10159,14169,3113,4404
10132,14287,3093,4399
10159,14392,3072,4404
10171,14306,3043,4399
10159,14169,3030,4404
10072,14097,3026,4399
10011,14169,3030,4404
9983,14199,3014,4399
10011,14169,2989,4404
10007,14104,2959,4399
10011,14169,2947,4404
10037,14283,2931,4399
10159,14392,2906,4404
10302,14416,2860,4399
10453,14504,2823,4404
10556,14652,2796,4399
10674,14839,2781,4404
10764,14915,2758,4399
10821,14950,2740,4404
10770,14917,2718,4399
10674,14839,2698,4404
10548,14651,2669,4399
10453,14504,2657,4404
10315,14417,2655,4399
10159,14392,2657,4404
9997,14283,2637,4399
9938,14169,2615,4404
9914,14074,2592,4399
9864,14058,2574,4404
9708,13999,2546,4399
9570,13946,2532,4404
9490,13872,2530,4399
9496,13835,2532,4404
9485,13725,2511,4399
9496,13611,2491,4404
9496,13526,2482,4399
9496,13611,2491,4404
9420,13749,2480,4399
9349,13835,2449,4404
9286,13700,2414,4399
9275,13500,2408,4404
9246,13376,2412,4399
9275,13500,2408,4404
9347,13687,2381,4399
9496,13835,2366,4404
9625,13849,2366,4399
9791,13946,2366,4404
9998,14163,2343,4399
10306,14504,2325,4404
10632,14817,2321,4399
10968,15173,2325,4404
11262,15556,2304,4399
11557,15954,2283,4404
11789,16169,2276,4400
11925,16178,2283,4404
11830,15942,2269,4399
11557,15620,2242,4404
11280,15338,2212,4401
11336,15397,2200,4404
11811,15907,2195,4398
12661,16959,2200,4404
13725,18412,2203,4403
14870,20082,2200,4404
15607,21370,2178,4395
15385,21644,2159,4404
14019,20535,2149,4409
12146,18520,2159,4404
10544,16409,2164,4362
9643,14950,2159,4317
9338,14260,2135,4267
9496,14169,2117,4214
9890,14269,2108,4129
10306,14392,2117,4041
10510,14460,2122,3957
10600,14616,2117,3886
10684,14769,2094,3799
10821,14839,2076,3713
10862,14719,2067,3628
10821,14616,2076,3558
10725,14582,2080,3479
10674,14616,2076,3402
10619,14555,2053,3320
10600,14504,2034,3247
10576,14475,2025,3166
10600,14504,2034,3091
10596,14442,2039,3016
10600,14392,2034,2953
10574,14354,2011,2884
10600,14392,1993,2815
10631,14385,1983,2733
10674,14392,1993,2660
10666,14379,1997,2586
10674,14392,1993,2521
10667,14362,1969,2449
10674,14392,1951,2383
10647,14435,1941,2318
10674,14504,1951,2262
10730,14522,1955,2201
10821,14616,1951,2141
10852,14731,1926,2077
10895,14839,1910,2021
10966,14827,1899,1964
11116,14839,1910,1917
11218,14876,1922,1865
11263,14950,1951,1813
11253,14965,1982,1756
11336,15062,2034,1710
11479,15220,2097,1665
11631,15397,2200,1623
11673,15444,2340,1570
11704,15508,2532,1520
11771,15638,2747,1472
11925,15843,2989,1433
12051,15930,3242,1390
12146,15954,3529,1347
12179,15963,3820,1301
12220,16066,4110,1261
12241,16139,4375,1217
12293,16178,4649,1174
12330,16151,4922,1133
12367,16178,5189,1105
12337,16187,5410,1080
12293,16178,5604,1053
12232,16095,5763,1017
12220,16066,5895,984
12190,16030,5971,956
12146,15954,6019,933
12036,15759,6042,905
11925,15620,6061,881
11781,15549,6058,861
11631,15508,6061,846
11450,15342,6069,823
11336,15173,6102,794
11257,15037,6137,764
11189,14950,6185,743
11043,14776,6226,724
10895,14616,6268,708
10739,14479,6289,689
10600,14392,6310,674
10424,14222,6315,657
10306,14058,6310,639
10222,13911,6261,619
10159,13835,6185,604
10030,13712,6079,595
9938,13611,5978,587
9886,13517,5868,572
9864,13500,5770,553
9757,13476,5662,534
9643,13500,5563,518
9565,13500,5453,501
9570,13500,5355,484
9544,13428,5247,465
9496,13388,5148,449
9407,13361,5037,432
9349,13388,4940,414
9289,13376,4835,396
9275,13388,4732,380
9262,13377,4606,363
9275,13388,4483,345
9263,13361,4364,327
9275,13388,4276,311
9270,13429,4189,295
9275,13500,4110,276
9257,13499,4016,256
9275,13500,3944,242
9281,13481,3888,233
9275,13500,3861,225
9216,13485,3822,208
9202,13500,3778,190
9223,13493,3722,173
9275,13500,3695,155
9272,13469,3674,131
9275,13500,3653,104
9292,13546,3606,82
9349,13611,3570,69
9358,13603,3544,55
9349,13611,3529,35
9321,13605,3488,13
9349,13611,3446,0
9401,13572,3411,-3
9496,13611,3404,0
9552,13707,3388,1
9570,13835,3363,0
9518,13850,3317,-1
9496,13835,3280,0
9508,13806,3248,0
9570,13835,3238,0
9582,13826,3221,0
9570,13835,3197,0
9537,13820,3150,0
9570,13835,3113,0
9609,13812,3085,0
9643,13835,3072,0
9625,13869,3049,0
9643,13946,3030,0
9696,13955,3006,0
9791,13946,2989,0
9836,13912,2964,0
9864,13946,2947,0
9858,13953,2926,0
9864,13946,2906,0
9846,13929,2876,0
9864,14058,2864,0
9906,14243,2862,0
10011,14392,2864,0
10134,14413,2844,0
10306,14504,2823,0
10449,14680,2799,0
10527,14839,2781,0
10455,14742,2753,0
10306,14504,2740,0
10108,14270,2737,0
9938,14169,2740,0
9765,14060,2721,0
9643,13946,2698,0
9546,13833,2674,0
9496,13835,2657,0
9421,13847,2631,0
9349,13835,2615,0
9256,13715,2610,0
9202,13611,2615,0
9146,13521,2600,0
9128,13500,2574,0
9104,13468,2543,0
9128,13500,2532,0
9154,13543,2529,0
9202,13611,2532,0
9184,13579,2517,0
9128,13500,2491,0
9022,13361,2458,0
8981,13277,2449,0
9004,13215,2451,0
9128,13277,2449,0
9238,13398,2425,0
9349,13611,2408,0
9445,13777,2403,0
9643,13946,2408,0
9913,14111,2390,0
10232,14392,2366,0
10514,14715,2352,0
10821,15062,2366,0
11144,15336,2376,0
11484,15620,2366,0
11723,15869,2337,0
11852,16066,2325,0
11801,16040,2325,0
11631,15843,2325,0
11456,15594,2301,0
11557,15620,2283,0
12012,16068,2279,0
12809,17070,2283,0
13822,18490,2265,0
14943,20082,2242,0
15664,21210,2229,0
15385,21310,2242,0
13913,20130,2248,0
11925,18186,2242,0
10236,16207,2217,0
9275,14839,2200,0
8939,14162,2192,0
9128,14058,2200,0
9623,14193,2204,0
10159,14392,2200,0
10451,14470,2177,0
10600,14504,2159,0
10731,14515,2150,0
10895,14616,2159,0
10953,14722,2163,0
10968,14839,2159,0
10964,14854,2137,0
10968,14839,2117,0
10888,14794,2107,0
10821,14839,2117,0
10787,14860,2124,0
10821,14839,2117,0
10812,14696,2091,0
10821,14616,2076,0
10818,14586,2073,0
10821,14616,2076,0
10746,14558,2057,0
10674,14504,2034,0
10634,14466,2022,0
10674,14504,2034,0
10684,14500,2041,0
10674,14504,2034,0
10636,14480,2008,0
10674,14504,1993,0
10738,14521,1986,0
10821,14616,1993,0
10845,14718,1990,0
10895,14839,1993,0
10973,14881,1989,0
11116,14950,1993,0
11208,15031,1986,0
11263,15173,1993,0
11268,15275,2013,0
11336,15397,2076,0
11450,15491,2162,0
11631,15620,2283,0
11783,15712,2427,0
11925,15843,2615,0
12024,15953,2830,0
12146,16066,3072,0
12231,16076,3313,0
12293,16066,3570,0
12306,16061,3832,0
12367,16178,4110,0
12441,16303,4379,0
12514,16401,4649,0
12511,16390,4902,0
12514,16401,5148,0
12512,16404,5363,0
12514,16401,5563,0
12441,16287,5725,0
12367,16178,5853,0
12286,16090,5928,0
12220,16066,5978,0
12099,15968,6002,-1
11999,15843,6019,0
11913,15694,6017,1
11852,15620,6019,0
11715,15519,6027,-2
11557,15397,6061,0
11386,15204,6098,7
11263,15062,6144,17
11114,14934,6170,26
10968,14839,6185,35
10799,14671,6181,44
10674,14504,6185,52
10551,14312,6175,59
10453,14169,6144,69
10307,14020,6066,85
10159,13946,5978,104
10005,13881,5887,116
9938,13835,5812,121
9898,13711,5713,126
9864,13611,5604,138
9752,13524,5485,151
9643,13500,5397,155
9564,13436,5313,153
9570,13388,5231,155
9554,13312,5122,165
9496,13277,5023,173
9365,13236,4919,173
9275,13277,4816,173
9236,13327,4685,180
9275,13388,4566,190
9306,13373,4455,193
9349,13388,4359,190
9354,13421,4247,187
9349,13500,4151,190
9297,13507,4074,193
9275,13500,4027,190
9261,13470,3965,181
9275,13500,3902,173
9261,13500,3842,169
9275,13500,3819,173
9274,13465,3800,176
9275,13500,3778,173
9265,13546,3730,163
9349,13611,3695,155
9455,13607,3668,155
9496,13611,3653,155
9401,13596,3615,149
9349,13611,3570,138
9401,13593,3519,134
9496,13611,3487,138
9453,13608,3459,143
9349,13611,3446,138
9287,13572,3426,127
9349,13611,3404,121
9424,13703,3361,121
9496,13835,3321,121
9529,13858,3288,113
9570,13835,3280,104
9585,13790,3264,101
9643,13835,3238,104
9712,13885,3192,105
9791,13946,3155,104
9797,13941,3126,103
9791,13946,3113,104
9772,13927,3092,104
9791,13946,3072,104
9785,13935,3046,103
9791,13946,3030,104
9777,13929,3008,103
9791,13946,2989,104
9784,13935,2963,104
9791,13946,2947,104
9777,13928,2927,102
9791,13946,2906,104
9786,13937,2877,111
9791,13946,2864,121
9771,13919,2861,124
9791,13946,2864,121
9833,14009,2847,117
9938,14169,2823,121
10060,14328,2794,130
10232,14504,2781,138
10389,14651,2763,139
10527,14839,2740,138
10581,14954,2709,143
10600,14950,2698,155
10549,14747,2697,167
10453,14504,2698,173
10289,14286,2679,173
10159,14169,2657,173
10061,14041,2633,177
10011,13946,2615,190
9932,13886,2590,203
9864,13946,2574,207
9766,13985,2567,205
9643,13946,2574,207
9445,13764,2561,217
9275,13611,2532,225
9156,13511,2498,223
9128,13500,2491,225
9107,13469,2494,233
9128,13500,2491,242
9151,13545,2465,242
9202,13611,2449,242
9203,13569,2446,250
9202,13500,2449,259
9181,13407,2429,260
9202,13388,2408,259
9214,13387,2399,266
9275,13500,2408,276
9352,13648,2396,279
9496,13835,2366,276
9629,13934,2331,276
9791,14058,2325,276
9984,14222,2328,275
10306,14504,2325,276
10699,14807,2299,284
11116,15173,2283,294
11440,15547,2280,295
11704,15954,2283,294
11890,16253,2264,293
11999,16401,2242,294
11898,16270,2230,292
11631,15954,2242,294
11380,15582,2248,301
11484,15508,2242,311
11988,15922,2217,314
12809,16959,2200,311
13815,18412,2192,308
14943,19971,2200,311
15683,21019,2204,313
15385,21087,2200,311
13875,19952,2178,307
11925,18074,2159,311
10365,16145,2148,320
9496,14839,2159,328
9134,14240,2165,329
9275,14169,2159,328
9819,14280,2133,328
10453,14504,2117,328
10761,14733,2113,326
10821,14950,2117,328
10833,15028,2114,337
10895,15062,2117,345
10865,15051,2121,346
10821,15062,2117,345
10805,14999,2093,351
10821,14950,2076,363
10743,14911,2072,367
10674,14950,2076,363
10645,14951,2057,357
10674,14950,2034,363
10649,14879,2022,373
10674,14839,2034,380
10741,14794,2040,379
10821,14839,2034,380
10771,14861,2010,387
10674,14839,1993,397
10612,14705,1983,399
10674,14616,1993,397
10752,14578,1997,401
10821,14616,1993,414
10820,14600,1968,427
10821,14616,1951,432
10818,14671,1942,429
10895,14839,1951,432
10995,14973,1951,441
11116,15062,1951,449
11159,15049,1943,449
11189,15062,1951,449
11219,15081,1963,454
11336,15173,1993,466
11456,15264,2023,476
11557,15397,2076,484
11578,15466,2151,491
11631,15508,2283,501
11735,15506,2453,509
11925,15620,2657,518
12087,15818,2869,526
12220,16066,3113,535
12286,16169,3375,543
12367,16178,3653,553
12431,16135,3917,563
12514,16178,4193,570
12553,16195,4477,570
12588,16178,4774,570
12581,16112,5039,575
12588,16178,5272,587
12576,16310,5465,597
12588,16401,5646,604
12559,16268,5801,611
12514,16066,5936,622
12424,15928,6020,632
12367,15954,6061,639
12299,15946,6058,644
12220,15843,6061,656
12069,15634,6073,674
11925,15508,6102,691
11771,15442,6119,700
11631,15397,6144,708
11456,15206,6174,717
11336,14950,6227,725
11250,14702,6272,725
11189,14616,6310,725
11049,14572,6317,731
10895,14504,6310,743
10748,14321,6272,752
10674,14169,6227,760
10575,14041,6164,767
10453,13946,6102,777
10285,13767,6021,785
10159,13611,5936,794
10035,13500,5831,803
9938,13500,5729,812
9828,13491,5618,814
9791,13500,5521,812
9783,13479,5415,808
9791,13500,5314,812
9719,13488,5201,820
9643,13500,5106,829
9578,13487,5003,831
9570,13500,4899,829
9531,13451,4768,826
9496,13388,4649,829
9462,13292,4536,830
9496,13277,4442,829
9515,13304,4334,826
9496,13388,4234,829
9382,13402,4138,831
9275,13388,4068,829
9216,13345,3998,818
9275,13388,3944,812
9376,13443,3890,811
9496,13500,3861,812
9550,13483,3834,803
9570,13500,3819,794
9528,13535,3782,791
9496,13611,3736,794
9467,13618,3680,790
9496,13611,3653,777
9527,13583,3634,762
9570,13611,3612,760
9566,13610,3563,762
9570,13611,3529,760
9557,13583,3505,749
9570,13611,3487,743
9561,13617,3442,743
9570,13611,3404,743
9559,13563,3378,733
9570,13611,3363,725
9577,13713,3322,724
9643,13835,3280,725
9715,13843,3247,717
9791,13835,3238,708
9816,13814,3218,706
9864,13835,3197,708
9902,13811,3170,701
9938,13835,3155,691
9921,13878,3132,686
9938,13946,3113,691
9971,13905,3089,692
