II,V,ABP,RESP
3998,1260,3560,188
4333,1107,3557,188
3998,1367,3560,188
3474,1629,3577,187
3998,1260,3610,188
4835,824,3615,188
4134,1367,3610,188
2928,2110,3602,187
4202,1260,3610,188
6562,-299,3608,189
4676,590,3610,188
-1509,3895,3606,185
-4269,5146,3610,188
818,2004,3605,192
7590,-1689,3610,188
8297,-1520,3611,172
4473,1206,3610,156
2667,2337,3583,152
4134,1206,3560,156
5034,236,3547,158
3998,295,3560,156
3220,74,3564,156
3727,-885,3560,156
4106,-1624,3532,156
3524,-1689,3509,156
2624,-1611,3496,157
1965,-1689,3509,156
1454,-1735,3517,155
1152,-1689,3509,156
1143,-1684,3476,160
1152,-1689,3459,156
859,-1668,3457,141
542,-1689,3459,125
763,-1652,3433,120
1762,-1233,3409,125
3155,-411,3399,128
4269,429,3409,125
4683,984,3395,122
4608,1367,3359,125
4431,1747,3316,129
4337,2037,3309,125
4272,2111,3313,110
4269,2118,3309,94
4370,2215,3276,88
4541,2305,3259,94
4661,2258,3256,100
4744,2198,3259,94
4820,2254,3232,77
4879,2305,3209,63
4844,2224,3201,59
4744,2144,3209,63
4648,2204,3190,64
4608,2278,3158,63
4596,2221,3123,61
4608,2144,3108,63
4633,2201,3099,64
4676,2305,3108,63
4707,2285,3114,61
4744,2198,3108,63
4757,2203,3076,64
4744,2305,3058,63
4676,2336,3056,60
4608,2252,3058,63
4571,2173,3032,67
4608,2225,3008,63
4691,2321,2998,47
4812,2332,3008,31
4902,2263,3006,27
4947,2278,3008,31
4955,2394,3009,33
5015,2466,3008,31
5115,2419,2982,30
5218,2412,2958,31
5292,2526,2947,32
5422,2627,2958,31
5600,2600,2959,31
5760,2600,2958,31
5831,2735,2952,31
5896,2868,2958,31
5977,2850,2956,32
6031,2814,2958,31
6013,2892,2953,29
6031,2975,2958,31
6100,2926,2955,35
6099,2868,2958,31
5898,2920,2953,16
5625,2975,2958,0
5451,2908,2955,-4
5422,2841,2958,0
5403,2872,2950,2
5354,2868,2958,0
5281,2707,2971,-2
5218,2546,3008,0
5123,2517,3047,1
5015,2493,3108,0
4902,2324,3173,-1
4812,2144,3259,0
4706,2090,3345,1
4608,2064,3459,0
4518,1928,3590,-2
4473,1796,3760,0
4436,1776,3933,2
4405,1769,4111,0
4340,1646,4275,-4
4269,1528,4462,0
4189,1544,4655,15
4134,1608,4863,31
4085,1562,5057,36
4066,1474,5264,31
4074,1489,5465,29
4134,1581,5665,31
4187,1576,5837,33
4202,1447,6016,31
4156,1345,6193,29
4134,1394,6367,31
4168,1496,6498,34
4269,1501,6618,31
4392,1413,6734,27
4541,1394,6868,31
4671,1471,6979,47
4744,1501,7069,63
4722,1408,7122,67
4676,1340,7169,63
4637,1385,7196,61
4608,1421,7219,63
4558,1342,7220,64
4541,1287,7219,63
4565,1355,7197,62
4608,1421,7169,63
4613,1353,7118,62
4608,1287,7069,63
4590,1347,6998,64
4541,1421,6919,63
4433,1364,6813,61
4337,1287,6718,63
4269,1316,6616,67
4202,1367,6517,63
4087,1316,6390,47
3998,1260,6267,31
3976,1298,6137,27
3998,1340,6016,31
3973,1281,5867,33
3931,1233,5715,31
3926,1288,5555,30
3998,1340,5415,31
4060,1290,5263,32
4066,1260,5114,31
4019,1338,4952,31
3998,1394,4813,31
3998,1312,4679,31
3998,1233,4562,31
3975,1280,4431,31
3998,1340,4312,31
4086,1271,4196,31
4202,1179,4111,31
4238,1199,4028,32
4202,1260,3961,31
4160,1223,3882,30
4202,1153,3810,31
4281,1168,3727,34
4337,1233,3660,31
4333,1211,3597,27
4337,1126,3560,31
4368,1118,3526,47
4405,1233,3509,63
4384,1321,3482,66
4337,1260,3459,63
4293,1125,3425,62
4269,1099,3409,63
4214,1180,3400,61
4134,1206,3409,63
4046,1124,3408,76
3998,1099,3409,94
3981,1198,3402,101
3998,1260,3409,94
4005,1172,3409,86
3998,1099,3409,94
3975,1171,3398,113
3998,1260,3409,125
4061,1221,3431,125
4134,1179,3459,125
4150,1259,3460,138
4134,1340,3459,156
4132,1273,3469,163
4134,1206,3509,156
4116,1276,3542,150
4202,1313,3560,156
4307,1210,3552,173
4202,1206,3560,188
4008,1346,3578,192
4202,1287,3610,188
4543,1045,3616,183
4337,1126,3610,188
3950,1428,3596,203
4473,1233,3610,219
5250,777,3633,225
4608,1099,3660,219
3498,1774,3663,212
4608,1206,3660,219
6574,36,3652,236
4473,1045,3660,250
-1587,4146,3661,252
-4269,5146,3660,250
544,1943,3650,251
6980,-1689,3660,250
7701,-1528,3667,247
4134,1099,3660,250
2433,2187,3625,265
3795,1126,3610,282
4632,216,3609,286
3660,214,3610,282
2903,-120,3579,279
3321,-1099,3560,282
3633,-1737,3556,283
3117,-1689,3560,282
2313,-1581,3532,280
1626,-1689,3509,282
982,-1749,3504,282
610,-1689,3509,282
663,-1676,3485,281
745,-1689,3459,282
444,-1668,3449,282
136,-1689,3459,282
512,-1710,3443,281
1762,-1421,3409,282
3363,-694,3370,281
4608,188,3359,282
5114,840,3356,281
5083,1206,3359,282
4915,1477,3340,281
4879,1769,3309,282
4926,1977,3268,281
4947,2010,3259,282
4904,1959,3262,281
4879,1983,3259,282
4865,2082,3227,281
4812,2118,3209,282
4693,2050,3206,281
4608,2010,3209,282
4596,2068,3181,281
4608,2118,3158,282
4573,2083,3152,281
4541,2064,3158,282
4556,2129,3137,281
4608,2171,3108,282
4622,2116,3093,281
4608,2091,3108,282
4578,2172,3116,281
4541,2225,3108,282
4457,2138,3078,281
4405,2064,3058,282
4447,2123,3048,281
4608,2198,3058,282
4774,2139,3062,281
4879,2064,3058,282
4906,2108,3031,281
4947,2198,3008,282
5045,2186,2996,281
5218,2144,3008,282
5395,2196,3014,281
5557,2305,3008,282
5689,2325,2978,281
5828,2278,2958,282
5946,2302,2949,281
6031,2439,2958,282
6063,2538,2958,281
6099,2493,2958,282
6155,2397,2953,281
6235,2439,2958,282
6266,2596,2956,282
6235,2680,2958,282
6138,2630,2953,281
6031,2627,2958,282
5921,2751,2955,282
5828,2841,2958,282
5723,2781,2952,280
5625,2734,2958,282
5518,2813,2956,284
5422,2868,2958,282
5298,2760,2949,277
5150,2654,2958,282
4968,2680,2974,297
4812,2680,3008,313
4700,2492,3030,317
4676,2278,3058,313
4715,2202,3090,311
4812,2144,3158,313
4883,1965,3244,314
4879,1823,3359,313
4757,1840,3475,312
4608,1849,3610,313
4532,1686,3747,313
4608,1528,3910,313
4756,1539,4077,312
4879,1581,4261,313
4900,1484,4448,313
4879,1394,4662,313
4862,1448,4869,313
4879,1501,5064,313
4882,1393,5229,312
4879,1287,5415,313
4871,1340,5613,313
4879,1421,5816,313
4844,1351,5973,312
4744,1260,6116,313
4590,1305,6257,314
4473,1394,6417,313
4396,1350,6552,311
4337,1260,6668,313
4253,1280,6762,317
4202,1367,6868,313
4190,1353,6955,297
4202,1260,7019,282
4189,1249,7041,277
4202,1367,7069,282
4256,1454,7095,283
4337,1394,7119,282
4377,1272,7101,280
4405,1260,7069,282
4434,1337,7019,282
4473,1340,6969,282
4476,1230,6891,281
4473,1179,6818,282
4468,1259,6740,281
4473,1313,6668,282
4460,1234,6569,282
4473,1179,6467,282
4523,1262,6346,279
4608,1340,6217,282
4662,1276,6058,285
4676,1206,5916,282
4644,1260,5784,266
4608,1313,5665,250
4566,1231,5515,246
4541,1153,5364,250
4508,1205,5207,252
4473,1260,5064,250
4407,1177,4904,249
4337,1099,4763,250
4259,1160,4628,251
4202,1233,4512,250
4154,1170,4380,250
4134,1099,4261,250
4107,1150,4150,250
4066,1206,4061,250
3989,1135,3957,250
3931,1072,3860,250
3921,1139,3768,250
3998,1206,3710,250
4122,1140,3655,251
4269,1072,3610,250
4384,1126,3551,249
4473,1179,3509,250
4537,1098,3473,252
4608,1019,3459,250
4636,1074,3435,246
4608,1153,3409,250
4559,1099,3373,265
4608,1019,3359,282
4749,1068,3353,286
4879,1179,3359,282
4879,1170,3353,278
4812,1072,3359,282
4776,1068,3359,285
4812,1206,3359,282
4813,1305,3346,277
4744,1233,3359,282
4642,1096,3384,297
4608,1099,3409,313
4619,1221,3405,317
4608,1260,3409,313
4513,1154,3429,310
4405,1099,3459,313
4340,1190,3460,315
4337,1260,3459,313
4338,1167,3471,309
4269,1099,3509,313
4141,1197,3538,327
4134,1260,3560,344
4170,1160,3561,350
3998,1153,3560,344
3749,1310,3549,338
3931,1287,3560,344
4282,1069,3581,361
4066,1153,3610,376
3676,1450,3613,378
4269,1260,3610,376
5129,809,3603,374
4473,1126,3610,376
3329,1802,3608,375
4608,1260,3610,376
6886,113,3605,376
4879,1099,3610,376
-1420,4151,3607,373
-4269,5146,3610,376
807,1971,3606,378
7726,-1689,3610,376
8704,-1629,3606,369
5083,938,3610,376
3267,2080,3608,395
4608,1126,3610,407
5458,326,3590,395
4473,482,3560,376
3705,329,3520,369
4134,-616,3509,376
4482,-1453,3510,378
4066,-1662,3509,376
3451,-1645,3481,374
2914,-1689,3459,376
2142,-1705,3451,376
1355,-1689,3459,376
1102,-1713,3442,376
1355,-1689,3409,376
1404,-1623,3370,374
881,-1689,3359,376
297,-1842,3357,379
610,-1689,3359,376
2079,-1056,3338,360
3863,-241,3309,344
4864,381,3273,340
4947,804,3259,344
4715,1217,3253,346
4676,1635,3259,344
4798,1875,3242,343
4947,1903,3209,344
5079,1900,3167,345
5218,2010,3158,344
5292,2136,3162,343
5286,2118,3158,344
5236,1993,3126,344
5218,1957,3108,344
5200,2046,3107,343
5150,2091,3108,344
5082,2008,3079,344
5083,1957,3058,344
5133,2040,3055,343
5150,2118,3058,344
5094,2064,3031,344
5083,2010,3008,344
5156,2078,3003,343
5218,2144,3008,344
5136,2077,2984,345
5015,2010,2958,344
4972,2070,2947,341
5015,2144,2958,344
5006,2099,2957,357
4947,2064,2958,376
4901,2147,2958,383
4947,2225,2958,376
5034,2165,2932,367
5150,2118,2908,376
5270,2205,2897,395
5422,2305,2908,407
5577,2275,2909,404
5760,2252,2908,407
5954,2355,2902,424
6167,2466,2908,438
6334,2432,2907,437
6438,2386,2908,438
6468,2486,2903,453
6506,2654,2908,469
6582,2712,2907,469
6709,2707,2908,469
6823,2766,2902,483
6912,2868,2908,501
6943,2885,2910,503
6912,2841,2908,501
6795,2853,2881,511
6641,2948,2858,532
6485,3014,2843,548
6370,2975,2858,563
6267,2854,2879,580
6167,2734,2908,595
6018,2643,2914,596
5828,2573,2908,595
5603,2503,2890,604
5422,2439,2908,626
5276,2354,2949,644
5150,2225,3008,657
5002,2073,3049,669
4879,1983,3108,689
4770,1938,3190,706
4676,1849,3309,720
4593,1704,3427,730
4608,1635,3560,751
4667,1667,3696,781
4676,1662,3860,814
4598,1538,4027,833
4608,1447,4211,845
4759,1476,4386,856
4947,1501,4562,876
5027,1410,4725,894
5083,1340,4913,908
5169,1385,5111,917
5218,1421,5314,939
5106,1329,5474,970
4947,1260,5615,1001
4884,1325,5749,1020
4947,1394,5916,1033
5017,1334,6076,1045
5083,1287,6217,1064
5150,1370,6315,1080
5218,1447,6417,1095
5228,1379,6519,1109
5218,1313,6618,1127
5214,1387,6675,1142
5218,1474,6718,1158
5165,1419,6745,1171
5083,1340,6768,1189
4999,1381,6765,1205
4947,1447,6768,1221
4863,1394,6769,1232
4744,1313,6768,1252
4623,1344,6725,1271
4608,1421,6668,1283
4691,1394,6594,1281
4812,1313,6517,1283
4868,1316,6414,1294
4879,1394,6317,1314
4869,1388,6216,1330
4879,1260,6116,1346
4893,1154,5988,1360
4947,1206,5866,1377
5036,1327,5740,1388
5150,1340,5615,1408
5214,1239,5459,1436
5218,1206,5314,1471
5156,1293,5180,1491
5083,1340,5064,1502
5020,1257,4917,1510
5015,1206,4763,1533
5042,1299,4601,1564
5083,1394,4462,1596
5088,1340,4325,1615
5083,1260,4211,1627
5073,1291,4103,1636
5083,1340,4011,1659
5062,1277,3904,1688
5015,1206,3810,1721
4956,1241,3721,1741
4947,1287,3660,1753
4940,1237,3601,1760
4879,1206,3560,1784
4732,1276,3508,1814
4608,1313,3459,1846
4567,1217,3399,1863
4608,1153,3359,1878
4641,1235,3327,1899
4676,1313,3309,1940
4727,1246,3278,1978
4812,1179,3259,2003
4862,1246,3248,2013
4879,1313,3259,2034
4882,1236,3259,2065
4947,1153,3259,2097
5068,1199,3251,2111
5218,1260,3259,2128
5300,1185,3260,2153
5286,1099,3259,2191
5181,1155,3247,2221
5083,1260,3259,2253
5022,1221,3281,2284
5015,1099,3309,2316
5025,1093,3309,2331
5083,1233,3309,2347
5175,1326,3319,2370
5286,1260,3359,2410
5363,1137,3392,2443
5354,1153,3409,2472
5266,1270,3402,2497
5286,1260,3409,2535
5351,1123,3428,2570
5218,1153,3459,2598
4976,1333,3466,2609
5083,1287,3459,2629
5294,1050,3446,2657
4947,1153,3459,2691
4442,1476,3483,2709
4879,1287,3509,2723
5537,809,3511,2733
4744,1099,3509,2754
3582,1791,3503,2769
4879,1313,3509,2785
7088,218,3508,2797
4947,1179,3509,2817
-1446,4167,3504,2830
-4269,5146,3509,2848
952,2004,3508,2860
8132,-1689,3509,2879
9426,-1786,3503,2893
6031,643,3509,2911
4233,1911,3511,2922
5422,1394,3509,2942
6157,1088,3484,2956
5286,1501,3459,2973
4826,1362,3444,2984
5557,402,3459,3004
6120,-413,3469,3021
5964,-751,3459,3036
5736,-1127,3423,3033
5557,-1608,3409,3036
4908,-1799,3410,3044
3998,-1689,3409,3067
3507,-1629,3378,3082
3592,-1689,3359,3098
3779,-1715,3357,3109
3660,-1689,3359,3130
3021,-1704,3329,3143
2033,-1689,3309,3161
1369,-1509,3306,3173
1762,-1099,3309,3192
3046,-508,3280,3205
4269,161,3259,3223
4666,789,3255,3236
4473,1287,3259,3255
4310,1592,3230,3267
4405,1742,3209,3286
4527,1835,3205,3298
4608,1957,3209,3317
4720,2056,3180,3330
4879,2037,3158,3349
4962,1941,3155,3361
5015,1930,3158,3380
5107,2025,3131,3392
5218,2064,3108,3411
5220,1985,3104,3423
5150,1957,3108,3443
5125,2065,3082,3455
5218,2144,3058,3474
5340,2073,3052,3486
5422,2010,3058,3505
5430,2097,3035,3518
5422,2198,3008,3536
5431,2157,2996,3548
5489,2091,3008,3568
5518,2136,3008,3581
5489,2198,3008,3599
5423,2135,3006,3609
5422,2064,3008,3630
5448,2105,2986,3646
5422,2171,2958,3662
5300,2131,2940,3659
5218,2091,2958,3662
5212,2145,2985,3667
5218,2198,3008,3693
5158,2145,3008,3711
5150,2118,3008,3724
5256,2209,3005,3719
5422,2305,3008,3724
5524,2285,3003,3734
5625,2278,3008,3756
5778,2386,3011,3759
5964,2493,3008,3756
6078,2468,2980,3745
6167,2439,2958,3756
6269,2541,2947,3769
6370,2680,2958,3787
6369,2684,2959,3785
6303,2627,2958,3787
6240,2680,2951,3783
6235,2841,2958,3787
6218,2926,2957,3781
6167,2868,2958,3787
6085,2770,2951,3787
6031,2761,2958,3787
5977,2817,2958,3767
5896,2841,2958,3756
5756,2763,2947,3749
5625,2627,2958,3756
5515,2507,2978,3751
5422,2439,3008,3756
5287,2376,3023,3756
5150,2278,3058,3756
5029,2141,3115,3734
4947,2010,3209,3724
4850,1920,3302,3721
4744,1876,3409,3724
4608,1812,3520,3706
4473,1689,3660,3693
4339,1563,3801,3686
4269,1555,3961,3693
4251,1621,4124,3680
4269,1608,4312,3662
4280,1476,4490,3639
4337,1394,4662,3630
4449,1430,4822,3613
4608,1447,5013,3599
4731,1343,5216,3578
4812,1260,5415,3568
4846,1299,5567,3550
4879,1340,5715,3536
4904,1257,5862,3516
4947,1179,6016,3505
4985,1223,6141,3488
5015,1287,6267,3474
4993,1243,6390,3452
4947,1206,6517,3443
4911,1275,6604,3429
4947,1340,6668,3411
5021,1291,6713,3374
5083,1260,6768,3349
5067,1347,6801,3330
5015,1421,6818,3317
4963,1353,6813,3284
4947,1287,6818,3255
4921,1356,6806,3232
4879,1447,6768,3223
4809,1409,6687,3196
4744,1340,6618,3161
4657,1370,6563,3120
4541,1421,6517,3098
4372,1357,6428,3080
4202,1260,6317,3067
4060,1268,6187,3038
3998,1340,6066,3004
4001,1324,5933,2964
4066,1233,5816,2942
4138,1211,5692,2924
4202,1313,5565,2911
4229,1397,5407,2880
4269,1340,5264,2848
4343,1209,5132,2812
4473,1179,5013,2785
4594,1264,4863,2752
4676,1313,4713,2723
4690,1252,4569,2689
4676,1206,4462,2660
4622,1244,4356,2625
4541,1260,4261,2598
4440,1184,4157,2566
4405,1153,4061,2535
4448,1235,3952,2488
4541,1287,3860,2441
4596,1204,3775,2398
4608,1153,3710,2378
4581,1250,3631,2363
4541,1340,3560,2347
4471,1269,3492,2315
4405,1179,3459,2285
4354,1222,3433,2251
4337,1287,3409,2222
4310,1227,3358,2186
4269,1153,3309,2159
4202,1181,3267,2140
4134,1206,3259,2128
4040,1122,3256,2101
3931,1072,3259,2066
3821,1161,3252,2026
3795,1233,3259,2003
3866,1151,3260,1985
3998,1072,3259,1972
4074,1137,3246,1952
4066,1206,3259,1940
4006,1129,3284,1927
3998,1045,3309,1909
4049,1100,3305,1876
4134,1179,3309,1846
4196,1133,3327,1825
4269,1072,3359,1815
4365,1130,3363,1800
4473,1206,3359,1784
4511,1154,3366,1765
4473,1072,3409,1753
4401,1101,3445,1736
4337,1206,3459,1721
4318,1218,3448,1704
4473,1099,3459,1690
4664,1038,3484,1672
4608,1206,3509,1659
4424,1375,3506,1642
4608,1206,3509,1627
4933,931,3527,1609
4676,1099,3560,1596
4157,1468,3565,1581
4473,1260,3560,1565
5042,778,3551,1543
4269,1099,3560,1533
3052,1768,3560,1532
3998,1179,3560,1533
5838,-1,3553,1520
3863,1019,3560,1502
-1849,4134,3559,1483
-4269,5146,3560,1471
522,1950,3553,1455
6845,-1689,3560,1440
7592,-1577,3561,1421
4134,965,3560,1408
2463,2007,3534,1392
3795,1019,3509,1377
4596,261,3494,1359
3524,348,3509,1346
2694,-30,3519,1330
3388,-1099,3509,1314
4427,-1763,3473,1295
4676,-1689,3459,1283
4238,-1572,3460,1270
3524,-1689,3459,1252
2684,-1747,3428,1228
2101,-1689,3409,1221
2192,-1689,3407,1224
2846,-1689,3409,1221
3339,-1639,3380,1192
3185,-1689,3359,1158
2776,-1767,3355,1136
3050,-1421,3359,1127
4223,-519,3332,1112
5354,456,3309,1095
5481,1033,3302,1079
4879,1313,3309,1064
4404,1586,3285,1044
4337,1823,3259,1033
4303,1846,3248,1032
4134,1769,3259,1033
3976,1811,3244,1019
3931,1930,3209,1001
3889,1928,3168,986
3863,1823,3158,970
3903,1809,3159,949
3998,1930,3158,939
4044,2009,3133,940
4066,1930,3108,939
4099,1810,3093,921
4134,1823,3108,908
4122,1925,3118,907
4134,1930,3108,908
4210,1813,3074,891
4337,1769,3058,876
4443,1869,3057,875
4541,1930,3058,876
4600,1834,3031,860
4608,1769,3008,845
4553,1862,2999,843
4541,1957,3008,845
4612,1898,3006,830
4744,1849,3008,814
4846,1952,3009,809
4947,2064,3008,814
5071,2022,2981,803
5218,1983,2958,782
5310,2088,2948,772
5354,2198,2958,782
5374,2154,2958,791
5422,2118,2958,782
5464,2234,2954,761
5489,2359,2958,751
5466,2323,2953,753
5422,2278,2958,751
5368,2377,2960,734
5354,2493,2958,720
5370,2466,2930,718
5422,2439,2908,720
5480,2554,2896,707
5557,2680,2908,689
5597,2654,2909,680
5557,2600,2908,689
5405,2654,2898,695
5218,2707,2908,689
5050,2621,2924,671
4947,2520,2958,657
4889,2531,2982,652
4879,2546,3008,657
4849,2416,3022,661
4744,2252,3058,657
4538,2201,3112,642
4337,2198,3209,626
4217,2090,3320,619
4202,1930,3459,626
4222,1845,3599,633
4269,1823,3760,626
4311,1741,3923,606
4337,1608,4111,595
4307,1518,4301,595
4269,1501,4512,595
4249,1456,4725,579
4269,1340,4963,563
4278,1236,5192,559
4269,1260,5415,563
4215,1345,5610,563
4134,1340,5816,563
4022,1227,6016,566
3931,1179,6217,563
3852,1241,6389,546
3795,1260,6568,532
3756,1154,6743,531
3795,1099,6919,532
3891,1188,7052,518
3998,1260,7169,501
4062,1175,7269,494
4134,1099,7370,501
4232,1173,7432,504
4337,1260,7470,501
4382,1200,7485,489
4405,1126,7520,469
4450,1183,7549,447
4541,1260,7570,438
4603,1210,7551,441
4608,1153,7520,438
4544,1208,7470,420
4473,1260,7420,407
4434,1192,7344,408
4473,1153,7269,407
4527,1253,7188,390
4541,1340,7119,376
4493,1273,7025,375
4473,1206,6919,376
4501,1276,6787,360
4541,1340,6668,344
4517,1257,6541,343
4473,1179,6417,344
4436,1253,6265,329
4405,1340,6116,313
4317,1281,5958,311
4202,1206,5816,313
4103,1263,5660,300
4066,1340,5515,282
4037,1278,5359,276
3998,1179,5214,282
3944,1204,5056,283
3931,1287,4913,282
3950,1256,4775,283
3998,1153,4662,282
4030,1132,4538,267
4066,1206,4412,250
4113,1214,4271,245
4202,1099,4161,250
4302,994,4072,253
4405,1045,4011,250
4464,1169,3934,248
4473,1179,3860,250
4412,1065,3776,251
4337,1019,3710,250
4294,1102,3646,249
4337,1153,3610,250
4433,1069,3579,251
4541,1019,3560,250
4595,1113,3525,249
4608,1206,3509,250
4598,1148,3502,251
4608,1072,3509,250
4618,1119,3504,249
4608,1179,3509,250
4531,1114,3509,252
4405,1045,3509,250
4252,1103,3496,246
4134,1179,3509,250
4050,1141,3535,266
3998,1099,3560,282
3931,1159,3553,285
3863,1206,3560,282
3802,1131,3582,280
3795,1072,3610,282
3817,1142,3605,282
3863,1206,3610,282
3912,1137,3631,281
3998,1072,3660,282
4100,1137,3657,281
4202,1206,3660,282
4267,1142,3679,283
4337,1072,3710,282
4427,1121,3709,277
4473,1206,3710,282
4432,1179,3726,297
4473,1072,3760,313
4561,1062,3766,317
4473,1206,3760,313
4296,1276,3751,311
4473,1099,3760,313
4774,961,3759,314
4541,1233,3760,313
4135,1547,3755,312
4608,1260,3760,313
5287,800,3756,313
4541,1153,3760,313
3344,1804,3758,313
4405,1260,3760,313
6396,163,3753,312
4405,1099,3760,313
-1568,4043,3763,314
-4269,5146,3760,313
565,2194,3730,310
7319,-1689,3710,313
8565,-2407,3702,317
5218,-402,3710,313
3108,1102,3692,296
3795,1099,3660,282
4386,972,3621,278
3795,1233,3610,282
3523,1008,3607,282
3998,107,3610,282
4133,-696,3589,284
