II,V,PLETH
788,1595,2187
787,1593,2189
788,1595,2187
787,1593,2167
788,1595,2157
787,1592,2155
788,1595,2157
787,1595,2140
788,1595,2127
788,1584,2122
788,1577,2127
786,1574,2114
788,1577,2097
789,1576,2087
788,1577,2097
784,1577,2102
788,1577,2097
796,1568,2078
804,1560,2067
803,1556,2061
804,1560,2067
810,1561,2067
820,1560,2067
822,1557,2062
820,1560,2067
818,1561,2068
820,1560,2067
819,1551,2051
820,1543,2037
824,1532,2029
836,1526,2037
847,1516,2041
852,1509,2037
850,1498,2018
852,1492,2007
858,1482,2002
868,1475,2007
871,1464,2005
868,1457,2007
860,1448,2006
852,1440,2007
843,1430,2001
836,1423,2007
827,1414,2019
820,1406,2037
807,1394,2039
788,1389,2037
761,1386,2033
740,1389,2037
726,1388,2036
723,1389,2037
719,1386,2034
707,1389,2037
689,1392,2035
675,1406,2037
670,1422,2035
675,1440,2037
683,1450,2034
691,1457,2037
694,1463,2036
691,1475,2037
687,1483,2033
691,1492,2037
701,1497,2037
707,1509,2037
705,1519,2030
707,1526,2037
716,1524,2051
723,1526,2067
718,1532,2067
707,1543,2067
702,1546,2066
707,1543,2067
714,1538,2052
723,1543,2037
733,1551,2027
740,1560,2037
739,1560,2042
740,1560,2037
745,1558,2017
756,1560,2007
759,1558,2003
756,1560,2007
751,1560,2002
756,1560,2007
763,1556,2016
772,1560,2037
777,1568,2056
788,1577,2097
803,1578,2151
820,1577,2217
826,1576,2270
820,1577,2336
803,1575,2416
788,1577,2516
780,1578,2612
788,1577,2726
799,1566,2852
804,1560,2995
795,1564,3127
788,1577,3265
790,1581,3407
804,1577,3565
815,1566,3713
820,1560,3864
819,1557,4001
820,1560,4134
819,1560,4248
820,1560,4373
819,1557,4496
820,1560,4613
820,1562,4693
820,1560,4763
813,1549,4830
804,1543,4913
793,1542,4979
788,1543,5032
786,1534,5061
788,1526,5092
791,1521,5116
804,1526,5152
817,1526,5181
820,1526,5212
805,1523,5225
788,1526,5242
780,1525,5251
788,1526,5272
797,1524,5285
804,1526,5302
809,1525,5301
820,1526,5302
825,1524,5293
820,1526,5302
802,1524,5303
788,1526,5302
783,1524,5280
788,1526,5272
789,1524,5266
788,1526,5272
786,1525,5257
788,1526,5242
787,1524,5211
788,1526,5182
787,1525,5141
788,1526,5122
786,1524,5108
788,1526,5092
793,1526,5045
804,1526,5002
812,1522,4966
820,1526,4943
822,1533,4897
820,1543,4853
815,1547,4804
820,1560,4763
839,1578,4701
868,1595,4643
891,1596,4581
900,1595,4523
894,1589,4444
884,1577,4373
874,1551,4307
868,1526,4254
861,1512,4179
852,1509,4104
837,1495,4023
820,1475,3954
801,1456,3874
788,1457,3804
782,1467,3736
788,1475,3684
798,1471,3623
804,1475,3565
798,1483,3498
788,1492,3445
777,1484,3393
772,1475,3355
764,1469,3309
756,1475,3265
746,1475,3213
740,1475,3175
736,1472,3140
740,1475,3115
741,1473,3081
740,1475,3055
734,1474,3024
740,1475,2995
749,1471,2958
756,1475,2936
748,1483,2918
740,1492,2906
737,1486,2874
740,1475,2846
737,1467,2822
740,1475,2816
748,1483,2802
756,1492,2786
754,1500,2764
756,1526,2756
767,1569,2743
788,1629,2726
827,1685,2692
916,1732,2666
1054,1764,2645
1222,1783,2636
1416,1749,2620
1640,1629,2606
1799,1416,2587
1736,1166,2576
1404,920,2559
965,720,2546
623,609,2528
450,652,2516
395,829,2500
418,1046,2486
503,1208,2468
611,1320,2456
681,1415,2440
707,1492,2426
720,1521,2406
740,1526,2396
752,1537,2393
756,1560,2396
758,1565,2385
772,1560,2366
785,1561,2343
788,1577,2336
778,1583,2335
772,1577,2336
771,1564,2323
772,1560,2307
763,1559,2286
756,1560,2277
759,1559,2263
772,1560,2247
782,1560,2224
788,1560,2217
789,1558,2216
788,1560,2217
779,1561,2200
772,1560,2187
769,1550,2181
772,1543,2187
772,1540,2185
772,1543,2187
771,1542,2186
772,1543,2187
770,1543,2171
772,1543,2157
773,1534,2148
772,1526,2157
763,1522,2160
756,1526,2157
752,1526,2139
756,1526,2127
756,1523,2120
756,1526,2127
753,1525,2129
756,1526,2127
761,1524,2110
772,1526,2097
781,1526,2089
788,1526,2097
787,1518,2100
788,1509,2097
792,1496,2079
804,1492,2067
813,1490,2061
820,1492,2067
820,1485,2067
820,1475,2067
818,1456,2063
820,1440,2067
821,1426,2067
820,1423,2067
813,1418,2062
804,1406,2067
798,1383,2069
804,1372,2067
814,1370,2050
820,1372,2037
809,1361,2030
788,1355,2037
766,1353,2038
756,1355,2037
749,1344,2032
740,1337,2037
723,1341,2038
707,1355,2037
692,1356,2030
675,1355,2037
655,1357,2050
643,1372,2067
640,1383,2069
643,1389,2067
642,1391,2063
643,1406,2067
649,1424,2066
659,1440,2067
662,1447,2064
659,1457,2067
656,1468,2066
659,1475,2067
666,1472,2064
675,1475,2067
683,1489,2066
691,1509,2067
700,1515,2062
707,1509,2067
709,1503,2069
707,1509,2067
704,1514,2049
707,1509,2037
718,1490,2032
740,1475,2037
769,1465,2035
804,1457,2037
828,1430,2036
820,1372,2037
745,1260,2021
595,1080,2007
396,829,1997
209,549,2007
69,290,2018
-16,103,2037
-53,-1,2049
-32,-17,2067
46,29,2083
161,120,2127
277,227,2190
386,343,2277
485,456,2360
563,566,2456
594,657,2562
579,737,2696
539,817,2837
514,926,2995
521,1062,3154
563,1217,3325
622,1371,3488
691,1526,3654
759,1667,3805
820,1783,3954
863,1857,4087
884,1903,4224
887,1934,4354
884,1955,4493
887,1957,4616
900,1955,4733
913,1957,4832
916,1972,4943
913,1983,5049
916,1989,5152
926,1987,5228
933,1989,5302
929,1988,5362
933,1989,5422
948,1986,5462
965,1989,5512
967,1995,5557
965,2006,5602
968,2008,5615
981,2006,5632
989,2000,5652
997,2006,5691
1005,2014,5710
1013,2023,5721
1012,2022,5716
1013,2023,5721
1023,2026,5717
1045,2040,5721
1063,2054,5716
1077,2075,5721
1090,2092,5708
1109,2109,5691
1127,2115,5663
1142,2126,5661
1148,2139,5662
1158,2160,5661
1171,2177,5628
1190,2195,5602
1206,2209,5579
1222,2229,5572
1237,2244,5541
1254,2263,5512
1265,2279,5476
1270,2298,5452
1274,2308,5407
1286,2315,5362
1299,2314,5309
1302,2315,5272
1293,2308,5224
1286,2298,5182
1282,2274,5132
1270,2246,5092
1240,2208,5035
1206,2160,4973
1175,2094,4891
1142,2023,4823
1089,1950,4756
1029,1886,4703
975,1823,4632
933,1766,4553
886,1709,4456
836,1663,4373
793,1623,4292
772,1595,4224
759,1572,4144
740,1560,4074
705,1545,3996
675,1526,3924
656,1496,3841
643,1475,3774
620,1461,3710
595,1457,3654
579,1447,3586
579,1440,3535
581,1436,3496
579,1440,3475
574,1440,3433
579,1440,3385
588,1438,3329
595,1440,3295
590,1439,3262
579,1440,3235
568,1438,3200
563,1440,3175
560,1439,3145
563,1440,3115
569,1438,3077
579,1440,3055
587,1440,3039
595,1440,3025
597,1437,2992
595,1440,2966
591,1447,2946
595,1457,2936
603,1458,2907
611,1457,2876
611,1454,2850
611,1457,2846
616,1457,2835
627,1457,2816
630,1454,2780
627,1457,2756
622,1464,2736
627,1475,2726
637,1478,2708
643,1475,2696
641,1463,2681
643,1457,2666
651,1460,2634
659,1475,2606
663,1489,2583
675,1509,2576
693,1534,2562
707,1577,2546
727,1629,2523
788,1680,2516
904,1712,2513
1061,1715,2516
1245,1653,2503
1447,1509,2486
1579,1288,2472
1511,1046,2486
1210,819,2505
820,634,2516
520,533,2507
370,583,2516
320,773,2542
338,1012,2576
408,1195,2589
498,1320,2606
561,1417,2639
595,1492,2696
619,1520,2743
643,1526,2786
654,1537,2824
659,1560,2876
667,1566,2921
675,1560,2966
675,1554,3004
675,1560,3055
682,1561,3102
691,1560,3145
691,1558,3173
691,1560,3205
697,1560,3236
707,1560,3265
710,1559,3270
707,1560,3265
705,1558,3257
707,1560,3265
708,1561,3270
707,1560,3265
706,1550,3237
707,1543,3205
707,1539,3171
707,1543,3145
706,1543,3114
707,1543,3085
708,1541,3043
707,1543,2995
705,1542,2932
707,1543,2876
714,1541,2824
723,1543,2786
725,1542,2741
723,1543,2696
720,1540,2645
723,1543,2606
730,1544,2571
740,1543,2546
748,1533,2515
756,1526,2486
757,1522,2451
756,1526,2426
753,1526,2405
756,1526,2396
757,1518,2382
756,1509,2366
752,1496,2344
756,1492,2336
764,1486,2334
772,1475,2336
766,1452,2322
756,1440,2307
750,1439,2297
756,1440,2307
760,1424,2311
756,1406,2307
744,1393,2286
740,1389,2277
742,1379,2274
740,1372,2277
724,1368,2262
707,1372,2247
698,1370,2237
691,1372,2247
676,1371,2251
659,1372,2247
648,1366,2227
643,1372,2217
635,1386,2213
627,1406,2217
623,1415,2213
627,1423,2217
629,1431,2218
627,1440,2217
623,1440,2199
627,1440,2187
635,1444,2181
643,1457,2187
644,1467,2185
643,1475,2187
641,1479,2187
643,1492,2187
648,1502,2170
659,1509,2157
669,1507,2150
675,1509,2157
674,1514,2156
675,1526,2157
682,1529,2154
691,1526,2157
693,1520,2154
691,1526,2157
693,1536,2157
707,1543,2157
726,1540,2140
740,1543,2127
741,1551,2119
740,1560,2127
738,1554,2129
740,1543,2127
739,1535,2110
740,1543,2097
739,1553,2086
740,1560,2097
739,1559,2110
740,1560,2127
740,1559,2133
740,1560,2157
737,1558,2193
740,1560,2247
746,1561,2297
756,1560,2366
758,1550,2447
756,1543,2546
747,1539,2642
740,1543,2756
734,1542,2873
740,1543,2995
750,1542,3105
756,1543,3235
749,1541,3380
740,1543,3535
736,1544,3667
740,1543,3804
741,1533,3948
740,1526,4104
738,1522,4241
740,1526,4373
740,1526,4495
740,1526,4613
738,1524,4705
740,1526,4793
745,1525,4869
756,1526,4943
761,1525,4989
756,1526,5032
743,1524,5072
740,1526,5122
746,1525,5156
756,1526,5182
756,1522,5193
756,1526,5212
757,1533,5216
756,1543,5212
745,1544,5189
740,1543,5182
745,1540,5179
756,1543,5182
757,1543,5165
756,1543,5152
759,1540,5135
772,1543,5122
782,1548,5089
788,1560,5062
787,1569,5030
788,1577,5002
790,1583,4954
804,1595,4913
826,1605,4867
852,1612,4823
867,1605,4756
868,1595,4703
859,1577,4656
852,1560,4613
845,1539,4538
836,1526,4463
820,1516,4394
804,1509,4343
792,1491,4281
788,1475,4224
782,1465,4161
772,1475,4104
764,1485,4026
772,1492,3954
786,1488,3885
788,1492,3834
770,1499,3773
756,1509,3714
753,1508,3649
756,1509,3595
747,1509,3531
740,1509,3475
739,1499,3420
740,1492,3385
725,1488,3342
707,1492,3295
700,1489,3237
707,1492,3205
715,1498,3187
723,1509,3175
731,1510,3142
740,1509,3115
741,1507,3096
740,1509,3085
738,1508,3054
740,1509,3025
739,1507,3003
740,1509,2995
739,1510,2978
740,1526,2966
742,1554,2950
756,1595,2936
785,1634,2903
836,1680,2876
911,1735,2854
1029,1800,2846
1201,1835,2828
1415,1800,2816
1603,1662,2800
1672,1440,2786
1555,1169,2754
1270,909,2726
914,717,2703
611,652,2696
438,717,2681
402,874,2666
452,1053,2646
531,1217,2636
597,1346,2621
643,1440,2606
671,1494,2584
691,1526,2576
707,1544,2574
723,1560,2576
735,1568,2563
740,1577,2546
737,1585,2526
740,1595,2516
746,1595,2501
756,1595,2486
757,1592,2467
756,1595,2456
753,1594,2441
756,1595,2426
756,1593,2405
756,1595,2396
755,1593,2394
756,1595,2396
755,1594,2383
756,1595,2366
755,1587,2346
756,1577,2336
755,1565,2330
756,1560,2336
755,1558,2339
756,1560,2336
755,1559,2318
756,1560,2307
755,1558,2302
756,1560,2307
755,1559,2296
756,1560,2277
754,1559,2253
756,1560,2247
761,1559,2246
772,1560,2247
781,1559,2231
788,1560,2217
789,1558,2208
788,1560,2217
786,1560,2220
788,1560,2217
789,1553,2198
788,1543,2187
784,1530,2181
788,1526,2187
796,1525,2186
804,1526,2187
799,1518,2184
788,1509,2187
781,1497,2185
788,1492,2187
799,1483,2184
804,1475,2187
796,1462,2185
788,1457,2187
785,1451,2184
788,1440,2187
788,1419,2185
788,1406,2187
787,1402,2184
788,1406,2187
782,1400,2184
772,1389,2187
756,1376,2184
740,1372,2187
722,1369,2184
707,1372,2187
696,1371,2184
691,1372,2187
685,1368,2184
675,1372,2187
663,1377,2184
659,1389,2187
659,1396,2184
659,1406,2187
651,1418,2184
643,1440,2187
640,1459,2184
643,1475,2187
643,1481,2184
643,1492,2187
647,1501,2184
659,1509,2187
669,1506,2184
675,1509,2187
675,1516,2184
675,1526,2187
675,1526,2184
675,1526,2187
674,1529,2184
675,1543,2187
680,1553,2184
691,1560,2187
701,1559,2184
707,1560,2187
707,1558,2183
707,1560,2187
712,1559,2184
723,1560,2187
734,1557,2182
740,1560,2187
738,1565,2184
740,1577,2187
746,1586,2188
756,1595,2217
763,1595,2256
772,1595,2307
781,1591,2352
788,1595,2426
787,1601,2530
788,1612,2666
793,1615,2796
804,1612,2936
808,1600,3084
804,1595,3265
794,1591,3454
788,1595,3654
786,1594,3847
788,1595,4044
788,1592,4217
788,1595,4373
787,1593,4503
788,1595,4643
787,1592,4788
788,1595,4943
787,1594,5078
788,1595,5212
787,1592,5333
788,1595,5452
787,1594,5545
788,1595,5632
786,1591,5706
788,1595,5781
788,1596,5824
788,1595,5841
780,1582,5832
772,1577,5841
767,1582,5853
772,1595,5871
780,1597,5866
788,1595,5871
788,1590,5879
788,1595,5901
787,1596,5901
788,1595,5901
787,1584,5893
788,1577,5901
788,1574,5889
788,1577,5871
780,1577,5842
772,1577,5841
767,1575,5842
772,1577,5841
779,1576,5808
788,1577,5781
791,1575,5757
788,1577,5751
778,1576,5722
772,1577,5691
769,1575,5652
772,1577,5632
772,1577,5601
772,1577,5572
770,1574,5523
772,1577,5482
771,1578,5432
772,1577,5392
771,1572,5333
772,1577,5272
771,1587,5200
772,1595,5152
775,1590,5107
788,1595,5062
805,1610,4988
820,1629,4913
823,1630,4831
820,1629,4763
821,1633,4683
836,1646,4613
855,1644,4536
868,1629,4463
865,1608,4369
852,1595,4284
835,1578,4200
820,1560,4134
803,1538,4056
788,1526,3984
775,1522,3904
772,1526,3834
771,1526,3754
772,1526,3684
769,1524,3615
772,1526,3565
779,1525,3514
788,1526,3475
786,1524,3427
772,1526,3385
751,1525,3334
740,1526,3295
737,1524,3258
740,1526,3235
734,1524,3205
723,1526,3175
712,1524,3128
707,1526,3085
705,1524,3044
707,1526,3025
712,1524,3010
723,1526,2995
733,1525,2964
740,1526,2936
740,1525,2904
740,1526,2876
738,1525,2839
740,1526,2816
739,1523,2798
740,1526,2786
742,1534,2755
756,1560,2726
772,1597,2702
788,1646,2696
810,1695,2683
868,1749,2666
974,1798,2644
1125,1835,2636
1315,1825,2625
1527,1749,2606
1684,1581,2571
1672,1337,2546
1440,1058,2529
1077,823,2516
730,694,2485
498,703,2456
395,819,2434
402,994,2426
476,1171,2411
563,1320,2396
622,1424,2378
659,1492,2366
688,1530,2349
707,1560,2336
708,1581,2320
707,1595,2307
720,1594,2286
740,1595,2277
744,1598,2272
740,1612,2277
740,1621,2266
756,1629,2247
768,1629,2222
772,1629,2217
768,1627,2217
772,1629,2217
781,1629,2201
788,1629,2187
782,1625,2171
772,1629,2157
767,1632,2135
772,1629,2127
775,1610,2127
772,1595,2127
762,1589,2109
756,1595,2097
753,1595,2094
756,1595,2097
760,1592,2082
772,1595,2067
783,1593,2060
788,1595,2067
781,1594,2066
772,1595,2067
767,1586,2066
772,1577,2067
774,1572,2052
772,1577,2037
768,1580,2029
772,1577,2037
780,1566,2040
788,1560,2037
789,1558,2020
788,1560,2007
787,1554,1999
788,1543,2007
787,1529,2012
788,1526,2007
793,1525,1987
804,1526,1977
814,1518,1976
820,1509,1977
820,1498,1962
820,1492,1947
819,1482,1940
820,1475,1947
819,1464,1948
820,1457,1947
820,1447,1943
820,1440,1947
818,1430,1946
820,1423,1947
821,1412,1944
820,1406,1947
807,1397,1945
788,1389,1947
767,1377,1945
756,1372,1947
748,1369,1945
740,1372,1947
723,1370,1945
707,1372,1947
696,1371,1945
691,1372,1947
685,1367,1945
675,1372,1947
664,1385,1945
659,1406,1947
659,1417,1945
659,1423,1947
657,1427,1946
659,1440,1947
666,1450,1944
675,1457,1947
676,1460,1946
675,1475,1947
674,1493,1943
675,1509,1947
674,1509,1958
675,1509,1977
675,1513,1983
675,1526,1977
672,1529,1957
675,1526,1947
683,1520,1943
691,1526,1947
691,1535,1945
691,1543,1947
696,1542,1947
707,1543,1947
711,1543,1931
707,1543,1917
702,1539,1907
707,1543,1917
723,1551,1920
740,1560,1917
744,1559,1905
740,1560,1917
734,1566,1943
740,1577,1977
750,1578,1997
756,1577,2037
753,1581,2099
756,1595,2187
765,1600,2270
772,1595,2366
765,1581,2474
756,1577,2606
752,1578,2743
756,1577,2906
756,1566,3080
756,1560,3265
760,1564,3429
772,1577,3595
782,1580,3764
788,1577,3954
789,1573,4127
788,1577,4284
781,1579,4415
772,1577,4553
761,1566,4688
756,1560,4823
754,1557,4922
756,1560,5002
755,1560,5067
756,1560,5152
754,1558,5233
756,1560,5302
755,1559,5342
756,1560,5392
754,1558,5449
756,1560,5512
755,1559,5544
756,1560,5572
754,1558,5595
756,1560,5632
756,1559,5648
756,1560,5661
753,1558,5666
756,1560,5691
758,1561,5707
756,1560,5721
745,1551,5715
740,1543,5721
744,1538,5720
756,1543,5721
759,1550,5702
756,1560,5691
752,1562,5674
756,1560,5661
758,1550,5626
756,1543,5602
746,1539,5579
740,1543,5572
738,1544,5542
740,1543,5512
738,1539,5473
740,1543,5452
746,1550,5421
756,1560,5392
759,1561,5344
756,1560,5302
751,1556,5250
756,1560,5212
764,1566,5165
772,1577,5122
776,1586,5061
788,1595,5002
804,1595,4926
820,1595,4853
827,1592,4768
836,1595,4703
847,1590,4639
852,1577,4583
840,1550,4507
820,1526,4433
801,1511,4352
788,1509,4284
772,1503,4206
756,1492,4134
742,1476,4054
740,1475,3984
740,1481,3906
740,1492,3834
737,1491,3753
740,1492,3684
742,1496,3615
740,1509,3565
724,1513,3514
707,1509,3475
695,1496,3426
691,1492,3385
684,1490,3336
675,1492,3295
669,1488,3245
675,1492,3205
685,1499,3165
691,1509,3145
689,1508,3127
691,1509,3115
698,1509,3087
707,1509,3055
705,1499,3017
691,1492,2995
677,1489,2977
675,1492,2966
683,1489,2937
691,1492,2906
696,1503,2868
707,1526,2846
724,1553,2827
740,1595,2816
752,1644,2789
788,1697,2756
871,1746,2717
1013,1800,2696
1202,1835,2680
1415,1800,2666
1585,1644,2634
1624,1389,2606
1464,1099,2583
1142,857,2576
775,710,2561
498,686,2546
371,768,2526
370,926,2516
428,1099,2502
498,1252,2486
554,1362,2455
595,1440,2426
621,1491,2401
643,1526,2396
661,1544,2396
675,1560,2396
683,1570,2382
691,1577,2366
700,1574,2348
707,1577,2336
706,1584,2319
707,1595,2307
718,1594,2290
740,1595,2277
749,1595,2258
740,1595,2247
719,1585,2232
707,1577,2217
707,1574,2193
707,1577,2187
702,1576,2188
707,1577,2187
725,1577,2167
740,1577,2157
735,1568,2156
723,1560,2157
719,1556,2139
723,1560,2127
723,1560,2125
723,1560,2127
730,1558,2110
740,1560,2097
741,1555,2094
740,1543,2097
738,1527,2081
740,1526,2067
738,1534,2063
740,1543,2067
746,1536,2052
756,1526,2037
757,1521,2030
756,1526,2037
754,1527,2036
756,1526,2037
755,1522,2037
756,1526,2037
760,1527,2020
772,1526,2007
782,1517,2002
788,1509,2007
788,1498,2005
788,1492,2007
787,1482,2008
788,1475,2007
792,1464,1990
804,1457,1977
816,1448,1972
820,1440,1977
806,1429,1975
788,1423,1977
779,1415,1978
788,1406,1977
800,1388,1960
804,1372,1947
797,1357,1943
788,1355,1947
775,1354,1943
756,1355,1947
728,1346,1959
707,1337,1977
697,1331,1980
691,1337,1977
677,1346,1972
659,1355,1977
646,1354,1977
643,1355,1977
642,1357,1974
643,1372,1977
643,1389,1976
643,1406,1977
640,1414,1975
643,1423,1977
652,1430,1975
659,1440,1977
654,1446,1975
643,1457,1977
637,1471,1975
643,1492,1977
653,1504,1975
659,1509,1977
659,1505,1976
659,1509,1977
664,1516,1974
675,1526,1977
680,1527,1976
675,1526,1977
663,1524,1972
659,1526,1977
666,1524,1979
675,1526,1977
681,1530,1959
691,1543,1947
703,1548,1941
707,1543,1947
697,1529,1945
691,1526,1947
698,1533,1946
707,1543,1947
707,1542,1939
707,1543,1947
720,1549,1968
740,1560,2007
745,1562,2042
740,1560,2097
735,1557,2171
740,1560,2277
743,1560,2381
