II,V,PLETH
6384,2453,3805
6412,2486,3837
6106,2588,3844
5715,2719,3837
5442,2811,3823
5436,2836,3837
5668,2802,3858
5993,2797,3884
6172,2846,3886
6133,2913,3884
6016,2927,3873
6063,2913,3884
6244,2925,3901
6342,2991,3930
6226,3053,3936
6063,3069,3930
5956,3020,3914
5854,2952,3930
5716,2885,3955
5715,2836,3977
5858,2779,3969
5854,2719,3977
5396,2671,3995
4669,2680,4024
4101,2734,4019
3903,2797,4024
3844,2816,4049
3694,2797,4117
3465,2741,4182
3345,2680,4258
3316,2635,4334
3275,2641,4445
3253,2649,4567
3485,2603,4726
3921,2497,4897
4181,2447,5100
3949,2517,5301
3485,2641,5521
3257,2693,5741
3415,2641,5989
3655,2568,6238
3694,2564,6504
3471,2641,6742
3136,2758,6972
2859,2865,7175
2788,2952,7393
2877,3031,7590
2997,3146,7767
3104,3327,7888
3345,3574,8001
3729,3772,8109
4112,3768,8235
4383,3426,8333
4600,2719,8422
4627,1646,8488
4181,311,8563
3246,-1024,8613
2300,-1981,8656
1677,-2414,8661
1254,-2447,8656
824,-2258,8625
627,-1826,8609
946,-1151,8583
1673,-388,8563
2439,260,8513
3136,816,8469
3768,1368,8401
4251,1903,8329
4478,2280,8225
4600,2486,8141
4753,2611,8062
4878,2758,8001
4835,2906,7907
4739,3030,7814
4782,3091,7709
5018,3108,7627
5290,3098,7528
5506,3108,7440
5612,3140,7338
5575,3185,7252
5337,3237,7151
5018,3302,7065
4868,3351,6966
5087,3341,6878
5530,3260,6775
5854,3185,6691
5829,3192,6595
5575,3302,6504
5278,3435,6394
5018,3535,6317
4756,3591,6244
4600,3651,6176
4667,3695,6073
4948,3690,5989
5187,3633,5925
5227,3613,5896
5130,3647,5847
5157,3690,5802
5376,3684,5747
5645,3690,5708
5736,3740,5654
5645,3807,5615
5474,3829,5578
5366,3846,5568
5368,3872,5543
5506,3884,5521
5644,3851,5487
5645,3846,5474
5499,3889,5450
5436,3923,5428
5546,3874,5390
5715,3807,5381
5807,3776,5378
5924,3768,5381
6088,3723,5353
6133,3690,5334
5884,3711,5323
5506,3768,5334
5202,3783,5316
5018,3768,5287
4883,3737,5248
4878,3690,5240
4980,3604,5238
5018,3535,5240
4857,3506,5216
4669,3496,5194
4579,3435,5163
4530,3341,5147
4440,3236,5120
4460,3146,5100
4619,3057,5071
4739,2991,5053
4681,2935,5025
4669,2875,5007
4865,2784,4978
5087,2719,4960
4980,2722,4932
4600,2797,4913
4316,2851,4884
4391,2836,4866
4606,2763,4838
4669,2719,4819
4573,2714,4791
4600,2719,4773
4777,2695,4744
4878,2680,4726
4777,2682,4697
4739,2680,4679
4911,2637,4651
5087,2603,4632
4999,2617,4603
4809,2680,4585
4774,2718,4559
4878,2719,4539
4867,2715,4508
4739,2758,4492
4664,2812,4468
4739,2836,4445
4845,2823,4410
4948,2836,4398
5104,2866,4395
5366,2875,4398
5593,2850,4374
5645,2875,4351
5524,2948,4324
5436,2991,4305
5493,2958,4271
5645,2952,4258
5731,3017,4254
5715,3069,4258
5592,3006,4231
5366,2913,4211
5022,2900,4200
4669,2952,4211
4402,2936,4194
4251,2836,4164
4128,2738,4125
4042,2719,4117
4073,2709,4114
4251,2641,4117
4336,2542,4105
4112,2525,4117
3722,2580,4147
3624,2603,4211
3905,2522,4272
4181,2447,4351
4097,2458,4431
3833,2525,4539
3634,2565,4656
3485,2603,4819
3325,2652,4998
3415,2641,5194
3861,2526,5371
4321,2408,5568
4397,2403,5772
4181,2486,5989
3940,2564,6163
3694,2641,6317
3364,2761,6446
3136,2913,6597
3166,3044,6751
3345,3185,6925
3522,3379,7075
3833,3613,7206
4331,3761,7296
4739,3690,7393
4714,3259,7486
4321,2408,7580
3771,1186,7633
3136,-155,7674
2369,-1293,7694
1603,-1981,7720
972,-2232,7721
488,-2175,7720
127,-1908,7697
70,-1398,7674
437,-688,7623
1115,78,7580
1803,742,7528
2369,1321,7486
2802,1858,7416
3136,2331,7346
3360,2639,7265
3554,2797,7206
3779,2885,7134
4042,2991,7065
4217,3094,6969
4251,3185,6878
4169,3259,6775
4112,3341,6691
4120,3400,6594
4181,3418,6504
4256,3408,6400
4391,3418,6317
4571,3451,6222
4739,3457,6129
4850,3402,6020
4948,3341,5942
4985,3344,5871
4878,3418,5802
4697,3474,5700
4739,3457,5615
5106,3385,5539
5575,3341,5474
5859,3333,5375
5993,3341,5287
6074,3338,5221
6063,3379,5194
5850,3469,5149
5575,3574,5100
5419,3627,5041
5436,3651,5007
5520,3666,4960
5645,3690,4913
5755,3702,4852
5784,3729,4819
5711,3769,4792
5715,3807,4773
5894,3794,4737
6133,3768,4726
6146,3778,4723
5924,3846,4726
5734,3885,4697
5854,3846,4679
6128,3754,4671
6203,3729,4679
5951,3786,4656
5715,3846,4632
5780,3801,4616
6063,3690,4632
6198,3607,4637
6063,3613,4632
5773,3644,4603
5506,3651,4585
5283,3614,4573
5157,3574,4585
5179,3524,4589
5366,3457,4585
5546,3355,4555
5575,3263,4539
5431,3194,4531
5297,3146,4539
5264,3074,4521
5297,2991,4492
5237,2914,4454
5087,2875,4445
4929,2851,4443
4878,2836,4445
4918,2790,4422
5018,2719,4398
5070,2647,4368
5018,2641,4351
4843,2684,4325
4669,2719,4305
4571,2702,4276
4600,2680,4258
4743,2657,4231
5018,2603,4211
5295,2501,4183
5436,2447,4164
5399,2473,4137
5366,2525,4117
5424,2514,4089
5506,2486,4071
5464,2502,4045
5366,2564,4024
5329,2595,3994
5366,2603,3977
5300,2635,3953
5087,2719,3930
4876,2786,3896
4878,2797,3884
5029,2775,3881
5157,2797,3884
5224,2850,3860
5436,2875,3837
5806,2830,3810
6063,2797,3790
5929,2841,3757
5575,2952,3743
5381,3027,3740
5506,3030,3743
5660,2996,3719
5575,2991,3696
5303,2990,3670
5157,2952,3650
5202,2856,3614
5227,2758,3603
5007,2687,3602
4669,2641,3603
4445,2584,3570
4460,2525,3556
4633,2464,3566
4878,2408,3603
5034,2350,3618
4948,2331,3650
4596,2356,3702
4251,2408,3790
4146,2422,3872
4251,2408,3977
4269,2404,4100
4112,2447,4258
3969,2481,4411
4112,2447,4585
4469,2355,4765
4739,2292,4960
4692,2308,5124
4460,2370,5287
4299,2416,5454
4321,2447,5662
4393,2493,5872
4391,2564,6083
4291,2634,6266
4181,2719,6457
4117,2865,6641
4181,3108,6831
4434,3358,6984
4878,3496,7112
5296,3451,7205
5436,3224,7299
5197,2688,7372
4739,1709,7440
4169,392,7483
3485,-855,7533
2680,-1761,7564
1951,-2331,7580
1439,-2591,7555
1115,-2408,7533
845,-1875,7505
697,-1360,7486
796,-1032,7439
1185,-544,7393
1718,375,7339
2300,1437,7299
2860,2130,7232
3345,2408,7159
3622,2573,7075
3694,2797,7018
3713,2964,6951
3903,3030,6878
4220,3065,6775
4460,3146,6691
4466,3221,6613
4391,3263,6551
4423,3280,6457
4600,3302,6363
4763,3316,6260
4878,3302,6176
5035,3247,6078
5297,3185,5989
5487,3169,5889
5436,3224,5802
5224,3290,5700
5157,3302,5615
5299,3264,5531
5436,3263,5474
5417,3305,5404
5436,3341,5334
5594,3328,5249
5715,3341,5194
5617,3399,5143
5506,3457,5100
5566,3466,5026
5715,3496,4960
5796,3553,4899
5924,3574,4866
6091,3524,4819
6063,3535,4773
5759,3652,4714
5575,3768,4679
5725,3761,4646
5924,3729,4632
5830,3770,4607
5645,3846,4585
5622,3841,4552
5645,3807,4539
5457,3824,4530
5227,3884,4539
5216,3886,4536
5366,3846,4539
5371,3823,4532
5227,3846,4539
5126,3844,4535
5157,3807,4539
5159,3756,4532
5087,3729,4539
5056,3689,4537
5227,3613,4539
5510,3490,4529
5715,3379,4539
5685,3313,4543
5506,3302,4539
5307,3291,4507
5157,3263,4492
4953,3214,4488
4669,3185,4492
4398,3157,4466
4321,3108,4445
4428,3010,4436
4600,2913,4445
4717,2838,4427
4809,2797,4398
4831,2755,4364
4739,2719,4351
4606,2666,4329
4669,2603,4305
4888,2546,4272
4948,2564,4258
4643,2640,4238
4251,2719,4211
4073,2743,4159
4112,2758,4117
4186,2783,4084
4321,2797,4071
4493,2756,4046
4530,2719,4024
4308,2738,3995
4112,2797,3977
4207,2796,3950
4530,2719,3930
4764,2634,3903
4809,2641,3884
4701,2733,3855
4530,2836,3837
4400,2865,3812
4530,2836,3790
4918,2795,3757
5297,2797,3743
5371,2827,3738
5227,2875,3743
5127,2915,3724
5227,2952,3696
5423,2965,3661
5645,2952,3650
5915,2890,3645
6272,2797,3650
6531,2707,3631
6481,2680,3603
6120,2700,3564
5715,2719,3556
5410,2701,3556
5157,2680,3556
4923,2643,3527
4878,2564,3509
5020,2450,3501
5087,2408,3509
4861,2460,3501
4530,2525,3509
4349,2504,3537
4321,2447,3603
4252,2427,3666
4181,2447,3743
4255,2424,3822
4460,2370,3930
4467,2359,4039
4112,2447,4164
3622,2557,4290
3415,2603,4445
3476,2593,4601
3485,2603,4773
3354,2642,4943
3415,2641,5147
3719,2582,5356
3833,2564,5568
3485,2675,5750
3066,2875,5942
2957,3026,6131
2997,3108,6317
2909,3223,6459
2997,3457,6597
3648,3680,6733
4669,3690,6878
5397,3398,6982
5506,2875,7065
5099,2103,7128
4391,1010,7206
3463,-314,7261
2509,-1476,7299
1763,-2160,7298
1324,-2370,7299
996,-2309,7293
627,-2020,7299
340,-1463,7280
488,-699,7252
1166,58,7200
2091,699,7159
2851,1240,7109
3345,1748,7065
3672,2188,6995
3903,2525,6925
3962,2747,6843
3903,2913,6785
3891,3042,6716
4042,3146,6644
4175,3219,6542
4112,3302,6457
3925,3383,6378
3972,3418,6317
4378,3371,6226
4878,3302,6129
5085,3287,6021
4948,3341,5942
4658,3417,5865
4391,3496,5802
4183,3567,5725
4112,3613,5662
4255,3595,5587
4600,3535,5521
4954,3471,5443
5157,3457,5381
5155,3473,5309
5087,3496,5240
5104,3495,5157
5297,3496,5100
5540,3502,5048
5645,3535,5007
5469,3593,4947
5157,3690,4913
4991,3764,4887
5157,3768,4866
5441,3715,4811
5506,3729,4773
5251,3839,4757
5018,3962,4773
5102,3978,4757
5436,3923,4726
5619,3890,4685
5506,3923,4679
5365,3937,4676
5575,3884,4679
6018,3784,4668
6272,3729,4679
6156,3734,4696
5993,3768,4726
6005,3764,4729
6063,3729,4726
6015,3670,4712
6063,3613,4726
6266,3556,4745
6342,3535,4773
6091,3525,4775
5854,3496,4773
5915,3416,4760
6063,3341,4773
5950,3292,4791
5715,3263,4819
5595,3214,4822
5506,3185,4819
5218,3183,4809
4878,3185,4819
4687,3148,4823
4600,3108,4819
4446,3071,4790
4321,3030,4773
4291,2970,4763
4251,2952,4773
4083,2975,4770
3972,2991,4773
4038,2946,4768
4112,2913,4773
3908,2950,4753
3554,3030,4726
3435,3036,4688
3763,2952,4679
4225,2844,4677
4460,2797,4679
4476,2781,4655
4600,2758,4632
4780,2738,4604
4669,2797,4585
4225,2899,4555
3972,2952,4539
4141,2916,4530
4321,2913,4539
4125,3004,4523
3903,3108,4492
4087,3090,4451
4530,2991,4445
4783,2926,4448
4878,2952,4445
5089,3002,4412
5436,3030,4398
5699,3009,4396
5924,2952,4398
6265,2871,4368
6621,2836,4351
6608,2882,4348
6133,2991,4351
5514,3065,4322
5157,3069,4305
5041,3034,4300
4878,3030,4305
4542,3025,4276
4321,2952,4258
4454,2789,4252
4809,2641,4258
4986,2574,4228
4878,2564,4211
4698,2518,4218
4669,2447,4258
4695,2398,4276
4600,2408,4305
4358,2430,4353
4181,2447,4445
4155,2455,4521
4181,2486,4585
4064,2525,4635
3833,2564,4726
3615,2589,4846
3554,2603,5007
3675,2586,5163
3972,2525,5334
4319,2445,5504
4530,2408,5708
4493,2435,5914
4321,2486,6129
4166,2519,6316
4112,2564,6504
4148,2642,6681
4321,2758,6878
4612,2913,7052
4948,3146,7206
5216,3384,7317
5436,3457,7440
5611,3222,7557
5645,2680,7674
5307,1824,7747
4530,660,7814
3486,-648,7864
2509,-1709,7907
1766,-2276,7909
1254,-2408,7907
910,-2306,7901
836,-1981,7907
1148,-1403,7885
1812,-660,7861
2512,66,7828
2997,738,7814
3288,1364,7773
3624,1903,7720
4014,2274,7641
4251,2525,7580
4212,2729,7522
4112,2913,7486
4139,3029,7424
4251,3108,7346
4272,3179,7239
4251,3263,7159
4275,3338,7085
4321,3418,7018
4262,3484,6919
4181,3496,6831
4260,3449,6749
4530,3418,6691
4742,3457,6615
4669,3535,6551
4343,3585,6477
4042,3613,6410
3916,3654,6312
3903,3729,6223
3862,3785,6139
3833,3807,6083
3868,3800,6010
3972,3807,5942
4108,3810,5862
4321,3807,5802
4510,3790,5728
4530,3807,5662
4399,3855,5581
4391,3923,5521
4528,3976,5463
4530,4040,5428
4241,4107,5379
4042,4156,5334
4308,4124,5276
4878,4040,5240
5169,3983,5208
4948,4040,5194
4509,4156,5164
4321,4234,5147
4482,4200,5132
4809,4118,5147
5089,4042,5151
5297,4001,5147
5384,3965,5115
5297,3962,5100
5056,3994,5092
4878,4040,5100
4859,4026,5094
4878,3962,5100
4762,3884,5100
4600,3846,5100
4538,3827,5072
4600,3807,5053
4666,3744,5043
4739,3651,5053
4831,3541,5036
4878,3457,5007
4755,3391,4968
4530,3341,4960
4350,3288,4957
4321,3263,4960
4373,3235,4936
4391,3185,4913
4229,3106,4883
3903,3069,4866
3610,3072,4839
3624,3069,4819
3886,2998,4791
4112,2913,4773
4149,2856,4744
4181,2836,4726
4274,2818,4699
4251,2836,4679
4005,2880,4649
3833,2913,4632
3954,2879,4609
4181,2836,4585
4137,2841,4536
3833,2913,4492
3514,2985,4454
3345,3030,4445
3266,3036,4427
3275,3030,4398
3371,3015,4345
3485,3030,4305
3451,3077,4272
3275,3146,4258
3123,3185,4232
3206,3185,4211
3546,3148,4183
4042,3108,4164
4557,3052,4136
5018,2991,4117
5270,2953,4092
5227,2991,4071
5012,3066,4038
4948,3108,4024
5085,3092,4018
5157,3108,4024
4968,3175,4004
4739,3224,3977
4677,3168,3943
4669,3069,3930
4477,3006,3908
4181,2991,3884
3967,2946,3846
3833,2875,3837
3631,2825,3834
3415,2836,3837
3327,2841,3821
3415,2797,3837
3596,2697,3875
3833,2603,3930
4017,2531,3952
4042,2486,3977
3926,2447,4021
3903,2447,4117
4023,2481,4224
4112,2525,4351
4016,2523,4479
3903,2486,4632
3914,2464,4784
3972,2486,4960
3915,2520,5136
3833,2525,5334
3889,2498,5531
4042,2486,5755
4045,2532,5971
3833,2641,6176
3629,2751,6340
3694,2836,6504
3953,2940,6662
4181,3146,6831
4329,3392,6975
4600,3535,7112
4977,3476,7216
5157,3224,7299
4913,2685,7342
4460,1709,7393
4048,329,7440
3624,-1049,7486
2951,-1981,7489
2091,-2331,7486
1282,-2309,7479
697,-2098,7486
348,-1700,7465
348,-1049,7440
792,-261,7405
1603,466,7393
2462,1029,7356
3136,1515,7299
3582,1979,7214
3903,2370,7159
4093,2604,7111
4112,2758,7065
3975,2924,6972
3903,3108,6878
4073,3196,6790
4460,3185,6738
4749,3163,6670
4739,3224,6597
4536,3323,6499
4460,3379,6410
4565,3377,6308
4669,3379,6223
4677,3406,6139
4739,3418,6083
4856,3400,6014
4809,3418,5942
4553,3487,5843
4460,3535,5755
4736,3486,5658
5087,3418,5568
5099,3431,5462
4878,3535,5381
4784,3611,5305
4948,3613,5240
5156,3572,5145
5297,3574,5053
5384,3607,4966
5436,3651,4913
5330,3691,4859
5087,3768,4819
4870,3859,4769
4878,3923,4726
5049,3925,4669
5227,3923,4632
5356,3931,4600
5575,3923,4585
5840,3869,4557
5924,3846,4539
5699,3890,4512
5436,3962,4492
5390,3964,4459
5506,3923,4445
5521,3900,4437
5436,3923,4445
5401,3927,4439
5506,3884,4445
5651,3801,4445
5784,3729,4445
5840,3676,4418
5784,3651,4398
5640,3620,4386
5575,3574,4398
5618,3506,4400
5645,3457,4398
5529,3417,4376
5366,3379,4351
5206,3329,4317
5018,3302,4305
4800,3277,4301
4739,3224,4305
4852,3109,4283
4948,2991,4258
4858,2909,4227
4739,2875,4211
4728,2847,4185
4739,2836,4164
4572,2832,4136
4321,2836,4117
4194,2814,4091
4251,2797,4071
4272,2803,4043
4181,2836,4024
4148,2826,3996
4391,2758,3977
4723,2667,3950
4809,2641,3930
4591,2677,3902
4460,2719,3884
4609,2705,3857
4809,2680,3837
4749,2684,3808
4600,2719,3790
4667,2718,3766
4948,2680,3743
5102,2649,3710
5018,2680,3696
4887,2733,3692
4948,2758,3696
5138,2731,3676
5297,2719,3650
5339,2757,3618
5366,2836,3603
5429,2890,3580
5506,2913,3556
5530,2924,3523
5575,2952,3509
5728,2968,3504
5993,2952,3509
6194,2904,3491
6203,2875,3462
6002,2880,3425
5715,2913,3416
5392,2917,3415
5087,2875,3416
4877,2794,3389
4878,2719,3369
4972,2655,3357
4948,2603,3369
4762,2541,3368
4669,2486,3369
4741,2447,3373
4739,2447,3416
4442,2463,3462
4042,2486,3509
3774,2503,3538
3694,2525,3603
3784,2500,3702
4181,2408,3837
4737,2288,3953
5018,2253,4071
4801,2316,4204
4530,2370,4398
4660,2319,4609
5087,2214,4819
5326,2168,4998
5227,2214,5194
4977,2295,5398
4739,2370,5615
4483,2450,5801
4251,2564,5989
4117,2693,6173
4112,2836,6363
4167,3017,6515
4321,3263,6644
4608,3483,6741
5018,3535,6831
5402,3307,6896
5575,2797,6972
5270,1969,7053
4460,816,7159
3508,-520,7253
2927,-1670,7346
2653,-2345,7405
2230,-2525,7440
1562,-2396,7435
1254,-2059,7440
1672,-1534,7441
2439,-855,7440
2968,-137,7395
3345,544,7346
3926,1138,7292
4669,1631,7252
5116,1994,7184
5157,2253,7112
5115,2429,7029
5297,2564,6972
5551,2662,6902
5645,2758,6831
5600,2843,6732
5715,2913,6644
6053,2946,6559
6412,2952,6504
6581,2927,6437
6690,2875,6363
6889,2816,6261
7108,2797,6176
7128,2826,6097
6969,2875,6036
6799,2909,5945
6690,2952,5849
6497,3021,5741
6203,3108,5662
5993,3160,5584
6063,3185,5521
6221,3216,5445
6133,3302,5381
5723,3409,5306
5366,3496,5240
5327,3525,5161
5506,3535,5100
5632,3545,5041
5715,3574,5007
5808,3590,4959
5854,3613,4913
5745,3652,4854
5645,3729,4819
5687,3800,4788
5784,3846,4773
5706,3859,4742
5506,3884,4726
5372,3913,4713
5436,3923,4726
5588,3885,4726
5715,3846,4726
5694,3839,4714
5506,3884,4726
5177,3942,4731
4878,4001,4726
4740,4025,4692
4809,4001,4679
4941,3921,4678
5018,3846,4679
5012,3796,4649
5018,3768,4632
4991,3726,4629
4878,3690,4632
4747,3645,4604
4809,3574,4585
4969,3476,4580
4948,3418,4585
4711,3383,4558
4669,3302,4539
4955,3143,4532
5157,3030,4539
4853,3025,4514
4321,3069,4492
4082,3037,4482
4251,2952,4492
4448,2877,4473
4460,2836,4445
4388,2778,4412
4460,2719,4398
4716,2662,4373
5087,2603,4351
5365,2521,4323
5366,2486,4305
5012,2547,4277
4530,2680,4258
4235,2767,4232
4321,2758,4211
4621,2674,4179
4878,2603,4164
4961,2567,4158
5018,2564,4164
5150,2547,4146
5297,2525,4117
5265,2520,4080
5087,2564,4071
4949,2616,4069
5018,2641,4071
5195,2624,4047
5366,2603,4024
5542,2573,3995
5854,2525,3977
6203,2469,3949
6342,2486,3930
6168,2593,3905
5993,2719,3884
6138,2745,3850
6551,2680,3837
6791,2638,3832
6621,2719,3837
6241,2842,3816
6063,2875,3790
6134,2778,3758
6203,2680,3743
6089,2654,3717
5993,2641,3696
6077,2532,3665
6203,2370,3650
6042,2268,3636
5575,2292,3650
5034,2375,3666
4669,2447,3696
4482,2465,3712
4391,2447,3743
4298,2404,3777
4251,2370,3837
4332,2331,3894
4600,2292,3977
4862,2249,4073
4878,2253,4211
4568,2306,4361
4251,2370,4539
4279,2365,4714
4669,2292,4913
4942,2241,5113
4739,2292,5334
4307,2390,5544
4251,2408,5755
4600,2339,5940
4739,2331,6129
4268,2482,6309
3624,2719,6504
3346,2900,6675
3415,3030,6831
3534,3206,6949
3833,3457,7065
4539,3623,7161
5436,3535,7252
5978,3117,7317
5924,2408,7393
5314,1415,7464
4321,194,7533
3228,-1053,7561
2439,-1981,7580
1966,-2407,7580
1464,-2408,7580
833,-2186,7553
558,-1787,7533
888,-1187,7507
1464,-427,7486
1889,325,7437
2369,971,7393
3086,1505,7342
3694,1981,7299
3769,2381,7228
3554,2680,7159
3504,2866,7081
3694,2991,7018
3916,3065,6941
4181,3108,6878
4432,3141,6805
4460,3224,6738
4271,3319,6641
4321,3341,6551
4728,3270,6450
5018,3224,6363
4838,3273,6260
4600,3341,6176
4733,3323,6097
5018,3263,6036
5002,3264,5946
4809,3341,5849
4828,3393,5739
5087,3379,5662
5244,3338,5588
5227,3341,5521
5228,3375,5425
5366,3418,5334
5450,3448,5246
5366,3496,5194
5238,3544,5142
5297,3574,5100
5459,3578,5045
5506,3613,5007
5417,3655,4958
5506,3651,4913
5847,3585,4854
6133,3574,4819
6066,3660,4790
5854,3768,4773
5783,3788,4738
5854,3768,4726
5896,3764,4721
5993,3768,4726
6196,3726,4700
6342,3690,4679
6240,3698,4666
6063,3729,4679
5996,3725,4677
5993,3729,4679
5896,3755,4673
5784,3768,4679
5711,3722,4673
5575,3690,4679
5279,3707,4677
5018,3729,4679
4934,3682,4668
4948,3613,4679
4907,3558,4698
4948,3496,4726
5224,3356,4726
5645,3185,4726
5855,3063,4721
5715,3030,4726
5367,3019,4718
5087,2991,4726
4932,2933,4729
4878,2875,4726
4932,2798,4694
5157,2719,4679
5351,2662,4675
5227,2680,4679
4780,2734,4652
4460,2758,4632
4541,2703,4624
4809,2641,4632
4848,2632,4612
4669,2680,4585
4540,2702,4554
4600,2680,4539
4696,2640,4511
4739,2641,4492
4718,2662,4478
4669,2680,4492
4560,2686,4496
4460,2719,4492
4416,2755,4465
4460,2758,4445
4530,2718,4419
4600,2719,4398
4613,2777,4366
4600,2836,4351
4636,2823,4345
4809,2797,4351
4978,2826,4333
4948,2913,4305
4714,2976,4267
4600,2991,4258
4838,2971,4255
5297,2952,4258
5569,2937,4236
5506,2952,4211
5327,2992,4178
5366,3030,4164
5589,3012,4154
5715,2952,4164
5546,2889,4166
5227,2875,4164
4912,2892,4136
4600,2913,4117
4223,2890,4105
3903,2836,4117
3727,2788,4117
3624,2797,4117
3446,2826,4106
3206,2836,4117
2895,2829,4131
2509,2875,4164
2194,2934,4195
2300,2913,4258
2840,2773,4335
3415,2641,4445
3652,2599,4553
3694,2603,4679
3769,2563,4803
3833,2525,4960
3682,2571,5129
3415,2680,5334
3285,2740,5538
3345,2719,5755
3353,2702,5959
3206,2758,6176
3124,2831,6371
3345,2836,6551
3658,2779,6688
3694,2797,6831
3498,2982,6980
3554,3302,7159
3987,3590,7312
4391,3729,7440
4491,3658,7527
4600,3341,7627
4875,2663,7722
4809,1593,7814
3823,292,7864
2300,-893,7907
1206,-1727,7932
976,-2175,7954
1034,-2324,7948
767,-2175,7954
356,-1736,7955
558,-1088,7954
1593,-406,7909
2857,233,7861
3629,837,7807
3903,1437,7767
4079,1956,7697
4321,2331,7627
4395,2564,7547
4251,2758,7486
4120,2937,7410
4251,3069,7346
4569,3102,7272
4878,3108,7206
5005,3149,7110
5018,3224,7018
5108,3244,6916
5436,3185,6831
5820,3111,6732
5924,3108,6644
5613,3187,6544
5157,3302,6457
4877,3388,6355
4878,3418,6270
5041,3392,6172
5297,3341,6083
5592,3285,5977
5854,3263,5896
5896,3280,5818
5715,3341,5755
5520,3392,5662
5575,3418,5568
5776,3423,5476
5854,3457,5428
5735,3504,5382
5715,3535,5334
5901,3524,5255
