II,V,PLETH,ABP
389,237,7476,11112
379,259,7419,11101
379,271,7384,11112
388,264,7339,11101
410,250,7306,11113
440,243,7258,11101
471,228,7238,11113
480,184,7210,11102
460,120,7182,11114
425,63,7120,11102
414,21,7079,11114
439,-15,7039,11102
475,-53,7006,11114
474,-98,6939,11102
432,-156,6893,11113
381,-223,6855,11102
370,-285,6829,11114
419,-323,6772,11102
519,-338,6739,11114
645,-344,6718,11102
781,-358,6702,11113
923,-383,6641,11102
1077,-417,6591,11112
1244,-466,6551,11100
1417,-535,6528,11113
1583,-620,6471,11104
1737,-695,6432,11111
1877,-742,6408,11087
1991,-759,6398,11085
2037,-750,6349,11067
1980,-716,6312,11078
1821,-657,6287,11072
1614,-582,6277,11094
1409,-488,6225,11096
1217,-365,6174,11116
1040,-232,6129,11105
901,-142,6104,11112
823,-116,6052,11100
784,-113,6010,11114
732,-88,5977,11103
650,-49,5967,11113
544,-25,5927,11101
457,-29,5880,11114
409,-42,5824,11103
430,-84,5795,11113
443,-114,5753,11101
372,-99,5715,11113
248,-43,5665,11101
197,-39,5647,11112
201,-114,5625,11101
133,-196,5612,11112
-14,-226,5574,11101
-69,-235,5557,11112
-3,-230,5550,11101
-4,-139,5580,11113
-148,76,5595,11101
-186,357,5617,11113
164,638,5637,11102
943,798,5704,11114
2122,451,5754,11102
3820,-914,5777,11113
5973,-3309,5791,11102
7813,-5880,5930,11114
8091,-7432,6167,11103
6252,-7355,6413,11113
3296,-5993,6575,11101
1040,-4187,6759,11115
392,-2615,6977,11104
695,-1523,7171,11109
866,-858,7261,11083
654,-501,7379,11081
455,-348,7571,11067
420,-291,7778,11082
342,-246,7880,11073
171,-193,7984,11081
73,-150,8145,11067
80,-116,8326,11081
44,-69,8407,11074
-72,-11,8486,11081
-152,26,8623,11056
-139,31,8804,11054
-108,14,8903,11037
-120,-5,8981,11050
-187,-3,9082,11041
-259,19,9214,11052
-303,59,9278,11039
-253,62,9325,11051
-126,29,9385,11040
32,-14,9487,11051
186,-14,9547,11040
333,24,9593,11051
455,62,9627,11040
527,67,9688,11051
568,53,9720,11040
643,45,9748,11051
763,53,9754,11039
861,58,9780,11051
890,37,9780,11039
901,-10,9786,11050
956,-54,9770,11039
1027,-70,9778,11050
1050,-68,9775,11039
1031,-78,9790,11050
1041,-107,9773,11039
1117,-132,9759,11050
1215,-137,9718,11039
1272,-141,9704,11051
1278,-172,9671,11040
1272,-236,9641,11051
1294,-322,9578,11040
1348,-425,9542,11051
1413,-543,9501,11040
1457,-653,9467,11051
1446,-718,9396,11040
1369,-724,9356,11051
1250,-690,9318,11040
1139,-644,9289,11051
1047,-591,9216,11040
936,-518,9171,11052
775,-427,9136,11040
601,-340,9107,11051
459,-276,9020,11039
356,-224,8951,11051
241,-155,8898,11039
115,-66,8869,11050
7,16,8795,11039
-5,36,8741,11051
63,12,8702,11038
174,-31,8682,11049
264,-51,8614,11039
315,-60,8561,11052
350,-69,8519,11040
415,-86,8500,11049
511,-104,8435,11039
602,-131,8381,11061
653,-173,8337,11065
653,-213,8316,11085
567,-173,8254,11073
408,9,8202,11081
350,288,8154,11070
624,524,8132,11084
1292,573,8074,11071
2317,220,8023,11081
3803,-893,7971,11071
5760,-2936,7946,11084
7506,-5350,7893,11070
7820,-6996,7845,11080
6123,-7109,7789,11071
3295,-5951,7760,11085
947,-4358,7711,11068
-36,-2907,7667,11065
-5,-1749,7607,11041
212,-935,7573,11047
181,-515,7529,11038
-7,-377,7495,11052
-142,-296,7447,11040
-188,-164,7428,11050
-232,-35,7399,11039
-297,32,7370,11052
-331,51,7308,11041
-308,55,7271,11051
-278,53,7231,11039
-274,55,7184,11051
-260,68,7087,11040
-192,90,7006,11051
-90,106,6940,11040
2,100,6902,11051
35,89,6840,11040
24,84,6800,11052
-18,103,6773,11041
-42,108,6766,11051
-34,95,6721,11038
-11,84,6681,11051
-7,105,6646,11042
-43,146,6642,11048
-105,173,6606,11023
-157,177,6563,11020
-173,188,6514,11005
-174,232,6515,11019
-198,298,6517,11009
-261,355,6523,11020
-346,384,6511,11007
-428,396,6543,11020
-496,409,6582,11009
-557,423,6615,11020
-605,417,6606,11008
-629,381,6642,11020
-631,347,6712,11009
-634,356,6801,11020
-645,396,6839,11008
-644,414,6904,11020
-616,377,7004,11009
-577,312,7137,11020
-536,257,7217,11008
-481,211,7304,11020
-405,154,7418,11009
-339,97,7583,11020
-313,64,7712,11006
-330,55,7831,11019
-372,60,7948,11010
-448,87,8114,11019
-551,144,8260,11004
-652,221,8391,11019
-712,289,8493,11023
-746,337,8645,11048
-775,365,8803,11041
-811,381,8952,11051
-847,390,9045,11041
-889,411,9164,11052
-927,450,9296,11037
-941,499,9427,11049
-948,542,9495,11049
-984,575,9584,11076
-1064,600,9697,11072
-1113,588,9824,11083
-1112,558,9883,11072
-1108,534,9943,11083
-1129,528,10017,11069
-1149,509,10116,11080
-1161,482,10158,11076
-1209,481,10194,11101
-1281,507,10228,11100
-1308,513,10292,11116
-1285,495,10310,11103
-1320,519,10327,11111
-1443,636,10337,11098
-1485,818,10380,11113
-1193,992,10391,11105
-479,1063,10402,11112
582,815,10392,11086
1968,-117,10414,11085
3752,-1977,10415,11069
5612,-4430,10418,11082
6548,-6483,10388,11070
5577,-7136,10385,11082
2984,-6254,10371,11073
333,-4617,10367,11084
-1017,-3084,10325,11062
-1128,-1917,10303,11059
-897,-1008,10273,11038
-839,-362,10261,11049
-840,-74,10209,11040
-797,-18,10170,11052
-818,57,10119,11040
-936,217,10092,11051
-1011,332,10035,11039
-994,349,9991,11051
-972,352,9934,11040
-1008,401,9906,11050
-1065,451,9854,11038
-1113,466,9812,11050
-1155,463,9751,11040
-1201,480,9720,11051
-1256,519,9673,11038
-1309,537,9635,11049
-1352,522,9570,11040
-1355,485,9535,11054
-1333,498,9491,11039
-1310,568,9461,11040
-1281,640,9407,11017
-1231,641,9388,11019
-1159,581,9361,11004
-1102,535,9326,11019
-1081,543,9231,11018
-1078,572,9153,11043
-1060,572,9085,11040
-1027,552,9048,11053
-1000,554,8983,11040
-986,582,8946,11051
-957,584,8919,11041
-898,524,8913,11048
-819,428,8863,11022
-750,357,8826,11019
-691,318,8793,11003
-631,270,8791,11019
-565,189,8755,11010
-516,114,8734,11020
-474,89,8712,11005
-399,100,8719,11016
-257,89,8694,11010
-87,37,8678,11032
44,-30,8651,11034
96,-72,8656,11054
100,-75,8635,11042
96,-50,8622,11051
99,-20,8589,11039
74,3,8589,11050
-9,40,8583,11039
-161,129,8602,11058
-345,261,8603,11062
-520,379,8627,11085
-654,431,8636,11074
-752,433,8663,11081
-828,432,8666,11070
-903,448,8688,11083
-981,470,8695,11071
-1051,489,8722,11081
-1095,495,8726,11071
-1092,480,8747,11081
-1061,460,8756,11068
-1026,452,8793,11082
-1021,468,8815,11085
-1017,455,8852,11111
-1019,427,8868,11105
-1051,422,8900,11113
-1080,449,8912,11100
-1047,441,8938,11113
-987,386,8941,11103
-1006,359,8963,11114
-1054,371,8972,11102
-990,336,9000,11114
-874,256,9004,11103
-936,279,9020,11113
-1106,463,9015,11102
-958,669,9027,11114
-251,746,9020,11103
821,570,9025,11113
2142,-208,9013,11101
3886,-1992,9026,11115
5877,-4570,9023,11104
7066,-6853,9025,11109
6316,-7702,8996,11084
3703,-6912,8988,11082
698,-5204,8972,11066
-1153,-3414,8968,11081
-1503,-1947,8936,11073
-1160,-870,8926,11081
-954,-182,8911,11067
-1016,153,8908,11081
-1073,248,8867,11074
-1065,274,8841,11082
-1129,333,8809,11058
-1271,417,8798,11055
-1347,477,8759,11038
-1344,518,8742,11050
-1364,585,8725,11041
-1422,677,8725,11052
-1423,736,8689,11039
-1355,724,8663,11051
-1305,665,8629,11040
-1312,597,8616,11051
-1345,547,8575,11040
-1353,504,8544,11051
-1352,490,8505,11040
-1346,497,8492,11051
-1339,540,8455,11039
-1326,587,8426,11051
-1292,602,8382,11039
-1243,564,8365,11050
-1192,498,8335,11039
-1148,454,8320,11050
-1097,451,8289,11039
-1031,460,8283,11050
-966,442,8265,11039
-935,399,8259,11050
-941,370,8230,11039
-954,385,8222,11051
-945,421,8204,11040
-923,437,8199,11051
-902,422,8170,11039
-877,408,8163,11051
-818,415,8145,11041
-721,419,8131,11051
-601,378,8076,11038
-500,292,8032,11052
-449,199,7986,11043
-460,135,7967,11047
-470,96,7928,11017
-405,52,7909,11016
-249,-21,7889,11011
-93,-117,7896,11040
-25,-199,7883,11041
-54,-223,7886,11052
-115,-181,7879,11038
-164,-106,7889,11050
-206,-37,7870,11040
-271,16,7856,11049
-362,66,7828,11038
-468,123,7831,11063
-556,172,7828,11070
-608,199,7847,11087
-629,213,7853,11060
-653,240,7876,11051
-689,274,7879,11035
-730,286,7891,11061
-757,268,7880,11067
-783,259,7887,11085
-816,283,7885,11072
-851,318,7906,11081
-866,319,7914,11071
-866,283,7936,11083
-864,247,7939,11072
-876,240,7953,11082
-907,262,7946,11070
-955,291,7952,11083
-1007,300,7944,11072
-1042,278,7962,11080
-1045,244,7971,11068
-1035,242,7997,11085
-1052,290,7998,11086
-1120,357,8000,11110
-1199,403,7976,11105
-1239,422,7968,11116
-1249,437,7950,11099
-1301,465,7953,11099
-1397,500,7943,11075
-1448,526,7954,11080
-1367,517,7947,11069
-1193,461,7945,11083
-1023,376,7918,11072
-905,302,7910,11084
-819,264,7893,11071
-753,249,7888,11075
-699,236,7858,11049
-650,231,7847,11049
-597,245,7831,11036
-558,266,7828,11053
-544,264,7798,11043
-546,227,7786,11050
-546,176,7770,11037
-558,148,7768,11052
-581,160,7738,11043
-595,203,7725,11048
-588,246,7708,11021
-592,268,7707,11019
-626,262,7677,11005
-665,237,7664,11019
-658,195,7647,11009
-612,138,7646,11018
-581,82,7617,11007
-618,62,7604,11021
-709,87,7587,11009
-810,136,7586,11017
-886,191,7551,11008
-948,256,7523,11030
-1014,332,7487,11034
-1082,395,7474,11054
-1124,420,7441,11042
-1130,420,7423,11050
-1104,416,7398,11038
-1060,413,7397,11052
-1004,402,7377,11041
-952,393,7365,11051
-924,408,7338,11039
-927,445,7334,11051
-941,465,7316,11041
-938,437,7306,11051
-895,379,7277,11038
-820,334,7269,11050
-741,306,7254,11040
-688,261,7260,11051
-648,168,7249,11038
-596,67,7255,11049
-540,26,7248,11039
-495,61,7260,11053
-462,119,7251,11039
-395,122,7254,11039
-303,88,7246,11014
-230,65,7266,11017
-229,80,7273,11007
-287,88,7288,11022
-320,67,7290,11010
-291,45,7335,11019
-268,57,7392,11008
-340,83,7462,11021
-446,70,7500,11009
-490,36,7560,11020
-554,98,7617,11008
-797,344,7681,11020
-1055,683,7703,11009
-886,895,7744,11020
-76,795,7793,11008
1148,245,7862,11019
2572,-940,7892,11007
4216,-2809,7925,11020
5830,-4887,7957,11010
6512,-6259,8010,11017
5402,-6289,8031,10993
2748,-5195,8053,10992
-48,-3773,8067,10973
-1622,-2624,8104,10985
-1745,-1814,8116,10979
-1215,-1163,8129,11000
-847,-623,8125,11003
-805,-277,8142,11023
-826,-129,8142,11011
-781,-54,8146,11019
-747,49,8123,11007
-754,141,8117,11021
-727,152,8098,11010
-656,112,8093,11020
-616,106,8067,11008
-629,146,8057,11021
-625,168,8037,11009
-570,140,8033,11020
-506,88,8004,11008
-460,33,7982,11020
-425,-11,7944,11008
-369,-48,7927,11019
-320,-60,7891,11007
-303,-75,7865,11019
-326,-97,7821,11008
-365,-118,7801,11019
-386,-109,7771,11007
-395,-80,7756,11019
-408,-57,7725,11008
-426,-52,7719,11020
-442,-37,7701,11008
-460,13,7687,11020
-488,86,7644,11010
-516,134,7620,11020
-531,135,7591,11008
-534,114,7572,11020
-520,105,7523,11010
-471,99,7496,11021
-391,56,7469,11007
-321,-34,7453,11019
-296,-130,7404,11011
-311,-188,7373,11023
-338,-198,7345,11006
-355,-189,7333,11015
-337,-197,7285,11013
-250,-235,7250,11039
-86,-284,7219,11036
94,-318,7212,11049
209,-337,7179,11042
231,-360,7157,11065
219,-394,7136,11066
243,-431,7140,11082
310,-472,7119,11073
363,-521,7101,11093
361,-551,7073,11096
328,-515,7076,11117
330,-415,7061,11105
375,-318,7045,11112
394,-286,7009,11100
308,-294,7008,11113
132,-276,7012,11103
-37,-207,7028,11120
-120,-112,7019,11123
-138,-24,7040,11147
-162,46,7072,11138
-226,93,7127,11144
-304,116,7153,11130
-364,119,7196,11145
-403,113,7243,11136
-436,101,7317,11145
-473,80,7365,11130
-509,48,7422,11142
-543,6,7477,11135
-570,-43,7566,11147
-590,-95,7637,11128
-601,-142,7711,11128
-604,-169,7769,11106
-607,-163,7861,11111
-622,-128,7942,11097
-645,-84,8022,11113
-650,-44,8073,11115
-616,-5,8159,11142
-552,44,8244,11136
-494,100,8331,11137
-465,141,8378,11109
-449,143,8463,11110
-411,119,8578,11100
-343,110,8717,11115
-262,143,8797,11104
-194,208,8861,11112
-154,275,8911,11101
-144,316,8975,11114
-147,317,8993,11103
-153,274,9004,11113
-167,216,9004,11100
-199,187,9031,11113
-221,203,9030,11102
-191,230,9023,11112
-117,226,8994,11100
-75,191,8993,11112
-114,168,8978,11102
-195,181,8970,11113
-234,206,8937,11099
-216,206,8930,11112
-200,179,8917,11105
-247,156,8912,11114
-335,134,8871,11091
-397,78,8847,11088
-391,-19,8817,11069
-351,-101,8803,11081
-333,-127,8756,11071
-362,-120,8726,11083
-406,-124,8692,11071
-430,-130,8680,11082
-427,-100,8637,11070
-422,-34,8607,11083
-425,24,8569,11073
-431,43,8556,11082
-440,35,8517,11067
-465,35,8487,11083
-504,48,8447,11089
-524,58,8432,11115
-504,60,8396,11101
-445,71,8369,11096
-387,114,8325,11070
-330,165,8307,11078
-285,224,8275,11070
-233,271,8251,11083
-183,299,8205,11070
-158,280,8183,11081
-148,234,8154,11071
-130,201,8134,11083
-107,192,8085,11072
-109,171,8059,11082
-108,132,8030,11071
-81,146,8020,11083
-128,301,7985,11071
-339,587,7972,11082
-477,861,7955,11071
-104,936,7951,11083
898,660,7910,11072
2228,-136,7879,11083
3692,-1643,7845,11070
5298,-3779,7838,11082
6625,-5867,7807,11071
6654,-6941,7787,11082
4820,-6580,7762,11069
1923,-5281,7769,11081
-473,-3886,7760,11071
-1471,-2800,7761,11082
-1364,-1950,7748,11068
-942,-1239,7761,11081
-683,-736,7759,11073
-610,-478,7764,11082
-578,-357,7747,11058
-519,-257,7759,11055
-453,-166,7766,11037
-406,-122,7786,11050
-374,-118,7781,11041
-346,-106,7803,11052
-330,-59,7833,11039
-320,1,7890,11051
-308,43,7921,11040
-296,72,7966,11052
-308,122,8001,11040
-316,185,8051,11051
-298,240,8068,11040
-237,245,8097,11051
-181,223,8125,11039
-147,176,8184,11051
-137,128,8226,11039
-135,82,8274,11050
-113,46,8301,11039
-53,-1,8347,11050
45,-77,8376,11039
153,-182,8414,11050
232,-277,8428,11039
262,-327,8457,11050
256,-343,8471,11039
239,-370,8499,11051
218,-405,8502,11040
189,-408,8515,11051
152,-378,8510,11040
133,-387,8525,11051
164,-474,8518,11040
245,-581,8514,11051
343,-633,8486,11040
424,-641,8482,11051
484,-668,8467,11039
550,-732,8454,11051
638,-794,8409,11040
737,-826,8386,11052
822,-851,8360,11039
884,-890,8342,11050
938,-933,8289,11040
996,-958,8260,11052
1045,-981,8236,11038
1052,-1028,8222,11048
996,-1077,8169,11041
885,-1070,8138,11065
752,-985,8114,11067
620,-865,8102,11086
495,-740,8044,11071
374,-589,7995,11078
270,-400,7953,11070
195,-232,7929,11094
132,-150,7872,11097
51,-132,7833,11117
-39,-97,7805,11104
-88,-16,7796,11110
-86,60,7746,11100
-93,80,7698,11122
-164,63,7650,11125
-269,62,7624,11146
-326,96,7571,11135
-299,128,7532,11144
-239,123,7496,11132
-216,87,7485,11145
-247,49,7444,11133
-292,18,7403,11144
-308,-14,7348,11132
-290,-40,7317,11144
-282,-39,7269,11132
-320,-13,7234,11143
-397,16,7189,11132
-463,26,7172,11145
-481,27,7141,11132
-444,39,7108,11142
-399,76,7049,11132
-373,113,7010,11147
-383,134,6968,11134
-385,116,6938,11134
-389,108,6887,11108
-422,144,6860,11111
-489,216,6834,11100
-553,253,6816,11115
-586,227,6767,11104
-579,168,6736,11113
-495,98,6710,11101
-323,8,6700,11114
-170,-63,6664,11103
-186,-28,6648,11113
-344,141,6636,11101
-396,362,6631,11113
-73,526,6588,11103
701,494,6557,11113
1877,-8,6532,11099
3443,-1327,6517,11113
5323,-3494,6468,11104
6960,-5890,6434,11111
7305,-7484,6410,11086
5688,-7565,6397,11084
2813,-6296,6348,11067
384,-4491,6313,11081
-493,-2900,6288,11072
-231,-1769,6277,11083
107,-1028,6225,11070
84,-609,6175,11082
-47,-452,6130,11071
-106,-391,6104,11083
-200,-268,6051,11071
-358,-107,6011,11082
-443,-24,5979,11071
-418,-25,5966,11082
-403,-15,5927,11071
-456,39,5892,11082
-508,84,5858,11071
-499,92,5843,11082
-460,89,5806,11071
-425,89,5773,11082
-417,86,5736,11070
-405,59,5719,11081
-398,40,5685,11070
-387,27,5654,11081
-391,37,5614,11070
-386,38,5595,11081
-335,22,5564,11070
-234,-14,5530,11082
-120,-52,5472,11070
-27,-87,5433,11082
33,-126,5390,11071
82,-184,5355,11083
159,-257,5294,11072
297,-328,5245,11082
484,-368,5199,11070
656,-369,5180,11082
755,-347,5138,11072
773,-338,5091,11082
759,-358,5046,11069
755,-395,5070,11083
774,-443,5114,11075
802,-513,5146,11079
840,-606,5150,11050
897,-697,5224,11047
971,-759,5339,11040
1027,-802,5433,11069
1039,-856,5461,11071
1014,-933,5559,11084
982,-1004,5739,11069
967,-1042,5916,11080
976,-1059,5999,11070
1006,-1087,6127,11082
1017,-1126,6348,11070
956,-1134,6583,11081
808,-1063,6705,11070
614,-915,6839,11083
409,-735,7058,11071
197,-569,7307,11082
-6,-434,7446,11071
-144,-325,7575,11083
-190,-230,7773,11071
-191,-147,8023,11082
-203,-73,8186,11070
-218,-4,8320,11083
-202,55,8485,11072
-154,95,8697,11081
-99,114,8848,11068
-32,117,8970,11086
58,103,9094,11090
152,61,9261,11113
208,0,9391,11104
217,-52,9500,11112
201,-64,9588,11099
181,-44,9713,11113
163,-25,9820,11102
151,-31,9916,11112
150,-53,9973,11100
148,-68,10051,11113
106,-58,10123,11102
1,-30,10202,11113
-125,-12,10239,11102
-194,-25,10283,11114
-194,-61,10316,11103
-203,-86,10368,11113
-286,-80,10382,11102
-410,-58,10403,11114
-489,-48,10414,11103
-492,-62,10453,11113
-463,-90,10462,11101
-455,-115,10466,11115
-486,-122,10440,11105
-542,-104,10442,11109
-590,-65,10428,11082
-587,-23,10415,11081
-522,6,10365,11068
-424,19,10346,11082
-337,32,10321,11071
-274,55,10304,11081
-225,90,10246,11070
-176,127,10220,11082
-112,151,10200,11069
-25,149,10186,11081
73,115,10112,11073
149,53,10048,11082
186,-27,9990,11059
205,-103,9958,11055
218,-145,9886,11037
221,-149,9834,11050
175,-131,9788,11041
93,-150,9768,11052
-12,-194,9704,11039
-104,-227,9654,11051
-154,-219,9605,11040
-166,-202,9583,11052
-173,-194,9523,11040
-209,-180,9475,11051
-257,-156,9422,11040
-284,-148,9398,11051
-312,-126,9342,11039
-428,4,9296,11051
-676,282,9239,11039
-914,620,9212,11050
-829,884,9161,11039
-188,934,9118,11050
948,539,9057,11039
2377,-593,9026,11050
4012,-2502,8979,11039
5673,-4701,8940,11050
6635,-6357,8876,11039
5958,-6840,8842,11051
3568,-6137,8799,11040
710,-4769,8762,11051
-1096,-3342,8695,11040
-1404,-2192,8659,11051
-916,-1360,8619,11040
-469,-783,8573,11051
-301,-418,8473,11040
-225,-238,8394,11051
-103,-186,8331,11040
15,-187,8290,11051
53,-180,8211,11040
40,-142,8158,11051
57,-103,8120,11040
125,-111,8100,11051
195,-179,8041,11039
234,-253,8004,11050
257,-279,7980,11039
282,-260,7972,11050
281,-238,7911,11039
258,-253,7859,11050
218,-276,7818,11038
188,-290,7797,11050
154,-274,7738,11040
118,-263,7699,11051
93,-265,7674,11039
81,-278,7667,11051
77,-284,7612,11041
68,-276,7562,11052
39,-244,7518,11038
-7,-184,7495,11050
-54,-109,7435,11043
-76,-56,7383,11053
-61,-41,7333,11032
-17,-38,7308,11029
22,-6,7257,11009
28,49,7217,11017
11,89,7181,11006
13,79,7168,11025
58,20,7130,11027
127,-67,7098,11050
181,-153,7060,11042
210,-224,7046,11050
234,-286,7009,11038
279,-359,6971,11050
366,-445,6914,11039
500,-531,6881,11050
655,-621,6835,11039
784,-731,6795,11051
870,-859,6733,11039
947,-967,6694,11050
1048,-1030,6652,11041
1141,-1069,6622,11052
1158,-1112,6572,11038
1069,-1147,6544,11050
913,-1125,6517,11048
755,-1019,6497,11075
627,-855,6439,11074
515,-691,6388,11086
390,-570,6339,11068
246,-499,6327,11079
111,-444,6296,11077
5,-369,6267,11103
-77,-269,6235,11103
-142,-171,6256,11116
-209,-83,6282,11101
-252,-12,6306,11111
-271,56,6303,11102
-252,82,6351,11115
-237,99,6416,11100
-260,149,6468,11109
-295,250,6469,11103
-277,328,6521,11127
-219,353,6622,11129
-196,365,6731,11147
-213,396,6775,11135
-189,395,6854,11143
-140,355,6986,11132
-170,350,7140,11145
-236,418,7219,11135
-71,475,7315,11145
547,404,7461,11131
1639,26,7643,11144
3175,-1025,7756,11136
5107,-3077,7862,11147
7017,-5827,7993,11127
7966,-8208,8160,11124
7115,-9140,8269,11102
4629,-8391,8367,11111
1790,-6580,8476,11102
2,-4539,8633,11114
-332,-2831,8756,11101
97,-1689,8865,11112
411,-1078,8958,11101
347,-786,9092,11113
160,-604,9213,11101
55,-455,9324,11112
-7,-355,9394,11101
-95,-290,9482,11114
-169,-227,9557,11102
-192,-155,9633,11112
-207,-87,9669,11102
-250,-16,9723,11116
-300,60,9775,11103
-314,122,9843,11104
-296,154,9869,11078
-267,165,9900,11080
-264,189,9928,11069
-266,205,9986,11084
-267,212,10008,11072
-242,187,10013,11082
-199,170,9980,11070
