II,V,PLETH
2860,13436,4237
3080,13623,4211
2726,13356,4179
2464,13131,4144
2773,13262,4088
3080,13459,4043
2803,13300,4001
2464,13131,3975
2693,13260,3939
3080,13459,3908
2961,13314,3869
2618,13131,3841
2702,13223,3803
3080,13459,3773
3117,13414,3736
2772,13295,3706
2534,13376,3666
2618,13623,3638
2804,13652,3613
3080,13623,3605
3786,13903,3587
5081,14608,3571
6404,15097,3545
6775,14772,3537
5596,13510,3532
3234,11982,3537
673,10892,3531
-1232,10669,3537
-2227,11193,3547
-2464,12310,3571
-2230,13775,3585
-1694,15429,3605
-883,16970,3617
154,18219,3638
1007,18921,3651
1232,19040,3672
974,18680,3686
924,18219,3706
1289,17753,3716
1540,17234,3740
1354,16593,3758
1232,16085,3773
1565,15712,3768
2002,15264,3773
2143,14523,3785
2310,13787,3807
2755,13272,3809
3080,12967,3807
2938,12708,3800
2772,12638,3807
2997,12696,3807
3234,12638,3807
3041,12320,3791
2772,12146,3773
2917,12235,3747
3234,12310,3740
3196,12092,3736
2926,11982,3740
2880,12150,3723
3080,12310,3706
3122,12122,3683
2926,11982,3672
2837,12131,3653
3080,12310,3638
3337,12143,3617
3234,11982,3605
2921,12107,3585
2926,12310,3571
3257,12178,3549
3388,11982,3537
3146,12058,3518
3080,12310,3504
3395,12260,3481
3542,11982,3470
3225,11869,3454
3080,12146,3436
3451,12397,3400
3696,12310,3369
3346,12007,3343
3080,11982,3335
3406,12208,3319
3696,12310,3302
3368,12091,3278
3080,11982,3268
3435,12156,3253
3850,12310,3234
3652,12126,3196
3388,11982,3167
3662,12133,3143
4004,12310,3133
3837,12100,3114
3696,11818,3099
4088,11814,3079
4466,11982,3066
4247,11934,3044
4004,11818,3032
4297,11808,3015
4620,11818,2998
4391,11629,2972
4158,11489,2965
4492,11503,2964
4927,11489,2965
4876,11256,2944
4774,11161,2931
5094,11336,2927
5389,11489,2931
5165,11304,2914
4927,11161,2897
5197,11342,2888
5543,11654,2897
5382,11689,2898
5081,11654,2897
5173,11771,2892
5389,11982,2897
5177,12033,2896
4774,12146,2897
4721,12451,2893
4927,12802,2897
4767,12903,2896
4158,12967,2897
3698,13178,2892
3850,13459,2897
4220,13506,2898
4158,13459,2897
3657,13530,2879
3388,13787,2864
3606,13987,2854
3850,14116,2864
3754,14232,2868
3696,14444,2864
3957,14631,2842
4158,14772,2830
3934,14837,2824
3696,14936,2830
3830,15026,2827
4004,15100,2830
3797,15055,2829
3542,14936,2830
3604,14706,2812
3696,14444,2796
3459,14195,2785
3234,14116,2796
3328,14081,2801
3388,13951,2796
3072,13659,2771
2772,13459,2763
2794,13335,2769
2772,13131,2796
2408,12776,2812
2156,12638,2830
2284,12751,2840
2310,12802,2864
1917,12522,2895
1694,12310,2965
2020,12415,3048
2310,12638,3133
2019,12588,3193
1694,12474,3268
1970,12511,3360
2464,12638,3470
2414,12606,3564
2002,12638,3672
1976,12867,3795
2464,13131,3942
2804,13098,4075
2618,12967,4211
2277,12971,4343
2310,13131,4481
2586,13170,4598
2618,13131,4717
2357,13100,4821
2310,13131,4919
2615,13058,4986
2772,12967,5053
2504,12963,5118
2310,13131,5188
2540,13223,5238
2772,13131,5289
2612,12936,5328
2464,12967,5357
2658,13166,5353
2772,13295,5357
2477,13186,5368
2310,13131,5390
2644,13218,5379
2926,13295,5357
2684,13170,5328
2464,13131,5323
2715,13293,5318
2926,13459,5323
2647,13321,5309
2464,13131,5289
2813,13136,5248
3080,13295,5222
2748,13269,5199
2464,13131,5188
2774,13054,5154
3080,13131,5121
2780,13154,5080
2464,13131,5053
2739,13095,5016
3080,13131,4986
2827,13131,4947
2464,13131,4919
2667,13109,4880
3080,13131,4851
2984,13122,4814
2618,13131,4784
2667,13113,4743
3080,13131,4717
3167,13121,4683
2772,13131,4649
2445,13112,4593
2618,13131,4548
2992,13124,4508
3080,13131,4481
2857,13106,4431
2772,13131,4380
2958,13137,4321
3080,13131,4279
2917,13085,4226
2772,13131,4177
2907,13222,4120
3080,13295,4076
3017,13211,4024
2926,13131,3975
3062,13138,3917
3234,13295,3874
3139,13406,3834
2926,13459,3807
2894,13422,3768
3080,13459,3740
3462,13652,3713
4312,14116,3706
5697,14553,3690
6929,14608,3672
6912,14052,3645
5235,13131,3638
2549,11986,3637
0,10833,3638
-1683,10136,3619
-2464,10669,3605
-2717,12391,3596
-2618,14444,3605
-2001,16005,3603
-770,17234,3605
547,18340,3599
1232,19040,3605
1234,18921,3602
1232,18383,3605
1526,17920,3600
1694,17562,3605
1475,16997,3601
1386,16413,3605
1795,15992,3601
2310,15593,3605
2486,14891,3601
2618,14116,3605
2979,13521,3602
3234,13131,3605
3065,12782,3600
2926,12638,3605
3268,12670,3603
3696,12638,3605
3568,12392,3597
3080,12310,3605
3008,12494,3617
3542,12638,3638
3963,12400,3641
3696,12146,3638
3129,12160,3630
3080,12310,3638
3529,12185,3641
3696,11982,3638
3311,12016,3617
3080,12310,3605
3367,12386,3598
3542,12146,3605
3130,11878,3593
2772,11982,3571
3030,12247,3542
3388,12310,3537
3208,12072,3538
2926,11982,3537
3103,12199,3516
3388,12474,3504
3253,12446,3498
3080,12310,3504
3306,12274,3489
3542,12310,3470
3315,12207,3446
3080,12146,3436
3330,12221,3418
3696,12310,3403
3616,12208,3380
3388,12146,3369
3478,12229,3350
3696,12310,3335
3639,12192,3313
3542,12146,3302
3691,12259,3284
3850,12310,3268
3744,12094,3242
3696,11982,3234
3937,12143,3240
4158,12310,3268
4108,12155,3288
4158,11982,3302
4480,11986,3299
4620,11982,3302
4273,11745,3300
4004,11654,3302
4301,11848,3287
4774,11982,3268
4760,11714,3242
4466,11489,3234
4589,11615,3231
5235,11818,3234
5662,11666,3218
5389,11489,3201
4883,11598,3177
4927,11818,3167
5410,11749,3159
5543,11654,3167
5128,11818,3168
4927,12146,3167
5286,12259,3147
5543,12310,3133
5218,12501,3125
4927,12802,3133
5132,12918,3133
5235,12967,3133
4693,13134,3127
4158,13459,3133
4253,13635,3133
4466,13623,3133
4166,13586,3124
3850,13787,3133
4059,14080,3148
4312,14280,3167
4063,14359,3166
3850,14608,3167
4168,14950,3174
4466,15100,3201
4172,14951,3220
3850,14936,3234
4060,15156,3232
4312,15264,3234
4028,14986,3230
3696,14772,3234
3835,14865,3231
4004,14936,3234
3652,14560,3230
3234,14116,3234
3275,13965,3230
3388,13951,3234
2992,13652,3230
2464,13295,3234
2451,13151,3229
2772,13131,3234
2692,12896,3240
2156,12638,3268
1803,12563,3295
2002,12638,3335
2295,12611,3372
2156,12638,3436
1747,12799,3510
1694,12967,3605
2068,12845,3695
2310,12638,3807
2130,12646,3929
2002,12967,4076
2247,13194,4220
2464,13131,4380
2251,12917,4540
2002,12967,4717
2162,13193,4882
2464,13295,5053
2448,13140,5216
2310,13131,5390
2374,13339,5548
2464,13459,5694
2340,13249,5801
2310,13131,5896
2580,13300,5974
2772,13459,6064
2598,13271,6138
2464,13131,6199
2651,13286,6229
2772,13459,6266
2552,13281,6300
2464,13131,6334
2765,13279,6335
2926,13459,6334
2622,13287,6326
2464,13131,6334
2824,13271,6320
3080,13459,6300
2747,13299,6260
2464,13131,6233
2765,13252,6194
3080,13459,6165
2798,13332,6124
2464,13131,6098
2700,13148,6060
3080,13295,6030
2982,13228,5988
2772,13131,5963
2966,13182,5929
3234,13295,5896
3059,13209,5837
2772,13131,5795
2858,13194,5754
3080,13295,5727
2974,13202,5684
2772,13131,5660
2912,13197,5638
3234,13295,5626
3219,13203,5588
2926,13131,5559
2917,13191,5532
3388,13295,5525
3727,13208,5494
3388,13131,5458
2766,13234,5412
2772,13459,5390
3395,13418,5359
3696,13131,5323
3263,12920,5265
2926,13131,5222
3227,13449,5172
3542,13459,5121
3263,13164,5045
2926,13131,4986
3125,13437,4932
3388,13623,4885
3121,13353,4812
2772,13131,4750
2980,13255,4694
3388,13459,4649
3253,13348,4579
2772,13295,4514
2720,13489,4454
3234,13623,4413
3746,13414,4358
4158,13459,4312
5102,14054,4269
6775,14608,4245
7926,14284,4207
6929,13295,4177
3762,12166,4149
308,11161,4144
-1747,10479,4128
-2464,10833,4110
-2810,12356,4082
-2926,14280,4076
-2243,15779,4074
-770,17070,4076
561,18358,4056
1078,19204,4043
1076,19096,4033
1232,18547,4043
1589,18164,4041
1694,17891,4043
1411,17284,4037
1232,16578,4043
1509,16101,4040
2002,15757,4043
2292,15103,4037
2464,14280,4043
2758,13632,4041
3080,13295,4043
3057,12971,4027
2772,12638,4009
2751,12478,3982
3234,12638,3975
3703,12780,3972
3542,12638,3975
2962,12315,3958
2772,12310,3942
3140,12562,3919
3388,12638,3908
3170,12313,3888
3080,12146,3874
3457,12376,3854
3696,12638,3841
3357,12490,3818
3080,12310,3807
3380,12382,3789
3696,12474,3773
3467,12260,3747
3234,12146,3740
3490,12341,3738
3696,12474,3740
3348,12178,3719
3080,11982,3706
3405,12261,3699
3696,12638,3706
3366,12544,3701
3080,12310,3706
3440,12340,3707
3850,12474,3706
3647,12315,3683
3388,12146,3672
3675,12214,3669
4004,12310,3672
3737,12115,3653
3388,11982,3638
3603,12139,3632
4004,12310,3638
3923,12137,3623
3696,11982,3605
3955,12121,3582
4466,12310,3571
4434,12159,3550
3850,11982,3537
3456,12089,3521
3696,12310,3504
4113,12216,3466
4158,11982,3436
3930,11900,3413
4004,11982,3403
4456,11928,3382
4774,11818,3369
4638,11777,3352
4466,11818,3335
4639,11743,3298
4927,11654,3268
4956,11621,3244
4927,11654,3234
5131,11578,3213
5389,11489,3201
5412,11489,3194
5389,11654,3201
5506,11780,3188
5543,11818,3167
5336,11815,3139
5235,11982,3133
5388,12195,3132
5389,12310,3133
5022,12296,3116
4774,12474,3099
4862,12833,3078
4774,13131,3066
4222,13176,3046
3850,13295,3032
4029,13578,3013
4158,13787,2998
3744,13679,2977
3388,13623,2965
3594,13837,2948
3850,14116,2931
3606,14121,2905
3388,14116,2897
3726,14317,2897
4158,14608,2897
4064,14732,2877
3850,14936,2864
4091,15314,2859
4466,15593,2864
4312,15464,2848
3850,15264,2830
3736,15246,2809
4004,15264,2796
4056,15021,2773
3696,14772,2763
3344,14687,2758
3388,14608,2763
3591,14268,2746
3542,13951,2729
3273,13844,2715
3234,13787,2729
3481,13465,2752
3542,13131,2796
3126,13042,2841
2618,13131,2897
2353,12977,2950
2156,12638,3032
1868,12439,3135
1848,12638,3268
2216,12911,3389
2464,12967,3504
2271,12801,3606
2156,12802,3740
2482,12946,3894
2772,12967,4076
2567,12721,4256
2310,12638,4447
2443,12864,4630
2618,13131,4818
2440,13117,4985
2310,13131,5154
2566,13324,5319
2772,13459,5491
2523,13263,5637
2310,13131,5761
2587,13286,5857
2926,13459,5963
2772,13287,6056
2464,13131,6131
2532,13263,6166
2772,13459,6199
2690,13319,6230
2464,13131,6266
2555,13166,6270
2926,13295,6266
3140,13197,6248
3080,13131,6233
2919,13281,6196
2772,13459,6165
2631,13323,6129
2618,13131,6098
2818,13144,6043
3080,13295,5997
3074,13252,5954
2772,13131,5929
2554,13084,5882
2772,13131,5828
3133,13097,5764
3080,13131,5727
2675,13286,5690
2618,13459,5660
3038,13361,5605
3234,13131,5559
2867,13049,5512
2618,13295,5491
2890,13519,5459
3080,13459,5424
2759,13180,5366
2618,13131,5323
3127,13321,5281
3542,13459,5256
3156,13332,5217
2618,13295,5188
2717,13474,5150
3080,13623,5121
3040,13449,5070
2926,13295,5020
3180,13412,4960
3388,13623,4919
3157,13517,4869
3080,13295,4818
3544,13260,4744
3850,13459,4683
3370,13582,4624
2772,13623,4582
2802,13584,4527
3080,13459,4481
3049,13258,4426
3080,13295,4380
3497,13523,4322
3696,13623,4279
3304,13399,4237
3080,13295,4211
3480,13462,4174
3696,13623,4144
3124,13479,4104
2618,13459,4076
3010,13805,4047
3850,14280,4043
4602,14477,4041
5697,14608,4043
7034,14687,4022
7083,14280,4009
4859,12993,4000
1694,11489,4009
-503,10699,4007
-1540,10997,4009
-2347,11961,4003
-2926,13295,4009
-2503,14821,4005
-1078,16413,4009
303,17743,4005
924,18711,4009
1043,19245,4004
1232,19368,4009
1470,19017,4007
1386,18383,4009
966,17657,4002
770,17070,4009
1155,16565,4011
1848,16085,4009
2389,15511,3986
2772,14936,3975
3092,14344,3972
3234,13787,3975
3115,13272,3956
3080,12967,3942
3328,12800,3933
3542,12638,3942
3460,12398,3930
3388,12310,3908
3609,12340,3879
3850,12310,3874
3803,12123,3873
3696,12146,3874
3740,12372,3855
3696,12474,3841
3394,12237,3821
3234,12146,3807
3455,12351,3784
3696,12474,3773
3663,12183,3758
3696,11982,3740
3960,12145,3699
4004,12310,3672
3567,12090,3653
3234,11982,3638
3429,12302,3601
3696,12638,3571
3504,12494,3549
3234,12310,3537
3425,12464,3504
3850,12638,3470
3912,12384,3433
3696,12146,3403
3702,12330,3361
4004,12638,3335
4120,12536,3316
3850,12310,3302
3562,12335,3265
3696,12474,3234
4060,12332,3212
4158,12146,3201
3922,12186,3167
3850,12310,3133
4070,12122,3105
4158,11818,3099
3918,11718,3085
3850,11818,3066
4111,11691,3039
4158,11325,3032
3784,11041,3030
3696,11161,3032
4102,11425,3016
4158,11489,2998
3468,11270,2977
3080,11161,2965
3703,11293,2946
4466,11489,2931
4408,11483,2911
4158,11489,2897
4619,11672,2877
5389,11982,2864
5605,12169,2845
5543,12310,2830
5870,12386,2808
6313,12310,2796
6143,12045,2780
5543,11982,2763
5237,12220,2727
5389,12474,2695
5558,12409,2670
5543,12310,2661
5425,12419,2646
5235,12638,2628
4956,12657,2602
4774,12638,2594
4772,12752,2592
4774,12967,2594
4576,13051,2579
4312,13131,2560
4175,13285,2539
4158,13459,2527
4057,13459,2509
3850,13459,2493
3686,13582,2472
3696,13787,2459
3705,13784,2442
3542,13623,2426
3328,13501,2404
3388,13623,2392
3602,13779,2376
3542,13787,2358
3183,13635,2333
3080,13623,2325
3335,13736,2323
3388,13787,2325
3025,13650,2306
2926,13623,2291
3384,13740,2283
3696,13787,2291
3367,13621,2289
3080,13623,2291
3385,13848,2287
3696,13951,2291
3406,13707,2285
3080,13623,2291
3290,13900,2300
3542,14116,2325
3287,13855,2347
3080,13623,2392
3412,13814,2449
3696,14116,2527
3374,13953,2600
3080,13623,2695
3384,13581,2811
3696,13787,2965
3399,13774,3126
3080,13623,3302
3310,13560,3476
3542,13623,3672
3212,13597,3869
2926,13623,4076
3233,13728,4275
3542,13787,4481
3242,13653,4671
2926,13623,4851
3201,13746,5003
3542,13787,5154
3290,13560,5301
2926,13459,5458
3088,13629,5596
3388,13787,5727
3124,13611,5833
2618,13459,5929
2625,13584,5991
3080,13787,6030
3200,13668,6034
2772,13459,6030
2406,13454,6020
2618,13623,6030
3053,13597,6034
3080,13459,6030
2722,13440,5996
2618,13623,5963
2927,13659,5923
3080,13459,5896
2746,13218,5856
2464,13295,5828
2657,13534,5792
2926,13623,5761
2799,13421,5707
2618,13295,5660
2768,13366,5613
2926,13459,5592
2699,13347,5560
2464,13295,5525
2600,13396,5467
2772,13459,5424
2600,13257,5382
2464,13131,5357
2702,13269,5319
2926,13459,5289
2758,13331,5250
2618,13131,5222
2859,13135,5182
3080,13295,5154
2907,13262,5118
2772,13131,5087
2985,13069,5036
3080,13131,4986
2712,13126,4928
2464,13131,4885
2764,13145,4832
3080,13131,4784
2876,12998,4725
2618,12967,4683
2814,13056,4634
3080,13131,4582
2892,13021,4507
2618,12967,4447
2775,13044,4392
3080,13131,4346
2959,13030,4276
2618,12967,4211
2657,13036,4149
3080,13131,4110
3252,13038,4059
2926,12967,4009
2589,13031,3950
2772,13131,3908
3204,12998,3866
3234,12802,3841
2814,12771,3814
2618,12967,3807
2889,13059,3799
3080,12967,3807
2864,12842,3805
2772,12967,3807
3088,13151,3798
3234,13131,3807
2846,12878,3817
2618,12802,3841
3020,12932,3853
3388,12967,3874
3106,12721,3888
2772,12638,3908
2981,12888,3917
3234,13131,3942
2978,12981,3971
2772,12802,4009
3107,12910,4027
3388,13131,4043
3062,13073,4052
2772,12967,4076
3081,13033,4093
3388,13131,4110
3081,12962,4110
2772,12802,4110
3064,12853,4102
3388,12967,4110
3059,12864,4112
2618,12802,4110
2793,12905,4087
3234,12967,4076
3207,12754,4072
2926,12638,4076
2977,12799,4060
3234,12967,4043
3134,12798,4021
2772,12638,4009
2710,12755,3988
3080,12967,3975
3367,12906,3958
3234,12802,3942
2936,12861,3905
2926,12967,3874
3153,12860,3850
3234,12802,3841
3082,12954,3812
3080,13131,3773
3318,13001,3726
3388,12802,3706
3096,12802,3690
2926,12967,3672
3164,12944,3632
3388,12802,3605
3232,12769,3585
3080,12967,3571
3211,13078,3535
3234,12967,3504
2899,12762,3479
2772,12802,3470
3144,12964,3450
3388,12967,3436
3049,12722,3419
2772,12638,3403
3069,12814,3365
3388,12967,3335
3164,12796,3311
2926,12638,3302
3172,12745,3280
3388,12967,3268
3059,12927,3262
2772,12802,3268
3062,12820,3253
3388,12967,3234
3164,12979,3218
2926,12967,3234
3217,12984,3254
3542,12967,3268
3328,12814,3261
3080,12802,3268
3307,12938,3282
3542,12967,3302
3290,12726,3299
3080,12638,3302
3348,12827,3312
3542,12967,3335
3185,12763,3339
2926,12638,3335
3297,12807,3326
3696,12967,3335
3452,12770,3348
3080,12638,3369
3231,12861,3374
3542,13131,3369
3376,12951,3346
3080,12638,3335
3303,12649,3331
3850,12967,3335
3984,13125,3320
3696,13131,3302
3655,13207,3279
4158,13459,3268
4618,13652,3250
4466,13787,3234
3961,13922,3212
3850,14116,3201
4188,14184,3182
4312,14116,3167
3941,13935,3144
3696,13787,3133
3944,13626,3118
4158,13459,3099
3865,13250,3063
3542,13131,3032
3627,13056,3007
3696,12967,2998
3302,12734,2981
2926,12474,2965
3004,12208,2943
3080,11982,2931
2677,11793,2913
2310,11818,2897
2485,11942,2875
2772,11982,2864
2627,11882,2847
2464,11982,2830
2744,12235,2804
3080,12310,2796
2970,12055,2795
2772,11982,2796
2866,12248,2777
2926,12474,2763
2675,12335,2755
2618,12310,2763
3009,12651,2761
3234,12967,2763
2880,12812,2761
2618,12638,2763
2978,12835,2755
3388,13131,2763
3166,13020,2777
2772,12802,2796
2928,12876,2795
3388,13131,2796
3369,13113,2804
2926,12967,2830
2835,12974,2847
3388,13131,2864
3887,13100,2876
3696,12967,2897
3146,12953,2912
3080,13131,2931
3523,13164,2944
3696,12967,2965
3306,12731,2979
3080,12802,2998
3418,13033,3012
3696,13131,3032
3433,12989,3046
3234,12967,3066
3531,13101,3080
3696,13131,3099
3246,12890,3112
2926,12802,3133
3310,12998,3158
3696,13131,3201
3399,12867,3238
3080,12638,3268
3385,12750,3279
3696,12967,3302
3328,12885,3331
2926,12802,3369
3174,12955,3388
3542,13131,3403
3333,12970,3413
3080,12802,3436
3378,12916,3452
3696,13131,3470
3416,13070,3481
3080,12967,3504
3326,13030,3519
3696,13131,3537
3585,13008,3548
3388,12967,3571
3571,13136,3589
3696,13295,3605
3297,13168,3602
2926,13131,3605
3208,13356,3605
3850,13623,3605
4366,13697,3585
5081,13951,3571
6306,14354,3563
7237,14280,3571
6602,13262,3569
4312,11982,3571
1606,11193,3568
-308,10997,3571
-1383,11148,3566
-2156,11982,3571
-2658,13642,3572
-2310,15593,3571
-1049,17012,3550
308,17891,3537
1010,18505,3532
1232,18875,3537
1374,18719,3522
1386,18219,3504
1200,17675,3491
1232,17234,3504
1579,16737,3510
1694,16249,3504
1416,15775,3478
1540,15264,3470
2383,14539,3469
3080,13787,3470
2969,13263,3449
2772,13131,3436
3153,13108,3431
3542,12967,3436
3323,12709,3419
3080,12638,3403
3400,12692,3392
3696,12638,3403
3380,12376,3404
3080,12310,3403
3387,12498,3395
3696,12638,3403
3384,12447,3403
3080,12310,3403
3384,12405,3393
3696,12474,3403
3389,12199,3418
3080,11982,3436
3374,12094,3434
3696,12310,3436
3405,12239,3444
3080,12146,3470
3346,12235,3486
3696,12310,3504
3449,12104,3515
3080,11982,3537
3278,12145,3552
3696,12310,3571
3556,12133,3582
3080,11982,3605
3086,12122,3621
3696,12310,3638
4110,12160,3648
3850,11982,3672
3367,12086,3692
3388,12310,3706
3821,12218,3699
4004,11982,3706
3718,11944,3720
3542,12146,3740
3783,12183,3736
4004,11982,3740
3831,11767,3751
3696,11818,3773
3936,11958,3774
4158,11982,3773
3977,11848,3769
3850,11818,3773
4155,11866,3757
4466,11818,3740
4318,11583,3726
4158,11489,3740
4434,11598,3746
4774,11654,3740
4665,11398,3713
4466,11161,3706
4631,11184,3705
4927,11325,3706
4977,11216,3683
5081,10997,3672
5501,10865,3669
5851,10833,3672
5777,10714,3651
5697,10669,3638
5950,10745,3634
6159,10833,3638
5978,10776,3619
5851,10833,3605
6105,11070,3599
6313,11325,3605
6123,11425,3588
6005,11654,3571
6251,12040,3561
6313,12310,3571
5768,12256,3571
5235,12310,3571
5302,12696,3565
5543,13131,3571
5274,13183,3569
4774,13131,3571
4686,13343,3566
4927,13787,3571
4829,13997,3568
4312,13951,3571
3960,13917,3567
4158,14116,3571
4458,14291,3568
4312,14280,3571
3842,14122,3567
3696,14116,3571
3941,14222,3567
4004,14280,3571
3623,14160,3566
3388,14116,3571
3634,14200,3568
3850,14280,3571
3560,14172,3563
3234,14116,3571
3340,14197,3580
3542,14280,3605
3426,14161,3617
3388,14116,3638
3738,14303,3659
4004,14608,3706
3805,14766,3760
3696,14936,3841
4056,15152,3927
4312,15264,4043
3989,15133,4164
3696,15100,4312
3936,15243,4466
4158,15264,4649
3794,14871,4832
3388,14444,5020
3509,14244,5184
3696,14116,5357
3356,13760,5520
2926,13459,5694
2955,13372,5853
3080,13295,6030
2748,12939,6209
2310,12638,6401
2297,12602,6569
2464,12638,6738
2297,12438,6891
2002,12310,7041
1997,12450,7151
2156,12638,7243
2106,12498,7318
2002,12310,7412
2165,12376,7488
2464,12638,7546
2464,12705,7561
2156,12638,7580
1913,12595,7594
2002,12638,7614
2270,12605,7598
2464,12638,7580
2495,12829,7555
2464,13131,7546
2397,13233,7515
2310,13131,7479
2368,12964,7422
2772,12967,7378
3243,13052,7321
3234,13131,7277
2743,13113,7221
2464,13131,7176
2657,13145,7107
2772,13131,7041
2510,13061,6962
2464,13131,6906
2927,13264,6848
3234,13295,6805
2917,13140,6738
2618,13131,6671
2815,13320,6589
2926,13459,6536
2519,13292,6481
2310,13131,6435
2756,13175,6363
3080,13295,6300
2699,13207,6227
2464,13131,6165
3071,13201,6087
3696,13295,6030
3394,13188,5975
2772,13131,5929
2758,13223,5857
3080,13295,5795
3083,13153,5734
3080,13131,5694
3461,13328,5628
3696,13459,5559
3263,13258,5478
2772,13131,5424
2891,13290,5367
3234,13459,5323
3144,13284,5265
2926,13131,5222
3147,13263,5178
3542,13459,5154
3423,13323,5119
2926,13131,5087
2824,13155,5042
3388,13295,5020
3891,13215,4998
3696,13131,4986
3135,13253,4959
3080,13459,4952
3552,13367,4949
3696,13131,4952
3223,13114,4931
2926,13459,4919
3226,13716,4911
3388,13623,4919
2933,13318,4903
2618,13295,4885
2924,13509,4860
3080,13623,4851
2642,13405,4831
2618,13295,4818
3626,13573,4795
4774,14116,4784
5503,14489,4762
6621,14608,4750
7915,14273,4730
7237,13295,4717
3762,11835,4692
0,10833,4683
-1617,10896,4668
-1848,11818,4649
-2452,12963,4608
-2926,14280,4582
-1988,15785,4562
-308,17234,4548
529,18228,4510
616,18875,4481
1017,19204,4458
1694,19040,4447
1801,18306,4412
1386,17562,4380
1141,17113,4354
1232,16742,4346
1351,16132,4316
1540,15593,4279
1923,15245,4234
2310,14772,4211
2495,13892,4191
2772,13131,4177
3350,12898,4145
3850,12967,4110
3677,12828,4066
2926,12638,4043
2427,12664,4023
2772,12802,4009
3498,12631,3977
3696,12310,3942
3285,12206,3875
3080,12474,3773
3381,12685,3630
3542,12638,3504
3213,12446,3415
3080,12474,3369
3533,12619,3318
3850,12638,3268
3470,12414,3220
3080,12310,3201
3290,12448,3182
3542,12638,3167
3269,12579,3142
3080,12474,3133
3456,12506,3129
3696,12638,3133
3201,12641,3119
2772,12638,3099
3148,12670,3073
3696,12638,3066
3611,12416,3062
3388,12310,3066
3636,12444,3061
3850,12638,3066
3447,12634,3066
3080,12638,3066
3440,12699,3048
4004,12638,3032
3974,12366,3021
3696,12310,3032
3784,12537,3037
4004,12638,3032
3863,12336,3008
3696,12146,2998
3945,12324,2996
4312,12474,2998
4297,12196,2981
4158,11982,2965
4290,12194,2947
4466,12474,2931
4230,12285,2896
3850,11982,2864
3921,11986,2838
4466,12146,2830
4820,12016,2813
4620,11818,2796
4241,11796,2775
4312,11818,2763
4828,11602,2743
5235,11489,2729
5163,11702,2710
4927,11982,2695
4956,11886,2674
5235,11654,2661
5450,11626,2645
5543,11818,2628
5585,11908,2602
5543,11982,2594
5370,12174,2594
5235,12474,2594
5149,12608,2574
4927,12638,2560
4616,12716,2557
4620,12967,2560
4875,13182,2543
4774,13295,2527
4138,13324,2519
3696,13459,2527
3837,13598,2516
4004,13623,2493
3736,13485,2465
3542,13459,2459
3764,13593,2459
3850,13787,2459
3390,13906,2442
3080,14116,2426
3478,14314,2415
4004,14280,2426
3947,14028,2432
3696,14116,2426
3781,14645,2401
3850,15100,2392
3436,15005,2392
3080,14772,2392
3446,14804,2371
4158,14936,2358
4303,14740,2355
3850,14444,2358
3517,14319,2340
3696,14280,2325
4003,14029,2317
