II,V,PLETH
-640,-107,1068
-656,-106,1056
-670,-105,1039
-678,-105,1029
-672,-105,1014
-657,-106,1006
-636,-107,995
-620,-109,990
-614,-110,984
-621,-111,984
-634,-111,981
-648,-111,983
-654,-110,982
-650,-110,983
-636,-109,982
-615,-108,983
-591,-107,982
-570,-106,985
-554,-105,988
-545,-104,995
-540,-103,1004
-539,-103,1016
-534,-103,1027
-526,-104,1041
-509,-105,1053
-488,-107,1067
-461,-108,1079
-438,-109,1094
-419,-110,1105
-410,-111,1120
-406,-111,1131
-404,-112,1146
-397,-112,1156
-387,-113,1169
-374,-113,1176
-370,-113,1185
-375,-113,1187
-395,-113,1191
-417,-113,1189
-437,-113,1192
-442,-113,1188
-437,-114,1186
-426,-114,1176
-418,-115,1166
-412,-114,1147
-412,-114,1127
-410,-113,1098
-407,-112,1066
-400,-111,1024
-397,-110,978
-397,-108,926
-400,-107,874
-398,-106,821
-391,-105,772
-378,-104,721
-361,-102,672
-342,-101,621
-330,-100,569
-330,-99,516
-344,-99,461
-370,-99,404
-400,-99,345
-427,-99,283
-438,-99,219
-433,-98,155
-418,-98,90
-409,-98,26
-411,-99,-39
-422,-100,-103
-436,-101,-169
-438,-103,-233
-422,-106,-298
-391,-108,-362
-356,-110,-428
-326,-110,-490
-305,-109,-553
-288,-105,-611
-270,-102,-669
-238,-97,-722
-186,-93,-777
-108,-90,-827
-3,-90,-881
124,-93,-931
249,-99,-980
350,-107,-1019
399,-115,-1054
390,-123,-1077
328,-128,-1097
238,-130,-1115
145,-131,-1140
73,-130,-1170
25,-129,-1207
1,-128,-1245
-7,-127,-1286
3,-128,-1325
20,-129,-1364
38,-130,-1402
46,-132,-1441
38,-134,-1479
5,-134,-1519
-52,-131,-1557
-132,-125,-1597
-228,-115,-1634
-335,-104,-1675
-439,-94,-1712
-524,-87,-1753
-580,-85,-1790
-603,-86,-1831
-604,-89,-1867
-599,-92,-1909
-600,-94,-1945
-610,-95,-1987
-617,-94,-2023
-618,-93,-2065
-611,-91,-2100
-598,-88,-2143
-594,-83,-2177
-589,-80,-2218
-609,-76,-2248
-603,-76,-2286
-622,-74,-2311
-595,-76,-2344
-599,-75,-2366
-577,-76,-2397
-575,-74,-2416
-575,-74,-2441
-583,-73,-2450
-608,-72,-2461
-651,-69,-2456
-720,-65,-2451
-798,-58,-2433
-854,-51,-2416
-820,-47,-2388
-621,-52,-2362
-164,-74,-2326
632,-121,-2290
1818,-196,-2244
3364,-297,-2197
5123,-412,-2142
6812,-525,-2085
8062,-615,-2021
8526,-666,-1956
8028,-669,-1886
6649,-626,-1816
4725,-548,-1744
2714,-453,-1669
1023,-358,-1587
-124,-277,-1493
-726,-216,-1387
-934,-176,-1271
-936,-152,-1152
-878,-139,-1039
-824,-131,-939
-788,-126,-852
-758,-121,-772
-736,-118,-696
-715,-116,-620
-698,-115,-544
-682,-113,-465
-660,-112,-387
-654,-110,-309
-634,-110,-234
-645,-108,-156
-622,-110,-82
-623,-109,-9
-594,-111,60
-580,-111,128
-568,-112,193
-564,-112,259
-569,-114,323
-568,-115,388
-564,-117,452
-550,-121,518
-538,-125,582
-531,-129,647
-537,-131,711
-548,-128,776
-562,-124,840
-571,-118,902
-571,-116,960
-559,-117,1015
-544,-123,1065
-533,-129,1110
-529,-132,1151
-528,-132,1185
-528,-128,1213
-524,-124,1233
-515,-121,1252
-505,-120,1271
-498,-120,1296
-502,-119,1325
-507,-117,1362
-512,-116,1398
-510,-115,1436
-506,-115,1466
-494,-118,1495
-485,-120,1514
-468,-122,1532
-448,-122,1540
-411,-121,1549
-363,-119,1549
-301,-118,1551
-242,-116,1545
-183,-115,1541
-132,-113,1528
-74,-113,1517
-4,-113,1497
95,-114,1481
220,-114,1455
369,-115,1433
529,-115,1402
692,-117,1373
856,-118,1335
1021,-122,1301
1190,-126,1260
1358,-132,1223
1520,-136,1183
1665,-140,1148
1787,-144,1111
1881,-147,1080
1951,-151,1049
1989,-155,1025
1992,-159,1001
1950,-162,982
1860,-165,965
1718,-168,951
1534,-172,936
1326,-179,924
1115,-190,911
916,-202,899
739,-214,885
587,-224,873
459,-229,859
350,-233,847
254,-234,834
170,-234,822
100,-234,808
38,-235,796
-19,-235,782
-69,-236,770
-111,-236,755
-143,-237,742
-168,-237,724
-184,-238,706
-198,-238,684
-208,-240,661
-219,-241,632
-217,-243,602
-204,-245,565
-176,-247,528
-144,-247,488
-120,-246,455
-120,-244,426
-152,-243,405
-212,-240,386
-284,-238,371
-350,-235,352
-396,-233,333
-421,-231,310
-435,-230,289
-453,-228,268
-483,-228,250
-522,-227,232
-558,-227,216
-578,-227,197
-586,-225,177
-590,-220,155
-603,-210,134
-626,-198,113
-651,-184,95
-662,-173,77
-652,-167,60
-625,-164,42
-602,-165,21
-602,-166,0
-636,-168,-22
-687,-169,-42
-737,-171,-60
-760,-173,-76
-759,-175,-91
-741,-175,-104
-732,-174,-117
-738,-171,-128
-763,-170,-138
-791,-169,-146
-820,-172,-151
-835,-174,-154
-856,-177,-155
-877,-178,-156
-912,-179,-158
-946,-180,-161
-985,-182,-168
-1012,-183,-177
-1040,-186,-188
-1059,-187,-200
-1078,-189,-213
-1091,-190,-226
-1106,-191,-239
-1116,-191,-252
-1127,-192,-265
-1130,-193,-278
-1132,-195,-291
-1137,-196,-304
-1165,-197,-317
-1216,-196,-329
-1286,-195,-343
-1345,-195,-355
-1368,-198,-369
-1340,-202,-381
-1281,-208,-394
-1220,-214,-407
-1186,-218,-420
-1185,-220,-432
-1208,-221,-444
-1238,-220,-452
-1265,-219,-459
-1286,-218,-463
-1307,-219,-468
-1327,-218,-472
-1346,-219,-479
-1359,-218,-487
-1373,-219,-499
-1385,-219,-510
-1399,-220,-524
-1395,-222,-536
-1379,-225,-551
-1344,-227,-562
-1318,-229,-576
-1303,-229,-587
-1319,-233,-603
-1331,-238,-613
-1322,-251,-628
-1249,-266,-640
-1122,-288,-657
-952,-309,-672
-795,-332,-693
-678,-352,-712
-634,-371,-736
-645,-384,-756
-698,-389,-776
-761,-385,-793
-836,-372,-811
-909,-351,-827
-987,-328,-847
-1050,-307,-867
-1088,-292,-889
-1085,-285,-910
-1054,-288,-933
-1017,-300,-954
-1009,-319,-976
-1043,-341,-994
-1118,-359,-1011
-1207,-368,-1022
-1292,-367,-1030
-1360,-354,-1034
-1426,-336,-1039
-1495,-317,-1044
-1581,-305,-1052
-1669,-299,-1060
-1746,-300,-1070
-1788,-303,-1076
-1802,-306,-1083
-1785,-305,-1086
-1765,-303,-1092
-1742,-300,-1095
-1738,-299,-1105
-1741,-298,-1113
-1760,-298,-1127
-1777,-295,-1137
-1788,-292,-1153
-1792,-284,-1163
-1777,-278,-1179
-1780,-269,-1189
-1772,-264,-1204
-1795,-256,-1213
-1806,-253,-1226
-1818,-250,-1231
-1814,-251,-1238
-1795,-252,-1239
-1793,-252,-1240
-1813,-250,-1234
-1879,-247,-1226
-1963,-243,-1211
-2044,-240,-1194
-2060,-239,-1174
-1959,-243,-1157
-1665,-256,-1140
-1118,-286,-1126
-256,-340,-1107
929,-423,-1082
2372,-530,-1048
3885,-647,-1005
5186,-753,-956
5949,-827,-903
5934,-854,-847
5086,-832,-789
3587,-769,-728
1793,-679,-663
111,-581,-595
-1167,-486,-524
-1925,-403,-451
-2239,-338,-374
-2266,-290,-298
-2179,-260,-219
-2070,-244,-143
-1990,-240,-64
-1923,-240,12
-1883,-242,91
-1858,-242,168
-1866,-241,247
-1885,-239,323
-1907,-238,402
-1916,-236,478
-1889,-239,557
-1860,-239,633
-1812,-241,712
-1805,-238,788
-1801,-236,865
-1820,-233,937
-1824,-235,1009
-1802,-240,1078
-1770,-251,1147
-1729,-261,1215
-1719,-268,1287
-1737,-268,1359
-1785,-263,1433
-1826,-255,1506
-1850,-248,1578
-1835,-244,1645
-1799,-243,1710
-1756,-244,1771
-1732,-244,1830
-1730,-242,1885
-1748,-240,1939
-1764,-236,1990
-1771,-233,2043
-1763,-227,2094
-1752,-219,2147
-1748,-205,2197
-1762,-187,2251
-1786,-168,2300
-1812,-152,2352
-1825,-142,2398
-1825,-138,2446
-1818,-137,2485
-1815,-137,2529
-1820,-135,2567
-1834,-133,2616
-1843,-132,2659
-1838,-138,2713
-1808,-149,2756
-1757,-168,2803
-1688,-190,2829
-1611,-213,2857
-1530,-229,2865
-1455,-240,2880
-1379,-241,2875
-1307,-239,2879
-1223,-235,2864
-1132,-233,2857
-1020,-232,2834
-896,-231,2818
-751,-225,2789
-601,-211,2766
-439,-188,2731
-282,-162,2701
-125,-139,2663
21,-126,2631
164,-125,2595
295,-135,2566
423,-151,2535
536,-166,2509
634,-178,2481
702,-183,2456
738,-184,2428
730,-181,2401
681,-175,2368
590,-167,2335
467,-158,2299
312,-149,2263
137,-141,2223
-53,-134,2184
-242,-130,2142
-424,-127,2102
-585,-127,2064
-722,-129,2033
-828,-136,2007
-914,-145,1987
-981,-156,1959
-1040,-166,1926
-1087,-174,1875
-1126,-178,1817
-1152,-178,1743
-1167,-175,1670
-1172,-171,1590
-1175,-169,1515
-1179,-168,1434
-1183,-168,1358
-1186,-165,1273
-1186,-156,1192
-1183,-139,1102
-1183,-114,1017
-1185,-85,924
-1191,-57,836
-1191,-31,744
-1186,-12,657
-1170,2,568
-1149,10,486
-1124,15,403
-1107,15,325
-1094,13,245
-1086,11,168
-1078,9,90
-1070,7,16
-1057,7,-59
-1042,7,-129
-1024,8,-198
-1007,8,-262
-991,6,-324
-979,1,-382
-968,-9,-438
-960,-21,-491
-949,-36,-543
-937,-49,-596
-922,-58,-646
-908,-64,-696
-893,-67,-744
-881,-67,-790
-867,-67,-832
-857,-68,-874
-842,-70,-912
-832,-74,-952
-820,-79,-987
-813,-84,-1023
-801,-87,-1051
-791,-88,-1079
-775,-86,-1098
-765,-82,-1118
-751,-77,-1130
-748,-72,-1146
-744,-68,-1156
-750,-65,-1169
-750,-65,-1176
-755,-66,-1185
-754,-69,-1187
-758,-73,-1193
-758,-77,-1197
-762,-81,-1208
-760,-84,-1220
-757,-85,-1238
-748,-82,-1255
-740,-76,-1275
-731,-67,-1290
-726,-57,-1306
-722,-50,-1317
-718,-51,-1328
-709,-60,-1334
-701,-74,-1340
-696,-88,-1343
-698,-97,-1345
-701,-98,-1344
-704,-94,-1345
-703,-87,-1343
-697,-81,-1341
-683,-78,-1334
-670,-77,-1328
-661,-78,-1317
-657,-78,-1307
-654,-80,-1293
-652,-84,-1281
-648,-90,-1267
-641,-99,-1256
-633,-108,-1240
-627,-115,-1230
-627,-118,-1214
-631,-115,-1204
-635,-104,-1188
-638,-89,-1179
-635,-70,-1162
-630,-52,-1153
-617,-36,-1137
-605,-24,-1127
-588,-16,-1111
-572,-11,-1101
-548,-7,-1087
-519,-5,-1081
-474,-2,-1072
-409,-1,-1068
-314,-1,-1059
-193,-4,-1053
-50,-10,-1041
88,-20,-1030
200,-29,-1015
257,-38,-1003
256,-45,-988
200,-49,-976
114,-52,-963
23,-56,-951
-49,-61,-937
-94,-69,-924
-111,-76,-911
-108,-83,-901
-93,-87,-892
-78,-88,-886
-69,-85,-880
-74,-81,-877
-94,-75,-872
-128,-68,-867
-171,-61,-857
-220,-53,-847
-270,-45,-833
-326,-37,-822
-384,-30,-808
-446,-22,-799
-507,-17,-788
-562,-13,-783
-605,-12,-777
-636,-13,-775
-652,-15,-768
-657,-17,-764
-644,-19,-754
-628,-19,-747
-608,-18,-736
-591,-13,-732
-582,-4,-726
-574,7,-728
-581,19,-730
-573,27,-738
-578,32,-745
-557,32,-755
-550,29,-763
-532,26,-770
-523,24,-773
-525,24,-774
-537,27,-771
-573,32,-766
-629,41,-756
-706,52,-744
-779,64,-727
-816,74,-707
-755,78,-683
-522,68,-654
-31,38,-621
792,-16,-583
1988,-97,-541
3517,-197,-488
5224,-304,-424
6822,-404,-342
7955,-478,-244
8303,-513,-131
7720,-503,-13
6313,-451,104
4423,-369,208
2492,-272,304
903,-178,391
-150,-99,478
-680,-41,558
-846,-4,643
-826,18,722
-757,30,804
-689,36,879
-637,40,958
-588,42,1032
-555,44,1110
-534,47,1179
-532,51,1251
-535,55,1317
-520,60,1385
-503,64,1448
-449,66,1514
-423,68,1576
-376,68,1639
-378,70,1697
-369,70,1755
-386,71,1808
-393,72,1862
-398,73,1913
-398,74,1966
-395,75,2015
-394,76,2064
-396,76,2110
-398,76,2156
-396,76,2197
-387,76,2237
-368,78,2270
-341,81,2299
-307,84,2319
-274,87,2340
-249,89,2358
-236,90,2384
-235,91,2408
-246,92,2440
-264,92,2468
-282,94,2501
-297,94,2528
-302,96,2563
-299,97,2593
-285,98,2632
-266,100,2663
-242,102,2699
-226,102,2724
-210,103,2755
-200,102,2774
-183,103,2798
-165,103,2808
-134,104,2821
-100,107,2817
-56,111,2815
-16,116,2796
33,121,2776
83,124,2739
144,128,2697
212,131,2637
294,133,2571
385,135,2488
487,136,2399
596,137,2295
713,137,2185
839,137,2062
975,137,1934
1123,137,1797
1284,135,1658
1457,132,1512
1637,126,1365
1817,119,1213
1987,109,1060
2137,99,904
2255,90,748
2332,81,592
2364,73,439
2352,66,292
2296,60,150
2201,55,16
2068,51,-112
1902,47,-233
1706,45,-350
1492,43,-461
1273,41,-568
1067,41,-668
885,42,-766
728,44,-858
598,47,-948
484,50,-1030
387,52,-1108
299,54,-1177
230,55,-1244
175,54,-1308
142,54,-1379
113,53,-1451
96,52,-1533
71,52,-1612
53,53,-1689
31,55,-1754
22,57,-1813
11,59,-1863
4,61,-1912
-17,62,-1956
-42,63,-2000
-73,63,-2040
-92,62,-2078
-100,62,-2111
-92,62,-2142
-81,62,-2169
-74,62,-2194
-79,63,-2215
-94,63,-2234
-112,64,-2248
-127,64,-2258
-136,64,-2261
-140,65,-2258
-142,65,-2249
-145,65,-2239
-157,65,-2224
-178,65,-2212
-208,65,-2196
-238,64,-2182
-253,64,-2162
-236,63,-2143
-183,62,-2117
-102,60,-2092
-18,58,-2058
44,57,-2028
68,57,-1989
54,58,-1959
15,59,-1924
-25,60,-1905
-54,60,-1883
-62,60,-1875
-52,59,-1856
-26,58,-1843
9,57,-1814
51,56,-1789
93,55,-1750
135,56,-1719
170,56,-1679
199,57,-1651
217,57,-1618
226,58,-1596
222,58,-1570
210,59,-1553
195,59,-1533
183,60,-1518
182,60,-1498
195,59,-1481
221,58,-1458
261,57,-1438
308,55,-1415
358,54,-1396
406,53,-1378
457,54,-1365
520,54,-1350
606,54,-1338
727,53,-1324
878,50,-1313
1043,44,-1298
1193,37,-1287
1297,30,-1273
1336,23,-1264
1305,19,-1253
1223,17,-1249
1111,17,-1242
1005,19,-1241
931,20,-1234
908,21,-1230
936,20,-1218
1000,18,-1211
1068,16,-1195
1115,13,-1185
1112,11,-1169
1064,10,-1162
977,9,-1149
881,10,-1146
790,12,-1138
725,16,-1138
679,22,-1130
659,28,-1127
652,33,-1116
662,36,-1109
670,37,-1098
678,37,-1094
667,37,-1088
642,36,-1090
604,36,-1092
577,36,-1099
577,36,-1106
615,36,-1117
681,35,-1124
761,34,-1131
821,33,-1135
858,32,-1138
845,32,-1137
828,30,-1138
791,29,-1137
793,26,-1138
809,23,-1137
863,20,-1138
931,17,-1137
991,16,-1138
1039,15,-1136
1048,16,-1134
1027,19,-1127
973,24,-1122
904,31,-1111
853,40,-1105
866,46,-1095
1023,45,-1092
1403,29,-1086
2113,-9,-1088
3211,-74,-1085
4711,-165,-1088
6484,-273,-1086
8298,-384,-1093
9785,-478,-1094
10599,-537,-1106
10486,-550,-1112
9455,-515,-1127
7740,-440,-1137
5769,-343,-1152
3960,-242,-1163
2617,-155,-1178
1817,-90,-1189
1477,-48,-1204
1410,-23,-1213
1464,-9,-1225
1534,1,-1231
1589,10,-1238
1628,18,-1240
1654,26,-1242
1678,31,-1241
1688,35,-1239
1705,36,-1235
1718,37,-1228
1743,37,-1217
1774,37,-1202
1799,37,-1182
1836,36,-1157
1855,36,-1126
1891,35,-1088
1911,34,-1043
1940,33,-991
1962,33,-934
1980,32,-872
1982,33,-809
1978,34,-744
1961,34,-679
1953,33,-611
1948,31,-543
1968,28,-472
1991,26,-399
2026,26,-323
2042,27,-246
2056,31,-168
2047,35,-91
2044,39,-15
2027,40,58
2024,42,129
2010,42,198
2011,42,265
2005,42,330
2014,42,394
2018,41,459
2033,40,523
2039,37,588
2051,35,653
2052,32,717
2061,30,779
2064,29,841
2076,28,899
2086,28,954
2103,29,1008
2120,31,1060
2149,34,1112
2182,38,1163
2234,43,1213
2301,49,1260
2388,55,1306
2481,61,1348
2575,66,1390
2654,68,1428
2720,68,1468
2777,66,1506
2844,62,1546
2931,58,1583
3048,56,1624
3179,55,1658
3319,54,1697
3444,52,1730
3558,49,1771
3653,43,1808
3743,37,1853
3819,31,1891
3889,26,1933
3926,22,1962
